Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
330.19,Main Camera,-2.24,115.41,75.55,0.12,0.05,-0.07,-0.99
330.19,R_Palm,35.12,76.44,103.61,0.01,0.09,-0.09,0.99
330.19,R_ThumbTip,29.98,75.15,109.45,0.07,-0.12,0.50,0.85
330.19,R_IndexTip,33.57,73.74,114.50,0.22,0.03,-0.09,0.97
330.19,R_MiddleTip,36.38,74.06,115.25,0.14,0.06,-0.15,0.98
330.19,R_RingTip,38.35,74.50,113.91,0.14,0.04,-0.20,0.97
330.19,R_LittleTip,40.25,74.32,110.85,0.13,0.08,-0.27,0.95
330.19,R_ThumbDistal,30.34,75.58,107.16,0.07,-0.12,0.50,0.85
330.19,R_IndexIntermediate,33.56,75.47,110.38,0.20,0.00,-0.08,0.98
330.19,R_MiddleIntermediate,36.03,75.58,110.48,0.17,0.05,-0.11,0.98
330.19,R_RingIntermediate,37.97,75.65,109.19,0.11,0.07,-0.18,0.97
330.19,R_LittleIntermediate,39.60,75.26,106.98,0.08,0.14,-0.26,0.95
330.19,R_IndexProximal,33.65,76.45,106.88,0.14,0.00,-0.06,0.99
330.19,R_MiddleProximal,35.75,76.55,106.49,0.11,0.05,-0.10,0.99
330.19,R_ThumbProximal,30.48,76.05,103.97,0.06,-0.05,0.44,0.90
330.19,R_RingProximal,37.35,75.89,105.51,0.02,0.09,-0.14,0.99
330.19,L_LittleProximal,43.32,80.71,104.91,0.04,0.04,-0.93,0.37
330.19,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
330.21,Main Camera,-2.28,115.41,75.57,0.12,0.05,-0.07,-0.99
330.21,R_Palm,35.12,76.43,103.61,0.01,0.09,-0.09,0.99
330.21,R_ThumbTip,29.99,75.14,109.45,0.07,-0.12,0.50,0.85
330.21,R_IndexTip,33.58,73.73,114.50,0.22,0.03,-0.09,0.97
330.21,R_MiddleTip,36.38,74.06,115.25,0.14,0.06,-0.15,0.98
330.21,R_RingTip,38.36,74.50,113.91,0.14,0.04,-0.20,0.97
330.21,R_LittleTip,40.26,74.32,110.85,0.13,0.08,-0.27,0.95
330.21,R_ThumbDistal,30.35,75.57,107.17,0.07,-0.12,0.50,0.85
330.21,R_IndexIntermediate,33.57,75.46,110.38,0.20,0.00,-0.08,0.98
330.21,R_MiddleIntermediate,36.03,75.58,110.47,0.17,0.05,-0.11,0.98
330.21,R_RingIntermediate,37.97,75.65,109.18,0.11,0.07,-0.18,0.97
330.21,R_LittleIntermediate,39.61,75.26,106.97,0.08,0.14,-0.26,0.95
330.21,R_IndexProximal,33.65,76.44,106.88,0.14,0.00,-0.06,0.99
330.21,R_MiddleProximal,35.75,76.54,106.49,0.11,0.05,-0.10,0.99
330.21,R_ThumbProximal,30.48,76.04,103.97,0.06,-0.05,0.44,0.90
330.21,R_RingProximal,37.35,75.88,105.51,0.02,0.09,-0.14,0.99
330.21,L_LittleProximal,43.32,80.71,104.91,0.04,0.04,-0.93,0.37
330.21,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
330.23,Main Camera,-2.34,115.40,75.62,0.12,0.05,-0.07,-0.99
330.23,R_Palm,35.10,76.45,103.60,0.01,0.09,-0.09,0.99
330.23,R_ThumbTip,29.97,75.18,109.46,0.07,-0.11,0.50,0.85
330.23,R_IndexTip,33.55,73.77,114.50,0.22,0.03,-0.10,0.97
330.23,R_MiddleTip,36.36,74.10,115.25,0.14,0.06,-0.15,0.98
330.23,R_RingTip,38.33,74.54,113.90,0.14,0.04,-0.20,0.97
330.23,R_LittleTip,40.24,74.36,110.84,0.12,0.08,-0.27,0.95
330.23,R_ThumbDistal,30.33,75.61,107.17,0.07,-0.11,0.50,0.85
330.23,R_IndexIntermediate,33.55,75.50,110.38,0.20,0.00,-0.08,0.98
330.23,R_MiddleIntermediate,36.01,75.61,110.47,0.17,0.04,-0.12,0.98
330.23,R_RingIntermediate,37.95,75.68,109.18,0.11,0.07,-0.18,0.97
330.23,R_LittleIntermediate,39.59,75.28,106.96,0.08,0.14,-0.26,0.95
330.23,R_IndexProximal,33.63,76.47,106.88,0.14,0.00,-0.06,0.99
330.23,R_MiddleProximal,35.73,76.56,106.48,0.11,0.05,-0.10,0.99
330.23,R_ThumbProximal,30.46,76.06,103.97,0.05,-0.05,0.43,0.90
330.23,R_RingProximal,37.33,75.90,105.50,0.02,0.09,-0.14,0.99
330.23,L_LittleProximal,43.32,80.71,104.91,0.04,0.04,-0.93,0.37
330.23,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
330.25,Main Camera,-2.37,115.39,75.63,0.12,0.05,-0.07,-0.99
330.25,R_Palm,35.09,76.47,103.60,0.01,0.09,-0.09,0.99
330.25,R_ThumbTip,29.97,75.21,109.45,0.06,-0.11,0.50,0.85
330.25,R_IndexTip,33.54,73.81,114.49,0.22,0.03,-0.10,0.97
330.25,R_MiddleTip,36.35,74.13,115.24,0.14,0.06,-0.15,0.98
330.25,R_RingTip,38.33,74.57,113.90,0.14,0.04,-0.20,0.97
330.25,R_LittleTip,40.23,74.38,110.83,0.12,0.08,-0.27,0.95
330.25,R_ThumbDistal,30.33,75.64,107.16,0.06,-0.11,0.50,0.85
330.25,R_IndexIntermediate,33.54,75.53,110.37,0.20,0.00,-0.08,0.98
330.25,R_MiddleIntermediate,36.00,75.64,110.46,0.17,0.04,-0.12,0.98
330.25,R_RingIntermediate,37.94,75.70,109.17,0.10,0.07,-0.18,0.97
330.25,R_LittleIntermediate,39.58,75.30,106.95,0.08,0.14,-0.26,0.95
330.25,R_IndexProximal,33.63,76.49,106.87,0.13,0.00,-0.06,0.99
330.25,R_MiddleProximal,35.73,76.58,106.48,0.11,0.05,-0.10,0.99
330.25,R_ThumbProximal,30.46,76.09,103.96,0.05,-0.05,0.43,0.90
330.25,R_RingProximal,37.33,75.92,105.50,0.02,0.09,-0.14,0.99
330.25,L_LittleProximal,43.32,80.71,104.91,0.04,0.04,-0.93,0.37
330.25,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
330.26,Main Camera,-2.39,115.38,75.65,0.12,0.05,-0.07,-0.99
330.26,R_Palm,35.09,76.47,103.59,0.01,0.09,-0.09,0.99
330.26,R_ThumbTip,29.98,75.22,109.45,0.06,-0.11,0.50,0.86
330.26,R_IndexTip,33.54,73.82,114.48,0.22,0.03,-0.10,0.97
330.26,R_MiddleTip,36.35,74.14,115.23,0.14,0.06,-0.16,0.98
330.26,R_RingTip,38.33,74.58,113.89,0.14,0.04,-0.20,0.97
330.26,R_LittleTip,40.24,74.39,110.82,0.12,0.08,-0.27,0.95
330.26,R_ThumbDistal,30.34,75.65,107.16,0.06,-0.11,0.50,0.86
330.26,R_IndexIntermediate,33.54,75.54,110.36,0.20,0.00,-0.09,0.98
330.26,R_MiddleIntermediate,36.00,75.65,110.45,0.17,0.04,-0.12,0.98
330.26,R_RingIntermediate,37.94,75.70,109.16,0.10,0.07,-0.18,0.97
330.26,R_LittleIntermediate,39.58,75.30,106.94,0.08,0.14,-0.26,0.95
330.26,R_IndexProximal,33.63,76.50,106.86,0.13,0.00,-0.06,0.99
330.26,R_MiddleProximal,35.73,76.59,106.46,0.11,0.05,-0.10,0.99
330.26,R_ThumbProximal,30.46,76.10,103.96,0.05,-0.05,0.43,0.90
330.26,R_RingProximal,37.33,75.92,105.48,0.02,0.09,-0.14,0.99
330.26,L_LittleProximal,43.32,80.71,104.91,0.04,0.04,-0.93,0.37
330.26,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
330.27,Main Camera,-2.42,115.36,75.66,0.12,0.05,-0.07,-0.99
330.27,R_Palm,35.10,76.47,103.58,0.01,0.09,-0.09,0.99
330.27,R_ThumbTip,29.99,75.23,109.44,0.06,-0.11,0.50,0.86
330.27,R_IndexTip,33.54,73.82,114.48,0.22,0.03,-0.10,0.97
330.27,R_MiddleTip,36.35,74.14,115.23,0.14,0.06,-0.16,0.98
330.27,R_RingTip,38.33,74.58,113.88,0.14,0.04,-0.20,0.97
330.27,R_LittleTip,40.24,74.39,110.81,0.12,0.08,-0.28,0.95
330.27,R_ThumbDistal,30.35,75.65,107.15,0.06,-0.11,0.50,0.86
330.27,R_IndexIntermediate,33.55,75.54,110.35,0.20,0.00,-0.09,0.98
330.27,R_MiddleIntermediate,36.01,75.65,110.44,0.17,0.04,-0.12,0.98
330.27,R_RingIntermediate,37.95,75.70,109.15,0.10,0.07,-0.19,0.97
330.27,R_LittleIntermediate,39.59,75.30,106.93,0.08,0.14,-0.26,0.95
330.27,R_IndexProximal,33.64,76.50,106.85,0.13,0.00,-0.06,0.99
330.27,R_MiddleProximal,35.74,76.59,106.45,0.11,0.05,-0.10,0.99
330.27,R_ThumbProximal,30.47,76.10,103.95,0.05,-0.05,0.43,0.90
330.27,R_RingProximal,37.33,75.92,105.47,0.02,0.09,-0.14,0.99
330.27,L_LittleProximal,43.32,80.71,104.91,0.04,0.04,-0.93,0.37
330.27,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
330.29,Main Camera,-2.44,115.37,75.67,0.12,0.05,-0.07,-0.99
330.29,R_Palm,35.09,76.48,103.58,0.01,0.09,-0.09,0.99
330.29,R_ThumbTip,29.99,75.24,109.44,0.06,-0.11,0.50,0.86
330.29,R_IndexTip,33.53,73.85,114.48,0.22,0.03,-0.10,0.97
330.29,R_MiddleTip,36.34,74.17,115.23,0.14,0.06,-0.16,0.98
330.29,R_RingTip,38.32,74.60,113.88,0.14,0.04,-0.20,0.97
330.29,R_LittleTip,40.23,74.40,110.81,0.12,0.08,-0.28,0.95
330.29,R_ThumbDistal,30.34,75.66,107.15,0.06,-0.11,0.50,0.86
330.29,R_IndexIntermediate,33.54,75.56,110.35,0.19,0.00,-0.09,0.98
330.29,R_MiddleIntermediate,36.00,75.66,110.44,0.17,0.04,-0.12,0.98
330.29,R_RingIntermediate,37.94,75.72,109.15,0.10,0.07,-0.19,0.97
330.29,R_LittleIntermediate,39.58,75.31,106.93,0.08,0.14,-0.27,0.95
330.29,R_IndexProximal,33.63,76.52,106.85,0.13,0.00,-0.06,0.99
330.29,R_MiddleProximal,35.73,76.60,106.45,0.11,0.04,-0.10,0.99
330.29,R_ThumbProximal,30.47,76.11,103.95,0.05,-0.05,0.43,0.90
330.29,R_RingProximal,37.33,75.93,105.47,0.02,0.09,-0.14,0.99
330.29,L_LittleProximal,43.32,80.71,104.91,0.04,0.04,-0.93,0.37
330.29,CrackerBox,1.50,76.32,146.00,-0.50,-0.50,-0.50,0.50
