Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
91.78,R_RingIntermediate,38.58,76.54,109.47,-0.10,-0.15,0.13,-0.98
91.78,R_LittleIntermediate,39.56,76.52,107.07,-0.05,-0.14,0.20,-0.97
91.78,R_IndexProximal,33.51,77.57,107.49,-0.12,-0.18,0.01,-0.98
91.78,R_MiddleProximal,35.78,77.94,106.87,-0.12,-0.15,0.05,-0.98
91.78,R_ThumbProximal,29.96,77.25,104.62,-0.03,0.03,-0.46,-0.89
91.78,R_RingProximal,37.52,77.49,105.55,-0.10,-0.14,0.10,-0.98
91.78,L_LittleProximal,-1.29,45.78,94.66,-0.71,-0.25,0.06,-0.66
91.78,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.80,Main Camera,-3.09,118.94,71.61,0.04,-0.01,-0.03,1.00
91.80,R_Palm,34.79,78.08,103.73,-0.06,-0.14,0.04,-0.99
91.80,R_ThumbTip,29.26,76.74,110.79,0.00,0.12,-0.52,-0.84
91.80,R_IndexTip,36.95,75.51,115.59,-0.11,-0.22,0.05,-0.97
91.80,R_MiddleTip,38.88,75.85,116.34,-0.05,-0.17,0.09,-0.98
91.80,R_RingTip,39.93,75.49,114.64,-0.09,-0.12,0.14,-0.98
91.80,R_LittleTip,40.48,76.07,111.46,-0.04,-0.09,0.20,-0.97
91.80,R_ThumbDistal,29.84,76.98,108.23,0.00,0.12,-0.52,-0.84
91.80,R_IndexIntermediate,34.95,76.64,111.16,-0.12,-0.19,0.04,-0.97
91.80,R_MiddleIntermediate,37.10,76.82,111.12,-0.11,-0.16,0.07,-0.98
91.80,R_RingIntermediate,38.57,76.55,109.47,-0.10,-0.15,0.13,-0.97
91.80,R_LittleIntermediate,39.55,76.52,107.07,-0.05,-0.14,0.20,-0.97
91.80,R_IndexProximal,33.50,77.59,107.50,-0.12,-0.18,0.01,-0.98
91.80,R_MiddleProximal,35.78,77.95,106.87,-0.12,-0.15,0.06,-0.98
91.80,R_ThumbProximal,29.95,77.27,104.63,-0.03,0.03,-0.46,-0.89
91.80,R_RingProximal,37.51,77.49,105.55,-0.10,-0.14,0.10,-0.98
91.80,L_LittleProximal,-1.36,45.79,94.55,-0.71,-0.25,0.05,-0.66
91.80,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.81,Main Camera,-3.03,118.99,71.56,0.04,-0.01,-0.03,1.00
91.81,R_Palm,34.79,78.09,103.71,-0.06,-0.14,0.04,-0.99
91.81,R_ThumbTip,29.26,76.78,110.77,0.00,0.12,-0.52,-0.84
91.81,R_IndexTip,36.95,75.51,115.57,-0.11,-0.22,0.05,-0.97
91.81,R_MiddleTip,38.87,75.84,116.32,-0.05,-0.17,0.10,-0.98
91.81,R_RingTip,39.91,75.47,114.61,-0.09,-0.12,0.14,-0.98
91.81,R_LittleTip,40.47,76.06,111.44,-0.03,-0.09,0.21,-0.97
91.81,R_ThumbDistal,29.84,77.01,108.22,0.00,0.12,-0.52,-0.84
91.81,R_IndexIntermediate,34.95,76.65,111.14,-0.12,-0.19,0.04,-0.97
91.81,R_MiddleIntermediate,37.09,76.82,111.10,-0.11,-0.16,0.07,-0.98
91.81,R_RingIntermediate,38.57,76.54,109.45,-0.10,-0.15,0.14,-0.97
91.81,R_LittleIntermediate,39.54,76.50,107.04,-0.05,-0.14,0.21,-0.97
91.81,R_IndexProximal,33.50,77.61,107.48,-0.12,-0.19,0.02,-0.98
91.81,R_MiddleProximal,35.78,77.96,106.85,-0.12,-0.15,0.06,-0.98
91.81,R_ThumbProximal,29.94,77.30,104.61,-0.03,0.03,-0.46,-0.89
91.81,R_RingProximal,37.50,77.48,105.52,-0.10,-0.14,0.10,-0.98
91.81,L_LittleProximal,-1.32,45.77,94.55,-0.71,-0.25,0.05,-0.66
91.81,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.83,Main Camera,-2.97,119.03,71.50,0.04,-0.01,-0.04,1.00
91.83,R_Palm,34.77,78.12,103.71,-0.06,-0.14,0.05,-0.99
91.83,R_ThumbTip,29.24,76.85,110.78,0.00,0.12,-0.52,-0.85
91.83,R_IndexTip,36.93,75.57,115.57,-0.11,-0.22,0.06,-0.97
91.83,R_MiddleTip,38.85,75.90,116.31,-0.05,-0.17,0.10,-0.98
91.83,R_RingTip,39.89,75.51,114.61,-0.09,-0.12,0.14,-0.98
91.83,R_LittleTip,40.45,76.09,111.43,-0.03,-0.09,0.21,-0.97
91.83,R_ThumbDistal,29.82,77.07,108.22,0.00,0.12,-0.52,-0.85
91.83,R_IndexIntermediate,34.93,76.70,111.14,-0.12,-0.19,0.05,-0.97
91.83,R_MiddleIntermediate,37.07,76.86,111.09,-0.11,-0.16,0.07,-0.98
91.83,R_RingIntermediate,38.54,76.57,109.44,-0.10,-0.15,0.14,-0.97
91.83,R_LittleIntermediate,39.52,76.52,107.03,-0.05,-0.14,0.21,-0.97
91.83,R_IndexProximal,33.48,77.66,107.47,-0.12,-0.19,0.02,-0.98
91.83,R_MiddleProximal,35.76,78.00,106.84,-0.12,-0.15,0.06,-0.98
91.83,R_ThumbProximal,29.92,77.35,104.61,-0.03,0.03,-0.45,-0.89
91.83,R_RingProximal,37.48,77.51,105.52,-0.10,-0.14,0.10,-0.98
91.83,L_LittleProximal,-1.34,45.74,94.53,-0.70,-0.25,0.04,-0.66
91.83,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.84,Main Camera,-2.91,119.07,71.47,0.03,-0.01,-0.04,1.00
91.84,R_Palm,34.72,78.16,103.66,-0.05,-0.14,0.05,-0.99
91.84,R_ThumbTip,29.20,76.91,110.74,0.00,0.12,-0.52,-0.85
91.84,R_IndexTip,36.88,75.61,115.52,-0.11,-0.22,0.06,-0.97
91.84,R_MiddleTip,38.80,75.94,116.27,-0.05,-0.17,0.10,-0.98
91.84,R_RingTip,39.84,75.54,114.56,-0.09,-0.12,0.15,-0.98
91.84,R_LittleTip,40.39,76.11,111.38,-0.03,-0.09,0.21,-0.97
91.84,R_ThumbDistal,29.78,77.13,108.18,0.00,0.12,-0.52,-0.85
91.84,R_IndexIntermediate,34.88,76.74,111.09,-0.12,-0.20,0.05,-0.97
91.84,R_MiddleIntermediate,37.02,76.90,111.04,-0.11,-0.16,0.07,-0.98
91.84,R_RingIntermediate,38.49,76.60,109.39,-0.10,-0.15,0.14,-0.97
91.84,R_LittleIntermediate,39.46,76.55,106.99,-0.05,-0.14,0.21,-0.97
91.84,R_IndexProximal,33.43,77.71,107.43,-0.12,-0.19,0.02,-0.98
91.84,R_MiddleProximal,35.71,78.03,106.79,-0.12,-0.15,0.06,-0.98
91.84,R_ThumbProximal,29.88,77.40,104.57,-0.03,0.03,-0.45,-0.89
91.84,R_RingProximal,37.43,77.54,105.47,-0.10,-0.14,0.11,-0.98
91.84,L_LittleProximal,-1.36,45.73,94.55,-0.70,-0.25,0.04,-0.66
91.84,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.85,Main Camera,-2.86,119.11,71.42,0.03,-0.01,-0.04,1.00
91.85,R_Palm,34.66,78.22,103.63,-0.05,-0.14,0.05,-0.99
91.85,R_ThumbTip,29.15,77.00,110.72,0.00,0.12,-0.52,-0.85
91.85,R_IndexTip,36.82,75.69,115.49,-0.11,-0.22,0.06,-0.97
91.85,R_MiddleTip,38.75,76.03,116.24,-0.05,-0.17,0.10,-0.98
91.85,R_RingTip,39.78,75.62,114.53,-0.09,-0.12,0.15,-0.98
91.85,R_LittleTip,40.34,76.19,111.35,-0.03,-0.09,0.21,-0.97
91.85,R_ThumbDistal,29.72,77.21,108.15,0.00,0.12,-0.52,-0.85
91.85,R_IndexIntermediate,34.82,76.82,111.07,-0.12,-0.20,0.05,-0.97
91.85,R_MiddleIntermediate,36.97,76.98,111.02,-0.11,-0.16,0.07,-0.98
91.85,R_RingIntermediate,38.44,76.67,109.36,-0.10,-0.15,0.14,-0.97
91.85,R_LittleIntermediate,39.40,76.61,106.96,-0.05,-0.14,0.21,-0.97
91.85,R_IndexProximal,33.38,77.78,107.40,-0.12,-0.19,0.02,-0.98
91.85,R_MiddleProximal,35.66,78.10,106.76,-0.11,-0.15,0.06,-0.98
91.85,R_ThumbProximal,29.82,77.47,104.55,-0.03,0.03,-0.45,-0.89
91.85,R_RingProximal,37.38,77.60,105.44,-0.10,-0.14,0.11,-0.98
91.85,L_LittleProximal,-1.37,45.73,94.48,-0.70,-0.25,0.04,-0.66
91.85,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.87,Main Camera,-2.80,119.15,71.38,0.03,-0.01,-0.04,1.00
91.87,R_Palm,34.65,78.24,103.55,-0.05,-0.14,0.05,-0.99
91.87,R_ThumbTip,29.13,77.03,110.64,0.00,0.12,-0.52,-0.85
91.87,R_IndexTip,36.81,75.71,115.41,-0.11,-0.22,0.06,-0.97
91.87,R_MiddleTip,38.73,76.06,116.16,-0.05,-0.17,0.10,-0.98
91.87,R_RingTip,39.77,75.64,114.45,-0.09,-0.12,0.15,-0.98
91.87,R_LittleTip,40.32,76.21,111.27,-0.03,-0.09,0.21,-0.97
91.87,R_ThumbDistal,29.71,77.23,108.08,0.00,0.12,-0.52,-0.85
91.87,R_IndexIntermediate,34.81,76.84,110.98,-0.12,-0.20,0.05,-0.97
91.87,R_MiddleIntermediate,36.95,77.01,110.94,-0.11,-0.16,0.08,-0.98
91.87,R_RingIntermediate,38.42,76.69,109.28,-0.10,-0.15,0.14,-0.97
91.87,R_LittleIntermediate,39.39,76.63,106.88,-0.05,-0.14,0.21,-0.97
91.87,R_IndexProximal,33.36,77.81,107.32,-0.12,-0.19,0.02,-0.98
91.87,R_MiddleProximal,35.64,78.13,106.68,-0.11,-0.15,0.07,-0.98
91.87,R_ThumbProximal,29.81,77.50,104.47,-0.03,0.03,-0.45,-0.89
91.87,R_RingProximal,37.36,77.63,105.36,-0.10,-0.14,0.11,-0.98
91.87,L_LittleProximal,-1.38,45.73,94.48,-0.70,-0.25,0.04,-0.66
91.87,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.88,Main Camera,-2.75,119.18,71.33,0.03,-0.01,-0.04,1.00
91.88,R_Palm,34.63,78.26,103.46,-0.05,-0.14,0.05,-0.99
91.88,R_ThumbTip,29.12,77.06,110.55,0.00,0.12,-0.52,-0.85
91.88,R_IndexTip,36.79,75.73,115.33,-0.11,-0.22,0.06,-0.97
91.88,R_MiddleTip,38.72,76.08,116.08,-0.05,-0.17,0.10,-0.98
91.88,R_RingTip,39.75,75.66,114.36,-0.09,-0.12,0.15,-0.98
91.88,R_LittleTip,40.31,76.23,111.18,-0.03,-0.09,0.21,-0.97
91.88,R_ThumbDistal,29.70,77.26,107.99,0.00,0.12,-0.52,-0.85
91.88,R_IndexIntermediate,34.79,76.86,110.90,-0.12,-0.19,0.05,-0.97
91.88,R_MiddleIntermediate,36.93,77.03,110.85,-0.11,-0.16,0.08,-0.98
91.88,R_RingIntermediate,38.40,76.71,109.19,-0.10,-0.15,0.14,-0.97
91.88,R_LittleIntermediate,39.37,76.65,106.79,-0.05,-0.14,0.21,-0.97
91.88,R_IndexProximal,33.34,77.83,107.23,-0.12,-0.19,0.02,-0.98
91.88,R_MiddleProximal,35.63,78.15,106.59,-0.11,-0.15,0.07,-0.98
91.88,R_ThumbProximal,29.80,77.52,104.39,-0.03,0.03,-0.45,-0.89
91.88,R_RingProximal,37.34,77.65,105.27,-0.10,-0.14,0.11,-0.98
91.88,L_LittleProximal,-1.40,45.72,94.47,-0.70,-0.25,0.04,-0.66
91.88,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.89,Main Camera,-2.69,119.20,71.28,0.03,-0.01,-0.05,1.00
91.89,R_Palm,34.64,78.26,103.43,-0.05,-0.14,0.05,-0.99
91.89,R_ThumbTip,29.12,77.06,110.52,0.00,0.12,-0.52,-0.85
91.89,R_IndexTip,36.78,75.73,115.30,-0.11,-0.22,0.06,-0.97
91.89,R_MiddleTip,38.71,76.09,116.05,-0.05,-0.17,0.10,-0.98
91.89,R_RingTip,39.75,75.66,114.33,-0.09,-0.12,0.15,-0.98
91.89,R_LittleTip,40.31,76.23,111.15,-0.03,-0.09,0.21,-0.97
91.89,R_ThumbDistal,29.70,77.26,107.96,0.00,0.12,-0.52,-0.85
91.89,R_IndexIntermediate,34.79,76.86,110.87,-0.12,-0.19,0.05,-0.97
91.89,R_MiddleIntermediate,36.93,77.03,110.82,-0.11,-0.16,0.08,-0.98
91.89,R_RingIntermediate,38.41,76.71,109.16,-0.10,-0.15,0.14,-0.97
91.89,R_LittleIntermediate,39.37,76.65,106.76,-0.05,-0.14,0.21,-0.97
91.89,R_IndexProximal,33.35,77.83,107.20,-0.12,-0.18,0.02,-0.98
91.89,R_MiddleProximal,35.63,78.15,106.56,-0.11,-0.15,0.07,-0.98
91.89,R_ThumbProximal,29.80,77.51,104.35,-0.03,0.03,-0.45,-0.89
91.89,R_RingProximal,37.35,77.65,105.24,-0.10,-0.14,0.11,-0.98
91.89,L_LittleProximal,-1.36,45.71,94.44,-0.70,-0.26,0.04,-0.66
91.89,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.91,Main Camera,-2.63,119.23,71.25,0.03,-0.01,-0.05,1.00
91.91,R_Palm,34.64,78.25,103.44,-0.05,-0.14,0.05,-0.99
91.91,R_ThumbTip,29.11,77.06,110.53,0.00,0.12,-0.52,-0.85
91.91,R_IndexTip,36.77,75.72,115.31,-0.11,-0.22,0.06,-0.97
91.91,R_MiddleTip,38.70,76.09,116.06,-0.05,-0.17,0.10,-0.98
91.91,R_RingTip,39.74,75.66,114.34,-0.09,-0.12,0.15,-0.98
91.91,R_LittleTip,40.31,76.23,111.16,-0.03,-0.09,0.21,-0.97
91.91,R_ThumbDistal,29.70,77.25,107.96,0.00,0.12,-0.52,-0.85
91.91,R_IndexIntermediate,34.78,76.85,110.87,-0.12,-0.19,0.05,-0.97
91.91,R_MiddleIntermediate,36.93,77.03,110.83,-0.11,-0.16,0.08,-0.98
91.91,R_RingIntermediate,38.40,76.70,109.17,-0.10,-0.15,0.14,-0.97
91.91,R_LittleIntermediate,39.37,76.64,106.77,-0.05,-0.14,0.21,-0.97
91.91,R_IndexProximal,33.35,77.82,107.21,-0.12,-0.18,0.02,-0.98
91.91,R_MiddleProximal,35.63,78.14,106.57,-0.11,-0.15,0.07,-0.98
91.91,R_ThumbProximal,29.81,77.50,104.36,-0.02,0.03,-0.45,-0.89
91.91,R_RingProximal,37.35,77.64,105.25,-0.10,-0.14,0.11,-0.98
91.91,L_LittleProximal,-1.37,45.72,94.44,-0.70,-0.26,0.04,-0.66
91.91,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.92,Main Camera,-2.57,119.25,71.22,0.02,-0.01,-0.05,1.00
91.92,R_Palm,34.65,78.24,103.45,-0.05,-0.14,0.05,-0.99
91.92,R_ThumbTip,29.12,77.05,110.54,0.00,0.12,-0.52,-0.85
91.92,R_IndexTip,36.77,75.71,115.33,-0.11,-0.22,0.06,-0.97
91.92,R_MiddleTip,38.71,76.08,116.08,-0.05,-0.17,0.10,-0.98
91.92,R_RingTip,39.75,75.65,114.36,-0.09,-0.12,0.15,-0.98
91.92,R_LittleTip,40.32,76.22,111.18,-0.03,-0.09,0.21,-0.97
91.92,R_ThumbDistal,29.72,77.24,107.98,0.00,0.12,-0.52,-0.85
91.92,R_IndexIntermediate,34.79,76.84,110.89,-0.12,-0.19,0.05,-0.97
91.92,R_MiddleIntermediate,36.94,77.02,110.85,-0.11,-0.16,0.08,-0.98
91.92,R_RingIntermediate,38.41,76.70,109.19,-0.10,-0.15,0.14,-0.97
91.92,R_LittleIntermediate,39.39,76.63,106.79,-0.05,-0.14,0.21,-0.97
91.92,R_IndexProximal,33.36,77.81,107.22,-0.12,-0.18,0.02,-0.98
91.92,R_MiddleProximal,35.64,78.13,106.58,-0.11,-0.15,0.06,-0.98
91.92,R_ThumbProximal,29.82,77.49,104.37,-0.02,0.03,-0.45,-0.89
91.92,R_RingProximal,37.36,77.63,105.26,-0.10,-0.14,0.11,-0.98
91.92,L_LittleProximal,-1.35,45.77,94.37,-0.70,-0.26,0.04,-0.66
91.92,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.94,Main Camera,-2.52,119.27,71.19,0.02,-0.01,-0.05,1.00
91.94,R_Palm,34.67,78.23,103.47,-0.05,-0.14,0.05,-0.99
91.94,R_ThumbTip,29.14,77.03,110.55,0.00,0.12,-0.52,-0.85
91.94,R_IndexTip,36.79,75.68,115.34,-0.11,-0.22,0.06,-0.97
91.94,R_MiddleTip,38.72,76.07,116.10,-0.05,-0.17,0.10,-0.98
91.94,R_RingTip,39.77,75.64,114.38,-0.09,-0.12,0.15,-0.98
91.94,R_LittleTip,40.35,76.21,111.19,-0.03,-0.09,0.21,-0.97
91.94,R_ThumbDistal,29.73,77.22,107.99,0.00,0.12,-0.52,-0.85
91.94,R_IndexIntermediate,34.81,76.82,110.91,-0.12,-0.19,0.05,-0.97
91.94,R_MiddleIntermediate,36.96,77.00,110.86,-0.11,-0.16,0.07,-0.98
91.94,R_RingIntermediate,38.43,76.68,109.20,-0.10,-0.15,0.14,-0.97
91.94,R_LittleIntermediate,39.41,76.62,106.80,-0.05,-0.14,0.21,-0.97
91.94,R_IndexProximal,33.38,77.80,107.24,-0.12,-0.18,0.02,-0.98
91.94,R_MiddleProximal,35.66,78.12,106.60,-0.11,-0.15,0.06,-0.98
91.94,R_ThumbProximal,29.84,77.47,104.39,-0.02,0.03,-0.45,-0.89
91.94,R_RingProximal,37.38,77.62,105.28,-0.10,-0.14,0.11,-0.98
91.94,L_LittleProximal,-1.31,45.83,94.32,-0.70,-0.26,0.04,-0.66
91.94,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.95,Main Camera,-2.47,119.28,71.16,0.02,-0.01,-0.05,1.00
91.95,R_Palm,34.69,78.21,103.48,-0.05,-0.14,0.05,-0.99
91.95,R_ThumbTip,29.15,77.02,110.57,0.01,0.12,-0.52,-0.84
91.95,R_IndexTip,36.80,75.65,115.36,-0.11,-0.22,0.06,-0.97
91.95,R_MiddleTip,38.74,76.05,116.11,-0.05,-0.17,0.10,-0.98
91.95,R_RingTip,39.79,75.62,114.39,-0.09,-0.12,0.15,-0.98
91.95,R_LittleTip,40.37,76.19,111.21,-0.03,-0.09,0.21,-0.97
91.95,R_ThumbDistal,29.75,77.20,108.01,0.01,0.12,-0.52,-0.84
91.95,R_IndexIntermediate,34.82,76.79,110.92,-0.12,-0.19,0.05,-0.97
91.95,R_MiddleIntermediate,36.98,76.99,110.88,-0.11,-0.16,0.07,-0.98
91.95,R_RingIntermediate,38.45,76.67,109.22,-0.10,-0.15,0.14,-0.97
91.95,R_LittleIntermediate,39.43,76.61,106.81,-0.05,-0.14,0.21,-0.97
91.95,R_IndexProximal,33.40,77.78,107.25,-0.12,-0.18,0.02,-0.98
91.95,R_MiddleProximal,35.68,78.10,106.61,-0.11,-0.15,0.06,-0.98
91.95,R_ThumbProximal,29.86,77.45,104.41,-0.02,0.03,-0.45,-0.89
91.95,R_RingProximal,37.40,77.60,105.29,-0.10,-0.14,0.11,-0.98
91.95,L_LittleProximal,-1.26,45.90,94.28,-0.70,-0.26,0.04,-0.67
91.95,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.96,Main Camera,-2.43,119.30,71.13,0.02,-0.01,-0.05,1.00
91.96,R_Palm,34.68,78.20,103.53,-0.05,-0.14,0.05,-0.99
91.96,R_ThumbTip,29.13,76.99,110.61,0.01,0.12,-0.52,-0.84
91.96,R_IndexTip,36.78,75.64,115.41,-0.11,-0.22,0.06,-0.97
91.96,R_MiddleTip,38.72,76.05,116.16,-0.05,-0.17,0.10,-0.98
91.96,R_RingTip,39.78,75.63,114.44,-0.09,-0.12,0.15,-0.98
91.96,R_LittleTip,40.37,76.20,111.26,-0.03,-0.09,0.21,-0.97
91.96,R_ThumbDistal,29.74,77.18,108.05,0.01,0.12,-0.52,-0.84
91.96,R_IndexIntermediate,34.81,76.78,110.97,-0.12,-0.19,0.05,-0.97
91.96,R_MiddleIntermediate,36.96,76.98,110.93,-0.11,-0.16,0.07,-0.98
91.96,R_RingIntermediate,38.44,76.67,109.27,-0.10,-0.14,0.14,-0.97
91.96,R_LittleIntermediate,39.43,76.61,106.86,-0.05,-0.14,0.21,-0.97
91.96,R_IndexProximal,33.39,77.76,107.30,-0.12,-0.18,0.02,-0.98
91.96,R_MiddleProximal,35.67,78.09,106.66,-0.11,-0.15,0.06,-0.98
91.96,R_ThumbProximal,29.86,77.43,104.45,-0.02,0.03,-0.46,-0.89
91.96,R_RingProximal,37.39,77.60,105.34,-0.10,-0.14,0.11,-0.98
91.96,L_LittleProximal,-1.27,46.03,94.27,-0.70,-0.26,0.04,-0.67
91.96,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.98,Main Camera,-2.40,119.30,71.11,0.02,-0.01,-0.05,1.00
91.98,R_Palm,34.69,78.20,103.53,-0.05,-0.14,0.05,-0.99
91.98,R_ThumbTip,29.13,76.98,110.61,0.01,0.12,-0.52,-0.84
91.98,R_IndexTip,36.77,75.63,115.42,-0.11,-0.22,0.06,-0.97
91.98,R_MiddleTip,38.72,76.06,116.17,-0.05,-0.17,0.10,-0.98
91.98,R_RingTip,39.78,75.64,114.45,-0.09,-0.12,0.14,-0.98
91.98,R_LittleTip,40.37,76.20,111.26,-0.03,-0.09,0.21,-0.97
91.98,R_ThumbDistal,29.74,77.17,108.05,0.01,0.12,-0.52,-0.84
91.98,R_IndexIntermediate,34.80,76.77,110.97,-0.12,-0.19,0.05,-0.97
91.98,R_MiddleIntermediate,36.96,76.99,110.93,-0.11,-0.16,0.07,-0.98
91.98,R_RingIntermediate,38.45,76.68,109.28,-0.10,-0.14,0.14,-0.97
91.98,R_LittleIntermediate,39.43,76.62,106.87,-0.05,-0.14,0.21,-0.97
91.98,R_IndexProximal,33.39,77.76,107.30,-0.12,-0.18,0.02,-0.98
91.98,R_MiddleProximal,35.67,78.10,106.67,-0.11,-0.15,0.06,-0.98
91.98,R_ThumbProximal,29.86,77.41,104.45,-0.02,0.03,-0.46,-0.89
91.98,R_RingProximal,37.40,77.61,105.35,-0.10,-0.14,0.11,-0.98
91.98,L_LittleProximal,-1.29,46.06,94.37,-0.69,-0.26,0.04,-0.67
91.98,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
91.99,Main Camera,-2.36,119.30,71.10,0.02,-0.01,-0.05,1.00
91.99,R_Palm,34.68,78.20,103.54,-0.05,-0.14,0.04,-0.99
91.99,R_ThumbTip,29.11,76.96,110.61,0.01,0.12,-0.53,-0.84
91.99,R_IndexTip,36.74,75.63,115.43,-0.11,-0.22,0.05,-0.97
91.99,R_MiddleTip,38.70,76.08,116.19,-0.05,-0.17,0.10,-0.98
91.99,R_RingTip,39.77,75.67,114.47,-0.08,-0.12,0.14,-0.98
91.99,R_LittleTip,40.37,76.22,111.28,-0.03,-0.09,0.21,-0.97
91.99,R_ThumbDistal,29.73,77.14,108.06,0.01,0.12,-0.53,-0.84
91.99,R_IndexIntermediate,34.79,76.77,110.98,-0.12,-0.19,0.04,-0.97
91.99,R_MiddleIntermediate,36.95,77.00,110.95,-0.11,-0.16,0.07,-0.98
91.99,R_RingIntermediate,38.44,76.69,109.29,-0.10,-0.14,0.14,-0.98
91.99,R_LittleIntermediate,39.43,76.64,106.89,-0.05,-0.14,0.21,-0.97
91.99,R_IndexProximal,33.38,77.75,107.31,-0.12,-0.18,0.02,-0.98
91.99,R_MiddleProximal,35.66,78.10,106.68,-0.11,-0.15,0.06,-0.98
91.99,R_ThumbProximal,29.86,77.39,104.45,-0.02,0.03,-0.46,-0.89
91.99,R_RingProximal,37.39,77.62,105.36,-0.10,-0.14,0.10,-0.98
91.99,L_LittleProximal,-1.18,46.06,94.27,-0.69,-0.27,0.05,-0.66
91.99,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.01,Main Camera,-2.33,119.30,71.08,0.02,-0.01,-0.05,1.00
92.01,R_Palm,34.69,78.18,103.55,-0.05,-0.14,0.04,-0.99
92.01,R_ThumbTip,29.11,76.92,110.61,0.01,0.12,-0.53,-0.84
92.01,R_IndexTip,36.75,75.61,115.44,-0.11,-0.22,0.05,-0.97
92.01,R_MiddleTip,38.71,76.08,116.20,-0.05,-0.17,0.10,-0.98
92.01,R_RingTip,39.78,75.66,114.48,-0.08,-0.12,0.14,-0.98
92.01,R_LittleTip,40.39,76.22,111.29,-0.03,-0.09,0.21,-0.97
92.01,R_ThumbDistal,29.74,77.11,108.06,0.01,0.12,-0.53,-0.84
92.01,R_IndexIntermediate,34.80,76.74,110.99,-0.12,-0.19,0.04,-0.97
92.01,R_MiddleIntermediate,36.96,76.99,110.95,-0.11,-0.15,0.07,-0.98
92.01,R_RingIntermediate,38.45,76.68,109.30,-0.10,-0.14,0.13,-0.98
92.01,R_LittleIntermediate,39.45,76.63,106.89,-0.05,-0.14,0.20,-0.97
92.01,R_IndexProximal,33.39,77.73,107.31,-0.12,-0.18,0.02,-0.98
92.01,R_MiddleProximal,35.67,78.08,106.68,-0.11,-0.15,0.06,-0.98
92.01,R_ThumbProximal,29.88,77.35,104.45,-0.02,0.03,-0.46,-0.89
92.01,R_RingProximal,37.40,77.61,105.37,-0.10,-0.14,0.10,-0.98
92.01,L_LittleProximal,-1.15,46.09,94.32,-0.69,-0.28,0.05,-0.66
92.01,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.02,Main Camera,-2.29,119.31,71.07,0.02,-0.01,-0.05,1.00
92.02,R_Palm,34.73,78.15,103.55,-0.05,-0.14,0.04,-0.99
92.02,R_ThumbTip,29.13,76.88,110.60,0.01,0.12,-0.53,-0.84
