Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
92.02,R_IndexTip,36.76,75.58,115.45,-0.11,-0.22,0.05,-0.97
92.02,R_MiddleTip,38.72,76.07,116.21,-0.05,-0.16,0.09,-0.98
92.02,R_RingTip,39.81,75.65,114.49,-0.08,-0.12,0.14,-0.98
92.02,R_LittleTip,40.42,76.20,111.30,-0.03,-0.09,0.20,-0.97
92.02,R_ThumbDistal,29.77,77.06,108.05,0.01,0.12,-0.53,-0.84
92.02,R_IndexIntermediate,34.82,76.71,110.99,-0.12,-0.19,0.04,-0.97
92.02,R_MiddleIntermediate,36.98,76.97,110.96,-0.11,-0.15,0.07,-0.98
92.02,R_RingIntermediate,38.48,76.67,109.31,-0.10,-0.14,0.13,-0.98
92.02,R_LittleIntermediate,39.48,76.61,106.90,-0.05,-0.14,0.20,-0.97
92.02,R_IndexProximal,33.42,77.69,107.31,-0.12,-0.18,0.02,-0.98
92.02,R_MiddleProximal,35.70,78.05,106.68,-0.11,-0.15,0.06,-0.98
92.02,R_ThumbProximal,29.91,77.30,104.44,-0.02,0.03,-0.46,-0.89
92.02,R_RingProximal,37.44,77.58,105.37,-0.10,-0.14,0.10,-0.98
92.02,L_LittleProximal,-1.11,46.11,94.34,-0.70,-0.29,0.05,-0.66
92.02,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.03,Main Camera,-2.26,119.30,71.06,0.02,-0.01,-0.05,1.00
92.03,R_Palm,34.78,78.09,103.54,-0.05,-0.13,0.04,-0.99
92.03,R_ThumbTip,29.16,76.82,110.58,0.01,0.12,-0.53,-0.84
92.03,R_IndexTip,36.79,75.55,115.45,-0.11,-0.21,0.05,-0.97
92.03,R_MiddleTip,38.75,76.04,116.22,-0.05,-0.16,0.09,-0.98
92.03,R_RingTip,39.85,75.63,114.50,-0.08,-0.12,0.14,-0.98
92.03,R_LittleTip,40.47,76.18,111.31,-0.03,-0.09,0.20,-0.97
92.03,R_ThumbDistal,29.81,77.00,108.04,0.01,0.12,-0.53,-0.84
92.03,R_IndexIntermediate,34.86,76.66,110.99,-0.12,-0.19,0.04,-0.97
92.03,R_MiddleIntermediate,37.02,76.93,110.96,-0.11,-0.15,0.06,-0.98
92.03,R_RingIntermediate,38.53,76.63,109.31,-0.10,-0.14,0.13,-0.98
92.03,R_LittleIntermediate,39.54,76.58,106.91,-0.05,-0.14,0.20,-0.97
92.03,R_IndexProximal,33.47,77.64,107.30,-0.12,-0.18,0.01,-0.98
92.03,R_MiddleProximal,35.75,78.01,106.68,-0.11,-0.15,0.05,-0.98
92.03,R_ThumbProximal,29.97,77.23,104.43,-0.02,0.03,-0.46,-0.89
92.03,R_RingProximal,37.49,77.54,105.37,-0.10,-0.14,0.10,-0.98
92.03,L_LittleProximal,-1.07,46.13,94.37,-0.70,-0.29,0.05,-0.65
92.03,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.05,Main Camera,-2.24,119.30,71.05,0.02,-0.01,-0.05,1.00
92.05,R_Palm,34.81,78.04,103.57,-0.05,-0.13,0.04,-0.99
92.05,R_ThumbTip,29.18,76.76,110.60,0.01,0.12,-0.53,-0.84
92.05,R_IndexTip,36.79,75.49,115.49,-0.11,-0.21,0.05,-0.97
92.05,R_MiddleTip,38.77,76.00,116.25,-0.05,-0.16,0.09,-0.98
92.05,R_RingTip,39.87,75.58,114.53,-0.08,-0.11,0.14,-0.98
92.05,R_LittleTip,40.50,76.13,111.34,-0.03,-0.09,0.20,-0.98
92.05,R_ThumbDistal,29.83,76.94,108.06,0.01,0.12,-0.53,-0.84
92.05,R_IndexIntermediate,34.87,76.60,111.02,-0.12,-0.19,0.04,-0.97
92.05,R_MiddleIntermediate,37.04,76.88,110.99,-0.11,-0.15,0.06,-0.98
92.05,R_RingIntermediate,38.55,76.58,109.34,-0.10,-0.14,0.13,-0.98
92.05,R_LittleIntermediate,39.57,76.53,106.94,-0.05,-0.14,0.20,-0.97
92.05,R_IndexProximal,33.49,77.58,107.33,-0.12,-0.18,0.01,-0.98
92.05,R_MiddleProximal,35.77,77.95,106.71,-0.11,-0.15,0.05,-0.98
92.05,R_ThumbProximal,30.00,77.17,104.45,-0.02,0.03,-0.46,-0.88
92.05,R_RingProximal,37.51,77.49,105.40,-0.10,-0.14,0.10,-0.98
92.05,L_LittleProximal,-1.13,46.16,94.47,-0.70,-0.29,0.05,-0.65
92.05,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.06,Main Camera,-2.21,119.28,71.05,0.02,0.00,-0.05,1.00
92.06,R_Palm,34.87,77.97,103.61,-0.05,-0.13,0.04,-0.99
92.06,R_ThumbTip,29.21,76.70,110.63,0.02,0.13,-0.53,-0.84
92.06,R_IndexTip,36.84,75.42,115.53,-0.11,-0.21,0.05,-0.97
92.06,R_MiddleTip,38.82,75.94,116.29,-0.04,-0.16,0.09,-0.98
92.06,R_RingTip,39.92,75.51,114.57,-0.08,-0.11,0.14,-0.98
92.06,R_LittleTip,40.57,76.06,111.38,-0.03,-0.09,0.20,-0.98
92.06,R_ThumbDistal,29.88,76.87,108.09,0.02,0.13,-0.53,-0.84
92.06,R_IndexIntermediate,34.92,76.53,111.06,-0.12,-0.18,0.04,-0.97
92.06,R_MiddleIntermediate,37.09,76.81,111.03,-0.11,-0.15,0.06,-0.98
92.06,R_RingIntermediate,38.61,76.52,109.38,-0.10,-0.14,0.13,-0.98
92.06,R_LittleIntermediate,39.63,76.46,106.98,-0.05,-0.14,0.20,-0.97
92.06,R_IndexProximal,33.55,77.51,107.36,-0.12,-0.17,0.01,-0.98
92.06,R_MiddleProximal,35.83,77.88,106.75,-0.11,-0.15,0.05,-0.98
92.06,R_ThumbProximal,30.05,77.09,104.49,-0.02,0.04,-0.46,-0.88
92.06,R_RingProximal,37.57,77.42,105.44,-0.10,-0.14,0.10,-0.98
92.06,L_LittleProximal,-1.20,46.42,94.59,-0.70,-0.29,0.05,-0.65
92.06,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.08,Main Camera,-2.19,119.28,71.06,0.02,0.00,-0.05,1.00
92.08,R_Palm,34.88,77.93,103.63,-0.05,-0.13,0.04,-0.99
92.08,R_ThumbTip,29.18,76.69,110.65,0.02,0.13,-0.53,-0.84
92.08,R_IndexTip,36.83,75.38,115.55,-0.11,-0.21,0.05,-0.97
92.08,R_MiddleTip,38.81,75.91,116.31,-0.04,-0.16,0.09,-0.98
92.08,R_RingTip,39.93,75.48,114.59,-0.08,-0.11,0.14,-0.98
92.08,R_LittleTip,40.58,76.02,111.40,-0.03,-0.09,0.20,-0.98
92.08,R_ThumbDistal,29.87,76.85,108.11,0.02,0.13,-0.53,-0.84
92.08,R_IndexIntermediate,34.92,76.50,111.08,-0.12,-0.18,0.04,-0.97
92.08,R_MiddleIntermediate,37.10,76.78,111.05,-0.11,-0.15,0.06,-0.98
92.08,R_RingIntermediate,38.62,76.48,109.40,-0.10,-0.14,0.13,-0.98
92.08,R_LittleIntermediate,39.64,76.42,107.00,-0.05,-0.14,0.20,-0.97
92.08,R_IndexProximal,33.56,77.48,107.38,-0.12,-0.17,0.01,-0.98
92.08,R_MiddleProximal,35.84,77.85,106.77,-0.11,-0.15,0.05,-0.98
92.08,R_ThumbProximal,30.06,77.06,104.51,-0.01,0.04,-0.46,-0.88
92.08,R_RingProximal,37.58,77.39,105.46,-0.10,-0.14,0.10,-0.98
92.08,L_LittleProximal,-1.14,46.67,94.54,-0.70,-0.29,0.05,-0.65
92.08,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.09,Main Camera,-2.18,119.27,71.06,0.02,0.00,-0.05,1.00
92.09,R_Palm,34.89,77.92,103.64,-0.05,-0.13,0.04,-0.99
92.09,R_ThumbTip,29.17,76.68,110.66,0.02,0.13,-0.53,-0.84
92.09,R_IndexTip,36.83,75.37,115.57,-0.11,-0.21,0.05,-0.97
92.09,R_MiddleTip,38.82,75.90,116.33,-0.04,-0.16,0.09,-0.98
92.09,R_RingTip,39.94,75.48,114.61,-0.08,-0.11,0.13,-0.98
92.09,R_LittleTip,40.60,76.01,111.41,-0.03,-0.09,0.20,-0.98
92.09,R_ThumbDistal,29.87,76.83,108.12,0.02,0.13,-0.53,-0.84
92.09,R_IndexIntermediate,34.93,76.48,111.09,-0.12,-0.18,0.04,-0.97
92.09,R_MiddleIntermediate,37.11,76.77,111.07,-0.11,-0.15,0.06,-0.98
92.09,R_RingIntermediate,38.63,76.48,109.42,-0.10,-0.14,0.13,-0.98
92.09,R_LittleIntermediate,39.66,76.41,107.02,-0.04,-0.14,0.20,-0.97
92.09,R_IndexProximal,33.57,77.46,107.40,-0.12,-0.17,0.01,-0.98
92.09,R_MiddleProximal,35.85,77.84,106.78,-0.11,-0.15,0.05,-0.98
92.09,R_ThumbProximal,30.08,77.03,104.52,-0.01,0.04,-0.46,-0.88
92.09,R_RingProximal,37.59,77.37,105.48,-0.10,-0.14,0.10,-0.98
92.09,L_LittleProximal,-1.10,46.79,94.42,-0.70,-0.29,0.05,-0.65
92.09,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.11,Main Camera,-2.14,119.27,71.05,0.02,0.00,-0.05,1.00
92.11,R_Palm,34.89,77.89,103.67,-0.05,-0.13,0.04,-0.99
92.11,R_ThumbTip,29.15,76.66,110.68,0.02,0.13,-0.53,-0.84
92.11,R_IndexTip,36.81,75.36,115.61,-0.11,-0.21,0.05,-0.97
92.11,R_MiddleTip,38.81,75.90,116.37,-0.04,-0.16,0.09,-0.98
92.11,R_RingTip,39.94,75.47,114.64,-0.08,-0.11,0.13,-0.98
92.11,R_LittleTip,40.61,76.00,111.44,-0.03,-0.09,0.20,-0.98
92.11,R_ThumbDistal,29.86,76.81,108.15,0.02,0.13,-0.53,-0.84
92.11,R_IndexIntermediate,34.92,76.46,111.12,-0.12,-0.18,0.04,-0.97
92.11,R_MiddleIntermediate,37.10,76.76,111.10,-0.11,-0.15,0.06,-0.98
92.11,R_RingIntermediate,38.63,76.46,109.45,-0.10,-0.14,0.13,-0.98
92.11,R_LittleIntermediate,39.66,76.39,107.05,-0.04,-0.14,0.20,-0.97
92.11,R_IndexProximal,33.57,77.44,107.42,-0.12,-0.17,0.01,-0.98
92.11,R_MiddleProximal,35.85,77.82,106.81,-0.11,-0.14,0.05,-0.98
92.11,R_ThumbProximal,30.08,77.01,104.54,-0.01,0.04,-0.46,-0.88
92.11,R_RingProximal,37.59,77.35,105.51,-0.10,-0.14,0.10,-0.98
92.11,L_LittleProximal,-1.09,46.82,94.34,-0.71,-0.29,0.05,-0.65
92.11,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.12,Main Camera,-2.14,119.26,71.06,0.02,0.00,-0.05,1.00
92.12,R_Palm,34.91,77.88,103.69,-0.05,-0.13,0.03,-0.99
92.12,R_ThumbTip,29.17,76.65,110.69,0.03,0.13,-0.53,-0.84
92.12,R_IndexTip,36.83,75.37,115.63,-0.11,-0.21,0.05,-0.97
92.12,R_MiddleTip,38.83,75.93,116.39,-0.04,-0.16,0.09,-0.98
92.12,R_RingTip,39.96,75.50,114.67,-0.08,-0.11,0.13,-0.98
92.12,R_LittleTip,40.64,76.02,111.47,-0.03,-0.09,0.20,-0.98
92.12,R_ThumbDistal,29.88,76.79,108.16,0.03,0.13,-0.53,-0.84
92.12,R_IndexIntermediate,34.94,76.46,111.14,-0.12,-0.18,0.04,-0.98
92.12,R_MiddleIntermediate,37.12,76.77,111.12,-0.10,-0.15,0.06,-0.98
92.12,R_RingIntermediate,38.65,76.48,109.47,-0.10,-0.14,0.13,-0.98
92.12,R_LittleIntermediate,39.69,76.41,107.07,-0.04,-0.14,0.20,-0.97
92.12,R_IndexProximal,33.59,77.43,107.44,-0.12,-0.17,0.01,-0.98
92.12,R_MiddleProximal,35.87,77.81,106.83,-0.11,-0.14,0.05,-0.98
92.12,R_ThumbProximal,30.10,76.98,104.56,-0.01,0.04,-0.47,-0.88
92.12,R_RingProximal,37.62,77.36,105.53,-0.09,-0.14,0.09,-0.98
92.12,L_LittleProximal,-1.08,46.80,94.28,-0.71,-0.28,0.05,-0.65
92.12,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.13,Main Camera,-2.13,119.24,71.08,0.02,0.00,-0.05,1.00
92.13,R_Palm,34.94,77.88,103.71,-0.05,-0.13,0.03,-0.99
92.13,R_ThumbTip,29.19,76.63,110.71,0.03,0.13,-0.54,-0.83
92.13,R_IndexTip,36.85,75.39,115.66,-0.11,-0.21,0.04,-0.97
92.13,R_MiddleTip,38.85,75.97,116.42,-0.04,-0.16,0.09,-0.98
92.13,R_RingTip,39.99,75.55,114.70,-0.08,-0.11,0.13,-0.98
92.13,R_LittleTip,40.68,76.06,111.49,-0.03,-0.09,0.20,-0.98
92.13,R_ThumbDistal,29.91,76.76,108.18,0.03,0.13,-0.54,-0.83
92.13,R_IndexIntermediate,34.96,76.47,111.17,-0.12,-0.18,0.03,-0.98
92.13,R_MiddleIntermediate,37.15,76.79,111.15,-0.10,-0.15,0.06,-0.98
92.13,R_RingIntermediate,38.68,76.50,109.50,-0.09,-0.14,0.12,-0.98
92.13,R_LittleIntermediate,39.73,76.43,107.10,-0.04,-0.14,0.19,-0.97
92.13,R_IndexProximal,33.62,77.42,107.46,-0.12,-0.17,0.01,-0.98
92.13,R_MiddleProximal,35.89,77.82,106.85,-0.11,-0.14,0.05,-0.98
92.13,R_ThumbProximal,30.13,76.95,104.57,-0.01,0.04,-0.47,-0.88
92.13,R_RingProximal,37.65,77.37,105.55,-0.09,-0.13,0.09,-0.98
92.13,L_LittleProximal,-1.06,46.80,94.22,-0.71,-0.28,0.05,-0.65
92.13,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.14,Main Camera,-2.13,119.23,71.10,0.02,0.00,-0.05,1.00
92.14,R_Palm,34.94,77.88,103.71,-0.05,-0.13,0.03,-0.99
92.14,R_ThumbTip,29.17,76.63,110.71,0.03,0.13,-0.54,-0.83
92.14,R_IndexTip,36.83,75.40,115.67,-0.11,-0.21,0.04,-0.97
92.14,R_MiddleTip,38.83,76.00,116.44,-0.04,-0.16,0.08,-0.98
92.14,R_RingTip,39.98,75.57,114.71,-0.08,-0.11,0.13,-0.98
92.14,R_LittleTip,40.68,76.08,111.51,-0.03,-0.09,0.19,-0.98
92.14,R_ThumbDistal,29.90,76.76,108.18,0.03,0.13,-0.54,-0.83
92.14,R_IndexIntermediate,34.95,76.48,111.18,-0.12,-0.18,0.03,-0.98
92.14,R_MiddleIntermediate,37.14,76.81,111.16,-0.10,-0.15,0.06,-0.98
92.14,R_RingIntermediate,38.67,76.52,109.51,-0.09,-0.14,0.12,-0.98
92.14,R_LittleIntermediate,39.73,76.45,107.11,-0.04,-0.14,0.19,-0.97
92.14,R_IndexProximal,33.61,77.43,107.47,-0.12,-0.17,0.01,-0.98
92.14,R_MiddleProximal,35.89,77.83,106.86,-0.11,-0.14,0.05,-0.98
92.14,R_ThumbProximal,30.13,76.94,104.58,-0.01,0.04,-0.47,-0.88
92.14,R_RingProximal,37.64,77.38,105.56,-0.09,-0.13,0.09,-0.98
92.14,L_LittleProximal,-1.06,46.77,94.19,-0.71,-0.28,0.04,-0.64
92.14,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.16,Main Camera,-2.14,119.21,71.11,0.02,0.00,-0.05,1.00
92.16,R_Palm,34.93,77.88,103.71,-0.05,-0.13,0.03,-0.99
92.16,R_ThumbTip,29.14,76.63,110.70,0.03,0.13,-0.54,-0.83
92.16,R_IndexTip,36.81,75.40,115.67,-0.11,-0.21,0.04,-0.97
92.16,R_MiddleTip,38.82,76.00,116.43,-0.04,-0.16,0.08,-0.98
92.16,R_RingTip,39.97,75.58,114.71,-0.08,-0.11,0.13,-0.98
92.16,R_LittleTip,40.68,76.08,111.50,-0.03,-0.09,0.19,-0.98
92.16,R_ThumbDistal,29.88,76.76,108.17,0.03,0.13,-0.54,-0.83
92.16,R_IndexIntermediate,34.94,76.47,111.17,-0.12,-0.18,0.03,-0.98
92.16,R_MiddleIntermediate,37.13,76.81,111.15,-0.10,-0.15,0.06,-0.98
92.16,R_RingIntermediate,38.67,76.52,109.51,-0.09,-0.14,0.12,-0.98
92.16,R_LittleIntermediate,39.72,76.45,107.11,-0.04,-0.14,0.19,-0.97
92.16,R_IndexProximal,33.60,77.42,107.46,-0.12,-0.17,0.01,-0.98
92.16,R_MiddleProximal,35.88,77.83,106.85,-0.11,-0.14,0.05,-0.98
92.16,R_ThumbProximal,30.13,76.93,104.57,0.00,0.04,-0.47,-0.88
92.16,R_RingProximal,37.64,77.38,105.56,-0.09,-0.13,0.09,-0.98
92.16,L_LittleProximal,-1.08,46.71,94.19,-0.71,-0.28,0.04,-0.64
92.16,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.17,Main Camera,-2.15,119.19,71.13,0.02,0.00,-0.05,1.00
92.17,R_Palm,34.92,77.89,103.71,-0.05,-0.13,0.03,-0.99
92.17,R_ThumbTip,29.12,76.64,110.70,0.03,0.13,-0.54,-0.83
92.17,R_IndexTip,36.79,75.41,115.68,-0.11,-0.21,0.04,-0.97
92.17,R_MiddleTip,38.80,76.02,116.44,-0.04,-0.16,0.08,-0.98
92.17,R_RingTip,39.96,75.60,114.72,-0.08,-0.11,0.13,-0.98
92.17,R_LittleTip,40.68,76.10,111.51,-0.03,-0.09,0.19,-0.98
92.17,R_ThumbDistal,29.86,76.77,108.17,0.03,0.13,-0.54,-0.83
92.17,R_IndexIntermediate,34.92,76.48,111.18,-0.12,-0.18,0.03,-0.98
92.17,R_MiddleIntermediate,37.11,76.83,111.16,-0.10,-0.15,0.06,-0.98
92.17,R_RingIntermediate,38.66,76.54,109.51,-0.09,-0.14,0.12,-0.98
92.17,R_LittleIntermediate,39.71,76.47,107.11,-0.04,-0.14,0.19,-0.97
92.17,R_IndexProximal,33.59,77.44,107.46,-0.12,-0.17,0.01,-0.98
92.17,R_MiddleProximal,35.87,77.84,106.86,-0.11,-0.14,0.05,-0.98
92.17,R_ThumbProximal,30.11,76.94,104.57,0.00,0.04,-0.47,-0.88
92.17,R_RingProximal,37.62,77.40,105.56,-0.09,-0.13,0.09,-0.98
92.17,L_LittleProximal,-1.09,46.65,94.26,-0.71,-0.28,0.04,-0.64
92.17,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.19,Main Camera,-2.16,119.18,71.16,0.03,0.00,-0.05,1.00
92.19,R_Palm,34.91,77.91,103.71,-0.05,-0.13,0.03,-0.99
92.19,R_ThumbTip,29.11,76.65,110.69,0.03,0.13,-0.54,-0.83
92.19,R_IndexTip,36.78,75.42,115.67,-0.11,-0.21,0.04,-0.97
92.19,R_MiddleTip,38.79,76.03,116.43,-0.04,-0.16,0.08,-0.98
92.19,R_RingTip,39.95,75.61,114.71,-0.08,-0.11,0.13,-0.98
92.19,R_LittleTip,40.68,76.11,111.50,-0.03,-0.09,0.19,-0.98
92.19,R_ThumbDistal,29.85,76.78,108.17,0.03,0.13,-0.54,-0.83
92.19,R_IndexIntermediate,34.91,76.49,111.17,-0.12,-0.18,0.03,-0.98
92.19,R_MiddleIntermediate,37.10,76.84,111.15,-0.10,-0.15,0.06,-0.98
92.19,R_RingIntermediate,38.65,76.55,109.51,-0.09,-0.14,0.12,-0.98
92.19,R_LittleIntermediate,39.71,76.48,107.11,-0.04,-0.14,0.19,-0.97
92.19,R_IndexProximal,33.58,77.45,107.46,-0.12,-0.17,0.01,-0.98
92.19,R_MiddleProximal,35.86,77.85,106.85,-0.11,-0.14,0.05,-0.98
92.19,R_ThumbProximal,30.11,76.95,104.57,0.00,0.04,-0.47,-0.88
92.19,R_RingProximal,37.62,77.41,105.56,-0.09,-0.13,0.09,-0.98
92.19,L_LittleProximal,-1.08,46.56,94.31,-0.71,-0.29,0.04,-0.64
92.19,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.20,Main Camera,-2.18,119.15,71.20,0.03,0.00,-0.05,1.00
92.20,R_Palm,34.90,77.92,103.70,-0.05,-0.13,0.03,-0.99
92.20,R_ThumbTip,29.09,76.66,110.68,0.03,0.13,-0.54,-0.83
92.20,R_IndexTip,36.76,75.43,115.67,-0.11,-0.21,0.04,-0.97
92.20,R_MiddleTip,38.78,76.04,116.43,-0.04,-0.16,0.08,-0.98
92.20,R_RingTip,39.95,75.62,114.70,-0.08,-0.11,0.13,-0.98
92.20,R_LittleTip,40.68,76.12,111.49,-0.03,-0.09,0.19,-0.98
92.20,R_ThumbDistal,29.84,76.79,108.16,0.03,0.13,-0.54,-0.83
92.20,R_IndexIntermediate,34.90,76.50,111.17,-0.12,-0.18,0.03,-0.98
92.20,R_MiddleIntermediate,37.09,76.85,111.15,-0.10,-0.15,0.06,-0.98
92.20,R_RingIntermediate,38.64,76.57,109.50,-0.09,-0.14,0.12,-0.98
92.20,R_LittleIntermediate,39.71,76.49,107.10,-0.04,-0.14,0.19,-0.97
92.20,R_IndexProximal,33.58,77.46,107.45,-0.12,-0.17,0.01,-0.98
92.20,R_MiddleProximal,35.85,77.87,106.84,-0.11,-0.14,0.05,-0.98
92.20,R_ThumbProximal,30.10,76.96,104.56,0.00,0.04,-0.47,-0.88
92.20,R_RingProximal,37.61,77.43,105.55,-0.09,-0.13,0.09,-0.98
92.20,L_LittleProximal,-1.06,46.47,94.36,-0.71,-0.29,0.03,-0.64
92.20,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.21,Main Camera,-2.21,119.13,71.23,0.03,0.00,-0.05,1.00
92.21,R_Palm,34.89,77.92,103.70,-0.05,-0.13,0.03,-0.99
92.21,R_ThumbTip,29.07,76.67,110.68,0.03,0.14,-0.54,-0.83
92.21,R_IndexTip,36.73,75.43,115.67,-0.11,-0.20,0.04,-0.97
92.21,R_MiddleTip,38.76,76.05,116.43,-0.04,-0.16,0.08,-0.98
92.21,R_RingTip,39.93,75.63,114.70,-0.08,-0.11,0.13,-0.98
92.21,R_LittleTip,40.68,76.12,111.49,-0.03,-0.09,0.19,-0.98
92.21,R_ThumbDistal,29.83,76.80,108.16,0.03,0.14,-0.54,-0.83
92.21,R_IndexIntermediate,34.88,76.51,111.17,-0.12,-0.18,0.03,-0.98
92.21,R_MiddleIntermediate,37.08,76.86,111.15,-0.10,-0.15,0.06,-0.98
92.21,R_RingIntermediate,38.63,76.57,109.50,-0.09,-0.14,0.12,-0.98
92.21,R_LittleIntermediate,39.70,76.50,107.10,-0.04,-0.14,0.19,-0.97
92.21,R_IndexProximal,33.56,77.47,107.45,-0.12,-0.17,0.01,-0.98
92.21,R_MiddleProximal,35.84,77.87,106.84,-0.11,-0.14,0.04,-0.98
92.21,R_ThumbProximal,30.09,76.96,104.56,0.00,0.04,-0.47,-0.88
92.21,R_RingProximal,37.59,77.43,105.55,-0.09,-0.13,0.09,-0.98
92.21,L_LittleProximal,-1.06,46.43,94.38,-0.71,-0.29,0.03,-0.64
92.21,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.23,Main Camera,-2.26,119.08,71.28,0.03,0.00,-0.05,1.00
92.23,R_Palm,34.89,77.92,103.68,-0.05,-0.13,0.03,-0.99
92.23,R_ThumbTip,29.06,76.68,110.66,0.03,0.14,-0.54,-0.83
92.23,R_IndexTip,36.72,75.43,115.66,-0.11,-0.20,0.04,-0.97
92.23,R_MiddleTip,38.76,76.05,116.41,-0.04,-0.16,0.08,-0.98
92.23,R_RingTip,39.93,75.63,114.69,-0.08,-0.11,0.13,-0.98
92.23,R_LittleTip,40.70,76.12,111.46,-0.03,-0.09,0.19,-0.98
92.23,R_ThumbDistal,29.82,76.80,108.14,0.03,0.14,-0.54,-0.83
92.23,R_IndexIntermediate,34.88,76.50,111.15,-0.12,-0.18,0.03,-0.98
92.23,R_MiddleIntermediate,37.07,76.86,111.13,-0.10,-0.15,0.06,-0.98
92.23,R_RingIntermediate,38.63,76.57,109.49,-0.09,-0.14,0.12,-0.98
92.23,R_LittleIntermediate,39.71,76.49,107.08,-0.04,-0.14,0.19,-0.97
92.23,R_IndexProximal,33.56,77.46,107.43,-0.12,-0.17,0.01,-0.98
92.23,R_MiddleProximal,35.84,77.87,106.83,-0.11,-0.14,0.04,-0.98
92.23,R_ThumbProximal,30.09,76.96,104.54,0.00,0.04,-0.47,-0.88
92.23,R_RingProximal,37.59,77.43,105.53,-0.09,-0.13,0.09,-0.98
92.23,L_LittleProximal,-1.10,46.40,94.32,-0.71,-0.29,0.03,-0.64
92.23,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.24,Main Camera,-2.30,119.04,71.32,0.03,0.00,-0.05,1.00
92.24,R_Palm,34.87,77.92,103.68,-0.05,-0.13,0.03,-0.99
92.24,R_ThumbTip,29.03,76.69,110.66,0.04,0.14,-0.54,-0.83
92.24,R_IndexTip,36.69,75.43,115.67,-0.11,-0.20,0.04,-0.97
92.24,R_MiddleTip,38.73,76.06,116.42,-0.04,-0.16,0.08,-0.98
92.24,R_RingTip,39.91,75.64,114.69,-0.08,-0.11,0.13,-0.98
92.24,R_LittleTip,40.70,76.12,111.47,-0.03,-0.10,0.19,-0.98
92.24,R_ThumbDistal,29.80,76.81,108.14,0.04,0.14,-0.54,-0.83
92.24,R_IndexIntermediate,34.85,76.51,111.15,-0.12,-0.18,0.03,-0.98
92.24,R_MiddleIntermediate,37.05,76.86,111.14,-0.10,-0.15,0.06,-0.98
92.24,R_RingIntermediate,38.61,76.58,109.49,-0.09,-0.14,0.12,-0.98
92.24,R_LittleIntermediate,39.70,76.49,107.08,-0.04,-0.14,0.19,-0.97
92.24,R_IndexProximal,33.54,77.47,107.44,-0.12,-0.17,0.01,-0.98
92.24,R_MiddleProximal,35.82,77.88,106.83,-0.11,-0.14,0.04,-0.98
