Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
92.24,R_ThumbProximal,30.07,76.96,104.54,0.00,0.04,-0.47,-0.88
92.24,R_RingProximal,37.57,77.43,105.54,-0.09,-0.13,0.09,-0.98
92.24,L_LittleProximal,-1.13,46.39,94.26,-0.71,-0.29,0.03,-0.64
92.24,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.26,Main Camera,-2.34,119.01,71.36,0.03,0.00,-0.05,1.00
92.26,R_Palm,34.87,77.93,103.66,-0.05,-0.13,0.03,-0.99
92.26,R_ThumbTip,29.02,76.70,110.63,0.04,0.14,-0.54,-0.83
92.26,R_IndexTip,36.68,75.44,115.64,-0.11,-0.20,0.04,-0.97
92.26,R_MiddleTip,38.72,76.06,116.40,-0.04,-0.16,0.08,-0.98
92.26,R_RingTip,39.91,75.65,114.67,-0.08,-0.11,0.13,-0.98
92.26,R_LittleTip,40.72,76.11,111.44,-0.03,-0.10,0.19,-0.98
92.26,R_ThumbDistal,29.79,76.81,108.11,0.04,0.14,-0.54,-0.83
92.26,R_IndexIntermediate,34.85,76.51,111.13,-0.12,-0.17,0.03,-0.98
92.26,R_MiddleIntermediate,37.05,76.87,111.11,-0.10,-0.15,0.06,-0.98
92.26,R_RingIntermediate,38.61,76.59,109.47,-0.09,-0.14,0.12,-0.98
92.26,R_LittleIntermediate,39.71,76.49,107.06,-0.04,-0.14,0.19,-0.97
92.26,R_IndexProximal,33.54,77.47,107.41,-0.12,-0.16,0.01,-0.98
92.26,R_MiddleProximal,35.82,77.88,106.80,-0.11,-0.14,0.04,-0.98
92.26,R_ThumbProximal,30.07,76.97,104.51,0.00,0.04,-0.47,-0.88
92.26,R_RingProximal,37.58,77.44,105.51,-0.09,-0.13,0.09,-0.98
92.26,L_LittleProximal,-1.17,46.37,94.22,-0.71,-0.28,0.03,-0.64
92.26,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.27,Main Camera,-2.38,118.96,71.40,0.03,0.00,-0.04,1.00
92.27,R_Palm,34.87,77.92,103.65,-0.05,-0.13,0.03,-0.99
92.27,R_ThumbTip,29.01,76.71,110.61,0.04,0.14,-0.54,-0.83
92.27,R_IndexTip,36.67,75.43,115.64,-0.11,-0.20,0.04,-0.97
92.27,R_MiddleTip,38.72,76.06,116.39,-0.04,-0.16,0.08,-0.98
92.27,R_RingTip,39.91,75.65,114.66,-0.08,-0.11,0.13,-0.98
92.27,R_LittleTip,40.73,76.11,111.43,-0.03,-0.10,0.19,-0.98
92.27,R_ThumbDistal,29.79,76.81,108.10,0.04,0.14,-0.54,-0.83
92.27,R_IndexIntermediate,34.84,76.51,111.12,-0.12,-0.17,0.03,-0.98
92.27,R_MiddleIntermediate,37.05,76.86,111.10,-0.10,-0.15,0.06,-0.98
92.27,R_RingIntermediate,38.61,76.58,109.46,-0.09,-0.14,0.12,-0.98
92.27,R_LittleIntermediate,39.71,76.49,107.05,-0.04,-0.14,0.19,-0.97
92.27,R_IndexProximal,33.54,77.47,107.40,-0.12,-0.16,0.01,-0.98
92.27,R_MiddleProximal,35.82,77.88,106.79,-0.11,-0.14,0.04,-0.98
92.27,R_ThumbProximal,30.07,76.96,104.50,0.00,0.04,-0.47,-0.88
92.27,R_RingProximal,37.58,77.44,105.50,-0.09,-0.13,0.09,-0.98
92.27,L_LittleProximal,-1.16,46.34,94.18,-0.72,-0.28,0.03,-0.64
92.27,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.28,Main Camera,-2.44,118.93,71.44,0.03,0.00,-0.04,1.00
92.28,R_Palm,34.88,77.92,103.63,-0.05,-0.13,0.03,-0.99
92.28,R_ThumbTip,29.00,76.71,110.60,0.04,0.14,-0.54,-0.83
92.28,R_IndexTip,36.66,75.43,115.63,-0.11,-0.20,0.04,-0.97
92.28,R_MiddleTip,38.71,76.06,116.38,-0.04,-0.16,0.08,-0.98
92.28,R_RingTip,39.91,75.64,114.65,-0.08,-0.11,0.13,-0.98
92.28,R_LittleTip,40.74,76.10,111.41,-0.03,-0.10,0.19,-0.98
92.28,R_ThumbDistal,29.79,76.82,108.09,0.04,0.14,-0.54,-0.83
92.28,R_IndexIntermediate,34.84,76.51,111.11,-0.12,-0.17,0.03,-0.98
92.28,R_MiddleIntermediate,37.05,76.86,111.09,-0.10,-0.15,0.06,-0.98
92.28,R_RingIntermediate,38.61,76.58,109.44,-0.09,-0.14,0.12,-0.98
92.28,R_LittleIntermediate,39.71,76.49,107.03,-0.04,-0.14,0.19,-0.97
92.28,R_IndexProximal,33.54,77.47,107.39,-0.12,-0.16,0.01,-0.98
92.28,R_MiddleProximal,35.82,77.88,106.78,-0.11,-0.14,0.05,-0.98
92.28,R_ThumbProximal,30.07,76.96,104.49,0.00,0.04,-0.47,-0.88
92.28,R_RingProximal,37.58,77.43,105.49,-0.09,-0.13,0.09,-0.98
92.28,L_LittleProximal,-1.13,46.29,94.13,-0.72,-0.28,0.03,-0.63
92.28,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.30,Main Camera,-2.49,118.90,71.48,0.04,0.00,-0.04,1.00
92.30,R_Palm,34.88,77.93,103.63,-0.05,-0.13,0.03,-0.99
92.30,R_ThumbTip,28.99,76.73,110.60,0.04,0.14,-0.54,-0.83
92.30,R_IndexTip,36.65,75.45,115.63,-0.11,-0.20,0.04,-0.97
92.30,R_MiddleTip,38.71,76.07,116.38,-0.04,-0.16,0.08,-0.98
92.30,R_RingTip,39.91,75.66,114.65,-0.08,-0.11,0.13,-0.98
92.30,R_LittleTip,40.75,76.11,111.41,-0.03,-0.10,0.19,-0.98
92.30,R_ThumbDistal,29.78,76.83,108.09,0.04,0.14,-0.54,-0.83
92.30,R_IndexIntermediate,34.83,76.52,111.11,-0.12,-0.17,0.03,-0.98
92.30,R_MiddleIntermediate,37.04,76.88,111.09,-0.10,-0.15,0.06,-0.98
92.30,R_RingIntermediate,38.61,76.60,109.45,-0.09,-0.14,0.12,-0.98
92.30,R_LittleIntermediate,39.72,76.49,107.04,-0.04,-0.15,0.19,-0.97
92.30,R_IndexProximal,33.54,77.48,107.39,-0.12,-0.16,0.01,-0.98
92.30,R_MiddleProximal,35.82,77.89,106.78,-0.11,-0.14,0.05,-0.98
92.30,R_ThumbProximal,30.07,76.97,104.49,0.00,0.04,-0.47,-0.88
92.30,R_RingProximal,37.58,77.44,105.49,-0.09,-0.13,0.09,-0.98
92.30,L_LittleProximal,-1.09,46.29,94.13,-0.72,-0.28,0.03,-0.63
92.30,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.31,Main Camera,-2.55,118.87,71.53,0.04,0.00,-0.04,1.00
92.31,R_Palm,34.87,77.94,103.63,-0.05,-0.13,0.03,-0.99
92.31,R_ThumbTip,28.98,76.74,110.60,0.04,0.14,-0.54,-0.83
92.31,R_IndexTip,36.63,75.45,115.63,-0.11,-0.20,0.04,-0.97
92.31,R_MiddleTip,38.70,76.08,116.38,-0.04,-0.16,0.08,-0.98
92.31,R_RingTip,39.90,75.66,114.65,-0.08,-0.11,0.13,-0.98
92.31,R_LittleTip,40.75,76.11,111.41,-0.03,-0.10,0.19,-0.98
92.31,R_ThumbDistal,29.77,76.84,108.09,0.04,0.14,-0.54,-0.83
92.31,R_IndexIntermediate,34.82,76.53,111.11,-0.12,-0.17,0.03,-0.98
92.31,R_MiddleIntermediate,37.04,76.88,111.09,-0.10,-0.15,0.06,-0.98
92.31,R_RingIntermediate,38.60,76.60,109.45,-0.09,-0.14,0.12,-0.98
92.31,R_LittleIntermediate,39.72,76.50,107.03,-0.04,-0.15,0.19,-0.97
92.31,R_IndexProximal,33.54,77.49,107.38,-0.12,-0.16,0.01,-0.98
92.31,R_MiddleProximal,35.81,77.89,106.78,-0.11,-0.14,0.05,-0.98
92.31,R_ThumbProximal,30.06,76.98,104.48,0.00,0.04,-0.47,-0.88
92.31,R_RingProximal,37.57,77.45,105.49,-0.09,-0.13,0.09,-0.98
92.31,L_LittleProximal,-1.08,46.31,94.16,-0.72,-0.28,0.03,-0.63
92.31,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.33,Main Camera,-2.61,118.84,71.58,0.04,0.00,-0.04,1.00
92.33,R_Palm,34.88,77.93,103.63,-0.05,-0.13,0.03,-0.99
92.33,R_ThumbTip,28.98,76.75,110.60,0.04,0.14,-0.54,-0.83
92.33,R_IndexTip,36.64,75.45,115.64,-0.11,-0.20,0.04,-0.97
92.33,R_MiddleTip,38.71,76.07,116.38,-0.04,-0.16,0.08,-0.98
92.33,R_RingTip,39.92,75.66,114.65,-0.08,-0.11,0.13,-0.98
92.33,R_LittleTip,40.77,76.10,111.41,-0.03,-0.10,0.19,-0.98
92.33,R_ThumbDistal,29.78,76.84,108.09,0.04,0.14,-0.54,-0.83
92.33,R_IndexIntermediate,34.83,76.52,111.11,-0.12,-0.17,0.03,-0.98
92.33,R_MiddleIntermediate,37.05,76.87,111.09,-0.10,-0.15,0.06,-0.98
92.33,R_RingIntermediate,38.62,76.59,109.45,-0.09,-0.14,0.12,-0.98
92.33,R_LittleIntermediate,39.73,76.49,107.03,-0.04,-0.15,0.19,-0.97
92.33,R_IndexProximal,33.55,77.48,107.39,-0.12,-0.16,0.01,-0.98
92.33,R_MiddleProximal,35.82,77.88,106.78,-0.11,-0.14,0.05,-0.98
92.33,R_ThumbProximal,30.07,76.98,104.49,0.00,0.04,-0.47,-0.88
92.33,R_RingProximal,37.58,77.44,105.49,-0.09,-0.13,0.09,-0.98
92.33,L_LittleProximal,-1.09,46.33,94.16,-0.72,-0.29,0.03,-0.63
92.33,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.34,Main Camera,-2.69,118.81,71.62,0.04,0.00,-0.04,1.00
92.34,R_Palm,34.88,77.93,103.64,-0.04,-0.13,0.03,-0.99
92.34,R_ThumbTip,28.98,76.79,110.61,0.04,0.14,-0.54,-0.83
92.34,R_IndexTip,36.63,75.47,115.65,-0.11,-0.20,0.04,-0.97
92.34,R_MiddleTip,38.71,76.10,116.39,-0.04,-0.16,0.09,-0.98
92.34,R_RingTip,39.92,75.68,114.66,-0.08,-0.11,0.13,-0.98
92.34,R_LittleTip,40.77,76.10,111.41,-0.03,-0.10,0.19,-0.98
92.34,R_ThumbDistal,29.77,76.87,108.10,0.04,0.14,-0.54,-0.83
92.34,R_IndexIntermediate,34.83,76.54,111.12,-0.12,-0.17,0.03,-0.98
92.34,R_MiddleIntermediate,37.05,76.89,111.10,-0.10,-0.15,0.06,-0.98
92.34,R_RingIntermediate,38.61,76.60,109.45,-0.09,-0.14,0.12,-0.98
92.34,R_LittleIntermediate,39.73,76.48,107.04,-0.04,-0.15,0.19,-0.97
92.34,R_IndexProximal,33.55,77.50,107.39,-0.12,-0.16,0.01,-0.98
92.34,R_MiddleProximal,35.83,77.89,106.79,-0.10,-0.14,0.05,-0.98
92.34,R_ThumbProximal,30.07,77.00,104.50,0.00,0.04,-0.47,-0.88
92.34,R_RingProximal,37.58,77.44,105.50,-0.09,-0.13,0.09,-0.98
92.34,L_LittleProximal,-1.12,46.38,94.20,-0.72,-0.29,0.03,-0.63
92.34,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.35,Main Camera,-2.77,118.76,71.67,0.04,0.00,-0.04,1.00
92.35,R_Palm,34.88,77.94,103.65,-0.04,-0.13,0.03,-0.99
92.35,R_ThumbTip,28.97,76.86,110.63,0.05,0.14,-0.53,-0.83
92.35,R_IndexTip,36.62,75.52,115.67,-0.10,-0.20,0.05,-0.97
92.35,R_MiddleTip,38.71,76.15,116.40,-0.04,-0.16,0.09,-0.98
92.35,R_RingTip,39.92,75.72,114.67,-0.08,-0.11,0.13,-0.98
92.35,R_LittleTip,40.78,76.11,111.42,-0.02,-0.10,0.20,-0.97
92.35,R_ThumbDistal,29.77,76.93,108.12,0.05,0.14,-0.53,-0.83
92.35,R_IndexIntermediate,34.83,76.58,111.14,-0.12,-0.17,0.04,-0.98
92.35,R_MiddleIntermediate,37.05,76.92,111.11,-0.10,-0.15,0.06,-0.98
92.35,R_RingIntermediate,38.62,76.62,109.46,-0.09,-0.14,0.13,-0.98
92.35,R_LittleIntermediate,39.73,76.48,107.04,-0.04,-0.15,0.20,-0.97
92.35,R_IndexProximal,33.55,77.53,107.40,-0.12,-0.16,0.01,-0.98
92.35,R_MiddleProximal,35.83,77.91,106.79,-0.10,-0.14,0.05,-0.98
92.35,R_ThumbProximal,30.06,77.03,104.51,0.01,0.04,-0.47,-0.88
92.35,R_RingProximal,37.58,77.44,105.50,-0.09,-0.13,0.09,-0.98
92.35,L_LittleProximal,-1.18,46.47,94.25,-0.72,-0.29,0.03,-0.63
92.35,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.37,Main Camera,-2.86,118.75,71.72,0.04,0.00,-0.04,1.00
92.37,R_Palm,34.87,77.95,103.64,-0.04,-0.13,0.04,-0.99
92.37,R_ThumbTip,28.95,76.92,110.62,0.05,0.14,-0.53,-0.83
92.37,R_IndexTip,36.60,75.57,115.67,-0.10,-0.20,0.05,-0.97
92.37,R_MiddleTip,38.69,76.20,116.40,-0.03,-0.16,0.09,-0.98
92.37,R_RingTip,39.91,75.76,114.67,-0.07,-0.11,0.13,-0.98
92.37,R_LittleTip,40.77,76.14,111.42,-0.02,-0.10,0.20,-0.97
92.37,R_ThumbDistal,29.76,76.97,108.11,0.05,0.14,-0.53,-0.83
92.37,R_IndexIntermediate,34.81,76.62,111.13,-0.12,-0.17,0.04,-0.98
92.37,R_MiddleIntermediate,37.03,76.96,111.10,-0.10,-0.15,0.06,-0.98
92.37,R_RingIntermediate,38.60,76.65,109.46,-0.09,-0.14,0.13,-0.98
92.37,R_LittleIntermediate,39.72,76.49,107.04,-0.04,-0.15,0.20,-0.97
92.37,R_IndexProximal,33.54,77.56,107.40,-0.12,-0.16,0.01,-0.98
92.37,R_MiddleProximal,35.82,77.93,106.78,-0.10,-0.14,0.05,-0.98
92.37,R_ThumbProximal,30.05,77.06,104.51,0.01,0.04,-0.47,-0.88
92.37,R_RingProximal,37.57,77.45,105.50,-0.09,-0.13,0.09,-0.98
92.37,L_LittleProximal,-1.15,46.50,94.21,-0.72,-0.29,0.03,-0.63
92.37,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.38,Main Camera,-2.95,118.73,71.77,0.04,0.00,-0.04,1.00
92.38,R_Palm,34.85,77.97,103.62,-0.04,-0.13,0.04,-0.99
92.38,R_ThumbTip,28.92,76.96,110.60,0.05,0.14,-0.53,-0.83
92.38,R_IndexTip,36.56,75.61,115.66,-0.10,-0.20,0.05,-0.97
92.38,R_MiddleTip,38.66,76.24,116.39,-0.03,-0.15,0.09,-0.98
92.38,R_RingTip,39.88,75.80,114.66,-0.07,-0.11,0.13,-0.98
92.38,R_LittleTip,40.75,76.16,111.41,-0.02,-0.10,0.20,-0.97
92.38,R_ThumbDistal,29.73,77.01,108.09,0.05,0.14,-0.53,-0.83
92.38,R_IndexIntermediate,34.78,76.66,111.12,-0.12,-0.17,0.04,-0.98
92.38,R_MiddleIntermediate,37.01,76.99,111.09,-0.10,-0.14,0.06,-0.98
92.38,R_RingIntermediate,38.58,76.67,109.45,-0.09,-0.14,0.13,-0.98
92.38,R_LittleIntermediate,39.70,76.51,107.03,-0.04,-0.15,0.20,-0.97
92.38,R_IndexProximal,33.52,77.59,107.38,-0.12,-0.16,0.01,-0.98
92.38,R_MiddleProximal,35.80,77.96,106.76,-0.10,-0.14,0.05,-0.98
92.38,R_ThumbProximal,30.03,77.09,104.49,0.01,0.04,-0.46,-0.88
92.38,R_RingProximal,37.55,77.47,105.48,-0.08,-0.13,0.10,-0.98
92.38,L_LittleProximal,-1.15,46.49,94.19,-0.72,-0.29,0.03,-0.63
92.38,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.40,Main Camera,-3.06,118.70,71.84,0.04,0.00,-0.04,1.00
92.40,R_Palm,34.85,77.98,103.60,-0.04,-0.13,0.04,-0.99
92.40,R_ThumbTip,28.91,76.98,110.57,0.05,0.14,-0.53,-0.83
92.40,R_IndexTip,36.55,75.62,115.64,-0.10,-0.20,0.05,-0.97
92.40,R_MiddleTip,38.65,76.25,116.37,-0.03,-0.15,0.09,-0.98
92.40,R_RingTip,39.87,75.81,114.64,-0.07,-0.11,0.14,-0.98
92.40,R_LittleTip,40.74,76.17,111.39,-0.02,-0.10,0.20,-0.97
92.40,R_ThumbDistal,29.72,77.02,108.07,0.05,0.14,-0.53,-0.83
92.40,R_IndexIntermediate,34.77,76.66,111.10,-0.12,-0.17,0.04,-0.98
92.40,R_MiddleIntermediate,37.00,77.00,111.07,-0.10,-0.14,0.06,-0.98
92.40,R_RingIntermediate,38.57,76.68,109.43,-0.09,-0.14,0.13,-0.98
92.40,R_LittleIntermediate,39.69,76.51,107.01,-0.04,-0.15,0.20,-0.97
92.40,R_IndexProximal,33.51,77.60,107.36,-0.12,-0.16,0.01,-0.98
92.40,R_MiddleProximal,35.79,77.97,106.74,-0.10,-0.14,0.05,-0.98
92.40,R_ThumbProximal,30.02,77.10,104.47,0.01,0.04,-0.46,-0.88
92.40,R_RingProximal,37.54,77.48,105.46,-0.08,-0.13,0.10,-0.98
92.40,L_LittleProximal,-1.12,46.46,94.19,-0.72,-0.29,0.03,-0.63
92.40,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.41,Main Camera,-3.16,118.66,71.89,0.04,0.00,-0.04,1.00
92.41,R_Palm,34.85,77.97,103.59,-0.04,-0.13,0.04,-0.99
92.41,R_ThumbTip,28.91,76.98,110.57,0.05,0.14,-0.53,-0.83
92.41,R_IndexTip,36.55,75.61,115.63,-0.10,-0.20,0.05,-0.97
92.41,R_MiddleTip,38.65,76.25,116.36,-0.03,-0.15,0.09,-0.98
92.41,R_RingTip,39.87,75.80,114.63,-0.07,-0.11,0.14,-0.98
92.41,R_LittleTip,40.75,76.16,111.37,-0.02,-0.10,0.20,-0.97
92.41,R_ThumbDistal,29.72,77.02,108.06,0.05,0.14,-0.53,-0.83
92.41,R_IndexIntermediate,34.77,76.66,111.09,-0.12,-0.17,0.04,-0.98
92.41,R_MiddleIntermediate,37.00,77.00,111.06,-0.10,-0.14,0.06,-0.98
92.41,R_RingIntermediate,38.57,76.68,109.42,-0.09,-0.14,0.13,-0.98
92.41,R_LittleIntermediate,39.70,76.51,107.00,-0.04,-0.15,0.20,-0.97
92.41,R_IndexProximal,33.51,77.60,107.35,-0.12,-0.16,0.01,-0.98
92.41,R_MiddleProximal,35.80,77.96,106.74,-0.10,-0.14,0.05,-0.98
92.41,R_ThumbProximal,30.03,77.10,104.46,0.01,0.04,-0.46,-0.88
92.41,R_RingProximal,37.55,77.48,105.45,-0.08,-0.13,0.10,-0.98
92.41,L_LittleProximal,-1.10,46.43,94.25,-0.72,-0.29,0.02,-0.63
92.41,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.42,Main Camera,-3.27,118.63,71.95,0.04,0.00,-0.03,1.00
92.42,R_Palm,34.84,77.97,103.58,-0.04,-0.13,0.04,-0.99
92.42,R_ThumbTip,28.89,76.99,110.56,0.05,0.14,-0.53,-0.83
92.42,R_IndexTip,36.53,75.60,115.63,-0.10,-0.20,0.05,-0.97
92.42,R_MiddleTip,38.64,76.23,116.36,-0.03,-0.15,0.09,-0.98
92.42,R_RingTip,39.86,75.79,114.62,-0.07,-0.11,0.14,-0.98
92.42,R_LittleTip,40.74,76.14,111.37,-0.02,-0.10,0.20,-0.97
92.42,R_ThumbDistal,29.70,77.03,108.06,0.05,0.14,-0.53,-0.83
92.42,R_IndexIntermediate,34.76,76.65,111.09,-0.12,-0.17,0.04,-0.98
92.42,R_MiddleIntermediate,36.99,76.99,111.05,-0.10,-0.14,0.06,-0.98
92.42,R_RingIntermediate,38.56,76.66,109.41,-0.09,-0.14,0.13,-0.98
92.42,R_LittleIntermediate,39.68,76.49,106.99,-0.04,-0.15,0.20,-0.97
92.42,R_IndexProximal,33.50,77.60,107.34,-0.12,-0.16,0.02,-0.98
92.42,R_MiddleProximal,35.78,77.96,106.73,-0.10,-0.14,0.05,-0.98
92.42,R_ThumbProximal,30.01,77.10,104.46,0.01,0.04,-0.46,-0.89
92.42,R_RingProximal,37.53,77.47,105.45,-0.08,-0.13,0.10,-0.98
92.42,L_LittleProximal,-1.05,46.35,94.24,-0.72,-0.29,0.02,-0.63
92.42,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.44,Main Camera,-3.38,118.61,72.02,0.05,0.00,-0.03,1.00
92.44,R_Palm,34.82,77.96,103.58,-0.04,-0.13,0.04,-0.99
92.44,R_ThumbTip,28.87,77.00,110.56,0.05,0.14,-0.53,-0.84
92.44,R_IndexTip,36.51,75.58,115.62,-0.10,-0.20,0.05,-0.97
92.44,R_MiddleTip,38.62,76.21,116.35,-0.03,-0.15,0.09,-0.98
92.44,R_RingTip,39.85,75.76,114.62,-0.07,-0.11,0.14,-0.98
92.44,R_LittleTip,40.73,76.11,111.36,-0.02,-0.10,0.20,-0.97
92.44,R_ThumbDistal,29.69,77.04,108.06,0.05,0.14,-0.53,-0.84
92.44,R_IndexIntermediate,34.74,76.64,111.08,-0.12,-0.17,0.04,-0.98
92.44,R_MiddleIntermediate,36.98,76.97,111.05,-0.10,-0.14,0.07,-0.98
92.44,R_RingIntermediate,38.55,76.64,109.40,-0.09,-0.14,0.13,-0.98
92.44,R_LittleIntermediate,39.67,76.47,106.99,-0.04,-0.15,0.20,-0.97
92.44,R_IndexProximal,33.49,77.59,107.34,-0.12,-0.16,0.02,-0.98
92.44,R_MiddleProximal,35.77,77.95,106.72,-0.10,-0.14,0.06,-0.98
92.44,R_ThumbProximal,29.99,77.11,104.45,0.01,0.04,-0.46,-0.89
92.44,R_RingProximal,37.52,77.45,105.44,-0.08,-0.13,0.10,-0.98
92.44,L_LittleProximal,-0.99,46.27,94.22,-0.72,-0.28,0.02,-0.63
92.44,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.45,Main Camera,-3.50,118.59,72.09,0.05,0.00,-0.03,1.00
92.45,R_Palm,34.84,77.98,103.59,-0.04,-0.13,0.04,-0.99
92.45,R_ThumbTip,28.90,77.04,110.59,0.05,0.13,-0.53,-0.84
92.45,R_IndexTip,36.55,75.61,115.63,-0.10,-0.20,0.06,-0.97
92.45,R_MiddleTip,38.67,76.22,116.35,-0.03,-0.16,0.10,-0.98
92.45,R_RingTip,39.88,75.77,114.62,-0.07,-0.11,0.14,-0.98
92.45,R_LittleTip,40.76,76.12,111.36,-0.02,-0.10,0.20,-0.97
92.45,R_ThumbDistal,29.71,77.07,108.08,0.05,0.13,-0.53,-0.84
92.45,R_IndexIntermediate,34.77,76.67,111.10,-0.12,-0.17,0.04,-0.98
92.45,R_MiddleIntermediate,37.01,76.99,111.06,-0.10,-0.15,0.07,-0.98
92.45,R_RingIntermediate,38.57,76.65,109.41,-0.09,-0.14,0.13,-0.98
92.45,R_LittleIntermediate,39.69,76.47,106.99,-0.04,-0.15,0.20,-0.97
92.45,R_IndexProximal,33.51,77.62,107.36,-0.12,-0.16,0.02,-0.98
92.45,R_MiddleProximal,35.79,77.96,106.73,-0.10,-0.14,0.06,-0.98
92.45,R_ThumbProximal,30.00,77.14,104.48,0.01,0.04,-0.46,-0.89
92.45,R_RingProximal,37.54,77.46,105.45,-0.08,-0.14,0.10,-0.98
92.45,L_LittleProximal,-0.96,46.24,94.21,-0.72,-0.28,0.01,-0.63
92.45,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.46,Main Camera,-3.62,118.57,72.18,0.05,0.00,-0.03,1.00
92.46,R_Palm,34.85,77.96,103.60,-0.04,-0.13,0.04,-0.99
92.46,R_ThumbTip,28.92,77.05,110.61,0.05,0.13,-0.53,-0.84
92.46,R_IndexTip,36.58,75.58,115.63,-0.10,-0.20,0.06,-0.97
92.46,R_MiddleTip,38.70,76.19,116.35,-0.03,-0.16,0.10,-0.98
92.46,R_RingTip,39.91,75.74,114.61,-0.07,-0.11,0.14,-0.98
92.46,R_LittleTip,40.79,76.08,111.35,-0.02,-0.10,0.20,-0.97
92.46,R_ThumbDistal,29.72,77.07,108.10,0.05,0.13,-0.53,-0.84
92.46,R_IndexIntermediate,34.80,76.65,111.10,-0.12,-0.17,0.05,-0.98
92.46,R_MiddleIntermediate,37.03,76.96,111.05,-0.10,-0.15,0.07,-0.98
92.46,R_RingIntermediate,38.59,76.63,109.40,-0.09,-0.14,0.14,-0.98
92.46,R_LittleIntermediate,39.70,76.44,106.98,-0.04,-0.15,0.20,-0.97
92.46,R_IndexProximal,33.53,77.61,107.36,-0.12,-0.16,0.02,-0.98
92.46,R_MiddleProximal,35.82,77.94,106.74,-0.10,-0.14,0.06,-0.98
92.46,R_ThumbProximal,30.02,77.14,104.49,0.01,0.04,-0.46,-0.89
92.46,R_RingProximal,37.55,77.43,105.44,-0.08,-0.14,0.10,-0.98
92.46,L_LittleProximal,-0.98,46.23,94.24,-0.72,-0.28,0.01,-0.63
92.46,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.48,Main Camera,-3.75,118.54,72.27,0.05,0.00,-0.03,1.00
92.48,R_Palm,34.87,77.96,103.60,-0.04,-0.13,0.04,-0.99
92.48,R_ThumbTip,28.94,77.05,110.61,0.05,0.13,-0.53,-0.84
92.48,R_IndexTip,36.60,75.59,115.64,-0.10,-0.20,0.06,-0.97
92.48,R_MiddleTip,38.72,76.20,116.35,-0.03,-0.16,0.10,-0.98
92.48,R_RingTip,39.93,75.75,114.62,-0.07,-0.11,0.14,-0.98
92.48,R_LittleTip,40.81,76.08,111.35,-0.02,-0.10,0.21,-0.97
92.48,R_ThumbDistal,29.74,77.08,108.11,0.05,0.13,-0.53,-0.84
