Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
92.48,R_IndexIntermediate,34.82,76.66,111.11,-0.12,-0.17,0.05,-0.98
92.48,R_MiddleIntermediate,37.05,76.97,111.06,-0.10,-0.15,0.07,-0.98
92.48,R_RingIntermediate,38.61,76.63,109.41,-0.09,-0.14,0.14,-0.98
92.48,R_LittleIntermediate,39.72,76.44,106.98,-0.04,-0.15,0.21,-0.97
92.48,R_IndexProximal,33.55,77.61,107.37,-0.12,-0.16,0.02,-0.98
92.48,R_MiddleProximal,35.84,77.95,106.74,-0.10,-0.14,0.06,-0.98
92.48,R_ThumbProximal,30.03,77.14,104.50,0.01,0.04,-0.46,-0.89
92.48,R_RingProximal,37.57,77.44,105.45,-0.08,-0.14,0.10,-0.98
92.48,L_LittleProximal,-0.93,46.23,94.23,-0.72,-0.28,0.01,-0.63
92.48,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.49,Main Camera,-3.88,118.51,72.37,0.05,0.00,-0.02,1.00
92.49,R_Palm,34.88,77.95,103.62,-0.04,-0.13,0.04,-0.99
92.49,R_ThumbTip,28.95,77.04,110.63,0.05,0.13,-0.53,-0.84
92.49,R_IndexTip,36.60,75.57,115.66,-0.10,-0.20,0.06,-0.97
92.49,R_MiddleTip,38.73,76.18,116.37,-0.03,-0.16,0.10,-0.98
92.49,R_RingTip,39.94,75.74,114.63,-0.07,-0.11,0.14,-0.98
92.49,R_LittleTip,40.82,76.07,111.37,-0.02,-0.10,0.21,-0.97
92.49,R_ThumbDistal,29.75,77.07,108.12,0.05,0.13,-0.53,-0.84
92.49,R_IndexIntermediate,34.82,76.64,111.12,-0.12,-0.17,0.05,-0.98
92.49,R_MiddleIntermediate,37.06,76.95,111.08,-0.10,-0.15,0.07,-0.98
92.49,R_RingIntermediate,38.62,76.62,109.43,-0.09,-0.14,0.14,-0.98
92.49,R_LittleIntermediate,39.74,76.42,107.00,-0.04,-0.15,0.21,-0.97
92.49,R_IndexProximal,33.56,77.60,107.39,-0.12,-0.16,0.02,-0.98
92.49,R_MiddleProximal,35.85,77.94,106.76,-0.10,-0.14,0.06,-0.98
92.49,R_ThumbProximal,30.04,77.13,104.52,0.01,0.04,-0.46,-0.89
92.49,R_RingProximal,37.58,77.42,105.47,-0.08,-0.14,0.10,-0.98
92.49,L_LittleProximal,-0.87,46.23,94.23,-0.72,-0.28,0.00,-0.63
92.49,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.51,Main Camera,-4.01,118.48,72.48,0.05,-0.01,-0.02,1.00
92.51,R_Palm,34.90,77.93,103.66,-0.04,-0.13,0.04,-0.99
92.51,R_ThumbTip,28.96,77.02,110.67,0.05,0.13,-0.53,-0.84
92.51,R_IndexTip,36.62,75.55,115.70,-0.10,-0.20,0.06,-0.97
92.51,R_MiddleTip,38.74,76.16,116.41,-0.03,-0.16,0.10,-0.98
92.51,R_RingTip,39.96,75.72,114.67,-0.07,-0.11,0.14,-0.98
92.51,R_LittleTip,40.84,76.05,111.41,-0.02,-0.10,0.21,-0.97
92.51,R_ThumbDistal,29.77,77.05,108.16,0.05,0.13,-0.53,-0.84
92.51,R_IndexIntermediate,34.84,76.63,111.16,-0.12,-0.17,0.05,-0.98
92.51,R_MiddleIntermediate,37.08,76.94,111.12,-0.10,-0.15,0.07,-0.98
92.51,R_RingIntermediate,38.64,76.60,109.46,-0.09,-0.14,0.14,-0.98
92.51,R_LittleIntermediate,39.76,76.41,107.04,-0.04,-0.15,0.21,-0.97
92.51,R_IndexProximal,33.59,77.58,107.42,-0.12,-0.16,0.02,-0.98
92.51,R_MiddleProximal,35.87,77.92,106.80,-0.10,-0.14,0.06,-0.98
92.51,R_ThumbProximal,30.06,77.11,104.55,0.01,0.04,-0.46,-0.89
92.51,R_RingProximal,37.61,77.41,105.50,-0.08,-0.14,0.10,-0.98
92.51,L_LittleProximal,-0.87,46.24,94.22,-0.72,-0.29,0.00,-0.63
92.51,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.52,Main Camera,-4.13,118.44,72.59,0.05,-0.01,-0.02,1.00
92.52,R_Palm,34.94,77.88,103.69,-0.04,-0.13,0.04,-0.99
92.52,R_ThumbTip,28.99,76.97,110.70,0.05,0.13,-0.53,-0.84
92.52,R_IndexTip,36.65,75.50,115.74,-0.10,-0.20,0.06,-0.97
92.52,R_MiddleTip,38.78,76.11,116.45,-0.03,-0.16,0.10,-0.98
92.52,R_RingTip,40.00,75.67,114.71,-0.07,-0.11,0.14,-0.98
92.52,R_LittleTip,40.88,75.99,111.44,-0.02,-0.10,0.21,-0.97
92.52,R_ThumbDistal,29.80,77.00,108.19,0.05,0.13,-0.53,-0.84
92.52,R_IndexIntermediate,34.87,76.57,111.20,-0.12,-0.17,0.05,-0.98
92.52,R_MiddleIntermediate,37.11,76.89,111.15,-0.10,-0.15,0.07,-0.98
92.52,R_RingIntermediate,38.68,76.55,109.50,-0.09,-0.14,0.14,-0.98
92.52,R_LittleIntermediate,39.79,76.36,107.08,-0.04,-0.15,0.20,-0.97
92.52,R_IndexProximal,33.62,77.53,107.46,-0.12,-0.16,0.02,-0.98
92.52,R_MiddleProximal,35.90,77.87,106.83,-0.10,-0.14,0.06,-0.98
92.52,R_ThumbProximal,30.10,77.06,104.59,0.01,0.04,-0.46,-0.89
92.52,R_RingProximal,37.64,77.36,105.54,-0.08,-0.14,0.10,-0.98
92.52,L_LittleProximal,-0.85,46.23,94.21,-0.72,-0.29,0.00,-0.63
92.52,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.53,Main Camera,-4.27,118.41,72.72,0.05,-0.01,-0.02,1.00
92.53,R_Palm,34.97,77.83,103.74,-0.04,-0.13,0.04,-0.99
92.53,R_ThumbTip,29.03,76.90,110.74,0.05,0.13,-0.53,-0.84
92.53,R_IndexTip,36.69,75.44,115.78,-0.11,-0.20,0.06,-0.97
92.53,R_MiddleTip,38.81,76.05,116.49,-0.04,-0.16,0.10,-0.98
92.53,R_RingTip,40.03,75.61,114.75,-0.07,-0.11,0.14,-0.98
92.53,R_LittleTip,40.92,75.93,111.48,-0.02,-0.10,0.21,-0.97
92.53,R_ThumbDistal,29.83,76.93,108.23,0.05,0.13,-0.53,-0.84
92.53,R_IndexIntermediate,34.91,76.51,111.24,-0.12,-0.17,0.05,-0.98
92.53,R_MiddleIntermediate,37.15,76.83,111.19,-0.10,-0.15,0.07,-0.98
92.53,R_RingIntermediate,38.72,76.49,109.54,-0.09,-0.14,0.14,-0.98
92.53,R_LittleIntermediate,39.83,76.30,107.12,-0.04,-0.15,0.20,-0.97
92.53,R_IndexProximal,33.66,77.47,107.50,-0.12,-0.16,0.02,-0.98
92.53,R_MiddleProximal,35.94,77.81,106.88,-0.10,-0.14,0.06,-0.98
92.53,R_ThumbProximal,30.13,77.00,104.63,0.01,0.04,-0.46,-0.89
92.53,R_RingProximal,37.68,77.30,105.58,-0.08,-0.14,0.10,-0.98
92.53,L_LittleProximal,-0.84,46.22,94.20,-0.72,-0.29,-0.01,-0.63
92.53,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.55,Main Camera,-4.40,118.38,72.83,0.05,-0.01,-0.02,1.00
92.55,R_Palm,34.99,77.83,103.77,-0.04,-0.13,0.04,-0.99
92.55,R_ThumbTip,29.05,76.90,110.78,0.05,0.13,-0.53,-0.84
92.55,R_IndexTip,36.70,75.43,115.81,-0.11,-0.20,0.06,-0.97
92.55,R_MiddleTip,38.83,76.05,116.52,-0.04,-0.16,0.10,-0.98
92.55,R_RingTip,40.06,75.61,114.78,-0.07,-0.11,0.14,-0.98
92.55,R_LittleTip,40.94,75.93,111.51,-0.02,-0.11,0.21,-0.97
92.55,R_ThumbDistal,29.85,76.93,108.27,0.05,0.13,-0.53,-0.84
92.55,R_IndexIntermediate,34.93,76.51,111.27,-0.12,-0.17,0.05,-0.98
92.55,R_MiddleIntermediate,37.17,76.83,111.23,-0.10,-0.15,0.07,-0.98
92.55,R_RingIntermediate,38.74,76.49,109.57,-0.09,-0.14,0.14,-0.98
92.55,R_LittleIntermediate,39.85,76.30,107.15,-0.04,-0.15,0.20,-0.97
92.55,R_IndexProximal,33.68,77.48,107.54,-0.12,-0.16,0.02,-0.98
92.55,R_MiddleProximal,35.96,77.81,106.91,-0.10,-0.14,0.06,-0.98
92.55,R_ThumbProximal,30.15,77.00,104.67,0.01,0.04,-0.46,-0.89
92.55,R_RingProximal,37.70,77.30,105.62,-0.08,-0.14,0.10,-0.98
92.55,L_LittleProximal,-0.85,46.16,94.16,-0.72,-0.29,-0.01,-0.63
92.55,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.56,Main Camera,-4.54,118.36,72.96,0.05,-0.01,-0.01,1.00
92.56,R_Palm,35.00,77.82,103.77,-0.04,-0.13,0.04,-0.99
92.56,R_ThumbTip,29.06,76.89,110.78,0.05,0.13,-0.53,-0.84
92.56,R_IndexTip,36.71,75.43,115.81,-0.11,-0.20,0.06,-0.97
92.56,R_MiddleTip,38.85,76.04,116.52,-0.04,-0.16,0.10,-0.98
92.56,R_RingTip,40.07,75.60,114.78,-0.07,-0.11,0.14,-0.98
92.56,R_LittleTip,40.96,75.91,111.51,-0.02,-0.11,0.21,-0.97
92.56,R_ThumbDistal,29.86,76.93,108.27,0.05,0.13,-0.53,-0.84
92.56,R_IndexIntermediate,34.94,76.51,111.27,-0.12,-0.17,0.05,-0.98
92.56,R_MiddleIntermediate,37.18,76.82,111.23,-0.10,-0.15,0.07,-0.98
92.56,R_RingIntermediate,38.75,76.49,109.57,-0.09,-0.14,0.14,-0.98
92.56,R_LittleIntermediate,39.87,76.29,107.15,-0.04,-0.15,0.21,-0.97
92.56,R_IndexProximal,33.69,77.47,107.54,-0.12,-0.16,0.02,-0.98
92.56,R_MiddleProximal,35.97,77.81,106.91,-0.10,-0.14,0.06,-0.98
92.56,R_ThumbProximal,30.16,77.00,104.67,0.01,0.04,-0.46,-0.89
92.56,R_RingProximal,37.71,77.30,105.61,-0.08,-0.14,0.10,-0.98
92.56,L_LittleProximal,-0.82,46.18,94.19,-0.72,-0.29,0.00,-0.63
92.56,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.58,Main Camera,-4.67,118.33,73.09,0.05,-0.01,-0.01,1.00
92.58,R_Palm,35.02,77.82,103.76,-0.04,-0.13,0.04,-0.99
92.58,R_ThumbTip,29.08,76.91,110.78,0.05,0.13,-0.53,-0.84
92.58,R_IndexTip,36.74,75.43,115.80,-0.11,-0.20,0.06,-0.97
92.58,R_MiddleTip,38.88,76.05,116.50,-0.04,-0.16,0.10,-0.98
92.58,R_RingTip,40.10,75.59,114.76,-0.07,-0.11,0.14,-0.98
92.58,R_LittleTip,40.99,75.91,111.49,-0.02,-0.11,0.21,-0.97
92.58,R_ThumbDistal,29.88,76.94,108.27,0.05,0.13,-0.53,-0.84
92.58,R_IndexIntermediate,34.97,76.51,111.27,-0.12,-0.17,0.05,-0.98
92.58,R_MiddleIntermediate,37.21,76.83,111.21,-0.10,-0.15,0.07,-0.98
92.58,R_RingIntermediate,38.77,76.48,109.56,-0.09,-0.14,0.14,-0.98
92.58,R_LittleIntermediate,39.89,76.28,107.13,-0.04,-0.15,0.21,-0.97
92.58,R_IndexProximal,33.71,77.48,107.53,-0.12,-0.16,0.02,-0.98
92.58,R_MiddleProximal,35.99,77.81,106.90,-0.10,-0.14,0.06,-0.98
92.58,R_ThumbProximal,30.17,77.01,104.67,0.01,0.04,-0.46,-0.89
92.58,R_RingProximal,37.73,77.29,105.60,-0.08,-0.14,0.10,-0.98
92.58,L_LittleProximal,-0.81,46.16,94.19,-0.72,-0.29,0.00,-0.63
92.58,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.59,Main Camera,-4.81,118.32,73.23,0.05,-0.01,-0.01,1.00
92.59,R_Palm,35.04,77.81,103.77,-0.04,-0.14,0.05,-0.99
92.59,R_ThumbTip,29.11,76.91,110.80,0.05,0.13,-0.52,-0.84
92.59,R_IndexTip,36.78,75.41,115.81,-0.11,-0.20,0.06,-0.97
92.59,R_MiddleTip,38.93,76.04,116.50,-0.04,-0.16,0.10,-0.98
92.59,R_RingTip,40.15,75.58,114.76,-0.07,-0.12,0.14,-0.98
92.59,R_LittleTip,41.03,75.88,111.48,-0.02,-0.11,0.21,-0.97
92.59,R_ThumbDistal,29.90,76.94,108.29,0.05,0.13,-0.52,-0.84
92.59,R_IndexIntermediate,35.00,76.51,111.28,-0.12,-0.17,0.05,-0.98
92.59,R_MiddleIntermediate,37.25,76.82,111.22,-0.10,-0.15,0.07,-0.98
92.59,R_RingIntermediate,38.81,76.47,109.55,-0.09,-0.14,0.14,-0.98
92.59,R_LittleIntermediate,39.91,76.26,107.12,-0.04,-0.15,0.21,-0.97
92.59,R_IndexProximal,33.74,77.47,107.54,-0.12,-0.16,0.02,-0.98
92.59,R_MiddleProximal,36.02,77.80,106.90,-0.10,-0.14,0.06,-0.98
92.59,R_ThumbProximal,30.19,77.01,104.68,0.01,0.04,-0.46,-0.89
92.59,R_RingProximal,37.75,77.28,105.60,-0.08,-0.14,0.10,-0.98
92.59,L_LittleProximal,-0.83,46.16,94.26,-0.72,-0.29,0.00,-0.63
92.59,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.60,Main Camera,-4.95,118.30,73.37,0.05,-0.01,-0.01,1.00
92.60,R_Palm,35.05,77.81,103.78,-0.04,-0.14,0.05,-0.99
92.60,R_ThumbTip,29.12,76.91,110.82,0.05,0.13,-0.52,-0.84
92.60,R_IndexTip,36.79,75.41,115.82,-0.11,-0.20,0.06,-0.97
92.60,R_MiddleTip,38.95,76.04,116.51,-0.03,-0.16,0.10,-0.98
92.60,R_RingTip,40.17,75.57,114.76,-0.07,-0.12,0.14,-0.98
92.60,R_LittleTip,41.05,75.87,111.49,-0.02,-0.11,0.21,-0.97
92.60,R_ThumbDistal,29.91,76.94,108.31,0.05,0.13,-0.52,-0.84
92.60,R_IndexIntermediate,35.01,76.51,111.29,-0.12,-0.17,0.05,-0.98
92.60,R_MiddleIntermediate,37.27,76.82,111.23,-0.10,-0.15,0.07,-0.98
92.60,R_RingIntermediate,38.82,76.47,109.56,-0.09,-0.14,0.14,-0.98
92.60,R_LittleIntermediate,39.93,76.25,107.13,-0.04,-0.16,0.21,-0.96
92.60,R_IndexProximal,33.76,77.48,107.56,-0.12,-0.16,0.02,-0.98
92.60,R_MiddleProximal,36.03,77.80,106.91,-0.10,-0.14,0.06,-0.98
92.60,R_ThumbProximal,30.20,77.01,104.71,0.01,0.04,-0.46,-0.89
92.60,R_RingProximal,37.76,77.28,105.61,-0.08,-0.14,0.11,-0.98
92.60,L_LittleProximal,-0.86,46.16,94.32,-0.72,-0.29,0.00,-0.63
92.60,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.62,Main Camera,-5.08,118.29,73.54,0.05,-0.01,0.00,1.00
92.62,R_Palm,35.06,77.81,103.80,-0.04,-0.14,0.05,-0.99
92.62,R_ThumbTip,29.13,76.91,110.84,0.05,0.13,-0.52,-0.84
92.62,R_IndexTip,36.81,75.41,115.84,-0.11,-0.20,0.06,-0.97
92.62,R_MiddleTip,38.98,76.04,116.53,-0.03,-0.16,0.10,-0.98
92.62,R_RingTip,40.19,75.57,114.77,-0.07,-0.12,0.14,-0.98
92.62,R_LittleTip,41.08,75.86,111.50,-0.02,-0.11,0.21,-0.97
92.62,R_ThumbDistal,29.92,76.94,108.33,0.05,0.13,-0.52,-0.84
92.62,R_IndexIntermediate,35.03,76.51,111.31,-0.12,-0.17,0.05,-0.98
92.62,R_MiddleIntermediate,37.28,76.81,111.24,-0.10,-0.15,0.07,-0.98
92.62,R_RingIntermediate,38.84,76.46,109.58,-0.09,-0.14,0.14,-0.98
92.62,R_LittleIntermediate,39.95,76.25,107.14,-0.04,-0.16,0.21,-0.96
92.62,R_IndexProximal,33.77,77.47,107.58,-0.12,-0.16,0.02,-0.98
92.62,R_MiddleProximal,36.05,77.80,106.93,-0.10,-0.14,0.06,-0.98
92.62,R_ThumbProximal,30.21,77.01,104.73,0.01,0.04,-0.46,-0.89
92.62,R_RingProximal,37.77,77.27,105.63,-0.08,-0.14,0.11,-0.98
92.62,L_LittleProximal,-0.89,46.16,94.38,-0.72,-0.29,0.01,-0.63
92.62,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.63,Main Camera,-5.23,118.27,73.70,0.04,-0.01,0.00,1.00
92.63,R_Palm,35.05,77.81,103.82,-0.04,-0.14,0.05,-0.99
92.63,R_ThumbTip,29.11,76.92,110.87,0.05,0.13,-0.52,-0.84
92.63,R_IndexTip,36.80,75.41,115.87,-0.11,-0.20,0.06,-0.97
92.63,R_MiddleTip,38.98,76.05,116.55,-0.03,-0.16,0.10,-0.98
92.63,R_RingTip,40.20,75.58,114.80,-0.07,-0.12,0.15,-0.98
92.63,R_LittleTip,41.08,75.86,111.51,-0.02,-0.11,0.21,-0.97
92.63,R_ThumbDistal,29.91,76.94,108.36,0.05,0.13,-0.52,-0.84
92.63,R_IndexIntermediate,35.02,76.51,111.33,-0.12,-0.17,0.05,-0.98
92.63,R_MiddleIntermediate,37.28,76.82,111.27,-0.10,-0.15,0.07,-0.98
92.63,R_RingIntermediate,38.84,76.47,109.60,-0.08,-0.14,0.14,-0.98
92.63,R_LittleIntermediate,39.95,76.25,107.16,-0.04,-0.16,0.21,-0.96
92.63,R_IndexProximal,33.77,77.48,107.60,-0.12,-0.16,0.02,-0.98
92.63,R_MiddleProximal,36.05,77.80,106.95,-0.10,-0.14,0.06,-0.98
92.63,R_ThumbProximal,30.20,77.01,104.75,0.01,0.04,-0.46,-0.89
92.63,R_RingProximal,37.77,77.28,105.65,-0.08,-0.14,0.11,-0.98
92.63,L_LittleProximal,-0.95,46.22,94.61,-0.71,-0.29,0.02,-0.64
92.63,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.64,Main Camera,-5.37,118.24,73.87,0.04,-0.01,0.00,1.00
92.64,R_Palm,35.06,77.80,103.81,-0.04,-0.14,0.05,-0.99
92.64,R_ThumbTip,29.11,76.90,110.86,0.05,0.13,-0.52,-0.84
92.64,R_IndexTip,36.82,75.39,115.85,-0.11,-0.20,0.06,-0.97
92.64,R_MiddleTip,39.01,76.03,116.53,-0.03,-0.16,0.10,-0.98
92.64,R_RingTip,40.23,75.56,114.78,-0.07,-0.12,0.15,-0.98
92.64,R_LittleTip,41.11,75.83,111.49,-0.02,-0.11,0.21,-0.97
92.64,R_ThumbDistal,29.91,76.93,108.35,0.05,0.13,-0.52,-0.84
92.64,R_IndexIntermediate,35.04,76.50,111.33,-0.12,-0.17,0.05,-0.98
92.64,R_MiddleIntermediate,37.31,76.81,111.25,-0.10,-0.15,0.07,-0.98
92.64,R_RingIntermediate,38.86,76.45,109.58,-0.08,-0.15,0.14,-0.98
92.64,R_LittleIntermediate,39.96,76.22,107.14,-0.04,-0.16,0.21,-0.96
92.64,R_IndexProximal,33.79,77.48,107.59,-0.12,-0.16,0.03,-0.98
92.64,R_MiddleProximal,36.06,77.79,106.94,-0.10,-0.14,0.06,-0.98
92.64,R_ThumbProximal,30.20,77.00,104.75,0.01,0.04,-0.46,-0.89
92.64,R_RingProximal,37.78,77.26,105.63,-0.08,-0.14,0.11,-0.98
92.64,L_LittleProximal,-1.04,46.28,94.73,-0.70,-0.29,0.03,-0.65
92.64,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.66,Main Camera,-5.51,118.23,74.06,0.04,-0.01,0.01,1.00
92.66,R_Palm,35.08,77.82,103.83,-0.04,-0.14,0.05,-0.99
92.66,R_ThumbTip,29.11,76.90,110.89,0.05,0.14,-0.52,-0.84
92.66,R_IndexTip,36.86,75.44,115.87,-0.11,-0.20,0.06,-0.97
92.66,R_MiddleTip,39.05,76.08,116.55,-0.03,-0.16,0.10,-0.98
92.66,R_RingTip,40.27,75.59,114.78,-0.07,-0.12,0.15,-0.98
92.66,R_LittleTip,41.15,75.85,111.49,-0.02,-0.11,0.21,-0.97
92.66,R_ThumbDistal,29.91,76.94,108.38,0.05,0.14,-0.52,-0.84
92.66,R_IndexIntermediate,35.07,76.55,111.35,-0.12,-0.17,0.05,-0.98
92.66,R_MiddleIntermediate,37.34,76.84,111.27,-0.09,-0.15,0.08,-0.98
92.66,R_RingIntermediate,38.89,76.47,109.59,-0.08,-0.15,0.14,-0.98
92.66,R_LittleIntermediate,39.98,76.24,107.15,-0.04,-0.16,0.21,-0.96
92.66,R_IndexProximal,33.81,77.51,107.61,-0.12,-0.16,0.03,-0.98
92.66,R_MiddleProximal,36.09,77.82,106.95,-0.10,-0.15,0.07,-0.98
92.66,R_ThumbProximal,30.21,77.02,104.78,0.01,0.04,-0.45,-0.89
92.66,R_RingProximal,37.80,77.28,105.64,-0.08,-0.14,0.11,-0.98
92.66,L_LittleProximal,-1.08,46.35,94.69,-0.70,-0.28,0.03,-0.65
92.66,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.67,Main Camera,-5.67,118.20,74.24,0.04,-0.01,0.01,1.00
92.67,R_Palm,35.10,77.85,103.84,-0.03,-0.14,0.05,-0.99
92.67,R_ThumbTip,29.11,76.93,110.92,0.05,0.14,-0.52,-0.84
92.67,R_IndexTip,36.89,75.49,115.90,-0.11,-0.20,0.07,-0.97
92.67,R_MiddleTip,39.10,76.13,116.56,-0.03,-0.16,0.11,-0.98
92.67,R_RingTip,40.31,75.63,114.79,-0.07,-0.12,0.15,-0.98
92.67,R_LittleTip,41.20,75.87,111.50,-0.02,-0.12,0.21,-0.97
92.67,R_ThumbDistal,29.91,76.96,108.42,0.05,0.14,-0.52,-0.84
92.67,R_IndexIntermediate,35.11,76.59,111.37,-0.12,-0.17,0.06,-0.98
92.67,R_MiddleIntermediate,37.37,76.89,111.28,-0.09,-0.15,0.08,-0.98
92.67,R_RingIntermediate,38.92,76.50,109.60,-0.08,-0.15,0.14,-0.97
92.67,R_LittleIntermediate,40.01,76.25,107.16,-0.04,-0.16,0.21,-0.96
92.67,R_IndexProximal,33.84,77.55,107.64,-0.12,-0.16,0.03,-0.98
92.67,R_MiddleProximal,36.11,77.85,106.97,-0.10,-0.15,0.07,-0.98
92.67,R_ThumbProximal,30.21,77.05,104.81,0.01,0.04,-0.45,-0.89
92.67,R_RingProximal,37.82,77.30,105.65,-0.08,-0.14,0.11,-0.98
92.67,L_LittleProximal,-1.10,46.44,94.60,-0.70,-0.27,0.04,-0.66
92.67,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.69,Main Camera,-5.82,118.16,74.44,0.04,-0.01,0.01,1.00
92.69,R_Palm,35.11,77.87,103.86,-0.03,-0.14,0.05,-0.99
92.69,R_ThumbTip,29.12,76.96,110.96,0.05,0.14,-0.52,-0.84
92.69,R_IndexTip,36.93,75.55,115.92,-0.11,-0.20,0.07,-0.97
92.69,R_MiddleTip,39.15,76.19,116.57,-0.03,-0.16,0.11,-0.98
92.69,R_RingTip,40.36,75.67,114.80,-0.07,-0.12,0.15,-0.98
92.69,R_LittleTip,41.25,75.89,111.50,-0.02,-0.12,0.22,-0.97
92.69,R_ThumbDistal,29.92,76.99,108.45,0.05,0.14,-0.52,-0.84
92.69,R_IndexIntermediate,35.14,76.65,111.40,-0.12,-0.17,0.06,-0.98
92.69,R_MiddleIntermediate,37.41,76.93,111.29,-0.09,-0.15,0.08,-0.98
92.69,R_RingIntermediate,38.95,76.53,109.61,-0.08,-0.15,0.15,-0.97
92.69,R_LittleIntermediate,40.04,76.27,107.16,-0.03,-0.16,0.22,-0.96
92.69,R_IndexProximal,33.87,77.60,107.66,-0.11,-0.16,0.03,-0.98
92.69,R_MiddleProximal,36.14,77.88,106.98,-0.09,-0.15,0.07,-0.98
92.69,R_ThumbProximal,30.22,77.08,104.85,0.01,0.04,-0.45,-0.89
92.69,R_RingProximal,37.84,77.32,105.67,-0.08,-0.14,0.11,-0.98
92.69,L_LittleProximal,-1.11,46.52,94.51,-0.70,-0.27,0.04,-0.66
92.69,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.70,Main Camera,-5.97,118.11,74.64,0.04,-0.01,0.01,1.00
92.70,R_Palm,35.13,77.90,103.88,-0.03,-0.14,0.06,-0.99
92.70,R_ThumbTip,29.12,76.99,110.99,0.05,0.14,-0.52,-0.84
92.70,R_IndexTip,36.97,75.59,115.94,-0.11,-0.20,0.07,-0.97
92.70,R_MiddleTip,39.19,76.23,116.58,-0.03,-0.16,0.11,-0.98
92.70,R_RingTip,40.40,75.70,114.81,-0.07,-0.12,0.15,-0.98
92.70,R_LittleTip,41.30,75.90,111.49,-0.02,-0.12,0.22,-0.97
92.70,R_ThumbDistal,29.93,77.02,108.48,0.05,0.14,-0.52,-0.84
92.70,R_IndexIntermediate,35.17,76.69,111.42,-0.12,-0.17,0.06,-0.98
92.70,R_MiddleIntermediate,37.45,76.97,111.31,-0.09,-0.15,0.08,-0.98
92.70,R_RingIntermediate,38.98,76.56,109.62,-0.08,-0.15,0.15,-0.97
92.70,R_LittleIntermediate,40.07,76.28,107.17,-0.03,-0.17,0.22,-0.96
92.70,R_IndexProximal,33.90,77.64,107.68,-0.11,-0.16,0.03,-0.98
92.70,R_MiddleProximal,36.17,77.92,107.00,-0.09,-0.15,0.07,-0.98
92.70,R_ThumbProximal,30.23,77.11,104.88,0.01,0.04,-0.45,-0.89
92.70,R_RingProximal,37.87,77.35,105.68,-0.08,-0.15,0.12,-0.98
92.70,L_LittleProximal,-1.09,46.49,94.54,-0.70,-0.27,0.04,-0.67
92.70,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.71,Main Camera,-6.12,118.07,74.86,0.04,-0.01,0.02,1.00
