Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
92.71,R_Palm,35.14,77.92,103.87,-0.03,-0.14,0.06,-0.99
92.71,R_ThumbTip,29.11,77.00,110.98,0.05,0.14,-0.52,-0.84
92.71,R_IndexTip,36.98,75.60,115.93,-0.11,-0.20,0.07,-0.97
92.71,R_MiddleTip,39.21,76.23,116.57,-0.03,-0.17,0.11,-0.98
92.71,R_RingTip,40.42,75.70,114.79,-0.07,-0.12,0.16,-0.98
92.71,R_LittleTip,41.35,75.88,111.46,-0.02,-0.12,0.22,-0.97
92.71,R_ThumbDistal,29.92,77.04,108.47,0.05,0.14,-0.52,-0.84
92.71,R_IndexIntermediate,35.18,76.71,111.41,-0.12,-0.17,0.06,-0.98
92.71,R_MiddleIntermediate,37.46,76.98,111.30,-0.09,-0.15,0.08,-0.98
92.71,R_RingIntermediate,38.99,76.57,109.60,-0.08,-0.15,0.15,-0.97
92.71,R_LittleIntermediate,40.10,76.28,107.15,-0.04,-0.17,0.22,-0.96
92.71,R_IndexProximal,33.91,77.67,107.68,-0.11,-0.16,0.04,-0.98
92.71,R_MiddleProximal,36.18,77.94,106.99,-0.09,-0.15,0.07,-0.98
92.71,R_ThumbProximal,30.23,77.14,104.87,0.01,0.04,-0.45,-0.89
92.71,R_RingProximal,37.87,77.36,105.66,-0.08,-0.15,0.12,-0.98
92.71,L_LittleProximal,-1.12,46.41,94.54,-0.70,-0.27,0.04,-0.67
92.71,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.73,Main Camera,-6.28,118.02,75.10,0.04,-0.01,0.02,1.00
92.73,R_Palm,35.15,77.99,103.88,-0.03,-0.14,0.06,-0.99
92.73,R_ThumbTip,29.10,77.05,110.99,0.05,0.14,-0.52,-0.84
92.73,R_IndexTip,36.98,75.64,115.94,-0.11,-0.20,0.07,-0.97
92.73,R_MiddleTip,39.22,76.27,116.58,-0.03,-0.17,0.11,-0.98
92.73,R_RingTip,40.43,75.74,114.80,-0.07,-0.12,0.16,-0.98
92.73,R_LittleTip,41.40,75.91,111.46,-0.02,-0.13,0.22,-0.97
92.73,R_ThumbDistal,29.92,77.10,108.48,0.05,0.14,-0.52,-0.84
92.73,R_IndexIntermediate,35.19,76.77,111.42,-0.12,-0.17,0.06,-0.98
92.73,R_MiddleIntermediate,37.47,77.03,111.31,-0.09,-0.15,0.08,-0.98
92.73,R_RingIntermediate,39.01,76.62,109.62,-0.08,-0.15,0.15,-0.97
92.73,R_LittleIntermediate,40.13,76.33,107.15,-0.04,-0.17,0.22,-0.96
92.73,R_IndexProximal,33.92,77.73,107.69,-0.11,-0.16,0.04,-0.98
92.73,R_MiddleProximal,36.19,78.00,107.00,-0.10,-0.15,0.07,-0.98
92.73,R_ThumbProximal,30.23,77.20,104.88,0.01,0.05,-0.45,-0.89
92.73,R_RingProximal,37.89,77.42,105.68,-0.08,-0.15,0.12,-0.98
92.73,L_LittleProximal,-1.08,46.28,94.50,-0.70,-0.26,0.04,-0.67
92.73,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.74,Main Camera,-6.41,117.97,75.34,0.04,-0.01,0.02,1.00
92.74,R_Palm,35.17,78.07,103.90,-0.03,-0.14,0.06,-0.99
92.74,R_ThumbTip,29.10,77.12,111.00,0.05,0.14,-0.52,-0.84
92.74,R_IndexTip,36.99,75.70,115.96,-0.11,-0.20,0.07,-0.97
92.74,R_MiddleTip,39.23,76.34,116.59,-0.03,-0.17,0.11,-0.98
92.74,R_RingTip,40.45,75.80,114.81,-0.07,-0.12,0.16,-0.98
92.74,R_LittleTip,41.45,75.97,111.47,-0.02,-0.13,0.22,-0.97
92.74,R_ThumbDistal,29.92,77.17,108.49,0.05,0.14,-0.52,-0.84
92.74,R_IndexIntermediate,35.20,76.84,111.44,-0.12,-0.17,0.06,-0.98
92.74,R_MiddleIntermediate,37.49,77.11,111.32,-0.09,-0.15,0.09,-0.98
92.74,R_RingIntermediate,39.03,76.69,109.63,-0.08,-0.15,0.15,-0.97
92.74,R_LittleIntermediate,40.16,76.40,107.17,-0.04,-0.18,0.22,-0.96
92.74,R_IndexProximal,33.94,77.81,107.71,-0.12,-0.16,0.04,-0.98
92.74,R_MiddleProximal,36.21,78.07,107.02,-0.10,-0.15,0.07,-0.98
92.74,R_ThumbProximal,30.24,77.28,104.89,0.01,0.05,-0.45,-0.89
92.74,R_RingProximal,37.90,77.50,105.69,-0.08,-0.15,0.12,-0.98
92.74,L_LittleProximal,-1.05,46.14,94.45,-0.70,-0.26,0.04,-0.67
92.74,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.76,Main Camera,-6.58,117.91,75.59,0.04,-0.01,0.03,1.00
92.76,R_Palm,35.19,78.15,103.92,-0.03,-0.14,0.06,-0.99
92.76,R_ThumbTip,29.09,77.19,111.00,0.05,0.14,-0.52,-0.84
92.76,R_IndexTip,37.00,75.77,115.97,-0.11,-0.20,0.07,-0.97
92.76,R_MiddleTip,39.25,76.40,116.61,-0.03,-0.16,0.11,-0.98
92.76,R_RingTip,40.47,75.87,114.82,-0.07,-0.12,0.16,-0.98
92.76,R_LittleTip,41.50,76.02,111.47,-0.02,-0.13,0.22,-0.97
92.76,R_ThumbDistal,29.91,77.25,108.50,0.05,0.14,-0.52,-0.84
92.76,R_IndexIntermediate,35.22,76.92,111.45,-0.12,-0.17,0.06,-0.98
92.76,R_MiddleIntermediate,37.50,77.18,111.34,-0.09,-0.15,0.09,-0.98
92.76,R_RingIntermediate,39.04,76.77,109.65,-0.08,-0.15,0.15,-0.97
92.76,R_LittleIntermediate,40.19,76.47,107.18,-0.04,-0.18,0.22,-0.96
92.76,R_IndexProximal,33.96,77.89,107.72,-0.12,-0.16,0.04,-0.98
92.76,R_MiddleProximal,36.23,78.15,107.03,-0.10,-0.15,0.07,-0.98
92.76,R_ThumbProximal,30.25,77.36,104.91,0.01,0.05,-0.45,-0.89
92.76,R_RingProximal,37.92,77.58,105.71,-0.08,-0.15,0.12,-0.98
92.76,L_LittleProximal,-1.01,46.00,94.41,-0.70,-0.26,0.04,-0.67
92.76,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.77,Main Camera,-6.71,117.85,75.86,0.04,-0.02,0.03,1.00
92.77,R_Palm,35.24,78.17,103.95,-0.03,-0.14,0.06,-0.99
92.77,R_ThumbTip,29.09,77.23,111.02,0.05,0.14,-0.52,-0.84
92.77,R_IndexTip,37.04,75.76,116.00,-0.11,-0.20,0.07,-0.97
92.77,R_MiddleTip,39.30,76.40,116.63,-0.03,-0.16,0.11,-0.98
92.77,R_RingTip,40.53,75.86,114.85,-0.07,-0.12,0.16,-0.98
92.77,R_LittleTip,41.57,76.02,111.50,-0.03,-0.13,0.22,-0.97
92.77,R_ThumbDistal,29.93,77.28,108.52,0.05,0.14,-0.52,-0.84
92.77,R_IndexIntermediate,35.27,76.92,111.48,-0.12,-0.17,0.06,-0.98
92.77,R_MiddleIntermediate,37.55,77.19,111.37,-0.09,-0.15,0.09,-0.98
92.77,R_RingIntermediate,39.10,76.77,109.67,-0.08,-0.15,0.15,-0.97
92.77,R_LittleIntermediate,40.25,76.48,107.21,-0.04,-0.18,0.22,-0.96
92.77,R_IndexProximal,34.01,77.90,107.75,-0.12,-0.16,0.04,-0.98
92.77,R_MiddleProximal,36.28,78.17,107.07,-0.10,-0.15,0.07,-0.98
92.77,R_ThumbProximal,30.28,77.40,104.93,0.01,0.05,-0.45,-0.89
92.77,R_RingProximal,37.97,77.60,105.74,-0.08,-0.15,0.12,-0.98
92.77,L_LittleProximal,-1.01,46.00,94.45,-0.70,-0.26,0.04,-0.67
92.77,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.79,Main Camera,-6.87,117.79,76.12,0.04,-0.02,0.03,1.00
92.79,R_Palm,35.27,78.22,104.06,-0.03,-0.14,0.06,-0.99
92.79,R_ThumbTip,29.07,77.26,111.11,0.05,0.15,-0.51,-0.84
92.79,R_IndexTip,37.06,75.78,116.11,-0.11,-0.20,0.07,-0.97
92.79,R_MiddleTip,39.32,76.42,116.75,-0.04,-0.16,0.11,-0.98
92.79,R_RingTip,40.55,75.89,114.97,-0.07,-0.12,0.16,-0.98
92.79,R_LittleTip,41.60,76.05,111.61,-0.03,-0.13,0.22,-0.97
92.79,R_ThumbDistal,29.92,77.32,108.62,0.05,0.15,-0.51,-0.84
92.79,R_IndexIntermediate,35.29,76.96,111.60,-0.12,-0.17,0.06,-0.98
92.79,R_MiddleIntermediate,37.58,77.23,111.48,-0.10,-0.15,0.08,-0.98
92.79,R_RingIntermediate,39.13,76.82,109.79,-0.09,-0.15,0.15,-0.97
92.79,R_LittleIntermediate,40.28,76.53,107.32,-0.04,-0.18,0.22,-0.96
92.79,R_IndexProximal,34.04,77.94,107.87,-0.12,-0.16,0.04,-0.98
92.79,R_MiddleProximal,36.31,78.22,107.18,-0.10,-0.15,0.07,-0.98
92.79,R_ThumbProximal,30.29,77.45,105.03,0.01,0.05,-0.45,-0.89
92.79,R_RingProximal,38.01,77.65,105.86,-0.08,-0.15,0.12,-0.98
92.79,L_LittleProximal,-1.02,45.84,94.53,-0.70,-0.26,0.03,-0.67
92.79,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.81,Main Camera,-7.13,117.66,76.65,0.04,-0.02,0.04,1.00
92.81,R_Palm,35.44,78.37,104.36,-0.04,-0.14,0.05,-0.99
92.81,R_ThumbTip,29.05,77.22,111.30,0.04,0.16,-0.52,-0.84
92.81,R_IndexTip,37.15,75.67,116.36,-0.13,-0.20,0.06,-0.97
92.81,R_MiddleTip,39.40,76.37,117.05,-0.05,-0.16,0.10,-0.98
92.81,R_RingTip,40.67,75.94,115.28,-0.08,-0.12,0.15,-0.98
92.81,R_LittleTip,41.79,76.20,111.94,-0.04,-0.13,0.21,-0.97
92.81,R_ThumbDistal,29.91,77.36,108.81,0.04,0.16,-0.52,-0.84
92.81,R_IndexIntermediate,35.42,76.98,111.87,-0.14,-0.17,0.05,-0.97
92.81,R_MiddleIntermediate,37.70,77.29,111.79,-0.11,-0.15,0.07,-0.98
92.81,R_RingIntermediate,39.28,76.94,110.11,-0.09,-0.15,0.14,-0.97
92.81,R_LittleIntermediate,40.48,76.72,107.65,-0.05,-0.18,0.21,-0.96
92.81,R_IndexProximal,34.19,78.02,108.15,-0.13,-0.16,0.03,-0.98
92.81,R_MiddleProximal,36.46,78.35,107.49,-0.11,-0.14,0.06,-0.98
92.81,R_ThumbProximal,30.39,77.55,105.23,0.01,0.07,-0.45,-0.89
92.81,R_RingProximal,38.18,77.83,106.18,-0.09,-0.14,0.11,-0.98
92.81,L_LittleProximal,-0.74,45.19,94.54,-0.69,-0.25,0.03,-0.67
92.81,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.83,Main Camera,-7.25,117.59,76.91,0.04,-0.02,0.04,1.00
92.83,R_Palm,35.47,78.45,104.46,-0.04,-0.14,0.04,-0.99
92.83,R_ThumbTip,29.00,77.26,111.35,0.03,0.16,-0.51,-0.84
92.83,R_IndexTip,37.13,75.60,116.43,-0.14,-0.19,0.06,-0.97
92.83,R_MiddleTip,39.38,76.32,117.14,-0.06,-0.16,0.10,-0.98
92.83,R_RingTip,40.69,75.96,115.38,-0.09,-0.12,0.14,-0.98
92.83,R_LittleTip,41.82,76.24,112.06,-0.04,-0.13,0.21,-0.97
92.83,R_ThumbDistal,29.85,77.43,108.86,0.03,0.16,-0.51,-0.84
92.83,R_IndexIntermediate,35.42,77.01,111.96,-0.15,-0.17,0.05,-0.97
92.83,R_MiddleIntermediate,37.71,77.33,111.89,-0.12,-0.15,0.07,-0.98
92.83,R_RingIntermediate,39.30,77.00,110.22,-0.10,-0.15,0.14,-0.97
92.83,R_LittleIntermediate,40.53,76.81,107.77,-0.05,-0.18,0.21,-0.96
92.83,R_IndexProximal,34.20,78.08,108.24,-0.13,-0.16,0.02,-0.98
92.83,R_MiddleProximal,36.48,78.42,107.60,-0.11,-0.14,0.06,-0.98
92.83,R_ThumbProximal,30.37,77.62,105.29,0.01,0.08,-0.45,-0.89
92.83,R_RingProximal,38.21,77.92,106.30,-0.10,-0.14,0.10,-0.98
92.83,L_LittleProximal,-0.51,44.88,94.75,-0.69,-0.25,0.04,-0.67
92.83,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.84,Main Camera,-7.35,117.55,77.19,0.05,-0.02,0.04,1.00
92.84,R_Palm,35.49,78.52,104.54,-0.04,-0.14,0.04,-0.99
92.84,R_ThumbTip,28.96,77.29,111.39,0.03,0.16,-0.51,-0.84
92.84,R_IndexTip,37.12,75.53,116.49,-0.15,-0.19,0.06,-0.97
92.84,R_MiddleTip,39.36,76.27,117.22,-0.07,-0.16,0.10,-0.98
92.84,R_RingTip,40.71,75.98,115.46,-0.09,-0.12,0.14,-0.98
92.84,R_LittleTip,41.85,76.28,112.15,-0.05,-0.13,0.20,-0.97
92.84,R_ThumbDistal,29.79,77.48,108.90,0.03,0.16,-0.51,-0.84
92.84,R_IndexIntermediate,35.42,77.03,112.04,-0.16,-0.16,0.05,-0.97
92.84,R_MiddleIntermediate,37.71,77.37,111.97,-0.12,-0.15,0.07,-0.98
92.84,R_RingIntermediate,39.32,77.06,110.31,-0.10,-0.15,0.13,-0.97
92.84,R_LittleIntermediate,40.56,76.89,107.87,-0.06,-0.18,0.20,-0.96
92.84,R_IndexProximal,34.21,78.13,108.32,-0.14,-0.16,0.02,-0.98
92.84,R_MiddleProximal,36.49,78.49,107.69,-0.12,-0.14,0.06,-0.98
92.84,R_ThumbProximal,30.36,77.69,105.34,0.01,0.08,-0.45,-0.89
92.84,R_RingProximal,38.23,78.00,106.39,-0.10,-0.14,0.10,-0.98
92.84,L_LittleProximal,-0.32,44.61,94.91,-0.69,-0.25,0.04,-0.67
92.84,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.85,Main Camera,-7.45,117.49,77.46,0.05,-0.02,0.05,1.00
92.85,R_Palm,35.51,78.58,104.62,-0.04,-0.13,0.04,-0.99
92.85,R_ThumbTip,28.91,77.32,111.43,0.02,0.16,-0.51,-0.84
92.85,R_IndexTip,37.10,75.47,116.53,-0.16,-0.19,0.06,-0.97
92.85,R_MiddleTip,39.36,76.22,117.27,-0.08,-0.16,0.10,-0.98
92.85,R_RingTip,40.73,75.99,115.53,-0.10,-0.12,0.14,-0.98
92.85,R_LittleTip,41.87,76.30,112.24,-0.05,-0.13,0.20,-0.97
92.85,R_ThumbDistal,29.74,77.53,108.94,0.02,0.16,-0.51,-0.84
92.85,R_IndexIntermediate,35.43,77.05,112.10,-0.17,-0.16,0.05,-0.97
92.85,R_MiddleIntermediate,37.72,77.40,112.04,-0.13,-0.15,0.07,-0.98
92.85,R_RingIntermediate,39.35,77.11,110.39,-0.11,-0.15,0.13,-0.97
92.85,R_LittleIntermediate,40.59,76.97,107.96,-0.06,-0.18,0.20,-0.96
92.85,R_IndexProximal,34.22,78.19,108.40,-0.14,-0.15,0.02,-0.98
92.85,R_MiddleProximal,36.50,78.56,107.77,-0.12,-0.14,0.05,-0.98
92.85,R_ThumbProximal,30.34,77.74,105.38,0.01,0.09,-0.45,-0.89
92.85,R_RingProximal,38.24,78.07,106.48,-0.10,-0.14,0.10,-0.98
92.85,L_LittleProximal,-0.16,44.37,95.04,-0.69,-0.25,0.04,-0.67
92.85,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.87,Main Camera,-7.55,117.42,77.73,0.05,-0.02,0.05,1.00
92.87,R_Palm,35.61,78.64,104.75,-0.04,-0.13,0.03,-0.99
92.87,R_ThumbTip,29.03,77.24,111.53,0.01,0.16,-0.52,-0.84
92.87,R_IndexTip,37.16,75.36,116.61,-0.18,-0.19,0.06,-0.96
92.87,R_MiddleTip,39.46,76.12,117.36,-0.09,-0.16,0.10,-0.98
92.87,R_RingTip,40.89,75.98,115.64,-0.10,-0.13,0.14,-0.98
92.87,R_LittleTip,42.03,76.29,112.36,-0.06,-0.14,0.20,-0.97
92.87,R_ThumbDistal,29.84,77.50,109.03,0.01,0.16,-0.52,-0.84
92.87,R_IndexIntermediate,35.51,77.07,112.22,-0.18,-0.16,0.04,-0.97
92.87,R_MiddleIntermediate,37.82,77.43,112.16,-0.14,-0.15,0.07,-0.98
92.87,R_RingIntermediate,39.47,77.16,110.52,-0.11,-0.15,0.13,-0.97
92.87,R_LittleIntermediate,40.74,77.03,108.10,-0.07,-0.18,0.20,-0.96
92.87,R_IndexProximal,34.31,78.24,108.52,-0.15,-0.15,0.01,-0.98
92.87,R_MiddleProximal,36.59,78.63,107.91,-0.13,-0.14,0.05,-0.98
92.87,R_ThumbProximal,30.44,77.76,105.48,0.01,0.09,-0.45,-0.89
92.87,R_RingProximal,38.35,78.15,106.62,-0.11,-0.15,0.09,-0.98
92.87,L_LittleProximal,-0.08,44.40,95.13,-0.69,-0.25,0.04,-0.67
92.87,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.88,Main Camera,-7.63,117.35,78.00,0.05,-0.02,0.05,1.00
92.88,R_Palm,35.72,78.71,104.88,-0.04,-0.13,0.03,-0.99
92.88,R_ThumbTip,29.15,77.18,111.62,0.01,0.16,-0.52,-0.84
92.88,R_IndexTip,37.22,75.29,116.69,-0.19,-0.19,0.05,-0.96
92.88,R_MiddleTip,39.57,76.04,117.45,-0.10,-0.16,0.09,-0.98
92.88,R_RingTip,41.03,75.97,115.75,-0.11,-0.13,0.13,-0.98
92.88,R_LittleTip,42.18,76.29,112.49,-0.07,-0.14,0.20,-0.97
92.88,R_ThumbDistal,29.94,77.48,109.13,0.01,0.16,-0.52,-0.84
92.88,R_IndexIntermediate,35.59,77.09,112.33,-0.19,-0.16,0.04,-0.97
92.88,R_MiddleIntermediate,37.93,77.47,112.29,-0.15,-0.15,0.06,-0.97
92.88,R_RingIntermediate,39.60,77.22,110.65,-0.12,-0.16,0.13,-0.97
92.88,R_LittleIntermediate,40.87,77.10,108.25,-0.08,-0.19,0.20,-0.96
92.88,R_IndexProximal,34.40,78.30,108.65,-0.15,-0.15,0.01,-0.98
92.88,R_MiddleProximal,36.68,78.70,108.04,-0.13,-0.14,0.05,-0.98
92.88,R_ThumbProximal,30.53,77.78,105.57,0.00,0.09,-0.45,-0.89
92.88,R_RingProximal,38.45,78.24,106.77,-0.11,-0.15,0.09,-0.98
92.88,L_LittleProximal,0.01,44.40,95.19,-0.69,-0.26,0.04,-0.67
92.88,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.90,Main Camera,-7.69,117.28,78.25,0.05,-0.02,0.05,1.00
92.90,R_Palm,35.89,78.87,105.06,-0.04,-0.13,0.02,-0.99
92.90,R_ThumbTip,29.26,77.15,111.73,0.00,0.17,-0.53,-0.83
92.90,R_IndexTip,37.34,75.39,116.86,-0.19,-0.19,0.05,-0.96
92.90,R_MiddleTip,39.75,76.08,117.60,-0.11,-0.16,0.09,-0.98
92.90,R_RingTip,41.26,75.98,115.89,-0.12,-0.13,0.13,-0.97
92.90,R_LittleTip,42.45,76.27,112.63,-0.09,-0.15,0.20,-0.97
92.90,R_ThumbDistal,30.07,77.50,109.25,0.00,0.17,-0.53,-0.83
92.90,R_IndexIntermediate,35.72,77.22,112.51,-0.19,-0.16,0.04,-0.97
92.90,R_MiddleIntermediate,38.09,77.60,112.47,-0.16,-0.15,0.06,-0.97
92.90,R_RingIntermediate,39.80,77.37,110.83,-0.13,-0.16,0.12,-0.97
92.90,R_LittleIntermediate,41.10,77.23,108.43,-0.10,-0.19,0.19,-0.96
92.90,R_IndexProximal,34.55,78.44,108.82,-0.15,-0.15,0.00,-0.98
92.90,R_MiddleProximal,36.83,78.86,108.23,-0.13,-0.15,0.04,-0.98
92.90,R_ThumbProximal,30.69,77.85,105.71,0.00,0.10,-0.46,-0.88
92.90,R_RingProximal,38.61,78.42,106.97,-0.12,-0.16,0.09,-0.98
92.90,L_LittleProximal,0.02,44.64,95.24,-0.69,-0.26,0.04,-0.67
92.90,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.91,Main Camera,-7.76,117.22,78.52,0.05,-0.02,0.05,1.00
92.91,R_Palm,36.04,79.02,105.23,-0.04,-0.12,0.02,-0.99
92.91,R_ThumbTip,29.37,77.10,111.83,0.00,0.18,-0.53,-0.83
92.91,R_IndexTip,37.44,75.47,117.02,-0.20,-0.18,0.04,-0.96
92.91,R_MiddleTip,39.90,76.10,117.74,-0.12,-0.16,0.08,-0.98
92.91,R_RingTip,41.45,75.99,116.02,-0.14,-0.14,0.13,-0.97
92.91,R_LittleTip,42.65,76.28,112.78,-0.10,-0.15,0.19,-0.96
92.91,R_ThumbDistal,30.19,77.50,109.36,0.00,0.18,-0.53,-0.83
92.91,R_IndexIntermediate,35.84,77.33,112.67,-0.20,-0.16,0.03,-0.97
92.91,R_MiddleIntermediate,38.23,77.72,112.63,-0.17,-0.15,0.05,-0.97
92.91,R_RingIntermediate,39.97,77.50,111.00,-0.14,-0.16,0.12,-0.97
92.91,R_LittleIntermediate,41.29,77.37,108.62,-0.11,-0.20,0.19,-0.95
92.91,R_IndexProximal,34.68,78.55,108.98,-0.15,-0.15,0.00,-0.98
92.91,R_MiddleProximal,36.96,79.01,108.41,-0.14,-0.15,0.04,-0.98
92.91,R_ThumbProximal,30.83,77.92,105.82,-0.01,0.11,-0.47,-0.88
92.91,R_RingProximal,38.75,78.60,107.16,-0.12,-0.16,0.08,-0.98
92.91,L_LittleProximal,0.05,44.91,95.31,-0.69,-0.26,0.04,-0.67
92.91,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.92,Main Camera,-7.80,117.16,78.78,0.05,-0.02,0.05,1.00
92.92,R_Palm,36.17,79.15,105.38,-0.04,-0.12,0.01,-0.99
92.92,R_ThumbTip,29.46,77.05,111.90,-0.01,0.18,-0.54,-0.82
92.92,R_IndexTip,37.51,75.51,117.14,-0.20,-0.18,0.04,-0.96
92.92,R_MiddleTip,40.02,76.09,117.84,-0.13,-0.16,0.08,-0.97
92.92,R_RingTip,41.60,75.99,116.13,-0.15,-0.14,0.12,-0.97
92.92,R_LittleTip,42.82,76.30,112.90,-0.11,-0.16,0.19,-0.96
92.92,R_ThumbDistal,30.29,77.49,109.44,-0.01,0.18,-0.54,-0.82
92.92,R_IndexIntermediate,35.93,77.41,112.81,-0.20,-0.15,0.02,-0.97
92.92,R_MiddleIntermediate,38.35,77.81,112.77,-0.18,-0.15,0.05,-0.97
92.92,R_RingIntermediate,40.11,77.62,111.15,-0.15,-0.17,0.11,-0.97
92.92,R_LittleIntermediate,41.44,77.50,108.78,-0.12,-0.20,0.19,-0.95
92.92,R_IndexProximal,34.78,78.65,109.12,-0.16,-0.14,-0.01,-0.98
92.92,R_MiddleProximal,37.06,79.14,108.57,-0.14,-0.15,0.03,-0.98
92.92,R_ThumbProximal,30.95,77.97,105.92,-0.01,0.11,-0.47,-0.87
92.92,R_RingProximal,38.87,78.75,107.33,-0.13,-0.16,0.07,-0.98
92.92,L_LittleProximal,0.09,45.14,95.38,-0.70,-0.26,0.04,-0.67
92.92,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.94,Main Camera,-7.84,117.09,79.03,0.05,-0.02,0.05,1.00
92.94,R_Palm,36.38,79.45,105.69,-0.04,-0.12,0.01,-0.99
92.94,R_ThumbTip,29.62,77.20,112.15,-0.02,0.19,-0.54,-0.82
92.94,R_IndexTip,37.67,75.76,117.43,-0.21,-0.18,0.04,-0.96
92.94,R_MiddleTip,40.27,76.29,118.10,-0.14,-0.17,0.08,-0.97
92.94,R_RingTip,41.88,76.13,116.37,-0.17,-0.14,0.13,-0.97
92.94,R_LittleTip,43.14,76.38,113.12,-0.13,-0.17,0.20,-0.96
92.94,R_ThumbDistal,30.46,77.69,109.71,-0.02,0.19,-0.54,-0.82
92.94,R_IndexIntermediate,36.11,77.73,113.12,-0.21,-0.15,0.03,-0.97
92.94,R_MiddleIntermediate,38.58,78.12,113.07,-0.19,-0.16,0.05,-0.97
92.94,R_RingIntermediate,40.36,77.92,111.45,-0.16,-0.17,0.12,-0.96
92.94,R_LittleIntermediate,41.72,77.75,109.06,-0.14,-0.21,0.19,-0.95
92.94,R_IndexProximal,34.98,78.96,109.42,-0.16,-0.14,-0.01,-0.98
92.94,R_MiddleProximal,37.26,79.45,108.88,-0.14,-0.15,0.03,-0.98
92.94,R_ThumbProximal,31.13,78.22,106.19,-0.02,0.12,-0.47,-0.87
92.94,R_RingProximal,39.07,79.05,107.65,-0.13,-0.17,0.08,-0.97
92.94,L_LittleProximal,0.12,45.12,95.36,-0.69,-0.26,0.04,-0.67
92.94,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.95,Main Camera,-7.88,117.01,79.29,0.06,-0.02,0.05,1.00
92.95,R_Palm,36.58,79.94,106.19,-0.04,-0.12,0.01,-0.99
92.95,R_ThumbTip,29.71,77.31,112.53,-0.03,0.20,-0.54,-0.81
92.95,R_IndexTip,37.85,76.23,117.92,-0.22,-0.18,0.04,-0.96
92.95,R_MiddleTip,40.52,76.71,118.55,-0.15,-0.17,0.08,-0.97
92.95,R_RingTip,42.15,76.50,116.80,-0.18,-0.15,0.13,-0.96
92.95,R_LittleTip,43.46,76.71,113.53,-0.14,-0.18,0.20,-0.95
92.95,R_ThumbDistal,30.58,77.91,110.12,-0.03,0.20,-0.54,-0.81
92.95,R_IndexIntermediate,36.30,78.24,113.62,-0.21,-0.15,0.03,-0.97
92.95,R_MiddleIntermediate,38.81,78.62,113.56,-0.20,-0.16,0.05,-0.97
92.95,R_RingIntermediate,40.61,78.40,111.93,-0.17,-0.18,0.12,-0.96
92.95,R_LittleIntermediate,41.99,78.20,109.54,-0.15,-0.22,0.20,-0.94
92.95,R_IndexProximal,35.18,79.47,109.91,-0.16,-0.14,-0.01,-0.98
