Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
92.95,R_MiddleProximal,37.46,79.94,109.37,-0.14,-0.16,0.03,-0.98
92.95,R_ThumbProximal,31.29,78.59,106.64,-0.03,0.13,-0.48,-0.87
92.95,R_RingProximal,39.27,79.54,108.15,-0.13,-0.17,0.08,-0.97
92.95,L_LittleProximal,0.17,44.98,95.40,-0.69,-0.26,0.05,-0.67
92.95,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.96,Main Camera,-7.92,116.95,79.54,0.06,-0.02,0.05,1.00
92.96,R_Palm,36.28,80.85,106.81,-0.02,-0.12,0.04,-0.99
92.96,R_ThumbTip,29.11,77.69,112.95,-0.04,0.23,-0.55,-0.80
92.96,R_IndexTip,37.38,77.57,118.68,-0.20,-0.17,0.06,-0.96
92.96,R_MiddleTip,40.15,77.94,119.26,-0.14,-0.17,0.11,-0.97
92.96,R_RingTip,41.75,77.58,117.53,-0.17,-0.14,0.16,-0.96
92.96,R_LittleTip,43.04,77.51,114.24,-0.13,-0.17,0.23,-0.95
92.96,R_ThumbDistal,30.04,78.44,110.60,-0.04,0.23,-0.55,-0.80
92.96,R_IndexIntermediate,35.93,79.49,114.30,-0.20,-0.14,0.05,-0.97
92.96,R_MiddleIntermediate,38.48,79.75,114.22,-0.18,-0.16,0.08,-0.97
92.96,R_RingIntermediate,40.27,79.39,112.60,-0.16,-0.17,0.14,-0.96
92.96,R_LittleIntermediate,41.62,78.99,110.22,-0.15,-0.22,0.22,-0.94
92.96,R_IndexProximal,34.86,80.60,110.55,-0.14,-0.14,0.02,-0.98
92.96,R_MiddleProximal,37.15,80.96,109.99,-0.12,-0.16,0.06,-0.98
92.96,R_ThumbProximal,30.85,79.34,107.20,-0.05,0.16,-0.49,-0.86
92.96,R_RingProximal,38.95,80.43,108.79,-0.11,-0.17,0.10,-0.97
92.96,L_LittleProximal,0.35,44.95,95.33,-0.69,-0.26,0.05,-0.67
92.96,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.98,Main Camera,-7.95,116.89,79.82,0.06,-0.02,0.05,1.00
92.98,R_Palm,36.08,81.62,107.31,0.00,-0.11,0.06,-0.99
92.98,R_ThumbTip,28.79,78.43,113.43,-0.04,0.24,-0.55,-0.80
92.98,R_IndexTip,37.04,78.76,119.29,-0.19,-0.17,0.09,-0.96
92.98,R_MiddleTip,39.89,79.00,119.83,-0.13,-0.17,0.14,-0.97
92.98,R_RingTip,41.47,78.49,118.11,-0.16,-0.14,0.18,-0.96
92.98,R_LittleTip,42.72,78.18,114.83,-0.13,-0.17,0.25,-0.94
92.98,R_ThumbDistal,29.74,79.20,111.09,-0.04,0.24,-0.55,-0.80
92.98,R_IndexIntermediate,35.67,80.59,114.85,-0.18,-0.14,0.08,-0.97
92.98,R_MiddleIntermediate,38.27,80.73,114.75,-0.17,-0.15,0.10,-0.97
92.98,R_RingIntermediate,40.03,80.22,113.15,-0.15,-0.17,0.17,-0.96
92.98,R_LittleIntermediate,41.36,79.63,110.78,-0.14,-0.22,0.25,-0.93
92.98,R_IndexProximal,34.65,81.59,111.05,-0.12,-0.13,0.04,-0.98
92.98,R_MiddleProximal,36.96,81.82,110.48,-0.11,-0.16,0.08,-0.98
92.98,R_ThumbProximal,30.58,80.12,107.70,-0.05,0.17,-0.49,-0.86
92.98,R_RingProximal,38.72,81.17,109.30,-0.09,-0.17,0.13,-0.97
92.98,L_LittleProximal,0.54,44.91,95.28,-0.69,-0.26,0.05,-0.67
92.98,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
92.99,Main Camera,-7.97,116.83,80.09,0.06,-0.02,0.05,1.00
92.99,R_Palm,35.34,82.68,107.97,0.03,-0.11,0.08,-0.99
92.99,R_ThumbTip,27.98,79.60,114.17,-0.04,0.24,-0.55,-0.80
92.99,R_IndexTip,36.20,80.42,120.06,-0.18,-0.16,0.11,-0.96
92.99,R_MiddleTip,39.08,80.53,120.58,-0.11,-0.16,0.16,-0.97
92.99,R_RingTip,40.59,79.79,118.88,-0.14,-0.13,0.21,-0.96
92.99,R_LittleTip,41.84,79.31,115.64,-0.11,-0.16,0.28,-0.94
92.99,R_ThumbDistal,28.94,80.34,111.83,-0.04,0.24,-0.55,-0.80
92.99,R_IndexIntermediate,34.92,82.13,115.56,-0.17,-0.13,0.10,-0.97
92.99,R_MiddleIntermediate,37.52,82.11,115.43,-0.15,-0.15,0.13,-0.97
92.99,R_RingIntermediate,39.25,81.41,113.86,-0.13,-0.16,0.20,-0.96
92.99,R_LittleIntermediate,40.54,80.65,111.53,-0.13,-0.21,0.28,-0.93
92.99,R_IndexProximal,33.92,82.94,111.71,-0.09,-0.13,0.07,-0.98
92.99,R_MiddleProximal,36.23,83.05,111.12,-0.09,-0.15,0.11,-0.98
92.99,R_ThumbProximal,29.78,81.22,108.42,-0.05,0.16,-0.49,-0.86
92.99,R_RingProximal,37.97,82.25,109.98,-0.08,-0.17,0.15,-0.97
92.99,L_LittleProximal,0.61,44.86,95.35,-0.69,-0.26,0.05,-0.67
92.99,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.01,Main Camera,-8.00,116.76,80.37,0.06,-0.01,0.05,1.00
93.01,R_Palm,34.81,83.53,108.50,0.05,-0.11,0.10,-0.99
93.01,R_ThumbTip,27.41,80.49,114.75,-0.04,0.23,-0.55,-0.80
93.01,R_IndexTip,35.61,81.71,120.66,-0.17,-0.15,0.13,-0.96
93.01,R_MiddleTip,38.50,81.67,121.16,-0.10,-0.16,0.18,-0.97
93.01,R_RingTip,39.96,80.78,119.49,-0.14,-0.13,0.23,-0.96
93.01,R_LittleTip,41.21,80.18,116.28,-0.10,-0.16,0.30,-0.94
93.01,R_ThumbDistal,28.37,81.22,112.41,-0.04,0.23,-0.55,-0.80
93.01,R_IndexIntermediate,34.38,83.34,116.10,-0.15,-0.13,0.12,-0.97
93.01,R_MiddleIntermediate,36.99,83.17,115.96,-0.14,-0.15,0.15,-0.97
93.01,R_RingIntermediate,38.68,82.34,114.42,-0.12,-0.16,0.22,-0.96
93.01,R_LittleIntermediate,39.95,81.46,112.14,-0.12,-0.20,0.30,-0.93
93.01,R_IndexProximal,33.40,84.01,112.22,-0.07,-0.13,0.08,-0.99
93.01,R_MiddleProximal,35.72,84.01,111.63,-0.07,-0.15,0.13,-0.98
93.01,R_ThumbProximal,29.21,82.08,109.00,-0.05,0.16,-0.49,-0.86
93.01,R_RingProximal,37.42,83.11,110.52,-0.07,-0.17,0.17,-0.97
93.01,L_LittleProximal,0.67,44.81,95.41,-0.69,-0.26,0.05,-0.68
93.01,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.02,Main Camera,-8.02,116.68,80.64,0.07,-0.01,0.05,1.00
93.02,R_Palm,34.40,84.25,108.96,0.06,-0.11,0.11,-0.99
93.02,R_ThumbTip,26.98,81.18,115.24,-0.04,0.23,-0.55,-0.80
93.02,R_IndexTip,35.15,82.77,121.15,-0.16,-0.15,0.15,-0.96
93.02,R_MiddleTip,38.06,82.59,121.63,-0.10,-0.16,0.20,-0.96
93.02,R_RingTip,39.48,81.59,119.99,-0.13,-0.12,0.25,-0.95
93.02,R_LittleTip,40.74,80.89,116.81,-0.09,-0.15,0.32,-0.93
93.02,R_ThumbDistal,27.93,81.91,112.90,-0.04,0.23,-0.55,-0.80
93.02,R_IndexIntermediate,33.98,84.34,116.56,-0.15,-0.12,0.14,-0.97
93.02,R_MiddleIntermediate,36.59,84.05,116.41,-0.13,-0.14,0.17,-0.97
93.02,R_RingIntermediate,38.25,83.12,114.90,-0.12,-0.16,0.23,-0.95
93.02,R_LittleIntermediate,39.50,82.13,112.65,-0.11,-0.20,0.31,-0.92
93.02,R_IndexProximal,33.01,84.89,112.66,-0.06,-0.13,0.10,-0.99
93.02,R_MiddleProximal,35.32,84.82,112.07,-0.06,-0.15,0.14,-0.98
93.02,R_ThumbProximal,28.77,82.78,109.49,-0.05,0.16,-0.49,-0.85
93.02,R_RingProximal,37.00,83.84,110.99,-0.06,-0.17,0.19,-0.97
93.02,L_LittleProximal,0.74,44.76,95.48,-0.69,-0.26,0.05,-0.68
93.02,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.03,Main Camera,-8.05,116.60,80.91,0.07,-0.01,0.05,1.00
93.03,R_Palm,33.36,84.91,109.77,0.08,-0.11,0.12,-0.98
93.03,R_ThumbTip,26.00,81.77,116.06,-0.04,0.23,-0.56,-0.79
93.03,R_IndexTip,33.88,83.54,121.95,-0.17,-0.14,0.15,-0.96
93.03,R_MiddleTip,36.77,83.34,122.47,-0.10,-0.15,0.21,-0.96
93.03,R_RingTip,38.25,82.41,120.89,-0.14,-0.11,0.25,-0.95
93.03,R_LittleTip,39.57,81.63,117.76,-0.09,-0.14,0.33,-0.93
93.03,R_ThumbDistal,26.93,82.50,113.71,-0.04,0.23,-0.56,-0.79
93.03,R_IndexIntermediate,32.83,85.17,117.34,-0.15,-0.11,0.14,-0.97
93.03,R_MiddleIntermediate,35.43,84.85,117.23,-0.14,-0.13,0.17,-0.97
93.03,R_RingIntermediate,37.14,83.93,115.77,-0.11,-0.15,0.24,-0.95
93.03,R_LittleIntermediate,38.41,82.85,113.57,-0.11,-0.19,0.32,-0.92
93.03,R_IndexProximal,31.92,85.69,113.42,-0.05,-0.12,0.10,-0.99
93.03,R_MiddleProximal,34.24,85.59,112.86,-0.06,-0.14,0.15,-0.98
93.03,R_ThumbProximal,27.75,83.35,110.29,-0.04,0.16,-0.50,-0.85
93.03,R_RingProximal,35.93,84.57,111.83,-0.05,-0.16,0.19,-0.97
93.03,L_LittleProximal,0.93,44.66,95.69,-0.69,-0.26,0.05,-0.68
93.03,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.05,Main Camera,-8.08,116.51,81.19,0.07,-0.01,0.05,1.00
93.05,R_Palm,32.55,85.53,110.44,0.09,-0.10,0.12,-0.98
93.05,R_ThumbTip,25.23,82.28,116.73,-0.04,0.23,-0.57,-0.79
93.05,R_IndexTip,32.89,84.28,122.60,-0.17,-0.13,0.16,-0.96
93.05,R_MiddleTip,35.78,84.08,123.16,-0.11,-0.14,0.21,-0.96
93.05,R_RingTip,37.30,83.16,121.63,-0.14,-0.10,0.26,-0.95
93.05,R_LittleTip,38.66,82.30,118.54,-0.09,-0.14,0.34,-0.93
93.05,R_ThumbDistal,26.15,83.02,114.38,-0.04,0.23,-0.57,-0.79
93.05,R_IndexIntermediate,31.94,85.95,117.99,-0.15,-0.11,0.15,-0.97
93.05,R_MiddleIntermediate,34.55,85.61,117.90,-0.14,-0.13,0.18,-0.97
93.05,R_RingIntermediate,36.28,84.66,116.49,-0.11,-0.14,0.25,-0.95
93.05,R_LittleIntermediate,37.56,83.49,114.33,-0.11,-0.18,0.33,-0.92
93.05,R_IndexProximal,31.09,86.43,114.05,-0.05,-0.11,0.11,-0.99
93.05,R_MiddleProximal,33.41,86.30,113.51,-0.06,-0.14,0.16,-0.98
93.05,R_ThumbProximal,26.96,83.88,110.96,-0.04,0.16,-0.51,-0.84
93.05,R_RingProximal,35.10,85.23,112.53,-0.04,-0.15,0.20,-0.97
93.05,L_LittleProximal,1.13,44.55,95.88,-0.69,-0.26,0.05,-0.67
93.05,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.07,Main Camera,-8.13,116.42,81.47,0.07,-0.01,0.05,1.00
93.07,R_Palm,31.54,86.09,111.48,0.10,-0.09,0.12,-0.98
93.07,R_ThumbTip,24.36,82.57,117.74,-0.04,0.23,-0.58,-0.78
93.07,R_IndexTip,31.59,84.51,123.55,-0.21,-0.12,0.15,-0.96
93.07,R_MiddleTip,34.51,84.35,124.16,-0.14,-0.13,0.21,-0.96
93.07,R_RingTip,36.07,83.64,122.70,-0.16,-0.09,0.26,-0.95
93.07,R_LittleTip,37.51,82.86,119.67,-0.11,-0.13,0.33,-0.93
93.07,R_ThumbDistal,25.25,83.36,115.39,-0.04,0.23,-0.58,-0.78
93.07,R_IndexIntermediate,30.78,86.41,119.01,-0.18,-0.10,0.14,-0.97
93.07,R_MiddleIntermediate,33.43,86.19,118.96,-0.16,-0.12,0.18,-0.96
93.07,R_RingIntermediate,35.20,85.31,117.58,-0.13,-0.13,0.24,-0.95
93.07,R_LittleIntermediate,36.53,84.14,115.45,-0.12,-0.18,0.33,-0.92
93.07,R_IndexProximal,30.00,87.01,115.07,-0.06,-0.10,0.10,-0.99
93.07,R_MiddleProximal,32.34,86.90,114.56,-0.06,-0.13,0.15,-0.98
93.07,R_ThumbProximal,26.01,84.27,111.97,-0.05,0.16,-0.53,-0.83
93.07,R_RingProximal,34.06,85.86,113.61,-0.04,-0.15,0.20,-0.97
93.07,L_LittleProximal,1.54,44.50,96.03,-0.70,-0.26,0.05,-0.67
93.07,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.09,Main Camera,-8.23,116.25,82.04,0.07,-0.01,0.05,1.00
93.09,R_Palm,29.95,87.18,113.13,0.11,-0.08,0.11,-0.98
93.09,R_ThumbTip,22.99,83.12,119.28,-0.06,0.24,-0.61,-0.76
93.09,R_IndexTip,29.57,85.34,125.05,-0.24,-0.10,0.15,-0.95
93.09,R_MiddleTip,32.52,85.22,125.73,-0.19,-0.11,0.21,-0.95
93.09,R_RingTip,34.15,84.74,124.40,-0.19,-0.08,0.26,-0.94
93.09,R_LittleTip,35.68,83.98,121.48,-0.13,-0.11,0.33,-0.93
93.09,R_ThumbDistal,23.83,84.01,116.94,-0.06,0.24,-0.61,-0.76
93.09,R_IndexIntermediate,28.94,87.51,120.60,-0.20,-0.08,0.13,-0.97
93.09,R_MiddleIntermediate,31.66,87.38,120.62,-0.19,-0.11,0.17,-0.96
93.09,R_RingIntermediate,33.49,86.58,119.32,-0.14,-0.12,0.24,-0.95
93.09,R_LittleIntermediate,34.88,85.37,117.26,-0.13,-0.16,0.33,-0.92
93.09,R_IndexProximal,28.29,88.17,116.64,-0.07,-0.09,0.10,-0.99
93.09,R_MiddleProximal,30.64,88.09,116.20,-0.06,-0.12,0.15,-0.98
93.09,R_ThumbProximal,24.53,85.03,113.55,-0.06,0.16,-0.55,-0.82
93.09,R_RingProximal,32.40,87.06,115.32,-0.03,-0.14,0.19,-0.97
93.09,L_LittleProximal,2.18,44.41,96.19,-0.71,-0.27,0.06,-0.65
93.09,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.10,Main Camera,-8.29,116.15,82.32,0.07,-0.01,0.05,1.00
93.10,R_Palm,28.98,87.40,114.21,0.10,-0.05,0.10,-0.99
93.10,R_ThumbTip,21.85,83.08,119.95,-0.05,0.26,-0.62,-0.74
93.10,R_IndexTip,28.01,85.37,126.03,-0.26,-0.08,0.13,-0.95
93.10,R_MiddleTip,30.90,85.06,126.76,-0.23,-0.09,0.20,-0.95
93.10,R_RingTip,32.56,84.71,125.57,-0.23,-0.05,0.25,-0.94
93.10,R_LittleTip,34.28,84.13,122.78,-0.16,-0.09,0.32,-0.93
93.10,R_ThumbDistal,22.78,84.02,117.67,-0.05,0.26,-0.62,-0.74
93.10,R_IndexIntermediate,27.58,87.64,121.61,-0.22,-0.06,0.12,-0.97
93.10,R_MiddleIntermediate,30.34,87.57,121.76,-0.22,-0.08,0.16,-0.96
93.10,R_RingIntermediate,32.23,86.83,120.56,-0.17,-0.09,0.23,-0.95
93.10,R_LittleIntermediate,33.75,85.67,118.57,-0.15,-0.14,0.31,-0.93
93.10,R_IndexProximal,27.12,88.32,117.64,-0.08,-0.06,0.08,-0.99
93.10,R_MiddleProximal,29.49,88.31,117.31,-0.07,-0.10,0.13,-0.98
93.10,R_ThumbProximal,23.60,85.11,114.32,-0.06,0.18,-0.56,-0.80
93.10,R_RingProximal,31.32,87.32,116.52,-0.04,-0.12,0.18,-0.98
93.10,L_LittleProximal,2.24,44.56,96.25,-0.71,-0.28,0.07,-0.65
93.10,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.12,Main Camera,-8.35,116.05,82.61,0.07,-0.01,0.05,1.00
93.12,R_Palm,28.09,87.69,115.13,0.10,-0.03,0.09,-0.99
93.12,R_ThumbTip,20.83,83.13,120.51,-0.04,0.27,-0.63,-0.73
93.12,R_IndexTip,26.61,85.52,126.85,-0.27,-0.06,0.11,-0.95
93.12,R_MiddleTip,29.48,85.13,127.64,-0.26,-0.07,0.19,-0.94
93.12,R_RingTip,31.17,84.85,126.55,-0.26,-0.03,0.24,-0.94
93.12,R_LittleTip,33.03,84.38,123.89,-0.19,-0.06,0.31,-0.93
93.12,R_ThumbDistal,21.83,84.12,118.29,-0.04,0.27,-0.63,-0.73
93.12,R_IndexIntermediate,26.36,87.89,122.46,-0.23,-0.04,0.10,-0.97
93.12,R_MiddleIntermediate,29.14,87.85,122.73,-0.24,-0.07,0.15,-0.96
93.12,R_RingIntermediate,31.09,87.16,121.62,-0.19,-0.07,0.22,-0.95
93.12,R_LittleIntermediate,32.71,86.03,119.70,-0.17,-0.12,0.30,-0.93
93.12,R_IndexProximal,26.06,88.57,118.47,-0.08,-0.04,0.07,-0.99
93.12,R_MiddleProximal,28.44,88.60,118.26,-0.07,-0.09,0.12,-0.99
93.12,R_ThumbProximal,22.77,85.26,114.99,-0.05,0.20,-0.58,-0.79
93.12,R_RingProximal,30.32,87.65,117.55,-0.04,-0.10,0.17,-0.98
93.12,L_LittleProximal,2.32,44.67,96.30,-0.71,-0.28,0.08,-0.64
93.12,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.13,Main Camera,-8.41,115.96,82.89,0.08,-0.01,0.05,1.00
93.13,R_Palm,27.12,88.06,115.97,0.10,-0.01,0.09,-0.99
93.13,R_ThumbTip,19.72,83.43,121.12,-0.04,0.29,-0.63,-0.72
93.13,R_IndexTip,25.32,85.88,127.62,-0.28,-0.05,0.11,-0.95
93.13,R_MiddleTip,28.15,85.40,128.44,-0.28,-0.06,0.19,-0.94
93.13,R_RingTip,29.84,85.14,127.41,-0.28,-0.01,0.23,-0.93
93.13,R_LittleTip,31.79,84.76,124.84,-0.20,-0.05,0.31,-0.93
93.13,R_ThumbDistal,20.79,84.44,118.93,-0.04,0.29,-0.63,-0.72
93.13,R_IndexIntermediate,25.18,88.26,123.24,-0.23,-0.02,0.10,-0.97
93.13,R_MiddleIntermediate,27.96,88.23,123.59,-0.25,-0.05,0.14,-0.96
93.13,R_RingIntermediate,29.94,87.57,122.54,-0.20,-0.06,0.21,-0.95
93.13,R_LittleIntermediate,31.62,86.45,120.66,-0.18,-0.11,0.30,-0.93
93.13,R_IndexProximal,24.98,88.94,119.24,-0.08,-0.03,0.07,-0.99
93.13,R_MiddleProximal,27.37,88.98,119.10,-0.07,-0.07,0.12,-0.99
93.13,R_ThumbProximal,21.80,85.59,115.66,-0.05,0.21,-0.58,-0.79
93.13,R_RingProximal,29.28,88.03,118.44,-0.04,-0.09,0.16,-0.98
93.13,L_LittleProximal,2.39,44.69,96.31,-0.71,-0.28,0.08,-0.64
93.13,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.15,Main Camera,-8.49,115.87,83.19,0.08,-0.01,0.05,1.00
93.15,R_Palm,26.33,88.18,117.08,0.10,-0.01,0.09,-0.99
93.15,R_ThumbTip,18.95,83.43,122.19,-0.04,0.29,-0.63,-0.72
93.15,R_IndexTip,24.53,85.99,128.73,-0.28,-0.05,0.11,-0.95
93.15,R_MiddleTip,27.36,85.49,129.53,-0.29,-0.06,0.19,-0.94
93.15,R_RingTip,29.06,85.29,128.51,-0.28,-0.01,0.23,-0.93
93.15,R_LittleTip,31.05,84.93,125.96,-0.20,-0.05,0.31,-0.93
93.15,R_ThumbDistal,20.02,84.46,120.02,-0.04,0.29,-0.63,-0.72
93.15,R_IndexIntermediate,24.38,88.37,124.35,-0.23,-0.02,0.09,-0.97
93.15,R_MiddleIntermediate,27.17,88.36,124.71,-0.25,-0.05,0.14,-0.96
93.15,R_RingIntermediate,29.17,87.75,123.66,-0.21,-0.06,0.21,-0.95
93.15,R_LittleIntermediate,30.87,86.63,121.78,-0.18,-0.11,0.30,-0.93
93.15,R_IndexProximal,24.19,89.05,120.36,-0.08,-0.03,0.07,-0.99
93.15,R_MiddleProximal,26.58,89.10,120.21,-0.07,-0.07,0.12,-0.99
93.15,R_ThumbProximal,21.03,85.66,116.76,-0.05,0.22,-0.58,-0.78
93.15,R_RingProximal,28.49,88.17,119.57,-0.04,-0.09,0.16,-0.98
93.15,L_LittleProximal,2.43,44.68,96.32,-0.71,-0.29,0.07,-0.64
93.15,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.16,Main Camera,-8.58,115.79,83.49,0.08,-0.01,0.05,1.00
93.16,R_Palm,25.30,88.54,117.94,0.10,-0.01,0.08,-0.99
93.16,R_ThumbTip,17.98,83.57,122.97,-0.04,0.30,-0.64,-0.71
93.16,R_IndexTip,23.47,86.28,129.57,-0.28,-0.05,0.10,-0.95
93.16,R_MiddleTip,26.31,85.84,130.38,-0.29,-0.06,0.18,-0.94
93.16,R_RingTip,28.04,85.69,129.37,-0.29,-0.01,0.22,-0.93
93.16,R_LittleTip,30.07,85.41,126.83,-0.20,-0.05,0.30,-0.93
93.16,R_ThumbDistal,19.04,84.64,120.81,-0.04,0.30,-0.64,-0.71
93.16,R_IndexIntermediate,23.31,88.68,125.19,-0.23,-0.02,0.09,-0.97
93.16,R_MiddleIntermediate,26.10,88.72,125.56,-0.25,-0.05,0.13,-0.96
93.16,R_RingIntermediate,28.14,88.17,124.52,-0.21,-0.06,0.20,-0.96
93.16,R_LittleIntermediate,29.87,87.09,122.65,-0.17,-0.11,0.29,-0.93
93.16,R_IndexProximal,23.13,89.36,121.20,-0.08,-0.03,0.06,-0.99
93.16,R_MiddleProximal,25.51,89.45,121.07,-0.07,-0.07,0.11,-0.99
93.16,R_ThumbProximal,20.05,85.89,117.57,-0.05,0.22,-0.59,-0.77
93.16,R_RingProximal,27.44,88.55,120.43,-0.03,-0.09,0.15,-0.98
93.16,L_LittleProximal,2.36,44.64,96.37,-0.71,-0.28,0.07,-0.64
93.16,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.18,Main Camera,-8.67,115.70,83.78,0.08,-0.01,0.05,1.00
93.18,R_Palm,24.36,88.89,118.75,0.10,0.00,0.08,-0.99
93.18,R_ThumbTip,17.12,83.68,123.70,-0.05,0.30,-0.65,-0.70
93.18,R_IndexTip,22.49,86.58,130.36,-0.28,-0.05,0.09,-0.95
93.18,R_MiddleTip,25.33,86.19,131.20,-0.29,-0.06,0.17,-0.94
93.18,R_RingTip,27.08,86.09,130.18,-0.29,-0.01,0.22,-0.93
93.18,R_LittleTip,29.16,85.86,127.68,-0.20,-0.05,0.30,-0.93
93.18,R_ThumbDistal,18.18,84.80,121.56,-0.05,0.30,-0.65,-0.70
93.18,R_IndexIntermediate,22.32,89.00,126.00,-0.23,-0.02,0.08,-0.97
93.18,R_MiddleIntermediate,25.11,89.09,126.38,-0.25,-0.05,0.13,-0.96
93.18,R_RingIntermediate,27.18,88.60,125.36,-0.21,-0.06,0.20,-0.96
93.18,R_LittleIntermediate,28.95,87.55,123.49,-0.17,-0.11,0.28,-0.94
93.18,R_IndexProximal,22.15,89.68,122.00,-0.08,-0.03,0.05,-1.00
93.18,R_MiddleProximal,24.54,89.81,121.89,-0.07,-0.07,0.10,-0.99
93.18,R_ThumbProximal,19.17,86.11,118.34,-0.06,0.23,-0.60,-0.76
93.18,R_RingProximal,26.48,88.93,121.26,-0.03,-0.09,0.15,-0.98
93.18,L_LittleProximal,2.27,44.60,96.44,-0.71,-0.28,0.07,-0.64
93.18,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.19,Main Camera,-8.76,115.62,84.08,0.08,-0.01,0.05,1.00
93.19,R_Palm,23.48,89.25,119.55,0.10,0.00,0.07,-0.99
93.19,R_ThumbTip,16.34,83.77,124.40,-0.05,0.31,-0.66,-0.69
93.19,R_IndexTip,21.54,86.89,131.13,-0.29,-0.05,0.08,-0.95
93.19,R_MiddleTip,24.38,86.53,131.98,-0.30,-0.06,0.17,-0.94
93.19,R_RingTip,26.15,86.48,130.98,-0.30,-0.01,0.21,-0.93
93.19,R_LittleTip,28.29,86.32,128.50,-0.21,-0.05,0.29,-0.93
93.19,R_ThumbDistal,17.38,84.95,122.28,-0.05,0.31,-0.66,-0.69
93.19,R_IndexIntermediate,21.38,89.32,126.77,-0.24,-0.02,0.07,-0.97
93.19,R_MiddleIntermediate,24.17,89.46,127.19,-0.26,-0.05,0.12,-0.96
93.19,R_RingIntermediate,26.27,89.04,126.18,-0.21,-0.06,0.19,-0.96
93.19,R_LittleIntermediate,28.08,88.01,124.32,-0.17,-0.11,0.28,-0.94
93.19,R_IndexProximal,21.23,90.00,122.78,-0.08,-0.02,0.04,-1.00
93.19,R_MiddleProximal,23.61,90.17,122.68,-0.07,-0.07,0.09,-0.99
93.19,R_ThumbProximal,18.36,86.32,119.09,-0.06,0.23,-0.61,-0.75
93.19,R_RingProximal,25.58,89.33,122.07,-0.02,-0.09,0.14,-0.99
93.19,L_LittleProximal,2.19,44.55,96.52,-0.71,-0.28,0.06,-0.64
93.19,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.20,Main Camera,-8.87,115.54,84.39,0.08,0.00,0.05,1.00
93.20,R_Palm,22.08,89.89,120.13,0.09,0.01,0.06,-0.99
93.20,R_ThumbTip,14.95,84.20,124.77,-0.05,0.32,-0.66,-0.68
93.20,R_IndexTip,20.00,87.30,131.62,-0.30,-0.04,0.07,-0.95
93.20,R_MiddleTip,22.84,87.01,132.53,-0.31,-0.05,0.16,-0.94
93.20,R_RingTip,24.65,87.06,131.57,-0.31,-0.01,0.20,-0.93
93.20,R_LittleTip,26.83,86.85,129.08,-0.23,-0.04,0.28,-0.93
