Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
93.20,R_ThumbDistal,16.02,85.43,122.70,-0.05,0.32,-0.66,-0.68
93.20,R_IndexIntermediate,19.87,89.82,127.32,-0.25,-0.02,0.06,-0.97
93.20,R_MiddleIntermediate,22.66,90.02,127.79,-0.26,-0.05,0.11,-0.96
93.20,R_RingIntermediate,24.79,89.67,126.80,-0.22,-0.05,0.18,-0.96
93.20,R_LittleIntermediate,26.66,88.66,124.95,-0.18,-0.11,0.27,-0.94
93.20,R_IndexProximal,19.77,90.57,123.33,-0.09,-0.02,0.03,-1.00
93.20,R_MiddleProximal,22.15,90.77,123.28,-0.08,-0.06,0.09,-0.99
93.20,R_ThumbProximal,17.02,86.88,119.54,-0.07,0.24,-0.62,-0.75
93.20,R_RingProximal,24.14,89.96,122.69,-0.02,-0.08,0.13,-0.99
93.20,L_LittleProximal,2.23,44.57,96.56,-0.71,-0.28,0.06,-0.64
93.20,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.21,Main Camera,-8.97,115.46,84.70,0.08,0.00,0.05,1.00
93.21,R_Palm,20.36,90.62,120.76,0.08,0.02,0.06,-0.99
93.21,R_ThumbTip,13.20,84.77,125.15,-0.05,0.34,-0.66,-0.67
93.21,R_IndexTip,18.10,87.77,132.14,-0.31,-0.03,0.07,-0.95
93.21,R_MiddleTip,20.94,87.54,133.11,-0.32,-0.05,0.15,-0.94
93.21,R_RingTip,22.81,87.74,132.22,-0.31,0.00,0.19,-0.93
93.21,R_LittleTip,25.06,87.51,129.71,-0.24,-0.04,0.28,-0.93
93.21,R_ThumbDistal,14.31,86.05,123.13,-0.05,0.34,-0.66,-0.67
93.21,R_IndexIntermediate,18.03,90.40,127.90,-0.26,-0.01,0.06,-0.96
93.21,R_MiddleIntermediate,20.81,90.63,128.42,-0.27,-0.04,0.10,-0.96
93.21,R_RingIntermediate,22.98,90.37,127.47,-0.22,-0.05,0.17,-0.96
93.21,R_LittleIntermediate,24.92,89.39,125.61,-0.19,-0.11,0.26,-0.94
93.21,R_IndexProximal,17.99,91.22,123.93,-0.10,-0.01,0.03,-0.99
93.21,R_MiddleProximal,20.37,91.44,123.92,-0.08,-0.06,0.08,-0.99
93.21,R_ThumbProximal,15.35,87.57,120.02,-0.07,0.25,-0.62,-0.74
93.21,R_RingProximal,22.37,90.66,123.35,-0.03,-0.08,0.12,-0.99
93.21,L_LittleProximal,2.32,44.61,96.59,-0.71,-0.29,0.07,-0.64
93.21,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.23,Main Camera,-9.09,115.38,85.01,0.08,0.00,0.05,1.00
93.23,R_Palm,19.08,91.14,121.32,0.07,0.02,0.06,-1.00
93.23,R_ThumbTip,11.96,85.14,125.57,-0.06,0.35,-0.66,-0.67
93.23,R_IndexTip,16.72,88.14,132.64,-0.32,-0.03,0.06,-0.95
93.23,R_MiddleTip,19.55,87.89,133.63,-0.32,-0.05,0.15,-0.93
93.23,R_RingTip,21.46,88.20,132.79,-0.31,0.00,0.19,-0.93
93.23,R_LittleTip,23.75,88.00,130.26,-0.25,-0.04,0.28,-0.93
93.23,R_ThumbDistal,13.08,86.46,123.59,-0.06,0.35,-0.66,-0.67
93.23,R_IndexIntermediate,16.68,90.83,128.44,-0.27,0.00,0.05,-0.96
93.23,R_MiddleIntermediate,19.45,91.05,128.98,-0.28,-0.04,0.10,-0.95
93.23,R_RingIntermediate,21.64,90.85,128.05,-0.22,-0.05,0.17,-0.96
93.23,R_LittleIntermediate,23.64,89.94,126.19,-0.20,-0.11,0.26,-0.94
93.23,R_IndexProximal,16.67,91.68,124.47,-0.11,0.00,0.03,-0.99
93.23,R_MiddleProximal,19.05,91.91,124.49,-0.09,-0.05,0.08,-0.99
93.23,R_ThumbProximal,14.12,88.05,120.51,-0.08,0.26,-0.62,-0.74
93.23,R_RingProximal,21.06,91.15,123.93,-0.03,-0.07,0.12,-0.99
93.23,L_LittleProximal,2.45,44.69,96.74,-0.70,-0.29,0.07,-0.64
93.23,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.24,Main Camera,-9.20,115.29,85.32,0.08,0.00,0.05,0.99
93.24,R_Palm,17.90,91.63,121.92,0.07,0.03,0.06,-1.00
93.24,R_ThumbTip,10.82,85.49,126.05,-0.06,0.35,-0.66,-0.66
93.24,R_IndexTip,15.44,88.51,133.19,-0.32,-0.03,0.06,-0.94
93.24,R_MiddleTip,18.26,88.24,134.19,-0.33,-0.04,0.14,-0.93
93.24,R_RingTip,20.19,88.63,133.39,-0.32,0.00,0.19,-0.93
93.24,R_LittleTip,22.53,88.45,130.85,-0.26,-0.04,0.27,-0.93
93.24,R_ThumbDistal,11.96,86.85,124.10,-0.06,0.35,-0.66,-0.66
93.24,R_IndexIntermediate,15.42,91.24,129.02,-0.27,0.00,0.05,-0.96
93.24,R_MiddleIntermediate,18.19,91.46,129.59,-0.29,-0.04,0.09,-0.95
93.24,R_RingIntermediate,20.40,91.32,128.67,-0.23,-0.04,0.17,-0.96
93.24,R_LittleIntermediate,22.45,90.45,126.81,-0.20,-0.10,0.26,-0.94
93.24,R_IndexProximal,15.45,92.12,125.05,-0.11,0.00,0.02,-0.99
93.24,R_MiddleProximal,17.83,92.36,125.10,-0.10,-0.05,0.07,-0.99
93.24,R_ThumbProximal,12.98,88.49,121.04,-0.08,0.27,-0.62,-0.73
93.24,R_RingProximal,19.85,91.62,124.54,-0.03,-0.07,0.12,-0.99
93.24,L_LittleProximal,2.57,44.77,96.88,-0.70,-0.30,0.08,-0.65
93.24,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.26,Main Camera,-9.33,115.20,85.63,0.08,0.00,0.06,0.99
93.26,R_Palm,16.77,92.10,122.54,0.06,0.03,0.05,-1.00
93.26,R_ThumbTip,9.74,85.84,126.55,-0.06,0.36,-0.66,-0.66
93.26,R_IndexTip,14.21,88.88,133.76,-0.33,-0.02,0.05,-0.94
93.26,R_MiddleTip,17.02,88.58,134.77,-0.34,-0.04,0.14,-0.93
93.26,R_RingTip,18.98,89.04,134.00,-0.32,0.00,0.18,-0.93
93.26,R_LittleTip,21.37,88.88,131.47,-0.27,-0.04,0.27,-0.92
93.26,R_ThumbDistal,10.89,87.23,124.63,-0.06,0.36,-0.66,-0.66
93.26,R_IndexIntermediate,14.22,91.65,129.61,-0.27,0.00,0.04,-0.96
93.26,R_MiddleIntermediate,16.99,91.86,130.21,-0.29,-0.03,0.09,-0.95
93.26,R_RingIntermediate,19.22,91.78,129.31,-0.23,-0.04,0.16,-0.96
93.26,R_LittleIntermediate,21.31,90.94,127.46,-0.21,-0.10,0.26,-0.94
93.26,R_IndexProximal,14.29,92.55,125.66,-0.11,0.01,0.02,-0.99
93.26,R_MiddleProximal,16.66,92.80,125.73,-0.10,-0.04,0.07,-0.99
93.26,R_ThumbProximal,11.91,88.91,121.60,-0.09,0.27,-0.63,-0.73
93.26,R_RingProximal,18.69,92.07,125.19,-0.03,-0.07,0.11,-0.99
93.26,L_LittleProximal,2.68,44.85,97.00,-0.69,-0.31,0.08,-0.65
93.26,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.27,Main Camera,-9.46,115.11,85.95,0.09,0.00,0.06,0.99
93.27,R_Palm,16.45,91.73,123.88,0.06,0.04,0.06,-1.00
93.27,R_ThumbTip,9.57,85.37,127.91,-0.06,0.36,-0.66,-0.65
93.27,R_IndexTip,13.79,88.53,135.07,-0.33,-0.02,0.05,-0.94
93.27,R_MiddleTip,16.58,88.15,136.05,-0.35,-0.03,0.14,-0.93
93.27,R_RingTip,18.52,88.56,135.27,-0.34,0.01,0.19,-0.92
93.27,R_LittleTip,20.97,88.37,132.75,-0.29,-0.03,0.28,-0.92
93.27,R_ThumbDistal,10.69,86.78,125.99,-0.06,0.36,-0.66,-0.65
93.27,R_IndexIntermediate,13.85,91.31,130.93,-0.28,0.01,0.05,-0.96
93.27,R_MiddleIntermediate,16.61,91.50,131.54,-0.30,-0.03,0.09,-0.95
93.27,R_RingIntermediate,18.85,91.41,130.66,-0.24,-0.03,0.17,-0.96
93.27,R_LittleIntermediate,20.98,90.55,128.81,-0.22,-0.10,0.26,-0.93
93.27,R_IndexProximal,13.94,92.20,126.97,-0.11,0.01,0.02,-0.99
93.27,R_MiddleProximal,16.32,92.45,127.06,-0.10,-0.04,0.07,-0.99
93.27,R_ThumbProximal,11.66,88.49,122.95,-0.09,0.27,-0.63,-0.72
93.27,R_RingProximal,18.35,91.71,126.53,-0.03,-0.06,0.12,-0.99
93.27,L_LittleProximal,2.78,44.91,97.07,-0.69,-0.31,0.09,-0.65
93.27,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.28,Main Camera,-9.61,115.00,86.27,0.09,0.00,0.06,0.99
93.28,R_Palm,16.02,91.36,125.27,0.07,0.05,0.06,-0.99
93.28,R_ThumbTip,9.15,84.98,129.24,-0.06,0.36,-0.67,-0.65
93.28,R_IndexTip,13.00,88.30,136.41,-0.33,0.00,0.05,-0.94
93.28,R_MiddleTip,15.77,87.85,137.42,-0.35,-0.02,0.14,-0.92
93.28,R_RingTip,17.71,88.18,136.65,-0.35,0.03,0.18,-0.92
93.28,R_LittleTip,20.28,87.98,134.24,-0.30,-0.02,0.28,-0.91
93.28,R_ThumbDistal,10.30,86.38,127.33,-0.06,0.36,-0.67,-0.65
93.28,R_IndexIntermediate,13.21,91.04,132.24,-0.27,0.02,0.05,-0.96
93.28,R_MiddleIntermediate,15.96,91.22,132.93,-0.30,-0.01,0.09,-0.95
93.28,R_RingIntermediate,18.24,91.09,132.11,-0.25,-0.02,0.17,-0.95
93.28,R_LittleIntermediate,20.43,90.19,130.32,-0.23,-0.09,0.26,-0.93
93.28,R_IndexProximal,13.43,91.88,128.28,-0.11,0.02,0.02,-0.99
93.28,R_MiddleProximal,15.80,92.11,128.43,-0.10,-0.03,0.08,-0.99
93.28,R_ThumbProximal,11.31,88.06,124.29,-0.09,0.27,-0.64,-0.72
93.28,R_RingProximal,17.84,91.35,127.96,-0.02,-0.05,0.12,-0.99
93.28,L_LittleProximal,2.91,44.91,96.88,-0.69,-0.30,0.09,-0.65
93.28,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.30,Main Camera,-9.76,114.90,86.58,0.09,0.00,0.06,0.99
93.30,R_Palm,15.43,90.98,126.44,0.07,0.06,0.07,-0.99
93.30,R_ThumbTip,8.44,84.67,130.28,-0.04,0.37,-0.67,-0.64
93.30,R_IndexTip,11.98,88.00,137.46,-0.33,0.02,0.05,-0.94
93.30,R_MiddleTip,14.71,87.51,138.52,-0.37,0.00,0.14,-0.92
93.30,R_RingTip,16.66,87.76,137.80,-0.37,0.05,0.19,-0.91
93.30,R_LittleTip,19.29,87.47,135.51,-0.31,0.00,0.28,-0.91
93.30,R_ThumbDistal,9.66,86.04,128.40,-0.04,0.37,-0.67,-0.64
93.30,R_IndexIntermediate,12.37,90.75,133.31,-0.27,0.04,0.05,-0.96
93.30,R_MiddleIntermediate,15.12,90.93,134.09,-0.30,0.01,0.09,-0.95
93.30,R_RingIntermediate,17.42,90.75,133.34,-0.26,0.00,0.17,-0.95
93.30,R_LittleIntermediate,19.64,89.75,131.64,-0.24,-0.07,0.27,-0.93
93.30,R_IndexProximal,12.74,91.58,129.36,-0.10,0.04,0.03,-0.99
93.30,R_MiddleProximal,15.11,91.77,129.58,-0.09,-0.01,0.08,-0.99
93.30,R_ThumbProximal,10.75,87.69,125.37,-0.07,0.28,-0.64,-0.72
93.30,R_RingProximal,17.16,90.99,129.18,-0.02,-0.03,0.13,-0.99
93.30,L_LittleProximal,2.91,44.87,96.67,-0.69,-0.30,0.09,-0.65
93.30,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.31,Main Camera,-9.92,114.80,86.90,0.09,-0.01,0.06,0.99
93.31,R_Palm,14.74,90.79,127.51,0.07,0.08,0.07,-0.99
93.31,R_ThumbTip,7.66,84.52,131.23,-0.03,0.38,-0.67,-0.64
93.31,R_IndexTip,10.89,87.84,138.38,-0.33,0.03,0.05,-0.94
93.31,R_MiddleTip,13.60,87.36,139.52,-0.38,0.02,0.14,-0.92
93.31,R_RingTip,15.55,87.51,138.83,-0.39,0.07,0.18,-0.90
93.31,R_LittleTip,18.25,87.17,136.65,-0.33,0.02,0.29,-0.90
93.31,R_ThumbDistal,8.93,85.88,129.37,-0.03,0.38,-0.67,-0.64
93.31,R_IndexIntermediate,11.45,90.61,134.27,-0.28,0.06,0.04,-0.96
93.31,R_MiddleIntermediate,14.20,90.82,135.14,-0.31,0.02,0.09,-0.95
93.31,R_RingIntermediate,16.52,90.58,134.46,-0.27,0.02,0.17,-0.95
93.31,R_LittleIntermediate,18.78,89.51,132.84,-0.25,-0.06,0.27,-0.93
93.31,R_IndexProximal,11.98,91.44,130.34,-0.10,0.06,0.03,-0.99
93.31,R_MiddleProximal,14.34,91.62,130.62,-0.09,0.01,0.08,-0.99
93.31,R_ThumbProximal,10.10,87.50,126.35,-0.06,0.28,-0.64,-0.71
93.31,R_RingProximal,16.39,90.80,130.30,-0.02,-0.02,0.13,-0.99
93.31,L_LittleProximal,2.92,44.83,96.50,-0.69,-0.30,0.09,-0.65
93.31,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.33,Main Camera,-10.07,114.71,87.22,0.09,-0.01,0.06,0.99
93.33,R_Palm,14.23,90.57,128.61,0.07,0.08,0.08,-0.99
93.33,R_ThumbTip,7.10,84.31,132.28,-0.02,0.38,-0.67,-0.64
93.33,R_IndexTip,10.24,87.49,139.38,-0.34,0.04,0.05,-0.94
93.33,R_MiddleTip,12.94,87.10,140.57,-0.38,0.02,0.14,-0.91
93.33,R_RingTip,14.88,87.15,139.86,-0.40,0.07,0.19,-0.90
93.33,R_LittleTip,17.52,86.72,137.70,-0.34,0.02,0.29,-0.89
93.33,R_ThumbDistal,8.40,85.67,130.43,-0.02,0.38,-0.67,-0.64
93.33,R_IndexIntermediate,10.86,90.34,135.33,-0.29,0.07,0.04,-0.96
93.33,R_MiddleIntermediate,13.62,90.60,136.24,-0.31,0.03,0.09,-0.94
93.33,R_RingIntermediate,15.93,90.30,135.58,-0.28,0.02,0.17,-0.95
93.33,R_LittleIntermediate,18.17,89.17,133.98,-0.27,-0.05,0.27,-0.92
93.33,R_IndexProximal,11.44,91.24,131.41,-0.11,0.07,0.03,-0.99
93.33,R_MiddleProximal,13.81,91.41,131.72,-0.09,0.01,0.09,-0.99
93.33,R_ThumbProximal,9.61,87.29,127.43,-0.06,0.29,-0.64,-0.71
93.33,R_RingProximal,15.85,90.58,131.42,-0.03,-0.01,0.13,-0.99
93.33,L_LittleProximal,2.89,44.89,96.46,-0.69,-0.30,0.08,-0.65
93.33,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.34,Main Camera,-10.23,114.61,87.55,0.09,-0.01,0.06,0.99
93.34,R_Palm,13.66,90.45,129.66,0.07,0.09,0.08,-0.99
93.34,R_ThumbTip,6.49,84.18,133.27,-0.02,0.39,-0.67,-0.64
93.34,R_IndexTip,9.52,87.26,140.32,-0.35,0.05,0.05,-0.93
93.34,R_MiddleTip,12.22,86.93,141.56,-0.39,0.03,0.14,-0.91
93.34,R_RingTip,14.14,86.89,140.83,-0.41,0.08,0.19,-0.89
93.34,R_LittleTip,16.77,86.43,138.71,-0.36,0.03,0.29,-0.89
93.34,R_ThumbDistal,7.82,85.53,131.44,-0.02,0.39,-0.67,-0.64
93.34,R_IndexIntermediate,10.21,90.18,136.33,-0.29,0.07,0.04,-0.95
93.34,R_MiddleIntermediate,12.97,90.49,137.28,-0.32,0.04,0.09,-0.94
93.34,R_RingIntermediate,15.28,90.13,136.64,-0.29,0.03,0.17,-0.94
93.34,R_LittleIntermediate,17.51,88.96,135.06,-0.28,-0.04,0.27,-0.92
93.34,R_IndexProximal,10.84,91.13,132.43,-0.12,0.08,0.03,-0.99
93.34,R_MiddleProximal,13.21,91.29,132.76,-0.09,0.02,0.09,-0.99
93.34,R_ThumbProximal,9.06,87.15,128.46,-0.05,0.29,-0.64,-0.71
93.34,R_RingProximal,15.25,90.45,132.48,-0.04,-0.01,0.14,-0.99
93.34,L_LittleProximal,2.87,44.93,96.42,-0.69,-0.30,0.08,-0.65
93.34,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.36,Main Camera,-10.41,114.51,87.87,0.09,-0.01,0.06,0.99
93.36,R_Palm,13.04,90.38,130.67,0.07,0.09,0.08,-0.99
93.36,R_ThumbTip,5.84,84.10,134.23,-0.02,0.39,-0.67,-0.63
93.36,R_IndexTip,8.75,87.11,141.22,-0.36,0.05,0.05,-0.93
93.36,R_MiddleTip,11.45,86.83,142.51,-0.40,0.04,0.14,-0.90
93.36,R_RingTip,13.36,86.70,141.76,-0.42,0.09,0.19,-0.88
93.36,R_LittleTip,15.98,86.24,139.69,-0.37,0.04,0.29,-0.88
93.36,R_ThumbDistal,7.20,85.45,132.42,-0.02,0.39,-0.67,-0.63
93.36,R_IndexIntermediate,9.50,90.08,137.29,-0.30,0.08,0.04,-0.95
93.36,R_MiddleIntermediate,12.27,90.43,138.28,-0.32,0.04,0.09,-0.94
93.36,R_RingIntermediate,14.58,90.02,137.66,-0.30,0.04,0.17,-0.94
93.36,R_LittleIntermediate,16.81,88.83,136.10,-0.29,-0.04,0.27,-0.92
93.36,R_IndexProximal,10.20,91.09,133.42,-0.13,0.08,0.03,-0.99
93.36,R_MiddleProximal,12.56,91.23,133.77,-0.09,0.02,0.09,-0.99
93.36,R_ThumbProximal,8.47,87.07,129.45,-0.05,0.29,-0.64,-0.71
93.36,R_RingProximal,14.60,90.38,133.50,-0.04,0.00,0.14,-0.99
93.36,L_LittleProximal,2.86,44.98,96.37,-0.70,-0.30,0.07,-0.65
93.36,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.37,Main Camera,-10.58,114.40,88.20,0.09,-0.01,0.06,0.99
93.37,R_Palm,11.83,90.76,130.80,0.07,0.09,0.08,-0.99
93.37,R_ThumbTip,4.63,84.41,134.32,-0.01,0.40,-0.67,-0.63
93.37,R_IndexTip,7.52,87.45,141.34,-0.36,0.06,0.04,-0.93
93.37,R_MiddleTip,10.27,87.20,142.63,-0.40,0.03,0.14,-0.91
93.37,R_RingTip,12.18,87.07,141.87,-0.42,0.08,0.18,-0.88
93.37,R_LittleTip,14.74,86.50,139.75,-0.38,0.04,0.29,-0.88
93.37,R_ThumbDistal,6.01,85.76,132.54,-0.01,0.40,-0.67,-0.63
93.37,R_IndexIntermediate,8.27,90.43,137.40,-0.30,0.08,0.04,-0.95
93.37,R_MiddleIntermediate,11.06,90.81,138.41,-0.32,0.04,0.09,-0.94
93.37,R_RingIntermediate,13.37,90.42,137.78,-0.30,0.04,0.17,-0.94
93.37,R_LittleIntermediate,15.58,89.18,136.22,-0.30,-0.04,0.27,-0.91
93.37,R_IndexProximal,8.98,91.44,133.54,-0.13,0.09,0.03,-0.99
93.37,R_MiddleProximal,11.34,91.61,133.89,-0.09,0.02,0.09,-0.99
93.37,R_ThumbProximal,7.31,87.39,129.58,-0.05,0.30,-0.64,-0.71
93.37,R_RingProximal,13.39,90.78,133.63,-0.04,0.00,0.13,-0.99
93.37,L_LittleProximal,2.91,44.95,96.33,-0.70,-0.30,0.07,-0.64
93.37,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.38,Main Camera,-10.74,114.30,88.53,0.09,-0.01,0.06,0.99
93.38,R_Palm,10.79,90.98,130.79,0.06,0.09,0.06,-0.99
93.38,R_ThumbTip,3.84,84.24,134.23,-0.02,0.41,-0.67,-0.62
93.38,R_IndexTip,6.66,87.33,141.29,-0.37,0.05,0.02,-0.93
93.38,R_MiddleTip,9.45,87.17,142.57,-0.41,0.02,0.12,-0.90
93.38,R_RingTip,11.37,87.12,141.79,-0.43,0.07,0.17,-0.88
93.38,R_LittleTip,13.92,86.67,139.62,-0.39,0.02,0.27,-0.88
93.38,R_ThumbDistal,5.19,85.68,132.49,-0.02,0.41,-0.67,-0.62
93.38,R_IndexIntermediate,7.27,90.40,137.40,-0.31,0.07,0.02,-0.95
93.38,R_MiddleIntermediate,10.06,90.87,138.40,-0.33,0.03,0.07,-0.94
93.38,R_RingIntermediate,12.39,90.58,137.75,-0.31,0.02,0.15,-0.94
93.38,R_LittleIntermediate,14.63,89.44,136.15,-0.31,-0.05,0.25,-0.92
93.38,R_IndexProximal,7.93,91.50,133.56,-0.14,0.08,0.01,-0.99
93.38,R_MiddleProximal,10.28,91.75,133.89,-0.10,0.02,0.07,-0.99
93.38,R_ThumbProximal,6.43,87.41,129.57,-0.06,0.30,-0.65,-0.69
93.38,R_RingProximal,12.36,91.02,133.60,-0.05,-0.01,0.11,-0.99
93.38,L_LittleProximal,3.06,44.87,96.44,-0.71,-0.30,0.06,-0.64
93.38,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.40,Main Camera,-10.91,114.21,88.85,0.09,-0.01,0.06,0.99
93.40,R_Palm,9.51,91.24,130.92,0.05,0.09,0.04,-0.99
93.40,R_ThumbTip,2.98,84.05,134.27,-0.04,0.41,-0.68,-0.60
93.40,R_IndexTip,5.51,87.23,141.34,-0.38,0.04,0.01,-0.93
93.40,R_MiddleTip,8.33,87.18,142.66,-0.41,0.01,0.11,-0.91
93.40,R_RingTip,10.28,87.23,141.90,-0.43,0.06,0.15,-0.89
93.40,R_LittleTip,12.83,86.86,139.67,-0.39,0.01,0.26,-0.88
93.40,R_ThumbDistal,4.26,85.60,132.57,-0.04,0.41,-0.68,-0.60
93.40,R_IndexIntermediate,6.02,90.39,137.52,-0.32,0.07,0.00,-0.94
93.40,R_MiddleIntermediate,8.80,90.94,138.52,-0.33,0.02,0.06,-0.94
93.40,R_RingIntermediate,11.14,90.73,137.86,-0.31,0.01,0.14,-0.94
93.40,R_LittleIntermediate,13.41,89.71,136.23,-0.31,-0.06,0.24,-0.92
93.40,R_IndexProximal,6.64,91.60,133.70,-0.15,0.08,-0.01,-0.99
93.40,R_MiddleProximal,8.98,91.93,134.04,-0.11,0.01,0.05,-0.99
93.40,R_ThumbProximal,5.40,87.46,129.69,-0.08,0.31,-0.66,-0.68
93.40,R_RingProximal,11.08,91.27,133.72,-0.06,-0.01,0.10,-0.99
93.40,L_LittleProximal,3.19,45.10,96.69,-0.71,-0.31,0.06,-0.64
93.40,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.41,Main Camera,-11.09,114.11,89.16,0.09,-0.01,0.06,0.99
93.41,R_Palm,8.77,91.21,131.35,0.04,0.09,0.04,-0.99
93.41,R_ThumbTip,2.62,83.71,134.69,-0.06,0.42,-0.69,-0.59
93.41,R_IndexTip,4.81,87.06,141.74,-0.38,0.04,0.01,-0.92
93.41,R_MiddleTip,7.65,87.05,143.10,-0.41,0.01,0.10,-0.91
93.41,R_RingTip,9.64,87.15,142.36,-0.43,0.05,0.15,-0.89
93.41,R_LittleTip,12.17,86.77,140.05,-0.39,0.00,0.25,-0.88
93.41,R_ThumbDistal,3.83,85.33,133.00,-0.06,0.42,-0.69,-0.59
93.41,R_IndexIntermediate,5.29,90.26,137.95,-0.33,0.07,0.00,-0.94
93.41,R_MiddleIntermediate,8.08,90.79,138.94,-0.33,0.02,0.06,-0.94
93.41,R_RingIntermediate,10.42,90.61,138.26,-0.30,0.01,0.14,-0.94
93.41,R_LittleIntermediate,12.69,89.62,136.61,-0.31,-0.06,0.24,-0.92
93.41,R_IndexProximal,5.89,91.53,134.14,-0.16,0.08,-0.01,-0.98
93.41,R_MiddleProximal,8.23,91.85,134.47,-0.12,0.01,0.05,-0.99
93.41,R_ThumbProximal,4.83,87.30,130.14,-0.10,0.31,-0.67,-0.67
93.41,R_RingProximal,10.34,91.21,134.14,-0.07,-0.02,0.10,-0.99
93.41,L_LittleProximal,3.33,45.28,96.96,-0.71,-0.31,0.07,-0.63
93.41,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.42,Main Camera,-11.28,114.01,89.48,0.10,-0.01,0.07,0.99
93.42,R_Palm,8.01,91.21,131.84,0.04,0.08,0.04,-0.99
93.42,R_ThumbTip,2.14,83.47,135.12,-0.07,0.42,-0.69,-0.58
93.42,R_IndexTip,4.07,86.97,142.22,-0.38,0.04,0.01,-0.92
93.42,R_MiddleTip,6.93,86.97,143.60,-0.41,0.01,0.10,-0.91
93.42,R_RingTip,8.95,87.10,142.87,-0.42,0.05,0.15,-0.89
93.42,R_LittleTip,11.48,86.71,140.51,-0.39,0.00,0.25,-0.89
93.42,R_ThumbDistal,3.29,85.16,133.46,-0.07,0.42,-0.69,-0.58
93.42,R_IndexIntermediate,4.54,90.19,138.43,-0.33,0.07,0.00,-0.94
93.42,R_MiddleIntermediate,7.33,90.70,139.42,-0.33,0.02,0.06,-0.94
93.42,R_RingIntermediate,9.68,90.52,138.73,-0.30,0.00,0.13,-0.95
93.42,R_LittleIntermediate,11.94,89.56,137.06,-0.31,-0.07,0.23,-0.92
93.42,R_IndexProximal,5.12,91.49,134.63,-0.16,0.08,-0.01,-0.98
93.42,R_MiddleProximal,7.47,91.82,134.97,-0.12,0.01,0.05,-0.99
93.42,R_ThumbProximal,4.21,87.21,130.63,-0.11,0.31,-0.68,-0.66
93.42,R_RingProximal,9.57,91.18,134.62,-0.08,-0.02,0.09,-0.99
93.42,L_LittleProximal,3.47,45.44,97.16,-0.71,-0.31,0.07,-0.63
93.42,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.44,Main Camera,-11.45,113.91,89.79,0.10,-0.01,0.07,0.99
93.44,R_Palm,7.45,91.01,132.58,0.04,0.09,0.04,-0.99
93.44,R_ThumbTip,1.89,83.04,135.86,-0.08,0.42,-0.70,-0.57
93.44,R_IndexTip,3.46,86.82,142.97,-0.38,0.04,0.01,-0.92
