Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
93.44,R_MiddleTip,6.34,86.89,144.43,-0.39,0.01,0.10,-0.91
93.44,R_RingTip,8.40,87.04,143.73,-0.40,0.05,0.15,-0.90
93.44,R_LittleTip,10.96,86.59,141.32,-0.38,0.00,0.25,-0.89
93.44,R_ThumbDistal,2.99,84.79,134.21,-0.08,0.42,-0.70,-0.57
93.44,R_IndexIntermediate,3.95,90.02,139.17,-0.32,0.07,0.00,-0.94
93.44,R_MiddleIntermediate,6.74,90.50,140.15,-0.32,0.02,0.06,-0.95
93.44,R_RingIntermediate,9.09,90.32,139.47,-0.28,0.00,0.13,-0.95
93.44,R_LittleIntermediate,11.36,89.36,137.80,-0.30,-0.07,0.23,-0.92
93.44,R_IndexProximal,4.55,91.29,135.36,-0.16,0.08,-0.01,-0.98
93.44,R_MiddleProximal,6.89,91.62,135.70,-0.12,0.01,0.05,-0.99
93.44,R_ThumbProximal,3.80,86.89,131.39,-0.12,0.31,-0.69,-0.65
93.44,R_RingProximal,9.00,90.98,135.35,-0.08,-0.02,0.09,-0.99
93.44,L_LittleProximal,3.29,45.65,97.65,-0.71,-0.32,0.08,-0.62
93.44,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.45,Main Camera,-11.63,113.81,90.09,0.10,-0.01,0.07,0.99
93.45,R_Palm,7.14,90.59,133.56,0.04,0.09,0.04,-0.99
93.45,R_ThumbTip,1.80,82.40,136.76,-0.09,0.43,-0.70,-0.57
93.45,R_IndexTip,3.12,86.45,143.97,-0.38,0.04,0.01,-0.93
93.45,R_MiddleTip,6.01,86.58,145.49,-0.38,0.01,0.10,-0.92
93.45,R_RingTip,8.11,86.76,144.81,-0.39,0.04,0.15,-0.91
93.45,R_LittleTip,10.67,86.26,142.37,-0.36,-0.01,0.25,-0.90
93.45,R_ThumbDistal,2.87,84.19,135.16,-0.09,0.43,-0.70,-0.57
93.45,R_IndexIntermediate,3.61,89.61,140.14,-0.32,0.07,0.00,-0.94
93.45,R_MiddleIntermediate,6.40,90.09,141.12,-0.31,0.02,0.06,-0.95
93.45,R_RingIntermediate,8.76,89.91,140.45,-0.27,0.00,0.13,-0.95
93.45,R_LittleIntermediate,11.03,88.95,138.78,-0.29,-0.07,0.23,-0.93
93.45,R_IndexProximal,4.22,90.88,136.33,-0.16,0.08,-0.01,-0.98
93.45,R_MiddleProximal,6.57,91.21,136.67,-0.12,0.01,0.05,-0.99
93.45,R_ThumbProximal,3.60,86.36,132.36,-0.14,0.31,-0.69,-0.64
93.45,R_RingProximal,8.67,90.57,136.33,-0.08,-0.02,0.09,-0.99
93.45,L_LittleProximal,3.58,46.08,97.94,-0.70,-0.34,0.08,-0.62
93.45,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.46,Main Camera,-11.81,113.73,90.41,0.10,-0.01,0.07,0.99
93.46,R_Palm,7.08,90.00,134.86,0.04,0.09,0.04,-0.99
93.46,R_ThumbTip,1.84,81.65,137.96,-0.09,0.44,-0.70,-0.56
93.46,R_IndexTip,3.01,85.94,145.28,-0.37,0.04,0.01,-0.93
93.46,R_MiddleTip,5.89,86.03,146.79,-0.38,0.01,0.10,-0.92
93.46,R_RingTip,7.98,86.10,146.08,-0.39,0.05,0.15,-0.91
93.46,R_LittleTip,10.58,85.69,143.70,-0.36,-0.01,0.25,-0.90
93.46,R_ThumbDistal,2.94,83.48,136.42,-0.09,0.44,-0.70,-0.56
93.46,R_IndexIntermediate,3.52,89.05,141.42,-0.31,0.07,0.00,-0.95
93.46,R_MiddleIntermediate,6.31,89.51,142.40,-0.31,0.02,0.06,-0.95
93.46,R_RingIntermediate,8.65,89.26,141.73,-0.27,0.00,0.13,-0.95
93.46,R_LittleIntermediate,10.93,88.35,140.08,-0.29,-0.07,0.23,-0.93
93.46,R_IndexProximal,4.15,90.31,137.61,-0.16,0.08,-0.01,-0.98
93.46,R_MiddleProximal,6.49,90.64,137.96,-0.12,0.01,0.05,-0.99
93.46,R_ThumbProximal,3.63,85.69,133.64,-0.14,0.31,-0.70,-0.63
93.46,R_RingProximal,8.60,90.00,137.62,-0.09,-0.02,0.09,-0.99
93.46,L_LittleProximal,3.77,46.03,98.04,-0.70,-0.35,0.09,-0.62
93.46,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.48,Main Camera,-11.99,113.64,90.70,0.10,-0.01,0.07,0.99
93.48,R_Palm,6.85,89.53,135.96,0.04,0.09,0.04,-0.99
93.48,R_ThumbTip,1.62,81.07,138.96,-0.08,0.46,-0.69,-0.55
93.48,R_IndexTip,2.70,85.16,146.15,-0.39,0.04,0.00,-0.92
93.48,R_MiddleTip,5.51,85.40,147.78,-0.39,0.02,0.10,-0.92
93.48,R_RingTip,7.57,85.39,147.07,-0.40,0.05,0.15,-0.90
93.48,R_LittleTip,10.14,85.02,144.74,-0.37,0.00,0.25,-0.89
93.48,R_ThumbDistal,2.77,82.92,137.48,-0.08,0.46,-0.69,-0.55
93.48,R_IndexIntermediate,3.22,88.43,142.42,-0.33,0.07,0.00,-0.94
93.48,R_MiddleIntermediate,5.97,88.96,143.47,-0.32,0.03,0.05,-0.95
93.48,R_RingIntermediate,8.31,88.68,142.82,-0.29,0.01,0.13,-0.95
93.48,R_LittleIntermediate,10.58,87.78,141.20,-0.30,-0.07,0.23,-0.92
93.48,R_IndexProximal,3.88,89.85,138.68,-0.18,0.08,-0.01,-0.98
93.48,R_MiddleProximal,6.22,90.18,139.05,-0.14,0.02,0.05,-0.99
93.48,R_ThumbProximal,3.47,85.15,134.73,-0.14,0.31,-0.70,-0.62
93.48,R_RingProximal,8.33,89.54,138.74,-0.10,-0.01,0.09,-0.99
93.48,L_LittleProximal,3.81,46.00,98.06,-0.70,-0.35,0.09,-0.62
93.48,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.49,Main Camera,-12.17,113.54,91.00,0.10,-0.01,0.07,0.99
93.49,R_Palm,6.35,89.48,136.27,0.04,0.10,0.04,-0.99
93.49,R_ThumbTip,1.05,80.95,139.13,-0.07,0.47,-0.69,-0.54
93.49,R_IndexTip,2.05,84.90,146.25,-0.40,0.05,-0.01,-0.91
93.49,R_MiddleTip,4.77,85.23,147.99,-0.39,0.02,0.09,-0.91
93.49,R_RingTip,6.82,85.16,147.30,-0.41,0.06,0.14,-0.90
93.49,R_LittleTip,9.38,84.79,145.02,-0.39,0.01,0.24,-0.89
93.49,R_ThumbDistal,2.27,82.81,137.71,-0.07,0.47,-0.69,-0.54
93.49,R_IndexIntermediate,2.61,88.27,142.62,-0.35,0.08,-0.01,-0.93
93.49,R_MiddleIntermediate,5.31,88.86,143.74,-0.33,0.03,0.05,-0.94
93.49,R_RingIntermediate,7.65,88.54,143.14,-0.30,0.02,0.13,-0.95
93.49,R_LittleIntermediate,9.94,87.64,141.57,-0.32,-0.05,0.22,-0.92
93.49,R_IndexProximal,3.33,89.80,138.93,-0.19,0.09,-0.02,-0.98
93.49,R_MiddleProximal,5.65,90.15,139.34,-0.14,0.03,0.04,-0.99
93.49,R_ThumbProximal,3.03,85.06,134.98,-0.13,0.32,-0.70,-0.62
93.49,R_RingProximal,7.77,89.51,139.08,-0.12,0.00,0.09,-0.99
93.49,L_LittleProximal,3.83,46.00,98.03,-0.70,-0.35,0.09,-0.62
93.49,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.51,Main Camera,-12.34,113.45,91.28,0.10,-0.01,0.07,0.99
93.51,R_Palm,5.79,89.41,136.69,0.04,0.11,0.04,-0.99
93.51,R_ThumbTip,0.45,80.82,139.39,-0.06,0.48,-0.69,-0.54
93.51,R_IndexTip,1.34,84.68,146.48,-0.41,0.06,-0.02,-0.91
93.51,R_MiddleTip,3.99,85.06,148.31,-0.40,0.03,0.09,-0.91
93.51,R_RingTip,6.03,84.99,147.66,-0.42,0.07,0.13,-0.89
93.51,R_LittleTip,8.59,84.64,145.44,-0.40,0.02,0.23,-0.89
93.51,R_ThumbDistal,1.72,82.68,138.04,-0.06,0.48,-0.69,-0.54
93.51,R_IndexIntermediate,1.94,88.12,142.92,-0.35,0.09,-0.02,-0.93
93.51,R_MiddleIntermediate,4.60,88.75,144.11,-0.33,0.04,0.04,-0.94
93.51,R_RingIntermediate,6.95,88.42,143.56,-0.31,0.03,0.12,-0.94
93.51,R_LittleIntermediate,9.24,87.54,142.05,-0.33,-0.04,0.22,-0.92
93.51,R_IndexProximal,2.72,89.74,139.28,-0.20,0.10,-0.03,-0.97
93.51,R_MiddleProximal,5.04,90.10,139.74,-0.15,0.04,0.04,-0.99
93.51,R_ThumbProximal,2.55,84.95,135.34,-0.13,0.33,-0.71,-0.61
93.51,R_RingProximal,7.16,89.47,139.53,-0.13,0.01,0.09,-0.99
93.51,L_LittleProximal,3.84,46.00,98.00,-0.70,-0.36,0.09,-0.62
93.51,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.52,Main Camera,-12.51,113.35,91.55,0.10,-0.01,0.07,0.99
93.52,R_Palm,5.37,89.30,136.89,0.04,0.12,0.03,-0.99
93.52,R_ThumbTip,0.08,80.58,139.43,-0.06,0.49,-0.69,-0.53
93.52,R_IndexTip,0.82,84.51,146.62,-0.41,0.06,-0.02,-0.91
93.52,R_MiddleTip,3.43,84.87,148.45,-0.40,0.04,0.08,-0.91
93.52,R_RingTip,5.49,84.84,147.85,-0.42,0.07,0.13,-0.90
93.52,R_LittleTip,8.04,84.55,145.68,-0.40,0.03,0.22,-0.89
93.52,R_ThumbDistal,1.36,82.48,138.12,-0.06,0.49,-0.69,-0.53
93.52,R_IndexIntermediate,1.44,87.93,143.05,-0.35,0.09,-0.03,-0.93
93.52,R_MiddleIntermediate,4.07,88.58,144.28,-0.33,0.05,0.03,-0.94
93.52,R_RingIntermediate,6.42,88.28,143.76,-0.31,0.03,0.11,-0.94
93.52,R_LittleIntermediate,8.72,87.44,142.29,-0.33,-0.03,0.21,-0.92
93.52,R_IndexProximal,2.25,89.58,139.43,-0.21,0.11,-0.03,-0.97
93.52,R_MiddleProximal,4.55,89.97,139.93,-0.15,0.05,0.03,-0.99
93.52,R_ThumbProximal,2.21,84.78,135.47,-0.12,0.34,-0.71,-0.60
93.52,R_RingProximal,6.69,89.37,139.74,-0.13,0.02,0.08,-0.99
93.52,L_LittleProximal,3.83,46.00,98.01,-0.69,-0.36,0.09,-0.62
93.52,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.53,Main Camera,-12.67,113.26,91.83,0.10,-0.01,0.07,0.99
93.53,R_Palm,4.99,89.20,137.51,0.04,0.12,0.03,-0.99
93.53,R_ThumbTip,-0.17,80.33,139.88,-0.06,0.50,-0.69,-0.52
93.53,R_IndexTip,0.45,84.35,147.27,-0.40,0.06,-0.03,-0.91
93.53,R_MiddleTip,3.07,84.76,149.13,-0.39,0.04,0.07,-0.92
93.53,R_RingTip,5.16,84.77,148.56,-0.41,0.07,0.12,-0.90
93.53,R_LittleTip,7.73,84.49,146.36,-0.39,0.03,0.22,-0.90
93.53,R_ThumbDistal,1.09,82.27,138.63,-0.06,0.50,-0.69,-0.52
93.53,R_IndexIntermediate,1.06,87.73,143.65,-0.35,0.09,-0.03,-0.93
93.53,R_MiddleIntermediate,3.68,88.39,144.89,-0.32,0.05,0.03,-0.94
93.53,R_RingIntermediate,6.04,88.12,144.38,-0.30,0.03,0.11,-0.95
93.53,R_LittleIntermediate,8.34,87.32,142.90,-0.32,-0.04,0.20,-0.93
93.53,R_IndexProximal,1.86,89.42,140.05,-0.21,0.11,-0.04,-0.97
93.53,R_MiddleProximal,4.17,89.83,140.56,-0.16,0.05,0.02,-0.99
93.53,R_ThumbProximal,1.91,84.63,136.01,-0.13,0.35,-0.71,-0.59
93.53,R_RingProximal,6.31,89.25,140.37,-0.14,0.02,0.07,-0.99
93.53,L_LittleProximal,3.78,45.97,97.95,-0.69,-0.36,0.08,-0.62
93.53,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.55,Main Camera,-12.85,113.16,92.09,0.10,-0.01,0.07,0.99
93.55,R_Palm,4.93,88.98,137.99,0.03,0.12,0.03,-0.99
93.55,R_ThumbTip,-0.16,80.01,140.25,-0.07,0.51,-0.69,-0.51
93.55,R_IndexTip,0.42,84.14,147.82,-0.39,0.06,-0.03,-0.92
93.55,R_MiddleTip,3.06,84.60,149.72,-0.38,0.03,0.07,-0.92
93.55,R_RingTip,5.19,84.65,149.15,-0.39,0.06,0.12,-0.91
93.55,R_LittleTip,7.82,84.47,146.97,-0.36,0.02,0.21,-0.91
93.55,R_ThumbDistal,1.09,81.98,139.03,-0.07,0.51,-0.69,-0.51
93.55,R_IndexIntermediate,1.02,87.44,144.13,-0.34,0.09,-0.03,-0.94
93.55,R_MiddleIntermediate,3.64,88.11,145.37,-0.31,0.05,0.03,-0.95
93.55,R_RingIntermediate,6.00,87.87,144.85,-0.28,0.03,0.11,-0.95
93.55,R_LittleIntermediate,8.33,87.15,143.38,-0.30,-0.04,0.20,-0.93
93.55,R_IndexProximal,1.81,89.17,140.55,-0.21,0.11,-0.04,-0.97
93.55,R_MiddleProximal,4.11,89.58,141.05,-0.16,0.05,0.02,-0.99
93.55,R_ThumbProximal,1.87,84.39,136.45,-0.14,0.35,-0.71,-0.59
93.55,R_RingProximal,6.25,89.01,140.85,-0.14,0.02,0.07,-0.99
93.55,L_LittleProximal,3.76,45.94,98.11,-0.69,-0.36,0.08,-0.62
93.55,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.56,Main Camera,-13.02,113.06,92.35,0.10,-0.01,0.07,0.99
93.56,R_Palm,4.64,88.86,138.20,0.03,0.12,0.02,-0.99
93.56,R_ThumbTip,-0.40,79.82,140.36,-0.07,0.51,-0.68,-0.51
93.56,R_IndexTip,0.15,84.02,148.09,-0.38,0.06,-0.03,-0.92
93.56,R_MiddleTip,2.82,84.58,150.06,-0.35,0.03,0.07,-0.93
93.56,R_RingTip,5.00,84.71,149.52,-0.36,0.06,0.12,-0.92
93.56,R_LittleTip,7.71,84.61,147.34,-0.33,0.01,0.21,-0.92
93.56,R_ThumbDistal,0.84,81.81,139.17,-0.07,0.51,-0.68,-0.51
93.56,R_IndexIntermediate,0.76,87.26,144.34,-0.33,0.09,-0.03,-0.94
93.56,R_MiddleIntermediate,3.37,87.93,145.58,-0.30,0.04,0.03,-0.95
93.56,R_RingIntermediate,5.74,87.73,145.06,-0.27,0.02,0.11,-0.96
93.56,R_LittleIntermediate,8.10,87.11,143.60,-0.28,-0.05,0.20,-0.94
93.56,R_IndexProximal,1.53,89.02,140.77,-0.22,0.11,-0.04,-0.97
93.56,R_MiddleProximal,3.83,89.43,141.26,-0.17,0.05,0.02,-0.98
93.56,R_ThumbProximal,1.61,84.26,136.62,-0.14,0.36,-0.71,-0.59
93.56,R_RingProximal,5.97,88.87,141.05,-0.14,0.02,0.07,-0.99
93.56,L_LittleProximal,3.75,46.01,98.22,-0.69,-0.36,0.07,-0.63
93.56,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.58,Main Camera,-13.19,112.97,92.60,0.11,-0.01,0.08,0.99
93.58,R_Palm,4.32,88.72,138.50,0.02,0.12,0.02,-0.99
93.58,R_ThumbTip,-0.67,79.61,140.55,-0.08,0.52,-0.68,-0.51
93.58,R_IndexTip,-0.15,83.86,148.42,-0.38,0.06,-0.03,-0.92
93.58,R_MiddleTip,2.55,84.49,150.44,-0.34,0.03,0.07,-0.94
93.58,R_RingTip,4.76,84.69,149.92,-0.34,0.06,0.12,-0.93
93.58,R_LittleTip,7.51,84.63,147.72,-0.31,0.01,0.21,-0.93
93.58,R_ThumbDistal,0.57,81.63,139.39,-0.08,0.52,-0.68,-0.51
93.58,R_IndexIntermediate,0.45,87.06,144.64,-0.33,0.09,-0.03,-0.94
93.58,R_MiddleIntermediate,3.07,87.72,145.88,-0.29,0.04,0.03,-0.95
93.58,R_RingIntermediate,5.44,87.57,145.36,-0.25,0.02,0.10,-0.96
93.58,R_LittleIntermediate,7.81,87.00,143.89,-0.26,-0.05,0.19,-0.94
93.58,R_IndexProximal,1.21,88.85,141.08,-0.22,0.11,-0.04,-0.97
93.58,R_MiddleProximal,3.51,89.26,141.57,-0.17,0.05,0.02,-0.98
93.58,R_ThumbProximal,1.31,84.11,136.87,-0.15,0.36,-0.71,-0.58
93.58,R_RingProximal,5.66,88.71,141.35,-0.14,0.02,0.07,-0.99
93.58,L_LittleProximal,3.73,46.09,98.35,-0.69,-0.35,0.06,-0.63
93.58,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.59,Main Camera,-13.35,112.88,92.84,0.11,-0.02,0.08,0.99
93.59,R_Palm,3.96,88.57,138.89,0.02,0.12,0.02,-0.99
93.59,R_ThumbTip,-0.97,79.37,140.80,-0.08,0.53,-0.68,-0.51
93.59,R_IndexTip,-0.49,83.67,148.83,-0.37,0.06,-0.02,-0.93
93.59,R_MiddleTip,2.23,84.35,150.89,-0.32,0.03,0.07,-0.94
93.59,R_RingTip,4.48,84.62,150.38,-0.33,0.05,0.12,-0.94
93.59,R_LittleTip,7.26,84.59,148.15,-0.30,0.00,0.20,-0.93
93.59,R_ThumbDistal,0.26,81.42,139.68,-0.08,0.53,-0.68,-0.51
93.59,R_IndexIntermediate,0.10,86.83,145.01,-0.32,0.09,-0.03,-0.94
93.59,R_MiddleIntermediate,2.73,87.49,146.25,-0.29,0.04,0.03,-0.96
93.59,R_RingIntermediate,5.10,87.38,145.73,-0.24,0.02,0.10,-0.96
93.59,R_LittleIntermediate,7.48,86.85,144.26,-0.25,-0.06,0.19,-0.95
93.59,R_IndexProximal,0.85,88.66,141.47,-0.23,0.11,-0.04,-0.97
93.59,R_MiddleProximal,3.15,89.07,141.96,-0.18,0.04,0.02,-0.98
93.59,R_ThumbProximal,0.97,83.95,137.20,-0.16,0.36,-0.71,-0.58
93.59,R_RingProximal,5.30,88.53,141.73,-0.14,0.01,0.07,-0.99
93.59,L_LittleProximal,3.70,46.18,98.48,-0.69,-0.35,0.05,-0.64
93.59,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.60,Main Camera,-13.52,112.80,93.07,0.11,-0.02,0.08,0.99
93.60,R_Palm,3.80,88.46,138.85,0.02,0.12,0.02,-0.99
93.60,R_ThumbTip,-1.11,79.24,140.71,-0.08,0.53,-0.68,-0.51
93.60,R_IndexTip,-0.69,83.55,148.78,-0.37,0.06,-0.03,-0.93
93.60,R_MiddleTip,2.02,84.24,150.85,-0.32,0.03,0.07,-0.94
93.60,R_RingTip,4.28,84.51,150.35,-0.32,0.05,0.12,-0.94
93.60,R_LittleTip,7.08,84.49,148.14,-0.29,0.00,0.20,-0.93
93.60,R_ThumbDistal,0.12,81.29,139.61,-0.08,0.53,-0.68,-0.51
93.60,R_IndexIntermediate,-0.08,86.71,144.96,-0.32,0.09,-0.03,-0.94
93.60,R_MiddleIntermediate,2.54,87.37,146.21,-0.29,0.04,0.03,-0.96
93.60,R_RingIntermediate,4.92,87.26,145.70,-0.24,0.02,0.10,-0.96
93.60,R_LittleIntermediate,7.30,86.74,144.23,-0.25,-0.06,0.19,-0.95
93.60,R_IndexProximal,0.69,88.55,141.42,-0.23,0.11,-0.04,-0.97
93.60,R_MiddleProximal,2.99,88.96,141.92,-0.18,0.05,0.02,-0.98
93.60,R_ThumbProximal,0.83,83.84,137.14,-0.16,0.37,-0.71,-0.58
93.60,R_RingProximal,5.14,88.42,141.70,-0.14,0.02,0.07,-0.99
93.60,L_LittleProximal,3.59,46.31,98.64,-0.68,-0.35,0.04,-0.64
93.60,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.62,Main Camera,-13.68,112.71,93.27,0.11,-0.02,0.08,0.99
93.62,R_Palm,3.69,88.37,138.84,0.02,0.12,0.02,-0.99
93.62,R_ThumbTip,-1.16,79.11,140.63,-0.09,0.53,-0.68,-0.50
93.62,R_IndexTip,-0.87,83.44,148.73,-0.37,0.06,-0.02,-0.93
93.62,R_MiddleTip,1.84,84.10,150.81,-0.32,0.03,0.07,-0.94
93.62,R_RingTip,4.09,84.37,150.33,-0.33,0.06,0.12,-0.94
93.62,R_LittleTip,6.87,84.38,148.14,-0.29,0.01,0.20,-0.93
93.62,R_ThumbDistal,0.05,81.18,139.54,-0.09,0.53,-0.68,-0.50
93.62,R_IndexIntermediate,-0.22,86.60,144.92,-0.32,0.10,-0.03,-0.94
93.62,R_MiddleIntermediate,2.39,87.25,146.18,-0.29,0.05,0.03,-0.96
93.62,R_RingIntermediate,4.77,87.13,145.69,-0.24,0.02,0.10,-0.96
93.62,R_LittleIntermediate,7.14,86.62,144.23,-0.25,-0.05,0.19,-0.95
93.62,R_IndexProximal,0.56,88.45,141.40,-0.23,0.11,-0.04,-0.97
93.62,R_MiddleProximal,2.86,88.86,141.91,-0.18,0.05,0.02,-0.98
93.62,R_ThumbProximal,0.72,83.75,137.09,-0.16,0.37,-0.71,-0.58
93.62,R_RingProximal,5.01,88.31,141.69,-0.15,0.02,0.07,-0.99
93.62,L_LittleProximal,3.56,46.32,98.59,-0.69,-0.35,0.03,-0.64
93.62,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.63,Main Camera,-13.83,112.61,93.48,0.11,-0.02,0.08,0.99
93.63,R_Palm,3.60,88.34,138.87,0.01,0.12,0.03,-0.99
93.63,R_ThumbTip,-1.17,79.06,140.61,-0.09,0.53,-0.68,-0.50
93.63,R_IndexTip,-1.05,83.37,148.70,-0.37,0.07,-0.02,-0.93
93.63,R_MiddleTip,1.64,83.98,150.79,-0.33,0.04,0.07,-0.94
93.63,R_RingTip,3.90,84.26,150.33,-0.33,0.06,0.12,-0.94
93.63,R_LittleTip,6.65,84.30,148.18,-0.30,0.01,0.20,-0.93
93.63,R_ThumbDistal,0.01,81.15,139.52,-0.09,0.53,-0.68,-0.50
93.63,R_IndexIntermediate,-0.36,86.55,144.92,-0.33,0.10,-0.03,-0.94
93.63,R_MiddleIntermediate,2.24,87.16,146.19,-0.29,0.05,0.03,-0.95
93.63,R_RingIntermediate,4.62,87.04,145.71,-0.25,0.03,0.10,-0.96
93.63,R_LittleIntermediate,6.98,86.54,144.27,-0.25,-0.05,0.19,-0.95
93.63,R_IndexProximal,0.46,88.42,141.41,-0.23,0.11,-0.04,-0.96
93.63,R_MiddleProximal,2.76,88.81,141.94,-0.18,0.05,0.02,-0.98
93.63,R_ThumbProximal,0.63,83.73,137.06,-0.17,0.36,-0.72,-0.57
93.63,R_RingProximal,4.90,88.26,141.73,-0.15,0.02,0.07,-0.99
93.63,L_LittleProximal,3.45,46.34,98.38,-0.69,-0.35,0.02,-0.64
93.63,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.64,Main Camera,-13.98,112.51,93.65,0.11,-0.02,0.08,0.99
93.64,R_Palm,3.51,88.22,139.11,0.01,0.13,0.03,-0.99
93.64,R_ThumbTip,-1.24,78.93,140.69,-0.10,0.53,-0.68,-0.50
93.64,R_IndexTip,-1.25,83.17,148.84,-0.38,0.07,-0.02,-0.92
93.64,R_MiddleTip,1.44,83.70,150.94,-0.33,0.04,0.08,-0.94
93.64,R_RingTip,3.70,83.95,150.50,-0.33,0.06,0.12,-0.93
93.64,R_LittleTip,6.43,84.01,148.37,-0.30,0.02,0.21,-0.93
93.64,R_ThumbDistal,-0.08,81.04,139.62,-0.10,0.53,-0.68,-0.50
93.64,R_IndexIntermediate,-0.51,86.39,145.10,-0.33,0.10,-0.02,-0.94
93.64,R_MiddleIntermediate,2.10,86.95,146.40,-0.30,0.05,0.03,-0.95
93.64,R_RingIntermediate,4.48,86.79,145.93,-0.26,0.03,0.11,-0.96
93.64,R_LittleIntermediate,6.82,86.28,144.49,-0.26,-0.04,0.19,-0.95
93.64,R_IndexProximal,0.36,88.30,141.63,-0.24,0.12,-0.03,-0.96
93.64,R_MiddleProximal,2.66,88.66,142.18,-0.19,0.06,0.03,-0.98
93.64,R_ThumbProximal,0.51,83.66,137.20,-0.18,0.37,-0.71,-0.57
93.64,R_RingProximal,4.80,88.08,141.97,-0.16,0.03,0.08,-0.98
93.64,L_LittleProximal,3.29,46.37,98.16,-0.69,-0.35,0.01,-0.64
93.64,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.66,Main Camera,-14.11,112.42,93.82,0.11,-0.02,0.08,0.99
93.66,R_Palm,3.35,88.08,139.46,0.00,0.13,0.04,-0.99
93.66,R_ThumbTip,-1.40,78.77,140.86,-0.11,0.54,-0.67,-0.50
93.66,R_IndexTip,-1.52,82.93,149.09,-0.38,0.08,-0.01,-0.92
93.66,R_MiddleTip,1.16,83.39,151.21,-0.34,0.05,0.08,-0.94
93.66,R_RingTip,3.43,83.61,150.78,-0.34,0.07,0.13,-0.93
93.66,R_LittleTip,6.16,83.69,148.67,-0.31,0.02,0.21,-0.93
93.66,R_ThumbDistal,-0.25,80.90,139.83,-0.11,0.54,-0.67,-0.50
93.66,R_IndexIntermediate,-0.72,86.20,145.41,-0.34,0.11,-0.02,-0.93
93.66,R_MiddleIntermediate,1.89,86.69,146.72,-0.31,0.06,0.04,-0.95
93.66,R_RingIntermediate,4.27,86.50,146.25,-0.26,0.03,0.12,-0.96
93.66,R_LittleIntermediate,6.59,86.00,144.82,-0.26,-0.04,0.20,-0.94
93.66,R_IndexProximal,0.19,88.16,141.97,-0.25,0.12,-0.03,-0.96
93.66,R_MiddleProximal,2.49,88.48,142.53,-0.20,0.06,0.03,-0.98
93.66,R_ThumbProximal,0.32,83.57,137.45,-0.18,0.37,-0.71,-0.57
93.66,R_RingProximal,4.62,87.88,142.33,-0.17,0.03,0.08,-0.98
93.66,L_LittleProximal,3.16,46.40,97.96,-0.69,-0.35,0.00,-0.64
93.66,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.68,Main Camera,-14.25,112.35,93.97,0.12,-0.02,0.08,0.99
93.68,R_Palm,3.28,87.95,140.09,-0.01,0.13,0.05,-0.99
93.68,R_ThumbTip,-1.49,78.63,141.30,-0.11,0.54,-0.67,-0.50
