Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
93.68,R_IndexTip,-1.71,82.72,149.62,-0.39,0.08,-0.01,-0.92
93.68,R_MiddleTip,0.97,83.13,151.77,-0.35,0.05,0.09,-0.93
93.68,R_RingTip,3.25,83.31,151.35,-0.34,0.07,0.13,-0.93
93.68,R_LittleTip,5.96,83.38,149.25,-0.31,0.02,0.22,-0.93
93.68,R_ThumbDistal,-0.35,80.79,140.31,-0.11,0.54,-0.67,-0.50
93.68,R_IndexIntermediate,-0.84,86.03,145.99,-0.35,0.11,-0.01,-0.93
93.68,R_MiddleIntermediate,1.76,86.46,147.32,-0.31,0.06,0.04,-0.95
93.68,R_RingIntermediate,4.13,86.24,146.85,-0.27,0.03,0.12,-0.96
93.68,R_LittleIntermediate,6.45,85.72,145.42,-0.27,-0.03,0.20,-0.94
93.68,R_IndexProximal,0.11,88.03,142.59,-0.25,0.13,-0.02,-0.96
93.68,R_MiddleProximal,2.41,88.31,143.16,-0.21,0.06,0.04,-0.98
93.68,R_ThumbProximal,0.21,83.49,137.98,-0.19,0.38,-0.71,-0.57
93.68,R_RingProximal,4.54,87.69,142.96,-0.18,0.03,0.09,-0.98
93.68,L_LittleProximal,3.22,46.32,97.85,-0.69,-0.35,-0.01,-0.64
93.68,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.69,Main Camera,-14.38,112.27,94.13,0.12,-0.02,0.08,0.99
93.69,R_Palm,3.07,87.89,140.26,-0.02,0.13,0.05,-0.99
93.69,R_ThumbTip,-1.74,78.58,141.25,-0.12,0.55,-0.66,-0.50
93.69,R_IndexTip,-2.06,82.55,149.67,-0.39,0.09,0.00,-0.91
93.69,R_MiddleTip,0.60,82.85,151.82,-0.35,0.06,0.09,-0.93
93.69,R_RingTip,2.88,83.00,151.42,-0.35,0.08,0.14,-0.92
93.69,R_LittleTip,5.55,83.09,149.34,-0.32,0.03,0.22,-0.92
93.69,R_ThumbDistal,-0.58,80.75,140.31,-0.12,0.55,-0.66,-0.50
93.69,R_IndexIntermediate,-1.12,85.91,146.09,-0.35,0.12,-0.01,-0.93
93.69,R_MiddleIntermediate,1.47,86.27,147.44,-0.32,0.07,0.05,-0.94
93.69,R_RingIntermediate,3.84,86.01,146.99,-0.28,0.04,0.12,-0.95
93.69,R_LittleIntermediate,6.13,85.50,145.57,-0.28,-0.03,0.20,-0.94
93.69,R_IndexProximal,-0.12,87.96,142.74,-0.26,0.13,-0.02,-0.96
93.69,R_MiddleProximal,2.18,88.21,143.34,-0.22,0.07,0.04,-0.97
93.69,R_ThumbProximal,-0.01,83.50,138.04,-0.19,0.38,-0.71,-0.56
93.69,R_RingProximal,4.30,87.57,143.14,-0.19,0.04,0.09,-0.98
93.69,L_LittleProximal,3.28,46.26,97.76,-0.69,-0.36,-0.02,-0.63
93.69,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.70,Main Camera,-14.51,112.20,94.26,0.12,-0.02,0.08,0.99
93.70,R_Palm,2.84,87.81,140.48,-0.02,0.14,0.05,-0.99
93.70,R_ThumbTip,-1.97,78.48,141.36,-0.12,0.56,-0.66,-0.49
93.70,R_IndexTip,-2.36,82.38,149.80,-0.40,0.09,0.00,-0.91
93.70,R_MiddleTip,0.27,82.54,151.89,-0.37,0.06,0.09,-0.92
93.70,R_RingTip,2.53,82.69,151.51,-0.37,0.08,0.14,-0.92
93.70,R_LittleTip,5.13,82.82,149.47,-0.33,0.04,0.22,-0.92
93.70,R_ThumbDistal,-0.81,80.66,140.45,-0.12,0.56,-0.66,-0.49
93.70,R_IndexIntermediate,-1.40,85.77,146.26,-0.36,0.12,-0.01,-0.93
93.70,R_MiddleIntermediate,1.18,86.06,147.60,-0.33,0.07,0.05,-0.94
93.70,R_RingIntermediate,3.54,85.81,147.16,-0.29,0.04,0.12,-0.95
93.70,R_LittleIntermediate,5.80,85.31,145.76,-0.29,-0.02,0.20,-0.93
93.70,R_IndexProximal,-0.37,87.86,142.93,-0.27,0.14,-0.02,-0.95
93.70,R_MiddleProximal,1.93,88.10,143.55,-0.23,0.07,0.04,-0.97
93.70,R_ThumbProximal,-0.23,83.43,138.20,-0.20,0.39,-0.71,-0.56
93.70,R_RingProximal,4.05,87.46,143.37,-0.21,0.04,0.09,-0.97
93.70,L_LittleProximal,3.23,46.29,97.63,-0.69,-0.36,-0.03,-0.63
93.70,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.71,Main Camera,-14.62,112.14,94.39,0.12,-0.02,0.08,0.99
93.71,R_Palm,2.53,87.65,140.62,-0.03,0.14,0.05,-0.99
93.71,R_ThumbTip,-2.24,78.30,141.40,-0.12,0.56,-0.66,-0.49
93.71,R_IndexTip,-2.68,82.04,149.79,-0.41,0.10,-0.01,-0.91
93.71,R_MiddleTip,-0.10,82.00,151.77,-0.39,0.06,0.08,-0.92
93.71,R_RingTip,2.10,82.06,151.35,-0.39,0.08,0.13,-0.91
93.71,R_LittleTip,4.57,82.26,149.34,-0.36,0.05,0.21,-0.91
93.71,R_ThumbDistal,-1.08,80.49,140.50,-0.12,0.56,-0.66,-0.49
93.71,R_IndexIntermediate,-1.72,85.50,146.32,-0.37,0.13,-0.01,-0.92
93.71,R_MiddleIntermediate,0.83,85.70,147.64,-0.35,0.07,0.04,-0.93
93.71,R_RingIntermediate,3.17,85.41,147.20,-0.32,0.05,0.12,-0.94
93.71,R_LittleIntermediate,5.37,84.96,145.82,-0.32,-0.01,0.20,-0.92
93.71,R_IndexProximal,-0.69,87.68,143.06,-0.28,0.14,-0.02,-0.95
93.71,R_MiddleProximal,1.60,87.91,143.69,-0.25,0.08,0.04,-0.96
93.71,R_ThumbProximal,-0.52,83.29,138.28,-0.20,0.39,-0.71,-0.56
93.71,R_RingProximal,3.73,87.28,143.51,-0.24,0.05,0.09,-0.97
93.71,L_LittleProximal,3.17,46.32,97.50,-0.68,-0.36,-0.04,-0.63
93.71,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.73,Main Camera,-14.72,112.08,94.49,0.12,-0.03,0.08,0.99
93.73,R_Palm,2.29,87.56,140.64,-0.03,0.14,0.05,-0.99
93.73,R_ThumbTip,-2.42,78.18,141.31,-0.12,0.56,-0.66,-0.49
93.73,R_IndexTip,-2.94,81.81,149.70,-0.41,0.10,-0.01,-0.91
93.73,R_MiddleTip,-0.38,81.46,151.45,-0.41,0.06,0.08,-0.91
93.73,R_RingTip,1.73,81.37,150.92,-0.43,0.08,0.13,-0.89
93.73,R_LittleTip,4.03,81.68,148.97,-0.40,0.06,0.21,-0.89
93.73,R_ThumbDistal,-1.28,80.39,140.44,-0.12,0.56,-0.66,-0.49
93.73,R_IndexIntermediate,-1.98,85.32,146.29,-0.37,0.13,-0.01,-0.92
93.73,R_MiddleIntermediate,0.54,85.37,147.52,-0.38,0.08,0.04,-0.92
93.73,R_RingIntermediate,2.85,85.03,147.05,-0.35,0.05,0.11,-0.93
93.73,R_LittleIntermediate,4.99,84.64,145.70,-0.36,0.01,0.19,-0.91
93.73,R_IndexProximal,-0.95,87.55,143.06,-0.29,0.14,-0.02,-0.95
93.73,R_MiddleProximal,1.34,87.80,143.70,-0.28,0.08,0.04,-0.96
93.73,R_ThumbProximal,-0.73,83.20,138.24,-0.20,0.39,-0.71,-0.55
93.73,R_RingProximal,3.47,87.18,143.53,-0.27,0.05,0.08,-0.96
93.73,L_LittleProximal,3.19,46.43,97.49,-0.68,-0.37,-0.05,-0.63
93.73,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.75,Main Camera,-14.83,112.02,94.57,0.12,-0.03,0.08,0.99
93.75,R_Palm,2.03,87.46,140.70,-0.03,0.14,0.05,-0.99
93.75,R_ThumbTip,-2.60,78.04,141.26,-0.12,0.57,-0.66,-0.48
93.75,R_IndexTip,-3.20,81.57,149.65,-0.42,0.10,-0.01,-0.90
93.75,R_MiddleTip,-0.67,81.02,151.24,-0.43,0.06,0.07,-0.90
93.75,R_RingTip,1.39,80.88,150.66,-0.45,0.09,0.12,-0.88
93.75,R_LittleTip,3.59,81.30,148.76,-0.43,0.07,0.20,-0.88
93.75,R_ThumbDistal,-1.47,80.27,140.42,-0.12,0.57,-0.66,-0.48
93.75,R_IndexIntermediate,-2.25,85.13,146.28,-0.38,0.13,-0.01,-0.92
93.75,R_MiddleIntermediate,0.26,85.10,147.48,-0.39,0.08,0.03,-0.91
93.75,R_RingIntermediate,2.54,84.75,147.00,-0.38,0.05,0.11,-0.92
93.75,R_LittleIntermediate,4.64,84.41,145.67,-0.39,0.02,0.19,-0.90
93.75,R_IndexProximal,-1.22,87.42,143.10,-0.29,0.14,-0.03,-0.94
93.75,R_MiddleProximal,1.06,87.67,143.76,-0.30,0.08,0.03,-0.95
93.75,R_ThumbProximal,-0.94,83.11,138.24,-0.20,0.40,-0.71,-0.55
93.75,R_RingProximal,3.20,87.06,143.59,-0.30,0.06,0.08,-0.95
93.75,L_LittleProximal,3.19,46.55,97.47,-0.68,-0.37,-0.06,-0.63
93.75,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.76,Main Camera,-14.92,111.97,94.65,0.12,-0.03,0.09,0.99
93.76,R_Palm,1.96,87.29,140.83,-0.04,0.15,0.05,-0.99
93.76,R_ThumbTip,-2.61,77.83,141.25,-0.13,0.57,-0.66,-0.48
93.76,R_IndexTip,-3.26,81.26,149.69,-0.42,0.10,-0.02,-0.90
93.76,R_MiddleTip,-0.78,80.48,151.05,-0.45,0.06,0.07,-0.89
93.76,R_RingTip,1.24,80.24,150.36,-0.48,0.09,0.12,-0.87
93.76,R_LittleTip,3.30,80.83,148.59,-0.45,0.08,0.20,-0.87
93.76,R_ThumbDistal,-1.50,80.07,140.44,-0.13,0.57,-0.66,-0.48
93.76,R_IndexIntermediate,-2.33,84.86,146.36,-0.38,0.13,-0.02,-0.91
93.76,R_MiddleIntermediate,0.15,84.73,147.49,-0.42,0.08,0.03,-0.91
93.76,R_RingIntermediate,2.42,84.33,146.97,-0.41,0.06,0.10,-0.90
93.76,R_LittleIntermediate,4.47,84.09,145.69,-0.41,0.03,0.18,-0.89
93.76,R_IndexProximal,-1.30,87.20,143.21,-0.30,0.14,-0.03,-0.94
93.76,R_MiddleProximal,0.97,87.45,143.89,-0.32,0.09,0.03,-0.94
93.76,R_ThumbProximal,-0.97,82.94,138.30,-0.21,0.40,-0.71,-0.54
93.76,R_RingProximal,3.11,86.86,143.72,-0.33,0.06,0.08,-0.94
93.76,L_LittleProximal,3.18,46.68,97.46,-0.68,-0.37,-0.07,-0.63
93.76,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.77,Main Camera,-15.01,111.91,94.71,0.12,-0.03,0.09,0.99
93.77,R_Palm,1.95,87.19,140.87,-0.05,0.15,0.05,-0.99
93.77,R_ThumbTip,-2.54,77.69,141.17,-0.13,0.58,-0.65,-0.47
93.77,R_IndexTip,-3.20,81.02,149.66,-0.43,0.09,-0.02,-0.90
93.77,R_MiddleTip,-0.76,80.05,150.80,-0.47,0.06,0.06,-0.88
93.77,R_RingTip,1.22,79.81,150.07,-0.50,0.09,0.11,-0.85
93.77,R_LittleTip,3.17,80.50,148.36,-0.47,0.09,0.19,-0.86
93.77,R_ThumbDistal,-1.44,79.95,140.39,-0.13,0.58,-0.65,-0.47
93.77,R_IndexIntermediate,-2.31,84.67,146.37,-0.39,0.12,-0.02,-0.91
93.77,R_MiddleIntermediate,0.14,84.46,147.43,-0.43,0.08,0.02,-0.90
93.77,R_RingIntermediate,2.39,84.08,146.90,-0.43,0.06,0.10,-0.89
93.77,R_LittleIntermediate,4.40,83.88,145.63,-0.43,0.03,0.17,-0.88
93.77,R_IndexProximal,-1.32,87.05,143.24,-0.31,0.14,-0.03,-0.94
93.77,R_MiddleProximal,0.95,87.32,143.93,-0.33,0.09,0.02,-0.94
93.77,R_ThumbProximal,-0.94,82.85,138.29,-0.21,0.41,-0.71,-0.54
93.77,R_RingProximal,3.10,86.74,143.77,-0.35,0.06,0.07,-0.93
93.77,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.77,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.78,Main Camera,-15.06,111.84,94.74,0.12,-0.03,0.09,0.99
93.78,R_Palm,1.94,87.10,140.90,-0.05,0.15,0.04,-0.99
93.78,R_ThumbTip,-2.46,77.56,141.07,-0.14,0.58,-0.65,-0.47
93.78,R_IndexTip,-3.14,80.74,149.57,-0.44,0.09,-0.02,-0.89
93.78,R_MiddleTip,-0.74,79.65,150.53,-0.49,0.06,0.06,-0.87
93.78,R_RingTip,1.21,79.46,149.83,-0.52,0.09,0.11,-0.84
93.78,R_LittleTip,3.10,80.26,148.21,-0.48,0.09,0.19,-0.85
93.78,R_ThumbDistal,-1.39,79.85,140.32,-0.14,0.58,-0.65,-0.47
93.78,R_IndexIntermediate,-2.29,84.46,146.35,-0.40,0.12,-0.02,-0.91
93.78,R_MiddleIntermediate,0.13,84.22,147.38,-0.45,0.08,0.02,-0.89
93.78,R_RingIntermediate,2.38,83.86,146.85,-0.45,0.06,0.09,-0.89
93.78,R_LittleIntermediate,4.36,83.72,145.59,-0.45,0.04,0.17,-0.88
93.78,R_IndexProximal,-1.34,86.91,143.26,-0.32,0.14,-0.03,-0.94
93.78,R_MiddleProximal,0.93,87.18,143.96,-0.35,0.09,0.02,-0.93
93.78,R_ThumbProximal,-0.92,82.77,138.25,-0.22,0.41,-0.71,-0.53
93.78,R_RingProximal,3.08,86.62,143.80,-0.36,0.06,0.07,-0.93
93.78,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.78,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.80,Main Camera,-15.12,111.80,94.78,0.12,-0.03,0.09,0.99
93.80,R_Palm,1.91,87.02,140.94,-0.06,0.15,0.04,-0.99
93.80,R_ThumbTip,-2.37,77.44,140.97,-0.14,0.58,-0.65,-0.46
93.80,R_IndexTip,-3.06,80.36,149.38,-0.45,0.09,-0.03,-0.89
93.80,R_MiddleTip,-0.69,79.27,150.28,-0.51,0.06,0.05,-0.86
93.80,R_RingTip,1.23,79.17,149.65,-0.53,0.09,0.11,-0.84
93.80,R_LittleTip,3.10,80.07,148.10,-0.49,0.09,0.18,-0.85
93.80,R_ThumbDistal,-1.33,79.75,140.25,-0.14,0.58,-0.65,-0.46
93.80,R_IndexIntermediate,-2.28,84.20,146.29,-0.42,0.12,-0.03,-0.90
93.80,R_MiddleIntermediate,0.13,83.97,147.32,-0.47,0.08,0.01,-0.88
93.80,R_RingIntermediate,2.37,83.67,146.80,-0.46,0.06,0.09,-0.88
93.80,R_LittleIntermediate,4.35,83.59,145.56,-0.46,0.04,0.16,-0.87
93.80,R_IndexProximal,-1.36,86.76,143.29,-0.33,0.14,-0.04,-0.93
93.80,R_MiddleProximal,0.91,87.05,143.99,-0.36,0.09,0.01,-0.93
93.80,R_ThumbProximal,-0.90,82.71,138.22,-0.22,0.41,-0.71,-0.53
93.80,R_RingProximal,3.06,86.50,143.82,-0.37,0.06,0.06,-0.92
93.80,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.80,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.81,Main Camera,-15.17,111.77,94.80,0.12,-0.03,0.09,0.99
93.81,R_Palm,1.87,86.95,141.00,-0.07,0.15,0.04,-0.99
93.81,R_ThumbTip,-2.32,77.35,140.89,-0.15,0.59,-0.65,-0.46
93.81,R_IndexTip,-3.01,80.02,149.25,-0.47,0.08,-0.03,-0.88
93.81,R_MiddleTip,-0.66,78.91,150.06,-0.53,0.06,0.05,-0.85
93.81,R_RingTip,1.24,78.87,149.46,-0.55,0.08,0.10,-0.83
93.81,R_LittleTip,3.07,79.86,148.00,-0.50,0.09,0.18,-0.84
93.81,R_ThumbDistal,-1.31,79.68,140.20,-0.15,0.59,-0.65,-0.46
93.81,R_IndexIntermediate,-2.28,83.96,146.27,-0.43,0.12,-0.03,-0.89
93.81,R_MiddleIntermediate,0.11,83.74,147.28,-0.49,0.08,0.01,-0.87
93.81,R_RingIntermediate,2.35,83.47,146.77,-0.48,0.05,0.08,-0.87
93.81,R_LittleIntermediate,4.31,83.45,145.55,-0.47,0.04,0.16,-0.87
93.81,R_IndexProximal,-1.40,86.63,143.34,-0.35,0.13,-0.04,-0.93
93.81,R_MiddleProximal,0.86,86.92,144.06,-0.38,0.08,0.01,-0.92
93.81,R_ThumbProximal,-0.92,82.67,138.20,-0.23,0.41,-0.71,-0.52
93.81,R_RingProximal,3.02,86.40,143.88,-0.39,0.06,0.06,-0.92
93.81,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.81,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.83,Main Camera,-15.22,111.73,94.81,0.13,-0.03,0.09,0.99
93.83,R_Palm,1.85,86.94,141.06,-0.07,0.15,0.03,-0.99
93.83,R_ThumbTip,-2.29,77.32,140.89,-0.16,0.58,-0.65,-0.46
93.83,R_IndexTip,-2.81,79.47,148.75,-0.51,0.08,-0.04,-0.86
93.83,R_MiddleTip,-0.57,78.57,149.70,-0.55,0.05,0.04,-0.83
93.83,R_RingTip,1.29,78.67,149.29,-0.56,0.08,0.10,-0.82
93.83,R_LittleTip,3.10,79.75,147.91,-0.51,0.09,0.18,-0.84
93.83,R_ThumbDistal,-1.30,79.66,140.21,-0.16,0.58,-0.65,-0.46
93.83,R_IndexIntermediate,-2.21,83.69,146.15,-0.47,0.11,-0.04,-0.87
93.83,R_MiddleIntermediate,0.14,83.56,147.22,-0.51,0.07,0.01,-0.85
93.83,R_RingIntermediate,2.36,83.37,146.75,-0.49,0.05,0.08,-0.86
93.83,R_LittleIntermediate,4.31,83.39,145.54,-0.48,0.04,0.16,-0.86
93.83,R_IndexProximal,-1.41,86.57,143.41,-0.38,0.13,-0.05,-0.91
93.83,R_MiddleProximal,0.85,86.87,144.12,-0.39,0.08,0.01,-0.92
93.83,R_ThumbProximal,-0.95,82.67,138.23,-0.23,0.41,-0.71,-0.52
93.83,R_RingProximal,3.01,86.37,143.93,-0.40,0.06,0.05,-0.91
93.83,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.83,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.84,Main Camera,-15.26,111.71,94.80,0.13,-0.03,0.09,0.99
93.84,R_Palm,1.83,86.88,141.12,-0.08,0.15,0.03,-0.99
93.84,R_ThumbTip,-2.25,77.26,140.96,-0.16,0.58,-0.65,-0.46
93.84,R_IndexTip,-2.58,78.88,148.07,-0.57,0.07,-0.05,-0.82
93.84,R_MiddleTip,-0.50,78.21,149.27,-0.59,0.05,0.04,-0.81
93.84,R_RingTip,1.30,78.45,149.09,-0.58,0.08,0.10,-0.81
93.84,R_LittleTip,3.08,79.61,147.84,-0.52,0.09,0.17,-0.83
93.84,R_ThumbDistal,-1.28,79.61,140.27,-0.16,0.58,-0.65,-0.46
93.84,R_IndexIntermediate,-2.15,83.41,146.01,-0.52,0.10,-0.05,-0.84
93.84,R_MiddleIntermediate,0.16,83.38,147.17,-0.54,0.07,0.00,-0.84
93.84,R_RingIntermediate,2.36,83.24,146.73,-0.51,0.05,0.08,-0.86
93.84,R_LittleIntermediate,4.30,83.30,145.54,-0.48,0.04,0.15,-0.86
93.84,R_IndexProximal,-1.42,86.50,143.48,-0.42,0.12,-0.06,-0.90
93.84,R_MiddleProximal,0.84,86.81,144.18,-0.41,0.08,0.00,-0.91
93.84,R_ThumbProximal,-0.97,82.62,138.28,-0.24,0.41,-0.71,-0.52
93.84,R_RingProximal,3.00,86.31,143.99,-0.41,0.06,0.05,-0.91
93.84,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.84,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.85,Main Camera,-15.30,111.69,94.79,0.13,-0.03,0.09,0.99
93.85,R_Palm,1.80,86.76,141.22,-0.08,0.14,0.03,-0.99
93.85,R_ThumbTip,-2.23,77.14,141.09,-0.16,0.58,-0.66,-0.46
93.85,R_IndexTip,-2.42,78.45,147.58,-0.61,0.06,-0.06,-0.79
93.85,R_MiddleTip,-0.46,77.85,148.86,-0.62,0.04,0.04,-0.78
93.85,R_RingTip,1.27,78.19,148.92,-0.60,0.08,0.09,-0.79
93.85,R_LittleTip,3.04,79.40,147.81,-0.53,0.09,0.17,-0.83
93.85,R_ThumbDistal,-1.28,79.49,140.39,-0.16,0.58,-0.66,-0.46
93.85,R_IndexIntermediate,-2.11,83.16,145.96,-0.56,0.10,-0.06,-0.82
93.85,R_MiddleIntermediate,0.15,83.17,147.16,-0.57,0.07,0.00,-0.82
93.85,R_RingIntermediate,2.34,83.07,146.77,-0.52,0.05,0.08,-0.85
93.85,R_LittleIntermediate,4.27,83.13,145.59,-0.49,0.04,0.15,-0.86
93.85,R_IndexProximal,-1.44,86.37,143.58,-0.44,0.12,-0.06,-0.89
93.85,R_MiddleProximal,0.82,86.69,144.28,-0.42,0.08,0.00,-0.90
93.85,R_ThumbProximal,-1.00,82.49,138.39,-0.24,0.41,-0.71,-0.52
93.85,R_RingProximal,2.98,86.20,144.08,-0.42,0.06,0.05,-0.90
93.85,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.85,MediumCube,0.00,78.17,145.00,0.00,0.00,0.00,1.00
93.87,Main Camera,-15.32,111.67,94.77,0.13,-0.03,0.09,0.99
93.87,R_Palm,1.79,86.61,141.36,-0.07,0.14,0.03,-0.99
93.87,R_ThumbTip,-2.25,77.00,141.25,-0.16,0.58,-0.66,-0.46
93.87,R_IndexTip,-2.38,78.22,147.52,-0.63,0.06,-0.06,-0.78
93.87,R_MiddleTip,-0.45,77.56,148.65,-0.65,0.04,0.03,-0.76
93.87,R_RingTip,1.24,77.92,148.83,-0.61,0.08,0.09,-0.78
93.87,R_LittleTip,3.00,79.18,147.84,-0.54,0.09,0.17,-0.82
93.87,R_ThumbDistal,-1.31,79.35,140.54,-0.16,0.58,-0.66,-0.46
93.87,R_IndexIntermediate,-2.11,82.98,146.07,-0.57,0.10,-0.06,-0.81
93.87,R_MiddleIntermediate,0.14,82.96,147.22,-0.59,0.07,0.00,-0.81
93.87,R_RingIntermediate,2.32,82.87,146.85,-0.53,0.05,0.08,-0.84
93.87,R_LittleIntermediate,4.24,82.95,145.69,-0.50,0.04,0.15,-0.85
93.87,R_IndexProximal,-1.46,86.23,143.73,-0.44,0.12,-0.06,-0.89
93.87,R_MiddleProximal,0.81,86.54,144.42,-0.43,0.08,0.00,-0.90
93.87,R_ThumbProximal,-1.03,82.34,138.53,-0.24,0.41,-0.71,-0.52
93.87,R_RingProximal,2.97,86.05,144.22,-0.43,0.06,0.05,-0.90
93.87,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.87,MediumCube,0.03,78.11,144.81,0.03,0.00,0.00,1.00
93.88,Main Camera,-15.34,111.66,94.74,0.13,-0.03,0.09,0.99
93.88,R_Palm,1.79,86.48,141.53,-0.07,0.14,0.03,-0.99
93.88,R_ThumbTip,-2.29,76.87,141.50,-0.16,0.58,-0.66,-0.46
93.88,R_IndexTip,-2.37,78.14,147.76,-0.62,0.06,-0.06,-0.78
93.88,R_MiddleTip,-0.44,77.41,148.70,-0.66,0.04,0.04,-0.75
93.88,R_RingTip,1.23,77.76,148.90,-0.62,0.08,0.10,-0.77
93.88,R_LittleTip,2.97,79.04,147.98,-0.54,0.09,0.17,-0.82
93.88,R_ThumbDistal,-1.34,79.22,140.77,-0.16,0.58,-0.66,-0.46
93.88,R_IndexIntermediate,-2.10,82.89,146.28,-0.57,0.09,-0.05,-0.81
93.88,R_MiddleIntermediate,0.16,82.83,147.37,-0.59,0.07,0.00,-0.80
93.88,R_RingIntermediate,2.32,82.73,146.99,-0.54,0.05,0.08,-0.84
93.88,R_LittleIntermediate,4.24,82.81,145.85,-0.50,0.04,0.15,-0.85
93.88,R_IndexProximal,-1.45,86.12,143.91,-0.44,0.12,-0.06,-0.89
93.88,R_MiddleProximal,0.82,86.43,144.60,-0.44,0.08,0.00,-0.90
93.88,R_ThumbProximal,-1.05,82.20,138.74,-0.24,0.40,-0.71,-0.52
93.88,R_RingProximal,2.98,85.93,144.40,-0.43,0.06,0.05,-0.90
93.88,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.88,MediumCube,0.03,78.04,144.88,0.04,0.00,0.00,1.00
93.90,Main Camera,-15.36,111.67,94.72,0.13,-0.03,0.09,0.99
93.90,R_Palm,1.79,86.38,141.71,-0.07,0.14,0.04,-0.99
93.90,R_ThumbTip,-2.35,76.80,141.79,-0.16,0.57,-0.66,-0.46
93.90,R_IndexTip,-2.37,78.12,148.03,-0.62,0.06,-0.06,-0.78
93.90,R_MiddleTip,-0.44,77.30,148.76,-0.66,0.04,0.04,-0.75
93.90,R_RingTip,1.20,77.64,148.99,-0.63,0.08,0.10,-0.77
93.90,R_LittleTip,2.93,78.93,148.12,-0.54,0.09,0.18,-0.81
93.90,R_ThumbDistal,-1.38,79.13,141.03,-0.16,0.57,-0.66,-0.46
93.90,R_IndexIntermediate,-2.08,82.86,146.52,-0.57,0.09,-0.05,-0.82
93.90,R_MiddleIntermediate,0.17,82.74,147.52,-0.60,0.07,0.00,-0.80
93.90,R_RingIntermediate,2.32,82.63,147.15,-0.54,0.05,0.08,-0.83
93.90,R_LittleIntermediate,4.22,82.71,146.02,-0.50,0.04,0.16,-0.85
93.90,R_IndexProximal,-1.44,86.07,144.11,-0.44,0.12,-0.05,-0.89
93.90,R_MiddleProximal,0.84,86.37,144.79,-0.44,0.08,0.01,-0.89
93.90,R_ThumbProximal,-1.09,82.09,138.98,-0.24,0.40,-0.71,-0.52
93.90,R_RingProximal,2.99,85.85,144.58,-0.43,0.06,0.06,-0.90
93.90,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.90,MediumCube,0.02,78.02,144.95,0.05,0.00,0.00,1.00
