Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
93.91,Main Camera,-15.36,111.68,94.66,0.13,-0.03,0.09,0.99
93.91,R_Palm,1.78,86.27,141.83,-0.06,0.14,0.04,-0.99
93.91,R_ThumbTip,-2.42,76.70,141.95,-0.16,0.57,-0.66,-0.47
93.91,R_IndexTip,-2.41,78.10,148.23,-0.62,0.06,-0.05,-0.78
93.91,R_MiddleTip,-0.49,77.22,148.84,-0.67,0.04,0.04,-0.74
93.91,R_RingTip,1.14,77.54,149.05,-0.63,0.08,0.10,-0.76
93.91,R_LittleTip,2.87,78.84,148.24,-0.54,0.09,0.18,-0.81
93.91,R_ThumbDistal,-1.45,79.02,141.18,-0.16,0.57,-0.66,-0.47
93.91,R_IndexIntermediate,-2.09,82.83,146.68,-0.56,0.09,-0.04,-0.82
93.91,R_MiddleIntermediate,0.16,82.66,147.63,-0.60,0.07,0.01,-0.80
93.91,R_RingIntermediate,2.30,82.53,147.25,-0.54,0.06,0.08,-0.83
93.91,R_LittleIntermediate,4.19,82.60,146.14,-0.50,0.04,0.16,-0.85
93.91,R_IndexProximal,-1.44,86.01,144.25,-0.43,0.11,-0.05,-0.89
93.91,R_MiddleProximal,0.85,86.29,144.91,-0.44,0.08,0.01,-0.89
93.91,R_ThumbProximal,-1.15,81.98,139.12,-0.24,0.40,-0.71,-0.53
93.91,R_RingProximal,2.99,85.75,144.69,-0.44,0.06,0.06,-0.90
93.91,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.91,MediumCube,-0.04,77.97,145.03,0.06,0.00,0.00,1.00
93.92,Main Camera,-15.34,111.68,94.59,0.13,-0.03,0.09,0.99
93.92,R_Palm,1.81,86.13,141.90,-0.06,0.14,0.04,-0.99
93.92,R_ThumbTip,-2.45,76.57,142.04,-0.16,0.57,-0.65,-0.47
93.92,R_IndexTip,-2.40,78.02,148.37,-0.62,0.06,-0.05,-0.78
93.92,R_MiddleTip,-0.49,77.11,148.92,-0.67,0.04,0.05,-0.74
93.92,R_RingTip,1.13,77.41,149.11,-0.63,0.08,0.11,-0.76
93.92,R_LittleTip,2.85,78.72,148.33,-0.54,0.10,0.18,-0.81
93.92,R_ThumbDistal,-1.47,78.89,141.27,-0.16,0.57,-0.65,-0.47
93.92,R_IndexIntermediate,-2.06,82.74,146.79,-0.56,0.09,-0.04,-0.82
93.92,R_MiddleIntermediate,0.19,82.55,147.72,-0.60,0.07,0.01,-0.80
93.92,R_RingIntermediate,2.32,82.40,147.32,-0.54,0.06,0.09,-0.83
93.92,R_LittleIntermediate,4.20,82.46,146.21,-0.50,0.04,0.16,-0.85
93.92,R_IndexProximal,-1.40,85.91,144.34,-0.43,0.11,-0.04,-0.89
93.92,R_MiddleProximal,0.89,86.18,144.99,-0.44,0.08,0.01,-0.89
93.92,R_ThumbProximal,-1.16,81.85,139.21,-0.24,0.40,-0.71,-0.53
93.92,R_RingProximal,3.03,85.62,144.76,-0.44,0.06,0.06,-0.90
93.92,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.92,MediumCube,-0.05,77.86,145.12,0.06,0.00,-0.01,1.00
93.94,Main Camera,-15.34,111.70,94.52,0.13,-0.03,0.09,0.99
93.94,R_Palm,1.84,86.01,141.97,-0.06,0.13,0.05,-0.99
93.94,R_ThumbTip,-2.47,76.47,142.13,-0.16,0.57,-0.65,-0.47
93.94,R_IndexTip,-2.37,77.92,148.44,-0.62,0.06,-0.04,-0.78
93.94,R_MiddleTip,-0.47,77.00,148.97,-0.67,0.04,0.05,-0.74
93.94,R_RingTip,1.14,77.29,149.15,-0.63,0.09,0.11,-0.76
93.94,R_LittleTip,2.84,78.61,148.40,-0.54,0.10,0.19,-0.81
93.94,R_ThumbDistal,-1.47,78.78,141.36,-0.16,0.57,-0.65,-0.47
93.94,R_IndexIntermediate,-2.02,82.64,146.87,-0.56,0.09,-0.04,-0.82
93.94,R_MiddleIntermediate,0.23,82.44,147.78,-0.60,0.07,0.01,-0.80
93.94,R_RingIntermediate,2.36,82.27,147.38,-0.55,0.06,0.09,-0.83
93.94,R_LittleIntermediate,4.22,82.34,146.26,-0.50,0.05,0.17,-0.85
93.94,R_IndexProximal,-1.35,85.81,144.42,-0.43,0.11,-0.04,-0.89
93.94,R_MiddleProximal,0.94,86.07,145.06,-0.44,0.08,0.02,-0.89
93.94,R_ThumbProximal,-1.16,81.74,139.30,-0.24,0.40,-0.71,-0.53
93.94,R_RingProximal,3.07,85.50,144.83,-0.44,0.06,0.07,-0.90
93.94,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.94,MediumCube,-0.05,77.76,145.17,0.06,0.01,-0.01,1.00
93.95,Main Camera,-15.32,111.72,94.47,0.13,-0.03,0.09,0.99
93.95,R_Palm,1.85,85.98,141.98,-0.06,0.13,0.05,-0.99
93.95,R_ThumbTip,-2.47,76.44,142.16,-0.16,0.57,-0.65,-0.47
93.95,R_IndexTip,-2.30,77.78,148.24,-0.63,0.06,-0.04,-0.77
93.95,R_MiddleTip,-0.46,76.94,148.90,-0.67,0.04,0.05,-0.74
93.95,R_RingTip,1.14,77.24,149.11,-0.64,0.09,0.11,-0.76
93.95,R_LittleTip,2.82,78.59,148.42,-0.54,0.10,0.19,-0.81
93.95,R_ThumbDistal,-1.47,78.76,141.39,-0.16,0.57,-0.65,-0.47
93.95,R_IndexIntermediate,-1.98,82.54,146.79,-0.57,0.09,-0.04,-0.81
93.95,R_MiddleIntermediate,0.25,82.39,147.76,-0.60,0.07,0.01,-0.79
93.95,R_RingIntermediate,2.37,82.24,147.38,-0.55,0.06,0.09,-0.83
93.95,R_LittleIntermediate,4.22,82.31,146.27,-0.49,0.05,0.17,-0.85
93.95,R_IndexProximal,-1.34,85.79,144.45,-0.45,0.11,-0.04,-0.89
93.95,R_MiddleProximal,0.95,86.04,145.07,-0.45,0.08,0.02,-0.89
93.95,R_ThumbProximal,-1.17,81.71,139.32,-0.24,0.40,-0.71,-0.53
93.95,R_RingProximal,3.09,85.47,144.84,-0.44,0.06,0.07,-0.89
93.95,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.95,MediumCube,-0.04,77.74,145.10,0.06,0.01,-0.01,1.00
93.96,Main Camera,-15.31,111.74,94.40,0.13,-0.03,0.09,0.99
93.96,R_Palm,1.86,85.96,141.98,-0.06,0.13,0.05,-0.99
93.96,R_ThumbTip,-2.45,76.42,142.17,-0.16,0.57,-0.65,-0.47
93.96,R_IndexTip,-2.20,77.61,147.92,-0.65,0.05,-0.04,-0.76
93.96,R_MiddleTip,-0.43,76.85,148.73,-0.68,0.04,0.05,-0.73
93.96,R_RingTip,1.15,77.18,149.01,-0.65,0.09,0.11,-0.75
93.96,R_LittleTip,2.81,78.56,148.38,-0.54,0.10,0.19,-0.81
93.96,R_ThumbDistal,-1.45,78.74,141.40,-0.16,0.57,-0.65,-0.47
93.96,R_IndexIntermediate,-1.93,82.43,146.67,-0.59,0.09,-0.04,-0.80
93.96,R_MiddleIntermediate,0.27,82.32,147.70,-0.61,0.07,0.01,-0.79
93.96,R_RingIntermediate,2.38,82.20,147.36,-0.55,0.06,0.09,-0.83
93.96,R_LittleIntermediate,4.22,82.28,146.26,-0.49,0.05,0.17,-0.85
93.96,R_IndexProximal,-1.32,85.77,144.45,-0.46,0.11,-0.04,-0.88
93.96,R_MiddleProximal,0.97,86.02,145.08,-0.46,0.08,0.02,-0.89
93.96,R_ThumbProximal,-1.15,81.68,139.33,-0.24,0.40,-0.71,-0.53
93.96,R_RingProximal,3.11,85.44,144.84,-0.44,0.06,0.07,-0.89
93.96,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.96,MediumCube,-0.01,77.73,144.95,0.08,0.01,-0.01,1.00
93.98,Main Camera,-15.29,111.76,94.32,0.13,-0.03,0.09,0.99
93.98,R_Palm,1.87,85.94,141.99,-0.06,0.13,0.05,-0.99
93.98,R_ThumbTip,-2.44,76.40,142.19,-0.16,0.57,-0.65,-0.47
93.98,R_IndexTip,-2.13,77.48,147.69,-0.66,0.05,-0.05,-0.75
93.98,R_MiddleTip,-0.40,76.76,148.55,-0.69,0.04,0.05,-0.72
93.98,R_RingTip,1.15,77.10,148.88,-0.65,0.09,0.11,-0.74
93.98,R_LittleTip,2.79,78.52,148.34,-0.55,0.11,0.19,-0.81
93.98,R_ThumbDistal,-1.44,78.72,141.41,-0.16,0.57,-0.65,-0.47
93.98,R_IndexIntermediate,-1.89,82.34,146.58,-0.60,0.08,-0.04,-0.79
93.98,R_MiddleIntermediate,0.29,82.25,147.64,-0.62,0.07,0.01,-0.78
93.98,R_RingIntermediate,2.39,82.16,147.33,-0.56,0.06,0.09,-0.82
93.98,R_LittleIntermediate,4.22,82.25,146.24,-0.50,0.05,0.17,-0.85
93.98,R_IndexProximal,-1.31,85.75,144.46,-0.48,0.11,-0.05,-0.87
93.98,R_MiddleProximal,0.98,86.00,145.08,-0.46,0.08,0.02,-0.88
93.98,R_ThumbProximal,-1.14,81.67,139.34,-0.24,0.40,-0.71,-0.53
93.98,R_RingProximal,3.12,85.42,144.84,-0.44,0.06,0.07,-0.89
93.98,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.98,MediumCube,0.02,77.74,144.80,0.09,0.01,-0.01,1.00
93.99,Main Camera,-15.26,111.79,94.24,0.13,-0.03,0.09,0.99
93.99,R_Palm,1.89,85.92,141.98,-0.06,0.13,0.05,-0.99
93.99,R_ThumbTip,-2.41,76.38,142.19,-0.16,0.57,-0.65,-0.47
93.99,R_IndexTip,-2.06,77.40,147.55,-0.66,0.05,-0.05,-0.74
93.99,R_MiddleTip,-0.36,76.68,148.40,-0.70,0.04,0.05,-0.71
93.99,R_RingTip,1.17,77.02,148.72,-0.66,0.09,0.11,-0.73
93.99,R_LittleTip,2.79,78.46,148.26,-0.55,0.11,0.19,-0.81
93.99,R_ThumbDistal,-1.42,78.69,141.41,-0.16,0.57,-0.65,-0.47
93.99,R_IndexIntermediate,-1.85,82.28,146.53,-0.61,0.08,-0.04,-0.79
93.99,R_MiddleIntermediate,0.31,82.19,147.59,-0.63,0.07,0.01,-0.78
93.99,R_RingIntermediate,2.41,82.10,147.28,-0.57,0.06,0.09,-0.82
93.99,R_LittleIntermediate,4.23,82.20,146.20,-0.50,0.05,0.17,-0.85
93.99,R_IndexProximal,-1.29,85.72,144.46,-0.48,0.10,-0.05,-0.87
93.99,R_MiddleProximal,1.00,85.97,145.08,-0.47,0.08,0.02,-0.88
93.99,R_ThumbProximal,-1.13,81.64,139.34,-0.24,0.39,-0.71,-0.53
93.99,R_RingProximal,3.14,85.40,144.83,-0.45,0.06,0.07,-0.89
93.99,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
93.99,MediumCube,0.06,77.74,144.67,0.10,0.01,-0.01,1.00
94.01,Main Camera,-15.22,111.81,94.16,0.12,-0.03,0.09,0.99
94.01,R_Palm,1.93,85.89,141.97,-0.06,0.13,0.05,-0.99
94.01,R_ThumbTip,-2.36,76.35,142.18,-0.16,0.57,-0.65,-0.47
94.01,R_IndexTip,-2.00,77.36,147.51,-0.67,0.05,-0.05,-0.74
94.01,R_MiddleTip,-0.30,76.62,148.29,-0.70,0.04,0.05,-0.71
94.01,R_RingTip,1.22,76.93,148.57,-0.67,0.09,0.11,-0.73
94.01,R_LittleTip,2.83,78.39,148.19,-0.56,0.11,0.18,-0.80
94.01,R_ThumbDistal,-1.37,78.66,141.40,-0.16,0.57,-0.65,-0.47
94.01,R_IndexIntermediate,-1.80,82.24,146.52,-0.61,0.08,-0.04,-0.79
94.01,R_MiddleIntermediate,0.37,82.14,147.55,-0.63,0.07,0.01,-0.77
94.01,R_RingIntermediate,2.45,82.04,147.22,-0.57,0.06,0.09,-0.81
94.01,R_LittleIntermediate,4.27,82.16,146.16,-0.50,0.05,0.17,-0.85
94.01,R_IndexProximal,-1.25,85.69,144.45,-0.48,0.10,-0.05,-0.87
94.01,R_MiddleProximal,1.05,85.94,145.07,-0.47,0.07,0.02,-0.88
94.01,R_ThumbProximal,-1.09,81.61,139.33,-0.24,0.39,-0.71,-0.53
94.01,R_RingProximal,3.18,85.37,144.81,-0.46,0.06,0.07,-0.89
94.01,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.01,MediumCube,0.12,77.73,144.57,0.10,0.01,-0.01,0.99
94.02,Main Camera,-15.19,111.84,94.08,0.12,-0.03,0.09,0.99
94.02,R_Palm,1.96,85.88,141.95,-0.06,0.13,0.05,-0.99
94.02,R_ThumbTip,-2.32,76.34,142.16,-0.16,0.57,-0.65,-0.48
94.02,R_IndexTip,-1.94,77.34,147.48,-0.67,0.04,-0.05,-0.74
94.02,R_MiddleTip,-0.24,76.60,148.24,-0.70,0.04,0.05,-0.71
94.02,R_RingTip,1.28,76.89,148.47,-0.67,0.08,0.11,-0.73
94.02,R_LittleTip,2.89,78.37,148.12,-0.56,0.11,0.19,-0.80
94.02,R_ThumbDistal,-1.33,78.66,141.39,-0.16,0.57,-0.65,-0.48
94.02,R_IndexIntermediate,-1.74,82.23,146.51,-0.61,0.08,-0.04,-0.79
94.02,R_MiddleIntermediate,0.43,82.12,147.53,-0.63,0.07,0.01,-0.77
94.02,R_RingIntermediate,2.51,82.01,147.17,-0.58,0.05,0.09,-0.81
94.02,R_LittleIntermediate,4.32,82.14,146.11,-0.50,0.05,0.17,-0.85
94.02,R_IndexProximal,-1.21,85.68,144.44,-0.49,0.10,-0.04,-0.87
94.02,R_MiddleProximal,1.09,85.93,145.05,-0.47,0.07,0.02,-0.88
94.02,R_ThumbProximal,-1.06,81.61,139.32,-0.24,0.39,-0.71,-0.53
94.02,R_RingProximal,3.23,85.36,144.79,-0.46,0.06,0.07,-0.88
94.02,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.02,MediumCube,0.17,77.73,144.52,0.11,0.01,-0.01,0.99
94.03,Main Camera,-15.17,111.88,93.99,0.12,-0.03,0.09,0.99
94.03,R_Palm,1.99,85.89,141.91,-0.06,0.13,0.05,-0.99
94.03,R_ThumbTip,-2.30,76.35,142.14,-0.16,0.57,-0.65,-0.48
94.03,R_IndexTip,-1.89,77.34,147.45,-0.67,0.04,-0.04,-0.74
94.03,R_MiddleTip,-0.19,76.60,148.19,-0.70,0.04,0.05,-0.71
94.03,R_RingTip,1.32,76.87,148.38,-0.68,0.08,0.11,-0.72
94.03,R_LittleTip,2.93,78.36,148.06,-0.56,0.10,0.19,-0.80
94.03,R_ThumbDistal,-1.31,78.67,141.36,-0.16,0.57,-0.65,-0.48
94.03,R_IndexIntermediate,-1.70,82.23,146.48,-0.61,0.08,-0.04,-0.79
94.03,R_MiddleIntermediate,0.47,82.12,147.49,-0.63,0.07,0.02,-0.77
94.03,R_RingIntermediate,2.55,82.00,147.11,-0.58,0.05,0.09,-0.81
94.03,R_LittleIntermediate,4.36,82.14,146.06,-0.50,0.05,0.17,-0.85
94.03,R_IndexProximal,-1.17,85.68,144.42,-0.49,0.10,-0.04,-0.87
94.03,R_MiddleProximal,1.13,85.93,145.02,-0.48,0.07,0.02,-0.88
94.03,R_ThumbProximal,-1.05,81.62,139.29,-0.25,0.39,-0.71,-0.53
94.03,R_RingProximal,3.27,85.36,144.74,-0.46,0.06,0.07,-0.88
94.03,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.03,MediumCube,0.20,77.73,144.48,0.11,0.01,-0.01,0.99
94.05,Main Camera,-15.15,111.92,93.91,0.12,-0.03,0.09,0.99
94.05,R_Palm,2.02,85.89,141.85,-0.06,0.12,0.05,-0.99
94.05,R_ThumbTip,-2.29,76.37,142.10,-0.17,0.57,-0.65,-0.48
94.05,R_IndexTip,-1.85,77.36,147.41,-0.67,0.04,-0.04,-0.74
94.05,R_MiddleTip,-0.15,76.60,148.12,-0.70,0.04,0.06,-0.71
94.05,R_RingTip,1.36,76.86,148.30,-0.68,0.08,0.11,-0.72
94.05,R_LittleTip,2.97,78.35,147.98,-0.56,0.10,0.19,-0.80
94.05,R_ThumbDistal,-1.30,78.68,141.32,-0.17,0.57,-0.65,-0.48
94.05,R_IndexIntermediate,-1.65,82.24,146.44,-0.61,0.07,-0.03,-0.79
94.05,R_MiddleIntermediate,0.52,82.12,147.43,-0.63,0.06,0.02,-0.77
94.05,R_RingIntermediate,2.60,81.99,147.04,-0.58,0.05,0.10,-0.81
94.05,R_LittleIntermediate,4.40,82.13,145.98,-0.50,0.05,0.17,-0.85
94.05,R_IndexProximal,-1.13,85.70,144.38,-0.49,0.10,-0.04,-0.87
94.05,R_MiddleProximal,1.18,85.94,144.96,-0.48,0.07,0.02,-0.88
94.05,R_ThumbProximal,-1.04,81.63,139.25,-0.25,0.39,-0.71,-0.54
94.05,R_RingProximal,3.31,85.36,144.68,-0.46,0.06,0.07,-0.88
94.05,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.05,MediumCube,0.22,77.74,144.41,0.11,0.01,-0.01,0.99
94.06,Main Camera,-15.12,111.96,93.82,0.12,-0.03,0.09,0.99
94.06,R_Palm,2.05,85.90,141.79,-0.06,0.12,0.05,-0.99
94.06,R_ThumbTip,-2.28,76.39,142.05,-0.17,0.57,-0.65,-0.48
94.06,R_IndexTip,-1.81,77.37,147.36,-0.67,0.04,-0.04,-0.74
94.06,R_MiddleTip,-0.11,76.60,148.04,-0.71,0.03,0.06,-0.71
94.06,R_RingTip,1.40,76.85,148.19,-0.68,0.08,0.12,-0.72
94.06,R_LittleTip,3.01,78.34,147.89,-0.56,0.10,0.19,-0.80
94.06,R_ThumbDistal,-1.28,78.70,141.27,-0.17,0.57,-0.65,-0.48
94.06,R_IndexIntermediate,-1.60,82.26,146.40,-0.61,0.07,-0.03,-0.79
94.06,R_MiddleIntermediate,0.58,82.12,147.36,-0.63,0.06,0.02,-0.77
94.06,R_RingIntermediate,2.65,81.98,146.95,-0.58,0.05,0.10,-0.81
94.06,R_LittleIntermediate,4.44,82.12,145.89,-0.50,0.05,0.17,-0.84
94.06,R_IndexProximal,-1.08,85.71,144.33,-0.49,0.09,-0.04,-0.87
94.06,R_MiddleProximal,1.23,85.94,144.90,-0.48,0.07,0.03,-0.88
94.06,R_ThumbProximal,-1.04,81.65,139.20,-0.25,0.39,-0.70,-0.54
94.06,R_RingProximal,3.35,85.36,144.60,-0.46,0.06,0.07,-0.88
94.06,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.06,MediumCube,0.25,77.76,144.33,0.11,0.02,-0.01,0.99
94.08,Main Camera,-15.09,112.00,93.73,0.12,-0.03,0.09,0.99
94.08,R_Palm,2.06,85.93,141.72,-0.06,0.12,0.05,-0.99
94.08,R_ThumbTip,-2.30,76.43,142.00,-0.17,0.57,-0.65,-0.48
94.08,R_IndexTip,-1.81,77.41,147.31,-0.67,0.04,-0.03,-0.74
94.08,R_MiddleTip,-0.11,76.63,147.97,-0.71,0.03,0.06,-0.70
94.08,R_RingTip,1.39,76.87,148.09,-0.68,0.08,0.12,-0.72
94.08,R_LittleTip,3.00,78.35,147.78,-0.56,0.10,0.19,-0.80
94.08,R_ThumbDistal,-1.30,78.74,141.21,-0.17,0.57,-0.65,-0.48
94.08,R_IndexIntermediate,-1.59,82.30,146.34,-0.61,0.07,-0.03,-0.79
94.08,R_MiddleIntermediate,0.59,82.15,147.30,-0.63,0.06,0.02,-0.77
94.08,R_RingIntermediate,2.65,82.00,146.87,-0.58,0.05,0.10,-0.80
94.08,R_LittleIntermediate,4.44,82.13,145.80,-0.51,0.05,0.17,-0.84
94.08,R_IndexProximal,-1.07,85.74,144.27,-0.49,0.09,-0.03,-0.87
94.08,R_MiddleProximal,1.24,85.97,144.83,-0.48,0.07,0.03,-0.88
94.08,R_ThumbProximal,-1.05,81.69,139.14,-0.25,0.39,-0.70,-0.54
94.08,R_RingProximal,3.37,85.38,144.53,-0.46,0.06,0.08,-0.88
94.08,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.08,MediumCube,0.24,77.79,144.26,0.11,0.02,-0.01,0.99
94.09,Main Camera,-15.05,112.04,93.62,0.12,-0.02,0.09,0.99
94.09,R_Palm,2.09,85.93,141.68,-0.06,0.12,0.05,-0.99
94.09,R_ThumbTip,-2.27,76.44,141.99,-0.17,0.56,-0.65,-0.48
94.09,R_IndexTip,-1.78,77.42,147.29,-0.67,0.04,-0.03,-0.74
94.09,R_MiddleTip,-0.07,76.64,147.93,-0.71,0.03,0.06,-0.70
94.09,R_RingTip,1.42,76.86,148.00,-0.68,0.08,0.12,-0.71
94.09,R_LittleTip,3.02,78.32,147.69,-0.57,0.10,0.19,-0.79
94.09,R_ThumbDistal,-1.27,78.74,141.19,-0.17,0.56,-0.65,-0.48
94.09,R_IndexIntermediate,-1.55,82.31,146.32,-0.61,0.07,-0.03,-0.79
94.09,R_MiddleIntermediate,0.63,82.16,147.26,-0.63,0.06,0.03,-0.77
94.09,R_RingIntermediate,2.69,82.00,146.82,-0.59,0.05,0.10,-0.80
94.09,R_LittleIntermediate,4.47,82.12,145.74,-0.51,0.05,0.17,-0.84
94.09,R_IndexProximal,-1.03,85.75,144.23,-0.48,0.09,-0.03,-0.87
94.09,R_MiddleProximal,1.28,85.98,144.79,-0.48,0.07,0.03,-0.88
94.09,R_ThumbProximal,-1.03,81.69,139.11,-0.25,0.39,-0.70,-0.54
94.09,R_RingProximal,3.40,85.38,144.48,-0.47,0.06,0.08,-0.88
94.09,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.09,MediumCube,0.27,77.80,144.22,0.11,0.02,-0.01,0.99
94.10,Main Camera,-15.02,112.07,93.52,0.12,-0.02,0.09,0.99
94.10,R_Palm,2.12,85.94,141.60,-0.06,0.12,0.05,-0.99
94.10,R_ThumbTip,-2.25,76.46,141.94,-0.17,0.56,-0.65,-0.49
94.10,R_IndexTip,-1.74,77.45,147.23,-0.67,0.04,-0.03,-0.74
94.10,R_MiddleTip,-0.04,76.65,147.80,-0.71,0.03,0.06,-0.70
94.10,R_RingTip,1.44,76.85,147.77,-0.70,0.08,0.12,-0.70
94.10,R_LittleTip,3.02,78.29,147.51,-0.58,0.10,0.19,-0.79
94.10,R_ThumbDistal,-1.25,78.76,141.13,-0.17,0.56,-0.65,-0.49
94.10,R_IndexIntermediate,-1.52,82.33,146.25,-0.61,0.07,-0.03,-0.79
94.10,R_MiddleIntermediate,0.66,82.18,147.19,-0.64,0.06,0.03,-0.77
94.10,R_RingIntermediate,2.72,82.01,146.74,-0.59,0.05,0.10,-0.80
94.10,R_LittleIntermediate,4.49,82.11,145.63,-0.51,0.05,0.17,-0.84
94.10,R_IndexProximal,-1.00,85.77,144.16,-0.48,0.09,-0.03,-0.87
94.10,R_MiddleProximal,1.31,86.00,144.72,-0.48,0.07,0.03,-0.88
94.10,R_ThumbProximal,-1.00,81.70,139.05,-0.25,0.39,-0.70,-0.54
94.10,R_RingProximal,3.43,85.40,144.41,-0.47,0.06,0.08,-0.88
94.10,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.10,MediumCube,0.30,77.86,144.11,0.12,0.02,-0.01,0.99
94.12,Main Camera,-15.00,112.11,93.42,0.12,-0.02,0.09,0.99
94.12,R_Palm,2.14,85.94,141.51,-0.06,0.12,0.05,-0.99
94.12,R_ThumbTip,-2.22,76.46,141.87,-0.17,0.56,-0.65,-0.49
94.12,R_IndexTip,-1.71,77.46,147.15,-0.67,0.04,-0.03,-0.74
94.12,R_MiddleTip,-0.01,76.65,147.62,-0.72,0.03,0.06,-0.69
94.12,R_RingTip,1.44,76.81,147.46,-0.71,0.08,0.12,-0.69
94.12,R_LittleTip,3.01,78.23,147.27,-0.59,0.11,0.19,-0.78
94.12,R_ThumbDistal,-1.22,78.77,141.06,-0.17,0.56,-0.65,-0.49
94.12,R_IndexIntermediate,-1.50,82.34,146.17,-0.61,0.07,-0.03,-0.79
94.12,R_MiddleIntermediate,0.68,82.19,147.10,-0.64,0.06,0.03,-0.76
94.12,R_RingIntermediate,2.74,82.00,146.62,-0.61,0.05,0.10,-0.79
94.12,R_LittleIntermediate,4.50,82.09,145.50,-0.52,0.05,0.17,-0.84
94.12,R_IndexProximal,-0.98,85.78,144.07,-0.48,0.09,-0.03,-0.87
94.12,R_MiddleProximal,1.34,86.00,144.62,-0.48,0.07,0.03,-0.88
94.12,R_ThumbProximal,-0.98,81.70,138.96,-0.25,0.39,-0.70,-0.54
94.12,R_RingProximal,3.46,85.41,144.32,-0.47,0.06,0.08,-0.88
94.12,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.12,MediumCube,0.33,77.93,143.95,0.13,0.02,-0.01,0.99
94.13,Main Camera,-14.98,112.14,93.33,0.12,-0.02,0.09,0.99
94.13,R_Palm,2.17,85.95,141.45,-0.06,0.12,0.05,-0.99
94.13,R_ThumbTip,-2.19,76.47,141.83,-0.17,0.56,-0.65,-0.49
94.13,R_IndexTip,-1.69,77.47,147.09,-0.67,0.04,-0.03,-0.74
94.13,R_MiddleTip,0.01,76.65,147.49,-0.72,0.03,0.06,-0.69
94.13,R_RingTip,1.45,76.79,147.24,-0.72,0.08,0.12,-0.68
94.13,R_LittleTip,3.01,78.19,147.12,-0.60,0.11,0.19,-0.77
94.13,R_ThumbDistal,-1.20,78.77,141.01,-0.17,0.56,-0.65,-0.49
94.13,R_IndexIntermediate,-1.47,82.36,146.11,-0.61,0.07,-0.02,-0.79
94.13,R_MiddleIntermediate,0.71,82.20,147.04,-0.65,0.06,0.03,-0.76
94.13,R_RingIntermediate,2.76,82.00,146.54,-0.61,0.05,0.10,-0.78
94.13,R_LittleIntermediate,4.51,82.08,145.42,-0.52,0.05,0.17,-0.83
94.13,R_IndexProximal,-0.95,85.79,144.01,-0.48,0.09,-0.03,-0.87
94.13,R_MiddleProximal,1.36,86.01,144.56,-0.48,0.07,0.03,-0.88
94.13,R_ThumbProximal,-0.96,81.71,138.91,-0.25,0.38,-0.70,-0.54
