Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
94.37,R_MiddleProximal,2.88,86.53,139.51,-0.45,0.09,0.02,-0.89
94.37,R_ThumbProximal,0.79,81.81,134.18,-0.21,0.36,-0.72,-0.55
94.37,R_RingProximal,5.00,85.88,139.35,-0.45,0.09,0.07,-0.88
94.37,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.37,MediumCube,1.80,78.63,139.10,0.13,0.00,-0.02,0.99
94.38,Main Camera,-14.36,112.75,91.13,0.13,-0.02,0.10,0.99
94.38,R_Palm,3.98,86.17,136.18,-0.01,0.15,0.06,-0.99
94.38,R_ThumbTip,-0.39,76.84,137.32,-0.13,0.54,-0.68,-0.48
94.38,R_IndexTip,-0.11,78.18,142.11,-0.65,0.04,-0.04,-0.76
94.38,R_MiddleTip,1.41,77.37,142.55,-0.71,0.05,0.05,-0.70
94.38,R_RingTip,2.79,77.41,142.13,-0.73,0.11,0.10,-0.67
94.38,R_LittleTip,4.24,78.70,141.97,-0.61,0.15,0.17,-0.76
94.38,R_ThumbDistal,0.65,79.04,136.31,-0.13,0.54,-0.68,-0.48
94.38,R_IndexIntermediate,0.15,83.00,140.88,-0.59,0.08,-0.03,-0.80
94.38,R_MiddleIntermediate,2.19,82.88,141.90,-0.63,0.08,0.01,-0.77
94.38,R_RingIntermediate,4.22,82.58,141.47,-0.61,0.09,0.09,-0.79
94.38,R_LittleIntermediate,5.98,82.54,140.43,-0.52,0.09,0.16,-0.83
94.38,R_IndexProximal,0.72,86.28,138.57,-0.45,0.10,-0.04,-0.89
94.38,R_MiddleProximal,3.01,86.52,139.22,-0.45,0.09,0.02,-0.89
94.38,R_ThumbProximal,0.97,81.74,133.93,-0.21,0.36,-0.73,-0.55
94.38,R_RingProximal,5.13,85.87,139.08,-0.45,0.09,0.07,-0.88
94.38,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.38,MediumCube,1.95,78.58,138.88,0.12,-0.01,-0.01,0.99
94.39,Main Camera,-14.33,112.76,90.98,0.13,-0.02,0.10,0.99
94.39,R_Palm,4.13,86.13,135.88,-0.01,0.15,0.05,-0.99
94.39,R_ThumbTip,-0.20,76.80,137.08,-0.13,0.54,-0.68,-0.48
94.39,R_IndexTip,0.04,78.17,141.83,-0.65,0.05,-0.04,-0.76
94.39,R_MiddleTip,1.54,77.38,142.33,-0.71,0.06,0.05,-0.70
94.39,R_RingTip,2.93,77.40,141.88,-0.72,0.12,0.09,-0.67
94.39,R_LittleTip,4.37,78.69,141.70,-0.61,0.16,0.16,-0.76
94.39,R_ThumbDistal,0.84,78.99,136.06,-0.13,0.54,-0.68,-0.48
94.39,R_IndexIntermediate,0.29,82.98,140.57,-0.59,0.08,-0.03,-0.81
94.39,R_MiddleIntermediate,2.32,82.88,141.60,-0.62,0.09,0.01,-0.78
94.39,R_RingIntermediate,4.35,82.57,141.18,-0.60,0.09,0.08,-0.79
94.39,R_LittleIntermediate,6.11,82.54,140.15,-0.52,0.10,0.15,-0.83
94.39,R_IndexProximal,0.86,86.26,138.25,-0.45,0.10,-0.04,-0.89
94.39,R_MiddleProximal,3.14,86.51,138.91,-0.45,0.09,0.02,-0.89
94.39,R_ThumbProximal,1.16,81.68,133.65,-0.20,0.35,-0.73,-0.55
94.39,R_RingProximal,5.27,85.86,138.79,-0.45,0.09,0.06,-0.88
94.39,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.39,MediumCube,2.10,78.53,138.64,0.11,-0.01,-0.01,0.99
94.41,Main Camera,-14.28,112.77,90.82,0.13,-0.02,0.10,0.99
94.41,R_Palm,4.23,86.15,135.23,-0.01,0.15,0.05,-0.99
94.41,R_ThumbTip,-0.07,76.81,136.49,-0.12,0.53,-0.68,-0.48
94.41,R_IndexTip,0.14,78.21,141.23,-0.65,0.04,-0.04,-0.76
94.41,R_MiddleTip,1.64,77.43,141.77,-0.70,0.06,0.04,-0.71
94.41,R_RingTip,3.04,77.46,141.31,-0.72,0.12,0.09,-0.68
94.41,R_LittleTip,4.46,78.74,141.10,-0.61,0.16,0.16,-0.76
94.41,R_ThumbDistal,0.96,79.00,135.45,-0.12,0.53,-0.68,-0.48
94.41,R_IndexIntermediate,0.39,83.01,139.92,-0.58,0.08,-0.03,-0.81
94.41,R_MiddleIntermediate,2.42,82.92,140.96,-0.62,0.09,0.01,-0.78
94.41,R_RingIntermediate,4.44,82.62,140.55,-0.60,0.09,0.08,-0.79
94.41,R_LittleIntermediate,6.20,82.58,139.53,-0.52,0.10,0.15,-0.84
94.41,R_IndexProximal,0.95,86.28,137.59,-0.45,0.10,-0.04,-0.89
94.41,R_MiddleProximal,3.23,86.54,138.26,-0.44,0.09,0.02,-0.89
94.41,R_ThumbProximal,1.28,81.67,133.03,-0.20,0.35,-0.73,-0.55
94.41,R_RingProximal,5.36,85.90,138.15,-0.45,0.09,0.06,-0.89
94.41,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.41,MediumCube,2.20,78.52,138.06,0.10,-0.01,-0.01,0.99
94.42,Main Camera,-14.22,112.81,90.66,0.13,-0.02,0.10,0.99
94.42,R_Palm,4.32,86.20,134.30,0.00,0.15,0.05,-0.99
94.42,R_ThumbTip,0.04,76.86,135.59,-0.12,0.53,-0.69,-0.48
94.42,R_IndexTip,0.23,78.28,140.33,-0.64,0.04,-0.04,-0.76
94.42,R_MiddleTip,1.73,77.51,140.90,-0.70,0.06,0.04,-0.71
94.42,R_RingTip,3.12,77.53,140.44,-0.72,0.12,0.09,-0.68
94.42,R_LittleTip,4.55,78.82,140.20,-0.61,0.16,0.16,-0.76
94.42,R_ThumbDistal,1.06,79.06,134.55,-0.12,0.53,-0.69,-0.48
94.42,R_IndexIntermediate,0.48,83.08,138.99,-0.58,0.08,-0.03,-0.81
94.42,R_MiddleIntermediate,2.50,82.99,140.04,-0.62,0.09,0.01,-0.78
94.42,R_RingIntermediate,4.53,82.69,139.63,-0.60,0.09,0.08,-0.79
94.42,R_LittleIntermediate,6.29,82.65,138.61,-0.52,0.10,0.15,-0.84
94.42,R_IndexProximal,1.04,86.35,136.65,-0.45,0.10,-0.04,-0.89
94.42,R_MiddleProximal,3.32,86.61,137.33,-0.44,0.09,0.02,-0.89
94.42,R_ThumbProximal,1.38,81.71,132.11,-0.20,0.35,-0.73,-0.55
94.42,R_RingProximal,5.45,85.96,137.22,-0.45,0.09,0.06,-0.89
94.42,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.42,MediumCube,2.29,78.56,137.18,0.10,-0.01,-0.01,1.00
94.44,Main Camera,-14.18,112.85,90.51,0.13,-0.02,0.10,0.99
94.44,R_Palm,4.32,86.19,133.48,0.00,0.15,0.05,-0.99
94.44,R_ThumbTip,0.05,76.85,134.78,-0.12,0.53,-0.69,-0.48
94.44,R_IndexTip,0.24,78.27,139.53,-0.64,0.04,-0.04,-0.76
94.44,R_MiddleTip,1.73,77.51,140.13,-0.69,0.06,0.04,-0.72
94.44,R_RingTip,3.12,77.53,139.67,-0.71,0.12,0.09,-0.68
94.44,R_LittleTip,4.54,78.82,139.41,-0.61,0.16,0.16,-0.76
94.44,R_ThumbDistal,1.07,79.04,133.74,-0.12,0.53,-0.69,-0.48
94.44,R_IndexIntermediate,0.47,83.07,138.17,-0.58,0.08,-0.03,-0.81
94.44,R_MiddleIntermediate,2.50,82.99,139.22,-0.61,0.09,0.01,-0.79
94.44,R_RingIntermediate,4.52,82.68,138.82,-0.59,0.09,0.08,-0.80
94.44,R_LittleIntermediate,6.28,82.64,137.80,-0.51,0.10,0.15,-0.84
94.44,R_IndexProximal,1.03,86.33,135.83,-0.45,0.10,-0.04,-0.89
94.44,R_MiddleProximal,3.31,86.60,136.51,-0.44,0.09,0.02,-0.89
94.44,R_ThumbProximal,1.39,81.69,131.30,-0.20,0.35,-0.73,-0.54
94.44,R_RingProximal,5.44,85.96,136.40,-0.45,0.09,0.06,-0.89
94.44,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.44,MediumCube,2.28,78.51,136.40,0.09,-0.01,-0.01,1.00
94.45,Main Camera,-14.13,112.87,90.35,0.13,-0.02,0.10,0.99
94.45,R_Palm,4.31,86.35,132.67,0.00,0.15,0.05,-0.99
94.45,R_ThumbTip,0.05,77.01,133.97,-0.12,0.53,-0.69,-0.48
94.45,R_IndexTip,0.22,78.44,138.72,-0.64,0.04,-0.04,-0.77
94.45,R_MiddleTip,1.71,77.68,139.37,-0.69,0.06,0.04,-0.72
94.45,R_RingTip,3.10,77.70,138.92,-0.71,0.12,0.09,-0.69
94.45,R_LittleTip,4.52,78.99,138.63,-0.60,0.16,0.16,-0.77
94.45,R_ThumbDistal,1.07,79.20,132.93,-0.12,0.53,-0.69,-0.48
94.45,R_IndexIntermediate,0.46,83.22,137.35,-0.58,0.08,-0.03,-0.81
94.45,R_MiddleIntermediate,2.48,83.15,138.41,-0.61,0.09,0.01,-0.79
94.45,R_RingIntermediate,4.50,82.85,138.01,-0.59,0.09,0.08,-0.80
94.45,R_LittleIntermediate,6.26,82.80,136.99,-0.51,0.10,0.15,-0.84
94.45,R_IndexProximal,1.02,86.49,135.02,-0.45,0.10,-0.04,-0.89
94.45,R_MiddleProximal,3.29,86.76,135.69,-0.44,0.09,0.02,-0.89
94.45,R_ThumbProximal,1.39,81.85,130.49,-0.20,0.35,-0.74,-0.54
94.45,R_RingProximal,5.42,86.12,135.60,-0.45,0.09,0.06,-0.89
94.45,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.45,MediumCube,2.26,78.63,135.63,0.09,-0.01,-0.01,1.00
94.47,Main Camera,-14.09,112.89,90.18,0.13,-0.02,0.10,0.99
94.47,R_Palm,4.32,86.47,131.95,0.00,0.15,0.05,-0.99
94.47,R_ThumbTip,0.07,77.12,133.25,-0.12,0.53,-0.69,-0.48
94.47,R_IndexTip,0.24,78.55,138.01,-0.64,0.04,-0.04,-0.77
94.47,R_MiddleTip,1.71,77.80,138.70,-0.68,0.06,0.04,-0.73
94.47,R_RingTip,3.11,77.83,138.26,-0.70,0.12,0.09,-0.69
94.47,R_LittleTip,4.53,79.12,137.94,-0.60,0.16,0.16,-0.77
94.47,R_ThumbDistal,1.10,79.31,132.21,-0.12,0.53,-0.69,-0.48
94.47,R_IndexIntermediate,0.47,83.34,136.63,-0.58,0.08,-0.03,-0.81
94.47,R_MiddleIntermediate,2.48,83.26,137.69,-0.61,0.09,0.01,-0.79
94.47,R_RingIntermediate,4.50,82.96,137.29,-0.59,0.09,0.08,-0.80
94.47,R_LittleIntermediate,6.26,82.92,136.28,-0.51,0.10,0.15,-0.84
94.47,R_IndexProximal,1.03,86.61,134.29,-0.45,0.10,-0.04,-0.89
94.47,R_MiddleProximal,3.30,86.88,134.97,-0.44,0.09,0.02,-0.89
94.47,R_ThumbProximal,1.41,81.96,129.77,-0.20,0.35,-0.74,-0.54
94.47,R_RingProximal,5.43,86.23,134.88,-0.45,0.09,0.06,-0.89
94.47,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.47,MediumCube,2.26,78.71,134.95,0.08,-0.01,-0.01,1.00
94.48,Main Camera,-14.03,112.91,90.02,0.14,-0.02,0.10,0.99
94.48,R_Palm,4.41,86.64,131.26,0.00,0.16,0.05,-0.99
94.48,R_ThumbTip,0.18,77.29,132.55,-0.12,0.53,-0.69,-0.48
94.48,R_IndexTip,0.32,78.73,137.33,-0.64,0.04,-0.04,-0.77
94.48,R_MiddleTip,1.79,77.99,138.07,-0.68,0.06,0.04,-0.73
94.48,R_RingTip,3.19,78.01,137.64,-0.70,0.12,0.09,-0.70
94.48,R_LittleTip,4.61,79.31,137.28,-0.60,0.16,0.16,-0.77
94.48,R_ThumbDistal,1.20,79.48,131.51,-0.12,0.53,-0.69,-0.48
94.48,R_IndexIntermediate,0.55,83.51,135.92,-0.57,0.08,-0.04,-0.81
94.48,R_MiddleIntermediate,2.56,83.43,136.99,-0.60,0.09,0.01,-0.79
94.48,R_RingIntermediate,4.58,83.14,136.60,-0.58,0.09,0.08,-0.80
94.48,R_LittleIntermediate,6.34,83.10,135.59,-0.51,0.10,0.15,-0.84
94.48,R_IndexProximal,1.10,86.78,133.59,-0.45,0.10,-0.04,-0.89
94.48,R_MiddleProximal,3.38,87.05,134.28,-0.44,0.09,0.01,-0.89
94.48,R_ThumbProximal,1.52,82.13,129.07,-0.20,0.35,-0.74,-0.54
94.48,R_RingProximal,5.51,86.41,134.19,-0.45,0.10,0.06,-0.89
94.48,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.48,MediumCube,2.34,78.83,134.30,0.07,-0.01,-0.01,1.00
94.49,Main Camera,-13.96,112.94,89.86,0.14,-0.01,0.10,0.99
94.49,R_Palm,4.51,86.79,130.51,-0.01,0.16,0.05,-0.99
94.49,R_ThumbTip,0.31,77.42,131.78,-0.12,0.53,-0.69,-0.48
94.49,R_IndexTip,0.43,78.86,136.59,-0.64,0.04,-0.04,-0.77
94.49,R_MiddleTip,1.90,78.12,137.37,-0.67,0.06,0.04,-0.74
94.49,R_RingTip,3.31,78.15,136.95,-0.69,0.12,0.09,-0.71
94.49,R_LittleTip,4.73,79.45,136.54,-0.59,0.16,0.16,-0.77
94.49,R_ThumbDistal,1.33,79.62,130.75,-0.12,0.53,-0.69,-0.48
94.49,R_IndexIntermediate,0.66,83.63,135.16,-0.57,0.08,-0.04,-0.82
94.49,R_MiddleIntermediate,2.67,83.56,136.23,-0.60,0.09,0.01,-0.80
94.49,R_RingIntermediate,4.69,83.27,135.85,-0.58,0.09,0.08,-0.81
94.49,R_LittleIntermediate,6.45,83.23,134.83,-0.51,0.10,0.14,-0.84
94.49,R_IndexProximal,1.21,86.91,132.84,-0.45,0.10,-0.04,-0.89
94.49,R_MiddleProximal,3.48,87.18,133.53,-0.44,0.09,0.01,-0.89
94.49,R_ThumbProximal,1.64,82.27,128.31,-0.20,0.35,-0.74,-0.54
94.49,R_RingProximal,5.61,86.55,133.44,-0.45,0.10,0.06,-0.89
94.49,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.49,MediumCube,2.45,78.92,133.59,0.06,-0.01,-0.01,1.00
94.51,Main Camera,-13.90,112.97,89.70,0.14,-0.01,0.10,0.99
94.51,R_Palm,4.52,86.84,129.73,-0.01,0.16,0.05,-0.99
94.51,R_ThumbTip,0.32,77.48,131.00,-0.12,0.53,-0.69,-0.48
94.51,R_IndexTip,0.44,78.92,135.84,-0.63,0.04,-0.04,-0.77
94.51,R_MiddleTip,1.91,78.19,136.66,-0.67,0.06,0.04,-0.74
94.51,R_RingTip,3.32,78.22,136.25,-0.69,0.11,0.09,-0.71
94.51,R_LittleTip,4.74,79.51,135.78,-0.59,0.16,0.16,-0.78
94.51,R_ThumbDistal,1.34,79.68,129.97,-0.12,0.53,-0.69,-0.48
94.51,R_IndexIntermediate,0.67,83.68,134.38,-0.57,0.08,-0.04,-0.82
94.51,R_MiddleIntermediate,2.68,83.61,135.45,-0.60,0.08,0.01,-0.80
94.51,R_RingIntermediate,4.70,83.32,135.06,-0.57,0.09,0.08,-0.81
94.51,R_LittleIntermediate,6.45,83.29,134.04,-0.51,0.10,0.14,-0.84
94.51,R_IndexProximal,1.21,86.96,132.05,-0.45,0.10,-0.04,-0.89
94.51,R_MiddleProximal,3.48,87.24,132.75,-0.44,0.09,0.01,-0.89
94.51,R_ThumbProximal,1.65,82.33,127.53,-0.20,0.35,-0.74,-0.54
94.51,R_RingProximal,5.61,86.61,132.66,-0.45,0.09,0.06,-0.89
94.51,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.51,MediumCube,2.45,78.93,132.86,0.06,-0.01,-0.01,1.00
94.52,Main Camera,-13.86,113.01,89.54,0.14,-0.01,0.10,0.99
94.52,R_Palm,4.50,86.72,129.14,-0.01,0.16,0.05,-0.99
94.52,R_ThumbTip,0.30,77.37,130.44,-0.12,0.53,-0.69,-0.48
94.52,R_IndexTip,0.43,78.83,135.32,-0.63,0.04,-0.04,-0.77
94.52,R_MiddleTip,1.91,78.08,136.11,-0.66,0.06,0.04,-0.74
94.52,R_RingTip,3.32,78.12,135.72,-0.68,0.11,0.09,-0.72
94.52,R_LittleTip,4.73,79.40,135.21,-0.59,0.16,0.16,-0.78
94.52,R_ThumbDistal,1.32,79.56,129.40,-0.12,0.53,-0.69,-0.48
94.52,R_IndexIntermediate,0.66,83.58,133.82,-0.57,0.07,-0.03,-0.82
94.52,R_MiddleIntermediate,2.67,83.49,134.87,-0.59,0.08,0.01,-0.80
94.52,R_RingIntermediate,4.69,83.20,134.48,-0.57,0.09,0.08,-0.81
94.52,R_LittleIntermediate,6.44,83.17,133.45,-0.50,0.10,0.14,-0.84
94.52,R_IndexProximal,1.20,86.84,131.47,-0.45,0.10,-0.04,-0.89
94.52,R_MiddleProximal,3.47,87.12,132.16,-0.44,0.09,0.01,-0.89
94.52,R_ThumbProximal,1.63,82.21,126.96,-0.20,0.35,-0.74,-0.54
94.52,R_RingProximal,5.60,86.49,132.07,-0.45,0.09,0.06,-0.89
94.52,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.52,MediumCube,2.44,78.79,132.31,0.05,-0.01,-0.01,1.00
94.53,Main Camera,-13.80,113.04,89.37,0.14,-0.01,0.10,0.99
94.53,R_Palm,4.58,86.46,128.89,-0.01,0.15,0.05,-0.99
94.53,R_ThumbTip,0.39,77.12,130.24,-0.12,0.53,-0.69,-0.48
94.53,R_IndexTip,0.52,78.58,135.11,-0.63,0.04,-0.04,-0.78
94.53,R_MiddleTip,2.01,77.81,135.88,-0.66,0.05,0.05,-0.75
94.53,R_RingTip,3.42,77.85,135.49,-0.68,0.11,0.09,-0.72
94.53,R_LittleTip,4.83,79.13,134.95,-0.59,0.16,0.16,-0.78
94.53,R_ThumbDistal,1.41,79.32,129.18,-0.12,0.53,-0.69,-0.48
94.53,R_IndexIntermediate,0.76,83.32,133.60,-0.57,0.07,-0.03,-0.82
94.53,R_MiddleIntermediate,2.78,83.23,134.62,-0.59,0.08,0.01,-0.80
94.53,R_RingIntermediate,4.79,82.94,134.22,-0.57,0.08,0.08,-0.81
94.53,R_LittleIntermediate,6.53,82.90,133.19,-0.50,0.10,0.15,-0.84
94.53,R_IndexProximal,1.28,86.58,131.23,-0.45,0.09,-0.04,-0.89
94.53,R_MiddleProximal,3.56,86.85,131.92,-0.44,0.09,0.02,-0.89
94.53,R_ThumbProximal,1.70,81.96,126.73,-0.20,0.35,-0.74,-0.54
94.53,R_RingProximal,5.69,86.22,131.81,-0.45,0.09,0.06,-0.89
94.53,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.53,MediumCube,2.52,78.51,132.07,0.05,0.00,-0.01,1.00
94.55,Main Camera,-13.74,113.04,89.19,0.14,-0.01,0.10,0.99
94.55,R_Palm,4.68,86.27,128.59,-0.01,0.15,0.05,-0.99
94.55,R_ThumbTip,0.50,76.95,129.99,-0.13,0.53,-0.69,-0.48
94.55,R_IndexTip,0.66,78.39,134.87,-0.63,0.04,-0.03,-0.78
94.55,R_MiddleTip,2.16,77.61,135.61,-0.66,0.05,0.05,-0.75
94.55,R_RingTip,3.56,77.65,135.21,-0.68,0.11,0.10,-0.72
94.55,R_LittleTip,4.97,78.92,134.64,-0.59,0.15,0.16,-0.78
94.55,R_ThumbDistal,1.51,79.14,128.93,-0.13,0.53,-0.69,-0.48
94.55,R_IndexIntermediate,0.89,83.13,133.33,-0.56,0.07,-0.03,-0.82
94.55,R_MiddleIntermediate,2.92,83.02,134.33,-0.59,0.08,0.01,-0.80
94.55,R_RingIntermediate,4.92,82.73,133.91,-0.57,0.08,0.08,-0.81
94.55,R_LittleIntermediate,6.66,82.70,132.86,-0.51,0.10,0.15,-0.84
94.55,R_IndexProximal,1.40,86.38,130.96,-0.45,0.09,-0.04,-0.89
94.55,R_MiddleProximal,3.68,86.65,131.62,-0.45,0.08,0.02,-0.89
94.55,R_ThumbProximal,1.79,81.77,126.47,-0.20,0.34,-0.74,-0.55
94.55,R_RingProximal,5.81,86.02,131.50,-0.45,0.09,0.06,-0.89
94.55,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.55,MediumCube,2.63,78.29,131.79,0.05,0.00,-0.01,1.00
94.56,Main Camera,-13.67,113.05,89.01,0.14,-0.01,0.10,0.99
94.56,R_Palm,4.83,86.14,128.40,-0.01,0.15,0.05,-0.99
94.56,R_ThumbTip,0.65,76.85,129.83,-0.13,0.53,-0.69,-0.49
94.56,R_IndexTip,0.82,78.27,134.69,-0.63,0.04,-0.03,-0.78
94.56,R_MiddleTip,2.32,77.48,135.41,-0.66,0.05,0.05,-0.75
94.56,R_RingTip,3.72,77.52,135.02,-0.68,0.11,0.10,-0.72
94.56,R_LittleTip,5.12,78.78,134.42,-0.59,0.15,0.16,-0.78
94.56,R_ThumbDistal,1.66,79.03,128.75,-0.13,0.53,-0.69,-0.49
94.56,R_IndexIntermediate,1.05,83.00,133.14,-0.56,0.07,-0.03,-0.82
94.56,R_MiddleIntermediate,3.08,82.89,134.13,-0.59,0.08,0.01,-0.80
94.56,R_RingIntermediate,5.09,82.60,133.71,-0.57,0.08,0.08,-0.81
94.56,R_LittleIntermediate,6.82,82.56,132.65,-0.51,0.10,0.15,-0.84
94.56,R_IndexProximal,1.56,86.25,130.77,-0.45,0.09,-0.04,-0.89
94.56,R_MiddleProximal,3.84,86.52,131.43,-0.45,0.08,0.02,-0.89
94.56,R_ThumbProximal,1.93,81.66,126.28,-0.20,0.34,-0.73,-0.55
94.56,R_RingProximal,5.97,85.89,131.30,-0.45,0.09,0.06,-0.89
94.56,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.56,MediumCube,2.78,78.15,131.60,0.05,0.00,-0.01,1.00
94.57,Main Camera,-13.62,113.08,88.84,0.14,-0.01,0.10,0.98
94.57,R_Palm,5.08,86.04,128.15,-0.01,0.15,0.05,-0.99
94.57,R_ThumbTip,0.88,76.77,129.60,-0.12,0.53,-0.69,-0.49
94.57,R_IndexTip,1.06,78.17,134.45,-0.62,0.04,-0.03,-0.78
94.57,R_MiddleTip,2.56,77.38,135.17,-0.66,0.05,0.05,-0.75
94.57,R_RingTip,3.97,77.41,134.77,-0.67,0.11,0.10,-0.72
94.57,R_LittleTip,5.37,78.67,134.17,-0.59,0.15,0.16,-0.78
94.57,R_ThumbDistal,1.90,78.94,128.52,-0.12,0.53,-0.69,-0.49
94.57,R_IndexIntermediate,1.29,82.90,132.90,-0.56,0.07,-0.03,-0.82
94.57,R_MiddleIntermediate,3.32,82.79,133.89,-0.59,0.08,0.01,-0.80
94.57,R_RingIntermediate,5.33,82.49,133.46,-0.57,0.08,0.08,-0.81
94.57,R_LittleIntermediate,7.06,82.45,132.40,-0.51,0.10,0.15,-0.84
94.57,R_IndexProximal,1.80,86.15,130.52,-0.45,0.09,-0.04,-0.89
94.57,R_MiddleProximal,4.08,86.42,131.18,-0.45,0.08,0.02,-0.89
94.57,R_ThumbProximal,2.18,81.56,126.04,-0.20,0.34,-0.73,-0.55
94.57,R_RingProximal,6.21,85.78,131.06,-0.45,0.09,0.06,-0.89
94.57,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.57,MediumCube,3.03,78.05,131.35,0.05,0.00,-0.01,1.00
94.59,Main Camera,-13.56,113.11,88.67,0.14,-0.01,0.10,0.98
94.59,R_Palm,5.46,86.01,127.70,-0.01,0.15,0.05,-0.99
94.59,R_ThumbTip,1.27,76.74,129.15,-0.12,0.53,-0.69,-0.49
94.59,R_IndexTip,1.44,78.14,134.00,-0.62,0.04,-0.03,-0.78
94.59,R_MiddleTip,2.95,77.35,134.72,-0.66,0.05,0.05,-0.75
94.59,R_RingTip,4.35,77.39,134.33,-0.67,0.11,0.10,-0.72
94.59,R_LittleTip,5.75,78.64,133.71,-0.59,0.15,0.16,-0.78
94.59,R_ThumbDistal,2.29,78.91,128.07,-0.12,0.53,-0.69,-0.49
94.59,R_IndexIntermediate,1.68,82.87,132.44,-0.56,0.07,-0.03,-0.82
94.59,R_MiddleIntermediate,3.71,82.76,133.43,-0.59,0.08,0.01,-0.80
94.59,R_RingIntermediate,5.72,82.46,133.01,-0.57,0.08,0.08,-0.81
94.59,R_LittleIntermediate,7.45,82.42,131.94,-0.51,0.10,0.15,-0.84
94.59,R_IndexProximal,2.19,86.12,130.07,-0.45,0.09,-0.04,-0.89
94.59,R_MiddleProximal,4.47,86.39,130.73,-0.45,0.08,0.02,-0.89
94.59,R_ThumbProximal,2.57,81.54,125.59,-0.20,0.34,-0.73,-0.55
94.59,R_RingProximal,6.60,85.76,130.60,-0.45,0.09,0.06,-0.89
94.59,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.59,MediumCube,3.41,78.01,130.90,0.05,0.00,-0.01,1.00
94.60,Main Camera,-13.50,113.11,88.49,0.15,-0.01,0.10,0.98
94.60,R_Palm,5.69,86.07,126.78,-0.01,0.15,0.05,-0.99
94.60,R_ThumbTip,1.50,76.80,128.21,-0.12,0.53,-0.69,-0.49
94.60,R_IndexTip,1.66,78.20,133.07,-0.62,0.04,-0.03,-0.78
94.60,R_MiddleTip,3.17,77.40,133.79,-0.66,0.05,0.05,-0.75
94.60,R_RingTip,4.57,77.44,133.40,-0.67,0.11,0.10,-0.72
94.60,R_LittleTip,5.97,78.69,132.77,-0.59,0.15,0.16,-0.78
94.60,R_ThumbDistal,2.52,78.97,127.14,-0.12,0.53,-0.69,-0.49
94.60,R_IndexIntermediate,1.89,82.93,131.52,-0.56,0.07,-0.03,-0.82
94.60,R_MiddleIntermediate,3.93,82.81,132.51,-0.59,0.08,0.01,-0.80
94.60,R_RingIntermediate,5.93,82.51,132.09,-0.57,0.08,0.08,-0.81
94.60,R_LittleIntermediate,7.67,82.47,131.02,-0.51,0.10,0.15,-0.84
