Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
94.60,R_IndexProximal,2.41,86.18,129.14,-0.45,0.09,-0.04,-0.89
94.60,R_MiddleProximal,4.69,86.44,129.81,-0.45,0.08,0.02,-0.89
94.60,R_ThumbProximal,2.81,81.60,124.67,-0.20,0.34,-0.73,-0.55
94.60,R_RingProximal,6.82,85.81,129.69,-0.45,0.09,0.06,-0.89
94.60,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.60,MediumCube,3.63,78.06,129.98,0.05,0.00,-0.01,1.00
94.62,Main Camera,-13.43,113.11,88.33,0.15,-0.01,0.10,0.98
94.62,R_Palm,5.87,86.09,125.98,-0.01,0.15,0.05,-0.99
94.62,R_ThumbTip,1.68,76.82,127.38,-0.12,0.53,-0.69,-0.48
94.62,R_IndexTip,1.82,78.21,132.26,-0.62,0.04,-0.03,-0.78
94.62,R_MiddleTip,3.33,77.41,132.97,-0.66,0.05,0.05,-0.75
94.62,R_RingTip,4.74,77.44,132.58,-0.68,0.11,0.10,-0.72
94.62,R_LittleTip,6.14,78.69,131.94,-0.59,0.15,0.16,-0.78
94.62,R_ThumbDistal,2.70,79.00,126.31,-0.12,0.53,-0.69,-0.48
94.62,R_IndexIntermediate,2.06,82.94,130.70,-0.56,0.07,-0.03,-0.82
94.62,R_MiddleIntermediate,4.09,82.82,131.70,-0.60,0.08,0.01,-0.80
94.62,R_RingIntermediate,6.10,82.53,131.28,-0.57,0.08,0.08,-0.81
94.62,R_LittleIntermediate,7.84,82.48,130.21,-0.51,0.10,0.15,-0.84
94.62,R_IndexProximal,2.58,86.19,128.33,-0.45,0.09,-0.04,-0.89
94.62,R_MiddleProximal,4.86,86.46,129.00,-0.45,0.09,0.02,-0.89
94.62,R_ThumbProximal,3.00,81.63,123.85,-0.20,0.34,-0.73,-0.55
94.62,R_RingProximal,6.99,85.83,128.89,-0.45,0.09,0.06,-0.88
94.62,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.62,MediumCube,3.81,78.08,129.15,0.05,0.00,-0.01,1.00
94.63,Main Camera,-13.36,113.10,88.16,0.15,-0.01,0.10,0.98
94.63,R_Palm,6.01,86.11,125.15,-0.01,0.15,0.05,-0.99
94.63,R_ThumbTip,1.79,76.86,126.56,-0.12,0.53,-0.69,-0.49
94.63,R_IndexTip,1.93,78.25,131.46,-0.62,0.04,-0.03,-0.78
94.63,R_MiddleTip,3.45,77.42,132.14,-0.66,0.05,0.05,-0.75
94.63,R_RingTip,4.85,77.46,131.74,-0.68,0.11,0.10,-0.72
94.63,R_LittleTip,6.26,78.68,131.08,-0.59,0.15,0.16,-0.78
94.63,R_ThumbDistal,2.82,79.03,125.49,-0.12,0.53,-0.69,-0.49
94.63,R_IndexIntermediate,2.18,82.97,129.88,-0.56,0.07,-0.03,-0.82
94.63,R_MiddleIntermediate,4.21,82.83,130.86,-0.60,0.08,0.01,-0.80
94.63,R_RingIntermediate,6.22,82.54,130.45,-0.57,0.08,0.08,-0.81
94.63,R_LittleIntermediate,7.96,82.49,129.37,-0.51,0.10,0.15,-0.84
94.63,R_IndexProximal,2.71,86.21,127.49,-0.44,0.09,-0.04,-0.89
94.63,R_MiddleProximal,4.98,86.47,128.17,-0.45,0.09,0.02,-0.89
94.63,R_ThumbProximal,3.13,81.65,123.02,-0.20,0.34,-0.73,-0.55
94.63,R_RingProximal,7.11,85.84,128.06,-0.45,0.09,0.06,-0.88
94.63,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.63,MediumCube,3.93,78.09,128.32,0.05,0.00,-0.01,1.00
94.64,Main Camera,-13.31,113.11,87.99,0.15,0.00,0.10,0.98
94.64,R_Palm,6.05,86.09,124.51,-0.01,0.15,0.05,-0.99
94.64,R_ThumbTip,1.81,76.88,125.97,-0.12,0.53,-0.69,-0.49
94.64,R_IndexTip,1.96,78.27,130.91,-0.62,0.04,-0.03,-0.79
94.64,R_MiddleTip,3.49,77.42,131.54,-0.66,0.05,0.05,-0.75
94.64,R_RingTip,4.91,77.43,131.10,-0.68,0.11,0.10,-0.72
94.64,R_LittleTip,6.31,78.64,130.41,-0.59,0.15,0.16,-0.77
94.64,R_ThumbDistal,2.85,79.04,124.88,-0.12,0.53,-0.69,-0.49
94.64,R_IndexIntermediate,2.22,82.98,129.27,-0.56,0.07,-0.03,-0.83
94.64,R_MiddleIntermediate,4.26,82.82,130.24,-0.59,0.08,0.01,-0.80
94.64,R_RingIntermediate,6.27,82.52,129.81,-0.57,0.08,0.08,-0.81
94.64,R_LittleIntermediate,8.01,82.45,128.72,-0.52,0.10,0.15,-0.84
94.64,R_IndexProximal,2.76,86.18,126.85,-0.44,0.09,-0.04,-0.89
94.64,R_MiddleProximal,5.03,86.45,127.53,-0.44,0.09,0.02,-0.89
94.64,R_ThumbProximal,3.17,81.65,122.40,-0.20,0.34,-0.73,-0.55
94.64,R_RingProximal,7.16,85.82,127.42,-0.45,0.09,0.06,-0.88
94.64,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.64,MediumCube,3.98,78.07,127.72,0.05,0.00,-0.01,1.00
94.66,Main Camera,-13.25,113.13,87.82,0.15,0.00,0.10,0.98
94.66,R_Palm,5.95,86.09,123.77,-0.01,0.15,0.05,-0.99
94.66,R_ThumbTip,1.67,76.93,125.29,-0.11,0.52,-0.69,-0.49
94.66,R_IndexTip,1.83,78.32,130.24,-0.61,0.04,-0.03,-0.79
94.66,R_MiddleTip,3.39,77.44,130.83,-0.66,0.05,0.05,-0.75
94.66,R_RingTip,4.80,77.44,130.37,-0.68,0.11,0.10,-0.72
94.66,R_LittleTip,6.20,78.62,129.62,-0.60,0.15,0.16,-0.77
94.66,R_ThumbDistal,2.72,79.08,124.19,-0.11,0.52,-0.69,-0.49
94.66,R_IndexIntermediate,2.10,83.00,128.56,-0.55,0.07,-0.03,-0.83
94.66,R_MiddleIntermediate,4.15,82.84,129.52,-0.59,0.08,0.01,-0.80
94.66,R_RingIntermediate,6.17,82.52,129.08,-0.57,0.08,0.08,-0.81
94.66,R_LittleIntermediate,7.90,82.44,127.97,-0.52,0.10,0.15,-0.84
94.66,R_IndexProximal,2.65,86.19,126.11,-0.43,0.09,-0.04,-0.89
94.66,R_MiddleProximal,4.93,86.46,126.79,-0.44,0.09,0.02,-0.89
94.66,R_ThumbProximal,3.06,81.67,121.68,-0.19,0.34,-0.73,-0.56
94.66,R_RingProximal,7.06,85.82,126.69,-0.45,0.09,0.06,-0.88
94.66,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.66,MediumCube,3.87,78.08,127.01,0.04,0.00,-0.01,1.00
94.67,Main Camera,-13.20,113.12,87.64,0.15,0.00,0.10,0.98
94.67,R_Palm,6.01,86.14,123.34,-0.01,0.15,0.05,-0.99
94.67,R_ThumbTip,1.69,77.04,124.92,-0.11,0.52,-0.69,-0.49
94.67,R_IndexTip,1.88,78.39,129.84,-0.61,0.04,-0.03,-0.79
94.67,R_MiddleTip,3.44,77.51,130.43,-0.66,0.05,0.05,-0.75
94.67,R_RingTip,4.86,77.49,129.92,-0.68,0.11,0.10,-0.72
94.67,R_LittleTip,6.26,78.64,129.13,-0.60,0.15,0.16,-0.77
94.67,R_ThumbDistal,2.76,79.17,123.80,-0.11,0.52,-0.69,-0.49
94.67,R_IndexIntermediate,2.16,83.06,128.14,-0.55,0.07,-0.03,-0.83
94.67,R_MiddleIntermediate,4.21,82.91,129.11,-0.59,0.08,0.01,-0.80
94.67,R_RingIntermediate,6.22,82.58,128.65,-0.57,0.08,0.08,-0.81
94.67,R_LittleIntermediate,7.96,82.48,127.53,-0.52,0.10,0.15,-0.83
94.67,R_IndexProximal,2.71,86.24,125.68,-0.43,0.09,-0.04,-0.90
94.67,R_MiddleProximal,4.98,86.51,126.36,-0.44,0.09,0.02,-0.89
94.67,R_ThumbProximal,3.11,81.74,121.27,-0.19,0.34,-0.73,-0.56
94.67,R_RingProximal,7.12,85.87,126.26,-0.45,0.09,0.06,-0.88
94.67,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.67,MediumCube,3.92,78.14,126.61,0.04,0.00,-0.01,1.00
94.69,Main Camera,-13.14,113.11,87.46,0.16,0.00,0.10,0.98
94.69,R_Palm,6.16,86.01,123.20,-0.01,0.16,0.05,-0.99
94.69,R_ThumbTip,1.79,76.96,124.81,-0.11,0.52,-0.69,-0.49
94.69,R_IndexTip,1.98,78.27,129.71,-0.61,0.04,-0.03,-0.79
94.69,R_MiddleTip,3.54,77.39,130.28,-0.66,0.05,0.05,-0.75
94.69,R_RingTip,4.96,77.35,129.74,-0.68,0.11,0.09,-0.72
94.69,R_LittleTip,6.37,78.48,128.95,-0.60,0.15,0.16,-0.77
94.69,R_ThumbDistal,2.86,79.08,123.67,-0.11,0.52,-0.69,-0.49
94.69,R_IndexIntermediate,2.27,82.95,128.00,-0.55,0.08,-0.03,-0.83
94.69,R_MiddleIntermediate,4.32,82.80,128.99,-0.59,0.08,0.01,-0.80
94.69,R_RingIntermediate,6.34,82.44,128.51,-0.58,0.08,0.08,-0.81
94.69,R_LittleIntermediate,8.08,82.34,127.38,-0.53,0.10,0.14,-0.83
94.69,R_IndexProximal,2.84,86.11,125.52,-0.43,0.10,-0.04,-0.90
94.69,R_MiddleProximal,5.11,86.38,126.22,-0.44,0.09,0.02,-0.89
94.69,R_ThumbProximal,3.24,81.63,121.14,-0.19,0.34,-0.73,-0.56
94.69,R_RingProximal,7.25,85.74,126.12,-0.45,0.09,0.06,-0.88
94.69,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.69,MediumCube,4.04,78.04,126.46,0.05,0.00,-0.01,1.00
94.70,Main Camera,-13.08,113.09,87.29,0.16,0.00,0.10,0.98
94.70,R_Palm,6.27,85.91,122.98,-0.01,0.16,0.05,-0.99
94.70,R_ThumbTip,1.87,76.90,124.61,-0.11,0.52,-0.69,-0.50
94.70,R_IndexTip,2.04,78.19,129.48,-0.61,0.05,-0.03,-0.79
94.70,R_MiddleTip,3.61,77.30,130.04,-0.66,0.06,0.05,-0.75
94.70,R_RingTip,5.03,77.23,129.47,-0.68,0.11,0.09,-0.72
94.70,R_LittleTip,6.45,78.35,128.67,-0.61,0.16,0.16,-0.76
94.70,R_ThumbDistal,2.95,79.01,123.45,-0.11,0.52,-0.69,-0.50
94.70,R_IndexIntermediate,2.36,82.86,127.77,-0.55,0.08,-0.03,-0.83
94.70,R_MiddleIntermediate,4.41,82.71,128.77,-0.60,0.08,0.01,-0.80
94.70,R_RingIntermediate,6.43,82.33,128.29,-0.58,0.09,0.08,-0.81
94.70,R_LittleIntermediate,8.17,82.22,127.15,-0.53,0.10,0.14,-0.83
94.70,R_IndexProximal,2.95,86.01,125.28,-0.43,0.10,-0.04,-0.90
94.70,R_MiddleProximal,5.22,86.27,125.99,-0.43,0.09,0.02,-0.90
94.70,R_ThumbProximal,3.35,81.55,120.91,-0.18,0.34,-0.73,-0.56
94.70,R_RingProximal,7.35,85.63,125.90,-0.45,0.09,0.06,-0.88
94.70,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.70,MediumCube,4.13,77.96,126.23,0.05,-0.01,-0.02,1.00
94.72,Main Camera,-13.03,113.09,87.12,0.16,0.00,0.10,0.98
94.72,R_Palm,6.56,85.88,122.65,-0.01,0.16,0.05,-0.99
94.72,R_ThumbTip,2.11,76.90,124.26,-0.10,0.52,-0.69,-0.50
94.72,R_IndexTip,2.26,78.17,129.12,-0.61,0.05,-0.03,-0.79
94.72,R_MiddleTip,3.83,77.26,129.64,-0.66,0.06,0.05,-0.74
94.72,R_RingTip,5.25,77.19,129.09,-0.69,0.12,0.09,-0.71
94.72,R_LittleTip,6.67,78.29,128.30,-0.61,0.16,0.16,-0.76
94.72,R_ThumbDistal,3.20,79.00,123.10,-0.10,0.52,-0.69,-0.50
94.72,R_IndexIntermediate,2.60,82.84,127.42,-0.55,0.08,-0.03,-0.83
94.72,R_MiddleIntermediate,4.65,82.69,128.44,-0.60,0.09,0.01,-0.80
94.72,R_RingIntermediate,6.67,82.29,127.95,-0.58,0.09,0.08,-0.80
94.72,R_LittleIntermediate,8.42,82.17,126.82,-0.54,0.10,0.14,-0.83
94.72,R_IndexProximal,3.22,85.99,124.93,-0.43,0.10,-0.04,-0.90
94.72,R_MiddleProximal,5.49,86.24,125.65,-0.43,0.09,0.02,-0.90
94.72,R_ThumbProximal,3.64,81.54,120.56,-0.18,0.34,-0.73,-0.56
94.72,R_RingProximal,7.62,85.59,125.58,-0.45,0.10,0.06,-0.88
94.72,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.72,MediumCube,4.38,77.97,125.84,0.05,-0.01,-0.02,1.00
94.73,Main Camera,-12.98,113.09,86.96,0.16,0.00,0.10,0.98
94.73,R_Palm,6.73,85.88,122.00,-0.01,0.17,0.06,-0.98
94.73,R_ThumbTip,2.18,76.94,123.53,-0.10,0.52,-0.69,-0.49
94.73,R_IndexTip,2.25,78.20,128.39,-0.61,0.06,-0.04,-0.79
94.73,R_MiddleTip,3.81,77.27,128.90,-0.67,0.07,0.04,-0.74
94.73,R_RingTip,5.24,77.18,128.38,-0.69,0.13,0.09,-0.71
94.73,R_LittleTip,6.69,78.27,127.63,-0.61,0.17,0.16,-0.76
94.73,R_ThumbDistal,3.30,79.03,122.40,-0.10,0.52,-0.69,-0.49
94.73,R_IndexIntermediate,2.66,82.88,126.71,-0.55,0.09,-0.03,-0.83
94.73,R_MiddleIntermediate,4.69,82.70,127.77,-0.60,0.10,0.01,-0.79
94.73,R_RingIntermediate,6.72,82.28,127.31,-0.58,0.10,0.08,-0.80
94.73,R_LittleIntermediate,8.49,82.14,126.19,-0.54,0.11,0.14,-0.82
94.73,R_IndexProximal,3.35,86.01,124.23,-0.43,0.11,-0.04,-0.90
94.73,R_MiddleProximal,5.61,86.24,124.99,-0.43,0.10,0.02,-0.90
94.73,R_ThumbProximal,3.80,81.57,119.86,-0.17,0.35,-0.73,-0.56
94.73,R_RingProximal,7.73,85.58,124.95,-0.45,0.11,0.06,-0.88
94.73,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.73,MediumCube,4.43,78.01,125.12,0.06,-0.02,-0.02,1.00
94.74,Main Camera,-12.92,113.07,86.80,0.16,0.00,0.10,0.98
94.74,R_Palm,6.94,85.83,121.30,-0.01,0.18,0.06,-0.98
94.74,R_ThumbTip,2.30,76.93,122.75,-0.09,0.52,-0.69,-0.49
94.74,R_IndexTip,2.30,78.17,127.59,-0.61,0.07,-0.04,-0.79
94.74,R_MiddleTip,3.85,77.22,128.09,-0.67,0.08,0.04,-0.74
94.74,R_RingTip,5.28,77.13,127.60,-0.69,0.13,0.09,-0.70
94.74,R_LittleTip,6.75,78.20,126.90,-0.62,0.18,0.15,-0.75
94.74,R_ThumbDistal,3.45,79.01,121.63,-0.09,0.52,-0.69,-0.49
94.74,R_IndexIntermediate,2.77,82.85,125.94,-0.55,0.10,-0.03,-0.83
94.74,R_MiddleIntermediate,4.79,82.66,127.03,-0.61,0.11,0.01,-0.79
94.74,R_RingIntermediate,6.82,82.23,126.60,-0.59,0.11,0.08,-0.80
94.74,R_LittleIntermediate,8.60,82.06,125.51,-0.54,0.12,0.14,-0.82
94.74,R_IndexProximal,3.53,85.99,123.47,-0.43,0.12,-0.04,-0.90
94.74,R_MiddleProximal,5.77,86.19,124.27,-0.43,0.11,0.02,-0.89
94.74,R_ThumbProximal,4.02,81.55,119.11,-0.17,0.35,-0.73,-0.56
94.74,R_RingProximal,7.89,85.51,124.26,-0.46,0.11,0.06,-0.88
94.74,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.74,MediumCube,4.54,78.00,124.33,0.06,-0.03,-0.02,1.00
94.76,Main Camera,-12.87,113.06,86.64,0.17,0.00,0.10,0.98
94.76,R_Palm,6.95,85.77,120.45,-0.01,0.18,0.07,-0.98
94.76,R_ThumbTip,2.22,76.91,121.86,-0.08,0.53,-0.69,-0.49
94.76,R_IndexTip,2.19,78.14,126.68,-0.61,0.07,-0.04,-0.79
94.76,R_MiddleTip,3.73,77.20,127.20,-0.67,0.08,0.04,-0.73
94.76,R_RingTip,5.16,77.08,126.72,-0.69,0.14,0.09,-0.70
94.76,R_LittleTip,6.64,78.14,126.04,-0.62,0.18,0.15,-0.75
94.76,R_ThumbDistal,3.41,78.99,120.75,-0.08,0.53,-0.69,-0.49
94.76,R_IndexIntermediate,2.71,82.83,125.05,-0.55,0.11,-0.03,-0.83
94.76,R_MiddleIntermediate,4.71,82.63,126.17,-0.61,0.11,0.01,-0.79
94.76,R_RingIntermediate,6.75,82.17,125.75,-0.59,0.11,0.08,-0.80
94.76,R_LittleIntermediate,8.54,81.99,124.68,-0.54,0.13,0.14,-0.82
94.76,R_IndexProximal,3.52,85.95,122.59,-0.43,0.13,-0.03,-0.90
94.76,R_MiddleProximal,5.75,86.15,123.41,-0.43,0.12,0.02,-0.89
94.76,R_ThumbProximal,4.01,81.51,118.24,-0.16,0.35,-0.73,-0.57
94.76,R_RingProximal,7.87,85.45,123.43,-0.45,0.12,0.06,-0.88
94.76,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.76,MediumCube,4.46,77.99,123.45,0.07,-0.03,-0.03,1.00
94.77,Main Camera,-12.81,113.03,86.47,0.17,0.00,0.10,0.98
94.77,R_Palm,6.93,85.70,119.77,-0.01,0.18,0.07,-0.98
94.77,R_ThumbTip,2.17,76.86,121.18,-0.08,0.53,-0.69,-0.49
94.77,R_IndexTip,2.13,78.09,125.96,-0.62,0.08,-0.04,-0.78
94.77,R_MiddleTip,3.66,77.17,126.54,-0.67,0.08,0.04,-0.73
94.77,R_RingTip,5.09,77.04,126.06,-0.69,0.14,0.09,-0.70
94.77,R_LittleTip,6.59,78.07,125.36,-0.62,0.18,0.16,-0.75
94.77,R_ThumbDistal,3.36,78.93,120.07,-0.08,0.53,-0.69,-0.49
94.77,R_IndexIntermediate,2.67,82.78,124.36,-0.56,0.11,-0.03,-0.82
94.77,R_MiddleIntermediate,4.67,82.60,125.52,-0.61,0.11,0.01,-0.79
94.77,R_RingIntermediate,6.70,82.12,125.09,-0.59,0.12,0.08,-0.80
94.77,R_LittleIntermediate,8.50,81.91,124.00,-0.54,0.13,0.14,-0.82
94.77,R_IndexProximal,3.50,85.90,121.90,-0.42,0.13,-0.03,-0.90
94.77,R_MiddleProximal,5.73,86.08,122.73,-0.43,0.12,0.02,-0.90
94.77,R_ThumbProximal,3.99,81.45,117.55,-0.16,0.36,-0.73,-0.57
94.77,R_RingProximal,7.84,85.37,122.74,-0.45,0.12,0.06,-0.88
94.77,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.77,MediumCube,4.40,77.96,122.79,0.07,-0.03,-0.03,1.00
94.78,Main Camera,-12.75,113.03,86.31,0.17,0.00,0.10,0.98
94.78,R_Palm,6.96,85.63,119.13,-0.01,0.18,0.07,-0.98
94.78,R_ThumbTip,2.16,76.82,120.54,-0.08,0.53,-0.69,-0.50
94.78,R_IndexTip,2.12,78.04,125.28,-0.62,0.08,-0.04,-0.78
94.78,R_MiddleTip,3.64,77.15,125.91,-0.68,0.09,0.04,-0.73
94.78,R_RingTip,5.07,77.00,125.44,-0.69,0.14,0.09,-0.70
94.78,R_LittleTip,6.59,78.01,124.72,-0.62,0.18,0.16,-0.75
94.78,R_ThumbDistal,3.37,78.89,119.42,-0.08,0.53,-0.69,-0.50
94.78,R_IndexIntermediate,2.67,82.74,123.71,-0.56,0.11,-0.03,-0.82
94.78,R_MiddleIntermediate,4.67,82.57,124.91,-0.61,0.12,0.01,-0.79
94.78,R_RingIntermediate,6.71,82.08,124.47,-0.59,0.12,0.08,-0.80
94.78,R_LittleIntermediate,8.51,81.84,123.36,-0.54,0.13,0.15,-0.82
94.78,R_IndexProximal,3.52,85.85,121.24,-0.42,0.13,-0.03,-0.90
94.78,R_MiddleProximal,5.75,86.02,122.08,-0.42,0.12,0.02,-0.90
94.78,R_ThumbProximal,4.00,81.40,116.90,-0.16,0.36,-0.73,-0.57
94.78,R_RingProximal,7.86,85.31,122.10,-0.45,0.12,0.07,-0.88
94.78,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.78,MediumCube,4.39,77.96,122.16,0.07,-0.03,-0.03,1.00
94.80,Main Camera,-12.70,113.05,86.15,0.17,0.00,0.10,0.98
94.80,R_Palm,6.93,85.65,118.58,-0.01,0.18,0.07,-0.98
94.80,R_ThumbTip,2.12,76.86,120.02,-0.08,0.52,-0.69,-0.50
94.80,R_IndexTip,2.08,78.07,124.72,-0.62,0.08,-0.04,-0.78
94.80,R_MiddleTip,3.59,77.24,125.43,-0.68,0.09,0.04,-0.73
94.80,R_RingTip,5.03,77.07,124.96,-0.69,0.14,0.09,-0.70
94.80,R_LittleTip,6.57,78.02,124.17,-0.62,0.18,0.16,-0.75
94.80,R_ThumbDistal,3.32,78.91,118.89,-0.08,0.52,-0.69,-0.50
94.80,R_IndexIntermediate,2.64,82.78,123.18,-0.56,0.11,-0.03,-0.82
94.80,R_MiddleIntermediate,4.63,82.66,124.44,-0.61,0.12,0.01,-0.79
94.80,R_RingIntermediate,6.68,82.14,123.98,-0.59,0.12,0.08,-0.80
94.80,R_LittleIntermediate,8.49,81.85,122.82,-0.54,0.13,0.15,-0.82
94.80,R_IndexProximal,3.49,85.87,120.70,-0.42,0.13,-0.03,-0.90
94.80,R_MiddleProximal,5.72,86.04,121.53,-0.41,0.12,0.03,-0.90
94.80,R_ThumbProximal,3.96,81.42,116.36,-0.16,0.36,-0.72,-0.57
94.80,R_RingProximal,7.83,85.33,121.56,-0.44,0.12,0.07,-0.89
94.80,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.80,MediumCube,4.34,78.06,121.69,0.07,-0.03,-0.03,1.00
94.81,Main Camera,-12.65,113.06,85.99,0.17,0.01,0.10,0.98
94.81,R_Palm,6.93,85.72,117.99,-0.01,0.18,0.07,-0.98
94.81,R_ThumbTip,2.14,76.93,119.46,-0.08,0.52,-0.69,-0.50
94.81,R_IndexTip,2.08,78.15,124.14,-0.62,0.08,-0.04,-0.78
94.81,R_MiddleTip,3.60,77.34,124.83,-0.68,0.09,0.04,-0.72
94.81,R_RingTip,5.04,77.15,124.33,-0.70,0.14,0.09,-0.70
94.81,R_LittleTip,6.59,78.07,123.56,-0.62,0.18,0.16,-0.75
94.81,R_ThumbDistal,3.32,78.99,118.31,-0.08,0.52,-0.69,-0.50
94.81,R_IndexIntermediate,2.64,82.87,122.62,-0.56,0.11,-0.03,-0.82
94.81,R_MiddleIntermediate,4.63,82.77,123.89,-0.61,0.12,0.01,-0.78
94.81,R_RingIntermediate,6.68,82.23,123.43,-0.59,0.12,0.08,-0.79
94.81,R_LittleIntermediate,8.50,81.92,122.23,-0.55,0.13,0.15,-0.81
94.81,R_IndexProximal,3.49,85.94,120.11,-0.42,0.13,-0.03,-0.90
94.81,R_MiddleProximal,5.72,86.12,120.94,-0.41,0.12,0.03,-0.91
94.81,R_ThumbProximal,3.96,81.49,115.78,-0.16,0.35,-0.72,-0.57
94.81,R_RingProximal,7.83,85.40,120.97,-0.44,0.12,0.07,-0.89
94.81,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.81,MediumCube,4.35,78.22,121.11,0.08,-0.03,-0.03,1.00
94.82,Main Camera,-12.59,113.07,85.83,0.17,0.01,0.10,0.98
94.82,R_Palm,6.89,85.97,117.34,-0.01,0.19,0.07,-0.98
94.82,R_ThumbTip,2.11,77.20,118.85,-0.09,0.51,-0.69,-0.50
94.82,R_IndexTip,2.03,78.40,123.46,-0.62,0.08,-0.04,-0.78
94.82,R_MiddleTip,3.56,77.58,124.09,-0.69,0.09,0.04,-0.72
94.82,R_RingTip,4.99,77.38,123.57,-0.71,0.15,0.09,-0.69
94.82,R_LittleTip,6.55,78.29,122.87,-0.62,0.18,0.16,-0.74
94.82,R_ThumbDistal,3.27,79.26,117.67,-0.09,0.51,-0.69,-0.50
94.82,R_IndexIntermediate,2.58,83.13,121.97,-0.56,0.11,-0.03,-0.82
94.82,R_MiddleIntermediate,4.58,83.03,123.25,-0.62,0.12,0.01,-0.78
94.82,R_RingIntermediate,6.63,82.48,122.79,-0.60,0.12,0.08,-0.79
94.82,R_LittleIntermediate,8.46,82.16,121.59,-0.55,0.12,0.15,-0.81
94.82,R_IndexProximal,3.45,86.19,119.46,-0.42,0.13,-0.03,-0.90
94.82,R_MiddleProximal,5.68,86.36,120.29,-0.40,0.12,0.03,-0.91
94.82,R_ThumbProximal,3.92,81.75,115.13,-0.15,0.35,-0.72,-0.57
94.82,R_RingProximal,7.79,85.65,120.32,-0.44,0.12,0.07,-0.89
94.82,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.82,MediumCube,4.33,78.55,120.39,0.09,-0.03,-0.03,0.99
94.84,Main Camera,-12.54,113.08,85.66,0.17,0.01,0.10,0.98
94.84,R_Palm,7.06,85.85,116.93,-0.01,0.19,0.07,-0.98
94.84,R_ThumbTip,2.29,77.11,118.47,-0.08,0.51,-0.70,-0.50
94.84,R_IndexTip,2.18,78.28,123.01,-0.63,0.08,-0.04,-0.77
94.84,R_MiddleTip,3.73,77.46,123.59,-0.70,0.09,0.04,-0.71
94.84,R_RingTip,5.16,77.27,123.07,-0.71,0.15,0.08,-0.68
94.84,R_LittleTip,6.72,78.17,122.44,-0.63,0.18,0.16,-0.74
94.84,R_ThumbDistal,3.44,79.16,117.27,-0.08,0.51,-0.70,-0.50
94.84,R_IndexIntermediate,2.73,83.02,121.55,-0.57,0.11,-0.03,-0.82
94.84,R_MiddleIntermediate,4.73,82.93,122.84,-0.62,0.12,0.01,-0.78
94.84,R_RingIntermediate,6.78,82.38,122.38,-0.60,0.12,0.08,-0.78
