Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
94.84,R_LittleIntermediate,8.62,82.06,121.19,-0.55,0.13,0.15,-0.81
94.84,R_IndexProximal,3.60,86.07,119.02,-0.41,0.13,-0.03,-0.90
94.84,R_MiddleProximal,5.83,86.25,119.87,-0.40,0.12,0.03,-0.91
94.84,R_ThumbProximal,4.10,81.63,114.72,-0.15,0.35,-0.73,-0.57
94.84,R_RingProximal,7.94,85.54,119.91,-0.43,0.12,0.07,-0.89
94.84,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.84,MediumCube,4.52,78.51,119.91,0.10,-0.04,-0.03,0.99
94.85,Main Camera,-12.49,113.09,85.50,0.17,0.01,0.10,0.98
94.85,R_Palm,7.13,85.81,116.69,-0.01,0.19,0.07,-0.98
94.85,R_ThumbTip,2.37,77.08,118.27,-0.08,0.51,-0.70,-0.50
94.85,R_IndexTip,2.23,78.25,122.75,-0.63,0.08,-0.05,-0.77
94.85,R_MiddleTip,3.77,77.46,123.33,-0.70,0.09,0.03,-0.71
94.85,R_RingTip,5.21,77.24,122.80,-0.72,0.15,0.08,-0.67
94.85,R_LittleTip,6.77,78.14,122.20,-0.63,0.18,0.15,-0.74
94.85,R_ThumbDistal,3.52,79.12,117.07,-0.08,0.51,-0.70,-0.50
94.85,R_IndexIntermediate,2.77,82.99,121.30,-0.57,0.12,-0.04,-0.81
94.85,R_MiddleIntermediate,4.76,82.92,122.62,-0.62,0.12,0.00,-0.78
94.85,R_RingIntermediate,6.82,82.37,122.17,-0.61,0.12,0.07,-0.78
94.85,R_LittleIntermediate,8.67,82.04,120.98,-0.55,0.13,0.14,-0.81
94.85,R_IndexProximal,3.65,86.03,118.76,-0.41,0.14,-0.04,-0.90
94.85,R_MiddleProximal,5.87,86.22,119.62,-0.40,0.12,0.02,-0.91
94.85,R_ThumbProximal,4.19,81.57,114.50,-0.15,0.35,-0.73,-0.57
94.85,R_RingProximal,7.98,85.51,119.68,-0.43,0.13,0.06,-0.89
94.85,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.85,MediumCube,4.59,78.53,119.67,0.10,-0.04,-0.02,0.99
94.87,Main Camera,-12.44,113.11,85.34,0.18,0.01,0.10,0.98
94.87,R_Palm,7.18,85.78,116.38,-0.01,0.20,0.07,-0.98
94.87,R_ThumbTip,2.43,77.07,118.01,-0.08,0.51,-0.70,-0.49
94.87,R_IndexTip,2.25,78.25,122.42,-0.63,0.09,-0.05,-0.77
94.87,R_MiddleTip,3.79,77.47,123.02,-0.70,0.09,0.03,-0.70
94.87,R_RingTip,5.24,77.25,122.46,-0.72,0.15,0.07,-0.67
94.87,R_LittleTip,6.80,78.14,121.91,-0.63,0.18,0.15,-0.74
94.87,R_ThumbDistal,3.59,79.10,116.79,-0.08,0.51,-0.70,-0.49
94.87,R_IndexIntermediate,2.79,82.99,120.98,-0.57,0.12,-0.04,-0.81
94.87,R_MiddleIntermediate,4.77,82.94,122.33,-0.62,0.12,0.00,-0.77
94.87,R_RingIntermediate,6.84,82.38,121.89,-0.61,0.13,0.07,-0.78
94.87,R_LittleIntermediate,8.70,82.04,120.71,-0.56,0.13,0.14,-0.81
94.87,R_IndexProximal,3.69,86.01,118.42,-0.41,0.14,-0.04,-0.90
94.87,R_MiddleProximal,5.90,86.21,119.30,-0.39,0.13,0.02,-0.91
94.87,R_ThumbProximal,4.28,81.53,114.20,-0.14,0.35,-0.73,-0.57
94.87,R_RingProximal,8.01,85.51,119.39,-0.43,0.13,0.06,-0.89
94.87,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.87,MediumCube,4.65,78.57,119.37,0.11,-0.05,-0.02,0.99
94.88,Main Camera,-12.39,113.12,85.20,0.18,0.01,0.10,0.98
94.88,R_Palm,7.26,85.64,116.10,0.00,0.20,0.07,-0.98
94.88,R_ThumbTip,2.50,76.96,117.78,-0.07,0.50,-0.70,-0.49
94.88,R_IndexTip,2.30,78.15,122.15,-0.63,0.09,-0.05,-0.77
94.88,R_MiddleTip,3.84,77.41,122.80,-0.70,0.09,0.03,-0.70
94.88,R_RingTip,5.29,77.16,122.20,-0.72,0.15,0.07,-0.67
94.88,R_LittleTip,6.85,78.02,121.63,-0.63,0.19,0.15,-0.74
94.88,R_ThumbDistal,3.66,78.98,116.54,-0.07,0.50,-0.70,-0.49
94.88,R_IndexIntermediate,2.84,82.89,120.70,-0.57,0.12,-0.04,-0.81
94.88,R_MiddleIntermediate,4.82,82.88,122.09,-0.62,0.12,0.00,-0.78
94.88,R_RingIntermediate,6.89,82.29,121.64,-0.61,0.13,0.07,-0.78
94.88,R_LittleIntermediate,8.76,81.92,120.45,-0.56,0.13,0.14,-0.81
94.88,R_IndexProximal,3.76,85.88,118.12,-0.40,0.14,-0.04,-0.90
94.88,R_MiddleProximal,5.97,86.09,119.01,-0.39,0.13,0.02,-0.91
94.88,R_ThumbProximal,4.35,81.39,113.94,-0.14,0.35,-0.73,-0.57
94.88,R_RingProximal,8.08,85.38,119.10,-0.42,0.13,0.06,-0.89
94.88,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.88,MediumCube,4.70,78.50,119.16,0.11,-0.05,-0.02,0.99
94.89,Main Camera,-12.33,113.14,85.05,0.18,0.01,0.10,0.98
94.89,R_Palm,7.36,85.50,115.65,0.00,0.20,0.07,-0.98
94.89,R_ThumbTip,2.62,76.82,117.37,-0.07,0.50,-0.71,-0.49
94.89,R_IndexTip,2.39,78.02,121.70,-0.63,0.09,-0.05,-0.77
94.89,R_MiddleTip,3.91,77.33,122.43,-0.70,0.09,0.03,-0.71
94.89,R_RingTip,5.37,77.06,121.81,-0.72,0.15,0.07,-0.67
94.89,R_LittleTip,6.94,77.88,121.18,-0.63,0.19,0.15,-0.74
94.89,R_ThumbDistal,3.78,78.84,116.12,-0.07,0.50,-0.71,-0.49
94.89,R_IndexIntermediate,2.93,82.77,120.26,-0.57,0.12,-0.04,-0.81
94.89,R_MiddleIntermediate,4.91,82.79,121.68,-0.61,0.12,0.00,-0.78
94.89,R_RingIntermediate,6.99,82.18,121.23,-0.61,0.13,0.07,-0.78
94.89,R_LittleIntermediate,8.86,81.78,120.01,-0.56,0.13,0.14,-0.81
94.89,R_IndexProximal,3.86,85.75,117.67,-0.40,0.14,-0.04,-0.90
94.89,R_MiddleProximal,6.07,85.95,118.56,-0.38,0.13,0.02,-0.92
94.89,R_ThumbProximal,4.47,81.24,113.51,-0.14,0.35,-0.73,-0.57
94.89,R_RingProximal,8.18,85.25,118.66,-0.42,0.13,0.06,-0.90
94.89,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.89,MediumCube,4.78,78.41,118.78,0.10,-0.05,-0.02,0.99
94.91,Main Camera,-12.27,113.16,84.90,0.18,0.01,0.10,0.98
94.91,R_Palm,7.40,85.35,115.23,0.00,0.20,0.07,-0.98
94.91,R_ThumbTip,2.67,76.67,116.96,-0.07,0.50,-0.71,-0.49
94.91,R_IndexTip,2.40,77.88,121.27,-0.63,0.09,-0.05,-0.77
94.91,R_MiddleTip,3.93,77.21,122.02,-0.70,0.09,0.03,-0.70
94.91,R_RingTip,5.39,76.93,121.39,-0.72,0.15,0.07,-0.67
94.91,R_LittleTip,6.96,77.73,120.75,-0.63,0.19,0.15,-0.74
94.91,R_ThumbDistal,3.82,78.69,115.71,-0.07,0.50,-0.71,-0.49
94.91,R_IndexIntermediate,2.96,82.63,119.84,-0.57,0.12,-0.04,-0.81
94.91,R_MiddleIntermediate,4.93,82.67,121.28,-0.61,0.13,0.00,-0.78
94.91,R_RingIntermediate,7.01,82.05,120.82,-0.61,0.13,0.07,-0.78
94.91,R_LittleIntermediate,8.88,81.63,119.58,-0.56,0.13,0.14,-0.81
94.91,R_IndexProximal,3.89,85.60,117.24,-0.40,0.14,-0.04,-0.90
94.91,R_MiddleProximal,6.10,85.80,118.13,-0.37,0.13,0.02,-0.92
94.91,R_ThumbProximal,4.50,81.08,113.09,-0.14,0.34,-0.73,-0.57
94.91,R_RingProximal,8.21,85.10,118.23,-0.42,0.13,0.06,-0.90
94.91,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.91,MediumCube,4.80,78.30,118.37,0.11,-0.05,-0.02,0.99
94.92,Main Camera,-12.24,113.18,84.75,0.18,0.01,0.10,0.98
94.92,R_Palm,7.42,85.33,114.94,0.00,0.20,0.07,-0.98
94.92,R_ThumbTip,2.70,76.67,116.69,-0.07,0.50,-0.71,-0.49
94.92,R_IndexTip,2.41,77.88,120.97,-0.63,0.09,-0.05,-0.77
94.92,R_MiddleTip,3.94,77.21,121.70,-0.71,0.09,0.03,-0.70
94.92,R_RingTip,5.41,76.93,121.08,-0.73,0.16,0.07,-0.67
94.92,R_LittleTip,6.98,77.71,120.44,-0.64,0.19,0.15,-0.73
94.92,R_ThumbDistal,3.85,78.68,115.43,-0.07,0.50,-0.71,-0.49
94.92,R_IndexIntermediate,2.97,82.62,119.54,-0.57,0.12,-0.04,-0.81
94.92,R_MiddleIntermediate,4.95,82.68,121.00,-0.62,0.13,0.00,-0.78
94.92,R_RingIntermediate,7.03,82.05,120.54,-0.61,0.13,0.07,-0.78
94.92,R_LittleIntermediate,8.90,81.62,119.30,-0.56,0.13,0.14,-0.81
94.92,R_IndexProximal,3.92,85.60,116.95,-0.40,0.15,-0.04,-0.90
94.92,R_MiddleProximal,6.13,85.79,117.84,-0.37,0.13,0.02,-0.92
94.92,R_ThumbProximal,4.53,81.07,112.81,-0.14,0.34,-0.73,-0.57
94.92,R_RingProximal,8.23,85.08,117.94,-0.41,0.13,0.06,-0.90
94.92,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.92,MediumCube,4.82,78.33,118.07,0.11,-0.05,-0.02,0.99
94.94,Main Camera,-12.20,113.19,84.60,0.18,0.02,0.10,0.98
94.94,R_Palm,7.36,85.35,114.46,0.00,0.20,0.07,-0.98
94.94,R_ThumbTip,2.61,76.71,116.21,-0.07,0.50,-0.71,-0.49
94.94,R_IndexTip,2.29,77.92,120.47,-0.63,0.09,-0.05,-0.77
94.94,R_MiddleTip,3.84,77.24,121.16,-0.71,0.10,0.03,-0.70
94.94,R_RingTip,5.30,76.95,120.53,-0.73,0.16,0.07,-0.66
94.94,R_LittleTip,6.87,77.72,119.94,-0.64,0.19,0.15,-0.73
94.94,R_ThumbDistal,3.77,78.71,114.96,-0.07,0.50,-0.71,-0.49
94.94,R_IndexIntermediate,2.88,82.66,119.05,-0.57,0.13,-0.04,-0.81
94.94,R_MiddleIntermediate,4.85,82.71,120.52,-0.62,0.13,0.00,-0.77
94.94,R_RingIntermediate,6.94,82.08,120.08,-0.61,0.13,0.07,-0.77
94.94,R_LittleIntermediate,8.81,81.63,118.83,-0.56,0.14,0.14,-0.80
94.94,R_IndexProximal,3.85,85.63,116.46,-0.40,0.15,-0.04,-0.90
94.94,R_MiddleProximal,6.06,85.82,117.36,-0.37,0.13,0.02,-0.92
94.94,R_ThumbProximal,4.46,81.10,112.33,-0.14,0.34,-0.73,-0.57
94.94,R_RingProximal,8.16,85.10,117.47,-0.41,0.13,0.06,-0.90
94.94,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.94,MediumCube,4.73,78.41,117.54,0.12,-0.05,-0.02,0.99
94.95,Main Camera,-12.16,113.20,84.46,0.18,0.02,0.10,0.98
94.95,R_Palm,7.31,85.36,113.97,0.00,0.20,0.07,-0.98
94.95,R_ThumbTip,2.51,76.75,115.71,-0.07,0.50,-0.71,-0.49
94.95,R_IndexTip,2.17,77.96,119.94,-0.63,0.10,-0.05,-0.77
94.95,R_MiddleTip,3.72,77.28,120.58,-0.72,0.10,0.03,-0.69
94.95,R_RingTip,5.18,76.97,119.95,-0.74,0.16,0.07,-0.65
94.95,R_LittleTip,6.75,77.73,119.42,-0.64,0.19,0.15,-0.73
94.95,R_ThumbDistal,3.69,78.74,114.46,-0.07,0.50,-0.71,-0.49
94.95,R_IndexIntermediate,2.79,82.70,118.53,-0.57,0.13,-0.04,-0.81
94.95,R_MiddleIntermediate,4.76,82.75,120.02,-0.62,0.13,0.00,-0.77
94.95,R_RingIntermediate,6.84,82.10,119.58,-0.62,0.14,0.07,-0.77
94.95,R_LittleIntermediate,8.72,81.63,118.34,-0.56,0.14,0.14,-0.80
94.95,R_IndexProximal,3.79,85.66,115.94,-0.40,0.15,-0.04,-0.90
94.95,R_MiddleProximal,5.99,85.84,116.85,-0.37,0.14,0.03,-0.92
94.95,R_ThumbProximal,4.41,81.12,111.83,-0.13,0.34,-0.73,-0.57
94.95,R_RingProximal,8.09,85.11,116.98,-0.41,0.14,0.07,-0.90
94.95,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.95,MediumCube,4.65,78.49,116.99,0.12,-0.06,-0.03,0.99
94.96,Main Camera,-12.13,113.21,84.31,0.18,0.02,0.10,0.98
94.96,R_Palm,7.29,85.41,113.39,0.00,0.21,0.08,-0.97
94.96,R_ThumbTip,2.41,76.85,115.11,-0.06,0.50,-0.71,-0.49
94.96,R_IndexTip,2.00,78.07,119.29,-0.63,0.11,-0.05,-0.77
94.96,R_MiddleTip,3.54,77.37,119.93,-0.72,0.11,0.02,-0.69
94.96,R_RingTip,5.01,77.05,119.28,-0.74,0.17,0.07,-0.64
94.96,R_LittleTip,6.59,77.76,118.74,-0.65,0.20,0.15,-0.72
94.96,R_ThumbDistal,3.62,78.83,113.86,-0.06,0.50,-0.71,-0.49
94.96,R_IndexIntermediate,2.68,82.81,117.90,-0.57,0.14,-0.04,-0.81
94.96,R_MiddleIntermediate,4.63,82.83,119.41,-0.62,0.14,0.00,-0.77
94.96,R_RingIntermediate,6.71,82.17,119.01,-0.62,0.15,0.07,-0.77
94.96,R_LittleIntermediate,8.60,81.66,117.76,-0.57,0.15,0.14,-0.80
94.96,R_IndexProximal,3.74,85.75,115.32,-0.39,0.16,-0.04,-0.90
94.96,R_MiddleProximal,5.93,85.91,116.26,-0.37,0.14,0.03,-0.92
94.96,R_ThumbProximal,4.38,81.19,111.23,-0.13,0.35,-0.73,-0.57
94.96,R_RingProximal,8.02,85.16,116.41,-0.41,0.14,0.07,-0.90
94.96,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.96,MediumCube,4.53,78.61,116.36,0.13,-0.06,-0.03,0.99
94.98,Main Camera,-12.08,113.21,84.16,0.18,0.02,0.10,0.98
94.98,R_Palm,7.44,85.30,112.92,0.00,0.22,0.08,-0.97
94.98,R_ThumbTip,2.53,76.76,114.63,-0.06,0.50,-0.71,-0.49
94.98,R_IndexTip,2.06,78.00,118.78,-0.63,0.11,-0.06,-0.77
94.98,R_MiddleTip,3.60,77.31,119.41,-0.72,0.11,0.02,-0.68
94.98,R_RingTip,5.08,76.97,118.72,-0.75,0.17,0.07,-0.64
94.98,R_LittleTip,6.66,77.65,118.23,-0.65,0.21,0.15,-0.72
94.98,R_ThumbDistal,3.75,78.73,113.39,-0.06,0.50,-0.71,-0.49
94.98,R_IndexIntermediate,2.77,82.73,117.40,-0.57,0.14,-0.04,-0.81
94.98,R_MiddleIntermediate,4.72,82.77,118.93,-0.62,0.15,-0.01,-0.77
94.98,R_RingIntermediate,6.80,82.08,118.54,-0.63,0.15,0.07,-0.76
94.98,R_LittleIntermediate,8.70,81.55,117.31,-0.57,0.15,0.14,-0.79
94.98,R_IndexProximal,3.88,85.66,114.81,-0.39,0.17,-0.04,-0.90
94.98,R_MiddleProximal,6.07,85.81,115.77,-0.37,0.15,0.03,-0.92
94.98,R_ThumbProximal,4.54,81.08,110.75,-0.12,0.35,-0.73,-0.57
94.98,R_RingProximal,8.15,85.05,115.94,-0.41,0.15,0.07,-0.90
94.98,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.98,MediumCube,4.63,78.57,115.86,0.13,-0.07,-0.03,0.99
94.99,Main Camera,-12.04,113.23,84.01,0.18,0.02,0.10,0.98
94.99,R_Palm,7.44,85.32,112.13,0.00,0.22,0.08,-0.97
94.99,R_ThumbTip,2.46,76.83,113.83,-0.05,0.51,-0.71,-0.49
94.99,R_IndexTip,1.91,78.09,117.93,-0.63,0.12,-0.06,-0.77
94.99,R_MiddleTip,3.44,77.41,118.59,-0.72,0.12,0.02,-0.68
94.99,R_RingTip,4.93,77.04,117.88,-0.75,0.18,0.06,-0.63
94.99,R_LittleTip,6.52,77.69,117.41,-0.65,0.22,0.14,-0.71
94.99,R_ThumbDistal,3.71,78.79,112.59,-0.05,0.51,-0.71,-0.49
94.99,R_IndexIntermediate,2.68,82.82,116.55,-0.56,0.15,-0.05,-0.81
94.99,R_MiddleIntermediate,4.60,82.86,118.13,-0.62,0.15,-0.01,-0.77
94.99,R_RingIntermediate,6.69,82.14,117.76,-0.63,0.16,0.06,-0.76
94.99,R_LittleIntermediate,8.60,81.58,116.55,-0.58,0.16,0.13,-0.79
94.99,R_IndexProximal,3.85,85.72,113.97,-0.39,0.18,-0.04,-0.90
94.99,R_MiddleProximal,6.02,85.86,114.96,-0.36,0.16,0.03,-0.92
94.99,R_ThumbProximal,4.56,81.11,109.95,-0.11,0.35,-0.73,-0.57
94.99,R_RingProximal,8.10,85.09,115.17,-0.41,0.16,0.07,-0.90
94.99,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
94.99,MediumCube,4.54,78.68,115.06,0.13,-0.08,-0.03,0.99
95.01,Main Camera,-12.01,113.24,83.88,0.18,0.02,0.10,0.98
95.01,R_Palm,7.39,85.26,111.55,0.01,0.23,0.08,-0.97
95.01,R_ThumbTip,2.39,76.79,113.26,-0.04,0.51,-0.71,-0.49
95.01,R_IndexTip,1.79,78.08,117.34,-0.62,0.12,-0.06,-0.77
95.01,R_MiddleTip,3.31,77.42,118.03,-0.72,0.12,0.02,-0.68
95.01,R_RingTip,4.82,77.03,117.30,-0.75,0.19,0.06,-0.63
95.01,R_LittleTip,6.41,77.63,116.78,-0.66,0.22,0.14,-0.70
95.01,R_ThumbDistal,3.65,78.74,112.02,-0.04,0.51,-0.71,-0.49
95.01,R_IndexIntermediate,2.58,82.80,115.94,-0.56,0.16,-0.05,-0.81
95.01,R_MiddleIntermediate,4.50,82.87,117.57,-0.62,0.16,-0.01,-0.77
95.01,R_RingIntermediate,6.59,82.12,117.21,-0.63,0.16,0.06,-0.76
95.01,R_LittleIntermediate,8.51,81.53,115.99,-0.58,0.17,0.13,-0.79
95.01,R_IndexProximal,3.79,85.68,113.36,-0.39,0.18,-0.04,-0.90
95.01,R_MiddleProximal,5.95,85.82,114.36,-0.35,0.16,0.03,-0.92
95.01,R_ThumbProximal,4.51,81.05,109.37,-0.11,0.35,-0.73,-0.57
95.01,R_RingProximal,8.03,85.04,114.59,-0.40,0.16,0.07,-0.90
95.01,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.01,MediumCube,4.44,78.69,114.52,0.13,-0.08,-0.03,0.99
95.02,Main Camera,-11.97,113.27,83.75,0.18,0.02,0.10,0.98
95.02,R_Palm,7.27,85.24,111.07,0.01,0.23,0.08,-0.97
95.02,R_ThumbTip,2.26,76.78,112.80,-0.04,0.51,-0.71,-0.49
95.02,R_IndexTip,1.62,78.07,116.85,-0.62,0.13,-0.06,-0.77
95.02,R_MiddleTip,3.15,77.45,117.59,-0.72,0.13,0.02,-0.68
95.02,R_RingTip,4.67,77.04,116.82,-0.76,0.19,0.06,-0.63
95.02,R_LittleTip,6.28,77.60,116.24,-0.67,0.22,0.14,-0.70
95.02,R_ThumbDistal,3.53,78.72,111.56,-0.04,0.51,-0.71,-0.49
95.02,R_IndexIntermediate,2.43,82.79,115.46,-0.56,0.16,-0.05,-0.81
95.02,R_MiddleIntermediate,4.35,82.88,117.11,-0.62,0.16,-0.01,-0.77
95.02,R_RingIntermediate,6.45,82.12,116.75,-0.63,0.16,0.06,-0.76
95.02,R_LittleIntermediate,8.38,81.51,115.52,-0.58,0.17,0.13,-0.78
95.02,R_IndexProximal,3.66,85.67,112.87,-0.38,0.18,-0.04,-0.90
95.02,R_MiddleProximal,5.83,85.80,113.88,-0.35,0.16,0.03,-0.92
95.02,R_ThumbProximal,4.39,81.02,108.90,-0.11,0.35,-0.73,-0.57
95.02,R_RingProximal,7.89,85.01,114.11,-0.40,0.16,0.07,-0.90
95.02,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.02,MediumCube,4.29,78.70,114.08,0.13,-0.08,-0.03,0.99
95.03,Main Camera,-11.91,113.28,83.61,0.18,0.02,0.10,0.98
95.03,R_Palm,7.19,85.20,110.61,0.01,0.23,0.08,-0.97
95.03,R_ThumbTip,2.18,76.75,112.35,-0.04,0.51,-0.71,-0.49
95.03,R_IndexTip,1.51,78.06,116.38,-0.62,0.13,-0.06,-0.77
95.03,R_MiddleTip,3.05,77.45,117.15,-0.72,0.13,0.02,-0.68
95.03,R_RingTip,4.58,77.03,116.34,-0.76,0.19,0.06,-0.62
95.03,R_LittleTip,6.19,77.56,115.72,-0.67,0.22,0.14,-0.69
95.03,R_ThumbDistal,3.46,78.69,111.10,-0.04,0.51,-0.71,-0.49
95.03,R_IndexIntermediate,2.33,82.77,114.99,-0.56,0.16,-0.05,-0.81
95.03,R_MiddleIntermediate,4.26,82.89,116.67,-0.62,0.16,-0.01,-0.77
95.03,R_RingIntermediate,6.36,82.11,116.31,-0.63,0.17,0.06,-0.76
95.03,R_LittleIntermediate,8.29,81.48,115.06,-0.59,0.17,0.13,-0.78
95.03,R_IndexProximal,3.58,85.64,112.40,-0.38,0.19,-0.04,-0.90
95.03,R_MiddleProximal,5.74,85.77,113.42,-0.35,0.16,0.03,-0.92
95.03,R_ThumbProximal,4.32,80.99,108.45,-0.11,0.35,-0.73,-0.57
95.03,R_RingProximal,7.81,84.99,113.65,-0.39,0.16,0.07,-0.90
95.03,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.03,MediumCube,4.20,78.72,113.64,0.13,-0.08,-0.03,0.99
95.05,Main Camera,-11.86,113.28,83.46,0.18,0.02,0.10,0.98
95.05,R_Palm,7.04,85.29,110.03,0.01,0.23,0.08,-0.97
95.05,R_ThumbTip,2.05,76.84,111.79,-0.04,0.50,-0.71,-0.49
95.05,R_IndexTip,1.32,78.15,115.79,-0.62,0.13,-0.06,-0.77
95.05,R_MiddleTip,2.90,77.55,116.54,-0.72,0.13,0.02,-0.68
95.05,R_RingTip,4.44,77.12,115.70,-0.76,0.19,0.06,-0.62
95.05,R_LittleTip,6.05,77.63,115.06,-0.68,0.22,0.14,-0.68
95.05,R_ThumbDistal,3.33,78.78,110.54,-0.04,0.50,-0.71,-0.49
95.05,R_IndexIntermediate,2.16,82.86,114.40,-0.56,0.17,-0.05,-0.81
95.05,R_MiddleIntermediate,4.10,82.99,116.09,-0.62,0.16,-0.01,-0.77
95.05,R_RingIntermediate,6.20,82.21,115.74,-0.63,0.17,0.06,-0.75
95.05,R_LittleIntermediate,8.14,81.57,114.49,-0.60,0.17,0.13,-0.78
95.05,R_IndexProximal,3.43,85.73,111.82,-0.38,0.19,-0.04,-0.90
95.05,R_MiddleProximal,5.59,85.86,112.84,-0.34,0.16,0.03,-0.92
95.05,R_ThumbProximal,4.18,81.07,107.88,-0.11,0.35,-0.73,-0.57
95.05,R_RingProximal,7.66,85.08,113.07,-0.39,0.16,0.07,-0.90
95.05,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.05,MediumCube,4.06,78.84,113.04,0.14,-0.09,-0.03,0.99
95.06,Main Camera,-11.84,113.30,83.32,0.18,0.02,0.10,0.98
95.06,R_Palm,7.00,85.16,109.92,0.01,0.23,0.08,-0.97
95.06,R_ThumbTip,2.05,76.69,111.68,-0.04,0.51,-0.71,-0.49
95.06,R_IndexTip,1.27,77.99,115.65,-0.62,0.13,-0.07,-0.77
95.06,R_MiddleTip,2.89,77.40,116.36,-0.73,0.13,0.01,-0.67
95.06,R_RingTip,4.43,76.99,115.51,-0.77,0.19,0.05,-0.61
95.06,R_LittleTip,6.05,77.47,114.86,-0.69,0.22,0.13,-0.68
95.06,R_ThumbDistal,3.31,78.63,110.43,-0.04,0.51,-0.71,-0.49
95.06,R_IndexIntermediate,2.10,82.72,114.28,-0.56,0.17,-0.06,-0.81
95.06,R_MiddleIntermediate,4.05,82.85,115.98,-0.62,0.16,-0.01,-0.77
95.06,R_RingIntermediate,6.16,82.08,115.64,-0.64,0.17,0.06,-0.75
95.06,R_LittleIntermediate,8.11,81.43,114.38,-0.60,0.17,0.13,-0.77
95.06,R_IndexProximal,3.38,85.58,111.70,-0.38,0.19,-0.04,-0.90
95.06,R_MiddleProximal,5.54,85.72,112.72,-0.34,0.16,0.03,-0.92
95.06,R_ThumbProximal,4.17,80.92,107.77,-0.11,0.35,-0.74,-0.57
95.06,R_RingProximal,7.61,84.94,112.97,-0.39,0.16,0.07,-0.90
95.06,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.08,Main Camera,-11.80,113.31,83.19,0.18,0.02,0.10,0.98
95.08,R_Palm,7.05,85.13,109.88,0.01,0.23,0.08,-0.97
95.08,R_ThumbTip,2.15,76.63,111.62,-0.04,0.51,-0.71,-0.49
95.08,R_IndexTip,1.32,77.92,115.53,-0.63,0.14,-0.08,-0.76
95.08,R_MiddleTip,2.98,77.35,116.21,-0.74,0.12,0.01,-0.66
95.08,R_RingTip,4.53,76.96,115.37,-0.78,0.19,0.05,-0.60
95.08,R_LittleTip,6.14,77.42,114.71,-0.70,0.22,0.13,-0.67
95.08,R_ThumbDistal,3.41,78.58,110.38,-0.04,0.51,-0.71,-0.49
95.08,R_IndexIntermediate,2.13,82.66,114.21,-0.57,0.17,-0.06,-0.80
95.08,R_MiddleIntermediate,4.09,82.81,115.94,-0.63,0.16,-0.02,-0.76
95.08,R_RingIntermediate,6.21,82.06,115.61,-0.64,0.17,0.05,-0.74
