Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
95.08,R_LittleIntermediate,8.17,81.40,114.34,-0.61,0.17,0.12,-0.76
95.08,R_IndexProximal,3.42,85.53,111.65,-0.38,0.20,-0.05,-0.90
95.08,R_MiddleProximal,5.58,85.68,112.68,-0.34,0.17,0.03,-0.92
95.08,R_ThumbProximal,4.25,80.88,107.72,-0.11,0.35,-0.74,-0.57
95.08,R_RingProximal,7.65,84.92,112.93,-0.39,0.16,0.07,-0.90
95.08,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.09,Main Camera,-11.75,113.32,83.06,0.18,0.02,0.10,0.98
95.09,R_Palm,7.02,85.09,109.70,0.00,0.24,0.08,-0.97
95.09,R_ThumbTip,2.14,76.57,111.38,-0.04,0.51,-0.71,-0.48
95.09,R_IndexTip,1.26,77.83,115.23,-0.63,0.14,-0.08,-0.76
95.09,R_MiddleTip,2.94,77.28,115.89,-0.75,0.13,0.00,-0.65
95.09,R_RingTip,4.49,76.92,115.09,-0.78,0.19,0.04,-0.59
95.09,R_LittleTip,6.11,77.35,114.40,-0.71,0.22,0.12,-0.65
95.09,R_ThumbDistal,3.40,78.53,110.15,-0.04,0.51,-0.71,-0.48
95.09,R_IndexIntermediate,2.05,82.59,113.97,-0.57,0.18,-0.07,-0.80
95.09,R_MiddleIntermediate,4.01,82.76,115.73,-0.63,0.16,-0.02,-0.76
95.09,R_RingIntermediate,6.14,82.03,115.43,-0.65,0.17,0.05,-0.74
95.09,R_LittleIntermediate,8.12,81.36,114.16,-0.62,0.17,0.12,-0.76
95.09,R_IndexProximal,3.37,85.47,111.43,-0.38,0.20,-0.05,-0.90
95.09,R_MiddleProximal,5.52,85.63,112.48,-0.34,0.17,0.02,-0.92
95.09,R_ThumbProximal,4.26,80.83,107.50,-0.11,0.35,-0.74,-0.57
95.09,R_RingProximal,7.59,84.87,112.75,-0.39,0.17,0.06,-0.90
95.09,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.10,Main Camera,-11.71,113.33,82.92,0.18,0.02,0.10,0.98
95.10,R_Palm,6.98,85.03,109.42,0.00,0.24,0.08,-0.97
95.10,R_ThumbTip,2.13,76.49,111.03,-0.04,0.51,-0.71,-0.48
95.10,R_IndexTip,1.20,77.73,114.83,-0.63,0.14,-0.09,-0.75
95.10,R_MiddleTip,2.88,77.21,115.50,-0.75,0.13,-0.01,-0.65
95.10,R_RingTip,4.45,76.87,114.72,-0.79,0.19,0.04,-0.58
95.10,R_LittleTip,6.07,77.27,114.02,-0.72,0.22,0.12,-0.64
95.10,R_ThumbDistal,3.40,78.46,109.83,-0.04,0.51,-0.71,-0.48
95.10,R_IndexIntermediate,1.97,82.51,113.63,-0.57,0.18,-0.07,-0.80
95.10,R_MiddleIntermediate,3.91,82.69,115.43,-0.64,0.17,-0.03,-0.75
95.10,R_RingIntermediate,6.05,81.97,115.16,-0.66,0.17,0.04,-0.73
95.10,R_LittleIntermediate,8.06,81.29,113.89,-0.63,0.17,0.11,-0.75
95.10,R_IndexProximal,3.32,85.39,111.12,-0.38,0.21,-0.05,-0.90
95.10,R_MiddleProximal,5.45,85.56,112.19,-0.34,0.17,0.02,-0.92
95.10,R_ThumbProximal,4.27,80.77,107.19,-0.10,0.35,-0.74,-0.56
95.10,R_RingProximal,7.52,84.81,112.48,-0.39,0.17,0.06,-0.90
95.10,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.12,Main Camera,-11.67,113.34,82.79,0.18,0.02,0.10,0.98
95.12,R_Palm,6.98,85.03,108.82,0.00,0.25,0.08,-0.97
95.12,R_ThumbTip,2.11,76.48,110.37,-0.03,0.52,-0.71,-0.48
95.12,R_IndexTip,1.13,77.72,114.15,-0.63,0.15,-0.09,-0.75
95.12,R_MiddleTip,2.83,77.20,114.82,-0.76,0.13,-0.01,-0.64
95.12,R_RingTip,4.40,76.87,114.07,-0.79,0.19,0.03,-0.58
95.12,R_LittleTip,6.04,77.26,113.36,-0.73,0.22,0.12,-0.64
95.12,R_ThumbDistal,3.39,78.46,109.18,-0.03,0.52,-0.71,-0.48
95.12,R_IndexIntermediate,1.92,82.50,112.98,-0.57,0.19,-0.08,-0.79
95.12,R_MiddleIntermediate,3.85,82.68,114.80,-0.64,0.17,-0.03,-0.75
95.12,R_RingIntermediate,6.00,81.97,114.56,-0.66,0.17,0.04,-0.73
95.12,R_LittleIntermediate,8.02,81.28,113.30,-0.63,0.17,0.11,-0.75
95.12,R_IndexProximal,3.30,85.39,110.48,-0.38,0.21,-0.06,-0.90
95.12,R_MiddleProximal,5.42,85.55,111.58,-0.34,0.18,0.02,-0.92
95.12,R_ThumbProximal,4.29,80.77,106.56,-0.10,0.36,-0.74,-0.56
95.12,R_RingProximal,7.49,84.80,111.88,-0.39,0.17,0.06,-0.90
95.12,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.13,Main Camera,-11.63,113.36,82.66,0.18,0.02,0.10,0.98
95.13,R_Palm,6.99,85.02,108.39,0.00,0.25,0.08,-0.97
95.13,R_ThumbTip,2.09,76.48,109.88,-0.03,0.52,-0.71,-0.47
95.13,R_IndexTip,1.06,77.71,113.64,-0.63,0.15,-0.10,-0.75
95.13,R_MiddleTip,2.76,77.20,114.33,-0.76,0.13,-0.01,-0.64
95.13,R_RingTip,4.34,76.86,113.60,-0.79,0.19,0.03,-0.57
95.13,R_LittleTip,6.00,77.24,112.89,-0.73,0.23,0.11,-0.63
95.13,R_ThumbDistal,3.39,78.45,108.70,-0.03,0.52,-0.71,-0.47
95.13,R_IndexIntermediate,1.87,82.49,112.48,-0.57,0.19,-0.08,-0.79
95.13,R_MiddleIntermediate,3.79,82.67,114.33,-0.64,0.17,-0.04,-0.75
95.13,R_RingIntermediate,5.94,81.96,114.11,-0.66,0.18,0.04,-0.73
95.13,R_LittleIntermediate,7.98,81.26,112.87,-0.63,0.18,0.11,-0.75
95.13,R_IndexProximal,3.29,85.38,110.01,-0.38,0.22,-0.06,-0.90
95.13,R_MiddleProximal,5.40,85.54,111.12,-0.34,0.18,0.02,-0.92
95.13,R_ThumbProximal,4.32,80.77,106.09,-0.10,0.36,-0.74,-0.56
95.13,R_RingProximal,7.47,84.79,111.45,-0.39,0.18,0.06,-0.90
95.13,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.14,Main Camera,-11.58,113.38,82.55,0.18,0.02,0.10,0.98
95.14,R_Palm,6.95,85.07,107.85,0.00,0.26,0.08,-0.96
95.14,R_ThumbTip,2.00,76.55,109.32,-0.02,0.52,-0.71,-0.47
95.14,R_IndexTip,0.93,77.81,113.07,-0.63,0.16,-0.10,-0.75
95.14,R_MiddleTip,2.61,77.29,113.78,-0.75,0.14,-0.02,-0.64
95.14,R_RingTip,4.21,76.95,113.07,-0.79,0.20,0.02,-0.57
95.14,R_LittleTip,5.89,77.31,112.36,-0.73,0.23,0.11,-0.63
95.14,R_ThumbDistal,3.33,78.52,108.16,-0.02,0.52,-0.71,-0.47
95.14,R_IndexIntermediate,1.77,82.58,111.90,-0.57,0.20,-0.08,-0.79
95.14,R_MiddleIntermediate,3.67,82.76,113.77,-0.64,0.18,-0.04,-0.75
95.14,R_RingIntermediate,5.82,82.04,113.58,-0.66,0.18,0.03,-0.73
95.14,R_LittleIntermediate,7.88,81.33,112.36,-0.63,0.18,0.11,-0.74
95.14,R_IndexProximal,3.23,85.45,109.43,-0.38,0.23,-0.06,-0.89
95.14,R_MiddleProximal,5.33,85.61,110.57,-0.34,0.19,0.02,-0.92
95.14,R_ThumbProximal,4.29,80.82,105.54,-0.09,0.36,-0.74,-0.56
95.14,R_RingProximal,7.39,84.85,110.92,-0.38,0.18,0.06,-0.90
95.14,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.16,Main Camera,-11.53,113.40,82.44,0.18,0.02,0.10,0.98
95.16,R_Palm,6.89,85.04,107.35,0.00,0.26,0.08,-0.96
95.16,R_ThumbTip,1.90,76.55,108.78,-0.02,0.52,-0.71,-0.47
95.16,R_IndexTip,0.77,77.83,112.51,-0.63,0.17,-0.10,-0.75
95.16,R_MiddleTip,2.44,77.31,113.24,-0.75,0.15,-0.02,-0.64
95.16,R_RingTip,4.04,76.95,112.55,-0.79,0.21,0.02,-0.57
95.16,R_LittleTip,5.74,77.31,111.86,-0.73,0.24,0.10,-0.63
95.16,R_ThumbDistal,3.24,78.50,107.63,-0.02,0.52,-0.71,-0.47
95.16,R_IndexIntermediate,1.64,82.59,111.33,-0.57,0.20,-0.09,-0.79
95.16,R_MiddleIntermediate,3.51,82.78,113.22,-0.64,0.19,-0.04,-0.75
95.16,R_RingIntermediate,5.66,82.04,113.07,-0.65,0.19,0.03,-0.73
95.16,R_LittleIntermediate,7.74,81.32,111.89,-0.63,0.19,0.10,-0.74
95.16,R_IndexProximal,3.15,85.45,108.87,-0.38,0.23,-0.06,-0.89
95.16,R_MiddleProximal,5.23,85.60,110.04,-0.34,0.20,0.02,-0.92
95.16,R_ThumbProximal,4.26,80.79,105.02,-0.08,0.36,-0.74,-0.56
95.16,R_RingProximal,7.28,84.84,110.43,-0.38,0.19,0.05,-0.90
95.16,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.17,Main Camera,-11.48,113.43,82.33,0.18,0.02,0.10,0.98
95.17,R_Palm,6.92,84.85,107.15,0.01,0.27,0.08,-0.96
95.17,R_ThumbTip,1.90,76.37,108.56,-0.01,0.52,-0.71,-0.47
95.17,R_IndexTip,0.74,77.66,112.28,-0.63,0.17,-0.11,-0.75
95.17,R_MiddleTip,2.41,77.13,113.02,-0.75,0.15,-0.03,-0.64
95.17,R_RingTip,4.02,76.77,112.33,-0.79,0.21,0.02,-0.57
95.17,R_LittleTip,5.73,77.11,111.60,-0.73,0.24,0.10,-0.63
95.17,R_ThumbDistal,3.26,78.31,107.42,-0.01,0.52,-0.71,-0.47
95.17,R_IndexIntermediate,1.63,82.42,111.09,-0.57,0.21,-0.09,-0.79
95.17,R_MiddleIntermediate,3.48,82.60,113.00,-0.63,0.19,-0.04,-0.75
95.17,R_RingIntermediate,5.64,81.86,112.86,-0.65,0.19,0.03,-0.73
95.17,R_LittleIntermediate,7.72,81.12,111.68,-0.64,0.19,0.10,-0.74
95.17,R_IndexProximal,3.16,85.26,108.63,-0.38,0.24,-0.06,-0.89
95.17,R_MiddleProximal,5.23,85.42,109.82,-0.34,0.20,0.01,-0.92
95.17,R_ThumbProximal,4.30,80.59,104.81,-0.08,0.36,-0.74,-0.56
95.17,R_RingProximal,7.28,84.65,110.23,-0.38,0.20,0.05,-0.90
95.17,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.19,Main Camera,-11.44,113.46,82.22,0.18,0.02,0.10,0.98
95.19,R_Palm,6.94,84.69,106.91,0.01,0.27,0.08,-0.96
95.19,R_ThumbTip,1.90,76.21,108.31,-0.01,0.53,-0.71,-0.47
95.19,R_IndexTip,0.71,77.52,112.02,-0.63,0.17,-0.11,-0.75
95.19,R_MiddleTip,2.38,76.98,112.76,-0.75,0.15,-0.03,-0.64
95.19,R_RingTip,4.00,76.62,112.08,-0.79,0.21,0.01,-0.57
95.19,R_LittleTip,5.72,76.94,111.32,-0.74,0.24,0.10,-0.62
95.19,R_ThumbDistal,3.28,78.16,107.18,-0.01,0.53,-0.71,-0.47
95.19,R_IndexIntermediate,1.62,82.27,110.82,-0.57,0.21,-0.09,-0.79
95.19,R_MiddleIntermediate,3.46,82.45,112.74,-0.63,0.19,-0.05,-0.75
95.19,R_RingIntermediate,5.62,81.71,112.62,-0.65,0.20,0.02,-0.73
95.19,R_LittleIntermediate,7.71,80.95,111.44,-0.64,0.19,0.10,-0.74
95.19,R_IndexProximal,3.17,85.11,108.37,-0.37,0.24,-0.06,-0.89
95.19,R_MiddleProximal,5.24,85.27,109.58,-0.34,0.21,0.01,-0.92
95.19,R_ThumbProximal,4.33,80.43,104.57,-0.08,0.37,-0.74,-0.56
95.19,R_RingProximal,7.28,84.50,110.00,-0.38,0.20,0.05,-0.90
95.19,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.20,Main Camera,-11.39,113.49,82.10,0.18,0.02,0.10,0.98
95.20,R_Palm,6.96,84.59,106.78,0.01,0.27,0.08,-0.96
95.20,R_ThumbTip,1.92,76.12,108.16,-0.01,0.53,-0.71,-0.47
95.20,R_IndexTip,0.72,77.43,111.87,-0.62,0.17,-0.11,-0.75
95.20,R_MiddleTip,2.38,76.89,112.61,-0.75,0.15,-0.03,-0.64
95.20,R_RingTip,4.00,76.53,111.93,-0.79,0.21,0.01,-0.57
95.20,R_LittleTip,5.73,76.83,111.13,-0.74,0.24,0.10,-0.62
95.20,R_ThumbDistal,3.30,78.06,107.04,-0.01,0.53,-0.71,-0.47
95.20,R_IndexIntermediate,1.64,82.18,110.67,-0.57,0.21,-0.09,-0.79
95.20,R_MiddleIntermediate,3.47,82.36,112.59,-0.63,0.19,-0.05,-0.75
95.20,R_RingIntermediate,5.63,81.61,112.48,-0.65,0.20,0.02,-0.73
95.20,R_LittleIntermediate,7.72,80.85,111.29,-0.64,0.19,0.10,-0.74
95.20,R_IndexProximal,3.20,85.02,108.23,-0.37,0.24,-0.06,-0.89
95.20,R_MiddleProximal,5.25,85.17,109.43,-0.34,0.21,0.01,-0.92
95.20,R_ThumbProximal,4.36,80.33,104.43,-0.08,0.37,-0.74,-0.55
95.20,R_RingProximal,7.30,84.40,109.86,-0.38,0.20,0.05,-0.90
95.20,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.21,Main Camera,-11.35,113.51,82.00,0.18,0.02,0.10,0.98
95.21,R_Palm,6.93,84.51,106.62,0.01,0.27,0.08,-0.96
95.21,R_ThumbTip,1.88,76.04,108.00,-0.01,0.53,-0.71,-0.47
95.21,R_IndexTip,0.68,77.35,111.71,-0.62,0.17,-0.11,-0.75
95.21,R_MiddleTip,2.34,76.80,112.44,-0.75,0.15,-0.03,-0.64
95.21,R_RingTip,3.97,76.44,111.76,-0.79,0.21,0.01,-0.57
95.21,R_LittleTip,5.70,76.74,110.95,-0.74,0.24,0.10,-0.62
95.21,R_ThumbDistal,3.26,77.98,106.88,-0.01,0.53,-0.71,-0.47
95.21,R_IndexIntermediate,1.60,82.10,110.51,-0.57,0.21,-0.09,-0.79
95.21,R_MiddleIntermediate,3.43,82.27,112.43,-0.63,0.19,-0.05,-0.75
95.21,R_RingIntermediate,5.59,81.53,112.32,-0.65,0.20,0.02,-0.73
95.21,R_LittleIntermediate,7.69,80.76,111.13,-0.64,0.19,0.10,-0.73
95.21,R_IndexProximal,3.16,84.94,108.07,-0.37,0.24,-0.06,-0.89
95.21,R_MiddleProximal,5.22,85.09,109.27,-0.34,0.21,0.01,-0.92
95.21,R_ThumbProximal,4.33,80.25,104.27,-0.08,0.37,-0.74,-0.55
95.21,R_RingProximal,7.26,84.32,109.70,-0.38,0.20,0.05,-0.90
95.21,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.23,Main Camera,-11.30,113.54,81.89,0.18,0.02,0.09,0.98
95.23,R_Palm,6.92,84.45,106.44,0.01,0.27,0.08,-0.96
95.23,R_ThumbTip,1.88,75.97,107.83,-0.01,0.53,-0.71,-0.47
95.23,R_IndexTip,0.67,77.28,111.53,-0.62,0.17,-0.11,-0.75
95.23,R_MiddleTip,2.34,76.74,112.26,-0.75,0.15,-0.03,-0.64
95.23,R_RingTip,3.97,76.38,111.58,-0.79,0.21,0.01,-0.57
95.23,R_LittleTip,5.70,76.68,110.75,-0.74,0.24,0.10,-0.62
95.23,R_ThumbDistal,3.26,77.92,106.70,-0.01,0.53,-0.71,-0.47
95.23,R_IndexIntermediate,1.59,82.04,110.34,-0.57,0.21,-0.09,-0.79
95.23,R_MiddleIntermediate,3.42,82.21,112.25,-0.63,0.19,-0.05,-0.75
95.23,R_RingIntermediate,5.58,81.46,112.14,-0.65,0.20,0.02,-0.73
95.23,R_LittleIntermediate,7.68,80.69,110.96,-0.65,0.19,0.10,-0.73
95.23,R_IndexProximal,3.15,84.87,107.89,-0.37,0.24,-0.06,-0.89
95.23,R_MiddleProximal,5.21,85.02,109.10,-0.34,0.21,0.01,-0.92
95.23,R_ThumbProximal,4.32,80.19,104.10,-0.08,0.37,-0.74,-0.55
95.23,R_RingProximal,7.25,84.25,109.53,-0.38,0.20,0.05,-0.90
95.23,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.24,Main Camera,-11.24,113.58,81.80,0.17,0.02,0.09,0.98
95.24,R_Palm,6.84,84.45,106.15,0.01,0.27,0.08,-0.96
95.24,R_ThumbTip,1.79,75.98,107.54,-0.01,0.53,-0.71,-0.47
95.24,R_IndexTip,0.59,77.29,111.24,-0.62,0.17,-0.11,-0.75
95.24,R_MiddleTip,2.25,76.75,111.97,-0.75,0.15,-0.03,-0.64
95.24,R_RingTip,3.89,76.39,111.28,-0.79,0.21,0.01,-0.57
95.24,R_LittleTip,5.63,76.68,110.43,-0.75,0.24,0.10,-0.61
95.24,R_ThumbDistal,3.17,77.92,106.41,-0.01,0.53,-0.71,-0.47
95.24,R_IndexIntermediate,1.51,82.04,110.05,-0.57,0.21,-0.09,-0.79
95.24,R_MiddleIntermediate,3.34,82.21,111.96,-0.63,0.19,-0.05,-0.75
95.24,R_RingIntermediate,5.51,81.47,111.85,-0.66,0.20,0.02,-0.73
95.24,R_LittleIntermediate,7.60,80.70,110.66,-0.65,0.19,0.10,-0.73
95.24,R_IndexProximal,3.07,84.88,107.60,-0.37,0.24,-0.06,-0.89
95.24,R_MiddleProximal,5.13,85.03,108.81,-0.34,0.21,0.01,-0.92
95.24,R_ThumbProximal,4.23,80.19,103.80,-0.08,0.37,-0.74,-0.56
95.24,R_RingProximal,7.17,84.26,109.23,-0.38,0.20,0.05,-0.90
95.24,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.26,Main Camera,-11.20,113.60,81.70,0.17,0.02,0.09,0.98
95.26,R_Palm,6.77,84.41,105.85,0.01,0.27,0.08,-0.96
95.26,R_ThumbTip,1.73,75.95,107.24,-0.01,0.53,-0.71,-0.47
95.26,R_IndexTip,0.52,77.26,110.95,-0.62,0.17,-0.11,-0.75
95.26,R_MiddleTip,2.19,76.71,111.66,-0.75,0.15,-0.03,-0.64
95.26,R_RingTip,3.83,76.35,110.97,-0.80,0.21,0.01,-0.57
95.26,R_LittleTip,5.58,76.64,110.08,-0.75,0.24,0.10,-0.61
95.26,R_ThumbDistal,3.11,77.89,106.12,-0.01,0.53,-0.71,-0.47
95.26,R_IndexIntermediate,1.45,82.01,109.76,-0.57,0.21,-0.09,-0.79
95.26,R_MiddleIntermediate,3.28,82.18,111.67,-0.63,0.19,-0.05,-0.75
95.26,R_RingIntermediate,5.45,81.43,111.55,-0.66,0.20,0.03,-0.73
95.26,R_LittleIntermediate,7.55,80.66,110.37,-0.65,0.19,0.10,-0.73
95.26,R_IndexProximal,3.01,84.84,107.31,-0.37,0.24,-0.06,-0.89
95.26,R_MiddleProximal,5.07,84.99,108.51,-0.34,0.21,0.01,-0.92
95.26,R_ThumbProximal,4.16,80.16,103.51,-0.08,0.37,-0.74,-0.56
95.26,R_RingProximal,7.11,84.22,108.94,-0.38,0.20,0.05,-0.90
95.26,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.27,Main Camera,-11.15,113.63,81.61,0.17,0.02,0.09,0.98
95.27,R_Palm,6.73,84.37,105.55,0.01,0.27,0.08,-0.96
95.27,R_ThumbTip,1.67,75.91,106.94,-0.01,0.53,-0.71,-0.47
95.27,R_IndexTip,0.47,77.22,110.65,-0.62,0.17,-0.11,-0.75
95.27,R_MiddleTip,2.15,76.67,111.35,-0.75,0.15,-0.03,-0.64
95.27,R_RingTip,3.79,76.31,110.64,-0.80,0.21,0.01,-0.57
95.27,R_LittleTip,5.55,76.60,109.73,-0.76,0.24,0.10,-0.60
95.27,R_ThumbDistal,3.05,77.85,105.82,-0.01,0.53,-0.71,-0.47
95.27,R_IndexIntermediate,1.40,81.97,109.46,-0.57,0.21,-0.09,-0.79
95.27,R_MiddleIntermediate,3.24,82.13,111.37,-0.64,0.19,-0.05,-0.75
95.27,R_RingIntermediate,5.40,81.38,111.25,-0.66,0.20,0.03,-0.73
95.27,R_LittleIntermediate,7.51,80.61,110.07,-0.66,0.19,0.10,-0.72
95.27,R_IndexProximal,2.97,84.80,107.01,-0.37,0.24,-0.06,-0.89
95.27,R_MiddleProximal,5.03,84.95,108.21,-0.34,0.21,0.01,-0.92
95.27,R_ThumbProximal,4.11,80.12,103.21,-0.08,0.37,-0.74,-0.56
95.27,R_RingProximal,7.07,84.18,108.64,-0.38,0.20,0.05,-0.90
95.27,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.28,Main Camera,-11.10,113.66,81.53,0.17,0.02,0.09,0.98
95.28,R_Palm,6.66,84.36,105.25,0.01,0.27,0.08,-0.96
95.28,R_ThumbTip,1.59,75.90,106.64,-0.01,0.53,-0.71,-0.47
95.28,R_IndexTip,0.41,77.21,110.33,-0.63,0.18,-0.11,-0.75
95.28,R_MiddleTip,2.08,76.66,111.02,-0.76,0.15,-0.03,-0.64
95.28,R_RingTip,3.74,76.30,110.24,-0.80,0.21,0.01,-0.56
95.28,R_LittleTip,5.51,76.58,109.33,-0.76,0.24,0.10,-0.59
95.28,R_ThumbDistal,2.98,77.84,105.51,-0.01,0.53,-0.71,-0.47
95.28,R_IndexIntermediate,1.34,81.97,109.16,-0.57,0.21,-0.09,-0.79
95.28,R_MiddleIntermediate,3.18,82.12,111.07,-0.64,0.19,-0.05,-0.74
95.28,R_RingIntermediate,5.34,81.37,110.95,-0.66,0.20,0.03,-0.72
95.28,R_LittleIntermediate,7.45,80.59,109.77,-0.66,0.19,0.10,-0.72
95.28,R_IndexProximal,2.91,84.80,106.72,-0.37,0.24,-0.06,-0.89
95.28,R_MiddleProximal,4.97,84.94,107.92,-0.34,0.21,0.02,-0.92
95.28,R_ThumbProximal,4.03,80.12,102.90,-0.08,0.37,-0.74,-0.56
95.28,R_RingProximal,7.01,84.16,108.34,-0.38,0.20,0.05,-0.90
95.28,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.30,Main Camera,-11.05,113.69,81.45,0.17,0.03,0.09,0.98
95.30,R_Palm,6.71,84.37,105.09,0.01,0.27,0.08,-0.96
95.30,R_ThumbTip,1.62,75.92,106.44,-0.01,0.53,-0.71,-0.47
95.30,R_IndexTip,0.44,77.20,110.11,-0.63,0.18,-0.11,-0.75
95.30,R_MiddleTip,2.14,76.65,110.72,-0.76,0.15,-0.03,-0.63
95.30,R_RingTip,3.81,76.31,109.88,-0.82,0.21,0.01,-0.54
95.30,R_LittleTip,5.56,76.58,109.01,-0.78,0.24,0.10,-0.57
95.30,R_ThumbDistal,3.00,77.86,105.32,-0.01,0.53,-0.71,-0.47
95.30,R_IndexIntermediate,1.37,81.97,108.99,-0.57,0.21,-0.09,-0.79
95.30,R_MiddleIntermediate,3.21,82.11,110.90,-0.64,0.20,-0.05,-0.74
95.30,R_RingIntermediate,5.37,81.35,110.78,-0.67,0.20,0.02,-0.71
95.30,R_LittleIntermediate,7.49,80.57,109.60,-0.67,0.19,0.10,-0.71
95.30,R_IndexProximal,2.95,84.81,106.56,-0.37,0.24,-0.06,-0.89
95.30,R_MiddleProximal,5.01,84.94,107.76,-0.34,0.21,0.02,-0.92
95.30,R_ThumbProximal,4.06,80.13,102.72,-0.08,0.37,-0.74,-0.56
95.30,R_RingProximal,7.05,84.15,108.18,-0.39,0.20,0.06,-0.90
95.30,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.31,Main Camera,-11.00,113.72,81.37,0.17,0.03,0.09,0.98
95.31,R_Palm,6.79,84.41,105.01,0.00,0.27,0.08,-0.96
95.31,R_ThumbTip,1.69,75.97,106.33,-0.01,0.53,-0.71,-0.47
95.31,R_IndexTip,0.52,77.23,109.96,-0.63,0.18,-0.11,-0.75
95.31,R_MiddleTip,2.28,76.69,110.41,-0.78,0.15,-0.03,-0.61
95.31,R_RingTip,3.95,76.38,109.59,-0.83,0.21,0.01,-0.52
95.31,R_LittleTip,5.67,76.63,108.74,-0.79,0.24,0.10,-0.55
95.31,R_ThumbDistal,3.08,77.91,105.22,-0.01,0.53,-0.71,-0.47
95.31,R_IndexIntermediate,1.44,82.02,108.90,-0.58,0.21,-0.09,-0.78
95.31,R_MiddleIntermediate,3.29,82.15,110.80,-0.66,0.20,-0.05,-0.73
95.31,R_RingIntermediate,5.46,81.38,110.68,-0.68,0.20,0.02,-0.70
95.31,R_LittleIntermediate,7.58,80.60,109.50,-0.68,0.19,0.10,-0.70
95.31,R_IndexProximal,3.04,84.86,106.47,-0.38,0.24,-0.06,-0.89
95.31,R_MiddleProximal,5.10,84.98,107.68,-0.34,0.21,0.02,-0.92
95.31,R_ThumbProximal,4.14,80.20,102.63,-0.08,0.37,-0.74,-0.56
95.31,R_RingProximal,7.14,84.19,108.10,-0.39,0.20,0.06,-0.90
95.31,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.32,Main Camera,-10.95,113.74,81.29,0.17,0.03,0.09,0.98
95.32,R_Palm,6.84,84.40,105.00,0.00,0.27,0.08,-0.96
95.32,R_ThumbTip,1.74,75.95,106.30,-0.01,0.53,-0.71,-0.47
95.32,R_IndexTip,0.57,77.21,109.90,-0.64,0.18,-0.11,-0.74
95.32,R_MiddleTip,2.41,76.68,110.15,-0.80,0.15,-0.04,-0.59
95.32,R_RingTip,4.05,76.39,109.37,-0.84,0.21,0.00,-0.50
95.32,R_LittleTip,5.76,76.63,108.55,-0.81,0.24,0.09,-0.53
95.32,R_ThumbDistal,3.13,77.90,105.18,-0.01,0.53,-0.71,-0.47
95.32,R_IndexIntermediate,1.48,82.00,108.87,-0.58,0.21,-0.09,-0.78
