Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
95.32,R_MiddleIntermediate,3.33,82.12,110.78,-0.67,0.20,-0.05,-0.72
95.32,R_RingIntermediate,5.50,81.36,110.66,-0.69,0.20,0.02,-0.69
95.32,R_LittleIntermediate,7.63,80.57,109.48,-0.70,0.19,0.10,-0.69
95.32,R_IndexProximal,3.08,84.84,106.45,-0.38,0.25,-0.06,-0.89
95.32,R_MiddleProximal,5.14,84.96,107.66,-0.34,0.21,0.02,-0.92
95.32,R_ThumbProximal,4.19,80.19,102.60,-0.08,0.37,-0.74,-0.56
95.32,R_RingProximal,7.18,84.17,108.08,-0.39,0.20,0.06,-0.90
95.32,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.34,Main Camera,-10.90,113.77,81.21,0.17,0.03,0.09,0.98
95.34,R_Palm,6.89,84.38,104.96,0.00,0.27,0.08,-0.96
95.34,R_ThumbTip,1.79,75.93,106.25,-0.01,0.53,-0.71,-0.47
95.34,R_IndexTip,0.60,77.18,109.83,-0.64,0.18,-0.11,-0.74
95.34,R_MiddleTip,2.51,76.67,109.93,-0.81,0.15,-0.04,-0.57
95.34,R_RingTip,4.15,76.39,109.18,-0.85,0.21,0.00,-0.48
95.34,R_LittleTip,5.84,76.63,108.37,-0.82,0.24,0.09,-0.52
95.34,R_ThumbDistal,3.17,77.88,105.13,-0.01,0.53,-0.71,-0.47
95.34,R_IndexIntermediate,1.51,81.98,108.83,-0.58,0.22,-0.09,-0.78
95.34,R_MiddleIntermediate,3.36,82.09,110.73,-0.68,0.20,-0.06,-0.71
95.34,R_RingIntermediate,5.54,81.33,110.62,-0.70,0.20,0.02,-0.68
95.34,R_LittleIntermediate,7.68,80.54,109.45,-0.71,0.19,0.10,-0.68
95.34,R_IndexProximal,3.13,84.82,106.42,-0.38,0.25,-0.06,-0.89
95.34,R_MiddleProximal,5.18,84.94,107.63,-0.34,0.21,0.02,-0.92
95.34,R_ThumbProximal,4.24,80.18,102.55,-0.08,0.37,-0.74,-0.56
95.34,R_RingProximal,7.22,84.15,108.05,-0.39,0.20,0.06,-0.90
95.34,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.35,Main Camera,-10.85,113.80,81.14,0.17,0.03,0.09,0.98
95.35,R_Palm,6.92,84.39,104.95,0.00,0.27,0.09,-0.96
95.35,R_ThumbTip,1.82,75.95,106.22,-0.01,0.53,-0.71,-0.47
95.35,R_IndexTip,0.60,77.21,109.82,-0.64,0.18,-0.11,-0.74
95.35,R_MiddleTip,2.62,76.70,109.69,-0.82,0.14,-0.05,-0.55
95.35,R_RingTip,4.24,76.44,108.96,-0.86,0.20,0.00,-0.46
95.35,R_LittleTip,5.92,76.66,108.19,-0.83,0.24,0.09,-0.50
95.35,R_ThumbDistal,3.19,77.89,105.09,-0.01,0.53,-0.71,-0.47
95.35,R_IndexIntermediate,1.52,82.01,108.82,-0.58,0.22,-0.09,-0.78
95.35,R_MiddleIntermediate,3.39,82.08,110.71,-0.69,0.20,-0.06,-0.70
95.35,R_RingIntermediate,5.57,81.32,110.59,-0.71,0.20,0.01,-0.67
95.35,R_LittleIntermediate,7.72,80.53,109.43,-0.72,0.19,0.10,-0.67
95.35,R_IndexProximal,3.16,84.82,106.40,-0.37,0.25,-0.06,-0.89
95.35,R_MiddleProximal,5.22,84.94,107.61,-0.34,0.21,0.02,-0.91
95.35,R_ThumbProximal,4.26,80.19,102.51,-0.08,0.37,-0.74,-0.56
95.35,R_RingProximal,7.25,84.15,108.03,-0.39,0.20,0.06,-0.90
95.35,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.37,Main Camera,-10.79,113.82,81.08,0.17,0.03,0.09,0.98
95.37,R_Palm,6.93,84.38,104.93,0.00,0.27,0.09,-0.96
95.37,R_ThumbTip,1.80,75.96,106.20,-0.01,0.52,-0.71,-0.47
95.37,R_IndexTip,0.59,77.22,109.81,-0.64,0.18,-0.11,-0.74
95.37,R_MiddleTip,2.71,76.73,109.44,-0.84,0.14,-0.05,-0.52
95.37,R_RingTip,4.31,76.49,108.77,-0.87,0.20,-0.01,-0.44
95.37,R_LittleTip,5.97,76.70,108.04,-0.84,0.23,0.09,-0.48
95.37,R_ThumbDistal,3.16,77.90,105.06,-0.01,0.52,-0.71,-0.47
95.37,R_IndexIntermediate,1.52,82.02,108.82,-0.58,0.22,-0.10,-0.78
95.37,R_MiddleIntermediate,3.40,82.07,110.69,-0.70,0.20,-0.06,-0.68
95.37,R_RingIntermediate,5.58,81.31,110.58,-0.72,0.20,0.01,-0.66
95.37,R_LittleIntermediate,7.73,80.52,109.43,-0.72,0.19,0.10,-0.66
95.37,R_IndexProximal,3.17,84.81,106.38,-0.37,0.25,-0.06,-0.89
95.37,R_MiddleProximal,5.23,84.93,107.60,-0.34,0.21,0.02,-0.91
95.37,R_ThumbProximal,4.25,80.20,102.48,-0.08,0.37,-0.74,-0.56
95.37,R_RingProximal,7.26,84.14,108.02,-0.39,0.20,0.06,-0.90
95.37,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.38,Main Camera,-10.75,113.84,81.02,0.17,0.03,0.09,0.98
95.38,R_Palm,6.92,84.38,104.91,0.00,0.28,0.09,-0.96
95.38,R_ThumbTip,1.73,76.01,106.16,-0.01,0.52,-0.71,-0.47
95.38,R_IndexTip,0.55,77.26,109.75,-0.64,0.19,-0.11,-0.74
95.38,R_MiddleTip,2.76,76.79,109.16,-0.85,0.14,-0.06,-0.50
95.38,R_RingTip,4.33,76.57,108.59,-0.88,0.20,-0.01,-0.42
95.38,R_LittleTip,5.96,76.75,107.90,-0.85,0.24,0.08,-0.46
95.38,R_ThumbDistal,3.10,77.94,105.01,-0.01,0.52,-0.71,-0.47
95.38,R_IndexIntermediate,1.48,82.06,108.79,-0.58,0.22,-0.10,-0.78
95.38,R_MiddleIntermediate,3.37,82.07,110.63,-0.71,0.20,-0.07,-0.67
95.38,R_RingIntermediate,5.54,81.33,110.56,-0.73,0.20,0.01,-0.65
95.38,R_LittleIntermediate,7.71,80.53,109.42,-0.73,0.19,0.09,-0.65
95.38,R_IndexProximal,3.16,84.83,106.35,-0.37,0.26,-0.06,-0.89
95.38,R_MiddleProximal,5.21,84.95,107.57,-0.35,0.21,0.02,-0.91
95.38,R_ThumbProximal,4.21,80.22,102.43,-0.07,0.37,-0.74,-0.56
95.38,R_RingProximal,7.24,84.15,108.00,-0.39,0.20,0.06,-0.90
95.38,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.39,Main Camera,-10.69,113.87,80.97,0.17,0.03,0.09,0.98
95.39,R_Palm,6.93,84.32,104.85,0.01,0.28,0.09,-0.96
95.39,R_ThumbTip,1.67,76.00,106.10,-0.01,0.52,-0.71,-0.47
95.39,R_IndexTip,0.51,77.24,109.67,-0.64,0.19,-0.11,-0.74
95.39,R_MiddleTip,2.83,76.81,108.87,-0.87,0.14,-0.06,-0.48
95.39,R_RingTip,4.37,76.59,108.37,-0.89,0.20,-0.02,-0.40
95.39,R_LittleTip,5.98,76.76,107.72,-0.86,0.24,0.08,-0.44
95.39,R_ThumbDistal,3.04,77.92,104.93,-0.01,0.52,-0.71,-0.47
95.39,R_IndexIntermediate,1.46,82.05,108.73,-0.58,0.23,-0.10,-0.77
95.39,R_MiddleIntermediate,3.35,82.02,110.55,-0.72,0.20,-0.07,-0.66
95.39,R_RingIntermediate,5.52,81.28,110.50,-0.74,0.20,0.01,-0.64
95.39,R_LittleIntermediate,7.69,80.48,109.38,-0.74,0.19,0.09,-0.64
95.39,R_IndexProximal,3.17,84.79,106.27,-0.36,0.26,-0.06,-0.89
95.39,R_MiddleProximal,5.22,84.90,107.50,-0.35,0.22,0.02,-0.91
95.39,R_ThumbProximal,4.19,80.18,102.36,-0.07,0.37,-0.73,-0.56
95.39,R_RingProximal,7.24,84.10,107.95,-0.39,0.21,0.06,-0.90
95.39,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.41,Main Camera,-10.64,113.90,80.93,0.17,0.03,0.09,0.98
95.41,R_Palm,7.00,84.24,104.81,0.01,0.28,0.09,-0.96
95.41,R_ThumbTip,1.68,75.96,106.08,-0.01,0.52,-0.71,-0.47
95.41,R_IndexTip,0.52,77.22,109.59,-0.64,0.19,-0.12,-0.73
95.41,R_MiddleTip,2.91,76.83,108.67,-0.87,0.14,-0.07,-0.46
95.41,R_RingTip,4.44,76.62,108.21,-0.90,0.21,-0.02,-0.39
95.41,R_LittleTip,6.03,76.75,107.61,-0.87,0.24,0.08,-0.42
95.41,R_ThumbDistal,3.06,77.86,104.90,-0.01,0.52,-0.71,-0.47
95.41,R_IndexIntermediate,1.48,82.03,108.68,-0.59,0.23,-0.10,-0.77
95.41,R_MiddleIntermediate,3.37,81.99,110.50,-0.73,0.20,-0.07,-0.65
95.41,R_RingIntermediate,5.55,81.24,110.47,-0.74,0.21,0.00,-0.63
95.41,R_LittleIntermediate,7.72,80.42,109.38,-0.75,0.19,0.09,-0.63
95.41,R_IndexProximal,3.23,84.74,106.22,-0.36,0.26,-0.06,-0.89
95.41,R_MiddleProximal,5.28,84.85,107.45,-0.35,0.22,0.02,-0.91
95.41,R_ThumbProximal,4.24,80.11,102.32,-0.07,0.37,-0.73,-0.56
95.41,R_RingProximal,7.30,84.03,107.91,-0.39,0.21,0.06,-0.90
95.41,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.42,Main Camera,-10.59,113.92,80.88,0.17,0.03,0.09,0.98
95.42,R_Palm,7.09,84.20,104.79,0.01,0.28,0.09,-0.96
95.42,R_ThumbTip,1.72,75.95,106.08,0.00,0.52,-0.71,-0.48
95.42,R_IndexTip,0.56,77.23,109.55,-0.64,0.20,-0.12,-0.73
95.42,R_MiddleTip,3.00,76.86,108.57,-0.88,0.14,-0.07,-0.45
95.42,R_RingTip,4.53,76.65,108.11,-0.90,0.21,-0.03,-0.37
95.42,R_LittleTip,6.10,76.76,107.55,-0.87,0.24,0.08,-0.41
95.42,R_ThumbDistal,3.11,77.85,104.89,0.00,0.52,-0.71,-0.48
95.42,R_IndexIntermediate,1.54,82.04,108.65,-0.59,0.23,-0.10,-0.77
95.42,R_MiddleIntermediate,3.44,81.98,110.48,-0.73,0.20,-0.07,-0.65
95.42,R_RingIntermediate,5.62,81.22,110.46,-0.75,0.21,0.00,-0.63
95.42,R_LittleIntermediate,7.80,80.39,109.39,-0.75,0.19,0.09,-0.63
95.42,R_IndexProximal,3.32,84.72,106.19,-0.35,0.27,-0.05,-0.89
95.42,R_MiddleProximal,5.37,84.82,107.43,-0.34,0.22,0.02,-0.91
95.42,R_ThumbProximal,4.30,80.08,102.31,-0.06,0.37,-0.73,-0.57
95.42,R_RingProximal,7.38,84.00,107.89,-0.39,0.21,0.06,-0.90
95.42,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.44,Main Camera,-10.54,113.94,80.84,0.17,0.03,0.09,0.98
95.44,R_Palm,7.17,84.17,104.76,0.01,0.28,0.09,-0.96
95.44,R_ThumbTip,1.76,75.94,106.07,0.00,0.51,-0.71,-0.48
95.44,R_IndexTip,0.60,77.24,109.51,-0.64,0.20,-0.12,-0.73
95.44,R_MiddleTip,3.09,76.90,108.44,-0.89,0.14,-0.07,-0.44
95.44,R_RingTip,4.62,76.69,108.00,-0.91,0.21,-0.03,-0.36
95.44,R_LittleTip,6.18,76.78,107.48,-0.88,0.24,0.08,-0.40
95.44,R_ThumbDistal,3.16,77.83,104.87,0.00,0.51,-0.71,-0.48
95.44,R_IndexIntermediate,1.60,82.04,108.62,-0.59,0.24,-0.10,-0.77
95.44,R_MiddleIntermediate,3.51,81.97,110.45,-0.74,0.20,-0.08,-0.64
95.44,R_RingIntermediate,5.68,81.21,110.44,-0.75,0.21,0.00,-0.62
95.44,R_LittleIntermediate,7.87,80.36,109.38,-0.75,0.19,0.10,-0.62
95.44,R_IndexProximal,3.41,84.71,106.16,-0.35,0.27,-0.05,-0.89
95.44,R_MiddleProximal,5.45,84.80,107.40,-0.34,0.22,0.02,-0.91
95.44,R_ThumbProximal,4.36,80.05,102.28,-0.06,0.37,-0.73,-0.57
95.44,R_RingProximal,7.46,83.97,107.87,-0.38,0.21,0.06,-0.90
95.44,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.45,Main Camera,-10.50,113.98,80.80,0.17,0.03,0.09,0.98
95.45,R_Palm,7.22,84.11,104.76,0.01,0.28,0.10,-0.96
95.45,R_ThumbTip,1.80,75.90,106.08,0.00,0.51,-0.71,-0.48
95.45,R_IndexTip,0.62,77.21,109.52,-0.64,0.20,-0.12,-0.73
95.45,R_MiddleTip,3.14,76.88,108.42,-0.89,0.14,-0.07,-0.43
95.45,R_RingTip,4.68,76.67,107.97,-0.91,0.21,-0.03,-0.35
95.45,R_LittleTip,6.22,76.76,107.48,-0.88,0.24,0.08,-0.40
95.45,R_ThumbDistal,3.20,77.78,104.88,0.00,0.51,-0.71,-0.48
95.45,R_IndexIntermediate,1.63,82.01,108.63,-0.58,0.24,-0.10,-0.77
95.45,R_MiddleIntermediate,3.56,81.94,110.46,-0.74,0.20,-0.08,-0.64
95.45,R_RingIntermediate,5.73,81.17,110.45,-0.76,0.21,0.00,-0.62
95.45,R_LittleIntermediate,7.92,80.32,109.41,-0.75,0.19,0.10,-0.62
95.45,R_IndexProximal,3.46,84.67,106.16,-0.35,0.27,-0.05,-0.89
95.45,R_MiddleProximal,5.50,84.76,107.40,-0.34,0.22,0.02,-0.91
95.45,R_ThumbProximal,4.40,80.00,102.29,-0.06,0.37,-0.73,-0.57
95.45,R_RingProximal,7.51,83.92,107.87,-0.38,0.21,0.06,-0.90
95.45,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.46,Main Camera,-10.46,114.00,80.78,0.17,0.03,0.09,0.98
95.46,R_Palm,7.25,84.11,104.74,0.01,0.28,0.10,-0.95
95.46,R_ThumbTip,1.82,75.91,106.07,0.00,0.51,-0.71,-0.48
95.46,R_IndexTip,0.62,77.23,109.50,-0.64,0.20,-0.12,-0.73
95.46,R_MiddleTip,3.17,76.89,108.40,-0.89,0.14,-0.07,-0.43
95.46,R_RingTip,4.71,76.69,107.94,-0.91,0.21,-0.03,-0.35
95.46,R_LittleTip,6.25,76.77,107.46,-0.88,0.24,0.08,-0.39
95.46,R_ThumbDistal,3.22,77.79,104.86,0.00,0.51,-0.71,-0.48
95.46,R_IndexIntermediate,1.65,82.03,108.60,-0.58,0.24,-0.10,-0.77
95.46,R_MiddleIntermediate,3.58,81.95,110.44,-0.74,0.20,-0.08,-0.64
95.46,R_RingIntermediate,5.76,81.18,110.43,-0.76,0.21,0.00,-0.62
95.46,R_LittleIntermediate,7.95,80.33,109.40,-0.75,0.19,0.10,-0.62
95.46,R_IndexProximal,3.49,84.67,106.14,-0.35,0.27,-0.05,-0.89
95.46,R_MiddleProximal,5.53,84.76,107.38,-0.34,0.22,0.02,-0.91
95.46,R_ThumbProximal,4.42,80.00,102.27,-0.06,0.37,-0.73,-0.57
95.46,R_RingProximal,7.54,83.93,107.85,-0.38,0.21,0.06,-0.90
95.46,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.48,Main Camera,-10.40,114.02,80.76,0.17,0.03,0.09,0.98
95.48,R_Palm,7.28,84.12,104.74,0.02,0.28,0.10,-0.95
95.48,R_ThumbTip,1.85,75.92,106.08,0.00,0.51,-0.71,-0.48
95.48,R_IndexTip,0.65,77.25,109.51,-0.64,0.20,-0.12,-0.73
95.48,R_MiddleTip,3.20,76.91,108.41,-0.89,0.14,-0.07,-0.43
95.48,R_RingTip,4.74,76.70,107.95,-0.91,0.21,-0.03,-0.35
95.48,R_LittleTip,6.29,76.78,107.48,-0.88,0.24,0.08,-0.39
95.48,R_ThumbDistal,3.25,77.79,104.87,0.00,0.51,-0.71,-0.48
95.48,R_IndexIntermediate,1.67,82.04,108.61,-0.58,0.24,-0.10,-0.77
95.48,R_MiddleIntermediate,3.61,81.96,110.44,-0.74,0.20,-0.08,-0.64
95.48,R_RingIntermediate,5.79,81.19,110.44,-0.76,0.21,0.00,-0.62
95.48,R_LittleIntermediate,7.99,80.34,109.41,-0.75,0.19,0.10,-0.62
95.48,R_IndexProximal,3.52,84.68,106.14,-0.35,0.28,-0.05,-0.90
95.48,R_MiddleProximal,5.56,84.77,107.38,-0.34,0.22,0.02,-0.91
95.48,R_ThumbProximal,4.45,80.01,102.28,-0.06,0.37,-0.73,-0.57
95.48,R_RingProximal,7.57,83.94,107.85,-0.38,0.21,0.06,-0.90
95.48,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.49,Main Camera,-10.35,114.05,80.75,0.17,0.03,0.09,0.98
95.49,R_Palm,7.29,84.12,104.76,0.02,0.28,0.10,-0.95
95.49,R_ThumbTip,1.86,75.92,106.11,0.00,0.51,-0.71,-0.48
95.49,R_IndexTip,0.65,77.26,109.54,-0.63,0.20,-0.12,-0.74
95.49,R_MiddleTip,3.21,76.92,108.44,-0.89,0.14,-0.07,-0.43
95.49,R_RingTip,4.75,76.71,107.98,-0.91,0.21,-0.03,-0.35
95.49,R_LittleTip,6.30,76.79,107.50,-0.88,0.24,0.08,-0.39
95.49,R_ThumbDistal,3.26,77.80,104.90,0.00,0.51,-0.71,-0.48
95.49,R_IndexIntermediate,1.68,82.06,108.63,-0.58,0.24,-0.10,-0.77
95.49,R_MiddleIntermediate,3.62,81.98,110.46,-0.74,0.21,-0.08,-0.64
95.49,R_RingIntermediate,5.80,81.21,110.46,-0.75,0.21,0.00,-0.62
95.49,R_LittleIntermediate,8.00,80.35,109.43,-0.75,0.19,0.10,-0.62
95.49,R_IndexProximal,3.53,84.69,106.16,-0.35,0.28,-0.05,-0.90
95.49,R_MiddleProximal,5.57,84.78,107.39,-0.34,0.23,0.02,-0.91
95.49,R_ThumbProximal,4.46,80.00,102.30,-0.06,0.37,-0.73,-0.57
95.49,R_RingProximal,7.58,83.94,107.86,-0.38,0.21,0.06,-0.90
95.49,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.51,Main Camera,-10.31,114.07,80.74,0.17,0.03,0.09,0.98
95.51,R_Palm,7.30,84.15,104.76,0.02,0.28,0.10,-0.95
95.51,R_ThumbTip,1.87,75.96,106.15,0.00,0.51,-0.71,-0.48
95.51,R_IndexTip,0.65,77.32,109.58,-0.63,0.21,-0.12,-0.74
95.51,R_MiddleTip,3.21,76.96,108.47,-0.89,0.14,-0.07,-0.44
95.51,R_RingTip,4.76,76.75,108.01,-0.91,0.21,-0.03,-0.35
95.51,R_LittleTip,6.30,76.83,107.52,-0.88,0.24,0.08,-0.40
95.51,R_ThumbDistal,3.26,77.83,104.92,0.00,0.51,-0.71,-0.48
95.51,R_IndexIntermediate,1.69,82.10,108.64,-0.58,0.24,-0.10,-0.77
95.51,R_MiddleIntermediate,3.63,82.03,110.48,-0.73,0.21,-0.08,-0.64
95.51,R_RingIntermediate,5.82,81.25,110.48,-0.75,0.21,0.00,-0.62
95.51,R_LittleIntermediate,8.02,80.39,109.45,-0.75,0.19,0.10,-0.62
95.51,R_IndexProximal,3.55,84.72,106.16,-0.34,0.28,-0.05,-0.90
95.51,R_MiddleProximal,5.59,84.82,107.40,-0.34,0.23,0.02,-0.91
95.51,R_ThumbProximal,4.47,80.03,102.32,-0.06,0.37,-0.73,-0.57
95.51,R_RingProximal,7.60,83.98,107.87,-0.38,0.21,0.06,-0.90
95.51,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.52,Main Camera,-10.28,114.09,80.73,0.17,0.03,0.09,0.98
95.52,R_Palm,7.32,84.18,104.77,0.02,0.28,0.10,-0.95
95.52,R_ThumbTip,1.88,76.00,106.19,0.00,0.51,-0.72,-0.48
95.52,R_IndexTip,0.65,77.39,109.62,-0.63,0.21,-0.12,-0.74
95.52,R_MiddleTip,3.21,77.01,108.52,-0.89,0.14,-0.07,-0.44
95.52,R_RingTip,4.76,76.80,108.04,-0.91,0.21,-0.03,-0.36
95.52,R_LittleTip,6.31,76.88,107.55,-0.88,0.24,0.08,-0.40
95.52,R_ThumbDistal,3.27,77.87,104.96,0.00,0.51,-0.72,-0.48
95.52,R_IndexIntermediate,1.71,82.17,108.66,-0.58,0.24,-0.10,-0.77
95.52,R_MiddleIntermediate,3.65,82.09,110.49,-0.73,0.21,-0.07,-0.65
95.52,R_RingIntermediate,5.83,81.31,110.49,-0.75,0.21,0.00,-0.62
95.52,R_LittleIntermediate,8.03,80.43,109.46,-0.75,0.19,0.10,-0.62
95.52,R_IndexProximal,3.57,84.77,106.17,-0.34,0.28,-0.05,-0.90
95.52,R_MiddleProximal,5.61,84.86,107.40,-0.34,0.23,0.02,-0.91
95.52,R_ThumbProximal,4.47,80.05,102.34,-0.06,0.37,-0.73,-0.57
95.52,R_RingProximal,7.62,84.02,107.87,-0.38,0.21,0.07,-0.90
95.52,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.53,Main Camera,-10.26,114.09,80.72,0.17,0.03,0.09,0.98
95.53,R_Palm,7.32,84.20,104.78,0.02,0.28,0.10,-0.95
95.53,R_ThumbTip,1.87,76.04,106.23,0.00,0.51,-0.72,-0.48
95.53,R_IndexTip,0.64,77.44,109.66,-0.63,0.21,-0.12,-0.74
95.53,R_MiddleTip,3.20,77.05,108.56,-0.88,0.14,-0.07,-0.44
95.53,R_RingTip,4.76,76.84,108.07,-0.91,0.21,-0.03,-0.36
95.53,R_LittleTip,6.31,76.91,107.55,-0.88,0.24,0.08,-0.40
95.53,R_ThumbDistal,3.27,77.89,104.99,0.00,0.51,-0.72,-0.48
95.53,R_IndexIntermediate,1.71,82.21,108.68,-0.58,0.24,-0.10,-0.77
95.53,R_MiddleIntermediate,3.65,82.14,110.51,-0.73,0.21,-0.07,-0.65
95.53,R_RingIntermediate,5.83,81.35,110.51,-0.75,0.21,0.00,-0.62
95.53,R_LittleIntermediate,8.03,80.46,109.48,-0.75,0.19,0.10,-0.62
95.53,R_IndexProximal,3.57,84.80,106.18,-0.34,0.28,-0.05,-0.90
95.53,R_MiddleProximal,5.62,84.90,107.41,-0.33,0.23,0.02,-0.91
95.53,R_ThumbProximal,4.47,80.07,102.37,-0.06,0.37,-0.73,-0.57
95.53,R_RingProximal,7.62,84.06,107.89,-0.38,0.21,0.07,-0.90
95.53,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.55,Main Camera,-10.24,114.09,80.73,0.17,0.03,0.09,0.98
95.55,R_Palm,7.34,84.21,104.79,0.02,0.28,0.10,-0.95
95.55,R_ThumbTip,1.89,76.04,106.25,0.00,0.51,-0.72,-0.48
95.55,R_IndexTip,0.65,77.46,109.69,-0.63,0.21,-0.12,-0.74
95.55,R_MiddleTip,3.21,77.06,108.58,-0.88,0.14,-0.07,-0.44
95.55,R_RingTip,4.78,76.85,108.09,-0.91,0.21,-0.03,-0.36
95.55,R_LittleTip,6.34,76.92,107.50,-0.88,0.24,0.08,-0.39
95.55,R_ThumbDistal,3.28,77.90,105.01,0.00,0.51,-0.72,-0.48
95.55,R_IndexIntermediate,1.72,82.23,108.70,-0.58,0.24,-0.10,-0.77
95.55,R_MiddleIntermediate,3.67,82.15,110.53,-0.73,0.21,-0.07,-0.65
95.55,R_RingIntermediate,5.85,81.36,110.53,-0.75,0.21,0.00,-0.62
95.55,R_LittleIntermediate,8.04,80.46,109.47,-0.75,0.19,0.10,-0.62
95.55,R_IndexProximal,3.59,84.81,106.19,-0.34,0.28,-0.05,-0.90
95.55,R_MiddleProximal,5.63,84.91,107.43,-0.33,0.23,0.02,-0.91
95.55,R_ThumbProximal,4.49,80.08,102.38,-0.06,0.37,-0.73,-0.57
95.55,R_RingProximal,7.64,84.07,107.90,-0.38,0.21,0.07,-0.90
95.55,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.56,Main Camera,-10.23,114.08,80.73,0.17,0.03,0.09,0.98
95.56,R_Palm,7.36,84.21,104.82,0.02,0.28,0.10,-0.95
95.56,R_ThumbTip,1.91,76.04,106.27,0.00,0.51,-0.72,-0.48
95.56,R_IndexTip,0.66,77.46,109.71,-0.63,0.21,-0.12,-0.74
95.56,R_MiddleTip,3.23,77.06,108.61,-0.88,0.14,-0.07,-0.44
95.56,R_RingTip,4.80,76.85,108.08,-0.91,0.21,-0.03,-0.36
95.56,R_LittleTip,6.37,76.92,107.48,-0.89,0.24,0.08,-0.39
95.56,R_ThumbDistal,3.30,77.90,105.03,0.00,0.51,-0.72,-0.48
95.56,R_IndexIntermediate,1.73,82.23,108.72,-0.57,0.24,-0.10,-0.77
95.56,R_MiddleIntermediate,3.68,82.15,110.55,-0.73,0.21,-0.08,-0.65
95.56,R_RingIntermediate,5.87,81.35,110.54,-0.75,0.21,0.00,-0.62
95.56,R_LittleIntermediate,8.06,80.45,109.47,-0.76,0.19,0.10,-0.62
95.56,R_IndexProximal,3.60,84.81,106.21,-0.34,0.28,-0.05,-0.90
95.56,R_MiddleProximal,5.65,84.91,107.45,-0.33,0.23,0.02,-0.91
95.56,R_ThumbProximal,4.51,80.07,102.41,-0.06,0.37,-0.73,-0.57
95.56,R_RingProximal,7.65,84.07,107.93,-0.38,0.21,0.06,-0.90
95.56,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.57,Main Camera,-10.21,114.08,80.74,0.17,0.03,0.09,0.98
95.57,R_Palm,7.41,84.21,104.85,0.02,0.28,0.10,-0.95
95.57,R_ThumbTip,1.96,76.03,106.30,0.00,0.51,-0.72,-0.48
95.57,R_IndexTip,0.71,77.46,109.75,-0.63,0.21,-0.12,-0.74
95.57,R_MiddleTip,3.28,77.05,108.64,-0.88,0.14,-0.07,-0.44
95.57,R_RingTip,4.86,76.84,108.10,-0.91,0.21,-0.03,-0.36
95.57,R_LittleTip,6.42,76.92,107.50,-0.89,0.24,0.08,-0.39
