Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
95.57,R_ThumbDistal,3.36,77.89,105.06,0.00,0.51,-0.72,-0.48
95.57,R_IndexIntermediate,1.79,82.23,108.75,-0.57,0.24,-0.10,-0.77
95.57,R_MiddleIntermediate,3.73,82.15,110.57,-0.73,0.21,-0.08,-0.65
95.57,R_RingIntermediate,5.92,81.34,110.57,-0.75,0.21,0.00,-0.62
95.57,R_LittleIntermediate,8.11,80.44,109.50,-0.76,0.19,0.10,-0.62
95.57,R_IndexProximal,3.66,84.81,106.24,-0.34,0.28,-0.05,-0.90
95.57,R_MiddleProximal,5.70,84.91,107.48,-0.33,0.23,0.02,-0.91
95.57,R_ThumbProximal,4.56,80.07,102.43,-0.06,0.37,-0.73,-0.57
95.57,R_RingProximal,7.70,84.07,107.96,-0.38,0.21,0.06,-0.90
95.57,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.59,Main Camera,-10.18,114.09,80.72,0.17,0.03,0.09,0.98
95.59,R_Palm,7.48,84.20,104.88,0.02,0.28,0.10,-0.95
95.59,R_ThumbTip,2.03,76.02,106.33,0.00,0.51,-0.72,-0.48
95.59,R_IndexTip,0.77,77.46,109.78,-0.63,0.21,-0.12,-0.74
95.59,R_MiddleTip,3.34,77.05,108.67,-0.88,0.14,-0.07,-0.44
95.59,R_RingTip,4.92,76.84,108.12,-0.91,0.21,-0.03,-0.35
95.59,R_LittleTip,6.49,76.91,107.50,-0.89,0.24,0.08,-0.38
95.59,R_ThumbDistal,3.42,77.88,105.09,0.00,0.51,-0.72,-0.48
95.59,R_IndexIntermediate,1.85,82.22,108.78,-0.57,0.24,-0.10,-0.77
95.59,R_MiddleIntermediate,3.79,82.14,110.60,-0.73,0.21,-0.08,-0.65
95.59,R_RingIntermediate,5.98,81.33,110.59,-0.75,0.21,0.00,-0.62
95.59,R_LittleIntermediate,8.17,80.43,109.52,-0.76,0.19,0.10,-0.61
95.59,R_IndexProximal,3.72,84.81,106.27,-0.34,0.28,-0.05,-0.90
95.59,R_MiddleProximal,5.77,84.90,107.51,-0.33,0.23,0.02,-0.91
95.59,R_ThumbProximal,4.63,80.06,102.46,-0.06,0.37,-0.73,-0.57
95.59,R_RingProximal,7.77,84.06,107.99,-0.38,0.21,0.06,-0.90
95.59,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.60,Main Camera,-10.16,114.08,80.73,0.17,0.03,0.09,0.98
95.60,R_Palm,7.50,84.18,104.91,0.02,0.28,0.10,-0.95
95.60,R_ThumbTip,2.05,76.00,106.35,0.00,0.51,-0.72,-0.48
95.60,R_IndexTip,0.78,77.45,109.81,-0.62,0.21,-0.12,-0.74
95.60,R_MiddleTip,3.35,77.03,108.70,-0.88,0.14,-0.07,-0.44
95.60,R_RingTip,4.94,76.82,108.14,-0.91,0.21,-0.03,-0.35
95.60,R_LittleTip,6.51,76.90,107.52,-0.89,0.24,0.08,-0.38
95.60,R_ThumbDistal,3.45,77.86,105.12,0.00,0.51,-0.72,-0.48
95.60,R_IndexIntermediate,1.87,82.21,108.80,-0.57,0.24,-0.10,-0.77
95.60,R_MiddleIntermediate,3.81,82.13,110.63,-0.73,0.21,-0.08,-0.65
95.60,R_RingIntermediate,6.00,81.31,110.62,-0.75,0.21,0.00,-0.62
95.60,R_LittleIntermediate,8.19,80.41,109.56,-0.76,0.19,0.10,-0.61
95.60,R_IndexProximal,3.75,84.79,106.30,-0.34,0.28,-0.05,-0.90
95.60,R_MiddleProximal,5.79,84.89,107.54,-0.33,0.23,0.02,-0.91
95.60,R_ThumbProximal,4.65,80.04,102.49,-0.06,0.37,-0.73,-0.57
95.60,R_RingProximal,7.79,84.04,108.02,-0.38,0.21,0.06,-0.90
95.60,L_LittleProximal,3.18,46.80,97.39,-0.68,-0.37,-0.09,-0.62
95.62,Main Camera,-10.15,114.06,80.76,0.17,0.03,0.09,0.98
95.62,R_Palm,7.53,84.16,104.93,0.02,0.28,0.10,-0.95
95.62,R_ThumbTip,2.06,75.99,106.36,0.00,0.51,-0.72,-0.48
95.62,R_IndexTip,0.79,77.44,109.83,-0.62,0.21,-0.12,-0.74
95.62,R_MiddleTip,3.36,77.02,108.71,-0.88,0.14,-0.07,-0.44
95.62,R_RingTip,4.95,76.81,108.15,-0.91,0.21,-0.03,-0.35
95.62,R_LittleTip,6.53,76.89,107.51,-0.89,0.24,0.08,-0.38
95.62,R_ThumbDistal,3.46,77.85,105.13,0.00,0.51,-0.72,-0.48
95.62,R_IndexIntermediate,1.89,82.20,108.82,-0.57,0.25,-0.10,-0.77
95.62,R_MiddleIntermediate,3.83,82.11,110.65,-0.73,0.21,-0.07,-0.65
95.62,R_RingIntermediate,6.02,81.29,110.64,-0.75,0.21,0.00,-0.62
95.62,R_LittleIntermediate,8.21,80.38,109.57,-0.76,0.19,0.10,-0.61
95.62,R_IndexProximal,3.78,84.78,106.32,-0.34,0.28,-0.05,-0.90
95.62,R_MiddleProximal,5.82,84.87,107.56,-0.33,0.23,0.02,-0.91
95.62,R_ThumbProximal,4.67,80.02,102.51,-0.06,0.37,-0.73,-0.57
95.62,R_RingProximal,7.82,84.02,108.04,-0.38,0.21,0.07,-0.90
95.62,L_LittleProximal,0.11,48.26,99.02,-0.81,-0.14,0.06,-0.56
95.63,Main Camera,-10.14,114.06,80.78,0.17,0.03,0.09,0.98
95.63,R_Palm,7.52,84.16,104.94,0.02,0.28,0.10,-0.95
95.63,R_ThumbTip,2.03,76.00,106.37,0.00,0.51,-0.72,-0.48
95.63,R_IndexTip,0.76,77.46,109.83,-0.62,0.21,-0.12,-0.74
95.63,R_MiddleTip,3.34,77.03,108.71,-0.88,0.14,-0.07,-0.44
95.63,R_RingTip,4.93,76.82,108.14,-0.91,0.21,-0.03,-0.35
95.63,R_LittleTip,6.51,76.90,107.49,-0.89,0.24,0.08,-0.37
95.63,R_ThumbDistal,3.44,77.85,105.14,0.00,0.51,-0.72,-0.48
95.63,R_IndexIntermediate,1.87,82.21,108.83,-0.57,0.25,-0.10,-0.77
95.63,R_MiddleIntermediate,3.81,82.12,110.66,-0.73,0.21,-0.07,-0.65
95.63,R_RingIntermediate,6.01,81.29,110.65,-0.75,0.21,0.00,-0.62
95.63,R_LittleIntermediate,8.19,80.37,109.58,-0.76,0.20,0.10,-0.61
95.63,R_IndexProximal,3.77,84.79,106.33,-0.34,0.28,-0.05,-0.90
95.63,R_MiddleProximal,5.81,84.87,107.57,-0.33,0.23,0.02,-0.91
95.63,R_ThumbProximal,4.66,80.03,102.52,-0.06,0.37,-0.73,-0.57
95.63,R_RingProximal,7.81,84.01,108.05,-0.38,0.21,0.07,-0.90
95.63,L_LittleProximal,0.71,49.36,98.94,-0.80,-0.21,0.07,-0.55
95.64,Main Camera,-10.13,114.04,80.81,0.17,0.04,0.09,0.98
95.64,R_Palm,7.53,84.16,104.94,0.02,0.28,0.10,-0.95
95.64,R_ThumbTip,2.03,76.01,106.37,0.00,0.51,-0.71,-0.48
95.64,R_IndexTip,0.76,77.48,109.84,-0.62,0.21,-0.12,-0.74
95.64,R_MiddleTip,3.34,77.05,108.72,-0.88,0.14,-0.07,-0.44
95.64,R_RingTip,4.94,76.84,108.14,-0.91,0.21,-0.03,-0.35
95.64,R_LittleTip,6.51,76.92,107.49,-0.89,0.25,0.08,-0.37
95.64,R_ThumbDistal,3.44,77.86,105.14,0.00,0.51,-0.71,-0.48
95.64,R_IndexIntermediate,1.88,82.23,108.83,-0.57,0.25,-0.10,-0.78
95.64,R_MiddleIntermediate,3.83,82.14,110.66,-0.73,0.21,-0.07,-0.65
95.64,R_RingIntermediate,6.02,81.30,110.65,-0.76,0.22,0.01,-0.62
95.64,R_LittleIntermediate,8.20,80.38,109.58,-0.76,0.20,0.10,-0.61
95.64,R_IndexProximal,3.78,84.80,106.33,-0.34,0.28,-0.05,-0.90
95.64,R_MiddleProximal,5.83,84.88,107.57,-0.33,0.23,0.03,-0.91
95.64,R_ThumbProximal,4.66,80.04,102.52,-0.06,0.37,-0.73,-0.57
95.64,R_RingProximal,7.82,84.02,108.05,-0.38,0.21,0.07,-0.90
95.64,L_LittleProximal,0.63,49.39,99.47,-0.78,-0.22,0.10,-0.57
95.66,Main Camera,-10.12,114.03,80.83,0.17,0.04,0.09,0.98
95.66,R_Palm,7.54,84.15,104.95,0.02,0.28,0.10,-0.95
95.66,R_ThumbTip,2.04,76.00,106.38,0.00,0.51,-0.71,-0.48
95.66,R_IndexTip,0.77,77.47,109.84,-0.62,0.21,-0.12,-0.74
95.66,R_MiddleTip,3.35,77.04,108.72,-0.88,0.14,-0.07,-0.44
95.66,R_RingTip,4.95,76.83,108.14,-0.91,0.21,-0.03,-0.35
95.66,R_LittleTip,6.53,76.91,107.49,-0.89,0.24,0.08,-0.37
95.66,R_ThumbDistal,3.45,77.85,105.14,0.00,0.51,-0.71,-0.48
95.66,R_IndexIntermediate,1.89,82.23,108.83,-0.57,0.25,-0.10,-0.78
95.66,R_MiddleIntermediate,3.84,82.13,110.66,-0.73,0.21,-0.07,-0.65
95.66,R_RingIntermediate,6.03,81.29,110.65,-0.76,0.21,0.01,-0.62
95.66,R_LittleIntermediate,8.22,80.37,109.59,-0.76,0.19,0.10,-0.61
95.66,R_IndexProximal,3.79,84.79,106.33,-0.34,0.28,-0.05,-0.90
95.66,R_MiddleProximal,5.84,84.87,107.57,-0.33,0.23,0.03,-0.91
95.66,R_ThumbProximal,4.67,80.03,102.52,-0.06,0.37,-0.73,-0.57
95.66,R_RingProximal,7.83,84.01,108.05,-0.38,0.21,0.07,-0.90
95.66,L_LittleProximal,0.35,49.71,99.17,-0.79,-0.22,0.10,-0.57
95.67,Main Camera,-10.12,114.01,80.86,0.17,0.04,0.09,0.98
95.67,R_Palm,7.56,84.15,104.95,0.02,0.28,0.10,-0.95
95.67,R_ThumbTip,2.06,75.99,106.38,0.00,0.51,-0.71,-0.48
95.67,R_IndexTip,0.78,77.46,109.85,-0.62,0.21,-0.12,-0.74
95.67,R_MiddleTip,3.36,77.04,108.72,-0.88,0.14,-0.07,-0.44
95.67,R_RingTip,4.97,76.83,108.14,-0.91,0.21,-0.03,-0.35
95.67,R_LittleTip,6.54,76.90,107.50,-0.89,0.24,0.08,-0.37
95.67,R_ThumbDistal,3.46,77.84,105.15,0.00,0.51,-0.71,-0.48
95.67,R_IndexIntermediate,1.90,82.22,108.83,-0.57,0.25,-0.10,-0.78
95.67,R_MiddleIntermediate,3.85,82.12,110.66,-0.73,0.21,-0.07,-0.65
95.67,R_RingIntermediate,6.05,81.29,110.66,-0.76,0.21,0.01,-0.62
95.67,R_LittleIntermediate,8.24,80.36,109.60,-0.76,0.19,0.10,-0.61
95.67,R_IndexProximal,3.81,84.78,106.33,-0.34,0.28,-0.05,-0.90
95.67,R_MiddleProximal,5.85,84.87,107.57,-0.33,0.23,0.03,-0.91
95.67,R_ThumbProximal,4.68,80.02,102.53,-0.06,0.37,-0.73,-0.57
95.67,R_RingProximal,7.84,84.01,108.05,-0.38,0.21,0.07,-0.90
95.67,L_LittleProximal,0.19,50.01,98.99,-0.79,-0.22,0.10,-0.57
95.69,Main Camera,-10.11,114.00,80.89,0.17,0.04,0.09,0.98
95.69,R_Palm,7.57,84.14,104.95,0.02,0.28,0.10,-0.95
95.69,R_ThumbTip,2.07,75.98,106.38,0.00,0.51,-0.71,-0.48
95.69,R_IndexTip,0.78,77.46,109.85,-0.62,0.21,-0.12,-0.74
95.69,R_MiddleTip,3.38,77.03,108.72,-0.88,0.14,-0.07,-0.44
95.69,R_RingTip,4.98,76.82,108.14,-0.91,0.21,-0.03,-0.35
95.69,R_LittleTip,6.56,76.90,107.51,-0.89,0.24,0.09,-0.37
95.69,R_ThumbDistal,3.48,77.83,105.15,0.00,0.51,-0.71,-0.48
95.69,R_IndexIntermediate,1.91,82.21,108.83,-0.57,0.25,-0.10,-0.78
95.69,R_MiddleIntermediate,3.86,82.11,110.66,-0.73,0.21,-0.07,-0.65
95.69,R_RingIntermediate,6.06,81.28,110.66,-0.76,0.21,0.01,-0.62
95.69,R_LittleIntermediate,8.26,80.35,109.60,-0.76,0.19,0.11,-0.61
95.69,R_IndexProximal,3.82,84.78,106.33,-0.34,0.28,-0.05,-0.90
95.69,R_MiddleProximal,5.86,84.86,107.57,-0.33,0.23,0.03,-0.91
95.69,R_ThumbProximal,4.70,80.00,102.53,-0.06,0.37,-0.73,-0.57
95.69,R_RingProximal,7.86,84.00,108.06,-0.38,0.21,0.07,-0.90
95.69,L_LittleProximal,0.04,50.25,98.84,-0.79,-0.22,0.10,-0.57
95.70,Main Camera,-10.10,113.99,80.91,0.17,0.04,0.09,0.98
95.70,R_Palm,7.58,84.15,104.94,0.02,0.28,0.10,-0.95
95.70,R_ThumbTip,2.09,75.98,106.38,0.00,0.51,-0.72,-0.48
95.70,R_IndexTip,0.79,77.47,109.85,-0.62,0.21,-0.12,-0.75
95.70,R_MiddleTip,3.39,77.04,108.71,-0.88,0.14,-0.07,-0.44
95.70,R_RingTip,5.00,76.83,108.14,-0.91,0.21,-0.03,-0.35
95.70,R_LittleTip,6.57,76.91,107.51,-0.89,0.24,0.09,-0.37
95.70,R_ThumbDistal,3.50,77.84,105.14,0.00,0.51,-0.72,-0.48
95.70,R_IndexIntermediate,1.92,82.22,108.83,-0.57,0.25,-0.10,-0.78
95.70,R_MiddleIntermediate,3.87,82.13,110.66,-0.73,0.21,-0.07,-0.65
95.70,R_RingIntermediate,6.08,81.29,110.66,-0.76,0.21,0.01,-0.62
95.70,R_LittleIntermediate,8.28,80.36,109.60,-0.76,0.19,0.11,-0.61
95.70,R_IndexProximal,3.83,84.78,106.33,-0.34,0.28,-0.05,-0.90
95.70,R_MiddleProximal,5.88,84.87,107.57,-0.33,0.23,0.02,-0.91
95.70,R_ThumbProximal,4.72,80.01,102.53,-0.06,0.37,-0.73,-0.57
95.70,R_RingProximal,7.87,84.01,108.05,-0.38,0.21,0.07,-0.90
95.70,L_LittleProximal,-0.02,50.38,98.76,-0.80,-0.21,0.09,-0.56
95.71,Main Camera,-10.08,113.99,80.93,0.17,0.04,0.09,0.98
95.71,R_Palm,7.63,84.20,104.94,0.03,0.28,0.10,-0.95
95.71,R_ThumbTip,2.13,76.04,106.37,0.00,0.51,-0.72,-0.48
95.71,R_IndexTip,0.83,77.53,109.84,-0.62,0.21,-0.12,-0.75
95.71,R_MiddleTip,3.43,77.10,108.71,-0.88,0.14,-0.07,-0.44
95.71,R_RingTip,5.04,76.89,108.14,-0.91,0.21,-0.03,-0.35
95.71,R_LittleTip,6.61,76.96,107.51,-0.89,0.24,0.09,-0.37
95.71,R_ThumbDistal,3.54,77.89,105.14,0.00,0.51,-0.72,-0.48
95.71,R_IndexIntermediate,1.96,82.28,108.82,-0.57,0.25,-0.10,-0.78
95.71,R_MiddleIntermediate,3.91,82.18,110.66,-0.73,0.21,-0.07,-0.65
95.71,R_RingIntermediate,6.12,81.35,110.66,-0.76,0.21,0.01,-0.62
95.71,R_LittleIntermediate,8.32,80.42,109.60,-0.76,0.19,0.11,-0.61
95.71,R_IndexProximal,3.88,84.84,106.32,-0.34,0.28,-0.05,-0.90
95.71,R_MiddleProximal,5.92,84.92,107.56,-0.33,0.23,0.03,-0.91
95.71,R_ThumbProximal,4.76,80.06,102.52,-0.06,0.37,-0.73,-0.57
95.71,R_RingProximal,7.91,84.06,108.05,-0.38,0.21,0.07,-0.90
95.71,L_LittleProximal,-0.07,50.59,98.72,-0.80,-0.20,0.09,-0.56
95.73,Main Camera,-10.05,113.99,80.95,0.17,0.05,0.09,0.98
95.73,R_Palm,7.74,84.30,104.94,0.03,0.28,0.10,-0.95
95.73,R_ThumbTip,2.24,76.14,106.38,0.00,0.51,-0.72,-0.48
95.73,R_IndexTip,0.94,77.64,109.86,-0.62,0.21,-0.12,-0.75
95.73,R_MiddleTip,3.55,77.21,108.72,-0.88,0.14,-0.07,-0.44
95.73,R_RingTip,5.15,77.00,108.15,-0.91,0.21,-0.03,-0.35
95.73,R_LittleTip,6.73,77.07,107.53,-0.89,0.24,0.09,-0.37
95.73,R_ThumbDistal,3.65,77.99,105.15,0.00,0.51,-0.72,-0.48
95.73,R_IndexIntermediate,2.08,82.39,108.83,-0.57,0.25,-0.10,-0.78
95.73,R_MiddleIntermediate,4.03,82.30,110.66,-0.73,0.21,-0.07,-0.65
95.73,R_RingIntermediate,6.24,81.46,110.67,-0.76,0.21,0.01,-0.62
95.73,R_LittleIntermediate,8.44,80.52,109.61,-0.76,0.19,0.11,-0.61
95.73,R_IndexProximal,3.99,84.94,106.33,-0.33,0.28,-0.05,-0.90
95.73,R_MiddleProximal,6.04,85.03,107.57,-0.33,0.23,0.03,-0.91
95.73,R_ThumbProximal,4.87,80.16,102.53,-0.06,0.37,-0.73,-0.57
95.73,R_RingProximal,8.03,84.17,108.05,-0.38,0.21,0.07,-0.90
95.73,L_LittleProximal,-0.11,50.56,98.72,-0.81,-0.19,0.09,-0.55
95.74,Main Camera,-10.02,114.01,80.96,0.17,0.05,0.09,0.98
95.74,R_Palm,7.87,84.42,104.95,0.03,0.28,0.10,-0.95
95.74,R_ThumbTip,2.36,76.27,106.40,0.00,0.51,-0.72,-0.48
95.74,R_IndexTip,1.06,77.78,109.88,-0.62,0.21,-0.12,-0.75
95.74,R_MiddleTip,3.68,77.34,108.74,-0.88,0.14,-0.07,-0.44
95.74,R_RingTip,5.28,77.13,108.17,-0.91,0.21,-0.03,-0.35
95.74,R_LittleTip,6.85,77.19,107.55,-0.89,0.24,0.09,-0.37
95.74,R_ThumbDistal,3.77,78.12,105.16,0.00,0.51,-0.72,-0.48
95.74,R_IndexIntermediate,2.21,82.52,108.84,-0.57,0.25,-0.10,-0.78
95.74,R_MiddleIntermediate,4.16,82.43,110.68,-0.73,0.21,-0.07,-0.65
95.74,R_RingIntermediate,6.37,81.59,110.68,-0.75,0.21,0.01,-0.62
95.74,R_LittleIntermediate,8.57,80.65,109.63,-0.76,0.19,0.11,-0.61
95.74,R_IndexProximal,4.13,85.07,106.33,-0.33,0.28,-0.05,-0.90
95.74,R_MiddleProximal,6.17,85.15,107.57,-0.33,0.23,0.03,-0.92
95.74,R_ThumbProximal,5.00,80.28,102.54,-0.05,0.37,-0.73,-0.57
95.74,R_RingProximal,8.16,84.29,108.05,-0.38,0.21,0.07,-0.90
95.74,L_LittleProximal,-0.14,50.55,98.73,-0.81,-0.18,0.10,-0.55
95.76,Main Camera,-9.99,114.03,80.98,0.17,0.05,0.09,0.98
95.76,R_Palm,8.00,84.54,104.95,0.03,0.28,0.10,-0.95
95.76,R_ThumbTip,2.47,76.40,106.42,0.00,0.50,-0.72,-0.48
95.76,R_IndexTip,1.18,77.93,109.92,-0.62,0.21,-0.12,-0.75
95.76,R_MiddleTip,3.80,77.48,108.77,-0.88,0.14,-0.07,-0.44
95.76,R_RingTip,5.40,77.26,108.20,-0.91,0.21,-0.03,-0.35
95.76,R_LittleTip,6.97,77.32,107.59,-0.89,0.24,0.09,-0.38
95.76,R_ThumbDistal,3.88,78.24,105.18,0.00,0.50,-0.72,-0.48
95.76,R_IndexIntermediate,2.33,82.67,108.86,-0.57,0.25,-0.10,-0.78
95.76,R_MiddleIntermediate,4.29,82.58,110.69,-0.73,0.21,-0.07,-0.65
95.76,R_RingIntermediate,6.50,81.73,110.70,-0.75,0.21,0.01,-0.62
95.76,R_LittleIntermediate,8.70,80.79,109.65,-0.76,0.19,0.11,-0.61
95.76,R_IndexProximal,4.25,85.20,106.34,-0.33,0.28,-0.05,-0.90
95.76,R_MiddleProximal,6.30,85.28,107.57,-0.33,0.23,0.03,-0.92
95.76,R_ThumbProximal,5.11,80.40,102.55,-0.05,0.37,-0.73,-0.57
95.76,R_RingProximal,8.29,84.42,108.06,-0.37,0.21,0.07,-0.90
95.76,L_LittleProximal,-0.16,50.58,98.73,-0.82,-0.18,0.10,-0.54
95.77,Main Camera,-9.97,114.03,81.00,0.17,0.05,0.09,0.98
95.77,R_Palm,8.28,84.77,104.90,0.03,0.28,0.10,-0.95
95.77,R_ThumbTip,2.67,76.68,106.42,0.01,0.50,-0.72,-0.49
95.77,R_IndexTip,1.45,78.25,110.01,-0.61,0.21,-0.12,-0.75
95.77,R_MiddleTip,4.08,77.76,108.84,-0.88,0.14,-0.07,-0.45
95.77,R_RingTip,5.66,77.54,108.34,-0.91,0.21,-0.02,-0.36
95.77,R_LittleTip,7.23,77.58,107.78,-0.88,0.24,0.09,-0.39
95.77,R_ThumbDistal,4.09,78.51,105.16,0.01,0.50,-0.72,-0.49
95.77,R_IndexIntermediate,2.62,82.96,108.88,-0.56,0.25,-0.10,-0.78
95.77,R_MiddleIntermediate,4.59,82.88,110.70,-0.72,0.21,-0.07,-0.66
95.77,R_RingIntermediate,6.81,82.05,110.73,-0.75,0.21,0.01,-0.63
95.77,R_LittleIntermediate,9.01,81.10,109.70,-0.75,0.19,0.11,-0.62
95.77,R_IndexProximal,4.54,85.44,106.31,-0.32,0.28,-0.05,-0.90
95.77,R_MiddleProximal,6.59,85.53,107.53,-0.32,0.23,0.03,-0.92
95.77,R_ThumbProximal,5.34,80.64,102.52,-0.05,0.36,-0.73,-0.57
95.77,R_RingProximal,8.59,84.68,108.02,-0.36,0.21,0.07,-0.91
95.77,L_LittleProximal,-0.04,50.57,98.72,-0.82,-0.17,0.09,-0.54
95.78,Main Camera,-9.95,114.03,81.01,0.17,0.06,0.09,0.98
95.78,R_Palm,8.81,85.06,104.93,0.04,0.28,0.10,-0.96
95.78,R_ThumbTip,3.06,77.08,106.52,0.01,0.49,-0.72,-0.49
95.78,R_IndexTip,1.97,78.68,110.25,-0.60,0.21,-0.11,-0.76
95.78,R_MiddleTip,4.58,78.15,109.14,-0.87,0.14,-0.07,-0.46
95.78,R_RingTip,6.14,77.91,108.70,-0.90,0.21,-0.02,-0.38
95.78,R_LittleTip,7.73,77.91,108.15,-0.87,0.24,0.10,-0.41
95.78,R_ThumbDistal,4.49,78.87,105.22,0.01,0.49,-0.72,-0.49
95.78,R_IndexIntermediate,3.17,83.36,109.02,-0.55,0.25,-0.10,-0.79
95.78,R_MiddleIntermediate,5.17,83.31,110.84,-0.71,0.21,-0.07,-0.67
95.78,R_RingIntermediate,7.39,82.50,110.89,-0.73,0.21,0.02,-0.65
95.78,R_LittleIntermediate,9.59,81.49,109.87,-0.73,0.19,0.12,-0.64
95.78,R_IndexProximal,5.10,85.75,106.37,-0.31,0.28,-0.05,-0.91
95.78,R_MiddleProximal,7.16,85.85,107.58,-0.31,0.22,0.03,-0.92
95.78,R_ThumbProximal,5.78,80.96,102.57,-0.04,0.36,-0.73,-0.58
95.78,R_RingProximal,9.16,84.99,108.05,-0.34,0.20,0.08,-0.91
95.78,L_LittleProximal,0.04,50.50,98.74,-0.82,-0.17,0.09,-0.54
95.80,Main Camera,-9.94,114.04,81.01,0.17,0.06,0.09,0.98
95.80,R_Palm,9.70,85.49,104.94,0.05,0.26,0.10,-0.96
95.80,R_ThumbTip,3.67,77.80,106.78,0.01,0.47,-0.72,-0.51
95.80,R_IndexTip,3.00,79.27,110.58,-0.60,0.20,-0.11,-0.77
95.80,R_MiddleTip,5.48,78.78,109.67,-0.86,0.14,-0.05,-0.49
95.80,R_RingTip,7.01,78.56,109.40,-0.88,0.21,0.00,-0.42
95.80,R_LittleTip,8.64,78.49,108.87,-0.85,0.24,0.12,-0.46
95.80,R_ThumbDistal,5.11,79.50,105.38,0.01,0.47,-0.72,-0.51
95.80,R_IndexIntermediate,4.16,83.93,109.25,-0.55,0.24,-0.09,-0.80
95.80,R_MiddleIntermediate,6.21,84.01,111.08,-0.69,0.20,-0.06,-0.69
95.80,R_RingIntermediate,8.45,83.27,111.17,-0.70,0.21,0.03,-0.68
95.80,R_LittleIntermediate,10.64,82.18,110.14,-0.70,0.18,0.14,-0.68
95.80,R_IndexProximal,6.04,86.22,106.47,-0.30,0.27,-0.04,-0.92
95.80,R_MiddleProximal,8.13,86.34,107.62,-0.28,0.21,0.04,-0.94
95.80,R_ThumbProximal,6.46,81.48,102.67,-0.03,0.35,-0.72,-0.60
95.80,R_RingProximal,10.14,85.48,108.06,-0.30,0.19,0.09,-0.93
95.80,L_LittleProximal,0.07,50.19,98.74,-0.82,-0.17,0.09,-0.54
95.81,Main Camera,-9.93,114.04,81.01,0.17,0.06,0.09,0.98
95.81,R_Palm,10.41,85.85,104.95,0.06,0.25,0.10,-0.96
95.81,R_ThumbTip,4.21,78.40,107.06,0.02,0.45,-0.72,-0.52
95.81,R_IndexTip,3.84,79.78,110.88,-0.60,0.19,-0.10,-0.77
95.81,R_MiddleTip,6.25,79.31,110.09,-0.85,0.14,-0.04,-0.51
95.81,R_RingTip,7.77,79.09,109.87,-0.87,0.21,0.01,-0.45
95.81,R_LittleTip,9.42,78.98,109.33,-0.83,0.24,0.13,-0.49
95.81,R_ThumbDistal,5.64,80.02,105.56,0.02,0.45,-0.72,-0.52
95.81,R_IndexIntermediate,4.97,84.42,109.45,-0.54,0.23,-0.08,-0.81
95.81,R_MiddleIntermediate,7.07,84.58,111.27,-0.68,0.19,-0.05,-0.71
95.81,R_RingIntermediate,9.32,83.86,111.34,-0.68,0.20,0.04,-0.70
95.81,R_LittleIntermediate,11.50,82.72,110.30,-0.67,0.17,0.15,-0.70
95.81,R_IndexProximal,6.79,86.61,106.56,-0.28,0.25,-0.04,-0.92
95.81,R_MiddleProximal,8.91,86.75,107.66,-0.26,0.20,0.04,-0.94
95.81,R_ThumbProximal,7.01,81.90,102.80,-0.03,0.34,-0.71,-0.61
95.81,R_RingProximal,10.92,85.90,108.07,-0.28,0.18,0.09,-0.94
95.81,L_LittleProximal,0.10,49.86,98.74,-0.82,-0.17,0.09,-0.54
95.82,Main Camera,-9.93,114.04,81.01,0.17,0.06,0.09,0.98
95.82,R_Palm,11.30,86.11,105.09,0.08,0.23,0.08,-0.97
95.82,R_ThumbTip,4.95,79.05,107.71,0.02,0.42,-0.72,-0.55
95.82,R_IndexTip,5.12,80.12,111.47,-0.59,0.17,-0.10,-0.78
95.82,R_MiddleTip,7.42,79.67,110.84,-0.83,0.12,-0.02,-0.54
