Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
95.82,R_RingTip,8.85,79.59,111.10,-0.82,0.20,0.04,-0.53
95.82,R_LittleTip,10.62,79.56,110.66,-0.77,0.22,0.16,-0.58
95.82,R_ThumbDistal,6.36,80.55,106.06,0.02,0.42,-0.72,-0.55
95.82,R_IndexIntermediate,6.11,84.74,109.89,-0.53,0.20,-0.08,-0.82
95.82,R_MiddleIntermediate,8.28,85.02,111.61,-0.66,0.17,-0.04,-0.73
95.82,R_RingIntermediate,10.57,84.53,111.72,-0.63,0.18,0.06,-0.75
95.82,R_LittleIntermediate,12.77,83.41,110.70,-0.61,0.15,0.17,-0.76
95.82,R_IndexProximal,7.76,86.87,106.85,-0.27,0.23,-0.04,-0.93
95.82,R_MiddleProximal,9.92,87.07,107.84,-0.24,0.18,0.04,-0.95
95.82,R_ThumbProximal,7.71,82.24,103.17,-0.02,0.32,-0.71,-0.63
95.82,R_RingProximal,11.97,86.26,108.19,-0.23,0.15,0.10,-0.96
95.82,L_LittleProximal,0.09,49.81,98.84,-0.82,-0.17,0.09,-0.54
95.84,Main Camera,-9.95,114.05,81.02,0.17,0.06,0.09,0.98
95.84,R_Palm,12.04,86.35,105.18,0.09,0.22,0.07,-0.97
95.84,R_ThumbTip,5.63,79.57,108.20,0.02,0.40,-0.73,-0.56
95.84,R_IndexTip,6.19,80.44,111.92,-0.59,0.15,-0.09,-0.79
95.84,R_MiddleTip,8.40,80.02,111.46,-0.81,0.11,-0.01,-0.57
95.84,R_RingTip,9.83,80.09,111.95,-0.79,0.19,0.05,-0.58
95.84,R_LittleTip,11.70,80.08,111.44,-0.72,0.20,0.17,-0.64
95.84,R_ThumbDistal,6.99,80.97,106.43,0.02,0.40,-0.73,-0.56
95.84,R_IndexIntermediate,7.05,85.04,110.21,-0.53,0.18,-0.08,-0.83
95.84,R_MiddleIntermediate,9.28,85.41,111.86,-0.64,0.16,-0.03,-0.75
95.84,R_RingIntermediate,11.60,85.07,111.95,-0.60,0.16,0.07,-0.78
95.84,R_LittleIntermediate,13.81,83.93,110.90,-0.57,0.13,0.18,-0.79
95.84,R_IndexProximal,8.56,87.10,107.06,-0.26,0.21,-0.05,-0.94
95.84,R_MiddleProximal,10.76,87.35,107.97,-0.23,0.16,0.04,-0.96
95.84,R_ThumbProximal,8.32,82.53,103.45,-0.01,0.30,-0.70,-0.65
95.84,R_RingProximal,12.82,86.58,108.25,-0.20,0.13,0.09,-0.97
95.84,L_LittleProximal,0.10,49.78,98.91,-0.82,-0.17,0.09,-0.53
95.85,Main Camera,-9.96,114.06,81.02,0.16,0.06,0.10,0.98
95.85,R_Palm,12.63,86.55,105.24,0.10,0.20,0.06,-0.97
95.85,R_ThumbTip,6.18,80.01,108.57,0.02,0.38,-0.73,-0.57
95.85,R_IndexTip,7.06,80.72,112.26,-0.59,0.13,-0.09,-0.79
95.85,R_MiddleTip,9.21,80.35,111.97,-0.79,0.10,0.00,-0.60
95.85,R_RingTip,10.67,80.56,112.60,-0.76,0.18,0.07,-0.62
95.85,R_LittleTip,12.60,80.55,111.99,-0.69,0.19,0.19,-0.67
95.85,R_ThumbDistal,7.51,81.33,106.72,0.02,0.38,-0.73,-0.57
95.85,R_IndexIntermediate,7.82,85.30,110.45,-0.52,0.17,-0.08,-0.83
95.85,R_MiddleIntermediate,10.10,85.77,112.04,-0.62,0.14,-0.02,-0.77
95.85,R_RingIntermediate,12.44,85.53,112.10,-0.57,0.15,0.08,-0.81
95.85,R_LittleIntermediate,14.65,84.36,111.02,-0.53,0.11,0.19,-0.82
95.85,R_IndexProximal,9.21,87.31,107.22,-0.25,0.19,-0.05,-0.95
95.85,R_MiddleProximal,11.44,87.60,108.05,-0.21,0.14,0.03,-0.97
95.85,R_ThumbProximal,8.82,82.78,103.67,-0.01,0.28,-0.70,-0.66
95.85,R_RingProximal,13.52,86.85,108.29,-0.17,0.12,0.09,-0.97
95.85,L_LittleProximal,0.11,49.76,98.97,-0.82,-0.17,0.09,-0.53
95.87,Main Camera,-9.99,114.05,81.02,0.16,0.06,0.10,0.98
95.87,R_Palm,13.72,86.77,105.24,0.12,0.19,0.06,-0.97
95.87,R_ThumbTip,7.14,80.57,108.87,0.03,0.35,-0.73,-0.59
95.87,R_IndexTip,8.31,81.16,112.54,-0.58,0.12,-0.09,-0.80
95.87,R_MiddleTip,10.36,80.80,112.68,-0.75,0.10,0.02,-0.65
95.87,R_RingTip,11.87,81.13,113.42,-0.70,0.17,0.08,-0.69
95.87,R_LittleTip,13.98,81.33,112.88,-0.61,0.17,0.20,-0.75
95.87,R_ThumbDistal,8.47,81.78,106.94,0.03,0.35,-0.73,-0.59
95.87,R_IndexIntermediate,9.02,85.70,110.60,-0.51,0.16,-0.07,-0.84
95.87,R_MiddleIntermediate,11.34,86.20,112.12,-0.58,0.13,-0.01,-0.80
95.87,R_RingIntermediate,13.68,85.97,112.14,-0.52,0.14,0.09,-0.84
95.87,R_LittleIntermediate,15.94,84.94,111.14,-0.47,0.10,0.20,-0.85
95.87,R_IndexProximal,10.35,87.59,107.26,-0.24,0.18,-0.05,-0.95
95.87,R_MiddleProximal,12.59,87.91,108.04,-0.20,0.13,0.03,-0.97
95.87,R_ThumbProximal,9.79,83.06,103.83,0.01,0.26,-0.70,-0.67
95.87,R_RingProximal,14.67,87.16,108.27,-0.16,0.11,0.09,-0.98
95.87,L_LittleProximal,0.13,49.78,99.00,-0.82,-0.17,0.09,-0.53
95.88,Main Camera,-10.03,114.06,81.01,0.16,0.06,0.10,0.98
95.88,R_Palm,14.63,86.98,105.23,0.13,0.19,0.06,-0.97
95.88,R_ThumbTip,7.95,81.10,109.13,0.04,0.34,-0.73,-0.60
95.88,R_IndexTip,9.39,81.57,112.78,-0.58,0.11,-0.08,-0.80
95.88,R_MiddleTip,11.39,81.25,113.18,-0.72,0.09,0.02,-0.69
95.88,R_RingTip,12.94,81.67,113.96,-0.66,0.16,0.09,-0.73
95.88,R_LittleTip,15.19,82.04,113.44,-0.56,0.16,0.21,-0.79
95.88,R_ThumbDistal,9.27,82.20,107.13,0.04,0.34,-0.73,-0.60
95.88,R_IndexIntermediate,10.05,86.05,110.72,-0.50,0.15,-0.07,-0.85
95.88,R_MiddleIntermediate,12.39,86.60,112.18,-0.56,0.13,-0.01,-0.82
95.88,R_RingIntermediate,14.74,86.39,112.17,-0.48,0.13,0.09,-0.86
95.88,R_LittleIntermediate,17.03,85.44,111.19,-0.43,0.08,0.21,-0.88
95.88,R_IndexProximal,11.31,87.85,107.31,-0.22,0.17,-0.05,-0.96
95.88,R_MiddleProximal,13.56,88.19,108.04,-0.18,0.12,0.03,-0.97
95.88,R_ThumbProximal,10.60,83.34,103.97,0.02,0.25,-0.69,-0.68
95.88,R_RingProximal,15.65,87.45,108.24,-0.14,0.10,0.09,-0.98
95.88,L_LittleProximal,0.14,49.80,99.03,-0.82,-0.17,0.09,-0.53
95.89,Main Camera,-10.06,114.06,80.99,0.16,0.06,0.10,0.98
95.89,R_Palm,16.07,87.21,105.16,0.14,0.19,0.05,-0.97
95.89,R_ThumbTip,9.30,81.45,109.14,0.05,0.33,-0.73,-0.60
95.89,R_IndexTip,10.86,82.03,112.93,-0.57,0.11,-0.08,-0.81
95.89,R_MiddleTip,12.87,81.65,113.34,-0.70,0.09,0.02,-0.70
95.89,R_RingTip,14.44,82.10,114.06,-0.65,0.16,0.09,-0.74
95.89,R_LittleTip,16.71,82.51,113.56,-0.54,0.16,0.21,-0.80
95.89,R_ThumbDistal,10.65,82.49,107.14,0.05,0.33,-0.73,-0.60
95.89,R_IndexIntermediate,11.51,86.44,110.72,-0.48,0.14,-0.07,-0.86
95.89,R_MiddleIntermediate,13.86,86.96,112.13,-0.55,0.12,-0.01,-0.83
95.89,R_RingIntermediate,16.21,86.76,112.11,-0.47,0.13,0.09,-0.87
95.89,R_LittleIntermediate,18.52,85.83,111.17,-0.41,0.08,0.21,-0.88
95.89,R_IndexProximal,12.75,88.10,107.24,-0.20,0.17,-0.05,-0.96
95.89,R_MiddleProximal,15.01,88.47,107.95,-0.17,0.12,0.03,-0.98
95.89,R_ThumbProximal,12.02,83.55,103.96,0.03,0.24,-0.69,-0.68
95.89,R_RingProximal,17.10,87.75,108.16,-0.13,0.10,0.09,-0.98
95.89,L_LittleProximal,0.14,49.78,99.02,-0.83,-0.17,0.09,-0.53
95.91,Main Camera,-10.09,114.07,80.98,0.16,0.06,0.10,0.98
95.91,R_Palm,17.47,87.29,105.11,0.14,0.18,0.05,-0.97
95.91,R_ThumbTip,10.71,81.54,109.13,0.05,0.33,-0.73,-0.60
95.91,R_IndexTip,12.34,82.22,113.03,-0.56,0.10,-0.08,-0.82
95.91,R_MiddleTip,14.36,81.76,113.38,-0.70,0.09,0.02,-0.71
95.91,R_RingTip,15.93,82.21,114.04,-0.65,0.16,0.09,-0.74
95.91,R_LittleTip,18.20,82.64,113.53,-0.53,0.15,0.21,-0.80
95.91,R_ThumbDistal,12.04,82.58,107.11,0.05,0.33,-0.73,-0.60
95.91,R_IndexIntermediate,12.97,86.59,110.74,-0.47,0.14,-0.07,-0.87
95.91,R_MiddleIntermediate,15.31,87.06,112.09,-0.54,0.12,-0.01,-0.83
95.91,R_RingIntermediate,17.66,86.87,112.06,-0.47,0.12,0.09,-0.87
95.91,R_LittleIntermediate,19.97,85.96,111.10,-0.41,0.08,0.21,-0.89
95.91,R_IndexProximal,14.16,88.18,107.20,-0.19,0.16,-0.05,-0.97
95.91,R_MiddleProximal,16.42,88.56,107.89,-0.17,0.12,0.03,-0.98
95.91,R_ThumbProximal,13.41,83.63,103.93,0.03,0.24,-0.69,-0.68
95.91,R_RingProximal,18.52,87.85,108.09,-0.13,0.09,0.09,-0.98
95.91,L_LittleProximal,0.13,49.71,99.02,-0.83,-0.17,0.09,-0.52
95.92,Main Camera,-10.12,114.08,80.96,0.16,0.06,0.10,0.98
95.92,R_Palm,18.67,87.39,105.06,0.14,0.18,0.04,-0.97
95.92,R_ThumbTip,11.90,81.67,109.13,0.05,0.32,-0.73,-0.60
95.92,R_IndexTip,13.64,82.41,113.13,-0.55,0.09,-0.08,-0.82
95.92,R_MiddleTip,15.64,81.90,113.48,-0.69,0.08,0.03,-0.72
95.92,R_RingTip,17.23,82.34,114.05,-0.64,0.15,0.09,-0.75
95.92,R_LittleTip,19.51,82.81,113.54,-0.53,0.15,0.21,-0.81
95.92,R_ThumbDistal,13.21,82.69,107.09,0.05,0.32,-0.73,-0.60
95.92,R_IndexIntermediate,14.23,86.74,110.76,-0.47,0.13,-0.07,-0.87
95.92,R_MiddleIntermediate,16.57,87.17,112.06,-0.53,0.11,-0.01,-0.84
95.92,R_RingIntermediate,18.92,87.00,112.02,-0.47,0.12,0.09,-0.87
95.92,R_LittleIntermediate,21.23,86.11,111.05,-0.41,0.07,0.20,-0.89
95.92,R_IndexProximal,15.38,88.27,107.18,-0.19,0.15,-0.05,-0.97
95.92,R_MiddleProximal,17.64,88.67,107.85,-0.17,0.11,0.03,-0.98
95.92,R_ThumbProximal,14.59,83.72,103.91,0.04,0.24,-0.69,-0.68
95.92,R_RingProximal,19.74,87.97,108.04,-0.13,0.09,0.09,-0.98
95.92,L_LittleProximal,0.13,49.59,99.03,-0.83,-0.17,0.09,-0.52
95.94,Main Camera,-10.15,114.10,80.93,0.16,0.06,0.10,0.98
95.94,R_Palm,20.16,87.23,105.34,0.15,0.16,0.04,-0.98
95.94,R_ThumbTip,13.46,81.56,109.61,0.04,0.31,-0.73,-0.61
95.94,R_IndexTip,15.39,82.34,113.65,-0.55,0.08,-0.06,-0.83
95.94,R_MiddleTip,17.39,81.77,113.96,-0.68,0.07,0.04,-0.73
95.94,R_RingTip,19.01,82.19,114.38,-0.64,0.14,0.10,-0.75
95.94,R_LittleTip,21.27,82.65,113.79,-0.52,0.13,0.22,-0.81
95.94,R_ThumbDistal,14.70,82.57,107.52,0.04,0.31,-0.73,-0.61
95.94,R_IndexIntermediate,15.92,86.65,111.21,-0.46,0.11,-0.05,-0.88
95.94,R_MiddleIntermediate,18.30,87.02,112.41,-0.53,0.10,0.00,-0.84
95.94,R_RingIntermediate,20.65,86.84,112.28,-0.46,0.10,0.10,-0.87
95.94,R_LittleIntermediate,22.92,85.94,111.24,-0.40,0.06,0.21,-0.89
95.94,R_IndexProximal,16.94,88.12,107.57,-0.18,0.14,-0.04,-0.97
95.94,R_MiddleProximal,19.22,88.51,108.17,-0.17,0.10,0.03,-0.98
95.94,R_ThumbProximal,16.00,83.59,104.30,0.03,0.23,-0.69,-0.69
95.94,R_RingProximal,21.33,87.80,108.28,-0.12,0.07,0.09,-0.99
95.94,L_LittleProximal,0.12,49.54,99.07,-0.83,-0.17,0.09,-0.52
95.95,Main Camera,-10.16,114.13,80.88,0.16,0.06,0.10,0.98
95.95,R_Palm,21.53,87.14,105.56,0.15,0.14,0.04,-0.98
95.95,R_ThumbTip,14.91,81.54,110.05,0.03,0.30,-0.73,-0.62
95.95,R_IndexTip,17.07,82.36,114.13,-0.55,0.06,-0.05,-0.83
95.95,R_MiddleTip,19.07,81.73,114.40,-0.67,0.06,0.06,-0.74
95.95,R_RingTip,20.71,82.13,114.68,-0.63,0.13,0.12,-0.75
95.95,R_LittleTip,22.96,82.59,114.00,-0.51,0.12,0.23,-0.82
95.95,R_ThumbDistal,16.08,82.54,107.91,0.03,0.30,-0.73,-0.62
95.95,R_IndexIntermediate,17.53,86.63,111.61,-0.46,0.10,-0.04,-0.88
95.95,R_MiddleIntermediate,19.94,86.94,112.70,-0.52,0.08,0.02,-0.85
95.95,R_RingIntermediate,22.28,86.76,112.48,-0.46,0.09,0.11,-0.88
95.95,R_LittleIntermediate,24.51,85.86,111.36,-0.39,0.04,0.22,-0.89
95.95,R_IndexProximal,18.40,88.04,107.91,-0.17,0.12,-0.03,-0.98
95.95,R_MiddleProximal,20.71,88.43,108.42,-0.17,0.08,0.03,-0.98
95.95,R_ThumbProximal,17.29,83.54,104.66,0.02,0.22,-0.69,-0.69
95.95,R_RingProximal,22.81,87.71,108.46,-0.12,0.05,0.09,-0.99
95.95,L_LittleProximal,0.12,49.50,99.12,-0.83,-0.17,0.09,-0.52
95.96,Main Camera,-10.17,114.16,80.85,0.16,0.06,0.10,0.98
95.96,R_Palm,23.06,86.72,105.67,0.15,0.12,0.05,-0.98
95.96,R_ThumbTip,16.40,81.33,110.37,0.01,0.28,-0.72,-0.63
95.96,R_IndexTip,18.82,82.08,114.46,-0.54,0.05,-0.02,-0.84
95.96,R_MiddleTip,20.81,81.39,114.76,-0.65,0.05,0.08,-0.75
95.96,R_RingTip,22.49,81.68,114.81,-0.63,0.12,0.14,-0.75
95.96,R_LittleTip,24.75,82.09,114.05,-0.51,0.11,0.26,-0.81
95.96,R_ThumbDistal,17.52,82.30,108.19,0.01,0.28,-0.72,-0.63
95.96,R_IndexIntermediate,19.32,86.31,111.90,-0.45,0.09,-0.02,-0.89
95.96,R_MiddleIntermediate,21.78,86.52,112.88,-0.51,0.07,0.04,-0.86
95.96,R_RingIntermediate,24.11,86.26,112.56,-0.46,0.07,0.13,-0.88
95.96,R_LittleIntermediate,26.27,85.32,111.34,-0.39,0.03,0.25,-0.89
95.96,R_IndexProximal,20.07,87.70,108.16,-0.17,0.10,-0.01,-0.98
95.96,R_MiddleProximal,22.41,88.01,108.58,-0.17,0.06,0.05,-0.98
95.96,R_ThumbProximal,18.65,83.29,104.90,0.01,0.21,-0.67,-0.71
95.96,R_RingProximal,24.49,87.23,108.52,-0.12,0.03,0.11,-0.99
95.96,L_LittleProximal,0.12,49.52,99.11,-0.83,-0.17,0.08,-0.52
95.98,Main Camera,-10.15,114.19,80.81,0.16,0.06,0.10,0.98
95.98,R_Palm,24.82,85.91,105.88,0.14,0.10,0.06,-0.98
95.98,R_ThumbTip,18.31,80.52,110.78,-0.01,0.27,-0.71,-0.65
95.98,R_IndexTip,20.91,81.28,114.92,-0.54,0.04,0.00,-0.84
95.98,R_MiddleTip,22.93,80.57,115.15,-0.65,0.04,0.11,-0.75
95.98,R_RingTip,24.62,80.78,115.01,-0.63,0.11,0.16,-0.75
95.98,R_LittleTip,26.91,81.24,114.19,-0.50,0.09,0.28,-0.82
95.98,R_ThumbDistal,19.32,81.51,108.56,-0.01,0.27,-0.71,-0.65
95.98,R_IndexIntermediate,21.36,85.47,112.27,-0.45,0.07,0.00,-0.89
95.98,R_MiddleIntermediate,23.88,85.66,113.15,-0.50,0.06,0.06,-0.86
95.98,R_RingIntermediate,26.18,85.36,112.72,-0.46,0.05,0.15,-0.88
95.98,R_LittleIntermediate,28.31,84.44,111.39,-0.38,0.00,0.26,-0.89
95.98,R_IndexProximal,21.96,86.89,108.52,-0.18,0.08,0.00,-0.98
95.98,R_MiddleProximal,24.31,87.16,108.83,-0.17,0.04,0.07,-0.98
95.98,R_ThumbProximal,20.32,82.54,105.25,-0.01,0.20,-0.67,-0.72
95.98,R_RingProximal,26.38,86.36,108.67,-0.12,0.01,0.12,-0.98
95.98,L_LittleProximal,0.06,49.47,99.07,-0.83,-0.17,0.08,-0.52
95.99,Main Camera,-10.13,114.23,80.77,0.16,0.06,0.10,0.98
95.99,R_Palm,26.53,85.34,105.91,0.14,0.08,0.05,-0.99
95.99,R_ThumbTip,20.27,79.85,111.03,-0.03,0.26,-0.72,-0.65
95.99,R_IndexTip,23.01,80.83,115.26,-0.52,0.02,0.01,-0.85
95.99,R_MiddleTip,25.10,80.17,115.49,-0.63,0.02,0.11,-0.77
95.99,R_RingTip,26.80,80.38,115.21,-0.61,0.09,0.17,-0.77
95.99,R_LittleTip,29.10,80.83,114.23,-0.48,0.07,0.28,-0.83
95.99,R_ThumbDistal,21.18,80.86,108.77,-0.03,0.26,-0.72,-0.65
95.99,R_IndexIntermediate,23.32,84.93,112.46,-0.43,0.05,0.01,-0.90
95.99,R_MiddleIntermediate,25.89,85.20,113.26,-0.48,0.03,0.07,-0.87
95.99,R_RingIntermediate,28.19,84.92,112.72,-0.44,0.03,0.16,-0.88
95.99,R_LittleIntermediate,30.30,84.00,111.30,-0.36,-0.02,0.27,-0.89
95.99,R_IndexProximal,23.76,86.27,108.66,-0.17,0.06,0.00,-0.98
95.99,R_MiddleProximal,26.12,86.57,108.88,-0.15,0.02,0.06,-0.99
95.99,R_ThumbProximal,22.05,81.92,105.42,-0.02,0.19,-0.67,-0.72
95.99,R_RingProximal,28.19,85.80,108.64,-0.11,-0.01,0.12,-0.99
95.99,L_LittleProximal,-0.02,49.50,99.10,-0.83,-0.18,0.08,-0.52
96.01,Main Camera,-10.10,114.27,80.73,0.16,0.06,0.10,0.98
96.01,R_Palm,28.10,84.88,105.93,0.14,0.06,0.04,-0.99
96.01,R_ThumbTip,22.05,79.33,111.24,-0.04,0.25,-0.72,-0.65
96.01,R_IndexTip,24.95,80.48,115.55,-0.51,0.00,0.01,-0.86
96.01,R_MiddleTip,27.09,79.87,115.77,-0.61,0.01,0.12,-0.78
96.01,R_RingTip,28.80,80.08,115.36,-0.60,0.07,0.18,-0.78
96.01,R_LittleTip,31.09,80.51,114.22,-0.47,0.05,0.29,-0.83
96.01,R_ThumbDistal,22.87,80.35,108.96,-0.04,0.25,-0.72,-0.65
96.01,R_IndexIntermediate,25.12,84.50,112.62,-0.42,0.03,0.01,-0.91
96.01,R_MiddleIntermediate,27.73,84.82,113.33,-0.47,0.02,0.07,-0.88
96.01,R_RingIntermediate,30.03,84.56,112.70,-0.43,0.01,0.16,-0.89
96.01,R_LittleIntermediate,32.12,83.64,111.19,-0.35,-0.04,0.27,-0.90
96.01,R_IndexProximal,25.42,85.78,108.78,-0.16,0.04,-0.01,-0.99
96.01,R_MiddleProximal,27.78,86.10,108.92,-0.14,0.00,0.06,-0.99
96.01,R_ThumbProximal,23.62,81.42,105.59,-0.04,0.18,-0.67,-0.72
96.01,R_RingProximal,29.85,85.35,108.61,-0.09,-0.03,0.11,-0.99
96.01,L_LittleProximal,-0.12,49.53,99.15,-0.83,-0.18,0.08,-0.52
96.02,Main Camera,-10.06,114.32,80.68,0.16,0.06,0.10,0.98
96.02,R_Palm,29.58,84.49,105.96,0.14,0.05,0.04,-0.99
96.02,R_ThumbTip,23.73,78.89,111.45,-0.05,0.24,-0.72,-0.65
96.02,R_IndexTip,26.79,80.20,115.81,-0.50,-0.01,0.02,-0.87
96.02,R_MiddleTip,28.98,79.63,116.01,-0.60,-0.01,0.13,-0.79
96.02,R_RingTip,30.69,79.83,115.47,-0.59,0.05,0.18,-0.78
96.02,R_LittleTip,32.96,80.24,114.19,-0.46,0.03,0.29,-0.84
96.02,R_ThumbDistal,24.45,79.93,109.13,-0.05,0.24,-0.72,-0.65
96.02,R_IndexIntermediate,26.83,84.14,112.76,-0.40,0.01,0.01,-0.91
96.02,R_MiddleIntermediate,29.48,84.51,113.39,-0.45,0.00,0.07,-0.89
96.02,R_RingIntermediate,31.77,84.27,112.67,-0.41,0.00,0.16,-0.90
96.02,R_LittleIntermediate,33.83,83.35,111.08,-0.34,-0.06,0.27,-0.90
96.02,R_IndexProximal,26.99,85.36,108.90,-0.15,0.02,-0.01,-0.99
96.02,R_MiddleProximal,29.35,85.71,108.96,-0.13,-0.02,0.06,-0.99
96.02,R_ThumbProximal,25.11,81.01,105.75,-0.05,0.17,-0.67,-0.72
96.02,R_RingProximal,31.42,84.97,108.57,-0.08,-0.05,0.11,-0.99
96.02,L_LittleProximal,-0.23,49.56,99.20,-0.83,-0.18,0.08,-0.52
96.03,Main Camera,-10.01,114.37,80.63,0.16,0.06,0.10,0.98
96.03,R_Palm,31.06,83.89,105.98,0.14,0.03,0.03,-0.99
96.03,R_ThumbTip,25.01,78.44,111.51,-0.05,0.24,-0.71,-0.66
96.03,R_IndexTip,28.66,80.04,116.27,-0.47,-0.03,0.03,-0.88
96.03,R_MiddleTip,30.96,79.35,116.35,-0.57,-0.03,0.14,-0.81
96.03,R_RingTip,32.60,79.28,115.46,-0.59,0.03,0.19,-0.78
96.03,R_LittleTip,34.69,79.54,113.93,-0.48,0.02,0.30,-0.82
96.03,R_ThumbDistal,25.76,79.45,109.20,-0.05,0.24,-0.71,-0.66
96.03,R_IndexIntermediate,28.58,83.76,112.97,-0.37,0.00,0.02,-0.93
96.03,R_MiddleIntermediate,31.29,84.10,113.48,-0.43,-0.02,0.08,-0.90
96.03,R_RingIntermediate,33.54,83.73,112.63,-0.41,-0.02,0.17,-0.90
96.03,R_LittleIntermediate,35.53,82.76,110.95,-0.35,-0.07,0.28,-0.89
96.03,R_IndexProximal,28.59,84.72,109.03,-0.12,0.00,-0.01,-0.99
96.03,R_MiddleProximal,30.96,85.08,109.00,-0.10,-0.04,0.06,-0.99
96.03,R_ThumbProximal,26.43,80.51,105.81,-0.05,0.17,-0.66,-0.73
96.03,R_RingProximal,33.01,84.36,108.54,-0.07,-0.07,0.11,-0.99
96.03,L_LittleProximal,-0.21,49.59,99.19,-0.83,-0.18,0.08,-0.52
96.05,Main Camera,-9.95,114.42,80.58,0.16,0.06,0.10,0.98
96.05,R_Palm,31.96,83.41,105.89,0.14,0.02,0.03,-0.99
96.05,R_ThumbTip,25.50,78.31,111.38,-0.04,0.24,-0.70,-0.68
96.05,R_IndexTip,29.72,80.05,116.51,-0.45,-0.03,0.04,-0.89
96.05,R_MiddleTip,32.05,79.07,116.39,-0.57,-0.03,0.15,-0.81
96.05,R_RingTip,33.62,78.76,115.28,-0.59,0.03,0.20,-0.78
96.05,R_LittleTip,35.65,78.94,113.69,-0.49,0.02,0.31,-0.81
96.05,R_ThumbDistal,26.31,79.27,109.07,-0.04,0.24,-0.70,-0.68
96.05,R_IndexIntermediate,29.63,83.57,113.00,-0.34,-0.01,0.03,-0.94
96.05,R_MiddleIntermediate,32.37,83.77,113.44,-0.42,-0.03,0.09,-0.90
96.05,R_RingIntermediate,34.59,83.24,112.52,-0.42,-0.03,0.18,-0.89
96.05,R_LittleIntermediate,36.54,82.23,110.79,-0.36,-0.08,0.29,-0.89
96.05,R_IndexProximal,29.58,84.24,109.00,-0.08,-0.01,0.00,-1.00
96.05,R_MiddleProximal,31.94,84.58,108.94,-0.09,-0.05,0.06,-0.99
96.05,R_ThumbProximal,27.10,80.27,105.68,-0.03,0.18,-0.64,-0.74
96.05,R_RingProximal,33.98,83.84,108.43,-0.06,-0.08,0.11,-0.99
96.05,L_LittleProximal,-0.20,49.55,99.16,-0.84,-0.18,0.08,-0.51
96.06,Main Camera,-9.87,114.47,80.52,0.15,0.06,0.10,0.98
96.06,R_Palm,32.76,83.32,105.31,0.12,0.00,0.04,-0.99
96.06,R_ThumbTip,26.06,78.43,110.77,-0.05,0.24,-0.67,-0.70
96.06,R_IndexTip,30.86,79.91,116.05,-0.45,-0.05,0.06,-0.89
96.06,R_MiddleTip,33.20,78.78,115.79,-0.57,-0.04,0.17,-0.80
96.06,R_RingTip,34.71,78.42,114.56,-0.60,0.02,0.22,-0.77
96.06,R_LittleTip,36.77,78.69,112.94,-0.49,0.00,0.33,-0.81
96.06,R_ThumbDistal,26.87,79.40,108.47,-0.05,0.24,-0.67,-0.70
96.06,R_IndexIntermediate,30.72,83.43,112.55,-0.34,-0.02,0.05,-0.94
96.06,R_MiddleIntermediate,33.49,83.50,112.87,-0.42,-0.04,0.11,-0.90
96.06,R_RingIntermediate,35.66,82.93,111.84,-0.42,-0.04,0.19,-0.88
96.06,R_LittleIntermediate,37.55,81.97,110.01,-0.35,-0.10,0.30,-0.88
96.06,R_IndexProximal,30.53,84.09,108.55,-0.08,-0.03,0.01,-1.00
96.06,R_MiddleProximal,32.89,84.37,108.40,-0.09,-0.07,0.07,-0.99
96.06,R_ThumbProximal,27.68,80.45,105.10,-0.04,0.18,-0.62,-0.76
96.06,R_RingProximal,34.89,83.61,107.80,-0.07,-0.10,0.12,-0.98
96.06,L_LittleProximal,-0.20,49.53,99.14,-0.84,-0.18,0.08,-0.51
