Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
96.07,Main Camera,-9.77,114.53,80.46,0.15,0.06,0.10,0.98
96.07,R_Palm,33.69,83.14,104.86,0.11,-0.02,0.05,-0.99
96.07,R_ThumbTip,26.87,78.44,110.38,-0.06,0.24,-0.66,-0.71
96.07,R_IndexTip,32.17,79.67,115.69,-0.45,-0.06,0.07,-0.89
96.07,R_MiddleTip,34.50,78.44,115.30,-0.57,-0.06,0.19,-0.80
96.07,R_RingTip,35.95,78.03,113.97,-0.60,0.01,0.24,-0.76
96.07,R_LittleTip,38.01,78.35,112.28,-0.48,-0.02,0.34,-0.81
96.07,R_ThumbDistal,27.66,79.42,108.07,-0.06,0.24,-0.66,-0.71
96.07,R_IndexIntermediate,31.95,83.21,112.20,-0.34,-0.04,0.06,-0.94
96.07,R_MiddleIntermediate,34.74,83.18,112.42,-0.43,-0.06,0.12,-0.89
96.07,R_RingIntermediate,36.86,82.57,111.28,-0.42,-0.06,0.21,-0.88
96.07,R_LittleIntermediate,38.68,81.64,109.34,-0.35,-0.12,0.31,-0.88
96.07,R_IndexProximal,31.60,83.85,108.21,-0.08,-0.05,0.03,-1.00
96.07,R_MiddleProximal,33.97,84.10,107.99,-0.09,-0.09,0.08,-0.99
96.07,R_ThumbProximal,28.45,80.51,104.71,-0.05,0.18,-0.60,-0.78
96.07,R_RingProximal,35.93,83.31,107.28,-0.07,-0.12,0.13,-0.98
96.07,L_LittleProximal,-0.19,49.51,99.13,-0.84,-0.18,0.08,-0.51
96.09,Main Camera,-9.68,114.59,80.40,0.15,0.06,0.10,0.98
96.09,R_Palm,34.68,82.94,104.49,0.09,-0.04,0.06,-0.99
96.09,R_ThumbTip,27.80,78.41,110.09,-0.07,0.24,-0.64,-0.73
96.09,R_IndexTip,33.55,79.42,115.39,-0.45,-0.07,0.09,-0.89
96.09,R_MiddleTip,35.87,78.11,114.90,-0.57,-0.07,0.20,-0.80
96.09,R_RingTip,37.25,77.66,113.45,-0.60,-0.01,0.26,-0.76
96.09,R_LittleTip,39.28,78.00,111.69,-0.48,-0.04,0.36,-0.80
96.09,R_ThumbDistal,28.55,79.40,107.77,-0.07,0.24,-0.64,-0.73
96.09,R_IndexIntermediate,33.24,82.96,111.91,-0.34,-0.06,0.08,-0.94
96.09,R_MiddleIntermediate,36.05,82.86,112.03,-0.42,-0.08,0.14,-0.89
96.09,R_RingIntermediate,38.10,82.22,110.79,-0.43,-0.08,0.22,-0.87
96.09,R_LittleIntermediate,39.85,81.32,108.75,-0.35,-0.14,0.32,-0.87
96.09,R_IndexProximal,32.74,83.58,107.93,-0.08,-0.07,0.03,-0.99
96.09,R_MiddleProximal,35.10,83.80,107.63,-0.09,-0.11,0.09,-0.99
96.09,R_ThumbProximal,29.32,80.50,104.41,-0.06,0.18,-0.58,-0.79
96.09,R_RingProximal,37.02,83.00,106.84,-0.08,-0.14,0.14,-0.98
96.09,L_LittleProximal,-0.19,49.48,99.11,-0.84,-0.18,0.08,-0.51
96.10,Main Camera,-9.58,114.65,80.33,0.15,0.06,0.10,0.98
96.10,R_Palm,35.11,83.15,104.00,0.07,-0.08,0.05,-0.99
96.10,R_ThumbTip,28.60,78.35,109.83,-0.11,0.23,-0.63,-0.73
96.10,R_IndexTip,34.86,79.16,114.81,-0.46,-0.11,0.11,-0.87
96.10,R_MiddleTip,37.61,78.63,114.87,-0.49,-0.12,0.22,-0.83
96.10,R_RingTip,38.98,78.35,113.37,-0.52,-0.06,0.27,-0.81
96.10,R_LittleTip,40.78,78.51,110.96,-0.42,-0.10,0.36,-0.83
96.10,R_ThumbDistal,29.20,79.46,107.52,-0.11,0.23,-0.63,-0.73
96.10,R_IndexIntermediate,34.25,82.81,111.50,-0.35,-0.10,0.09,-0.93
96.10,R_MiddleIntermediate,37.15,83.01,111.44,-0.37,-0.13,0.14,-0.91
96.10,R_RingIntermediate,39.12,82.56,110.03,-0.36,-0.13,0.22,-0.90
96.10,R_LittleIntermediate,40.72,81.66,107.78,-0.30,-0.20,0.32,-0.88
96.10,R_IndexProximal,33.43,83.61,107.61,-0.10,-0.11,0.03,-0.99
96.10,R_MiddleProximal,35.76,83.85,107.15,-0.08,-0.16,0.09,-0.98
96.10,R_ThumbProximal,29.74,80.73,104.18,-0.10,0.17,-0.57,-0.80
96.10,R_RingProximal,37.62,83.10,106.18,-0.04,-0.19,0.13,-0.97
96.10,L_LittleProximal,-0.17,49.43,99.06,-0.84,-0.18,0.08,-0.51
96.12,Main Camera,-9.45,114.72,80.26,0.15,0.06,0.10,0.98
96.12,R_Palm,35.34,83.12,103.64,0.05,-0.11,0.04,-0.99
96.12,R_ThumbTip,29.12,78.01,109.56,-0.15,0.22,-0.62,-0.74
96.12,R_IndexTip,35.88,78.91,114.54,-0.44,-0.15,0.10,-0.88
96.12,R_MiddleTip,39.05,78.94,114.79,-0.41,-0.17,0.20,-0.87
96.12,R_RingTip,40.45,78.86,113.27,-0.43,-0.12,0.25,-0.86
96.12,R_LittleTip,42.02,78.86,110.33,-0.36,-0.16,0.34,-0.85
96.12,R_ThumbDistal,29.60,79.23,107.28,-0.15,0.22,-0.62,-0.74
96.12,R_IndexIntermediate,34.92,82.43,111.16,-0.33,-0.13,0.08,-0.93
96.12,R_MiddleIntermediate,37.89,82.86,110.96,-0.32,-0.18,0.13,-0.92
96.12,R_RingIntermediate,39.77,82.58,109.41,-0.29,-0.18,0.21,-0.92
96.12,R_LittleIntermediate,41.27,81.76,107.00,-0.25,-0.25,0.30,-0.89
96.12,R_IndexProximal,33.86,83.37,107.36,-0.11,-0.14,0.03,-0.98
96.12,R_MiddleProximal,36.16,83.67,106.78,-0.08,-0.20,0.07,-0.97
96.12,R_ThumbProximal,29.98,80.65,103.97,-0.13,0.16,-0.57,-0.80
96.12,R_RingProximal,37.97,83.00,105.67,-0.03,-0.23,0.11,-0.97
96.12,L_LittleProximal,-0.14,49.41,98.97,-0.84,-0.18,0.08,-0.51
96.13,Main Camera,-9.33,114.79,80.19,0.15,0.06,0.10,0.98
96.13,R_Palm,35.66,82.80,103.55,0.03,-0.12,0.03,-0.99
96.13,R_ThumbTip,29.37,77.62,109.49,-0.15,0.23,-0.61,-0.74
96.13,R_IndexTip,36.79,78.57,114.58,-0.40,-0.17,0.09,-0.90
96.13,R_MiddleTip,40.13,78.86,114.78,-0.36,-0.21,0.18,-0.89
96.13,R_RingTip,41.56,78.96,113.22,-0.37,-0.16,0.23,-0.88
96.13,R_LittleTip,43.00,78.87,109.99,-0.32,-0.20,0.32,-0.87
96.13,R_ThumbDistal,29.88,78.88,107.23,-0.15,0.23,-0.61,-0.74
96.13,R_IndexIntermediate,35.53,81.86,111.06,-0.31,-0.15,0.07,-0.93
96.13,R_MiddleIntermediate,38.51,82.44,110.78,-0.29,-0.20,0.12,-0.93
96.13,R_RingIntermediate,40.34,82.33,109.16,-0.25,-0.21,0.19,-0.92
96.13,R_LittleIntermediate,41.79,81.59,106.63,-0.22,-0.28,0.28,-0.89
96.13,R_IndexProximal,34.31,82.89,107.33,-0.13,-0.16,0.02,-0.98
96.13,R_MiddleProximal,36.59,83.25,106.69,-0.08,-0.22,0.06,-0.97
96.13,R_ThumbProximal,30.24,80.36,103.95,-0.14,0.16,-0.56,-0.80
96.13,R_RingProximal,38.37,82.66,105.49,-0.02,-0.25,0.09,-0.96
96.13,L_LittleProximal,-0.11,49.38,98.91,-0.84,-0.18,0.08,-0.51
96.14,Main Camera,-9.22,114.88,80.10,0.15,0.06,0.10,0.98
96.14,R_Palm,36.01,82.42,103.42,0.02,-0.12,0.02,-0.99
96.14,R_ThumbTip,29.35,77.55,109.36,-0.11,0.25,-0.60,-0.75
96.14,R_IndexTip,37.31,78.21,114.57,-0.36,-0.18,0.08,-0.91
96.14,R_MiddleTip,40.70,78.58,114.76,-0.33,-0.22,0.16,-0.91
96.14,R_RingTip,42.21,78.86,113.21,-0.34,-0.17,0.21,-0.90
96.14,R_LittleTip,43.64,78.73,109.83,-0.30,-0.22,0.30,-0.88
96.14,R_ThumbDistal,30.06,78.70,107.10,-0.11,0.25,-0.60,-0.75
96.14,R_IndexIntermediate,35.91,81.29,110.91,-0.30,-0.16,0.06,-0.94
96.14,R_MiddleIntermediate,38.88,81.94,110.64,-0.28,-0.21,0.10,-0.93
96.14,R_RingIntermediate,40.73,81.97,109.01,-0.23,-0.22,0.17,-0.93
96.14,R_LittleIntermediate,42.21,81.32,106.45,-0.21,-0.29,0.26,-0.89
96.14,R_IndexProximal,34.68,82.39,107.20,-0.14,-0.16,0.01,-0.98
96.14,R_MiddleProximal,36.94,82.80,106.57,-0.09,-0.22,0.05,-0.97
96.14,R_ThumbProximal,30.56,80.09,103.80,-0.12,0.17,-0.55,-0.81
96.14,R_RingProximal,38.73,82.26,105.36,-0.02,-0.25,0.08,-0.97
96.14,L_LittleProximal,-0.07,49.36,98.82,-0.84,-0.18,0.08,-0.51
96.16,Main Camera,-9.09,114.97,80.01,0.15,0.06,0.10,0.98
96.16,R_Palm,36.58,82.00,103.22,0.01,-0.13,0.01,-0.99
96.16,R_ThumbTip,29.65,77.38,109.17,-0.09,0.26,-0.59,-0.76
96.16,R_IndexTip,38.06,77.78,114.43,-0.34,-0.19,0.07,-0.92
96.16,R_MiddleTip,41.52,78.30,114.64,-0.30,-0.23,0.15,-0.92
96.16,R_RingTip,43.08,78.75,113.08,-0.30,-0.19,0.20,-0.91
96.16,R_LittleTip,44.50,78.55,109.57,-0.27,-0.23,0.29,-0.89
96.16,R_ThumbDistal,30.50,78.45,106.92,-0.09,0.26,-0.59,-0.76
96.16,R_IndexIntermediate,36.55,80.71,110.69,-0.29,-0.17,0.05,-0.94
96.16,R_MiddleIntermediate,39.52,81.43,110.42,-0.27,-0.22,0.09,-0.93
96.16,R_RingIntermediate,41.36,81.59,108.78,-0.21,-0.23,0.16,-0.94
96.16,R_LittleIntermediate,42.84,81.00,106.17,-0.20,-0.31,0.25,-0.90
96.16,R_IndexProximal,35.27,81.87,107.02,-0.15,-0.16,0.00,-0.98
96.16,R_MiddleProximal,37.53,82.31,106.38,-0.09,-0.23,0.04,-0.97
96.16,R_ThumbProximal,31.09,79.78,103.60,-0.11,0.17,-0.54,-0.82
96.16,R_RingProximal,39.32,81.82,105.15,-0.01,-0.25,0.07,-0.96
96.16,L_LittleProximal,-0.02,49.33,98.73,-0.84,-0.18,0.08,-0.51
96.17,Main Camera,-8.95,115.05,79.91,0.14,0.06,0.10,0.98
96.17,R_Palm,37.14,81.59,102.95,0.01,-0.12,0.01,-0.99
96.17,R_ThumbTip,30.02,77.39,108.96,-0.06,0.26,-0.58,-0.77
96.17,R_IndexTip,38.62,77.40,114.22,-0.32,-0.19,0.06,-0.92
96.17,R_MiddleTip,42.12,78.01,114.47,-0.27,-0.23,0.14,-0.92
96.17,R_RingTip,43.69,78.45,112.89,-0.28,-0.19,0.18,-0.92
96.17,R_LittleTip,45.11,78.22,109.32,-0.26,-0.24,0.28,-0.89
96.17,R_ThumbDistal,30.98,78.33,106.69,-0.06,0.26,-0.58,-0.77
96.17,R_IndexIntermediate,37.07,80.22,110.40,-0.28,-0.16,0.04,-0.94
96.17,R_MiddleIntermediate,40.04,80.96,110.16,-0.26,-0.22,0.09,-0.94
96.17,R_RingIntermediate,41.90,81.15,108.53,-0.20,-0.23,0.15,-0.94
96.17,R_LittleIntermediate,43.41,80.62,105.92,-0.20,-0.31,0.24,-0.90
96.17,R_IndexProximal,35.81,81.41,106.73,-0.15,-0.16,0.00,-0.98
96.17,R_MiddleProximal,38.07,81.88,106.11,-0.09,-0.22,0.04,-0.97
96.17,R_ThumbProximal,31.68,79.49,103.34,-0.09,0.17,-0.53,-0.83
96.17,R_RingProximal,39.87,81.41,104.89,-0.02,-0.25,0.06,-0.97
96.17,L_LittleProximal,-0.05,49.30,98.75,-0.83,-0.18,0.09,-0.51
96.19,Main Camera,-8.83,115.15,79.81,0.14,0.06,0.10,0.98
96.19,R_Palm,37.72,81.23,102.69,0.00,-0.12,0.00,-0.99
96.19,R_ThumbTip,30.42,77.34,108.71,-0.03,0.26,-0.57,-0.78
96.19,R_IndexTip,39.24,77.08,114.02,-0.31,-0.19,0.05,-0.93
96.19,R_MiddleTip,42.77,77.78,114.29,-0.25,-0.23,0.12,-0.93
96.19,R_RingTip,44.36,78.22,112.70,-0.26,-0.19,0.17,-0.93
96.19,R_LittleTip,45.80,77.99,109.07,-0.25,-0.25,0.27,-0.90
96.19,R_ThumbDistal,31.49,78.17,106.45,-0.03,0.26,-0.57,-0.78
96.19,R_IndexIntermediate,37.65,79.77,110.13,-0.27,-0.17,0.04,-0.95
96.19,R_MiddleIntermediate,40.61,80.53,109.90,-0.24,-0.22,0.08,-0.94
96.19,R_RingIntermediate,42.47,80.76,108.28,-0.19,-0.23,0.14,-0.94
96.19,R_LittleIntermediate,44.00,80.31,105.65,-0.19,-0.31,0.24,-0.90
96.19,R_IndexProximal,36.39,80.99,106.47,-0.16,-0.16,-0.01,-0.98
96.19,R_MiddleProximal,38.65,81.48,105.86,-0.10,-0.22,0.03,-0.97
96.19,R_ThumbProximal,32.26,79.23,103.08,-0.07,0.17,-0.52,-0.83
96.19,R_RingProximal,40.45,81.04,104.63,-0.02,-0.25,0.06,-0.97
96.19,L_LittleProximal,-0.08,49.27,98.76,-0.83,-0.17,0.09,-0.51
96.20,Main Camera,-8.70,115.25,79.71,0.14,0.06,0.10,0.98
96.20,R_Palm,37.72,80.96,102.52,0.00,-0.12,0.01,-0.99
96.20,R_ThumbTip,30.27,77.24,108.46,-0.02,0.27,-0.57,-0.78
96.20,R_IndexTip,39.08,76.81,113.87,-0.30,-0.19,0.05,-0.93
96.20,R_MiddleTip,42.63,77.53,114.22,-0.24,-0.22,0.12,-0.94
96.20,R_RingTip,44.26,77.98,112.65,-0.25,-0.19,0.17,-0.93
96.20,R_LittleTip,45.75,77.72,109.02,-0.24,-0.24,0.26,-0.90
96.20,R_ThumbDistal,31.40,78.03,106.21,-0.02,0.27,-0.57,-0.78
96.20,R_IndexIntermediate,37.54,79.48,109.95,-0.27,-0.16,0.04,-0.95
96.20,R_MiddleIntermediate,40.51,80.22,109.76,-0.24,-0.21,0.08,-0.94
96.20,R_RingIntermediate,42.39,80.45,108.17,-0.19,-0.23,0.14,-0.94
96.20,R_LittleIntermediate,43.96,80.00,105.56,-0.20,-0.30,0.24,-0.90
96.20,R_IndexProximal,36.33,80.72,106.28,-0.16,-0.15,-0.01,-0.98
96.20,R_MiddleProximal,38.60,81.20,105.70,-0.10,-0.22,0.03,-0.97
96.20,R_ThumbProximal,32.26,79.03,102.85,-0.06,0.18,-0.52,-0.84
96.20,R_RingProximal,40.42,80.75,104.50,-0.02,-0.25,0.06,-0.97
96.20,L_LittleProximal,-0.08,49.25,98.71,-0.84,-0.17,0.09,-0.51
96.22,Main Camera,-8.57,115.37,79.61,0.14,0.05,0.10,0.98
96.22,R_Palm,37.82,80.70,102.35,0.00,-0.11,0.01,-0.99
96.22,R_ThumbTip,30.22,77.18,108.22,0.00,0.28,-0.56,-0.78
96.22,R_IndexTip,39.04,76.57,113.75,-0.29,-0.18,0.05,-0.94
96.22,R_MiddleTip,42.62,77.34,114.16,-0.23,-0.22,0.11,-0.94
96.22,R_RingTip,44.28,77.78,112.60,-0.24,-0.19,0.16,-0.94
96.22,R_LittleTip,45.81,77.46,108.96,-0.23,-0.24,0.26,-0.91
96.22,R_ThumbDistal,31.41,77.91,105.99,0.00,0.28,-0.56,-0.78
96.22,R_IndexIntermediate,37.54,79.18,109.77,-0.27,-0.15,0.04,-0.95
96.22,R_MiddleIntermediate,40.52,79.91,109.63,-0.24,-0.21,0.07,-0.95
96.22,R_RingIntermediate,42.42,80.13,108.06,-0.19,-0.22,0.14,-0.95
96.22,R_LittleIntermediate,44.02,79.70,105.47,-0.20,-0.30,0.23,-0.90
96.22,R_IndexProximal,36.39,80.45,106.09,-0.16,-0.15,0.00,-0.98
96.22,R_MiddleProximal,38.66,80.92,105.55,-0.11,-0.21,0.03,-0.97
96.22,R_ThumbProximal,32.36,78.85,102.62,-0.04,0.18,-0.51,-0.84
96.22,R_RingProximal,40.50,80.47,104.37,-0.03,-0.24,0.06,-0.97
96.22,L_LittleProximal,-0.07,49.23,98.66,-0.84,-0.17,0.10,-0.51
96.23,Main Camera,-8.45,115.47,79.51,0.14,0.05,0.10,0.98
96.23,R_Palm,37.54,80.43,102.18,-0.01,-0.11,0.02,-0.99
96.23,R_ThumbTip,29.81,77.09,107.99,0.00,0.28,-0.55,-0.79
96.23,R_IndexTip,38.60,76.24,113.58,-0.30,-0.18,0.06,-0.94
96.23,R_MiddleTip,42.21,76.99,114.04,-0.22,-0.22,0.12,-0.94
96.23,R_RingTip,43.89,77.32,112.48,-0.23,-0.18,0.17,-0.94
96.23,R_LittleTip,45.45,76.99,108.85,-0.22,-0.24,0.26,-0.91
96.23,R_ThumbDistal,31.04,77.79,105.77,0.00,0.28,-0.55,-0.79
96.23,R_IndexIntermediate,37.19,78.90,109.59,-0.27,-0.15,0.05,-0.95
96.23,R_MiddleIntermediate,40.18,79.54,109.47,-0.23,-0.20,0.08,-0.95
96.23,R_RingIntermediate,42.08,79.66,107.91,-0.19,-0.22,0.15,-0.95
96.23,R_LittleIntermediate,43.68,79.21,105.34,-0.20,-0.30,0.24,-0.90
96.23,R_IndexProximal,36.08,80.20,105.91,-0.16,-0.14,0.01,-0.98
96.23,R_MiddleProximal,38.37,80.61,105.38,-0.11,-0.21,0.05,-0.97
96.23,R_ThumbProximal,32.03,78.71,102.42,-0.04,0.19,-0.50,-0.84
96.23,R_RingProximal,40.20,80.12,104.21,-0.04,-0.24,0.07,-0.97
96.23,L_LittleProximal,-0.01,49.09,98.59,-0.83,-0.17,0.09,-0.51
96.24,Main Camera,-8.34,115.59,79.41,0.14,0.05,0.11,0.98
96.24,R_Palm,37.39,80.12,101.99,-0.01,-0.10,0.04,-0.99
96.24,R_ThumbTip,29.52,76.97,107.74,0.01,0.28,-0.54,-0.79
96.24,R_IndexTip,38.31,75.88,113.37,-0.30,-0.17,0.07,-0.94
96.24,R_MiddleTip,41.95,76.63,113.91,-0.21,-0.21,0.13,-0.95
96.24,R_RingTip,43.65,76.88,112.34,-0.22,-0.18,0.18,-0.94
96.24,R_LittleTip,45.22,76.49,108.69,-0.22,-0.24,0.27,-0.91
96.24,R_ThumbDistal,30.79,77.65,105.53,0.01,0.28,-0.54,-0.79
96.24,R_IndexIntermediate,36.97,78.57,109.39,-0.27,-0.14,0.06,-0.95
96.24,R_MiddleIntermediate,39.96,79.12,109.28,-0.23,-0.20,0.09,-0.95
96.24,R_RingIntermediate,41.87,79.17,107.73,-0.18,-0.22,0.16,-0.95
96.24,R_LittleIntermediate,43.47,78.70,105.17,-0.20,-0.30,0.25,-0.90
96.24,R_IndexProximal,35.90,79.92,105.71,-0.17,-0.14,0.02,-0.98
96.24,R_MiddleProximal,38.20,80.27,105.19,-0.12,-0.20,0.06,-0.97
96.24,R_ThumbProximal,31.83,78.56,102.19,-0.04,0.19,-0.49,-0.85
96.24,R_RingProximal,40.02,79.73,104.03,-0.05,-0.23,0.09,-0.97
96.24,L_LittleProximal,0.06,48.93,98.50,-0.83,-0.17,0.09,-0.52
96.26,Main Camera,-8.23,115.71,79.31,0.13,0.05,0.11,0.98
96.26,R_Palm,37.11,79.85,101.84,-0.02,-0.11,0.05,-0.99
96.26,R_ThumbTip,29.18,76.88,107.58,0.00,0.29,-0.52,-0.80
96.26,R_IndexTip,37.93,75.47,113.19,-0.30,-0.17,0.09,-0.93
96.26,R_MiddleTip,41.63,76.14,113.74,-0.20,-0.21,0.14,-0.95
96.26,R_RingTip,43.30,76.20,112.12,-0.22,-0.18,0.19,-0.94
96.26,R_LittleTip,44.84,75.75,108.46,-0.22,-0.25,0.28,-0.90
96.26,R_ThumbDistal,30.46,77.55,105.38,0.00,0.29,-0.52,-0.80
96.26,R_IndexIntermediate,36.66,78.21,109.22,-0.28,-0.14,0.08,-0.95
96.26,R_MiddleIntermediate,39.67,78.63,109.10,-0.23,-0.20,0.11,-0.95
96.26,R_RingIntermediate,41.56,78.57,107.54,-0.19,-0.22,0.17,-0.94
96.26,R_LittleIntermediate,43.11,78.04,104.97,-0.21,-0.30,0.27,-0.89
96.26,R_IndexProximal,35.62,79.65,105.57,-0.18,-0.14,0.04,-0.97
96.26,R_MiddleProximal,37.94,79.92,105.04,-0.13,-0.20,0.08,-0.97
96.26,R_ThumbProximal,31.51,78.48,102.05,-0.04,0.19,-0.47,-0.86
96.26,R_RingProximal,39.73,79.32,103.86,-0.07,-0.23,0.11,-0.96
96.26,L_LittleProximal,0.07,48.84,98.46,-0.83,-0.17,0.09,-0.51
96.27,Main Camera,-8.14,115.82,79.18,0.13,0.04,0.10,0.99
96.27,R_Palm,36.95,79.48,101.81,-0.04,-0.11,0.07,-0.99
96.27,R_ThumbTip,29.03,76.44,107.50,-0.01,0.29,-0.51,-0.81
96.27,R_IndexTip,37.70,74.80,113.05,-0.31,-0.17,0.10,-0.93
96.27,R_MiddleTip,41.45,75.43,113.63,-0.20,-0.22,0.15,-0.94
96.27,R_RingTip,43.06,75.26,111.94,-0.24,-0.19,0.21,-0.93
96.27,R_LittleTip,44.49,74.73,108.24,-0.24,-0.25,0.29,-0.89
96.27,R_ThumbDistal,30.31,77.16,105.31,-0.01,0.29,-0.51,-0.81
96.27,R_IndexIntermediate,36.47,77.64,109.13,-0.29,-0.14,0.09,-0.94
96.27,R_MiddleIntermediate,39.49,77.97,109.01,-0.23,-0.20,0.12,-0.94
96.27,R_RingIntermediate,41.35,77.82,107.44,-0.21,-0.22,0.18,-0.94
96.27,R_LittleIntermediate,42.85,77.24,104.86,-0.24,-0.30,0.28,-0.88
96.27,R_IndexProximal,35.46,79.21,105.53,-0.19,-0.14,0.05,-0.97
96.27,R_MiddleProximal,37.79,79.43,105.01,-0.15,-0.21,0.09,-0.96
96.27,R_ThumbProximal,31.35,78.19,102.01,-0.06,0.20,-0.46,-0.86
96.27,R_RingProximal,39.56,78.82,103.80,-0.10,-0.24,0.12,-0.96
96.27,L_LittleProximal,0.10,48.82,98.44,-0.83,-0.17,0.09,-0.51
96.28,Main Camera,-8.03,115.95,79.05,0.13,0.04,0.10,0.99
96.28,R_Palm,36.86,79.14,101.75,-0.05,-0.11,0.08,-0.99
96.28,R_ThumbTip,28.94,76.05,107.39,-0.02,0.30,-0.50,-0.81
96.28,R_IndexTip,37.57,74.23,112.91,-0.31,-0.17,0.11,-0.93
96.28,R_MiddleTip,41.36,74.82,113.49,-0.20,-0.22,0.16,-0.94
96.28,R_RingTip,42.92,74.52,111.75,-0.25,-0.19,0.21,-0.93
96.28,R_LittleTip,44.29,73.96,108.00,-0.25,-0.25,0.30,-0.88
96.28,R_ThumbDistal,30.22,76.82,105.22,-0.02,0.30,-0.50,-0.81
96.28,R_IndexIntermediate,36.37,77.12,109.02,-0.29,-0.14,0.10,-0.94
96.28,R_MiddleIntermediate,39.39,77.37,108.90,-0.24,-0.20,0.12,-0.94
96.28,R_RingIntermediate,41.22,77.17,107.30,-0.22,-0.22,0.19,-0.93
96.28,R_LittleIntermediate,42.68,76.60,104.71,-0.25,-0.30,0.28,-0.87
96.28,R_IndexProximal,35.38,78.81,105.47,-0.21,-0.14,0.06,-0.97
96.28,R_MiddleProximal,37.71,78.98,104.94,-0.16,-0.21,0.10,-0.96
96.28,R_ThumbProximal,31.25,77.94,101.94,-0.07,0.20,-0.45,-0.87
96.28,R_RingProximal,39.46,78.37,103.71,-0.12,-0.24,0.13,-0.96
96.28,L_LittleProximal,0.12,48.80,98.43,-0.84,-0.17,0.09,-0.51
96.30,Main Camera,-7.92,116.08,78.92,0.12,0.04,0.10,0.99
96.30,R_Palm,36.73,78.89,101.82,-0.06,-0.11,0.08,-0.99
96.30,R_ThumbTip,28.81,75.77,107.43,-0.03,0.30,-0.50,-0.81
96.30,R_IndexTip,37.39,73.94,112.98,-0.31,-0.17,0.11,-0.93
96.30,R_MiddleTip,41.19,74.47,113.55,-0.20,-0.22,0.16,-0.94
96.30,R_RingTip,42.73,74.09,111.77,-0.25,-0.19,0.21,-0.93
96.30,R_LittleTip,44.04,73.48,108.01,-0.26,-0.25,0.30,-0.88
96.30,R_ThumbDistal,30.09,76.56,105.27,-0.03,0.30,-0.50,-0.81
96.30,R_IndexIntermediate,36.21,76.82,109.07,-0.29,-0.14,0.10,-0.94
96.30,R_MiddleIntermediate,39.23,77.04,108.95,-0.24,-0.20,0.13,-0.94
96.30,R_RingIntermediate,41.04,76.79,107.35,-0.22,-0.22,0.19,-0.93
96.30,R_LittleIntermediate,42.48,76.19,104.76,-0.26,-0.30,0.29,-0.87
96.30,R_IndexProximal,35.24,78.54,105.53,-0.21,-0.14,0.07,-0.97
96.30,R_MiddleProximal,37.57,78.70,105.01,-0.17,-0.21,0.10,-0.96
96.30,R_ThumbProximal,31.13,77.70,102.00,-0.08,0.21,-0.45,-0.87
96.30,R_RingProximal,39.31,78.08,103.78,-0.13,-0.24,0.14,-0.95
96.30,L_LittleProximal,0.12,48.82,98.37,-0.84,-0.17,0.09,-0.51
96.31,Main Camera,-7.81,116.18,78.78,0.12,0.03,0.10,0.99
96.31,R_Palm,36.54,78.69,102.00,-0.06,-0.11,0.08,-0.99
96.31,R_ThumbTip,28.61,75.60,107.61,-0.02,0.30,-0.50,-0.81
96.31,R_IndexTip,37.20,73.85,113.22,-0.29,-0.17,0.11,-0.93
96.31,R_MiddleTip,40.98,74.35,113.77,-0.20,-0.22,0.16,-0.94
96.31,R_RingTip,42.53,73.95,112.00,-0.24,-0.19,0.21,-0.93
96.31,R_LittleTip,43.87,73.33,108.25,-0.26,-0.25,0.30,-0.88
96.31,R_ThumbDistal,29.90,76.38,105.45,-0.02,0.30,-0.50,-0.81
96.31,R_IndexIntermediate,36.00,76.65,109.26,-0.29,-0.14,0.10,-0.94
