Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
96.31,R_MiddleIntermediate,39.02,76.86,109.15,-0.23,-0.20,0.13,-0.94
96.31,R_RingIntermediate,40.83,76.59,107.54,-0.21,-0.22,0.19,-0.93
96.31,R_LittleIntermediate,42.27,75.98,104.96,-0.25,-0.30,0.28,-0.87
96.31,R_IndexProximal,35.04,78.36,105.71,-0.21,-0.14,0.07,-0.97
96.31,R_MiddleProximal,37.37,78.52,105.19,-0.17,-0.21,0.10,-0.96
96.31,R_ThumbProximal,30.94,77.51,102.18,-0.08,0.21,-0.45,-0.87
96.31,R_RingProximal,39.12,77.89,103.97,-0.13,-0.23,0.14,-0.95
96.31,L_LittleProximal,0.10,48.83,98.26,-0.84,-0.17,0.09,-0.51
96.32,Main Camera,-7.70,116.29,78.64,0.12,0.03,0.10,0.99
96.32,R_Palm,36.40,78.49,102.14,-0.06,-0.11,0.08,-0.99
96.32,R_ThumbTip,28.48,75.41,107.75,-0.02,0.30,-0.50,-0.81
96.32,R_IndexTip,37.08,73.75,113.41,-0.28,-0.17,0.11,-0.94
96.32,R_MiddleTip,40.86,74.22,113.94,-0.19,-0.22,0.16,-0.94
96.32,R_RingTip,42.42,73.81,112.17,-0.24,-0.19,0.21,-0.93
96.32,R_LittleTip,43.76,73.15,108.41,-0.25,-0.26,0.30,-0.89
96.32,R_ThumbDistal,29.76,76.18,105.59,-0.02,0.30,-0.50,-0.81
96.32,R_IndexIntermediate,35.86,76.46,109.40,-0.28,-0.14,0.10,-0.94
96.32,R_MiddleIntermediate,38.88,76.66,109.29,-0.23,-0.20,0.13,-0.94
96.32,R_RingIntermediate,40.69,76.37,107.68,-0.21,-0.22,0.19,-0.93
96.32,R_LittleIntermediate,42.12,75.75,105.11,-0.25,-0.30,0.28,-0.88
96.32,R_IndexProximal,34.91,78.17,105.85,-0.21,-0.14,0.07,-0.97
96.32,R_MiddleProximal,37.24,78.32,105.33,-0.17,-0.20,0.10,-0.96
96.32,R_ThumbProximal,30.81,77.31,102.32,-0.07,0.21,-0.45,-0.87
96.32,R_RingProximal,38.98,77.68,104.11,-0.13,-0.23,0.14,-0.95
96.32,L_LittleProximal,0.07,48.85,98.12,-0.84,-0.17,0.09,-0.51
96.34,Main Camera,-7.58,116.42,78.49,0.12,0.02,0.10,0.99
96.34,R_Palm,36.27,78.22,102.25,-0.05,-0.11,0.08,-0.99
96.34,R_ThumbTip,28.40,75.30,107.94,-0.02,0.29,-0.50,-0.82
96.34,R_IndexTip,36.96,73.67,113.62,-0.26,-0.17,0.11,-0.94
96.34,R_MiddleTip,40.73,74.11,114.12,-0.18,-0.22,0.16,-0.95
96.34,R_RingTip,42.31,73.69,112.35,-0.22,-0.19,0.21,-0.93
96.34,R_LittleTip,43.64,73.01,108.62,-0.24,-0.25,0.29,-0.89
96.34,R_ThumbDistal,29.67,76.02,105.75,-0.02,0.29,-0.50,-0.82
96.34,R_IndexIntermediate,35.71,76.23,109.52,-0.26,-0.14,0.10,-0.95
96.34,R_MiddleIntermediate,38.73,76.44,109.41,-0.22,-0.20,0.12,-0.95
96.34,R_RingIntermediate,40.54,76.14,107.81,-0.20,-0.22,0.19,-0.94
96.34,R_LittleIntermediate,41.96,75.52,105.25,-0.24,-0.30,0.28,-0.88
96.34,R_IndexProximal,34.77,77.92,105.96,-0.21,-0.13,0.07,-0.97
96.34,R_MiddleProximal,37.09,78.07,105.44,-0.16,-0.20,0.10,-0.96
96.34,R_ThumbProximal,30.70,77.08,102.45,-0.07,0.20,-0.45,-0.87
96.34,R_RingProximal,38.84,77.43,104.22,-0.13,-0.23,0.14,-0.95
96.34,L_LittleProximal,0.00,48.81,98.03,-0.84,-0.17,0.09,-0.51
96.35,Main Camera,-7.43,116.56,78.33,0.11,0.02,0.10,0.99
96.35,R_Palm,36.16,78.01,102.34,-0.05,-0.11,0.08,-0.99
96.35,R_ThumbTip,28.35,75.27,108.11,-0.01,0.28,-0.50,-0.82
96.35,R_IndexTip,36.87,73.68,113.81,-0.24,-0.17,0.10,-0.95
96.35,R_MiddleTip,40.62,74.12,114.29,-0.16,-0.22,0.15,-0.95
96.35,R_RingTip,42.23,73.69,112.53,-0.21,-0.19,0.21,-0.94
96.35,R_LittleTip,43.54,72.96,108.83,-0.22,-0.25,0.29,-0.90
96.35,R_ThumbDistal,29.61,75.93,105.90,-0.01,0.28,-0.50,-0.82
96.35,R_IndexIntermediate,35.59,76.09,109.63,-0.25,-0.14,0.10,-0.95
96.35,R_MiddleIntermediate,38.61,76.29,109.52,-0.20,-0.20,0.12,-0.95
96.35,R_RingIntermediate,40.42,75.98,107.93,-0.18,-0.22,0.19,-0.94
96.35,R_LittleIntermediate,41.84,75.35,105.40,-0.22,-0.30,0.27,-0.89
96.35,R_IndexProximal,34.65,77.73,106.04,-0.20,-0.13,0.06,-0.97
96.35,R_MiddleProximal,36.98,77.88,105.53,-0.16,-0.20,0.10,-0.96
96.35,R_ThumbProximal,30.62,76.91,102.57,-0.06,0.19,-0.45,-0.87
96.35,R_RingProximal,38.74,77.24,104.33,-0.12,-0.23,0.14,-0.96
96.35,L_LittleProximal,-0.09,48.78,97.95,-0.84,-0.17,0.09,-0.51
96.37,Main Camera,-7.30,116.71,78.16,0.11,0.02,0.10,0.99
96.37,R_Palm,36.43,77.32,102.43,-0.04,-0.11,0.08,-0.99
96.37,R_ThumbTip,28.88,75.18,108.50,0.01,0.25,-0.50,-0.83
96.37,R_IndexTip,37.22,73.32,114.03,-0.22,-0.17,0.10,-0.95
96.37,R_MiddleTip,40.88,73.74,114.49,-0.15,-0.21,0.15,-0.95
96.37,R_RingTip,42.47,73.30,112.76,-0.19,-0.18,0.20,-0.94
96.37,R_LittleTip,43.72,72.56,109.14,-0.21,-0.24,0.28,-0.91
96.37,R_ThumbDistal,30.07,75.66,106.20,0.01,0.25,-0.50,-0.83
96.37,R_IndexIntermediate,35.89,75.55,109.77,-0.23,-0.14,0.09,-0.96
96.37,R_MiddleIntermediate,38.87,75.76,109.66,-0.19,-0.20,0.12,-0.95
96.37,R_RingIntermediate,40.67,75.45,108.08,-0.17,-0.22,0.18,-0.94
96.37,R_LittleIntermediate,42.07,74.80,105.58,-0.21,-0.29,0.27,-0.90
96.37,R_IndexProximal,34.93,77.09,106.14,-0.19,-0.13,0.06,-0.97
96.37,R_MiddleProximal,37.26,77.26,105.63,-0.15,-0.20,0.10,-0.96
96.37,R_ThumbProximal,30.98,76.38,102.78,-0.03,0.16,-0.44,-0.88
96.37,R_RingProximal,39.02,76.61,104.43,-0.11,-0.22,0.13,-0.96
96.37,L_LittleProximal,-0.17,48.78,97.77,-0.84,-0.18,0.09,-0.51
96.38,Main Camera,-7.14,116.86,78.00,0.11,0.01,0.10,0.99
96.38,R_Palm,36.65,76.79,102.50,-0.03,-0.11,0.07,-0.99
96.38,R_ThumbTip,29.23,75.06,108.71,0.03,0.23,-0.50,-0.83
96.38,R_IndexTip,37.52,73.13,114.22,-0.20,-0.17,0.10,-0.96
96.38,R_MiddleTip,41.09,73.53,114.66,-0.13,-0.21,0.14,-0.96
96.38,R_RingTip,42.66,73.10,112.95,-0.18,-0.18,0.20,-0.95
96.38,R_LittleTip,43.92,72.34,109.37,-0.19,-0.23,0.28,-0.91
96.38,R_ThumbDistal,30.39,75.41,106.38,0.03,0.23,-0.50,-0.83
96.38,R_IndexIntermediate,36.14,75.17,109.87,-0.21,-0.14,0.09,-0.96
96.38,R_MiddleIntermediate,39.07,75.38,109.76,-0.17,-0.20,0.11,-0.96
96.38,R_RingIntermediate,40.87,75.07,108.20,-0.15,-0.21,0.18,-0.95
96.38,R_LittleIntermediate,42.26,74.42,105.72,-0.19,-0.28,0.27,-0.90
96.38,R_IndexProximal,35.15,76.61,106.21,-0.17,-0.14,0.06,-0.97
96.38,R_MiddleProximal,37.48,76.79,105.69,-0.14,-0.19,0.10,-0.97
96.38,R_ThumbProximal,31.24,75.96,102.90,-0.02,0.14,-0.44,-0.89
96.38,R_RingProximal,39.24,76.14,104.51,-0.10,-0.22,0.13,-0.96
96.38,L_LittleProximal,-0.26,48.79,97.59,-0.84,-0.18,0.08,-0.51
96.39,Main Camera,-6.99,117.02,77.82,0.10,0.01,0.10,0.99
96.39,R_Palm,36.73,76.48,102.62,-0.02,-0.11,0.06,-0.99
96.39,R_ThumbTip,29.38,75.04,108.92,0.05,0.22,-0.50,-0.84
96.39,R_IndexTip,37.75,73.21,114.47,-0.18,-0.18,0.08,-0.96
96.39,R_MiddleTip,41.15,73.52,114.88,-0.12,-0.20,0.13,-0.96
96.39,R_RingTip,42.67,73.16,113.21,-0.16,-0.17,0.18,-0.95
96.39,R_LittleTip,43.98,72.59,109.73,-0.17,-0.21,0.26,-0.93
96.39,R_ThumbDistal,30.52,75.29,106.56,0.05,0.22,-0.50,-0.84
96.39,R_IndexIntermediate,36.29,75.03,110.05,-0.19,-0.15,0.07,-0.97
96.39,R_MiddleIntermediate,39.14,75.22,109.93,-0.16,-0.19,0.10,-0.96
96.39,R_RingIntermediate,40.92,74.96,108.38,-0.14,-0.20,0.17,-0.95
96.39,R_LittleIntermediate,42.34,74.40,105.93,-0.17,-0.26,0.25,-0.92
96.39,R_IndexProximal,35.25,76.30,106.34,-0.15,-0.14,0.04,-0.98
96.39,R_MiddleProximal,37.57,76.53,105.82,-0.13,-0.19,0.08,-0.97
96.39,R_ThumbProximal,31.34,75.69,103.06,0.00,0.13,-0.44,-0.89
96.39,R_RingProximal,39.35,75.91,104.63,-0.09,-0.21,0.12,-0.97
96.39,L_LittleProximal,-0.35,48.73,97.30,-0.82,-0.18,0.08,-0.53
96.41,Main Camera,-6.82,117.19,77.64,0.10,0.01,0.09,0.99
96.41,R_Palm,36.81,76.21,102.70,-0.02,-0.11,0.05,-0.99
96.41,R_ThumbTip,29.54,75.03,109.06,0.06,0.20,-0.50,-0.84
96.41,R_IndexTip,37.95,73.26,114.64,-0.16,-0.18,0.07,-0.97
96.41,R_MiddleTip,41.22,73.56,115.06,-0.11,-0.20,0.12,-0.97
96.41,R_RingTip,42.73,73.26,113.41,-0.15,-0.16,0.17,-0.96
96.41,R_LittleTip,44.07,72.78,109.96,-0.14,-0.20,0.25,-0.94
96.41,R_ThumbDistal,30.66,75.19,106.69,0.06,0.20,-0.50,-0.84
96.41,R_IndexIntermediate,36.43,74.90,110.18,-0.17,-0.15,0.06,-0.97
96.41,R_MiddleIntermediate,39.22,75.10,110.05,-0.15,-0.19,0.09,-0.97
96.41,R_RingIntermediate,40.99,74.89,108.51,-0.13,-0.20,0.16,-0.96
96.41,R_LittleIntermediate,42.42,74.37,106.07,-0.14,-0.25,0.24,-0.93
96.41,R_IndexProximal,35.34,76.03,106.43,-0.14,-0.14,0.03,-0.98
96.41,R_MiddleProximal,37.66,76.31,105.90,-0.12,-0.18,0.07,-0.97
96.41,R_ThumbProximal,31.44,75.46,103.17,0.01,0.12,-0.44,-0.89
96.41,R_RingProximal,39.45,75.71,104.72,-0.08,-0.20,0.11,-0.97
96.41,L_LittleProximal,-0.44,48.67,97.03,-0.82,-0.19,0.08,-0.54
96.43,Main Camera,-6.62,117.37,77.42,0.09,0.00,0.09,0.99
96.43,R_Palm,36.89,75.96,102.76,-0.01,-0.11,0.04,-0.99
96.43,R_ThumbTip,29.69,75.02,109.18,0.07,0.19,-0.50,-0.84
96.43,R_IndexTip,38.12,73.27,114.76,-0.15,-0.18,0.07,-0.97
96.43,R_MiddleTip,41.29,73.62,115.20,-0.09,-0.19,0.11,-0.97
96.43,R_RingTip,42.79,73.35,113.57,-0.14,-0.16,0.16,-0.96
96.43,R_LittleTip,44.15,72.92,110.13,-0.12,-0.20,0.24,-0.94
96.43,R_ThumbDistal,30.79,75.10,106.78,0.07,0.19,-0.50,-0.84
96.43,R_IndexIntermediate,36.56,74.77,110.27,-0.16,-0.15,0.05,-0.97
96.43,R_MiddleIntermediate,39.29,74.98,110.14,-0.14,-0.18,0.08,-0.97
96.43,R_RingIntermediate,41.06,74.81,108.60,-0.11,-0.19,0.15,-0.96
96.43,R_LittleIntermediate,42.50,74.32,106.17,-0.13,-0.25,0.23,-0.93
96.43,R_IndexProximal,35.44,75.78,106.50,-0.12,-0.14,0.02,-0.98
96.43,R_MiddleProximal,37.74,76.10,105.96,-0.11,-0.18,0.07,-0.97
96.43,R_ThumbProximal,31.54,75.25,103.25,0.03,0.10,-0.44,-0.89
96.43,R_RingProximal,39.54,75.52,104.79,-0.07,-0.19,0.10,-0.97
96.43,L_LittleProximal,-0.50,48.63,96.80,-0.81,-0.19,0.08,-0.55
96.44,Main Camera,-6.42,117.55,77.21,0.09,0.00,0.09,0.99
96.44,R_Palm,36.88,76.03,102.75,-0.01,-0.11,0.03,-0.99
96.44,R_ThumbTip,29.76,74.94,109.18,0.07,0.19,-0.51,-0.83
96.44,R_IndexTip,38.19,73.55,114.79,-0.14,-0.18,0.06,-0.97
96.44,R_MiddleTip,41.30,73.89,115.23,-0.09,-0.19,0.10,-0.97
96.44,R_RingTip,42.73,73.62,113.60,-0.13,-0.15,0.15,-0.97
96.44,R_LittleTip,44.07,73.28,110.21,-0.11,-0.19,0.23,-0.95
96.44,R_ThumbDistal,30.83,75.05,106.77,0.07,0.19,-0.51,-0.83
96.44,R_IndexIntermediate,36.59,74.92,110.27,-0.15,-0.15,0.05,-0.98
96.44,R_MiddleIntermediate,39.29,75.15,110.14,-0.13,-0.18,0.07,-0.97
96.44,R_RingIntermediate,41.03,74.99,108.61,-0.11,-0.19,0.14,-0.97
96.44,R_LittleIntermediate,42.46,74.55,106.19,-0.11,-0.24,0.22,-0.94
96.44,R_IndexProximal,35.44,75.83,106.49,-0.11,-0.15,0.01,-0.98
96.44,R_MiddleProximal,37.74,76.19,105.94,-0.11,-0.18,0.06,-0.98
96.44,R_ThumbProximal,31.55,75.24,103.24,0.02,0.10,-0.45,-0.89
96.44,R_RingProximal,39.55,75.64,104.77,-0.06,-0.19,0.09,-0.98
96.44,L_LittleProximal,-0.59,48.73,96.75,-0.80,-0.20,0.07,-0.57
96.45,Main Camera,-6.23,117.72,76.98,0.09,0.00,0.08,0.99
96.45,R_Palm,36.87,76.08,102.73,-0.01,-0.11,0.03,-0.99
96.45,R_ThumbTip,29.79,74.91,109.17,0.06,0.19,-0.51,-0.83
96.45,R_IndexTip,38.23,73.64,114.78,-0.13,-0.18,0.05,-0.97
96.45,R_MiddleTip,41.29,73.99,115.22,-0.08,-0.19,0.10,-0.97
96.45,R_RingTip,42.68,73.71,113.60,-0.13,-0.15,0.15,-0.97
96.45,R_LittleTip,43.99,73.44,110.24,-0.11,-0.18,0.22,-0.95
96.45,R_ThumbDistal,30.85,75.04,106.77,0.06,0.19,-0.51,-0.83
96.45,R_IndexIntermediate,36.60,74.98,110.25,-0.14,-0.16,0.04,-0.98
96.45,R_MiddleIntermediate,39.29,75.21,110.12,-0.13,-0.18,0.07,-0.97
96.45,R_RingIntermediate,41.01,75.06,108.60,-0.11,-0.18,0.13,-0.97
96.45,R_LittleIntermediate,42.41,74.64,106.18,-0.11,-0.23,0.21,-0.94
96.45,R_IndexProximal,35.43,75.86,106.47,-0.11,-0.15,0.01,-0.98
96.45,R_MiddleProximal,37.73,76.23,105.93,-0.10,-0.18,0.05,-0.98
96.45,R_ThumbProximal,31.54,75.26,103.22,0.02,0.10,-0.45,-0.89
96.45,R_RingProximal,39.54,75.70,104.74,-0.06,-0.19,0.09,-0.98
96.45,L_LittleProximal,-0.61,48.79,96.58,-0.77,-0.21,0.06,-0.60
96.46,Main Camera,-6.02,117.88,76.74,0.08,0.00,0.08,0.99
96.46,R_Palm,36.82,76.23,102.72,-0.01,-0.11,0.03,-0.99
96.46,R_ThumbTip,29.76,75.02,109.18,0.06,0.19,-0.52,-0.83
96.46,R_IndexTip,38.20,73.78,114.76,-0.13,-0.19,0.05,-0.97
96.46,R_MiddleTip,41.25,74.14,115.21,-0.08,-0.19,0.10,-0.97
96.46,R_RingTip,42.61,73.89,113.61,-0.13,-0.15,0.15,-0.97
96.46,R_LittleTip,43.89,73.67,110.27,-0.10,-0.18,0.22,-0.95
96.46,R_ThumbDistal,30.82,75.16,106.76,0.06,0.19,-0.52,-0.83
96.46,R_IndexIntermediate,36.56,75.12,110.24,-0.15,-0.16,0.04,-0.98
96.46,R_MiddleIntermediate,39.24,75.36,110.12,-0.13,-0.18,0.07,-0.97
96.46,R_RingIntermediate,40.94,75.21,108.59,-0.11,-0.18,0.13,-0.97
96.46,R_LittleIntermediate,42.33,74.81,106.19,-0.10,-0.23,0.21,-0.95
96.46,R_IndexProximal,35.39,76.01,106.46,-0.11,-0.15,0.01,-0.98
96.46,R_MiddleProximal,37.68,76.38,105.92,-0.10,-0.18,0.05,-0.98
96.46,R_ThumbProximal,31.49,75.40,103.22,0.01,0.10,-0.45,-0.89
96.46,R_RingProximal,39.49,75.86,104.73,-0.06,-0.18,0.09,-0.98
96.46,L_LittleProximal,-0.76,48.88,96.53,-0.76,-0.21,0.05,-0.62
96.48,Main Camera,-5.80,118.05,76.49,0.08,0.00,0.07,0.99
96.48,R_Palm,36.77,76.36,102.72,-0.01,-0.11,0.03,-0.99
96.48,R_ThumbTip,29.74,75.12,109.18,0.06,0.19,-0.52,-0.83
96.48,R_IndexTip,38.18,73.92,114.76,-0.13,-0.19,0.05,-0.97
96.48,R_MiddleTip,41.19,74.28,115.21,-0.08,-0.19,0.10,-0.97
96.48,R_RingTip,42.53,74.06,113.62,-0.12,-0.15,0.14,-0.97
96.48,R_LittleTip,43.77,73.89,110.31,-0.10,-0.17,0.21,-0.96
96.48,R_ThumbDistal,30.78,75.27,106.77,0.06,0.19,-0.52,-0.83
96.48,R_IndexIntermediate,36.52,75.25,110.24,-0.14,-0.16,0.04,-0.98
96.48,R_MiddleIntermediate,39.19,75.49,110.12,-0.13,-0.18,0.07,-0.97
96.48,R_RingIntermediate,40.87,75.35,108.59,-0.10,-0.18,0.13,-0.97
96.48,R_LittleIntermediate,42.24,74.97,106.20,-0.10,-0.22,0.21,-0.95
96.48,R_IndexProximal,35.34,76.13,106.46,-0.11,-0.15,0.01,-0.98
96.48,R_MiddleProximal,37.63,76.51,105.91,-0.10,-0.18,0.05,-0.98
96.48,R_ThumbProximal,31.44,75.53,103.22,0.01,0.10,-0.45,-0.89
96.48,R_RingProximal,39.44,75.99,104.73,-0.06,-0.18,0.09,-0.98
96.48,L_LittleProximal,-0.91,48.97,96.47,-0.75,-0.21,0.04,-0.63
96.49,Main Camera,-5.58,118.21,76.24,0.08,0.00,0.07,0.99
96.49,R_Palm,36.68,76.56,102.75,-0.01,-0.11,0.03,-0.99
96.49,R_ThumbTip,29.66,75.30,109.22,0.06,0.19,-0.52,-0.83
96.49,R_IndexTip,38.11,74.11,114.79,-0.13,-0.19,0.05,-0.97
96.49,R_MiddleTip,41.11,74.48,115.24,-0.08,-0.19,0.10,-0.97
96.49,R_RingTip,42.44,74.27,113.66,-0.12,-0.15,0.14,-0.97
96.49,R_LittleTip,43.66,74.12,110.35,-0.09,-0.17,0.21,-0.96
96.49,R_ThumbDistal,30.70,75.46,106.80,0.06,0.19,-0.52,-0.83
96.49,R_IndexIntermediate,36.45,75.44,110.27,-0.14,-0.16,0.04,-0.98
96.49,R_MiddleIntermediate,39.10,75.68,110.15,-0.13,-0.18,0.07,-0.97
96.49,R_RingIntermediate,40.78,75.54,108.62,-0.10,-0.18,0.13,-0.97
96.49,R_LittleIntermediate,42.14,75.16,106.23,-0.09,-0.22,0.21,-0.95
96.49,R_IndexProximal,35.25,76.32,106.50,-0.11,-0.15,0.01,-0.98
96.49,R_MiddleProximal,37.55,76.70,105.95,-0.10,-0.18,0.05,-0.98
96.49,R_ThumbProximal,31.35,75.72,103.26,0.01,0.10,-0.45,-0.89
96.49,R_RingProximal,39.35,76.18,104.75,-0.06,-0.18,0.09,-0.98
96.49,L_LittleProximal,-1.41,49.25,96.27,-0.73,-0.22,0.03,-0.65
96.51,Main Camera,-5.36,118.42,76.00,0.07,-0.01,0.06,1.00
96.51,R_Palm,36.61,76.69,102.78,-0.01,-0.11,0.03,-0.99
96.51,R_ThumbTip,29.60,75.42,109.26,0.05,0.19,-0.52,-0.83
96.51,R_IndexTip,38.07,74.25,114.81,-0.13,-0.19,0.05,-0.97
96.51,R_MiddleTip,41.04,74.61,115.27,-0.08,-0.19,0.10,-0.97
96.51,R_RingTip,42.36,74.43,113.69,-0.12,-0.15,0.14,-0.97
96.51,R_LittleTip,43.55,74.31,110.40,-0.09,-0.17,0.21,-0.96
96.51,R_ThumbDistal,30.64,75.58,106.84,0.05,0.19,-0.52,-0.83
96.51,R_IndexIntermediate,36.39,75.57,110.30,-0.14,-0.16,0.04,-0.98
96.51,R_MiddleIntermediate,39.03,75.81,110.17,-0.13,-0.18,0.06,-0.97
96.51,R_RingIntermediate,40.71,75.67,108.65,-0.10,-0.18,0.13,-0.97
96.51,R_LittleIntermediate,42.05,75.31,106.26,-0.09,-0.22,0.21,-0.95
96.51,R_IndexProximal,35.19,76.44,106.53,-0.11,-0.15,0.01,-0.98
96.51,R_MiddleProximal,37.48,76.83,105.97,-0.10,-0.18,0.05,-0.98
96.51,R_ThumbProximal,31.28,75.85,103.29,0.01,0.10,-0.45,-0.89
96.51,R_RingProximal,39.29,76.32,104.78,-0.06,-0.18,0.09,-0.98
96.51,L_LittleProximal,-1.83,49.48,96.07,-0.72,-0.22,0.02,-0.66
96.52,Main Camera,-5.11,118.60,75.75,0.07,-0.01,0.06,1.00
96.52,R_Palm,36.56,76.79,102.76,-0.01,-0.11,0.03,-0.99
96.52,R_ThumbTip,29.56,75.51,109.25,0.06,0.19,-0.52,-0.83
96.52,R_IndexTip,38.07,74.36,114.79,-0.13,-0.19,0.05,-0.97
96.52,R_MiddleTip,41.01,74.69,115.25,-0.08,-0.19,0.09,-0.97
96.52,R_RingTip,42.33,74.53,113.67,-0.12,-0.15,0.14,-0.97
96.52,R_LittleTip,43.51,74.41,110.37,-0.09,-0.17,0.21,-0.96
96.52,R_ThumbDistal,30.61,75.67,106.84,0.06,0.19,-0.52,-0.83
96.52,R_IndexIntermediate,36.37,75.66,110.29,-0.14,-0.16,0.04,-0.98
96.52,R_MiddleIntermediate,39.00,75.89,110.15,-0.13,-0.18,0.06,-0.97
96.52,R_RingIntermediate,40.67,75.76,108.62,-0.10,-0.18,0.13,-0.97
96.52,R_LittleIntermediate,42.00,75.40,106.23,-0.09,-0.22,0.20,-0.95
96.52,R_IndexProximal,35.15,76.53,106.52,-0.11,-0.15,0.01,-0.98
96.52,R_MiddleProximal,37.44,76.92,105.96,-0.11,-0.18,0.05,-0.98
96.52,R_ThumbProximal,31.23,75.95,103.29,0.01,0.09,-0.45,-0.89
96.52,R_RingProximal,39.25,76.41,104.76,-0.06,-0.18,0.09,-0.98
96.52,L_LittleProximal,-2.16,49.68,95.86,-0.71,-0.22,0.01,-0.67
96.53,Main Camera,-4.89,118.80,75.49,0.06,-0.01,0.06,1.00
96.53,R_Palm,36.49,76.89,102.75,-0.01,-0.12,0.03,-0.99
96.53,R_ThumbTip,29.49,75.62,109.25,0.06,0.19,-0.51,-0.83
96.53,R_IndexTip,38.04,74.50,114.79,-0.13,-0.19,0.05,-0.97
96.53,R_MiddleTip,40.96,74.80,115.24,-0.08,-0.19,0.09,-0.97
96.53,R_RingTip,42.28,74.63,113.65,-0.12,-0.15,0.14,-0.97
96.53,R_LittleTip,43.45,74.51,110.34,-0.08,-0.17,0.21,-0.96
96.53,R_ThumbDistal,30.55,75.77,106.85,0.06,0.19,-0.51,-0.83
96.53,R_IndexIntermediate,36.33,75.78,110.28,-0.14,-0.16,0.04,-0.98
96.53,R_MiddleIntermediate,38.94,75.99,110.14,-0.13,-0.18,0.06,-0.97
96.53,R_RingIntermediate,40.61,75.85,108.60,-0.10,-0.18,0.13,-0.97
96.53,R_LittleIntermediate,41.93,75.49,106.20,-0.09,-0.22,0.20,-0.95
96.53,R_IndexProximal,35.10,76.63,106.51,-0.11,-0.16,0.01,-0.98
96.53,R_MiddleProximal,37.39,77.01,105.95,-0.11,-0.18,0.05,-0.98
96.53,R_ThumbProximal,31.17,76.05,103.29,0.00,0.09,-0.45,-0.89
96.53,R_RingProximal,39.19,76.51,104.74,-0.06,-0.18,0.09,-0.98
96.53,L_LittleProximal,-2.36,49.84,95.67,-0.71,-0.21,0.00,-0.67
96.55,Main Camera,-4.65,118.96,75.21,0.06,-0.01,0.05,1.00
96.55,R_Palm,36.44,76.95,102.73,-0.02,-0.12,0.03,-0.99
96.55,R_ThumbTip,29.44,75.69,109.23,0.06,0.19,-0.51,-0.83
96.55,R_IndexTip,38.01,74.59,114.77,-0.13,-0.19,0.05,-0.97
96.55,R_MiddleTip,40.90,74.88,115.22,-0.08,-0.19,0.09,-0.97
96.55,R_RingTip,42.23,74.69,113.62,-0.12,-0.15,0.14,-0.97
96.55,R_LittleTip,43.41,74.57,110.30,-0.08,-0.17,0.21,-0.96
96.55,R_ThumbDistal,30.51,75.84,106.83,0.06,0.19,-0.51,-0.83
96.55,R_IndexIntermediate,36.29,75.85,110.26,-0.14,-0.16,0.04,-0.98
96.55,R_MiddleIntermediate,38.89,76.05,110.12,-0.12,-0.18,0.06,-0.97
96.55,R_RingIntermediate,40.56,75.90,108.57,-0.10,-0.18,0.13,-0.97
96.55,R_LittleIntermediate,41.89,75.55,106.17,-0.09,-0.22,0.20,-0.95
96.55,R_IndexProximal,35.05,76.68,106.48,-0.10,-0.16,0.01,-0.98
96.55,R_MiddleProximal,37.34,77.07,105.92,-0.10,-0.18,0.05,-0.98
96.55,R_ThumbProximal,31.12,76.12,103.27,0.00,0.09,-0.45,-0.89
96.55,R_RingProximal,39.14,76.56,104.71,-0.07,-0.18,0.09,-0.98
96.55,L_LittleProximal,-2.55,49.92,95.59,-0.71,-0.22,0.00,-0.67
96.56,Main Camera,-4.39,119.15,74.93,0.06,-0.01,0.05,1.00
