Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
96.56,R_Palm,36.44,76.96,102.72,-0.02,-0.12,0.03,-0.99
96.56,R_ThumbTip,29.44,75.71,109.22,0.06,0.19,-0.51,-0.83
96.56,R_IndexTip,38.02,74.66,114.77,-0.12,-0.19,0.05,-0.97
96.56,R_MiddleTip,40.90,74.94,115.23,-0.07,-0.19,0.09,-0.97
96.56,R_RingTip,42.23,74.70,113.61,-0.11,-0.15,0.14,-0.97
96.56,R_LittleTip,43.41,74.58,110.29,-0.08,-0.17,0.21,-0.96
96.56,R_ThumbDistal,30.51,75.85,106.82,0.06,0.19,-0.51,-0.83
96.56,R_IndexIntermediate,36.30,75.88,110.25,-0.13,-0.17,0.04,-0.98
96.56,R_MiddleIntermediate,38.89,76.08,110.12,-0.12,-0.18,0.06,-0.97
96.56,R_RingIntermediate,40.56,75.91,108.56,-0.10,-0.18,0.13,-0.97
96.56,R_LittleIntermediate,41.88,75.55,106.15,-0.09,-0.22,0.20,-0.95
96.56,R_IndexProximal,35.05,76.69,106.48,-0.10,-0.16,0.01,-0.98
96.56,R_MiddleProximal,37.34,77.08,105.91,-0.10,-0.18,0.05,-0.98
96.56,R_ThumbProximal,31.11,76.14,103.27,0.00,0.09,-0.45,-0.89
96.56,R_RingProximal,39.14,76.57,104.70,-0.07,-0.18,0.09,-0.98
96.56,L_LittleProximal,-2.68,49.94,95.59,-0.72,-0.22,-0.01,-0.66
96.57,Main Camera,-4.14,119.33,74.64,0.05,-0.01,0.04,1.00
96.57,R_Palm,36.44,76.96,102.71,-0.02,-0.12,0.03,-0.99
96.57,R_ThumbTip,29.43,75.72,109.22,0.06,0.19,-0.51,-0.83
96.57,R_IndexTip,38.04,74.71,114.78,-0.12,-0.19,0.05,-0.97
96.57,R_MiddleTip,40.90,75.00,115.24,-0.07,-0.19,0.09,-0.97
96.57,R_RingTip,42.22,74.71,113.61,-0.11,-0.15,0.14,-0.97
96.57,R_LittleTip,43.40,74.59,110.28,-0.08,-0.17,0.21,-0.96
96.57,R_ThumbDistal,30.51,75.86,106.82,0.06,0.19,-0.51,-0.83
96.57,R_IndexIntermediate,36.31,75.90,110.25,-0.13,-0.17,0.04,-0.98
96.57,R_MiddleIntermediate,38.89,76.10,110.12,-0.12,-0.18,0.06,-0.97
96.57,R_RingIntermediate,40.55,75.90,108.56,-0.10,-0.18,0.13,-0.97
96.57,R_LittleIntermediate,41.87,75.55,106.15,-0.09,-0.22,0.20,-0.95
96.57,R_IndexProximal,35.05,76.69,106.47,-0.10,-0.16,0.01,-0.98
96.57,R_MiddleProximal,37.34,77.07,105.90,-0.10,-0.18,0.05,-0.98
96.57,R_ThumbProximal,31.11,76.15,103.27,0.00,0.09,-0.45,-0.89
96.57,R_RingProximal,39.14,76.57,104.69,-0.07,-0.18,0.09,-0.98
96.57,L_LittleProximal,-2.80,49.96,95.58,-0.72,-0.22,-0.01,-0.66
96.59,Main Camera,-3.90,119.52,74.34,0.05,-0.01,0.03,1.00
96.59,R_Palm,36.44,76.96,102.71,-0.02,-0.12,0.03,-0.99
96.59,R_ThumbTip,29.43,75.74,109.22,0.06,0.19,-0.51,-0.83
96.59,R_IndexTip,38.05,74.76,114.78,-0.12,-0.19,0.05,-0.97
96.59,R_MiddleTip,40.89,75.04,115.25,-0.07,-0.19,0.09,-0.98
96.59,R_RingTip,42.21,74.73,113.61,-0.11,-0.15,0.14,-0.97
96.59,R_LittleTip,43.38,74.60,110.28,-0.08,-0.17,0.21,-0.96
96.59,R_ThumbDistal,30.51,75.86,106.82,0.06,0.19,-0.51,-0.83
96.59,R_IndexIntermediate,36.31,75.92,110.25,-0.13,-0.17,0.04,-0.98
96.59,R_MiddleIntermediate,38.89,76.12,110.12,-0.12,-0.18,0.06,-0.97
96.59,R_RingIntermediate,40.54,75.90,108.55,-0.09,-0.18,0.13,-0.97
96.59,R_LittleIntermediate,41.86,75.55,106.14,-0.09,-0.21,0.20,-0.95
96.59,R_IndexProximal,35.06,76.68,106.47,-0.09,-0.16,0.01,-0.98
96.59,R_MiddleProximal,37.35,77.07,105.90,-0.10,-0.18,0.05,-0.98
96.59,R_ThumbProximal,31.11,76.15,103.27,0.00,0.09,-0.45,-0.89
96.59,R_RingProximal,39.14,76.56,104.68,-0.07,-0.18,0.09,-0.98
96.59,L_LittleProximal,-2.93,50.00,95.55,-0.72,-0.22,-0.01,-0.66
96.61,Main Camera,-3.61,119.68,74.04,0.05,-0.01,0.03,1.00
96.61,R_Palm,36.46,76.95,102.71,-0.02,-0.12,0.03,-0.99
96.61,R_ThumbTip,29.45,75.72,109.22,0.06,0.19,-0.51,-0.84
96.61,R_IndexTip,38.08,74.74,114.78,-0.12,-0.19,0.05,-0.97
96.61,R_MiddleTip,40.89,75.06,115.26,-0.07,-0.19,0.09,-0.98
96.61,R_RingTip,42.21,74.73,113.61,-0.11,-0.15,0.14,-0.97
96.61,R_LittleTip,43.36,74.61,110.30,-0.08,-0.16,0.21,-0.96
96.61,R_ThumbDistal,30.54,75.85,106.82,0.06,0.19,-0.51,-0.84
96.61,R_IndexIntermediate,36.33,75.90,110.25,-0.13,-0.17,0.04,-0.98
96.61,R_MiddleIntermediate,38.90,76.11,110.12,-0.11,-0.18,0.06,-0.98
96.61,R_RingIntermediate,40.55,75.87,108.55,-0.09,-0.18,0.13,-0.97
96.61,R_LittleIntermediate,41.86,75.53,106.14,-0.08,-0.21,0.20,-0.95
96.61,R_IndexProximal,35.08,76.66,106.47,-0.09,-0.16,0.01,-0.98
96.61,R_MiddleProximal,37.37,77.04,105.89,-0.10,-0.18,0.05,-0.98
96.61,R_ThumbProximal,31.13,76.14,103.27,0.00,0.09,-0.45,-0.89
96.61,R_RingProximal,39.16,76.54,104.68,-0.07,-0.18,0.09,-0.98
96.61,L_LittleProximal,-3.14,50.01,95.55,-0.72,-0.22,-0.02,-0.66
96.62,Main Camera,-3.35,119.86,73.74,0.05,-0.01,0.03,1.00
96.62,R_Palm,36.46,76.93,102.71,-0.02,-0.12,0.03,-0.99
96.62,R_ThumbTip,29.44,75.70,109.22,0.06,0.20,-0.51,-0.84
96.62,R_IndexTip,38.08,74.73,114.79,-0.11,-0.19,0.05,-0.97
96.62,R_MiddleTip,40.86,75.12,115.29,-0.06,-0.19,0.09,-0.98
96.62,R_RingTip,42.16,74.75,113.64,-0.11,-0.14,0.14,-0.97
96.62,R_LittleTip,43.30,74.63,110.33,-0.08,-0.16,0.21,-0.96
96.62,R_ThumbDistal,30.54,75.83,106.83,0.06,0.20,-0.51,-0.84
96.62,R_IndexIntermediate,36.33,75.88,110.25,-0.13,-0.17,0.04,-0.98
96.62,R_MiddleIntermediate,38.88,76.12,110.14,-0.11,-0.18,0.06,-0.98
96.62,R_RingIntermediate,40.53,75.86,108.57,-0.09,-0.18,0.13,-0.97
96.62,R_LittleIntermediate,41.83,75.53,106.16,-0.08,-0.21,0.20,-0.95
96.62,R_IndexProximal,35.08,76.64,106.47,-0.09,-0.16,0.01,-0.98
96.62,R_MiddleProximal,37.36,77.03,105.90,-0.09,-0.17,0.05,-0.98
96.62,R_ThumbProximal,31.14,76.12,103.27,0.00,0.09,-0.45,-0.89
96.62,R_RingProximal,39.16,76.52,104.68,-0.07,-0.17,0.09,-0.98
96.62,L_LittleProximal,-3.60,50.31,95.71,-0.72,-0.24,-0.03,-0.65
96.63,Main Camera,-3.08,120.02,73.42,0.04,-0.01,0.02,1.00
96.63,R_Palm,36.44,76.94,102.72,-0.02,-0.12,0.03,-0.99
96.63,R_ThumbTip,29.43,75.71,109.22,0.06,0.20,-0.51,-0.83
96.63,R_IndexTip,38.07,74.76,114.80,-0.11,-0.19,0.05,-0.97
96.63,R_MiddleTip,40.81,75.22,115.33,-0.06,-0.18,0.09,-0.98
96.63,R_RingTip,42.09,74.81,113.68,-0.10,-0.14,0.14,-0.98
96.63,R_LittleTip,43.19,74.69,110.38,-0.07,-0.15,0.21,-0.96
96.63,R_ThumbDistal,30.52,75.83,106.83,0.06,0.20,-0.51,-0.83
96.63,R_IndexIntermediate,36.32,75.89,110.26,-0.12,-0.17,0.04,-0.98
96.63,R_MiddleIntermediate,38.85,76.16,110.16,-0.11,-0.18,0.06,-0.98
96.63,R_RingIntermediate,40.48,75.88,108.58,-0.09,-0.17,0.13,-0.97
96.63,R_LittleIntermediate,41.77,75.54,106.18,-0.08,-0.20,0.20,-0.96
96.63,R_IndexProximal,35.06,76.64,106.48,-0.09,-0.16,0.01,-0.98
96.63,R_MiddleProximal,37.35,77.03,105.91,-0.09,-0.17,0.05,-0.98
96.63,R_ThumbProximal,31.12,76.13,103.28,0.00,0.09,-0.45,-0.89
96.63,R_RingProximal,39.14,76.53,104.69,-0.06,-0.17,0.09,-0.98
96.63,L_LittleProximal,-4.07,50.54,95.86,-0.72,-0.26,-0.04,-0.64
96.65,Main Camera,-2.79,120.19,73.11,0.04,-0.02,0.02,1.00
96.65,R_Palm,36.42,76.94,102.72,-0.02,-0.12,0.03,-0.99
96.65,R_ThumbTip,29.42,75.71,109.23,0.07,0.20,-0.51,-0.83
96.65,R_IndexTip,38.05,74.80,114.81,-0.11,-0.19,0.05,-0.97
96.65,R_MiddleTip,40.76,75.32,115.37,-0.05,-0.18,0.09,-0.98
96.65,R_RingTip,42.03,74.88,113.71,-0.10,-0.14,0.14,-0.98
96.65,R_LittleTip,43.10,74.74,110.42,-0.07,-0.15,0.20,-0.97
96.65,R_ThumbDistal,30.51,75.84,106.84,0.07,0.20,-0.51,-0.83
96.65,R_IndexIntermediate,36.30,75.91,110.27,-0.12,-0.17,0.04,-0.98
96.65,R_MiddleIntermediate,38.82,76.20,110.18,-0.10,-0.17,0.06,-0.98
96.65,R_RingIntermediate,40.44,75.89,108.60,-0.08,-0.17,0.12,-0.97
96.65,R_LittleIntermediate,41.72,75.56,106.20,-0.08,-0.20,0.20,-0.96
96.65,R_IndexProximal,35.04,76.64,106.48,-0.09,-0.16,0.01,-0.98
96.65,R_MiddleProximal,37.33,77.03,105.91,-0.08,-0.17,0.04,-0.98
96.65,R_ThumbProximal,31.11,76.13,103.28,0.00,0.09,-0.45,-0.89
96.65,R_RingProximal,39.12,76.53,104.69,-0.06,-0.17,0.09,-0.98
96.65,L_LittleProximal,-4.48,50.75,95.97,-0.72,-0.28,-0.05,-0.63
96.66,Main Camera,-2.53,120.36,72.79,0.04,-0.02,0.01,1.00
96.66,R_Palm,36.40,76.94,102.71,-0.02,-0.12,0.03,-0.99
96.66,R_ThumbTip,29.41,75.74,109.22,0.07,0.19,-0.51,-0.84
96.66,R_IndexTip,38.04,74.80,114.79,-0.11,-0.20,0.05,-0.97
96.66,R_MiddleTip,40.72,75.34,115.36,-0.05,-0.18,0.09,-0.98
96.66,R_RingTip,41.96,74.90,113.71,-0.10,-0.14,0.13,-0.98
96.66,R_LittleTip,42.98,74.79,110.44,-0.07,-0.14,0.20,-0.97
96.66,R_ThumbDistal,30.50,75.86,106.83,0.07,0.19,-0.51,-0.84
96.66,R_IndexIntermediate,36.29,75.90,110.25,-0.12,-0.17,0.04,-0.98
96.66,R_MiddleIntermediate,38.79,76.20,110.17,-0.10,-0.17,0.06,-0.98
96.66,R_RingIntermediate,40.40,75.89,108.59,-0.08,-0.17,0.12,-0.97
96.66,R_LittleIntermediate,41.65,75.57,106.19,-0.07,-0.19,0.20,-0.96
96.66,R_IndexProximal,35.02,76.63,106.47,-0.09,-0.16,0.01,-0.98
96.66,R_MiddleProximal,37.31,77.02,105.90,-0.08,-0.17,0.04,-0.98
96.66,R_ThumbProximal,31.09,76.14,103.27,0.00,0.09,-0.45,-0.89
96.66,R_RingProximal,39.10,76.53,104.67,-0.06,-0.16,0.09,-0.98
96.66,L_LittleProximal,-4.96,50.83,95.93,-0.72,-0.28,-0.09,-0.63
96.67,Main Camera,-2.25,120.54,72.48,0.04,-0.02,0.01,1.00
96.67,R_Palm,36.37,76.95,102.69,-0.02,-0.12,0.03,-0.99
96.67,R_ThumbTip,29.39,75.77,109.21,0.07,0.19,-0.51,-0.84
96.67,R_IndexTip,38.02,74.79,114.76,-0.11,-0.20,0.05,-0.97
96.67,R_MiddleTip,40.66,75.36,115.35,-0.05,-0.18,0.09,-0.98
96.67,R_RingTip,41.88,74.91,113.71,-0.09,-0.13,0.13,-0.98
96.67,R_LittleTip,42.86,74.84,110.45,-0.06,-0.13,0.20,-0.97
96.67,R_ThumbDistal,30.48,75.88,106.81,0.07,0.19,-0.51,-0.84
96.67,R_IndexIntermediate,36.26,75.90,110.23,-0.12,-0.17,0.04,-0.98
96.67,R_MiddleIntermediate,38.74,76.20,110.15,-0.10,-0.17,0.06,-0.98
96.67,R_RingIntermediate,40.34,75.89,108.57,-0.08,-0.16,0.12,-0.98
96.67,R_LittleIntermediate,41.57,75.58,106.18,-0.07,-0.18,0.20,-0.96
96.67,R_IndexProximal,34.99,76.63,106.44,-0.09,-0.16,0.01,-0.98
96.67,R_MiddleProximal,37.28,77.02,105.87,-0.08,-0.17,0.04,-0.98
96.67,R_ThumbProximal,31.06,76.16,103.26,0.00,0.09,-0.45,-0.89
96.67,R_RingProximal,39.07,76.53,104.65,-0.06,-0.16,0.09,-0.98
96.67,L_LittleProximal,-5.38,50.94,95.92,-0.72,-0.29,-0.12,-0.63
96.69,Main Camera,-1.96,120.70,72.16,0.03,-0.02,0.00,1.00
96.69,R_Palm,36.33,76.96,102.67,-0.02,-0.12,0.03,-0.99
96.69,R_ThumbTip,29.37,75.79,109.21,0.07,0.19,-0.51,-0.84
96.69,R_IndexTip,38.00,74.78,114.74,-0.11,-0.20,0.05,-0.97
96.69,R_MiddleTip,40.61,75.35,115.34,-0.05,-0.18,0.09,-0.98
96.69,R_RingTip,41.81,74.91,113.70,-0.09,-0.13,0.13,-0.98
96.69,R_LittleTip,42.76,74.88,110.45,-0.06,-0.13,0.20,-0.97
96.69,R_ThumbDistal,30.46,75.90,106.81,0.07,0.19,-0.51,-0.84
96.69,R_IndexIntermediate,36.23,75.89,110.21,-0.12,-0.17,0.04,-0.98
96.69,R_MiddleIntermediate,38.70,76.19,110.14,-0.10,-0.17,0.06,-0.98
96.69,R_RingIntermediate,40.29,75.89,108.56,-0.08,-0.16,0.12,-0.98
96.69,R_LittleIntermediate,41.51,75.60,106.17,-0.07,-0.18,0.20,-0.96
96.69,R_IndexProximal,34.95,76.64,106.43,-0.09,-0.16,0.01,-0.98
96.69,R_MiddleProximal,37.24,77.02,105.86,-0.08,-0.17,0.04,-0.98
96.69,R_ThumbProximal,31.03,76.18,103.25,0.00,0.09,-0.45,-0.89
96.69,R_RingProximal,39.03,76.53,104.63,-0.06,-0.16,0.09,-0.98
96.69,L_LittleProximal,-5.70,50.90,95.76,-0.71,-0.29,-0.14,-0.62
96.71,Main Camera,-1.40,121.04,71.55,0.03,-0.02,-0.01,1.00
96.71,R_Palm,36.31,76.97,102.65,-0.03,-0.12,0.03,-0.99
96.71,R_ThumbTip,29.40,75.76,109.21,0.06,0.19,-0.51,-0.84
96.71,R_IndexTip,38.04,74.77,114.71,-0.11,-0.20,0.05,-0.97
96.71,R_MiddleTip,40.62,75.34,115.31,-0.05,-0.18,0.09,-0.98
96.71,R_RingTip,41.78,74.93,113.67,-0.09,-0.13,0.13,-0.98
96.71,R_LittleTip,42.68,74.94,110.43,-0.06,-0.13,0.20,-0.97
96.71,R_ThumbDistal,30.47,75.88,106.81,0.06,0.19,-0.51,-0.84
96.71,R_IndexIntermediate,36.25,75.87,110.18,-0.12,-0.17,0.03,-0.98
96.71,R_MiddleIntermediate,38.70,76.18,110.11,-0.10,-0.17,0.06,-0.98
96.71,R_RingIntermediate,40.27,75.89,108.53,-0.08,-0.16,0.12,-0.98
96.71,R_LittleIntermediate,41.46,75.63,106.13,-0.07,-0.17,0.20,-0.96
96.71,R_IndexProximal,34.95,76.63,106.41,-0.09,-0.16,0.00,-0.98
96.71,R_MiddleProximal,37.24,77.02,105.84,-0.09,-0.17,0.04,-0.98
96.71,R_ThumbProximal,31.03,76.18,103.25,0.00,0.09,-0.45,-0.89
96.71,R_RingProximal,39.02,76.54,104.60,-0.07,-0.16,0.09,-0.98
96.71,L_LittleProximal,-6.40,50.59,95.52,-0.71,-0.27,-0.15,-0.63
96.73,Main Camera,-1.14,121.17,71.24,0.03,-0.02,-0.01,1.00
96.73,R_Palm,36.30,76.97,102.64,-0.03,-0.12,0.03,-0.99
96.73,R_ThumbTip,29.42,75.74,109.22,0.06,0.19,-0.51,-0.84
96.73,R_IndexTip,38.07,74.75,114.69,-0.11,-0.20,0.04,-0.97
96.73,R_MiddleTip,40.63,75.33,115.30,-0.05,-0.18,0.09,-0.98
96.73,R_RingTip,41.77,74.94,113.66,-0.09,-0.13,0.13,-0.98
96.73,R_LittleTip,42.64,74.98,110.42,-0.06,-0.12,0.20,-0.97
96.73,R_ThumbDistal,30.48,75.87,106.81,0.06,0.19,-0.51,-0.84
96.73,R_IndexIntermediate,36.26,75.86,110.17,-0.12,-0.17,0.03,-0.98
96.73,R_MiddleIntermediate,38.70,76.17,110.09,-0.10,-0.17,0.06,-0.98
96.73,R_RingIntermediate,40.27,75.90,108.51,-0.08,-0.16,0.12,-0.98
96.73,R_LittleIntermediate,41.44,75.65,106.12,-0.07,-0.17,0.20,-0.96
96.73,R_IndexProximal,34.95,76.61,106.41,-0.09,-0.16,0.00,-0.98
96.73,R_MiddleProximal,37.24,77.02,105.83,-0.09,-0.17,0.04,-0.98
96.73,R_ThumbProximal,31.03,76.17,103.25,0.00,0.09,-0.45,-0.89
96.73,R_RingProximal,39.02,76.54,104.58,-0.07,-0.16,0.08,-0.98
96.73,L_LittleProximal,-6.81,50.39,95.43,-0.71,-0.27,-0.16,-0.64
96.75,Main Camera,-0.86,121.31,70.95,0.03,-0.02,-0.02,1.00
96.75,R_Palm,36.28,76.98,102.64,-0.03,-0.12,0.03,-0.99
96.75,R_ThumbTip,29.43,75.73,109.22,0.06,0.19,-0.51,-0.84
96.75,R_IndexTip,38.08,74.75,114.68,-0.11,-0.20,0.04,-0.97
96.75,R_MiddleTip,40.62,75.34,115.29,-0.05,-0.18,0.08,-0.98
96.75,R_RingTip,41.74,74.97,113.66,-0.09,-0.13,0.13,-0.98
96.75,R_LittleTip,42.60,75.05,110.42,-0.05,-0.12,0.20,-0.97
96.75,R_ThumbDistal,30.48,75.86,106.81,0.06,0.19,-0.51,-0.84
96.75,R_IndexIntermediate,36.25,75.85,110.16,-0.12,-0.17,0.03,-0.98
96.75,R_MiddleIntermediate,38.69,76.17,110.09,-0.10,-0.17,0.05,-0.98
96.75,R_RingIntermediate,40.24,75.91,108.51,-0.08,-0.16,0.12,-0.98
96.75,R_LittleIntermediate,41.41,75.69,106.11,-0.06,-0.17,0.19,-0.96
96.75,R_IndexProximal,34.93,76.61,106.40,-0.09,-0.17,0.00,-0.98
96.75,R_MiddleProximal,37.22,77.02,105.82,-0.09,-0.17,0.04,-0.98
96.75,R_ThumbProximal,31.01,76.17,103.25,0.00,0.08,-0.45,-0.89
96.75,R_RingProximal,39.00,76.55,104.57,-0.06,-0.16,0.08,-0.98
96.75,L_LittleProximal,-7.09,50.71,95.38,-0.70,-0.26,-0.16,-0.65
96.77,Main Camera,-0.34,121.63,70.38,0.03,-0.02,-0.02,1.00
96.77,R_Palm,36.21,76.99,102.62,-0.03,-0.12,0.02,-0.99
96.77,R_ThumbTip,29.42,75.74,109.23,0.06,0.19,-0.51,-0.84
96.77,R_IndexTip,38.07,74.78,114.64,-0.11,-0.20,0.04,-0.97
96.77,R_MiddleTip,40.57,75.37,115.26,-0.04,-0.18,0.08,-0.98
96.77,R_RingTip,41.66,75.04,113.64,-0.09,-0.13,0.13,-0.98
96.77,R_LittleTip,42.48,75.16,110.40,-0.05,-0.12,0.19,-0.97
96.77,R_ThumbDistal,30.46,75.87,106.82,0.06,0.19,-0.51,-0.84
96.77,R_IndexIntermediate,36.22,75.85,110.14,-0.12,-0.18,0.03,-0.98
96.77,R_MiddleIntermediate,38.63,76.18,110.06,-0.10,-0.17,0.05,-0.98
96.77,R_RingIntermediate,40.17,75.95,108.48,-0.08,-0.16,0.12,-0.98
96.77,R_LittleIntermediate,41.33,75.75,106.08,-0.06,-0.16,0.19,-0.97
96.77,R_IndexProximal,34.88,76.60,106.38,-0.09,-0.17,0.00,-0.98
96.77,R_MiddleProximal,37.15,77.02,105.79,-0.09,-0.17,0.04,-0.98
96.77,R_ThumbProximal,30.96,76.17,103.25,-0.01,0.08,-0.45,-0.89
96.77,R_RingProximal,38.94,76.57,104.54,-0.06,-0.15,0.08,-0.98
96.77,L_LittleProximal,-7.94,51.50,95.12,-0.68,-0.25,-0.17,-0.67
96.78,Main Camera,-0.08,121.77,70.10,0.02,-0.02,-0.03,1.00
96.78,R_Palm,36.20,76.98,102.61,-0.03,-0.12,0.02,-0.99
96.78,R_ThumbTip,29.45,75.73,109.24,0.06,0.18,-0.51,-0.84
96.78,R_IndexTip,38.08,74.78,114.63,-0.11,-0.21,0.04,-0.97
96.78,R_MiddleTip,40.56,75.38,115.25,-0.04,-0.18,0.08,-0.98
96.78,R_RingTip,41.64,75.05,113.64,-0.09,-0.13,0.12,-0.98
96.78,R_LittleTip,42.46,75.18,110.40,-0.05,-0.12,0.19,-0.97
96.78,R_ThumbDistal,30.47,75.86,106.81,0.06,0.18,-0.51,-0.84
96.78,R_IndexIntermediate,36.22,75.84,110.13,-0.12,-0.18,0.03,-0.98
96.78,R_MiddleIntermediate,38.62,76.18,110.05,-0.10,-0.17,0.05,-0.98
96.78,R_RingIntermediate,40.16,75.95,108.47,-0.08,-0.16,0.11,-0.98
96.78,R_LittleIntermediate,41.31,75.76,106.07,-0.06,-0.16,0.19,-0.97
96.78,R_IndexProximal,34.87,76.58,106.37,-0.09,-0.17,0.00,-0.98
96.78,R_MiddleProximal,37.15,77.01,105.79,-0.09,-0.17,0.04,-0.98
96.78,R_ThumbProximal,30.96,76.15,103.24,-0.01,0.08,-0.45,-0.89
96.78,R_RingProximal,38.93,76.57,104.53,-0.06,-0.15,0.08,-0.98
96.78,L_LittleProximal,-8.70,51.97,94.75,-0.66,-0.23,-0.18,-0.69
96.80,Main Camera,0.16,121.90,69.83,0.03,-0.03,-0.03,1.00
96.80,R_Palm,36.17,76.97,102.59,-0.03,-0.12,0.02,-0.99
96.80,R_ThumbTip,29.44,75.73,109.23,0.06,0.18,-0.51,-0.84
96.80,R_IndexTip,38.07,74.78,114.61,-0.11,-0.21,0.04,-0.97
96.80,R_MiddleTip,40.52,75.38,115.24,-0.04,-0.18,0.08,-0.98
96.80,R_RingTip,41.60,75.06,113.62,-0.09,-0.13,0.12,-0.98
96.80,R_LittleTip,42.41,75.19,110.39,-0.05,-0.11,0.19,-0.97
96.80,R_ThumbDistal,30.46,75.86,106.81,0.06,0.18,-0.51,-0.84
96.80,R_IndexIntermediate,36.20,75.84,110.11,-0.12,-0.18,0.03,-0.98
96.80,R_MiddleIntermediate,38.59,76.17,110.04,-0.10,-0.17,0.05,-0.98
96.80,R_RingIntermediate,40.12,75.95,108.46,-0.08,-0.16,0.11,-0.98
96.80,R_LittleIntermediate,41.27,75.76,106.05,-0.06,-0.16,0.19,-0.97
96.80,R_IndexProximal,34.84,76.57,106.36,-0.09,-0.17,0.00,-0.98
96.80,R_MiddleProximal,37.12,77.01,105.77,-0.09,-0.17,0.04,-0.98
96.80,R_ThumbProximal,30.94,76.15,103.23,-0.01,0.08,-0.45,-0.89
96.80,R_RingProximal,38.90,76.56,104.51,-0.06,-0.15,0.08,-0.98
96.80,L_LittleProximal,-9.51,52.54,94.49,-0.64,-0.22,-0.19,-0.71
96.81,Main Camera,0.41,122.04,69.57,0.03,-0.03,-0.03,1.00
96.81,R_Palm,36.13,76.97,102.57,-0.03,-0.13,0.02,-0.99
96.81,R_ThumbTip,29.43,75.74,109.22,0.06,0.18,-0.51,-0.84
96.81,R_IndexTip,38.04,74.78,114.59,-0.11,-0.21,0.04,-0.97
96.81,R_MiddleTip,40.47,75.39,115.23,-0.04,-0.18,0.08,-0.98
96.81,R_RingTip,41.54,75.07,113.61,-0.08,-0.12,0.12,-0.98
96.81,R_LittleTip,42.33,75.21,110.37,-0.05,-0.11,0.19,-0.97
96.81,R_ThumbDistal,30.44,75.86,106.79,0.06,0.18,-0.51,-0.84
96.81,R_IndexIntermediate,36.16,75.83,110.09,-0.12,-0.18,0.03,-0.98
96.81,R_MiddleIntermediate,38.54,76.17,110.02,-0.10,-0.17,0.05,-0.98
96.81,R_RingIntermediate,40.07,75.95,108.44,-0.08,-0.15,0.11,-0.98
96.81,R_LittleIntermediate,41.22,75.77,106.03,-0.06,-0.16,0.19,-0.97
96.81,R_IndexProximal,34.80,76.57,106.33,-0.09,-0.17,0.00,-0.98
96.81,R_MiddleProximal,37.08,77.00,105.74,-0.09,-0.17,0.04,-0.98
96.81,R_ThumbProximal,30.91,76.15,103.22,-0.01,0.08,-0.45,-0.89
96.81,R_RingProximal,38.86,76.56,104.49,-0.06,-0.15,0.08,-0.98
96.81,L_LittleProximal,-10.23,53.03,94.28,-0.62,-0.21,-0.19,-0.73
96.82,Main Camera,0.66,122.17,69.31,0.03,-0.03,-0.04,1.00
96.82,R_Palm,36.13,76.96,102.56,-0.03,-0.13,0.02,-0.99
96.82,R_ThumbTip,29.46,75.74,109.23,0.06,0.18,-0.51,-0.84
96.82,R_IndexTip,38.05,74.78,114.58,-0.11,-0.21,0.04,-0.97
96.82,R_MiddleTip,40.45,75.39,115.23,-0.04,-0.18,0.08,-0.98
96.82,R_RingTip,41.52,75.08,113.61,-0.08,-0.12,0.12,-0.98
96.82,R_LittleTip,42.31,75.22,110.37,-0.05,-0.11,0.19,-0.97
96.82,R_ThumbDistal,30.47,75.86,106.80,0.06,0.18,-0.51,-0.84
96.82,R_IndexIntermediate,36.17,75.83,110.08,-0.12,-0.18,0.03,-0.98
96.82,R_MiddleIntermediate,38.54,76.16,110.02,-0.10,-0.17,0.05,-0.98
