Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
96.82,R_RingIntermediate,40.06,75.94,108.44,-0.08,-0.15,0.11,-0.98
96.82,R_LittleIntermediate,41.21,75.76,106.03,-0.06,-0.16,0.19,-0.97
96.82,R_IndexProximal,34.81,76.56,106.33,-0.09,-0.17,0.00,-0.98
96.82,R_MiddleProximal,37.08,76.99,105.74,-0.09,-0.16,0.03,-0.98
96.82,R_ThumbProximal,30.92,76.14,103.22,-0.01,0.07,-0.45,-0.89
96.82,R_RingProximal,38.87,76.55,104.48,-0.06,-0.15,0.08,-0.98
96.82,L_LittleProximal,-11.02,53.62,94.22,-0.60,-0.20,-0.20,-0.75
96.84,Main Camera,0.89,122.31,69.07,0.02,-0.03,-0.04,1.00
96.84,R_Palm,36.12,76.97,102.56,-0.03,-0.13,0.02,-0.99
96.84,R_ThumbTip,29.47,75.75,109.23,0.06,0.18,-0.52,-0.84
96.84,R_IndexTip,38.05,74.79,114.58,-0.11,-0.21,0.04,-0.97
96.84,R_MiddleTip,40.41,75.41,115.24,-0.04,-0.18,0.08,-0.98
96.84,R_RingTip,41.48,75.10,113.62,-0.08,-0.12,0.12,-0.98
96.84,R_LittleTip,42.28,75.25,110.38,-0.05,-0.11,0.19,-0.97
96.84,R_ThumbDistal,30.47,75.87,106.80,0.06,0.18,-0.52,-0.84
96.84,R_IndexIntermediate,36.16,75.84,110.08,-0.12,-0.18,0.03,-0.98
96.84,R_MiddleIntermediate,38.51,76.17,110.02,-0.09,-0.17,0.05,-0.98
96.84,R_RingIntermediate,40.04,75.95,108.44,-0.07,-0.15,0.11,-0.98
96.84,R_LittleIntermediate,41.19,75.78,106.03,-0.05,-0.16,0.19,-0.97
96.84,R_IndexProximal,34.80,76.56,106.33,-0.09,-0.17,0.00,-0.98
96.84,R_MiddleProximal,37.07,77.00,105.74,-0.09,-0.16,0.03,-0.98
96.84,R_ThumbProximal,30.92,76.14,103.22,-0.01,0.07,-0.45,-0.89
96.84,R_RingProximal,38.85,76.56,104.48,-0.06,-0.15,0.08,-0.98
96.84,L_LittleProximal,-12.03,54.80,94.30,-0.57,-0.19,-0.20,-0.77
96.86,Main Camera,1.12,122.47,68.83,0.02,-0.03,-0.04,1.00
96.86,R_Palm,36.12,76.95,102.56,-0.03,-0.13,0.02,-0.99
96.86,R_ThumbTip,29.49,75.72,109.23,0.06,0.18,-0.52,-0.84
96.86,R_IndexTip,38.04,74.78,114.58,-0.11,-0.21,0.04,-0.97
96.86,R_MiddleTip,40.38,75.40,115.24,-0.04,-0.17,0.08,-0.98
96.86,R_RingTip,41.46,75.10,113.62,-0.08,-0.12,0.12,-0.98
96.86,R_LittleTip,42.27,75.24,110.38,-0.04,-0.11,0.19,-0.97
96.86,R_ThumbDistal,30.48,75.84,106.80,0.06,0.18,-0.52,-0.84
96.86,R_IndexIntermediate,36.16,75.83,110.07,-0.12,-0.18,0.02,-0.98
96.86,R_MiddleIntermediate,38.50,76.16,110.02,-0.09,-0.17,0.05,-0.98
96.86,R_RingIntermediate,40.02,75.94,108.43,-0.07,-0.15,0.11,-0.98
96.86,R_LittleIntermediate,41.18,75.77,106.03,-0.05,-0.16,0.19,-0.97
96.86,R_IndexProximal,34.79,76.55,106.32,-0.09,-0.17,-0.01,-0.98
96.86,R_MiddleProximal,37.06,76.99,105.73,-0.09,-0.16,0.03,-0.98
96.86,R_ThumbProximal,30.92,76.12,103.22,-0.01,0.07,-0.45,-0.89
96.86,R_RingProximal,38.85,76.55,104.48,-0.06,-0.15,0.08,-0.98
96.86,L_LittleProximal,-12.87,56.12,94.30,-0.54,-0.20,-0.20,-0.79
96.87,Main Camera,1.34,122.62,68.59,0.02,-0.03,-0.05,1.00
96.87,R_Palm,36.11,76.94,102.55,-0.03,-0.13,0.02,-0.99
96.87,R_ThumbTip,29.51,75.69,109.23,0.05,0.18,-0.52,-0.84
96.87,R_IndexTip,38.04,74.78,114.57,-0.11,-0.21,0.04,-0.97
96.87,R_MiddleTip,40.35,75.40,115.24,-0.04,-0.17,0.08,-0.98
96.87,R_RingTip,41.44,75.10,113.62,-0.08,-0.12,0.12,-0.98
96.87,R_LittleTip,42.25,75.25,110.37,-0.04,-0.11,0.19,-0.98
96.87,R_ThumbDistal,30.49,75.82,106.79,0.05,0.18,-0.52,-0.84
96.87,R_IndexIntermediate,36.15,75.82,110.07,-0.12,-0.18,0.02,-0.98
96.87,R_MiddleIntermediate,38.48,76.15,110.01,-0.09,-0.17,0.05,-0.98
96.87,R_RingIntermediate,40.01,75.94,108.43,-0.07,-0.15,0.11,-0.98
96.87,R_LittleIntermediate,41.17,75.76,106.02,-0.05,-0.16,0.19,-0.97
96.87,R_IndexProximal,34.78,76.54,106.31,-0.09,-0.17,-0.01,-0.98
96.87,R_MiddleProximal,37.06,76.98,105.72,-0.09,-0.16,0.03,-0.98
96.87,R_ThumbProximal,30.92,76.10,103.21,-0.01,0.07,-0.45,-0.89
96.87,R_RingProximal,38.84,76.54,104.47,-0.06,-0.15,0.08,-0.98
96.87,L_LittleProximal,-13.32,57.34,94.06,-0.53,-0.21,-0.18,-0.80
96.88,Main Camera,1.59,122.75,68.35,0.02,-0.03,-0.05,1.00
96.88,R_Palm,36.10,76.93,102.54,-0.03,-0.13,0.02,-0.99
96.88,R_ThumbTip,29.53,75.66,109.24,0.05,0.17,-0.52,-0.84
96.88,R_IndexTip,38.03,74.77,114.56,-0.11,-0.21,0.04,-0.97
96.88,R_MiddleTip,40.32,75.40,115.25,-0.04,-0.17,0.08,-0.98
96.88,R_RingTip,41.42,75.10,113.62,-0.08,-0.12,0.12,-0.98
96.88,R_LittleTip,42.23,75.25,110.37,-0.04,-0.11,0.19,-0.98
96.88,R_ThumbDistal,30.51,75.79,106.79,0.05,0.17,-0.52,-0.84
96.88,R_IndexIntermediate,36.14,75.81,110.06,-0.12,-0.18,0.02,-0.98
96.88,R_MiddleIntermediate,38.46,76.15,110.01,-0.09,-0.16,0.05,-0.98
96.88,R_RingIntermediate,40.00,75.93,108.42,-0.07,-0.15,0.11,-0.98
96.88,R_LittleIntermediate,41.15,75.76,106.02,-0.05,-0.15,0.19,-0.97
96.88,R_IndexProximal,34.77,76.53,106.31,-0.09,-0.17,-0.01,-0.98
96.88,R_MiddleProximal,37.05,76.97,105.72,-0.09,-0.16,0.03,-0.98
96.88,R_ThumbProximal,30.93,76.08,103.21,-0.01,0.07,-0.46,-0.89
96.88,R_RingProximal,38.83,76.53,104.46,-0.06,-0.15,0.08,-0.98
96.88,L_LittleProximal,-14.02,58.00,93.42,-0.52,-0.22,-0.17,-0.81
96.90,Main Camera,1.79,122.90,68.12,0.02,-0.03,-0.05,1.00
96.90,R_Palm,36.10,76.93,102.54,-0.03,-0.13,0.02,-0.99
96.90,R_ThumbTip,29.56,75.62,109.24,0.05,0.17,-0.52,-0.83
96.90,R_IndexTip,38.02,74.77,114.55,-0.11,-0.21,0.04,-0.97
96.90,R_MiddleTip,40.29,75.40,115.25,-0.04,-0.17,0.08,-0.98
96.90,R_RingTip,41.40,75.11,113.61,-0.08,-0.12,0.12,-0.98
96.90,R_LittleTip,42.21,75.26,110.37,-0.04,-0.11,0.19,-0.98
96.90,R_ThumbDistal,30.53,75.76,106.79,0.05,0.17,-0.52,-0.83
96.90,R_IndexIntermediate,36.13,75.81,110.05,-0.12,-0.18,0.02,-0.98
96.90,R_MiddleIntermediate,38.44,76.15,110.01,-0.09,-0.16,0.05,-0.98
96.90,R_RingIntermediate,39.98,75.93,108.42,-0.07,-0.15,0.11,-0.98
96.90,R_LittleIntermediate,41.14,75.76,106.01,-0.05,-0.15,0.19,-0.97
96.90,R_IndexProximal,34.76,76.53,106.30,-0.09,-0.17,-0.01,-0.98
96.90,R_MiddleProximal,37.04,76.97,105.71,-0.09,-0.16,0.03,-0.98
96.90,R_ThumbProximal,30.93,76.05,103.21,-0.01,0.07,-0.46,-0.89
96.90,R_RingProximal,38.82,76.53,104.46,-0.06,-0.15,0.08,-0.98
96.90,L_LittleProximal,-14.70,58.65,92.89,-0.51,-0.22,-0.17,-0.82
96.91,Main Camera,2.02,123.06,67.90,0.01,-0.03,-0.06,1.00
96.91,R_Palm,36.08,76.93,102.53,-0.03,-0.13,0.02,-0.99
96.91,R_ThumbTip,29.57,75.60,109.24,0.05,0.17,-0.52,-0.83
96.91,R_IndexTip,38.00,74.77,114.54,-0.11,-0.21,0.04,-0.97
96.91,R_MiddleTip,40.26,75.41,115.24,-0.04,-0.17,0.08,-0.98
96.91,R_RingTip,41.38,75.12,113.61,-0.08,-0.12,0.12,-0.98
96.91,R_LittleTip,42.17,75.27,110.36,-0.04,-0.10,0.19,-0.98
96.91,R_ThumbDistal,30.53,75.74,106.80,0.05,0.17,-0.52,-0.83
96.91,R_IndexIntermediate,36.12,75.81,110.04,-0.12,-0.18,0.03,-0.98
96.91,R_MiddleIntermediate,38.42,76.15,110.00,-0.09,-0.16,0.05,-0.98
96.91,R_RingIntermediate,39.96,75.93,108.41,-0.07,-0.15,0.11,-0.98
96.91,R_LittleIntermediate,41.11,75.76,106.00,-0.05,-0.15,0.19,-0.97
96.91,R_IndexProximal,34.75,76.53,106.29,-0.09,-0.17,0.00,-0.98
96.91,R_MiddleProximal,37.02,76.97,105.70,-0.09,-0.16,0.03,-0.98
96.91,R_ThumbProximal,30.93,76.04,103.21,-0.01,0.07,-0.46,-0.89
96.91,R_RingProximal,38.80,76.53,104.45,-0.06,-0.15,0.08,-0.98
96.91,L_LittleProximal,-15.49,59.24,92.26,-0.50,-0.23,-0.16,-0.82
96.92,Main Camera,2.24,123.23,67.69,0.01,-0.03,-0.06,1.00
96.92,R_Palm,36.07,76.93,102.52,-0.03,-0.13,0.02,-0.99
96.92,R_ThumbTip,29.60,75.58,109.25,0.05,0.17,-0.52,-0.83
96.92,R_IndexTip,38.00,74.77,114.53,-0.11,-0.21,0.04,-0.97
96.92,R_MiddleTip,40.25,75.42,115.23,-0.04,-0.17,0.08,-0.98
96.92,R_RingTip,41.37,75.13,113.60,-0.08,-0.12,0.12,-0.98
96.92,R_LittleTip,42.16,75.28,110.35,-0.04,-0.10,0.19,-0.98
96.92,R_ThumbDistal,30.55,75.73,106.80,0.05,0.17,-0.52,-0.83
96.92,R_IndexIntermediate,36.11,75.81,110.03,-0.12,-0.18,0.03,-0.98
96.92,R_MiddleIntermediate,38.41,76.16,109.99,-0.09,-0.16,0.05,-0.98
96.92,R_RingIntermediate,39.95,75.93,108.40,-0.07,-0.15,0.11,-0.98
96.92,R_LittleIntermediate,41.10,75.77,105.99,-0.05,-0.15,0.19,-0.97
96.92,R_IndexProximal,34.74,76.54,106.28,-0.09,-0.17,0.00,-0.98
96.92,R_MiddleProximal,37.01,76.98,105.69,-0.09,-0.16,0.03,-0.98
96.92,R_ThumbProximal,30.93,76.03,103.21,-0.01,0.07,-0.46,-0.88
96.92,R_RingProximal,38.80,76.53,104.44,-0.06,-0.15,0.08,-0.98
96.92,L_LittleProximal,-16.58,59.20,91.86,-0.49,-0.22,-0.17,-0.83
96.94,Main Camera,2.46,123.38,67.50,0.01,-0.03,-0.07,1.00
96.94,R_Palm,36.05,76.93,102.53,-0.03,-0.13,0.02,-0.99
96.94,R_ThumbTip,29.62,75.55,109.26,0.05,0.17,-0.52,-0.83
96.94,R_IndexTip,37.99,74.77,114.53,-0.11,-0.21,0.04,-0.97
96.94,R_MiddleTip,40.23,75.41,115.24,-0.04,-0.17,0.08,-0.98
96.94,R_RingTip,41.35,75.13,113.60,-0.08,-0.12,0.12,-0.98
96.94,R_LittleTip,42.14,75.28,110.36,-0.04,-0.10,0.19,-0.98
96.94,R_ThumbDistal,30.56,75.71,106.81,0.05,0.17,-0.52,-0.83
96.94,R_IndexIntermediate,36.10,75.81,110.04,-0.12,-0.18,0.03,-0.98
96.94,R_MiddleIntermediate,38.39,76.15,109.99,-0.09,-0.16,0.05,-0.98
96.94,R_RingIntermediate,39.93,75.93,108.40,-0.07,-0.15,0.11,-0.98
96.94,R_LittleIntermediate,41.08,75.77,105.99,-0.05,-0.15,0.19,-0.97
96.94,R_IndexProximal,34.72,76.54,106.29,-0.09,-0.17,0.00,-0.98
96.94,R_MiddleProximal,37.00,76.98,105.70,-0.09,-0.16,0.03,-0.98
96.94,R_ThumbProximal,30.92,76.02,103.23,-0.01,0.06,-0.46,-0.88
96.94,R_RingProximal,38.78,76.53,104.44,-0.06,-0.15,0.08,-0.98
96.94,L_LittleProximal,-17.54,59.13,91.43,-0.48,-0.22,-0.18,-0.83
96.95,Main Camera,2.66,123.53,67.31,0.01,-0.03,-0.07,1.00
96.95,R_Palm,36.01,76.96,102.52,-0.03,-0.13,0.02,-0.99
96.95,R_ThumbTip,29.59,75.57,109.27,0.04,0.17,-0.52,-0.83
96.95,R_IndexTip,37.96,74.78,114.52,-0.11,-0.21,0.04,-0.97
96.95,R_MiddleTip,40.18,75.43,115.23,-0.04,-0.17,0.08,-0.98
96.95,R_RingTip,41.30,75.14,113.59,-0.08,-0.12,0.12,-0.98
96.95,R_LittleTip,42.09,75.31,110.34,-0.04,-0.10,0.19,-0.98
96.95,R_ThumbDistal,30.52,75.73,106.81,0.04,0.17,-0.52,-0.83
96.95,R_IndexIntermediate,36.06,75.83,110.03,-0.12,-0.18,0.03,-0.98
96.95,R_MiddleIntermediate,38.34,76.17,109.99,-0.09,-0.16,0.05,-0.98
96.95,R_RingIntermediate,39.89,75.95,108.39,-0.07,-0.15,0.11,-0.98
96.95,R_LittleIntermediate,41.03,75.79,105.98,-0.05,-0.15,0.19,-0.97
96.95,R_IndexProximal,34.68,76.56,106.28,-0.09,-0.17,0.00,-0.98
96.95,R_MiddleProximal,36.95,77.00,105.69,-0.09,-0.16,0.04,-0.98
96.95,R_ThumbProximal,30.88,76.04,103.23,-0.02,0.06,-0.46,-0.88
96.95,R_RingProximal,38.73,76.56,104.43,-0.06,-0.15,0.08,-0.98
96.95,L_LittleProximal,-17.81,59.47,91.08,-0.47,-0.23,-0.22,-0.83
96.96,Main Camera,2.87,123.69,67.13,0.00,-0.03,-0.07,1.00
96.96,R_Palm,35.98,76.97,102.53,-0.03,-0.13,0.02,-0.99
96.96,R_ThumbTip,29.58,75.56,109.29,0.04,0.17,-0.52,-0.83
96.96,R_IndexTip,37.95,74.76,114.53,-0.11,-0.21,0.04,-0.97
96.96,R_MiddleTip,40.15,75.41,115.24,-0.04,-0.17,0.08,-0.98
96.96,R_RingTip,41.29,75.13,113.59,-0.08,-0.12,0.12,-0.98
96.96,R_LittleTip,42.07,75.30,110.34,-0.04,-0.10,0.19,-0.98
96.96,R_ThumbDistal,30.51,75.73,106.83,0.04,0.17,-0.52,-0.83
96.96,R_IndexIntermediate,36.04,75.82,110.04,-0.12,-0.18,0.03,-0.98
96.96,R_MiddleIntermediate,38.32,76.16,110.00,-0.09,-0.16,0.05,-0.98
96.96,R_RingIntermediate,39.87,75.94,108.39,-0.07,-0.15,0.11,-0.98
96.96,R_LittleIntermediate,41.00,75.78,105.98,-0.05,-0.15,0.19,-0.97
96.96,R_IndexProximal,34.66,76.56,106.30,-0.09,-0.17,0.00,-0.98
96.96,R_MiddleProximal,36.93,77.00,105.70,-0.09,-0.16,0.04,-0.98
96.96,R_ThumbProximal,30.86,76.05,103.25,-0.02,0.06,-0.46,-0.88
96.96,R_RingProximal,38.71,76.56,104.43,-0.06,-0.15,0.08,-0.98
96.96,L_LittleProximal,-17.63,60.31,90.72,-0.46,-0.25,-0.25,-0.82
96.98,Main Camera,3.05,123.83,66.97,0.00,-0.03,-0.08,1.00
96.98,R_Palm,35.95,76.97,102.54,-0.03,-0.13,0.02,-0.99
96.98,R_ThumbTip,29.58,75.55,109.32,0.04,0.17,-0.52,-0.83
96.98,R_IndexTip,37.95,74.72,114.53,-0.11,-0.21,0.04,-0.97
96.98,R_MiddleTip,40.13,75.37,115.24,-0.04,-0.17,0.08,-0.98
96.98,R_RingTip,41.28,75.09,113.58,-0.08,-0.12,0.12,-0.98
96.98,R_LittleTip,42.05,75.27,110.33,-0.04,-0.11,0.19,-0.98
96.98,R_ThumbDistal,30.50,75.72,106.86,0.04,0.17,-0.52,-0.83
96.98,R_IndexIntermediate,36.03,75.80,110.05,-0.12,-0.18,0.03,-0.98
96.98,R_MiddleIntermediate,38.30,76.13,110.00,-0.10,-0.16,0.05,-0.98
96.98,R_RingIntermediate,39.85,75.92,108.39,-0.07,-0.15,0.11,-0.98
96.98,R_LittleIntermediate,40.98,75.77,105.98,-0.05,-0.15,0.19,-0.97
96.98,R_IndexProximal,34.64,76.55,106.31,-0.10,-0.17,0.00,-0.98
96.98,R_MiddleProximal,36.91,76.99,105.71,-0.09,-0.16,0.04,-0.98
96.98,R_ThumbProximal,30.83,76.06,103.27,-0.02,0.06,-0.46,-0.88
96.98,R_RingProximal,38.68,76.55,104.44,-0.07,-0.15,0.08,-0.98
96.98,L_LittleProximal,-17.69,61.07,90.36,-0.45,-0.27,-0.27,-0.81
96.99,Main Camera,3.22,123.98,66.81,0.00,-0.03,-0.08,1.00
96.99,R_Palm,35.93,76.97,102.53,-0.04,-0.13,0.02,-0.99
96.99,R_ThumbTip,29.58,75.55,109.32,0.04,0.17,-0.52,-0.83
96.99,R_IndexTip,37.95,74.70,114.51,-0.11,-0.21,0.04,-0.97
96.99,R_MiddleTip,40.12,75.34,115.23,-0.04,-0.17,0.08,-0.98
96.99,R_RingTip,41.26,75.06,113.56,-0.08,-0.12,0.12,-0.98
96.99,R_LittleTip,42.04,75.26,110.30,-0.04,-0.11,0.19,-0.97
96.99,R_ThumbDistal,30.49,75.73,106.86,0.04,0.17,-0.52,-0.83
96.99,R_IndexIntermediate,36.03,75.78,110.03,-0.12,-0.18,0.03,-0.98
96.99,R_MiddleIntermediate,38.29,76.11,109.98,-0.10,-0.16,0.05,-0.98
96.99,R_RingIntermediate,39.83,75.90,108.37,-0.08,-0.15,0.11,-0.98
96.99,R_LittleIntermediate,40.96,75.75,105.95,-0.05,-0.15,0.19,-0.97
96.99,R_IndexProximal,34.63,76.55,106.30,-0.10,-0.18,0.00,-0.98
96.99,R_MiddleProximal,36.90,76.98,105.69,-0.09,-0.16,0.04,-0.98
96.99,R_ThumbProximal,30.81,76.07,103.27,-0.02,0.06,-0.46,-0.89
96.99,R_RingProximal,38.67,76.54,104.42,-0.07,-0.15,0.08,-0.98
96.99,L_LittleProximal,-17.80,62.07,89.76,-0.45,-0.30,-0.27,-0.80
97.01,Main Camera,3.42,124.12,66.65,0.00,-0.02,-0.09,1.00
97.01,R_Palm,35.93,76.98,102.53,-0.04,-0.13,0.02,-0.99
97.01,R_ThumbTip,29.59,75.56,109.33,0.04,0.17,-0.52,-0.84
97.01,R_IndexTip,37.96,74.68,114.50,-0.11,-0.21,0.04,-0.97
97.01,R_MiddleTip,40.11,75.31,115.22,-0.04,-0.17,0.08,-0.98
97.01,R_RingTip,41.26,75.03,113.55,-0.08,-0.12,0.12,-0.98
97.01,R_LittleTip,42.04,75.25,110.29,-0.04,-0.11,0.19,-0.97
97.01,R_ThumbDistal,30.49,75.74,106.86,0.04,0.17,-0.52,-0.84
97.01,R_IndexIntermediate,36.03,75.78,110.03,-0.12,-0.18,0.03,-0.97
97.01,R_MiddleIntermediate,38.28,76.10,109.98,-0.10,-0.16,0.05,-0.98
97.01,R_RingIntermediate,39.83,75.88,108.36,-0.08,-0.15,0.12,-0.98
97.01,R_LittleIntermediate,40.95,75.73,105.94,-0.05,-0.15,0.19,-0.97
97.01,R_IndexProximal,34.63,76.56,106.30,-0.10,-0.18,0.00,-0.98
97.01,R_MiddleProximal,36.90,76.98,105.69,-0.09,-0.16,0.04,-0.98
97.01,R_ThumbProximal,30.81,76.09,103.28,-0.02,0.06,-0.46,-0.89
97.01,R_RingProximal,38.67,76.53,104.41,-0.07,-0.15,0.08,-0.98
97.01,L_LittleProximal,-18.30,62.87,89.38,-0.43,-0.31,-0.27,-0.80
97.02,Main Camera,3.54,124.27,66.49,-0.01,-0.02,-0.09,1.00
97.02,R_Palm,35.93,76.99,102.51,-0.04,-0.13,0.02,-0.99
97.02,R_ThumbTip,29.60,75.56,109.32,0.04,0.17,-0.52,-0.84
97.02,R_IndexTip,37.96,74.68,114.48,-0.11,-0.21,0.04,-0.97
97.02,R_MiddleTip,40.11,75.31,115.21,-0.04,-0.17,0.08,-0.98
97.02,R_RingTip,41.26,75.02,113.53,-0.08,-0.12,0.12,-0.98
97.02,R_LittleTip,42.05,75.25,110.27,-0.04,-0.11,0.19,-0.97
97.02,R_ThumbDistal,30.50,75.75,106.85,0.04,0.17,-0.52,-0.84
97.02,R_IndexIntermediate,36.04,75.78,110.01,-0.12,-0.18,0.03,-0.97
97.02,R_MiddleIntermediate,38.29,76.10,109.96,-0.10,-0.16,0.05,-0.98
97.02,R_RingIntermediate,39.83,75.88,108.34,-0.08,-0.15,0.12,-0.98
97.02,R_LittleIntermediate,40.95,75.73,105.92,-0.05,-0.15,0.19,-0.97
97.02,R_IndexProximal,34.64,76.56,106.29,-0.10,-0.18,0.00,-0.98
97.02,R_MiddleProximal,36.91,76.98,105.67,-0.09,-0.16,0.04,-0.98
97.02,R_ThumbProximal,30.82,76.10,103.27,-0.02,0.06,-0.46,-0.89
97.02,R_RingProximal,38.67,76.54,104.39,-0.07,-0.15,0.08,-0.98
97.02,L_LittleProximal,-19.35,63.45,89.10,-0.40,-0.30,-0.26,-0.83
97.03,Main Camera,3.70,124.48,66.36,-0.01,-0.02,-0.09,1.00
97.03,R_Palm,35.94,76.99,102.51,-0.04,-0.13,0.02,-0.99
97.03,R_ThumbTip,29.62,75.56,109.32,0.04,0.17,-0.52,-0.84
97.03,R_IndexTip,37.96,74.68,114.48,-0.11,-0.21,0.04,-0.97
97.03,R_MiddleTip,40.11,75.31,115.20,-0.04,-0.17,0.08,-0.98
97.03,R_RingTip,41.25,75.03,113.53,-0.08,-0.12,0.12,-0.98
97.03,R_LittleTip,42.05,75.26,110.26,-0.04,-0.11,0.19,-0.97
97.03,R_ThumbDistal,30.51,75.75,106.85,0.04,0.17,-0.52,-0.84
97.03,R_IndexIntermediate,36.04,75.78,110.01,-0.12,-0.18,0.03,-0.97
97.03,R_MiddleIntermediate,38.29,76.10,109.96,-0.10,-0.16,0.05,-0.98
97.03,R_RingIntermediate,39.83,75.88,108.34,-0.08,-0.15,0.12,-0.98
97.03,R_LittleIntermediate,40.96,75.73,105.91,-0.05,-0.15,0.19,-0.97
97.03,R_IndexProximal,34.64,76.56,106.28,-0.10,-0.18,0.00,-0.98
97.03,R_MiddleProximal,36.91,76.98,105.67,-0.09,-0.16,0.04,-0.98
97.03,R_ThumbProximal,30.82,76.11,103.26,-0.02,0.06,-0.46,-0.89
97.03,R_RingProximal,38.68,76.54,104.38,-0.07,-0.15,0.08,-0.98
97.03,L_LittleProximal,-20.19,64.37,88.02,-0.36,-0.27,-0.25,-0.86
97.05,Main Camera,3.83,124.68,66.23,-0.01,-0.02,-0.09,1.00
97.05,R_Palm,35.94,77.00,102.51,-0.04,-0.13,0.02,-0.99
97.05,R_ThumbTip,29.63,75.56,109.32,0.03,0.17,-0.52,-0.84
97.05,R_IndexTip,37.96,74.69,114.48,-0.11,-0.21,0.04,-0.97
97.05,R_MiddleTip,40.10,75.32,115.21,-0.04,-0.17,0.08,-0.98
97.05,R_RingTip,41.25,75.03,113.53,-0.08,-0.12,0.12,-0.98
97.05,R_LittleTip,42.05,75.26,110.26,-0.04,-0.11,0.19,-0.97
97.05,R_ThumbDistal,30.52,75.76,106.85,0.03,0.17,-0.52,-0.84
97.05,R_IndexIntermediate,36.04,75.79,110.01,-0.12,-0.18,0.03,-0.97
97.05,R_MiddleIntermediate,38.28,76.10,109.96,-0.10,-0.16,0.05,-0.98
97.05,R_RingIntermediate,39.83,75.88,108.34,-0.08,-0.15,0.12,-0.98
97.05,R_LittleIntermediate,40.96,75.74,105.91,-0.05,-0.15,0.19,-0.97
97.05,R_IndexProximal,34.65,76.57,106.28,-0.10,-0.18,0.00,-0.98
97.05,R_MiddleProximal,36.92,76.99,105.67,-0.09,-0.16,0.04,-0.98
97.05,R_ThumbProximal,30.83,76.11,103.26,-0.02,0.06,-0.46,-0.89
97.05,R_RingProximal,38.68,76.54,104.38,-0.07,-0.15,0.08,-0.98
97.05,L_LittleProximal,-20.93,65.24,87.06,-0.32,-0.25,-0.23,-0.88
97.06,Main Camera,3.94,124.86,66.10,-0.01,-0.02,-0.09,1.00
97.06,R_Palm,35.93,77.01,102.49,-0.04,-0.13,0.02,-0.99
97.06,R_ThumbTip,29.65,75.57,109.32,0.03,0.16,-0.52,-0.84
97.06,R_IndexTip,37.95,74.70,114.47,-0.11,-0.21,0.04,-0.97
97.06,R_MiddleTip,40.09,75.34,115.19,-0.04,-0.17,0.08,-0.98
97.06,R_RingTip,41.24,75.04,113.51,-0.08,-0.12,0.13,-0.98
97.06,R_LittleTip,42.04,75.28,110.25,-0.04,-0.11,0.19,-0.97
97.06,R_ThumbDistal,30.51,75.77,106.84,0.03,0.16,-0.52,-0.84
97.06,R_IndexIntermediate,36.03,75.80,110.00,-0.12,-0.18,0.03,-0.97
97.06,R_MiddleIntermediate,38.27,76.12,109.95,-0.10,-0.16,0.05,-0.98
97.06,R_RingIntermediate,39.82,75.89,108.32,-0.08,-0.15,0.12,-0.98
97.06,R_LittleIntermediate,40.95,75.75,105.89,-0.05,-0.15,0.19,-0.97
97.06,R_IndexProximal,34.64,76.58,106.27,-0.10,-0.18,0.00,-0.98
97.06,R_MiddleProximal,36.91,77.00,105.65,-0.09,-0.15,0.04,-0.98
97.06,R_ThumbProximal,30.82,76.12,103.25,-0.02,0.06,-0.46,-0.89
97.06,R_RingProximal,38.67,76.56,104.37,-0.07,-0.15,0.08,-0.98
97.06,L_LittleProximal,-20.79,66.55,85.94,-0.29,-0.21,-0.23,-0.91
97.07,Main Camera,4.02,125.01,65.97,-0.01,-0.02,-0.09,1.00
