Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
97.07,R_Palm,35.92,77.02,102.48,-0.04,-0.13,0.03,-0.99
97.07,R_ThumbTip,29.66,75.57,109.31,0.03,0.16,-0.52,-0.84
97.07,R_IndexTip,37.94,74.72,114.46,-0.11,-0.21,0.04,-0.97
97.07,R_MiddleTip,40.07,75.35,115.18,-0.04,-0.17,0.08,-0.98
97.07,R_RingTip,41.22,75.06,113.50,-0.08,-0.12,0.13,-0.98
97.07,R_LittleTip,42.03,75.29,110.23,-0.04,-0.11,0.19,-0.97
97.07,R_ThumbDistal,30.51,75.78,106.83,0.03,0.16,-0.52,-0.84
97.07,R_IndexIntermediate,36.02,75.81,109.98,-0.12,-0.18,0.03,-0.97
97.07,R_MiddleIntermediate,38.26,76.13,109.93,-0.10,-0.16,0.05,-0.98
97.07,R_RingIntermediate,39.81,75.90,108.31,-0.08,-0.15,0.12,-0.98
97.07,R_LittleIntermediate,40.94,75.76,105.88,-0.05,-0.15,0.19,-0.97
97.07,R_IndexProximal,34.63,76.60,106.25,-0.10,-0.18,0.00,-0.98
97.07,R_MiddleProximal,36.90,77.01,105.64,-0.09,-0.15,0.04,-0.98
97.07,R_ThumbProximal,30.81,76.14,103.24,-0.02,0.06,-0.46,-0.89
97.07,R_RingProximal,38.66,76.57,104.35,-0.07,-0.15,0.08,-0.98
97.07,L_LittleProximal,-20.83,67.72,84.92,-0.26,-0.19,-0.22,-0.92
97.09,Main Camera,4.07,125.15,65.85,-0.01,-0.02,-0.09,1.00
97.09,R_Palm,35.88,77.07,102.47,-0.04,-0.13,0.03,-0.99
97.09,R_ThumbTip,29.63,75.62,109.31,0.03,0.16,-0.52,-0.84
97.09,R_IndexTip,37.89,74.77,114.45,-0.11,-0.21,0.04,-0.97
97.09,R_MiddleTip,40.02,75.40,115.17,-0.04,-0.17,0.08,-0.98
97.09,R_RingTip,41.18,75.10,113.49,-0.08,-0.12,0.13,-0.98
97.09,R_LittleTip,41.99,75.34,110.22,-0.04,-0.11,0.19,-0.97
97.09,R_ThumbDistal,30.47,75.83,106.82,0.03,0.16,-0.52,-0.84
97.09,R_IndexIntermediate,35.98,75.86,109.97,-0.12,-0.18,0.03,-0.98
97.09,R_MiddleIntermediate,38.22,76.17,109.92,-0.10,-0.16,0.05,-0.98
97.09,R_RingIntermediate,39.76,75.94,108.29,-0.08,-0.15,0.12,-0.98
97.09,R_LittleIntermediate,40.90,75.80,105.86,-0.05,-0.15,0.19,-0.97
97.09,R_IndexProximal,34.59,76.64,106.24,-0.10,-0.18,0.00,-0.98
97.09,R_MiddleProximal,36.86,77.06,105.62,-0.09,-0.15,0.04,-0.98
97.09,R_ThumbProximal,30.77,76.18,103.23,-0.02,0.06,-0.46,-0.89
97.09,R_RingProximal,38.62,76.61,104.34,-0.07,-0.15,0.08,-0.98
97.09,L_LittleProximal,-20.79,67.73,84.57,-0.26,-0.18,-0.23,-0.92
97.10,Main Camera,4.13,125.29,65.73,-0.01,-0.02,-0.09,1.00
97.10,R_Palm,35.73,77.15,102.41,-0.04,-0.13,0.03,-0.99
97.10,R_ThumbTip,29.51,75.68,109.26,0.02,0.16,-0.52,-0.84
97.10,R_IndexTip,37.75,74.84,114.39,-0.11,-0.21,0.04,-0.97
97.10,R_MiddleTip,39.88,75.47,115.12,-0.04,-0.17,0.08,-0.98
97.10,R_RingTip,41.03,75.17,113.43,-0.08,-0.12,0.13,-0.98
97.10,R_LittleTip,41.85,75.41,110.16,-0.04,-0.11,0.19,-0.97
97.10,R_ThumbDistal,30.34,75.91,106.77,0.02,0.16,-0.52,-0.84
97.10,R_IndexIntermediate,35.84,75.94,109.92,-0.12,-0.18,0.03,-0.98
97.10,R_MiddleIntermediate,38.07,76.25,109.87,-0.10,-0.16,0.05,-0.98
97.10,R_RingIntermediate,39.62,76.02,108.24,-0.08,-0.15,0.12,-0.98
97.10,R_LittleIntermediate,40.75,75.88,105.80,-0.05,-0.16,0.19,-0.97
97.10,R_IndexProximal,34.44,76.72,106.19,-0.10,-0.18,0.00,-0.98
97.10,R_MiddleProximal,36.71,77.14,105.57,-0.09,-0.15,0.04,-0.98
97.10,R_ThumbProximal,30.63,76.26,103.18,-0.03,0.06,-0.46,-0.89
97.10,R_RingProximal,38.47,76.69,104.28,-0.07,-0.15,0.08,-0.98
97.10,L_LittleProximal,-20.96,67.33,84.22,-0.25,-0.18,-0.23,-0.92
97.12,Main Camera,4.15,125.40,65.61,-0.01,-0.01,-0.09,1.00
97.12,R_Palm,35.65,77.26,102.37,-0.04,-0.13,0.03,-0.99
97.12,R_ThumbTip,29.45,75.78,109.22,0.02,0.16,-0.52,-0.84
97.12,R_IndexTip,37.67,74.96,114.35,-0.11,-0.21,0.04,-0.97
97.12,R_MiddleTip,39.79,75.59,115.07,-0.04,-0.17,0.08,-0.98
97.12,R_RingTip,40.95,75.28,113.38,-0.08,-0.12,0.13,-0.98
97.12,R_LittleTip,41.77,75.52,110.11,-0.04,-0.11,0.19,-0.97
97.12,R_ThumbDistal,30.26,76.01,106.72,0.02,0.16,-0.52,-0.84
97.12,R_IndexIntermediate,35.75,76.05,109.87,-0.12,-0.18,0.03,-0.98
97.12,R_MiddleIntermediate,37.98,76.36,109.82,-0.10,-0.16,0.05,-0.98
97.12,R_RingIntermediate,39.53,76.13,108.19,-0.08,-0.15,0.12,-0.98
97.12,R_LittleIntermediate,40.67,75.99,105.76,-0.05,-0.16,0.19,-0.97
97.12,R_IndexProximal,34.36,76.83,106.14,-0.10,-0.18,0.00,-0.98
97.12,R_MiddleProximal,36.63,77.25,105.52,-0.09,-0.15,0.04,-0.98
97.12,R_ThumbProximal,30.55,76.37,103.14,-0.03,0.06,-0.46,-0.89
97.12,R_RingProximal,38.39,76.80,104.23,-0.07,-0.15,0.08,-0.98
97.12,L_LittleProximal,-21.07,66.58,83.81,-0.23,-0.20,-0.25,-0.92
97.13,Main Camera,4.19,125.52,65.49,-0.01,-0.01,-0.09,1.00
97.13,R_Palm,35.55,77.47,102.36,-0.04,-0.13,0.03,-0.99
97.13,R_ThumbTip,29.38,75.97,109.22,0.02,0.15,-0.52,-0.84
97.13,R_IndexTip,37.58,75.16,114.34,-0.11,-0.21,0.04,-0.97
97.13,R_MiddleTip,39.69,75.79,115.06,-0.04,-0.17,0.08,-0.98
97.13,R_RingTip,40.86,75.49,113.37,-0.08,-0.12,0.13,-0.98
97.13,R_LittleTip,41.68,75.72,110.10,-0.04,-0.11,0.19,-0.97
97.13,R_ThumbDistal,30.17,76.21,106.72,0.02,0.15,-0.52,-0.84
97.13,R_IndexIntermediate,35.66,76.25,109.86,-0.12,-0.18,0.03,-0.98
97.13,R_MiddleIntermediate,37.89,76.57,109.81,-0.10,-0.16,0.05,-0.98
97.13,R_RingIntermediate,39.44,76.33,108.18,-0.08,-0.15,0.12,-0.98
97.13,R_LittleIntermediate,40.57,76.19,105.75,-0.05,-0.16,0.19,-0.97
97.13,R_IndexProximal,34.27,77.04,106.13,-0.10,-0.18,0.00,-0.98
97.13,R_MiddleProximal,36.54,77.46,105.51,-0.09,-0.15,0.04,-0.98
97.13,R_ThumbProximal,30.46,76.58,103.13,-0.03,0.06,-0.46,-0.89
97.13,R_RingProximal,38.30,77.01,104.23,-0.07,-0.15,0.08,-0.98
97.13,L_LittleProximal,-21.45,65.69,83.19,-0.19,-0.22,-0.26,-0.92
97.14,Main Camera,4.20,125.63,65.40,-0.01,-0.01,-0.09,1.00
97.14,R_Palm,35.47,77.67,102.35,-0.04,-0.13,0.03,-0.99
97.14,R_ThumbTip,29.32,76.15,109.22,0.01,0.15,-0.52,-0.84
97.14,R_IndexTip,37.49,75.35,114.33,-0.11,-0.21,0.04,-0.97
97.14,R_MiddleTip,39.60,75.99,115.06,-0.04,-0.17,0.08,-0.98
97.14,R_RingTip,40.77,75.68,113.36,-0.08,-0.12,0.13,-0.98
97.14,R_LittleTip,41.60,75.91,110.09,-0.04,-0.11,0.19,-0.97
97.14,R_ThumbDistal,30.10,76.40,106.72,0.01,0.15,-0.52,-0.84
97.14,R_IndexIntermediate,35.57,76.45,109.86,-0.12,-0.18,0.03,-0.98
97.14,R_MiddleIntermediate,37.80,76.76,109.81,-0.10,-0.16,0.05,-0.98
97.14,R_RingIntermediate,39.35,76.53,108.17,-0.08,-0.15,0.12,-0.98
97.14,R_LittleIntermediate,40.49,76.39,105.74,-0.05,-0.16,0.19,-0.97
97.14,R_IndexProximal,34.18,77.23,106.13,-0.10,-0.18,0.00,-0.98
97.14,R_MiddleProximal,36.45,77.65,105.51,-0.09,-0.15,0.04,-0.98
97.14,R_ThumbProximal,30.38,76.77,103.13,-0.03,0.06,-0.46,-0.89
97.14,R_RingProximal,38.21,77.21,104.22,-0.07,-0.15,0.08,-0.98
97.14,L_LittleProximal,-21.85,65.13,82.54,-0.16,-0.23,-0.27,-0.92
97.16,Main Camera,4.21,125.77,65.30,-0.01,-0.01,-0.09,1.00
97.16,R_Palm,35.40,77.80,102.29,-0.04,-0.13,0.02,-0.99
97.16,R_ThumbTip,29.28,76.26,109.16,0.01,0.15,-0.53,-0.84
97.16,R_IndexTip,37.43,75.48,114.26,-0.11,-0.21,0.04,-0.97
97.16,R_MiddleTip,39.54,76.11,114.99,-0.04,-0.17,0.08,-0.98
97.16,R_RingTip,40.71,75.81,113.29,-0.08,-0.12,0.12,-0.98
97.16,R_LittleTip,41.54,76.04,110.01,-0.04,-0.11,0.19,-0.97
97.16,R_ThumbDistal,30.04,76.52,106.65,0.01,0.15,-0.53,-0.84
97.16,R_IndexIntermediate,35.51,76.57,109.79,-0.12,-0.18,0.03,-0.97
97.16,R_MiddleIntermediate,37.74,76.88,109.73,-0.10,-0.16,0.05,-0.98
97.16,R_RingIntermediate,39.29,76.65,108.10,-0.08,-0.15,0.12,-0.98
97.16,R_LittleIntermediate,40.42,76.52,105.66,-0.05,-0.16,0.19,-0.97
97.16,R_IndexProximal,34.12,77.36,106.06,-0.10,-0.18,0.00,-0.98
97.16,R_MiddleProximal,36.39,77.78,105.44,-0.09,-0.15,0.04,-0.98
97.16,R_ThumbProximal,30.31,76.89,103.06,-0.03,0.06,-0.46,-0.89
97.16,R_RingProximal,38.14,77.34,104.15,-0.07,-0.15,0.08,-0.98
97.16,L_LittleProximal,-21.92,64.39,81.93,-0.12,-0.23,-0.29,-0.92
97.17,Main Camera,4.19,125.89,65.22,-0.02,-0.01,-0.09,1.00
97.17,R_Palm,35.37,77.85,102.22,-0.04,-0.13,0.02,-0.99
97.17,R_ThumbTip,29.27,76.29,109.09,0.01,0.15,-0.53,-0.84
97.17,R_IndexTip,37.41,75.53,114.19,-0.11,-0.21,0.04,-0.97
97.17,R_MiddleTip,39.51,76.16,114.92,-0.04,-0.17,0.08,-0.98
97.17,R_RingTip,40.68,75.86,113.22,-0.08,-0.12,0.12,-0.98
97.17,R_LittleTip,41.51,76.09,109.94,-0.04,-0.11,0.19,-0.97
97.17,R_ThumbDistal,30.02,76.56,106.58,0.01,0.15,-0.53,-0.84
97.17,R_IndexIntermediate,35.48,76.62,109.72,-0.12,-0.18,0.03,-0.97
97.17,R_MiddleIntermediate,37.71,76.93,109.67,-0.10,-0.16,0.05,-0.98
97.17,R_RingIntermediate,39.26,76.71,108.03,-0.08,-0.15,0.12,-0.98
97.17,R_LittleIntermediate,40.40,76.57,105.59,-0.05,-0.16,0.19,-0.97
97.17,R_IndexProximal,34.09,77.41,105.99,-0.10,-0.18,0.00,-0.98
97.17,R_MiddleProximal,36.36,77.83,105.37,-0.09,-0.15,0.04,-0.98
97.17,R_ThumbProximal,30.29,76.94,103.00,-0.03,0.06,-0.46,-0.89
97.17,R_RingProximal,38.11,77.39,104.08,-0.07,-0.15,0.08,-0.98
97.17,L_LittleProximal,-22.01,63.76,81.43,-0.09,-0.23,-0.30,-0.92
97.19,Main Camera,4.16,125.98,65.15,-0.02,-0.01,-0.09,1.00
97.19,R_Palm,35.36,77.86,102.17,-0.04,-0.13,0.02,-0.99
97.19,R_ThumbTip,29.27,76.29,109.05,0.01,0.15,-0.53,-0.84
97.19,R_IndexTip,37.40,75.53,114.15,-0.11,-0.21,0.04,-0.97
97.19,R_MiddleTip,39.50,76.16,114.87,-0.04,-0.17,0.08,-0.98
97.19,R_RingTip,40.68,75.86,113.17,-0.08,-0.12,0.12,-0.98
97.19,R_LittleTip,41.51,76.09,109.89,-0.04,-0.11,0.19,-0.97
97.19,R_ThumbDistal,30.01,76.56,106.54,0.01,0.15,-0.53,-0.84
97.19,R_IndexIntermediate,35.47,76.62,109.67,-0.12,-0.18,0.03,-0.97
97.19,R_MiddleIntermediate,37.70,76.94,109.62,-0.10,-0.16,0.05,-0.98
97.19,R_RingIntermediate,39.25,76.71,107.98,-0.08,-0.15,0.12,-0.98
97.19,R_LittleIntermediate,40.39,76.58,105.55,-0.05,-0.16,0.19,-0.97
97.19,R_IndexProximal,34.08,77.42,105.95,-0.10,-0.18,0.00,-0.98
97.19,R_MiddleProximal,36.35,77.84,105.32,-0.09,-0.15,0.04,-0.98
97.19,R_ThumbProximal,30.28,76.94,102.96,-0.03,0.06,-0.46,-0.88
97.19,R_RingProximal,38.10,77.40,104.03,-0.07,-0.15,0.08,-0.98
97.19,L_LittleProximal,-21.95,63.68,81.12,-0.06,-0.22,-0.30,-0.92
97.20,Main Camera,4.11,126.08,65.08,-0.02,-0.01,-0.09,1.00
97.20,R_Palm,35.37,77.84,102.17,-0.04,-0.13,0.02,-0.99
97.20,R_ThumbTip,29.29,76.26,109.05,0.00,0.15,-0.53,-0.84
97.20,R_IndexTip,37.41,75.52,114.14,-0.11,-0.21,0.04,-0.97
97.20,R_MiddleTip,39.51,76.15,114.87,-0.04,-0.17,0.08,-0.98
97.20,R_RingTip,40.69,75.85,113.16,-0.08,-0.12,0.12,-0.98
97.20,R_LittleTip,41.53,76.08,109.88,-0.04,-0.11,0.19,-0.97
97.20,R_ThumbDistal,30.02,76.54,106.54,0.00,0.15,-0.53,-0.84
97.20,R_IndexIntermediate,35.48,76.61,109.67,-0.12,-0.18,0.03,-0.97
97.20,R_MiddleIntermediate,37.71,76.92,109.61,-0.10,-0.16,0.05,-0.98
97.20,R_RingIntermediate,39.26,76.69,107.97,-0.08,-0.15,0.12,-0.98
97.20,R_LittleIntermediate,40.40,76.56,105.54,-0.05,-0.16,0.19,-0.97
97.20,R_IndexProximal,34.09,77.40,105.94,-0.10,-0.18,0.00,-0.98
97.20,R_MiddleProximal,36.35,77.82,105.32,-0.09,-0.15,0.04,-0.98
97.20,R_ThumbProximal,30.29,76.93,102.95,-0.03,0.06,-0.46,-0.88
97.20,R_RingProximal,38.11,77.38,104.02,-0.07,-0.15,0.08,-0.98
97.20,L_LittleProximal,-21.68,64.04,80.81,-0.04,-0.22,-0.31,-0.93
97.22,Main Camera,4.04,126.19,65.02,-0.02,-0.01,-0.09,1.00
97.22,R_Palm,35.37,77.83,102.16,-0.04,-0.13,0.02,-0.99
97.22,R_ThumbTip,29.32,76.24,109.05,0.00,0.15,-0.53,-0.84
97.22,R_IndexTip,37.42,75.51,114.13,-0.11,-0.21,0.04,-0.97
97.22,R_MiddleTip,39.52,76.14,114.86,-0.04,-0.17,0.08,-0.98
97.22,R_RingTip,40.70,75.84,113.15,-0.08,-0.12,0.12,-0.98
97.22,R_LittleTip,41.55,76.06,109.87,-0.04,-0.11,0.19,-0.97
97.22,R_ThumbDistal,30.04,76.52,106.53,0.00,0.15,-0.53,-0.84
97.22,R_IndexIntermediate,35.49,76.60,109.66,-0.12,-0.18,0.03,-0.98
97.22,R_MiddleIntermediate,37.72,76.91,109.61,-0.10,-0.16,0.05,-0.98
97.22,R_RingIntermediate,39.27,76.68,107.97,-0.08,-0.15,0.12,-0.98
97.22,R_LittleIntermediate,40.41,76.54,105.53,-0.05,-0.16,0.19,-0.97
97.22,R_IndexProximal,34.09,77.39,105.93,-0.10,-0.18,0.00,-0.98
97.22,R_MiddleProximal,36.36,77.81,105.31,-0.09,-0.15,0.04,-0.98
97.22,R_ThumbProximal,30.29,76.91,102.95,-0.03,0.06,-0.46,-0.88
97.22,R_RingProximal,38.12,77.37,104.02,-0.07,-0.15,0.08,-0.98
97.22,L_LittleProximal,-21.46,64.29,80.38,-0.03,-0.21,-0.31,-0.93
97.23,Main Camera,3.97,126.28,64.95,-0.02,-0.01,-0.09,1.00
97.23,R_Palm,35.38,77.80,102.16,-0.04,-0.13,0.02,-0.99
97.23,R_ThumbTip,29.33,76.20,109.05,0.00,0.15,-0.53,-0.84
97.23,R_IndexTip,37.42,75.49,114.13,-0.11,-0.21,0.04,-0.97
97.23,R_MiddleTip,39.52,76.13,114.86,-0.04,-0.17,0.08,-0.98
97.23,R_RingTip,40.71,75.81,113.15,-0.08,-0.12,0.12,-0.98
97.23,R_LittleTip,41.56,76.04,109.86,-0.04,-0.11,0.19,-0.97
97.23,R_ThumbDistal,30.04,76.49,106.53,0.00,0.15,-0.53,-0.84
97.23,R_IndexIntermediate,35.49,76.57,109.66,-0.12,-0.18,0.03,-0.98
97.23,R_MiddleIntermediate,37.72,76.89,109.60,-0.09,-0.16,0.05,-0.98
97.23,R_RingIntermediate,39.28,76.65,107.96,-0.08,-0.15,0.12,-0.98
97.23,R_LittleIntermediate,40.42,76.52,105.52,-0.05,-0.16,0.19,-0.97
97.23,R_IndexProximal,34.10,77.36,105.93,-0.10,-0.18,0.00,-0.98
97.23,R_MiddleProximal,36.36,77.78,105.31,-0.09,-0.15,0.04,-0.98
97.23,R_ThumbProximal,30.30,76.87,102.94,-0.03,0.06,-0.46,-0.88
97.23,R_RingProximal,38.12,77.34,104.01,-0.07,-0.15,0.08,-0.98
97.23,L_LittleProximal,-21.34,64.23,79.96,-0.03,-0.21,-0.31,-0.93
97.24,Main Camera,3.89,126.38,64.90,-0.02,0.00,-0.09,1.00
97.24,R_Palm,35.38,77.80,102.15,-0.04,-0.13,0.02,-0.99
97.24,R_ThumbTip,29.35,76.18,109.05,0.00,0.14,-0.53,-0.84
97.24,R_IndexTip,37.42,75.50,114.13,-0.11,-0.21,0.04,-0.97
97.24,R_MiddleTip,39.52,76.13,114.85,-0.04,-0.17,0.08,-0.98
97.24,R_RingTip,40.71,75.81,113.14,-0.08,-0.12,0.12,-0.98
97.24,R_LittleTip,41.57,76.03,109.85,-0.04,-0.11,0.19,-0.97
97.24,R_ThumbDistal,30.05,76.48,106.52,0.00,0.14,-0.53,-0.84
97.24,R_IndexIntermediate,35.49,76.57,109.65,-0.12,-0.18,0.03,-0.98
97.24,R_MiddleIntermediate,37.72,76.89,109.59,-0.09,-0.16,0.05,-0.98
97.24,R_RingIntermediate,39.28,76.65,107.95,-0.08,-0.15,0.12,-0.98
97.24,R_LittleIntermediate,40.42,76.51,105.51,-0.05,-0.16,0.19,-0.97
97.24,R_IndexProximal,34.10,77.36,105.92,-0.10,-0.18,0.00,-0.98
97.24,R_MiddleProximal,36.36,77.78,105.30,-0.09,-0.15,0.04,-0.98
97.24,R_ThumbProximal,30.30,76.87,102.94,-0.03,0.06,-0.46,-0.88
97.24,R_RingProximal,38.12,77.34,104.00,-0.07,-0.15,0.08,-0.98
97.24,L_LittleProximal,-21.29,64.18,79.28,-0.04,-0.20,-0.31,-0.93
97.26,Main Camera,3.77,126.49,64.86,-0.02,0.00,-0.09,1.00
97.26,R_Palm,35.38,77.79,102.14,-0.04,-0.13,0.02,-0.99
97.26,R_ThumbTip,29.37,76.16,109.04,0.00,0.14,-0.53,-0.84
97.26,R_IndexTip,37.42,75.49,114.12,-0.11,-0.21,0.04,-0.97
97.26,R_MiddleTip,39.53,76.13,114.84,-0.04,-0.17,0.08,-0.98
97.26,R_RingTip,40.73,75.81,113.13,-0.08,-0.12,0.12,-0.98
97.26,R_LittleTip,41.59,76.02,109.84,-0.04,-0.11,0.19,-0.97
97.26,R_ThumbDistal,30.06,76.46,106.52,0.00,0.14,-0.53,-0.84
97.26,R_IndexIntermediate,35.50,76.56,109.64,-0.12,-0.18,0.03,-0.98
97.26,R_MiddleIntermediate,37.73,76.88,109.59,-0.09,-0.16,0.05,-0.98
97.26,R_RingIntermediate,39.29,76.64,107.94,-0.08,-0.15,0.12,-0.98
97.26,R_LittleIntermediate,40.44,76.50,105.50,-0.05,-0.16,0.19,-0.97
97.26,R_IndexProximal,34.10,77.35,105.91,-0.10,-0.18,0.00,-0.98
97.26,R_MiddleProximal,36.37,77.78,105.29,-0.09,-0.15,0.04,-0.98
97.26,R_ThumbProximal,30.31,76.85,102.93,-0.03,0.06,-0.46,-0.88
97.26,R_RingProximal,38.13,77.33,104.00,-0.07,-0.15,0.08,-0.98
97.26,L_LittleProximal,-21.42,63.90,78.62,-0.04,-0.19,-0.32,-0.92
97.27,Main Camera,3.65,126.59,64.82,-0.02,0.00,-0.09,1.00
97.27,R_Palm,35.38,77.79,102.14,-0.04,-0.13,0.02,-0.99
97.27,R_ThumbTip,29.39,76.14,109.04,-0.01,0.14,-0.53,-0.84
97.27,R_IndexTip,37.42,75.49,114.12,-0.11,-0.21,0.04,-0.97
97.27,R_MiddleTip,39.53,76.13,114.84,-0.04,-0.17,0.08,-0.98
97.27,R_RingTip,40.74,75.81,113.13,-0.08,-0.12,0.12,-0.98
97.27,R_LittleTip,41.61,76.02,109.83,-0.04,-0.12,0.19,-0.97
97.27,R_ThumbDistal,30.06,76.45,106.52,-0.01,0.14,-0.53,-0.84
97.27,R_IndexIntermediate,35.50,76.57,109.64,-0.12,-0.18,0.03,-0.98
97.27,R_MiddleIntermediate,37.73,76.88,109.58,-0.09,-0.16,0.05,-0.98
97.27,R_RingIntermediate,39.29,76.65,107.94,-0.08,-0.15,0.12,-0.98
97.27,R_LittleIntermediate,40.44,76.51,105.50,-0.05,-0.16,0.19,-0.97
97.27,R_IndexProximal,34.10,77.35,105.91,-0.10,-0.18,0.00,-0.98
97.27,R_MiddleProximal,36.37,77.78,105.29,-0.09,-0.15,0.04,-0.98
97.27,R_ThumbProximal,30.31,76.85,102.93,-0.03,0.06,-0.46,-0.88
97.27,R_RingProximal,38.13,77.34,103.99,-0.07,-0.15,0.08,-0.98
97.27,L_LittleProximal,-21.29,63.84,78.23,-0.05,-0.18,-0.34,-0.92
97.28,Main Camera,3.48,126.68,64.81,-0.02,0.00,-0.09,1.00
97.28,R_Palm,35.38,77.80,102.13,-0.04,-0.13,0.02,-0.99
97.28,R_ThumbTip,29.40,76.12,109.03,-0.01,0.14,-0.53,-0.84
97.28,R_IndexTip,37.42,75.49,114.11,-0.11,-0.21,0.04,-0.97
97.28,R_MiddleTip,39.53,76.13,114.82,-0.04,-0.17,0.08,-0.98
97.28,R_RingTip,40.74,75.81,113.11,-0.08,-0.12,0.12,-0.98
97.28,R_LittleTip,41.61,76.02,109.82,-0.04,-0.12,0.19,-0.97
97.28,R_ThumbDistal,30.06,76.45,106.50,-0.01,0.14,-0.53,-0.84
97.28,R_IndexIntermediate,35.50,76.57,109.63,-0.12,-0.18,0.03,-0.98
97.28,R_MiddleIntermediate,37.72,76.89,109.57,-0.09,-0.16,0.05,-0.98
97.28,R_RingIntermediate,39.29,76.65,107.93,-0.08,-0.15,0.12,-0.98
97.28,R_LittleIntermediate,40.44,76.51,105.49,-0.05,-0.16,0.19,-0.97
97.28,R_IndexProximal,34.10,77.36,105.90,-0.10,-0.18,0.00,-0.98
97.28,R_MiddleProximal,36.37,77.78,105.28,-0.09,-0.15,0.04,-0.98
97.28,R_ThumbProximal,30.31,76.84,102.92,-0.03,0.06,-0.46,-0.88
97.28,R_RingProximal,38.12,77.35,103.98,-0.07,-0.15,0.08,-0.98
97.28,L_LittleProximal,-21.16,63.62,78.10,-0.05,-0.18,-0.35,-0.92
97.30,Main Camera,3.31,126.77,64.80,-0.02,0.00,-0.09,1.00
97.30,R_Palm,35.37,77.80,102.11,-0.04,-0.13,0.02,-0.99
97.30,R_ThumbTip,29.41,76.10,109.02,-0.01,0.14,-0.53,-0.84
97.30,R_IndexTip,37.41,75.49,114.09,-0.11,-0.21,0.04,-0.97
97.30,R_MiddleTip,39.53,76.14,114.81,-0.04,-0.17,0.08,-0.98
97.30,R_RingTip,40.74,75.81,113.10,-0.08,-0.12,0.12,-0.98
97.30,R_LittleTip,41.62,76.02,109.80,-0.04,-0.12,0.19,-0.97
97.30,R_ThumbDistal,30.06,76.43,106.49,-0.01,0.14,-0.53,-0.84
97.30,R_IndexIntermediate,35.49,76.57,109.62,-0.12,-0.18,0.03,-0.98
97.30,R_MiddleIntermediate,37.72,76.89,109.56,-0.09,-0.16,0.05,-0.98
97.30,R_RingIntermediate,39.28,76.66,107.91,-0.08,-0.15,0.11,-0.98
97.30,R_LittleIntermediate,40.44,76.52,105.47,-0.05,-0.16,0.19,-0.97
97.30,R_IndexProximal,34.09,77.36,105.89,-0.10,-0.18,0.00,-0.98
97.30,R_MiddleProximal,36.36,77.79,105.26,-0.09,-0.15,0.04,-0.98
97.30,R_ThumbProximal,30.30,76.84,102.90,-0.03,0.06,-0.47,-0.88
97.30,R_RingProximal,38.12,77.35,103.97,-0.07,-0.15,0.08,-0.98
97.30,L_LittleProximal,-21.06,63.42,77.90,-0.05,-0.17,-0.35,-0.92
97.31,Main Camera,3.13,126.86,64.78,-0.02,0.00,-0.09,1.00
97.31,R_Palm,35.36,77.82,102.10,-0.04,-0.13,0.02,-0.99
97.31,R_ThumbTip,29.42,76.10,109.01,-0.02,0.14,-0.53,-0.84
97.31,R_IndexTip,37.40,75.51,114.08,-0.11,-0.21,0.04,-0.97
97.31,R_MiddleTip,39.52,76.15,114.80,-0.04,-0.17,0.08,-0.98
97.31,R_RingTip,40.73,75.83,113.08,-0.08,-0.12,0.12,-0.98
97.31,R_LittleTip,41.62,76.03,109.78,-0.04,-0.12,0.19,-0.97
97.31,R_ThumbDistal,30.06,76.44,106.48,-0.02,0.14,-0.53,-0.84
97.31,R_IndexIntermediate,35.48,76.58,109.60,-0.12,-0.18,0.03,-0.98
97.31,R_MiddleIntermediate,37.71,76.91,109.55,-0.09,-0.16,0.05,-0.98
