Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
97.31,R_RingIntermediate,39.27,76.67,107.90,-0.08,-0.15,0.11,-0.98
97.31,R_LittleIntermediate,40.44,76.53,105.46,-0.05,-0.17,0.19,-0.97
97.31,R_IndexProximal,34.08,77.37,105.88,-0.10,-0.18,0.00,-0.98
97.31,R_MiddleProximal,36.35,77.80,105.25,-0.09,-0.15,0.04,-0.98
97.31,R_ThumbProximal,30.29,76.85,102.89,-0.03,0.06,-0.47,-0.88
97.31,R_RingProximal,38.10,77.37,103.96,-0.07,-0.15,0.08,-0.98
97.31,L_LittleProximal,-20.82,63.28,77.79,-0.05,-0.17,-0.36,-0.92
97.32,Main Camera,2.92,126.97,64.77,-0.02,0.00,-0.09,1.00
97.32,R_Palm,35.36,77.84,102.08,-0.04,-0.13,0.02,-0.99
97.32,R_ThumbTip,29.43,76.11,108.99,-0.02,0.14,-0.53,-0.84
97.32,R_IndexTip,37.40,75.53,114.06,-0.11,-0.21,0.04,-0.97
97.32,R_MiddleTip,39.52,76.17,114.77,-0.04,-0.17,0.08,-0.98
97.32,R_RingTip,40.74,75.85,113.06,-0.08,-0.12,0.12,-0.98
97.32,R_LittleTip,41.63,76.05,109.76,-0.04,-0.12,0.19,-0.97
97.32,R_ThumbDistal,30.06,76.47,106.46,-0.02,0.14,-0.53,-0.84
97.32,R_IndexIntermediate,35.48,76.61,109.58,-0.12,-0.18,0.03,-0.98
97.32,R_MiddleIntermediate,37.71,76.93,109.52,-0.10,-0.16,0.05,-0.98
97.32,R_RingIntermediate,39.28,76.69,107.88,-0.08,-0.15,0.11,-0.98
97.32,R_LittleIntermediate,40.44,76.56,105.43,-0.05,-0.17,0.19,-0.97
97.32,R_IndexProximal,34.08,77.40,105.85,-0.10,-0.18,0.00,-0.98
97.32,R_MiddleProximal,36.35,77.83,105.23,-0.09,-0.15,0.04,-0.98
97.32,R_ThumbProximal,30.29,76.88,102.87,-0.04,0.06,-0.47,-0.88
97.32,R_RingProximal,38.10,77.40,103.93,-0.07,-0.15,0.08,-0.98
97.32,L_LittleProximal,-20.40,63.06,77.62,-0.05,-0.17,-0.36,-0.91
97.34,Main Camera,2.70,127.06,64.76,-0.02,0.00,-0.09,1.00
97.34,R_Palm,35.37,77.85,102.08,-0.04,-0.13,0.02,-0.99
97.34,R_ThumbTip,29.46,76.12,108.99,-0.02,0.14,-0.53,-0.84
97.34,R_IndexTip,37.42,75.54,114.05,-0.11,-0.21,0.04,-0.97
97.34,R_MiddleTip,39.53,76.18,114.77,-0.04,-0.17,0.08,-0.98
97.34,R_RingTip,40.75,75.86,113.05,-0.08,-0.12,0.12,-0.98
97.34,R_LittleTip,41.65,76.05,109.75,-0.04,-0.12,0.19,-0.97
97.34,R_ThumbDistal,30.07,76.47,106.45,-0.02,0.14,-0.53,-0.84
97.34,R_IndexIntermediate,35.49,76.62,109.58,-0.12,-0.18,0.03,-0.98
97.34,R_MiddleIntermediate,37.72,76.94,109.52,-0.10,-0.16,0.05,-0.98
97.34,R_RingIntermediate,39.29,76.70,107.87,-0.08,-0.15,0.12,-0.98
97.34,R_LittleIntermediate,40.46,76.56,105.43,-0.05,-0.17,0.19,-0.97
97.34,R_IndexProximal,34.09,77.41,105.85,-0.10,-0.18,0.00,-0.98
97.34,R_MiddleProximal,36.36,77.84,105.23,-0.09,-0.15,0.04,-0.98
97.34,R_ThumbProximal,30.31,76.89,102.87,-0.04,0.06,-0.47,-0.88
97.34,R_RingProximal,38.12,77.41,103.93,-0.07,-0.15,0.08,-0.98
97.34,L_LittleProximal,-20.13,62.79,77.49,-0.05,-0.17,-0.36,-0.91
97.35,Main Camera,2.44,127.13,64.75,-0.02,0.00,-0.08,1.00
97.35,R_Palm,35.39,77.86,102.07,-0.04,-0.13,0.02,-0.99
97.35,R_ThumbTip,29.49,76.12,108.99,-0.02,0.13,-0.53,-0.84
97.35,R_IndexTip,37.43,75.54,114.05,-0.11,-0.21,0.04,-0.97
97.35,R_MiddleTip,39.55,76.19,114.77,-0.04,-0.17,0.08,-0.98
97.35,R_RingTip,40.77,75.87,113.05,-0.08,-0.13,0.12,-0.98
97.35,R_LittleTip,41.67,76.06,109.74,-0.04,-0.12,0.19,-0.97
97.35,R_ThumbDistal,30.09,76.48,106.45,-0.02,0.13,-0.53,-0.84
97.35,R_IndexIntermediate,35.51,76.63,109.57,-0.12,-0.18,0.03,-0.98
97.35,R_MiddleIntermediate,37.74,76.95,109.52,-0.10,-0.16,0.05,-0.98
97.35,R_RingIntermediate,39.31,76.71,107.87,-0.08,-0.15,0.12,-0.98
97.35,R_LittleIntermediate,40.47,76.57,105.42,-0.05,-0.17,0.19,-0.97
97.35,R_IndexProximal,34.11,77.42,105.85,-0.10,-0.18,0.00,-0.98
97.35,R_MiddleProximal,36.37,77.85,105.22,-0.09,-0.15,0.04,-0.98
97.35,R_ThumbProximal,30.32,76.90,102.87,-0.04,0.05,-0.47,-0.88
97.35,R_RingProximal,38.13,77.41,103.93,-0.07,-0.15,0.08,-0.98
97.35,L_LittleProximal,-19.91,62.56,77.31,-0.05,-0.17,-0.36,-0.91
97.37,Main Camera,2.17,127.18,64.75,-0.01,0.00,-0.08,1.00
97.37,R_Palm,35.41,77.84,102.09,-0.04,-0.13,0.02,-0.99
97.37,R_ThumbTip,29.52,76.09,109.01,-0.02,0.13,-0.53,-0.84
97.37,R_IndexTip,37.46,75.52,114.06,-0.11,-0.21,0.04,-0.97
97.37,R_MiddleTip,39.57,76.17,114.78,-0.04,-0.17,0.08,-0.98
97.37,R_RingTip,40.80,75.84,113.06,-0.08,-0.13,0.12,-0.98
97.37,R_LittleTip,41.70,76.02,109.76,-0.04,-0.12,0.19,-0.97
97.37,R_ThumbDistal,30.11,76.46,106.47,-0.02,0.13,-0.53,-0.84
97.37,R_IndexIntermediate,35.53,76.60,109.59,-0.12,-0.18,0.03,-0.98
97.37,R_MiddleIntermediate,37.76,76.92,109.53,-0.10,-0.16,0.05,-0.98
97.37,R_RingIntermediate,39.33,76.68,107.88,-0.08,-0.15,0.12,-0.98
97.37,R_LittleIntermediate,40.50,76.54,105.44,-0.05,-0.17,0.19,-0.97
97.37,R_IndexProximal,34.13,77.40,105.86,-0.10,-0.18,0.00,-0.98
97.37,R_MiddleProximal,36.40,77.82,105.24,-0.09,-0.15,0.04,-0.98
97.37,R_ThumbProximal,30.34,76.87,102.88,-0.04,0.05,-0.47,-0.88
97.37,R_RingProximal,38.15,77.39,103.94,-0.07,-0.15,0.08,-0.98
97.37,L_LittleProximal,-19.88,61.97,77.41,-0.05,-0.17,-0.37,-0.91
97.38,Main Camera,1.91,127.24,64.76,-0.01,0.00,-0.07,1.00
97.38,R_Palm,35.46,77.77,102.12,-0.04,-0.13,0.02,-0.99
97.38,R_ThumbTip,29.58,76.03,109.04,-0.02,0.13,-0.53,-0.84
97.38,R_IndexTip,37.51,75.46,114.10,-0.11,-0.21,0.04,-0.97
97.38,R_MiddleTip,39.62,76.10,114.82,-0.04,-0.17,0.08,-0.98
97.38,R_RingTip,40.86,75.78,113.10,-0.08,-0.13,0.12,-0.98
97.38,R_LittleTip,41.76,75.96,109.79,-0.04,-0.12,0.19,-0.97
97.38,R_ThumbDistal,30.17,76.39,106.50,-0.02,0.13,-0.53,-0.84
97.38,R_IndexIntermediate,35.58,76.54,109.62,-0.12,-0.18,0.03,-0.98
97.38,R_MiddleIntermediate,37.81,76.86,109.57,-0.10,-0.16,0.05,-0.98
97.38,R_RingIntermediate,39.39,76.62,107.92,-0.08,-0.15,0.12,-0.98
97.38,R_LittleIntermediate,40.55,76.48,105.47,-0.05,-0.17,0.19,-0.97
97.38,R_IndexProximal,34.18,77.34,105.90,-0.10,-0.18,0.00,-0.98
97.38,R_MiddleProximal,36.45,77.76,105.27,-0.09,-0.15,0.04,-0.98
97.38,R_ThumbProximal,30.40,76.81,102.92,-0.04,0.05,-0.47,-0.88
97.38,R_RingProximal,38.21,77.33,103.98,-0.07,-0.15,0.08,-0.98
97.38,L_LittleProximal,-19.83,61.49,77.41,-0.05,-0.17,-0.37,-0.91
97.39,Main Camera,1.66,127.31,64.77,-0.01,0.00,-0.07,1.00
97.39,R_Palm,35.49,77.71,102.14,-0.04,-0.13,0.02,-0.99
97.39,R_ThumbTip,29.62,75.96,109.06,-0.03,0.13,-0.53,-0.84
97.39,R_IndexTip,37.54,75.39,114.11,-0.11,-0.21,0.04,-0.97
97.39,R_MiddleTip,39.66,76.04,114.83,-0.04,-0.17,0.08,-0.98
97.39,R_RingTip,40.89,75.72,113.11,-0.08,-0.13,0.12,-0.98
97.39,R_LittleTip,41.80,75.89,109.80,-0.04,-0.12,0.19,-0.97
97.39,R_ThumbDistal,30.20,76.33,106.51,-0.03,0.13,-0.53,-0.84
97.39,R_IndexIntermediate,35.61,76.48,109.64,-0.12,-0.19,0.03,-0.98
97.39,R_MiddleIntermediate,37.84,76.80,109.58,-0.10,-0.16,0.05,-0.98
97.39,R_RingIntermediate,39.42,76.56,107.93,-0.08,-0.15,0.12,-0.98
97.39,R_LittleIntermediate,40.59,76.41,105.49,-0.05,-0.17,0.19,-0.97
97.39,R_IndexProximal,34.21,77.27,105.91,-0.10,-0.18,0.00,-0.98
97.39,R_MiddleProximal,36.48,77.70,105.29,-0.09,-0.15,0.04,-0.98
97.39,R_ThumbProximal,30.43,76.74,102.93,-0.04,0.05,-0.47,-0.88
97.39,R_RingProximal,38.24,77.26,103.99,-0.07,-0.15,0.08,-0.98
97.39,L_LittleProximal,-20.01,60.92,77.71,-0.03,-0.17,-0.37,-0.91
97.41,Main Camera,1.39,127.38,64.81,0.00,0.00,-0.06,1.00
97.41,R_Palm,35.51,77.70,102.15,-0.04,-0.13,0.02,-0.99
97.41,R_ThumbTip,29.64,75.94,109.07,-0.03,0.13,-0.53,-0.84
97.41,R_IndexTip,37.55,75.38,114.12,-0.11,-0.21,0.04,-0.97
97.41,R_MiddleTip,39.67,76.03,114.85,-0.04,-0.17,0.08,-0.98
97.41,R_RingTip,40.90,75.71,113.12,-0.08,-0.13,0.12,-0.98
97.41,R_LittleTip,41.81,75.88,109.82,-0.04,-0.12,0.19,-0.97
97.41,R_ThumbDistal,30.21,76.31,106.53,-0.03,0.13,-0.53,-0.84
97.41,R_IndexIntermediate,35.63,76.47,109.65,-0.12,-0.19,0.03,-0.97
97.41,R_MiddleIntermediate,37.85,76.79,109.60,-0.10,-0.16,0.05,-0.98
97.41,R_RingIntermediate,39.43,76.55,107.95,-0.08,-0.15,0.12,-0.98
97.41,R_LittleIntermediate,40.60,76.40,105.50,-0.05,-0.17,0.19,-0.97
97.41,R_IndexProximal,34.22,77.27,105.93,-0.10,-0.18,0.00,-0.98
97.41,R_MiddleProximal,36.49,77.69,105.30,-0.09,-0.15,0.04,-0.98
97.41,R_ThumbProximal,30.44,76.73,102.95,-0.04,0.05,-0.47,-0.88
97.41,R_RingProximal,38.25,77.25,104.01,-0.07,-0.15,0.08,-0.98
97.41,L_LittleProximal,-20.02,60.38,78.26,-0.02,-0.17,-0.38,-0.91
97.42,Main Camera,1.12,127.41,64.86,0.00,0.00,-0.05,1.00
97.42,R_Palm,35.51,77.70,102.17,-0.04,-0.13,0.02,-0.99
97.42,R_ThumbTip,29.65,75.93,109.08,-0.03,0.13,-0.53,-0.84
97.42,R_IndexTip,37.56,75.38,114.13,-0.11,-0.21,0.04,-0.97
97.42,R_MiddleTip,39.67,76.03,114.86,-0.04,-0.17,0.08,-0.98
97.42,R_RingTip,40.92,75.71,113.14,-0.08,-0.13,0.12,-0.98
97.42,R_LittleTip,41.83,75.88,109.83,-0.04,-0.12,0.19,-0.97
97.42,R_ThumbDistal,30.22,76.31,106.54,-0.03,0.13,-0.53,-0.84
97.42,R_IndexIntermediate,35.63,76.47,109.66,-0.12,-0.19,0.03,-0.97
97.42,R_MiddleIntermediate,37.86,76.79,109.61,-0.10,-0.16,0.05,-0.98
97.42,R_RingIntermediate,39.44,76.55,107.96,-0.08,-0.15,0.12,-0.98
97.42,R_LittleIntermediate,40.61,76.40,105.52,-0.05,-0.17,0.19,-0.97
97.42,R_IndexProximal,34.23,77.26,105.94,-0.10,-0.18,0.00,-0.98
97.42,R_MiddleProximal,36.50,77.69,105.32,-0.09,-0.15,0.04,-0.98
97.42,R_ThumbProximal,30.45,76.73,102.96,-0.04,0.05,-0.47,-0.88
97.42,R_RingProximal,38.26,77.25,104.02,-0.07,-0.15,0.08,-0.98
97.42,L_LittleProximal,-19.82,60.20,78.61,-0.01,-0.17,-0.39,-0.91
97.44,Main Camera,0.83,127.46,64.91,0.01,0.00,-0.05,1.00
97.44,R_Palm,35.52,77.70,102.16,-0.04,-0.13,0.02,-0.99
97.44,R_ThumbTip,29.67,75.92,109.08,-0.03,0.13,-0.53,-0.84
97.44,R_IndexTip,37.58,75.37,114.12,-0.11,-0.21,0.04,-0.97
97.44,R_MiddleTip,39.69,76.02,114.85,-0.04,-0.17,0.08,-0.98
97.44,R_RingTip,40.93,75.71,113.13,-0.08,-0.13,0.12,-0.98
97.44,R_LittleTip,41.84,75.88,109.82,-0.04,-0.12,0.19,-0.97
97.44,R_ThumbDistal,30.23,76.30,106.53,-0.03,0.13,-0.53,-0.84
97.44,R_IndexIntermediate,35.65,76.47,109.65,-0.12,-0.19,0.03,-0.97
97.44,R_MiddleIntermediate,37.87,76.78,109.60,-0.10,-0.16,0.05,-0.98
97.44,R_RingIntermediate,39.45,76.55,107.95,-0.08,-0.15,0.12,-0.98
97.44,R_LittleIntermediate,40.63,76.40,105.51,-0.05,-0.17,0.19,-0.97
97.44,R_IndexProximal,34.24,77.26,105.93,-0.10,-0.18,0.00,-0.98
97.44,R_MiddleProximal,36.51,77.69,105.31,-0.09,-0.15,0.04,-0.98
97.44,R_ThumbProximal,30.46,76.72,102.95,-0.04,0.05,-0.47,-0.88
97.44,R_RingProximal,38.27,77.25,104.01,-0.07,-0.15,0.08,-0.98
97.44,L_LittleProximal,-19.65,60.00,79.13,-0.01,-0.16,-0.40,-0.90
97.45,Main Camera,0.57,127.48,64.96,0.01,0.00,-0.05,1.00
97.45,R_Palm,35.54,77.70,102.17,-0.04,-0.13,0.02,-0.99
97.45,R_ThumbTip,29.70,75.90,109.09,-0.03,0.13,-0.53,-0.84
97.45,R_IndexTip,37.60,75.37,114.14,-0.11,-0.21,0.04,-0.97
97.45,R_MiddleTip,39.71,76.02,114.86,-0.04,-0.17,0.08,-0.98
97.45,R_RingTip,40.95,75.71,113.14,-0.08,-0.13,0.12,-0.98
97.45,R_LittleTip,41.87,75.87,109.83,-0.04,-0.12,0.19,-0.97
97.45,R_ThumbDistal,30.26,76.29,106.55,-0.03,0.13,-0.53,-0.84
97.45,R_IndexIntermediate,35.67,76.46,109.67,-0.12,-0.19,0.03,-0.97
97.45,R_MiddleIntermediate,37.89,76.78,109.61,-0.10,-0.16,0.05,-0.98
97.45,R_RingIntermediate,39.47,76.54,107.96,-0.08,-0.16,0.12,-0.98
97.45,R_LittleIntermediate,40.65,76.40,105.52,-0.05,-0.17,0.19,-0.97
97.45,R_IndexProximal,34.26,77.26,105.95,-0.10,-0.18,0.00,-0.98
97.45,R_MiddleProximal,36.53,77.69,105.32,-0.09,-0.15,0.04,-0.98
97.45,R_ThumbProximal,30.47,76.72,102.96,-0.04,0.05,-0.47,-0.88
97.45,R_RingProximal,38.28,77.25,104.03,-0.07,-0.15,0.08,-0.98
97.45,L_LittleProximal,-19.55,59.95,79.50,-0.02,-0.16,-0.41,-0.90
97.46,Main Camera,0.30,127.50,65.01,0.01,0.00,-0.04,1.00
97.46,R_Palm,35.56,77.69,102.19,-0.04,-0.13,0.02,-0.99
97.46,R_ThumbTip,29.72,75.89,109.11,-0.03,0.13,-0.53,-0.84
97.46,R_IndexTip,37.62,75.36,114.15,-0.11,-0.21,0.04,-0.97
97.46,R_MiddleTip,39.73,76.01,114.88,-0.04,-0.17,0.08,-0.98
97.46,R_RingTip,40.98,75.70,113.15,-0.08,-0.13,0.12,-0.98
97.46,R_LittleTip,41.89,75.87,109.84,-0.04,-0.12,0.19,-0.97
97.46,R_ThumbDistal,30.28,76.28,106.56,-0.03,0.13,-0.53,-0.84
97.46,R_IndexIntermediate,35.69,76.45,109.68,-0.12,-0.19,0.03,-0.97
97.46,R_MiddleIntermediate,37.91,76.77,109.63,-0.10,-0.16,0.05,-0.98
97.46,R_RingIntermediate,39.49,76.54,107.98,-0.08,-0.16,0.11,-0.98
97.46,R_LittleIntermediate,40.67,76.40,105.53,-0.05,-0.17,0.19,-0.97
97.46,R_IndexProximal,34.28,77.25,105.96,-0.10,-0.18,0.00,-0.98
97.46,R_MiddleProximal,36.55,77.68,105.34,-0.09,-0.15,0.04,-0.98
97.46,R_ThumbProximal,30.49,76.71,102.98,-0.04,0.05,-0.47,-0.88
97.46,R_RingProximal,38.30,77.25,104.04,-0.07,-0.15,0.08,-0.98
97.46,L_LittleProximal,-19.48,59.86,79.77,-0.02,-0.16,-0.42,-0.89
97.48,Main Camera,0.04,127.50,65.07,0.02,0.00,-0.04,1.00
97.48,R_Palm,35.60,77.65,102.22,-0.04,-0.13,0.02,-0.99
97.48,R_ThumbTip,29.77,75.83,109.14,-0.03,0.13,-0.53,-0.84
97.48,R_IndexTip,37.66,75.30,114.18,-0.11,-0.21,0.04,-0.97
97.48,R_MiddleTip,39.76,75.96,114.91,-0.04,-0.17,0.08,-0.98
97.48,R_RingTip,41.02,75.65,113.19,-0.08,-0.13,0.12,-0.98
97.48,R_LittleTip,41.93,75.82,109.88,-0.04,-0.12,0.19,-0.97
97.48,R_ThumbDistal,30.32,76.23,106.60,-0.03,0.13,-0.53,-0.84
97.48,R_IndexIntermediate,35.72,76.40,109.72,-0.12,-0.19,0.03,-0.97
97.48,R_MiddleIntermediate,37.95,76.72,109.66,-0.10,-0.16,0.05,-0.98
97.48,R_RingIntermediate,39.53,76.49,108.01,-0.08,-0.16,0.11,-0.98
97.48,R_LittleIntermediate,40.71,76.35,105.57,-0.05,-0.17,0.19,-0.97
97.48,R_IndexProximal,34.32,77.20,106.00,-0.10,-0.18,0.00,-0.98
97.48,R_MiddleProximal,36.58,77.63,105.37,-0.09,-0.15,0.04,-0.98
97.48,R_ThumbProximal,30.53,76.66,103.01,-0.04,0.05,-0.47,-0.88
97.48,R_RingProximal,38.34,77.20,104.08,-0.07,-0.15,0.08,-0.98
97.48,L_LittleProximal,-19.40,59.34,80.34,-0.02,-0.16,-0.43,-0.89
97.49,Main Camera,-0.22,127.53,65.16,0.02,0.00,-0.04,1.00
97.49,R_Palm,35.65,77.60,102.27,-0.04,-0.13,0.02,-0.99
97.49,R_ThumbTip,29.82,75.78,109.19,-0.03,0.13,-0.53,-0.84
97.49,R_IndexTip,37.71,75.26,114.23,-0.11,-0.21,0.04,-0.97
97.49,R_MiddleTip,39.81,75.91,114.96,-0.04,-0.17,0.08,-0.98
97.49,R_RingTip,41.07,75.61,113.23,-0.08,-0.13,0.12,-0.98
97.49,R_LittleTip,41.99,75.77,109.92,-0.04,-0.12,0.19,-0.97
97.49,R_ThumbDistal,30.37,76.18,106.64,-0.03,0.13,-0.53,-0.84
97.49,R_IndexIntermediate,35.77,76.36,109.77,-0.12,-0.19,0.03,-0.97
97.49,R_MiddleIntermediate,38.00,76.68,109.71,-0.10,-0.16,0.05,-0.98
97.49,R_RingIntermediate,39.58,76.45,108.06,-0.08,-0.16,0.11,-0.98
97.49,R_LittleIntermediate,40.76,76.30,105.61,-0.05,-0.17,0.19,-0.97
97.49,R_IndexProximal,34.37,77.16,106.04,-0.10,-0.18,0.00,-0.98
97.49,R_MiddleProximal,36.63,77.59,105.42,-0.09,-0.15,0.04,-0.98
97.49,R_ThumbProximal,30.58,76.62,103.06,-0.04,0.05,-0.47,-0.88
97.49,R_RingProximal,38.39,77.15,104.12,-0.07,-0.15,0.08,-0.98
97.49,L_LittleProximal,-19.19,59.05,80.61,-0.03,-0.17,-0.43,-0.88
97.51,Main Camera,-0.49,127.62,65.25,0.02,0.00,-0.04,1.00
97.51,R_Palm,35.64,77.60,102.28,-0.04,-0.13,0.02,-0.99
97.51,R_ThumbTip,29.82,75.77,109.20,-0.03,0.13,-0.53,-0.83
97.51,R_IndexTip,37.69,75.26,114.25,-0.11,-0.21,0.04,-0.97
97.51,R_MiddleTip,39.80,75.92,114.97,-0.04,-0.17,0.08,-0.98
97.51,R_RingTip,41.06,75.61,113.25,-0.08,-0.13,0.12,-0.98
97.51,R_LittleTip,41.99,75.77,109.93,-0.04,-0.12,0.19,-0.97
97.51,R_ThumbDistal,30.36,76.17,106.66,-0.03,0.13,-0.53,-0.83
97.51,R_IndexIntermediate,35.76,76.35,109.78,-0.12,-0.19,0.03,-0.97
97.51,R_MiddleIntermediate,37.99,76.68,109.72,-0.10,-0.16,0.05,-0.98
97.51,R_RingIntermediate,39.58,76.44,108.07,-0.08,-0.16,0.11,-0.98
97.51,R_LittleIntermediate,40.76,76.30,105.63,-0.05,-0.17,0.19,-0.97
97.51,R_IndexProximal,34.36,77.16,106.06,-0.10,-0.18,0.00,-0.98
97.51,R_MiddleProximal,36.63,77.59,105.43,-0.09,-0.15,0.04,-0.98
97.51,R_ThumbProximal,30.58,76.61,103.07,-0.04,0.05,-0.47,-0.88
97.51,R_RingProximal,38.39,77.15,104.14,-0.07,-0.15,0.08,-0.98
97.51,L_LittleProximal,-19.08,59.07,80.80,-0.03,-0.17,-0.43,-0.89
97.52,Main Camera,-0.71,127.70,65.35,0.03,0.00,-0.03,1.00
97.52,R_Palm,35.65,77.61,102.28,-0.04,-0.13,0.02,-0.99
97.52,R_ThumbTip,29.83,75.77,109.20,-0.03,0.13,-0.53,-0.83
97.52,R_IndexTip,37.70,75.26,114.25,-0.11,-0.21,0.04,-0.97
97.52,R_MiddleTip,39.81,75.92,114.98,-0.04,-0.17,0.08,-0.98
97.52,R_RingTip,41.08,75.61,113.25,-0.08,-0.13,0.12,-0.98
97.52,R_LittleTip,42.01,75.78,109.93,-0.04,-0.13,0.19,-0.97
97.52,R_ThumbDistal,30.37,76.17,106.65,-0.03,0.13,-0.53,-0.83
97.52,R_IndexIntermediate,35.77,76.36,109.78,-0.12,-0.18,0.03,-0.98
97.52,R_MiddleIntermediate,38.00,76.68,109.72,-0.10,-0.16,0.05,-0.98
97.52,R_RingIntermediate,39.59,76.45,108.07,-0.08,-0.16,0.11,-0.98
97.52,R_LittleIntermediate,40.77,76.31,105.63,-0.05,-0.17,0.19,-0.97
97.52,R_IndexProximal,34.38,77.16,106.06,-0.10,-0.18,0.00,-0.98
97.52,R_MiddleProximal,36.64,77.59,105.43,-0.09,-0.15,0.04,-0.98
97.52,R_ThumbProximal,30.59,76.61,103.07,-0.04,0.06,-0.47,-0.88
97.52,R_RingProximal,38.40,77.16,104.14,-0.07,-0.15,0.08,-0.98
97.52,L_LittleProximal,-18.95,58.96,80.95,-0.03,-0.18,-0.43,-0.89
97.53,Main Camera,-0.96,127.76,65.45,0.03,0.00,-0.03,1.00
97.53,R_Palm,35.66,77.61,102.30,-0.04,-0.13,0.02,-0.99
97.53,R_ThumbTip,29.83,75.76,109.22,-0.03,0.13,-0.53,-0.83
97.53,R_IndexTip,37.71,75.26,114.27,-0.11,-0.21,0.04,-0.97
97.53,R_MiddleTip,39.81,75.92,115.00,-0.04,-0.17,0.08,-0.98
97.53,R_RingTip,41.09,75.61,113.26,-0.08,-0.13,0.12,-0.98
97.53,R_LittleTip,42.03,75.77,109.95,-0.04,-0.13,0.19,-0.97
97.53,R_ThumbDistal,30.38,76.17,106.67,-0.03,0.13,-0.53,-0.83
97.53,R_IndexIntermediate,35.78,76.35,109.80,-0.12,-0.18,0.03,-0.98
97.53,R_MiddleIntermediate,38.01,76.68,109.74,-0.10,-0.16,0.05,-0.98
97.53,R_RingIntermediate,39.60,76.45,108.09,-0.08,-0.16,0.11,-0.98
97.53,R_LittleIntermediate,40.78,76.31,105.64,-0.05,-0.17,0.19,-0.97
97.53,R_IndexProximal,34.38,77.16,106.08,-0.10,-0.18,0.00,-0.98
97.53,R_MiddleProximal,36.65,77.59,105.45,-0.10,-0.15,0.04,-0.98
97.53,R_ThumbProximal,30.60,76.61,103.09,-0.04,0.06,-0.47,-0.88
97.53,R_RingProximal,38.41,77.16,104.16,-0.07,-0.15,0.08,-0.98
97.53,L_LittleProximal,-18.84,58.93,81.25,-0.03,-0.19,-0.42,-0.89
97.55,Main Camera,-1.20,127.79,65.56,0.03,0.00,-0.03,1.00
97.55,R_Palm,35.67,77.61,102.32,-0.04,-0.13,0.02,-0.99
97.55,R_ThumbTip,29.84,75.75,109.24,-0.03,0.13,-0.53,-0.83
97.55,R_IndexTip,37.71,75.25,114.29,-0.11,-0.21,0.04,-0.97
97.55,R_MiddleTip,39.82,75.92,115.02,-0.04,-0.17,0.08,-0.98
97.55,R_RingTip,41.10,75.60,113.28,-0.08,-0.13,0.12,-0.98
97.55,R_LittleTip,42.04,75.77,109.97,-0.04,-0.13,0.19,-0.97
97.55,R_ThumbDistal,30.39,76.16,106.69,-0.03,0.13,-0.53,-0.83
97.55,R_IndexIntermediate,35.79,76.35,109.82,-0.12,-0.18,0.03,-0.98
97.55,R_MiddleIntermediate,38.01,76.68,109.77,-0.10,-0.16,0.05,-0.98
97.55,R_RingIntermediate,39.61,76.45,108.11,-0.08,-0.16,0.11,-0.98
97.55,R_LittleIntermediate,40.80,76.31,105.66,-0.06,-0.17,0.19,-0.97
97.55,R_IndexProximal,34.39,77.16,106.10,-0.10,-0.18,0.00,-0.98
97.55,R_MiddleProximal,36.66,77.59,105.47,-0.10,-0.15,0.04,-0.98
97.55,R_ThumbProximal,30.61,76.61,103.11,-0.04,0.06,-0.47,-0.88
97.55,R_RingProximal,38.42,77.16,104.18,-0.08,-0.15,0.08,-0.98
97.55,L_LittleProximal,-18.73,58.86,81.51,-0.04,-0.19,-0.42,-0.89
97.56,Main Camera,-1.41,127.84,65.68,0.03,0.00,-0.03,1.00
