Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
97.56,R_Palm,35.67,77.60,102.32,-0.04,-0.13,0.02,-0.99
97.56,R_ThumbTip,29.84,75.74,109.23,-0.03,0.13,-0.54,-0.83
97.56,R_IndexTip,37.71,75.23,114.29,-0.11,-0.21,0.04,-0.97
97.56,R_MiddleTip,39.81,75.90,115.02,-0.04,-0.17,0.08,-0.98
97.56,R_RingTip,41.10,75.58,113.28,-0.08,-0.13,0.12,-0.98
97.56,R_LittleTip,42.04,75.75,109.96,-0.04,-0.13,0.19,-0.97
97.56,R_ThumbDistal,30.38,76.15,106.69,-0.03,0.13,-0.54,-0.83
97.56,R_IndexIntermediate,35.78,76.33,109.82,-0.12,-0.18,0.03,-0.98
97.56,R_MiddleIntermediate,38.01,76.67,109.77,-0.10,-0.16,0.05,-0.98
97.56,R_RingIntermediate,39.61,76.44,108.11,-0.08,-0.16,0.11,-0.98
97.56,R_LittleIntermediate,40.80,76.30,105.66,-0.06,-0.17,0.19,-0.97
97.56,R_IndexProximal,34.39,77.15,106.10,-0.10,-0.18,0.00,-0.98
97.56,R_MiddleProximal,36.66,77.59,105.47,-0.10,-0.15,0.04,-0.98
97.56,R_ThumbProximal,30.61,76.60,103.11,-0.04,0.06,-0.47,-0.88
97.56,R_RingProximal,38.41,77.16,104.18,-0.08,-0.15,0.08,-0.98
97.56,L_LittleProximal,-18.78,58.88,81.60,-0.04,-0.19,-0.41,-0.89
97.57,Main Camera,-1.62,127.87,65.81,0.04,0.00,-0.03,1.00
97.57,R_Palm,35.66,77.60,102.33,-0.04,-0.13,0.02,-0.99
97.57,R_ThumbTip,29.82,75.72,109.23,-0.04,0.13,-0.54,-0.83
97.57,R_IndexTip,37.69,75.21,114.29,-0.12,-0.21,0.04,-0.97
97.57,R_MiddleTip,39.80,75.88,115.02,-0.04,-0.17,0.08,-0.98
97.57,R_RingTip,41.08,75.56,113.28,-0.08,-0.13,0.12,-0.98
97.57,R_LittleTip,42.03,75.74,109.96,-0.04,-0.13,0.19,-0.97
97.57,R_ThumbDistal,30.37,76.14,106.69,-0.04,0.13,-0.54,-0.83
97.57,R_IndexIntermediate,35.77,76.32,109.82,-0.12,-0.18,0.03,-0.97
97.57,R_MiddleIntermediate,37.99,76.65,109.76,-0.10,-0.16,0.05,-0.98
97.57,R_RingIntermediate,39.59,76.42,108.11,-0.08,-0.16,0.11,-0.98
97.57,R_LittleIntermediate,40.78,76.30,105.66,-0.06,-0.17,0.19,-0.97
97.57,R_IndexProximal,34.38,77.14,106.10,-0.10,-0.18,0.00,-0.98
97.57,R_MiddleProximal,36.64,77.58,105.47,-0.10,-0.15,0.04,-0.98
97.57,R_ThumbProximal,30.59,76.59,103.11,-0.04,0.06,-0.47,-0.88
97.57,R_RingProximal,38.40,77.16,104.18,-0.08,-0.15,0.08,-0.98
97.57,L_LittleProximal,-18.86,58.92,81.72,-0.04,-0.19,-0.41,-0.89
97.59,Main Camera,-1.80,127.91,65.92,0.04,0.00,-0.04,1.00
97.59,R_Palm,35.64,77.61,102.33,-0.04,-0.13,0.02,-0.99
97.59,R_ThumbTip,29.81,75.73,109.24,-0.04,0.13,-0.54,-0.83
97.59,R_IndexTip,37.68,75.21,114.29,-0.12,-0.21,0.04,-0.97
97.59,R_MiddleTip,39.78,75.88,115.02,-0.04,-0.17,0.08,-0.98
97.59,R_RingTip,41.06,75.57,113.28,-0.08,-0.13,0.12,-0.98
97.59,R_LittleTip,42.01,75.75,109.96,-0.04,-0.13,0.19,-0.97
97.59,R_ThumbDistal,30.36,76.14,106.69,-0.04,0.13,-0.54,-0.83
97.59,R_IndexIntermediate,35.76,76.32,109.82,-0.12,-0.18,0.02,-0.97
97.59,R_MiddleIntermediate,37.98,76.66,109.77,-0.10,-0.16,0.05,-0.98
97.59,R_RingIntermediate,39.58,76.43,108.11,-0.08,-0.16,0.11,-0.98
97.59,R_LittleIntermediate,40.77,76.31,105.66,-0.06,-0.17,0.19,-0.97
97.59,R_IndexProximal,34.36,77.15,106.10,-0.10,-0.18,0.00,-0.98
97.59,R_MiddleProximal,36.63,77.59,105.48,-0.10,-0.15,0.04,-0.98
97.59,R_ThumbProximal,30.58,76.59,103.11,-0.04,0.06,-0.47,-0.88
97.59,R_RingProximal,38.39,77.17,104.18,-0.08,-0.15,0.08,-0.98
97.59,L_LittleProximal,-18.94,58.95,81.78,-0.04,-0.19,-0.41,-0.89
97.61,Main Camera,-1.99,127.94,66.06,0.04,0.00,-0.04,1.00
97.61,R_Palm,35.65,77.61,102.32,-0.04,-0.13,0.02,-0.99
97.61,R_ThumbTip,29.81,75.72,109.23,-0.04,0.13,-0.54,-0.83
97.61,R_IndexTip,37.69,75.21,114.29,-0.12,-0.21,0.04,-0.97
97.61,R_MiddleTip,39.78,75.87,115.01,-0.04,-0.17,0.08,-0.98
97.61,R_RingTip,41.07,75.56,113.27,-0.08,-0.13,0.12,-0.98
97.61,R_LittleTip,42.02,75.74,109.95,-0.04,-0.13,0.19,-0.97
97.61,R_ThumbDistal,30.36,76.13,106.69,-0.04,0.13,-0.54,-0.83
97.61,R_IndexIntermediate,35.77,76.32,109.82,-0.12,-0.18,0.02,-0.97
97.61,R_MiddleIntermediate,37.98,76.65,109.76,-0.10,-0.16,0.05,-0.98
97.61,R_RingIntermediate,39.58,76.43,108.10,-0.08,-0.16,0.11,-0.98
97.61,R_LittleIntermediate,40.77,76.30,105.65,-0.06,-0.17,0.19,-0.97
97.61,R_IndexProximal,34.37,77.14,106.10,-0.10,-0.18,0.00,-0.98
97.61,R_MiddleProximal,36.64,77.58,105.47,-0.10,-0.15,0.04,-0.98
97.61,R_ThumbProximal,30.59,76.59,103.11,-0.04,0.06,-0.47,-0.88
97.61,R_RingProximal,38.39,77.17,104.17,-0.08,-0.15,0.08,-0.98
97.61,L_LittleProximal,-19.09,58.99,81.86,-0.04,-0.19,-0.41,-0.89
97.62,Main Camera,-2.17,127.95,66.20,0.05,0.01,-0.04,1.00
97.62,R_Palm,35.64,77.60,102.33,-0.04,-0.13,0.02,-0.99
97.62,R_ThumbTip,29.81,75.71,109.24,-0.03,0.13,-0.54,-0.83
97.62,R_IndexTip,37.68,75.20,114.29,-0.12,-0.21,0.04,-0.97
97.62,R_MiddleTip,39.77,75.86,115.02,-0.04,-0.17,0.08,-0.98
97.62,R_RingTip,41.06,75.54,113.28,-0.08,-0.13,0.12,-0.98
97.62,R_LittleTip,42.01,75.72,109.96,-0.04,-0.13,0.19,-0.97
97.62,R_ThumbDistal,30.36,76.12,106.70,-0.03,0.13,-0.54,-0.83
97.62,R_IndexIntermediate,35.76,76.31,109.82,-0.12,-0.18,0.02,-0.97
97.62,R_MiddleIntermediate,37.98,76.64,109.77,-0.10,-0.16,0.05,-0.98
97.62,R_RingIntermediate,39.58,76.41,108.11,-0.08,-0.16,0.11,-0.98
97.62,R_LittleIntermediate,40.77,76.29,105.66,-0.06,-0.17,0.19,-0.97
97.62,R_IndexProximal,34.37,77.13,106.10,-0.10,-0.17,0.00,-0.98
97.62,R_MiddleProximal,36.63,77.58,105.48,-0.10,-0.15,0.04,-0.98
97.62,R_ThumbProximal,30.58,76.57,103.12,-0.04,0.06,-0.47,-0.88
97.62,R_RingProximal,38.39,77.16,104.18,-0.08,-0.15,0.08,-0.98
97.62,L_LittleProximal,-19.18,59.01,81.83,-0.04,-0.19,-0.41,-0.89
97.63,Main Camera,-2.31,127.99,66.37,0.05,0.01,-0.04,1.00
97.63,R_Palm,35.64,77.59,102.34,-0.04,-0.14,0.02,-0.99
97.63,R_ThumbTip,29.81,75.69,109.25,-0.03,0.13,-0.54,-0.83
97.63,R_IndexTip,37.68,75.19,114.30,-0.12,-0.21,0.04,-0.97
97.63,R_MiddleTip,39.77,75.85,115.03,-0.04,-0.17,0.08,-0.98
97.63,R_RingTip,41.05,75.53,113.29,-0.08,-0.13,0.12,-0.98
97.63,R_LittleTip,42.00,75.71,109.97,-0.04,-0.13,0.19,-0.97
97.63,R_ThumbDistal,30.36,76.11,106.71,-0.03,0.13,-0.54,-0.83
97.63,R_IndexIntermediate,35.76,76.30,109.83,-0.12,-0.18,0.02,-0.98
97.63,R_MiddleIntermediate,37.97,76.63,109.78,-0.10,-0.16,0.05,-0.98
97.63,R_RingIntermediate,39.57,76.40,108.12,-0.08,-0.16,0.11,-0.98
97.63,R_LittleIntermediate,40.76,76.28,105.67,-0.06,-0.17,0.19,-0.97
97.63,R_IndexProximal,34.37,77.12,106.11,-0.10,-0.17,0.00,-0.98
97.63,R_MiddleProximal,36.63,77.57,105.49,-0.10,-0.15,0.04,-0.98
97.63,R_ThumbProximal,30.58,76.56,103.13,-0.04,0.06,-0.47,-0.88
97.63,R_RingProximal,38.39,77.15,104.19,-0.08,-0.15,0.08,-0.98
97.63,L_LittleProximal,-19.24,59.00,81.82,-0.05,-0.19,-0.41,-0.89
97.64,Main Camera,-2.46,128.03,66.55,0.05,0.01,-0.04,1.00
97.64,R_Palm,35.64,77.60,102.33,-0.04,-0.14,0.02,-0.99
97.64,R_ThumbTip,29.80,75.70,109.25,-0.03,0.13,-0.54,-0.83
97.64,R_IndexTip,37.67,75.19,114.30,-0.12,-0.21,0.04,-0.97
97.64,R_MiddleTip,39.76,75.85,115.03,-0.04,-0.17,0.08,-0.98
97.64,R_RingTip,41.04,75.53,113.28,-0.08,-0.13,0.12,-0.98
97.64,R_LittleTip,41.99,75.71,109.97,-0.04,-0.13,0.19,-0.97
97.64,R_ThumbDistal,30.35,76.12,106.71,-0.03,0.13,-0.54,-0.83
97.64,R_IndexIntermediate,35.76,76.31,109.83,-0.12,-0.18,0.02,-0.98
97.64,R_MiddleIntermediate,37.97,76.63,109.77,-0.10,-0.16,0.05,-0.98
97.64,R_RingIntermediate,39.57,76.41,108.11,-0.08,-0.16,0.11,-0.98
97.64,R_LittleIntermediate,40.75,76.28,105.66,-0.06,-0.17,0.19,-0.97
97.64,R_IndexProximal,34.36,77.13,106.11,-0.10,-0.17,0.00,-0.98
97.64,R_MiddleProximal,36.63,77.57,105.48,-0.10,-0.15,0.04,-0.98
97.64,R_ThumbProximal,30.58,76.57,103.13,-0.04,0.06,-0.47,-0.88
97.64,R_RingProximal,38.38,77.15,104.18,-0.08,-0.15,0.08,-0.98
97.64,L_LittleProximal,-19.36,59.28,81.86,-0.05,-0.20,-0.41,-0.89
97.66,Main Camera,-2.59,128.08,66.74,0.05,0.01,-0.04,1.00
97.66,R_Palm,35.64,77.60,102.33,-0.04,-0.14,0.02,-0.99
97.66,R_ThumbTip,29.80,75.71,109.25,-0.03,0.13,-0.54,-0.83
97.66,R_IndexTip,37.68,75.21,114.29,-0.12,-0.21,0.04,-0.97
97.66,R_MiddleTip,39.76,75.86,115.02,-0.04,-0.17,0.08,-0.98
97.66,R_RingTip,41.04,75.54,113.28,-0.08,-0.13,0.12,-0.98
97.66,R_LittleTip,41.99,75.72,109.96,-0.04,-0.13,0.19,-0.97
97.66,R_ThumbDistal,30.36,76.13,106.71,-0.03,0.13,-0.54,-0.83
97.66,R_IndexIntermediate,35.76,76.32,109.82,-0.12,-0.18,0.03,-0.98
97.66,R_MiddleIntermediate,37.97,76.64,109.77,-0.10,-0.16,0.05,-0.98
97.66,R_RingIntermediate,39.57,76.41,108.11,-0.08,-0.15,0.11,-0.98
97.66,R_LittleIntermediate,40.75,76.28,105.66,-0.06,-0.17,0.19,-0.97
97.66,R_IndexProximal,34.37,77.14,106.10,-0.10,-0.17,0.00,-0.98
97.66,R_MiddleProximal,36.63,77.58,105.47,-0.10,-0.15,0.04,-0.98
97.66,R_ThumbProximal,30.58,76.58,103.12,-0.04,0.06,-0.47,-0.88
97.66,R_RingProximal,38.39,77.16,104.17,-0.08,-0.15,0.08,-0.98
97.66,L_LittleProximal,-19.59,59.36,81.83,-0.05,-0.20,-0.41,-0.89
97.68,Main Camera,-2.69,128.12,66.95,0.06,0.02,-0.04,1.00
97.68,R_Palm,35.64,77.60,102.32,-0.04,-0.14,0.02,-0.99
97.68,R_ThumbTip,29.81,75.71,109.24,-0.03,0.13,-0.54,-0.83
97.68,R_IndexTip,37.68,75.20,114.29,-0.12,-0.21,0.04,-0.97
97.68,R_MiddleTip,39.76,75.85,115.01,-0.04,-0.17,0.08,-0.98
97.68,R_RingTip,41.04,75.53,113.27,-0.08,-0.13,0.12,-0.98
97.68,R_LittleTip,41.99,75.71,109.95,-0.04,-0.13,0.19,-0.97
97.68,R_ThumbDistal,30.36,76.12,106.70,-0.03,0.13,-0.54,-0.83
97.68,R_IndexIntermediate,35.76,76.31,109.82,-0.12,-0.18,0.03,-0.97
97.68,R_MiddleIntermediate,37.97,76.64,109.76,-0.10,-0.16,0.05,-0.98
97.68,R_RingIntermediate,39.57,76.41,108.10,-0.08,-0.15,0.11,-0.98
97.68,R_LittleIntermediate,40.75,76.28,105.65,-0.06,-0.17,0.19,-0.97
97.68,R_IndexProximal,34.37,77.14,106.10,-0.10,-0.17,0.00,-0.98
97.68,R_MiddleProximal,36.64,77.58,105.47,-0.10,-0.15,0.04,-0.98
97.68,R_ThumbProximal,30.58,76.57,103.12,-0.04,0.06,-0.47,-0.88
97.68,R_RingProximal,38.39,77.16,104.17,-0.08,-0.15,0.08,-0.98
97.68,L_LittleProximal,-19.67,59.42,81.83,-0.05,-0.20,-0.41,-0.89
97.69,Main Camera,-2.79,128.15,67.15,0.06,0.02,-0.04,1.00
97.69,R_Palm,35.63,77.60,102.33,-0.04,-0.14,0.02,-0.99
97.69,R_ThumbTip,29.81,75.70,109.26,-0.04,0.13,-0.54,-0.83
97.69,R_IndexTip,37.69,75.20,114.30,-0.12,-0.21,0.04,-0.97
97.69,R_MiddleTip,39.76,75.85,115.02,-0.04,-0.17,0.08,-0.98
97.69,R_RingTip,41.04,75.52,113.27,-0.08,-0.13,0.12,-0.98
97.69,R_LittleTip,41.99,75.71,109.96,-0.04,-0.13,0.19,-0.97
97.69,R_ThumbDistal,30.35,76.12,106.72,-0.04,0.13,-0.54,-0.83
97.69,R_IndexIntermediate,35.76,76.31,109.83,-0.12,-0.18,0.03,-0.97
97.69,R_MiddleIntermediate,37.97,76.63,109.77,-0.10,-0.16,0.05,-0.98
97.69,R_RingIntermediate,39.57,76.40,108.11,-0.08,-0.16,0.11,-0.98
97.69,R_LittleIntermediate,40.75,76.27,105.65,-0.06,-0.17,0.19,-0.97
97.69,R_IndexProximal,34.37,77.14,106.11,-0.10,-0.18,0.00,-0.98
97.69,R_MiddleProximal,36.63,77.58,105.48,-0.10,-0.15,0.04,-0.98
97.69,R_ThumbProximal,30.58,76.57,103.14,-0.04,0.06,-0.47,-0.88
97.69,R_RingProximal,38.39,77.15,104.17,-0.08,-0.15,0.08,-0.98
97.69,L_LittleProximal,-19.73,59.38,81.83,-0.05,-0.20,-0.41,-0.89
97.70,Main Camera,-2.85,128.15,67.34,0.06,0.03,-0.05,1.00
97.70,R_Palm,35.63,77.60,102.35,-0.04,-0.14,0.02,-0.99
97.70,R_ThumbTip,29.81,75.69,109.28,-0.04,0.13,-0.54,-0.83
97.70,R_IndexTip,37.70,75.19,114.31,-0.12,-0.21,0.04,-0.97
97.70,R_MiddleTip,39.77,75.84,115.03,-0.04,-0.17,0.08,-0.98
97.70,R_RingTip,41.05,75.51,113.28,-0.08,-0.13,0.12,-0.98
97.70,R_LittleTip,41.99,75.70,109.96,-0.04,-0.13,0.19,-0.97
97.70,R_ThumbDistal,30.35,76.11,106.74,-0.04,0.13,-0.54,-0.83
97.70,R_IndexIntermediate,35.77,76.31,109.84,-0.12,-0.18,0.03,-0.97
97.70,R_MiddleIntermediate,37.98,76.63,109.78,-0.10,-0.16,0.05,-0.98
97.70,R_RingIntermediate,39.57,76.40,108.11,-0.08,-0.16,0.11,-0.98
97.70,R_LittleIntermediate,40.75,76.27,105.66,-0.06,-0.17,0.19,-0.97
97.70,R_IndexProximal,34.37,77.13,106.12,-0.10,-0.18,0.00,-0.98
97.70,R_MiddleProximal,36.63,77.57,105.49,-0.10,-0.15,0.04,-0.98
97.70,R_ThumbProximal,30.57,76.57,103.16,-0.04,0.06,-0.47,-0.88
97.70,R_RingProximal,38.39,77.15,104.18,-0.08,-0.15,0.08,-0.98
97.70,L_LittleProximal,-19.77,59.35,81.83,-0.05,-0.20,-0.41,-0.89
97.71,Main Camera,-2.92,128.17,67.53,0.06,0.04,-0.05,1.00
97.71,R_Palm,35.63,77.60,102.35,-0.04,-0.14,0.02,-0.99
97.71,R_ThumbTip,29.81,75.68,109.28,-0.04,0.13,-0.54,-0.83
97.71,R_IndexTip,37.70,75.19,114.31,-0.12,-0.21,0.04,-0.97
97.71,R_MiddleTip,39.76,75.83,115.03,-0.04,-0.17,0.08,-0.98
97.71,R_RingTip,41.04,75.50,113.28,-0.08,-0.13,0.12,-0.98
97.71,R_LittleTip,41.99,75.69,109.96,-0.04,-0.13,0.19,-0.97
97.71,R_ThumbDistal,30.35,76.11,106.74,-0.04,0.13,-0.54,-0.83
97.71,R_IndexIntermediate,35.77,76.31,109.84,-0.12,-0.19,0.03,-0.97
97.71,R_MiddleIntermediate,37.97,76.62,109.78,-0.10,-0.16,0.05,-0.98
97.71,R_RingIntermediate,39.56,76.39,108.11,-0.08,-0.16,0.11,-0.98
97.71,R_LittleIntermediate,40.74,76.26,105.66,-0.06,-0.17,0.19,-0.97
97.71,R_IndexProximal,34.37,77.13,106.13,-0.10,-0.18,0.00,-0.98
97.71,R_MiddleProximal,36.63,77.57,105.49,-0.10,-0.15,0.04,-0.98
97.71,R_ThumbProximal,30.56,76.57,103.16,-0.04,0.06,-0.47,-0.88
97.71,R_RingProximal,38.38,77.15,104.18,-0.08,-0.15,0.08,-0.98
97.71,L_LittleProximal,-19.80,59.32,81.80,-0.05,-0.20,-0.41,-0.89
97.73,Main Camera,-2.95,128.20,67.75,0.07,0.04,-0.05,1.00
97.73,R_Palm,35.63,77.59,102.34,-0.04,-0.14,0.02,-0.99
97.73,R_ThumbTip,29.81,75.67,109.28,-0.04,0.13,-0.54,-0.83
97.73,R_IndexTip,37.70,75.18,114.30,-0.12,-0.21,0.04,-0.97
97.73,R_MiddleTip,39.77,75.82,115.02,-0.04,-0.17,0.08,-0.98
97.73,R_RingTip,41.05,75.49,113.27,-0.08,-0.13,0.12,-0.98
97.73,R_LittleTip,41.99,75.69,109.95,-0.04,-0.13,0.19,-0.97
97.73,R_ThumbDistal,30.35,76.10,106.74,-0.04,0.13,-0.54,-0.83
97.73,R_IndexIntermediate,35.77,76.30,109.84,-0.12,-0.19,0.03,-0.97
97.73,R_MiddleIntermediate,37.98,76.62,109.77,-0.10,-0.16,0.05,-0.98
97.73,R_RingIntermediate,39.57,76.38,108.10,-0.08,-0.16,0.11,-0.98
97.73,R_LittleIntermediate,40.75,76.26,105.65,-0.06,-0.17,0.19,-0.97
97.73,R_IndexProximal,34.37,77.13,106.12,-0.10,-0.18,0.00,-0.98
97.73,R_MiddleProximal,36.63,77.57,105.48,-0.10,-0.15,0.04,-0.98
97.73,R_ThumbProximal,30.56,76.56,103.16,-0.04,0.06,-0.47,-0.88
97.73,R_RingProximal,38.38,77.14,104.18,-0.08,-0.15,0.08,-0.98
97.73,L_LittleProximal,-19.80,59.28,81.84,-0.05,-0.20,-0.41,-0.89
97.74,Main Camera,-2.95,128.25,67.99,0.07,0.05,-0.05,1.00
97.74,R_Palm,35.63,77.59,102.34,-0.04,-0.14,0.02,-0.99
97.74,R_ThumbTip,29.81,75.66,109.28,-0.04,0.13,-0.54,-0.83
97.74,R_IndexTip,37.71,75.16,114.30,-0.12,-0.21,0.04,-0.97
97.74,R_MiddleTip,39.77,75.80,115.02,-0.04,-0.17,0.08,-0.98
97.74,R_RingTip,41.05,75.47,113.26,-0.08,-0.13,0.12,-0.98
97.74,R_LittleTip,42.00,75.68,109.94,-0.04,-0.13,0.19,-0.97
97.74,R_ThumbDistal,30.35,76.09,106.74,-0.04,0.13,-0.54,-0.83
97.74,R_IndexIntermediate,35.78,76.29,109.84,-0.12,-0.19,0.03,-0.97
97.74,R_MiddleIntermediate,37.98,76.60,109.77,-0.10,-0.16,0.05,-0.98
97.74,R_RingIntermediate,39.57,76.37,108.10,-0.08,-0.16,0.11,-0.98
97.74,R_LittleIntermediate,40.75,76.24,105.64,-0.06,-0.17,0.19,-0.96
97.74,R_IndexProximal,34.38,77.12,106.12,-0.10,-0.18,0.00,-0.98
97.74,R_MiddleProximal,36.64,77.56,105.48,-0.10,-0.15,0.04,-0.98
97.74,R_ThumbProximal,30.56,76.56,103.16,-0.04,0.06,-0.47,-0.88
97.74,R_RingProximal,38.39,77.13,104.17,-0.08,-0.15,0.08,-0.98
97.74,L_LittleProximal,-19.65,59.43,82.05,-0.05,-0.20,-0.41,-0.89
97.76,Main Camera,-2.98,128.26,68.20,0.07,0.06,-0.05,0.99
97.76,R_Palm,35.64,77.59,102.33,-0.04,-0.14,0.02,-0.99
97.76,R_ThumbTip,29.82,75.66,109.27,-0.04,0.13,-0.53,-0.83
97.76,R_IndexTip,37.72,75.16,114.29,-0.12,-0.21,0.04,-0.97
97.76,R_MiddleTip,39.78,75.80,115.01,-0.04,-0.17,0.08,-0.98
97.76,R_RingTip,41.06,75.46,113.25,-0.08,-0.13,0.12,-0.98
97.76,R_LittleTip,42.01,75.67,109.92,-0.04,-0.13,0.19,-0.97
97.76,R_ThumbDistal,30.35,76.09,106.73,-0.04,0.13,-0.53,-0.83
97.76,R_IndexIntermediate,35.79,76.29,109.83,-0.12,-0.19,0.03,-0.97
97.76,R_MiddleIntermediate,37.99,76.60,109.76,-0.10,-0.16,0.05,-0.98
97.76,R_RingIntermediate,39.58,76.36,108.08,-0.08,-0.16,0.11,-0.98
97.76,R_LittleIntermediate,40.76,76.24,105.63,-0.06,-0.17,0.19,-0.96
97.76,R_IndexProximal,34.39,77.12,106.11,-0.10,-0.18,0.00,-0.98
97.76,R_MiddleProximal,36.65,77.55,105.47,-0.10,-0.15,0.04,-0.98
97.76,R_ThumbProximal,30.57,76.56,103.15,-0.04,0.06,-0.47,-0.88
97.76,R_RingProximal,38.40,77.13,104.16,-0.08,-0.15,0.08,-0.98
97.76,L_LittleProximal,-19.53,59.72,82.50,-0.05,-0.20,-0.41,-0.89
97.77,Main Camera,-2.96,128.27,68.43,0.07,0.07,-0.05,0.99
97.77,R_Palm,35.66,77.59,102.34,-0.04,-0.14,0.02,-0.99
97.77,R_ThumbTip,29.84,75.67,109.29,-0.04,0.13,-0.53,-0.83
97.77,R_IndexTip,37.73,75.17,114.31,-0.12,-0.21,0.04,-0.97
97.77,R_MiddleTip,39.80,75.80,115.03,-0.04,-0.17,0.08,-0.98
97.77,R_RingTip,41.07,75.46,113.26,-0.08,-0.13,0.12,-0.98
97.77,R_LittleTip,42.03,75.68,109.94,-0.04,-0.13,0.19,-0.97
97.77,R_ThumbDistal,30.37,76.10,106.74,-0.04,0.13,-0.53,-0.83
97.77,R_IndexIntermediate,35.81,76.29,109.84,-0.12,-0.18,0.03,-0.97
97.77,R_MiddleIntermediate,38.01,76.61,109.77,-0.10,-0.16,0.05,-0.98
97.77,R_RingIntermediate,39.60,76.36,108.10,-0.08,-0.16,0.11,-0.98
97.77,R_LittleIntermediate,40.78,76.24,105.64,-0.06,-0.17,0.19,-0.96
97.77,R_IndexProximal,34.41,77.12,106.12,-0.10,-0.18,0.00,-0.98
97.77,R_MiddleProximal,36.67,77.56,105.48,-0.10,-0.15,0.04,-0.98
97.77,R_ThumbProximal,30.59,76.57,103.16,-0.04,0.06,-0.47,-0.88
97.77,R_RingProximal,38.42,77.14,104.17,-0.08,-0.15,0.08,-0.98
97.77,L_LittleProximal,-19.43,59.76,82.81,-0.06,-0.19,-0.41,-0.89
97.78,Main Camera,-2.95,128.29,68.66,0.07,0.08,-0.05,0.99
97.78,R_Palm,35.68,77.60,102.36,-0.04,-0.14,0.02,-0.99
97.78,R_ThumbTip,29.87,75.67,109.30,-0.04,0.13,-0.53,-0.83
97.78,R_IndexTip,37.75,75.17,114.33,-0.12,-0.21,0.04,-0.97
97.78,R_MiddleTip,39.81,75.81,115.04,-0.04,-0.17,0.08,-0.98
97.78,R_RingTip,41.09,75.46,113.28,-0.08,-0.13,0.12,-0.98
97.78,R_LittleTip,42.05,75.68,109.95,-0.04,-0.13,0.19,-0.97
97.78,R_ThumbDistal,30.39,76.11,106.76,-0.04,0.13,-0.53,-0.83
97.78,R_IndexIntermediate,35.83,76.30,109.86,-0.12,-0.18,0.03,-0.97
97.78,R_MiddleIntermediate,38.03,76.61,109.79,-0.10,-0.16,0.05,-0.98
97.78,R_RingIntermediate,39.62,76.37,108.11,-0.08,-0.16,0.11,-0.98
97.78,R_LittleIntermediate,40.80,76.25,105.65,-0.06,-0.17,0.19,-0.96
97.78,R_IndexProximal,34.43,77.13,106.14,-0.10,-0.18,0.00,-0.98
97.78,R_MiddleProximal,36.69,77.57,105.50,-0.10,-0.15,0.04,-0.98
97.78,R_ThumbProximal,30.61,76.58,103.18,-0.04,0.06,-0.47,-0.88
97.78,R_RingProximal,38.44,77.14,104.19,-0.08,-0.15,0.08,-0.98
97.78,L_LittleProximal,-19.33,59.74,83.05,-0.06,-0.19,-0.41,-0.89
97.80,Main Camera,-2.95,128.30,68.90,0.07,0.08,-0.06,0.99
97.80,R_Palm,35.70,77.59,102.37,-0.04,-0.14,0.02,-0.99
97.80,R_ThumbTip,29.90,75.65,109.31,-0.04,0.13,-0.53,-0.83
97.80,R_IndexTip,37.78,75.16,114.33,-0.12,-0.21,0.04,-0.97
97.80,R_MiddleTip,39.83,75.80,115.05,-0.04,-0.17,0.08,-0.98
97.80,R_RingTip,41.11,75.44,113.28,-0.08,-0.13,0.12,-0.98
97.80,R_LittleTip,42.08,75.67,109.96,-0.04,-0.13,0.19,-0.97
97.80,R_ThumbDistal,30.41,76.09,106.77,-0.04,0.13,-0.53,-0.83
97.80,R_IndexIntermediate,35.85,76.29,109.87,-0.12,-0.18,0.03,-0.97
