Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
97.80,R_MiddleIntermediate,38.05,76.60,109.80,-0.10,-0.16,0.05,-0.98
97.80,R_RingIntermediate,39.64,76.35,108.12,-0.08,-0.16,0.11,-0.98
97.80,R_LittleIntermediate,40.82,76.23,105.66,-0.06,-0.17,0.19,-0.96
97.80,R_IndexProximal,34.45,77.11,106.15,-0.10,-0.18,0.00,-0.98
97.80,R_MiddleProximal,36.71,77.55,105.51,-0.10,-0.15,0.04,-0.98
97.80,R_ThumbProximal,30.63,76.57,103.19,-0.04,0.06,-0.47,-0.88
97.80,R_RingProximal,38.46,77.13,104.19,-0.08,-0.15,0.08,-0.98
97.80,L_LittleProximal,-19.29,59.67,82.99,-0.07,-0.19,-0.42,-0.89
97.81,Main Camera,-2.88,128.33,69.12,0.07,0.09,-0.06,0.99
97.81,R_Palm,35.72,77.57,102.42,-0.04,-0.14,0.02,-0.99
97.81,R_ThumbTip,29.93,75.60,109.37,-0.05,0.13,-0.53,-0.83
97.81,R_IndexTip,37.81,75.12,114.38,-0.12,-0.21,0.04,-0.97
97.81,R_MiddleTip,39.87,75.75,115.10,-0.04,-0.17,0.08,-0.98
97.81,R_RingTip,41.14,75.40,113.33,-0.08,-0.13,0.12,-0.98
97.81,R_LittleTip,42.11,75.63,110.00,-0.05,-0.13,0.19,-0.97
97.81,R_ThumbDistal,30.44,76.06,106.82,-0.05,0.13,-0.53,-0.83
97.81,R_IndexIntermediate,35.88,76.25,109.92,-0.12,-0.19,0.03,-0.97
97.81,R_MiddleIntermediate,38.08,76.56,109.85,-0.10,-0.16,0.05,-0.98
97.81,R_RingIntermediate,39.67,76.32,108.17,-0.09,-0.16,0.11,-0.98
97.81,R_LittleIntermediate,40.85,76.21,105.71,-0.06,-0.18,0.19,-0.96
97.81,R_IndexProximal,34.48,77.08,106.21,-0.11,-0.18,0.00,-0.98
97.81,R_MiddleProximal,36.74,77.53,105.56,-0.10,-0.15,0.04,-0.98
97.81,R_ThumbProximal,30.65,76.54,103.25,-0.04,0.06,-0.47,-0.88
97.81,R_RingProximal,38.48,77.11,104.25,-0.08,-0.15,0.08,-0.98
97.81,L_LittleProximal,-19.30,59.64,82.94,-0.07,-0.19,-0.42,-0.88
97.82,Main Camera,-2.83,128.33,69.33,0.08,0.10,-0.06,0.99
97.82,R_Palm,35.73,77.56,102.42,-0.05,-0.14,0.02,-0.99
97.82,R_ThumbTip,29.97,75.49,109.35,-0.05,0.13,-0.54,-0.83
97.82,R_IndexTip,37.84,75.06,114.37,-0.12,-0.21,0.03,-0.97
97.82,R_MiddleTip,39.88,75.71,115.09,-0.05,-0.17,0.07,-0.98
97.82,R_RingTip,41.17,75.37,113.32,-0.09,-0.13,0.12,-0.98
97.82,R_LittleTip,42.13,75.63,109.99,-0.05,-0.13,0.18,-0.97
97.82,R_ThumbDistal,30.46,75.98,106.81,-0.05,0.13,-0.54,-0.83
97.82,R_IndexIntermediate,35.90,76.20,109.91,-0.13,-0.19,0.02,-0.97
97.82,R_MiddleIntermediate,38.09,76.53,109.84,-0.10,-0.16,0.04,-0.98
97.82,R_RingIntermediate,39.68,76.31,108.16,-0.09,-0.16,0.11,-0.98
97.82,R_LittleIntermediate,40.87,76.22,105.70,-0.06,-0.18,0.18,-0.97
97.82,R_IndexProximal,34.49,77.04,106.20,-0.11,-0.18,-0.01,-0.98
97.82,R_MiddleProximal,36.75,77.51,105.56,-0.10,-0.15,0.03,-0.98
97.82,R_ThumbProximal,30.67,76.48,103.23,-0.05,0.06,-0.47,-0.88
97.82,R_RingProximal,38.50,77.11,104.24,-0.09,-0.15,0.08,-0.98
97.82,L_LittleProximal,-19.40,59.69,82.79,-0.07,-0.19,-0.43,-0.88
97.84,Main Camera,-2.78,128.30,69.53,0.08,0.11,-0.06,0.99
97.84,R_Palm,35.73,77.56,102.38,-0.05,-0.14,0.01,-0.99
97.84,R_ThumbTip,30.00,75.38,109.30,-0.06,0.13,-0.54,-0.83
97.84,R_IndexTip,37.86,75.01,114.31,-0.12,-0.21,0.03,-0.97
97.84,R_MiddleTip,39.90,75.66,115.03,-0.05,-0.17,0.07,-0.98
97.84,R_RingTip,41.18,75.34,113.26,-0.09,-0.13,0.11,-0.98
97.84,R_LittleTip,42.15,75.63,109.93,-0.05,-0.13,0.18,-0.97
97.84,R_ThumbDistal,30.47,75.89,106.75,-0.06,0.13,-0.54,-0.83
97.84,R_IndexIntermediate,35.91,76.16,109.86,-0.13,-0.19,0.02,-0.97
97.84,R_MiddleIntermediate,38.10,76.50,109.79,-0.10,-0.16,0.04,-0.98
97.84,R_RingIntermediate,39.69,76.30,108.11,-0.09,-0.16,0.10,-0.98
97.84,R_LittleIntermediate,40.88,76.25,105.64,-0.06,-0.18,0.18,-0.97
97.84,R_IndexProximal,34.49,77.00,106.15,-0.11,-0.18,-0.01,-0.98
97.84,R_MiddleProximal,36.75,77.49,105.52,-0.11,-0.15,0.03,-0.98
97.84,R_ThumbProximal,30.68,76.43,103.19,-0.05,0.06,-0.48,-0.88
97.84,R_RingProximal,38.50,77.12,104.19,-0.09,-0.15,0.07,-0.98
97.84,L_LittleProximal,-19.54,59.72,82.57,-0.07,-0.18,-0.43,-0.88
97.85,Main Camera,-2.73,128.26,69.73,0.08,0.12,-0.06,0.99
97.85,R_Palm,35.61,77.75,102.15,-0.05,-0.14,0.01,-0.99
97.85,R_ThumbTip,29.88,75.51,109.04,-0.06,0.13,-0.54,-0.83
97.85,R_IndexTip,37.73,75.20,114.08,-0.12,-0.21,0.03,-0.97
97.85,R_MiddleTip,39.77,75.82,114.81,-0.05,-0.17,0.07,-0.98
97.85,R_RingTip,41.06,75.51,113.03,-0.09,-0.13,0.11,-0.98
97.85,R_LittleTip,42.03,75.81,109.70,-0.05,-0.13,0.18,-0.97
97.85,R_ThumbDistal,30.36,76.03,106.51,-0.06,0.13,-0.54,-0.83
97.85,R_IndexIntermediate,35.79,76.33,109.63,-0.13,-0.19,0.01,-0.97
97.85,R_MiddleIntermediate,37.97,76.67,109.56,-0.11,-0.16,0.04,-0.98
97.85,R_RingIntermediate,39.57,76.49,107.88,-0.09,-0.16,0.10,-0.98
97.85,R_LittleIntermediate,40.76,76.44,105.42,-0.07,-0.18,0.17,-0.97
97.85,R_IndexProximal,34.37,77.16,105.92,-0.11,-0.18,-0.02,-0.98
97.85,R_MiddleProximal,36.63,77.67,105.29,-0.11,-0.15,0.03,-0.98
97.85,R_ThumbProximal,30.57,76.59,102.94,-0.05,0.06,-0.48,-0.87
97.85,R_RingProximal,38.38,77.31,103.97,-0.09,-0.15,0.07,-0.98
97.85,L_LittleProximal,-19.67,59.74,82.38,-0.07,-0.18,-0.43,-0.88
97.87,Main Camera,-2.66,128.22,69.94,0.08,0.12,-0.06,0.99
97.87,R_Palm,35.49,77.96,101.89,-0.05,-0.14,0.01,-0.99
97.87,R_ThumbTip,29.76,75.66,108.77,-0.06,0.13,-0.54,-0.83
97.87,R_IndexTip,37.59,75.43,113.84,-0.12,-0.21,0.02,-0.97
97.87,R_MiddleTip,39.62,76.02,114.56,-0.05,-0.17,0.06,-0.98
97.87,R_RingTip,40.91,75.71,112.78,-0.09,-0.13,0.11,-0.98
97.87,R_LittleTip,41.90,76.02,109.46,-0.05,-0.13,0.17,-0.97
97.87,R_ThumbDistal,30.23,76.20,106.23,-0.06,0.13,-0.54,-0.83
97.87,R_IndexIntermediate,35.65,76.54,109.37,-0.12,-0.18,0.01,-0.97
97.87,R_MiddleIntermediate,37.84,76.87,109.31,-0.11,-0.16,0.03,-0.98
97.87,R_RingIntermediate,39.44,76.69,107.63,-0.09,-0.16,0.10,-0.98
97.87,R_LittleIntermediate,40.64,76.66,105.17,-0.07,-0.18,0.17,-0.97
97.87,R_IndexProximal,34.24,77.36,105.66,-0.11,-0.18,-0.02,-0.98
97.87,R_MiddleProximal,36.49,77.87,105.04,-0.11,-0.15,0.02,-0.98
97.87,R_ThumbProximal,30.44,76.77,102.67,-0.06,0.06,-0.48,-0.87
97.87,R_RingProximal,38.25,77.53,103.72,-0.09,-0.15,0.07,-0.98
97.87,L_LittleProximal,-19.79,59.76,82.23,-0.07,-0.18,-0.43,-0.88
97.88,Main Camera,-2.60,128.16,70.16,0.08,0.13,-0.07,0.99
97.88,R_Palm,35.48,77.99,101.88,-0.05,-0.14,0.01,-0.99
97.88,R_ThumbTip,29.74,75.67,108.74,-0.06,0.13,-0.55,-0.83
97.88,R_IndexTip,37.55,75.49,113.84,-0.12,-0.21,0.02,-0.97
97.88,R_MiddleTip,39.58,76.05,114.56,-0.05,-0.16,0.06,-0.98
97.88,R_RingTip,40.88,75.75,112.79,-0.09,-0.13,0.11,-0.98
97.88,R_LittleTip,41.87,76.05,109.47,-0.06,-0.13,0.17,-0.97
97.88,R_ThumbDistal,30.22,76.22,106.20,-0.06,0.13,-0.55,-0.83
97.88,R_IndexIntermediate,35.62,76.58,109.37,-0.12,-0.18,0.01,-0.98
97.88,R_MiddleIntermediate,37.81,76.90,109.31,-0.11,-0.16,0.03,-0.98
97.88,R_RingIntermediate,39.41,76.73,107.64,-0.09,-0.15,0.10,-0.98
97.88,R_LittleIntermediate,40.62,76.69,105.18,-0.07,-0.18,0.17,-0.97
97.88,R_IndexProximal,34.22,77.38,105.64,-0.10,-0.17,-0.02,-0.98
97.88,R_MiddleProximal,36.47,77.90,105.03,-0.11,-0.15,0.02,-0.98
97.88,R_ThumbProximal,30.43,76.79,102.64,-0.06,0.07,-0.48,-0.87
97.88,R_RingProximal,38.24,77.56,103.72,-0.09,-0.15,0.06,-0.98
97.88,L_LittleProximal,-19.90,59.73,82.14,-0.07,-0.18,-0.43,-0.88
97.89,Main Camera,-2.54,128.12,70.37,0.08,0.14,-0.07,0.98
97.89,R_Palm,35.48,77.97,101.90,-0.05,-0.13,0.01,-0.99
97.89,R_ThumbTip,29.73,75.64,108.74,-0.06,0.13,-0.55,-0.82
97.89,R_IndexTip,37.53,75.50,113.86,-0.12,-0.21,0.02,-0.97
97.89,R_MiddleTip,39.55,76.06,114.59,-0.05,-0.16,0.06,-0.98
97.89,R_RingTip,40.85,75.77,112.83,-0.09,-0.12,0.11,-0.98
97.89,R_LittleTip,41.85,76.02,109.50,-0.06,-0.13,0.17,-0.98
97.89,R_ThumbDistal,30.21,76.19,106.20,-0.06,0.13,-0.55,-0.82
97.89,R_IndexIntermediate,35.61,76.57,109.39,-0.12,-0.18,0.01,-0.98
97.89,R_MiddleIntermediate,37.79,76.89,109.34,-0.10,-0.15,0.03,-0.98
97.89,R_RingIntermediate,39.40,76.73,107.67,-0.09,-0.15,0.10,-0.98
97.89,R_LittleIntermediate,40.61,76.67,105.21,-0.07,-0.17,0.17,-0.97
97.89,R_IndexProximal,34.21,77.36,105.66,-0.10,-0.17,-0.02,-0.98
97.89,R_MiddleProximal,36.47,77.88,105.05,-0.11,-0.15,0.02,-0.98
97.89,R_ThumbProximal,30.44,76.78,102.64,-0.06,0.07,-0.48,-0.87
97.89,R_RingProximal,38.24,77.54,103.74,-0.09,-0.15,0.06,-0.98
97.89,L_LittleProximal,-19.91,59.69,82.12,-0.07,-0.18,-0.43,-0.88
97.91,Main Camera,-2.45,128.04,70.58,0.08,0.15,-0.07,0.98
97.91,R_Palm,35.49,77.93,101.94,-0.05,-0.13,0.01,-0.99
97.91,R_ThumbTip,29.72,75.62,108.75,-0.06,0.14,-0.55,-0.82
97.91,R_IndexTip,37.48,75.48,113.92,-0.12,-0.21,0.02,-0.97
97.91,R_MiddleTip,39.50,76.05,114.66,-0.05,-0.16,0.06,-0.98
97.91,R_RingTip,40.81,75.79,112.90,-0.09,-0.12,0.11,-0.98
97.91,R_LittleTip,41.82,75.99,109.57,-0.06,-0.12,0.17,-0.98
97.91,R_ThumbDistal,30.21,76.17,106.22,-0.06,0.14,-0.55,-0.82
97.91,R_IndexIntermediate,35.58,76.55,109.43,-0.12,-0.18,0.01,-0.98
97.91,R_MiddleIntermediate,37.77,76.87,109.39,-0.10,-0.15,0.03,-0.98
97.91,R_RingIntermediate,39.38,76.71,107.73,-0.09,-0.15,0.10,-0.98
97.91,R_LittleIntermediate,40.61,76.64,105.27,-0.07,-0.17,0.17,-0.97
97.91,R_IndexProximal,34.20,77.33,105.69,-0.10,-0.17,-0.02,-0.98
97.91,R_MiddleProximal,36.46,77.84,105.10,-0.10,-0.15,0.02,-0.98
97.91,R_ThumbProximal,30.44,76.75,102.66,-0.05,0.07,-0.48,-0.87
97.91,R_RingProximal,38.24,77.50,103.80,-0.09,-0.15,0.06,-0.98
97.91,L_LittleProximal,-19.91,59.67,82.09,-0.07,-0.18,-0.43,-0.88
97.92,Main Camera,-2.36,127.98,70.77,0.08,0.15,-0.07,0.98
97.92,R_Palm,35.59,77.85,102.04,-0.05,-0.13,0.01,-0.99
97.92,R_ThumbTip,29.80,75.56,108.82,-0.06,0.14,-0.54,-0.83
97.92,R_IndexTip,37.49,75.44,114.04,-0.11,-0.20,0.02,-0.97
97.92,R_MiddleTip,39.51,76.02,114.80,-0.05,-0.16,0.06,-0.98
97.92,R_RingTip,40.83,75.76,113.06,-0.08,-0.12,0.11,-0.98
97.92,R_LittleTip,41.86,75.91,109.72,-0.06,-0.12,0.18,-0.98
97.92,R_ThumbDistal,30.29,76.11,106.29,-0.06,0.14,-0.54,-0.83
97.92,R_IndexIntermediate,35.62,76.50,109.54,-0.12,-0.18,0.01,-0.98
97.92,R_MiddleIntermediate,37.81,76.81,109.51,-0.10,-0.15,0.03,-0.98
97.92,R_RingIntermediate,39.44,76.65,107.87,-0.09,-0.15,0.10,-0.98
97.92,R_LittleIntermediate,40.68,76.55,105.42,-0.07,-0.17,0.17,-0.97
97.92,R_IndexProximal,34.27,77.26,105.79,-0.10,-0.17,-0.02,-0.98
97.92,R_MiddleProximal,36.54,77.77,105.20,-0.10,-0.14,0.02,-0.98
97.92,R_ThumbProximal,30.53,76.69,102.73,-0.05,0.07,-0.48,-0.87
97.92,R_RingProximal,38.32,77.41,103.92,-0.08,-0.14,0.07,-0.98
97.92,L_LittleProximal,-19.87,59.61,82.08,-0.08,-0.18,-0.43,-0.88
97.94,Main Camera,-2.27,127.92,70.95,0.08,0.16,-0.08,0.98
97.94,R_Palm,35.61,77.85,102.12,-0.05,-0.13,0.01,-0.99
97.94,R_ThumbTip,29.81,75.59,108.86,-0.06,0.14,-0.54,-0.83
97.94,R_IndexTip,37.41,75.48,114.14,-0.11,-0.20,0.03,-0.97
97.94,R_MiddleTip,39.43,76.06,114.91,-0.04,-0.15,0.07,-0.99
97.94,R_RingTip,40.77,75.82,113.18,-0.08,-0.11,0.11,-0.98
97.94,R_LittleTip,41.82,75.90,109.85,-0.06,-0.12,0.18,-0.98
97.94,R_ThumbDistal,30.30,76.14,106.34,-0.06,0.14,-0.54,-0.83
97.94,R_IndexIntermediate,35.58,76.53,109.62,-0.12,-0.17,0.01,-0.98
97.94,R_MiddleIntermediate,37.78,76.84,109.61,-0.10,-0.14,0.04,-0.98
97.94,R_RingIntermediate,39.42,76.67,107.98,-0.08,-0.14,0.10,-0.98
97.94,R_LittleIntermediate,40.67,76.54,105.53,-0.07,-0.16,0.18,-0.97
97.94,R_IndexProximal,34.27,77.29,105.85,-0.10,-0.16,-0.02,-0.98
97.94,R_MiddleProximal,36.54,77.78,105.29,-0.10,-0.14,0.03,-0.98
97.94,R_ThumbProximal,30.55,76.72,102.78,-0.05,0.07,-0.48,-0.87
97.94,R_RingProximal,38.33,77.41,104.02,-0.08,-0.14,0.07,-0.98
97.94,L_LittleProximal,-19.80,59.51,82.07,-0.07,-0.17,-0.44,-0.88
97.95,Main Camera,-2.17,127.87,71.13,0.08,0.16,-0.08,0.98
97.95,R_Palm,35.62,77.87,102.18,-0.05,-0.12,0.01,-0.99
97.95,R_ThumbTip,29.80,75.62,108.89,-0.06,0.14,-0.54,-0.83
97.95,R_IndexTip,37.31,75.52,114.23,-0.11,-0.20,0.03,-0.97
97.95,R_MiddleTip,39.34,76.11,115.01,-0.04,-0.15,0.07,-0.99
97.95,R_RingTip,40.70,75.89,113.30,-0.08,-0.11,0.11,-0.98
97.95,R_LittleTip,41.76,75.90,109.96,-0.06,-0.11,0.18,-0.98
97.95,R_ThumbDistal,30.29,76.18,106.36,-0.06,0.14,-0.54,-0.83
97.95,R_IndexIntermediate,35.53,76.56,109.68,-0.12,-0.17,0.01,-0.98
97.95,R_MiddleIntermediate,37.72,76.87,109.69,-0.10,-0.14,0.04,-0.98
97.95,R_RingIntermediate,39.38,76.70,108.07,-0.08,-0.14,0.10,-0.98
97.95,R_LittleIntermediate,40.65,76.54,105.64,-0.07,-0.16,0.18,-0.97
97.95,R_IndexProximal,34.24,77.32,105.91,-0.10,-0.16,-0.01,-0.98
97.95,R_MiddleProximal,36.52,77.79,105.36,-0.10,-0.14,0.03,-0.99
97.95,R_ThumbProximal,30.54,76.76,102.81,-0.05,0.07,-0.48,-0.87
97.95,R_RingProximal,38.32,77.41,104.10,-0.08,-0.13,0.07,-0.99
97.95,L_LittleProximal,-19.71,59.39,82.05,-0.08,-0.17,-0.44,-0.88
97.96,Main Camera,-2.08,127.83,71.31,0.09,0.17,-0.08,0.98
97.96,R_Palm,35.68,77.83,102.21,-0.05,-0.12,0.02,-0.99
97.96,R_ThumbTip,29.86,75.57,108.89,-0.06,0.14,-0.54,-0.83
97.96,R_IndexTip,37.29,75.46,114.26,-0.11,-0.19,0.03,-0.97
97.96,R_MiddleTip,39.32,76.06,115.05,-0.04,-0.15,0.07,-0.99
97.96,R_RingTip,40.70,75.86,113.35,-0.08,-0.11,0.11,-0.98
97.96,R_LittleTip,41.80,75.83,110.01,-0.06,-0.11,0.18,-0.97
97.96,R_ThumbDistal,30.34,76.14,106.36,-0.06,0.14,-0.54,-0.83
97.96,R_IndexIntermediate,35.53,76.52,109.71,-0.12,-0.17,0.02,-0.98
97.96,R_MiddleIntermediate,37.74,76.82,109.73,-0.10,-0.14,0.04,-0.98
97.96,R_RingIntermediate,39.40,76.67,108.12,-0.08,-0.14,0.10,-0.98
97.96,R_LittleIntermediate,40.70,76.49,105.68,-0.07,-0.16,0.18,-0.97
97.96,R_IndexProximal,34.28,77.28,105.93,-0.10,-0.16,-0.01,-0.98
97.96,R_MiddleProximal,36.56,77.75,105.39,-0.10,-0.13,0.03,-0.99
97.96,R_ThumbProximal,30.59,76.74,102.80,-0.06,0.07,-0.48,-0.87
97.96,R_RingProximal,38.36,77.37,104.14,-0.08,-0.13,0.07,-0.99
97.96,L_LittleProximal,-19.72,59.29,82.02,-0.07,-0.17,-0.44,-0.88
97.98,Main Camera,-1.95,127.78,71.49,0.09,0.17,-0.08,0.98
97.98,R_Palm,35.75,77.80,102.29,-0.05,-0.12,0.02,-0.99
97.98,R_ThumbTip,29.92,75.55,108.95,-0.07,0.14,-0.54,-0.83
97.98,R_IndexTip,37.17,75.40,114.39,-0.12,-0.18,0.03,-0.98
97.98,R_MiddleTip,39.34,76.03,115.15,-0.04,-0.14,0.07,-0.99
97.98,R_RingTip,40.74,75.86,113.46,-0.07,-0.11,0.11,-0.99
97.98,R_LittleTip,41.95,75.75,110.08,-0.06,-0.12,0.18,-0.97
97.98,R_ThumbDistal,30.40,76.13,106.42,-0.07,0.14,-0.54,-0.83
97.98,R_IndexIntermediate,35.51,76.48,109.81,-0.12,-0.16,0.02,-0.98
97.98,R_MiddleIntermediate,37.78,76.79,109.82,-0.10,-0.14,0.04,-0.99
97.98,R_RingIntermediate,39.45,76.64,108.22,-0.08,-0.14,0.11,-0.98
97.98,R_LittleIntermediate,40.80,76.43,105.77,-0.07,-0.17,0.18,-0.97
97.98,R_IndexProximal,34.33,77.26,106.01,-0.10,-0.15,-0.01,-0.98
97.98,R_MiddleProximal,36.62,77.72,105.47,-0.10,-0.13,0.03,-0.99
97.98,R_ThumbProximal,30.66,76.74,102.87,-0.06,0.07,-0.47,-0.88
97.98,R_RingProximal,38.42,77.32,104.23,-0.07,-0.13,0.07,-0.99
97.98,L_LittleProximal,-19.71,59.25,82.00,-0.06,-0.16,-0.45,-0.88
97.99,Main Camera,-1.85,127.72,71.64,0.09,0.18,-0.09,0.98
97.99,R_Palm,35.82,77.74,102.36,-0.05,-0.12,0.02,-0.99
97.99,R_ThumbTip,29.98,75.52,109.00,-0.07,0.14,-0.54,-0.83
97.99,R_IndexTip,37.00,75.33,114.52,-0.12,-0.17,0.04,-0.98
97.99,R_MiddleTip,39.37,75.98,115.23,-0.04,-0.14,0.08,-0.99
97.99,R_RingTip,40.79,75.82,113.54,-0.07,-0.11,0.12,-0.99
97.99,R_LittleTip,42.16,75.60,110.11,-0.06,-0.13,0.19,-0.97
97.99,R_ThumbDistal,30.47,76.09,106.47,-0.07,0.14,-0.54,-0.83
97.99,R_IndexIntermediate,35.47,76.42,109.90,-0.12,-0.14,0.02,-0.98
97.99,R_MiddleIntermediate,37.83,76.74,109.90,-0.10,-0.13,0.04,-0.99
97.99,R_RingIntermediate,39.52,76.58,108.30,-0.07,-0.13,0.11,-0.98
97.99,R_LittleIntermediate,40.93,76.33,105.83,-0.08,-0.18,0.19,-0.96
97.99,R_IndexProximal,34.40,77.21,106.07,-0.10,-0.13,-0.01,-0.99
97.99,R_MiddleProximal,36.69,77.65,105.54,-0.10,-0.13,0.03,-0.99
97.99,R_ThumbProximal,30.72,76.71,102.92,-0.06,0.07,-0.47,-0.88
97.99,R_RingProximal,38.49,77.25,104.31,-0.07,-0.13,0.08,-0.99
97.99,L_LittleProximal,-19.69,59.14,81.99,-0.06,-0.16,-0.45,-0.88
98.01,Main Camera,-1.73,127.69,71.80,0.09,0.18,-0.09,0.98
98.01,R_Palm,35.92,77.66,102.44,-0.05,-0.11,0.02,-0.99
98.01,R_ThumbTip,30.08,75.46,109.07,-0.07,0.14,-0.53,-0.83
98.01,R_IndexTip,36.91,75.23,114.65,-0.12,-0.16,0.04,-0.98
98.01,R_MiddleTip,39.45,75.91,115.32,-0.04,-0.14,0.08,-0.99
98.01,R_RingTip,40.89,75.76,113.63,-0.07,-0.11,0.12,-0.98
98.01,R_LittleTip,42.36,75.45,110.16,-0.06,-0.14,0.19,-0.97
98.01,R_ThumbDistal,30.56,76.04,106.55,-0.07,0.14,-0.53,-0.83
98.01,R_IndexIntermediate,35.48,76.34,110.00,-0.12,-0.13,0.03,-0.98
98.01,R_MiddleIntermediate,37.92,76.66,109.98,-0.09,-0.13,0.05,-0.99
98.01,R_RingIntermediate,39.61,76.50,108.38,-0.07,-0.13,0.11,-0.98
98.01,R_LittleIntermediate,41.07,76.21,105.90,-0.08,-0.18,0.19,-0.96
98.01,R_IndexProximal,34.49,77.13,106.15,-0.10,-0.12,0.00,-0.99
98.01,R_MiddleProximal,36.78,77.56,105.62,-0.09,-0.13,0.04,-0.99
98.01,R_ThumbProximal,30.81,76.66,103.00,-0.06,0.07,-0.47,-0.88
98.01,R_RingProximal,38.59,77.15,104.39,-0.07,-0.13,0.08,-0.99
98.01,L_LittleProximal,-19.68,58.98,81.95,-0.06,-0.16,-0.45,-0.88
98.02,Main Camera,-1.61,127.67,71.94,0.09,0.19,-0.09,0.97
98.02,R_Palm,36.02,77.58,102.51,-0.05,-0.11,0.03,-0.99
98.02,R_ThumbTip,30.18,75.41,109.14,-0.07,0.14,-0.53,-0.83
98.02,R_IndexTip,36.84,75.15,114.77,-0.12,-0.15,0.04,-0.98
98.02,R_MiddleTip,39.53,75.85,115.40,-0.04,-0.14,0.08,-0.99
98.02,R_RingTip,41.00,75.71,113.70,-0.07,-0.11,0.12,-0.98
98.02,R_LittleTip,42.53,75.31,110.20,-0.06,-0.14,0.19,-0.97
98.02,R_ThumbDistal,30.66,75.99,106.62,-0.07,0.14,-0.53,-0.83
98.02,R_IndexIntermediate,35.50,76.27,110.09,-0.12,-0.12,0.03,-0.98
98.02,R_MiddleIntermediate,38.00,76.59,110.06,-0.09,-0.13,0.05,-0.99
98.02,R_RingIntermediate,39.71,76.43,108.46,-0.07,-0.14,0.11,-0.98
98.02,R_LittleIntermediate,41.20,76.09,105.96,-0.08,-0.19,0.19,-0.96
98.02,R_IndexProximal,34.58,77.07,106.22,-0.10,-0.11,0.00,-0.99
98.02,R_MiddleProximal,36.88,77.48,105.70,-0.09,-0.13,0.04,-0.99
98.02,R_ThumbProximal,30.90,76.61,103.07,-0.06,0.07,-0.47,-0.88
98.02,R_RingProximal,38.68,77.06,104.47,-0.07,-0.13,0.08,-0.99
98.02,L_LittleProximal,-19.68,58.82,81.90,-0.06,-0.16,-0.45,-0.88
98.03,Main Camera,-1.48,127.62,72.08,0.09,0.19,-0.09,0.97
98.03,R_Palm,36.00,77.58,102.49,-0.05,-0.11,0.03,-0.99
98.03,R_ThumbTip,30.17,75.42,109.12,-0.07,0.14,-0.53,-0.83
98.03,R_IndexTip,36.75,75.16,114.76,-0.12,-0.15,0.04,-0.98
98.03,R_MiddleTip,39.49,75.87,115.39,-0.04,-0.14,0.08,-0.99
98.03,R_RingTip,40.98,75.74,113.69,-0.06,-0.11,0.12,-0.98
98.03,R_LittleTip,42.51,75.31,110.19,-0.06,-0.14,0.19,-0.97
98.03,R_ThumbDistal,30.64,76.00,106.60,-0.07,0.14,-0.53,-0.83
98.03,R_IndexIntermediate,35.45,76.28,110.08,-0.12,-0.12,0.03,-0.99
98.03,R_MiddleIntermediate,37.97,76.60,110.05,-0.09,-0.13,0.05,-0.99
98.03,R_RingIntermediate,39.69,76.43,108.44,-0.07,-0.14,0.12,-0.98
98.03,R_LittleIntermediate,41.18,76.08,105.95,-0.08,-0.19,0.19,-0.96
98.03,R_IndexProximal,34.56,77.07,106.20,-0.10,-0.11,0.00,-0.99
98.03,R_MiddleProximal,36.86,77.48,105.68,-0.09,-0.13,0.04,-0.99
98.03,R_ThumbProximal,30.88,76.63,103.04,-0.06,0.07,-0.47,-0.88
98.03,R_RingProximal,38.66,77.05,104.45,-0.06,-0.13,0.08,-0.99
98.03,L_LittleProximal,-19.67,58.73,81.97,-0.06,-0.16,-0.45,-0.88
