Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
98.05,Main Camera,-1.34,127.61,72.21,0.09,0.20,-0.09,0.97
98.05,R_Palm,35.98,77.57,102.47,-0.05,-0.11,0.03,-0.99
98.05,R_ThumbTip,30.17,75.43,109.10,-0.07,0.14,-0.53,-0.83
98.05,R_IndexTip,36.66,75.17,114.76,-0.12,-0.14,0.04,-0.98
98.05,R_MiddleTip,39.46,75.89,115.38,-0.04,-0.14,0.08,-0.99
98.05,R_RingTip,40.96,75.76,113.68,-0.06,-0.11,0.12,-0.98
98.05,R_LittleTip,42.49,75.31,110.18,-0.06,-0.14,0.20,-0.97
98.05,R_ThumbDistal,30.63,76.01,106.57,-0.07,0.14,-0.53,-0.83
98.05,R_IndexIntermediate,35.39,76.29,110.07,-0.12,-0.12,0.03,-0.99
98.05,R_MiddleIntermediate,37.95,76.61,110.03,-0.09,-0.13,0.05,-0.99
98.05,R_RingIntermediate,39.67,76.44,108.43,-0.06,-0.14,0.12,-0.98
98.05,R_LittleIntermediate,41.16,76.08,105.93,-0.08,-0.19,0.19,-0.96
98.05,R_IndexProximal,34.54,77.08,106.18,-0.10,-0.11,0.00,-0.99
98.05,R_MiddleProximal,36.84,77.48,105.66,-0.09,-0.13,0.04,-0.99
98.05,R_ThumbProximal,30.85,76.64,103.02,-0.06,0.07,-0.46,-0.88
98.05,R_RingProximal,38.64,77.04,104.43,-0.06,-0.13,0.08,-0.99
98.05,L_LittleProximal,-19.65,58.64,82.03,-0.06,-0.16,-0.44,-0.88
98.06,Main Camera,-1.18,127.60,72.32,0.09,0.20,-0.09,0.97
98.06,R_Palm,35.96,77.57,102.44,-0.05,-0.11,0.03,-0.99
98.06,R_ThumbTip,30.17,75.41,109.06,-0.07,0.13,-0.53,-0.83
98.06,R_IndexTip,36.61,75.17,114.74,-0.12,-0.14,0.05,-0.98
98.06,R_MiddleTip,39.43,75.90,115.35,-0.04,-0.14,0.08,-0.99
98.06,R_RingTip,40.94,75.77,113.65,-0.06,-0.11,0.12,-0.98
98.06,R_LittleTip,42.47,75.31,110.15,-0.06,-0.14,0.20,-0.97
98.06,R_ThumbDistal,30.62,76.01,106.54,-0.07,0.13,-0.53,-0.83
98.06,R_IndexIntermediate,35.36,76.29,110.04,-0.12,-0.11,0.03,-0.99
98.06,R_MiddleIntermediate,37.92,76.62,110.00,-0.09,-0.13,0.05,-0.99
98.06,R_RingIntermediate,39.65,76.44,108.40,-0.06,-0.13,0.12,-0.98
98.06,R_LittleIntermediate,41.14,76.07,105.90,-0.08,-0.19,0.19,-0.96
98.06,R_IndexProximal,34.52,77.08,106.15,-0.10,-0.11,0.00,-0.99
98.06,R_MiddleProximal,36.81,77.48,105.63,-0.09,-0.13,0.04,-0.99
98.06,R_ThumbProximal,30.83,76.65,102.98,-0.07,0.07,-0.46,-0.88
98.06,R_RingProximal,38.62,77.04,104.40,-0.06,-0.13,0.08,-0.99
98.06,L_LittleProximal,-19.65,58.48,82.18,-0.06,-0.16,-0.44,-0.88
98.07,Main Camera,-1.06,127.60,72.44,0.09,0.20,-0.09,0.97
98.07,R_Palm,35.93,77.57,102.39,-0.05,-0.11,0.03,-0.99
98.07,R_ThumbTip,30.16,75.40,109.01,-0.08,0.13,-0.53,-0.83
98.07,R_IndexTip,36.57,75.17,114.69,-0.12,-0.14,0.05,-0.98
98.07,R_MiddleTip,39.39,75.91,115.30,-0.04,-0.14,0.08,-0.99
98.07,R_RingTip,40.91,75.79,113.60,-0.06,-0.11,0.12,-0.98
98.07,R_LittleTip,42.44,75.32,110.10,-0.06,-0.14,0.20,-0.97
98.07,R_ThumbDistal,30.60,76.00,106.48,-0.08,0.13,-0.53,-0.83
98.07,R_IndexIntermediate,35.33,76.29,109.99,-0.12,-0.11,0.03,-0.99
98.07,R_MiddleIntermediate,37.89,76.62,109.95,-0.09,-0.13,0.05,-0.99
98.07,R_RingIntermediate,39.62,76.45,108.35,-0.06,-0.13,0.12,-0.98
98.07,R_LittleIntermediate,41.11,76.08,105.85,-0.08,-0.19,0.19,-0.96
98.07,R_IndexProximal,34.49,77.08,106.09,-0.10,-0.11,0.00,-0.99
98.07,R_MiddleProximal,36.79,77.48,105.57,-0.09,-0.13,0.04,-0.99
98.07,R_ThumbProximal,30.80,76.65,102.93,-0.07,0.07,-0.46,-0.88
98.07,R_RingProximal,38.59,77.04,104.35,-0.06,-0.13,0.08,-0.99
98.07,L_LittleProximal,-19.63,58.41,82.36,-0.06,-0.16,-0.43,-0.88
98.09,Main Camera,-0.94,127.57,72.54,0.09,0.21,-0.10,0.97
98.09,R_Palm,35.91,77.58,102.34,-0.05,-0.11,0.03,-0.99
98.09,R_ThumbTip,30.16,75.40,108.97,-0.08,0.13,-0.53,-0.83
98.09,R_IndexTip,36.54,75.18,114.65,-0.12,-0.14,0.05,-0.98
98.09,R_MiddleTip,39.35,75.92,115.27,-0.04,-0.14,0.08,-0.99
98.09,R_RingTip,40.88,75.81,113.56,-0.06,-0.11,0.12,-0.98
98.09,R_LittleTip,42.42,75.34,110.06,-0.06,-0.14,0.20,-0.97
98.09,R_ThumbDistal,30.58,76.01,106.44,-0.08,0.13,-0.53,-0.83
98.09,R_IndexIntermediate,35.30,76.30,109.94,-0.12,-0.11,0.03,-0.99
98.09,R_MiddleIntermediate,37.86,76.63,109.91,-0.09,-0.13,0.05,-0.99
98.09,R_RingIntermediate,39.60,76.47,108.31,-0.06,-0.13,0.12,-0.98
98.09,R_LittleIntermediate,41.09,76.09,105.81,-0.08,-0.19,0.19,-0.96
98.09,R_IndexProximal,34.46,77.09,106.05,-0.10,-0.10,0.00,-0.99
98.09,R_MiddleProximal,36.76,77.49,105.53,-0.09,-0.12,0.04,-0.99
98.09,R_ThumbProximal,30.77,76.66,102.89,-0.07,0.07,-0.46,-0.88
98.09,R_RingProximal,38.57,77.05,104.31,-0.06,-0.13,0.08,-0.99
98.09,L_LittleProximal,-19.61,58.33,82.52,-0.06,-0.16,-0.43,-0.89
98.11,Main Camera,-0.79,127.57,72.64,0.09,0.21,-0.10,0.97
98.11,R_Palm,35.88,77.59,102.30,-0.05,-0.11,0.03,-0.99
98.11,R_ThumbTip,30.15,75.40,108.92,-0.08,0.13,-0.53,-0.83
98.11,R_IndexTip,36.50,75.19,114.61,-0.12,-0.14,0.05,-0.98
98.11,R_MiddleTip,39.32,75.94,115.23,-0.04,-0.14,0.08,-0.99
98.11,R_RingTip,40.86,75.83,113.52,-0.06,-0.11,0.12,-0.98
98.11,R_LittleTip,42.39,75.35,110.02,-0.06,-0.14,0.20,-0.97
98.11,R_ThumbDistal,30.57,76.01,106.39,-0.08,0.13,-0.53,-0.83
98.11,R_IndexIntermediate,35.27,76.31,109.90,-0.12,-0.11,0.03,-0.99
98.11,R_MiddleIntermediate,37.83,76.65,109.87,-0.09,-0.13,0.05,-0.99
98.11,R_RingIntermediate,39.57,76.48,108.26,-0.06,-0.13,0.12,-0.98
98.11,R_LittleIntermediate,41.06,76.10,105.77,-0.07,-0.19,0.19,-0.96
98.11,R_IndexProximal,34.44,77.10,106.01,-0.10,-0.10,0.00,-0.99
98.11,R_MiddleProximal,36.74,77.50,105.49,-0.09,-0.12,0.04,-0.99
98.11,R_ThumbProximal,30.74,76.68,102.84,-0.07,0.06,-0.46,-0.88
98.11,R_RingProximal,38.54,77.06,104.26,-0.06,-0.13,0.08,-0.99
98.11,L_LittleProximal,-19.59,58.25,82.66,-0.06,-0.16,-0.43,-0.89
98.12,Main Camera,-0.64,127.58,72.75,0.09,0.21,-0.10,0.97
98.12,R_Palm,35.85,77.62,102.29,-0.05,-0.11,0.03,-0.99
98.12,R_ThumbTip,30.13,75.43,108.91,-0.08,0.13,-0.53,-0.83
98.12,R_IndexTip,36.47,75.23,114.60,-0.12,-0.14,0.05,-0.98
98.12,R_MiddleTip,39.28,75.98,115.22,-0.04,-0.14,0.08,-0.99
98.12,R_RingTip,40.82,75.87,113.51,-0.06,-0.11,0.12,-0.98
98.12,R_LittleTip,42.36,75.40,110.01,-0.06,-0.14,0.20,-0.97
98.12,R_ThumbDistal,30.55,76.04,106.38,-0.08,0.13,-0.53,-0.83
98.12,R_IndexIntermediate,35.24,76.35,109.89,-0.12,-0.11,0.03,-0.99
98.12,R_MiddleIntermediate,37.80,76.68,109.86,-0.09,-0.13,0.05,-0.99
98.12,R_RingIntermediate,39.54,76.52,108.26,-0.06,-0.13,0.12,-0.98
98.12,R_LittleIntermediate,41.03,76.14,105.76,-0.07,-0.19,0.19,-0.96
98.12,R_IndexProximal,34.41,77.14,106.00,-0.10,-0.10,0.00,-0.99
98.12,R_MiddleProximal,36.71,77.54,105.48,-0.09,-0.12,0.04,-0.99
98.12,R_ThumbProximal,30.71,76.71,102.83,-0.07,0.06,-0.46,-0.88
98.12,R_RingProximal,38.51,77.09,104.25,-0.06,-0.13,0.08,-0.99
98.12,L_LittleProximal,-19.68,58.03,82.74,-0.06,-0.16,-0.42,-0.89
98.13,Main Camera,-0.51,127.62,72.85,0.09,0.22,-0.10,0.97
98.13,R_Palm,35.82,77.66,102.28,-0.05,-0.11,0.03,-0.99
98.13,R_ThumbTip,30.12,75.47,108.91,-0.08,0.13,-0.53,-0.83
98.13,R_IndexTip,36.43,75.30,114.60,-0.12,-0.14,0.04,-0.98
98.13,R_MiddleTip,39.24,76.05,115.22,-0.04,-0.14,0.08,-0.99
98.13,R_RingTip,40.79,75.95,113.51,-0.06,-0.11,0.12,-0.99
98.13,R_LittleTip,42.33,75.48,110.01,-0.06,-0.14,0.19,-0.97
98.13,R_ThumbDistal,30.53,76.08,106.38,-0.08,0.13,-0.53,-0.83
98.13,R_IndexIntermediate,35.20,76.41,109.89,-0.12,-0.11,0.03,-0.99
98.13,R_MiddleIntermediate,37.76,76.74,109.85,-0.09,-0.13,0.05,-0.99
98.13,R_RingIntermediate,39.51,76.58,108.25,-0.06,-0.13,0.12,-0.98
98.13,R_LittleIntermediate,41.00,76.20,105.76,-0.07,-0.19,0.19,-0.96
98.13,R_IndexProximal,34.38,77.19,105.99,-0.10,-0.10,0.00,-0.99
98.13,R_MiddleProximal,36.68,77.59,105.47,-0.09,-0.12,0.04,-0.99
98.13,R_ThumbProximal,30.68,76.75,102.83,-0.07,0.06,-0.47,-0.88
98.13,R_RingProximal,38.48,77.15,104.25,-0.06,-0.13,0.08,-0.99
98.13,L_LittleProximal,-19.78,57.80,82.82,-0.06,-0.16,-0.42,-0.89
98.14,Main Camera,-0.35,127.65,72.95,0.08,0.22,-0.10,0.97
98.14,R_Palm,35.81,77.70,102.30,-0.04,-0.11,0.03,-0.99
98.14,R_ThumbTip,30.14,75.51,108.94,-0.08,0.13,-0.53,-0.83
98.14,R_IndexTip,36.42,75.40,114.63,-0.12,-0.14,0.04,-0.98
98.14,R_MiddleTip,39.22,76.16,115.25,-0.03,-0.14,0.08,-0.99
98.14,R_RingTip,40.78,76.07,113.54,-0.06,-0.10,0.12,-0.99
98.14,R_LittleTip,42.31,75.58,110.05,-0.06,-0.14,0.19,-0.97
98.14,R_ThumbDistal,30.53,76.11,106.41,-0.08,0.13,-0.53,-0.83
98.14,R_IndexIntermediate,35.19,76.48,109.92,-0.11,-0.11,0.03,-0.99
98.14,R_MiddleIntermediate,37.74,76.82,109.88,-0.09,-0.13,0.05,-0.99
98.14,R_RingIntermediate,39.50,76.66,108.28,-0.06,-0.13,0.11,-0.98
98.14,R_LittleIntermediate,40.99,76.28,105.79,-0.07,-0.19,0.19,-0.96
98.14,R_IndexProximal,34.36,77.23,106.02,-0.09,-0.10,0.00,-0.99
98.14,R_MiddleProximal,36.66,77.64,105.49,-0.09,-0.12,0.04,-0.99
98.14,R_ThumbProximal,30.67,76.76,102.85,-0.07,0.06,-0.47,-0.88
98.14,R_RingProximal,38.47,77.20,104.27,-0.05,-0.13,0.08,-0.99
98.14,L_LittleProximal,-19.84,57.68,82.83,-0.06,-0.16,-0.42,-0.89
98.16,Main Camera,-0.21,127.69,73.05,0.08,0.22,-0.10,0.97
98.16,R_Palm,35.79,77.74,102.33,-0.04,-0.11,0.02,-0.99
98.16,R_ThumbTip,30.14,75.53,108.96,-0.08,0.12,-0.54,-0.83
98.16,R_IndexTip,36.38,75.56,114.68,-0.11,-0.14,0.04,-0.98
98.16,R_MiddleTip,39.16,76.35,115.30,-0.03,-0.13,0.08,-0.99
98.16,R_RingTip,40.73,76.27,113.60,-0.05,-0.10,0.12,-0.99
98.16,R_LittleTip,42.28,75.77,110.11,-0.05,-0.14,0.19,-0.97
98.16,R_ThumbDistal,30.53,76.12,106.42,-0.08,0.12,-0.54,-0.83
98.16,R_IndexIntermediate,35.16,76.58,109.95,-0.11,-0.11,0.02,-0.99
98.16,R_MiddleIntermediate,37.70,76.95,109.92,-0.08,-0.13,0.04,-0.99
98.16,R_RingIntermediate,39.47,76.80,108.33,-0.05,-0.13,0.11,-0.98
98.16,R_LittleIntermediate,40.97,76.41,105.84,-0.06,-0.18,0.19,-0.96
98.16,R_IndexProximal,34.34,77.29,106.04,-0.09,-0.10,0.00,-0.99
98.16,R_MiddleProximal,36.63,77.72,105.52,-0.08,-0.12,0.03,-0.99
98.16,R_ThumbProximal,30.66,76.75,102.87,-0.07,0.06,-0.47,-0.88
98.16,R_RingProximal,38.45,77.29,104.31,-0.05,-0.13,0.07,-0.99
98.16,L_LittleProximal,-19.88,57.54,82.84,-0.06,-0.16,-0.42,-0.89
98.17,Main Camera,-0.08,127.73,73.14,0.08,0.22,-0.10,0.97
98.17,R_Palm,35.76,77.72,102.36,-0.04,-0.11,0.02,-0.99
98.17,R_ThumbTip,30.13,75.50,108.99,-0.08,0.12,-0.54,-0.83
98.17,R_IndexTip,36.31,75.65,114.74,-0.11,-0.14,0.03,-0.98
98.17,R_MiddleTip,39.07,76.46,115.36,-0.02,-0.13,0.07,-0.99
98.17,R_RingTip,40.66,76.39,113.66,-0.05,-0.10,0.11,-0.99
98.17,R_LittleTip,42.22,75.88,110.19,-0.05,-0.13,0.18,-0.97
98.17,R_ThumbDistal,30.50,76.08,106.45,-0.08,0.12,-0.54,-0.83
98.17,R_IndexIntermediate,35.10,76.61,109.99,-0.10,-0.11,0.02,-0.99
98.17,R_MiddleIntermediate,37.64,77.01,109.97,-0.08,-0.12,0.04,-0.99
98.17,R_RingIntermediate,39.42,76.87,108.38,-0.05,-0.13,0.10,-0.98
98.17,R_LittleIntermediate,40.93,76.47,105.91,-0.06,-0.18,0.18,-0.96
98.17,R_IndexProximal,34.29,77.29,106.07,-0.08,-0.10,-0.01,-0.99
98.17,R_MiddleProximal,36.58,77.74,105.56,-0.08,-0.12,0.03,-0.99
98.17,R_ThumbProximal,30.63,76.69,102.88,-0.07,0.06,-0.48,-0.87
98.17,R_RingProximal,38.41,77.32,104.36,-0.05,-0.13,0.07,-0.99
98.17,L_LittleProximal,-19.87,57.47,82.85,-0.06,-0.16,-0.42,-0.89
98.19,Main Camera,0.05,127.76,73.24,0.08,0.22,-0.09,0.97
98.19,R_Palm,35.72,77.68,102.40,-0.03,-0.11,0.01,-0.99
98.19,R_ThumbTip,30.11,75.43,109.02,-0.08,0.12,-0.55,-0.82
98.19,R_IndexTip,36.24,75.70,114.79,-0.10,-0.13,0.03,-0.99
98.19,R_MiddleTip,38.99,76.53,115.42,-0.02,-0.13,0.07,-0.99
98.19,R_RingTip,40.58,76.47,113.73,-0.04,-0.10,0.11,-0.99
98.19,R_LittleTip,42.16,75.95,110.28,-0.04,-0.13,0.18,-0.97
98.19,R_ThumbDistal,30.48,76.01,106.47,-0.08,0.12,-0.55,-0.82
98.19,R_IndexIntermediate,35.04,76.62,110.03,-0.10,-0.11,0.01,-0.99
98.19,R_MiddleIntermediate,37.57,77.03,110.02,-0.07,-0.12,0.04,-0.99
98.19,R_RingIntermediate,39.36,76.90,108.44,-0.04,-0.13,0.10,-0.99
98.19,R_LittleIntermediate,40.88,76.50,105.98,-0.06,-0.18,0.18,-0.97
98.19,R_IndexProximal,34.25,77.25,106.11,-0.08,-0.10,-0.01,-0.99
98.19,R_MiddleProximal,36.53,77.72,105.60,-0.07,-0.12,0.02,-0.99
98.19,R_ThumbProximal,30.60,76.61,102.91,-0.06,0.06,-0.48,-0.87
98.19,R_RingProximal,38.37,77.31,104.41,-0.04,-0.12,0.07,-0.99
98.19,L_LittleProximal,-19.86,57.40,82.87,-0.05,-0.16,-0.42,-0.89
98.20,Main Camera,0.19,127.80,73.32,0.08,0.22,-0.09,0.97
98.20,R_Palm,35.73,77.59,102.44,-0.03,-0.10,0.01,-0.99
98.20,R_ThumbTip,30.11,75.34,109.03,-0.08,0.12,-0.55,-0.82
98.20,R_IndexTip,36.20,75.68,114.84,-0.10,-0.13,0.02,-0.99
98.20,R_MiddleTip,38.93,76.52,115.48,-0.02,-0.13,0.06,-0.99
98.20,R_RingTip,40.54,76.46,113.80,-0.04,-0.09,0.10,-0.99
98.20,R_LittleTip,42.13,75.94,110.35,-0.04,-0.13,0.18,-0.98
98.20,R_ThumbDistal,30.48,75.91,106.48,-0.08,0.12,-0.55,-0.82
98.20,R_IndexIntermediate,35.02,76.56,110.07,-0.10,-0.10,0.01,-0.99
98.20,R_MiddleIntermediate,37.54,76.99,110.07,-0.07,-0.12,0.03,-0.99
98.20,R_RingIntermediate,39.34,76.86,108.50,-0.04,-0.12,0.10,-0.99
98.20,R_LittleIntermediate,40.88,76.47,106.05,-0.05,-0.17,0.17,-0.97
98.20,R_IndexProximal,34.24,77.17,106.14,-0.08,-0.10,-0.02,-0.99
98.20,R_MiddleProximal,36.52,77.66,105.64,-0.07,-0.11,0.02,-0.99
98.20,R_ThumbProximal,30.61,76.50,102.92,-0.06,0.06,-0.48,-0.87
98.20,R_RingProximal,38.37,77.25,104.46,-0.04,-0.12,0.06,-0.99
98.20,L_LittleProximal,-19.81,57.34,82.84,-0.05,-0.16,-0.42,-0.89
98.21,Main Camera,0.31,127.85,73.40,0.08,0.22,-0.09,0.97
98.21,R_Palm,35.78,77.46,102.51,-0.03,-0.10,0.01,-0.99
98.21,R_ThumbTip,30.16,75.20,109.07,-0.08,0.12,-0.55,-0.82
98.21,R_IndexTip,36.19,75.58,114.92,-0.10,-0.13,0.02,-0.99
98.21,R_MiddleTip,38.91,76.43,115.57,-0.02,-0.12,0.06,-0.99
98.21,R_RingTip,40.53,76.37,113.90,-0.04,-0.09,0.10,-0.99
98.21,R_LittleTip,42.14,75.85,110.47,-0.04,-0.12,0.17,-0.98
98.21,R_ThumbDistal,30.52,75.78,106.53,-0.08,0.12,-0.55,-0.82
98.21,R_IndexIntermediate,35.03,76.45,110.14,-0.10,-0.10,0.01,-0.99
98.21,R_MiddleIntermediate,37.56,76.87,110.15,-0.07,-0.12,0.03,-0.99
98.21,R_RingIntermediate,39.36,76.75,108.59,-0.04,-0.12,0.10,-0.99
98.21,R_LittleIntermediate,40.91,76.35,106.15,-0.05,-0.17,0.17,-0.97
98.21,R_IndexProximal,34.27,77.04,106.20,-0.08,-0.09,-0.02,-0.99
98.21,R_MiddleProximal,36.56,77.53,105.72,-0.07,-0.11,0.02,-0.99
98.21,R_ThumbProximal,30.66,76.37,102.96,-0.06,0.06,-0.49,-0.87
98.21,R_RingProximal,38.41,77.13,104.55,-0.04,-0.12,0.06,-0.99
98.21,L_LittleProximal,-19.81,57.25,82.76,-0.05,-0.16,-0.41,-0.89
98.23,Main Camera,0.38,127.93,73.47,0.08,0.21,-0.09,0.97
98.23,R_Palm,35.87,77.29,102.63,-0.03,-0.10,0.01,-0.99
98.23,R_ThumbTip,30.23,75.04,109.17,-0.08,0.12,-0.55,-0.82
98.23,R_IndexTip,36.21,75.45,115.05,-0.09,-0.13,0.02,-0.99
98.23,R_MiddleTip,38.92,76.29,115.72,-0.02,-0.12,0.06,-0.99
98.23,R_RingTip,40.55,76.23,114.06,-0.04,-0.09,0.10,-0.99
98.23,R_LittleTip,42.18,75.70,110.63,-0.04,-0.12,0.17,-0.98
98.23,R_ThumbDistal,30.60,75.62,106.62,-0.08,0.12,-0.55,-0.82
98.23,R_IndexIntermediate,35.08,76.30,110.26,-0.09,-0.10,0.01,-0.99
98.23,R_MiddleIntermediate,37.60,76.72,110.29,-0.07,-0.11,0.03,-0.99
98.23,R_RingIntermediate,39.41,76.60,108.74,-0.04,-0.12,0.10,-0.99
98.23,R_LittleIntermediate,40.98,76.19,106.31,-0.05,-0.17,0.17,-0.97
98.23,R_IndexProximal,34.34,76.88,106.32,-0.07,-0.09,-0.02,-0.99
98.23,R_MiddleProximal,36.63,77.37,105.84,-0.07,-0.11,0.02,-0.99
98.23,R_ThumbProximal,30.74,76.20,103.06,-0.06,0.06,-0.49,-0.87
98.23,R_RingProximal,38.49,76.96,104.69,-0.04,-0.11,0.06,-0.99
98.23,L_LittleProximal,-19.84,57.08,82.66,-0.04,-0.16,-0.41,-0.90
98.24,Main Camera,0.49,127.99,73.54,0.08,0.21,-0.09,0.97
98.24,R_Palm,35.96,77.16,102.71,-0.03,-0.10,0.01,-0.99
98.24,R_ThumbTip,30.30,74.94,109.23,-0.08,0.12,-0.55,-0.82
98.24,R_IndexTip,36.23,75.37,115.14,-0.09,-0.12,0.02,-0.99
98.24,R_MiddleTip,38.94,76.19,115.82,-0.01,-0.12,0.06,-0.99
98.24,R_RingTip,40.59,76.14,114.16,-0.04,-0.09,0.10,-0.99
98.24,R_LittleTip,42.23,75.59,110.75,-0.04,-0.12,0.18,-0.98
98.24,R_ThumbDistal,30.67,75.51,106.68,-0.08,0.12,-0.55,-0.82
98.24,R_IndexIntermediate,35.13,76.19,110.34,-0.09,-0.10,0.01,-0.99
98.24,R_MiddleIntermediate,37.65,76.61,110.38,-0.07,-0.11,0.03,-0.99
98.24,R_RingIntermediate,39.47,76.49,108.84,-0.04,-0.12,0.10,-0.99
98.24,R_LittleIntermediate,41.05,76.07,106.42,-0.05,-0.16,0.17,-0.97
98.24,R_IndexProximal,34.41,76.76,106.39,-0.07,-0.09,-0.02,-0.99
98.24,R_MiddleProximal,36.71,77.25,105.93,-0.07,-0.11,0.02,-0.99
98.24,R_ThumbProximal,30.82,76.09,103.12,-0.06,0.06,-0.49,-0.87
98.24,R_RingProximal,38.57,76.83,104.78,-0.04,-0.11,0.06,-0.99
98.24,L_LittleProximal,-19.86,57.02,82.60,-0.04,-0.16,-0.41,-0.90
98.26,Main Camera,0.59,128.10,73.62,0.08,0.21,-0.09,0.97
98.26,R_Palm,36.09,77.07,102.71,-0.02,-0.10,0.01,-1.00
98.26,R_ThumbTip,30.41,74.88,109.21,-0.07,0.12,-0.55,-0.82
98.26,R_IndexTip,36.32,75.32,115.15,-0.09,-0.12,0.02,-0.99
98.26,R_MiddleTip,39.02,76.15,115.83,-0.01,-0.11,0.07,-0.99
98.26,R_RingTip,40.69,76.09,114.18,-0.04,-0.08,0.10,-0.99
98.26,R_LittleTip,42.33,75.54,110.77,-0.04,-0.11,0.18,-0.98
98.26,R_ThumbDistal,30.79,75.44,106.67,-0.07,0.12,-0.55,-0.82
98.26,R_IndexIntermediate,35.23,76.14,110.34,-0.09,-0.09,0.01,-0.99
98.26,R_MiddleIntermediate,37.76,76.55,110.38,-0.07,-0.11,0.03,-0.99
98.26,R_RingIntermediate,39.59,76.42,108.85,-0.04,-0.11,0.10,-0.99
98.26,R_LittleIntermediate,41.17,76.00,106.44,-0.05,-0.16,0.17,-0.97
98.26,R_IndexProximal,34.54,76.69,106.39,-0.07,-0.09,-0.02,-0.99
98.26,R_MiddleProximal,36.83,77.17,105.93,-0.07,-0.10,0.02,-0.99
98.26,R_ThumbProximal,30.96,76.01,103.10,-0.06,0.06,-0.48,-0.87
98.26,R_RingProximal,38.70,76.76,104.79,-0.03,-0.11,0.06,-0.99
98.26,L_LittleProximal,-19.85,57.00,82.58,-0.03,-0.16,-0.41,-0.90
98.27,Main Camera,0.67,128.26,73.68,0.07,0.20,-0.08,0.97
98.27,R_Palm,36.21,77.00,102.71,-0.02,-0.09,0.01,-1.00
98.27,R_ThumbTip,30.51,74.83,109.20,-0.07,0.12,-0.55,-0.82
98.27,R_IndexTip,36.39,75.29,115.16,-0.09,-0.12,0.02,-0.99
98.27,R_MiddleTip,39.09,76.10,115.85,-0.01,-0.11,0.07,-0.99
98.27,R_RingTip,40.77,76.05,114.20,-0.03,-0.08,0.10,-0.99
98.27,R_LittleTip,42.43,75.49,110.80,-0.03,-0.11,0.18,-0.98
98.27,R_ThumbDistal,30.90,75.38,106.65,-0.07,0.12,-0.55,-0.82
98.27,R_IndexIntermediate,35.32,76.08,110.35,-0.09,-0.09,0.01,-0.99
98.27,R_MiddleIntermediate,37.85,76.49,110.39,-0.06,-0.11,0.03,-0.99
98.27,R_RingIntermediate,39.69,76.36,108.87,-0.03,-0.11,0.10,-0.99
98.27,R_LittleIntermediate,41.28,75.93,106.46,-0.05,-0.16,0.17,-0.97
98.27,R_IndexProximal,34.64,76.63,106.38,-0.07,-0.08,-0.02,-0.99
98.27,R_MiddleProximal,36.94,77.11,105.93,-0.07,-0.10,0.02,-0.99
98.27,R_ThumbProximal,31.07,75.95,103.09,-0.06,0.06,-0.48,-0.87
98.27,R_RingProximal,38.81,76.69,104.80,-0.03,-0.11,0.06,-0.99
98.27,L_LittleProximal,-19.84,56.97,82.57,-0.03,-0.16,-0.41,-0.90
98.29,Main Camera,0.73,128.43,73.75,0.07,0.20,-0.08,0.97
98.29,R_Palm,36.22,77.00,102.72,-0.02,-0.09,0.01,-1.00
98.29,R_ThumbTip,30.49,74.85,109.20,-0.07,0.12,-0.55,-0.82
98.29,R_IndexTip,36.34,75.33,115.18,-0.09,-0.12,0.02,-0.99
98.29,R_MiddleTip,39.04,76.14,115.87,-0.01,-0.11,0.07,-0.99
98.29,R_RingTip,40.73,76.09,114.23,-0.03,-0.08,0.10,-0.99
98.29,R_LittleTip,42.40,75.52,110.84,-0.03,-0.11,0.18,-0.98
98.29,R_ThumbDistal,30.89,75.40,106.65,-0.07,0.12,-0.55,-0.82
98.29,R_IndexIntermediate,35.30,76.11,110.36,-0.09,-0.09,0.01,-0.99
