Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
98.29,R_MiddleIntermediate,37.82,76.51,110.41,-0.06,-0.10,0.03,-0.99
98.29,R_RingIntermediate,39.67,76.38,108.89,-0.03,-0.11,0.10,-0.99
98.29,R_LittleIntermediate,41.27,75.94,106.49,-0.05,-0.16,0.17,-0.97
98.29,R_IndexProximal,34.63,76.64,106.39,-0.07,-0.08,-0.02,-0.99
98.29,R_MiddleProximal,36.93,77.11,105.95,-0.06,-0.10,0.02,-0.99
98.29,R_ThumbProximal,31.07,75.95,103.09,-0.05,0.06,-0.48,-0.87
98.29,R_RingProximal,38.81,76.69,104.82,-0.03,-0.11,0.06,-0.99
98.29,L_LittleProximal,-19.83,56.95,82.57,-0.03,-0.16,-0.41,-0.90
98.30,Main Camera,0.79,128.57,73.82,0.07,0.19,-0.07,0.98
98.30,R_Palm,36.20,77.00,102.73,-0.02,-0.09,0.01,-1.00
98.30,R_ThumbTip,30.47,74.87,109.20,-0.07,0.12,-0.55,-0.82
98.30,R_IndexTip,36.29,75.37,115.19,-0.09,-0.12,0.02,-0.99
98.30,R_MiddleTip,39.00,76.18,115.89,-0.01,-0.11,0.07,-0.99
98.30,R_RingTip,40.70,76.13,114.25,-0.03,-0.08,0.10,-0.99
98.30,R_LittleTip,42.37,75.56,110.86,-0.03,-0.11,0.17,-0.98
98.30,R_ThumbDistal,30.87,75.41,106.65,-0.07,0.12,-0.55,-0.82
98.30,R_IndexIntermediate,35.27,76.13,110.37,-0.09,-0.09,0.01,-0.99
98.30,R_MiddleIntermediate,37.79,76.54,110.42,-0.06,-0.10,0.03,-0.99
98.30,R_RingIntermediate,39.65,76.41,108.91,-0.03,-0.11,0.10,-0.99
98.30,R_LittleIntermediate,41.25,75.97,106.51,-0.04,-0.16,0.17,-0.97
98.30,R_IndexProximal,34.62,76.65,106.40,-0.07,-0.08,-0.02,-0.99
98.30,R_MiddleProximal,36.92,77.13,105.95,-0.06,-0.10,0.02,-0.99
98.30,R_ThumbProximal,31.06,75.95,103.08,-0.05,0.06,-0.48,-0.87
98.30,R_RingProximal,38.79,76.70,104.84,-0.03,-0.11,0.06,-0.99
98.30,L_LittleProximal,-19.82,56.95,82.57,-0.04,-0.16,-0.41,-0.90
98.31,Main Camera,0.85,128.73,73.89,0.06,0.18,-0.07,0.98
98.31,R_Palm,36.19,77.01,102.71,-0.02,-0.09,0.01,-1.00
98.31,R_ThumbTip,30.45,74.88,109.18,-0.07,0.12,-0.55,-0.82
98.31,R_IndexTip,36.24,75.39,115.18,-0.09,-0.11,0.02,-0.99
98.31,R_MiddleTip,38.96,76.20,115.88,-0.01,-0.11,0.07,-0.99
98.31,R_RingTip,40.67,76.15,114.24,-0.03,-0.08,0.10,-0.99
98.31,R_LittleTip,42.35,75.58,110.85,-0.03,-0.11,0.17,-0.98
98.31,R_ThumbDistal,30.85,75.43,106.63,-0.07,0.12,-0.55,-0.82
98.31,R_IndexIntermediate,35.24,76.15,110.35,-0.09,-0.09,0.01,-0.99
98.31,R_MiddleIntermediate,37.76,76.55,110.41,-0.06,-0.10,0.03,-0.99
98.31,R_RingIntermediate,39.63,76.42,108.90,-0.03,-0.11,0.10,-0.99
98.31,R_LittleIntermediate,41.23,75.98,106.50,-0.04,-0.16,0.17,-0.97
98.31,R_IndexProximal,34.60,76.66,106.38,-0.06,-0.08,-0.02,-0.99
98.31,R_MiddleProximal,36.90,77.14,105.94,-0.06,-0.10,0.02,-0.99
98.31,R_ThumbProximal,31.04,75.97,103.06,-0.05,0.06,-0.48,-0.87
98.31,R_RingProximal,38.77,76.71,104.82,-0.03,-0.10,0.06,-0.99
98.31,L_LittleProximal,-19.77,57.05,82.62,-0.04,-0.16,-0.41,-0.90
98.32,Main Camera,0.93,128.87,73.96,0.06,0.17,-0.06,0.98
98.32,R_Palm,36.17,77.04,102.70,-0.02,-0.09,0.01,-1.00
98.32,R_ThumbTip,30.44,74.92,109.16,-0.07,0.12,-0.55,-0.82
98.32,R_IndexTip,36.21,75.43,115.17,-0.08,-0.11,0.02,-0.99
98.32,R_MiddleTip,38.92,76.23,115.87,-0.01,-0.11,0.07,-0.99
98.32,R_RingTip,40.64,76.19,114.23,-0.03,-0.08,0.10,-0.99
98.32,R_LittleTip,42.32,75.62,110.85,-0.03,-0.11,0.17,-0.98
98.32,R_ThumbDistal,30.84,75.46,106.61,-0.07,0.12,-0.55,-0.82
98.32,R_IndexIntermediate,35.21,76.18,110.34,-0.08,-0.09,0.01,-0.99
98.32,R_MiddleIntermediate,37.74,76.58,110.40,-0.06,-0.10,0.03,-0.99
98.32,R_RingIntermediate,39.60,76.46,108.89,-0.03,-0.11,0.10,-0.99
98.32,R_LittleIntermediate,41.21,76.01,106.49,-0.04,-0.15,0.17,-0.97
98.32,R_IndexProximal,34.58,76.69,106.37,-0.06,-0.08,-0.02,-0.99
98.32,R_MiddleProximal,36.88,77.17,105.93,-0.06,-0.10,0.02,-0.99
98.32,R_ThumbProximal,31.02,76.00,103.04,-0.05,0.06,-0.48,-0.87
98.32,R_RingProximal,38.76,76.74,104.81,-0.03,-0.10,0.06,-0.99
98.32,L_LittleProximal,-19.79,57.10,82.65,-0.04,-0.16,-0.40,-0.90
98.34,Main Camera,1.00,129.00,74.04,0.05,0.17,-0.05,0.98
98.34,R_Palm,36.16,77.07,102.69,-0.02,-0.09,0.01,-1.00
98.34,R_ThumbTip,30.43,74.95,109.15,-0.07,0.12,-0.55,-0.82
98.34,R_IndexTip,36.17,75.47,115.17,-0.08,-0.11,0.02,-0.99
98.34,R_MiddleTip,38.88,76.27,115.86,-0.01,-0.11,0.07,-0.99
98.34,R_RingTip,40.61,76.23,114.22,-0.03,-0.08,0.10,-0.99
98.34,R_LittleTip,42.29,75.66,110.85,-0.03,-0.11,0.17,-0.98
98.34,R_ThumbDistal,30.82,75.49,106.60,-0.07,0.12,-0.55,-0.82
98.34,R_IndexIntermediate,35.18,76.21,110.33,-0.08,-0.08,0.01,-0.99
98.34,R_MiddleIntermediate,37.71,76.61,110.39,-0.06,-0.10,0.03,-0.99
98.34,R_RingIntermediate,39.58,76.49,108.88,-0.03,-0.11,0.10,-0.99
98.34,R_LittleIntermediate,41.19,76.05,106.49,-0.04,-0.15,0.17,-0.97
98.34,R_IndexProximal,34.56,76.72,106.35,-0.06,-0.08,-0.02,-0.99
98.34,R_MiddleProximal,36.86,77.20,105.92,-0.06,-0.09,0.02,-0.99
98.34,R_ThumbProximal,31.01,76.03,103.03,-0.05,0.06,-0.48,-0.87
98.34,R_RingProximal,38.74,76.77,104.80,-0.03,-0.10,0.06,-0.99
98.34,L_LittleProximal,-19.81,57.14,82.67,-0.04,-0.16,-0.40,-0.90
98.35,Main Camera,1.05,129.13,74.11,0.05,0.16,-0.05,0.98
98.35,R_Palm,36.13,77.13,102.66,-0.02,-0.09,0.01,-1.00
98.35,R_ThumbTip,30.40,75.02,109.11,-0.07,0.12,-0.55,-0.82
98.35,R_IndexTip,36.13,75.54,115.14,-0.08,-0.11,0.02,-0.99
98.35,R_MiddleTip,38.84,76.33,115.84,-0.01,-0.10,0.07,-0.99
98.35,R_RingTip,40.57,76.30,114.20,-0.03,-0.08,0.10,-0.99
98.35,R_LittleTip,42.25,75.73,110.82,-0.03,-0.11,0.17,-0.98
98.35,R_ThumbDistal,30.80,75.56,106.57,-0.07,0.12,-0.55,-0.82
98.35,R_IndexIntermediate,35.15,76.28,110.30,-0.08,-0.08,0.01,-0.99
98.35,R_MiddleIntermediate,37.67,76.68,110.37,-0.06,-0.10,0.03,-0.99
98.35,R_RingIntermediate,39.55,76.56,108.85,-0.03,-0.11,0.10,-0.99
98.35,R_LittleIntermediate,41.16,76.11,106.46,-0.04,-0.15,0.17,-0.97
98.35,R_IndexProximal,34.53,76.78,106.32,-0.06,-0.08,-0.02,-0.99
98.35,R_MiddleProximal,36.84,77.26,105.89,-0.06,-0.09,0.02,-0.99
98.35,R_ThumbProximal,30.98,76.10,103.00,-0.05,0.06,-0.48,-0.87
98.35,R_RingProximal,38.71,76.84,104.78,-0.03,-0.10,0.06,-0.99
98.35,L_LittleProximal,-19.81,57.13,82.70,-0.04,-0.16,-0.40,-0.90
98.37,Main Camera,1.10,129.18,74.16,0.05,0.15,-0.04,0.99
98.37,R_Palm,36.10,77.19,102.64,-0.02,-0.09,0.01,-1.00
98.37,R_ThumbTip,30.37,75.08,109.09,-0.07,0.12,-0.55,-0.82
98.37,R_IndexTip,36.09,75.60,115.12,-0.08,-0.11,0.02,-0.99
98.37,R_MiddleTip,38.79,76.39,115.83,-0.01,-0.10,0.07,-0.99
98.37,R_RingTip,40.53,76.37,114.19,-0.03,-0.08,0.10,-0.99
98.37,R_LittleTip,42.21,75.80,110.81,-0.03,-0.11,0.18,-0.98
98.37,R_ThumbDistal,30.77,75.62,106.55,-0.07,0.12,-0.55,-0.82
98.37,R_IndexIntermediate,35.11,76.34,110.29,-0.08,-0.08,0.01,-0.99
98.37,R_MiddleIntermediate,37.64,76.73,110.35,-0.06,-0.10,0.03,-0.99
98.37,R_RingIntermediate,39.52,76.62,108.84,-0.03,-0.11,0.10,-0.99
98.37,R_LittleIntermediate,41.12,76.17,106.45,-0.04,-0.15,0.17,-0.97
98.37,R_IndexProximal,34.50,76.84,106.31,-0.06,-0.07,-0.02,-1.00
98.37,R_MiddleProximal,36.80,77.32,105.87,-0.06,-0.09,0.02,-0.99
98.37,R_ThumbProximal,30.95,76.16,102.98,-0.05,0.06,-0.48,-0.87
98.37,R_RingProximal,38.68,76.89,104.76,-0.03,-0.10,0.06,-0.99
98.37,L_LittleProximal,-19.81,57.12,82.70,-0.04,-0.16,-0.40,-0.90
98.38,Main Camera,1.14,129.24,74.21,0.04,0.14,-0.03,0.99
98.38,R_Palm,36.09,77.20,102.65,-0.02,-0.09,0.01,-1.00
98.38,R_ThumbTip,30.37,75.08,109.09,-0.07,0.12,-0.55,-0.82
98.38,R_IndexTip,36.05,75.60,115.13,-0.08,-0.11,0.02,-0.99
98.38,R_MiddleTip,38.75,76.39,115.83,-0.01,-0.10,0.07,-0.99
98.38,R_RingTip,40.50,76.38,114.20,-0.03,-0.08,0.10,-0.99
98.38,R_LittleTip,42.18,75.81,110.83,-0.03,-0.10,0.18,-0.98
98.38,R_ThumbDistal,30.76,75.63,106.54,-0.07,0.12,-0.55,-0.82
98.38,R_IndexIntermediate,35.08,76.35,110.29,-0.08,-0.08,0.01,-0.99
98.38,R_MiddleIntermediate,37.61,76.74,110.36,-0.06,-0.10,0.03,-0.99
98.38,R_RingIntermediate,39.49,76.63,108.85,-0.03,-0.10,0.10,-0.99
98.38,R_LittleIntermediate,41.10,76.18,106.46,-0.04,-0.15,0.17,-0.97
98.38,R_IndexProximal,34.48,76.85,106.31,-0.06,-0.07,-0.02,-1.00
98.38,R_MiddleProximal,36.78,77.33,105.88,-0.06,-0.09,0.02,-0.99
98.38,R_ThumbProximal,30.93,76.17,102.97,-0.05,0.06,-0.48,-0.87
98.38,R_RingProximal,38.66,76.90,104.77,-0.03,-0.10,0.06,-0.99
98.38,L_LittleProximal,-19.79,57.08,82.69,-0.04,-0.16,-0.40,-0.90
98.39,Main Camera,1.19,129.27,74.26,0.04,0.14,-0.03,0.99
98.39,R_Palm,36.07,77.21,102.68,-0.02,-0.09,0.01,-1.00
98.39,R_ThumbTip,30.35,75.08,109.11,-0.07,0.12,-0.55,-0.82
98.39,R_IndexTip,36.00,75.60,115.16,-0.08,-0.11,0.02,-0.99
98.39,R_MiddleTip,38.71,76.40,115.87,-0.01,-0.10,0.07,-0.99
98.39,R_RingTip,40.46,76.40,114.24,-0.03,-0.07,0.10,-0.99
98.39,R_LittleTip,42.15,75.83,110.87,-0.03,-0.10,0.17,-0.98
98.39,R_ThumbDistal,30.74,75.63,106.56,-0.07,0.12,-0.55,-0.82
98.39,R_IndexIntermediate,35.05,76.35,110.32,-0.09,-0.08,0.01,-0.99
98.39,R_MiddleIntermediate,37.57,76.75,110.39,-0.06,-0.10,0.03,-0.99
98.39,R_RingIntermediate,39.46,76.64,108.89,-0.03,-0.10,0.10,-0.99
98.39,R_LittleIntermediate,41.07,76.20,106.50,-0.04,-0.15,0.17,-0.97
98.39,R_IndexProximal,34.46,76.86,106.33,-0.06,-0.07,-0.02,-1.00
98.39,R_MiddleProximal,36.76,77.34,105.91,-0.06,-0.09,0.02,-0.99
98.39,R_ThumbProximal,30.92,76.18,102.99,-0.05,0.06,-0.48,-0.87
98.39,R_RingProximal,38.64,76.91,104.80,-0.03,-0.10,0.06,-0.99
98.39,L_LittleProximal,-19.80,56.96,82.62,-0.04,-0.16,-0.40,-0.90
98.41,Main Camera,1.24,129.28,74.31,0.04,0.13,-0.02,0.99
98.41,R_Palm,36.05,77.21,102.71,-0.02,-0.09,0.01,-1.00
98.41,R_ThumbTip,30.32,75.07,109.12,-0.07,0.12,-0.55,-0.82
98.41,R_IndexTip,35.94,75.61,115.19,-0.08,-0.11,0.02,-0.99
98.41,R_MiddleTip,38.64,76.41,115.91,-0.01,-0.10,0.06,-0.99
98.41,R_RingTip,40.41,76.43,114.28,-0.03,-0.07,0.10,-0.99
98.41,R_LittleTip,42.11,75.87,110.92,-0.03,-0.10,0.17,-0.98
98.41,R_ThumbDistal,30.72,75.62,106.58,-0.07,0.12,-0.55,-0.82
98.41,R_IndexIntermediate,35.01,76.36,110.34,-0.09,-0.08,0.01,-0.99
98.41,R_MiddleIntermediate,37.53,76.76,110.43,-0.06,-0.09,0.03,-0.99
98.41,R_RingIntermediate,39.42,76.66,108.93,-0.03,-0.10,0.10,-0.99
98.41,R_LittleIntermediate,41.04,76.22,106.55,-0.04,-0.15,0.17,-0.97
98.41,R_IndexProximal,34.43,76.87,106.36,-0.06,-0.07,-0.02,-1.00
98.41,R_MiddleProximal,36.73,77.35,105.94,-0.06,-0.09,0.02,-0.99
98.41,R_ThumbProximal,30.90,76.17,103.01,-0.05,0.06,-0.49,-0.87
98.41,R_RingProximal,38.62,76.93,104.84,-0.03,-0.10,0.06,-0.99
98.41,L_LittleProximal,-19.82,56.80,82.53,-0.04,-0.15,-0.39,-0.91
98.42,Main Camera,1.31,129.28,74.36,0.04,0.12,-0.01,0.99
98.42,R_Palm,36.03,77.22,102.76,-0.02,-0.08,0.01,-1.00
98.42,R_ThumbTip,30.29,75.07,109.15,-0.07,0.12,-0.55,-0.82
98.42,R_IndexTip,35.88,75.61,115.24,-0.09,-0.10,0.02,-0.99
98.42,R_MiddleTip,38.57,76.43,115.97,-0.01,-0.10,0.06,-0.99
98.42,R_RingTip,40.34,76.46,114.35,-0.03,-0.07,0.10,-0.99
98.42,R_LittleTip,42.06,75.91,110.99,-0.03,-0.10,0.17,-0.98
98.42,R_ThumbDistal,30.69,75.62,106.61,-0.07,0.12,-0.55,-0.82
98.42,R_IndexIntermediate,34.96,76.37,110.39,-0.09,-0.08,0.01,-0.99
98.42,R_MiddleIntermediate,37.48,76.78,110.48,-0.06,-0.09,0.03,-0.99
98.42,R_RingIntermediate,39.38,76.69,108.99,-0.03,-0.10,0.09,-0.99
98.42,R_LittleIntermediate,41.01,76.25,106.62,-0.04,-0.15,0.17,-0.97
98.42,R_IndexProximal,34.39,76.88,106.40,-0.06,-0.07,-0.02,-1.00
98.42,R_MiddleProximal,36.69,77.36,105.99,-0.06,-0.09,0.02,-0.99
98.42,R_ThumbProximal,30.88,76.17,103.04,-0.05,0.06,-0.49,-0.87
98.42,R_RingProximal,38.59,76.94,104.90,-0.02,-0.10,0.06,-0.99
98.42,L_LittleProximal,-19.84,56.64,82.44,-0.04,-0.15,-0.39,-0.91
98.44,Main Camera,1.37,129.30,74.45,0.04,0.11,-0.01,0.99
98.44,R_Palm,36.01,77.25,102.81,-0.02,-0.08,0.01,-1.00
98.44,R_ThumbTip,30.24,75.11,109.18,-0.07,0.12,-0.55,-0.82
98.44,R_IndexTip,35.78,75.68,115.29,-0.08,-0.10,0.02,-0.99
98.44,R_MiddleTip,38.47,76.51,116.04,-0.01,-0.10,0.06,-0.99
98.44,R_RingTip,40.26,76.54,114.43,-0.03,-0.07,0.10,-0.99
98.44,R_LittleTip,41.99,75.98,111.09,-0.02,-0.10,0.17,-0.98
98.44,R_ThumbDistal,30.65,75.65,106.64,-0.07,0.12,-0.55,-0.82
98.44,R_IndexIntermediate,34.89,76.42,110.44,-0.09,-0.07,0.01,-0.99
98.44,R_MiddleIntermediate,37.41,76.84,110.54,-0.06,-0.09,0.03,-0.99
98.44,R_RingIntermediate,39.33,76.75,109.07,-0.03,-0.10,0.09,-0.99
98.44,R_LittleIntermediate,40.97,76.30,106.70,-0.04,-0.14,0.17,-0.97
98.44,R_IndexProximal,34.35,76.92,106.45,-0.06,-0.07,-0.02,-1.00
98.44,R_MiddleProximal,36.65,77.41,106.05,-0.06,-0.08,0.02,-0.99
98.44,R_ThumbProximal,30.85,76.19,103.07,-0.05,0.06,-0.49,-0.87
98.44,R_RingProximal,38.55,76.98,104.97,-0.02,-0.09,0.06,-0.99
98.44,L_LittleProximal,-19.89,56.46,82.24,-0.05,-0.14,-0.38,-0.91
98.45,Main Camera,1.42,129.32,74.52,0.04,0.10,0.00,0.99
98.45,R_Palm,36.00,77.25,102.82,-0.01,-0.08,0.01,-1.00
98.45,R_ThumbTip,30.21,75.13,109.18,-0.07,0.12,-0.55,-0.82
98.45,R_IndexTip,35.73,75.68,115.30,-0.08,-0.10,0.02,-0.99
98.45,R_MiddleTip,38.43,76.51,116.05,-0.01,-0.09,0.06,-0.99
98.45,R_RingTip,40.22,76.55,114.45,-0.03,-0.07,0.10,-0.99
98.45,R_LittleTip,41.96,75.98,111.11,-0.02,-0.09,0.17,-0.98
98.45,R_ThumbDistal,30.63,75.67,106.63,-0.07,0.12,-0.55,-0.82
98.45,R_IndexIntermediate,34.86,76.43,110.44,-0.09,-0.07,0.01,-0.99
98.45,R_MiddleIntermediate,37.38,76.85,110.55,-0.06,-0.09,0.03,-0.99
98.45,R_RingIntermediate,39.30,76.75,109.08,-0.03,-0.10,0.10,-0.99
98.45,R_LittleIntermediate,40.94,76.29,106.73,-0.04,-0.14,0.17,-0.97
98.45,R_IndexProximal,34.33,76.92,106.45,-0.06,-0.06,-0.02,-1.00
98.45,R_MiddleProximal,36.64,77.41,106.06,-0.06,-0.08,0.02,-0.99
98.45,R_ThumbProximal,30.84,76.20,103.06,-0.05,0.06,-0.49,-0.87
98.45,R_RingProximal,38.54,76.98,104.99,-0.02,-0.09,0.06,-0.99
98.45,L_LittleProximal,-19.71,56.28,82.08,-0.05,-0.14,-0.38,-0.92
98.46,Main Camera,1.48,129.35,74.62,0.03,0.09,0.00,1.00
98.46,R_Palm,35.97,77.26,102.80,-0.01,-0.08,0.01,-1.00
98.46,R_ThumbTip,30.16,75.18,109.15,-0.07,0.12,-0.55,-0.82
98.46,R_IndexTip,35.66,75.71,115.29,-0.08,-0.10,0.02,-0.99
98.46,R_MiddleTip,38.36,76.54,116.05,-0.01,-0.09,0.07,-0.99
98.46,R_RingTip,40.16,76.57,114.45,-0.02,-0.07,0.10,-0.99
98.46,R_LittleTip,41.90,76.00,111.12,-0.02,-0.09,0.17,-0.98
98.46,R_ThumbDistal,30.58,75.71,106.61,-0.07,0.12,-0.55,-0.82
98.46,R_IndexIntermediate,34.80,76.46,110.43,-0.09,-0.07,0.01,-0.99
98.46,R_MiddleIntermediate,37.33,76.87,110.55,-0.06,-0.09,0.03,-0.99
98.46,R_RingIntermediate,39.25,76.77,109.08,-0.02,-0.09,0.10,-0.99
98.46,R_LittleIntermediate,40.90,76.30,106.73,-0.03,-0.14,0.17,-0.97
98.46,R_IndexProximal,34.29,76.95,106.43,-0.06,-0.06,-0.02,-1.00
98.46,R_MiddleProximal,36.60,77.43,106.05,-0.06,-0.08,0.02,-0.99
98.46,R_ThumbProximal,30.81,76.24,103.04,-0.05,0.06,-0.48,-0.87
98.46,R_RingProximal,38.50,76.99,104.98,-0.02,-0.09,0.06,-0.99
98.46,L_LittleProximal,-19.42,56.08,82.07,-0.05,-0.13,-0.37,-0.92
98.48,Main Camera,1.54,129.37,74.72,0.03,0.08,0.01,1.00
98.48,R_Palm,35.95,77.28,102.79,-0.01,-0.08,0.01,-1.00
98.48,R_ThumbTip,30.14,75.20,109.12,-0.07,0.12,-0.55,-0.82
98.48,R_IndexTip,35.63,75.72,115.27,-0.09,-0.10,0.02,-0.99
98.48,R_MiddleTip,38.33,76.55,116.03,-0.01,-0.09,0.07,-0.99
98.48,R_RingTip,40.14,76.58,114.43,-0.03,-0.07,0.10,-0.99
98.48,R_LittleTip,41.88,76.01,111.11,-0.02,-0.09,0.18,-0.98
98.48,R_ThumbDistal,30.56,75.74,106.58,-0.07,0.12,-0.55,-0.82
98.48,R_IndexIntermediate,34.78,76.47,110.41,-0.09,-0.07,0.01,-0.99
98.48,R_MiddleIntermediate,37.31,76.88,110.53,-0.06,-0.09,0.03,-0.99
98.48,R_RingIntermediate,39.23,76.78,109.06,-0.03,-0.09,0.10,-0.99
98.48,R_LittleIntermediate,40.88,76.31,106.72,-0.03,-0.14,0.18,-0.97
98.48,R_IndexProximal,34.27,76.97,106.41,-0.06,-0.06,-0.02,-1.00
98.48,R_MiddleProximal,36.58,77.44,106.03,-0.06,-0.08,0.02,-0.99
98.48,R_ThumbProximal,30.79,76.26,103.01,-0.05,0.06,-0.48,-0.87
98.48,R_RingProximal,38.49,77.00,104.97,-0.02,-0.09,0.06,-0.99
98.48,L_LittleProximal,-19.33,56.09,82.20,-0.05,-0.13,-0.37,-0.92
98.49,Main Camera,1.59,129.36,74.82,0.03,0.07,0.01,1.00
98.49,R_Palm,35.97,77.28,102.77,-0.01,-0.08,0.01,-1.00
98.49,R_ThumbTip,30.15,75.19,109.10,-0.07,0.12,-0.55,-0.82
98.49,R_IndexTip,35.63,75.71,115.25,-0.09,-0.10,0.02,-0.99
98.49,R_MiddleTip,38.33,76.53,116.02,-0.01,-0.09,0.07,-0.99
98.49,R_RingTip,40.14,76.57,114.42,-0.03,-0.06,0.10,-0.99
98.49,R_LittleTip,41.88,76.01,111.10,-0.02,-0.09,0.18,-0.98
98.49,R_ThumbDistal,30.57,75.73,106.56,-0.07,0.12,-0.55,-0.82
98.49,R_IndexIntermediate,34.79,76.47,110.39,-0.09,-0.07,0.01,-0.99
98.49,R_MiddleIntermediate,37.31,76.88,110.52,-0.06,-0.09,0.03,-0.99
98.49,R_RingIntermediate,39.24,76.77,109.05,-0.03,-0.09,0.10,-0.99
98.49,R_LittleIntermediate,40.89,76.31,106.71,-0.03,-0.14,0.18,-0.97
98.49,R_IndexProximal,34.28,76.97,106.40,-0.06,-0.06,-0.02,-1.00
98.49,R_MiddleProximal,36.59,77.44,106.02,-0.06,-0.08,0.02,-0.99
98.49,R_ThumbProximal,30.80,76.27,102.99,-0.05,0.06,-0.48,-0.87
98.49,R_RingProximal,38.50,77.00,104.95,-0.02,-0.09,0.06,-0.99
98.49,L_LittleProximal,-19.36,56.05,82.31,-0.05,-0.13,-0.36,-0.92
98.51,Main Camera,1.62,129.32,74.92,0.03,0.06,0.02,1.00
98.51,R_Palm,35.98,77.28,102.75,-0.01,-0.08,0.01,-1.00
98.51,R_ThumbTip,30.16,75.18,109.08,-0.07,0.13,-0.55,-0.82
98.51,R_IndexTip,35.64,75.69,115.23,-0.09,-0.10,0.02,-0.99
98.51,R_MiddleTip,38.34,76.52,116.00,-0.01,-0.09,0.07,-0.99
98.51,R_RingTip,40.15,76.57,114.41,-0.03,-0.06,0.10,-0.99
98.51,R_LittleTip,41.89,76.01,111.09,-0.02,-0.09,0.18,-0.98
98.51,R_ThumbDistal,30.59,75.72,106.54,-0.07,0.13,-0.55,-0.82
98.51,R_IndexIntermediate,34.80,76.46,110.37,-0.09,-0.07,0.01,-0.99
98.51,R_MiddleIntermediate,37.32,76.87,110.50,-0.06,-0.09,0.03,-0.99
98.51,R_RingIntermediate,39.25,76.77,109.04,-0.03,-0.09,0.10,-0.99
98.51,R_LittleIntermediate,40.90,76.31,106.69,-0.03,-0.14,0.18,-0.97
98.51,R_IndexProximal,34.29,76.97,106.38,-0.06,-0.06,-0.02,-1.00
98.51,R_MiddleProximal,36.60,77.44,106.00,-0.06,-0.08,0.02,-0.99
98.51,R_ThumbProximal,30.82,76.26,102.97,-0.05,0.06,-0.48,-0.87
98.51,R_RingProximal,38.51,77.00,104.94,-0.02,-0.09,0.06,-0.99
98.51,L_LittleProximal,-19.38,56.00,82.41,-0.04,-0.13,-0.35,-0.92
98.52,Main Camera,1.67,129.28,75.03,0.03,0.06,0.02,1.00
98.52,R_Palm,36.01,77.29,102.73,-0.02,-0.08,0.01,-1.00
98.52,R_ThumbTip,30.19,75.17,109.05,-0.07,0.13,-0.55,-0.82
98.52,R_IndexTip,35.66,75.68,115.20,-0.09,-0.10,0.02,-0.99
98.52,R_MiddleTip,38.36,76.51,115.98,-0.01,-0.09,0.07,-0.99
98.52,R_RingTip,40.17,76.56,114.38,-0.03,-0.06,0.10,-0.99
98.52,R_LittleTip,41.90,76.01,111.07,-0.02,-0.09,0.18,-0.98
98.52,R_ThumbDistal,30.61,75.72,106.51,-0.07,0.13,-0.55,-0.82
98.52,R_IndexIntermediate,34.82,76.46,110.35,-0.09,-0.07,0.01,-0.99
98.52,R_MiddleIntermediate,37.34,76.87,110.48,-0.06,-0.08,0.03,-0.99
98.52,R_RingIntermediate,39.27,76.77,109.02,-0.03,-0.09,0.10,-0.99
98.52,R_LittleIntermediate,40.92,76.31,106.67,-0.03,-0.14,0.17,-0.97
98.52,R_IndexProximal,34.31,76.97,106.35,-0.06,-0.06,-0.02,-1.00
98.52,R_MiddleProximal,36.62,77.44,105.98,-0.06,-0.08,0.02,-0.99
98.52,R_ThumbProximal,30.84,76.27,102.94,-0.05,0.06,-0.48,-0.87
98.52,R_RingProximal,38.53,77.00,104.92,-0.02,-0.09,0.06,-0.99
98.52,L_LittleProximal,-19.40,55.95,82.51,-0.04,-0.13,-0.35,-0.93
