Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
98.53,Main Camera,1.72,129.24,75.16,0.02,0.05,0.02,1.00
98.53,R_Palm,35.99,77.29,102.73,-0.02,-0.08,0.01,-1.00
98.53,R_ThumbTip,30.17,75.16,109.04,-0.07,0.13,-0.55,-0.82
98.53,R_IndexTip,35.64,75.67,115.20,-0.09,-0.10,0.02,-0.99
98.53,R_MiddleTip,38.34,76.50,115.98,-0.01,-0.09,0.07,-0.99
98.53,R_RingTip,40.15,76.55,114.39,-0.03,-0.06,0.10,-0.99
98.53,R_LittleTip,41.87,76.02,111.07,-0.02,-0.09,0.17,-0.98
98.53,R_ThumbDistal,30.60,75.71,106.50,-0.07,0.13,-0.55,-0.82
98.53,R_IndexIntermediate,34.80,76.45,110.34,-0.09,-0.07,0.01,-0.99
98.53,R_MiddleIntermediate,37.32,76.86,110.47,-0.06,-0.08,0.03,-0.99
98.53,R_RingIntermediate,39.25,76.77,109.02,-0.03,-0.09,0.10,-0.99
98.53,R_LittleIntermediate,40.90,76.31,106.68,-0.03,-0.14,0.17,-0.97
98.53,R_IndexProximal,34.29,76.97,106.35,-0.07,-0.06,-0.02,-1.00
98.53,R_MiddleProximal,36.61,77.44,105.98,-0.06,-0.08,0.02,-0.99
98.53,R_ThumbProximal,30.83,76.26,102.93,-0.05,0.07,-0.49,-0.87
98.53,R_RingProximal,38.51,77.00,104.92,-0.02,-0.09,0.06,-0.99
98.53,L_LittleProximal,-19.42,55.82,82.51,-0.04,-0.13,-0.34,-0.93
98.55,Main Camera,1.78,129.24,75.30,0.02,0.04,0.03,1.00
98.55,R_Palm,35.97,77.32,102.73,-0.02,-0.08,0.01,-1.00
98.55,R_ThumbTip,30.16,75.17,109.03,-0.07,0.13,-0.55,-0.82
98.55,R_IndexTip,35.63,75.70,115.19,-0.09,-0.10,0.02,-0.99
98.55,R_MiddleTip,38.32,76.53,115.97,-0.01,-0.09,0.07,-0.99
98.55,R_RingTip,40.12,76.58,114.39,-0.03,-0.06,0.10,-0.99
98.55,R_LittleTip,41.84,76.06,111.07,-0.02,-0.09,0.17,-0.98
98.55,R_ThumbDistal,30.59,75.73,106.49,-0.07,0.13,-0.55,-0.82
98.55,R_IndexIntermediate,34.78,76.48,110.34,-0.09,-0.07,0.01,-0.99
98.55,R_MiddleIntermediate,37.31,76.90,110.47,-0.06,-0.09,0.03,-0.99
98.55,R_RingIntermediate,39.23,76.80,109.02,-0.03,-0.09,0.10,-0.99
98.55,R_LittleIntermediate,40.87,76.35,106.68,-0.03,-0.14,0.17,-0.97
98.55,R_IndexProximal,34.27,77.00,106.35,-0.07,-0.06,-0.02,-1.00
98.55,R_MiddleProximal,36.59,77.47,105.97,-0.06,-0.08,0.02,-0.99
98.55,R_ThumbProximal,30.81,76.29,102.93,-0.05,0.07,-0.49,-0.87
98.55,R_RingProximal,38.49,77.04,104.92,-0.02,-0.09,0.06,-0.99
98.55,L_LittleProximal,-19.36,55.78,82.43,-0.03,-0.13,-0.34,-0.93
98.56,Main Camera,1.82,129.20,75.43,0.02,0.03,0.03,1.00
98.56,R_Palm,35.96,77.37,102.71,-0.02,-0.08,0.01,-1.00
98.56,R_ThumbTip,30.15,75.21,109.02,-0.07,0.13,-0.55,-0.82
98.56,R_IndexTip,35.62,75.73,115.18,-0.09,-0.10,0.02,-0.99
98.56,R_MiddleTip,38.31,76.56,115.96,-0.01,-0.09,0.07,-0.99
98.56,R_RingTip,40.11,76.61,114.37,-0.03,-0.06,0.10,-0.99
98.56,R_LittleTip,41.81,76.09,111.06,-0.02,-0.09,0.17,-0.98
98.56,R_ThumbDistal,30.58,75.77,106.48,-0.07,0.13,-0.55,-0.82
98.56,R_IndexIntermediate,34.77,76.52,110.32,-0.09,-0.07,0.01,-0.99
98.56,R_MiddleIntermediate,37.29,76.93,110.46,-0.06,-0.09,0.03,-0.99
98.56,R_RingIntermediate,39.22,76.83,109.00,-0.03,-0.09,0.10,-0.99
98.56,R_LittleIntermediate,40.85,76.38,106.66,-0.03,-0.14,0.17,-0.97
98.56,R_IndexProximal,34.25,77.04,106.33,-0.07,-0.06,-0.02,-1.00
98.56,R_MiddleProximal,36.57,77.52,105.96,-0.06,-0.08,0.02,-0.99
98.56,R_ThumbProximal,30.80,76.33,102.92,-0.05,0.06,-0.49,-0.87
98.56,R_RingProximal,38.48,77.08,104.90,-0.02,-0.09,0.06,-0.99
98.56,L_LittleProximal,-19.27,55.73,82.37,-0.03,-0.13,-0.34,-0.93
98.57,Main Camera,1.85,129.17,75.56,0.02,0.02,0.04,1.00
98.57,R_Palm,35.94,77.41,102.70,-0.02,-0.08,0.01,-1.00
98.57,R_ThumbTip,30.15,75.24,109.00,-0.07,0.13,-0.55,-0.82
98.57,R_IndexTip,35.61,75.77,115.16,-0.09,-0.10,0.02,-0.99
98.57,R_MiddleTip,38.30,76.60,115.94,-0.01,-0.09,0.07,-0.99
98.57,R_RingTip,40.09,76.65,114.35,-0.03,-0.06,0.10,-0.99
98.57,R_LittleTip,41.78,76.14,111.05,-0.02,-0.09,0.17,-0.98
98.57,R_ThumbDistal,30.57,75.81,106.47,-0.07,0.13,-0.55,-0.82
98.57,R_IndexIntermediate,34.75,76.57,110.30,-0.09,-0.07,0.01,-0.99
98.57,R_MiddleIntermediate,37.27,76.98,110.44,-0.06,-0.09,0.03,-0.99
98.57,R_RingIntermediate,39.20,76.88,108.98,-0.03,-0.09,0.10,-0.99
98.57,R_LittleIntermediate,40.82,76.43,106.65,-0.03,-0.14,0.17,-0.97
98.57,R_IndexProximal,34.23,77.09,106.31,-0.07,-0.06,-0.02,-1.00
98.57,R_MiddleProximal,36.55,77.56,105.94,-0.06,-0.08,0.02,-0.99
98.57,R_ThumbProximal,30.78,76.37,102.90,-0.05,0.06,-0.49,-0.87
98.57,R_RingProximal,38.46,77.12,104.89,-0.02,-0.09,0.06,-0.99
98.57,L_LittleProximal,-19.20,55.68,82.31,-0.03,-0.13,-0.34,-0.93
98.59,Main Camera,1.88,129.10,75.65,0.02,0.01,0.04,1.00
98.59,R_Palm,35.92,77.46,102.68,-0.02,-0.08,0.01,-1.00
98.59,R_ThumbTip,30.15,75.28,108.99,-0.07,0.13,-0.55,-0.82
98.59,R_IndexTip,35.60,75.82,115.14,-0.09,-0.10,0.02,-0.99
98.59,R_MiddleTip,38.28,76.64,115.92,-0.01,-0.09,0.07,-0.99
98.59,R_RingTip,40.07,76.68,114.33,-0.03,-0.06,0.10,-0.99
98.59,R_LittleTip,41.75,76.18,111.03,-0.02,-0.09,0.18,-0.98
98.59,R_ThumbDistal,30.56,75.84,106.45,-0.07,0.13,-0.55,-0.82
98.59,R_IndexIntermediate,34.73,76.62,110.29,-0.09,-0.07,0.01,-0.99
98.59,R_MiddleIntermediate,37.26,77.03,110.42,-0.06,-0.09,0.03,-0.99
98.59,R_RingIntermediate,39.18,76.92,108.97,-0.03,-0.09,0.10,-0.99
98.59,R_LittleIntermediate,40.80,76.47,106.63,-0.03,-0.14,0.17,-0.97
98.59,R_IndexProximal,34.21,77.14,106.30,-0.07,-0.06,-0.02,-1.00
98.59,R_MiddleProximal,36.53,77.61,105.92,-0.06,-0.08,0.02,-0.99
98.59,R_ThumbProximal,30.77,76.41,102.89,-0.05,0.06,-0.49,-0.87
98.59,R_RingProximal,38.43,77.17,104.87,-0.02,-0.09,0.06,-0.99
98.59,L_LittleProximal,-19.14,55.63,82.25,-0.03,-0.13,-0.34,-0.93
98.60,Main Camera,1.89,129.02,75.73,0.02,0.00,0.04,1.00
98.60,R_Palm,35.90,77.50,102.65,-0.02,-0.08,0.01,-1.00
98.60,R_ThumbTip,30.14,75.32,108.97,-0.07,0.13,-0.55,-0.82
98.60,R_IndexTip,35.59,75.86,115.11,-0.09,-0.10,0.03,-0.99
98.60,R_MiddleTip,38.29,76.67,115.89,-0.01,-0.09,0.07,-0.99
98.60,R_RingTip,40.07,76.68,114.30,-0.03,-0.07,0.11,-0.99
98.60,R_LittleTip,41.72,76.17,111.01,-0.02,-0.09,0.18,-0.98
98.60,R_ThumbDistal,30.55,75.88,106.43,-0.07,0.13,-0.55,-0.82
98.60,R_IndexIntermediate,34.72,76.66,110.26,-0.09,-0.07,0.01,-0.99
98.60,R_MiddleIntermediate,37.25,77.06,110.39,-0.07,-0.09,0.03,-0.99
98.60,R_RingIntermediate,39.17,76.94,108.94,-0.03,-0.09,0.10,-0.99
98.60,R_LittleIntermediate,40.78,76.48,106.61,-0.04,-0.13,0.18,-0.97
98.60,R_IndexProximal,34.20,77.19,106.27,-0.07,-0.06,-0.02,-1.00
98.60,R_MiddleProximal,36.52,77.65,105.90,-0.06,-0.08,0.02,-0.99
98.60,R_ThumbProximal,30.76,76.45,102.86,-0.05,0.06,-0.49,-0.87
98.60,R_RingProximal,38.42,77.21,104.84,-0.03,-0.09,0.07,-0.99
98.60,L_LittleProximal,-19.13,55.76,82.30,-0.03,-0.13,-0.33,-0.93
98.62,Main Camera,1.90,128.98,75.82,0.02,-0.01,0.05,1.00
98.62,R_Palm,35.88,77.49,102.69,-0.02,-0.08,0.02,-1.00
98.62,R_ThumbTip,30.09,75.46,109.03,-0.07,0.12,-0.54,-0.83
98.62,R_IndexTip,35.59,75.87,115.14,-0.09,-0.10,0.04,-0.99
98.62,R_MiddleTip,38.32,76.61,115.91,-0.02,-0.10,0.08,-0.99
98.62,R_RingTip,40.06,76.49,114.32,-0.04,-0.07,0.12,-0.99
98.62,R_LittleTip,41.67,75.96,111.03,-0.03,-0.09,0.19,-0.98
98.62,R_ThumbDistal,30.51,76.01,106.48,-0.07,0.12,-0.54,-0.83
98.62,R_IndexIntermediate,34.72,76.69,110.30,-0.09,-0.07,0.02,-0.99
98.62,R_MiddleIntermediate,37.26,77.03,110.42,-0.07,-0.09,0.05,-0.99
98.62,R_RingIntermediate,39.15,76.82,108.96,-0.04,-0.10,0.11,-0.99
98.62,R_LittleIntermediate,40.73,76.33,106.63,-0.04,-0.13,0.19,-0.97
98.62,R_IndexProximal,34.19,77.23,106.31,-0.07,-0.07,0.00,-1.00
98.62,R_MiddleProximal,36.51,77.63,105.93,-0.06,-0.08,0.04,-0.99
98.62,R_ThumbProximal,30.72,76.56,102.92,-0.05,0.06,-0.48,-0.87
98.62,R_RingProximal,38.40,77.14,104.87,-0.03,-0.09,0.08,-0.99
98.62,L_LittleProximal,-19.05,56.19,82.52,-0.04,-0.14,-0.33,-0.93
98.63,Main Camera,1.90,128.91,75.87,0.02,-0.01,0.05,1.00
98.63,R_Palm,35.95,77.39,102.78,-0.01,-0.08,0.04,-1.00
98.63,R_ThumbTip,30.13,75.61,109.19,-0.06,0.12,-0.53,-0.84
98.63,R_IndexTip,35.74,75.90,115.25,-0.09,-0.10,0.06,-0.99
98.63,R_MiddleTip,38.49,76.50,115.98,-0.02,-0.10,0.10,-0.99
98.63,R_RingTip,40.19,76.19,114.37,-0.04,-0.07,0.14,-0.99
98.63,R_LittleTip,41.73,75.65,111.08,-0.03,-0.09,0.21,-0.97
98.63,R_ThumbDistal,30.57,76.11,106.64,-0.06,0.12,-0.53,-0.84
98.63,R_IndexIntermediate,34.84,76.70,110.41,-0.09,-0.08,0.04,-0.99
98.63,R_MiddleIntermediate,37.39,76.95,110.50,-0.07,-0.09,0.06,-0.99
98.63,R_RingIntermediate,39.25,76.60,109.02,-0.04,-0.10,0.13,-0.99
98.63,R_LittleIntermediate,40.78,76.07,106.68,-0.05,-0.14,0.21,-0.97
98.63,R_IndexProximal,34.28,77.22,106.42,-0.06,-0.07,0.01,-1.00
98.63,R_MiddleProximal,36.61,77.54,106.01,-0.06,-0.09,0.05,-0.99
98.63,R_ThumbProximal,30.75,76.63,103.07,-0.05,0.06,-0.46,-0.88
98.63,R_RingProximal,38.48,76.98,104.93,-0.04,-0.10,0.10,-0.99
98.63,L_LittleProximal,-18.87,56.61,82.59,-0.04,-0.14,-0.33,-0.93
98.65,Main Camera,1.94,128.90,75.91,0.02,-0.02,0.05,1.00
98.65,R_Palm,36.02,77.20,102.91,-0.01,-0.09,0.06,-0.99
98.65,R_ThumbTip,30.19,75.64,109.39,-0.06,0.12,-0.52,-0.85
98.65,R_IndexTip,35.89,75.82,115.40,-0.09,-0.11,0.07,-0.99
98.65,R_MiddleTip,38.67,76.29,116.09,-0.02,-0.11,0.11,-0.99
98.65,R_RingTip,40.33,75.84,114.46,-0.05,-0.08,0.15,-0.98
98.65,R_LittleTip,41.79,75.28,111.18,-0.03,-0.09,0.22,-0.97
98.65,R_ThumbDistal,30.63,76.10,106.83,-0.06,0.12,-0.52,-0.85
98.65,R_IndexIntermediate,34.97,76.61,110.56,-0.08,-0.08,0.06,-0.99
98.65,R_MiddleIntermediate,37.53,76.76,110.62,-0.07,-0.10,0.08,-0.99
98.65,R_RingIntermediate,39.36,76.31,109.12,-0.05,-0.10,0.14,-0.98
98.65,R_LittleIntermediate,40.84,75.74,106.79,-0.05,-0.14,0.22,-0.96
98.65,R_IndexProximal,34.39,77.11,106.57,-0.06,-0.07,0.03,-1.00
98.65,R_MiddleProximal,36.72,77.37,106.14,-0.06,-0.09,0.07,-0.99
98.65,R_ThumbProximal,30.81,76.59,103.25,-0.05,0.05,-0.45,-0.89
98.65,R_RingProximal,38.56,76.74,105.05,-0.04,-0.10,0.11,-0.99
98.65,L_LittleProximal,-18.72,56.95,82.65,-0.04,-0.14,-0.33,-0.93
98.66,Main Camera,1.95,128.87,75.96,0.02,-0.03,0.05,1.00
98.66,R_Palm,36.16,76.93,103.05,-0.01,-0.09,0.06,-0.99
98.66,R_ThumbTip,30.23,75.39,109.53,-0.05,0.13,-0.52,-0.85
98.66,R_IndexTip,36.05,75.55,115.54,-0.09,-0.11,0.07,-0.99
98.66,R_MiddleTip,38.83,75.98,116.22,-0.02,-0.11,0.12,-0.99
98.66,R_RingTip,40.47,75.43,114.58,-0.05,-0.08,0.15,-0.98
98.66,R_LittleTip,41.89,74.85,111.31,-0.04,-0.09,0.23,-0.97
98.66,R_ThumbDistal,30.74,75.83,106.98,-0.05,0.13,-0.52,-0.85
98.66,R_IndexIntermediate,35.12,76.35,110.70,-0.09,-0.08,0.06,-0.99
98.66,R_MiddleIntermediate,37.68,76.48,110.75,-0.07,-0.10,0.08,-0.99
98.66,R_RingIntermediate,39.50,75.98,109.25,-0.05,-0.11,0.15,-0.98
98.66,R_LittleIntermediate,40.96,75.39,106.92,-0.06,-0.14,0.22,-0.96
98.66,R_IndexProximal,34.53,76.85,106.72,-0.06,-0.08,0.03,-0.99
98.66,R_MiddleProximal,36.87,77.10,106.28,-0.06,-0.09,0.07,-0.99
98.66,R_ThumbProximal,30.93,76.32,103.40,-0.05,0.05,-0.45,-0.89
98.66,R_RingProximal,38.70,76.46,105.18,-0.05,-0.10,0.11,-0.99
98.66,L_LittleProximal,-18.65,57.01,82.52,-0.04,-0.15,-0.33,-0.93
98.67,Main Camera,1.98,128.95,76.00,0.02,-0.04,0.05,1.00
98.67,R_Palm,36.28,76.69,103.18,-0.01,-0.09,0.06,-0.99
98.67,R_ThumbTip,30.25,75.18,109.65,-0.04,0.13,-0.52,-0.85
98.67,R_IndexTip,36.19,75.29,115.66,-0.09,-0.11,0.07,-0.99
98.67,R_MiddleTip,38.98,75.71,116.33,-0.02,-0.11,0.12,-0.99
98.67,R_RingTip,40.59,75.07,114.69,-0.06,-0.08,0.16,-0.98
98.67,R_LittleTip,41.97,74.49,111.42,-0.05,-0.09,0.23,-0.97
98.67,R_ThumbDistal,30.82,75.60,107.11,-0.04,0.13,-0.52,-0.85
98.67,R_IndexIntermediate,35.25,76.11,110.82,-0.09,-0.08,0.06,-0.99
98.67,R_MiddleIntermediate,37.82,76.23,110.87,-0.07,-0.10,0.08,-0.99
98.67,R_RingIntermediate,39.62,75.69,109.36,-0.06,-0.11,0.15,-0.98
98.67,R_LittleIntermediate,41.06,75.09,107.04,-0.06,-0.14,0.23,-0.96
98.67,R_IndexProximal,34.66,76.62,106.84,-0.06,-0.08,0.03,-0.99
98.67,R_MiddleProximal,36.99,76.86,106.40,-0.06,-0.10,0.07,-0.99
98.67,R_ThumbProximal,31.04,76.08,103.53,-0.05,0.06,-0.45,-0.89
98.67,R_RingProximal,38.82,76.22,105.30,-0.05,-0.10,0.12,-0.99
98.67,L_LittleProximal,-18.59,57.10,82.40,-0.05,-0.16,-0.33,-0.93
98.69,Main Camera,2.01,129.02,76.03,0.02,-0.05,0.05,1.00
98.69,R_Palm,36.38,76.49,103.28,-0.01,-0.09,0.06,-0.99
98.69,R_ThumbTip,30.25,75.01,109.75,-0.03,0.14,-0.51,-0.85
98.69,R_IndexTip,36.31,75.07,115.76,-0.09,-0.11,0.08,-0.99
98.69,R_MiddleTip,39.10,75.46,116.43,-0.02,-0.11,0.12,-0.99
98.69,R_RingTip,40.69,74.75,114.78,-0.06,-0.08,0.16,-0.98
98.69,R_LittleTip,42.04,74.18,111.51,-0.06,-0.09,0.23,-0.97
98.69,R_ThumbDistal,30.87,75.40,107.22,-0.03,0.14,-0.51,-0.85
98.69,R_IndexIntermediate,35.37,75.90,110.93,-0.09,-0.08,0.06,-0.99
98.69,R_MiddleIntermediate,37.93,76.02,110.97,-0.07,-0.10,0.09,-0.99
98.69,R_RingIntermediate,39.72,75.44,109.46,-0.06,-0.11,0.15,-0.98
98.69,R_LittleIntermediate,41.15,74.84,107.14,-0.07,-0.14,0.23,-0.96
98.69,R_IndexProximal,34.76,76.43,106.95,-0.06,-0.08,0.03,-0.99
98.69,R_MiddleProximal,37.10,76.66,106.50,-0.06,-0.10,0.07,-0.99
98.69,R_ThumbProximal,31.13,75.88,103.64,-0.04,0.06,-0.45,-0.89
98.69,R_RingProximal,38.92,76.01,105.40,-0.06,-0.10,0.12,-0.99
98.69,L_LittleProximal,-18.52,57.21,82.27,-0.04,-0.16,-0.33,-0.93
98.70,Main Camera,2.03,129.08,76.05,0.02,-0.05,0.05,1.00
98.70,R_Palm,36.39,76.48,103.27,-0.01,-0.09,0.06,-0.99
98.70,R_ThumbTip,30.14,75.04,109.73,-0.02,0.15,-0.51,-0.84
98.70,R_IndexTip,36.31,75.03,115.75,-0.09,-0.11,0.08,-0.99
98.70,R_MiddleTip,39.11,75.44,116.42,-0.02,-0.11,0.12,-0.99
98.70,R_RingTip,40.70,74.73,114.77,-0.06,-0.08,0.16,-0.98
98.70,R_LittleTip,42.03,74.15,111.51,-0.06,-0.09,0.23,-0.97
98.70,R_ThumbDistal,30.82,75.40,107.21,-0.02,0.15,-0.51,-0.84
98.70,R_IndexIntermediate,35.37,75.87,110.92,-0.09,-0.08,0.06,-0.99
98.70,R_MiddleIntermediate,37.94,76.01,110.97,-0.07,-0.10,0.09,-0.99
98.70,R_RingIntermediate,39.73,75.42,109.45,-0.06,-0.11,0.15,-0.98
98.70,R_LittleIntermediate,41.15,74.82,107.13,-0.07,-0.14,0.23,-0.96
98.70,R_IndexProximal,34.77,76.41,106.95,-0.06,-0.08,0.03,-0.99
98.70,R_MiddleProximal,37.11,76.65,106.50,-0.06,-0.10,0.07,-0.99
98.70,R_ThumbProximal,31.13,75.85,103.63,-0.04,0.07,-0.45,-0.89
98.70,R_RingProximal,38.93,76.00,105.40,-0.06,-0.10,0.12,-0.99
98.70,L_LittleProximal,-18.66,57.30,82.12,-0.03,-0.16,-0.33,-0.93
98.71,Main Camera,2.05,129.16,76.06,0.02,-0.06,0.04,1.00
98.71,R_Palm,36.39,76.47,103.27,-0.01,-0.09,0.06,-0.99
98.71,R_ThumbTip,30.03,75.07,109.71,0.00,0.16,-0.51,-0.84
98.71,R_IndexTip,36.31,74.99,115.74,-0.09,-0.11,0.08,-0.99
98.71,R_MiddleTip,39.11,75.42,116.42,-0.02,-0.11,0.12,-0.99
98.71,R_RingTip,40.71,74.71,114.77,-0.07,-0.08,0.16,-0.98
98.71,R_LittleTip,42.02,74.13,111.51,-0.06,-0.09,0.23,-0.97
98.71,R_ThumbDistal,30.78,75.40,107.20,0.00,0.16,-0.51,-0.84
98.71,R_IndexIntermediate,35.37,75.85,110.92,-0.09,-0.08,0.06,-0.99
98.71,R_MiddleIntermediate,37.94,76.00,110.97,-0.07,-0.10,0.09,-0.99
98.71,R_RingIntermediate,39.74,75.41,109.45,-0.07,-0.11,0.15,-0.98
98.71,R_LittleIntermediate,41.15,74.81,107.14,-0.07,-0.14,0.23,-0.96
98.71,R_IndexProximal,34.77,76.40,106.94,-0.07,-0.08,0.03,-0.99
98.71,R_MiddleProximal,37.11,76.64,106.50,-0.06,-0.10,0.07,-0.99
98.71,R_ThumbProximal,31.13,75.83,103.63,-0.03,0.07,-0.45,-0.89
98.71,R_RingProximal,38.93,75.99,105.40,-0.06,-0.10,0.12,-0.99
98.71,L_LittleProximal,-18.72,57.50,82.09,-0.02,-0.16,-0.33,-0.93
98.73,Main Camera,2.10,129.29,76.10,0.02,-0.06,0.04,1.00
98.73,R_Palm,36.39,76.48,103.26,-0.01,-0.09,0.06,-0.99
98.73,R_ThumbTip,29.99,75.09,109.68,0.00,0.16,-0.51,-0.84
98.73,R_IndexTip,36.31,74.97,115.73,-0.09,-0.11,0.07,-0.99
98.73,R_MiddleTip,39.11,75.42,116.41,-0.03,-0.11,0.12,-0.99
98.73,R_RingTip,40.71,74.71,114.75,-0.07,-0.08,0.16,-0.98
98.73,R_LittleTip,42.01,74.13,111.50,-0.06,-0.09,0.23,-0.97
98.73,R_ThumbDistal,30.76,75.41,107.18,0.00,0.16,-0.51,-0.84
98.73,R_IndexIntermediate,35.37,75.85,110.90,-0.09,-0.08,0.06,-0.99
98.73,R_MiddleIntermediate,37.94,76.00,110.95,-0.08,-0.10,0.09,-0.99
98.73,R_RingIntermediate,39.74,75.42,109.44,-0.07,-0.11,0.15,-0.98
98.73,R_LittleIntermediate,41.14,74.82,107.12,-0.07,-0.14,0.23,-0.96
98.73,R_IndexProximal,34.77,76.41,106.93,-0.07,-0.08,0.03,-0.99
98.73,R_MiddleProximal,37.10,76.64,106.48,-0.06,-0.10,0.07,-0.99
98.73,R_ThumbProximal,31.12,75.83,103.61,-0.03,0.07,-0.45,-0.89
98.73,R_RingProximal,38.93,76.00,105.39,-0.06,-0.10,0.12,-0.99
98.73,L_LittleProximal,-18.72,57.43,82.08,-0.01,-0.15,-0.33,-0.93
98.74,Main Camera,2.14,129.42,76.15,0.01,-0.06,0.03,1.00
98.74,R_Palm,36.38,76.48,103.25,-0.01,-0.09,0.06,-0.99
98.74,R_ThumbTip,29.95,75.11,109.66,0.00,0.16,-0.51,-0.84
98.74,R_IndexTip,36.30,74.95,115.71,-0.09,-0.11,0.07,-0.99
98.74,R_MiddleTip,39.11,75.42,116.39,-0.03,-0.11,0.12,-0.99
98.74,R_RingTip,40.71,74.71,114.74,-0.07,-0.08,0.16,-0.98
98.74,R_LittleTip,42.00,74.14,111.49,-0.06,-0.09,0.23,-0.97
98.74,R_ThumbDistal,30.73,75.42,107.17,0.00,0.16,-0.51,-0.84
98.74,R_IndexIntermediate,35.36,75.84,110.89,-0.09,-0.08,0.06,-0.99
98.74,R_MiddleIntermediate,37.94,76.00,110.94,-0.08,-0.10,0.08,-0.99
98.74,R_RingIntermediate,39.74,75.42,109.42,-0.07,-0.11,0.15,-0.98
98.74,R_LittleIntermediate,41.14,74.82,107.11,-0.07,-0.14,0.23,-0.96
98.74,R_IndexProximal,34.76,76.41,106.92,-0.07,-0.08,0.03,-0.99
98.74,R_MiddleProximal,37.10,76.65,106.47,-0.06,-0.10,0.07,-0.99
98.74,R_ThumbProximal,31.12,75.84,103.60,-0.03,0.07,-0.45,-0.89
98.74,R_RingProximal,38.93,76.00,105.37,-0.06,-0.11,0.12,-0.99
98.74,L_LittleProximal,-18.71,57.38,82.06,-0.01,-0.15,-0.34,-0.93
98.76,Main Camera,2.16,129.55,76.18,0.01,-0.07,0.03,1.00
98.76,R_Palm,36.38,76.48,103.23,-0.01,-0.09,0.06,-0.99
98.76,R_ThumbTip,29.89,75.15,109.64,0.01,0.16,-0.51,-0.84
98.76,R_IndexTip,36.30,74.93,115.69,-0.09,-0.11,0.07,-0.99
98.76,R_MiddleTip,39.11,75.41,116.38,-0.03,-0.11,0.12,-0.99
98.76,R_RingTip,40.72,74.70,114.72,-0.07,-0.08,0.16,-0.98
98.76,R_LittleTip,42.00,74.14,111.48,-0.06,-0.09,0.23,-0.97
98.76,R_ThumbDistal,30.70,75.43,107.15,0.01,0.16,-0.51,-0.84
98.76,R_IndexIntermediate,35.36,75.83,110.87,-0.10,-0.08,0.06,-0.99
98.76,R_MiddleIntermediate,37.94,76.00,110.93,-0.08,-0.10,0.08,-0.99
98.76,R_RingIntermediate,39.74,75.42,109.41,-0.07,-0.11,0.15,-0.98
98.76,R_LittleIntermediate,41.13,74.82,107.10,-0.08,-0.14,0.23,-0.96
98.76,R_IndexProximal,34.76,76.41,106.90,-0.07,-0.08,0.03,-0.99
98.76,R_MiddleProximal,37.10,76.65,106.46,-0.06,-0.10,0.07,-0.99
98.76,R_ThumbProximal,31.11,75.84,103.58,-0.02,0.08,-0.45,-0.89
98.76,R_RingProximal,38.93,76.01,105.36,-0.06,-0.11,0.12,-0.99
98.76,L_LittleProximal,-18.69,57.33,82.04,-0.01,-0.15,-0.34,-0.93
98.77,Main Camera,2.21,129.63,76.21,0.00,-0.07,0.02,1.00
98.77,R_Palm,36.37,76.51,103.22,-0.01,-0.09,0.06,-0.99
98.77,R_ThumbTip,29.82,75.22,109.61,0.01,0.17,-0.51,-0.84
98.77,R_IndexTip,36.29,74.95,115.68,-0.09,-0.11,0.07,-0.99
98.77,R_MiddleTip,39.10,75.42,116.36,-0.03,-0.11,0.12,-0.99
98.77,R_RingTip,40.71,74.72,114.71,-0.07,-0.08,0.16,-0.98
98.77,R_LittleTip,41.99,74.16,111.47,-0.06,-0.09,0.23,-0.97
98.77,R_ThumbDistal,30.66,75.49,107.13,0.01,0.17,-0.51,-0.84
98.77,R_IndexIntermediate,35.35,75.85,110.86,-0.10,-0.08,0.06,-0.99
