Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
98.77,R_MiddleIntermediate,37.93,76.02,110.91,-0.08,-0.10,0.08,-0.99
98.77,R_RingIntermediate,39.73,75.45,109.40,-0.07,-0.11,0.15,-0.98
98.77,R_LittleIntermediate,41.12,74.85,107.09,-0.08,-0.14,0.23,-0.96
98.77,R_IndexProximal,34.75,76.44,106.89,-0.07,-0.08,0.03,-0.99
98.77,R_MiddleProximal,37.09,76.68,106.44,-0.06,-0.10,0.07,-0.99
98.77,R_ThumbProximal,31.10,75.88,103.56,-0.02,0.08,-0.45,-0.89
98.77,R_RingProximal,38.92,76.03,105.35,-0.06,-0.11,0.12,-0.99
98.77,L_LittleProximal,-18.71,57.37,82.04,-0.01,-0.15,-0.34,-0.93
98.78,Main Camera,2.25,129.69,76.23,0.00,-0.07,0.02,1.00
98.78,R_Palm,36.34,76.62,103.19,-0.01,-0.09,0.06,-0.99
98.78,R_ThumbTip,29.74,75.38,109.56,0.02,0.17,-0.51,-0.84
98.78,R_IndexTip,36.25,75.05,115.65,-0.09,-0.11,0.07,-0.99
98.78,R_MiddleTip,39.07,75.52,116.33,-0.03,-0.11,0.12,-0.99
98.78,R_RingTip,40.68,74.82,114.68,-0.07,-0.08,0.16,-0.98
98.78,R_LittleTip,41.95,74.27,111.44,-0.06,-0.09,0.23,-0.97
98.78,R_ThumbDistal,30.59,75.64,107.09,0.02,0.17,-0.51,-0.84
98.78,R_IndexIntermediate,35.31,75.96,110.83,-0.10,-0.08,0.06,-0.99
98.78,R_MiddleIntermediate,37.89,76.13,110.88,-0.08,-0.10,0.09,-0.99
98.78,R_RingIntermediate,39.70,75.55,109.37,-0.07,-0.11,0.15,-0.98
98.78,R_LittleIntermediate,41.09,74.96,107.06,-0.08,-0.13,0.23,-0.96
98.78,R_IndexProximal,34.72,76.55,106.86,-0.07,-0.08,0.03,-0.99
98.78,R_MiddleProximal,37.05,76.78,106.42,-0.07,-0.10,0.07,-0.99
98.78,R_ThumbProximal,31.05,76.02,103.52,-0.02,0.08,-0.44,-0.89
98.78,R_RingProximal,38.88,76.14,105.32,-0.06,-0.11,0.12,-0.99
98.78,L_LittleProximal,-18.80,57.49,81.98,-0.01,-0.15,-0.35,-0.93
98.80,Main Camera,2.30,129.76,76.26,0.00,-0.07,0.01,1.00
98.80,R_Palm,36.30,76.74,103.14,-0.01,-0.09,0.06,-0.99
98.80,R_ThumbTip,29.66,75.54,109.50,0.02,0.17,-0.51,-0.85
98.80,R_IndexTip,36.22,75.16,115.59,-0.09,-0.11,0.07,-0.99
98.80,R_MiddleTip,39.04,75.62,116.28,-0.03,-0.11,0.12,-0.99
98.80,R_RingTip,40.66,74.93,114.62,-0.07,-0.08,0.16,-0.98
98.80,R_LittleTip,41.92,74.38,111.38,-0.06,-0.09,0.23,-0.97
98.80,R_ThumbDistal,30.53,75.79,107.03,0.02,0.17,-0.51,-0.85
98.80,R_IndexIntermediate,35.28,76.07,110.78,-0.10,-0.08,0.06,-0.99
98.80,R_MiddleIntermediate,37.86,76.24,110.83,-0.08,-0.10,0.09,-0.99
98.80,R_RingIntermediate,39.67,75.67,109.32,-0.07,-0.11,0.15,-0.98
98.80,R_LittleIntermediate,41.05,75.08,107.01,-0.08,-0.14,0.23,-0.96
98.80,R_IndexProximal,34.68,76.66,106.81,-0.07,-0.08,0.03,-0.99
98.80,R_MiddleProximal,37.02,76.90,106.36,-0.07,-0.10,0.07,-0.99
98.80,R_ThumbProximal,31.00,76.16,103.46,-0.02,0.08,-0.44,-0.89
98.80,R_RingProximal,38.84,76.26,105.27,-0.06,-0.11,0.12,-0.99
98.80,L_LittleProximal,-19.15,57.46,82.00,-0.02,-0.15,-0.35,-0.92
98.81,Main Camera,2.34,129.81,76.30,-0.01,-0.07,0.01,1.00
98.81,R_Palm,36.28,76.82,103.13,-0.01,-0.09,0.06,-0.99
98.81,R_ThumbTip,29.60,75.65,109.48,0.02,0.17,-0.50,-0.85
98.81,R_IndexTip,36.21,75.23,115.59,-0.10,-0.11,0.07,-0.99
98.81,R_MiddleTip,39.03,75.68,116.27,-0.03,-0.11,0.12,-0.99
98.81,R_RingTip,40.65,74.99,114.61,-0.07,-0.08,0.16,-0.98
98.81,R_LittleTip,41.90,74.46,111.38,-0.06,-0.09,0.23,-0.97
98.81,R_ThumbDistal,30.48,75.89,107.01,0.02,0.17,-0.50,-0.85
98.81,R_IndexIntermediate,35.26,76.14,110.77,-0.10,-0.08,0.06,-0.99
98.81,R_MiddleIntermediate,37.85,76.30,110.82,-0.08,-0.10,0.08,-0.99
98.81,R_RingIntermediate,39.65,75.74,109.31,-0.07,-0.11,0.15,-0.98
98.81,R_LittleIntermediate,41.04,75.15,107.00,-0.08,-0.14,0.23,-0.96
98.81,R_IndexProximal,34.66,76.73,106.80,-0.07,-0.08,0.03,-0.99
98.81,R_MiddleProximal,37.00,76.97,106.36,-0.07,-0.10,0.07,-0.99
98.81,R_ThumbProximal,30.96,76.26,103.44,-0.02,0.08,-0.44,-0.89
98.81,R_RingProximal,38.83,76.33,105.26,-0.06,-0.11,0.12,-0.99
98.81,L_LittleProximal,-19.26,57.51,81.96,-0.02,-0.15,-0.35,-0.92
98.82,Main Camera,2.38,129.88,76.35,-0.01,-0.07,0.01,1.00
98.82,R_Palm,36.22,76.94,103.11,-0.01,-0.09,0.06,-0.99
98.82,R_ThumbTip,29.51,75.81,109.45,0.02,0.17,-0.50,-0.85
98.82,R_IndexTip,36.16,75.34,115.57,-0.10,-0.11,0.07,-0.99
98.82,R_MiddleTip,38.98,75.78,116.25,-0.03,-0.11,0.12,-0.99
98.82,R_RingTip,40.60,75.10,114.59,-0.07,-0.08,0.16,-0.98
98.82,R_LittleTip,41.85,74.57,111.36,-0.06,-0.09,0.23,-0.97
98.82,R_ThumbDistal,30.40,76.04,106.98,0.02,0.17,-0.50,-0.85
98.82,R_IndexIntermediate,35.21,76.26,110.76,-0.10,-0.08,0.06,-0.99
98.82,R_MiddleIntermediate,37.80,76.42,110.80,-0.08,-0.10,0.09,-0.99
98.82,R_RingIntermediate,39.60,75.86,109.29,-0.07,-0.11,0.15,-0.98
98.82,R_LittleIntermediate,40.98,75.27,106.98,-0.08,-0.14,0.23,-0.96
98.82,R_IndexProximal,34.61,76.85,106.79,-0.07,-0.08,0.03,-0.99
98.82,R_MiddleProximal,36.94,77.09,106.34,-0.07,-0.10,0.07,-0.99
98.82,R_ThumbProximal,30.90,76.40,103.42,-0.01,0.08,-0.44,-0.90
98.82,R_RingProximal,38.77,76.45,105.25,-0.06,-0.11,0.12,-0.99
98.82,L_LittleProximal,-19.53,57.83,82.08,-0.03,-0.15,-0.35,-0.92
98.84,Main Camera,2.41,129.92,76.40,-0.01,-0.07,0.00,1.00
98.84,R_Palm,36.17,77.05,103.10,-0.01,-0.09,0.06,-0.99
98.84,R_ThumbTip,29.43,75.96,109.42,0.03,0.17,-0.50,-0.85
98.84,R_IndexTip,36.12,75.45,115.55,-0.10,-0.11,0.07,-0.99
98.84,R_MiddleTip,38.94,75.88,116.23,-0.03,-0.11,0.12,-0.99
98.84,R_RingTip,40.55,75.20,114.58,-0.07,-0.08,0.16,-0.98
98.84,R_LittleTip,41.79,74.68,111.34,-0.06,-0.09,0.23,-0.97
98.84,R_ThumbDistal,30.33,76.19,106.96,0.03,0.17,-0.50,-0.85
98.84,R_IndexIntermediate,35.16,76.37,110.74,-0.10,-0.09,0.06,-0.99
98.84,R_MiddleIntermediate,37.75,76.53,110.79,-0.08,-0.10,0.09,-0.99
98.84,R_RingIntermediate,39.55,75.97,109.28,-0.07,-0.11,0.15,-0.98
98.84,R_LittleIntermediate,40.93,75.38,106.97,-0.08,-0.14,0.23,-0.96
98.84,R_IndexProximal,34.55,76.97,106.77,-0.07,-0.08,0.03,-0.99
98.84,R_MiddleProximal,36.89,77.21,106.33,-0.07,-0.10,0.07,-0.99
98.84,R_ThumbProximal,30.83,76.54,103.40,-0.01,0.08,-0.44,-0.90
98.84,R_RingProximal,38.72,76.56,105.23,-0.06,-0.11,0.12,-0.99
98.84,L_LittleProximal,-19.76,58.11,82.17,-0.03,-0.15,-0.35,-0.92
98.87,Main Camera,2.53,130.04,76.55,-0.02,-0.07,0.00,1.00
98.87,R_Palm,36.10,77.17,103.09,-0.01,-0.09,0.06,-0.99
98.87,R_ThumbTip,29.33,76.11,109.40,0.03,0.17,-0.50,-0.85
98.87,R_IndexTip,36.07,75.54,115.54,-0.10,-0.11,0.07,-0.99
98.87,R_MiddleTip,38.89,75.96,116.22,-0.03,-0.11,0.12,-0.99
98.87,R_RingTip,40.51,75.29,114.56,-0.07,-0.08,0.16,-0.98
98.87,R_LittleTip,41.74,74.79,111.33,-0.06,-0.09,0.23,-0.97
98.87,R_ThumbDistal,30.24,76.33,106.94,0.03,0.17,-0.50,-0.85
98.87,R_IndexIntermediate,35.11,76.47,110.73,-0.10,-0.09,0.06,-0.99
98.87,R_MiddleIntermediate,37.70,76.63,110.78,-0.08,-0.10,0.09,-0.99
98.87,R_RingIntermediate,39.50,76.07,109.27,-0.07,-0.11,0.15,-0.98
98.87,R_LittleIntermediate,40.87,75.49,106.96,-0.08,-0.14,0.23,-0.96
98.87,R_IndexProximal,34.50,77.07,106.77,-0.07,-0.08,0.03,-0.99
98.87,R_MiddleProximal,36.83,77.31,106.32,-0.07,-0.10,0.07,-0.99
98.87,R_ThumbProximal,30.75,76.68,103.38,-0.01,0.09,-0.43,-0.90
98.87,R_RingProximal,38.66,76.67,105.22,-0.06,-0.11,0.12,-0.99
98.87,L_LittleProximal,-19.81,58.68,82.66,-0.03,-0.16,-0.35,-0.92
98.88,Main Camera,2.59,130.07,76.63,-0.02,-0.07,-0.01,1.00
98.88,R_Palm,36.10,77.15,103.08,-0.01,-0.09,0.06,-0.99
98.88,R_ThumbTip,29.31,76.09,109.39,0.03,0.18,-0.50,-0.85
98.88,R_IndexTip,36.07,75.51,115.53,-0.10,-0.11,0.07,-0.99
98.88,R_MiddleTip,38.89,75.92,116.20,-0.03,-0.11,0.12,-0.99
98.88,R_RingTip,40.51,75.26,114.55,-0.07,-0.08,0.16,-0.98
98.88,R_LittleTip,41.73,74.76,111.32,-0.06,-0.09,0.23,-0.97
98.88,R_ThumbDistal,30.23,76.31,106.93,0.03,0.18,-0.50,-0.85
98.88,R_IndexIntermediate,35.11,76.45,110.72,-0.10,-0.09,0.06,-0.99
98.88,R_MiddleIntermediate,37.69,76.60,110.77,-0.08,-0.10,0.09,-0.99
98.88,R_RingIntermediate,39.50,76.05,109.25,-0.07,-0.11,0.15,-0.98
98.88,R_LittleIntermediate,40.87,75.47,106.95,-0.08,-0.14,0.23,-0.96
98.88,R_IndexProximal,34.49,77.05,106.76,-0.07,-0.08,0.03,-0.99
98.88,R_MiddleProximal,36.83,77.29,106.31,-0.07,-0.10,0.07,-0.99
98.88,R_ThumbProximal,30.74,76.66,103.37,-0.01,0.09,-0.43,-0.90
98.88,R_RingProximal,38.65,76.65,105.21,-0.06,-0.11,0.12,-0.99
98.88,L_LittleProximal,-19.72,59.05,82.87,-0.03,-0.16,-0.36,-0.92
98.89,Main Camera,2.64,130.10,76.72,-0.02,-0.07,-0.01,1.00
98.89,R_Palm,36.09,77.15,103.07,-0.01,-0.09,0.06,-0.99
98.89,R_ThumbTip,29.28,76.10,109.37,0.03,0.18,-0.50,-0.85
98.89,R_IndexTip,36.07,75.50,115.52,-0.10,-0.11,0.07,-0.99
98.89,R_MiddleTip,38.89,75.91,116.19,-0.03,-0.11,0.12,-0.99
98.89,R_RingTip,40.51,75.25,114.53,-0.07,-0.08,0.16,-0.98
98.89,R_LittleTip,41.73,74.76,111.30,-0.06,-0.09,0.23,-0.97
98.89,R_ThumbDistal,30.22,76.31,106.92,0.03,0.18,-0.50,-0.85
98.89,R_IndexIntermediate,35.11,76.44,110.71,-0.10,-0.09,0.06,-0.99
98.89,R_MiddleIntermediate,37.69,76.59,110.76,-0.08,-0.10,0.09,-0.99
98.89,R_RingIntermediate,39.50,76.05,109.24,-0.07,-0.11,0.15,-0.98
98.89,R_LittleIntermediate,40.86,75.47,106.93,-0.08,-0.14,0.23,-0.96
98.89,R_IndexProximal,34.49,77.05,106.75,-0.07,-0.08,0.03,-0.99
98.89,R_MiddleProximal,36.82,77.29,106.30,-0.07,-0.10,0.07,-0.99
98.89,R_ThumbProximal,30.73,76.66,103.36,-0.01,0.09,-0.43,-0.90
98.89,R_RingProximal,38.65,76.65,105.20,-0.06,-0.11,0.12,-0.99
98.89,L_LittleProximal,-19.67,58.96,82.86,-0.04,-0.16,-0.36,-0.92
98.91,Main Camera,2.70,130.10,76.82,-0.02,-0.07,-0.01,1.00
98.91,R_Palm,36.09,77.14,103.06,-0.01,-0.09,0.06,-0.99
98.91,R_ThumbTip,29.27,76.09,109.36,0.03,0.18,-0.50,-0.85
98.91,R_IndexTip,36.08,75.48,115.51,-0.10,-0.11,0.07,-0.99
98.91,R_MiddleTip,38.90,75.88,116.18,-0.03,-0.11,0.12,-0.99
98.91,R_RingTip,40.52,75.24,114.52,-0.07,-0.08,0.16,-0.98
98.91,R_LittleTip,41.73,74.75,111.29,-0.06,-0.09,0.23,-0.97
98.91,R_ThumbDistal,30.21,76.30,106.91,0.03,0.18,-0.50,-0.85
98.91,R_IndexIntermediate,35.11,76.43,110.70,-0.10,-0.09,0.06,-0.99
98.91,R_MiddleIntermediate,37.69,76.57,110.75,-0.08,-0.10,0.09,-0.99
98.91,R_RingIntermediate,39.50,76.03,109.23,-0.07,-0.11,0.15,-0.98
98.91,R_LittleIntermediate,40.86,75.46,106.92,-0.08,-0.14,0.23,-0.96
98.91,R_IndexProximal,34.49,77.04,106.74,-0.07,-0.08,0.03,-0.99
98.91,R_MiddleProximal,36.82,77.28,106.29,-0.07,-0.10,0.07,-0.99
98.91,R_ThumbProximal,30.73,76.65,103.35,-0.01,0.09,-0.43,-0.90
98.91,R_RingProximal,38.64,76.64,105.19,-0.06,-0.11,0.12,-0.99
98.91,L_LittleProximal,-19.66,58.88,82.84,-0.04,-0.16,-0.36,-0.92
98.92,Main Camera,2.75,130.10,76.94,-0.02,-0.06,-0.02,1.00
98.92,R_Palm,36.08,77.12,103.05,-0.01,-0.09,0.06,-0.99
98.92,R_ThumbTip,29.25,76.08,109.35,0.03,0.18,-0.50,-0.85
98.92,R_IndexTip,36.09,75.46,115.50,-0.10,-0.12,0.07,-0.99
98.92,R_MiddleTip,38.90,75.86,116.17,-0.04,-0.11,0.12,-0.99
98.92,R_RingTip,40.52,75.22,114.51,-0.07,-0.08,0.16,-0.98
98.92,R_LittleTip,41.73,74.74,111.28,-0.06,-0.09,0.23,-0.97
98.92,R_ThumbDistal,30.20,76.28,106.91,0.03,0.18,-0.50,-0.85
98.92,R_IndexIntermediate,35.11,76.41,110.69,-0.10,-0.09,0.06,-0.99
98.92,R_MiddleIntermediate,37.69,76.56,110.74,-0.08,-0.10,0.09,-0.99
98.92,R_RingIntermediate,39.50,76.02,109.22,-0.07,-0.11,0.15,-0.98
98.92,R_LittleIntermediate,40.86,75.45,106.91,-0.08,-0.14,0.23,-0.96
98.92,R_IndexProximal,34.48,77.02,106.73,-0.07,-0.08,0.03,-0.99
98.92,R_MiddleProximal,36.82,77.26,106.28,-0.07,-0.10,0.07,-0.99
98.92,R_ThumbProximal,30.72,76.64,103.35,-0.01,0.09,-0.43,-0.90
98.92,R_RingProximal,38.64,76.62,105.18,-0.06,-0.11,0.12,-0.99
98.92,L_LittleProximal,-19.68,58.78,82.82,-0.04,-0.16,-0.36,-0.92
98.94,Main Camera,2.83,130.07,77.06,-0.02,-0.06,-0.02,1.00
98.94,R_Palm,36.08,77.10,103.05,-0.01,-0.09,0.06,-0.99
98.94,R_ThumbTip,29.25,76.07,109.36,0.04,0.18,-0.50,-0.85
98.94,R_IndexTip,36.10,75.44,115.49,-0.10,-0.12,0.07,-0.99
98.94,R_MiddleTip,38.91,75.84,116.16,-0.04,-0.11,0.12,-0.99
98.94,R_RingTip,40.54,75.21,114.50,-0.07,-0.08,0.16,-0.98
98.94,R_LittleTip,41.74,74.73,111.27,-0.06,-0.09,0.23,-0.97
98.94,R_ThumbDistal,30.20,76.26,106.91,0.04,0.18,-0.50,-0.85
98.94,R_IndexIntermediate,35.12,76.39,110.69,-0.10,-0.09,0.06,-0.99
98.94,R_MiddleIntermediate,37.70,76.54,110.73,-0.09,-0.11,0.09,-0.99
98.94,R_RingIntermediate,39.51,76.00,109.21,-0.07,-0.11,0.15,-0.98
98.94,R_LittleIntermediate,40.86,75.43,106.90,-0.08,-0.14,0.23,-0.96
98.94,R_IndexProximal,34.49,77.01,106.73,-0.07,-0.08,0.03,-0.99
98.94,R_MiddleProximal,36.83,77.24,106.28,-0.07,-0.10,0.07,-0.99
98.94,R_ThumbProximal,30.72,76.62,103.35,-0.01,0.09,-0.43,-0.90
98.94,R_RingProximal,38.65,76.60,105.17,-0.06,-0.11,0.12,-0.98
98.94,L_LittleProximal,-19.73,58.67,82.81,-0.05,-0.16,-0.36,-0.92
98.95,Main Camera,2.89,130.01,77.17,-0.02,-0.06,-0.02,1.00
98.95,R_Palm,36.09,77.07,103.05,-0.01,-0.09,0.06,-0.99
98.95,R_ThumbTip,29.25,76.04,109.37,0.04,0.18,-0.50,-0.85
98.95,R_IndexTip,36.14,75.42,115.49,-0.10,-0.12,0.07,-0.99
98.95,R_MiddleTip,38.94,75.81,116.15,-0.04,-0.12,0.12,-0.99
98.95,R_RingTip,40.57,75.19,114.49,-0.07,-0.09,0.16,-0.98
98.95,R_LittleTip,41.76,74.71,111.26,-0.06,-0.09,0.23,-0.97
98.95,R_ThumbDistal,30.21,76.23,106.92,0.04,0.18,-0.50,-0.85
98.95,R_IndexIntermediate,35.14,76.37,110.69,-0.10,-0.09,0.06,-0.99
98.95,R_MiddleIntermediate,37.72,76.51,110.72,-0.08,-0.11,0.09,-0.99
98.95,R_RingIntermediate,39.53,75.98,109.20,-0.07,-0.12,0.15,-0.98
98.95,R_LittleIntermediate,40.88,75.41,106.89,-0.08,-0.14,0.23,-0.96
98.95,R_IndexProximal,34.50,76.98,106.73,-0.07,-0.08,0.03,-0.99
98.95,R_MiddleProximal,36.84,77.22,106.27,-0.07,-0.10,0.07,-0.99
98.95,R_ThumbProximal,30.72,76.58,103.36,-0.01,0.09,-0.43,-0.90
98.95,R_RingProximal,38.66,76.57,105.17,-0.06,-0.11,0.12,-0.98
98.95,L_LittleProximal,-19.79,58.56,82.81,-0.05,-0.16,-0.36,-0.92
98.96,Main Camera,2.96,129.96,77.30,-0.02,-0.06,-0.02,1.00
98.96,R_Palm,36.08,76.98,103.09,-0.01,-0.09,0.06,-0.99
98.96,R_ThumbTip,29.24,75.96,109.42,0.04,0.18,-0.50,-0.85
98.96,R_IndexTip,36.14,75.20,115.51,-0.11,-0.12,0.07,-0.98
98.96,R_MiddleTip,38.94,75.68,116.19,-0.04,-0.12,0.12,-0.99
98.96,R_RingTip,40.58,75.12,114.53,-0.07,-0.09,0.16,-0.98
98.96,R_LittleTip,41.76,74.65,111.30,-0.06,-0.09,0.23,-0.97
98.96,R_ThumbDistal,30.20,76.14,106.97,0.04,0.18,-0.50,-0.85
98.96,R_IndexIntermediate,35.14,76.23,110.73,-0.11,-0.09,0.06,-0.99
98.96,R_MiddleIntermediate,37.72,76.41,110.76,-0.09,-0.11,0.09,-0.99
98.96,R_RingIntermediate,39.53,75.91,109.24,-0.07,-0.12,0.15,-0.98
98.96,R_LittleIntermediate,40.88,75.34,106.93,-0.07,-0.14,0.23,-0.96
98.96,R_IndexProximal,34.50,76.90,106.78,-0.08,-0.08,0.03,-0.99
98.96,R_MiddleProximal,36.83,77.14,106.32,-0.07,-0.10,0.07,-0.99
98.96,R_ThumbProximal,30.71,76.48,103.41,-0.01,0.08,-0.43,-0.90
98.96,R_RingProximal,38.65,76.50,105.21,-0.06,-0.11,0.12,-0.98
98.96,L_LittleProximal,-19.87,58.42,82.84,-0.05,-0.15,-0.37,-0.92
98.98,Main Camera,3.01,129.87,77.44,-0.02,-0.05,-0.03,1.00
98.98,R_Palm,36.08,76.79,103.17,0.00,-0.09,0.06,-0.99
98.98,R_ThumbTip,29.26,75.76,109.52,0.04,0.18,-0.50,-0.85
98.98,R_IndexTip,36.17,74.92,115.58,-0.11,-0.12,0.07,-0.98
98.98,R_MiddleTip,38.98,75.48,116.26,-0.04,-0.12,0.12,-0.99
98.98,R_RingTip,40.62,74.98,114.60,-0.07,-0.09,0.16,-0.98
98.98,R_LittleTip,41.80,74.50,111.38,-0.06,-0.09,0.23,-0.97
98.98,R_ThumbDistal,30.21,75.94,107.07,0.04,0.18,-0.50,-0.85
98.98,R_IndexIntermediate,35.17,76.00,110.81,-0.11,-0.09,0.06,-0.99
98.98,R_MiddleIntermediate,37.74,76.22,110.84,-0.09,-0.11,0.08,-0.99
98.98,R_RingIntermediate,39.56,75.75,109.32,-0.07,-0.12,0.15,-0.98
98.98,R_LittleIntermediate,40.90,75.18,107.01,-0.07,-0.14,0.23,-0.96
98.98,R_IndexProximal,34.51,76.71,106.87,-0.09,-0.08,0.03,-0.99
98.98,R_MiddleProximal,36.84,76.96,106.40,-0.07,-0.10,0.07,-0.99
98.98,R_ThumbProximal,30.72,76.27,103.51,-0.01,0.08,-0.44,-0.90
98.98,R_RingProximal,38.66,76.33,105.28,-0.06,-0.12,0.11,-0.99
98.98,L_LittleProximal,-20.11,58.16,82.81,-0.04,-0.14,-0.37,-0.92
98.99,Main Camera,3.07,129.81,77.58,-0.02,-0.05,-0.03,1.00
98.99,R_Palm,36.16,76.55,103.18,0.00,-0.10,0.05,-0.99
98.99,R_ThumbTip,29.37,75.52,109.57,0.04,0.17,-0.50,-0.85
98.99,R_IndexTip,36.31,74.68,115.58,-0.11,-0.12,0.07,-0.98
98.99,R_MiddleTip,39.12,75.29,116.25,-0.04,-0.12,0.12,-0.99
98.99,R_RingTip,40.76,74.81,114.60,-0.07,-0.09,0.16,-0.98
98.99,R_LittleTip,41.92,74.33,111.37,-0.06,-0.09,0.23,-0.97
98.99,R_ThumbDistal,30.31,75.70,107.11,0.04,0.17,-0.50,-0.85
98.99,R_IndexIntermediate,35.28,75.77,110.82,-0.12,-0.09,0.06,-0.99
98.99,R_MiddleIntermediate,37.85,76.02,110.84,-0.09,-0.11,0.08,-0.99
98.99,R_RingIntermediate,39.67,75.56,109.31,-0.07,-0.12,0.15,-0.98
98.99,R_LittleIntermediate,41.00,74.99,107.00,-0.07,-0.14,0.23,-0.96
98.99,R_IndexProximal,34.61,76.49,106.88,-0.09,-0.09,0.03,-0.99
98.99,R_MiddleProximal,36.94,76.75,106.40,-0.07,-0.11,0.07,-0.99
98.99,R_ThumbProximal,30.80,76.01,103.54,-0.01,0.08,-0.44,-0.90
98.99,R_RingProximal,38.75,76.12,105.28,-0.05,-0.12,0.11,-0.99
98.99,L_LittleProximal,-20.39,58.04,82.60,-0.04,-0.14,-0.38,-0.92
99.01,Main Camera,3.11,129.76,77.73,-0.02,-0.05,-0.03,1.00
99.01,R_Palm,36.24,76.35,103.19,0.00,-0.10,0.05,-0.99
99.01,R_ThumbTip,29.48,75.32,109.61,0.04,0.17,-0.51,-0.84
99.01,R_IndexTip,36.45,74.49,115.59,-0.11,-0.12,0.07,-0.98
99.01,R_MiddleTip,39.26,75.14,116.25,-0.04,-0.12,0.11,-0.99
99.01,R_RingTip,40.91,74.69,114.59,-0.07,-0.09,0.15,-0.98
99.01,R_LittleTip,42.05,74.20,111.36,-0.05,-0.10,0.22,-0.97
99.01,R_ThumbDistal,30.41,75.48,107.15,0.04,0.17,-0.51,-0.84
99.01,R_IndexIntermediate,35.40,75.58,110.83,-0.12,-0.10,0.06,-0.99
99.01,R_MiddleIntermediate,37.97,75.86,110.84,-0.09,-0.11,0.08,-0.99
99.01,R_RingIntermediate,39.78,75.41,109.31,-0.06,-0.12,0.15,-0.98
99.01,R_LittleIntermediate,41.11,74.83,106.99,-0.07,-0.14,0.22,-0.96
99.01,R_IndexProximal,34.71,76.30,106.90,-0.09,-0.09,0.03,-0.99
99.01,R_MiddleProximal,37.03,76.57,106.40,-0.07,-0.11,0.07,-0.99
99.01,R_ThumbProximal,30.88,75.77,103.58,-0.01,0.08,-0.44,-0.89
99.01,R_RingProximal,38.85,75.94,105.28,-0.05,-0.12,0.11,-0.99
99.01,L_LittleProximal,-20.67,57.92,82.40,-0.04,-0.13,-0.38,-0.91
99.02,Main Camera,3.12,129.72,77.87,-0.01,-0.05,-0.04,1.00
99.02,R_Palm,36.31,76.18,103.19,0.01,-0.10,0.05,-0.99
99.02,R_ThumbTip,29.58,75.15,109.65,0.04,0.17,-0.51,-0.84
99.02,R_IndexTip,36.59,74.34,115.59,-0.11,-0.13,0.07,-0.98
99.02,R_MiddleTip,39.39,75.02,116.24,-0.04,-0.12,0.11,-0.99
99.02,R_RingTip,41.04,74.59,114.58,-0.07,-0.09,0.15,-0.98
99.02,R_LittleTip,42.17,74.10,111.35,-0.05,-0.10,0.22,-0.97
99.02,R_ThumbDistal,30.50,75.30,107.19,0.04,0.17,-0.51,-0.84
99.02,R_IndexIntermediate,35.51,75.43,110.84,-0.12,-0.10,0.05,-0.99
99.02,R_MiddleIntermediate,38.08,75.72,110.84,-0.09,-0.11,0.08,-0.99
99.02,R_RingIntermediate,39.89,75.29,109.30,-0.06,-0.12,0.14,-0.98
99.02,R_LittleIntermediate,41.21,74.71,106.98,-0.06,-0.14,0.22,-0.96
99.02,R_IndexProximal,34.80,76.14,106.91,-0.09,-0.09,0.03,-0.99
99.02,R_MiddleProximal,37.12,76.42,106.40,-0.07,-0.11,0.07,-0.99
99.02,R_ThumbProximal,30.96,75.58,103.61,-0.01,0.07,-0.44,-0.89
99.02,R_RingProximal,38.93,75.79,105.27,-0.05,-0.12,0.11,-0.99
99.02,L_LittleProximal,-20.95,57.82,82.21,-0.04,-0.12,-0.39,-0.91
