Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
99.03,Main Camera,3.14,129.69,78.00,-0.01,-0.04,-0.04,1.00
99.03,R_Palm,36.32,76.12,103.19,0.01,-0.10,0.05,-0.99
99.03,R_ThumbTip,29.60,75.13,109.67,0.04,0.17,-0.51,-0.84
99.03,R_IndexTip,36.61,74.36,115.60,-0.11,-0.13,0.07,-0.98
99.03,R_MiddleTip,39.41,75.05,116.25,-0.03,-0.12,0.11,-0.99
99.03,R_RingTip,41.06,74.61,114.58,-0.06,-0.09,0.15,-0.98
99.03,R_LittleTip,42.18,74.09,111.35,-0.05,-0.10,0.22,-0.97
99.03,R_ThumbDistal,30.51,75.27,107.20,0.04,0.17,-0.51,-0.84
99.03,R_IndexIntermediate,35.53,75.42,110.85,-0.11,-0.10,0.05,-0.99
99.03,R_MiddleIntermediate,38.09,75.72,110.84,-0.08,-0.11,0.08,-0.99
99.03,R_RingIntermediate,39.91,75.28,109.30,-0.06,-0.12,0.14,-0.98
99.03,R_LittleIntermediate,41.22,74.68,106.98,-0.06,-0.14,0.22,-0.96
99.03,R_IndexProximal,34.81,76.11,106.91,-0.08,-0.09,0.03,-0.99
99.03,R_MiddleProximal,37.13,76.39,106.40,-0.07,-0.11,0.07,-0.99
99.03,R_ThumbProximal,30.96,75.52,103.63,0.00,0.07,-0.44,-0.89
99.03,R_RingProximal,38.94,75.75,105.27,-0.04,-0.12,0.11,-0.99
99.03,L_LittleProximal,-20.99,57.78,82.21,-0.04,-0.11,-0.39,-0.91
99.05,Main Camera,3.13,129.63,78.11,0.00,-0.04,-0.05,1.00
99.05,R_Palm,36.33,76.06,103.14,0.01,-0.10,0.05,-0.99
99.05,R_ThumbTip,29.60,75.11,109.61,0.05,0.17,-0.51,-0.84
99.05,R_IndexTip,36.60,74.35,115.56,-0.11,-0.13,0.07,-0.98
99.05,R_MiddleTip,39.41,75.03,116.20,-0.03,-0.12,0.11,-0.99
99.05,R_RingTip,41.07,74.58,114.54,-0.06,-0.09,0.15,-0.98
99.05,R_LittleTip,42.19,74.05,111.31,-0.05,-0.10,0.23,-0.97
99.05,R_ThumbDistal,30.52,75.23,107.15,0.05,0.17,-0.51,-0.84
99.05,R_IndexIntermediate,35.53,75.40,110.80,-0.11,-0.10,0.06,-0.99
99.05,R_MiddleIntermediate,38.10,75.69,110.78,-0.08,-0.11,0.08,-0.99
99.05,R_RingIntermediate,39.92,75.24,109.25,-0.06,-0.12,0.14,-0.98
99.05,R_LittleIntermediate,41.23,74.63,106.94,-0.06,-0.14,0.22,-0.96
99.05,R_IndexProximal,34.82,76.07,106.86,-0.08,-0.09,0.03,-0.99
99.05,R_MiddleProximal,37.14,76.34,106.34,-0.06,-0.11,0.07,-0.99
99.05,R_ThumbProximal,30.97,75.47,103.57,0.00,0.07,-0.44,-0.89
99.05,R_RingProximal,38.95,75.70,105.22,-0.04,-0.12,0.11,-0.99
99.05,L_LittleProximal,-20.89,57.77,82.27,-0.04,-0.12,-0.39,-0.91
99.06,Main Camera,3.12,129.59,78.23,0.01,-0.04,-0.05,1.00
99.06,R_Palm,36.36,76.04,103.10,0.01,-0.10,0.05,-0.99
99.06,R_ThumbTip,29.62,75.13,109.58,0.05,0.16,-0.51,-0.84
99.06,R_IndexTip,36.61,74.38,115.53,-0.11,-0.12,0.07,-0.98
99.06,R_MiddleTip,39.42,75.05,116.17,-0.03,-0.12,0.11,-0.99
99.06,R_RingTip,41.08,74.59,114.51,-0.06,-0.09,0.15,-0.98
99.06,R_LittleTip,42.21,74.04,111.28,-0.05,-0.10,0.23,-0.97
99.06,R_ThumbDistal,30.54,75.24,107.11,0.05,0.16,-0.51,-0.84
99.06,R_IndexIntermediate,35.55,75.41,110.76,-0.11,-0.10,0.06,-0.99
99.06,R_MiddleIntermediate,38.12,75.69,110.75,-0.08,-0.11,0.08,-0.99
99.06,R_RingIntermediate,39.94,75.23,109.22,-0.06,-0.12,0.15,-0.98
99.06,R_LittleIntermediate,41.25,74.61,106.91,-0.06,-0.14,0.23,-0.96
99.06,R_IndexProximal,34.85,76.07,106.82,-0.08,-0.09,0.03,-0.99
99.06,R_MiddleProximal,37.17,76.33,106.30,-0.06,-0.11,0.07,-0.99
99.06,R_ThumbProximal,30.99,75.47,103.53,0.00,0.07,-0.44,-0.89
99.06,R_RingProximal,38.97,75.67,105.18,-0.04,-0.12,0.11,-0.99
99.06,L_LittleProximal,-20.47,57.82,82.57,-0.06,-0.15,-0.38,-0.91
99.08,Main Camera,3.09,129.53,78.34,0.01,-0.04,-0.05,1.00
99.08,R_Palm,36.38,76.01,103.07,0.02,-0.10,0.05,-0.99
99.08,R_ThumbTip,29.64,75.16,109.55,0.05,0.16,-0.51,-0.85
99.08,R_IndexTip,36.62,74.41,115.51,-0.11,-0.12,0.07,-0.98
99.08,R_MiddleTip,39.43,75.07,116.14,-0.03,-0.12,0.12,-0.99
99.08,R_RingTip,41.10,74.60,114.48,-0.06,-0.09,0.16,-0.98
99.08,R_LittleTip,42.22,74.03,111.26,-0.04,-0.09,0.23,-0.97
99.08,R_ThumbDistal,30.55,75.26,107.08,0.05,0.16,-0.51,-0.85
99.08,R_IndexIntermediate,35.56,75.42,110.73,-0.11,-0.10,0.06,-0.99
99.08,R_MiddleIntermediate,38.14,75.69,110.72,-0.08,-0.11,0.08,-0.99
99.08,R_RingIntermediate,39.96,75.22,109.19,-0.05,-0.12,0.15,-0.98
99.08,R_LittleIntermediate,41.27,74.59,106.88,-0.06,-0.14,0.23,-0.96
99.08,R_IndexProximal,34.87,76.07,106.79,-0.08,-0.09,0.03,-0.99
99.08,R_MiddleProximal,37.19,76.31,106.27,-0.06,-0.11,0.07,-0.99
99.08,R_ThumbProximal,31.01,75.46,103.50,0.00,0.07,-0.44,-0.90
99.08,R_RingProximal,39.00,75.65,105.15,-0.04,-0.12,0.11,-0.99
99.08,L_LittleProximal,-20.05,57.86,82.88,-0.07,-0.17,-0.38,-0.91
99.09,Main Camera,3.06,129.49,78.45,0.02,-0.03,-0.05,1.00
99.09,R_Palm,36.38,76.04,103.03,0.02,-0.10,0.06,-0.99
99.09,R_ThumbTip,29.63,75.23,109.51,0.05,0.16,-0.51,-0.85
99.09,R_IndexTip,36.60,74.49,115.48,-0.10,-0.12,0.07,-0.98
99.09,R_MiddleTip,39.43,75.14,116.11,-0.03,-0.12,0.12,-0.99
99.09,R_RingTip,41.10,74.66,114.46,-0.06,-0.09,0.16,-0.98
99.09,R_LittleTip,42.23,74.09,111.24,-0.04,-0.09,0.23,-0.97
99.09,R_ThumbDistal,30.55,75.32,107.05,0.05,0.16,-0.51,-0.85
99.09,R_IndexIntermediate,35.56,75.48,110.70,-0.11,-0.09,0.06,-0.99
99.09,R_MiddleIntermediate,38.14,75.75,110.69,-0.08,-0.11,0.08,-0.99
99.09,R_RingIntermediate,39.96,75.26,109.16,-0.05,-0.12,0.15,-0.98
99.09,R_LittleIntermediate,41.28,74.63,106.86,-0.06,-0.14,0.23,-0.96
99.09,R_IndexProximal,34.87,76.11,106.75,-0.07,-0.09,0.03,-0.99
99.09,R_MiddleProximal,37.19,76.35,106.24,-0.06,-0.11,0.07,-0.99
99.09,R_ThumbProximal,31.01,75.50,103.46,0.00,0.07,-0.44,-0.90
99.09,R_RingProximal,39.00,75.68,105.12,-0.04,-0.12,0.11,-0.99
99.09,L_LittleProximal,-19.64,57.55,82.98,-0.09,-0.20,-0.37,-0.90
99.10,Main Camera,3.03,129.50,78.58,0.02,-0.03,-0.05,1.00
99.10,R_Palm,36.39,76.06,103.00,0.02,-0.10,0.06,-0.99
99.10,R_ThumbTip,29.63,75.29,109.48,0.05,0.16,-0.50,-0.85
99.10,R_IndexTip,36.59,74.56,115.46,-0.10,-0.12,0.07,-0.98
99.10,R_MiddleTip,39.42,75.20,116.09,-0.02,-0.12,0.12,-0.99
99.10,R_RingTip,41.09,74.71,114.44,-0.06,-0.09,0.16,-0.98
99.10,R_LittleTip,42.24,74.16,111.22,-0.04,-0.09,0.23,-0.97
99.10,R_ThumbDistal,30.55,75.37,107.01,0.05,0.16,-0.50,-0.85
99.10,R_IndexIntermediate,35.56,75.54,110.68,-0.10,-0.09,0.06,-0.99
99.10,R_MiddleIntermediate,38.14,75.79,110.66,-0.07,-0.11,0.09,-0.99
99.10,R_RingIntermediate,39.96,75.30,109.14,-0.05,-0.12,0.15,-0.98
99.10,R_LittleIntermediate,41.29,74.67,106.84,-0.05,-0.14,0.23,-0.96
99.10,R_IndexProximal,34.88,76.15,106.72,-0.07,-0.09,0.03,-0.99
99.10,R_MiddleProximal,37.20,76.38,106.21,-0.06,-0.11,0.07,-0.99
99.10,R_ThumbProximal,31.02,75.54,103.43,0.01,0.07,-0.44,-0.90
99.10,R_RingProximal,39.00,75.70,105.10,-0.03,-0.12,0.12,-0.99
99.10,L_LittleProximal,-19.32,57.25,83.06,-0.10,-0.22,-0.37,-0.90
99.12,Main Camera,2.98,129.53,78.70,0.02,-0.03,-0.05,1.00
99.12,R_Palm,36.39,76.10,102.94,0.02,-0.10,0.06,-0.99
99.12,R_ThumbTip,29.62,75.36,109.40,0.06,0.16,-0.50,-0.85
99.12,R_IndexTip,36.56,74.62,115.40,-0.10,-0.12,0.08,-0.98
99.12,R_MiddleTip,39.39,75.26,116.03,-0.02,-0.12,0.12,-0.99
99.12,R_RingTip,41.07,74.77,114.38,-0.06,-0.09,0.16,-0.98
99.12,R_LittleTip,42.23,74.22,111.16,-0.04,-0.09,0.23,-0.97
99.12,R_ThumbDistal,30.54,75.43,106.94,0.06,0.16,-0.50,-0.85
99.12,R_IndexIntermediate,35.54,75.59,110.61,-0.10,-0.09,0.06,-0.99
99.12,R_MiddleIntermediate,38.12,75.84,110.60,-0.07,-0.11,0.09,-0.99
99.12,R_RingIntermediate,39.95,75.35,109.08,-0.05,-0.12,0.15,-0.98
99.12,R_LittleIntermediate,41.28,74.72,106.78,-0.05,-0.14,0.23,-0.96
99.12,R_IndexProximal,34.87,76.20,106.65,-0.07,-0.09,0.03,-0.99
99.12,R_MiddleProximal,37.19,76.43,106.14,-0.06,-0.11,0.07,-0.99
99.12,R_ThumbProximal,31.02,75.59,103.36,0.01,0.07,-0.44,-0.90
99.12,R_RingProximal,39.00,75.74,105.04,-0.03,-0.12,0.12,-0.99
99.12,L_LittleProximal,-19.32,57.05,83.04,-0.10,-0.22,-0.36,-0.90
99.13,Main Camera,2.93,129.54,78.82,0.02,-0.03,-0.04,1.00
99.13,R_Palm,36.41,76.16,102.90,0.02,-0.10,0.06,-0.99
99.13,R_ThumbTip,29.63,75.44,109.35,0.06,0.16,-0.50,-0.85
99.13,R_IndexTip,36.56,74.71,115.36,-0.10,-0.12,0.08,-0.98
99.13,R_MiddleTip,39.38,75.34,116.00,-0.02,-0.12,0.12,-0.99
99.13,R_RingTip,41.07,74.85,114.35,-0.05,-0.09,0.16,-0.98
99.13,R_LittleTip,42.24,74.30,111.14,-0.04,-0.09,0.23,-0.97
99.13,R_ThumbDistal,30.56,75.50,106.89,0.06,0.16,-0.50,-0.85
99.13,R_IndexIntermediate,35.55,75.68,110.57,-0.10,-0.09,0.06,-0.99
99.13,R_MiddleIntermediate,38.13,75.92,110.56,-0.07,-0.11,0.09,-0.99
99.13,R_RingIntermediate,39.96,75.43,109.05,-0.05,-0.12,0.15,-0.98
99.13,R_LittleIntermediate,41.30,74.79,106.75,-0.05,-0.14,0.23,-0.96
99.13,R_IndexProximal,34.89,76.27,106.61,-0.07,-0.08,0.03,-0.99
99.13,R_MiddleProximal,37.21,76.50,106.10,-0.06,-0.11,0.07,-0.99
99.13,R_ThumbProximal,31.04,75.66,103.31,0.01,0.07,-0.44,-0.90
99.13,R_RingProximal,39.02,75.81,105.00,-0.03,-0.12,0.12,-0.99
99.13,L_LittleProximal,-19.49,57.04,82.99,-0.10,-0.22,-0.36,-0.90
99.14,Main Camera,2.88,129.55,78.92,0.02,-0.03,-0.04,1.00
99.14,R_Palm,36.44,76.24,102.85,0.02,-0.10,0.06,-0.99
99.14,R_ThumbTip,29.64,75.53,109.29,0.06,0.16,-0.50,-0.85
99.14,R_IndexTip,36.55,74.80,115.32,-0.10,-0.12,0.08,-0.99
99.14,R_MiddleTip,39.38,75.43,115.96,-0.02,-0.12,0.12,-0.99
99.14,R_RingTip,41.07,74.94,114.32,-0.05,-0.09,0.16,-0.98
99.14,R_LittleTip,42.25,74.39,111.11,-0.04,-0.09,0.23,-0.97
99.14,R_ThumbDistal,30.58,75.58,106.83,0.06,0.16,-0.50,-0.85
99.14,R_IndexIntermediate,35.55,75.76,110.52,-0.10,-0.09,0.06,-0.99
99.14,R_MiddleIntermediate,38.13,76.01,110.52,-0.07,-0.11,0.09,-0.99
99.14,R_RingIntermediate,39.97,75.52,109.01,-0.05,-0.12,0.15,-0.98
99.14,R_LittleIntermediate,41.32,74.88,106.72,-0.05,-0.14,0.23,-0.96
99.14,R_IndexProximal,34.90,76.35,106.56,-0.07,-0.08,0.03,-0.99
99.14,R_MiddleProximal,37.23,76.58,106.06,-0.05,-0.10,0.07,-0.99
99.14,R_ThumbProximal,31.06,75.73,103.25,0.01,0.07,-0.44,-0.90
99.14,R_RingProximal,39.04,75.89,104.96,-0.03,-0.12,0.12,-0.99
99.14,L_LittleProximal,-19.72,57.08,82.97,-0.09,-0.21,-0.36,-0.90
99.16,Main Camera,2.81,129.55,79.01,0.03,-0.03,-0.04,1.00
99.16,R_Palm,36.46,76.31,102.80,0.02,-0.09,0.06,-0.99
99.16,R_ThumbTip,29.65,75.62,109.23,0.06,0.16,-0.50,-0.85
99.16,R_IndexTip,36.54,74.90,115.27,-0.10,-0.12,0.08,-0.99
99.16,R_MiddleTip,39.37,75.53,115.92,-0.02,-0.11,0.12,-0.99
99.16,R_RingTip,41.07,75.04,114.28,-0.05,-0.09,0.16,-0.98
99.16,R_LittleTip,42.26,74.48,111.08,-0.04,-0.09,0.23,-0.97
99.16,R_ThumbDistal,30.60,75.67,106.77,0.06,0.16,-0.50,-0.85
99.16,R_IndexIntermediate,35.56,75.85,110.48,-0.10,-0.09,0.06,-0.99
99.16,R_MiddleIntermediate,38.14,76.09,110.48,-0.07,-0.11,0.09,-0.99
99.16,R_RingIntermediate,39.98,75.60,108.98,-0.05,-0.12,0.15,-0.98
99.16,R_LittleIntermediate,41.34,74.96,106.68,-0.05,-0.14,0.23,-0.96
99.16,R_IndexProximal,34.92,76.43,106.51,-0.07,-0.08,0.03,-0.99
99.16,R_MiddleProximal,37.25,76.66,106.01,-0.05,-0.10,0.07,-0.99
99.16,R_ThumbProximal,31.09,75.80,103.19,0.01,0.07,-0.44,-0.90
99.16,R_RingProximal,39.06,75.96,104.92,-0.03,-0.12,0.12,-0.99
99.16,L_LittleProximal,-19.95,57.13,82.94,-0.08,-0.21,-0.36,-0.90
99.17,Main Camera,2.76,129.55,79.09,0.03,-0.03,-0.04,1.00
99.17,R_Palm,36.46,76.33,102.76,0.02,-0.09,0.06,-0.99
99.17,R_ThumbTip,29.64,75.67,109.19,0.06,0.16,-0.50,-0.85
99.17,R_IndexTip,36.51,74.94,115.24,-0.10,-0.11,0.08,-0.99
99.17,R_MiddleTip,39.34,75.56,115.88,-0.02,-0.11,0.12,-0.99
99.17,R_RingTip,41.05,75.06,114.25,-0.05,-0.09,0.16,-0.98
99.17,R_LittleTip,42.25,74.50,111.04,-0.04,-0.09,0.23,-0.97
99.17,R_ThumbDistal,30.58,75.70,106.73,0.06,0.16,-0.50,-0.85
99.17,R_IndexIntermediate,35.54,75.88,110.43,-0.10,-0.09,0.06,-0.99
99.17,R_MiddleIntermediate,38.12,76.12,110.44,-0.07,-0.10,0.09,-0.99
99.17,R_RingIntermediate,39.97,75.62,108.94,-0.05,-0.12,0.15,-0.98
99.17,R_LittleIntermediate,41.33,74.98,106.65,-0.05,-0.14,0.23,-0.96
99.17,R_IndexProximal,34.91,76.45,106.47,-0.07,-0.08,0.03,-0.99
99.17,R_MiddleProximal,37.23,76.68,105.97,-0.05,-0.10,0.07,-0.99
99.17,R_ThumbProximal,31.08,75.83,103.15,0.01,0.07,-0.44,-0.90
99.17,R_RingProximal,39.05,75.98,104.88,-0.03,-0.12,0.12,-0.99
99.17,L_LittleProximal,-20.16,57.20,82.90,-0.07,-0.19,-0.37,-0.91
99.19,Main Camera,2.68,129.57,79.19,0.03,-0.03,-0.04,1.00
99.19,R_Palm,36.45,76.34,102.73,0.02,-0.09,0.06,-0.99
99.19,R_ThumbTip,29.62,75.71,109.15,0.06,0.16,-0.50,-0.85
99.19,R_IndexTip,36.48,74.97,115.20,-0.10,-0.11,0.08,-0.99
99.19,R_MiddleTip,39.32,75.58,115.85,-0.02,-0.11,0.12,-0.99
99.19,R_RingTip,41.04,75.09,114.22,-0.05,-0.09,0.16,-0.98
99.19,R_LittleTip,42.24,74.52,111.01,-0.03,-0.09,0.23,-0.97
99.19,R_ThumbDistal,30.57,75.74,106.69,0.06,0.16,-0.50,-0.85
99.19,R_IndexIntermediate,35.52,75.91,110.40,-0.10,-0.09,0.06,-0.99
99.19,R_MiddleIntermediate,38.11,76.14,110.40,-0.07,-0.10,0.09,-0.99
99.19,R_RingIntermediate,39.96,75.64,108.90,-0.05,-0.12,0.15,-0.98
99.19,R_LittleIntermediate,41.32,74.99,106.61,-0.05,-0.14,0.23,-0.96
99.19,R_IndexProximal,34.90,76.48,106.43,-0.07,-0.08,0.04,-0.99
99.19,R_MiddleProximal,37.22,76.70,105.93,-0.05,-0.10,0.08,-0.99
99.19,R_ThumbProximal,31.08,75.86,103.11,0.02,0.07,-0.44,-0.90
99.19,R_RingProximal,39.04,75.99,104.85,-0.03,-0.12,0.12,-0.99
99.19,L_LittleProximal,-20.33,57.27,82.83,-0.06,-0.18,-0.37,-0.91
99.20,Main Camera,2.60,129.61,79.28,0.03,-0.03,-0.03,1.00
99.20,R_Palm,36.45,76.34,102.71,0.02,-0.09,0.06,-0.99
99.20,R_ThumbTip,29.62,75.75,109.14,0.07,0.16,-0.50,-0.85
99.20,R_IndexTip,36.47,75.00,115.20,-0.10,-0.11,0.08,-0.99
99.20,R_MiddleTip,39.31,75.59,115.84,-0.02,-0.11,0.12,-0.99
99.20,R_RingTip,41.03,75.09,114.21,-0.05,-0.09,0.16,-0.98
99.20,R_LittleTip,42.24,74.52,111.00,-0.03,-0.09,0.24,-0.97
99.20,R_ThumbDistal,30.57,75.76,106.68,0.07,0.16,-0.50,-0.85
99.20,R_IndexIntermediate,35.52,75.93,110.39,-0.10,-0.09,0.07,-0.99
99.20,R_MiddleIntermediate,38.10,76.14,110.39,-0.07,-0.10,0.09,-0.99
99.20,R_RingIntermediate,39.96,75.64,108.89,-0.05,-0.12,0.16,-0.98
99.20,R_LittleIntermediate,41.32,74.98,106.60,-0.05,-0.14,0.23,-0.96
99.20,R_IndexProximal,34.90,76.48,106.42,-0.07,-0.08,0.04,-0.99
99.20,R_MiddleProximal,37.22,76.69,105.92,-0.05,-0.10,0.08,-0.99
99.20,R_ThumbProximal,31.08,75.87,103.10,0.02,0.07,-0.43,-0.90
99.20,R_RingProximal,39.04,75.98,104.84,-0.03,-0.12,0.12,-0.99
99.20,L_LittleProximal,-20.33,57.28,82.84,-0.06,-0.18,-0.36,-0.91
99.21,Main Camera,2.54,129.64,79.38,0.03,-0.03,-0.03,1.00
99.21,R_Palm,36.45,76.33,102.70,0.03,-0.09,0.06,-0.99
99.21,R_ThumbTip,29.62,75.79,109.12,0.07,0.16,-0.50,-0.85
99.21,R_IndexTip,36.46,75.03,115.19,-0.10,-0.11,0.08,-0.99
99.21,R_MiddleTip,39.30,75.61,115.83,-0.02,-0.11,0.13,-0.99
99.21,R_RingTip,41.03,75.10,114.20,-0.05,-0.09,0.17,-0.98
99.21,R_LittleTip,42.24,74.52,110.99,-0.03,-0.09,0.24,-0.97
99.21,R_ThumbDistal,30.57,75.80,106.67,0.07,0.16,-0.50,-0.85
99.21,R_IndexIntermediate,35.51,75.95,110.38,-0.10,-0.09,0.07,-0.99
99.21,R_MiddleIntermediate,38.10,76.15,110.38,-0.07,-0.10,0.09,-0.99
99.21,R_RingIntermediate,39.95,75.64,108.88,-0.05,-0.12,0.16,-0.98
99.21,R_LittleIntermediate,41.32,74.97,106.59,-0.05,-0.14,0.24,-0.96
99.21,R_IndexProximal,34.90,76.50,106.40,-0.06,-0.08,0.04,-0.99
99.21,R_MiddleProximal,37.23,76.70,105.91,-0.05,-0.10,0.08,-0.99
99.21,R_ThumbProximal,31.08,75.89,103.09,0.02,0.07,-0.43,-0.90
99.21,R_RingProximal,39.03,75.97,104.83,-0.03,-0.12,0.12,-0.99
99.21,L_LittleProximal,-20.33,57.29,82.85,-0.06,-0.18,-0.36,-0.91
99.23,Main Camera,2.46,129.68,79.49,0.03,-0.03,-0.03,1.00
99.23,R_Palm,36.46,76.32,102.71,0.03,-0.09,0.06,-0.99
99.23,R_ThumbTip,29.63,75.80,109.13,0.07,0.16,-0.50,-0.85
99.23,R_IndexTip,36.45,75.03,115.20,-0.09,-0.11,0.08,-0.99
99.23,R_MiddleTip,39.31,75.60,115.84,-0.02,-0.11,0.13,-0.99
99.23,R_RingTip,41.04,75.09,114.21,-0.05,-0.08,0.17,-0.98
99.23,R_LittleTip,42.26,74.51,111.00,-0.03,-0.09,0.24,-0.97
99.23,R_ThumbDistal,30.59,75.80,106.68,0.07,0.16,-0.50,-0.85
99.23,R_IndexIntermediate,35.52,75.95,110.38,-0.10,-0.08,0.07,-0.99
99.23,R_MiddleIntermediate,38.11,76.14,110.39,-0.07,-0.10,0.09,-0.99
99.23,R_RingIntermediate,39.96,75.63,108.89,-0.05,-0.11,0.16,-0.98
99.23,R_LittleIntermediate,41.33,74.95,106.61,-0.04,-0.14,0.24,-0.96
99.23,R_IndexProximal,34.91,76.49,106.41,-0.06,-0.08,0.04,-0.99
99.23,R_MiddleProximal,37.24,76.68,105.91,-0.05,-0.10,0.08,-0.99
99.23,R_ThumbProximal,31.09,75.89,103.10,0.02,0.07,-0.43,-0.90
99.23,R_RingProximal,39.05,75.96,104.84,-0.03,-0.11,0.12,-0.99
99.23,L_LittleProximal,-20.05,57.29,83.00,-0.06,-0.18,-0.36,-0.91
99.24,Main Camera,2.37,129.70,79.61,0.03,-0.03,-0.02,1.00
99.24,R_Palm,36.49,76.30,102.72,0.03,-0.09,0.07,-0.99
99.24,R_ThumbTip,29.65,75.80,109.14,0.07,0.16,-0.50,-0.85
99.24,R_IndexTip,36.46,75.02,115.21,-0.09,-0.11,0.08,-0.99
99.24,R_MiddleTip,39.32,75.57,115.86,-0.02,-0.11,0.13,-0.99
99.24,R_RingTip,41.05,75.07,114.22,-0.05,-0.08,0.17,-0.98
99.24,R_LittleTip,42.29,74.49,111.02,-0.03,-0.09,0.24,-0.97
99.24,R_ThumbDistal,30.61,75.79,106.69,0.07,0.16,-0.50,-0.85
99.24,R_IndexIntermediate,35.53,75.94,110.40,-0.10,-0.08,0.07,-0.99
99.24,R_MiddleIntermediate,38.13,76.12,110.40,-0.07,-0.10,0.09,-0.99
99.24,R_RingIntermediate,39.99,75.60,108.91,-0.05,-0.11,0.16,-0.98
99.24,R_LittleIntermediate,41.36,74.93,106.62,-0.04,-0.14,0.24,-0.96
99.24,R_IndexProximal,34.93,76.48,106.42,-0.06,-0.08,0.04,-0.99
99.24,R_MiddleProximal,37.27,76.66,105.93,-0.05,-0.10,0.08,-0.99
99.24,R_ThumbProximal,31.12,75.87,103.11,0.02,0.07,-0.43,-0.90
99.24,R_RingProximal,39.07,75.93,104.85,-0.03,-0.11,0.12,-0.99
99.24,L_LittleProximal,-19.73,57.29,83.18,-0.06,-0.18,-0.36,-0.91
99.26,Main Camera,2.28,129.71,79.72,0.03,-0.03,-0.02,1.00
99.26,R_Palm,36.49,76.29,102.73,0.03,-0.09,0.07,-0.99
99.26,R_ThumbTip,29.65,75.80,109.14,0.07,0.16,-0.50,-0.85
99.26,R_IndexTip,36.45,75.01,115.22,-0.09,-0.11,0.08,-0.99
99.26,R_MiddleTip,39.31,75.56,115.86,-0.02,-0.11,0.13,-0.99
99.26,R_RingTip,41.05,75.06,114.23,-0.05,-0.08,0.17,-0.98
99.26,R_LittleTip,42.29,74.49,111.02,-0.03,-0.09,0.24,-0.97
99.26,R_ThumbDistal,30.61,75.79,106.69,0.07,0.16,-0.50,-0.85
99.26,R_IndexIntermediate,35.53,75.93,110.40,-0.10,-0.08,0.07,-0.99
99.26,R_MiddleIntermediate,38.12,76.11,110.41,-0.07,-0.10,0.10,-0.99
99.26,R_RingIntermediate,39.99,75.59,108.91,-0.05,-0.11,0.16,-0.98
99.26,R_LittleIntermediate,41.36,74.92,106.63,-0.04,-0.14,0.24,-0.96
99.26,R_IndexProximal,34.94,76.47,106.42,-0.06,-0.08,0.04,-0.99
99.26,R_MiddleProximal,37.27,76.65,105.93,-0.05,-0.10,0.08,-0.99
99.26,R_ThumbProximal,31.13,75.86,103.11,0.02,0.07,-0.43,-0.90
99.26,R_RingProximal,39.07,75.92,104.86,-0.03,-0.11,0.12,-0.99
99.26,L_LittleProximal,-19.24,57.32,83.58,-0.07,-0.19,-0.36,-0.91
99.27,Main Camera,2.18,129.70,79.84,0.03,-0.03,-0.02,1.00
99.27,R_Palm,36.51,76.31,102.73,0.03,-0.09,0.07,-0.99
99.27,R_ThumbTip,29.66,75.82,109.14,0.07,0.16,-0.50,-0.85
99.27,R_IndexTip,36.45,75.04,115.23,-0.09,-0.11,0.08,-0.99
99.27,R_MiddleTip,39.31,75.58,115.87,-0.02,-0.11,0.13,-0.99
99.27,R_RingTip,41.06,75.08,114.24,-0.05,-0.08,0.17,-0.98
99.27,R_LittleTip,42.31,74.51,111.03,-0.03,-0.09,0.24,-0.97
99.27,R_ThumbDistal,30.63,75.81,106.69,0.07,0.16,-0.50,-0.85
99.27,R_IndexIntermediate,35.53,75.95,110.41,-0.10,-0.08,0.07,-0.99
99.27,R_MiddleIntermediate,38.13,76.13,110.42,-0.07,-0.10,0.10,-0.99
