Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
99.27,R_RingIntermediate,40.00,75.61,108.92,-0.05,-0.11,0.16,-0.98
99.27,R_LittleIntermediate,41.38,74.94,106.63,-0.04,-0.14,0.24,-0.96
99.27,R_IndexProximal,34.95,76.49,106.43,-0.06,-0.08,0.04,-0.99
99.27,R_MiddleProximal,37.28,76.68,105.94,-0.05,-0.10,0.08,-0.99
99.27,R_ThumbProximal,31.14,75.88,103.12,0.02,0.07,-0.43,-0.90
99.27,R_RingProximal,39.09,75.94,104.86,-0.03,-0.11,0.12,-0.99
99.27,L_LittleProximal,-19.08,57.32,83.74,-0.07,-0.19,-0.36,-0.91
99.28,Main Camera,2.07,129.67,79.96,0.03,-0.03,-0.02,1.00
99.28,R_Palm,36.49,76.34,102.73,0.03,-0.09,0.07,-0.99
99.28,R_ThumbTip,29.64,75.85,109.14,0.07,0.16,-0.50,-0.85
99.28,R_IndexTip,36.42,75.07,115.23,-0.09,-0.11,0.08,-0.99
99.28,R_MiddleTip,39.29,75.60,115.87,-0.02,-0.11,0.13,-0.99
99.28,R_RingTip,41.04,75.11,114.23,-0.05,-0.08,0.17,-0.98
99.28,R_LittleTip,42.30,74.54,111.02,-0.03,-0.09,0.24,-0.97
99.28,R_ThumbDistal,30.61,75.84,106.69,0.07,0.16,-0.50,-0.85
99.28,R_IndexIntermediate,35.51,75.98,110.40,-0.10,-0.08,0.07,-0.99
99.28,R_MiddleIntermediate,38.11,76.16,110.41,-0.07,-0.10,0.10,-0.99
99.28,R_RingIntermediate,39.98,75.64,108.92,-0.05,-0.11,0.16,-0.98
99.28,R_LittleIntermediate,41.36,74.97,106.63,-0.04,-0.14,0.24,-0.96
99.28,R_IndexProximal,34.93,76.52,106.42,-0.06,-0.07,0.04,-0.99
99.28,R_MiddleProximal,37.26,76.70,105.93,-0.05,-0.10,0.08,-0.99
99.28,R_ThumbProximal,31.12,75.91,103.11,0.02,0.07,-0.43,-0.90
99.28,R_RingProximal,39.07,75.97,104.86,-0.03,-0.11,0.12,-0.99
99.28,L_LittleProximal,-19.03,57.27,83.83,-0.07,-0.20,-0.35,-0.91
99.30,Main Camera,1.97,129.65,80.08,0.03,-0.03,-0.01,1.00
99.30,R_Palm,36.48,76.37,102.73,0.03,-0.09,0.07,-0.99
99.30,R_ThumbTip,29.62,75.89,109.14,0.07,0.16,-0.50,-0.85
99.30,R_IndexTip,36.40,75.10,115.23,-0.09,-0.11,0.08,-0.99
99.30,R_MiddleTip,39.27,75.63,115.87,-0.02,-0.11,0.13,-0.99
99.30,R_RingTip,41.03,75.14,114.24,-0.05,-0.08,0.17,-0.98
99.30,R_LittleTip,42.29,74.58,111.03,-0.03,-0.09,0.24,-0.97
99.30,R_ThumbDistal,30.60,75.87,106.69,0.07,0.16,-0.50,-0.85
99.30,R_IndexIntermediate,35.50,76.02,110.41,-0.10,-0.08,0.07,-0.99
99.30,R_MiddleIntermediate,38.10,76.19,110.42,-0.07,-0.10,0.10,-0.99
99.30,R_RingIntermediate,39.97,75.68,108.92,-0.05,-0.11,0.16,-0.98
99.30,R_LittleIntermediate,41.35,75.01,106.63,-0.04,-0.14,0.24,-0.96
99.30,R_IndexProximal,34.92,76.55,106.43,-0.06,-0.07,0.04,-0.99
99.30,R_MiddleProximal,37.25,76.74,105.94,-0.05,-0.10,0.08,-0.99
99.30,R_ThumbProximal,31.11,75.95,103.12,0.02,0.07,-0.43,-0.90
99.30,R_RingProximal,39.06,76.01,104.86,-0.03,-0.11,0.12,-0.99
99.30,L_LittleProximal,-19.31,56.76,83.73,-0.07,-0.20,-0.35,-0.91
99.31,Main Camera,1.86,129.60,80.21,0.03,-0.03,-0.01,1.00
99.31,R_Palm,36.46,76.41,102.74,0.03,-0.09,0.07,-0.99
99.31,R_ThumbTip,29.60,75.92,109.15,0.07,0.16,-0.50,-0.85
99.31,R_IndexTip,36.38,75.13,115.24,-0.09,-0.11,0.08,-0.99
99.31,R_MiddleTip,39.25,75.65,115.88,-0.02,-0.11,0.13,-0.99
99.31,R_RingTip,41.01,75.16,114.24,-0.05,-0.08,0.17,-0.98
99.31,R_LittleTip,42.28,74.61,111.03,-0.03,-0.09,0.24,-0.97
99.31,R_ThumbDistal,30.58,75.90,106.70,0.07,0.16,-0.50,-0.85
99.31,R_IndexIntermediate,35.48,76.05,110.42,-0.10,-0.08,0.07,-0.99
99.31,R_MiddleIntermediate,38.08,76.22,110.42,-0.07,-0.10,0.10,-0.99
99.31,R_RingIntermediate,39.95,75.71,108.93,-0.05,-0.11,0.16,-0.98
99.31,R_LittleIntermediate,41.33,75.04,106.64,-0.04,-0.14,0.24,-0.96
99.31,R_IndexProximal,34.90,76.58,106.44,-0.06,-0.07,0.04,-0.99
99.31,R_MiddleProximal,37.23,76.77,105.94,-0.05,-0.10,0.08,-0.99
99.31,R_ThumbProximal,31.09,75.98,103.12,0.02,0.07,-0.43,-0.90
99.31,R_RingProximal,39.04,76.04,104.87,-0.03,-0.11,0.12,-0.99
99.31,L_LittleProximal,-19.57,56.09,83.37,-0.07,-0.20,-0.35,-0.91
99.32,Main Camera,1.74,129.56,80.32,0.03,-0.03,-0.01,1.00
99.32,R_Palm,36.42,76.48,102.76,0.03,-0.09,0.07,-0.99
99.32,R_ThumbTip,29.55,75.97,109.16,0.07,0.16,-0.50,-0.85
99.32,R_IndexTip,36.33,75.19,115.26,-0.09,-0.11,0.08,-0.99
99.32,R_MiddleTip,39.20,75.69,115.90,-0.02,-0.11,0.13,-0.99
99.32,R_RingTip,40.96,75.21,114.27,-0.05,-0.08,0.17,-0.98
99.32,R_LittleTip,42.24,74.67,111.05,-0.03,-0.09,0.24,-0.97
99.32,R_ThumbDistal,30.53,75.96,106.72,0.07,0.16,-0.50,-0.85
99.32,R_IndexIntermediate,35.43,76.11,110.44,-0.10,-0.08,0.07,-0.99
99.32,R_MiddleIntermediate,38.03,76.27,110.45,-0.07,-0.10,0.09,-0.99
99.32,R_RingIntermediate,39.91,75.77,108.95,-0.05,-0.11,0.16,-0.98
99.32,R_LittleIntermediate,41.29,75.11,106.66,-0.04,-0.14,0.24,-0.96
99.32,R_IndexProximal,34.85,76.64,106.46,-0.06,-0.07,0.04,-0.99
99.32,R_MiddleProximal,37.19,76.84,105.97,-0.05,-0.10,0.08,-0.99
99.32,R_ThumbProximal,31.05,76.05,103.14,0.02,0.07,-0.43,-0.90
99.32,R_RingProximal,38.99,76.11,104.89,-0.03,-0.11,0.12,-0.99
99.32,L_LittleProximal,-19.55,56.10,83.27,-0.07,-0.19,-0.35,-0.92
99.34,Main Camera,1.64,129.48,80.43,0.03,-0.03,-0.01,1.00
99.34,R_Palm,36.37,76.55,102.79,0.02,-0.09,0.06,-0.99
99.34,R_ThumbTip,29.49,76.03,109.18,0.07,0.16,-0.50,-0.85
99.34,R_IndexTip,36.27,75.24,115.28,-0.10,-0.11,0.08,-0.99
99.34,R_MiddleTip,39.14,75.74,115.93,-0.03,-0.11,0.13,-0.99
99.34,R_RingTip,40.91,75.26,114.29,-0.05,-0.08,0.17,-0.98
99.34,R_LittleTip,42.19,74.73,111.08,-0.03,-0.09,0.24,-0.97
99.34,R_ThumbDistal,30.48,76.02,106.74,0.07,0.16,-0.50,-0.85
99.34,R_IndexIntermediate,35.37,76.17,110.46,-0.10,-0.08,0.07,-0.99
99.34,R_MiddleIntermediate,37.98,76.33,110.47,-0.08,-0.10,0.09,-0.99
99.34,R_RingIntermediate,39.85,75.84,108.98,-0.05,-0.11,0.16,-0.98
99.34,R_LittleIntermediate,41.24,75.18,106.69,-0.05,-0.14,0.24,-0.96
99.34,R_IndexProximal,34.80,76.71,106.48,-0.06,-0.07,0.04,-0.99
99.34,R_MiddleProximal,37.13,76.90,105.99,-0.05,-0.10,0.08,-0.99
99.34,R_ThumbProximal,31.00,76.11,103.16,0.02,0.07,-0.43,-0.90
99.34,R_RingProximal,38.94,76.18,104.92,-0.03,-0.11,0.12,-0.99
99.34,L_LittleProximal,-19.59,56.09,83.20,-0.06,-0.18,-0.34,-0.92
99.35,Main Camera,1.53,129.40,80.54,0.03,-0.04,0.00,1.00
99.35,R_Palm,36.31,76.62,102.81,0.02,-0.09,0.06,-0.99
99.35,R_ThumbTip,29.43,76.07,109.20,0.07,0.17,-0.50,-0.85
99.35,R_IndexTip,36.21,75.29,115.31,-0.10,-0.11,0.08,-0.99
99.35,R_MiddleTip,39.08,75.77,115.95,-0.03,-0.11,0.13,-0.99
99.35,R_RingTip,40.84,75.31,114.32,-0.06,-0.08,0.17,-0.98
99.35,R_LittleTip,42.13,74.78,111.10,-0.03,-0.09,0.24,-0.97
99.35,R_ThumbDistal,30.42,76.07,106.76,0.07,0.17,-0.50,-0.85
99.35,R_IndexIntermediate,35.31,76.22,110.49,-0.10,-0.08,0.07,-0.99
99.35,R_MiddleIntermediate,37.92,76.38,110.50,-0.08,-0.10,0.09,-0.99
99.35,R_RingIntermediate,39.80,75.89,109.00,-0.05,-0.11,0.16,-0.98
99.35,R_LittleIntermediate,41.19,75.25,106.71,-0.05,-0.14,0.24,-0.96
99.35,R_IndexProximal,34.75,76.77,106.51,-0.06,-0.07,0.04,-0.99
99.35,R_MiddleProximal,37.08,76.97,106.02,-0.06,-0.10,0.08,-0.99
99.35,R_ThumbProximal,30.95,76.17,103.18,0.02,0.07,-0.43,-0.90
99.35,R_RingProximal,38.89,76.25,104.95,-0.03,-0.11,0.12,-0.99
99.35,L_LittleProximal,-19.63,56.07,83.13,-0.06,-0.17,-0.33,-0.93
99.37,Main Camera,1.39,129.30,80.64,0.03,-0.04,0.00,1.00
99.37,R_Palm,36.31,76.67,102.83,0.02,-0.09,0.06,-0.99
99.37,R_ThumbTip,29.42,76.10,109.20,0.07,0.17,-0.50,-0.85
99.37,R_IndexTip,36.20,75.31,115.32,-0.10,-0.11,0.08,-0.99
99.37,R_MiddleTip,39.07,75.78,115.96,-0.03,-0.11,0.13,-0.99
99.37,R_RingTip,40.84,75.32,114.33,-0.06,-0.08,0.17,-0.98
99.37,R_LittleTip,42.13,74.81,111.11,-0.04,-0.09,0.24,-0.97
99.37,R_ThumbDistal,30.41,76.11,106.76,0.07,0.17,-0.50,-0.85
99.37,R_IndexIntermediate,35.31,76.26,110.50,-0.10,-0.08,0.07,-0.99
99.37,R_MiddleIntermediate,37.91,76.41,110.51,-0.08,-0.10,0.09,-0.99
99.37,R_RingIntermediate,39.79,75.93,109.01,-0.05,-0.11,0.16,-0.98
99.37,R_LittleIntermediate,41.19,75.29,106.72,-0.05,-0.14,0.24,-0.96
99.37,R_IndexProximal,34.74,76.81,106.52,-0.07,-0.07,0.04,-0.99
99.37,R_MiddleProximal,37.07,77.01,106.03,-0.06,-0.10,0.08,-0.99
99.37,R_ThumbProximal,30.94,76.23,103.19,0.02,0.07,-0.43,-0.90
99.37,R_RingProximal,38.88,76.30,104.96,-0.03,-0.11,0.12,-0.99
99.37,L_LittleProximal,-19.44,56.24,83.25,-0.05,-0.17,-0.33,-0.93
99.38,Main Camera,1.30,129.22,80.75,0.04,-0.04,0.00,1.00
99.38,R_Palm,36.33,76.70,102.84,0.02,-0.09,0.06,-0.99
99.38,R_ThumbTip,29.44,76.10,109.22,0.07,0.17,-0.50,-0.85
99.38,R_IndexTip,36.22,75.29,115.33,-0.10,-0.11,0.08,-0.99
99.38,R_MiddleTip,39.09,75.75,115.97,-0.03,-0.11,0.13,-0.99
99.38,R_RingTip,40.87,75.29,114.33,-0.06,-0.08,0.17,-0.98
99.38,R_LittleTip,42.16,74.79,111.12,-0.04,-0.09,0.24,-0.97
99.38,R_ThumbDistal,30.43,76.12,106.78,0.07,0.17,-0.50,-0.85
99.38,R_IndexIntermediate,35.33,76.26,110.51,-0.10,-0.08,0.07,-0.99
99.38,R_MiddleIntermediate,37.94,76.41,110.52,-0.08,-0.10,0.09,-0.99
99.38,R_RingIntermediate,39.82,75.93,109.03,-0.05,-0.11,0.16,-0.98
99.38,R_LittleIntermediate,41.21,75.30,106.73,-0.05,-0.14,0.24,-0.96
99.38,R_IndexProximal,34.76,76.82,106.53,-0.07,-0.07,0.04,-0.99
99.38,R_MiddleProximal,37.10,77.02,106.05,-0.06,-0.10,0.08,-0.99
99.38,R_ThumbProximal,30.96,76.25,103.20,0.02,0.07,-0.43,-0.90
99.38,R_RingProximal,38.91,76.31,104.97,-0.03,-0.11,0.12,-0.99
99.38,L_LittleProximal,-19.20,56.26,83.29,-0.05,-0.17,-0.32,-0.93
99.40,Main Camera,1.18,129.13,80.85,0.04,-0.05,0.01,1.00
99.40,R_Palm,36.35,76.73,102.83,0.02,-0.09,0.06,-0.99
99.40,R_ThumbTip,29.45,76.13,109.20,0.07,0.17,-0.50,-0.85
99.40,R_IndexTip,36.23,75.30,115.32,-0.10,-0.11,0.08,-0.99
99.40,R_MiddleTip,39.11,75.75,115.96,-0.03,-0.11,0.13,-0.99
99.40,R_RingTip,40.88,75.29,114.33,-0.06,-0.08,0.17,-0.98
99.40,R_LittleTip,42.17,74.80,111.11,-0.04,-0.09,0.24,-0.97
99.40,R_ThumbDistal,30.45,76.15,106.77,0.07,0.17,-0.50,-0.85
99.40,R_IndexIntermediate,35.35,76.27,110.51,-0.10,-0.08,0.07,-0.99
99.40,R_MiddleIntermediate,37.95,76.42,110.52,-0.08,-0.10,0.09,-0.99
99.40,R_RingIntermediate,39.84,75.95,109.02,-0.06,-0.11,0.16,-0.98
99.40,R_LittleIntermediate,41.23,75.32,106.72,-0.05,-0.14,0.24,-0.96
99.40,R_IndexProximal,34.78,76.85,106.53,-0.07,-0.07,0.04,-0.99
99.40,R_MiddleProximal,37.11,77.05,106.05,-0.06,-0.10,0.08,-0.99
99.40,R_ThumbProximal,30.98,76.28,103.19,0.02,0.07,-0.43,-0.90
99.40,R_RingProximal,38.93,76.34,104.97,-0.03,-0.11,0.12,-0.99
99.40,L_LittleProximal,-18.79,56.37,83.67,-0.05,-0.16,-0.32,-0.93
99.41,Main Camera,1.09,129.02,80.95,0.04,-0.05,0.01,1.00
99.41,R_Palm,36.37,76.77,102.83,0.02,-0.09,0.06,-0.99
99.41,R_ThumbTip,29.46,76.15,109.19,0.07,0.17,-0.50,-0.85
99.41,R_IndexTip,36.24,75.31,115.31,-0.10,-0.11,0.08,-0.99
99.41,R_MiddleTip,39.12,75.76,115.96,-0.03,-0.11,0.13,-0.99
99.41,R_RingTip,40.90,75.30,114.32,-0.06,-0.08,0.17,-0.98
99.41,R_LittleTip,42.19,74.81,111.10,-0.04,-0.09,0.24,-0.97
99.41,R_ThumbDistal,30.46,76.18,106.76,0.07,0.17,-0.50,-0.85
99.41,R_IndexIntermediate,35.36,76.30,110.50,-0.10,-0.08,0.07,-0.99
99.41,R_MiddleIntermediate,37.97,76.44,110.51,-0.08,-0.10,0.09,-0.99
99.41,R_RingIntermediate,39.85,75.97,109.01,-0.06,-0.11,0.16,-0.98
99.41,R_LittleIntermediate,41.25,75.34,106.72,-0.05,-0.14,0.24,-0.96
99.41,R_IndexProximal,34.80,76.88,106.52,-0.07,-0.07,0.04,-0.99
99.41,R_MiddleProximal,37.13,77.08,106.04,-0.06,-0.10,0.08,-0.99
99.41,R_ThumbProximal,31.00,76.32,103.18,0.01,0.08,-0.43,-0.90
99.41,R_RingProximal,38.94,76.37,104.96,-0.03,-0.12,0.12,-0.99
99.41,L_LittleProximal,-18.44,56.44,83.97,-0.04,-0.16,-0.32,-0.93
99.42,Main Camera,0.98,128.89,81.01,0.04,-0.05,0.01,1.00
99.42,R_Palm,36.39,76.81,102.82,0.02,-0.09,0.06,-0.99
99.42,R_ThumbTip,29.47,76.18,109.18,0.07,0.17,-0.50,-0.85
99.42,R_IndexTip,36.25,75.33,115.30,-0.10,-0.11,0.08,-0.99
99.42,R_MiddleTip,39.14,75.77,115.95,-0.03,-0.11,0.13,-0.99
99.42,R_RingTip,40.92,75.31,114.31,-0.06,-0.08,0.17,-0.98
99.42,R_LittleTip,42.21,74.82,111.09,-0.04,-0.09,0.24,-0.97
99.42,R_ThumbDistal,30.48,76.21,106.75,0.07,0.17,-0.50,-0.85
99.42,R_IndexIntermediate,35.38,76.32,110.49,-0.11,-0.08,0.07,-0.99
99.42,R_MiddleIntermediate,37.99,76.47,110.51,-0.08,-0.10,0.09,-0.99
99.42,R_RingIntermediate,39.87,75.99,109.01,-0.06,-0.12,0.16,-0.98
99.42,R_LittleIntermediate,41.27,75.37,106.71,-0.06,-0.14,0.24,-0.96
99.42,R_IndexProximal,34.82,76.91,106.52,-0.07,-0.07,0.04,-0.99
99.42,R_MiddleProximal,37.15,77.11,106.04,-0.06,-0.10,0.08,-0.99
99.42,R_ThumbProximal,31.02,76.36,103.18,0.01,0.08,-0.43,-0.90
99.42,R_RingProximal,38.96,76.41,104.96,-0.04,-0.12,0.12,-0.99
99.42,L_LittleProximal,-18.17,56.48,84.21,-0.04,-0.16,-0.32,-0.93
99.44,Main Camera,0.88,128.79,81.08,0.04,-0.05,0.01,1.00
99.44,R_Palm,36.39,76.79,102.82,0.02,-0.09,0.06,-0.99
99.44,R_ThumbTip,29.47,76.16,109.18,0.07,0.17,-0.50,-0.85
99.44,R_IndexTip,36.26,75.30,115.30,-0.10,-0.11,0.08,-0.99
99.44,R_MiddleTip,39.15,75.73,115.94,-0.04,-0.11,0.13,-0.99
99.44,R_RingTip,40.94,75.27,114.30,-0.07,-0.09,0.17,-0.98
99.44,R_LittleTip,42.23,74.79,111.07,-0.04,-0.09,0.24,-0.97
99.44,R_ThumbDistal,30.48,76.19,106.75,0.07,0.17,-0.50,-0.85
99.44,R_IndexIntermediate,35.38,76.30,110.49,-0.11,-0.08,0.07,-0.99
99.44,R_MiddleIntermediate,37.99,76.44,110.50,-0.09,-0.10,0.09,-0.99
99.44,R_RingIntermediate,39.88,75.97,109.00,-0.06,-0.12,0.16,-0.98
99.44,R_LittleIntermediate,41.28,75.35,106.70,-0.06,-0.14,0.24,-0.96
99.44,R_IndexProximal,34.82,76.89,106.51,-0.07,-0.07,0.04,-0.99
99.44,R_MiddleProximal,37.16,77.09,106.03,-0.06,-0.10,0.08,-0.99
99.44,R_ThumbProximal,31.02,76.34,103.17,0.01,0.08,-0.43,-0.90
99.44,R_RingProximal,38.97,76.39,104.95,-0.04,-0.12,0.12,-0.98
99.44,L_LittleProximal,-18.24,56.46,84.16,-0.04,-0.15,-0.32,-0.93
99.45,Main Camera,0.78,128.67,81.14,0.05,-0.06,0.02,1.00
99.45,R_Palm,36.39,76.78,102.83,0.02,-0.09,0.06,-0.99
99.45,R_ThumbTip,29.46,76.15,109.19,0.07,0.17,-0.50,-0.85
99.45,R_IndexTip,36.26,75.28,115.31,-0.10,-0.11,0.08,-0.99
99.45,R_MiddleTip,39.16,75.71,115.95,-0.04,-0.11,0.13,-0.99
99.45,R_RingTip,40.94,75.25,114.30,-0.07,-0.09,0.17,-0.98
99.45,R_LittleTip,42.23,74.76,111.08,-0.04,-0.09,0.24,-0.97
99.45,R_ThumbDistal,30.47,76.17,106.76,0.07,0.17,-0.50,-0.85
99.45,R_IndexIntermediate,35.38,76.28,110.50,-0.11,-0.08,0.07,-0.99
99.45,R_MiddleIntermediate,38.00,76.42,110.51,-0.09,-0.10,0.09,-0.99
99.45,R_RingIntermediate,39.89,75.95,109.01,-0.06,-0.12,0.16,-0.98
99.45,R_LittleIntermediate,41.28,75.33,106.70,-0.06,-0.14,0.24,-0.96
99.45,R_IndexProximal,34.82,76.88,106.53,-0.07,-0.07,0.04,-0.99
99.45,R_MiddleProximal,37.16,77.08,106.04,-0.06,-0.10,0.08,-0.99
99.45,R_ThumbProximal,31.01,76.33,103.19,0.01,0.08,-0.43,-0.90
99.45,R_RingProximal,38.96,76.37,104.96,-0.04,-0.12,0.12,-0.98
99.45,L_LittleProximal,-18.33,56.61,83.87,-0.04,-0.16,-0.33,-0.93
99.46,Main Camera,0.70,128.56,81.20,0.05,-0.06,0.02,1.00
99.46,R_Palm,36.40,76.76,102.81,0.02,-0.09,0.06,-0.99
99.46,R_ThumbTip,29.47,76.14,109.18,0.07,0.17,-0.50,-0.85
99.46,R_IndexTip,36.28,75.26,115.29,-0.10,-0.11,0.08,-0.99
99.46,R_MiddleTip,39.18,75.70,115.93,-0.04,-0.11,0.13,-0.98
99.46,R_RingTip,40.97,75.23,114.28,-0.07,-0.09,0.17,-0.98
99.46,R_LittleTip,42.25,74.75,111.06,-0.04,-0.10,0.24,-0.97
99.46,R_ThumbDistal,30.48,76.16,106.75,0.07,0.17,-0.50,-0.85
99.46,R_IndexIntermediate,35.40,76.26,110.49,-0.11,-0.08,0.07,-0.99
99.46,R_MiddleIntermediate,38.01,76.40,110.49,-0.09,-0.10,0.09,-0.99
99.46,R_RingIntermediate,39.90,75.93,108.99,-0.06,-0.12,0.16,-0.98
99.46,R_LittleIntermediate,41.30,75.31,106.69,-0.06,-0.14,0.24,-0.96
99.46,R_IndexProximal,34.84,76.86,106.51,-0.07,-0.07,0.04,-0.99
99.46,R_MiddleProximal,37.17,77.06,106.03,-0.06,-0.10,0.08,-0.99
99.46,R_ThumbProximal,31.03,76.31,103.18,0.01,0.08,-0.43,-0.90
99.46,R_RingProximal,38.98,76.35,104.94,-0.04,-0.12,0.12,-0.98
99.46,L_LittleProximal,-18.27,56.80,83.72,-0.04,-0.16,-0.34,-0.93
99.48,Main Camera,0.63,128.48,81.24,0.05,-0.06,0.02,1.00
99.48,R_Palm,36.40,76.74,102.82,0.02,-0.09,0.06,-0.99
99.48,R_ThumbTip,29.46,76.12,109.18,0.07,0.17,-0.50,-0.85
99.48,R_IndexTip,36.27,75.25,115.30,-0.10,-0.11,0.08,-0.99
99.48,R_MiddleTip,39.17,75.68,115.94,-0.04,-0.11,0.13,-0.99
99.48,R_RingTip,40.97,75.22,114.29,-0.07,-0.09,0.17,-0.98
99.48,R_LittleTip,42.25,74.73,111.06,-0.04,-0.10,0.24,-0.97
99.48,R_ThumbDistal,30.48,76.14,106.75,0.07,0.17,-0.50,-0.85
99.48,R_IndexIntermediate,35.39,76.24,110.49,-0.11,-0.08,0.07,-0.99
99.48,R_MiddleIntermediate,38.01,76.39,110.50,-0.09,-0.10,0.09,-0.99
99.48,R_RingIntermediate,39.90,75.92,108.99,-0.06,-0.12,0.16,-0.98
99.48,R_LittleIntermediate,41.30,75.30,106.69,-0.06,-0.14,0.24,-0.96
99.48,R_IndexProximal,34.84,76.84,106.51,-0.07,-0.07,0.04,-0.99
99.48,R_MiddleProximal,37.17,77.04,106.03,-0.06,-0.10,0.08,-0.99
99.48,R_ThumbProximal,31.02,76.29,103.18,0.01,0.08,-0.43,-0.90
99.48,R_RingProximal,38.98,76.33,104.94,-0.04,-0.12,0.12,-0.98
99.48,L_LittleProximal,-18.34,56.73,83.65,-0.05,-0.15,-0.35,-0.92
99.49,Main Camera,0.55,128.39,81.29,0.06,-0.07,0.02,1.00
99.49,R_Palm,36.39,76.72,102.81,0.02,-0.09,0.06,-0.99
99.49,R_ThumbTip,29.44,76.11,109.17,0.07,0.17,-0.50,-0.85
99.49,R_IndexTip,36.26,75.23,115.30,-0.10,-0.11,0.08,-0.99
99.49,R_MiddleTip,39.16,75.67,115.93,-0.03,-0.11,0.13,-0.99
99.49,R_RingTip,40.96,75.20,114.29,-0.07,-0.09,0.17,-0.98
99.49,R_LittleTip,42.24,74.71,111.06,-0.05,-0.09,0.24,-0.97
99.49,R_ThumbDistal,30.46,76.13,106.74,0.07,0.17,-0.50,-0.85
99.49,R_IndexIntermediate,35.38,76.23,110.48,-0.11,-0.08,0.07,-0.99
99.49,R_MiddleIntermediate,38.00,76.37,110.49,-0.09,-0.10,0.09,-0.99
99.49,R_RingIntermediate,39.89,75.90,108.99,-0.06,-0.12,0.16,-0.98
99.49,R_LittleIntermediate,41.29,75.28,106.69,-0.06,-0.14,0.24,-0.96
99.49,R_IndexProximal,34.83,76.82,106.51,-0.07,-0.07,0.04,-0.99
99.49,R_MiddleProximal,37.16,77.02,106.02,-0.06,-0.10,0.08,-0.99
99.49,R_ThumbProximal,31.01,76.27,103.17,0.02,0.08,-0.43,-0.90
99.49,R_RingProximal,38.97,76.31,104.94,-0.04,-0.12,0.12,-0.98
99.49,L_LittleProximal,-18.35,56.67,83.61,-0.05,-0.16,-0.36,-0.92
99.51,Main Camera,0.51,128.31,81.31,0.06,-0.07,0.02,1.00
99.51,R_Palm,36.38,76.69,102.81,0.02,-0.09,0.06,-0.99
99.51,R_ThumbTip,29.41,76.10,109.16,0.07,0.18,-0.50,-0.85
99.51,R_IndexTip,36.24,75.21,115.29,-0.10,-0.11,0.08,-0.99
99.51,R_MiddleTip,39.15,75.65,115.93,-0.03,-0.11,0.13,-0.99
99.51,R_RingTip,40.94,75.19,114.28,-0.07,-0.09,0.17,-0.98
99.51,R_LittleTip,42.23,74.69,111.06,-0.05,-0.09,0.24,-0.97
99.51,R_ThumbDistal,30.44,76.11,106.73,0.07,0.18,-0.50,-0.85
99.51,R_IndexIntermediate,35.37,76.21,110.48,-0.11,-0.08,0.07,-0.99
99.51,R_MiddleIntermediate,37.99,76.35,110.49,-0.09,-0.10,0.09,-0.99
99.51,R_RingIntermediate,39.88,75.88,108.98,-0.06,-0.12,0.16,-0.98
99.51,R_LittleIntermediate,41.28,75.26,106.68,-0.06,-0.14,0.24,-0.96
99.51,R_IndexProximal,34.82,76.80,106.50,-0.07,-0.07,0.04,-0.99
99.51,R_MiddleProximal,37.15,77.00,106.02,-0.06,-0.10,0.08,-0.99
99.51,R_ThumbProximal,31.00,76.25,103.16,0.02,0.08,-0.43,-0.90
99.51,R_RingProximal,38.96,76.29,104.93,-0.03,-0.12,0.12,-0.98
99.51,L_LittleProximal,-18.34,56.62,83.59,-0.05,-0.16,-0.36,-0.92
99.52,Main Camera,0.46,128.25,81.33,0.06,-0.07,0.02,1.00
99.52,R_Palm,36.38,76.69,102.79,0.02,-0.09,0.06,-0.99
99.52,R_ThumbTip,29.40,76.11,109.14,0.08,0.18,-0.50,-0.85
