Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
99.52,R_IndexTip,36.25,75.21,115.28,-0.10,-0.11,0.08,-0.99
99.52,R_MiddleTip,39.15,75.65,115.92,-0.03,-0.11,0.13,-0.99
99.52,R_RingTip,40.95,75.19,114.27,-0.07,-0.09,0.17,-0.98
99.52,R_LittleTip,42.23,74.69,111.05,-0.05,-0.09,0.24,-0.97
99.52,R_ThumbDistal,30.44,76.12,106.72,0.08,0.18,-0.50,-0.85
99.52,R_IndexIntermediate,35.37,76.21,110.47,-0.11,-0.08,0.07,-0.99
99.52,R_MiddleIntermediate,37.99,76.35,110.48,-0.09,-0.10,0.09,-0.99
99.52,R_RingIntermediate,39.89,75.89,108.97,-0.06,-0.12,0.16,-0.98
99.52,R_LittleIntermediate,41.28,75.27,106.67,-0.06,-0.14,0.24,-0.96
99.52,R_IndexProximal,34.82,76.80,106.49,-0.07,-0.07,0.04,-0.99
99.52,R_MiddleProximal,37.15,77.00,106.01,-0.06,-0.10,0.08,-0.99
99.52,R_ThumbProximal,31.00,76.25,103.15,0.02,0.08,-0.43,-0.90
99.52,R_RingProximal,38.96,76.29,104.92,-0.03,-0.12,0.12,-0.98
99.52,L_LittleProximal,-18.32,56.64,83.56,-0.06,-0.16,-0.37,-0.91
99.53,Main Camera,0.44,128.20,81.35,0.06,-0.07,0.02,1.00
99.53,R_Palm,36.38,76.68,102.77,0.02,-0.09,0.06,-0.99
99.53,R_ThumbTip,29.39,76.11,109.11,0.08,0.18,-0.50,-0.85
99.53,R_IndexTip,36.25,75.20,115.25,-0.10,-0.11,0.08,-0.99
99.53,R_MiddleTip,39.15,75.64,115.89,-0.03,-0.11,0.13,-0.99
99.53,R_RingTip,40.95,75.18,114.25,-0.07,-0.09,0.17,-0.98
99.53,R_LittleTip,42.23,74.68,111.02,-0.05,-0.09,0.24,-0.97
99.53,R_ThumbDistal,30.43,76.12,106.69,0.08,0.18,-0.50,-0.85
99.53,R_IndexIntermediate,35.37,76.20,110.44,-0.11,-0.08,0.07,-0.99
99.53,R_MiddleIntermediate,37.99,76.34,110.45,-0.09,-0.10,0.09,-0.99
99.53,R_RingIntermediate,39.89,75.88,108.95,-0.06,-0.12,0.16,-0.98
99.53,R_LittleIntermediate,41.29,75.26,106.64,-0.06,-0.14,0.24,-0.96
99.53,R_IndexProximal,34.82,76.79,106.47,-0.07,-0.07,0.04,-0.99
99.53,R_MiddleProximal,37.15,76.99,105.98,-0.06,-0.10,0.08,-0.99
99.53,R_ThumbProximal,31.00,76.25,103.12,0.02,0.08,-0.43,-0.90
99.53,R_RingProximal,38.96,76.28,104.90,-0.03,-0.12,0.12,-0.98
99.53,L_LittleProximal,-18.31,56.66,83.53,-0.05,-0.17,-0.37,-0.91
99.55,Main Camera,0.43,128.15,81.37,0.06,-0.08,0.02,0.99
99.55,R_Palm,36.39,76.69,102.75,0.02,-0.09,0.06,-0.99
99.55,R_ThumbTip,29.39,76.13,109.09,0.08,0.18,-0.50,-0.85
99.55,R_IndexTip,36.25,75.21,115.23,-0.10,-0.11,0.08,-0.99
99.55,R_MiddleTip,39.15,75.64,115.87,-0.03,-0.11,0.13,-0.99
99.55,R_RingTip,40.95,75.18,114.22,-0.07,-0.09,0.17,-0.98
99.55,R_LittleTip,42.24,74.68,111.00,-0.05,-0.09,0.24,-0.96
99.55,R_ThumbDistal,30.43,76.12,106.67,0.08,0.18,-0.50,-0.85
99.55,R_IndexIntermediate,35.38,76.20,110.42,-0.11,-0.08,0.07,-0.99
99.55,R_MiddleIntermediate,38.00,76.34,110.43,-0.09,-0.10,0.09,-0.99
99.55,R_RingIntermediate,39.89,75.88,108.93,-0.06,-0.12,0.16,-0.98
99.55,R_LittleIntermediate,41.29,75.26,106.62,-0.06,-0.14,0.24,-0.96
99.55,R_IndexProximal,34.82,76.79,106.45,-0.07,-0.07,0.04,-0.99
99.55,R_MiddleProximal,37.16,76.99,105.96,-0.06,-0.10,0.08,-0.99
99.55,R_ThumbProximal,31.00,76.25,103.10,0.02,0.08,-0.43,-0.90
99.55,R_RingProximal,38.96,76.28,104.88,-0.03,-0.12,0.12,-0.98
99.55,L_LittleProximal,-18.35,56.66,83.52,-0.05,-0.17,-0.37,-0.91
99.56,Main Camera,0.43,128.11,81.39,0.06,-0.08,0.02,0.99
99.56,R_Palm,36.39,76.69,102.73,0.02,-0.09,0.06,-0.99
99.56,R_ThumbTip,29.38,76.14,109.06,0.08,0.18,-0.49,-0.85
99.56,R_IndexTip,36.26,75.21,115.21,-0.10,-0.11,0.08,-0.99
99.56,R_MiddleTip,39.16,75.64,115.85,-0.03,-0.11,0.13,-0.99
99.56,R_RingTip,40.96,75.19,114.20,-0.07,-0.09,0.17,-0.98
99.56,R_LittleTip,42.25,74.68,110.97,-0.05,-0.09,0.24,-0.96
99.56,R_ThumbDistal,30.43,76.14,106.65,0.08,0.18,-0.49,-0.85
99.56,R_IndexIntermediate,35.38,76.20,110.40,-0.11,-0.08,0.07,-0.99
99.56,R_MiddleIntermediate,38.00,76.34,110.41,-0.09,-0.10,0.09,-0.99
99.56,R_RingIntermediate,39.90,75.89,108.90,-0.06,-0.12,0.16,-0.98
99.56,R_LittleIntermediate,41.30,75.27,106.60,-0.06,-0.14,0.24,-0.96
99.56,R_IndexProximal,34.83,76.79,106.42,-0.07,-0.07,0.04,-0.99
99.56,R_MiddleProximal,37.16,76.99,105.94,-0.06,-0.10,0.08,-0.99
99.56,R_ThumbProximal,31.01,76.26,103.08,0.02,0.08,-0.43,-0.90
99.56,R_RingProximal,38.97,76.29,104.86,-0.03,-0.12,0.12,-0.98
99.56,L_LittleProximal,-18.38,56.66,83.51,-0.05,-0.17,-0.37,-0.91
99.57,Main Camera,0.45,128.08,81.40,0.06,-0.08,0.02,0.99
99.57,R_Palm,36.40,76.67,102.72,0.02,-0.09,0.06,-0.99
99.57,R_ThumbTip,29.38,76.13,109.05,0.08,0.18,-0.49,-0.85
99.57,R_IndexTip,36.26,75.20,115.21,-0.10,-0.11,0.08,-0.99
99.57,R_MiddleTip,39.17,75.63,115.84,-0.03,-0.11,0.13,-0.99
99.57,R_RingTip,40.97,75.16,114.19,-0.07,-0.09,0.17,-0.98
99.57,R_LittleTip,42.26,74.66,110.96,-0.05,-0.09,0.24,-0.96
99.57,R_ThumbDistal,30.43,76.12,106.64,0.08,0.18,-0.49,-0.85
99.57,R_IndexIntermediate,35.39,76.18,110.39,-0.11,-0.08,0.07,-0.99
99.57,R_MiddleIntermediate,38.01,76.32,110.40,-0.09,-0.10,0.09,-0.99
99.57,R_RingIntermediate,39.91,75.87,108.90,-0.06,-0.12,0.16,-0.98
99.57,R_LittleIntermediate,41.31,75.24,106.59,-0.06,-0.14,0.24,-0.96
99.57,R_IndexProximal,34.83,76.77,106.42,-0.07,-0.07,0.04,-0.99
99.57,R_MiddleProximal,37.17,76.97,105.93,-0.06,-0.10,0.08,-0.99
99.57,R_ThumbProximal,31.01,76.25,103.07,0.02,0.08,-0.43,-0.90
99.57,R_RingProximal,38.98,76.26,104.85,-0.03,-0.12,0.12,-0.98
99.57,L_LittleProximal,-18.41,56.65,83.50,-0.05,-0.17,-0.38,-0.91
99.59,Main Camera,0.47,128.05,81.41,0.06,-0.08,0.02,0.99
99.59,R_Palm,36.43,76.62,102.72,0.02,-0.09,0.06,-0.99
99.59,R_ThumbTip,29.40,76.10,109.05,0.08,0.18,-0.49,-0.85
99.59,R_IndexTip,36.30,75.16,115.21,-0.10,-0.11,0.08,-0.99
99.59,R_MiddleTip,39.21,75.58,115.85,-0.03,-0.11,0.13,-0.99
99.59,R_RingTip,41.01,75.11,114.20,-0.07,-0.09,0.17,-0.98
99.59,R_LittleTip,42.29,74.60,110.97,-0.05,-0.10,0.24,-0.96
99.59,R_ThumbDistal,30.46,76.08,106.64,0.08,0.18,-0.49,-0.85
99.59,R_IndexIntermediate,35.42,76.14,110.40,-0.11,-0.08,0.07,-0.99
99.59,R_MiddleIntermediate,38.04,76.27,110.41,-0.08,-0.10,0.09,-0.99
99.59,R_RingIntermediate,39.94,75.82,108.90,-0.06,-0.12,0.16,-0.98
99.59,R_LittleIntermediate,41.34,75.19,106.59,-0.06,-0.14,0.24,-0.96
99.59,R_IndexProximal,34.87,76.72,106.42,-0.07,-0.07,0.04,-0.99
99.59,R_MiddleProximal,37.20,76.92,105.94,-0.06,-0.10,0.08,-0.99
99.59,R_ThumbProximal,31.04,76.20,103.07,0.02,0.08,-0.43,-0.90
99.59,R_RingProximal,39.01,76.21,104.85,-0.03,-0.12,0.12,-0.98
99.59,L_LittleProximal,-18.52,56.43,83.33,-0.04,-0.17,-0.38,-0.91
99.60,Main Camera,0.51,128.02,81.42,0.06,-0.08,0.01,0.99
99.60,R_Palm,36.47,76.54,102.77,0.02,-0.09,0.07,-0.99
99.60,R_ThumbTip,29.43,76.04,109.10,0.08,0.18,-0.49,-0.85
99.60,R_IndexTip,36.34,75.08,115.27,-0.10,-0.11,0.08,-0.99
99.60,R_MiddleTip,39.25,75.50,115.90,-0.03,-0.11,0.13,-0.98
99.60,R_RingTip,41.05,75.02,114.24,-0.07,-0.09,0.17,-0.98
99.60,R_LittleTip,42.34,74.50,111.01,-0.05,-0.10,0.24,-0.96
99.60,R_ThumbDistal,30.49,76.02,106.69,0.08,0.18,-0.49,-0.85
99.60,R_IndexIntermediate,35.47,76.06,110.45,-0.10,-0.08,0.07,-0.99
99.60,R_MiddleIntermediate,38.09,76.19,110.46,-0.08,-0.10,0.10,-0.99
99.60,R_RingIntermediate,39.99,75.73,108.95,-0.06,-0.12,0.16,-0.98
99.60,R_LittleIntermediate,41.38,75.10,106.64,-0.06,-0.14,0.24,-0.96
99.60,R_IndexProximal,34.91,76.64,106.47,-0.07,-0.07,0.04,-0.99
99.60,R_MiddleProximal,37.24,76.83,105.99,-0.06,-0.10,0.08,-0.99
99.60,R_ThumbProximal,31.08,76.13,103.13,0.02,0.08,-0.43,-0.90
99.60,R_RingProximal,39.05,76.12,104.90,-0.03,-0.12,0.12,-0.98
99.60,L_LittleProximal,-18.64,56.32,83.20,-0.05,-0.18,-0.37,-0.91
99.62,Main Camera,0.57,127.98,81.42,0.06,-0.08,0.01,1.00
99.62,R_Palm,36.52,76.44,102.84,0.02,-0.09,0.07,-0.99
99.62,R_ThumbTip,29.47,75.96,109.17,0.08,0.18,-0.49,-0.85
99.62,R_IndexTip,36.39,75.01,115.34,-0.10,-0.11,0.08,-0.99
99.62,R_MiddleTip,39.31,75.40,115.96,-0.03,-0.11,0.13,-0.98
99.62,R_RingTip,41.11,74.91,114.31,-0.07,-0.09,0.17,-0.98
99.62,R_LittleTip,42.39,74.39,111.07,-0.05,-0.10,0.24,-0.96
99.62,R_ThumbDistal,30.54,75.94,106.76,0.08,0.18,-0.49,-0.85
99.62,R_IndexIntermediate,35.52,75.97,110.52,-0.10,-0.08,0.07,-0.99
99.62,R_MiddleIntermediate,38.14,76.09,110.52,-0.08,-0.10,0.10,-0.99
99.62,R_RingIntermediate,40.04,75.62,109.01,-0.06,-0.12,0.16,-0.98
99.62,R_LittleIntermediate,41.43,74.99,106.70,-0.06,-0.14,0.24,-0.96
99.62,R_IndexProximal,34.96,76.54,106.54,-0.07,-0.07,0.04,-0.99
99.62,R_MiddleProximal,37.29,76.73,106.05,-0.06,-0.10,0.08,-0.99
99.62,R_ThumbProximal,31.12,76.05,103.19,0.02,0.08,-0.43,-0.90
99.62,R_RingProximal,39.10,76.01,104.96,-0.03,-0.12,0.13,-0.98
99.62,L_LittleProximal,-18.72,56.22,83.08,-0.05,-0.18,-0.37,-0.91
99.63,Main Camera,0.65,127.94,81.42,0.06,-0.07,0.01,1.00
99.63,R_Palm,36.61,76.35,102.96,0.02,-0.09,0.07,-0.99
99.63,R_ThumbTip,29.54,75.91,109.28,0.08,0.18,-0.49,-0.85
99.63,R_IndexTip,36.48,74.93,115.46,-0.10,-0.11,0.08,-0.99
99.63,R_MiddleTip,39.40,75.31,116.09,-0.03,-0.11,0.13,-0.98
99.63,R_RingTip,41.20,74.82,114.43,-0.07,-0.09,0.17,-0.98
99.63,R_LittleTip,42.47,74.28,111.20,-0.05,-0.10,0.24,-0.96
99.63,R_ThumbDistal,30.61,75.88,106.87,0.08,0.18,-0.49,-0.85
99.63,R_IndexIntermediate,35.61,75.89,110.65,-0.10,-0.08,0.07,-0.99
99.63,R_MiddleIntermediate,38.23,76.01,110.65,-0.08,-0.10,0.10,-0.99
99.63,R_RingIntermediate,40.13,75.53,109.14,-0.06,-0.12,0.16,-0.98
99.63,R_LittleIntermediate,41.53,74.90,106.83,-0.06,-0.14,0.24,-0.96
99.63,R_IndexProximal,35.05,76.46,106.67,-0.07,-0.07,0.04,-0.99
99.63,R_MiddleProximal,37.38,76.64,106.18,-0.06,-0.10,0.08,-0.99
99.63,R_ThumbProximal,31.21,75.99,103.31,0.02,0.08,-0.42,-0.90
99.63,R_RingProximal,39.19,75.93,105.09,-0.03,-0.12,0.13,-0.98
99.63,L_LittleProximal,-18.75,56.22,83.07,-0.06,-0.18,-0.37,-0.91
99.64,Main Camera,0.72,127.90,81.43,0.07,-0.07,0.01,1.00
99.64,R_Palm,36.70,76.27,103.09,0.02,-0.09,0.07,-0.99
99.64,R_ThumbTip,29.61,75.86,109.40,0.09,0.18,-0.49,-0.85
99.64,R_IndexTip,36.56,74.85,115.59,-0.10,-0.11,0.08,-0.99
99.64,R_MiddleTip,39.48,75.23,116.21,-0.03,-0.11,0.13,-0.98
99.64,R_RingTip,41.28,74.73,114.56,-0.07,-0.09,0.17,-0.98
99.64,R_LittleTip,42.55,74.17,111.32,-0.05,-0.10,0.25,-0.96
99.64,R_ThumbDistal,30.69,75.82,106.99,0.09,0.18,-0.49,-0.85
99.64,R_IndexIntermediate,35.69,75.82,110.77,-0.10,-0.08,0.07,-0.99
99.64,R_MiddleIntermediate,38.32,75.92,110.77,-0.08,-0.10,0.10,-0.99
99.64,R_RingIntermediate,40.22,75.45,109.26,-0.06,-0.12,0.16,-0.98
99.64,R_LittleIntermediate,41.62,74.81,106.96,-0.06,-0.14,0.24,-0.96
99.64,R_IndexProximal,35.14,76.38,106.79,-0.07,-0.07,0.04,-0.99
99.64,R_MiddleProximal,37.47,76.56,106.30,-0.06,-0.10,0.08,-0.99
99.64,R_ThumbProximal,31.29,75.92,103.43,0.02,0.08,-0.42,-0.90
99.64,R_RingProximal,39.28,75.84,105.22,-0.03,-0.12,0.13,-0.98
99.64,L_LittleProximal,-18.75,56.21,83.06,-0.06,-0.19,-0.37,-0.91
99.66,Main Camera,0.80,127.87,81.43,0.07,-0.07,0.00,1.00
99.66,R_Palm,36.79,76.20,103.12,0.02,-0.09,0.07,-0.99
99.66,R_ThumbTip,29.65,75.85,109.41,0.09,0.18,-0.48,-0.85
99.66,R_IndexTip,36.64,74.79,115.63,-0.10,-0.10,0.08,-0.99
99.66,R_MiddleTip,39.57,75.16,116.25,-0.03,-0.11,0.13,-0.98
99.66,R_RingTip,41.36,74.65,114.59,-0.07,-0.09,0.17,-0.98
99.66,R_LittleTip,42.62,74.07,111.36,-0.06,-0.09,0.25,-0.96
99.66,R_ThumbDistal,30.74,75.80,107.01,0.09,0.18,-0.48,-0.85
99.66,R_IndexIntermediate,35.78,75.75,110.81,-0.10,-0.08,0.07,-0.99
99.66,R_MiddleIntermediate,38.41,75.86,110.81,-0.08,-0.10,0.10,-0.99
99.66,R_RingIntermediate,40.31,75.38,109.30,-0.06,-0.12,0.16,-0.98
99.66,R_LittleIntermediate,41.71,74.74,106.99,-0.07,-0.14,0.24,-0.96
99.66,R_IndexProximal,35.23,76.31,106.82,-0.07,-0.07,0.04,-0.99
99.66,R_MiddleProximal,37.56,76.49,106.34,-0.06,-0.10,0.08,-0.99
99.66,R_ThumbProximal,31.36,75.89,103.45,0.03,0.08,-0.42,-0.90
99.66,R_RingProximal,39.37,75.77,105.25,-0.03,-0.12,0.13,-0.98
99.66,L_LittleProximal,-18.84,56.11,83.02,-0.06,-0.18,-0.36,-0.91
99.67,Main Camera,0.89,127.84,81.44,0.07,-0.07,0.00,1.00
99.67,R_Palm,36.83,76.15,103.12,0.02,-0.09,0.07,-0.99
99.67,R_ThumbTip,29.66,75.84,109.38,0.09,0.18,-0.48,-0.85
99.67,R_IndexTip,36.68,74.74,115.62,-0.10,-0.10,0.08,-0.99
99.67,R_MiddleTip,39.61,75.10,116.25,-0.03,-0.11,0.13,-0.98
99.67,R_RingTip,41.40,74.58,114.59,-0.07,-0.09,0.17,-0.98
99.67,R_LittleTip,42.66,74.00,111.36,-0.06,-0.09,0.25,-0.96
99.67,R_ThumbDistal,30.76,75.78,106.98,0.09,0.18,-0.48,-0.85
99.67,R_IndexIntermediate,35.82,75.70,110.80,-0.10,-0.08,0.07,-0.99
99.67,R_MiddleIntermediate,38.45,75.81,110.81,-0.08,-0.10,0.10,-0.99
99.67,R_RingIntermediate,40.35,75.33,109.30,-0.06,-0.12,0.16,-0.98
99.67,R_LittleIntermediate,41.75,74.69,106.99,-0.07,-0.14,0.24,-0.96
99.67,R_IndexProximal,35.27,76.25,106.82,-0.07,-0.07,0.04,-0.99
99.67,R_MiddleProximal,37.61,76.44,106.34,-0.06,-0.10,0.08,-0.99
99.67,R_ThumbProximal,31.39,75.86,103.43,0.03,0.08,-0.42,-0.90
99.67,R_RingProximal,39.41,75.72,105.25,-0.03,-0.12,0.13,-0.98
99.67,L_LittleProximal,-18.88,56.07,83.01,-0.06,-0.18,-0.36,-0.91
99.69,Main Camera,0.97,127.81,81.45,0.07,-0.06,0.00,1.00
99.69,R_Palm,36.83,76.14,103.09,0.02,-0.09,0.07,-0.99
99.69,R_ThumbTip,29.64,75.87,109.34,0.09,0.18,-0.48,-0.85
99.69,R_IndexTip,36.68,74.74,115.60,-0.10,-0.10,0.08,-0.99
99.69,R_MiddleTip,39.62,75.10,116.22,-0.04,-0.11,0.13,-0.98
99.69,R_RingTip,41.41,74.57,114.57,-0.07,-0.09,0.17,-0.98
99.69,R_LittleTip,42.67,73.99,111.33,-0.06,-0.09,0.25,-0.96
99.69,R_ThumbDistal,30.74,75.80,106.95,0.09,0.18,-0.48,-0.85
99.69,R_IndexIntermediate,35.83,75.70,110.78,-0.10,-0.08,0.07,-0.99
99.69,R_MiddleIntermediate,38.46,75.80,110.78,-0.08,-0.10,0.10,-0.99
99.69,R_RingIntermediate,40.36,75.32,109.27,-0.06,-0.12,0.16,-0.98
99.69,R_LittleIntermediate,41.76,74.68,106.97,-0.07,-0.14,0.24,-0.96
99.69,R_IndexProximal,35.28,76.25,106.80,-0.06,-0.07,0.04,-0.99
99.69,R_MiddleProximal,37.61,76.43,106.31,-0.06,-0.10,0.08,-0.99
99.69,R_ThumbProximal,31.39,75.87,103.39,0.03,0.09,-0.42,-0.91
99.69,R_RingProximal,39.42,75.71,105.23,-0.03,-0.12,0.13,-0.98
99.69,L_LittleProximal,-18.88,56.06,83.01,-0.06,-0.18,-0.36,-0.91
99.70,Main Camera,1.05,127.77,81.45,0.07,-0.06,-0.01,1.00
99.70,R_Palm,36.83,76.14,103.07,0.02,-0.09,0.07,-0.99
99.70,R_ThumbTip,29.63,75.88,109.31,0.09,0.18,-0.48,-0.85
99.70,R_IndexTip,36.68,74.75,115.58,-0.10,-0.10,0.08,-0.99
99.70,R_MiddleTip,39.62,75.10,116.20,-0.04,-0.11,0.13,-0.98
99.70,R_RingTip,41.41,74.56,114.54,-0.07,-0.09,0.17,-0.98
99.70,R_LittleTip,42.67,73.99,111.31,-0.06,-0.09,0.25,-0.96
99.70,R_ThumbDistal,30.73,75.81,106.92,0.09,0.18,-0.48,-0.85
99.70,R_IndexIntermediate,35.82,75.71,110.76,-0.10,-0.08,0.07,-0.99
99.70,R_MiddleIntermediate,38.46,75.80,110.76,-0.08,-0.10,0.10,-0.99
99.70,R_RingIntermediate,40.36,75.32,109.25,-0.06,-0.12,0.16,-0.98
99.70,R_LittleIntermediate,41.76,74.68,106.94,-0.07,-0.14,0.24,-0.96
99.70,R_IndexProximal,35.28,76.25,106.77,-0.06,-0.07,0.04,-0.99
99.70,R_MiddleProximal,37.61,76.43,106.29,-0.06,-0.10,0.08,-0.99
99.70,R_ThumbProximal,31.38,75.87,103.37,0.03,0.09,-0.41,-0.91
99.70,R_RingProximal,39.42,75.70,105.20,-0.03,-0.12,0.13,-0.98
99.70,L_LittleProximal,-18.89,56.05,83.02,-0.06,-0.18,-0.36,-0.91
99.71,Main Camera,1.13,127.74,81.45,0.07,-0.06,-0.01,1.00
99.71,R_Palm,36.81,76.15,103.03,0.02,-0.09,0.07,-0.99
99.71,R_ThumbTip,29.60,75.94,109.27,0.09,0.18,-0.48,-0.85
99.71,R_IndexTip,36.65,74.79,115.54,-0.10,-0.10,0.09,-0.99
99.71,R_MiddleTip,39.60,75.12,116.16,-0.03,-0.11,0.13,-0.98
99.71,R_RingTip,41.39,74.57,114.50,-0.07,-0.09,0.18,-0.98
99.71,R_LittleTip,42.64,73.99,111.27,-0.06,-0.09,0.25,-0.96
99.71,R_ThumbDistal,30.70,75.86,106.88,0.09,0.18,-0.48,-0.85
99.71,R_IndexIntermediate,35.80,75.74,110.72,-0.10,-0.08,0.07,-0.99
99.71,R_MiddleIntermediate,38.44,75.82,110.72,-0.08,-0.10,0.10,-0.99
99.71,R_RingIntermediate,40.34,75.33,109.21,-0.06,-0.12,0.17,-0.98
99.71,R_LittleIntermediate,41.73,74.68,106.90,-0.07,-0.14,0.25,-0.96
99.71,R_IndexProximal,35.26,76.27,106.73,-0.06,-0.07,0.05,-0.99
99.71,R_MiddleProximal,37.59,76.44,106.25,-0.06,-0.10,0.09,-0.99
99.71,R_ThumbProximal,31.35,75.91,103.33,0.03,0.09,-0.41,-0.91
99.71,R_RingProximal,39.39,75.71,105.16,-0.03,-0.12,0.13,-0.98
99.71,L_LittleProximal,-18.90,56.07,83.02,-0.06,-0.18,-0.36,-0.91
99.73,Main Camera,1.23,127.72,81.46,0.07,-0.06,-0.01,1.00
99.73,R_Palm,36.77,76.17,102.96,0.02,-0.09,0.07,-0.99
99.73,R_ThumbTip,29.55,76.03,109.21,0.10,0.18,-0.48,-0.86
99.73,R_IndexTip,36.61,74.85,115.48,-0.10,-0.10,0.09,-0.99
99.73,R_MiddleTip,39.56,75.15,116.09,-0.03,-0.11,0.14,-0.98
99.73,R_RingTip,41.35,74.59,114.43,-0.07,-0.09,0.18,-0.98
99.73,R_LittleTip,42.60,73.99,111.20,-0.06,-0.09,0.25,-0.96
99.73,R_ThumbDistal,30.66,75.93,106.82,0.10,0.18,-0.48,-0.86
99.73,R_IndexIntermediate,35.76,75.79,110.65,-0.10,-0.08,0.08,-0.99
99.73,R_MiddleIntermediate,38.40,75.85,110.65,-0.08,-0.10,0.10,-0.99
99.73,R_RingIntermediate,40.30,75.34,109.14,-0.06,-0.12,0.17,-0.98
99.73,R_LittleIntermediate,41.69,74.68,106.83,-0.07,-0.14,0.25,-0.96
99.73,R_IndexProximal,35.22,76.32,106.66,-0.06,-0.07,0.05,-0.99
99.73,R_MiddleProximal,37.56,76.47,106.18,-0.06,-0.10,0.09,-0.99
99.73,R_ThumbProximal,31.31,75.97,103.26,0.03,0.09,-0.41,-0.91
99.73,R_RingProximal,39.35,75.72,105.09,-0.03,-0.12,0.13,-0.98
99.73,L_LittleProximal,-18.93,56.13,83.02,-0.06,-0.17,-0.36,-0.91
99.74,Main Camera,1.30,127.70,81.46,0.07,-0.05,-0.01,1.00
99.74,R_Palm,36.71,76.19,102.92,0.02,-0.09,0.08,-0.99
99.74,R_ThumbTip,29.49,76.08,109.17,0.10,0.18,-0.47,-0.86
99.74,R_IndexTip,36.55,74.88,115.44,-0.10,-0.10,0.09,-0.99
99.74,R_MiddleTip,39.51,75.17,116.05,-0.03,-0.11,0.14,-0.98
99.74,R_RingTip,41.29,74.60,114.39,-0.07,-0.09,0.18,-0.98
99.74,R_LittleTip,42.55,73.99,111.16,-0.06,-0.09,0.26,-0.96
99.74,R_ThumbDistal,30.59,75.98,106.78,0.10,0.18,-0.47,-0.86
99.74,R_IndexIntermediate,35.71,75.82,110.61,-0.10,-0.08,0.08,-0.99
99.74,R_MiddleIntermediate,38.35,75.87,110.61,-0.08,-0.10,0.11,-0.99
99.74,R_RingIntermediate,40.24,75.35,109.10,-0.06,-0.12,0.17,-0.98
99.74,R_LittleIntermediate,41.63,74.68,106.79,-0.07,-0.14,0.25,-0.95
99.74,R_IndexProximal,35.17,76.34,106.63,-0.06,-0.07,0.05,-0.99
99.74,R_MiddleProximal,37.50,76.49,106.14,-0.06,-0.10,0.09,-0.99
99.74,R_ThumbProximal,31.25,76.01,103.22,0.03,0.09,-0.41,-0.91
99.74,R_RingProximal,39.29,75.73,105.05,-0.03,-0.12,0.13,-0.98
99.74,L_LittleProximal,-18.95,56.23,83.02,-0.05,-0.17,-0.37,-0.91
99.76,Main Camera,1.39,127.66,81.46,0.07,-0.05,-0.02,1.00
99.76,R_Palm,36.69,76.22,102.91,0.02,-0.09,0.08,-0.99
99.76,R_ThumbTip,29.46,76.12,109.16,0.10,0.18,-0.47,-0.86
99.76,R_IndexTip,36.53,74.92,115.44,-0.10,-0.10,0.09,-0.99
99.76,R_MiddleTip,39.49,75.20,116.04,-0.03,-0.11,0.14,-0.98
99.76,R_RingTip,41.27,74.63,114.39,-0.07,-0.09,0.18,-0.98
99.76,R_LittleTip,42.52,74.02,111.15,-0.06,-0.09,0.26,-0.96
99.76,R_ThumbDistal,30.56,76.02,106.78,0.10,0.18,-0.47,-0.86
99.76,R_IndexIntermediate,35.69,75.87,110.61,-0.10,-0.08,0.08,-0.99
99.76,R_MiddleIntermediate,38.33,75.91,110.60,-0.08,-0.10,0.11,-0.99
99.76,R_RingIntermediate,40.22,75.39,109.09,-0.06,-0.12,0.17,-0.98
99.76,R_LittleIntermediate,41.61,74.71,106.79,-0.07,-0.14,0.25,-0.95
99.76,R_IndexProximal,35.14,76.38,106.62,-0.06,-0.07,0.05,-0.99
