Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
99.76,R_MiddleProximal,37.48,76.52,106.13,-0.06,-0.10,0.09,-0.99
99.76,R_ThumbProximal,31.22,76.05,103.22,0.03,0.09,-0.41,-0.91
99.76,R_RingProximal,39.27,75.76,105.05,-0.03,-0.12,0.14,-0.98
99.76,L_LittleProximal,-18.80,56.49,83.10,-0.05,-0.18,-0.37,-0.91
99.77,Main Camera,1.47,127.66,81.48,0.07,-0.05,-0.02,1.00
99.77,R_Palm,36.69,76.22,102.91,0.02,-0.09,0.08,-0.99
99.77,R_ThumbTip,29.45,76.14,109.16,0.10,0.18,-0.47,-0.86
99.77,R_IndexTip,36.53,74.93,115.44,-0.10,-0.10,0.09,-0.99
99.77,R_MiddleTip,39.49,75.21,116.04,-0.03,-0.11,0.14,-0.98
99.77,R_RingTip,41.27,74.64,114.39,-0.07,-0.09,0.18,-0.98
99.77,R_LittleTip,42.52,74.01,111.15,-0.06,-0.09,0.26,-0.96
99.77,R_ThumbDistal,30.56,76.03,106.77,0.10,0.18,-0.47,-0.86
99.77,R_IndexIntermediate,35.69,75.88,110.61,-0.10,-0.08,0.08,-0.99
99.77,R_MiddleIntermediate,38.33,75.92,110.60,-0.08,-0.10,0.11,-0.99
99.77,R_RingIntermediate,40.23,75.40,109.09,-0.06,-0.12,0.17,-0.98
99.77,R_LittleIntermediate,41.62,74.72,106.79,-0.07,-0.14,0.25,-0.95
99.77,R_IndexProximal,35.15,76.39,106.62,-0.06,-0.07,0.05,-0.99
99.77,R_MiddleProximal,37.48,76.53,106.13,-0.06,-0.10,0.09,-0.99
99.77,R_ThumbProximal,31.22,76.06,103.22,0.03,0.09,-0.41,-0.91
99.77,R_RingProximal,39.27,75.77,105.05,-0.03,-0.12,0.14,-0.98
99.77,L_LittleProximal,-18.81,56.51,83.08,-0.05,-0.18,-0.37,-0.91
99.78,Main Camera,1.55,127.63,81.48,0.07,-0.04,-0.02,1.00
99.78,R_Palm,36.68,76.23,102.92,0.02,-0.09,0.08,-0.99
99.78,R_ThumbTip,29.44,76.16,109.16,0.10,0.18,-0.47,-0.86
99.78,R_IndexTip,36.52,74.94,115.45,-0.10,-0.10,0.09,-0.99
99.78,R_MiddleTip,39.48,75.21,116.05,-0.04,-0.11,0.14,-0.98
99.78,R_RingTip,41.26,74.64,114.40,-0.07,-0.09,0.18,-0.98
99.78,R_LittleTip,42.50,74.02,111.16,-0.06,-0.09,0.26,-0.96
99.78,R_ThumbDistal,30.54,76.05,106.78,0.10,0.18,-0.47,-0.86
99.78,R_IndexIntermediate,35.68,75.89,110.62,-0.10,-0.08,0.08,-0.99
99.78,R_MiddleIntermediate,38.32,75.93,110.61,-0.08,-0.10,0.11,-0.99
99.78,R_RingIntermediate,40.21,75.41,109.10,-0.06,-0.12,0.17,-0.98
99.78,R_LittleIntermediate,41.61,74.73,106.80,-0.07,-0.14,0.25,-0.95
99.78,R_IndexProximal,35.14,76.40,106.63,-0.06,-0.07,0.05,-0.99
99.78,R_MiddleProximal,37.47,76.54,106.14,-0.06,-0.10,0.09,-0.99
99.78,R_ThumbProximal,31.21,76.07,103.22,0.04,0.09,-0.41,-0.91
99.78,R_RingProximal,39.26,75.77,105.06,-0.03,-0.12,0.14,-0.98
99.78,L_LittleProximal,-18.84,56.48,83.08,-0.05,-0.17,-0.37,-0.91
99.80,Main Camera,1.61,127.62,81.49,0.07,-0.04,-0.02,1.00
99.80,R_Palm,36.69,76.22,102.92,0.02,-0.09,0.08,-0.99
99.80,R_ThumbTip,29.44,76.15,109.16,0.10,0.18,-0.47,-0.86
99.80,R_IndexTip,36.52,74.93,115.44,-0.10,-0.10,0.09,-0.99
99.80,R_MiddleTip,39.48,75.20,116.05,-0.04,-0.11,0.14,-0.98
99.80,R_RingTip,41.26,74.64,114.40,-0.07,-0.09,0.18,-0.98
99.80,R_LittleTip,42.51,74.00,111.16,-0.06,-0.09,0.26,-0.96
99.80,R_ThumbDistal,30.54,76.04,106.77,0.10,0.18,-0.47,-0.86
99.80,R_IndexIntermediate,35.68,75.89,110.62,-0.10,-0.08,0.08,-0.99
99.80,R_MiddleIntermediate,38.33,75.92,110.61,-0.08,-0.10,0.11,-0.99
99.80,R_RingIntermediate,40.22,75.40,109.10,-0.06,-0.12,0.17,-0.98
99.80,R_LittleIntermediate,41.61,74.72,106.80,-0.07,-0.14,0.26,-0.95
99.80,R_IndexProximal,35.14,76.40,106.63,-0.06,-0.07,0.05,-0.99
99.80,R_MiddleProximal,37.48,76.53,106.14,-0.06,-0.10,0.09,-0.99
99.80,R_ThumbProximal,31.21,76.06,103.22,0.04,0.09,-0.41,-0.91
99.80,R_RingProximal,39.27,75.76,105.06,-0.03,-0.12,0.14,-0.98
99.80,L_LittleProximal,-18.90,56.40,83.14,-0.05,-0.18,-0.37,-0.91
99.81,Main Camera,1.69,127.61,81.49,0.07,-0.04,-0.02,1.00
99.81,R_Palm,36.69,76.21,102.92,0.02,-0.09,0.08,-0.99
99.81,R_ThumbTip,29.44,76.15,109.16,0.10,0.18,-0.47,-0.86
99.81,R_IndexTip,36.52,74.92,115.44,-0.10,-0.10,0.09,-0.99
99.81,R_MiddleTip,39.49,75.19,116.05,-0.04,-0.11,0.14,-0.98
99.81,R_RingTip,41.27,74.63,114.40,-0.07,-0.09,0.18,-0.98
99.81,R_LittleTip,42.51,73.99,111.16,-0.06,-0.09,0.26,-0.96
99.81,R_ThumbDistal,30.54,76.04,106.77,0.10,0.18,-0.47,-0.86
99.81,R_IndexIntermediate,35.69,75.88,110.62,-0.10,-0.07,0.08,-0.99
99.81,R_MiddleIntermediate,38.33,75.91,110.61,-0.08,-0.10,0.11,-0.99
99.81,R_RingIntermediate,40.23,75.39,109.10,-0.06,-0.12,0.17,-0.98
99.81,R_LittleIntermediate,41.62,74.72,106.80,-0.07,-0.14,0.26,-0.95
99.81,R_IndexProximal,35.15,76.39,106.63,-0.06,-0.07,0.05,-0.99
99.81,R_MiddleProximal,37.48,76.52,106.14,-0.06,-0.10,0.09,-0.99
99.81,R_ThumbProximal,31.21,76.06,103.22,0.04,0.09,-0.41,-0.91
99.81,R_RingProximal,39.27,75.76,105.06,-0.03,-0.12,0.14,-0.98
99.81,L_LittleProximal,-18.96,56.28,83.23,-0.05,-0.18,-0.37,-0.91
99.82,Main Camera,1.75,127.59,81.47,0.07,-0.04,-0.02,1.00
99.82,R_Palm,36.69,76.20,102.93,0.02,-0.09,0.08,-0.99
99.82,R_ThumbTip,29.43,76.14,109.16,0.10,0.18,-0.47,-0.86
99.82,R_IndexTip,36.52,74.91,115.45,-0.10,-0.10,0.09,-0.99
99.82,R_MiddleTip,39.49,75.18,116.06,-0.04,-0.11,0.14,-0.98
99.82,R_RingTip,41.27,74.62,114.41,-0.07,-0.09,0.18,-0.98
99.82,R_LittleTip,42.52,73.98,111.17,-0.06,-0.09,0.26,-0.96
99.82,R_ThumbDistal,30.54,76.03,106.77,0.10,0.18,-0.47,-0.86
99.82,R_IndexIntermediate,35.69,75.87,110.63,-0.10,-0.07,0.08,-0.99
99.82,R_MiddleIntermediate,38.33,75.90,110.62,-0.08,-0.10,0.11,-0.99
99.82,R_RingIntermediate,40.23,75.39,109.11,-0.06,-0.12,0.17,-0.98
99.82,R_LittleIntermediate,41.63,74.71,106.81,-0.07,-0.14,0.26,-0.95
99.82,R_IndexProximal,35.15,76.38,106.64,-0.06,-0.07,0.05,-0.99
99.82,R_MiddleProximal,37.48,76.51,106.15,-0.06,-0.10,0.09,-0.99
99.82,R_ThumbProximal,31.21,76.05,103.22,0.04,0.09,-0.41,-0.91
99.82,R_RingProximal,39.27,75.74,105.07,-0.03,-0.12,0.14,-0.98
99.82,L_LittleProximal,-19.07,55.94,83.23,-0.05,-0.18,-0.37,-0.91
99.84,Main Camera,1.82,127.57,81.47,0.07,-0.03,-0.03,1.00
99.84,R_Palm,36.68,76.22,102.94,0.02,-0.09,0.08,-0.99
99.84,R_ThumbTip,29.42,76.15,109.17,0.10,0.18,-0.47,-0.86
99.84,R_IndexTip,36.51,74.93,115.46,-0.10,-0.10,0.09,-0.99
99.84,R_MiddleTip,39.48,75.19,116.07,-0.04,-0.11,0.14,-0.98
99.84,R_RingTip,41.27,74.64,114.41,-0.07,-0.09,0.18,-0.98
99.84,R_LittleTip,42.52,74.01,111.18,-0.06,-0.09,0.26,-0.96
99.84,R_ThumbDistal,30.52,76.05,106.78,0.10,0.18,-0.47,-0.86
99.84,R_IndexIntermediate,35.68,75.89,110.63,-0.10,-0.07,0.08,-0.99
99.84,R_MiddleIntermediate,38.33,75.92,110.63,-0.08,-0.10,0.11,-0.99
99.84,R_RingIntermediate,40.22,75.41,109.12,-0.06,-0.12,0.17,-0.98
99.84,R_LittleIntermediate,41.62,74.73,106.81,-0.07,-0.14,0.26,-0.95
99.84,R_IndexProximal,35.14,76.40,106.65,-0.06,-0.07,0.05,-0.99
99.84,R_MiddleProximal,37.48,76.53,106.15,-0.06,-0.10,0.09,-0.99
99.84,R_ThumbProximal,31.20,76.08,103.23,0.04,0.09,-0.41,-0.91
99.84,R_RingProximal,39.26,75.76,105.07,-0.03,-0.12,0.14,-0.98
99.84,L_LittleProximal,-19.04,55.87,83.26,-0.05,-0.18,-0.37,-0.91
99.85,Main Camera,1.87,127.56,81.48,0.07,-0.03,-0.03,1.00
99.85,R_Palm,36.67,76.25,102.93,0.02,-0.09,0.08,-0.99
99.85,R_ThumbTip,29.41,76.18,109.17,0.09,0.18,-0.47,-0.86
99.85,R_IndexTip,36.50,74.96,115.46,-0.10,-0.10,0.09,-0.99
99.85,R_MiddleTip,39.47,75.22,116.06,-0.04,-0.11,0.14,-0.98
99.85,R_RingTip,41.26,74.67,114.41,-0.07,-0.09,0.18,-0.98
99.85,R_LittleTip,42.51,74.05,111.17,-0.06,-0.09,0.26,-0.96
99.85,R_ThumbDistal,30.50,76.08,106.77,0.09,0.18,-0.47,-0.86
99.85,R_IndexIntermediate,35.66,75.92,110.63,-0.10,-0.07,0.08,-0.99
99.85,R_MiddleIntermediate,38.31,75.95,110.62,-0.08,-0.10,0.11,-0.99
99.85,R_RingIntermediate,40.21,75.44,109.11,-0.06,-0.12,0.17,-0.98
99.85,R_LittleIntermediate,41.61,74.77,106.81,-0.07,-0.14,0.26,-0.95
99.85,R_IndexProximal,35.13,76.43,106.64,-0.06,-0.07,0.05,-0.99
99.85,R_MiddleProximal,37.46,76.56,106.15,-0.06,-0.10,0.09,-0.99
99.85,R_ThumbProximal,31.18,76.11,103.22,0.04,0.09,-0.41,-0.91
99.85,R_RingProximal,39.25,75.79,105.07,-0.03,-0.12,0.14,-0.98
99.85,L_LittleProximal,-19.04,55.60,83.21,-0.06,-0.18,-0.37,-0.91
99.87,Main Camera,1.92,127.55,81.49,0.07,-0.03,-0.03,1.00
99.87,R_Palm,36.65,76.26,102.94,0.02,-0.09,0.08,-0.99
99.87,R_ThumbTip,29.39,76.19,109.17,0.09,0.18,-0.47,-0.86
99.87,R_IndexTip,36.49,74.96,115.46,-0.10,-0.10,0.09,-0.99
99.87,R_MiddleTip,39.46,75.22,116.06,-0.04,-0.11,0.14,-0.98
99.87,R_RingTip,41.25,74.67,114.41,-0.08,-0.09,0.18,-0.98
99.87,R_LittleTip,42.50,74.05,111.17,-0.06,-0.09,0.26,-0.96
99.87,R_ThumbDistal,30.49,76.09,106.78,0.09,0.18,-0.47,-0.86
99.87,R_IndexIntermediate,35.65,75.92,110.64,-0.10,-0.07,0.08,-0.99
99.87,R_MiddleIntermediate,38.30,75.95,110.62,-0.09,-0.10,0.11,-0.99
99.87,R_RingIntermediate,40.20,75.45,109.12,-0.06,-0.12,0.17,-0.98
99.87,R_LittleIntermediate,41.60,74.78,106.81,-0.07,-0.14,0.26,-0.95
99.87,R_IndexProximal,35.11,76.43,106.65,-0.06,-0.07,0.05,-0.99
99.87,R_MiddleProximal,37.45,76.57,106.15,-0.06,-0.10,0.09,-0.99
99.87,R_ThumbProximal,31.17,76.12,103.23,0.03,0.09,-0.41,-0.91
99.87,R_RingProximal,39.24,75.80,105.07,-0.03,-0.12,0.14,-0.98
99.87,L_LittleProximal,-19.12,55.35,83.12,-0.06,-0.18,-0.37,-0.91
99.88,Main Camera,1.96,127.56,81.50,0.07,-0.03,-0.03,1.00
99.88,R_Palm,36.62,76.28,102.92,0.02,-0.09,0.08,-0.99
99.88,R_ThumbTip,29.36,76.20,109.16,0.09,0.18,-0.47,-0.86
99.88,R_IndexTip,36.45,74.97,115.45,-0.10,-0.10,0.09,-0.99
99.88,R_MiddleTip,39.43,75.23,116.05,-0.04,-0.11,0.14,-0.98
99.88,R_RingTip,41.22,74.68,114.39,-0.08,-0.09,0.18,-0.98
99.88,R_LittleTip,42.48,74.07,111.15,-0.07,-0.09,0.26,-0.96
99.88,R_ThumbDistal,30.46,76.10,106.77,0.09,0.18,-0.47,-0.86
99.88,R_IndexIntermediate,35.62,75.93,110.62,-0.10,-0.07,0.08,-0.99
99.88,R_MiddleIntermediate,38.27,75.96,110.61,-0.09,-0.10,0.11,-0.99
99.88,R_RingIntermediate,40.17,75.46,109.10,-0.06,-0.12,0.17,-0.98
99.88,R_LittleIntermediate,41.58,74.80,106.79,-0.07,-0.14,0.25,-0.95
99.88,R_IndexProximal,35.09,76.45,106.63,-0.06,-0.07,0.05,-0.99
99.88,R_MiddleProximal,37.42,76.58,106.14,-0.06,-0.10,0.09,-0.99
99.88,R_ThumbProximal,31.14,76.13,103.21,0.03,0.09,-0.41,-0.91
99.88,R_RingProximal,39.21,75.82,105.06,-0.03,-0.12,0.14,-0.98
99.88,L_LittleProximal,-19.10,55.14,83.00,-0.06,-0.18,-0.37,-0.91
99.89,Main Camera,1.99,127.55,81.51,0.07,-0.03,-0.03,1.00
99.89,R_Palm,36.59,76.30,102.91,0.02,-0.09,0.08,-0.99
99.89,R_ThumbTip,29.32,76.21,109.15,0.09,0.18,-0.47,-0.86
99.89,R_IndexTip,36.41,74.98,115.43,-0.10,-0.10,0.09,-0.99
99.89,R_MiddleTip,39.39,75.24,116.03,-0.04,-0.11,0.14,-0.98
99.89,R_RingTip,41.18,74.69,114.37,-0.08,-0.09,0.18,-0.98
99.89,R_LittleTip,42.45,74.09,111.13,-0.07,-0.09,0.26,-0.96
99.89,R_ThumbDistal,30.42,76.12,106.75,0.09,0.18,-0.47,-0.86
99.89,R_IndexIntermediate,35.58,75.95,110.61,-0.10,-0.07,0.08,-0.99
99.89,R_MiddleIntermediate,38.23,75.98,110.60,-0.09,-0.10,0.11,-0.99
99.89,R_RingIntermediate,40.13,75.48,109.09,-0.06,-0.12,0.17,-0.98
99.89,R_LittleIntermediate,41.54,74.82,106.77,-0.07,-0.14,0.25,-0.95
99.89,R_IndexProximal,35.05,76.46,106.62,-0.06,-0.07,0.05,-0.99
99.89,R_MiddleProximal,37.38,76.60,106.13,-0.06,-0.10,0.09,-0.99
99.89,R_ThumbProximal,31.10,76.15,103.20,0.03,0.09,-0.41,-0.91
99.89,R_RingProximal,39.17,75.84,105.04,-0.03,-0.12,0.14,-0.98
99.89,L_LittleProximal,-19.08,54.93,82.89,-0.06,-0.18,-0.37,-0.91
99.91,Main Camera,2.01,127.56,81.51,0.07,-0.03,-0.03,1.00
99.91,R_Palm,36.57,76.33,102.88,0.02,-0.09,0.08,-0.99
99.91,R_ThumbTip,29.30,76.24,109.12,0.09,0.18,-0.47,-0.86
99.91,R_IndexTip,36.39,75.00,115.41,-0.10,-0.10,0.09,-0.99
99.91,R_MiddleTip,39.37,75.26,116.01,-0.04,-0.11,0.14,-0.98
99.91,R_RingTip,41.16,74.71,114.35,-0.08,-0.09,0.18,-0.98
99.91,R_LittleTip,42.44,74.11,111.10,-0.07,-0.09,0.26,-0.96
99.91,R_ThumbDistal,30.40,76.15,106.73,0.09,0.18,-0.47,-0.86
99.91,R_IndexIntermediate,35.56,75.97,110.58,-0.10,-0.07,0.08,-0.99
99.91,R_MiddleIntermediate,38.21,76.00,110.57,-0.09,-0.10,0.11,-0.99
99.91,R_RingIntermediate,40.12,75.50,109.06,-0.06,-0.12,0.17,-0.98
99.91,R_LittleIntermediate,41.52,74.84,106.74,-0.07,-0.14,0.25,-0.95
99.91,R_IndexProximal,35.03,76.49,106.60,-0.06,-0.07,0.05,-0.99
99.91,R_MiddleProximal,37.37,76.63,106.10,-0.06,-0.10,0.09,-0.99
99.91,R_ThumbProximal,31.08,76.18,103.18,0.03,0.09,-0.41,-0.91
99.91,R_RingProximal,39.15,75.87,105.02,-0.03,-0.12,0.14,-0.98
99.91,L_LittleProximal,-19.10,54.91,82.86,-0.06,-0.18,-0.37,-0.91
99.92,Main Camera,2.03,127.57,81.52,0.07,-0.03,-0.03,1.00
99.92,R_Palm,36.55,76.36,102.90,0.02,-0.09,0.08,-0.99
99.92,R_ThumbTip,29.29,76.26,109.14,0.09,0.18,-0.47,-0.86
99.92,R_IndexTip,36.37,75.03,115.43,-0.10,-0.10,0.09,-0.99
99.92,R_MiddleTip,39.35,75.28,116.02,-0.04,-0.11,0.14,-0.98
99.92,R_RingTip,41.15,74.73,114.36,-0.08,-0.09,0.18,-0.98
99.92,R_LittleTip,42.43,74.14,111.12,-0.07,-0.10,0.26,-0.96
99.92,R_ThumbDistal,30.39,76.17,106.75,0.09,0.18,-0.47,-0.86
99.92,R_IndexIntermediate,35.55,76.00,110.60,-0.10,-0.07,0.08,-0.99
99.92,R_MiddleIntermediate,38.19,76.02,110.59,-0.09,-0.10,0.11,-0.99
99.92,R_RingIntermediate,40.10,75.53,109.07,-0.06,-0.12,0.17,-0.98
99.92,R_LittleIntermediate,41.51,74.87,106.76,-0.07,-0.14,0.25,-0.95
99.92,R_IndexProximal,35.02,76.52,106.61,-0.06,-0.07,0.05,-0.99
99.92,R_MiddleProximal,37.35,76.66,106.12,-0.06,-0.10,0.09,-0.99
99.92,R_ThumbProximal,31.06,76.21,103.20,0.03,0.09,-0.41,-0.91
99.92,R_RingProximal,39.14,75.90,105.03,-0.03,-0.12,0.14,-0.98
99.92,L_LittleProximal,-19.10,54.93,82.86,-0.06,-0.18,-0.37,-0.91
99.94,Main Camera,2.05,127.59,81.53,0.07,-0.03,-0.03,1.00
99.94,R_Palm,36.52,76.40,102.89,0.02,-0.09,0.08,-0.99
99.94,R_ThumbTip,29.26,76.30,109.13,0.09,0.18,-0.47,-0.86
99.94,R_IndexTip,36.34,75.06,115.41,-0.10,-0.10,0.09,-0.99
99.94,R_MiddleTip,39.32,75.31,116.01,-0.04,-0.11,0.14,-0.98
99.94,R_RingTip,41.12,74.76,114.35,-0.08,-0.09,0.18,-0.98
99.94,R_LittleTip,42.40,74.17,111.10,-0.07,-0.10,0.26,-0.96
99.94,R_ThumbDistal,30.36,76.21,106.74,0.09,0.18,-0.47,-0.86
99.94,R_IndexIntermediate,35.52,76.03,110.59,-0.10,-0.07,0.08,-0.99
99.94,R_MiddleIntermediate,38.16,76.06,110.57,-0.09,-0.10,0.11,-0.99
99.94,R_RingIntermediate,40.07,75.56,109.06,-0.06,-0.12,0.17,-0.98
99.94,R_LittleIntermediate,41.48,74.91,106.75,-0.07,-0.15,0.25,-0.95
99.94,R_IndexProximal,34.99,76.56,106.60,-0.06,-0.07,0.05,-0.99
99.94,R_MiddleProximal,37.32,76.70,106.11,-0.06,-0.10,0.09,-0.99
99.94,R_ThumbProximal,31.03,76.24,103.19,0.03,0.09,-0.41,-0.91
99.94,R_RingProximal,39.11,75.94,105.02,-0.03,-0.12,0.14,-0.98
99.94,L_LittleProximal,-18.98,55.29,82.99,-0.05,-0.18,-0.37,-0.91
99.95,Main Camera,2.05,127.61,81.54,0.07,-0.03,-0.03,1.00
99.95,R_Palm,36.47,76.46,102.89,0.02,-0.09,0.08,-0.99
99.95,R_ThumbTip,29.20,76.36,109.13,0.10,0.18,-0.47,-0.86
99.95,R_IndexTip,36.29,75.11,115.42,-0.10,-0.10,0.09,-0.99
99.95,R_MiddleTip,39.26,75.34,116.01,-0.04,-0.11,0.14,-0.98
99.95,R_RingTip,41.07,74.81,114.35,-0.08,-0.09,0.18,-0.98
99.95,R_LittleTip,42.36,74.23,111.11,-0.07,-0.10,0.26,-0.96
99.95,R_ThumbDistal,30.31,76.27,106.74,0.10,0.18,-0.47,-0.86
99.95,R_IndexIntermediate,35.47,76.09,110.59,-0.10,-0.07,0.08,-0.99
99.95,R_MiddleIntermediate,38.11,76.10,110.58,-0.09,-0.10,0.11,-0.99
99.95,R_RingIntermediate,40.02,75.62,109.06,-0.06,-0.12,0.17,-0.98
99.95,R_LittleIntermediate,41.44,74.97,106.75,-0.07,-0.15,0.25,-0.95
99.95,R_IndexProximal,34.94,76.62,106.60,-0.06,-0.07,0.05,-0.99
99.95,R_MiddleProximal,37.27,76.76,106.11,-0.06,-0.10,0.09,-0.99
99.95,R_ThumbProximal,30.98,76.30,103.19,0.03,0.09,-0.41,-0.91
99.95,R_RingProximal,39.06,76.00,105.02,-0.03,-0.12,0.14,-0.98
99.95,L_LittleProximal,-19.02,55.44,83.03,-0.04,-0.18,-0.37,-0.91
99.96,Main Camera,2.09,127.60,81.54,0.07,-0.03,-0.03,1.00
99.96,R_Palm,36.44,76.53,102.89,0.02,-0.09,0.08,-0.99
99.96,R_ThumbTip,29.16,76.43,109.12,0.10,0.18,-0.47,-0.86
99.96,R_IndexTip,36.25,75.18,115.41,-0.10,-0.10,0.09,-0.99
99.96,R_MiddleTip,39.22,75.39,116.00,-0.04,-0.11,0.14,-0.98
99.96,R_RingTip,41.04,74.87,114.34,-0.08,-0.09,0.18,-0.98
99.96,R_LittleTip,42.33,74.30,111.10,-0.07,-0.10,0.26,-0.96
99.96,R_ThumbDistal,30.27,76.33,106.74,0.10,0.18,-0.47,-0.86
99.96,R_IndexIntermediate,35.43,76.16,110.59,-0.10,-0.07,0.08,-0.99
99.96,R_MiddleIntermediate,38.07,76.16,110.57,-0.09,-0.10,0.11,-0.99
99.96,R_RingIntermediate,39.99,75.68,109.06,-0.07,-0.12,0.17,-0.98
99.96,R_LittleIntermediate,41.40,75.04,106.74,-0.07,-0.15,0.25,-0.95
99.96,R_IndexProximal,34.90,76.69,106.60,-0.06,-0.07,0.05,-0.99
99.96,R_MiddleProximal,37.24,76.83,106.10,-0.06,-0.10,0.09,-0.99
99.96,R_ThumbProximal,30.95,76.37,103.19,0.03,0.09,-0.41,-0.91
99.96,R_RingProximal,39.02,76.07,105.02,-0.03,-0.12,0.14,-0.98
99.96,L_LittleProximal,-19.09,55.64,83.14,-0.03,-0.17,-0.37,-0.91
99.98,Main Camera,2.08,127.62,81.56,0.07,-0.03,-0.03,1.00
99.98,R_Palm,36.40,76.60,102.88,0.02,-0.10,0.08,-0.99
99.98,R_ThumbTip,29.11,76.50,109.12,0.10,0.18,-0.47,-0.86
99.98,R_IndexTip,36.21,75.23,115.40,-0.10,-0.10,0.09,-0.99
99.98,R_MiddleTip,39.18,75.43,115.99,-0.04,-0.11,0.14,-0.98
99.98,R_RingTip,41.00,74.93,114.33,-0.08,-0.09,0.18,-0.98
99.98,R_LittleTip,42.30,74.37,111.09,-0.07,-0.10,0.26,-0.96
99.98,R_ThumbDistal,30.23,76.39,106.74,0.10,0.18,-0.47,-0.86
99.98,R_IndexIntermediate,35.39,76.22,110.58,-0.10,-0.07,0.08,-0.99
99.98,R_MiddleIntermediate,38.04,76.22,110.56,-0.09,-0.10,0.11,-0.98
99.98,R_RingIntermediate,39.95,75.75,109.05,-0.07,-0.12,0.17,-0.98
99.98,R_LittleIntermediate,41.37,75.11,106.73,-0.07,-0.15,0.25,-0.95
99.98,R_IndexProximal,34.87,76.76,106.59,-0.06,-0.07,0.05,-0.99
99.98,R_MiddleProximal,37.20,76.90,106.09,-0.07,-0.10,0.09,-0.99
99.98,R_ThumbProximal,30.91,76.43,103.18,0.03,0.09,-0.41,-0.91
99.98,R_RingProximal,38.99,76.14,105.01,-0.03,-0.12,0.14,-0.98
99.98,L_LittleProximal,-19.17,55.84,83.25,-0.02,-0.17,-0.37,-0.91
99.99,Main Camera,2.07,127.65,81.57,0.07,-0.03,-0.03,1.00
99.99,R_Palm,36.38,76.63,102.87,0.02,-0.09,0.08,-0.99
99.99,R_ThumbTip,29.09,76.52,109.11,0.10,0.18,-0.47,-0.86
99.99,R_IndexTip,36.19,75.25,115.39,-0.10,-0.10,0.09,-0.99
99.99,R_MiddleTip,39.16,75.45,115.98,-0.04,-0.11,0.14,-0.98
99.99,R_RingTip,40.99,74.96,114.32,-0.08,-0.09,0.18,-0.98
99.99,R_LittleTip,42.29,74.41,111.08,-0.07,-0.10,0.26,-0.96
99.99,R_ThumbDistal,30.22,76.42,106.73,0.10,0.18,-0.47,-0.86
99.99,R_IndexIntermediate,35.37,76.24,110.57,-0.11,-0.07,0.08,-0.99
99.99,R_MiddleIntermediate,38.02,76.25,110.55,-0.09,-0.10,0.11,-0.98
99.99,R_RingIntermediate,39.93,75.78,109.04,-0.07,-0.12,0.17,-0.98
99.99,R_LittleIntermediate,41.35,75.15,106.72,-0.07,-0.15,0.25,-0.95
99.99,R_IndexProximal,34.85,76.79,106.59,-0.06,-0.07,0.05,-0.99
99.99,R_MiddleProximal,37.18,76.94,106.09,-0.07,-0.10,0.09,-0.99
99.99,R_ThumbProximal,30.89,76.46,103.18,0.03,0.09,-0.41,-0.91
99.99,R_RingProximal,38.97,76.18,105.00,-0.03,-0.12,0.13,-0.98
99.99,L_LittleProximal,-19.23,55.88,83.16,-0.02,-0.17,-0.37,-0.91
100.01,Main Camera,2.04,127.68,81.57,0.07,-0.03,-0.03,1.00
100.01,R_Palm,36.39,76.64,102.84,0.02,-0.10,0.07,-0.99
100.01,R_ThumbTip,29.10,76.49,109.08,0.10,0.18,-0.47,-0.86
100.01,R_IndexTip,36.21,75.23,115.36,-0.10,-0.10,0.09,-0.99
100.01,R_MiddleTip,39.18,75.44,115.95,-0.04,-0.11,0.14,-0.98
100.01,R_RingTip,41.01,74.94,114.29,-0.08,-0.09,0.18,-0.98
