Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
100.01,R_LittleTip,42.31,74.41,111.04,-0.07,-0.10,0.26,-0.96
100.01,R_ThumbDistal,30.23,76.40,106.70,0.10,0.18,-0.47,-0.86
100.01,R_IndexIntermediate,35.39,76.23,110.54,-0.11,-0.07,0.08,-0.99
100.01,R_MiddleIntermediate,38.03,76.24,110.52,-0.09,-0.10,0.11,-0.98
100.01,R_RingIntermediate,39.95,75.78,109.01,-0.07,-0.12,0.17,-0.98
100.01,R_LittleIntermediate,41.37,75.15,106.69,-0.07,-0.15,0.25,-0.95
100.01,R_IndexProximal,34.86,76.79,106.56,-0.07,-0.07,0.05,-0.99
100.01,R_MiddleProximal,37.19,76.94,106.06,-0.07,-0.10,0.09,-0.99
100.01,R_ThumbProximal,30.90,76.45,103.15,0.03,0.09,-0.41,-0.91
100.01,R_RingProximal,38.98,76.18,104.97,-0.03,-0.12,0.13,-0.98
100.01,L_LittleProximal,-19.22,55.90,83.16,-0.02,-0.17,-0.37,-0.91
100.02,Main Camera,2.02,127.72,81.57,0.07,-0.03,-0.03,1.00
100.02,R_Palm,36.38,76.64,102.85,0.02,-0.10,0.07,-0.99
100.02,R_ThumbTip,29.10,76.45,109.09,0.10,0.19,-0.48,-0.85
100.02,R_IndexTip,36.21,75.20,115.37,-0.10,-0.10,0.09,-0.99
100.02,R_MiddleTip,39.17,75.41,115.96,-0.04,-0.11,0.14,-0.98
100.02,R_RingTip,41.00,74.92,114.29,-0.08,-0.09,0.18,-0.98
100.02,R_LittleTip,42.31,74.41,111.05,-0.07,-0.10,0.25,-0.96
100.02,R_ThumbDistal,30.22,76.37,106.71,0.10,0.19,-0.48,-0.85
100.02,R_IndexIntermediate,35.38,76.21,110.55,-0.11,-0.07,0.08,-0.99
100.02,R_MiddleIntermediate,38.02,76.22,110.53,-0.09,-0.10,0.10,-0.99
100.02,R_RingIntermediate,39.94,75.77,109.02,-0.07,-0.12,0.17,-0.98
100.02,R_LittleIntermediate,41.37,75.16,106.70,-0.07,-0.15,0.25,-0.95
100.02,R_IndexProximal,34.85,76.77,106.57,-0.07,-0.07,0.05,-0.99
100.02,R_MiddleProximal,37.18,76.93,106.07,-0.07,-0.10,0.09,-0.99
100.02,R_ThumbProximal,30.90,76.43,103.16,0.03,0.09,-0.41,-0.91
100.02,R_RingProximal,38.98,76.19,104.98,-0.03,-0.12,0.13,-0.98
100.02,L_LittleProximal,-19.07,56.09,83.22,-0.02,-0.17,-0.37,-0.91
100.03,Main Camera,1.96,127.78,81.56,0.07,-0.03,-0.03,1.00
100.03,R_Palm,36.39,76.63,102.85,0.02,-0.10,0.07,-0.99
100.03,R_ThumbTip,29.11,76.40,109.09,0.09,0.19,-0.48,-0.85
100.03,R_IndexTip,36.23,75.16,115.36,-0.10,-0.10,0.09,-0.99
100.03,R_MiddleTip,39.19,75.38,115.95,-0.05,-0.11,0.14,-0.98
100.03,R_RingTip,41.02,74.90,114.29,-0.08,-0.09,0.18,-0.98
100.03,R_LittleTip,42.34,74.41,111.04,-0.07,-0.10,0.25,-0.96
100.03,R_ThumbDistal,30.24,76.32,106.71,0.09,0.19,-0.48,-0.85
100.03,R_IndexIntermediate,35.39,76.17,110.55,-0.11,-0.07,0.07,-0.99
100.03,R_MiddleIntermediate,38.04,76.20,110.53,-0.09,-0.10,0.10,-0.99
100.03,R_RingIntermediate,39.96,75.76,109.01,-0.07,-0.12,0.17,-0.98
100.03,R_LittleIntermediate,41.39,75.16,106.69,-0.07,-0.15,0.25,-0.95
100.03,R_IndexProximal,34.86,76.75,106.57,-0.07,-0.07,0.05,-0.99
100.03,R_MiddleProximal,37.19,76.92,106.07,-0.07,-0.10,0.09,-0.99
100.03,R_ThumbProximal,30.91,76.40,103.16,0.03,0.09,-0.41,-0.91
100.03,R_RingProximal,38.99,76.19,104.98,-0.04,-0.12,0.13,-0.98
100.03,L_LittleProximal,-19.10,56.21,83.24,-0.02,-0.17,-0.37,-0.91
100.05,Main Camera,1.92,127.81,81.56,0.07,-0.03,-0.03,1.00
100.05,R_Palm,36.39,76.62,102.85,0.02,-0.10,0.07,-0.99
100.05,R_ThumbTip,29.11,76.37,109.09,0.09,0.19,-0.48,-0.85
100.05,R_IndexTip,36.24,75.13,115.36,-0.10,-0.10,0.09,-0.99
100.05,R_MiddleTip,39.19,75.35,115.95,-0.05,-0.11,0.13,-0.98
100.05,R_RingTip,41.03,74.88,114.28,-0.08,-0.09,0.18,-0.98
100.05,R_LittleTip,42.35,74.40,111.03,-0.07,-0.10,0.25,-0.96
100.05,R_ThumbDistal,30.24,76.30,106.71,0.09,0.19,-0.48,-0.85
100.05,R_IndexIntermediate,35.40,76.15,110.55,-0.11,-0.08,0.07,-0.99
100.05,R_MiddleIntermediate,38.04,76.18,110.52,-0.10,-0.10,0.10,-0.99
100.05,R_RingIntermediate,39.96,75.75,109.01,-0.07,-0.12,0.17,-0.98
100.05,R_LittleIntermediate,41.39,75.16,106.69,-0.07,-0.15,0.25,-0.95
100.05,R_IndexProximal,34.86,76.74,106.57,-0.07,-0.07,0.05,-0.99
100.05,R_MiddleProximal,37.19,76.91,106.07,-0.07,-0.10,0.09,-0.99
100.05,R_ThumbProximal,30.91,76.38,103.16,0.03,0.09,-0.41,-0.91
100.05,R_RingProximal,38.99,76.18,104.97,-0.04,-0.12,0.13,-0.98
100.05,L_LittleProximal,-19.12,56.23,83.20,-0.02,-0.17,-0.37,-0.91
100.06,Main Camera,1.89,127.84,81.57,0.07,-0.04,-0.03,1.00
100.06,R_Palm,36.39,76.62,102.85,0.02,-0.10,0.07,-0.99
100.06,R_ThumbTip,29.11,76.34,109.09,0.09,0.19,-0.48,-0.85
100.06,R_IndexTip,36.24,75.10,115.35,-0.10,-0.10,0.09,-0.99
100.06,R_MiddleTip,39.19,75.33,115.94,-0.05,-0.11,0.13,-0.98
100.06,R_RingTip,41.03,74.86,114.28,-0.09,-0.09,0.18,-0.98
100.06,R_LittleTip,42.35,74.39,111.03,-0.07,-0.10,0.25,-0.96
100.06,R_ThumbDistal,30.24,76.27,106.71,0.09,0.19,-0.48,-0.85
100.06,R_IndexIntermediate,35.40,76.13,110.54,-0.11,-0.08,0.07,-0.99
100.06,R_MiddleIntermediate,38.03,76.16,110.52,-0.10,-0.10,0.10,-0.99
100.06,R_RingIntermediate,39.96,75.74,109.00,-0.07,-0.12,0.17,-0.98
100.06,R_LittleIntermediate,41.39,75.16,106.68,-0.07,-0.15,0.25,-0.95
100.06,R_IndexProximal,34.86,76.73,106.56,-0.07,-0.07,0.04,-0.99
100.06,R_MiddleProximal,37.19,76.90,106.07,-0.07,-0.10,0.09,-0.99
100.06,R_ThumbProximal,30.91,76.36,103.16,0.03,0.09,-0.41,-0.91
100.06,R_RingProximal,38.99,76.18,104.97,-0.04,-0.12,0.13,-0.98
100.06,L_LittleProximal,-19.14,56.25,83.17,-0.02,-0.17,-0.37,-0.91
100.07,Main Camera,1.85,127.87,81.57,0.07,-0.04,-0.03,1.00
100.07,R_Palm,36.39,76.62,102.85,0.02,-0.10,0.07,-0.99
100.07,R_ThumbTip,29.11,76.33,109.09,0.09,0.19,-0.48,-0.85
100.07,R_IndexTip,36.25,75.10,115.35,-0.10,-0.10,0.09,-0.99
100.07,R_MiddleTip,39.19,75.33,115.94,-0.05,-0.11,0.13,-0.98
100.07,R_RingTip,41.03,74.86,114.28,-0.09,-0.09,0.18,-0.98
100.07,R_LittleTip,42.35,74.40,111.03,-0.07,-0.10,0.25,-0.96
100.07,R_ThumbDistal,30.24,76.27,106.71,0.09,0.19,-0.48,-0.85
100.07,R_IndexIntermediate,35.40,76.13,110.54,-0.11,-0.08,0.07,-0.99
100.07,R_MiddleIntermediate,38.03,76.16,110.52,-0.10,-0.10,0.10,-0.99
100.07,R_RingIntermediate,39.96,75.74,109.01,-0.07,-0.12,0.17,-0.98
100.07,R_LittleIntermediate,41.39,75.16,106.68,-0.07,-0.15,0.25,-0.95
100.07,R_IndexProximal,34.86,76.73,106.57,-0.07,-0.07,0.04,-0.99
100.07,R_MiddleProximal,37.19,76.91,106.07,-0.07,-0.10,0.09,-0.99
100.07,R_ThumbProximal,30.91,76.36,103.16,0.03,0.09,-0.41,-0.91
100.07,R_RingProximal,38.99,76.18,104.97,-0.04,-0.12,0.13,-0.98
100.07,L_LittleProximal,-19.12,56.23,83.16,-0.02,-0.17,-0.37,-0.91
100.09,Main Camera,1.81,127.90,81.57,0.06,-0.04,-0.03,1.00
100.09,R_Palm,36.38,76.62,102.85,0.02,-0.10,0.07,-0.99
100.09,R_ThumbTip,29.11,76.32,109.09,0.09,0.19,-0.48,-0.85
100.09,R_IndexTip,36.25,75.09,115.35,-0.10,-0.10,0.09,-0.99
100.09,R_MiddleTip,39.18,75.31,115.94,-0.05,-0.11,0.13,-0.98
100.09,R_RingTip,41.02,74.85,114.27,-0.09,-0.09,0.18,-0.98
100.09,R_LittleTip,42.34,74.39,111.02,-0.07,-0.10,0.25,-0.96
100.09,R_ThumbDistal,30.23,76.26,106.71,0.09,0.19,-0.48,-0.85
100.09,R_IndexIntermediate,35.39,76.13,110.54,-0.11,-0.08,0.07,-0.99
100.09,R_MiddleIntermediate,38.02,76.15,110.52,-0.10,-0.10,0.10,-0.99
100.09,R_RingIntermediate,39.95,75.73,109.00,-0.07,-0.12,0.17,-0.98
100.09,R_LittleIntermediate,41.38,75.16,106.68,-0.07,-0.15,0.25,-0.95
100.09,R_IndexProximal,34.85,76.72,106.56,-0.07,-0.07,0.04,-0.99
100.09,R_MiddleProximal,37.18,76.90,106.06,-0.07,-0.10,0.09,-0.99
100.09,R_ThumbProximal,30.90,76.35,103.16,0.03,0.09,-0.41,-0.91
100.09,R_RingProximal,38.98,76.18,104.97,-0.04,-0.12,0.13,-0.98
100.09,L_LittleProximal,-19.01,56.03,83.14,-0.02,-0.16,-0.37,-0.91
100.10,Main Camera,1.76,127.91,81.57,0.06,-0.04,-0.02,1.00
100.10,R_Palm,36.37,76.64,102.84,0.02,-0.10,0.07,-0.99
100.10,R_ThumbTip,29.09,76.35,109.09,0.09,0.19,-0.48,-0.85
100.10,R_IndexTip,36.24,75.11,115.34,-0.10,-0.10,0.09,-0.99
100.10,R_MiddleTip,39.17,75.33,115.93,-0.05,-0.11,0.13,-0.98
100.10,R_RingTip,41.00,74.87,114.27,-0.09,-0.09,0.18,-0.98
100.10,R_LittleTip,42.33,74.41,111.02,-0.07,-0.10,0.25,-0.96
100.10,R_ThumbDistal,30.22,76.29,106.71,0.09,0.19,-0.48,-0.85
100.10,R_IndexIntermediate,35.38,76.15,110.53,-0.11,-0.08,0.07,-0.99
100.10,R_MiddleIntermediate,38.01,76.17,110.51,-0.10,-0.10,0.10,-0.98
100.10,R_RingIntermediate,39.94,75.75,109.00,-0.07,-0.12,0.17,-0.98
100.10,R_LittleIntermediate,41.36,75.17,106.67,-0.07,-0.15,0.25,-0.95
100.10,R_IndexProximal,34.84,76.75,106.56,-0.07,-0.07,0.04,-0.99
100.10,R_MiddleProximal,37.17,76.92,106.06,-0.07,-0.10,0.09,-0.99
100.10,R_ThumbProximal,30.89,76.38,103.16,0.03,0.09,-0.41,-0.91
100.10,R_RingProximal,38.96,76.20,104.96,-0.04,-0.12,0.13,-0.98
100.10,L_LittleProximal,-18.84,55.84,83.09,-0.03,-0.16,-0.37,-0.91
100.12,Main Camera,1.71,127.93,81.57,0.06,-0.04,-0.02,1.00
100.12,R_Palm,36.35,76.67,102.82,0.02,-0.10,0.07,-0.99
100.12,R_ThumbTip,29.08,76.39,109.08,0.09,0.19,-0.48,-0.85
100.12,R_IndexTip,36.22,75.14,115.32,-0.10,-0.10,0.09,-0.99
100.12,R_MiddleTip,39.15,75.36,115.92,-0.05,-0.11,0.13,-0.98
100.12,R_RingTip,40.99,74.89,114.25,-0.09,-0.09,0.18,-0.98
100.12,R_LittleTip,42.31,74.44,111.00,-0.07,-0.10,0.25,-0.96
100.12,R_ThumbDistal,30.20,76.32,106.69,0.09,0.19,-0.48,-0.85
100.12,R_IndexIntermediate,35.37,76.18,110.52,-0.11,-0.08,0.07,-0.99
100.12,R_MiddleIntermediate,37.99,76.20,110.49,-0.10,-0.10,0.10,-0.98
100.12,R_RingIntermediate,39.92,75.78,108.98,-0.07,-0.12,0.17,-0.98
100.12,R_LittleIntermediate,41.35,75.20,106.65,-0.07,-0.15,0.25,-0.95
100.12,R_IndexProximal,34.82,76.78,106.54,-0.07,-0.07,0.05,-0.99
100.12,R_MiddleProximal,37.15,76.95,106.04,-0.07,-0.10,0.09,-0.99
100.12,R_ThumbProximal,30.87,76.41,103.14,0.03,0.09,-0.41,-0.91
100.12,R_RingProximal,38.95,76.23,104.94,-0.04,-0.12,0.13,-0.98
100.12,L_LittleProximal,-18.82,55.79,83.06,-0.03,-0.16,-0.37,-0.91
100.13,Main Camera,1.67,127.95,81.57,0.06,-0.05,-0.02,1.00
100.13,R_Palm,36.32,76.72,102.80,0.02,-0.10,0.07,-0.99
100.13,R_ThumbTip,29.06,76.45,109.06,0.09,0.19,-0.48,-0.85
100.13,R_IndexTip,36.21,75.19,115.29,-0.10,-0.11,0.09,-0.99
100.13,R_MiddleTip,39.13,75.41,115.88,-0.05,-0.11,0.13,-0.98
100.13,R_RingTip,40.97,74.93,114.21,-0.09,-0.09,0.18,-0.98
100.13,R_LittleTip,42.28,74.48,110.97,-0.07,-0.10,0.25,-0.96
100.13,R_ThumbDistal,30.18,76.38,106.67,0.09,0.19,-0.48,-0.85
100.13,R_IndexIntermediate,35.35,76.23,110.49,-0.11,-0.08,0.07,-0.99
100.13,R_MiddleIntermediate,37.97,76.25,110.46,-0.10,-0.10,0.10,-0.98
100.13,R_RingIntermediate,39.90,75.82,108.95,-0.07,-0.12,0.17,-0.98
100.13,R_LittleIntermediate,41.32,75.24,106.62,-0.07,-0.15,0.25,-0.95
100.13,R_IndexProximal,34.80,76.83,106.51,-0.07,-0.07,0.05,-0.99
100.13,R_MiddleProximal,37.13,77.00,106.01,-0.07,-0.10,0.09,-0.99
100.13,R_ThumbProximal,30.84,76.47,103.12,0.03,0.09,-0.41,-0.91
100.13,R_RingProximal,38.92,76.27,104.91,-0.04,-0.12,0.13,-0.98
100.13,L_LittleProximal,-18.80,55.74,83.04,-0.03,-0.16,-0.37,-0.91
100.14,Main Camera,1.62,127.94,81.57,0.06,-0.05,-0.02,1.00
100.14,R_Palm,36.27,76.84,102.74,0.02,-0.10,0.07,-0.99
100.14,R_ThumbTip,29.02,76.63,109.02,0.09,0.18,-0.48,-0.86
100.14,R_IndexTip,36.18,75.31,115.23,-0.11,-0.11,0.09,-0.98
100.14,R_MiddleTip,39.11,75.51,115.81,-0.05,-0.11,0.14,-0.98
100.14,R_RingTip,40.94,75.03,114.14,-0.09,-0.09,0.18,-0.98
100.14,R_LittleTip,42.24,74.57,110.88,-0.07,-0.10,0.26,-0.96
100.14,R_ThumbDistal,30.14,76.55,106.64,0.09,0.18,-0.48,-0.86
100.14,R_IndexIntermediate,35.32,76.36,110.43,-0.11,-0.08,0.08,-0.99
100.14,R_MiddleIntermediate,37.94,76.36,110.40,-0.10,-0.10,0.11,-0.98
100.14,R_RingIntermediate,39.85,75.92,108.87,-0.07,-0.12,0.17,-0.97
100.14,R_LittleIntermediate,41.27,75.33,106.54,-0.07,-0.15,0.25,-0.95
100.14,R_IndexProximal,34.76,76.97,106.46,-0.07,-0.07,0.05,-0.99
100.14,R_MiddleProximal,37.09,77.12,105.95,-0.07,-0.10,0.09,-0.99
100.14,R_ThumbProximal,30.79,76.63,103.08,0.03,0.09,-0.41,-0.91
100.14,R_RingProximal,38.87,76.38,104.84,-0.04,-0.13,0.13,-0.98
100.14,L_LittleProximal,-18.86,55.73,83.01,-0.03,-0.16,-0.37,-0.91
100.16,Main Camera,1.58,127.94,81.58,0.06,-0.05,-0.02,1.00
100.16,R_Palm,36.20,76.90,102.69,0.01,-0.10,0.08,-0.99
100.16,R_ThumbTip,28.97,76.68,109.00,0.09,0.18,-0.47,-0.86
100.16,R_IndexTip,36.14,75.32,115.18,-0.11,-0.11,0.09,-0.98
100.16,R_MiddleTip,39.07,75.52,115.76,-0.05,-0.12,0.14,-0.98
100.16,R_RingTip,40.90,75.03,114.07,-0.09,-0.09,0.18,-0.97
100.16,R_LittleTip,42.19,74.59,110.81,-0.07,-0.10,0.26,-0.96
100.16,R_ThumbDistal,30.08,76.61,106.61,0.09,0.18,-0.47,-0.86
100.16,R_IndexIntermediate,35.26,76.39,110.39,-0.11,-0.08,0.08,-0.99
100.16,R_MiddleIntermediate,37.89,76.39,110.35,-0.10,-0.10,0.11,-0.98
100.16,R_RingIntermediate,39.80,75.95,108.81,-0.07,-0.12,0.17,-0.97
100.16,R_LittleIntermediate,41.20,75.37,106.48,-0.07,-0.15,0.25,-0.95
100.16,R_IndexProximal,34.70,77.02,106.42,-0.07,-0.07,0.05,-0.99
100.16,R_MiddleProximal,37.03,77.17,105.90,-0.08,-0.10,0.09,-0.99
100.16,R_ThumbProximal,30.72,76.70,103.05,0.02,0.09,-0.41,-0.91
100.16,R_RingProximal,38.80,76.43,104.79,-0.04,-0.13,0.13,-0.98
100.16,L_LittleProximal,-18.85,55.77,83.03,-0.03,-0.16,-0.37,-0.91
100.17,Main Camera,1.55,127.94,81.60,0.06,-0.05,-0.02,1.00
100.17,R_Palm,36.18,76.97,102.68,0.01,-0.10,0.08,-0.99
100.17,R_ThumbTip,28.97,76.73,109.01,0.09,0.18,-0.47,-0.86
100.17,R_IndexTip,36.16,75.34,115.16,-0.11,-0.11,0.09,-0.98
100.17,R_MiddleTip,39.09,75.53,115.73,-0.05,-0.12,0.14,-0.98
100.17,R_RingTip,40.91,75.04,114.04,-0.09,-0.09,0.18,-0.97
100.17,R_LittleTip,42.19,74.62,110.77,-0.07,-0.11,0.26,-0.96
100.17,R_ThumbDistal,30.07,76.67,106.62,0.09,0.18,-0.47,-0.86
100.17,R_IndexIntermediate,35.27,76.43,110.38,-0.12,-0.08,0.08,-0.99
100.17,R_MiddleIntermediate,37.89,76.42,110.32,-0.10,-0.11,0.11,-0.98
100.17,R_RingIntermediate,39.79,75.98,108.78,-0.08,-0.13,0.17,-0.97
100.17,R_LittleIntermediate,41.19,75.41,106.44,-0.07,-0.16,0.25,-0.95
100.17,R_IndexProximal,34.69,77.07,106.41,-0.08,-0.08,0.05,-0.99
100.17,R_MiddleProximal,37.02,77.22,105.89,-0.08,-0.10,0.09,-0.99
100.17,R_ThumbProximal,30.70,76.77,103.06,0.02,0.09,-0.41,-0.91
100.17,R_RingProximal,38.79,76.48,104.77,-0.04,-0.13,0.14,-0.98
100.17,L_LittleProximal,-18.84,55.86,83.06,-0.03,-0.16,-0.37,-0.91
100.19,Main Camera,1.51,127.95,81.62,0.06,-0.05,-0.02,1.00
100.19,R_Palm,36.18,76.99,102.67,0.01,-0.10,0.08,-0.99
100.19,R_ThumbTip,28.98,76.72,109.00,0.09,0.18,-0.47,-0.86
100.19,R_IndexTip,36.17,75.31,115.14,-0.11,-0.11,0.09,-0.98
100.19,R_MiddleTip,39.10,75.51,115.71,-0.05,-0.12,0.14,-0.98
100.19,R_RingTip,40.92,75.02,114.01,-0.09,-0.10,0.18,-0.97
100.19,R_LittleTip,42.21,74.61,110.74,-0.07,-0.11,0.26,-0.96
100.19,R_ThumbDistal,30.08,76.66,106.61,0.09,0.18,-0.47,-0.86
100.19,R_IndexIntermediate,35.27,76.41,110.36,-0.12,-0.08,0.08,-0.99
100.19,R_MiddleIntermediate,37.89,76.41,110.31,-0.10,-0.11,0.11,-0.98
100.19,R_RingIntermediate,39.80,75.98,108.76,-0.08,-0.13,0.17,-0.97
100.19,R_LittleIntermediate,41.20,75.42,106.42,-0.07,-0.16,0.25,-0.95
100.19,R_IndexProximal,34.69,77.08,106.40,-0.08,-0.08,0.05,-0.99
100.19,R_MiddleProximal,37.02,77.23,105.87,-0.08,-0.10,0.09,-0.99
100.19,R_ThumbProximal,30.70,76.78,103.05,0.02,0.09,-0.41,-0.91
100.19,R_RingProximal,38.79,76.49,104.75,-0.04,-0.13,0.13,-0.98
100.19,L_LittleProximal,-18.84,55.88,83.07,-0.03,-0.16,-0.37,-0.91
100.20,Main Camera,1.48,127.99,81.66,0.06,-0.06,-0.02,1.00
100.20,R_Palm,36.19,76.97,102.67,0.01,-0.10,0.07,-0.99
100.20,R_ThumbTip,29.00,76.66,109.02,0.09,0.18,-0.47,-0.86
100.20,R_IndexTip,36.20,75.24,115.14,-0.11,-0.11,0.09,-0.98
100.20,R_MiddleTip,39.14,75.45,115.70,-0.05,-0.12,0.14,-0.98
100.20,R_RingTip,40.96,74.97,114.00,-0.09,-0.10,0.18,-0.97
100.20,R_LittleTip,42.24,74.57,110.73,-0.07,-0.11,0.26,-0.96
100.20,R_ThumbDistal,30.10,76.62,106.62,0.09,0.18,-0.47,-0.86
100.20,R_IndexIntermediate,35.30,76.37,110.36,-0.12,-0.08,0.08,-0.99
100.20,R_MiddleIntermediate,37.92,76.37,110.31,-0.10,-0.11,0.11,-0.98
100.20,R_RingIntermediate,39.83,75.94,108.76,-0.08,-0.13,0.17,-0.97
100.20,R_LittleIntermediate,41.22,75.39,106.41,-0.08,-0.16,0.25,-0.95
100.20,R_IndexProximal,34.71,77.04,106.41,-0.08,-0.08,0.05,-0.99
100.20,R_MiddleProximal,37.04,77.20,105.88,-0.08,-0.11,0.09,-0.99
100.20,R_ThumbProximal,30.72,76.75,103.06,0.02,0.09,-0.41,-0.91
100.20,R_RingProximal,38.81,76.47,104.75,-0.05,-0.13,0.13,-0.98
100.20,L_LittleProximal,-18.85,55.89,83.07,-0.03,-0.16,-0.37,-0.91
100.21,Main Camera,1.44,128.04,81.69,0.06,-0.06,-0.02,1.00
100.21,R_Palm,36.21,76.95,102.67,0.01,-0.10,0.07,-0.99
100.21,R_ThumbTip,29.04,76.60,109.04,0.08,0.18,-0.48,-0.86
100.21,R_IndexTip,36.25,75.17,115.14,-0.11,-0.11,0.09,-0.98
100.21,R_MiddleTip,39.19,75.39,115.69,-0.05,-0.12,0.14,-0.98
100.21,R_RingTip,41.00,74.91,113.98,-0.09,-0.10,0.18,-0.97
100.21,R_LittleTip,42.28,74.53,110.71,-0.07,-0.11,0.25,-0.96
100.21,R_ThumbDistal,30.13,76.57,106.64,0.08,0.18,-0.48,-0.86
100.21,R_IndexIntermediate,35.33,76.31,110.37,-0.12,-0.08,0.08,-0.99
100.21,R_MiddleIntermediate,37.96,76.32,110.30,-0.10,-0.11,0.10,-0.98
100.21,R_RingIntermediate,39.86,75.91,108.75,-0.08,-0.13,0.17,-0.97
100.21,R_LittleIntermediate,41.25,75.37,106.39,-0.08,-0.16,0.25,-0.95
100.21,R_IndexProximal,34.74,77.01,106.41,-0.08,-0.08,0.05,-0.99
100.21,R_MiddleProximal,37.06,77.17,105.88,-0.08,-0.11,0.09,-0.99
100.21,R_ThumbProximal,30.74,76.72,103.08,0.02,0.09,-0.41,-0.91
100.21,R_RingProximal,38.83,76.45,104.74,-0.05,-0.13,0.13,-0.98
100.21,L_LittleProximal,-18.86,55.90,83.08,-0.03,-0.16,-0.37,-0.91
100.23,Main Camera,1.42,128.08,81.71,0.06,-0.06,-0.02,1.00
100.23,R_Palm,36.22,76.94,102.68,0.01,-0.10,0.07,-0.99
100.23,R_ThumbTip,29.05,76.57,109.05,0.08,0.19,-0.48,-0.86
100.23,R_IndexTip,36.26,75.15,115.15,-0.11,-0.11,0.09,-0.98
100.23,R_MiddleTip,39.20,75.37,115.70,-0.05,-0.12,0.14,-0.98
100.23,R_RingTip,41.01,74.90,113.99,-0.09,-0.10,0.18,-0.97
100.23,R_LittleTip,42.30,74.53,110.72,-0.08,-0.11,0.25,-0.96
100.23,R_ThumbDistal,30.14,76.54,106.65,0.08,0.19,-0.48,-0.86
100.23,R_IndexIntermediate,35.34,76.29,110.38,-0.12,-0.08,0.08,-0.99
100.23,R_MiddleIntermediate,37.97,76.31,110.31,-0.11,-0.11,0.10,-0.98
100.23,R_RingIntermediate,39.87,75.90,108.76,-0.08,-0.13,0.17,-0.97
100.23,R_LittleIntermediate,41.26,75.37,106.40,-0.08,-0.16,0.25,-0.95
100.23,R_IndexProximal,34.75,76.99,106.43,-0.08,-0.08,0.05,-0.99
100.23,R_MiddleProximal,37.07,77.16,105.89,-0.08,-0.11,0.09,-0.99
100.23,R_ThumbProximal,30.75,76.70,103.09,0.02,0.09,-0.41,-0.91
100.23,R_RingProximal,38.84,76.44,104.75,-0.05,-0.13,0.13,-0.98
100.23,L_LittleProximal,-18.84,55.93,83.09,-0.04,-0.16,-0.37,-0.91
100.24,Main Camera,1.39,128.09,81.71,0.06,-0.06,-0.02,1.00
100.24,R_Palm,36.23,76.94,102.69,0.01,-0.10,0.07,-0.99
100.24,R_ThumbTip,29.06,76.55,109.05,0.08,0.19,-0.48,-0.86
100.24,R_IndexTip,36.27,75.14,115.15,-0.11,-0.11,0.09,-0.98
100.24,R_MiddleTip,39.21,75.36,115.71,-0.05,-0.12,0.14,-0.98
100.24,R_RingTip,41.03,74.89,113.99,-0.09,-0.10,0.18,-0.97
100.24,R_LittleTip,42.31,74.52,110.72,-0.08,-0.11,0.25,-0.96
100.24,R_ThumbDistal,30.15,76.53,106.65,0.08,0.19,-0.48,-0.86
100.24,R_IndexIntermediate,35.35,76.28,110.38,-0.12,-0.08,0.08,-0.99
100.24,R_MiddleIntermediate,37.98,76.30,110.32,-0.11,-0.11,0.10,-0.98
100.24,R_RingIntermediate,39.88,75.89,108.76,-0.08,-0.13,0.17,-0.97
