Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
100.24,R_LittleIntermediate,41.28,75.36,106.40,-0.08,-0.16,0.25,-0.95
100.24,R_IndexProximal,34.76,76.98,106.43,-0.08,-0.08,0.05,-0.99
100.24,R_MiddleProximal,37.08,77.15,105.89,-0.08,-0.11,0.09,-0.99
100.24,R_ThumbProximal,30.76,76.68,103.09,0.02,0.09,-0.41,-0.91
100.24,R_RingProximal,38.85,76.44,104.75,-0.05,-0.13,0.13,-0.98
100.24,L_LittleProximal,-18.85,55.93,83.07,-0.04,-0.16,-0.37,-0.91
100.26,Main Camera,1.37,128.11,81.72,0.06,-0.06,-0.02,1.00
100.26,R_Palm,36.23,76.91,102.69,0.01,-0.10,0.07,-0.99
100.26,R_ThumbTip,29.06,76.54,109.05,0.08,0.19,-0.48,-0.86
100.26,R_IndexTip,36.27,75.12,115.16,-0.11,-0.11,0.09,-0.98
100.26,R_MiddleTip,39.21,75.35,115.71,-0.05,-0.12,0.14,-0.98
100.26,R_RingTip,41.03,74.87,114.00,-0.09,-0.10,0.18,-0.97
100.26,R_LittleTip,42.32,74.50,110.72,-0.08,-0.11,0.25,-0.96
100.26,R_ThumbDistal,30.16,76.51,106.66,0.08,0.19,-0.48,-0.86
100.26,R_IndexIntermediate,35.35,76.26,110.39,-0.12,-0.08,0.08,-0.99
100.26,R_MiddleIntermediate,37.98,76.28,110.32,-0.11,-0.11,0.10,-0.98
100.26,R_RingIntermediate,39.89,75.87,108.77,-0.08,-0.13,0.17,-0.97
100.26,R_LittleIntermediate,41.28,75.34,106.41,-0.08,-0.16,0.25,-0.95
100.26,R_IndexProximal,34.76,76.96,106.43,-0.08,-0.08,0.05,-0.99
100.26,R_MiddleProximal,37.09,77.13,105.90,-0.08,-0.11,0.09,-0.99
100.26,R_ThumbProximal,30.77,76.66,103.10,0.02,0.09,-0.41,-0.91
100.26,R_RingProximal,38.86,76.42,104.76,-0.05,-0.13,0.13,-0.98
100.26,L_LittleProximal,-18.88,55.89,83.00,-0.04,-0.16,-0.37,-0.91
100.27,Main Camera,1.35,128.13,81.74,0.05,-0.06,-0.03,1.00
100.27,R_Palm,36.25,76.89,102.72,0.01,-0.10,0.07,-0.99
100.27,R_ThumbTip,29.07,76.52,109.08,0.09,0.19,-0.48,-0.86
100.27,R_IndexTip,36.27,75.10,115.19,-0.11,-0.11,0.09,-0.98
100.27,R_MiddleTip,39.22,75.33,115.74,-0.05,-0.12,0.14,-0.98
100.27,R_RingTip,41.04,74.85,114.03,-0.09,-0.10,0.18,-0.97
100.27,R_LittleTip,42.33,74.47,110.75,-0.08,-0.11,0.25,-0.96
100.27,R_ThumbDistal,30.17,76.48,106.69,0.09,0.19,-0.48,-0.86
100.27,R_IndexIntermediate,35.37,76.23,110.41,-0.12,-0.08,0.08,-0.99
100.27,R_MiddleIntermediate,37.99,76.26,110.35,-0.10,-0.11,0.10,-0.98
100.27,R_RingIntermediate,39.90,75.85,108.79,-0.08,-0.13,0.17,-0.97
100.27,R_LittleIntermediate,41.30,75.31,106.44,-0.08,-0.16,0.25,-0.95
100.27,R_IndexProximal,34.78,76.94,106.46,-0.08,-0.08,0.05,-0.99
100.27,R_MiddleProximal,37.10,77.11,105.93,-0.08,-0.11,0.09,-0.99
100.27,R_ThumbProximal,30.78,76.63,103.13,0.02,0.09,-0.41,-0.91
100.27,R_RingProximal,38.87,76.39,104.79,-0.05,-0.13,0.13,-0.98
100.27,L_LittleProximal,-19.00,55.91,82.82,-0.04,-0.16,-0.37,-0.91
100.28,Main Camera,1.35,128.14,81.76,0.05,-0.06,-0.03,1.00
100.28,R_Palm,36.27,76.83,102.69,0.01,-0.10,0.07,-0.99
100.28,R_ThumbTip,29.08,76.48,109.05,0.09,0.19,-0.48,-0.86
100.28,R_IndexTip,36.29,75.05,115.16,-0.11,-0.11,0.09,-0.98
100.28,R_MiddleTip,39.24,75.28,115.71,-0.05,-0.12,0.14,-0.98
100.28,R_RingTip,41.06,74.80,114.00,-0.09,-0.10,0.18,-0.97
100.28,R_LittleTip,42.35,74.42,110.72,-0.08,-0.11,0.25,-0.96
100.28,R_ThumbDistal,30.19,76.43,106.66,0.09,0.19,-0.48,-0.86
100.28,R_IndexIntermediate,35.38,76.18,110.39,-0.12,-0.08,0.08,-0.99
100.28,R_MiddleIntermediate,38.01,76.20,110.32,-0.10,-0.11,0.10,-0.98
100.28,R_RingIntermediate,39.92,75.79,108.77,-0.08,-0.13,0.17,-0.97
100.28,R_LittleIntermediate,41.32,75.26,106.41,-0.08,-0.16,0.25,-0.95
100.28,R_IndexProximal,34.80,76.88,106.43,-0.08,-0.08,0.05,-0.99
100.28,R_MiddleProximal,37.12,77.05,105.90,-0.08,-0.11,0.09,-0.99
100.28,R_ThumbProximal,30.80,76.58,103.10,0.02,0.09,-0.41,-0.91
100.28,R_RingProximal,38.89,76.33,104.76,-0.05,-0.13,0.13,-0.98
100.28,L_LittleProximal,-19.03,56.03,82.80,-0.04,-0.16,-0.37,-0.92
100.30,Main Camera,1.34,128.16,81.79,0.05,-0.06,-0.03,1.00
100.30,R_Palm,36.29,76.75,102.65,0.01,-0.11,0.07,-0.99
100.30,R_ThumbTip,29.11,76.43,109.02,0.09,0.19,-0.48,-0.86
100.30,R_IndexTip,36.31,74.99,115.12,-0.11,-0.11,0.09,-0.98
100.30,R_MiddleTip,39.27,75.22,115.68,-0.05,-0.12,0.14,-0.98
100.30,R_RingTip,41.09,74.74,113.96,-0.09,-0.10,0.18,-0.97
100.30,R_LittleTip,42.38,74.35,110.68,-0.07,-0.11,0.25,-0.96
100.30,R_ThumbDistal,30.22,76.38,106.63,0.09,0.19,-0.48,-0.86
100.30,R_IndexIntermediate,35.41,76.12,110.35,-0.12,-0.08,0.08,-0.99
100.30,R_MiddleIntermediate,38.04,76.14,110.28,-0.10,-0.11,0.10,-0.98
100.30,R_RingIntermediate,39.95,75.72,108.73,-0.08,-0.13,0.17,-0.97
100.30,R_LittleIntermediate,41.34,75.19,106.37,-0.08,-0.16,0.25,-0.95
100.30,R_IndexProximal,34.83,76.82,106.39,-0.08,-0.08,0.05,-0.99
100.30,R_MiddleProximal,37.15,76.98,105.86,-0.08,-0.11,0.09,-0.99
100.30,R_ThumbProximal,30.83,76.51,103.07,0.02,0.08,-0.41,-0.91
100.30,R_RingProximal,38.92,76.26,104.72,-0.05,-0.13,0.13,-0.98
100.30,L_LittleProximal,-19.05,56.17,82.78,-0.04,-0.15,-0.37,-0.92
100.31,Main Camera,1.33,128.20,81.82,0.05,-0.06,-0.03,1.00
100.31,R_Palm,36.33,76.67,102.65,0.01,-0.11,0.07,-0.99
100.31,R_ThumbTip,29.15,76.36,109.02,0.09,0.18,-0.48,-0.86
100.31,R_IndexTip,36.35,74.94,115.13,-0.11,-0.11,0.09,-0.98
100.31,R_MiddleTip,39.31,75.18,115.67,-0.05,-0.12,0.14,-0.98
100.31,R_RingTip,41.13,74.69,113.96,-0.09,-0.10,0.18,-0.97
100.31,R_LittleTip,42.42,74.29,110.68,-0.07,-0.11,0.25,-0.96
100.31,R_ThumbDistal,30.25,76.31,106.63,0.09,0.18,-0.48,-0.86
100.31,R_IndexIntermediate,35.44,76.06,110.35,-0.12,-0.08,0.08,-0.99
100.31,R_MiddleIntermediate,38.08,76.08,110.28,-0.10,-0.11,0.10,-0.98
100.31,R_RingIntermediate,39.99,75.66,108.72,-0.08,-0.13,0.17,-0.97
100.31,R_LittleIntermediate,41.38,75.12,106.36,-0.08,-0.16,0.25,-0.95
100.31,R_IndexProximal,34.86,76.75,106.39,-0.08,-0.08,0.05,-0.99
100.31,R_MiddleProximal,37.19,76.91,105.85,-0.08,-0.11,0.09,-0.99
100.31,R_ThumbProximal,30.86,76.43,103.07,0.02,0.08,-0.41,-0.91
100.31,R_RingProximal,38.95,76.19,104.71,-0.05,-0.13,0.13,-0.98
100.31,L_LittleProximal,-19.03,56.54,82.86,-0.04,-0.15,-0.37,-0.92
100.33,Main Camera,1.33,128.22,81.85,0.05,-0.06,-0.03,1.00
100.33,R_Palm,36.35,76.62,102.65,0.01,-0.11,0.07,-0.99
100.33,R_ThumbTip,29.18,76.33,109.03,0.09,0.18,-0.48,-0.86
100.33,R_IndexTip,36.38,74.91,115.14,-0.11,-0.11,0.09,-0.98
100.33,R_MiddleTip,39.34,75.16,115.68,-0.05,-0.12,0.14,-0.98
100.33,R_RingTip,41.17,74.66,113.96,-0.09,-0.10,0.18,-0.97
100.33,R_LittleTip,42.46,74.25,110.68,-0.07,-0.11,0.25,-0.96
100.33,R_ThumbDistal,30.28,76.27,106.64,0.09,0.18,-0.48,-0.86
100.33,R_IndexIntermediate,35.47,76.02,110.35,-0.12,-0.08,0.08,-0.99
100.33,R_MiddleIntermediate,38.11,76.05,110.28,-0.10,-0.11,0.10,-0.98
100.33,R_RingIntermediate,40.02,75.63,108.72,-0.08,-0.13,0.17,-0.97
100.33,R_LittleIntermediate,41.41,75.07,106.37,-0.07,-0.16,0.25,-0.95
100.33,R_IndexProximal,34.89,76.70,106.40,-0.08,-0.08,0.05,-0.99
100.33,R_MiddleProximal,37.22,76.87,105.85,-0.08,-0.11,0.09,-0.99
100.33,R_ThumbProximal,30.89,76.38,103.08,0.02,0.08,-0.41,-0.91
100.33,R_RingProximal,38.98,76.14,104.72,-0.04,-0.13,0.13,-0.98
100.33,L_LittleProximal,-18.99,56.67,83.02,-0.04,-0.15,-0.37,-0.92
100.34,Main Camera,1.33,128.24,81.89,0.05,-0.06,-0.03,1.00
100.34,R_Palm,36.35,76.59,102.72,0.01,-0.11,0.07,-0.99
100.34,R_ThumbTip,29.17,76.31,109.09,0.09,0.18,-0.48,-0.86
100.34,R_IndexTip,36.35,74.90,115.21,-0.11,-0.11,0.09,-0.98
100.34,R_MiddleTip,39.33,75.15,115.76,-0.05,-0.12,0.14,-0.98
100.34,R_RingTip,41.16,74.64,114.04,-0.09,-0.10,0.18,-0.97
100.34,R_LittleTip,42.45,74.22,110.76,-0.07,-0.11,0.26,-0.96
100.34,R_ThumbDistal,30.27,76.24,106.70,0.09,0.18,-0.48,-0.86
100.34,R_IndexIntermediate,35.46,76.00,110.42,-0.12,-0.08,0.08,-0.99
100.34,R_MiddleIntermediate,38.10,76.03,110.36,-0.10,-0.11,0.10,-0.98
100.34,R_RingIntermediate,40.01,75.60,108.80,-0.08,-0.13,0.17,-0.97
100.34,R_LittleIntermediate,41.41,75.04,106.44,-0.07,-0.16,0.25,-0.95
100.34,R_IndexProximal,34.89,76.68,106.46,-0.08,-0.08,0.05,-0.99
100.34,R_MiddleProximal,37.21,76.84,105.92,-0.08,-0.11,0.09,-0.99
100.34,R_ThumbProximal,30.88,76.35,103.14,0.02,0.08,-0.41,-0.91
100.34,R_RingProximal,38.98,76.11,104.79,-0.04,-0.13,0.13,-0.98
100.34,L_LittleProximal,-19.00,56.74,83.27,-0.04,-0.15,-0.37,-0.92
100.35,Main Camera,1.33,128.22,81.92,0.05,-0.06,-0.03,1.00
100.35,R_Palm,36.35,76.59,102.72,0.01,-0.10,0.07,-0.99
100.35,R_ThumbTip,29.17,76.33,109.09,0.09,0.18,-0.48,-0.86
100.35,R_IndexTip,36.34,74.92,115.21,-0.11,-0.11,0.09,-0.98
100.35,R_MiddleTip,39.32,75.18,115.76,-0.05,-0.12,0.14,-0.98
100.35,R_RingTip,41.15,74.67,114.05,-0.09,-0.10,0.18,-0.97
100.35,R_LittleTip,42.45,74.24,110.77,-0.07,-0.11,0.26,-0.96
100.35,R_ThumbDistal,30.28,76.26,106.70,0.09,0.18,-0.48,-0.86
100.35,R_IndexIntermediate,35.45,76.01,110.42,-0.12,-0.08,0.08,-0.99
100.35,R_MiddleIntermediate,38.10,76.05,110.36,-0.10,-0.11,0.10,-0.98
100.35,R_RingIntermediate,40.01,75.62,108.81,-0.08,-0.13,0.17,-0.97
100.35,R_LittleIntermediate,41.41,75.05,106.45,-0.07,-0.16,0.25,-0.95
100.35,R_IndexProximal,34.89,76.69,106.46,-0.08,-0.07,0.05,-0.99
100.35,R_MiddleProximal,37.21,76.85,105.92,-0.08,-0.10,0.09,-0.99
100.35,R_ThumbProximal,30.89,76.35,103.14,0.02,0.08,-0.41,-0.91
100.35,R_RingProximal,38.98,76.11,104.79,-0.04,-0.13,0.13,-0.98
100.35,L_LittleProximal,-19.01,56.88,83.30,-0.04,-0.15,-0.37,-0.92
100.37,Main Camera,1.34,128.22,81.96,0.05,-0.06,-0.03,1.00
100.37,R_Palm,36.34,76.59,102.72,0.01,-0.10,0.07,-0.99
100.37,R_ThumbTip,29.14,76.36,109.07,0.09,0.18,-0.48,-0.85
100.37,R_IndexTip,36.30,74.95,115.21,-0.11,-0.11,0.09,-0.98
100.37,R_MiddleTip,39.28,75.21,115.77,-0.05,-0.12,0.14,-0.98
100.37,R_RingTip,41.12,74.70,114.06,-0.09,-0.10,0.18,-0.97
100.37,R_LittleTip,42.43,74.26,110.78,-0.07,-0.11,0.26,-0.96
100.37,R_ThumbDistal,30.26,76.28,106.69,0.09,0.18,-0.48,-0.85
100.37,R_IndexIntermediate,35.43,76.04,110.42,-0.12,-0.08,0.08,-0.99
100.37,R_MiddleIntermediate,38.07,76.07,110.36,-0.10,-0.11,0.10,-0.98
100.37,R_RingIntermediate,39.99,75.64,108.81,-0.08,-0.13,0.17,-0.97
100.37,R_LittleIntermediate,41.40,75.06,106.46,-0.07,-0.16,0.25,-0.95
100.37,R_IndexProximal,34.87,76.70,106.46,-0.08,-0.07,0.05,-0.99
100.37,R_MiddleProximal,37.20,76.86,105.92,-0.08,-0.10,0.09,-0.99
100.37,R_ThumbProximal,30.87,76.36,103.12,0.02,0.08,-0.41,-0.91
100.37,R_RingProximal,38.97,76.12,104.80,-0.04,-0.13,0.13,-0.98
100.37,L_LittleProximal,-19.05,56.86,83.27,-0.04,-0.15,-0.37,-0.92
100.38,Main Camera,1.36,128.23,82.00,0.05,-0.06,-0.03,1.00
100.38,R_Palm,36.33,76.60,102.72,0.02,-0.10,0.07,-0.99
100.38,R_ThumbTip,29.11,76.39,109.05,0.10,0.18,-0.48,-0.85
100.38,R_IndexTip,36.25,74.98,115.22,-0.11,-0.11,0.09,-0.98
100.38,R_MiddleTip,39.24,75.25,115.78,-0.05,-0.12,0.14,-0.98
100.38,R_RingTip,41.08,74.73,114.07,-0.09,-0.10,0.18,-0.97
100.38,R_LittleTip,42.40,74.28,110.80,-0.07,-0.11,0.26,-0.96
100.38,R_ThumbDistal,30.23,76.30,106.67,0.10,0.18,-0.48,-0.85
100.38,R_IndexIntermediate,35.40,76.06,110.42,-0.12,-0.08,0.08,-0.99
100.38,R_MiddleIntermediate,38.04,76.10,110.37,-0.10,-0.11,0.10,-0.98
100.38,R_RingIntermediate,39.96,75.66,108.82,-0.07,-0.13,0.17,-0.97
100.38,R_LittleIntermediate,41.38,75.08,106.47,-0.07,-0.16,0.25,-0.95
100.38,R_IndexProximal,34.85,76.71,106.45,-0.08,-0.07,0.05,-0.99
100.38,R_MiddleProximal,37.17,76.87,105.92,-0.08,-0.10,0.09,-0.99
100.38,R_ThumbProximal,30.86,76.37,103.11,0.03,0.08,-0.41,-0.91
100.38,R_RingProximal,38.95,76.13,104.80,-0.04,-0.13,0.13,-0.98
100.38,L_LittleProximal,-19.19,56.72,83.17,-0.03,-0.16,-0.37,-0.92
100.39,Main Camera,1.37,128.23,82.05,0.05,-0.06,-0.03,1.00
100.39,R_Palm,36.34,76.63,102.70,0.02,-0.10,0.07,-0.99
100.39,R_ThumbTip,29.11,76.47,109.02,0.10,0.18,-0.48,-0.85
100.39,R_IndexTip,36.24,75.06,115.20,-0.11,-0.10,0.09,-0.98
100.39,R_MiddleTip,39.23,75.33,115.76,-0.04,-0.12,0.14,-0.98
100.39,R_RingTip,41.08,74.80,114.06,-0.09,-0.09,0.18,-0.97
100.39,R_LittleTip,42.40,74.33,110.79,-0.07,-0.11,0.26,-0.96
100.39,R_ThumbDistal,30.24,76.36,106.64,0.10,0.18,-0.48,-0.85
100.39,R_IndexIntermediate,35.39,76.13,110.40,-0.11,-0.08,0.08,-0.99
100.39,R_MiddleIntermediate,38.05,76.16,110.35,-0.10,-0.10,0.11,-0.98
100.39,R_RingIntermediate,39.97,75.71,108.81,-0.07,-0.13,0.17,-0.97
100.39,R_LittleIntermediate,41.39,75.12,106.46,-0.07,-0.16,0.25,-0.95
100.39,R_IndexProximal,34.86,76.77,106.43,-0.08,-0.07,0.05,-0.99
100.39,R_MiddleProximal,37.18,76.92,105.90,-0.07,-0.10,0.09,-0.99
100.39,R_ThumbProximal,30.87,76.42,103.08,0.03,0.08,-0.41,-0.91
100.39,R_RingProximal,38.96,76.17,104.78,-0.04,-0.13,0.13,-0.98
100.39,L_LittleProximal,-19.24,56.58,83.03,-0.03,-0.15,-0.37,-0.92
100.41,Main Camera,1.38,128.23,82.08,0.05,-0.06,-0.04,1.00
100.41,R_Palm,36.35,76.65,102.68,0.02,-0.10,0.08,-0.99
100.41,R_ThumbTip,29.10,76.53,109.00,0.10,0.18,-0.47,-0.86
100.41,R_IndexTip,36.21,75.10,115.19,-0.11,-0.10,0.09,-0.98
100.41,R_MiddleTip,39.21,75.37,115.76,-0.04,-0.11,0.14,-0.98
100.41,R_RingTip,41.06,74.83,114.07,-0.09,-0.09,0.18,-0.97
100.41,R_LittleTip,42.39,74.35,110.80,-0.07,-0.11,0.26,-0.96
100.41,R_ThumbDistal,30.23,76.41,106.62,0.10,0.18,-0.47,-0.86
100.41,R_IndexIntermediate,35.38,76.16,110.39,-0.11,-0.08,0.08,-0.99
100.41,R_MiddleIntermediate,38.03,76.20,110.34,-0.09,-0.10,0.11,-0.98
100.41,R_RingIntermediate,39.96,75.74,108.81,-0.07,-0.12,0.17,-0.97
100.41,R_LittleIntermediate,41.38,75.13,106.47,-0.07,-0.16,0.25,-0.95
100.41,R_IndexProximal,34.85,76.80,106.41,-0.08,-0.07,0.05,-0.99
100.41,R_MiddleProximal,37.18,76.94,105.89,-0.07,-0.10,0.09,-0.99
100.41,R_ThumbProximal,30.87,76.45,103.06,0.03,0.08,-0.41,-0.91
100.41,R_RingProximal,38.96,76.19,104.78,-0.04,-0.13,0.14,-0.98
100.41,L_LittleProximal,-19.32,56.45,82.82,-0.03,-0.15,-0.36,-0.92
100.42,Main Camera,1.38,128.22,82.11,0.05,-0.06,-0.04,1.00
100.42,R_Palm,36.34,76.65,102.67,0.02,-0.10,0.08,-0.99
100.42,R_ThumbTip,29.08,76.57,108.97,0.10,0.18,-0.47,-0.86
100.42,R_IndexTip,36.18,75.11,115.17,-0.11,-0.10,0.10,-0.98
100.42,R_MiddleTip,39.18,75.37,115.75,-0.04,-0.11,0.14,-0.98
100.42,R_RingTip,41.03,74.81,114.06,-0.09,-0.09,0.19,-0.97
100.42,R_LittleTip,42.37,74.32,110.79,-0.07,-0.11,0.26,-0.96
100.42,R_ThumbDistal,30.22,76.44,106.59,0.10,0.18,-0.47,-0.86
100.42,R_IndexIntermediate,35.36,76.18,110.37,-0.11,-0.07,0.08,-0.99
100.42,R_MiddleIntermediate,38.02,76.19,110.33,-0.10,-0.10,0.11,-0.98
100.42,R_RingIntermediate,39.94,75.72,108.79,-0.07,-0.12,0.18,-0.97
100.42,R_LittleIntermediate,41.37,75.11,106.46,-0.07,-0.16,0.26,-0.95
100.42,R_IndexProximal,34.85,76.81,106.39,-0.08,-0.07,0.05,-0.99
100.42,R_MiddleProximal,37.18,76.94,105.87,-0.07,-0.10,0.10,-0.99
100.42,R_ThumbProximal,30.87,76.48,103.03,0.03,0.08,-0.41,-0.91
100.42,R_RingProximal,38.95,76.18,104.77,-0.04,-0.13,0.14,-0.98
100.42,L_LittleProximal,-19.32,56.49,82.81,-0.03,-0.15,-0.36,-0.92
100.44,Main Camera,1.38,128.21,82.14,0.05,-0.05,-0.04,1.00
100.44,R_Palm,36.35,76.67,102.68,0.02,-0.10,0.08,-0.99
100.44,R_ThumbTip,29.08,76.62,108.97,0.10,0.18,-0.47,-0.86
100.44,R_IndexTip,36.15,75.14,115.19,-0.11,-0.10,0.10,-0.98
100.44,R_MiddleTip,39.16,75.39,115.76,-0.04,-0.11,0.14,-0.98
100.44,R_RingTip,41.01,74.82,114.07,-0.09,-0.09,0.19,-0.97
100.44,R_LittleTip,42.36,74.32,110.81,-0.07,-0.11,0.26,-0.96
100.44,R_ThumbDistal,30.22,76.49,106.59,0.10,0.18,-0.47,-0.86
100.44,R_IndexIntermediate,35.35,76.21,110.38,-0.11,-0.07,0.08,-0.99
100.44,R_MiddleIntermediate,38.01,76.21,110.34,-0.09,-0.10,0.11,-0.98
100.44,R_RingIntermediate,39.94,75.73,108.81,-0.07,-0.12,0.18,-0.97
100.44,R_LittleIntermediate,41.36,75.11,106.47,-0.07,-0.16,0.26,-0.95
100.44,R_IndexProximal,34.85,76.84,106.40,-0.07,-0.07,0.06,-0.99
100.44,R_MiddleProximal,37.18,76.96,105.88,-0.07,-0.10,0.10,-0.99
100.44,R_ThumbProximal,30.87,76.52,103.04,0.03,0.08,-0.40,-0.91
100.44,R_RingProximal,38.95,76.18,104.78,-0.04,-0.13,0.14,-0.98
100.44,L_LittleProximal,-19.27,56.51,82.89,-0.03,-0.15,-0.36,-0.92
100.45,Main Camera,1.38,128.19,82.17,0.05,-0.05,-0.04,1.00
100.45,R_Palm,36.35,76.67,102.67,0.02,-0.10,0.08,-0.99
100.45,R_ThumbTip,29.08,76.62,108.95,0.10,0.18,-0.47,-0.86
100.45,R_IndexTip,36.15,75.14,115.18,-0.11,-0.10,0.10,-0.98
100.45,R_MiddleTip,39.16,75.38,115.75,-0.04,-0.11,0.15,-0.98
100.45,R_RingTip,41.02,74.82,114.06,-0.09,-0.09,0.19,-0.97
100.45,R_LittleTip,42.36,74.31,110.80,-0.07,-0.11,0.26,-0.96
100.45,R_ThumbDistal,30.22,76.49,106.58,0.10,0.18,-0.47,-0.86
100.45,R_IndexIntermediate,35.35,76.21,110.37,-0.11,-0.07,0.09,-0.99
100.45,R_MiddleIntermediate,38.01,76.21,110.33,-0.09,-0.10,0.11,-0.98
100.45,R_RingIntermediate,39.94,75.73,108.80,-0.07,-0.12,0.18,-0.97
100.45,R_LittleIntermediate,41.37,75.10,106.47,-0.07,-0.16,0.26,-0.95
100.45,R_IndexProximal,34.85,76.84,106.39,-0.08,-0.07,0.06,-0.99
100.45,R_MiddleProximal,37.18,76.96,105.87,-0.07,-0.10,0.10,-0.99
100.45,R_ThumbProximal,30.88,76.52,103.03,0.03,0.09,-0.40,-0.91
100.45,R_RingProximal,38.95,76.18,104.77,-0.04,-0.13,0.14,-0.98
100.45,L_LittleProximal,-19.23,56.46,82.95,-0.03,-0.15,-0.36,-0.92
100.46,Main Camera,1.38,128.19,82.20,0.05,-0.05,-0.04,1.00
100.46,R_Palm,36.36,76.67,102.66,0.02,-0.10,0.08,-0.99
100.46,R_ThumbTip,29.08,76.62,108.94,0.10,0.19,-0.47,-0.86
100.46,R_IndexTip,36.15,75.13,115.16,-0.11,-0.10,0.10,-0.98
100.46,R_MiddleTip,39.17,75.38,115.74,-0.04,-0.11,0.15,-0.98
100.46,R_RingTip,41.02,74.81,114.05,-0.09,-0.09,0.19,-0.97
100.46,R_LittleTip,42.38,74.31,110.79,-0.07,-0.11,0.26,-0.96
100.46,R_ThumbDistal,30.23,76.49,106.57,0.10,0.19,-0.47,-0.86
100.46,R_IndexIntermediate,35.36,76.20,110.36,-0.11,-0.07,0.09,-0.99
100.46,R_MiddleIntermediate,38.02,76.21,110.32,-0.10,-0.10,0.11,-0.98
100.46,R_RingIntermediate,39.95,75.73,108.79,-0.07,-0.12,0.18,-0.97
100.46,R_LittleIntermediate,41.38,75.10,106.46,-0.07,-0.16,0.26,-0.95
100.46,R_IndexProximal,34.86,76.84,106.38,-0.08,-0.07,0.06,-0.99
100.46,R_MiddleProximal,37.19,76.96,105.86,-0.07,-0.10,0.10,-0.99
100.46,R_ThumbProximal,30.89,76.52,103.01,0.03,0.09,-0.40,-0.91
100.46,R_RingProximal,38.96,76.18,104.76,-0.04,-0.13,0.14,-0.98
100.46,L_LittleProximal,-19.17,56.41,83.03,-0.03,-0.15,-0.35,-0.92
100.48,Main Camera,1.39,128.19,82.24,0.05,-0.05,-0.04,1.00
100.48,R_Palm,36.36,76.69,102.67,0.02,-0.10,0.08,-0.99
100.48,R_ThumbTip,29.08,76.64,108.95,0.10,0.19,-0.47,-0.86
100.48,R_IndexTip,36.14,75.15,115.17,-0.11,-0.10,0.10,-0.98
100.48,R_MiddleTip,39.17,75.40,115.75,-0.04,-0.11,0.15,-0.98
100.48,R_RingTip,41.02,74.83,114.06,-0.09,-0.09,0.19,-0.97
100.48,R_LittleTip,42.38,74.32,110.80,-0.07,-0.11,0.26,-0.96
100.48,R_ThumbDistal,30.23,76.51,106.58,0.10,0.19,-0.47,-0.86
100.48,R_IndexIntermediate,35.35,76.23,110.37,-0.11,-0.07,0.09,-0.99
100.48,R_MiddleIntermediate,38.02,76.23,110.33,-0.10,-0.10,0.11,-0.98
100.48,R_RingIntermediate,39.95,75.75,108.80,-0.07,-0.12,0.18,-0.97
100.48,R_LittleIntermediate,41.38,75.12,106.47,-0.07,-0.16,0.26,-0.95
100.48,R_IndexProximal,34.86,76.86,106.39,-0.08,-0.07,0.06,-0.99
100.48,R_MiddleProximal,37.19,76.98,105.87,-0.07,-0.10,0.10,-0.99
100.48,R_ThumbProximal,30.89,76.54,103.02,0.03,0.09,-0.40,-0.91
100.48,R_RingProximal,38.96,76.20,104.77,-0.04,-0.13,0.14,-0.98
100.48,L_LittleProximal,-19.18,56.37,83.05,-0.03,-0.15,-0.35,-0.92
