Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
60.35,R_IndexIntermediate,35.28,75.38,112.93,0.09,0.00,-0.10,0.99
60.35,R_MiddleIntermediate,37.45,74.99,113.26,0.11,0.00,-0.13,0.99
60.35,R_RingIntermediate,39.52,74.93,112.23,0.04,0.02,-0.20,0.98
60.35,R_LittleIntermediate,41.20,74.27,110.29,0.05,0.05,-0.28,0.96
60.35,R_IndexProximal,35.36,75.88,109.20,0.07,-0.01,-0.08,0.99
60.35,R_MiddleProximal,37.58,75.87,109.09,0.10,0.00,-0.12,0.99
60.35,R_ThumbProximal,32.54,75.72,105.75,-0.10,-0.10,0.37,0.92
60.35,R_RingProximal,39.32,75.04,108.37,0.01,0.03,-0.16,0.99
60.35,L_LittleProximal,-5.63,56.83,95.43,-0.74,-0.24,-0.17,-0.61
60.35,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.36,Main Camera,0.60,118.07,83.57,0.00,0.01,0.01,-1.00
60.36,R_Palm,37.36,75.46,106.11,-0.02,0.02,-0.11,0.99
60.36,R_ThumbTip,30.30,76.53,110.94,-0.22,-0.22,0.44,0.84
60.36,R_IndexTip,35.46,74.70,117.57,0.06,0.03,-0.12,0.99
60.36,R_MiddleTip,37.53,74.11,118.44,0.06,0.02,-0.17,0.98
60.36,R_RingTip,39.66,74.56,117.33,0.04,-0.01,-0.20,0.98
60.36,R_LittleTip,41.43,73.92,114.52,0.03,0.01,-0.28,0.96
60.36,R_ThumbDistal,31.70,75.98,109.02,-0.22,-0.22,0.44,0.84
60.36,R_IndexIntermediate,35.33,75.30,112.99,0.09,0.00,-0.10,0.99
60.36,R_MiddleIntermediate,37.50,74.91,113.31,0.11,0.00,-0.13,0.99
60.36,R_RingIntermediate,39.57,74.85,112.29,0.04,0.02,-0.20,0.98
60.36,R_LittleIntermediate,41.25,74.19,110.34,0.05,0.05,-0.28,0.96
60.36,R_IndexProximal,35.42,75.80,109.26,0.07,-0.01,-0.08,0.99
60.36,R_MiddleProximal,37.63,75.78,109.15,0.10,0.00,-0.12,0.99
60.36,R_ThumbProximal,32.59,75.63,105.81,-0.10,-0.10,0.37,0.92
60.36,R_RingProximal,39.37,74.96,108.43,0.01,0.03,-0.16,0.99
60.36,L_LittleProximal,-5.63,56.81,95.43,-0.74,-0.24,-0.17,-0.61
60.36,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.38,Main Camera,0.60,118.06,83.58,0.00,0.01,0.01,-1.00
60.38,R_Palm,37.41,75.38,106.17,-0.02,0.02,-0.11,0.99
60.38,R_ThumbTip,30.35,76.47,111.00,-0.22,-0.22,0.44,0.84
60.38,R_IndexTip,35.50,74.63,117.62,0.06,0.03,-0.12,0.99
60.38,R_MiddleTip,37.57,74.04,118.50,0.06,0.02,-0.17,0.98
60.38,R_RingTip,39.71,74.49,117.39,0.04,-0.01,-0.21,0.98
60.38,R_LittleTip,41.47,73.84,114.58,0.03,0.01,-0.28,0.96
60.38,R_ThumbDistal,31.75,75.91,109.08,-0.22,-0.22,0.44,0.84
60.38,R_IndexIntermediate,35.38,75.23,113.04,0.09,0.00,-0.11,0.99
60.38,R_MiddleIntermediate,37.55,74.84,113.37,0.11,0.00,-0.13,0.98
60.38,R_RingIntermediate,39.61,74.78,112.35,0.04,0.02,-0.20,0.98
60.38,R_LittleIntermediate,41.29,74.11,110.41,0.05,0.05,-0.28,0.96
60.38,R_IndexProximal,35.47,75.73,109.32,0.07,-0.01,-0.08,0.99
60.38,R_MiddleProximal,37.68,75.71,109.21,0.10,0.00,-0.12,0.99
60.38,R_ThumbProximal,32.65,75.56,105.87,-0.10,-0.10,0.37,0.92
60.38,R_RingProximal,39.42,74.88,108.49,0.01,0.03,-0.16,0.99
60.38,L_LittleProximal,-5.64,56.80,95.43,-0.74,-0.24,-0.17,-0.61
60.38,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.39,Main Camera,0.59,118.06,83.58,0.00,0.01,0.01,-1.00
60.39,R_Palm,37.50,75.30,106.21,-0.02,0.02,-0.11,0.99
60.39,R_ThumbTip,30.43,76.39,111.04,-0.22,-0.22,0.44,0.84
60.39,R_IndexTip,35.58,74.55,117.66,0.06,0.03,-0.12,0.99
60.39,R_MiddleTip,37.66,73.96,118.54,0.06,0.02,-0.17,0.98
60.39,R_RingTip,39.79,74.41,117.42,0.04,-0.01,-0.21,0.98
60.39,R_LittleTip,41.56,73.76,114.61,0.03,0.01,-0.28,0.96
60.39,R_ThumbDistal,31.83,75.84,109.12,-0.22,-0.22,0.44,0.84
60.39,R_IndexIntermediate,35.46,75.15,113.08,0.09,0.00,-0.11,0.99
60.39,R_MiddleIntermediate,37.63,74.76,113.41,0.11,0.00,-0.13,0.98
60.39,R_RingIntermediate,39.70,74.70,112.39,0.04,0.02,-0.20,0.98
60.39,R_LittleIntermediate,41.38,74.03,110.44,0.05,0.05,-0.28,0.96
60.39,R_IndexProximal,35.55,75.65,109.36,0.07,-0.01,-0.08,0.99
60.39,R_MiddleProximal,37.77,75.63,109.25,0.10,0.00,-0.12,0.99
60.39,R_ThumbProximal,32.73,75.48,105.91,-0.10,-0.11,0.37,0.92
60.39,R_RingProximal,39.51,74.79,108.52,0.01,0.03,-0.17,0.99
60.39,L_LittleProximal,-5.63,56.81,95.45,-0.74,-0.24,-0.17,-0.61
60.39,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.40,Main Camera,0.58,118.06,83.57,0.00,0.01,0.01,-1.00
60.40,R_Palm,37.51,75.30,106.19,-0.02,0.02,-0.11,0.99
60.40,R_ThumbTip,30.44,76.39,111.02,-0.22,-0.22,0.44,0.84
60.40,R_IndexTip,35.60,74.54,117.65,0.06,0.03,-0.12,0.99
60.40,R_MiddleTip,37.67,73.95,118.52,0.06,0.02,-0.17,0.98
60.40,R_RingTip,39.81,74.39,117.41,0.04,-0.01,-0.21,0.98
60.40,R_LittleTip,41.58,73.75,114.59,0.03,0.01,-0.28,0.96
60.40,R_ThumbDistal,31.85,75.83,109.10,-0.22,-0.22,0.44,0.84
60.40,R_IndexIntermediate,35.48,75.14,113.07,0.09,0.00,-0.11,0.99
60.40,R_MiddleIntermediate,37.65,74.75,113.39,0.11,0.00,-0.13,0.98
60.40,R_RingIntermediate,39.72,74.69,112.37,0.04,0.02,-0.20,0.98
60.40,R_LittleIntermediate,41.40,74.02,110.42,0.05,0.05,-0.28,0.96
60.40,R_IndexProximal,35.57,75.64,109.34,0.07,-0.01,-0.08,0.99
60.40,R_MiddleProximal,37.78,75.62,109.23,0.10,0.00,-0.12,0.99
60.40,R_ThumbProximal,32.74,75.48,105.89,-0.10,-0.11,0.37,0.92
60.40,R_RingProximal,39.52,74.78,108.51,0.01,0.03,-0.17,0.99
60.40,L_LittleProximal,-5.64,56.81,95.46,-0.74,-0.24,-0.17,-0.61
60.40,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.42,Main Camera,0.59,118.06,83.58,0.00,0.01,0.01,-1.00
60.42,R_Palm,37.53,75.30,106.18,-0.02,0.02,-0.11,0.99
60.42,R_ThumbTip,30.45,76.39,111.01,-0.22,-0.22,0.44,0.84
60.42,R_IndexTip,35.60,74.54,117.63,0.06,0.03,-0.12,0.99
60.42,R_MiddleTip,37.69,73.94,118.51,0.06,0.02,-0.17,0.98
60.42,R_RingTip,39.83,74.39,117.39,0.04,-0.01,-0.21,0.98
60.42,R_LittleTip,41.60,73.75,114.58,0.03,0.01,-0.28,0.96
60.42,R_ThumbDistal,31.85,75.83,109.09,-0.22,-0.22,0.44,0.84
60.42,R_IndexIntermediate,35.49,75.14,113.05,0.09,0.00,-0.11,0.99
60.42,R_MiddleIntermediate,37.66,74.75,113.38,0.11,0.00,-0.13,0.98
60.42,R_RingIntermediate,39.73,74.69,112.35,0.04,0.02,-0.20,0.98
60.42,R_LittleIntermediate,41.41,74.02,110.41,0.05,0.05,-0.28,0.96
60.42,R_IndexProximal,35.58,75.64,109.33,0.07,-0.01,-0.08,0.99
60.42,R_MiddleProximal,37.79,75.62,109.21,0.10,0.00,-0.12,0.99
60.42,R_ThumbProximal,32.76,75.48,105.88,-0.10,-0.11,0.37,0.92
60.42,R_RingProximal,39.53,74.79,108.49,0.01,0.03,-0.17,0.99
60.42,L_LittleProximal,-5.65,56.83,95.44,-0.74,-0.24,-0.17,-0.61
60.42,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.43,Main Camera,0.59,118.06,83.59,0.00,0.01,0.01,-1.00
60.43,R_Palm,37.55,75.30,106.18,-0.02,0.02,-0.11,0.99
60.43,R_ThumbTip,30.47,76.39,111.01,-0.22,-0.22,0.44,0.84
60.43,R_IndexTip,35.63,74.53,117.63,0.06,0.03,-0.12,0.99
60.43,R_MiddleTip,37.72,73.94,118.51,0.06,0.02,-0.17,0.98
60.43,R_RingTip,39.86,74.39,117.39,0.04,-0.01,-0.21,0.98
60.43,R_LittleTip,41.63,73.75,114.58,0.03,0.01,-0.28,0.96
60.43,R_ThumbDistal,31.88,75.83,109.09,-0.22,-0.22,0.44,0.84
60.43,R_IndexIntermediate,35.52,75.13,113.05,0.09,0.00,-0.11,0.99
60.43,R_MiddleIntermediate,37.69,74.75,113.38,0.11,0.00,-0.13,0.98
60.43,R_RingIntermediate,39.76,74.69,112.35,0.04,0.02,-0.20,0.98
60.43,R_LittleIntermediate,41.44,74.02,110.40,0.05,0.05,-0.28,0.96
60.43,R_IndexProximal,35.61,75.64,109.33,0.07,-0.01,-0.08,0.99
60.43,R_MiddleProximal,37.82,75.62,109.21,0.10,0.00,-0.12,0.99
60.43,R_ThumbProximal,32.78,75.48,105.88,-0.10,-0.11,0.37,0.92
60.43,R_RingProximal,39.56,74.79,108.49,0.01,0.03,-0.17,0.99
60.43,L_LittleProximal,-5.63,56.84,95.46,-0.74,-0.24,-0.17,-0.61
60.43,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.45,Main Camera,0.58,118.05,83.60,0.00,0.01,0.01,-1.00
60.45,R_Palm,37.59,75.30,106.18,-0.02,0.02,-0.11,0.99
60.45,R_ThumbTip,30.51,76.39,111.01,-0.22,-0.22,0.44,0.84
60.45,R_IndexTip,35.67,74.53,117.64,0.06,0.03,-0.12,0.99
60.45,R_MiddleTip,37.77,73.93,118.51,0.06,0.02,-0.17,0.98
60.45,R_RingTip,39.91,74.39,117.39,0.04,-0.01,-0.21,0.98
60.45,R_LittleTip,41.68,73.75,114.57,0.03,0.01,-0.28,0.96
60.45,R_ThumbDistal,31.92,75.83,109.09,-0.22,-0.22,0.44,0.84
60.45,R_IndexIntermediate,35.56,75.13,113.06,0.09,0.00,-0.11,0.99
60.45,R_MiddleIntermediate,37.74,74.74,113.38,0.11,0.00,-0.13,0.98
60.45,R_RingIntermediate,39.81,74.69,112.35,0.04,0.02,-0.20,0.98
60.45,R_LittleIntermediate,41.49,74.03,110.40,0.05,0.05,-0.28,0.96
60.45,R_IndexProximal,35.65,75.64,109.33,0.07,-0.01,-0.08,0.99
60.45,R_MiddleProximal,37.86,75.62,109.21,0.10,0.00,-0.12,0.99
60.45,R_ThumbProximal,32.82,75.48,105.89,-0.10,-0.11,0.37,0.92
60.45,R_RingProximal,39.60,74.79,108.49,0.01,0.03,-0.16,0.99
60.45,L_LittleProximal,-5.60,56.85,95.49,-0.74,-0.24,-0.17,-0.61
60.45,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.46,Main Camera,0.57,118.06,83.60,0.00,0.01,0.01,-1.00
60.46,R_Palm,37.64,75.30,106.18,-0.02,0.02,-0.11,0.99
60.46,R_ThumbTip,30.56,76.38,111.02,-0.22,-0.22,0.44,0.84
60.46,R_IndexTip,35.73,74.51,117.64,0.06,0.03,-0.12,0.99
60.46,R_MiddleTip,37.83,73.92,118.51,0.06,0.02,-0.17,0.98
60.46,R_RingTip,39.97,74.37,117.39,0.04,0.00,-0.20,0.98
60.46,R_LittleTip,41.75,73.75,114.57,0.03,0.01,-0.28,0.96
60.46,R_ThumbDistal,31.97,75.82,109.10,-0.22,-0.22,0.44,0.84
60.46,R_IndexIntermediate,35.61,75.12,113.06,0.09,0.00,-0.10,0.99
60.46,R_MiddleIntermediate,37.80,74.73,113.38,0.11,0.00,-0.13,0.98
60.46,R_RingIntermediate,39.87,74.68,112.35,0.04,0.02,-0.20,0.98
60.46,R_LittleIntermediate,41.55,74.03,110.40,0.05,0.06,-0.28,0.96
60.46,R_IndexProximal,35.70,75.63,109.34,0.07,-0.01,-0.08,0.99
60.46,R_MiddleProximal,37.92,75.62,109.22,0.11,0.00,-0.12,0.99
60.46,R_ThumbProximal,32.87,75.47,105.89,-0.10,-0.11,0.37,0.92
60.46,R_RingProximal,39.66,74.79,108.49,0.01,0.03,-0.16,0.99
60.46,L_LittleProximal,-5.56,56.87,95.54,-0.74,-0.24,-0.17,-0.61
60.46,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.47,Main Camera,0.57,118.06,83.61,0.00,0.01,0.01,-1.00
60.47,R_Palm,37.63,75.31,106.19,-0.02,0.02,-0.11,0.99
60.47,R_ThumbTip,30.54,76.37,111.02,-0.22,-0.22,0.44,0.84
60.47,R_IndexTip,35.71,74.50,117.65,0.06,0.03,-0.12,0.99
60.47,R_MiddleTip,37.81,73.91,118.51,0.06,0.02,-0.17,0.98
60.47,R_RingTip,39.95,74.37,117.39,0.04,0.00,-0.20,0.98
60.47,R_LittleTip,41.74,73.75,114.57,0.03,0.01,-0.28,0.96
60.47,R_ThumbDistal,31.95,75.82,109.11,-0.22,-0.22,0.44,0.84
60.47,R_IndexIntermediate,35.59,75.11,113.07,0.09,0.00,-0.10,0.99
60.47,R_MiddleIntermediate,37.78,74.73,113.39,0.12,0.00,-0.13,0.98
60.47,R_RingIntermediate,39.85,74.69,112.36,0.04,0.02,-0.20,0.98
60.47,R_LittleIntermediate,41.53,74.04,110.40,0.05,0.06,-0.28,0.96
60.47,R_IndexProximal,35.69,75.63,109.34,0.07,-0.01,-0.08,0.99
60.47,R_MiddleProximal,37.90,75.62,109.23,0.11,0.00,-0.12,0.99
60.47,R_ThumbProximal,32.86,75.47,105.90,-0.10,-0.11,0.37,0.92
60.47,R_RingProximal,39.64,74.80,108.50,0.01,0.03,-0.16,0.99
60.47,L_LittleProximal,-5.56,56.88,95.53,-0.74,-0.24,-0.17,-0.61
60.47,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.49,Main Camera,0.57,118.06,83.62,0.00,0.01,0.01,-1.00
60.49,R_Palm,37.61,75.33,106.19,-0.02,0.02,-0.11,0.99
60.49,R_ThumbTip,30.53,76.39,111.02,-0.22,-0.22,0.44,0.84
60.49,R_IndexTip,35.70,74.53,117.64,0.06,0.03,-0.12,0.99
60.49,R_MiddleTip,37.80,73.93,118.51,0.06,0.02,-0.17,0.98
60.49,R_RingTip,39.94,74.40,117.39,0.04,0.00,-0.20,0.98
60.49,R_LittleTip,41.73,73.78,114.57,0.03,0.01,-0.28,0.96
60.49,R_ThumbDistal,31.94,75.84,109.10,-0.22,-0.22,0.44,0.84
60.49,R_IndexIntermediate,35.58,75.13,113.06,0.09,0.00,-0.10,0.99
60.49,R_MiddleIntermediate,37.76,74.76,113.38,0.11,0.00,-0.13,0.98
60.49,R_RingIntermediate,39.84,74.71,112.35,0.04,0.02,-0.20,0.98
60.49,R_LittleIntermediate,41.52,74.06,110.40,0.05,0.06,-0.28,0.96
60.49,R_IndexProximal,35.67,75.65,109.34,0.07,-0.01,-0.08,0.99
60.49,R_MiddleProximal,37.89,75.64,109.22,0.11,0.00,-0.12,0.99
60.49,R_ThumbProximal,32.84,75.49,105.90,-0.10,-0.11,0.38,0.92
60.49,R_RingProximal,39.63,74.82,108.49,0.01,0.03,-0.16,0.99
60.49,L_LittleProximal,-5.58,56.88,95.52,-0.74,-0.24,-0.17,-0.61
60.49,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.50,Main Camera,0.57,118.06,83.63,0.00,0.01,0.01,-1.00
60.50,R_Palm,37.58,75.35,106.17,-0.02,0.02,-0.11,0.99
60.50,R_ThumbTip,30.49,76.40,111.00,-0.22,-0.22,0.44,0.84
60.50,R_IndexTip,35.66,74.54,117.62,0.06,0.03,-0.12,0.99
60.50,R_MiddleTip,37.76,73.95,118.49,0.06,0.02,-0.17,0.98
60.50,R_RingTip,39.90,74.41,117.38,0.04,0.00,-0.20,0.98
60.50,R_LittleTip,41.69,73.80,114.55,0.03,0.01,-0.28,0.96
60.50,R_ThumbDistal,31.90,75.85,109.08,-0.22,-0.22,0.44,0.84
60.50,R_IndexIntermediate,35.54,75.15,113.05,0.09,0.00,-0.10,0.99
60.50,R_MiddleIntermediate,37.73,74.77,113.37,0.12,0.00,-0.13,0.98
60.50,R_RingIntermediate,39.80,74.73,112.34,0.04,0.02,-0.20,0.98
60.50,R_LittleIntermediate,41.49,74.08,110.39,0.05,0.06,-0.28,0.96
60.50,R_IndexProximal,35.64,75.67,109.32,0.07,-0.01,-0.08,0.99
60.50,R_MiddleProximal,37.85,75.66,109.21,0.11,0.00,-0.12,0.99
60.50,R_ThumbProximal,32.81,75.51,105.88,-0.10,-0.11,0.38,0.92
60.50,R_RingProximal,39.60,74.84,108.48,0.01,0.03,-0.16,0.99
60.50,L_LittleProximal,-5.58,56.87,95.51,-0.74,-0.24,-0.17,-0.61
60.50,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.52,Main Camera,0.57,118.06,83.64,0.00,0.01,0.01,-1.00
60.52,R_Palm,37.57,75.37,106.14,-0.02,0.02,-0.11,0.99
60.52,R_ThumbTip,30.47,76.42,110.96,-0.22,-0.22,0.44,0.84
60.52,R_IndexTip,35.64,74.56,117.59,0.06,0.03,-0.12,0.99
60.52,R_MiddleTip,37.75,73.97,118.46,0.06,0.02,-0.17,0.98
60.52,R_RingTip,39.89,74.44,117.35,0.04,0.00,-0.20,0.98
60.52,R_LittleTip,41.68,73.82,114.52,0.03,0.01,-0.28,0.96
60.52,R_ThumbDistal,31.89,75.87,109.05,-0.22,-0.22,0.44,0.84
60.52,R_IndexIntermediate,35.53,75.17,113.02,0.09,0.00,-0.10,0.99
60.52,R_MiddleIntermediate,37.71,74.79,113.34,0.12,0.00,-0.13,0.98
60.52,R_RingIntermediate,39.79,74.75,112.31,0.04,0.02,-0.20,0.98
60.52,R_LittleIntermediate,41.48,74.11,110.36,0.05,0.06,-0.28,0.96
60.52,R_IndexProximal,35.63,75.69,109.29,0.07,-0.01,-0.08,0.99
60.52,R_MiddleProximal,37.84,75.68,109.18,0.11,0.00,-0.12,0.99
60.52,R_ThumbProximal,32.80,75.53,105.84,-0.10,-0.11,0.38,0.92
60.52,R_RingProximal,39.59,74.86,108.45,0.01,0.03,-0.16,0.99
60.52,L_LittleProximal,-5.58,56.88,95.50,-0.74,-0.24,-0.17,-0.61
60.52,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.53,Main Camera,0.56,118.06,83.64,0.00,0.01,0.01,-1.00
60.53,R_Palm,37.56,75.40,106.10,-0.02,0.02,-0.11,0.99
60.53,R_ThumbTip,30.46,76.45,110.93,-0.22,-0.22,0.44,0.84
60.53,R_IndexTip,35.62,74.60,117.56,0.06,0.03,-0.12,0.99
60.53,R_MiddleTip,37.73,74.00,118.43,0.06,0.02,-0.16,0.98
60.53,R_RingTip,39.87,74.47,117.31,0.04,-0.01,-0.20,0.98
60.53,R_LittleTip,41.67,73.85,114.49,0.03,0.01,-0.28,0.96
60.53,R_ThumbDistal,31.87,75.90,109.01,-0.22,-0.22,0.44,0.84
60.53,R_IndexIntermediate,35.51,75.20,112.98,0.09,0.00,-0.10,0.99
60.53,R_MiddleIntermediate,37.70,74.83,113.30,0.12,0.00,-0.13,0.99
60.53,R_RingIntermediate,39.77,74.78,112.27,0.04,0.02,-0.20,0.98
60.53,R_LittleIntermediate,41.47,74.14,110.32,0.05,0.06,-0.28,0.96
60.53,R_IndexProximal,35.61,75.72,109.25,0.07,-0.01,-0.08,0.99
60.53,R_MiddleProximal,37.82,75.71,109.14,0.11,0.00,-0.12,0.99
60.53,R_ThumbProximal,32.78,75.55,105.81,-0.10,-0.11,0.38,0.92
60.53,R_RingProximal,39.57,74.89,108.41,0.01,0.03,-0.16,0.99
60.53,L_LittleProximal,-5.57,56.89,95.49,-0.74,-0.24,-0.17,-0.61
60.53,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.55,Main Camera,0.56,118.05,83.64,0.00,0.01,0.01,-1.00
60.55,R_Palm,37.57,75.38,106.11,-0.02,0.02,-0.11,0.99
60.55,R_ThumbTip,30.47,76.43,110.94,-0.22,-0.22,0.44,0.84
60.55,R_IndexTip,35.64,74.58,117.57,0.06,0.03,-0.12,0.99
60.55,R_MiddleTip,37.74,73.98,118.44,0.06,0.02,-0.16,0.98
60.55,R_RingTip,39.89,74.45,117.32,0.04,-0.01,-0.20,0.98
60.55,R_LittleTip,41.68,73.84,114.50,0.03,0.01,-0.28,0.96
60.55,R_ThumbDistal,31.88,75.88,109.02,-0.22,-0.22,0.44,0.84
60.55,R_IndexIntermediate,35.53,75.19,112.99,0.09,0.00,-0.10,0.99
60.55,R_MiddleIntermediate,37.71,74.81,113.31,0.12,0.00,-0.13,0.99
60.55,R_RingIntermediate,39.79,74.77,112.28,0.04,0.02,-0.20,0.98
60.55,R_LittleIntermediate,41.48,74.12,110.33,0.05,0.06,-0.28,0.96
60.55,R_IndexProximal,35.63,75.70,109.27,0.07,-0.01,-0.08,0.99
60.55,R_MiddleProximal,37.84,75.69,109.15,0.11,0.00,-0.12,0.99
60.55,R_ThumbProximal,32.79,75.54,105.82,-0.10,-0.11,0.38,0.92
60.55,R_RingProximal,39.58,74.87,108.42,0.01,0.03,-0.16,0.99
60.55,L_LittleProximal,-5.56,56.88,95.49,-0.74,-0.24,-0.17,-0.61
60.55,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.56,Main Camera,0.56,118.05,83.65,0.00,0.01,0.01,-1.00
60.56,R_Palm,37.58,75.36,106.12,-0.02,0.02,-0.11,0.99
60.56,R_ThumbTip,30.48,76.41,110.95,-0.22,-0.22,0.44,0.84
60.56,R_IndexTip,35.66,74.56,117.58,0.06,0.03,-0.12,0.99
60.56,R_MiddleTip,37.76,73.97,118.45,0.06,0.02,-0.16,0.98
60.56,R_RingTip,39.90,74.43,117.33,0.04,-0.01,-0.20,0.98
60.56,R_LittleTip,41.70,73.82,114.51,0.03,0.01,-0.28,0.96
60.56,R_ThumbDistal,31.90,75.86,109.04,-0.22,-0.22,0.44,0.84
60.56,R_IndexIntermediate,35.55,75.17,113.00,0.09,0.00,-0.10,0.99
60.56,R_MiddleIntermediate,37.73,74.79,113.32,0.12,0.00,-0.13,0.99
60.56,R_RingIntermediate,39.80,74.75,112.29,0.04,0.02,-0.20,0.98
60.56,R_LittleIntermediate,41.49,74.10,110.34,0.05,0.06,-0.28,0.96
60.56,R_IndexProximal,35.64,75.68,109.28,0.07,-0.01,-0.08,0.99
60.56,R_MiddleProximal,37.85,75.68,109.16,0.11,0.00,-0.12,0.99
60.56,R_ThumbProximal,32.81,75.52,105.83,-0.10,-0.11,0.38,0.91
60.56,R_RingProximal,39.60,74.86,108.43,0.01,0.03,-0.16,0.99
60.56,L_LittleProximal,-5.55,56.88,95.49,-0.74,-0.24,-0.17,-0.61
60.56,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.58,Main Camera,0.55,118.04,83.66,0.00,0.01,0.01,-1.00
60.58,R_Palm,37.60,75.33,106.13,-0.02,0.02,-0.11,0.99
60.58,R_ThumbTip,30.50,76.38,110.96,-0.22,-0.22,0.44,0.84
60.58,R_IndexTip,35.67,74.53,117.59,0.06,0.03,-0.12,0.99
60.58,R_MiddleTip,37.77,73.94,118.46,0.06,0.02,-0.16,0.98
60.58,R_RingTip,39.91,74.40,117.34,0.04,-0.01,-0.20,0.98
60.58,R_LittleTip,41.71,73.79,114.52,0.03,0.01,-0.28,0.96
60.58,R_ThumbDistal,31.91,75.83,109.04,-0.22,-0.22,0.44,0.84
60.58,R_IndexIntermediate,35.56,75.14,113.01,0.09,0.00,-0.10,0.99
60.58,R_MiddleIntermediate,37.74,74.76,113.33,0.11,0.00,-0.13,0.99
60.58,R_RingIntermediate,39.82,74.72,112.30,0.04,0.02,-0.20,0.98
60.58,R_LittleIntermediate,41.51,74.07,110.35,0.05,0.06,-0.28,0.96
60.58,R_IndexProximal,35.66,75.65,109.29,0.07,-0.01,-0.08,0.99
60.58,R_MiddleProximal,37.87,75.64,109.17,0.11,0.00,-0.12,0.99
60.58,R_ThumbProximal,32.82,75.48,105.84,-0.10,-0.11,0.38,0.91
60.58,R_RingProximal,39.61,74.82,108.44,0.01,0.03,-0.16,0.99
60.58,L_LittleProximal,-5.56,56.88,95.50,-0.74,-0.24,-0.17,-0.61
60.58,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.60,Main Camera,0.55,118.04,83.66,0.00,0.01,0.01,-1.00
60.60,R_Palm,37.59,75.32,106.13,-0.02,0.02,-0.11,0.99
60.60,R_ThumbTip,30.49,76.37,110.95,-0.22,-0.22,0.44,0.84
60.60,R_IndexTip,35.66,74.53,117.58,0.06,0.03,-0.12,0.99
60.60,R_MiddleTip,37.76,73.94,118.45,0.06,0.02,-0.16,0.98
60.60,R_RingTip,39.90,74.40,117.33,0.04,-0.01,-0.20,0.98
60.60,R_LittleTip,41.70,73.78,114.51,0.03,0.01,-0.28,0.96
60.60,R_ThumbDistal,31.90,75.82,109.04,-0.22,-0.22,0.44,0.84
60.60,R_IndexIntermediate,35.55,75.13,113.00,0.09,0.00,-0.10,0.99
60.60,R_MiddleIntermediate,37.74,74.76,113.33,0.11,0.00,-0.13,0.99
60.60,R_RingIntermediate,39.81,74.71,112.30,0.04,0.02,-0.20,0.98
60.60,R_LittleIntermediate,41.50,74.06,110.34,0.05,0.06,-0.28,0.96
