Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
60.60,R_IndexProximal,35.65,75.64,109.28,0.07,-0.01,-0.08,0.99
60.60,R_MiddleProximal,37.86,75.63,109.16,0.10,0.00,-0.12,0.99
60.60,R_ThumbProximal,32.82,75.47,105.84,-0.10,-0.11,0.38,0.91
60.60,R_RingProximal,39.61,74.81,108.43,0.01,0.03,-0.16,0.99
60.60,L_LittleProximal,-5.56,56.89,95.50,-0.74,-0.24,-0.17,-0.61
60.60,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.61,Main Camera,0.54,118.04,83.67,0.00,0.01,0.01,-1.00
60.61,R_Palm,37.58,75.31,106.12,-0.02,0.02,-0.11,0.99
60.61,R_ThumbTip,30.48,76.36,110.95,-0.22,-0.22,0.44,0.84
60.61,R_IndexTip,35.66,74.52,117.58,0.06,0.03,-0.12,0.99
60.61,R_MiddleTip,37.76,73.94,118.45,0.06,0.02,-0.16,0.98
60.61,R_RingTip,39.90,74.39,117.33,0.04,-0.01,-0.20,0.98
60.61,R_LittleTip,41.70,73.78,114.51,0.03,0.01,-0.28,0.96
60.61,R_ThumbDistal,31.89,75.81,109.04,-0.22,-0.22,0.44,0.84
60.61,R_IndexIntermediate,35.54,75.12,113.00,0.09,0.00,-0.10,0.99
60.61,R_MiddleIntermediate,37.73,74.75,113.32,0.11,0.00,-0.13,0.99
60.61,R_RingIntermediate,39.80,74.71,112.29,0.04,0.02,-0.20,0.98
60.61,R_LittleIntermediate,41.49,74.06,110.34,0.05,0.06,-0.28,0.96
60.61,R_IndexProximal,35.64,75.63,109.27,0.07,-0.01,-0.08,0.99
60.61,R_MiddleProximal,37.85,75.63,109.16,0.10,0.00,-0.12,0.99
60.61,R_ThumbProximal,32.81,75.46,105.83,-0.10,-0.11,0.38,0.91
60.61,R_RingProximal,39.60,74.81,108.43,0.01,0.03,-0.16,0.99
60.61,L_LittleProximal,-5.56,56.90,95.49,-0.74,-0.24,-0.17,-0.61
60.61,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.63,Main Camera,0.53,118.04,83.68,0.00,0.01,0.01,-1.00
60.63,R_Palm,37.57,75.30,106.11,-0.02,0.02,-0.11,0.99
60.63,R_ThumbTip,30.47,76.35,110.94,-0.22,-0.22,0.44,0.84
60.63,R_IndexTip,35.65,74.51,117.57,0.06,0.03,-0.12,0.99
60.63,R_MiddleTip,37.75,73.94,118.45,0.06,0.02,-0.16,0.98
60.63,R_RingTip,39.89,74.39,117.32,0.04,-0.01,-0.20,0.98
60.63,R_LittleTip,41.69,73.77,114.50,0.03,0.01,-0.28,0.96
60.63,R_ThumbDistal,31.88,75.80,109.03,-0.22,-0.22,0.44,0.84
60.63,R_IndexIntermediate,35.54,75.12,112.99,0.09,0.00,-0.10,0.99
60.63,R_MiddleIntermediate,37.72,74.75,113.32,0.11,0.00,-0.13,0.99
60.63,R_RingIntermediate,39.79,74.70,112.28,0.04,0.02,-0.20,0.98
60.63,R_LittleIntermediate,41.49,74.05,110.33,0.05,0.06,-0.28,0.96
60.63,R_IndexProximal,35.63,75.62,109.27,0.07,-0.01,-0.08,0.99
60.63,R_MiddleProximal,37.84,75.62,109.15,0.10,0.00,-0.12,0.99
60.63,R_ThumbProximal,32.80,75.45,105.83,-0.10,-0.11,0.38,0.91
60.63,R_RingProximal,39.59,74.80,108.42,0.01,0.03,-0.16,0.99
60.63,L_LittleProximal,-5.56,56.91,95.49,-0.74,-0.24,-0.17,-0.61
60.63,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.64,Main Camera,0.52,118.04,83.68,0.00,0.01,0.01,-1.00
60.64,R_Palm,37.58,75.31,106.11,-0.02,0.02,-0.11,0.99
60.64,R_ThumbTip,30.47,76.36,110.94,-0.22,-0.22,0.44,0.84
60.64,R_IndexTip,35.65,74.52,117.57,0.06,0.03,-0.12,0.99
60.64,R_MiddleTip,37.76,73.95,118.44,0.06,0.02,-0.16,0.98
60.64,R_RingTip,39.90,74.40,117.32,0.04,-0.01,-0.20,0.98
60.64,R_LittleTip,41.70,73.78,114.50,0.03,0.01,-0.28,0.96
60.64,R_ThumbDistal,31.89,75.81,109.03,-0.22,-0.22,0.44,0.84
60.64,R_IndexIntermediate,35.54,75.12,112.99,0.09,0.00,-0.10,0.99
60.64,R_MiddleIntermediate,37.73,74.76,113.31,0.11,0.00,-0.13,0.99
60.64,R_RingIntermediate,39.80,74.71,112.28,0.04,0.02,-0.20,0.98
60.64,R_LittleIntermediate,41.49,74.05,110.33,0.05,0.06,-0.28,0.96
60.64,R_IndexProximal,35.63,75.63,109.27,0.07,-0.01,-0.08,0.99
60.64,R_MiddleProximal,37.85,75.62,109.15,0.10,0.00,-0.12,0.99
60.64,R_ThumbProximal,32.80,75.45,105.82,-0.10,-0.11,0.38,0.91
60.64,R_RingProximal,39.59,74.80,108.42,0.01,0.03,-0.16,0.99
60.64,L_LittleProximal,-5.55,56.91,95.49,-0.74,-0.24,-0.17,-0.61
60.64,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.65,Main Camera,0.51,118.04,83.68,0.00,0.01,0.01,-1.00
60.65,R_Palm,37.58,75.31,106.11,-0.02,0.02,-0.11,0.99
60.65,R_ThumbTip,30.48,76.36,110.94,-0.22,-0.22,0.44,0.84
60.65,R_IndexTip,35.66,74.52,117.57,0.06,0.03,-0.12,0.99
60.65,R_MiddleTip,37.76,73.96,118.44,0.06,0.02,-0.16,0.98
60.65,R_RingTip,39.90,74.41,117.32,0.04,-0.01,-0.20,0.98
60.65,R_LittleTip,41.71,73.78,114.49,0.03,0.01,-0.28,0.96
60.65,R_ThumbDistal,31.89,75.81,109.03,-0.22,-0.22,0.44,0.84
60.65,R_IndexIntermediate,35.54,75.13,112.99,0.09,0.00,-0.10,0.99
60.65,R_MiddleIntermediate,37.73,74.77,113.31,0.11,0.00,-0.13,0.99
60.65,R_RingIntermediate,39.80,74.71,112.28,0.04,0.02,-0.20,0.98
60.65,R_LittleIntermediate,41.50,74.06,110.32,0.05,0.06,-0.28,0.96
60.65,R_IndexProximal,35.64,75.64,109.26,0.07,-0.01,-0.08,0.99
60.65,R_MiddleProximal,37.85,75.63,109.14,0.10,0.00,-0.12,0.99
60.65,R_ThumbProximal,32.81,75.45,105.82,-0.10,-0.11,0.38,0.91
60.65,R_RingProximal,39.60,74.81,108.42,0.01,0.03,-0.16,0.99
60.65,L_LittleProximal,-5.55,56.92,95.49,-0.74,-0.24,-0.17,-0.61
60.65,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.67,Main Camera,0.49,118.03,83.68,0.00,0.01,0.01,-1.00
60.67,R_Palm,37.58,75.32,106.10,-0.02,0.02,-0.11,0.99
60.67,R_ThumbTip,30.47,76.37,110.93,-0.22,-0.22,0.44,0.84
60.67,R_IndexTip,35.65,74.53,117.56,0.06,0.03,-0.12,0.99
60.67,R_MiddleTip,37.76,73.96,118.43,0.06,0.02,-0.16,0.98
60.67,R_RingTip,39.90,74.42,117.31,0.04,-0.01,-0.20,0.98
60.67,R_LittleTip,41.71,73.79,114.48,0.03,0.01,-0.28,0.96
60.67,R_ThumbDistal,31.88,75.82,109.02,-0.22,-0.22,0.44,0.84
60.67,R_IndexIntermediate,35.54,75.13,112.98,0.09,0.00,-0.10,0.99
60.67,R_MiddleIntermediate,37.73,74.77,113.30,0.11,0.00,-0.13,0.99
60.67,R_RingIntermediate,39.80,74.72,112.27,0.04,0.02,-0.20,0.98
60.67,R_LittleIntermediate,41.50,74.07,110.31,0.05,0.06,-0.28,0.96
60.67,R_IndexProximal,35.64,75.64,109.25,0.07,-0.01,-0.08,0.99
60.67,R_MiddleProximal,37.85,75.64,109.14,0.10,0.00,-0.12,0.99
60.67,R_ThumbProximal,32.80,75.46,105.81,-0.10,-0.11,0.38,0.91
60.67,R_RingProximal,39.59,74.82,108.41,0.01,0.03,-0.16,0.99
60.67,L_LittleProximal,-5.57,56.94,95.47,-0.74,-0.24,-0.17,-0.61
60.67,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.68,Main Camera,0.47,118.02,83.68,-0.01,0.01,0.01,-1.00
60.68,R_Palm,37.58,75.33,106.10,-0.02,0.02,-0.11,0.99
60.68,R_ThumbTip,30.47,76.38,110.93,-0.22,-0.22,0.44,0.84
60.68,R_IndexTip,35.65,74.53,117.56,0.06,0.03,-0.12,0.99
60.68,R_MiddleTip,37.76,73.97,118.43,0.06,0.02,-0.16,0.98
60.68,R_RingTip,39.90,74.42,117.31,0.04,-0.01,-0.20,0.98
60.68,R_LittleTip,41.71,73.80,114.49,0.03,0.01,-0.28,0.96
60.68,R_ThumbDistal,31.88,75.83,109.01,-0.22,-0.22,0.44,0.84
60.68,R_IndexIntermediate,35.54,75.14,112.98,0.09,0.00,-0.10,0.99
60.68,R_MiddleIntermediate,37.73,74.78,113.30,0.11,0.00,-0.13,0.99
60.68,R_RingIntermediate,39.80,74.74,112.27,0.04,0.02,-0.20,0.98
60.68,R_LittleIntermediate,41.50,74.08,110.32,0.05,0.06,-0.28,0.96
60.68,R_IndexProximal,35.64,75.65,109.26,0.07,-0.01,-0.08,0.99
60.68,R_MiddleProximal,37.85,75.65,109.14,0.10,0.00,-0.12,0.99
60.68,R_ThumbProximal,32.81,75.47,105.81,-0.10,-0.11,0.38,0.91
60.68,R_RingProximal,39.60,74.83,108.41,0.01,0.03,-0.16,0.99
60.68,L_LittleProximal,-5.58,56.95,95.46,-0.74,-0.24,-0.17,-0.61
60.68,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.70,Main Camera,0.46,118.02,83.67,-0.01,0.01,0.01,-1.00
60.70,R_Palm,37.58,75.34,106.10,-0.02,0.02,-0.11,0.99
60.70,R_ThumbTip,30.47,76.38,110.92,-0.22,-0.22,0.44,0.84
60.70,R_IndexTip,35.64,74.53,117.56,0.06,0.03,-0.11,0.99
60.70,R_MiddleTip,37.76,73.97,118.44,0.06,0.02,-0.16,0.98
60.70,R_RingTip,39.90,74.43,117.31,0.04,-0.01,-0.20,0.98
60.70,R_LittleTip,41.71,73.81,114.49,0.04,0.01,-0.28,0.96
60.70,R_ThumbDistal,31.88,75.84,109.01,-0.22,-0.22,0.44,0.84
60.70,R_IndexIntermediate,35.54,75.15,112.98,0.09,0.00,-0.10,0.99
60.70,R_MiddleIntermediate,37.73,74.79,113.31,0.11,0.00,-0.13,0.99
60.70,R_RingIntermediate,39.80,74.75,112.28,0.04,0.02,-0.20,0.98
60.70,R_LittleIntermediate,41.50,74.10,110.32,0.05,0.06,-0.28,0.96
60.70,R_IndexProximal,35.64,75.66,109.26,0.07,-0.01,-0.08,0.99
60.70,R_MiddleProximal,37.85,75.66,109.14,0.10,0.00,-0.12,0.99
60.70,R_ThumbProximal,32.81,75.48,105.81,-0.10,-0.11,0.38,0.91
60.70,R_RingProximal,39.60,74.84,108.41,0.01,0.03,-0.16,0.99
60.70,L_LittleProximal,-5.60,56.97,95.43,-0.74,-0.24,-0.17,-0.61
60.70,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.71,Main Camera,0.43,118.03,83.67,-0.01,0.01,0.01,-1.00
60.71,R_Palm,37.57,75.36,106.11,-0.02,0.02,-0.11,0.99
60.71,R_ThumbTip,30.46,76.40,110.92,-0.22,-0.22,0.44,0.84
60.71,R_IndexTip,35.63,74.54,117.56,0.06,0.03,-0.11,0.99
60.71,R_MiddleTip,37.74,73.99,118.44,0.06,0.02,-0.16,0.98
60.71,R_RingTip,39.88,74.45,117.32,0.04,-0.01,-0.20,0.98
60.71,R_LittleTip,41.70,73.82,114.50,0.04,0.01,-0.28,0.96
60.71,R_ThumbDistal,31.87,75.85,109.01,-0.22,-0.22,0.44,0.84
60.71,R_IndexIntermediate,35.53,75.16,112.98,0.09,0.00,-0.10,0.99
60.71,R_MiddleIntermediate,37.72,74.81,113.31,0.11,0.00,-0.13,0.99
60.71,R_RingIntermediate,39.79,74.76,112.28,0.04,0.02,-0.20,0.98
60.71,R_LittleIntermediate,41.49,74.11,110.33,0.05,0.06,-0.28,0.96
60.71,R_IndexProximal,35.62,75.68,109.26,0.07,-0.01,-0.08,0.99
60.71,R_MiddleProximal,37.84,75.68,109.15,0.10,0.00,-0.12,0.99
60.71,R_ThumbProximal,32.80,75.50,105.81,-0.10,-0.11,0.38,0.91
60.71,R_RingProximal,39.59,74.86,108.42,0.01,0.03,-0.16,0.99
60.71,L_LittleProximal,-5.60,56.99,95.42,-0.74,-0.24,-0.17,-0.61
60.71,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.72,Main Camera,0.41,118.03,83.68,-0.01,0.01,0.01,-1.00
60.72,R_Palm,37.56,75.38,106.11,-0.02,0.02,-0.11,0.99
60.72,R_ThumbTip,30.44,76.41,110.92,-0.22,-0.22,0.44,0.84
60.72,R_IndexTip,35.62,74.55,117.56,0.06,0.03,-0.11,0.99
60.72,R_MiddleTip,37.73,74.00,118.44,0.06,0.02,-0.16,0.98
60.72,R_RingTip,39.87,74.46,117.32,0.04,-0.01,-0.20,0.98
60.72,R_LittleTip,41.68,73.83,114.50,0.04,0.01,-0.28,0.96
60.72,R_ThumbDistal,31.86,75.86,109.01,-0.22,-0.22,0.44,0.84
60.72,R_IndexIntermediate,35.51,75.18,112.99,0.09,0.00,-0.10,0.99
60.72,R_MiddleIntermediate,37.70,74.82,113.31,0.11,0.00,-0.13,0.99
60.72,R_RingIntermediate,39.78,74.78,112.28,0.04,0.02,-0.20,0.98
60.72,R_LittleIntermediate,41.48,74.13,110.34,0.05,0.06,-0.27,0.96
60.72,R_IndexProximal,35.61,75.69,109.26,0.07,-0.01,-0.08,0.99
60.72,R_MiddleProximal,37.82,75.69,109.15,0.10,0.00,-0.12,0.99
60.72,R_ThumbProximal,32.79,75.51,105.81,-0.10,-0.11,0.38,0.91
60.72,R_RingProximal,39.57,74.88,108.42,0.01,0.03,-0.16,0.99
60.72,L_LittleProximal,-5.60,57.01,95.40,-0.74,-0.24,-0.17,-0.61
60.72,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.74,Main Camera,0.38,118.04,83.68,-0.01,0.01,0.01,-1.00
60.74,R_Palm,37.57,75.37,106.12,-0.02,0.02,-0.11,0.99
60.74,R_ThumbTip,30.46,76.40,110.94,-0.22,-0.22,0.44,0.84
60.74,R_IndexTip,35.63,74.54,117.58,0.06,0.03,-0.11,0.99
60.74,R_MiddleTip,37.75,73.99,118.45,0.06,0.02,-0.16,0.98
60.74,R_RingTip,39.88,74.45,117.33,0.04,-0.01,-0.20,0.98
60.74,R_LittleTip,41.70,73.82,114.51,0.04,0.01,-0.28,0.96
60.74,R_ThumbDistal,31.87,75.86,109.02,-0.22,-0.22,0.44,0.84
60.74,R_IndexIntermediate,35.53,75.17,113.00,0.09,0.00,-0.10,0.99
60.74,R_MiddleIntermediate,37.72,74.82,113.33,0.11,0.00,-0.13,0.99
60.74,R_RingIntermediate,39.79,74.77,112.29,0.04,0.02,-0.20,0.98
60.74,R_LittleIntermediate,41.49,74.12,110.34,0.05,0.06,-0.28,0.96
60.74,R_IndexProximal,35.62,75.69,109.27,0.07,-0.01,-0.08,0.99
60.74,R_MiddleProximal,37.84,75.69,109.16,0.10,0.00,-0.12,0.99
60.74,R_ThumbProximal,32.80,75.51,105.82,-0.10,-0.11,0.38,0.91
60.74,R_RingProximal,39.59,74.87,108.43,0.01,0.03,-0.16,0.99
60.74,L_LittleProximal,-5.59,57.03,95.42,-0.74,-0.24,-0.17,-0.61
60.74,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.75,Main Camera,0.36,118.05,83.68,-0.01,0.01,0.01,-1.00
60.75,R_Palm,37.58,75.37,106.12,-0.02,0.02,-0.11,0.99
60.75,R_ThumbTip,30.47,76.40,110.94,-0.22,-0.22,0.44,0.84
60.75,R_IndexTip,35.65,74.54,117.57,0.06,0.03,-0.12,0.99
60.75,R_MiddleTip,37.76,73.99,118.45,0.06,0.02,-0.16,0.98
60.75,R_RingTip,39.90,74.44,117.33,0.04,-0.01,-0.20,0.98
60.75,R_LittleTip,41.71,73.80,114.51,0.04,0.01,-0.28,0.96
60.75,R_ThumbDistal,31.88,75.86,109.03,-0.22,-0.22,0.44,0.84
60.75,R_IndexIntermediate,35.54,75.17,113.00,0.09,0.00,-0.10,0.99
60.75,R_MiddleIntermediate,37.73,74.81,113.33,0.11,0.00,-0.13,0.99
60.75,R_RingIntermediate,39.80,74.76,112.29,0.04,0.02,-0.20,0.98
60.75,R_LittleIntermediate,41.50,74.10,110.34,0.05,0.06,-0.28,0.96
60.75,R_IndexProximal,35.64,75.68,109.27,0.07,-0.01,-0.08,0.99
60.75,R_MiddleProximal,37.85,75.68,109.16,0.10,0.00,-0.12,0.99
60.75,R_ThumbProximal,32.80,75.51,105.82,-0.10,-0.11,0.38,0.91
60.75,R_RingProximal,39.60,74.86,108.43,0.01,0.03,-0.16,0.99
60.75,L_LittleProximal,-5.60,57.09,95.46,-0.73,-0.24,-0.17,-0.61
60.75,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.77,Main Camera,0.34,118.06,83.68,-0.01,0.01,0.01,-1.00
60.77,R_Palm,37.60,75.36,106.12,-0.02,0.02,-0.11,0.99
60.77,R_ThumbTip,30.50,76.41,110.96,-0.22,-0.22,0.44,0.84
60.77,R_IndexTip,35.69,74.53,117.58,0.06,0.03,-0.12,0.99
60.77,R_MiddleTip,37.80,73.98,118.45,0.06,0.02,-0.17,0.98
60.77,R_RingTip,39.94,74.42,117.32,0.04,0.00,-0.20,0.98
60.77,R_LittleTip,41.75,73.77,114.50,0.04,0.01,-0.28,0.96
60.77,R_ThumbDistal,31.90,75.87,109.04,-0.22,-0.22,0.44,0.84
60.77,R_IndexIntermediate,35.57,75.17,113.00,0.09,0.00,-0.10,0.99
60.77,R_MiddleIntermediate,37.76,74.80,113.32,0.11,0.00,-0.13,0.98
60.77,R_RingIntermediate,39.83,74.74,112.29,0.04,0.03,-0.20,0.98
60.77,R_LittleIntermediate,41.53,74.08,110.33,0.05,0.06,-0.28,0.96
60.77,R_IndexProximal,35.66,75.68,109.28,0.07,-0.01,-0.08,0.99
60.77,R_MiddleProximal,37.88,75.67,109.16,0.10,0.00,-0.12,0.99
60.77,R_ThumbProximal,32.82,75.52,105.83,-0.10,-0.11,0.37,0.92
60.77,R_RingProximal,39.62,74.84,108.43,0.01,0.03,-0.16,0.99
60.77,L_LittleProximal,-5.60,57.17,95.50,-0.73,-0.25,-0.17,-0.61
60.77,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.78,Main Camera,0.32,118.06,83.67,-0.01,0.01,0.01,-1.00
60.78,R_Palm,37.63,75.37,106.14,-0.02,0.02,-0.11,0.99
60.78,R_ThumbTip,30.55,76.46,111.01,-0.22,-0.22,0.44,0.85
60.78,R_IndexTip,35.75,74.56,117.60,0.06,0.03,-0.12,0.99
60.78,R_MiddleTip,37.87,73.99,118.47,0.06,0.02,-0.17,0.98
60.78,R_RingTip,40.01,74.42,117.33,0.04,0.00,-0.21,0.98
60.78,R_LittleTip,41.80,73.76,114.50,0.04,0.01,-0.28,0.96
60.78,R_ThumbDistal,31.94,75.91,109.08,-0.22,-0.22,0.44,0.85
60.78,R_IndexIntermediate,35.63,75.19,113.03,0.09,0.00,-0.11,0.99
60.78,R_MiddleIntermediate,37.82,74.82,113.34,0.11,0.00,-0.13,0.98
60.78,R_RingIntermediate,39.88,74.75,112.30,0.04,0.03,-0.20,0.98
60.78,R_LittleIntermediate,41.57,74.07,110.33,0.05,0.06,-0.28,0.96
60.78,R_IndexProximal,35.71,75.71,109.30,0.07,0.00,-0.08,0.99
60.78,R_MiddleProximal,37.92,75.68,109.17,0.10,0.00,-0.12,0.99
60.78,R_ThumbProximal,32.85,75.55,105.87,-0.10,-0.11,0.37,0.92
60.78,R_RingProximal,39.65,74.85,108.44,0.01,0.03,-0.17,0.99
60.78,L_LittleProximal,-5.61,57.33,95.54,-0.73,-0.25,-0.18,-0.62
60.78,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.79,Main Camera,0.30,118.06,83.66,-0.01,0.01,0.01,-1.00
60.79,R_Palm,37.66,75.39,106.16,-0.02,0.02,-0.12,0.99
60.79,R_ThumbTip,30.61,76.51,111.06,-0.22,-0.22,0.43,0.85
60.79,R_IndexTip,35.83,74.59,117.63,0.06,0.03,-0.12,0.99
60.79,R_MiddleTip,37.96,74.01,118.49,0.06,0.02,-0.17,0.98
60.79,R_RingTip,40.09,74.43,117.34,0.04,0.00,-0.21,0.98
60.79,R_LittleTip,41.86,73.75,114.50,0.04,0.02,-0.29,0.96
60.79,R_ThumbDistal,31.99,75.95,109.13,-0.22,-0.22,0.43,0.85
60.79,R_IndexIntermediate,35.69,75.23,113.06,0.09,0.00,-0.11,0.99
60.79,R_MiddleIntermediate,37.88,74.84,113.36,0.11,0.01,-0.14,0.98
60.79,R_RingIntermediate,39.94,74.75,112.30,0.04,0.03,-0.20,0.98
60.79,R_LittleIntermediate,41.61,74.06,110.34,0.05,0.06,-0.28,0.96
60.79,R_IndexProximal,35.75,75.74,109.33,0.07,0.00,-0.08,0.99
60.79,R_MiddleProximal,37.96,75.70,109.19,0.10,0.00,-0.13,0.99
60.79,R_ThumbProximal,32.88,75.59,105.92,-0.10,-0.10,0.37,0.92
60.79,R_RingProximal,39.69,74.85,108.45,0.01,0.03,-0.17,0.98
60.79,L_LittleProximal,-5.63,57.51,95.58,-0.72,-0.26,-0.18,-0.62
60.79,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.81,Main Camera,0.27,118.04,83.65,-0.01,0.01,0.01,-1.00
60.81,R_Palm,37.70,75.45,106.15,-0.02,0.02,-0.12,0.99
60.81,R_ThumbTip,30.64,76.53,111.09,-0.22,-0.22,0.43,0.85
60.81,R_IndexTip,35.91,74.61,117.63,0.07,0.04,-0.12,0.99
60.81,R_MiddleTip,38.05,74.06,118.48,0.06,0.02,-0.17,0.98
60.81,R_RingTip,40.18,74.47,117.32,0.04,0.00,-0.21,0.98
60.81,R_LittleTip,41.94,73.80,114.47,0.04,0.02,-0.29,0.96
60.81,R_ThumbDistal,32.02,75.99,109.14,-0.22,-0.22,0.43,0.85
60.81,R_IndexIntermediate,35.76,75.27,113.06,0.09,0.01,-0.11,0.99
60.81,R_MiddleIntermediate,37.95,74.90,113.35,0.11,0.01,-0.14,0.98
60.81,R_RingIntermediate,40.01,74.81,112.29,0.04,0.03,-0.20,0.98
60.81,R_LittleIntermediate,41.67,74.12,110.31,0.05,0.07,-0.28,0.96
60.81,R_IndexProximal,35.81,75.80,109.34,0.07,0.00,-0.09,0.99
60.81,R_MiddleProximal,38.02,75.76,109.19,0.10,0.01,-0.13,0.99
60.81,R_ThumbProximal,32.90,75.65,105.93,-0.10,-0.10,0.37,0.92
60.81,R_RingProximal,39.74,74.91,108.43,0.01,0.04,-0.17,0.98
60.81,L_LittleProximal,-5.65,57.57,95.58,-0.72,-0.26,-0.18,-0.62
60.81,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.82,Main Camera,0.26,118.03,83.65,-0.01,0.01,0.01,-1.00
60.82,R_Palm,37.74,75.64,106.19,-0.02,0.03,-0.12,0.99
60.82,R_ThumbTip,30.67,76.68,111.15,-0.21,-0.21,0.44,0.85
60.82,R_IndexTip,35.92,74.43,117.61,0.09,0.04,-0.12,0.99
60.82,R_MiddleTip,38.08,74.10,118.48,0.07,0.02,-0.17,0.98
60.82,R_RingTip,40.20,74.51,117.34,0.05,0.00,-0.21,0.98
60.82,R_LittleTip,41.98,73.93,114.50,0.04,0.02,-0.29,0.96
60.82,R_ThumbDistal,32.04,76.16,109.20,-0.21,-0.21,0.44,0.85
60.82,R_IndexIntermediate,35.80,75.34,113.08,0.12,0.00,-0.11,0.99
60.82,R_MiddleIntermediate,38.01,75.05,113.38,0.13,0.01,-0.14,0.98
60.82,R_RingIntermediate,40.05,74.95,112.31,0.06,0.03,-0.21,0.98
60.82,R_LittleIntermediate,41.71,74.28,110.34,0.05,0.07,-0.29,0.95
60.82,R_IndexProximal,35.87,76.01,109.38,0.09,0.00,-0.09,0.99
60.82,R_MiddleProximal,38.07,75.96,109.22,0.11,0.01,-0.13,0.99
60.82,R_ThumbProximal,32.92,75.82,105.98,-0.10,-0.10,0.37,0.92
60.82,R_RingProximal,39.79,75.11,108.46,0.01,0.04,-0.17,0.98
60.82,L_LittleProximal,-5.62,57.59,95.59,-0.72,-0.26,-0.18,-0.62
60.82,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.83,Main Camera,0.25,118.03,83.65,-0.01,0.01,0.00,-1.00
60.83,R_Palm,37.71,75.94,106.25,-0.03,0.03,-0.12,0.99
60.83,R_ThumbTip,30.69,77.02,111.27,-0.21,-0.21,0.44,0.85
60.83,R_IndexTip,35.81,74.12,117.52,0.14,0.03,-0.12,0.98
60.83,R_MiddleTip,37.99,74.06,118.45,0.10,0.02,-0.18,0.98
60.83,R_RingTip,40.06,74.51,117.36,0.08,0.00,-0.22,0.97
60.83,R_LittleTip,41.88,74.13,114.56,0.05,0.02,-0.29,0.96
60.83,R_ThumbDistal,32.02,76.49,109.29,-0.21,-0.21,0.44,0.85
60.83,R_IndexIntermediate,35.76,75.45,113.09,0.17,0.00,-0.11,0.98
60.83,R_MiddleIntermediate,37.98,75.29,113.40,0.15,0.01,-0.14,0.98
60.83,R_RingIntermediate,40.01,75.20,112.36,0.08,0.03,-0.21,0.97
60.83,R_LittleIntermediate,41.67,74.56,110.40,0.06,0.06,-0.29,0.95
60.83,R_IndexProximal,35.86,76.36,109.45,0.12,0.00,-0.09,0.99
60.83,R_MiddleProximal,38.07,76.31,109.27,0.12,0.01,-0.13,0.98
60.83,R_ThumbProximal,32.88,76.11,106.08,-0.10,-0.10,0.37,0.92
60.83,R_RingProximal,39.78,75.44,108.51,0.02,0.04,-0.17,0.98
