Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
60.83,L_LittleProximal,-5.62,57.61,95.59,-0.72,-0.26,-0.18,-0.62
60.83,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.85,Main Camera,0.24,118.02,83.66,-0.01,0.01,0.00,-1.00
60.85,R_Palm,37.68,76.25,106.31,-0.04,0.03,-0.12,0.99
60.85,R_ThumbTip,30.70,77.38,111.38,-0.21,-0.20,0.44,0.85
60.85,R_IndexTip,35.78,74.20,117.49,0.16,0.03,-0.12,0.98
60.85,R_MiddleTip,37.95,74.24,118.45,0.11,0.02,-0.18,0.98
60.85,R_RingTip,39.99,74.70,117.39,0.10,-0.01,-0.22,0.97
60.85,R_LittleTip,41.83,74.41,114.61,0.06,0.01,-0.29,0.95
60.85,R_ThumbDistal,32.01,76.84,109.39,-0.21,-0.20,0.44,0.85
60.85,R_IndexIntermediate,35.76,75.73,113.13,0.19,0.00,-0.11,0.98
60.85,R_MiddleIntermediate,37.97,75.61,113.44,0.17,0.01,-0.14,0.98
60.85,R_RingIntermediate,40.00,75.53,112.41,0.09,0.03,-0.21,0.97
60.85,R_LittleIntermediate,41.65,74.88,110.46,0.07,0.06,-0.29,0.95
60.85,R_IndexProximal,35.86,76.74,109.51,0.14,0.00,-0.09,0.99
60.85,R_MiddleProximal,38.07,76.67,109.32,0.13,0.01,-0.13,0.98
60.85,R_ThumbProximal,32.85,76.41,106.17,-0.11,-0.09,0.38,0.92
60.85,R_RingProximal,39.77,75.78,108.56,0.03,0.04,-0.18,0.98
60.85,L_LittleProximal,-5.62,57.63,95.60,-0.72,-0.27,-0.18,-0.62
60.85,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.86,Main Camera,0.23,118.00,83.66,-0.01,0.01,0.01,-1.00
60.86,R_Palm,37.55,76.62,106.49,-0.06,0.04,-0.13,0.99
60.86,R_ThumbTip,30.66,77.92,111.64,-0.21,-0.18,0.44,0.85
60.86,R_IndexTip,35.67,74.42,117.59,0.19,0.03,-0.13,0.97
60.86,R_MiddleTip,37.79,74.40,118.53,0.14,0.02,-0.18,0.97
60.86,R_RingTip,39.78,74.87,117.52,0.12,-0.01,-0.23,0.97
60.86,R_LittleTip,41.64,74.72,114.80,0.07,0.01,-0.30,0.95
60.86,R_ThumbDistal,31.91,77.33,109.63,-0.21,-0.18,0.44,0.85
60.86,R_IndexIntermediate,35.68,76.16,113.31,0.21,0.00,-0.12,0.97
60.86,R_MiddleIntermediate,37.88,76.00,113.59,0.19,0.00,-0.15,0.97
60.86,R_RingIntermediate,39.89,75.90,112.58,0.11,0.02,-0.22,0.97
60.86,R_LittleIntermediate,41.52,75.25,110.65,0.08,0.06,-0.30,0.95
60.86,R_IndexProximal,35.78,77.23,109.71,0.14,0.00,-0.09,0.99
60.86,R_MiddleProximal,37.98,77.13,109.48,0.13,0.01,-0.14,0.98
60.86,R_ThumbProximal,32.71,76.82,106.42,-0.12,-0.08,0.38,0.92
60.86,R_RingProximal,39.66,76.20,108.73,0.03,0.04,-0.18,0.98
60.86,L_LittleProximal,-5.61,57.62,95.59,-0.72,-0.27,-0.18,-0.62
60.86,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.88,Main Camera,0.22,117.97,83.65,-0.01,0.01,0.01,-1.00
60.88,R_Palm,37.36,77.02,106.81,-0.07,0.05,-0.14,0.99
60.88,R_ThumbTip,30.69,78.59,112.17,-0.21,-0.16,0.44,0.86
60.88,R_IndexTip,35.69,74.85,117.89,0.21,0.04,-0.14,0.97
60.88,R_MiddleTip,37.74,74.60,118.72,0.17,0.03,-0.20,0.96
60.88,R_RingTip,39.67,75.03,117.73,0.15,-0.01,-0.25,0.96
60.88,R_LittleTip,41.48,74.97,115.03,0.07,0.01,-0.32,0.94
60.88,R_ThumbDistal,31.84,77.93,110.12,-0.21,-0.16,0.44,0.86
60.88,R_IndexIntermediate,35.68,76.72,113.66,0.22,0.01,-0.13,0.97
60.88,R_MiddleIntermediate,37.85,76.44,113.86,0.21,0.01,-0.16,0.96
60.88,R_RingIntermediate,39.81,76.27,112.83,0.13,0.03,-0.24,0.96
60.88,R_LittleIntermediate,41.37,75.58,110.89,0.08,0.06,-0.32,0.94
60.88,R_IndexProximal,35.71,77.78,110.06,0.14,0.01,-0.11,0.98
60.88,R_MiddleProximal,37.91,77.61,109.77,0.14,0.01,-0.15,0.98
60.88,R_ThumbProximal,32.52,77.32,106.89,-0.12,-0.06,0.37,0.92
60.88,R_RingProximal,39.53,76.61,108.99,0.04,0.04,-0.20,0.98
60.88,L_LittleProximal,-5.62,57.61,95.59,-0.72,-0.27,-0.18,-0.62
60.88,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.89,Main Camera,0.22,117.95,83.64,-0.01,0.01,0.01,-1.00
60.89,R_Palm,36.99,77.41,107.19,-0.09,0.08,-0.17,0.98
60.89,R_ThumbTip,30.73,79.46,112.86,-0.21,-0.12,0.43,0.87
60.89,R_IndexTip,35.76,75.57,118.35,0.21,0.06,-0.18,0.96
60.89,R_MiddleTip,37.70,74.98,119.00,0.18,0.04,-0.23,0.95
60.89,R_RingTip,39.57,75.31,117.97,0.15,0.00,-0.28,0.95
60.89,R_LittleTip,41.27,75.21,115.26,0.07,0.02,-0.35,0.93
60.89,R_ThumbDistal,31.72,78.70,110.76,-0.21,-0.12,0.43,0.87
60.89,R_IndexIntermediate,35.66,77.42,114.12,0.21,0.03,-0.17,0.96
60.89,R_MiddleIntermediate,37.78,76.94,114.18,0.21,0.02,-0.20,0.96
60.89,R_RingIntermediate,39.66,76.62,113.10,0.13,0.04,-0.27,0.95
60.89,R_LittleIntermediate,41.09,75.83,111.13,0.08,0.07,-0.35,0.93
60.89,R_IndexProximal,35.57,78.39,110.48,0.13,0.03,-0.14,0.98
60.89,R_MiddleProximal,37.73,78.09,110.08,0.13,0.03,-0.18,0.97
60.89,R_ThumbProximal,32.19,77.96,107.53,-0.13,-0.03,0.35,0.93
60.89,R_RingProximal,39.26,76.97,109.27,0.03,0.06,-0.23,0.97
60.89,L_LittleProximal,-5.63,57.62,95.58,-0.71,-0.27,-0.18,-0.62
60.89,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.90,Main Camera,0.22,117.92,83.64,-0.02,0.01,0.01,-1.00
60.90,R_Palm,36.63,77.73,107.65,-0.11,0.11,-0.19,0.97
60.90,R_ThumbTip,30.75,80.06,113.64,-0.21,-0.09,0.42,0.88
60.90,R_IndexTip,35.95,76.17,118.89,0.20,0.08,-0.21,0.96
60.90,R_MiddleTip,37.84,75.37,119.40,0.18,0.06,-0.26,0.95
60.90,R_RingTip,39.60,75.49,118.27,0.16,0.02,-0.31,0.94
60.90,R_LittleTip,41.16,75.33,115.52,0.07,0.04,-0.38,0.92
60.90,R_ThumbDistal,31.59,79.25,111.50,-0.21,-0.09,0.42,0.88
60.90,R_IndexIntermediate,35.71,77.97,114.64,0.20,0.05,-0.20,0.96
60.90,R_MiddleIntermediate,37.78,77.34,114.58,0.21,0.04,-0.23,0.95
60.90,R_RingIntermediate,39.57,76.87,113.41,0.13,0.06,-0.30,0.94
60.90,R_LittleIntermediate,40.85,75.99,111.40,0.08,0.09,-0.38,0.92
60.90,R_IndexProximal,35.45,78.85,110.99,0.11,0.05,-0.17,0.98
60.90,R_MiddleProximal,37.56,78.44,110.48,0.12,0.05,-0.21,0.97
60.90,R_ThumbProximal,31.86,78.44,108.26,-0.13,0.00,0.34,0.93
60.90,R_RingProximal,38.99,77.23,109.60,0.03,0.08,-0.25,0.96
60.90,L_LittleProximal,-5.63,57.63,95.58,-0.71,-0.27,-0.18,-0.62
60.90,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.92,Main Camera,0.22,117.90,83.63,-0.02,0.01,0.01,-1.00
60.92,R_Palm,36.03,78.35,108.40,-0.12,0.12,-0.20,0.97
60.92,R_ThumbTip,30.28,80.66,114.61,-0.20,-0.08,0.42,0.88
60.92,R_IndexTip,35.68,76.95,119.67,0.19,0.09,-0.22,0.95
60.92,R_MiddleTip,37.57,76.00,120.08,0.18,0.07,-0.28,0.94
60.92,R_RingTip,39.23,75.96,118.90,0.16,0.03,-0.32,0.93
60.92,R_LittleTip,40.70,75.79,116.15,0.07,0.05,-0.39,0.91
60.92,R_ThumbDistal,31.07,79.86,112.44,-0.20,-0.08,0.42,0.88
60.92,R_IndexIntermediate,35.35,78.73,115.41,0.19,0.06,-0.21,0.96
60.92,R_MiddleIntermediate,37.41,78.00,115.28,0.21,0.05,-0.24,0.95
60.92,R_RingIntermediate,39.12,77.43,114.06,0.14,0.07,-0.31,0.94
60.92,R_LittleIntermediate,40.32,76.52,112.05,0.08,0.10,-0.39,0.91
60.92,R_IndexProximal,34.98,79.55,111.76,0.10,0.07,-0.18,0.98
60.92,R_MiddleProximal,37.07,79.09,111.18,0.12,0.07,-0.23,0.96
60.92,R_ThumbProximal,31.25,79.08,109.19,-0.12,0.01,0.34,0.93
60.92,R_RingProximal,38.43,77.84,110.28,0.03,0.10,-0.27,0.96
60.92,L_LittleProximal,-5.64,57.64,95.58,-0.71,-0.27,-0.18,-0.62
60.92,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.93,Main Camera,0.21,117.89,83.63,-0.02,0.01,0.01,-1.00
60.93,R_Palm,35.53,78.86,109.00,-0.13,0.14,-0.20,0.96
60.93,R_ThumbTip,29.95,81.17,115.39,-0.19,-0.07,0.43,0.88
60.93,R_IndexTip,35.47,77.56,120.27,0.19,0.10,-0.23,0.95
60.93,R_MiddleTip,37.32,76.43,120.59,0.19,0.08,-0.29,0.93
60.93,R_RingTip,38.89,76.28,119.37,0.17,0.04,-0.34,0.92
60.93,R_LittleTip,40.30,76.13,116.64,0.08,0.06,-0.41,0.91
60.93,R_ThumbDistal,30.67,80.38,113.19,-0.19,-0.07,0.43,0.88
60.93,R_IndexIntermediate,35.07,79.34,116.01,0.19,0.07,-0.22,0.95
60.93,R_MiddleIntermediate,37.11,78.51,115.82,0.21,0.06,-0.26,0.94
60.93,R_RingIntermediate,38.75,77.86,114.58,0.14,0.08,-0.33,0.93
60.93,R_LittleIntermediate,39.88,76.92,112.56,0.09,0.11,-0.40,0.90
60.93,R_IndexProximal,34.60,80.13,112.37,0.09,0.08,-0.19,0.97
60.93,R_MiddleProximal,36.66,79.62,111.74,0.11,0.08,-0.24,0.96
60.93,R_ThumbProximal,30.77,79.61,109.93,-0.11,0.03,0.34,0.93
60.93,R_RingProximal,37.98,78.33,110.82,0.03,0.11,-0.28,0.95
60.93,L_LittleProximal,-5.64,57.66,95.58,-0.71,-0.27,-0.18,-0.62
60.93,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.95,Main Camera,0.21,117.87,83.64,-0.02,0.01,0.01,-1.00
60.95,R_Palm,35.01,79.73,109.59,-0.13,0.14,-0.20,0.96
60.95,R_ThumbTip,29.41,81.91,116.07,-0.18,-0.07,0.43,0.88
60.95,R_IndexTip,35.14,78.42,120.84,0.19,0.11,-0.24,0.95
60.95,R_MiddleTip,36.97,77.18,121.10,0.19,0.09,-0.30,0.93
60.95,R_RingTip,38.48,76.95,119.87,0.18,0.05,-0.34,0.92
60.95,R_LittleTip,39.81,76.77,117.16,0.09,0.07,-0.41,0.90
60.95,R_ThumbDistal,30.12,81.16,113.86,-0.18,-0.07,0.43,0.88
60.95,R_IndexIntermediate,34.67,80.22,116.60,0.19,0.08,-0.23,0.95
60.95,R_MiddleIntermediate,36.71,79.35,116.38,0.22,0.07,-0.26,0.94
60.95,R_RingIntermediate,38.30,78.64,115.11,0.15,0.09,-0.33,0.93
60.95,R_LittleIntermediate,39.39,77.70,113.10,0.10,0.11,-0.41,0.90
60.95,R_IndexProximal,34.13,81.01,112.97,0.09,0.09,-0.19,0.97
60.95,R_MiddleProximal,36.18,80.49,112.31,0.12,0.09,-0.24,0.96
60.95,R_ThumbProximal,30.22,80.43,110.59,-0.11,0.02,0.35,0.93
60.95,R_RingProximal,37.49,79.20,111.37,0.04,0.12,-0.28,0.95
60.95,L_LittleProximal,-5.64,57.68,95.58,-0.71,-0.27,-0.18,-0.62
60.95,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.96,Main Camera,0.19,117.85,83.65,-0.02,0.01,0.01,-1.00
60.96,R_Palm,34.51,80.55,110.16,-0.14,0.15,-0.20,0.96
60.96,R_ThumbTip,28.89,82.68,116.70,-0.18,-0.07,0.43,0.88
60.96,R_IndexTip,34.83,79.30,121.39,0.19,0.11,-0.24,0.94
60.96,R_MiddleTip,36.41,77.64,121.48,0.22,0.09,-0.31,0.92
60.96,R_RingTip,37.79,77.29,120.27,0.22,0.04,-0.35,0.91
60.96,R_LittleTip,39.12,77.17,117.67,0.13,0.06,-0.42,0.89
60.96,R_ThumbDistal,29.61,81.94,114.48,-0.18,-0.07,0.43,0.88
60.96,R_IndexIntermediate,34.28,81.09,117.16,0.18,0.09,-0.23,0.95
60.96,R_MiddleIntermediate,36.23,80.07,116.88,0.24,0.07,-0.27,0.93
60.96,R_RingIntermediate,37.76,79.28,115.63,0.19,0.09,-0.34,0.92
60.96,R_LittleIntermediate,38.84,78.36,113.66,0.14,0.11,-0.42,0.89
60.96,R_IndexProximal,33.66,81.86,113.53,0.08,0.10,-0.19,0.97
60.96,R_MiddleProximal,35.70,81.34,112.86,0.13,0.10,-0.25,0.95
60.96,R_ThumbProximal,29.70,81.22,111.21,-0.11,0.03,0.35,0.93
60.96,R_RingProximal,37.00,80.04,111.92,0.07,0.12,-0.29,0.95
60.96,L_LittleProximal,-5.64,57.67,95.56,-0.71,-0.27,-0.18,-0.62
60.96,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.97,Main Camera,0.18,117.83,83.66,-0.02,0.01,0.01,-1.00
60.97,R_Palm,33.78,81.25,110.70,-0.15,0.15,-0.20,0.96
60.97,R_ThumbTip,28.21,83.44,117.26,-0.19,-0.06,0.44,0.88
60.97,R_IndexTip,34.26,80.15,121.91,0.19,0.12,-0.24,0.94
60.97,R_MiddleTip,35.45,77.96,121.79,0.26,0.08,-0.31,0.91
60.97,R_RingTip,36.85,77.67,120.67,0.25,0.04,-0.36,0.90
60.97,R_LittleTip,38.18,77.59,118.18,0.16,0.06,-0.43,0.89
60.97,R_ThumbDistal,28.90,82.67,115.05,-0.19,-0.06,0.44,0.88
60.97,R_IndexIntermediate,33.65,81.92,117.68,0.18,0.09,-0.23,0.95
60.97,R_MiddleIntermediate,35.47,80.70,117.36,0.28,0.07,-0.27,0.92
60.97,R_RingIntermediate,37.00,79.91,116.15,0.21,0.08,-0.34,0.91
60.97,R_LittleIntermediate,38.08,78.98,114.23,0.17,0.11,-0.43,0.88
60.97,R_IndexProximal,32.96,82.63,114.05,0.07,0.11,-0.20,0.97
60.97,R_MiddleProximal,35.00,82.10,113.37,0.15,0.10,-0.25,0.95
60.97,R_ThumbProximal,28.97,81.90,111.79,-0.11,0.03,0.35,0.93
60.97,R_RingProximal,36.29,80.79,112.45,0.08,0.12,-0.29,0.94
60.97,L_LittleProximal,-5.66,57.70,95.56,-0.71,-0.27,-0.18,-0.62
60.97,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
60.99,Main Camera,0.18,117.82,83.68,-0.02,0.01,0.01,-1.00
60.99,R_Palm,32.91,81.80,111.20,-0.17,0.15,-0.20,0.95
60.99,R_ThumbTip,27.49,84.04,117.82,-0.19,-0.05,0.45,0.87
60.99,R_IndexTip,33.47,81.13,122.40,0.18,0.12,-0.25,0.94
60.99,R_MiddleTip,34.28,78.43,122.08,0.30,0.07,-0.32,0.90
60.99,R_RingTip,35.64,78.10,121.04,0.28,0.02,-0.37,0.89
60.99,R_LittleTip,37.01,77.99,118.68,0.19,0.04,-0.45,0.87
60.99,R_ThumbDistal,28.14,83.23,115.61,-0.19,-0.05,0.45,0.87
60.99,R_IndexIntermediate,32.86,82.81,118.13,0.17,0.09,-0.23,0.95
60.99,R_MiddleIntermediate,34.55,81.38,117.80,0.30,0.05,-0.28,0.91
60.99,R_RingIntermediate,36.07,80.53,116.64,0.24,0.07,-0.35,0.90
60.99,R_LittleIntermediate,37.17,79.53,114.80,0.19,0.09,-0.44,0.87
60.99,R_IndexProximal,32.10,83.34,114.48,0.05,0.11,-0.20,0.97
60.99,R_MiddleProximal,34.14,82.79,113.81,0.15,0.09,-0.25,0.95
60.99,R_ThumbProximal,28.14,82.36,112.37,-0.12,0.05,0.37,0.92
60.99,R_RingProximal,35.43,81.44,112.93,0.09,0.12,-0.30,0.94
60.99,L_LittleProximal,-5.66,57.71,95.56,-0.71,-0.27,-0.18,-0.62
60.99,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.00,Main Camera,0.17,117.81,83.69,-0.02,0.01,0.01,-1.00
61.00,R_Palm,31.81,82.62,111.63,-0.20,0.15,-0.21,0.95
61.00,R_ThumbTip,26.50,85.12,118.21,-0.20,-0.03,0.46,0.86
61.00,R_IndexTip,32.35,82.47,122.80,0.17,0.11,-0.25,0.95
61.00,R_MiddleTip,32.83,79.37,122.37,0.32,0.04,-0.32,0.89
61.00,R_RingTip,34.00,78.80,121.30,0.33,-0.01,-0.38,0.86
61.00,R_LittleTip,35.45,78.65,119.13,0.23,0.01,-0.47,0.86
61.00,R_ThumbDistal,27.11,84.22,116.03,-0.20,-0.03,0.46,0.86
61.00,R_IndexIntermediate,31.79,84.04,118.48,0.15,0.09,-0.24,0.95
61.00,R_MiddleIntermediate,33.38,82.43,118.19,0.32,0.03,-0.28,0.90
61.00,R_RingIntermediate,34.86,81.44,117.09,0.27,0.04,-0.36,0.89
61.00,R_LittleIntermediate,35.98,80.35,115.34,0.22,0.07,-0.45,0.86
61.00,R_IndexProximal,31.02,84.36,114.82,0.02,0.11,-0.20,0.97
61.00,R_MiddleProximal,33.05,83.76,114.16,0.14,0.08,-0.26,0.95
61.00,R_ThumbProximal,27.08,83.21,112.83,-0.14,0.06,0.37,0.92
61.00,R_RingProximal,34.33,82.36,113.37,0.09,0.10,-0.31,0.94
61.00,L_LittleProximal,-5.66,57.71,95.55,-0.71,-0.27,-0.18,-0.62
61.00,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.02,Main Camera,0.16,117.80,83.72,-0.02,0.01,0.01,-1.00
61.02,R_Palm,30.87,83.36,112.02,-0.22,0.14,-0.21,0.94
61.02,R_ThumbTip,25.67,86.08,118.59,-0.21,-0.01,0.46,0.86
61.02,R_IndexTip,31.43,83.67,123.16,0.16,0.10,-0.26,0.95
61.02,R_MiddleTip,31.63,80.24,122.65,0.34,0.03,-0.33,0.88
61.02,R_RingTip,32.74,79.58,121.59,0.36,-0.04,-0.39,0.85
61.02,R_LittleTip,34.24,79.39,119.55,0.25,-0.01,-0.48,0.84
61.02,R_ThumbDistal,26.24,85.11,116.42,-0.21,-0.01,0.46,0.86
61.02,R_IndexIntermediate,30.91,85.12,118.80,0.14,0.08,-0.25,0.96
61.02,R_MiddleIntermediate,32.41,83.36,118.55,0.33,0.02,-0.29,0.90
61.02,R_RingIntermediate,33.87,82.28,117.49,0.28,0.02,-0.37,0.89
61.02,R_LittleIntermediate,35.00,81.11,115.82,0.24,0.05,-0.47,0.85
61.02,R_IndexProximal,30.11,85.26,115.12,0.00,0.11,-0.21,0.97
61.02,R_MiddleProximal,32.14,84.62,114.49,0.14,0.07,-0.27,0.95
61.02,R_ThumbProximal,26.17,83.97,113.27,-0.16,0.08,0.37,0.91
61.02,R_RingProximal,33.40,83.17,113.75,0.09,0.09,-0.32,0.94
61.02,L_LittleProximal,-5.67,57.72,95.54,-0.71,-0.27,-0.18,-0.62
61.02,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.03,Main Camera,0.15,117.80,83.74,-0.02,0.01,0.01,-1.00
61.03,R_Palm,29.64,84.40,112.60,-0.23,0.14,-0.23,0.93
61.03,R_ThumbTip,24.51,87.26,119.19,-0.22,-0.01,0.46,0.86
61.03,R_IndexTip,30.21,84.98,123.71,0.15,0.10,-0.28,0.94
61.03,R_MiddleTip,30.24,81.45,123.20,0.35,0.01,-0.35,0.87
61.03,R_RingTip,31.17,80.56,122.08,0.37,-0.05,-0.40,0.83
61.03,R_LittleTip,32.60,80.24,120.08,0.28,-0.04,-0.50,0.82
61.03,R_ThumbDistal,25.06,86.25,117.03,-0.22,-0.01,0.46,0.86
61.03,R_IndexIntermediate,29.75,86.37,119.32,0.13,0.07,-0.26,0.95
61.03,R_MiddleIntermediate,31.18,84.53,119.11,0.32,0.01,-0.30,0.90
61.03,R_RingIntermediate,32.55,83.28,118.07,0.29,0.01,-0.39,0.87
61.03,R_LittleIntermediate,33.65,82.02,116.45,0.26,0.03,-0.49,0.83
61.03,R_IndexProximal,28.94,86.41,115.65,-0.02,0.11,-0.22,0.97
61.03,R_MiddleProximal,30.94,85.70,115.02,0.12,0.07,-0.28,0.95
61.03,R_ThumbProximal,24.95,85.09,113.90,-0.16,0.08,0.37,0.91
61.03,R_RingProximal,32.16,84.19,114.33,0.09,0.09,-0.34,0.93
61.03,L_LittleProximal,-5.64,57.73,95.52,-0.71,-0.27,-0.18,-0.62
61.03,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.04,Main Camera,0.13,117.79,83.77,-0.02,0.01,0.01,-1.00
61.04,R_Palm,28.85,85.21,113.42,-0.23,0.15,-0.24,0.93
61.04,R_ThumbTip,23.73,87.88,120.13,-0.20,-0.01,0.46,0.86
61.04,R_IndexTip,29.41,85.85,124.51,0.15,0.09,-0.29,0.94
61.04,R_MiddleTip,29.27,82.19,123.93,0.36,0.00,-0.35,0.86
61.04,R_RingTip,29.99,81.10,122.64,0.41,-0.07,-0.41,0.81
61.04,R_LittleTip,31.17,80.64,120.58,0.36,-0.08,-0.52,0.77
61.04,R_ThumbDistal,24.28,86.94,117.94,-0.20,-0.01,0.46,0.86
61.04,R_IndexIntermediate,29.00,87.24,120.12,0.13,0.07,-0.27,0.95
61.04,R_MiddleIntermediate,30.38,85.33,119.93,0.33,0.00,-0.31,0.89
61.04,R_RingIntermediate,31.68,83.97,118.87,0.32,0.00,-0.40,0.86
61.04,R_LittleIntermediate,32.74,82.64,117.27,0.31,0.01,-0.50,0.81
61.04,R_IndexProximal,28.18,87.25,116.45,-0.02,0.11,-0.23,0.97
61.04,R_MiddleProximal,30.17,86.49,115.84,0.12,0.06,-0.29,0.95
61.04,R_ThumbProximal,24.17,85.86,114.77,-0.15,0.08,0.37,0.92
61.04,R_RingProximal,31.36,84.95,115.15,0.10,0.08,-0.35,0.93
61.04,L_LittleProximal,-5.64,57.77,95.53,-0.71,-0.27,-0.18,-0.63
61.04,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.06,Main Camera,0.12,117.77,83.81,-0.02,0.01,0.01,-1.00
61.06,R_Palm,27.70,86.13,114.03,-0.24,0.14,-0.24,0.93
61.06,R_ThumbTip,22.41,88.58,120.76,-0.20,-0.03,0.46,0.86
61.06,R_IndexTip,28.12,86.82,125.12,0.16,0.08,-0.29,0.94
61.06,R_MiddleTip,27.92,83.09,124.47,0.38,-0.01,-0.35,0.85
61.06,R_RingTip,28.44,81.85,122.97,0.46,-0.10,-0.41,0.78
61.06,R_LittleTip,29.41,81.28,120.84,0.43,-0.12,-0.52,0.73
61.06,R_ThumbDistal,23.00,87.70,118.57,-0.20,-0.03,0.46,0.86
61.06,R_IndexIntermediate,27.78,88.21,120.72,0.13,0.06,-0.27,0.95
61.06,R_MiddleIntermediate,29.16,86.29,120.55,0.34,-0.01,-0.31,0.89
61.06,R_RingIntermediate,30.45,84.88,119.51,0.35,-0.02,-0.40,0.85
61.06,R_LittleIntermediate,31.47,83.43,117.93,0.36,-0.01,-0.51,0.78
61.06,R_IndexProximal,27.00,88.19,117.04,-0.03,0.10,-0.24,0.97
61.06,R_MiddleProximal,29.00,87.43,116.45,0.12,0.06,-0.30,0.95
61.06,R_ThumbProximal,22.97,86.69,115.37,-0.14,0.06,0.38,0.91
61.06,R_RingProximal,30.19,85.88,115.79,0.11,0.08,-0.35,0.93
61.06,L_LittleProximal,-5.65,57.83,95.50,-0.71,-0.27,-0.18,-0.63
61.06,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.07,Main Camera,0.09,117.75,83.87,-0.03,0.01,0.01,-1.00
61.07,R_Palm,26.95,86.56,114.85,-0.24,0.14,-0.24,0.93
61.07,R_ThumbTip,21.51,88.65,121.66,-0.18,-0.04,0.48,0.86
61.07,R_IndexTip,27.31,87.28,125.93,0.16,0.08,-0.28,0.94
61.07,R_MiddleTip,27.09,83.48,125.22,0.40,-0.01,-0.35,0.85
61.07,R_RingTip,27.46,82.16,123.52,0.50,-0.12,-0.41,0.76
61.07,R_LittleTip,28.27,81.56,121.34,0.48,-0.14,-0.52,0.69
61.07,R_ThumbDistal,22.13,87.87,119.43,-0.18,-0.04,0.48,0.86
61.07,R_IndexIntermediate,26.99,88.66,121.53,0.13,0.06,-0.27,0.95
61.07,R_MiddleIntermediate,28.39,86.75,121.37,0.35,-0.01,-0.31,0.89
61.07,R_RingIntermediate,29.68,85.32,120.33,0.37,-0.03,-0.40,0.84
61.07,R_LittleIntermediate,30.63,83.79,118.75,0.39,-0.03,-0.51,0.76
61.07,R_IndexProximal,26.22,88.63,117.85,-0.03,0.10,-0.23,0.97
61.07,R_MiddleProximal,28.23,87.87,117.27,0.12,0.06,-0.29,0.95
61.07,R_ThumbProximal,22.16,86.95,116.21,-0.13,0.05,0.39,0.91
61.07,R_RingProximal,29.43,86.33,116.61,0.11,0.08,-0.35,0.93
61.07,L_LittleProximal,-5.64,57.88,95.49,-0.71,-0.27,-0.18,-0.63
61.07,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.08,Main Camera,0.07,117.72,83.89,-0.03,0.01,0.01,-1.00
61.08,R_Palm,26.36,86.78,116.10,-0.24,0.13,-0.24,0.93
