Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
61.32,R_MiddleTip,8.38,83.31,135.04,0.82,-0.21,-0.29,0.45
61.32,R_RingTip,9.14,83.06,132.61,0.87,-0.35,-0.26,0.23
61.32,R_LittleTip,10.28,82.80,132.42,0.79,-0.41,-0.37,0.28
61.32,R_ThumbDistal,5.23,87.17,133.00,-0.12,-0.23,0.49,0.83
61.32,R_IndexIntermediate,10.57,89.21,135.85,0.27,-0.02,-0.31,0.91
61.32,R_MiddleIntermediate,11.67,87.06,135.74,0.65,-0.17,-0.29,0.68
61.32,R_RingIntermediate,12.66,85.42,134.71,0.72,-0.24,-0.34,0.56
61.32,R_LittleIntermediate,13.82,84.18,133.40,0.64,-0.22,-0.46,0.57
61.32,R_IndexProximal,10.30,89.58,132.12,0.04,0.05,-0.28,0.96
61.32,R_MiddleProximal,12.32,88.70,131.86,0.21,-0.01,-0.33,0.92
61.32,R_ThumbProximal,6.17,87.23,129.79,-0.05,-0.13,0.43,0.89
61.32,R_RingProximal,13.51,87.11,131.34,0.25,-0.02,-0.38,0.89
61.32,L_LittleProximal,-5.65,57.78,95.47,-0.70,-0.28,-0.20,-0.63
61.32,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.33,Main Camera,-0.58,117.47,85.16,-0.04,0.02,0.01,-1.00
61.33,R_Palm,10.85,87.35,130.07,-0.18,0.07,-0.29,0.94
61.33,R_ThumbTip,3.33,86.74,135.92,-0.11,-0.24,0.49,0.83
61.33,R_IndexTip,9.16,86.42,140.59,0.33,0.00,-0.31,0.89
61.33,R_MiddleTip,7.74,82.96,135.38,0.84,-0.21,-0.28,0.41
61.33,R_RingTip,8.58,82.86,133.03,0.88,-0.35,-0.25,0.19
61.33,R_LittleTip,9.71,82.60,132.91,0.80,-0.41,-0.36,0.23
61.33,R_ThumbDistal,4.61,86.76,133.84,-0.11,-0.24,0.49,0.83
61.33,R_IndexIntermediate,9.99,88.85,136.74,0.27,-0.01,-0.31,0.91
61.33,R_MiddleIntermediate,11.00,86.61,136.53,0.68,-0.18,-0.29,0.65
61.33,R_RingIntermediate,11.99,85.01,135.47,0.74,-0.24,-0.33,0.53
61.33,R_LittleIntermediate,13.18,83.86,134.17,0.67,-0.23,-0.46,0.55
61.33,R_IndexProximal,9.70,89.29,133.02,0.05,0.05,-0.28,0.96
61.33,R_MiddleProximal,11.72,88.43,132.75,0.24,-0.01,-0.33,0.92
61.33,R_ThumbProximal,5.57,86.92,130.64,-0.04,-0.14,0.43,0.89
61.33,R_RingProximal,12.93,86.85,132.20,0.28,-0.02,-0.38,0.88
61.33,L_LittleProximal,-5.64,57.79,95.46,-0.70,-0.28,-0.20,-0.63
61.33,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.35,Main Camera,-0.65,117.47,85.29,-0.04,0.02,0.01,-1.00
61.35,R_Palm,10.44,86.82,130.76,-0.17,0.07,-0.28,0.94
61.35,R_ThumbTip,2.89,85.98,136.56,-0.10,-0.25,0.50,0.83
61.35,R_IndexTip,8.72,85.74,141.26,0.33,0.00,-0.30,0.89
61.35,R_MiddleTip,7.32,82.43,135.31,0.88,-0.21,-0.25,0.34
61.35,R_RingTip,8.30,82.46,133.19,0.90,-0.35,-0.22,0.13
61.35,R_LittleTip,9.39,82.19,133.14,0.82,-0.42,-0.33,0.17
61.35,R_ThumbDistal,4.18,86.05,134.49,-0.10,-0.25,0.50,0.83
61.35,R_IndexIntermediate,9.52,88.23,137.44,0.28,-0.01,-0.30,0.91
61.35,R_MiddleIntermediate,10.46,85.88,137.11,0.72,-0.18,-0.27,0.61
61.35,R_RingIntermediate,11.49,84.35,136.05,0.77,-0.25,-0.32,0.50
61.35,R_LittleIntermediate,12.72,83.27,134.79,0.70,-0.24,-0.44,0.51
61.35,R_IndexProximal,9.24,88.71,133.72,0.05,0.05,-0.27,0.96
61.35,R_MiddleProximal,11.28,87.89,133.45,0.26,-0.01,-0.32,0.91
61.35,R_ThumbProximal,5.16,86.27,131.29,-0.04,-0.15,0.44,0.89
61.35,R_RingProximal,12.52,86.34,132.89,0.30,-0.02,-0.37,0.88
61.35,L_LittleProximal,-5.64,57.82,95.45,-0.70,-0.28,-0.20,-0.63
61.35,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.36,Main Camera,-0.72,117.46,85.41,-0.04,0.02,0.01,-1.00
61.36,R_Palm,9.89,86.39,131.00,-0.17,0.06,-0.27,0.95
61.36,R_ThumbTip,2.33,85.38,136.77,-0.10,-0.25,0.51,0.82
61.36,R_IndexTip,8.15,85.23,141.49,0.33,0.01,-0.29,0.90
61.36,R_MiddleTip,6.84,82.10,134.99,0.91,-0.21,-0.23,0.28
61.36,R_RingTip,7.92,82.20,133.01,0.91,-0.35,-0.20,0.07
61.36,R_LittleTip,8.95,81.89,133.01,0.84,-0.43,-0.31,0.12
61.36,R_ThumbDistal,3.63,85.48,134.71,-0.10,-0.25,0.51,0.82
61.36,R_IndexIntermediate,8.92,87.75,137.68,0.28,-0.01,-0.29,0.92
61.36,R_MiddleIntermediate,9.83,85.33,137.28,0.75,-0.19,-0.25,0.58
61.36,R_RingIntermediate,10.88,83.85,136.20,0.80,-0.25,-0.30,0.46
61.36,R_LittleIntermediate,12.12,82.81,134.98,0.72,-0.25,-0.42,0.48
61.36,R_IndexProximal,8.64,88.25,133.97,0.05,0.05,-0.26,0.96
61.36,R_MiddleProximal,10.70,87.47,133.70,0.28,-0.02,-0.31,0.91
61.36,R_ThumbProximal,4.62,85.73,131.52,-0.03,-0.15,0.45,0.88
61.36,R_RingProximal,11.97,85.95,133.14,0.32,-0.03,-0.36,0.88
61.36,L_LittleProximal,-5.65,57.82,95.43,-0.70,-0.28,-0.20,-0.63
61.36,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.38,Main Camera,-0.78,117.46,85.54,-0.04,0.02,0.01,-1.00
61.38,R_Palm,9.36,85.78,131.54,-0.17,0.06,-0.27,0.95
61.38,R_ThumbTip,1.78,84.69,137.27,-0.10,-0.25,0.50,0.82
61.38,R_IndexTip,7.61,84.52,142.01,0.33,0.01,-0.29,0.90
61.38,R_MiddleTip,6.33,81.66,134.84,0.93,-0.22,-0.21,0.21
61.38,R_RingTip,7.52,81.85,133.04,0.92,-0.35,-0.18,0.00
61.38,R_LittleTip,8.48,81.48,133.07,0.85,-0.44,-0.28,0.05
61.38,R_ThumbDistal,3.09,84.81,135.22,-0.10,-0.25,0.50,0.82
61.38,R_IndexIntermediate,8.36,87.07,138.23,0.29,-0.01,-0.29,0.91
61.38,R_MiddleIntermediate,9.16,84.52,137.68,0.78,-0.20,-0.24,0.54
61.38,R_RingIntermediate,10.21,83.08,136.57,0.82,-0.26,-0.29,0.42
61.38,R_LittleIntermediate,11.44,82.09,135.38,0.75,-0.26,-0.41,0.44
61.38,R_IndexProximal,8.10,87.61,134.51,0.06,0.05,-0.26,0.96
61.38,R_MiddleProximal,10.16,86.84,134.25,0.31,-0.02,-0.31,0.90
61.38,R_ThumbProximal,4.09,85.10,132.03,-0.03,-0.15,0.45,0.88
61.38,R_RingProximal,11.44,85.33,133.68,0.35,-0.04,-0.36,0.87
61.38,L_LittleProximal,-5.67,57.82,95.43,-0.70,-0.28,-0.20,-0.63
61.38,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.39,Main Camera,-0.84,117.44,85.64,-0.04,0.02,0.01,-1.00
61.39,R_Palm,8.78,85.62,131.67,-0.16,0.07,-0.27,0.95
61.39,R_ThumbTip,1.18,84.50,137.39,-0.10,-0.26,0.50,0.82
61.39,R_IndexTip,7.07,84.23,142.15,0.33,0.01,-0.30,0.89
61.39,R_MiddleTip,5.79,81.79,134.28,0.95,-0.23,-0.19,0.12
61.39,R_RingTip,7.05,81.99,132.66,0.92,-0.36,-0.16,-0.08
61.39,R_LittleTip,7.96,81.54,132.74,0.85,-0.45,-0.26,-0.02
61.39,R_ThumbDistal,2.51,84.64,135.35,-0.10,-0.26,0.50,0.82
61.39,R_IndexIntermediate,7.81,86.81,138.38,0.29,0.00,-0.29,0.91
61.39,R_MiddleIntermediate,8.46,84.12,137.65,0.82,-0.21,-0.24,0.48
61.39,R_RingIntermediate,9.46,82.70,136.48,0.85,-0.27,-0.28,0.36
61.39,R_LittleIntermediate,10.68,81.77,135.35,0.78,-0.28,-0.40,0.39
61.39,R_IndexProximal,7.53,87.41,134.68,0.07,0.06,-0.26,0.96
61.39,R_MiddleProximal,9.59,86.63,134.40,0.34,-0.03,-0.31,0.89
61.39,R_ThumbProximal,3.51,84.97,132.17,-0.02,-0.16,0.44,0.88
61.39,R_RingProximal,10.85,85.11,133.80,0.39,-0.05,-0.36,0.85
61.39,L_LittleProximal,-5.68,57.81,95.43,-0.70,-0.28,-0.20,-0.63
61.39,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.40,Main Camera,-0.90,117.42,85.75,-0.04,0.02,0.01,-1.00
61.40,R_Palm,8.21,85.27,131.91,-0.14,0.07,-0.28,0.95
61.40,R_ThumbTip,0.53,84.12,137.54,-0.09,-0.27,0.48,0.83
61.40,R_IndexTip,6.49,83.53,142.34,0.34,0.02,-0.31,0.89
61.40,R_MiddleTip,5.24,81.75,133.83,0.95,-0.24,-0.17,0.03
61.40,R_RingTip,6.56,81.95,132.33,0.91,-0.37,-0.14,-0.16
61.40,R_LittleTip,7.42,81.42,132.44,0.85,-0.46,-0.24,-0.11
61.40,R_ThumbDistal,1.91,84.28,135.53,-0.09,-0.27,0.48,0.83
61.40,R_IndexIntermediate,7.26,86.21,138.65,0.31,0.00,-0.30,0.90
61.40,R_MiddleIntermediate,7.70,83.42,137.65,0.85,-0.23,-0.23,0.41
61.40,R_RingIntermediate,8.63,82.04,136.38,0.87,-0.29,-0.27,0.29
61.40,R_LittleIntermediate,9.85,81.17,135.30,0.81,-0.30,-0.39,0.32
61.40,R_IndexProximal,7.00,86.97,134.98,0.09,0.06,-0.27,0.96
61.40,R_MiddleProximal,9.03,86.15,134.67,0.39,-0.04,-0.32,0.86
61.40,R_ThumbProximal,2.93,84.71,132.37,-0.01,-0.17,0.43,0.89
61.40,R_RingProximal,10.27,84.63,134.03,0.44,-0.06,-0.37,0.82
61.40,L_LittleProximal,-5.68,57.80,95.42,-0.70,-0.28,-0.20,-0.63
61.40,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.42,Main Camera,-0.96,117.40,85.87,-0.04,0.02,0.01,-1.00
61.42,R_Palm,7.62,84.91,132.23,-0.12,0.08,-0.29,0.95
61.42,R_ThumbTip,-0.14,83.73,137.77,-0.09,-0.29,0.47,0.83
61.42,R_IndexTip,5.87,82.82,142.60,0.35,0.03,-0.32,0.88
61.42,R_MiddleTip,4.67,81.69,133.68,0.95,-0.25,-0.15,-0.05
61.42,R_RingTip,6.06,81.87,132.31,0.89,-0.38,-0.12,-0.23
61.42,R_LittleTip,6.88,81.27,132.41,0.84,-0.47,-0.22,-0.17
61.42,R_ThumbDistal,1.27,83.92,135.79,-0.09,-0.29,0.47,0.83
61.42,R_IndexIntermediate,6.68,85.62,139.00,0.33,0.00,-0.31,0.89
61.42,R_MiddleIntermediate,6.96,82.78,137.77,0.87,-0.25,-0.23,0.36
61.42,R_RingIntermediate,7.85,81.46,136.44,0.88,-0.30,-0.26,0.23
61.42,R_LittleIntermediate,9.05,80.63,135.38,0.83,-0.32,-0.38,0.26
61.42,R_IndexProximal,6.43,86.53,135.36,0.11,0.07,-0.28,0.95
61.42,R_MiddleProximal,8.44,85.68,135.03,0.42,-0.04,-0.33,0.85
61.42,R_ThumbProximal,2.32,84.44,132.65,0.00,-0.18,0.42,0.89
61.42,R_RingProximal,9.65,84.16,134.33,0.47,-0.07,-0.37,0.80
61.42,L_LittleProximal,-5.69,57.79,95.41,-0.70,-0.28,-0.20,-0.63
61.42,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.43,Main Camera,-1.02,117.38,85.99,-0.04,0.02,0.01,-1.00
61.43,R_Palm,7.50,84.29,133.35,-0.10,0.09,-0.29,0.95
61.43,R_ThumbTip,-0.22,82.95,138.91,-0.07,-0.29,0.46,0.84
61.43,R_IndexTip,5.86,81.81,143.65,0.36,0.04,-0.33,0.87
61.43,R_MiddleTip,4.63,81.35,134.39,0.95,-0.26,-0.15,-0.12
61.43,R_RingTip,6.00,81.46,133.12,0.87,-0.38,-0.11,-0.28
61.43,R_LittleTip,6.85,80.87,133.17,0.82,-0.48,-0.21,-0.24
61.43,R_ThumbDistal,1.18,83.20,136.93,-0.07,-0.29,0.46,0.84
61.43,R_IndexIntermediate,6.64,84.72,140.14,0.35,0.01,-0.32,0.88
61.43,R_MiddleIntermediate,6.75,81.87,138.65,0.89,-0.25,-0.23,0.30
61.43,R_RingIntermediate,7.61,80.62,137.24,0.89,-0.31,-0.27,0.19
61.43,R_LittleIntermediate,8.77,79.83,136.19,0.84,-0.33,-0.38,0.21
61.43,R_IndexProximal,6.35,85.80,136.55,0.13,0.08,-0.29,0.95
61.43,R_MiddleProximal,8.36,84.93,136.17,0.45,-0.04,-0.34,0.82
61.43,R_ThumbProximal,2.21,83.84,133.81,0.02,-0.18,0.41,0.89
61.43,R_RingProximal,9.53,83.42,135.40,0.51,-0.07,-0.38,0.77
61.43,L_LittleProximal,-5.71,57.80,95.40,-0.70,-0.28,-0.20,-0.63
61.43,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.45,Main Camera,-1.08,117.37,86.10,-0.04,0.02,0.01,-1.00
61.45,R_Palm,7.36,83.52,134.58,-0.09,0.09,-0.29,0.95
61.45,R_ThumbTip,-0.37,82.05,140.10,-0.07,-0.30,0.45,0.84
61.45,R_IndexTip,5.81,80.87,144.87,0.36,0.05,-0.33,0.87
61.45,R_MiddleTip,4.55,80.74,135.35,0.94,-0.26,-0.14,-0.16
61.45,R_RingTip,5.93,80.84,134.12,0.86,-0.38,-0.10,-0.32
61.45,R_LittleTip,6.82,80.28,134.14,0.81,-0.48,-0.19,-0.28
61.45,R_ThumbDistal,1.05,82.33,138.13,-0.07,-0.30,0.45,0.84
61.45,R_IndexIntermediate,6.52,83.81,141.37,0.35,0.02,-0.32,0.88
61.45,R_MiddleIntermediate,6.53,80.93,139.69,0.90,-0.26,-0.23,0.27
61.45,R_RingIntermediate,7.37,79.74,138.23,0.90,-0.31,-0.26,0.16
61.45,R_LittleIntermediate,8.51,78.99,137.20,0.85,-0.33,-0.36,0.16
61.45,R_IndexProximal,6.21,84.96,137.80,0.14,0.08,-0.29,0.94
61.45,R_MiddleProximal,8.22,84.11,137.41,0.48,-0.05,-0.34,0.81
61.45,R_ThumbProximal,2.08,83.04,135.02,0.03,-0.19,0.41,0.89
61.45,R_RingProximal,9.40,82.62,136.61,0.53,-0.08,-0.38,0.75
61.45,L_LittleProximal,-5.71,57.81,95.40,-0.70,-0.28,-0.20,-0.63
61.45,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.46,Main Camera,-1.13,117.34,86.21,-0.04,0.03,0.01,-1.00
61.46,R_Palm,7.20,83.02,134.84,-0.09,0.08,-0.29,0.95
61.46,R_ThumbTip,-0.59,81.50,140.27,-0.07,-0.31,0.46,0.83
61.46,R_IndexTip,5.63,80.39,145.15,0.36,0.05,-0.32,0.88
61.46,R_MiddleTip,4.42,80.30,135.44,0.94,-0.26,-0.13,-0.17
61.46,R_RingTip,5.85,80.44,134.23,0.86,-0.37,-0.09,-0.34
61.46,R_LittleTip,6.74,79.88,134.27,0.81,-0.47,-0.18,-0.31
61.46,R_ThumbDistal,0.86,81.78,138.33,-0.07,-0.31,0.46,0.83
61.46,R_IndexIntermediate,6.30,83.30,141.62,0.35,0.02,-0.32,0.88
61.46,R_MiddleIntermediate,6.28,80.39,139.83,0.90,-0.26,-0.22,0.26
61.46,R_RingIntermediate,7.14,79.22,138.36,0.91,-0.31,-0.25,0.14
61.46,R_LittleIntermediate,8.27,78.49,137.36,0.86,-0.34,-0.35,0.14
61.46,R_IndexProximal,6.01,84.46,138.05,0.14,0.08,-0.28,0.95
61.46,R_MiddleProximal,8.02,83.61,137.68,0.49,-0.05,-0.33,0.80
61.46,R_ThumbProximal,1.92,82.49,135.23,0.03,-0.19,0.41,0.89
61.46,R_RingProximal,9.22,82.13,136.89,0.55,-0.09,-0.37,0.74
61.46,L_LittleProximal,-5.72,57.81,95.38,-0.70,-0.28,-0.20,-0.63
61.46,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.47,Main Camera,-1.19,117.31,86.31,-0.05,0.03,0.01,-1.00
61.47,R_Palm,7.01,82.69,135.44,-0.09,0.08,-0.28,0.95
61.47,R_ThumbTip,-0.80,81.06,140.82,-0.07,-0.31,0.46,0.83
61.47,R_IndexTip,5.41,80.04,145.74,0.36,0.05,-0.32,0.88
61.47,R_MiddleTip,4.26,79.95,136.01,0.94,-0.25,-0.12,-0.18
61.47,R_RingTip,5.72,80.15,134.77,0.86,-0.37,-0.09,-0.35
61.47,R_LittleTip,6.63,79.62,134.78,0.81,-0.46,-0.17,-0.32
61.47,R_ThumbDistal,0.66,81.36,138.89,-0.07,-0.31,0.46,0.83
61.47,R_IndexIntermediate,6.06,82.96,142.21,0.35,0.02,-0.31,0.89
61.47,R_MiddleIntermediate,6.08,80.04,140.41,0.91,-0.25,-0.22,0.25
61.47,R_RingIntermediate,6.94,78.89,138.90,0.91,-0.31,-0.24,0.13
61.47,R_LittleIntermediate,8.07,78.17,137.90,0.87,-0.34,-0.34,0.13
61.47,R_IndexProximal,5.77,84.11,138.64,0.14,0.08,-0.27,0.95
61.47,R_MiddleProximal,7.80,83.30,138.29,0.50,-0.05,-0.32,0.80
61.47,R_ThumbProximal,1.73,82.08,135.80,0.03,-0.19,0.42,0.89
61.47,R_RingProximal,9.02,81.83,137.51,0.56,-0.09,-0.36,0.74
61.47,L_LittleProximal,-5.74,57.79,95.38,-0.70,-0.28,-0.20,-0.63
61.47,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.49,Main Camera,-1.27,117.28,86.42,-0.05,0.03,0.01,-1.00
61.49,R_Palm,6.76,82.58,135.34,-0.09,0.07,-0.27,0.95
61.49,R_ThumbTip,-1.08,80.85,140.65,-0.08,-0.31,0.47,0.82
61.49,R_IndexTip,5.12,79.96,145.62,0.35,0.05,-0.31,0.88
61.49,R_MiddleTip,4.06,79.80,135.89,0.95,-0.24,-0.12,-0.17
61.49,R_RingTip,5.53,80.01,134.67,0.87,-0.36,-0.09,-0.34
61.49,R_LittleTip,6.47,79.52,134.67,0.81,-0.46,-0.17,-0.32
61.49,R_ThumbDistal,0.40,81.16,138.74,-0.08,-0.31,0.47,0.82
61.49,R_IndexIntermediate,5.75,82.87,142.09,0.35,0.02,-0.30,0.89
61.49,R_MiddleIntermediate,5.84,79.95,140.31,0.91,-0.25,-0.21,0.26
61.49,R_RingIntermediate,6.74,78.81,138.82,0.91,-0.30,-0.23,0.14
61.49,R_LittleIntermediate,7.87,78.11,137.81,0.87,-0.33,-0.33,0.13
61.49,R_IndexProximal,5.47,84.01,138.51,0.14,0.08,-0.26,0.95
61.49,R_MiddleProximal,7.52,83.23,138.18,0.50,-0.05,-0.31,0.81
61.49,R_ThumbProximal,1.50,81.87,135.65,0.02,-0.20,0.43,0.88
61.49,R_RingProximal,8.78,81.79,137.43,0.56,-0.09,-0.35,0.75
61.49,L_LittleProximal,-5.76,57.78,95.39,-0.70,-0.28,-0.20,-0.63
61.49,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.50,Main Camera,-1.34,117.26,86.54,-0.05,0.03,0.01,-1.00
61.50,R_Palm,6.48,82.46,135.36,-0.10,0.07,-0.27,0.96
61.50,R_ThumbTip,-1.39,80.62,140.61,-0.08,-0.32,0.48,0.81
61.50,R_IndexTip,4.79,79.83,145.63,0.36,0.05,-0.30,0.89
61.50,R_MiddleTip,3.82,79.65,135.91,0.95,-0.23,-0.12,-0.17
61.50,R_RingTip,5.31,79.88,134.69,0.87,-0.35,-0.09,-0.34
61.50,R_LittleTip,6.28,79.44,134.66,0.82,-0.45,-0.16,-0.33
61.50,R_ThumbDistal,0.11,80.94,138.71,-0.08,-0.32,0.48,0.81
61.50,R_IndexIntermediate,5.39,82.76,142.10,0.35,0.02,-0.29,0.89
61.50,R_MiddleIntermediate,5.56,79.85,140.34,0.91,-0.24,-0.20,0.26
61.50,R_RingIntermediate,6.50,78.71,138.86,0.92,-0.29,-0.23,0.14
61.50,R_LittleIntermediate,7.63,78.03,137.83,0.88,-0.32,-0.32,0.13
61.50,R_IndexProximal,5.13,83.89,138.52,0.14,0.07,-0.26,0.95
61.50,R_MiddleProximal,7.20,83.15,138.21,0.50,-0.05,-0.30,0.81
61.50,R_ThumbProximal,1.23,81.65,135.63,0.02,-0.20,0.44,0.88
61.50,R_RingProximal,8.49,81.72,137.48,0.56,-0.09,-0.34,0.75
61.50,L_LittleProximal,-5.79,57.76,95.40,-0.70,-0.28,-0.20,-0.63
61.50,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.52,Main Camera,-1.39,117.24,86.63,-0.05,0.03,0.01,-1.00
61.52,R_Palm,6.20,82.47,134.96,-0.10,0.07,-0.26,0.96
61.52,R_ThumbTip,-1.69,80.60,140.19,-0.08,-0.32,0.48,0.81
61.52,R_IndexTip,4.53,79.86,145.23,0.35,0.05,-0.29,0.89
61.52,R_MiddleTip,3.56,79.64,135.51,0.95,-0.23,-0.12,-0.17
61.52,R_RingTip,5.05,79.88,134.29,0.87,-0.34,-0.09,-0.34
61.52,R_LittleTip,6.04,79.46,134.26,0.82,-0.44,-0.16,-0.33
61.52,R_ThumbDistal,-0.18,80.91,138.30,-0.08,-0.32,0.48,0.81
61.52,R_IndexIntermediate,5.10,82.78,141.69,0.35,0.02,-0.29,0.89
61.52,R_MiddleIntermediate,5.30,79.86,139.94,0.91,-0.23,-0.20,0.26
61.52,R_RingIntermediate,6.24,78.74,138.47,0.92,-0.29,-0.23,0.14
61.52,R_LittleIntermediate,7.37,78.06,137.44,0.88,-0.32,-0.32,0.13
61.52,R_IndexProximal,4.82,83.89,138.11,0.14,0.07,-0.25,0.96
61.52,R_MiddleProximal,6.90,83.18,137.81,0.50,-0.05,-0.30,0.81
61.52,R_ThumbProximal,0.96,81.60,135.22,0.02,-0.20,0.44,0.87
61.52,R_RingProximal,8.21,81.76,137.09,0.56,-0.09,-0.34,0.75
61.52,L_LittleProximal,-5.80,57.71,95.39,-0.70,-0.28,-0.20,-0.63
61.52,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.53,Main Camera,-1.44,117.22,86.72,-0.05,0.03,0.01,-1.00
61.53,R_Palm,5.87,82.40,134.63,-0.10,0.07,-0.26,0.96
61.53,R_ThumbTip,-2.03,80.56,139.87,-0.09,-0.32,0.48,0.81
61.53,R_IndexTip,4.23,79.80,144.90,0.35,0.05,-0.29,0.89
61.53,R_MiddleTip,3.22,79.58,135.19,0.95,-0.23,-0.12,-0.17
61.53,R_RingTip,4.72,79.82,133.97,0.87,-0.34,-0.09,-0.34
61.53,R_LittleTip,5.71,79.40,133.92,0.82,-0.44,-0.16,-0.33
61.53,R_ThumbDistal,-0.52,80.86,137.98,-0.09,-0.32,0.48,0.81
61.53,R_IndexIntermediate,4.79,82.72,141.36,0.34,0.02,-0.29,0.89
61.53,R_MiddleIntermediate,4.97,79.80,139.62,0.91,-0.23,-0.20,0.26
61.53,R_RingIntermediate,5.91,78.67,138.14,0.92,-0.29,-0.23,0.14
61.53,R_LittleIntermediate,7.03,77.99,137.10,0.88,-0.32,-0.31,0.12
61.53,R_IndexProximal,4.50,83.83,137.78,0.13,0.08,-0.25,0.96
61.53,R_MiddleProximal,6.57,83.12,137.48,0.50,-0.05,-0.30,0.81
61.53,R_ThumbProximal,0.62,81.54,134.90,0.01,-0.20,0.44,0.87
61.53,R_RingProximal,7.88,81.70,136.76,0.56,-0.09,-0.34,0.75
61.53,L_LittleProximal,-5.83,57.68,95.38,-0.70,-0.28,-0.20,-0.63
61.53,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.54,Main Camera,-1.48,117.20,86.80,-0.05,0.03,0.02,-1.00
61.54,R_Palm,5.63,82.25,134.76,-0.10,0.07,-0.26,0.96
61.54,R_ThumbTip,-2.28,80.42,139.99,-0.09,-0.32,0.48,0.81
61.54,R_IndexTip,4.03,79.62,145.01,0.35,0.05,-0.30,0.89
61.54,R_MiddleTip,2.98,79.45,135.29,0.95,-0.23,-0.12,-0.17
61.54,R_RingTip,4.48,79.68,134.07,0.87,-0.34,-0.09,-0.34
61.54,R_LittleTip,5.48,79.28,134.00,0.82,-0.44,-0.15,-0.33
61.54,R_ThumbDistal,-0.76,80.72,138.10,-0.09,-0.32,0.48,0.81
61.54,R_IndexIntermediate,4.58,82.56,141.47,0.35,0.02,-0.29,0.89
61.54,R_MiddleIntermediate,4.73,79.64,139.71,0.91,-0.24,-0.20,0.26
61.54,R_RingIntermediate,5.67,78.52,138.24,0.92,-0.29,-0.23,0.14
61.54,R_LittleIntermediate,6.77,77.83,137.19,0.89,-0.33,-0.31,0.12
61.54,R_IndexProximal,4.26,83.68,137.90,0.14,0.08,-0.25,0.95
61.54,R_MiddleProximal,6.34,82.96,137.60,0.50,-0.05,-0.30,0.81
61.54,R_ThumbProximal,0.39,81.39,135.03,0.01,-0.20,0.44,0.87
61.54,R_RingProximal,7.65,81.54,136.88,0.56,-0.09,-0.34,0.75
61.54,L_LittleProximal,-5.85,57.69,95.38,-0.70,-0.28,-0.20,-0.63
61.54,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.56,Main Camera,-1.53,117.18,86.91,-0.05,0.03,0.02,-1.00
61.56,R_Palm,5.62,82.22,134.77,-0.10,0.07,-0.26,0.96
61.56,R_ThumbTip,-2.33,80.42,140.00,-0.09,-0.32,0.48,0.81
61.56,R_IndexTip,4.06,79.59,145.03,0.35,0.06,-0.30,0.89
61.56,R_MiddleTip,2.96,79.46,135.26,0.95,-0.23,-0.12,-0.18
61.56,R_RingTip,4.47,79.68,134.05,0.87,-0.34,-0.08,-0.35
61.56,R_LittleTip,5.47,79.28,133.97,0.82,-0.44,-0.15,-0.34
61.56,R_ThumbDistal,-0.80,80.71,138.12,-0.09,-0.32,0.48,0.81
61.56,R_IndexIntermediate,4.58,82.52,141.49,0.35,0.03,-0.29,0.89
