Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
61.56,R_MiddleIntermediate,4.70,79.60,139.69,0.92,-0.24,-0.20,0.26
61.56,R_RingIntermediate,5.63,78.49,138.23,0.92,-0.29,-0.23,0.13
61.56,R_LittleIntermediate,6.73,77.80,137.17,0.89,-0.33,-0.31,0.11
61.56,R_IndexProximal,4.25,83.66,137.92,0.14,0.08,-0.25,0.95
61.56,R_MiddleProximal,6.32,82.94,137.62,0.50,-0.05,-0.30,0.81
61.56,R_ThumbProximal,0.37,81.36,135.05,0.01,-0.20,0.44,0.87
61.56,R_RingProximal,7.63,81.52,136.90,0.57,-0.09,-0.34,0.75
61.56,L_LittleProximal,-5.85,57.68,95.38,-0.70,-0.28,-0.20,-0.63
61.56,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.57,Main Camera,-1.58,117.15,87.00,-0.05,0.03,0.02,-1.00
61.57,R_Palm,5.64,82.03,135.09,-0.10,0.07,-0.26,0.96
61.57,R_ThumbTip,-2.33,80.25,140.31,-0.09,-0.32,0.48,0.81
61.57,R_IndexTip,4.11,79.41,145.36,0.35,0.06,-0.30,0.89
61.57,R_MiddleTip,2.99,79.30,135.53,0.95,-0.23,-0.12,-0.18
61.57,R_RingTip,4.50,79.51,134.34,0.87,-0.34,-0.08,-0.35
61.57,R_LittleTip,5.49,79.10,134.26,0.82,-0.44,-0.15,-0.34
61.57,R_ThumbDistal,-0.79,80.52,138.44,-0.09,-0.32,0.48,0.81
61.57,R_IndexIntermediate,4.61,82.33,141.81,0.35,0.03,-0.29,0.89
61.57,R_MiddleIntermediate,4.71,79.39,139.97,0.92,-0.24,-0.20,0.25
61.57,R_RingIntermediate,5.65,78.29,138.51,0.92,-0.29,-0.22,0.13
61.57,R_LittleIntermediate,6.74,77.61,137.46,0.89,-0.33,-0.31,0.11
61.57,R_IndexProximal,4.28,83.46,138.24,0.14,0.08,-0.25,0.95
61.57,R_MiddleProximal,6.35,82.75,137.93,0.51,-0.05,-0.30,0.80
61.57,R_ThumbProximal,0.39,81.17,135.37,0.01,-0.21,0.44,0.87
61.57,R_RingProximal,7.66,81.33,137.21,0.57,-0.09,-0.34,0.74
61.57,L_LittleProximal,-5.85,57.66,95.37,-0.70,-0.28,-0.20,-0.63
61.57,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.58,Main Camera,-1.62,117.14,87.09,-0.05,0.03,0.02,-1.00
61.58,R_Palm,5.62,81.76,135.53,-0.10,0.07,-0.26,0.96
61.58,R_ThumbTip,-2.37,79.98,140.75,-0.09,-0.32,0.48,0.81
61.58,R_IndexTip,4.13,79.14,145.80,0.34,0.06,-0.30,0.89
61.58,R_MiddleTip,2.97,79.06,135.92,0.95,-0.23,-0.12,-0.19
61.58,R_RingTip,4.48,79.27,134.73,0.87,-0.34,-0.08,-0.35
61.58,R_LittleTip,5.47,78.85,134.66,0.82,-0.44,-0.15,-0.34
61.58,R_ThumbDistal,-0.82,80.26,138.88,-0.09,-0.32,0.48,0.81
61.58,R_IndexIntermediate,4.61,82.05,142.24,0.34,0.03,-0.29,0.89
61.58,R_MiddleIntermediate,4.67,79.10,140.37,0.92,-0.24,-0.20,0.25
61.58,R_RingIntermediate,5.62,78.01,138.91,0.92,-0.29,-0.22,0.12
61.58,R_LittleIntermediate,6.71,77.34,137.87,0.89,-0.33,-0.31,0.10
61.58,R_IndexProximal,4.26,83.19,138.68,0.14,0.08,-0.25,0.95
61.58,R_MiddleProximal,6.33,82.48,138.37,0.51,-0.05,-0.30,0.80
61.58,R_ThumbProximal,0.37,80.89,135.81,0.01,-0.21,0.44,0.87
61.58,R_RingProximal,7.64,81.06,137.65,0.57,-0.09,-0.34,0.74
61.58,L_LittleProximal,-5.84,57.64,95.36,-0.70,-0.28,-0.20,-0.62
61.58,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.60,Main Camera,-1.66,117.12,87.17,-0.05,0.03,0.02,-1.00
61.60,R_Palm,5.54,81.46,135.96,-0.10,0.07,-0.26,0.96
61.60,R_ThumbTip,-2.43,79.65,141.19,-0.09,-0.32,0.48,0.81
61.60,R_IndexTip,4.11,78.83,146.25,0.34,0.07,-0.30,0.89
61.60,R_MiddleTip,2.91,78.78,136.30,0.95,-0.23,-0.12,-0.19
61.60,R_RingTip,4.42,78.99,135.13,0.87,-0.34,-0.09,-0.35
61.60,R_LittleTip,5.40,78.56,135.08,0.82,-0.44,-0.16,-0.34
61.60,R_ThumbDistal,-0.89,79.93,139.32,-0.09,-0.32,0.48,0.81
61.60,R_IndexIntermediate,4.56,81.74,142.68,0.34,0.03,-0.29,0.89
61.60,R_MiddleIntermediate,4.61,78.78,140.76,0.92,-0.24,-0.20,0.24
61.60,R_RingIntermediate,5.55,77.70,139.30,0.92,-0.29,-0.22,0.12
61.60,R_LittleIntermediate,6.65,77.04,138.28,0.89,-0.33,-0.31,0.10
61.60,R_IndexProximal,4.19,82.88,139.11,0.14,0.09,-0.25,0.95
61.60,R_MiddleProximal,6.26,82.18,138.80,0.52,-0.05,-0.30,0.80
61.60,R_ThumbProximal,0.30,80.57,136.25,0.01,-0.21,0.44,0.87
61.60,R_RingProximal,7.58,80.76,138.07,0.58,-0.09,-0.34,0.74
61.60,L_LittleProximal,-5.84,57.64,95.36,-0.70,-0.28,-0.20,-0.62
61.60,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.61,Main Camera,-1.70,117.10,87.26,-0.05,0.03,0.02,-1.00
61.61,R_Palm,5.54,81.28,136.18,-0.10,0.07,-0.25,0.96
61.61,R_ThumbTip,-2.41,79.38,141.44,-0.09,-0.32,0.49,0.81
61.61,R_IndexTip,4.19,78.62,146.47,0.34,0.07,-0.29,0.89
61.61,R_MiddleTip,2.93,78.61,136.46,0.95,-0.22,-0.12,-0.20
61.61,R_RingTip,4.44,78.83,135.32,0.87,-0.34,-0.09,-0.36
61.61,R_LittleTip,5.42,78.39,135.27,0.82,-0.43,-0.16,-0.34
61.61,R_ThumbDistal,-0.87,79.68,139.56,-0.09,-0.32,0.49,0.81
61.61,R_IndexIntermediate,4.58,81.54,142.91,0.34,0.04,-0.29,0.89
61.61,R_MiddleIntermediate,4.62,78.56,140.92,0.92,-0.23,-0.20,0.23
61.61,R_RingIntermediate,5.58,77.51,139.47,0.92,-0.29,-0.22,0.12
61.61,R_LittleIntermediate,6.69,76.87,138.47,0.89,-0.32,-0.31,0.10
61.61,R_IndexProximal,4.18,82.68,139.34,0.13,0.09,-0.25,0.96
61.61,R_MiddleProximal,6.26,81.99,139.02,0.52,-0.05,-0.30,0.80
61.61,R_ThumbProximal,0.30,80.34,136.49,0.01,-0.20,0.45,0.87
61.61,R_RingProximal,7.59,80.60,138.28,0.58,-0.09,-0.34,0.74
61.61,L_LittleProximal,-5.84,57.65,95.38,-0.70,-0.28,-0.20,-0.62
61.61,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.63,Main Camera,-1.75,117.08,87.34,-0.05,0.03,0.02,-1.00
61.63,R_Palm,5.55,81.13,136.43,-0.10,0.07,-0.24,0.96
61.63,R_ThumbTip,-2.35,79.08,141.71,-0.09,-0.32,0.49,0.80
61.63,R_IndexTip,4.31,78.43,146.72,0.34,0.08,-0.28,0.89
61.63,R_MiddleTip,3.00,78.45,136.66,0.95,-0.22,-0.12,-0.21
61.63,R_RingTip,4.49,78.68,135.53,0.87,-0.33,-0.09,-0.36
61.63,R_LittleTip,5.49,78.24,135.50,0.82,-0.43,-0.16,-0.34
61.63,R_ThumbDistal,-0.83,79.41,139.83,-0.09,-0.32,0.49,0.80
61.63,R_IndexIntermediate,4.62,81.36,143.15,0.34,0.04,-0.28,0.90
61.63,R_MiddleIntermediate,4.68,78.37,141.12,0.93,-0.22,-0.20,0.23
61.63,R_RingIntermediate,5.66,77.35,139.68,0.93,-0.28,-0.23,0.11
61.63,R_LittleIntermediate,6.78,76.73,138.69,0.89,-0.31,-0.31,0.10
61.63,R_IndexProximal,4.18,82.50,139.60,0.13,0.10,-0.24,0.96
61.63,R_MiddleProximal,6.27,81.85,139.26,0.53,-0.04,-0.29,0.80
61.63,R_ThumbProximal,0.32,80.10,136.75,0.01,-0.20,0.45,0.87
61.63,R_RingProximal,7.62,80.48,138.52,0.59,-0.08,-0.33,0.74
61.63,L_LittleProximal,-5.86,57.68,95.37,-0.70,-0.28,-0.20,-0.62
61.63,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.64,Main Camera,-1.79,117.07,87.42,-0.05,0.03,0.02,-1.00
61.64,R_Palm,5.48,81.14,136.51,-0.10,0.07,-0.24,0.96
61.64,R_ThumbTip,-2.37,78.96,141.81,-0.08,-0.32,0.50,0.80
61.64,R_IndexTip,4.30,78.41,146.80,0.34,0.08,-0.28,0.90
61.64,R_MiddleTip,2.97,78.46,136.68,0.95,-0.21,-0.12,-0.21
61.64,R_RingTip,4.43,78.67,135.58,0.87,-0.32,-0.10,-0.36
61.64,R_LittleTip,5.46,78.26,135.56,0.83,-0.42,-0.17,-0.34
61.64,R_ThumbDistal,-0.87,79.33,139.92,-0.08,-0.32,0.50,0.80
61.64,R_IndexIntermediate,4.57,81.35,143.23,0.34,0.05,-0.27,0.90
61.64,R_MiddleIntermediate,4.64,78.35,141.15,0.93,-0.22,-0.20,0.22
61.64,R_RingIntermediate,5.65,77.36,139.73,0.93,-0.27,-0.23,0.12
61.64,R_LittleIntermediate,6.78,76.76,138.75,0.90,-0.31,-0.31,0.10
61.64,R_IndexProximal,4.10,82.49,139.68,0.13,0.10,-0.23,0.96
61.64,R_MiddleProximal,6.20,81.87,139.34,0.54,-0.04,-0.29,0.79
61.64,R_ThumbProximal,0.27,80.03,136.84,0.01,-0.20,0.46,0.86
61.64,R_RingProximal,7.56,80.52,138.59,0.59,-0.08,-0.33,0.74
61.64,L_LittleProximal,-5.86,57.69,95.36,-0.70,-0.28,-0.20,-0.62
61.64,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.65,Main Camera,-1.83,117.05,87.50,-0.05,0.03,0.02,-1.00
61.65,R_Palm,5.44,81.21,136.51,-0.10,0.07,-0.23,0.97
61.65,R_ThumbTip,-2.36,78.90,141.83,-0.07,-0.32,0.51,0.80
61.65,R_IndexTip,4.28,78.39,146.76,0.34,0.08,-0.27,0.90
61.65,R_MiddleTip,2.97,78.52,136.64,0.95,-0.20,-0.12,-0.21
61.65,R_RingTip,4.41,78.72,135.57,0.87,-0.32,-0.10,-0.35
61.65,R_LittleTip,5.47,78.34,135.55,0.83,-0.41,-0.17,-0.34
61.65,R_ThumbDistal,-0.88,79.30,139.93,-0.07,-0.32,0.51,0.80
61.65,R_IndexIntermediate,4.52,81.37,143.23,0.35,0.05,-0.27,0.90
61.65,R_MiddleIntermediate,4.62,78.39,141.11,0.93,-0.21,-0.20,0.22
61.65,R_RingIntermediate,5.66,77.43,139.71,0.93,-0.26,-0.23,0.12
61.65,R_LittleIntermediate,6.79,76.85,138.74,0.90,-0.30,-0.30,0.10
61.65,R_IndexProximal,4.04,82.53,139.69,0.14,0.10,-0.23,0.96
61.65,R_MiddleProximal,6.15,81.95,139.35,0.54,-0.03,-0.28,0.79
61.65,R_ThumbProximal,0.24,80.03,136.85,0.02,-0.20,0.47,0.86
61.65,R_RingProximal,7.53,80.62,138.59,0.59,-0.07,-0.32,0.74
61.65,L_LittleProximal,-5.88,57.69,95.35,-0.70,-0.28,-0.20,-0.62
61.65,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.67,Main Camera,-1.86,117.03,87.57,-0.05,0.03,0.02,-1.00
61.67,R_Palm,5.38,81.27,136.54,-0.10,0.07,-0.22,0.97
61.67,R_ThumbTip,-2.38,78.84,141.87,-0.07,-0.32,0.51,0.80
61.67,R_IndexTip,4.21,78.34,146.73,0.35,0.08,-0.27,0.89
61.67,R_MiddleTip,2.94,78.58,136.61,0.95,-0.20,-0.13,-0.22
61.67,R_RingTip,4.37,78.77,135.57,0.88,-0.31,-0.11,-0.35
61.67,R_LittleTip,5.45,78.42,135.56,0.83,-0.41,-0.17,-0.34
61.67,R_ThumbDistal,-0.92,79.27,139.96,-0.07,-0.32,0.51,0.80
61.67,R_IndexIntermediate,4.44,81.38,143.25,0.36,0.05,-0.26,0.90
61.67,R_MiddleIntermediate,4.59,78.43,141.09,0.93,-0.21,-0.20,0.22
61.67,R_RingIntermediate,5.64,77.49,139.71,0.93,-0.26,-0.23,0.12
61.67,R_LittleIntermediate,6.79,76.93,138.75,0.90,-0.30,-0.30,0.10
61.67,R_IndexProximal,3.96,82.58,139.72,0.14,0.10,-0.22,0.96
61.67,R_MiddleProximal,6.08,82.02,139.37,0.55,-0.03,-0.28,0.79
61.67,R_ThumbProximal,0.19,80.02,136.88,0.02,-0.20,0.47,0.86
61.67,R_RingProximal,7.48,80.71,138.62,0.59,-0.07,-0.32,0.74
61.67,L_LittleProximal,-5.90,57.69,95.33,-0.70,-0.28,-0.20,-0.62
61.67,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.68,Main Camera,-1.90,117.00,87.64,-0.05,0.03,0.02,-1.00
61.68,R_Palm,5.28,81.42,136.53,-0.10,0.07,-0.22,0.97
61.68,R_ThumbTip,-2.42,78.90,141.88,-0.06,-0.31,0.52,0.79
61.68,R_IndexTip,4.13,78.41,146.67,0.36,0.09,-0.26,0.89
61.68,R_MiddleTip,2.87,78.72,136.58,0.95,-0.19,-0.13,-0.22
61.68,R_RingTip,4.29,78.90,135.53,0.88,-0.31,-0.11,-0.35
61.68,R_LittleTip,5.38,78.58,135.53,0.83,-0.40,-0.17,-0.34
61.68,R_ThumbDistal,-0.99,79.35,139.96,-0.06,-0.31,0.52,0.79
61.68,R_IndexIntermediate,4.36,81.50,143.24,0.36,0.05,-0.26,0.89
61.68,R_MiddleIntermediate,4.52,78.56,141.06,0.94,-0.20,-0.20,0.22
61.68,R_RingIntermediate,5.59,77.64,139.68,0.93,-0.25,-0.23,0.12
61.68,R_LittleIntermediate,6.73,77.09,138.72,0.90,-0.29,-0.30,0.10
61.68,R_IndexProximal,3.86,82.71,139.71,0.15,0.10,-0.22,0.96
61.68,R_MiddleProximal,5.99,82.18,139.36,0.55,-0.03,-0.27,0.79
61.68,R_ThumbProximal,0.11,80.11,136.88,0.02,-0.20,0.48,0.86
61.68,R_RingProximal,7.40,80.88,138.61,0.60,-0.07,-0.31,0.74
61.68,L_LittleProximal,-5.90,57.70,95.35,-0.70,-0.28,-0.20,-0.62
61.68,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.70,Main Camera,-1.93,116.98,87.70,-0.05,0.03,0.02,-1.00
61.70,R_Palm,5.07,81.70,136.58,-0.11,0.07,-0.21,0.97
61.70,R_ThumbTip,-2.58,79.09,141.96,-0.06,-0.31,0.52,0.79
61.70,R_IndexTip,3.95,78.65,146.69,0.36,0.09,-0.26,0.89
61.70,R_MiddleTip,2.69,78.97,136.62,0.95,-0.19,-0.13,-0.22
61.70,R_RingTip,4.08,79.16,135.57,0.88,-0.30,-0.12,-0.34
61.70,R_LittleTip,5.20,78.86,135.57,0.84,-0.40,-0.18,-0.34
61.70,R_ThumbDistal,-1.17,79.56,140.03,-0.06,-0.31,0.52,0.79
61.70,R_IndexIntermediate,4.16,81.78,143.29,0.37,0.05,-0.25,0.89
61.70,R_MiddleIntermediate,4.35,78.84,141.10,0.94,-0.19,-0.20,0.22
61.70,R_RingIntermediate,5.42,77.94,139.73,0.93,-0.24,-0.23,0.12
61.70,R_LittleIntermediate,6.57,77.40,138.77,0.90,-0.29,-0.30,0.10
61.70,R_IndexProximal,3.64,82.98,139.76,0.14,0.10,-0.21,0.96
61.70,R_MiddleProximal,5.77,82.48,139.41,0.55,-0.02,-0.27,0.79
61.70,R_ThumbProximal,-0.09,80.33,136.95,0.02,-0.20,0.48,0.85
61.70,R_RingProximal,7.20,81.20,138.65,0.60,-0.06,-0.31,0.74
61.70,L_LittleProximal,-5.92,57.70,95.34,-0.70,-0.28,-0.20,-0.62
61.70,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.71,Main Camera,-1.97,116.96,87.75,-0.06,0.03,0.02,-1.00
61.71,R_Palm,4.95,81.83,136.55,-0.11,0.07,-0.21,0.97
61.71,R_ThumbTip,-2.68,79.19,141.95,-0.05,-0.31,0.53,0.79
61.71,R_IndexTip,3.79,78.69,146.58,0.37,0.08,-0.26,0.89
61.71,R_MiddleTip,2.56,79.08,136.57,0.95,-0.19,-0.13,-0.21
61.71,R_RingTip,3.95,79.27,135.52,0.88,-0.30,-0.12,-0.34
61.71,R_LittleTip,5.08,78.99,135.53,0.84,-0.40,-0.18,-0.33
61.71,R_ThumbDistal,-1.28,79.67,140.00,-0.05,-0.31,0.53,0.79
61.71,R_IndexIntermediate,4.05,81.90,143.26,0.38,0.05,-0.25,0.89
61.71,R_MiddleIntermediate,4.24,78.96,141.06,0.94,-0.19,-0.20,0.22
61.71,R_RingIntermediate,5.31,78.06,139.69,0.94,-0.24,-0.23,0.12
61.71,R_LittleIntermediate,6.46,77.53,138.73,0.90,-0.29,-0.30,0.10
61.71,R_IndexProximal,3.53,83.10,139.74,0.14,0.10,-0.21,0.96
61.71,R_MiddleProximal,5.65,82.60,139.38,0.55,-0.02,-0.27,0.79
61.71,R_ThumbProximal,-0.21,80.44,136.92,0.02,-0.20,0.48,0.85
61.71,R_RingProximal,7.08,81.33,138.62,0.60,-0.06,-0.31,0.74
61.71,L_LittleProximal,-5.92,57.72,95.35,-0.70,-0.28,-0.20,-0.62
61.71,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.72,Main Camera,-2.00,116.93,87.80,-0.06,0.03,0.02,-1.00
61.72,R_Palm,4.81,81.92,136.50,-0.11,0.07,-0.21,0.97
61.72,R_ThumbTip,-2.79,79.26,141.91,-0.05,-0.31,0.53,0.79
61.72,R_IndexTip,3.51,78.60,146.35,0.40,0.08,-0.26,0.88
61.72,R_MiddleTip,2.41,79.18,136.48,0.95,-0.19,-0.13,-0.21
61.72,R_RingTip,3.80,79.36,135.44,0.89,-0.30,-0.12,-0.34
61.72,R_LittleTip,4.94,79.08,135.45,0.84,-0.40,-0.18,-0.33
61.72,R_ThumbDistal,-1.42,79.76,139.95,-0.05,-0.31,0.53,0.79
61.72,R_IndexIntermediate,3.89,81.96,143.19,0.41,0.04,-0.25,0.88
61.72,R_MiddleIntermediate,4.08,79.05,140.98,0.94,-0.19,-0.20,0.21
61.72,R_RingIntermediate,5.17,78.15,139.63,0.94,-0.24,-0.23,0.12
61.72,R_LittleIntermediate,6.31,77.62,138.67,0.91,-0.29,-0.30,0.10
61.72,R_IndexProximal,3.38,83.20,139.68,0.15,0.10,-0.21,0.96
61.72,R_MiddleProximal,5.51,82.70,139.32,0.55,-0.02,-0.27,0.79
61.72,R_ThumbProximal,-0.35,80.53,136.87,0.02,-0.20,0.48,0.85
61.72,R_RingProximal,6.94,81.42,138.57,0.60,-0.06,-0.31,0.74
61.72,L_LittleProximal,-5.92,57.72,95.34,-0.70,-0.28,-0.20,-0.62
61.72,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.74,Main Camera,-2.02,116.91,87.85,-0.06,0.03,0.02,-1.00
61.74,R_Palm,4.76,81.99,136.49,-0.11,0.07,-0.21,0.97
61.74,R_ThumbTip,-2.84,79.33,141.90,-0.05,-0.31,0.53,0.79
61.74,R_IndexTip,3.39,78.58,146.24,0.41,0.07,-0.26,0.87
61.74,R_MiddleTip,2.35,79.26,136.43,0.95,-0.19,-0.13,-0.21
61.74,R_RingTip,3.73,79.43,135.42,0.89,-0.30,-0.12,-0.33
61.74,R_LittleTip,4.89,79.17,135.42,0.84,-0.40,-0.18,-0.33
61.74,R_ThumbDistal,-1.47,79.84,139.94,-0.05,-0.31,0.53,0.79
61.74,R_IndexIntermediate,3.83,82.02,143.18,0.42,0.04,-0.26,0.87
61.74,R_MiddleIntermediate,4.02,79.11,140.93,0.94,-0.20,-0.20,0.21
61.74,R_RingIntermediate,5.11,78.23,139.61,0.94,-0.24,-0.23,0.12
61.74,R_LittleIntermediate,6.25,77.70,138.64,0.91,-0.29,-0.30,0.09
61.74,R_IndexProximal,3.33,83.28,139.67,0.15,0.10,-0.21,0.96
61.74,R_MiddleProximal,5.46,82.78,139.31,0.56,-0.03,-0.27,0.79
61.74,R_ThumbProximal,-0.40,80.61,136.86,0.02,-0.20,0.48,0.85
61.74,R_RingProximal,6.89,81.50,138.56,0.60,-0.06,-0.31,0.74
61.74,L_LittleProximal,-5.92,57.73,95.36,-0.70,-0.28,-0.20,-0.62
61.74,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.75,Main Camera,-2.06,116.89,87.90,-0.06,0.03,0.02,-1.00
61.75,R_Palm,4.70,82.05,136.49,-0.11,0.07,-0.21,0.97
61.75,R_ThumbTip,-2.88,79.38,141.90,-0.04,-0.30,0.53,0.79
61.75,R_IndexTip,3.27,78.56,146.15,0.42,0.07,-0.26,0.87
61.75,R_MiddleTip,2.29,79.34,136.39,0.95,-0.19,-0.13,-0.21
61.75,R_RingTip,3.66,79.49,135.40,0.89,-0.30,-0.12,-0.33
61.75,R_LittleTip,4.84,79.24,135.40,0.84,-0.39,-0.17,-0.34
61.75,R_ThumbDistal,-1.53,79.89,139.94,-0.04,-0.30,0.53,0.79
61.75,R_IndexIntermediate,3.77,82.06,143.17,0.43,0.04,-0.26,0.86
61.75,R_MiddleIntermediate,3.95,79.17,140.90,0.94,-0.20,-0.19,0.20
61.75,R_RingIntermediate,5.05,78.29,139.59,0.94,-0.24,-0.23,0.12
61.75,R_LittleIntermediate,6.18,77.76,138.62,0.91,-0.29,-0.29,0.09
61.75,R_IndexProximal,3.28,83.34,139.67,0.15,0.10,-0.21,0.96
61.75,R_MiddleProximal,5.41,82.84,139.32,0.56,-0.03,-0.27,0.78
61.75,R_ThumbProximal,-0.46,80.67,136.86,0.02,-0.20,0.48,0.85
61.75,R_RingProximal,6.84,81.56,138.56,0.60,-0.06,-0.31,0.73
61.75,L_LittleProximal,-5.91,57.74,95.38,-0.70,-0.28,-0.20,-0.62
61.75,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.77,Main Camera,-2.10,116.88,87.96,-0.06,0.03,0.02,-1.00
61.77,R_Palm,4.69,82.09,136.49,-0.11,0.07,-0.21,0.97
61.77,R_ThumbTip,-2.88,79.41,141.91,-0.04,-0.30,0.53,0.79
61.77,R_IndexTip,3.14,78.45,145.98,0.44,0.07,-0.26,0.86
61.77,R_MiddleTip,2.27,79.39,136.35,0.95,-0.19,-0.13,-0.21
61.77,R_RingTip,3.63,79.52,135.38,0.89,-0.30,-0.12,-0.33
61.77,R_LittleTip,4.82,79.30,135.37,0.84,-0.39,-0.17,-0.34
61.77,R_ThumbDistal,-1.53,79.93,139.94,-0.04,-0.30,0.53,0.79
61.77,R_IndexIntermediate,3.73,82.06,143.16,0.45,0.03,-0.26,0.86
61.77,R_MiddleIntermediate,3.92,79.20,140.88,0.94,-0.20,-0.19,0.20
61.77,R_RingIntermediate,5.03,78.33,139.59,0.94,-0.24,-0.23,0.12
61.77,R_LittleIntermediate,6.16,77.80,138.60,0.91,-0.29,-0.29,0.09
61.77,R_IndexProximal,3.26,83.38,139.67,0.16,0.10,-0.21,0.96
61.77,R_MiddleProximal,5.39,82.88,139.31,0.56,-0.03,-0.27,0.78
61.77,R_ThumbProximal,-0.47,80.70,136.86,0.02,-0.20,0.48,0.85
61.77,R_RingProximal,6.82,81.60,138.56,0.60,-0.06,-0.31,0.73
61.77,L_LittleProximal,-5.92,57.74,95.36,-0.70,-0.28,-0.20,-0.62
61.77,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.78,Main Camera,-2.13,116.87,88.01,-0.06,0.03,0.02,-1.00
61.78,R_Palm,4.63,82.18,136.50,-0.11,0.07,-0.21,0.97
61.78,R_ThumbTip,-2.93,79.48,141.92,-0.04,-0.30,0.53,0.79
61.78,R_IndexTip,3.05,78.49,145.95,0.45,0.07,-0.26,0.85
61.78,R_MiddleTip,2.20,79.47,136.35,0.95,-0.19,-0.13,-0.21
61.78,R_RingTip,3.56,79.59,135.38,0.89,-0.30,-0.12,-0.32
61.78,R_LittleTip,4.76,79.39,135.36,0.84,-0.39,-0.17,-0.34
61.78,R_ThumbDistal,-1.59,80.00,139.95,-0.04,-0.30,0.53,0.79
61.78,R_IndexIntermediate,3.67,82.13,143.16,0.45,0.03,-0.26,0.85
61.78,R_MiddleIntermediate,3.86,79.28,140.87,0.94,-0.20,-0.19,0.20
61.78,R_RingIntermediate,4.97,78.41,139.59,0.94,-0.24,-0.23,0.12
61.78,R_LittleIntermediate,6.09,77.88,138.59,0.91,-0.29,-0.29,0.08
61.78,R_IndexProximal,3.20,83.46,139.68,0.16,0.10,-0.21,0.96
61.78,R_MiddleProximal,5.33,82.96,139.32,0.56,-0.03,-0.27,0.78
61.78,R_ThumbProximal,-0.53,80.78,136.87,0.02,-0.20,0.48,0.85
61.78,R_RingProximal,6.76,81.69,138.57,0.60,-0.06,-0.31,0.73
61.78,L_LittleProximal,-5.94,57.75,95.36,-0.70,-0.28,-0.20,-0.62
61.78,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.79,Main Camera,-2.15,116.86,88.05,-0.06,0.03,0.02,-1.00
61.79,R_Palm,4.65,82.24,136.57,-0.11,0.07,-0.21,0.97
61.79,R_ThumbTip,-2.89,79.51,142.01,-0.04,-0.30,0.53,0.79
61.79,R_IndexTip,3.10,78.55,146.02,0.45,0.07,-0.26,0.85
61.79,R_MiddleTip,2.23,79.52,136.42,0.95,-0.18,-0.13,-0.21
61.79,R_RingTip,3.58,79.64,135.45,0.89,-0.30,-0.13,-0.32
61.79,R_LittleTip,4.79,79.46,135.41,0.84,-0.39,-0.17,-0.34
61.79,R_ThumbDistal,-1.55,80.04,140.03,-0.04,-0.30,0.53,0.79
61.79,R_IndexIntermediate,3.70,82.20,143.23,0.45,0.03,-0.26,0.85
61.79,R_MiddleIntermediate,3.89,79.35,140.94,0.94,-0.19,-0.19,0.20
61.79,R_RingIntermediate,5.01,78.49,139.66,0.94,-0.24,-0.23,0.12
61.79,R_LittleIntermediate,6.12,77.96,138.65,0.91,-0.29,-0.29,0.08
61.79,R_IndexProximal,3.22,83.53,139.75,0.16,0.10,-0.21,0.96
