Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
61.79,R_MiddleProximal,5.35,83.04,139.39,0.56,-0.03,-0.27,0.78
61.79,R_ThumbProximal,-0.50,80.82,136.95,0.02,-0.20,0.49,0.85
61.79,R_RingProximal,6.78,81.77,138.64,0.60,-0.06,-0.31,0.73
61.79,L_LittleProximal,-5.94,57.76,95.38,-0.70,-0.28,-0.20,-0.62
61.79,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.81,Main Camera,-2.17,116.84,88.08,-0.06,0.03,0.02,-1.00
61.81,R_Palm,4.58,82.22,136.67,-0.11,0.07,-0.20,0.97
61.81,R_ThumbTip,-2.89,79.41,142.13,-0.04,-0.30,0.54,0.79
61.81,R_IndexTip,3.05,78.48,146.07,0.45,0.07,-0.25,0.85
61.81,R_MiddleTip,2.19,79.47,136.53,0.95,-0.18,-0.13,-0.21
61.81,R_RingTip,3.52,79.59,135.55,0.89,-0.29,-0.13,-0.32
61.81,R_LittleTip,4.75,79.44,135.50,0.84,-0.39,-0.18,-0.33
61.81,R_ThumbDistal,-1.59,79.95,140.14,-0.04,-0.30,0.54,0.79
61.81,R_IndexIntermediate,3.63,82.15,143.32,0.46,0.04,-0.25,0.85
61.81,R_MiddleIntermediate,3.87,79.33,141.05,0.94,-0.19,-0.19,0.20
61.81,R_RingIntermediate,4.99,78.48,139.77,0.94,-0.24,-0.23,0.12
61.81,R_LittleIntermediate,6.10,77.96,138.75,0.91,-0.28,-0.29,0.09
61.81,R_IndexProximal,3.14,83.50,139.85,0.16,0.10,-0.20,0.96
61.81,R_MiddleProximal,5.28,83.03,139.49,0.56,-0.02,-0.26,0.78
61.81,R_ThumbProximal,-0.55,80.75,137.06,0.03,-0.20,0.49,0.85
61.81,R_RingProximal,6.73,81.77,138.74,0.60,-0.06,-0.30,0.74
61.81,L_LittleProximal,-5.94,57.77,95.38,-0.70,-0.28,-0.20,-0.62
61.81,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.82,Main Camera,-2.19,116.83,88.11,-0.06,0.03,0.02,-1.00
61.82,R_Palm,4.49,82.18,136.81,-0.11,0.07,-0.20,0.97
61.82,R_ThumbTip,-2.92,79.27,142.30,-0.03,-0.30,0.55,0.78
61.82,R_IndexTip,2.97,78.36,146.14,0.46,0.07,-0.25,0.85
61.82,R_MiddleTip,2.12,79.40,136.68,0.95,-0.17,-0.14,-0.20
61.82,R_RingTip,3.44,79.52,135.70,0.90,-0.29,-0.13,-0.31
61.82,R_LittleTip,4.68,79.40,135.64,0.85,-0.38,-0.18,-0.33
61.82,R_ThumbDistal,-1.64,79.84,140.30,-0.03,-0.30,0.55,0.78
61.82,R_IndexIntermediate,3.54,82.09,143.46,0.47,0.04,-0.25,0.85
61.82,R_MiddleIntermediate,3.82,79.29,141.19,0.94,-0.18,-0.19,0.21
61.82,R_RingIntermediate,4.95,78.45,139.92,0.94,-0.23,-0.23,0.13
61.82,R_LittleIntermediate,6.05,77.94,138.89,0.91,-0.28,-0.29,0.09
61.82,R_IndexProximal,3.04,83.45,139.99,0.17,0.10,-0.20,0.96
61.82,R_MiddleProximal,5.18,83.01,139.63,0.56,-0.02,-0.26,0.78
61.82,R_ThumbProximal,-0.63,80.64,137.21,0.03,-0.19,0.50,0.84
61.82,R_RingProximal,6.65,81.76,138.88,0.60,-0.05,-0.30,0.74
61.82,L_LittleProximal,-5.94,57.77,95.38,-0.70,-0.28,-0.20,-0.62
61.82,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.83,Main Camera,-2.22,116.82,88.15,-0.06,0.03,0.02,-1.00
61.83,R_Palm,4.47,82.24,136.85,-0.12,0.07,-0.19,0.97
61.83,R_ThumbTip,-2.81,79.24,142.41,-0.02,-0.29,0.55,0.78
61.83,R_IndexTip,2.85,78.23,145.96,0.48,0.07,-0.24,0.84
61.83,R_MiddleTip,2.11,79.42,136.73,0.96,-0.17,-0.14,-0.20
61.83,R_RingTip,3.43,79.54,135.74,0.90,-0.28,-0.14,-0.30
61.83,R_LittleTip,4.67,79.45,135.68,0.85,-0.38,-0.18,-0.32
61.83,R_ThumbDistal,-1.60,79.84,140.37,-0.02,-0.29,0.55,0.78
61.83,R_IndexIntermediate,3.49,82.06,143.46,0.49,0.03,-0.24,0.84
61.83,R_MiddleIntermediate,3.83,79.37,141.25,0.94,-0.18,-0.19,0.21
61.83,R_RingIntermediate,4.97,78.53,139.97,0.94,-0.23,-0.23,0.13
61.83,R_LittleIntermediate,6.08,78.03,138.94,0.91,-0.27,-0.29,0.09
61.83,R_IndexProximal,3.02,83.51,140.02,0.18,0.10,-0.20,0.96
61.83,R_MiddleProximal,5.16,83.09,139.66,0.56,-0.01,-0.26,0.79
61.83,R_ThumbProximal,-0.63,80.65,137.27,0.03,-0.19,0.50,0.84
61.83,R_RingProximal,6.63,81.85,138.91,0.60,-0.05,-0.30,0.74
61.83,L_LittleProximal,-5.93,57.79,95.38,-0.70,-0.28,-0.20,-0.63
61.83,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.85,Main Camera,-2.24,116.80,88.17,-0.06,0.03,0.02,-1.00
61.85,R_Palm,4.38,82.32,137.01,-0.12,0.07,-0.19,0.97
61.85,R_ThumbTip,-2.87,79.29,142.57,-0.01,-0.28,0.56,0.78
61.85,R_IndexTip,2.75,78.30,146.11,0.48,0.07,-0.24,0.84
61.85,R_MiddleTip,2.01,79.48,136.88,0.96,-0.17,-0.14,-0.19
61.85,R_RingTip,3.32,79.60,135.90,0.90,-0.28,-0.14,-0.30
61.85,R_LittleTip,4.57,79.52,135.83,0.85,-0.38,-0.18,-0.32
61.85,R_ThumbDistal,-1.69,79.91,140.53,-0.01,-0.28,0.56,0.78
61.85,R_IndexIntermediate,3.39,82.14,143.62,0.49,0.03,-0.24,0.84
61.85,R_MiddleIntermediate,3.74,79.45,141.40,0.94,-0.18,-0.19,0.21
61.85,R_RingIntermediate,4.87,78.61,140.13,0.94,-0.23,-0.23,0.13
61.85,R_LittleIntermediate,5.98,78.10,139.10,0.91,-0.27,-0.29,0.09
61.85,R_IndexProximal,2.92,83.59,140.18,0.18,0.10,-0.20,0.96
61.85,R_MiddleProximal,5.07,83.17,139.82,0.56,-0.02,-0.26,0.79
61.85,R_ThumbProximal,-0.72,80.73,137.43,0.03,-0.19,0.50,0.84
61.85,R_RingProximal,6.54,81.93,139.07,0.60,-0.05,-0.30,0.74
61.85,L_LittleProximal,-5.94,57.82,95.39,-0.70,-0.28,-0.20,-0.63
61.85,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.86,Main Camera,-2.26,116.79,88.18,-0.06,0.03,0.02,-1.00
61.86,R_Palm,4.31,82.31,137.18,-0.12,0.07,-0.19,0.97
61.86,R_ThumbTip,-2.89,79.26,142.77,-0.01,-0.28,0.56,0.78
61.86,R_IndexTip,2.67,78.28,146.28,0.48,0.07,-0.24,0.84
61.86,R_MiddleTip,1.93,79.44,137.05,0.96,-0.17,-0.14,-0.19
61.86,R_RingTip,3.23,79.57,136.07,0.90,-0.28,-0.14,-0.30
61.86,R_LittleTip,4.49,79.50,136.00,0.85,-0.38,-0.18,-0.32
61.86,R_ThumbDistal,-1.74,79.89,140.71,-0.01,-0.28,0.56,0.78
61.86,R_IndexIntermediate,3.32,82.13,143.79,0.49,0.03,-0.24,0.84
61.86,R_MiddleIntermediate,3.66,79.44,141.57,0.94,-0.18,-0.19,0.21
61.86,R_RingIntermediate,4.80,78.60,140.31,0.94,-0.23,-0.23,0.14
61.86,R_LittleIntermediate,5.91,78.10,139.28,0.91,-0.27,-0.29,0.09
61.86,R_IndexProximal,2.85,83.58,140.35,0.18,0.10,-0.20,0.96
61.86,R_MiddleProximal,4.99,83.16,139.99,0.56,-0.02,-0.26,0.79
61.86,R_ThumbProximal,-0.79,80.71,137.60,0.03,-0.19,0.51,0.84
61.86,R_RingProximal,6.47,81.93,139.25,0.60,-0.05,-0.30,0.74
61.86,L_LittleProximal,-5.94,57.83,95.39,-0.70,-0.28,-0.20,-0.63
61.86,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.88,Main Camera,-2.28,116.77,88.20,-0.06,0.03,0.02,-1.00
61.88,R_Palm,4.25,82.30,137.37,-0.12,0.07,-0.19,0.97
61.88,R_ThumbTip,-2.92,79.23,142.97,0.00,-0.28,0.56,0.78
61.88,R_IndexTip,2.60,78.27,146.45,0.48,0.07,-0.24,0.84
61.88,R_MiddleTip,1.86,79.43,137.23,0.96,-0.17,-0.14,-0.19
61.88,R_RingTip,3.15,79.54,136.25,0.90,-0.28,-0.14,-0.29
61.88,R_LittleTip,4.42,79.48,136.19,0.85,-0.38,-0.18,-0.31
61.88,R_ThumbDistal,-1.79,79.88,140.90,0.00,-0.28,0.56,0.78
61.88,R_IndexIntermediate,3.25,82.12,143.98,0.49,0.03,-0.24,0.84
61.88,R_MiddleIntermediate,3.60,79.43,141.76,0.94,-0.18,-0.20,0.21
61.88,R_RingIntermediate,4.74,78.59,140.49,0.94,-0.23,-0.23,0.14
61.88,R_LittleIntermediate,5.85,78.09,139.47,0.91,-0.27,-0.29,0.09
61.88,R_IndexProximal,2.79,83.58,140.54,0.18,0.10,-0.20,0.96
61.88,R_MiddleProximal,4.93,83.15,140.18,0.56,-0.02,-0.26,0.79
61.88,R_ThumbProximal,-0.85,80.70,137.79,0.03,-0.19,0.51,0.84
61.88,R_RingProximal,6.41,81.92,139.44,0.60,-0.05,-0.30,0.74
61.88,L_LittleProximal,-5.95,57.82,95.39,-0.70,-0.28,-0.20,-0.63
61.88,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.89,Main Camera,-2.31,116.77,88.22,-0.06,0.03,0.02,-1.00
61.89,R_Palm,4.16,82.35,137.45,-0.12,0.07,-0.19,0.97
61.89,R_ThumbTip,-2.95,79.27,143.08,0.00,-0.27,0.56,0.78
61.89,R_IndexTip,2.41,78.21,146.38,0.50,0.06,-0.24,0.83
61.89,R_MiddleTip,1.77,79.48,137.32,0.96,-0.17,-0.14,-0.18
61.89,R_RingTip,3.06,79.57,136.35,0.90,-0.28,-0.14,-0.29
61.89,R_LittleTip,4.34,79.53,136.28,0.85,-0.38,-0.18,-0.31
61.89,R_ThumbDistal,-1.85,79.92,141.00,0.00,-0.27,0.56,0.78
61.89,R_IndexIntermediate,3.12,82.12,144.02,0.50,0.03,-0.24,0.83
61.89,R_MiddleIntermediate,3.52,79.51,141.84,0.94,-0.18,-0.19,0.21
61.89,R_RingIntermediate,4.66,78.67,140.59,0.94,-0.22,-0.23,0.14
61.89,R_LittleIntermediate,5.77,78.16,139.57,0.91,-0.27,-0.29,0.10
61.89,R_IndexProximal,2.70,83.65,140.61,0.19,0.10,-0.20,0.96
61.89,R_MiddleProximal,4.84,83.23,140.25,0.56,-0.02,-0.26,0.79
61.89,R_ThumbProximal,-0.93,80.74,137.88,0.03,-0.18,0.51,0.84
61.89,R_RingProximal,6.32,81.99,139.52,0.60,-0.05,-0.30,0.74
61.89,L_LittleProximal,-5.95,57.82,95.41,-0.70,-0.28,-0.20,-0.63
61.89,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.90,Main Camera,-2.33,116.76,88.24,-0.06,0.03,0.01,-1.00
61.90,R_Palm,4.08,82.41,137.52,-0.13,0.07,-0.19,0.97
61.90,R_ThumbTip,-2.97,79.34,143.19,0.00,-0.27,0.57,0.78
61.90,R_IndexTip,2.24,78.21,146.33,0.51,0.06,-0.24,0.82
61.90,R_MiddleTip,1.70,79.54,137.41,0.96,-0.17,-0.14,-0.18
61.90,R_RingTip,2.97,79.62,136.44,0.91,-0.28,-0.14,-0.28
61.90,R_LittleTip,4.26,79.58,136.37,0.86,-0.37,-0.18,-0.31
61.90,R_ThumbDistal,-1.90,79.98,141.10,0.00,-0.27,0.57,0.78
61.90,R_IndexIntermediate,3.01,82.17,144.06,0.51,0.03,-0.24,0.82
61.90,R_MiddleIntermediate,3.44,79.61,141.93,0.94,-0.18,-0.19,0.22
61.90,R_RingIntermediate,4.59,78.76,140.70,0.94,-0.22,-0.23,0.15
61.90,R_LittleIntermediate,5.70,78.25,139.68,0.91,-0.27,-0.28,0.10
61.90,R_IndexProximal,2.61,83.74,140.67,0.20,0.10,-0.20,0.96
61.90,R_MiddleProximal,4.76,83.32,140.31,0.56,-0.02,-0.26,0.79
61.90,R_ThumbProximal,-1.00,80.79,137.97,0.03,-0.18,0.51,0.84
61.90,R_RingProximal,6.24,82.08,139.59,0.60,-0.05,-0.30,0.75
61.90,L_LittleProximal,-5.94,57.82,95.43,-0.70,-0.28,-0.20,-0.62
61.90,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.92,Main Camera,-2.34,116.76,88.24,-0.06,0.03,0.01,-1.00
61.92,R_Palm,4.02,82.45,137.51,-0.13,0.07,-0.19,0.97
61.92,R_ThumbTip,-2.79,79.24,143.26,0.02,-0.25,0.57,0.78
61.92,R_IndexTip,1.87,77.91,145.80,0.56,0.04,-0.24,0.79
61.92,R_MiddleTip,1.63,79.53,137.42,0.96,-0.17,-0.14,-0.17
61.92,R_RingTip,2.90,79.61,136.45,0.91,-0.28,-0.14,-0.27
61.92,R_LittleTip,4.20,79.60,136.38,0.86,-0.37,-0.18,-0.30
61.92,R_ThumbDistal,-1.82,79.93,141.13,0.02,-0.25,0.57,0.78
61.92,R_IndexIntermediate,2.83,82.04,143.96,0.55,0.01,-0.24,0.80
61.92,R_MiddleIntermediate,3.38,79.68,141.94,0.94,-0.18,-0.19,0.23
61.92,R_RingIntermediate,4.54,78.83,140.71,0.94,-0.22,-0.23,0.15
61.92,R_LittleIntermediate,5.65,78.31,139.70,0.91,-0.27,-0.28,0.10
61.92,R_IndexProximal,2.55,83.79,140.64,0.23,0.09,-0.20,0.95
61.92,R_MiddleProximal,4.69,83.38,140.29,0.55,-0.02,-0.25,0.79
61.92,R_ThumbProximal,-1.02,80.77,137.98,0.04,-0.17,0.52,0.84
61.92,R_RingProximal,6.18,82.14,139.58,0.59,-0.05,-0.29,0.75
61.92,L_LittleProximal,-5.94,57.80,95.44,-0.70,-0.28,-0.20,-0.62
61.92,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.93,Main Camera,-2.36,116.74,88.26,-0.06,0.03,0.01,-1.00
61.93,R_Palm,3.99,82.53,137.51,-0.14,0.07,-0.18,0.97
61.93,R_ThumbTip,-2.53,79.15,143.36,0.05,-0.23,0.59,0.77
61.93,R_IndexTip,1.62,77.81,145.33,0.60,0.03,-0.23,0.76
61.93,R_MiddleTip,1.60,79.57,137.45,0.96,-0.16,-0.14,-0.16
61.93,R_RingTip,2.87,79.66,136.48,0.91,-0.28,-0.14,-0.26
61.93,R_LittleTip,4.19,79.68,136.40,0.86,-0.37,-0.18,-0.29
61.93,R_ThumbDistal,-1.70,79.90,141.19,0.05,-0.23,0.59,0.77
61.93,R_IndexIntermediate,2.72,82.06,143.88,0.58,0.00,-0.24,0.78
61.93,R_MiddleIntermediate,3.37,79.82,141.96,0.94,-0.17,-0.19,0.24
61.93,R_RingIntermediate,4.53,78.96,140.75,0.93,-0.22,-0.23,0.16
61.93,R_LittleIntermediate,5.65,78.44,139.74,0.91,-0.27,-0.28,0.11
61.93,R_IndexProximal,2.49,83.91,140.62,0.24,0.08,-0.19,0.95
61.93,R_MiddleProximal,4.64,83.51,140.28,0.55,-0.02,-0.25,0.80
61.93,R_ThumbProximal,-1.00,80.76,138.03,0.05,-0.16,0.53,0.83
61.93,R_RingProximal,6.14,82.28,139.58,0.59,-0.05,-0.29,0.75
61.93,L_LittleProximal,-5.94,57.80,95.44,-0.70,-0.28,-0.20,-0.62
61.93,SmallCube,0.00,77.14,145.00,0.00,0.00,0.00,1.00
61.95,Main Camera,-2.38,116.74,88.26,-0.06,0.03,0.01,-1.00
61.95,R_Palm,3.93,82.51,137.53,-0.14,0.06,-0.18,0.97
61.95,R_ThumbTip,-2.49,79.06,143.40,0.05,-0.22,0.59,0.77
61.95,R_IndexTip,1.42,77.64,144.96,0.64,0.02,-0.23,0.73
61.95,R_MiddleTip,1.56,79.47,137.49,0.96,-0.16,-0.14,-0.15
61.95,R_RingTip,2.84,79.60,136.51,0.92,-0.27,-0.14,-0.26
61.95,R_LittleTip,4.16,79.64,136.44,0.87,-0.37,-0.18,-0.29
61.95,R_ThumbDistal,-1.72,79.83,141.21,0.05,-0.22,0.59,0.77
61.95,R_IndexIntermediate,2.62,81.98,143.87,0.61,0.00,-0.23,0.76
61.95,R_MiddleIntermediate,3.33,79.81,142.00,0.94,-0.17,-0.19,0.24
61.95,R_RingIntermediate,4.51,78.96,140.79,0.94,-0.22,-0.23,0.17
61.95,R_LittleIntermediate,5.63,78.44,139.79,0.92,-0.27,-0.28,0.11
61.95,R_IndexProximal,2.42,83.88,140.63,0.25,0.08,-0.19,0.95
61.95,R_MiddleProximal,4.58,83.50,140.29,0.55,-0.01,-0.25,0.80
61.95,R_ThumbProximal,-1.03,80.68,138.05,0.05,-0.16,0.53,0.83
61.95,R_RingProximal,6.09,82.28,139.61,0.59,-0.05,-0.29,0.76
61.95,L_LittleProximal,-5.94,57.81,95.45,-0.70,-0.28,-0.20,-0.62
61.95,SmallCube,-0.20,77.05,144.51,0.05,-0.02,-0.01,1.00
61.96,Main Camera,-2.39,116.73,88.26,-0.06,0.03,0.01,-1.00
61.96,R_Palm,3.91,82.52,137.52,-0.14,0.06,-0.17,0.97
61.96,R_ThumbTip,-2.41,79.00,143.42,0.06,-0.22,0.60,0.77
61.96,R_IndexTip,1.29,77.52,144.57,0.67,0.01,-0.22,0.71
61.96,R_MiddleTip,1.54,79.31,137.53,0.97,-0.15,-0.15,-0.13
61.96,R_RingTip,2.84,79.54,136.53,0.92,-0.27,-0.15,-0.25
61.96,R_LittleTip,4.17,79.65,136.45,0.87,-0.36,-0.18,-0.28
61.96,R_ThumbDistal,-1.69,79.77,141.22,0.06,-0.22,0.60,0.77
61.96,R_IndexIntermediate,2.54,81.90,143.79,0.63,0.00,-0.22,0.74
61.96,R_MiddleIntermediate,3.35,79.85,142.01,0.93,-0.16,-0.19,0.26
61.96,R_RingIntermediate,4.54,79.01,140.81,0.94,-0.21,-0.23,0.18
61.96,R_LittleIntermediate,5.67,78.50,139.81,0.92,-0.26,-0.28,0.12
61.96,R_IndexProximal,2.37,83.90,140.61,0.27,0.08,-0.18,0.94
61.96,R_MiddleProximal,4.54,83.55,140.28,0.54,-0.01,-0.24,0.80
61.96,R_ThumbProximal,-1.02,80.61,138.05,0.05,-0.16,0.54,0.82
61.96,R_RingProximal,6.07,82.34,139.60,0.58,-0.04,-0.28,0.76
61.96,L_LittleProximal,-5.95,57.80,95.45,-0.70,-0.29,-0.20,-0.62
61.96,SmallCube,-0.31,76.97,144.03,0.08,-0.04,-0.01,1.00
61.97,Main Camera,-2.40,116.73,88.26,-0.06,0.03,0.01,-1.00
61.97,R_Palm,3.82,82.55,137.53,-0.15,0.06,-0.17,0.97
61.97,R_ThumbTip,-2.39,78.92,143.45,0.07,-0.21,0.61,0.76
61.97,R_IndexTip,1.09,77.42,144.22,0.70,0.01,-0.21,0.68
61.97,R_MiddleTip,1.46,79.20,137.58,0.97,-0.14,-0.15,-0.12
61.97,R_RingTip,2.76,79.49,136.59,0.92,-0.26,-0.15,-0.24
61.97,R_LittleTip,4.10,79.66,136.51,0.87,-0.35,-0.19,-0.28
61.97,R_ThumbDistal,-1.73,79.71,141.23,0.07,-0.21,0.61,0.76
61.97,R_IndexIntermediate,2.37,81.84,143.73,0.66,-0.01,-0.22,0.72
61.97,R_MiddleIntermediate,3.27,79.90,142.05,0.93,-0.15,-0.18,0.27
61.97,R_RingIntermediate,4.49,79.07,140.87,0.94,-0.20,-0.22,0.19
61.97,R_LittleIntermediate,5.63,78.57,139.87,0.92,-0.26,-0.28,0.13
61.97,R_IndexProximal,2.24,83.92,140.60,0.28,0.07,-0.18,0.94
61.97,R_MiddleProximal,4.41,83.61,140.29,0.54,-0.01,-0.23,0.81
61.97,R_ThumbProximal,-1.07,80.55,138.06,0.05,-0.15,0.55,0.82
61.97,R_RingProximal,5.96,82.42,139.63,0.58,-0.04,-0.27,0.77
61.97,L_LittleProximal,-5.95,57.79,95.46,-0.70,-0.29,-0.20,-0.62
61.97,SmallCube,-0.50,76.92,143.58,0.12,-0.05,-0.02,0.99
61.99,Main Camera,-2.42,116.73,88.25,-0.06,0.03,0.01,-1.00
61.99,R_Palm,3.73,82.56,137.56,-0.15,0.05,-0.16,0.97
61.99,R_ThumbTip,-2.36,78.83,143.48,0.07,-0.20,0.62,0.75
61.99,R_IndexTip,0.90,77.35,143.89,0.72,0.00,-0.20,0.66
61.99,R_MiddleTip,1.38,79.10,137.64,0.97,-0.13,-0.15,-0.10
61.99,R_RingTip,2.68,79.43,136.65,0.93,-0.25,-0.15,-0.23
61.99,R_LittleTip,4.01,79.66,136.57,0.88,-0.35,-0.19,-0.27
61.99,R_ThumbDistal,-1.76,79.63,141.26,0.07,-0.20,0.62,0.75
61.99,R_IndexIntermediate,2.19,81.78,143.69,0.68,-0.01,-0.21,0.71
61.99,R_MiddleIntermediate,3.18,79.95,142.09,0.93,-0.15,-0.18,0.29
61.99,R_RingIntermediate,4.43,79.13,140.95,0.93,-0.19,-0.22,0.20
61.99,R_LittleIntermediate,5.58,78.63,139.95,0.92,-0.25,-0.28,0.13
61.99,R_IndexProximal,2.10,83.94,140.61,0.29,0.07,-0.17,0.94
61.99,R_MiddleProximal,4.28,83.65,140.31,0.54,-0.01,-0.22,0.81
61.99,R_ThumbProximal,-1.12,80.48,138.08,0.05,-0.15,0.56,0.81
61.99,R_RingProximal,5.85,82.49,139.67,0.58,-0.04,-0.27,0.77
61.99,L_LittleProximal,-5.95,57.79,95.47,-0.70,-0.29,-0.20,-0.63
61.99,SmallCube,-0.67,76.90,143.18,0.15,-0.07,-0.02,0.99
62.00,Main Camera,-2.43,116.73,88.25,-0.06,0.03,0.01,-1.00
62.00,R_Palm,3.74,82.46,137.60,-0.15,0.05,-0.16,0.98
62.00,R_ThumbTip,-2.23,78.62,143.53,0.09,-0.20,0.63,0.75
62.00,R_IndexTip,0.93,77.21,143.91,0.72,0.01,-0.20,0.66
62.00,R_MiddleTip,1.39,78.89,137.73,0.98,-0.13,-0.15,-0.09
62.00,R_RingTip,2.69,79.26,136.72,0.93,-0.25,-0.15,-0.22
62.00,R_LittleTip,4.01,79.54,136.64,0.88,-0.35,-0.20,-0.26
62.00,R_ThumbDistal,-1.69,79.45,141.30,0.09,-0.20,0.63,0.75
62.00,R_IndexIntermediate,2.20,81.65,143.73,0.68,-0.01,-0.20,0.71
62.00,R_MiddleIntermediate,3.22,79.84,142.15,0.93,-0.14,-0.18,0.29
62.00,R_RingIntermediate,4.47,79.02,141.01,0.93,-0.19,-0.22,0.21
62.00,R_LittleIntermediate,5.63,78.54,140.01,0.92,-0.25,-0.28,0.14
62.00,R_IndexProximal,2.10,83.82,140.65,0.30,0.07,-0.17,0.94
62.00,R_MiddleProximal,4.28,83.55,140.36,0.54,-0.01,-0.22,0.81
62.00,R_ThumbProximal,-1.08,80.32,138.12,0.06,-0.15,0.56,0.81
62.00,R_RingProximal,5.86,82.39,139.71,0.58,-0.04,-0.26,0.77
62.00,L_LittleProximal,-5.94,57.81,95.49,-0.70,-0.29,-0.20,-0.63
62.00,SmallCube,-0.63,76.75,143.19,0.15,-0.07,-0.02,0.99
62.02,Main Camera,-2.44,116.73,88.25,-0.06,0.03,0.01,-1.00
62.02,R_Palm,3.81,82.16,137.80,-0.15,0.05,-0.16,0.98
62.02,R_ThumbTip,-1.98,78.23,143.75,0.10,-0.19,0.63,0.75
62.02,R_IndexTip,1.03,76.90,144.13,0.72,0.01,-0.20,0.66
62.02,R_MiddleTip,1.46,78.53,137.96,0.98,-0.13,-0.16,-0.08
62.02,R_RingTip,2.74,78.91,136.93,0.93,-0.25,-0.16,-0.21
62.02,R_LittleTip,4.05,79.22,136.85,0.88,-0.35,-0.20,-0.26
62.02,R_ThumbDistal,-1.53,79.09,141.51,0.10,-0.19,0.63,0.75
62.02,R_IndexIntermediate,2.28,81.34,143.92,0.67,-0.01,-0.20,0.71
62.02,R_MiddleIntermediate,3.31,79.54,142.37,0.93,-0.14,-0.18,0.30
62.02,R_RingIntermediate,4.56,78.73,141.21,0.93,-0.19,-0.22,0.21
62.02,R_LittleIntermediate,5.72,78.24,140.20,0.92,-0.24,-0.28,0.14
62.02,R_IndexProximal,2.18,83.51,140.85,0.30,0.07,-0.17,0.94
62.02,R_MiddleProximal,4.36,83.24,140.55,0.54,-0.01,-0.22,0.82
62.02,R_ThumbProximal,-0.98,79.99,138.33,0.06,-0.15,0.57,0.81
62.02,R_RingProximal,5.94,82.09,139.90,0.57,-0.03,-0.26,0.77
62.02,L_LittleProximal,-5.94,57.80,95.49,-0.70,-0.29,-0.20,-0.63
62.02,SmallCube,-0.54,76.43,143.42,0.15,-0.06,-0.01,0.99
62.03,Main Camera,-2.46,116.74,88.26,-0.06,0.03,0.01,-1.00
62.03,R_Palm,3.86,82.03,137.95,-0.15,0.05,-0.16,0.98
62.03,R_ThumbTip,-1.79,78.02,143.92,0.11,-0.18,0.63,0.75
62.03,R_IndexTip,1.15,76.79,144.55,0.70,0.01,-0.20,0.68
62.03,R_MiddleTip,1.49,78.35,138.12,0.98,-0.13,-0.16,-0.07
62.03,R_RingTip,2.75,78.74,137.09,0.93,-0.25,-0.16,-0.20
62.03,R_LittleTip,4.06,79.07,137.01,0.88,-0.35,-0.20,-0.25
62.03,R_ThumbDistal,-1.41,78.91,141.68,0.11,-0.18,0.63,0.75
62.03,R_IndexIntermediate,2.34,81.23,144.09,0.65,0.00,-0.20,0.73
62.03,R_MiddleIntermediate,3.35,79.41,142.52,0.93,-0.14,-0.18,0.30
62.03,R_RingIntermediate,4.60,78.59,141.37,0.93,-0.19,-0.22,0.21
62.03,R_LittleIntermediate,5.77,78.10,140.36,0.92,-0.24,-0.29,0.14
62.03,R_IndexProximal,2.22,83.38,141.00,0.29,0.07,-0.17,0.94
62.03,R_MiddleProximal,4.40,83.11,140.70,0.53,-0.01,-0.22,0.82
62.03,R_ThumbProximal,-0.90,79.83,138.50,0.07,-0.14,0.57,0.81
62.03,R_RingProximal,5.98,81.95,140.05,0.57,-0.03,-0.27,0.77
62.03,L_LittleProximal,-5.94,57.83,95.48,-0.70,-0.29,-0.20,-0.63
62.03,SmallCube,-0.43,76.26,143.90,0.12,-0.06,-0.01,0.99
