Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
62.04,Main Camera,-2.47,116.74,88.25,-0.06,0.03,0.02,-1.00
62.04,R_Palm,3.86,81.95,138.00,-0.14,0.06,-0.16,0.97
62.04,R_ThumbTip,-1.69,77.91,144.00,0.12,-0.17,0.63,0.75
62.04,R_IndexTip,1.22,76.77,144.94,0.67,0.02,-0.21,0.71
62.04,R_MiddleTip,1.44,78.27,138.17,0.98,-0.13,-0.16,-0.07
62.04,R_RingTip,2.70,78.66,137.13,0.93,-0.25,-0.16,-0.20
62.04,R_LittleTip,4.02,78.99,137.06,0.88,-0.35,-0.21,-0.25
62.04,R_ThumbDistal,-1.35,78.81,141.76,0.12,-0.17,0.63,0.75
62.04,R_IndexIntermediate,2.36,81.19,144.17,0.63,0.00,-0.21,0.75
62.04,R_MiddleIntermediate,3.34,79.32,142.57,0.93,-0.14,-0.19,0.30
62.04,R_RingIntermediate,4.57,78.50,141.41,0.93,-0.19,-0.23,0.21
62.04,R_LittleIntermediate,5.73,78.00,140.40,0.91,-0.25,-0.29,0.14
62.04,R_IndexProximal,2.24,83.31,141.06,0.29,0.07,-0.17,0.94
62.04,R_MiddleProximal,4.42,83.02,140.76,0.54,-0.01,-0.23,0.81
62.04,R_ThumbProximal,-0.88,79.76,138.58,0.08,-0.14,0.57,0.81
62.04,R_RingProximal,5.99,81.85,140.10,0.57,-0.04,-0.27,0.77
62.04,L_LittleProximal,-5.94,57.86,95.50,-0.70,-0.29,-0.20,-0.62
62.04,SmallCube,-0.36,76.18,144.37,0.08,-0.04,0.00,1.00
62.06,Main Camera,-2.47,116.75,88.25,-0.06,0.03,0.01,-1.00
62.06,R_Palm,3.92,81.86,138.03,-0.14,0.06,-0.17,0.97
62.06,R_ThumbTip,-1.61,77.82,144.03,0.13,-0.17,0.62,0.75
62.06,R_IndexTip,1.34,76.72,145.18,0.65,0.02,-0.21,0.73
62.06,R_MiddleTip,1.44,78.19,138.17,0.97,-0.14,-0.16,-0.07
62.06,R_RingTip,2.68,78.57,137.13,0.93,-0.26,-0.17,-0.20
62.06,R_LittleTip,4.01,78.90,137.05,0.87,-0.36,-0.21,-0.25
62.06,R_ThumbDistal,-1.28,78.75,141.79,0.13,-0.17,0.62,0.75
62.06,R_IndexIntermediate,2.46,81.10,144.22,0.62,0.00,-0.22,0.75
62.06,R_MiddleIntermediate,3.39,79.20,142.58,0.92,-0.15,-0.19,0.29
62.06,R_RingIntermediate,4.60,78.37,141.40,0.93,-0.20,-0.23,0.20
62.06,R_LittleIntermediate,5.75,77.86,140.37,0.91,-0.25,-0.30,0.13
62.06,R_IndexProximal,2.34,83.22,141.11,0.29,0.07,-0.18,0.94
62.06,R_MiddleProximal,4.51,82.89,140.78,0.54,-0.01,-0.23,0.81
62.06,R_ThumbProximal,-0.84,79.72,138.62,0.08,-0.14,0.56,0.81
62.06,R_RingProximal,6.05,81.71,140.11,0.58,-0.04,-0.28,0.77
62.06,L_LittleProximal,-5.94,57.88,95.50,-0.70,-0.29,-0.20,-0.62
62.06,SmallCube,-0.26,76.10,144.68,0.06,-0.03,0.00,1.00
62.07,Main Camera,-2.48,116.75,88.24,-0.06,0.03,0.01,-1.00
62.07,R_Palm,3.98,81.77,138.05,-0.14,0.07,-0.17,0.97
62.07,R_ThumbTip,-1.53,77.74,144.05,0.14,-0.17,0.62,0.75
62.07,R_IndexTip,1.43,76.65,145.34,0.64,0.03,-0.22,0.74
62.07,R_MiddleTip,1.44,78.12,138.18,0.97,-0.15,-0.17,-0.07
62.07,R_RingTip,2.67,78.50,137.13,0.93,-0.27,-0.17,-0.20
62.07,R_LittleTip,4.01,78.81,137.04,0.87,-0.36,-0.22,-0.25
62.07,R_ThumbDistal,-1.21,78.68,141.83,0.14,-0.17,0.62,0.75
62.07,R_IndexIntermediate,2.56,81.01,144.26,0.61,0.00,-0.23,0.76
62.07,R_MiddleIntermediate,3.43,79.08,142.57,0.92,-0.15,-0.20,0.29
62.07,R_RingIntermediate,4.63,78.24,141.39,0.93,-0.20,-0.24,0.20
62.07,R_LittleIntermediate,5.76,77.73,140.34,0.91,-0.26,-0.30,0.13
62.07,R_IndexProximal,2.44,83.13,141.15,0.29,0.07,-0.19,0.94
62.07,R_MiddleProximal,4.60,82.77,140.81,0.54,-0.01,-0.24,0.81
62.07,R_ThumbProximal,-0.79,79.69,138.66,0.09,-0.14,0.55,0.82
62.07,R_RingProximal,6.12,81.57,140.11,0.58,-0.04,-0.29,0.76
62.07,L_LittleProximal,-5.94,57.91,95.51,-0.70,-0.29,-0.20,-0.62
62.07,SmallCube,-0.18,76.02,144.89,0.04,-0.02,0.00,1.00
62.08,Main Camera,-2.49,116.75,88.23,-0.06,0.03,0.01,-1.00
62.08,R_Palm,4.05,81.72,138.08,-0.13,0.07,-0.18,0.97
62.08,R_ThumbTip,-1.42,77.68,144.11,0.14,-0.17,0.61,0.76
62.08,R_IndexTip,1.55,76.61,145.47,0.63,0.03,-0.23,0.74
62.08,R_MiddleTip,1.47,78.09,138.21,0.97,-0.15,-0.17,-0.07
62.08,R_RingTip,2.69,78.46,137.15,0.93,-0.27,-0.18,-0.20
62.08,R_LittleTip,4.03,78.77,137.06,0.87,-0.37,-0.22,-0.25
62.08,R_ThumbDistal,-1.12,78.64,141.89,0.14,-0.17,0.61,0.76
62.08,R_IndexIntermediate,2.68,80.95,144.31,0.61,0.01,-0.23,0.76
62.08,R_MiddleIntermediate,3.52,79.01,142.60,0.92,-0.16,-0.20,0.29
62.08,R_RingIntermediate,4.69,78.16,141.39,0.93,-0.20,-0.25,0.20
62.08,R_LittleIntermediate,5.81,77.65,140.34,0.91,-0.26,-0.31,0.12
62.08,R_IndexProximal,2.55,83.07,141.21,0.29,0.08,-0.19,0.94
62.08,R_MiddleProximal,4.70,82.70,140.85,0.54,-0.01,-0.25,0.80
62.08,R_ThumbProximal,-0.73,79.67,138.72,0.10,-0.14,0.55,0.82
62.08,R_RingProximal,6.21,81.49,140.13,0.58,-0.03,-0.29,0.76
62.08,L_LittleProximal,-5.94,57.99,95.52,-0.70,-0.29,-0.20,-0.62
62.08,SmallCube,-0.06,75.97,145.06,0.03,-0.01,0.00,1.00
62.10,Main Camera,-2.50,116.76,88.22,-0.06,0.03,0.01,-1.00
62.10,R_Palm,4.06,81.75,138.11,-0.13,0.07,-0.18,0.97
62.10,R_ThumbTip,-1.37,77.72,144.16,0.14,-0.17,0.61,0.76
62.10,R_IndexTip,1.59,76.68,145.56,0.63,0.03,-0.23,0.74
62.10,R_MiddleTip,1.47,78.12,138.25,0.97,-0.15,-0.17,-0.07
62.10,R_RingTip,2.68,78.48,137.19,0.93,-0.27,-0.18,-0.20
62.10,R_LittleTip,4.03,78.80,137.09,0.87,-0.37,-0.22,-0.25
62.10,R_ThumbDistal,-1.09,78.68,141.93,0.14,-0.17,0.61,0.76
62.10,R_IndexIntermediate,2.71,81.00,144.35,0.60,0.01,-0.23,0.76
62.10,R_MiddleIntermediate,3.53,79.04,142.63,0.92,-0.16,-0.20,0.29
62.10,R_RingIntermediate,4.71,78.20,141.42,0.93,-0.21,-0.25,0.20
62.10,R_LittleIntermediate,5.82,77.68,140.36,0.91,-0.26,-0.31,0.12
62.10,R_IndexProximal,2.57,83.11,141.24,0.28,0.08,-0.19,0.94
62.10,R_MiddleProximal,4.72,82.73,140.87,0.54,-0.01,-0.25,0.80
62.10,R_ThumbProximal,-0.71,79.71,138.76,0.10,-0.13,0.55,0.82
62.10,R_RingProximal,6.22,81.52,140.14,0.58,-0.03,-0.30,0.76
62.10,L_LittleProximal,-5.93,57.98,95.50,-0.70,-0.29,-0.20,-0.62
62.10,SmallCube,-0.02,76.03,145.17,0.03,-0.01,0.00,1.00
62.11,Main Camera,-2.51,116.75,88.20,-0.06,0.03,0.01,-1.00
62.11,R_Palm,4.09,81.74,138.11,-0.13,0.07,-0.18,0.97
62.11,R_ThumbTip,-1.29,77.68,144.18,0.15,-0.17,0.61,0.76
62.11,R_IndexTip,1.63,76.67,145.57,0.62,0.03,-0.23,0.75
62.11,R_MiddleTip,1.49,78.10,138.26,0.97,-0.15,-0.17,-0.07
62.11,R_RingTip,2.69,78.45,137.20,0.93,-0.27,-0.18,-0.19
62.11,R_LittleTip,4.04,78.78,137.09,0.87,-0.37,-0.22,-0.25
62.11,R_ThumbDistal,-1.02,78.65,141.95,0.15,-0.17,0.61,0.76
62.11,R_IndexIntermediate,2.75,80.99,144.35,0.60,0.01,-0.23,0.76
62.11,R_MiddleIntermediate,3.57,79.03,142.63,0.92,-0.16,-0.21,0.29
62.11,R_RingIntermediate,4.74,78.18,141.42,0.93,-0.21,-0.25,0.20
62.11,R_LittleIntermediate,5.85,77.66,140.36,0.91,-0.26,-0.31,0.12
62.11,R_IndexProximal,2.61,83.10,141.24,0.28,0.08,-0.19,0.94
62.11,R_MiddleProximal,4.76,82.72,140.87,0.54,0.00,-0.25,0.80
62.11,R_ThumbProximal,-0.66,79.68,138.79,0.10,-0.13,0.55,0.82
62.11,R_RingProximal,6.26,81.50,140.14,0.58,-0.03,-0.30,0.76
62.11,L_LittleProximal,-5.93,57.97,95.50,-0.70,-0.29,-0.20,-0.62
62.11,SmallCube,0.01,76.03,145.19,0.03,-0.01,0.00,1.00
62.13,Main Camera,-2.51,116.75,88.18,-0.06,0.03,0.01,-1.00
62.13,R_Palm,4.10,81.74,138.13,-0.13,0.07,-0.18,0.97
62.13,R_ThumbTip,-1.21,77.67,144.23,0.15,-0.17,0.61,0.76
62.13,R_IndexTip,1.64,76.71,145.62,0.62,0.03,-0.23,0.75
62.13,R_MiddleTip,1.49,78.11,138.30,0.97,-0.15,-0.17,-0.06
62.13,R_RingTip,2.68,78.45,137.24,0.93,-0.27,-0.18,-0.19
62.13,R_LittleTip,4.03,78.78,137.12,0.87,-0.37,-0.22,-0.25
62.13,R_ThumbDistal,-0.96,78.64,142.00,0.15,-0.17,0.61,0.76
62.13,R_IndexIntermediate,2.77,81.03,144.38,0.60,0.01,-0.24,0.76
62.13,R_MiddleIntermediate,3.58,79.06,142.66,0.92,-0.16,-0.21,0.29
62.13,R_RingIntermediate,4.74,78.20,141.46,0.92,-0.21,-0.25,0.20
62.13,R_LittleIntermediate,5.85,77.67,140.39,0.90,-0.26,-0.31,0.12
62.13,R_IndexProximal,2.63,83.12,141.26,0.28,0.08,-0.20,0.94
62.13,R_MiddleProximal,4.78,82.73,140.88,0.54,-0.01,-0.25,0.80
62.13,R_ThumbProximal,-0.63,79.68,138.83,0.10,-0.13,0.55,0.82
62.13,R_RingProximal,6.27,81.51,140.15,0.57,-0.03,-0.30,0.76
62.13,L_LittleProximal,-5.94,57.95,95.49,-0.70,-0.29,-0.20,-0.62
62.13,SmallCube,0.02,76.07,145.24,0.03,0.00,0.00,1.00
62.14,Main Camera,-2.52,116.75,88.16,-0.06,0.03,0.01,-1.00
62.14,R_Palm,4.10,81.73,138.14,-0.14,0.07,-0.18,0.97
62.14,R_ThumbTip,-1.14,77.64,144.26,0.15,-0.16,0.61,0.76
62.14,R_IndexTip,1.62,76.74,145.65,0.62,0.03,-0.23,0.75
62.14,R_MiddleTip,1.47,78.10,138.33,0.97,-0.16,-0.17,-0.06
62.14,R_RingTip,2.65,78.44,137.26,0.93,-0.28,-0.18,-0.19
62.14,R_LittleTip,4.00,78.77,137.14,0.87,-0.37,-0.22,-0.25
62.14,R_ThumbDistal,-0.91,78.61,142.04,0.15,-0.16,0.61,0.76
62.14,R_IndexIntermediate,2.76,81.05,144.39,0.60,0.01,-0.24,0.76
62.14,R_MiddleIntermediate,3.56,79.07,142.68,0.92,-0.16,-0.21,0.29
62.14,R_RingIntermediate,4.73,78.20,141.48,0.92,-0.21,-0.25,0.20
62.14,R_LittleIntermediate,5.83,77.66,140.41,0.90,-0.27,-0.31,0.13
62.14,R_IndexProximal,2.62,83.13,141.26,0.28,0.08,-0.20,0.94
62.14,R_MiddleProximal,4.77,82.73,140.88,0.54,-0.01,-0.25,0.80
62.14,R_ThumbProximal,-0.62,79.65,138.86,0.11,-0.12,0.55,0.82
62.14,R_RingProximal,6.26,81.50,140.16,0.57,-0.03,-0.30,0.76
62.14,L_LittleProximal,-5.94,57.95,95.50,-0.70,-0.29,-0.20,-0.62
62.14,SmallCube,-0.01,76.11,145.27,0.02,0.00,0.00,1.00
62.15,Main Camera,-2.53,116.77,88.15,-0.06,0.03,0.01,-1.00
62.15,R_Palm,4.08,81.71,138.15,-0.14,0.07,-0.18,0.97
62.15,R_ThumbTip,-1.09,77.62,144.30,0.16,-0.16,0.61,0.76
62.15,R_IndexTip,1.58,76.77,145.68,0.62,0.03,-0.23,0.75
62.15,R_MiddleTip,1.44,78.09,138.36,0.97,-0.16,-0.17,-0.06
62.15,R_RingTip,2.62,78.42,137.29,0.93,-0.28,-0.18,-0.19
62.15,R_LittleTip,3.97,78.74,137.16,0.87,-0.37,-0.22,-0.24
62.15,R_ThumbDistal,-0.88,78.59,142.07,0.16,-0.16,0.61,0.76
62.15,R_IndexIntermediate,2.74,81.06,144.40,0.60,0.00,-0.24,0.76
62.15,R_MiddleIntermediate,3.54,79.08,142.71,0.92,-0.16,-0.21,0.29
62.15,R_RingIntermediate,4.70,78.20,141.51,0.92,-0.21,-0.25,0.21
62.15,R_LittleIntermediate,5.80,77.65,140.44,0.90,-0.27,-0.31,0.13
62.15,R_IndexProximal,2.61,83.13,141.26,0.28,0.08,-0.20,0.94
62.15,R_MiddleProximal,4.76,82.73,140.89,0.53,-0.01,-0.26,0.81
62.15,R_ThumbProximal,-0.62,79.63,138.90,0.11,-0.12,0.55,0.82
62.15,R_RingProximal,6.24,81.48,140.17,0.57,-0.03,-0.30,0.76
62.15,L_LittleProximal,-5.95,57.94,95.51,-0.70,-0.29,-0.20,-0.62
62.15,SmallCube,-0.04,76.13,145.30,0.02,0.00,-0.01,1.00
62.17,Main Camera,-2.54,116.78,88.14,-0.06,0.03,0.01,-1.00
62.17,R_Palm,4.11,81.68,138.14,-0.14,0.08,-0.19,0.97
62.17,R_ThumbTip,-1.00,77.58,144.32,0.16,-0.16,0.62,0.76
62.17,R_IndexTip,1.60,76.77,145.69,0.62,0.03,-0.24,0.75
62.17,R_MiddleTip,1.45,78.06,138.37,0.97,-0.16,-0.17,-0.06
62.17,R_RingTip,2.63,78.38,137.30,0.93,-0.28,-0.18,-0.18
62.17,R_LittleTip,3.98,78.71,137.16,0.87,-0.38,-0.22,-0.24
62.17,R_ThumbDistal,-0.81,78.55,142.08,0.16,-0.16,0.62,0.76
62.17,R_IndexIntermediate,2.77,81.06,144.39,0.60,0.00,-0.24,0.77
62.17,R_MiddleIntermediate,3.57,79.07,142.71,0.92,-0.16,-0.21,0.29
62.17,R_RingIntermediate,4.72,78.18,141.51,0.92,-0.21,-0.25,0.21
62.17,R_LittleIntermediate,5.82,77.63,140.44,0.90,-0.27,-0.31,0.13
62.17,R_IndexProximal,2.64,83.12,141.25,0.28,0.08,-0.20,0.94
62.17,R_MiddleProximal,4.79,82.71,140.87,0.53,-0.01,-0.26,0.81
62.17,R_ThumbProximal,-0.58,79.59,138.91,0.11,-0.12,0.55,0.82
62.17,R_RingProximal,6.27,81.46,140.15,0.57,-0.03,-0.30,0.76
62.17,L_LittleProximal,-5.95,57.92,95.50,-0.70,-0.29,-0.20,-0.62
62.17,SmallCube,-0.02,76.14,145.32,0.02,0.00,-0.01,1.00
62.18,Main Camera,-2.54,116.79,88.12,-0.06,0.03,0.01,-1.00
62.18,R_Palm,4.11,81.71,138.11,-0.14,0.08,-0.19,0.97
62.18,R_ThumbTip,-0.94,77.61,144.32,0.16,-0.15,0.62,0.76
62.18,R_IndexTip,1.59,76.85,145.69,0.62,0.03,-0.24,0.75
62.18,R_MiddleTip,1.45,78.10,138.36,0.97,-0.16,-0.17,-0.05
62.18,R_RingTip,2.62,78.40,137.31,0.93,-0.28,-0.18,-0.18
62.18,R_LittleTip,3.97,78.73,137.16,0.87,-0.38,-0.22,-0.24
62.18,R_ThumbDistal,-0.77,78.58,142.08,0.16,-0.15,0.62,0.76
62.18,R_IndexIntermediate,2.77,81.13,144.37,0.60,0.00,-0.24,0.77
62.18,R_MiddleIntermediate,3.56,79.13,142.70,0.92,-0.16,-0.21,0.30
62.18,R_RingIntermediate,4.72,78.23,141.52,0.92,-0.21,-0.25,0.21
62.18,R_LittleIntermediate,5.80,77.67,140.43,0.90,-0.27,-0.31,0.13
62.18,R_IndexProximal,2.65,83.17,141.21,0.27,0.08,-0.20,0.94
62.18,R_MiddleProximal,4.79,82.75,140.84,0.53,-0.01,-0.26,0.81
62.18,R_ThumbProximal,-0.56,79.61,138.90,0.11,-0.11,0.56,0.82
62.18,R_RingProximal,6.26,81.50,140.13,0.56,-0.04,-0.31,0.77
62.18,L_LittleProximal,-5.95,57.90,95.50,-0.70,-0.29,-0.20,-0.62
62.18,SmallCube,-0.04,76.22,145.32,0.02,0.00,-0.01,1.00
62.20,Main Camera,-2.53,116.80,88.09,-0.06,0.03,0.01,-1.00
62.20,R_Palm,4.12,81.72,138.09,-0.14,0.08,-0.19,0.97
62.20,R_ThumbTip,-0.86,77.58,144.30,0.16,-0.15,0.62,0.76
62.20,R_IndexTip,1.58,76.87,145.66,0.62,0.02,-0.24,0.75
62.20,R_MiddleTip,1.45,78.12,138.35,0.97,-0.16,-0.17,-0.05
62.20,R_RingTip,2.61,78.40,137.31,0.93,-0.28,-0.18,-0.18
62.20,R_LittleTip,3.97,78.74,137.13,0.87,-0.38,-0.22,-0.24
62.20,R_ThumbDistal,-0.70,78.56,142.06,0.16,-0.15,0.62,0.76
62.20,R_IndexIntermediate,2.77,81.14,144.34,0.60,0.00,-0.24,0.77
62.20,R_MiddleIntermediate,3.57,79.14,142.69,0.92,-0.17,-0.21,0.30
62.20,R_RingIntermediate,4.73,78.24,141.51,0.92,-0.22,-0.25,0.21
62.20,R_LittleIntermediate,5.80,77.67,140.41,0.90,-0.27,-0.31,0.13
62.20,R_IndexProximal,2.66,83.18,141.19,0.27,0.07,-0.20,0.94
62.20,R_MiddleProximal,4.81,82.76,140.81,0.53,-0.01,-0.26,0.81
62.20,R_ThumbProximal,-0.53,79.61,138.89,0.12,-0.11,0.56,0.82
62.20,R_RingProximal,6.28,81.49,140.11,0.56,-0.04,-0.31,0.77
62.20,L_LittleProximal,-5.95,57.91,95.50,-0.70,-0.29,-0.20,-0.62
62.20,SmallCube,-0.05,76.24,145.29,0.02,0.00,-0.01,1.00
62.21,Main Camera,-2.52,116.81,88.07,-0.06,0.03,0.01,-1.00
62.21,R_Palm,4.16,81.73,138.09,-0.14,0.08,-0.19,0.97
62.21,R_ThumbTip,-0.73,77.55,144.31,0.17,-0.15,0.62,0.75
62.21,R_IndexTip,1.60,76.88,145.65,0.62,0.02,-0.24,0.75
62.21,R_MiddleTip,1.48,78.15,138.37,0.97,-0.16,-0.17,-0.05
62.21,R_RingTip,2.63,78.40,137.34,0.93,-0.28,-0.18,-0.17
62.21,R_LittleTip,3.99,78.75,137.14,0.87,-0.38,-0.22,-0.24
62.21,R_ThumbDistal,-0.61,78.53,142.08,0.17,-0.15,0.62,0.75
62.21,R_IndexIntermediate,2.80,81.16,144.34,0.60,0.00,-0.24,0.77
62.21,R_MiddleIntermediate,3.60,79.16,142.71,0.92,-0.17,-0.21,0.30
62.21,R_RingIntermediate,4.76,78.26,141.53,0.92,-0.22,-0.26,0.22
62.21,R_LittleIntermediate,5.83,77.68,140.41,0.90,-0.27,-0.31,0.13
62.21,R_IndexProximal,2.70,83.20,141.19,0.27,0.07,-0.20,0.94
62.21,R_MiddleProximal,4.84,82.77,140.81,0.53,-0.01,-0.26,0.81
62.21,R_ThumbProximal,-0.47,79.60,138.90,0.12,-0.11,0.56,0.81
62.21,R_RingProximal,6.31,81.51,140.11,0.56,-0.04,-0.31,0.77
62.21,L_LittleProximal,-5.96,57.90,95.50,-0.70,-0.29,-0.20,-0.62
62.21,SmallCube,-0.03,76.26,145.28,0.02,-0.01,-0.01,1.00
62.22,Main Camera,-2.51,116.83,88.05,-0.06,0.03,0.01,-1.00
62.22,R_Palm,4.19,81.74,138.09,-0.14,0.08,-0.19,0.97
62.22,R_ThumbTip,-0.60,77.51,144.32,0.17,-0.14,0.62,0.75
62.22,R_IndexTip,1.61,76.89,145.62,0.62,0.02,-0.24,0.75
62.22,R_MiddleTip,1.52,78.17,138.39,0.97,-0.16,-0.17,-0.05
62.22,R_RingTip,2.65,78.40,137.36,0.93,-0.28,-0.18,-0.17
62.22,R_LittleTip,4.01,78.76,137.15,0.87,-0.38,-0.22,-0.24
62.22,R_ThumbDistal,-0.51,78.51,142.09,0.17,-0.14,0.62,0.75
62.22,R_IndexIntermediate,2.83,81.16,144.34,0.60,0.00,-0.24,0.76
62.22,R_MiddleIntermediate,3.64,79.18,142.73,0.92,-0.17,-0.21,0.30
62.22,R_RingIntermediate,4.80,78.28,141.56,0.92,-0.22,-0.26,0.22
62.22,R_LittleIntermediate,5.86,77.69,140.42,0.90,-0.27,-0.31,0.13
62.22,R_IndexProximal,2.73,83.22,141.19,0.28,0.07,-0.20,0.94
62.22,R_MiddleProximal,4.87,82.78,140.81,0.52,-0.01,-0.26,0.81
62.22,R_ThumbProximal,-0.41,79.58,138.92,0.13,-0.10,0.56,0.81
62.22,R_RingProximal,6.34,81.52,140.11,0.56,-0.03,-0.31,0.77
62.22,L_LittleProximal,-5.97,57.89,95.50,-0.70,-0.29,-0.20,-0.62
62.22,SmallCube,-0.02,76.27,145.24,0.02,-0.01,-0.01,1.00
62.24,Main Camera,-2.49,116.85,88.02,-0.06,0.03,0.01,-1.00
62.24,R_Palm,4.23,81.84,138.21,-0.14,0.08,-0.19,0.97
62.24,R_ThumbTip,-0.53,77.62,144.45,0.17,-0.14,0.62,0.75
62.24,R_IndexTip,1.65,77.00,145.73,0.62,0.02,-0.24,0.75
62.24,R_MiddleTip,1.56,78.28,138.52,0.97,-0.16,-0.17,-0.05
62.24,R_RingTip,2.69,78.49,137.51,0.93,-0.28,-0.18,-0.17
62.24,R_LittleTip,4.05,78.87,137.27,0.87,-0.38,-0.23,-0.23
62.24,R_ThumbDistal,-0.45,78.62,142.22,0.17,-0.14,0.62,0.75
62.24,R_IndexIntermediate,2.87,81.28,144.45,0.60,0.00,-0.24,0.76
62.24,R_MiddleIntermediate,3.69,79.30,142.86,0.92,-0.17,-0.21,0.30
62.24,R_RingIntermediate,4.85,78.39,141.69,0.92,-0.22,-0.26,0.22
62.24,R_LittleIntermediate,5.90,77.80,140.54,0.90,-0.27,-0.31,0.13
62.24,R_IndexProximal,2.77,83.33,141.30,0.28,0.07,-0.20,0.94
62.24,R_MiddleProximal,4.91,82.89,140.92,0.52,-0.01,-0.26,0.81
62.24,R_ThumbProximal,-0.37,79.69,139.04,0.13,-0.10,0.56,0.81
62.24,R_RingProximal,6.38,81.63,140.22,0.56,-0.03,-0.31,0.77
62.24,L_LittleProximal,-5.97,57.88,95.49,-0.70,-0.29,-0.20,-0.62
62.24,SmallCube,0.02,76.39,145.35,0.02,-0.01,-0.01,1.00
62.25,Main Camera,-2.48,116.85,87.99,-0.06,0.03,0.01,-1.00
62.25,R_Palm,4.25,81.85,138.25,-0.14,0.08,-0.19,0.97
62.25,R_ThumbTip,-0.50,77.63,144.49,0.18,-0.14,0.62,0.75
62.25,R_IndexTip,1.65,77.00,145.74,0.62,0.02,-0.24,0.75
62.25,R_MiddleTip,1.59,78.29,138.61,0.97,-0.16,-0.17,-0.05
62.25,R_RingTip,2.70,78.48,137.58,0.93,-0.28,-0.19,-0.16
62.25,R_LittleTip,4.06,78.88,137.32,0.87,-0.38,-0.23,-0.23
62.25,R_ThumbDistal,-0.42,78.63,142.26,0.18,-0.14,0.62,0.75
62.25,R_IndexIntermediate,2.89,81.28,144.50,0.60,0.00,-0.24,0.76
62.25,R_MiddleIntermediate,3.72,79.33,142.94,0.92,-0.17,-0.21,0.30
62.25,R_RingIntermediate,4.88,78.41,141.76,0.91,-0.21,-0.26,0.22
62.25,R_LittleIntermediate,5.92,77.81,140.59,0.90,-0.27,-0.32,0.13
62.25,R_IndexProximal,2.79,83.34,141.35,0.28,0.07,-0.20,0.94
62.25,R_MiddleProximal,4.93,82.90,140.97,0.52,-0.01,-0.26,0.81
62.25,R_ThumbProximal,-0.34,79.70,139.09,0.13,-0.10,0.56,0.81
62.25,R_RingProximal,6.40,81.64,140.26,0.55,-0.03,-0.31,0.77
62.25,L_LittleProximal,-5.97,57.92,95.52,-0.70,-0.29,-0.20,-0.62
62.25,SmallCube,0.02,76.40,145.35,0.02,-0.01,-0.01,1.00
62.27,Main Camera,-2.44,116.86,87.94,-0.06,0.03,0.01,-1.00
62.27,R_Palm,4.40,81.95,138.49,-0.14,0.08,-0.19,0.97
62.27,R_ThumbTip,-0.33,77.72,144.73,0.17,-0.14,0.62,0.75
62.27,R_IndexTip,1.81,77.09,145.98,0.62,0.02,-0.24,0.74
62.27,R_MiddleTip,1.76,78.37,138.89,0.97,-0.16,-0.18,-0.05
62.27,R_RingTip,2.85,78.55,137.86,0.93,-0.28,-0.19,-0.16
62.27,R_LittleTip,4.22,78.97,137.56,0.87,-0.38,-0.23,-0.23
62.27,R_ThumbDistal,-0.25,78.72,142.51,0.17,-0.14,0.62,0.75
62.27,R_IndexIntermediate,3.05,81.38,144.73,0.60,0.00,-0.24,0.76
62.27,R_MiddleIntermediate,3.90,79.43,143.21,0.91,-0.17,-0.21,0.30
62.27,R_RingIntermediate,5.06,78.51,142.02,0.91,-0.21,-0.26,0.23
62.27,R_LittleIntermediate,6.08,77.91,140.83,0.90,-0.27,-0.32,0.13
62.27,R_IndexProximal,2.95,83.43,141.58,0.28,0.07,-0.20,0.94
62.27,R_MiddleProximal,5.09,83.00,141.20,0.51,-0.01,-0.26,0.82
62.27,R_ThumbProximal,-0.18,79.79,139.33,0.13,-0.10,0.56,0.81
62.27,R_RingProximal,6.55,81.73,140.50,0.55,-0.03,-0.31,0.78
62.27,L_LittleProximal,-5.96,57.92,95.52,-0.70,-0.29,-0.20,-0.62
62.27,SmallCube,0.18,76.49,145.58,0.02,-0.01,-0.01,1.00
62.28,Main Camera,-2.43,116.87,87.91,-0.06,0.03,0.01,-1.00
62.28,R_Palm,4.41,82.22,138.90,-0.15,0.08,-0.19,0.97
62.28,R_ThumbTip,-0.33,78.02,145.18,0.17,-0.14,0.62,0.75
62.28,R_IndexTip,1.84,77.39,146.41,0.62,0.02,-0.24,0.75
62.28,R_MiddleTip,1.78,78.66,139.34,0.97,-0.16,-0.18,-0.05
