Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
62.28,R_RingTip,2.86,78.81,138.30,0.93,-0.29,-0.19,-0.16
62.28,R_LittleTip,4.22,79.23,137.99,0.87,-0.38,-0.23,-0.23
62.28,R_ThumbDistal,-0.23,79.00,142.94,0.17,-0.14,0.62,0.75
62.28,R_IndexIntermediate,3.07,81.67,145.15,0.60,0.00,-0.24,0.76
62.28,R_MiddleIntermediate,3.93,79.73,143.65,0.91,-0.17,-0.21,0.30
62.28,R_RingIntermediate,5.08,78.80,142.46,0.91,-0.21,-0.26,0.23
62.28,R_LittleIntermediate,6.10,78.19,141.25,0.90,-0.27,-0.32,0.14
62.28,R_IndexProximal,2.96,83.71,142.00,0.27,0.07,-0.20,0.94
62.28,R_MiddleProximal,5.10,83.28,141.61,0.51,0.00,-0.26,0.82
62.28,R_ThumbProximal,-0.17,80.06,139.77,0.13,-0.10,0.56,0.81
62.28,R_RingProximal,6.56,82.01,140.91,0.55,-0.03,-0.31,0.78
62.28,L_LittleProximal,-5.96,57.93,95.52,-0.70,-0.29,-0.20,-0.62
62.28,SmallCube,0.20,76.79,146.03,0.02,-0.01,-0.01,1.00
62.29,Main Camera,-2.42,116.90,87.87,-0.06,0.03,0.01,-1.00
62.29,R_Palm,4.45,82.55,139.07,-0.15,0.08,-0.19,0.97
62.29,R_ThumbTip,-0.31,78.42,145.41,0.16,-0.14,0.62,0.76
62.29,R_IndexTip,1.91,77.81,146.65,0.62,0.02,-0.24,0.75
62.29,R_MiddleTip,1.84,79.04,139.54,0.97,-0.17,-0.18,-0.05
62.29,R_RingTip,2.89,79.15,138.51,0.93,-0.29,-0.19,-0.15
62.29,R_LittleTip,4.25,79.56,138.19,0.87,-0.38,-0.23,-0.23
62.29,R_ThumbDistal,-0.17,79.37,143.16,0.16,-0.14,0.62,0.76
62.29,R_IndexIntermediate,3.13,82.07,145.34,0.60,0.00,-0.24,0.77
62.29,R_MiddleIntermediate,3.99,80.11,143.85,0.91,-0.17,-0.21,0.30
62.29,R_RingIntermediate,5.13,79.16,142.66,0.91,-0.22,-0.26,0.23
62.29,R_LittleIntermediate,6.14,78.54,141.45,0.90,-0.28,-0.32,0.14
62.29,R_IndexProximal,3.02,84.08,142.16,0.27,0.08,-0.21,0.94
62.29,R_MiddleProximal,5.15,83.63,141.77,0.51,0.00,-0.26,0.82
62.29,R_ThumbProximal,-0.12,80.40,139.97,0.12,-0.09,0.56,0.81
62.29,R_RingProximal,6.61,82.36,141.07,0.54,-0.03,-0.31,0.78
62.29,L_LittleProximal,-5.97,57.92,95.52,-0.70,-0.29,-0.20,-0.62
62.29,SmallCube,0.27,77.20,146.28,0.02,-0.01,-0.01,1.00
62.31,Main Camera,-2.40,116.93,87.84,-0.06,0.03,0.01,-1.00
62.31,R_Palm,4.51,83.08,139.08,-0.16,0.08,-0.19,0.96
62.31,R_ThumbTip,-0.26,79.08,145.50,0.15,-0.14,0.62,0.76
62.31,R_IndexTip,1.96,78.50,146.75,0.61,0.02,-0.24,0.75
62.31,R_MiddleTip,1.89,79.63,139.60,0.97,-0.17,-0.17,-0.04
62.31,R_RingTip,2.94,79.69,138.58,0.93,-0.29,-0.19,-0.15
62.31,R_LittleTip,4.29,80.08,138.25,0.87,-0.39,-0.22,-0.22
62.31,R_ThumbDistal,-0.09,79.99,143.24,0.15,-0.14,0.62,0.76
62.31,R_IndexIntermediate,3.21,82.73,145.35,0.59,-0.01,-0.25,0.77
62.31,R_MiddleIntermediate,4.05,80.74,143.90,0.91,-0.17,-0.21,0.31
62.31,R_RingIntermediate,5.18,79.76,142.73,0.91,-0.22,-0.26,0.24
62.31,R_LittleIntermediate,6.19,79.11,141.53,0.89,-0.28,-0.32,0.15
62.31,R_IndexProximal,3.09,84.67,142.14,0.26,0.07,-0.21,0.94
62.31,R_MiddleProximal,5.22,84.22,141.75,0.50,-0.01,-0.27,0.83
62.31,R_ThumbProximal,-0.06,80.96,140.03,0.12,-0.09,0.56,0.82
62.31,R_RingProximal,6.68,82.92,141.07,0.53,-0.03,-0.31,0.78
62.31,L_LittleProximal,-5.97,57.91,95.52,-0.70,-0.29,-0.20,-0.62
62.31,SmallCube,0.32,77.89,146.39,0.01,0.00,-0.02,1.00
62.32,Main Camera,-2.37,116.94,87.79,-0.06,0.03,0.01,-1.00
62.32,R_Palm,4.57,83.56,139.09,-0.17,0.08,-0.20,0.96
62.32,R_ThumbTip,-0.22,79.70,145.61,0.14,-0.14,0.62,0.76
62.32,R_IndexTip,2.01,79.15,146.86,0.60,0.02,-0.25,0.76
62.32,R_MiddleTip,1.94,80.16,139.68,0.97,-0.18,-0.17,-0.04
62.32,R_RingTip,2.98,80.18,138.66,0.93,-0.30,-0.18,-0.14
62.32,R_LittleTip,4.33,80.54,138.33,0.87,-0.39,-0.22,-0.21
62.32,R_ThumbDistal,-0.03,80.55,143.33,0.14,-0.14,0.62,0.76
62.32,R_IndexIntermediate,3.27,83.34,145.38,0.58,-0.01,-0.25,0.78
62.32,R_MiddleIntermediate,4.10,81.31,143.96,0.91,-0.18,-0.21,0.31
62.32,R_RingIntermediate,5.23,80.31,142.81,0.91,-0.23,-0.26,0.25
62.32,R_LittleIntermediate,6.23,79.63,141.62,0.89,-0.29,-0.32,0.16
62.32,R_IndexProximal,3.16,85.22,142.12,0.25,0.07,-0.21,0.94
62.32,R_MiddleProximal,5.29,84.74,141.74,0.49,-0.01,-0.27,0.83
62.32,R_ThumbProximal,0.01,81.46,140.10,0.11,-0.08,0.56,0.82
62.32,R_RingProximal,6.73,83.42,141.08,0.53,-0.04,-0.32,0.79
62.32,L_LittleProximal,-5.97,57.93,95.52,-0.70,-0.29,-0.20,-0.62
62.32,SmallCube,0.37,78.54,146.51,0.00,0.00,-0.02,1.00
62.33,Main Camera,-2.34,116.95,87.74,-0.06,0.03,0.01,-1.00
62.33,R_Palm,4.61,84.30,139.06,-0.18,0.08,-0.20,0.96
62.33,R_ThumbTip,-0.13,80.61,145.70,0.13,-0.13,0.62,0.77
62.33,R_IndexTip,2.06,80.10,146.94,0.59,0.01,-0.25,0.77
62.33,R_MiddleTip,1.97,80.93,139.76,0.97,-0.18,-0.17,-0.02
62.33,R_RingTip,3.00,80.93,138.73,0.93,-0.30,-0.18,-0.13
62.33,R_LittleTip,4.35,81.27,138.38,0.87,-0.40,-0.22,-0.20
62.33,R_ThumbDistal,0.05,81.41,143.40,0.13,-0.13,0.62,0.77
62.33,R_IndexIntermediate,3.35,84.25,145.36,0.57,-0.01,-0.25,0.78
62.33,R_MiddleIntermediate,4.16,82.19,144.00,0.90,-0.18,-0.21,0.33
62.33,R_RingIntermediate,5.27,81.14,142.85,0.90,-0.23,-0.26,0.26
62.33,R_LittleIntermediate,6.26,80.42,141.68,0.89,-0.29,-0.32,0.17
62.33,R_IndexProximal,3.23,86.05,142.06,0.24,0.07,-0.22,0.94
62.33,R_MiddleProximal,5.35,85.54,141.68,0.48,-0.01,-0.27,0.84
62.33,R_ThumbProximal,0.06,82.25,140.16,0.10,-0.07,0.56,0.82
62.33,R_RingProximal,6.79,84.20,141.05,0.51,-0.04,-0.32,0.79
62.33,L_LittleProximal,-5.98,57.93,95.51,-0.70,-0.29,-0.20,-0.62
62.33,SmallCube,0.41,79.50,146.62,-0.01,0.00,-0.02,1.00
62.35,Main Camera,-2.32,116.97,87.69,-0.05,0.03,0.01,-1.00
62.35,R_Palm,4.63,84.82,139.05,-0.19,0.08,-0.21,0.96
62.35,R_ThumbTip,-0.08,81.26,145.78,0.12,-0.12,0.61,0.77
62.35,R_IndexTip,2.03,80.77,146.95,0.59,0.01,-0.26,0.77
62.35,R_MiddleTip,1.96,81.49,139.83,0.97,-0.19,-0.17,-0.01
62.35,R_RingTip,2.98,81.46,138.79,0.93,-0.31,-0.18,-0.12
62.35,R_LittleTip,4.33,81.78,138.42,0.87,-0.41,-0.22,-0.19
62.35,R_ThumbDistal,0.10,82.02,143.47,0.12,-0.12,0.61,0.77
62.35,R_IndexIntermediate,3.38,84.90,145.35,0.57,-0.02,-0.26,0.78
62.35,R_MiddleIntermediate,4.17,82.80,144.03,0.90,-0.19,-0.21,0.33
62.35,R_RingIntermediate,5.27,81.72,142.90,0.90,-0.24,-0.26,0.27
62.35,R_LittleIntermediate,6.24,80.97,141.73,0.88,-0.30,-0.32,0.17
62.35,R_IndexProximal,3.27,86.63,142.01,0.23,0.07,-0.22,0.95
62.35,R_MiddleProximal,5.39,86.10,141.64,0.47,-0.02,-0.28,0.84
62.35,R_ThumbProximal,0.09,82.80,140.21,0.10,-0.06,0.56,0.82
62.35,R_RingProximal,6.81,84.74,141.03,0.51,-0.04,-0.33,0.80
62.35,L_LittleProximal,-5.98,57.95,95.51,-0.70,-0.29,-0.20,-0.62
62.35,SmallCube,0.38,80.19,146.64,-0.02,0.00,-0.03,1.00
62.36,Main Camera,-2.29,117.00,87.63,-0.05,0.03,0.01,-1.00
62.36,R_Palm,4.74,85.38,139.00,-0.20,0.08,-0.21,0.95
62.36,R_ThumbTip,0.11,81.90,145.82,0.12,-0.12,0.61,0.77
62.36,R_IndexTip,2.04,81.33,146.72,0.60,0.00,-0.26,0.75
62.36,R_MiddleTip,2.05,82.09,139.84,0.97,-0.19,-0.17,-0.01
62.36,R_RingTip,3.07,82.05,138.79,0.93,-0.31,-0.18,-0.11
62.36,R_LittleTip,4.41,82.34,138.42,0.87,-0.41,-0.22,-0.18
62.36,R_ThumbDistal,0.26,82.63,143.49,0.12,-0.12,0.61,0.77
62.36,R_IndexIntermediate,3.49,85.48,145.27,0.58,-0.02,-0.26,0.77
62.36,R_MiddleIntermediate,4.30,83.44,144.01,0.90,-0.19,-0.22,0.34
62.36,R_RingIntermediate,5.38,82.34,142.89,0.89,-0.24,-0.26,0.27
62.36,R_LittleIntermediate,6.35,81.57,141.72,0.88,-0.30,-0.32,0.18
62.36,R_IndexProximal,3.40,87.25,141.95,0.23,0.07,-0.23,0.94
62.36,R_MiddleProximal,5.52,86.70,141.56,0.46,-0.02,-0.28,0.84
62.36,R_ThumbProximal,0.22,83.38,140.23,0.10,-0.06,0.55,0.82
62.36,R_RingProximal,6.92,85.32,140.96,0.50,-0.04,-0.33,0.80
62.36,L_LittleProximal,-5.99,57.94,95.48,-0.70,-0.29,-0.20,-0.62
62.36,SmallCube,0.38,80.79,146.36,0.00,-0.01,-0.04,1.00
62.38,Main Camera,-2.26,117.02,87.57,-0.05,0.03,0.01,-1.00
62.38,R_Palm,4.90,86.12,138.95,-0.20,0.08,-0.21,0.95
62.38,R_ThumbTip,0.39,82.66,145.86,0.12,-0.11,0.62,0.77
62.38,R_IndexTip,2.06,81.97,146.30,0.64,-0.01,-0.26,0.73
62.38,R_MiddleTip,2.22,82.84,139.85,0.97,-0.19,-0.18,0.00
62.38,R_RingTip,3.23,82.79,138.80,0.93,-0.31,-0.18,-0.11
62.38,R_LittleTip,4.57,83.07,138.41,0.87,-0.41,-0.22,-0.18
62.38,R_ThumbDistal,0.51,83.37,143.53,0.12,-0.11,0.62,0.77
62.38,R_IndexIntermediate,3.63,86.17,145.17,0.61,-0.03,-0.26,0.75
62.38,R_MiddleIntermediate,4.50,84.24,144.00,0.89,-0.19,-0.22,0.35
62.38,R_RingIntermediate,5.58,83.12,142.87,0.89,-0.24,-0.27,0.28
62.38,R_LittleIntermediate,6.53,82.34,141.71,0.88,-0.30,-0.32,0.19
62.38,R_IndexProximal,3.58,88.02,141.89,0.24,0.07,-0.23,0.94
62.38,R_MiddleProximal,5.69,87.47,141.50,0.45,-0.01,-0.28,0.85
62.38,R_ThumbProximal,0.41,84.10,140.26,0.10,-0.05,0.56,0.82
62.38,R_RingProximal,7.09,86.08,140.90,0.49,-0.04,-0.33,0.80
62.38,L_LittleProximal,-5.99,57.95,95.49,-0.70,-0.29,-0.20,-0.62
62.38,SmallCube,0.40,81.49,145.84,0.04,-0.02,-0.05,1.00
62.39,Main Camera,-2.23,117.05,87.51,-0.05,0.03,0.01,-1.00
62.39,R_Palm,5.03,86.74,138.92,-0.21,0.09,-0.21,0.95
62.39,R_ThumbTip,0.64,83.32,145.91,0.13,-0.10,0.62,0.77
62.39,R_IndexTip,2.11,82.57,146.03,0.65,-0.02,-0.26,0.71
62.39,R_MiddleTip,2.36,83.48,139.88,0.96,-0.19,-0.18,0.00
62.39,R_RingTip,3.37,83.42,138.82,0.92,-0.32,-0.19,-0.10
62.39,R_LittleTip,4.69,83.69,138.42,0.87,-0.41,-0.22,-0.17
62.39,R_ThumbDistal,0.73,84.02,143.57,0.13,-0.10,0.62,0.77
62.39,R_IndexIntermediate,3.76,86.79,145.10,0.62,-0.04,-0.26,0.74
62.39,R_MiddleIntermediate,4.67,84.92,143.99,0.89,-0.19,-0.22,0.35
62.39,R_RingIntermediate,5.74,83.79,142.87,0.89,-0.24,-0.27,0.28
62.39,R_LittleIntermediate,6.69,83.00,141.71,0.88,-0.30,-0.32,0.19
62.39,R_IndexProximal,3.74,88.68,141.85,0.25,0.06,-0.23,0.94
62.39,R_MiddleProximal,5.84,88.12,141.44,0.45,-0.01,-0.28,0.85
62.39,R_ThumbProximal,0.58,84.71,140.30,0.10,-0.04,0.56,0.82
62.39,R_RingProximal,7.24,86.73,140.85,0.49,-0.04,-0.33,0.81
62.39,L_LittleProximal,-5.99,57.97,95.50,-0.70,-0.29,-0.20,-0.62
62.39,SmallCube,0.45,82.14,145.52,0.06,-0.03,-0.06,1.00
62.40,Main Camera,-2.21,117.06,87.45,-0.05,0.03,0.01,-1.00
62.40,R_Palm,5.08,87.30,139.00,-0.22,0.09,-0.20,0.95
62.40,R_ThumbTip,0.85,83.86,146.05,0.13,-0.09,0.62,0.77
62.40,R_IndexTip,1.95,83.02,145.54,0.70,-0.03,-0.25,0.67
62.40,R_MiddleTip,2.44,84.06,140.00,0.96,-0.19,-0.18,0.01
62.40,R_RingTip,3.43,83.98,138.94,0.93,-0.31,-0.19,-0.10
62.40,R_LittleTip,4.75,84.24,138.53,0.87,-0.41,-0.22,-0.16
62.40,R_ThumbDistal,0.89,84.54,143.71,0.13,-0.09,0.62,0.77
62.40,R_IndexIntermediate,3.74,87.27,145.09,0.66,-0.05,-0.26,0.71
62.40,R_MiddleIntermediate,4.75,85.54,144.09,0.89,-0.19,-0.22,0.36
62.40,R_RingIntermediate,5.82,84.41,142.98,0.89,-0.24,-0.27,0.29
62.40,R_LittleIntermediate,6.76,83.60,141.82,0.87,-0.30,-0.32,0.20
62.40,R_IndexProximal,3.79,89.27,141.90,0.27,0.06,-0.23,0.93
62.40,R_MiddleProximal,5.89,88.72,141.50,0.44,-0.01,-0.28,0.85
62.40,R_ThumbProximal,0.70,85.22,140.43,0.10,-0.03,0.56,0.82
62.40,R_RingProximal,7.29,87.32,140.91,0.48,-0.04,-0.33,0.81
62.40,L_LittleProximal,-5.98,58.00,95.51,-0.70,-0.30,-0.21,-0.62
62.40,SmallCube,0.32,82.70,144.91,0.11,-0.06,-0.07,0.99
62.42,Main Camera,-2.17,117.10,87.39,-0.05,0.03,0.01,-1.00
62.42,R_Palm,5.08,87.64,138.98,-0.22,0.09,-0.20,0.95
62.42,R_ThumbTip,0.90,84.22,146.08,0.13,-0.09,0.63,0.77
62.42,R_IndexTip,1.85,83.33,145.17,0.72,-0.04,-0.24,0.65
62.42,R_MiddleTip,2.47,84.38,140.02,0.97,-0.19,-0.18,0.01
62.42,R_RingTip,3.47,84.30,138.96,0.93,-0.31,-0.18,-0.09
62.42,R_LittleTip,4.78,84.57,138.55,0.87,-0.41,-0.22,-0.16
62.42,R_ThumbDistal,0.94,84.88,143.73,0.13,-0.09,0.63,0.77
62.42,R_IndexIntermediate,3.69,87.58,145.02,0.68,-0.05,-0.25,0.69
62.42,R_MiddleIntermediate,4.77,85.93,144.09,0.89,-0.19,-0.22,0.36
62.42,R_RingIntermediate,5.85,84.80,142.99,0.89,-0.24,-0.27,0.29
62.42,R_LittleIntermediate,6.80,83.99,141.84,0.87,-0.30,-0.32,0.21
62.42,R_IndexProximal,3.76,89.62,141.87,0.28,0.06,-0.22,0.93
62.42,R_MiddleProximal,5.88,89.09,141.46,0.44,-0.01,-0.28,0.86
62.42,R_ThumbProximal,0.72,85.53,140.44,0.10,-0.03,0.57,0.82
62.42,R_RingProximal,7.29,87.70,140.89,0.48,-0.04,-0.33,0.82
62.42,L_LittleProximal,-5.98,57.99,95.51,-0.70,-0.30,-0.21,-0.62
62.42,SmallCube,0.24,83.08,144.45,0.15,-0.07,-0.08,0.98
62.43,Main Camera,-2.14,117.14,87.33,-0.05,0.03,0.01,-1.00
62.43,R_Palm,5.14,88.05,138.99,-0.23,0.09,-0.20,0.95
62.43,R_ThumbTip,1.02,84.68,146.14,0.12,-0.08,0.63,0.76
62.43,R_IndexTip,1.96,83.79,145.19,0.72,-0.04,-0.24,0.65
62.43,R_MiddleTip,2.56,84.79,140.07,0.97,-0.19,-0.18,0.02
62.43,R_RingTip,3.55,84.71,139.01,0.93,-0.31,-0.19,-0.08
62.43,R_LittleTip,4.86,84.98,138.59,0.87,-0.41,-0.22,-0.15
62.43,R_ThumbDistal,1.04,85.31,143.78,0.12,-0.08,0.63,0.76
62.43,R_IndexIntermediate,3.77,88.04,145.04,0.68,-0.05,-0.25,0.69
62.43,R_MiddleIntermediate,4.86,86.40,144.12,0.89,-0.18,-0.22,0.37
62.43,R_RingIntermediate,5.95,85.26,143.03,0.89,-0.24,-0.27,0.30
62.43,R_LittleIntermediate,6.90,84.44,141.88,0.87,-0.30,-0.32,0.21
62.43,R_IndexProximal,3.82,90.06,141.86,0.27,0.06,-0.22,0.93
62.43,R_MiddleProximal,5.94,89.54,141.45,0.43,-0.01,-0.27,0.86
62.43,R_ThumbProximal,0.80,85.92,140.49,0.09,-0.02,0.57,0.82
62.43,R_RingProximal,7.36,88.15,140.89,0.47,-0.04,-0.33,0.82
62.43,L_LittleProximal,-5.98,57.98,95.53,-0.70,-0.30,-0.21,-0.62
62.43,SmallCube,0.35,83.53,144.48,0.15,-0.07,-0.08,0.98
62.45,Main Camera,-2.12,117.17,87.26,-0.05,0.02,0.01,-1.00
62.45,R_Palm,5.26,88.35,139.04,-0.23,0.08,-0.20,0.95
62.45,R_ThumbTip,1.14,85.04,146.23,0.12,-0.08,0.63,0.76
62.45,R_IndexTip,2.09,84.15,145.30,0.72,-0.04,-0.24,0.65
62.45,R_MiddleTip,2.68,85.04,140.22,0.97,-0.18,-0.18,0.03
62.45,R_RingTip,3.67,84.97,139.16,0.93,-0.31,-0.19,-0.07
62.45,R_LittleTip,4.96,85.23,138.73,0.87,-0.41,-0.22,-0.14
62.45,R_ThumbDistal,1.16,85.65,143.86,0.12,-0.08,0.63,0.76
62.45,R_IndexIntermediate,3.89,88.40,145.09,0.67,-0.05,-0.25,0.69
62.45,R_MiddleIntermediate,5.01,86.76,144.21,0.88,-0.18,-0.22,0.38
62.45,R_RingIntermediate,6.10,85.61,143.14,0.88,-0.24,-0.27,0.31
62.45,R_LittleIntermediate,7.06,84.78,142.01,0.87,-0.30,-0.32,0.23
62.45,R_IndexProximal,3.95,90.38,141.89,0.27,0.06,-0.22,0.94
62.45,R_MiddleProximal,6.06,89.86,141.49,0.42,-0.01,-0.27,0.86
62.45,R_ThumbProximal,0.92,86.23,140.57,0.09,-0.02,0.57,0.82
62.45,R_RingProximal,7.48,88.47,140.94,0.46,-0.03,-0.33,0.82
62.45,L_LittleProximal,-5.97,57.96,95.54,-0.70,-0.30,-0.20,-0.62
62.45,SmallCube,0.48,83.87,144.58,0.14,-0.08,-0.07,0.98
62.46,Main Camera,-2.09,117.20,87.19,-0.05,0.02,0.01,-1.00
62.46,R_Palm,5.34,88.60,138.93,-0.24,0.09,-0.20,0.95
62.46,R_ThumbTip,1.20,85.32,146.13,0.12,-0.08,0.63,0.76
62.46,R_IndexTip,2.19,84.43,145.22,0.72,-0.04,-0.24,0.65
62.46,R_MiddleTip,2.76,85.26,140.19,0.96,-0.18,-0.18,0.04
62.46,R_RingTip,3.75,85.19,139.13,0.93,-0.31,-0.19,-0.06
62.46,R_LittleTip,5.03,85.43,138.73,0.87,-0.41,-0.23,-0.12
62.46,R_ThumbDistal,1.22,85.93,143.76,0.12,-0.08,0.63,0.76
62.46,R_IndexIntermediate,3.98,88.69,144.98,0.67,-0.05,-0.24,0.70
62.46,R_MiddleIntermediate,5.12,87.05,144.13,0.88,-0.18,-0.22,0.39
62.46,R_RingIntermediate,6.22,85.90,143.08,0.88,-0.23,-0.27,0.32
62.46,R_LittleIntermediate,7.19,85.06,141.96,0.87,-0.30,-0.33,0.24
62.46,R_IndexProximal,4.04,90.64,141.77,0.26,0.05,-0.22,0.94
62.46,R_MiddleProximal,6.15,90.12,141.36,0.42,-0.01,-0.27,0.87
62.46,R_ThumbProximal,1.00,86.49,140.47,0.09,-0.02,0.57,0.82
62.46,R_RingProximal,7.57,88.73,140.82,0.45,-0.03,-0.33,0.83
62.46,L_LittleProximal,-5.98,57.95,95.54,-0.70,-0.30,-0.20,-0.62
62.46,SmallCube,0.58,84.15,144.51,0.14,-0.08,-0.07,0.98
62.47,Main Camera,-2.06,117.23,87.12,-0.05,0.02,0.01,-1.00
62.47,R_Palm,5.43,88.87,138.83,-0.24,0.09,-0.20,0.95
62.47,R_ThumbTip,1.22,85.64,146.04,0.11,-0.08,0.63,0.77
62.47,R_IndexTip,2.29,84.74,145.16,0.72,-0.04,-0.23,0.66
62.47,R_MiddleTip,2.84,85.49,140.17,0.96,-0.18,-0.19,0.05
62.47,R_RingTip,3.83,85.44,139.11,0.93,-0.31,-0.19,-0.06
62.47,R_LittleTip,5.10,85.67,138.72,0.88,-0.41,-0.23,-0.11
62.47,R_ThumbDistal,1.26,86.23,143.67,0.11,-0.08,0.63,0.77
62.47,R_IndexIntermediate,4.07,89.00,144.89,0.67,-0.06,-0.24,0.70
62.47,R_MiddleIntermediate,5.22,87.37,144.06,0.87,-0.18,-0.22,0.40
62.47,R_RingIntermediate,6.33,86.21,143.03,0.88,-0.23,-0.27,0.32
62.47,R_LittleIntermediate,7.32,85.37,141.92,0.86,-0.30,-0.33,0.25
62.47,R_IndexProximal,4.13,90.94,141.67,0.26,0.05,-0.22,0.94
62.47,R_MiddleProximal,6.24,90.41,141.26,0.41,-0.01,-0.28,0.87
62.47,R_ThumbProximal,1.06,86.78,140.37,0.09,-0.02,0.57,0.82
62.47,R_RingProximal,7.66,89.01,140.72,0.45,-0.03,-0.33,0.83
62.47,L_LittleProximal,-5.99,57.93,95.53,-0.70,-0.30,-0.20,-0.62
62.47,SmallCube,0.68,84.45,144.44,0.13,-0.08,-0.07,0.99
62.49,Main Camera,-2.03,117.26,87.04,-0.04,0.02,0.01,-1.00
62.49,R_Palm,5.44,89.47,138.61,-0.24,0.09,-0.20,0.95
62.49,R_ThumbTip,1.06,86.33,145.82,0.11,-0.09,0.62,0.77
62.49,R_IndexTip,2.31,85.35,145.00,0.71,-0.04,-0.24,0.66
62.49,R_MiddleTip,2.85,86.07,140.00,0.96,-0.19,-0.19,0.06
62.49,R_RingTip,3.84,86.02,138.94,0.93,-0.31,-0.19,-0.05
62.49,R_LittleTip,5.09,86.23,138.56,0.87,-0.41,-0.23,-0.10
62.49,R_ThumbDistal,1.15,86.91,143.45,0.11,-0.09,0.62,0.77
62.49,R_IndexIntermediate,4.11,89.61,144.68,0.66,-0.06,-0.25,0.70
62.49,R_MiddleIntermediate,5.26,87.97,143.86,0.87,-0.18,-0.22,0.40
62.49,R_RingIntermediate,6.37,86.81,142.84,0.87,-0.24,-0.27,0.33
62.49,R_LittleIntermediate,7.36,85.96,141.74,0.86,-0.30,-0.33,0.26
62.49,R_IndexProximal,4.18,91.53,141.45,0.26,0.05,-0.22,0.94
62.49,R_MiddleProximal,6.28,90.99,141.04,0.41,-0.01,-0.28,0.87
62.49,R_ThumbProximal,1.01,87.44,140.14,0.08,-0.03,0.56,0.82
62.49,R_RingProximal,7.69,89.59,140.49,0.44,-0.03,-0.33,0.83
62.49,L_LittleProximal,-5.97,57.91,95.53,-0.70,-0.30,-0.20,-0.62
62.49,SmallCube,0.70,85.06,144.29,0.13,-0.08,-0.07,0.99
62.50,Main Camera,-2.01,117.30,86.97,-0.04,0.02,0.01,-1.00
62.50,R_Palm,5.55,89.82,138.67,-0.24,0.09,-0.20,0.95
62.50,R_ThumbTip,0.86,86.83,145.87,0.08,-0.10,0.62,0.78
62.50,R_IndexTip,2.77,85.99,146.04,0.64,-0.02,-0.25,0.72
62.50,R_MiddleTip,2.93,86.43,140.08,0.96,-0.19,-0.19,0.06
62.50,R_RingTip,3.91,86.38,139.00,0.93,-0.32,-0.19,-0.05
62.50,R_LittleTip,5.17,86.58,138.62,0.87,-0.42,-0.24,-0.11
62.50,R_ThumbDistal,1.08,87.37,143.50,0.08,-0.10,0.62,0.78
62.50,R_IndexIntermediate,4.36,90.17,144.88,0.59,-0.04,-0.26,0.76
62.50,R_MiddleIntermediate,5.37,88.31,143.93,0.87,-0.18,-0.23,0.40
62.50,R_RingIntermediate,6.46,87.13,142.89,0.87,-0.24,-0.28,0.33
62.50,R_LittleIntermediate,7.44,86.27,141.79,0.86,-0.30,-0.34,0.25
62.50,R_IndexProximal,4.31,91.88,141.53,0.23,0.06,-0.23,0.95
62.50,R_MiddleProximal,6.41,91.32,141.10,0.41,-0.01,-0.28,0.87
62.50,R_ThumbProximal,1.04,87.87,140.18,0.07,-0.04,0.56,0.83
62.50,R_RingProximal,7.81,89.90,140.55,0.44,-0.03,-0.33,0.83
62.50,L_LittleProximal,-5.96,57.89,95.53,-0.70,-0.30,-0.20,-0.62
62.50,SmallCube,1.12,85.54,145.53,0.04,-0.04,-0.05,1.00
62.52,Main Camera,-1.98,117.33,86.90,-0.04,0.02,0.01,-1.00
62.52,R_Palm,5.76,90.24,138.61,-0.23,0.09,-0.21,0.94
62.52,R_ThumbTip,0.86,87.34,145.79,0.07,-0.12,0.61,0.78
62.52,R_IndexTip,3.34,86.85,146.85,0.56,0.00,-0.26,0.78
62.52,R_MiddleTip,3.10,86.88,140.01,0.96,-0.20,-0.19,0.06
62.52,R_RingTip,4.08,86.83,138.93,0.92,-0.32,-0.19,-0.06
62.52,R_LittleTip,5.34,87.01,138.55,0.87,-0.42,-0.23,-0.11
62.52,R_ThumbDistal,1.19,87.85,143.43,0.07,-0.12,0.61,0.78
62.52,R_IndexIntermediate,4.69,90.83,144.91,0.53,-0.02,-0.26,0.81
62.52,R_MiddleIntermediate,5.56,88.73,143.87,0.87,-0.19,-0.23,0.40
