Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
62.75,R_RingProximal,8.75,95.28,138.54,0.39,-0.15,-0.35,0.84
62.75,L_LittleProximal,-5.93,57.88,95.49,-0.70,-0.30,-0.20,-0.61
62.75,SmallCube,1.16,92.86,144.18,-0.14,-0.07,-0.09,0.98
62.77,Main Camera,-1.61,118.37,85.63,0.01,0.03,0.01,-1.00
62.77,R_Palm,6.63,95.45,136.22,-0.31,0.03,-0.29,0.91
62.77,R_ThumbTip,0.89,94.40,143.29,-0.03,-0.09,0.58,0.81
62.77,R_IndexTip,2.77,93.78,144.38,0.50,-0.11,-0.26,0.82
62.77,R_MiddleTip,3.45,92.66,137.92,0.94,-0.27,-0.12,0.15
62.77,R_RingTip,4.59,92.42,136.75,0.92,-0.39,-0.09,-0.01
62.77,R_LittleTip,5.89,92.38,136.48,0.86,-0.49,-0.12,-0.08
62.77,R_ThumbDistal,1.39,94.46,140.90,-0.03,-0.09,0.58,0.81
62.77,R_IndexIntermediate,4.81,97.20,142.02,0.48,-0.13,-0.26,0.83
62.77,R_MiddleIntermediate,5.73,95.10,141.60,0.82,-0.28,-0.17,0.46
62.77,R_RingIntermediate,6.67,93.55,140.84,0.84,-0.34,-0.21,0.36
62.77,R_LittleIntermediate,7.59,92.38,140.02,0.83,-0.41,-0.25,0.27
62.77,R_IndexProximal,5.43,98.20,138.45,0.15,-0.04,-0.27,0.95
62.77,R_MiddleProximal,7.46,97.31,138.40,0.33,-0.11,-0.31,0.88
62.77,R_ThumbProximal,1.81,94.29,137.58,-0.05,-0.04,0.51,0.86
62.77,R_RingProximal,8.69,95.66,138.30,0.39,-0.15,-0.35,0.84
62.77,L_LittleProximal,-5.90,57.83,95.45,-0.70,-0.30,-0.20,-0.61
62.77,SmallCube,1.10,93.29,144.00,-0.15,-0.07,-0.09,0.98
62.78,Main Camera,-1.59,118.38,85.57,0.01,0.03,0.01,-1.00
62.78,R_Palm,6.62,95.86,135.90,-0.32,0.03,-0.29,0.90
62.78,R_ThumbTip,0.86,94.93,142.95,-0.03,-0.09,0.58,0.81
62.78,R_IndexTip,2.74,94.29,144.07,0.49,-0.11,-0.26,0.82
62.78,R_MiddleTip,3.36,93.03,137.89,0.94,-0.27,-0.13,0.18
62.78,R_RingTip,4.53,92.82,136.60,0.91,-0.39,-0.10,0.01
62.78,R_LittleTip,5.75,92.76,136.38,0.86,-0.49,-0.14,-0.05
62.78,R_ThumbDistal,1.36,94.96,140.56,-0.03,-0.09,0.58,0.81
62.78,R_IndexIntermediate,4.82,97.67,141.68,0.48,-0.14,-0.26,0.83
62.78,R_MiddleIntermediate,5.78,95.64,141.36,0.81,-0.28,-0.18,0.48
62.78,R_RingIntermediate,6.71,94.05,140.62,0.83,-0.35,-0.22,0.37
62.78,R_LittleIntermediate,7.64,92.85,139.83,0.82,-0.41,-0.27,0.29
62.78,R_IndexProximal,5.45,98.63,138.10,0.15,-0.05,-0.27,0.95
62.78,R_MiddleProximal,7.47,97.73,138.06,0.32,-0.11,-0.31,0.89
62.78,R_ThumbProximal,1.79,94.76,137.25,-0.06,-0.04,0.51,0.86
62.78,R_RingProximal,8.68,96.07,137.98,0.37,-0.15,-0.36,0.84
62.78,L_LittleProximal,-5.85,57.70,95.36,-0.70,-0.30,-0.20,-0.61
62.78,SmallCube,1.07,93.82,143.69,-0.15,-0.07,-0.09,0.98
62.79,Main Camera,-1.56,118.40,85.51,0.01,0.03,0.01,-1.00
62.79,R_Palm,6.72,95.98,135.80,-0.32,0.03,-0.29,0.90
62.79,R_ThumbTip,1.00,95.07,142.87,-0.02,-0.08,0.58,0.81
62.79,R_IndexTip,2.83,94.45,143.99,0.49,-0.11,-0.26,0.82
62.79,R_MiddleTip,3.43,93.15,137.99,0.93,-0.28,-0.13,0.19
62.79,R_RingTip,4.58,92.92,136.68,0.91,-0.40,-0.10,0.02
62.79,R_LittleTip,5.77,92.86,136.45,0.85,-0.50,-0.15,-0.03
62.79,R_ThumbDistal,1.44,95.12,140.47,-0.02,-0.08,0.58,0.81
62.79,R_IndexIntermediate,4.92,97.81,141.59,0.48,-0.14,-0.26,0.83
62.79,R_MiddleIntermediate,5.92,95.85,141.34,0.80,-0.28,-0.19,0.50
62.79,R_RingIntermediate,6.85,94.23,140.62,0.83,-0.35,-0.22,0.39
62.79,R_LittleIntermediate,7.79,93.00,139.82,0.81,-0.41,-0.28,0.31
62.79,R_IndexProximal,5.56,98.76,138.00,0.15,-0.05,-0.27,0.95
62.79,R_MiddleProximal,7.57,97.85,137.97,0.30,-0.11,-0.32,0.89
62.79,R_ThumbProximal,1.88,94.91,137.15,-0.06,-0.04,0.50,0.86
62.79,R_RingProximal,8.78,96.18,137.89,0.36,-0.14,-0.36,0.85
62.79,L_LittleProximal,-5.86,57.69,95.36,-0.70,-0.30,-0.20,-0.61
62.79,SmallCube,1.15,93.98,143.61,-0.15,-0.07,-0.09,0.98
62.81,Main Camera,-1.55,118.42,85.45,0.01,0.03,0.01,-1.00
62.81,R_Palm,6.80,96.10,135.71,-0.32,0.03,-0.29,0.90
62.81,R_ThumbTip,1.10,95.23,142.78,-0.01,-0.07,0.57,0.82
62.81,R_IndexTip,2.91,94.62,143.91,0.49,-0.11,-0.27,0.82
62.81,R_MiddleTip,3.49,93.28,138.06,0.93,-0.28,-0.14,0.21
62.81,R_RingTip,4.63,93.03,136.72,0.91,-0.40,-0.11,0.04
62.81,R_LittleTip,5.78,92.97,136.48,0.85,-0.50,-0.16,-0.02
62.81,R_ThumbDistal,1.51,95.28,140.37,-0.01,-0.07,0.57,0.82
62.81,R_IndexIntermediate,5.01,97.96,141.49,0.47,-0.14,-0.27,0.83
62.81,R_MiddleIntermediate,6.04,96.04,141.30,0.79,-0.28,-0.19,0.51
62.81,R_RingIntermediate,6.97,94.41,140.59,0.82,-0.35,-0.23,0.40
62.81,R_LittleIntermediate,7.90,93.15,139.79,0.81,-0.41,-0.29,0.32
62.81,R_IndexProximal,5.65,98.89,137.91,0.14,-0.05,-0.28,0.95
62.81,R_MiddleProximal,7.66,97.98,137.87,0.29,-0.11,-0.32,0.90
62.81,R_ThumbProximal,1.95,95.06,137.05,-0.06,-0.04,0.50,0.86
62.81,R_RingProximal,8.86,96.30,137.80,0.35,-0.14,-0.36,0.85
62.81,L_LittleProximal,-5.88,57.68,95.36,-0.70,-0.29,-0.20,-0.61
62.81,SmallCube,1.23,94.16,143.54,-0.16,-0.07,-0.09,0.98
62.82,Main Camera,-1.53,118.43,85.40,0.01,0.03,0.01,-1.00
62.82,R_Palm,6.87,96.20,135.74,-0.32,0.03,-0.30,0.90
62.82,R_ThumbTip,1.19,95.36,142.80,-0.01,-0.07,0.57,0.82
62.82,R_IndexTip,3.04,94.85,144.04,0.48,-0.11,-0.27,0.83
62.82,R_MiddleTip,3.54,93.39,138.26,0.92,-0.28,-0.14,0.22
62.82,R_RingTip,4.66,93.12,136.91,0.91,-0.40,-0.11,0.05
62.82,R_LittleTip,5.80,93.06,136.62,0.85,-0.50,-0.16,-0.01
62.82,R_ThumbDistal,1.56,95.42,140.39,-0.01,-0.07,0.57,0.82
62.82,R_IndexIntermediate,5.13,98.13,141.54,0.46,-0.14,-0.27,0.83
62.82,R_MiddleIntermediate,6.17,96.22,141.39,0.78,-0.28,-0.20,0.52
62.82,R_RingIntermediate,7.09,94.57,140.70,0.81,-0.35,-0.23,0.41
62.82,R_LittleIntermediate,8.01,93.27,139.87,0.80,-0.41,-0.30,0.33
62.82,R_IndexProximal,5.73,99.00,137.93,0.13,-0.04,-0.28,0.95
62.82,R_MiddleProximal,7.74,98.07,137.90,0.28,-0.11,-0.32,0.90
62.82,R_ThumbProximal,2.01,95.19,137.08,-0.06,-0.04,0.50,0.86
62.82,R_RingProximal,8.93,96.38,137.82,0.33,-0.13,-0.37,0.86
62.82,L_LittleProximal,-5.92,57.60,95.34,-0.71,-0.29,-0.20,-0.61
62.82,SmallCube,1.35,94.39,143.70,-0.17,-0.06,-0.10,0.98
62.83,Main Camera,-1.50,118.44,85.35,0.01,0.03,0.01,-1.00
62.83,R_Palm,6.82,96.41,135.74,-0.32,0.03,-0.30,0.90
62.83,R_ThumbTip,1.13,95.61,142.78,-0.01,-0.07,0.57,0.82
62.83,R_IndexTip,3.13,95.34,144.27,0.46,-0.11,-0.28,0.84
62.83,R_MiddleTip,3.48,93.63,138.42,0.92,-0.28,-0.15,0.23
62.83,R_RingTip,4.59,93.33,137.05,0.90,-0.41,-0.12,0.06
62.83,R_LittleTip,5.72,93.26,136.71,0.85,-0.51,-0.17,0.00
62.83,R_ThumbDistal,1.48,95.68,140.36,-0.01,-0.07,0.57,0.82
62.83,R_IndexIntermediate,5.18,98.50,141.58,0.44,-0.14,-0.28,0.84
62.83,R_MiddleIntermediate,6.17,96.51,141.46,0.77,-0.28,-0.20,0.53
62.83,R_RingIntermediate,7.08,94.83,140.77,0.81,-0.35,-0.24,0.42
62.83,R_LittleIntermediate,7.99,93.50,139.92,0.79,-0.41,-0.31,0.34
62.83,R_IndexProximal,5.69,99.22,137.93,0.11,-0.04,-0.28,0.95
62.83,R_MiddleProximal,7.70,98.28,137.90,0.27,-0.10,-0.32,0.90
62.83,R_ThumbProximal,1.95,95.44,137.05,-0.07,-0.04,0.50,0.86
62.83,R_RingProximal,8.88,96.59,137.83,0.32,-0.13,-0.37,0.86
62.83,L_LittleProximal,-5.90,57.58,95.34,-0.71,-0.29,-0.20,-0.61
62.83,SmallCube,1.43,94.88,143.99,-0.19,-0.05,-0.10,0.98
62.85,Main Camera,-1.49,118.45,85.29,0.01,0.03,0.01,-1.00
62.85,R_Palm,6.89,96.69,135.63,-0.32,0.03,-0.30,0.90
62.85,R_ThumbTip,1.18,95.95,142.65,0.00,-0.07,0.57,0.82
62.85,R_IndexTip,3.26,95.79,144.29,0.45,-0.11,-0.28,0.84
62.85,R_MiddleTip,3.52,93.95,138.39,0.92,-0.29,-0.15,0.24
62.85,R_RingTip,4.62,93.63,137.00,0.90,-0.41,-0.12,0.07
62.85,R_LittleTip,5.74,93.54,136.64,0.84,-0.51,-0.17,0.01
62.85,R_ThumbDistal,1.53,96.01,140.24,0.00,-0.07,0.57,0.82
62.85,R_IndexIntermediate,5.30,98.86,141.49,0.43,-0.13,-0.28,0.85
62.85,R_MiddleIntermediate,6.26,96.83,141.38,0.77,-0.29,-0.20,0.53
62.85,R_RingIntermediate,7.15,95.13,140.69,0.80,-0.35,-0.24,0.42
62.85,R_LittleIntermediate,8.04,93.78,139.83,0.79,-0.41,-0.31,0.34
62.85,R_IndexProximal,5.78,99.51,137.82,0.10,-0.04,-0.29,0.95
62.85,R_MiddleProximal,7.78,98.55,137.79,0.26,-0.10,-0.33,0.90
62.85,R_ThumbProximal,2.00,95.77,136.93,-0.07,-0.04,0.49,0.87
62.85,R_RingProximal,8.94,96.85,137.72,0.31,-0.13,-0.38,0.86
62.85,L_LittleProximal,-5.84,57.58,95.39,-0.71,-0.29,-0.20,-0.61
62.85,SmallCube,1.55,95.34,144.04,-0.20,-0.04,-0.10,0.97
62.86,Main Camera,-1.46,118.45,85.25,0.01,0.03,0.01,-1.00
62.86,R_Palm,6.83,97.02,135.42,-0.31,0.04,-0.31,0.90
62.86,R_ThumbTip,1.11,96.31,142.45,0.00,-0.07,0.56,0.82
62.86,R_IndexTip,3.26,96.22,144.20,0.43,-0.11,-0.29,0.85
62.86,R_MiddleTip,3.44,94.30,138.22,0.91,-0.29,-0.15,0.24
62.86,R_RingTip,4.53,93.97,136.82,0.90,-0.41,-0.12,0.07
62.86,R_LittleTip,5.65,93.87,136.45,0.84,-0.51,-0.17,0.01
62.86,R_ThumbDistal,1.46,96.37,140.04,0.00,-0.07,0.56,0.82
62.86,R_IndexIntermediate,5.28,99.21,141.30,0.42,-0.13,-0.29,0.85
62.86,R_MiddleIntermediate,6.21,97.17,141.19,0.77,-0.29,-0.21,0.53
62.86,R_RingIntermediate,7.09,95.46,140.50,0.80,-0.35,-0.24,0.42
62.86,R_LittleIntermediate,7.96,94.09,139.63,0.79,-0.41,-0.31,0.34
62.86,R_IndexProximal,5.74,99.84,137.62,0.10,-0.03,-0.29,0.95
62.86,R_MiddleProximal,7.73,98.86,137.60,0.26,-0.10,-0.33,0.90
62.86,R_ThumbProximal,1.93,96.13,136.73,-0.07,-0.04,0.49,0.87
62.86,R_RingProximal,8.88,97.15,137.52,0.31,-0.13,-0.38,0.86
62.86,L_LittleProximal,-5.89,57.84,95.46,-0.71,-0.29,-0.20,-0.61
62.86,SmallCube,1.55,95.78,143.99,-0.21,-0.03,-0.10,0.97
62.88,Main Camera,-1.45,118.45,85.20,0.01,0.03,0.01,-1.00
62.88,R_Palm,6.79,97.33,135.24,-0.31,0.04,-0.31,0.90
62.88,R_ThumbTip,1.06,96.66,142.26,0.00,-0.07,0.56,0.83
62.88,R_IndexTip,3.29,96.64,144.12,0.42,-0.10,-0.30,0.85
62.88,R_MiddleTip,3.38,94.63,138.09,0.91,-0.29,-0.16,0.24
62.88,R_RingTip,4.46,94.29,136.67,0.90,-0.42,-0.12,0.07
62.88,R_LittleTip,5.58,94.18,136.29,0.84,-0.52,-0.18,0.01
62.88,R_ThumbDistal,1.41,96.72,139.85,0.00,-0.07,0.56,0.83
62.88,R_IndexIntermediate,5.28,99.56,141.13,0.41,-0.13,-0.29,0.86
62.88,R_MiddleIntermediate,6.19,97.49,141.02,0.76,-0.29,-0.21,0.54
62.88,R_RingIntermediate,7.06,95.77,140.33,0.80,-0.36,-0.25,0.42
62.88,R_LittleIntermediate,7.92,94.39,139.45,0.78,-0.41,-0.32,0.34
62.88,R_IndexProximal,5.72,100.15,137.44,0.09,-0.03,-0.30,0.95
62.88,R_MiddleProximal,7.70,99.16,137.41,0.26,-0.10,-0.34,0.90
62.88,R_ThumbProximal,1.88,96.48,136.54,-0.07,-0.04,0.48,0.87
62.88,R_RingProximal,8.84,97.44,137.33,0.31,-0.13,-0.39,0.86
62.88,L_LittleProximal,-5.97,58.17,95.56,-0.71,-0.29,-0.20,-0.61
62.88,SmallCube,1.57,96.22,143.95,-0.22,-0.03,-0.10,0.97
62.89,Main Camera,-1.42,118.45,85.16,0.01,0.03,0.00,-1.00
62.89,R_Palm,6.90,97.48,134.98,-0.32,0.04,-0.32,0.89
62.89,R_ThumbTip,1.17,96.89,142.01,-0.01,-0.07,0.55,0.83
62.89,R_IndexTip,3.42,96.87,143.88,0.42,-0.11,-0.30,0.85
62.89,R_MiddleTip,3.48,94.83,137.84,0.91,-0.30,-0.16,0.24
62.89,R_RingTip,4.56,94.48,136.43,0.90,-0.42,-0.12,0.07
62.89,R_LittleTip,5.67,94.36,136.05,0.83,-0.52,-0.18,0.01
62.89,R_ThumbDistal,1.52,96.94,139.59,-0.01,-0.07,0.55,0.83
62.89,R_IndexIntermediate,5.43,99.75,140.87,0.40,-0.13,-0.30,0.86
62.89,R_MiddleIntermediate,6.32,97.67,140.77,0.76,-0.29,-0.21,0.54
62.89,R_RingIntermediate,7.17,95.94,140.08,0.79,-0.36,-0.25,0.42
62.89,R_LittleIntermediate,8.01,94.55,139.20,0.78,-0.42,-0.32,0.34
62.89,R_IndexProximal,5.87,100.32,137.17,0.09,-0.03,-0.30,0.95
62.89,R_MiddleProximal,7.84,99.31,137.15,0.25,-0.10,-0.34,0.90
62.89,R_ThumbProximal,1.99,96.69,136.28,-0.07,-0.04,0.48,0.87
62.89,R_RingProximal,8.96,97.58,137.07,0.31,-0.13,-0.39,0.86
62.89,L_LittleProximal,-5.96,58.23,95.52,-0.71,-0.29,-0.20,-0.61
62.89,SmallCube,1.69,96.46,143.72,-0.23,-0.02,-0.11,0.97
62.90,Main Camera,-1.40,118.44,85.11,0.01,0.03,0.00,-1.00
62.90,R_Palm,6.91,97.53,134.98,-0.32,0.04,-0.32,0.89
62.90,R_ThumbTip,1.19,96.99,142.02,-0.01,-0.06,0.55,0.83
62.90,R_IndexTip,3.45,96.97,143.89,0.42,-0.11,-0.30,0.85
62.90,R_MiddleTip,3.48,94.91,137.86,0.91,-0.30,-0.16,0.24
62.90,R_RingTip,4.58,94.56,136.44,0.90,-0.42,-0.12,0.06
62.90,R_LittleTip,5.69,94.42,136.07,0.83,-0.52,-0.17,0.00
62.90,R_ThumbDistal,1.53,97.03,139.60,-0.01,-0.06,0.55,0.83
62.90,R_IndexIntermediate,5.46,99.83,140.86,0.40,-0.13,-0.30,0.86
62.90,R_MiddleIntermediate,6.34,97.74,140.77,0.76,-0.30,-0.22,0.54
62.90,R_RingIntermediate,7.18,96.01,140.09,0.79,-0.36,-0.25,0.42
62.90,R_LittleIntermediate,8.01,94.61,139.22,0.78,-0.42,-0.32,0.34
62.90,R_IndexProximal,5.89,100.38,137.16,0.09,-0.03,-0.31,0.95
62.90,R_MiddleProximal,7.86,99.36,137.14,0.25,-0.10,-0.34,0.90
62.90,R_ThumbProximal,2.00,96.76,136.29,-0.07,-0.04,0.48,0.87
62.90,R_RingProximal,8.97,97.63,137.07,0.30,-0.13,-0.39,0.86
62.90,L_LittleProximal,-5.92,58.22,95.37,-0.71,-0.29,-0.19,-0.61
62.90,SmallCube,1.72,96.57,143.74,-0.23,-0.02,-0.11,0.97
62.92,Main Camera,-1.37,118.44,85.07,0.01,0.03,0.00,-1.00
62.92,R_Palm,6.90,97.59,134.98,-0.32,0.04,-0.32,0.89
62.92,R_ThumbTip,1.18,97.08,142.02,-0.01,-0.06,0.55,0.83
62.92,R_IndexTip,3.45,97.06,143.90,0.42,-0.11,-0.31,0.85
62.92,R_MiddleTip,3.48,95.00,137.87,0.91,-0.30,-0.16,0.24
62.92,R_RingTip,4.59,94.65,136.44,0.90,-0.43,-0.12,0.06
62.92,R_LittleTip,5.67,94.48,136.09,0.83,-0.53,-0.17,0.01
62.92,R_ThumbDistal,1.52,97.12,139.60,-0.01,-0.06,0.55,0.83
62.92,R_IndexIntermediate,5.46,99.91,140.86,0.40,-0.13,-0.30,0.86
62.92,R_MiddleIntermediate,6.33,97.83,140.77,0.76,-0.30,-0.22,0.54
62.92,R_RingIntermediate,7.17,96.09,140.10,0.79,-0.36,-0.25,0.43
62.92,R_LittleIntermediate,8.00,94.69,139.23,0.78,-0.42,-0.32,0.35
62.92,R_IndexProximal,5.89,100.45,137.16,0.09,-0.03,-0.31,0.95
62.92,R_MiddleProximal,7.86,99.43,137.14,0.25,-0.10,-0.34,0.90
62.92,R_ThumbProximal,1.99,96.83,136.30,-0.07,-0.04,0.48,0.87
62.92,R_RingProximal,8.97,97.70,137.07,0.30,-0.13,-0.39,0.86
62.92,L_LittleProximal,-5.90,58.16,95.33,-0.72,-0.29,-0.19,-0.60
62.92,SmallCube,1.72,96.66,143.75,-0.23,-0.02,-0.11,0.97
62.93,Main Camera,-1.35,118.43,85.04,0.01,0.03,0.00,-1.00
62.93,R_Palm,6.92,97.70,134.89,-0.32,0.04,-0.32,0.89
62.93,R_ThumbTip,1.18,97.24,141.92,-0.01,-0.06,0.55,0.83
62.93,R_IndexTip,3.46,97.22,143.81,0.41,-0.11,-0.31,0.85
62.93,R_MiddleTip,3.48,95.12,137.78,0.91,-0.30,-0.15,0.24
62.93,R_RingTip,4.61,94.77,136.36,0.90,-0.43,-0.11,0.06
62.93,R_LittleTip,5.68,94.59,136.03,0.83,-0.53,-0.17,0.01
62.93,R_ThumbDistal,1.53,97.26,139.51,-0.01,-0.06,0.55,0.83
62.93,R_IndexIntermediate,5.48,100.04,140.75,0.39,-0.13,-0.30,0.86
62.93,R_MiddleIntermediate,6.34,97.97,140.67,0.76,-0.30,-0.21,0.54
62.93,R_RingIntermediate,7.18,96.22,140.01,0.79,-0.36,-0.25,0.43
62.93,R_LittleIntermediate,8.01,94.81,139.15,0.77,-0.42,-0.32,0.35
62.93,R_IndexProximal,5.91,100.57,137.05,0.08,-0.03,-0.31,0.95
62.93,R_MiddleProximal,7.87,99.55,137.03,0.25,-0.11,-0.34,0.90
62.93,R_ThumbProximal,2.00,96.96,136.20,-0.07,-0.04,0.48,0.87
62.93,R_RingProximal,8.98,97.81,136.98,0.30,-0.13,-0.39,0.86
62.93,L_LittleProximal,-5.88,58.08,95.31,-0.72,-0.28,-0.19,-0.60
62.93,SmallCube,1.73,96.83,143.66,-0.23,-0.02,-0.11,0.97
62.95,Main Camera,-1.33,118.44,85.01,0.01,0.03,0.00,-1.00
62.95,R_Palm,6.94,97.77,134.88,-0.32,0.04,-0.32,0.89
62.95,R_ThumbTip,1.18,97.36,141.90,-0.01,-0.06,0.55,0.83
62.95,R_IndexTip,3.46,97.35,143.79,0.41,-0.11,-0.31,0.85
62.95,R_MiddleTip,3.49,95.22,137.78,0.91,-0.30,-0.15,0.24
62.95,R_RingTip,4.63,94.87,136.35,0.90,-0.43,-0.11,0.06
62.95,R_LittleTip,5.69,94.67,136.04,0.83,-0.53,-0.16,0.01
62.95,R_ThumbDistal,1.53,97.37,139.48,-0.01,-0.06,0.55,0.83
62.95,R_IndexIntermediate,5.49,100.15,140.72,0.39,-0.13,-0.30,0.86
62.95,R_MiddleIntermediate,6.34,98.07,140.66,0.76,-0.30,-0.21,0.54
62.95,R_RingIntermediate,7.18,96.32,140.01,0.79,-0.37,-0.25,0.43
62.95,R_LittleIntermediate,8.01,94.91,139.16,0.77,-0.42,-0.32,0.35
62.95,R_IndexProximal,5.92,100.66,137.02,0.08,-0.03,-0.31,0.95
62.95,R_MiddleProximal,7.88,99.63,137.02,0.24,-0.11,-0.34,0.90
62.95,R_ThumbProximal,2.01,97.04,136.18,-0.08,-0.04,0.48,0.87
62.95,R_RingProximal,8.99,97.89,136.98,0.30,-0.14,-0.39,0.86
62.95,L_LittleProximal,-5.82,58.02,95.31,-0.72,-0.28,-0.19,-0.60
62.95,SmallCube,1.73,96.96,143.65,-0.23,-0.02,-0.11,0.97
62.96,Main Camera,-1.31,118.45,84.98,0.01,0.03,0.00,-1.00
62.96,R_Palm,6.96,97.87,134.86,-0.32,0.03,-0.32,0.89
62.96,R_ThumbTip,1.17,97.50,141.86,-0.02,-0.06,0.55,0.83
62.96,R_IndexTip,3.46,97.50,143.77,0.41,-0.11,-0.31,0.85
62.96,R_MiddleTip,3.50,95.34,137.76,0.91,-0.31,-0.15,0.24
62.96,R_RingTip,4.66,94.98,136.34,0.90,-0.43,-0.11,0.06
62.96,R_LittleTip,5.71,94.77,136.04,0.83,-0.53,-0.16,0.01
62.96,R_ThumbDistal,1.53,97.50,139.45,-0.02,-0.06,0.55,0.83
62.96,R_IndexIntermediate,5.50,100.28,140.69,0.39,-0.14,-0.31,0.86
62.96,R_MiddleIntermediate,6.34,98.20,140.65,0.75,-0.30,-0.21,0.54
62.96,R_RingIntermediate,7.18,96.45,140.00,0.79,-0.37,-0.24,0.43
62.96,R_LittleIntermediate,8.02,95.03,139.17,0.77,-0.42,-0.32,0.36
62.96,R_IndexProximal,5.94,100.77,136.98,0.08,-0.03,-0.31,0.95
62.96,R_MiddleProximal,7.90,99.74,136.99,0.24,-0.11,-0.34,0.90
62.96,R_ThumbProximal,2.02,97.15,136.15,-0.08,-0.04,0.48,0.87
62.96,R_RingProximal,9.00,98.00,136.97,0.30,-0.14,-0.39,0.86
62.96,L_LittleProximal,-5.73,57.96,95.31,-0.72,-0.28,-0.19,-0.60
62.96,SmallCube,1.73,97.11,143.63,-0.24,-0.02,-0.11,0.96
62.97,Main Camera,-1.29,118.45,84.94,0.01,0.03,0.00,-1.00
62.97,R_Palm,6.98,97.98,134.80,-0.33,0.03,-0.32,0.89
62.97,R_ThumbTip,1.14,97.69,141.76,-0.02,-0.06,0.55,0.83
62.97,R_IndexTip,3.43,97.69,143.69,0.41,-0.11,-0.31,0.85
62.97,R_MiddleTip,3.51,95.50,137.69,0.91,-0.31,-0.14,0.24
62.97,R_RingTip,4.67,95.13,136.28,0.90,-0.43,-0.10,0.06
62.97,R_LittleTip,5.73,94.90,135.99,0.83,-0.53,-0.15,0.01
62.97,R_ThumbDistal,1.52,97.67,139.35,-0.02,-0.06,0.55,0.83
62.97,R_IndexIntermediate,5.50,100.44,140.60,0.39,-0.14,-0.31,0.86
62.97,R_MiddleIntermediate,6.33,98.36,140.58,0.75,-0.31,-0.21,0.55
62.97,R_RingIntermediate,7.16,96.60,139.96,0.79,-0.37,-0.24,0.43
62.97,R_LittleIntermediate,8.00,95.17,139.14,0.77,-0.43,-0.31,0.36
62.97,R_IndexProximal,5.96,100.90,136.89,0.08,-0.04,-0.31,0.95
62.97,R_MiddleProximal,7.92,99.87,136.92,0.24,-0.12,-0.34,0.90
62.97,R_ThumbProximal,2.03,97.30,136.06,-0.09,-0.04,0.47,0.88
62.97,R_RingProximal,9.01,98.12,136.92,0.29,-0.14,-0.39,0.86
62.97,L_LittleProximal,-5.82,57.73,95.20,-0.72,-0.28,-0.19,-0.60
62.97,SmallCube,1.70,97.31,143.54,-0.24,-0.02,-0.12,0.96
62.99,Main Camera,-1.26,118.44,84.91,0.01,0.03,0.00,-1.00
62.99,R_Palm,7.04,98.22,134.72,-0.33,0.03,-0.33,0.88
62.99,R_ThumbTip,1.15,98.05,141.64,-0.03,-0.06,0.55,0.83
62.99,R_IndexTip,3.43,98.05,143.59,0.40,-0.12,-0.31,0.85
62.99,R_MiddleTip,3.55,95.81,137.60,0.91,-0.31,-0.14,0.24
62.99,R_RingTip,4.72,95.40,136.21,0.89,-0.43,-0.09,0.06
62.99,R_LittleTip,5.78,95.17,135.93,0.83,-0.54,-0.14,0.00
62.99,R_ThumbDistal,1.54,97.99,139.23,-0.03,-0.06,0.55,0.83
62.99,R_IndexIntermediate,5.54,100.75,140.48,0.38,-0.14,-0.31,0.86
62.99,R_MiddleIntermediate,6.35,98.67,140.49,0.75,-0.31,-0.21,0.55
62.99,R_RingIntermediate,7.18,96.90,139.89,0.78,-0.38,-0.24,0.43
62.99,R_LittleIntermediate,8.01,95.45,139.10,0.77,-0.43,-0.31,0.36
62.99,R_IndexProximal,6.02,101.16,136.77,0.07,-0.04,-0.31,0.95
62.99,R_MiddleProximal,7.97,100.12,136.83,0.24,-0.12,-0.35,0.90
62.99,R_ThumbProximal,2.08,97.58,135.95,-0.09,-0.04,0.47,0.88
62.99,R_RingProximal,9.06,98.37,136.86,0.29,-0.15,-0.39,0.86
62.99,L_LittleProximal,-5.82,57.50,95.19,-0.72,-0.28,-0.19,-0.60
62.99,SmallCube,1.70,97.68,143.43,-0.24,-0.03,-0.12,0.96
63.00,Main Camera,-1.24,118.46,84.89,0.01,0.03,0.00,-1.00
63.00,R_Palm,7.03,98.36,134.60,-0.33,0.02,-0.33,0.88
