Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
63.00,R_ThumbTip,1.11,98.24,141.49,-0.03,-0.06,0.55,0.83
63.00,R_IndexTip,3.38,98.24,143.44,0.40,-0.12,-0.31,0.85
63.00,R_MiddleTip,3.52,96.00,137.45,0.91,-0.32,-0.13,0.24
63.00,R_RingTip,4.70,95.57,136.09,0.89,-0.44,-0.09,0.06
63.00,R_LittleTip,5.76,95.33,135.82,0.83,-0.54,-0.14,0.00
63.00,R_ThumbDistal,1.51,98.17,139.08,-0.03,-0.06,0.55,0.83
63.00,R_IndexIntermediate,5.51,100.93,140.34,0.38,-0.15,-0.31,0.86
63.00,R_MiddleIntermediate,6.31,98.85,140.36,0.75,-0.31,-0.20,0.55
63.00,R_RingIntermediate,7.13,97.07,139.78,0.78,-0.38,-0.23,0.43
63.00,R_LittleIntermediate,7.97,95.62,138.99,0.77,-0.43,-0.31,0.36
63.00,R_IndexProximal,6.00,101.33,136.63,0.07,-0.05,-0.32,0.94
63.00,R_MiddleProximal,7.95,100.28,136.70,0.23,-0.12,-0.35,0.90
63.00,R_ThumbProximal,2.05,97.75,135.80,-0.10,-0.04,0.47,0.88
63.00,R_RingProximal,9.04,98.52,136.74,0.29,-0.15,-0.39,0.86
63.00,L_LittleProximal,-5.82,57.31,95.22,-0.72,-0.28,-0.19,-0.60
63.00,SmallCube,1.64,97.88,143.27,-0.24,-0.03,-0.12,0.96
63.02,Main Camera,-1.21,118.45,84.86,0.01,0.03,0.00,-1.00
63.02,R_Palm,7.00,98.59,134.44,-0.33,0.02,-0.33,0.88
63.02,R_ThumbTip,1.08,98.49,141.31,-0.03,-0.06,0.55,0.83
63.02,R_IndexTip,3.33,98.49,143.26,0.40,-0.13,-0.31,0.85
63.02,R_MiddleTip,3.50,96.25,137.29,0.91,-0.32,-0.13,0.24
63.02,R_RingTip,4.67,95.81,135.94,0.89,-0.44,-0.09,0.06
63.02,R_LittleTip,5.73,95.56,135.67,0.83,-0.54,-0.14,0.00
63.02,R_ThumbDistal,1.48,98.42,138.91,-0.03,-0.06,0.55,0.83
63.02,R_IndexIntermediate,5.48,101.17,140.16,0.38,-0.15,-0.31,0.86
63.02,R_MiddleIntermediate,6.28,99.10,140.20,0.75,-0.32,-0.20,0.55
63.02,R_RingIntermediate,7.10,97.31,139.63,0.78,-0.38,-0.23,0.43
63.02,R_LittleIntermediate,7.93,95.86,138.85,0.77,-0.43,-0.30,0.36
63.02,R_IndexProximal,5.98,101.56,136.46,0.07,-0.05,-0.32,0.94
63.02,R_MiddleProximal,7.93,100.51,136.54,0.23,-0.13,-0.35,0.90
63.02,R_ThumbProximal,2.02,97.98,135.63,-0.10,-0.04,0.47,0.88
63.02,R_RingProximal,9.01,98.76,136.59,0.29,-0.16,-0.39,0.86
63.02,L_LittleProximal,-5.78,57.09,95.28,-0.72,-0.28,-0.19,-0.60
63.02,SmallCube,1.59,98.13,143.08,-0.24,-0.03,-0.13,0.96
63.03,Main Camera,-1.19,118.45,84.83,0.01,0.03,0.00,-1.00
63.03,R_Palm,7.01,98.71,134.34,-0.33,0.02,-0.33,0.88
63.03,R_ThumbTip,1.08,98.62,141.20,-0.03,-0.06,0.55,0.84
63.03,R_IndexTip,3.31,98.61,143.13,0.41,-0.13,-0.31,0.85
63.03,R_MiddleTip,3.49,96.39,137.19,0.91,-0.32,-0.13,0.24
63.03,R_RingTip,4.67,95.94,135.83,0.89,-0.44,-0.09,0.06
63.03,R_LittleTip,5.73,95.68,135.56,0.83,-0.54,-0.14,0.00
63.03,R_ThumbDistal,1.48,98.55,138.79,-0.03,-0.06,0.55,0.84
63.03,R_IndexIntermediate,5.48,101.30,140.05,0.38,-0.15,-0.31,0.86
63.03,R_MiddleIntermediate,6.28,99.23,140.10,0.75,-0.32,-0.20,0.55
63.03,R_RingIntermediate,7.09,97.44,139.53,0.78,-0.38,-0.23,0.43
63.03,R_LittleIntermediate,7.92,95.99,138.75,0.77,-0.44,-0.30,0.36
63.03,R_IndexProximal,5.99,101.69,136.35,0.07,-0.05,-0.32,0.94
63.03,R_MiddleProximal,7.93,100.63,136.43,0.23,-0.13,-0.35,0.90
63.03,R_ThumbProximal,2.02,98.12,135.51,-0.10,-0.04,0.47,0.88
63.03,R_RingProximal,9.01,98.87,136.49,0.29,-0.16,-0.39,0.86
63.03,L_LittleProximal,-5.79,57.03,95.26,-0.73,-0.28,-0.19,-0.60
63.03,SmallCube,1.57,98.26,142.94,-0.24,-0.03,-0.13,0.96
63.04,Main Camera,-1.17,118.45,84.81,0.01,0.03,0.00,-1.00
63.04,R_Palm,7.02,98.83,134.24,-0.33,0.02,-0.33,0.88
63.04,R_ThumbTip,1.09,98.75,141.09,-0.03,-0.06,0.54,0.84
63.04,R_IndexTip,3.29,98.73,143.00,0.41,-0.13,-0.31,0.85
63.04,R_MiddleTip,3.49,96.52,137.09,0.91,-0.32,-0.13,0.24
63.04,R_RingTip,4.67,96.07,135.74,0.89,-0.44,-0.08,0.06
63.04,R_LittleTip,5.72,95.80,135.47,0.83,-0.54,-0.14,0.00
63.04,R_ThumbDistal,1.48,98.69,138.68,-0.03,-0.06,0.54,0.84
63.04,R_IndexIntermediate,5.49,101.43,139.95,0.38,-0.15,-0.31,0.86
63.04,R_MiddleIntermediate,6.28,99.36,140.00,0.74,-0.32,-0.20,0.55
63.04,R_RingIntermediate,7.09,97.57,139.43,0.78,-0.38,-0.23,0.44
63.04,R_LittleIntermediate,7.91,96.11,138.65,0.77,-0.44,-0.30,0.36
63.04,R_IndexProximal,6.00,101.81,136.24,0.07,-0.05,-0.32,0.94
63.04,R_MiddleProximal,7.94,100.75,136.33,0.23,-0.13,-0.35,0.90
63.04,R_ThumbProximal,2.03,98.25,135.40,-0.10,-0.04,0.47,0.88
63.04,R_RingProximal,9.02,98.99,136.39,0.29,-0.16,-0.39,0.86
63.04,L_LittleProximal,-5.80,56.97,95.23,-0.73,-0.28,-0.19,-0.60
63.04,SmallCube,1.55,98.39,142.80,-0.24,-0.03,-0.13,0.96
63.06,Main Camera,-1.14,118.46,84.79,0.01,0.03,0.00,-1.00
63.06,R_Palm,7.02,98.94,134.14,-0.33,0.02,-0.33,0.88
63.06,R_ThumbTip,1.07,98.88,140.97,-0.03,-0.06,0.54,0.84
63.06,R_IndexTip,3.25,98.86,142.88,0.41,-0.13,-0.31,0.85
63.06,R_MiddleTip,3.48,96.65,137.02,0.91,-0.32,-0.13,0.24
63.06,R_RingTip,4.65,96.19,135.67,0.89,-0.44,-0.08,0.06
63.06,R_LittleTip,5.69,95.91,135.39,0.83,-0.54,-0.14,0.01
63.06,R_ThumbDistal,1.46,98.82,138.56,-0.03,-0.06,0.54,0.84
63.06,R_IndexIntermediate,5.47,101.55,139.84,0.38,-0.16,-0.31,0.86
63.06,R_MiddleIntermediate,6.28,99.50,139.91,0.74,-0.32,-0.20,0.55
63.06,R_RingIntermediate,7.08,97.70,139.35,0.78,-0.39,-0.23,0.44
63.06,R_LittleIntermediate,7.89,96.22,138.56,0.76,-0.44,-0.30,0.36
63.06,R_IndexProximal,6.00,101.92,136.13,0.07,-0.05,-0.32,0.94
63.06,R_MiddleProximal,7.94,100.86,136.23,0.23,-0.13,-0.35,0.90
63.06,R_ThumbProximal,2.01,98.38,135.28,-0.10,-0.04,0.47,0.88
63.06,R_RingProximal,9.01,99.10,136.30,0.28,-0.16,-0.39,0.86
63.06,L_LittleProximal,-5.81,56.93,95.24,-0.73,-0.28,-0.19,-0.60
63.06,SmallCube,1.52,98.52,142.66,-0.23,-0.04,-0.13,0.96
63.07,Main Camera,-1.12,118.46,84.77,0.01,0.03,0.00,-1.00
63.07,R_Palm,7.04,99.05,134.08,-0.34,0.02,-0.34,0.88
63.07,R_ThumbTip,1.08,99.05,140.89,-0.03,-0.06,0.54,0.84
63.07,R_IndexTip,3.25,99.02,142.80,0.41,-0.14,-0.31,0.84
63.07,R_MiddleTip,3.48,96.81,137.04,0.90,-0.33,-0.13,0.25
63.07,R_RingTip,4.64,96.32,135.69,0.89,-0.44,-0.09,0.07
63.07,R_LittleTip,5.66,96.01,135.37,0.83,-0.54,-0.14,0.01
63.07,R_ThumbDistal,1.47,98.98,138.48,-0.03,-0.06,0.54,0.84
63.07,R_IndexIntermediate,5.50,101.69,139.77,0.38,-0.16,-0.31,0.85
63.07,R_MiddleIntermediate,6.32,99.67,139.87,0.74,-0.32,-0.21,0.56
63.07,R_RingIntermediate,7.12,97.86,139.33,0.77,-0.39,-0.23,0.44
63.07,R_LittleIntermediate,7.89,96.35,138.52,0.76,-0.44,-0.31,0.37
63.07,R_IndexProximal,6.03,102.05,136.06,0.07,-0.05,-0.32,0.94
63.07,R_MiddleProximal,7.96,100.98,136.17,0.22,-0.13,-0.35,0.90
63.07,R_ThumbProximal,2.03,98.53,135.21,-0.10,-0.04,0.46,0.88
63.07,R_RingProximal,9.02,99.21,136.25,0.28,-0.16,-0.40,0.86
63.07,L_LittleProximal,-5.82,56.90,95.22,-0.73,-0.28,-0.18,-0.60
63.07,SmallCube,1.51,98.69,142.58,-0.23,-0.04,-0.14,0.96
63.08,Main Camera,-1.09,118.47,84.75,0.01,0.03,0.00,-1.00
63.08,R_Palm,7.09,99.17,134.03,-0.34,0.02,-0.34,0.88
63.08,R_ThumbTip,1.11,99.23,140.82,-0.03,-0.06,0.54,0.84
63.08,R_IndexTip,3.28,99.18,142.73,0.41,-0.14,-0.31,0.84
63.08,R_MiddleTip,3.51,96.97,137.09,0.90,-0.33,-0.14,0.25
63.08,R_RingTip,4.66,96.46,135.74,0.89,-0.45,-0.09,0.07
63.08,R_LittleTip,5.65,96.12,135.39,0.83,-0.55,-0.14,0.02
63.08,R_ThumbDistal,1.50,99.15,138.41,-0.03,-0.06,0.54,0.84
63.08,R_IndexIntermediate,5.56,101.84,139.70,0.38,-0.16,-0.31,0.85
63.08,R_MiddleIntermediate,6.40,99.86,139.85,0.73,-0.32,-0.21,0.56
63.08,R_RingIntermediate,7.19,98.04,139.33,0.77,-0.39,-0.24,0.45
63.08,R_LittleIntermediate,7.94,96.49,138.50,0.75,-0.44,-0.31,0.38
63.08,R_IndexProximal,6.09,102.18,136.00,0.07,-0.05,-0.33,0.94
63.08,R_MiddleProximal,8.02,101.10,136.12,0.21,-0.13,-0.36,0.90
63.08,R_ThumbProximal,2.07,98.68,135.14,-0.10,-0.04,0.46,0.88
63.08,R_RingProximal,9.07,99.32,136.20,0.27,-0.16,-0.40,0.86
63.08,L_LittleProximal,-5.83,56.88,95.22,-0.73,-0.27,-0.18,-0.60
63.08,SmallCube,1.54,98.86,142.50,-0.23,-0.04,-0.14,0.96
63.10,Main Camera,-1.06,118.47,84.73,0.01,0.03,0.00,-1.00
63.10,R_Palm,7.10,99.28,134.00,-0.34,0.02,-0.34,0.88
63.10,R_ThumbTip,1.11,99.38,140.78,-0.03,-0.06,0.54,0.84
63.10,R_IndexTip,3.27,99.32,142.68,0.42,-0.14,-0.32,0.84
63.10,R_MiddleTip,3.51,97.12,137.16,0.90,-0.33,-0.14,0.26
63.10,R_RingTip,4.65,96.58,135.80,0.88,-0.45,-0.09,0.08
63.10,R_LittleTip,5.61,96.22,135.43,0.82,-0.55,-0.14,0.03
63.10,R_ThumbDistal,1.50,99.30,138.37,-0.03,-0.06,0.54,0.84
63.10,R_IndexIntermediate,5.57,101.97,139.66,0.38,-0.16,-0.32,0.85
63.10,R_MiddleIntermediate,6.44,100.03,139.85,0.72,-0.32,-0.21,0.57
63.10,R_RingIntermediate,7.22,98.19,139.33,0.76,-0.39,-0.24,0.46
63.10,R_LittleIntermediate,7.95,96.61,138.50,0.75,-0.44,-0.31,0.38
63.10,R_IndexProximal,6.12,102.30,135.96,0.07,-0.05,-0.33,0.94
63.10,R_MiddleProximal,8.04,101.20,136.08,0.20,-0.13,-0.36,0.90
63.10,R_ThumbProximal,2.08,98.82,135.10,-0.10,-0.04,0.46,0.88
63.10,R_RingProximal,9.08,99.43,136.18,0.26,-0.16,-0.40,0.86
63.10,L_LittleProximal,-5.86,56.89,95.20,-0.73,-0.27,-0.18,-0.60
63.10,SmallCube,1.53,99.02,142.44,-0.23,-0.04,-0.14,0.96
63.11,Main Camera,-1.04,118.47,84.71,0.01,0.03,0.00,-1.00
63.11,R_Palm,7.12,99.38,133.95,-0.34,0.02,-0.34,0.88
63.11,R_ThumbTip,1.12,99.51,140.72,-0.03,-0.06,0.54,0.84
63.11,R_IndexTip,3.26,99.43,142.61,0.42,-0.15,-0.31,0.84
63.11,R_MiddleTip,3.50,97.23,137.24,0.89,-0.33,-0.14,0.27
63.11,R_RingTip,4.64,96.68,135.85,0.88,-0.45,-0.09,0.09
63.11,R_LittleTip,5.57,96.30,135.50,0.82,-0.55,-0.15,0.05
63.11,R_ThumbDistal,1.50,99.42,138.31,-0.03,-0.06,0.54,0.84
63.11,R_IndexIntermediate,5.58,102.08,139.61,0.38,-0.16,-0.32,0.85
63.11,R_MiddleIntermediate,6.48,100.18,139.83,0.72,-0.32,-0.21,0.58
63.11,R_RingIntermediate,7.27,98.33,139.33,0.76,-0.39,-0.24,0.46
63.11,R_LittleIntermediate,7.99,96.74,138.49,0.74,-0.44,-0.32,0.40
63.11,R_IndexProximal,6.13,102.40,135.90,0.06,-0.06,-0.33,0.94
63.11,R_MiddleProximal,8.05,101.31,136.04,0.20,-0.13,-0.36,0.90
63.11,R_ThumbProximal,2.08,98.93,135.04,-0.11,-0.04,0.46,0.88
63.11,R_RingProximal,9.09,99.53,136.13,0.25,-0.15,-0.41,0.87
63.11,L_LittleProximal,-5.87,56.85,95.20,-0.73,-0.27,-0.18,-0.60
63.11,SmallCube,1.53,99.12,142.35,-0.23,-0.05,-0.14,0.96
63.13,Main Camera,-1.02,118.46,84.69,0.01,0.03,0.00,-1.00
63.13,R_Palm,7.13,99.48,133.90,-0.34,0.02,-0.34,0.88
63.13,R_ThumbTip,1.13,99.63,140.65,-0.03,-0.06,0.54,0.84
63.13,R_IndexTip,3.26,99.53,142.54,0.42,-0.15,-0.31,0.84
63.13,R_MiddleTip,3.50,97.34,137.30,0.89,-0.33,-0.15,0.28
63.13,R_RingTip,4.63,96.78,135.90,0.88,-0.45,-0.10,0.10
63.13,R_LittleTip,5.54,96.38,135.55,0.82,-0.55,-0.16,0.06
63.13,R_ThumbDistal,1.50,99.55,138.24,-0.03,-0.06,0.54,0.84
63.13,R_IndexIntermediate,5.60,102.19,139.56,0.38,-0.16,-0.32,0.85
63.13,R_MiddleIntermediate,6.53,100.33,139.80,0.71,-0.32,-0.22,0.59
63.13,R_RingIntermediate,7.32,98.48,139.31,0.75,-0.39,-0.25,0.47
63.13,R_LittleIntermediate,8.04,96.87,138.48,0.73,-0.43,-0.33,0.41
63.13,R_IndexProximal,6.15,102.51,135.85,0.06,-0.06,-0.33,0.94
63.13,R_MiddleProximal,8.07,101.42,135.98,0.19,-0.12,-0.36,0.90
63.13,R_ThumbProximal,2.09,99.05,134.98,-0.11,-0.04,0.46,0.88
63.13,R_RingProximal,9.11,99.64,136.08,0.24,-0.15,-0.41,0.87
63.13,L_LittleProximal,-5.88,56.82,95.20,-0.73,-0.27,-0.18,-0.60
63.13,SmallCube,1.53,99.23,142.26,-0.23,-0.05,-0.15,0.96
63.14,Main Camera,-1.00,118.47,84.67,0.01,0.02,0.00,-1.00
63.14,R_Palm,7.16,99.61,133.89,-0.34,0.02,-0.34,0.88
63.14,R_ThumbTip,1.15,99.77,140.63,-0.03,-0.06,0.53,0.84
63.14,R_IndexTip,3.28,99.65,142.50,0.43,-0.15,-0.31,0.83
63.14,R_MiddleTip,3.52,97.46,137.40,0.88,-0.33,-0.15,0.29
63.14,R_RingTip,4.63,96.89,135.99,0.88,-0.45,-0.10,0.11
63.14,R_LittleTip,5.52,96.48,135.63,0.82,-0.55,-0.17,0.07
63.14,R_ThumbDistal,1.52,99.68,138.21,-0.03,-0.06,0.53,0.84
63.14,R_IndexIntermediate,5.63,102.32,139.54,0.38,-0.17,-0.32,0.85
63.14,R_MiddleIntermediate,6.58,100.49,139.80,0.70,-0.32,-0.22,0.60
63.14,R_RingIntermediate,7.39,98.63,139.32,0.75,-0.39,-0.25,0.48
63.14,R_LittleIntermediate,8.10,97.01,138.49,0.73,-0.43,-0.33,0.42
63.14,R_IndexProximal,6.18,102.63,135.83,0.06,-0.06,-0.33,0.94
63.14,R_MiddleProximal,8.10,101.54,135.97,0.19,-0.12,-0.36,0.91
63.14,R_ThumbProximal,2.11,99.18,134.96,-0.11,-0.04,0.46,0.88
63.14,R_RingProximal,9.14,99.76,136.07,0.24,-0.15,-0.41,0.87
63.14,L_LittleProximal,-5.89,56.79,95.21,-0.73,-0.27,-0.18,-0.60
63.15,Main Camera,-0.98,118.47,84.66,0.01,0.02,0.00,-1.00
63.15,R_Palm,7.18,99.65,133.80,-0.34,0.01,-0.34,0.88
63.15,R_ThumbTip,1.15,99.83,140.53,-0.03,-0.06,0.53,0.84
63.15,R_IndexTip,3.28,99.69,142.39,0.43,-0.15,-0.31,0.83
63.15,R_MiddleTip,3.52,97.51,137.37,0.88,-0.33,-0.15,0.30
63.15,R_RingTip,4.62,96.92,135.96,0.88,-0.45,-0.11,0.12
63.15,R_LittleTip,5.51,96.51,135.60,0.81,-0.55,-0.17,0.08
63.15,R_ThumbDistal,1.53,99.74,138.12,-0.03,-0.06,0.53,0.84
63.15,R_IndexIntermediate,5.64,102.37,139.45,0.38,-0.17,-0.31,0.85
63.15,R_MiddleIntermediate,6.61,100.55,139.72,0.70,-0.32,-0.22,0.60
63.15,R_RingIntermediate,7.41,98.69,139.25,0.74,-0.38,-0.25,0.49
63.15,R_LittleIntermediate,8.13,97.06,138.42,0.72,-0.43,-0.34,0.42
63.15,R_IndexProximal,6.19,102.68,135.74,0.06,-0.06,-0.33,0.94
63.15,R_MiddleProximal,8.11,101.59,135.88,0.18,-0.12,-0.36,0.91
63.15,R_ThumbProximal,2.12,99.23,134.86,-0.11,-0.04,0.46,0.88
63.15,R_RingProximal,9.15,99.81,135.98,0.24,-0.15,-0.41,0.87
63.15,L_LittleProximal,-5.87,56.74,95.25,-0.73,-0.27,-0.18,-0.60
63.17,Main Camera,-0.97,118.48,84.64,0.01,0.02,0.00,-1.00
63.17,R_Palm,7.20,99.67,133.76,-0.34,0.01,-0.34,0.87
63.17,R_ThumbTip,1.16,99.86,140.48,-0.03,-0.06,0.53,0.84
63.17,R_IndexTip,3.27,99.70,142.32,0.44,-0.15,-0.31,0.83
63.17,R_MiddleTip,3.53,97.53,137.36,0.88,-0.33,-0.15,0.30
63.17,R_RingTip,4.62,96.93,135.96,0.88,-0.45,-0.11,0.12
63.17,R_LittleTip,5.50,96.52,135.61,0.81,-0.55,-0.17,0.09
63.17,R_ThumbDistal,1.54,99.77,138.07,-0.03,-0.06,0.53,0.84
63.17,R_IndexIntermediate,5.65,102.39,139.41,0.39,-0.17,-0.31,0.85
63.17,R_MiddleIntermediate,6.63,100.58,139.69,0.70,-0.32,-0.22,0.60
63.17,R_RingIntermediate,7.43,98.72,139.22,0.74,-0.38,-0.26,0.49
63.17,R_LittleIntermediate,8.15,97.09,138.40,0.72,-0.43,-0.34,0.43
63.17,R_IndexProximal,6.21,102.70,135.70,0.06,-0.06,-0.33,0.94
63.17,R_MiddleProximal,8.13,101.60,135.84,0.18,-0.12,-0.36,0.91
63.17,R_ThumbProximal,2.14,99.25,134.82,-0.11,-0.04,0.46,0.88
63.17,R_RingProximal,9.17,99.82,135.95,0.23,-0.15,-0.41,0.87
63.17,L_LittleProximal,-5.85,56.68,95.24,-0.74,-0.27,-0.17,-0.60
63.18,Main Camera,-0.94,118.47,84.62,0.01,0.02,0.00,-1.00
63.18,R_Palm,7.20,99.72,133.70,-0.34,0.01,-0.35,0.87
63.18,R_ThumbTip,1.14,99.94,140.40,-0.04,-0.06,0.53,0.84
63.18,R_IndexTip,3.24,99.76,142.22,0.44,-0.16,-0.31,0.83
63.18,R_MiddleTip,3.52,97.60,137.30,0.88,-0.33,-0.15,0.30
63.18,R_RingTip,4.61,96.99,135.91,0.88,-0.45,-0.10,0.12
63.18,R_LittleTip,5.50,96.58,135.55,0.81,-0.55,-0.17,0.09
63.18,R_ThumbDistal,1.53,99.84,137.99,-0.04,-0.06,0.53,0.84
63.18,R_IndexIntermediate,5.64,102.47,139.33,0.39,-0.17,-0.31,0.85
63.18,R_MiddleIntermediate,6.62,100.65,139.63,0.70,-0.32,-0.22,0.60
63.18,R_RingIntermediate,7.42,98.79,139.17,0.74,-0.39,-0.25,0.49
63.18,R_LittleIntermediate,8.14,97.15,138.35,0.72,-0.43,-0.34,0.43
63.18,R_IndexProximal,6.21,102.76,135.62,0.06,-0.06,-0.33,0.94
63.18,R_MiddleProximal,8.13,101.66,135.78,0.18,-0.12,-0.36,0.91
63.18,R_ThumbProximal,2.14,99.31,134.74,-0.11,-0.05,0.46,0.88
63.18,R_RingProximal,9.17,99.88,135.89,0.23,-0.15,-0.41,0.87
63.18,L_LittleProximal,-5.82,56.66,95.26,-0.74,-0.27,-0.17,-0.60
63.20,Main Camera,-0.92,118.47,84.61,0.01,0.02,0.00,-1.00
63.20,R_Palm,7.21,99.78,133.63,-0.34,0.01,-0.35,0.87
63.20,R_ThumbTip,1.12,100.03,140.30,-0.04,-0.06,0.53,0.84
63.20,R_IndexTip,3.20,99.84,142.10,0.44,-0.16,-0.31,0.83
63.20,R_MiddleTip,3.51,97.68,137.25,0.88,-0.33,-0.15,0.30
63.20,R_RingTip,4.60,97.07,135.85,0.88,-0.45,-0.10,0.13
63.20,R_LittleTip,5.49,96.65,135.50,0.81,-0.55,-0.17,0.09
63.20,R_ThumbDistal,1.52,99.92,137.89,-0.04,-0.06,0.53,0.84
63.20,R_IndexIntermediate,5.63,102.55,139.24,0.39,-0.17,-0.31,0.85
63.20,R_MiddleIntermediate,6.61,100.75,139.55,0.70,-0.32,-0.22,0.60
63.20,R_RingIntermediate,7.41,98.88,139.10,0.74,-0.39,-0.25,0.49
63.20,R_LittleIntermediate,8.13,97.24,138.29,0.72,-0.43,-0.34,0.43
63.20,R_IndexProximal,6.21,102.83,135.54,0.06,-0.06,-0.33,0.94
63.20,R_MiddleProximal,8.13,101.73,135.70,0.18,-0.13,-0.36,0.91
63.20,R_ThumbProximal,2.14,99.38,134.64,-0.12,-0.05,0.46,0.88
63.20,R_RingProximal,9.16,99.96,135.83,0.23,-0.15,-0.41,0.87
63.20,L_LittleProximal,-5.79,56.64,95.28,-0.74,-0.27,-0.17,-0.60
63.21,Main Camera,-0.90,118.47,84.59,0.01,0.02,0.00,-1.00
63.21,R_Palm,7.21,99.86,133.55,-0.34,0.01,-0.35,0.87
63.21,R_ThumbTip,1.09,100.14,140.19,-0.04,-0.06,0.53,0.84
63.21,R_IndexTip,3.16,99.94,141.97,0.45,-0.17,-0.31,0.83
63.21,R_MiddleTip,3.50,97.78,137.19,0.88,-0.33,-0.15,0.31
63.21,R_RingTip,4.59,97.15,135.79,0.88,-0.45,-0.10,0.13
63.21,R_LittleTip,5.47,96.73,135.43,0.81,-0.55,-0.17,0.09
63.21,R_ThumbDistal,1.50,100.01,137.78,-0.04,-0.06,0.53,0.84
63.21,R_IndexIntermediate,5.61,102.65,139.14,0.39,-0.18,-0.31,0.85
63.21,R_MiddleIntermediate,6.60,100.86,139.47,0.69,-0.32,-0.22,0.61
63.21,R_RingIntermediate,7.40,98.98,139.03,0.74,-0.39,-0.25,0.49
63.21,R_LittleIntermediate,8.11,97.33,138.22,0.72,-0.43,-0.34,0.43
63.21,R_IndexProximal,6.21,102.91,135.44,0.06,-0.06,-0.33,0.94
63.21,R_MiddleProximal,8.12,101.82,135.62,0.17,-0.13,-0.36,0.91
63.21,R_ThumbProximal,2.14,99.46,134.54,-0.12,-0.05,0.46,0.88
63.21,R_RingProximal,9.16,100.04,135.75,0.23,-0.15,-0.41,0.87
63.21,L_LittleProximal,-5.76,56.62,95.30,-0.74,-0.27,-0.17,-0.60
63.22,Main Camera,-0.88,118.48,84.57,0.01,0.02,0.00,-1.00
63.22,R_Palm,7.21,99.90,133.54,-0.34,0.00,-0.35,0.87
63.22,R_ThumbTip,1.06,100.19,140.16,-0.04,-0.06,0.53,0.84
63.22,R_IndexTip,3.12,99.99,141.95,0.45,-0.17,-0.30,0.82
63.22,R_MiddleTip,3.49,97.83,137.20,0.88,-0.33,-0.15,0.31
63.22,R_RingTip,4.58,97.19,135.79,0.88,-0.45,-0.10,0.13
63.22,R_LittleTip,5.46,96.77,135.44,0.81,-0.55,-0.17,0.09
63.22,R_ThumbDistal,1.48,100.06,137.76,-0.04,-0.06,0.53,0.84
63.22,R_IndexIntermediate,5.59,102.71,139.13,0.39,-0.18,-0.31,0.85
63.22,R_MiddleIntermediate,6.58,100.92,139.47,0.69,-0.32,-0.22,0.61
63.22,R_RingIntermediate,7.38,99.04,139.03,0.74,-0.39,-0.25,0.50
63.22,R_LittleIntermediate,8.10,97.38,138.23,0.72,-0.43,-0.33,0.43
63.22,R_IndexProximal,6.19,102.96,135.43,0.06,-0.06,-0.33,0.94
63.22,R_MiddleProximal,8.11,101.87,135.61,0.17,-0.13,-0.36,0.91
63.22,R_ThumbProximal,2.14,99.50,134.52,-0.12,-0.05,0.46,0.88
63.22,R_RingProximal,9.14,100.09,135.76,0.23,-0.16,-0.41,0.87
63.22,L_LittleProximal,-5.76,56.63,95.28,-0.74,-0.27,-0.17,-0.60
63.24,Main Camera,-0.86,118.48,84.56,0.01,0.02,0.01,-1.00
63.24,R_Palm,7.24,99.90,133.55,-0.34,0.00,-0.35,0.87
63.24,R_ThumbTip,1.06,100.21,140.15,-0.05,-0.06,0.53,0.84
63.24,R_IndexTip,3.15,100.02,141.96,0.45,-0.17,-0.30,0.83
63.24,R_MiddleTip,3.50,97.83,137.20,0.88,-0.34,-0.15,0.31
63.24,R_RingTip,4.60,97.19,135.80,0.88,-0.45,-0.10,0.13
63.24,R_LittleTip,5.48,96.77,135.45,0.81,-0.55,-0.17,0.09
63.24,R_ThumbDistal,1.50,100.07,137.75,-0.05,-0.06,0.53,0.84
63.24,R_IndexIntermediate,5.62,102.72,139.14,0.39,-0.18,-0.31,0.85
63.24,R_MiddleIntermediate,6.60,100.92,139.48,0.69,-0.32,-0.22,0.61
63.24,R_RingIntermediate,7.40,99.04,139.04,0.73,-0.39,-0.25,0.50
63.24,R_LittleIntermediate,8.11,97.38,138.24,0.72,-0.43,-0.33,0.43
