Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
63.24,R_IndexProximal,6.22,102.96,135.43,0.06,-0.06,-0.33,0.94
63.24,R_MiddleProximal,8.13,101.86,135.62,0.17,-0.13,-0.36,0.91
63.24,R_ThumbProximal,2.16,99.51,134.52,-0.12,-0.05,0.46,0.88
63.24,R_RingProximal,9.17,100.08,135.77,0.23,-0.16,-0.41,0.87
63.24,L_LittleProximal,-5.78,56.63,95.25,-0.74,-0.27,-0.17,-0.60
63.25,Main Camera,-0.84,118.48,84.55,0.01,0.02,0.01,-1.00
63.25,R_Palm,7.23,99.90,133.54,-0.34,0.00,-0.35,0.87
63.25,R_ThumbTip,1.03,100.23,140.13,-0.05,-0.06,0.53,0.84
63.25,R_IndexTip,3.13,100.04,141.95,0.45,-0.17,-0.30,0.82
63.25,R_MiddleTip,3.48,97.84,137.19,0.88,-0.34,-0.15,0.31
63.25,R_RingTip,4.58,97.20,135.79,0.88,-0.46,-0.10,0.13
63.25,R_LittleTip,5.46,96.78,135.44,0.81,-0.55,-0.17,0.09
63.25,R_ThumbDistal,1.48,100.08,137.73,-0.05,-0.06,0.53,0.84
63.25,R_IndexIntermediate,5.61,102.73,139.13,0.39,-0.18,-0.31,0.85
63.25,R_MiddleIntermediate,6.58,100.93,139.47,0.69,-0.33,-0.22,0.61
63.25,R_RingIntermediate,7.37,99.05,139.04,0.73,-0.39,-0.25,0.50
63.25,R_LittleIntermediate,8.09,97.38,138.24,0.72,-0.43,-0.33,0.43
63.25,R_IndexProximal,6.21,102.96,135.42,0.06,-0.07,-0.33,0.94
63.25,R_MiddleProximal,8.12,101.86,135.61,0.17,-0.13,-0.36,0.91
63.25,R_ThumbProximal,2.15,99.52,134.50,-0.12,-0.05,0.46,0.88
63.25,R_RingProximal,9.15,100.08,135.77,0.23,-0.16,-0.41,0.87
63.25,L_LittleProximal,-5.76,56.64,95.25,-0.74,-0.27,-0.17,-0.60
63.27,Main Camera,-0.83,118.48,84.54,0.01,0.02,0.01,-1.00
63.27,R_Palm,7.24,99.91,133.51,-0.34,0.00,-0.35,0.87
63.27,R_ThumbTip,1.04,100.26,140.09,-0.05,-0.06,0.53,0.84
63.27,R_IndexTip,3.14,100.06,141.92,0.45,-0.17,-0.31,0.82
63.27,R_MiddleTip,3.49,97.86,137.16,0.88,-0.34,-0.15,0.31
63.27,R_RingTip,4.59,97.22,135.76,0.88,-0.46,-0.10,0.13
63.27,R_LittleTip,5.47,96.79,135.41,0.81,-0.55,-0.16,0.09
63.27,R_ThumbDistal,1.49,100.11,137.70,-0.05,-0.06,0.53,0.84
63.27,R_IndexIntermediate,5.63,102.75,139.09,0.39,-0.18,-0.31,0.85
63.27,R_MiddleIntermediate,6.59,100.94,139.44,0.69,-0.33,-0.22,0.61
63.27,R_RingIntermediate,7.38,99.06,139.01,0.73,-0.39,-0.25,0.49
63.27,R_LittleIntermediate,8.10,97.39,138.21,0.72,-0.43,-0.33,0.43
63.27,R_IndexProximal,6.22,102.97,135.39,0.05,-0.06,-0.33,0.94
63.27,R_MiddleProximal,8.14,101.87,135.58,0.17,-0.13,-0.36,0.91
63.27,R_ThumbProximal,2.16,99.54,134.46,-0.12,-0.05,0.45,0.88
63.27,R_RingProximal,9.16,100.09,135.74,0.23,-0.16,-0.41,0.87
63.27,L_LittleProximal,-5.76,56.64,95.25,-0.74,-0.27,-0.17,-0.60
63.28,Main Camera,-0.81,118.49,84.53,0.01,0.02,0.01,-1.00
63.28,R_Palm,7.26,99.93,133.46,-0.34,0.00,-0.35,0.87
63.28,R_ThumbTip,1.04,100.29,140.03,-0.05,-0.06,0.53,0.84
63.28,R_IndexTip,3.16,100.08,141.87,0.45,-0.17,-0.31,0.82
63.28,R_MiddleTip,3.51,97.89,137.10,0.88,-0.34,-0.15,0.31
63.28,R_RingTip,4.61,97.24,135.70,0.87,-0.46,-0.10,0.13
63.28,R_LittleTip,5.49,96.81,135.35,0.81,-0.55,-0.16,0.09
63.28,R_ThumbDistal,1.50,100.14,137.64,-0.05,-0.06,0.53,0.84
63.28,R_IndexIntermediate,5.65,102.77,139.04,0.39,-0.18,-0.31,0.85
63.28,R_MiddleIntermediate,6.61,100.96,139.39,0.69,-0.33,-0.22,0.61
63.28,R_RingIntermediate,7.40,99.07,138.96,0.73,-0.39,-0.25,0.49
63.28,R_LittleIntermediate,8.11,97.41,138.15,0.72,-0.44,-0.33,0.43
63.28,R_IndexProximal,6.24,102.99,135.33,0.05,-0.06,-0.33,0.94
63.28,R_MiddleProximal,8.16,101.89,135.53,0.17,-0.13,-0.36,0.91
63.28,R_ThumbProximal,2.17,99.56,134.41,-0.12,-0.05,0.45,0.88
63.28,R_RingProximal,9.18,100.11,135.68,0.23,-0.16,-0.41,0.87
63.28,L_LittleProximal,-5.77,56.64,95.25,-0.74,-0.27,-0.17,-0.60
63.29,Main Camera,-0.80,118.49,84.51,0.01,0.02,0.01,-1.00
63.29,R_Palm,7.28,99.95,133.39,-0.34,0.00,-0.35,0.87
63.29,R_ThumbTip,1.05,100.34,139.95,-0.05,-0.06,0.53,0.84
63.29,R_IndexTip,3.19,100.12,141.79,0.44,-0.17,-0.31,0.82
63.29,R_MiddleTip,3.53,97.92,137.03,0.88,-0.34,-0.15,0.31
63.29,R_RingTip,4.63,97.27,135.63,0.87,-0.46,-0.10,0.13
63.29,R_LittleTip,5.51,96.84,135.28,0.81,-0.55,-0.16,0.09
63.29,R_ThumbDistal,1.52,100.18,137.56,-0.05,-0.06,0.53,0.84
63.29,R_IndexIntermediate,5.68,102.80,138.97,0.39,-0.18,-0.31,0.85
63.29,R_MiddleIntermediate,6.63,100.99,139.31,0.69,-0.33,-0.22,0.61
63.29,R_RingIntermediate,7.42,99.10,138.88,0.73,-0.39,-0.25,0.49
63.29,R_LittleIntermediate,8.13,97.44,138.08,0.72,-0.44,-0.33,0.43
63.29,R_IndexProximal,6.27,103.02,135.26,0.05,-0.06,-0.33,0.94
63.29,R_MiddleProximal,8.18,101.91,135.46,0.17,-0.13,-0.36,0.91
63.29,R_ThumbProximal,2.19,99.60,134.33,-0.12,-0.05,0.45,0.88
63.29,R_RingProximal,9.21,100.13,135.61,0.23,-0.16,-0.41,0.87
63.29,L_LittleProximal,-5.77,56.64,95.24,-0.74,-0.27,-0.17,-0.60
63.31,Main Camera,-0.79,118.49,84.50,0.01,0.02,0.01,-1.00
63.31,R_Palm,7.31,99.97,133.32,-0.34,0.00,-0.35,0.87
63.31,R_ThumbTip,1.06,100.37,139.87,-0.06,-0.07,0.53,0.84
63.31,R_IndexTip,3.20,100.14,141.72,0.45,-0.17,-0.31,0.82
63.31,R_MiddleTip,3.55,97.95,136.95,0.88,-0.34,-0.15,0.31
63.31,R_RingTip,4.65,97.30,135.55,0.87,-0.46,-0.10,0.13
63.31,R_LittleTip,5.53,96.86,135.20,0.81,-0.55,-0.16,0.09
63.31,R_ThumbDistal,1.54,100.21,137.48,-0.06,-0.07,0.53,0.84
63.31,R_IndexIntermediate,5.70,102.82,138.90,0.39,-0.18,-0.31,0.85
63.31,R_MiddleIntermediate,6.65,101.01,139.24,0.69,-0.33,-0.22,0.61
63.31,R_RingIntermediate,7.44,99.12,138.81,0.73,-0.39,-0.25,0.49
63.31,R_LittleIntermediate,8.14,97.45,138.01,0.72,-0.44,-0.33,0.43
63.31,R_IndexProximal,6.30,103.04,135.19,0.05,-0.06,-0.33,0.94
63.31,R_MiddleProximal,8.21,101.93,135.39,0.17,-0.13,-0.36,0.91
63.31,R_ThumbProximal,2.22,99.63,134.25,-0.12,-0.05,0.45,0.88
63.31,R_RingProximal,9.23,100.15,135.55,0.23,-0.16,-0.41,0.87
63.31,L_LittleProximal,-5.77,56.64,95.23,-0.74,-0.27,-0.17,-0.60
63.32,Main Camera,-0.78,118.49,84.49,0.01,0.02,0.01,-1.00
63.32,R_Palm,7.32,99.97,133.29,-0.34,0.00,-0.35,0.87
63.32,R_ThumbTip,1.07,100.38,139.84,-0.06,-0.07,0.53,0.84
63.32,R_IndexTip,3.21,100.14,141.69,0.45,-0.17,-0.31,0.82
63.32,R_MiddleTip,3.56,97.94,136.92,0.88,-0.34,-0.15,0.31
63.32,R_RingTip,4.66,97.29,135.52,0.87,-0.46,-0.10,0.13
63.32,R_LittleTip,5.54,96.86,135.17,0.81,-0.55,-0.16,0.09
63.32,R_ThumbDistal,1.54,100.21,137.45,-0.06,-0.07,0.53,0.84
63.32,R_IndexIntermediate,5.72,102.82,138.87,0.39,-0.18,-0.31,0.85
63.32,R_MiddleIntermediate,6.66,101.00,139.22,0.69,-0.33,-0.22,0.61
63.32,R_RingIntermediate,7.45,99.11,138.79,0.73,-0.39,-0.25,0.49
63.32,R_LittleIntermediate,8.15,97.45,137.99,0.72,-0.44,-0.33,0.43
63.32,R_IndexProximal,6.31,103.03,135.17,0.05,-0.06,-0.34,0.94
63.32,R_MiddleProximal,8.22,101.93,135.37,0.17,-0.13,-0.36,0.91
63.32,R_ThumbProximal,2.23,99.63,134.22,-0.13,-0.05,0.45,0.88
63.32,R_RingProximal,9.24,100.14,135.52,0.23,-0.16,-0.41,0.87
63.32,L_LittleProximal,-5.77,56.65,95.23,-0.74,-0.27,-0.17,-0.60
63.33,Main Camera,-0.77,118.49,84.49,0.01,0.02,0.01,-1.00
63.33,R_Palm,7.33,99.97,133.28,-0.34,0.00,-0.35,0.87
63.33,R_ThumbTip,1.08,100.38,139.82,-0.06,-0.07,0.53,0.84
63.33,R_IndexTip,3.23,100.14,141.68,0.45,-0.17,-0.31,0.82
63.33,R_MiddleTip,3.57,97.95,136.91,0.88,-0.34,-0.15,0.31
63.33,R_RingTip,4.67,97.30,135.51,0.87,-0.46,-0.10,0.13
63.33,R_LittleTip,5.56,96.86,135.16,0.81,-0.55,-0.16,0.09
63.33,R_ThumbDistal,1.56,100.22,137.43,-0.06,-0.07,0.53,0.84
63.33,R_IndexIntermediate,5.73,102.82,138.86,0.39,-0.18,-0.31,0.85
63.33,R_MiddleIntermediate,6.68,101.01,139.21,0.69,-0.33,-0.22,0.61
63.33,R_RingIntermediate,7.46,99.12,138.78,0.73,-0.39,-0.25,0.49
63.33,R_LittleIntermediate,8.17,97.45,137.97,0.72,-0.44,-0.33,0.43
63.33,R_IndexProximal,6.32,103.04,135.15,0.05,-0.06,-0.34,0.94
63.33,R_MiddleProximal,8.23,101.93,135.35,0.17,-0.13,-0.36,0.91
63.33,R_ThumbProximal,2.24,99.63,134.20,-0.13,-0.05,0.45,0.88
63.33,R_RingProximal,9.25,100.15,135.51,0.23,-0.16,-0.41,0.87
63.33,L_LittleProximal,-5.77,56.64,95.23,-0.74,-0.27,-0.17,-0.60
63.35,Main Camera,-0.76,118.50,84.48,0.01,0.02,0.01,-1.00
63.35,R_Palm,7.33,99.98,133.28,-0.34,0.00,-0.35,0.87
63.35,R_ThumbTip,1.07,100.39,139.82,-0.06,-0.07,0.53,0.84
63.35,R_IndexTip,3.22,100.14,141.67,0.45,-0.17,-0.31,0.82
63.35,R_MiddleTip,3.57,97.95,136.91,0.88,-0.34,-0.15,0.31
63.35,R_RingTip,4.67,97.30,135.51,0.87,-0.46,-0.10,0.13
63.35,R_LittleTip,5.55,96.87,135.16,0.81,-0.55,-0.16,0.09
63.35,R_ThumbDistal,1.55,100.22,137.43,-0.06,-0.07,0.53,0.84
63.35,R_IndexIntermediate,5.72,102.83,138.86,0.39,-0.18,-0.31,0.85
63.35,R_MiddleIntermediate,6.67,101.01,139.21,0.69,-0.33,-0.22,0.61
63.35,R_RingIntermediate,7.45,99.12,138.78,0.73,-0.39,-0.25,0.49
63.35,R_LittleIntermediate,8.16,97.46,137.98,0.72,-0.44,-0.33,0.43
63.35,R_IndexProximal,6.32,103.04,135.15,0.05,-0.06,-0.34,0.94
63.35,R_MiddleProximal,8.23,101.94,135.36,0.17,-0.13,-0.36,0.91
63.35,R_ThumbProximal,2.24,99.64,134.21,-0.13,-0.05,0.45,0.88
63.35,R_RingProximal,9.25,100.15,135.51,0.23,-0.16,-0.41,0.87
63.35,L_LittleProximal,-5.79,56.64,95.22,-0.74,-0.27,-0.17,-0.60
63.36,Main Camera,-0.75,118.50,84.48,0.01,0.02,0.01,-1.00
63.36,R_Palm,7.32,99.98,133.29,-0.34,0.00,-0.35,0.87
63.36,R_ThumbTip,1.07,100.40,139.82,-0.06,-0.07,0.53,0.84
63.36,R_IndexTip,3.21,100.15,141.67,0.45,-0.17,-0.31,0.82
63.36,R_MiddleTip,3.56,97.96,136.92,0.88,-0.34,-0.15,0.31
63.36,R_RingTip,4.66,97.31,135.52,0.87,-0.46,-0.10,0.13
63.36,R_LittleTip,5.55,96.87,135.16,0.81,-0.55,-0.16,0.09
63.36,R_ThumbDistal,1.55,100.23,137.43,-0.06,-0.07,0.53,0.84
63.36,R_IndexIntermediate,5.72,102.83,138.86,0.39,-0.18,-0.31,0.85
63.36,R_MiddleIntermediate,6.67,101.02,139.21,0.69,-0.33,-0.22,0.61
63.36,R_RingIntermediate,7.45,99.13,138.78,0.73,-0.39,-0.25,0.49
63.36,R_LittleIntermediate,8.16,97.46,137.98,0.72,-0.44,-0.33,0.43
63.36,R_IndexProximal,6.31,103.05,135.16,0.05,-0.06,-0.34,0.94
63.36,R_MiddleProximal,8.22,101.94,135.36,0.17,-0.13,-0.36,0.91
63.36,R_ThumbProximal,2.24,99.64,134.21,-0.13,-0.05,0.45,0.88
63.36,R_RingProximal,9.24,100.16,135.52,0.23,-0.16,-0.41,0.87
63.36,L_LittleProximal,-5.81,56.65,95.20,-0.74,-0.27,-0.17,-0.60
63.38,Main Camera,-0.75,118.50,84.47,0.01,0.02,0.01,-1.00
63.38,R_Palm,7.34,99.97,133.29,-0.34,0.00,-0.35,0.87
63.38,R_ThumbTip,1.07,100.39,139.83,-0.06,-0.07,0.53,0.84
63.38,R_IndexTip,3.22,100.14,141.68,0.45,-0.17,-0.31,0.82
63.38,R_MiddleTip,3.57,97.95,136.93,0.88,-0.34,-0.15,0.31
63.38,R_RingTip,4.67,97.30,135.53,0.87,-0.46,-0.10,0.13
63.38,R_LittleTip,5.56,96.86,135.17,0.81,-0.55,-0.16,0.09
63.38,R_ThumbDistal,1.56,100.22,137.44,-0.06,-0.07,0.53,0.84
63.38,R_IndexIntermediate,5.73,102.82,138.87,0.39,-0.18,-0.31,0.85
63.38,R_MiddleIntermediate,6.67,101.01,139.22,0.69,-0.33,-0.22,0.61
63.38,R_RingIntermediate,7.46,99.12,138.79,0.73,-0.39,-0.25,0.49
63.38,R_LittleIntermediate,8.16,97.45,137.99,0.72,-0.44,-0.33,0.43
63.38,R_IndexProximal,6.32,103.04,135.16,0.05,-0.06,-0.34,0.94
63.38,R_MiddleProximal,8.23,101.93,135.37,0.17,-0.13,-0.36,0.91
63.38,R_ThumbProximal,2.25,99.63,134.22,-0.13,-0.05,0.45,0.88
63.38,R_RingProximal,9.25,100.15,135.53,0.23,-0.16,-0.41,0.87
63.38,L_LittleProximal,-5.79,56.64,95.20,-0.74,-0.26,-0.17,-0.60
63.39,Main Camera,-0.73,118.50,84.45,0.01,0.02,0.01,-1.00
63.39,R_Palm,7.35,99.95,133.30,-0.34,0.00,-0.35,0.87
63.39,R_ThumbTip,1.08,100.38,139.84,-0.06,-0.07,0.53,0.84
63.39,R_IndexTip,3.22,100.12,141.68,0.45,-0.17,-0.31,0.82
63.39,R_MiddleTip,3.58,97.94,136.94,0.88,-0.34,-0.15,0.31
63.39,R_RingTip,4.68,97.28,135.53,0.87,-0.46,-0.10,0.13
63.39,R_LittleTip,5.57,96.85,135.18,0.81,-0.55,-0.16,0.09
63.39,R_ThumbDistal,1.57,100.21,137.45,-0.06,-0.07,0.53,0.84
63.39,R_IndexIntermediate,5.74,102.81,138.88,0.39,-0.18,-0.31,0.85
63.39,R_MiddleIntermediate,6.68,101.00,139.23,0.69,-0.33,-0.22,0.61
63.39,R_RingIntermediate,7.47,99.10,138.80,0.73,-0.39,-0.25,0.49
63.39,R_LittleIntermediate,8.17,97.44,138.00,0.72,-0.44,-0.33,0.43
63.39,R_IndexProximal,6.33,103.02,135.17,0.05,-0.06,-0.34,0.94
63.39,R_MiddleProximal,8.24,101.92,135.38,0.17,-0.13,-0.36,0.91
63.39,R_ThumbProximal,2.26,99.61,134.23,-0.13,-0.05,0.45,0.88
63.39,R_RingProximal,9.27,100.13,135.54,0.23,-0.16,-0.41,0.87
63.39,L_LittleProximal,-5.76,56.64,95.20,-0.74,-0.26,-0.17,-0.60
63.40,Main Camera,-0.72,118.51,84.44,0.01,0.02,0.00,-1.00
63.40,R_Palm,7.35,99.93,133.29,-0.34,0.00,-0.35,0.87
63.40,R_ThumbTip,1.08,100.37,139.82,-0.06,-0.07,0.53,0.84
63.40,R_IndexTip,3.22,100.11,141.66,0.45,-0.17,-0.31,0.82
63.40,R_MiddleTip,3.58,97.92,136.93,0.88,-0.34,-0.15,0.31
63.40,R_RingTip,4.68,97.26,135.52,0.87,-0.46,-0.10,0.13
63.40,R_LittleTip,5.57,96.83,135.16,0.81,-0.55,-0.16,0.09
63.40,R_ThumbDistal,1.57,100.20,137.44,-0.06,-0.07,0.53,0.84
63.40,R_IndexIntermediate,5.74,102.79,138.87,0.39,-0.18,-0.31,0.85
63.40,R_MiddleIntermediate,6.68,100.98,139.22,0.69,-0.33,-0.22,0.61
63.40,R_RingIntermediate,7.46,99.08,138.79,0.73,-0.39,-0.25,0.49
63.40,R_LittleIntermediate,8.17,97.42,137.99,0.72,-0.44,-0.33,0.43
63.40,R_IndexProximal,6.33,103.00,135.16,0.05,-0.06,-0.34,0.94
63.40,R_MiddleProximal,8.24,101.89,135.37,0.17,-0.13,-0.36,0.91
63.40,R_ThumbProximal,2.26,99.59,134.21,-0.13,-0.05,0.45,0.88
63.40,R_RingProximal,9.26,100.11,135.53,0.23,-0.16,-0.41,0.87
63.40,L_LittleProximal,-5.77,56.66,95.21,-0.74,-0.26,-0.17,-0.60
63.42,Main Camera,-0.72,118.51,84.43,0.01,0.02,0.00,-1.00
63.42,R_Palm,7.34,99.92,133.28,-0.34,0.00,-0.35,0.87
63.42,R_ThumbTip,1.06,100.37,139.81,-0.06,-0.07,0.53,0.84
63.42,R_IndexTip,3.21,100.10,141.65,0.45,-0.17,-0.31,0.82
63.42,R_MiddleTip,3.57,97.91,136.92,0.88,-0.34,-0.15,0.31
63.42,R_RingTip,4.67,97.25,135.51,0.87,-0.46,-0.10,0.13
63.42,R_LittleTip,5.56,96.82,135.15,0.81,-0.55,-0.16,0.09
63.42,R_ThumbDistal,1.55,100.19,137.42,-0.06,-0.07,0.53,0.84
63.42,R_IndexIntermediate,5.74,102.78,138.85,0.39,-0.18,-0.31,0.85
63.42,R_MiddleIntermediate,6.67,100.97,139.21,0.69,-0.33,-0.22,0.61
63.42,R_RingIntermediate,7.45,99.07,138.78,0.73,-0.39,-0.25,0.49
63.42,R_LittleIntermediate,8.16,97.40,137.98,0.72,-0.44,-0.33,0.43
63.42,R_IndexProximal,6.33,102.99,135.14,0.05,-0.06,-0.34,0.94
63.42,R_MiddleProximal,8.23,101.88,135.35,0.17,-0.13,-0.36,0.91
63.42,R_ThumbProximal,2.25,99.58,134.20,-0.13,-0.05,0.45,0.88
63.42,R_RingProximal,9.25,100.10,135.52,0.23,-0.16,-0.41,0.87
63.42,L_LittleProximal,-5.78,56.66,95.20,-0.74,-0.26,-0.17,-0.60
63.43,Main Camera,-0.71,118.51,84.43,0.01,0.02,0.00,-1.00
63.43,R_Palm,7.33,99.90,133.26,-0.34,0.00,-0.35,0.87
63.43,R_ThumbTip,1.05,100.37,139.78,-0.06,-0.07,0.53,0.84
63.43,R_IndexTip,3.21,100.08,141.62,0.45,-0.17,-0.31,0.82
63.43,R_MiddleTip,3.56,97.89,136.90,0.88,-0.34,-0.15,0.31
63.43,R_RingTip,4.66,97.24,135.49,0.87,-0.46,-0.10,0.13
63.43,R_LittleTip,5.55,96.80,135.13,0.81,-0.55,-0.16,0.09
63.43,R_ThumbDistal,1.55,100.18,137.40,-0.06,-0.07,0.53,0.84
63.43,R_IndexIntermediate,5.74,102.77,138.83,0.39,-0.18,-0.32,0.85
63.43,R_MiddleIntermediate,6.67,100.95,139.18,0.69,-0.33,-0.22,0.61
63.43,R_RingIntermediate,7.45,99.05,138.76,0.73,-0.39,-0.25,0.49
63.43,R_LittleIntermediate,8.15,97.39,137.96,0.72,-0.44,-0.33,0.43
63.43,R_IndexProximal,6.32,102.97,135.12,0.05,-0.06,-0.34,0.94
63.43,R_MiddleProximal,8.23,101.86,135.33,0.17,-0.13,-0.37,0.91
63.43,R_ThumbProximal,2.25,99.57,134.18,-0.13,-0.05,0.45,0.88
63.43,R_RingProximal,9.25,100.08,135.50,0.23,-0.16,-0.41,0.87
63.43,L_LittleProximal,-5.77,56.67,95.20,-0.74,-0.26,-0.17,-0.60
63.45,Main Camera,-0.71,118.51,84.43,0.01,0.02,0.00,-1.00
63.45,R_Palm,7.33,99.87,133.23,-0.34,0.00,-0.35,0.87
63.45,R_ThumbTip,1.04,100.35,139.75,-0.06,-0.07,0.53,0.84
63.45,R_IndexTip,3.20,100.06,141.59,0.45,-0.17,-0.31,0.82
63.45,R_MiddleTip,3.55,97.87,136.87,0.88,-0.34,-0.15,0.31
63.45,R_RingTip,4.65,97.21,135.46,0.87,-0.46,-0.10,0.13
63.45,R_LittleTip,5.55,96.78,135.10,0.81,-0.55,-0.16,0.08
63.45,R_ThumbDistal,1.53,100.17,137.36,-0.06,-0.07,0.53,0.84
63.45,R_IndexIntermediate,5.73,102.74,138.80,0.39,-0.18,-0.32,0.85
63.45,R_MiddleIntermediate,6.66,100.92,139.16,0.69,-0.33,-0.22,0.61
63.45,R_RingIntermediate,7.44,99.03,138.73,0.73,-0.40,-0.25,0.49
63.45,R_LittleIntermediate,8.14,97.36,137.93,0.72,-0.44,-0.33,0.43
63.45,R_IndexProximal,6.32,102.95,135.09,0.05,-0.06,-0.34,0.94
63.45,R_MiddleProximal,8.23,101.84,135.30,0.17,-0.13,-0.37,0.91
63.45,R_ThumbProximal,2.24,99.55,134.14,-0.13,-0.05,0.45,0.88
63.45,R_RingProximal,9.24,100.05,135.47,0.23,-0.16,-0.41,0.87
63.45,L_LittleProximal,-5.76,56.68,95.20,-0.74,-0.26,-0.17,-0.60
63.46,Main Camera,-0.71,118.52,84.43,0.01,0.02,0.00,-1.00
63.46,R_Palm,7.34,99.86,133.25,-0.34,0.00,-0.35,0.87
63.46,R_ThumbTip,1.03,100.35,139.76,-0.06,-0.07,0.53,0.84
63.46,R_IndexTip,3.21,100.05,141.61,0.45,-0.17,-0.31,0.82
63.46,R_MiddleTip,3.56,97.86,136.89,0.88,-0.34,-0.15,0.31
63.46,R_RingTip,4.66,97.20,135.48,0.87,-0.46,-0.10,0.13
63.46,R_LittleTip,5.55,96.76,135.12,0.81,-0.56,-0.16,0.08
63.46,R_ThumbDistal,1.54,100.16,137.38,-0.06,-0.07,0.53,0.84
63.46,R_IndexIntermediate,5.74,102.73,138.82,0.39,-0.18,-0.32,0.85
63.46,R_MiddleIntermediate,6.67,100.91,139.18,0.69,-0.33,-0.22,0.61
63.46,R_RingIntermediate,7.44,99.01,138.75,0.73,-0.40,-0.25,0.49
63.46,R_LittleIntermediate,8.15,97.34,137.95,0.72,-0.44,-0.33,0.43
63.46,R_IndexProximal,6.33,102.93,135.11,0.05,-0.06,-0.34,0.94
63.46,R_MiddleProximal,8.23,101.82,135.32,0.17,-0.13,-0.37,0.90
63.46,R_ThumbProximal,2.25,99.54,134.16,-0.13,-0.05,0.45,0.88
63.46,R_RingProximal,9.25,100.03,135.49,0.23,-0.16,-0.41,0.87
63.46,L_LittleProximal,-5.76,56.70,95.19,-0.74,-0.26,-0.17,-0.60
63.47,Main Camera,-0.71,118.52,84.43,0.01,0.02,0.00,-1.00
63.47,R_Palm,7.34,99.85,133.25,-0.34,0.00,-0.35,0.87
63.47,R_ThumbTip,1.03,100.36,139.75,-0.06,-0.07,0.53,0.84
63.47,R_IndexTip,3.22,100.05,141.61,0.45,-0.17,-0.31,0.82
63.47,R_MiddleTip,3.56,97.86,136.88,0.88,-0.34,-0.15,0.31
63.47,R_RingTip,4.67,97.20,135.48,0.87,-0.46,-0.09,0.12
63.47,R_LittleTip,5.56,96.76,135.12,0.81,-0.56,-0.16,0.08
63.47,R_ThumbDistal,1.54,100.16,137.37,-0.06,-0.07,0.53,0.84
63.47,R_IndexIntermediate,5.75,102.73,138.82,0.39,-0.18,-0.32,0.85
63.47,R_MiddleIntermediate,6.68,100.91,139.18,0.69,-0.33,-0.22,0.61
63.47,R_RingIntermediate,7.45,99.01,138.75,0.73,-0.40,-0.25,0.49
63.47,R_LittleIntermediate,8.15,97.34,137.95,0.72,-0.44,-0.33,0.43
63.47,R_IndexProximal,6.34,102.93,135.11,0.05,-0.06,-0.34,0.94
63.47,R_MiddleProximal,8.24,101.82,135.32,0.17,-0.13,-0.37,0.90
63.47,R_ThumbProximal,2.25,99.54,134.16,-0.13,-0.05,0.45,0.88
63.47,R_RingProximal,9.26,100.03,135.49,0.23,-0.16,-0.41,0.87
63.47,L_LittleProximal,-5.76,56.70,95.19,-0.74,-0.26,-0.17,-0.60
63.49,Main Camera,-0.71,118.53,84.43,0.01,0.02,0.00,-1.00
63.49,R_Palm,7.35,99.85,133.25,-0.34,0.00,-0.35,0.87
63.49,R_ThumbTip,1.03,100.37,139.74,-0.07,-0.07,0.53,0.84
63.49,R_IndexTip,3.22,100.05,141.60,0.45,-0.18,-0.31,0.82
63.49,R_MiddleTip,3.57,97.86,136.88,0.88,-0.34,-0.15,0.30
63.49,R_RingTip,4.67,97.20,135.47,0.87,-0.46,-0.09,0.12
63.49,R_LittleTip,5.57,96.76,135.11,0.81,-0.56,-0.16,0.08
63.49,R_ThumbDistal,1.54,100.17,137.36,-0.07,-0.07,0.53,0.84
63.49,R_IndexIntermediate,5.76,102.73,138.82,0.39,-0.18,-0.32,0.85
63.49,R_MiddleIntermediate,6.68,100.91,139.17,0.69,-0.33,-0.22,0.61
63.49,R_RingIntermediate,7.45,99.01,138.75,0.73,-0.40,-0.25,0.49
63.49,R_LittleIntermediate,8.15,97.34,137.95,0.72,-0.44,-0.33,0.42
63.49,R_IndexProximal,6.34,102.93,135.11,0.05,-0.06,-0.34,0.94
