Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
63.49,R_MiddleProximal,8.25,101.81,135.32,0.17,-0.13,-0.37,0.90
63.49,R_ThumbProximal,2.26,99.54,134.15,-0.13,-0.05,0.45,0.88
63.49,R_RingProximal,9.26,100.03,135.49,0.23,-0.16,-0.41,0.87
63.49,L_LittleProximal,-5.76,56.70,95.18,-0.74,-0.26,-0.17,-0.60
63.50,Main Camera,-0.70,118.53,84.42,0.01,0.02,0.00,-1.00
63.50,R_Palm,7.35,99.84,133.25,-0.34,0.00,-0.35,0.87
63.50,R_ThumbTip,1.02,100.38,139.73,-0.07,-0.07,0.53,0.84
63.50,R_IndexTip,3.21,100.05,141.60,0.45,-0.18,-0.31,0.82
63.50,R_MiddleTip,3.56,97.86,136.88,0.88,-0.34,-0.15,0.30
63.50,R_RingTip,4.67,97.20,135.47,0.87,-0.46,-0.09,0.12
63.50,R_LittleTip,5.56,96.76,135.11,0.81,-0.56,-0.16,0.08
63.50,R_ThumbDistal,1.53,100.18,137.36,-0.07,-0.07,0.53,0.84
63.50,R_IndexIntermediate,5.76,102.72,138.82,0.39,-0.18,-0.32,0.85
63.50,R_MiddleIntermediate,6.68,100.90,139.18,0.69,-0.33,-0.22,0.61
63.50,R_RingIntermediate,7.45,99.00,138.75,0.73,-0.40,-0.25,0.49
63.50,R_LittleIntermediate,8.15,97.33,137.96,0.72,-0.44,-0.33,0.42
63.50,R_IndexProximal,6.35,102.92,135.11,0.05,-0.06,-0.34,0.94
63.50,R_MiddleProximal,8.25,101.80,135.33,0.17,-0.13,-0.37,0.90
63.50,R_ThumbProximal,2.26,99.54,134.15,-0.13,-0.05,0.45,0.88
63.50,R_RingProximal,9.26,100.02,135.49,0.23,-0.16,-0.41,0.87
63.50,L_LittleProximal,-5.76,56.69,95.19,-0.74,-0.26,-0.17,-0.60
63.51,Main Camera,-0.71,118.53,84.43,0.01,0.02,0.00,-1.00
63.51,R_Palm,7.36,99.83,133.26,-0.34,0.00,-0.36,0.87
63.51,R_ThumbTip,1.02,100.38,139.73,-0.07,-0.07,0.53,0.85
63.51,R_IndexTip,3.22,100.05,141.59,0.45,-0.18,-0.31,0.82
63.51,R_MiddleTip,3.57,97.86,136.88,0.88,-0.34,-0.15,0.30
63.51,R_RingTip,4.68,97.20,135.47,0.87,-0.46,-0.09,0.12
63.51,R_LittleTip,5.57,96.75,135.11,0.81,-0.56,-0.16,0.08
63.51,R_ThumbDistal,1.54,100.18,137.35,-0.07,-0.07,0.53,0.85
63.51,R_IndexIntermediate,5.78,102.72,138.82,0.39,-0.19,-0.32,0.84
63.51,R_MiddleIntermediate,6.69,100.90,139.18,0.69,-0.33,-0.22,0.61
63.51,R_RingIntermediate,7.45,98.99,138.76,0.73,-0.40,-0.25,0.49
63.51,R_LittleIntermediate,8.15,97.32,137.96,0.72,-0.44,-0.33,0.42
63.51,R_IndexProximal,6.36,102.91,135.11,0.05,-0.06,-0.34,0.94
63.51,R_MiddleProximal,8.26,101.80,135.33,0.17,-0.13,-0.37,0.90
63.51,R_ThumbProximal,2.27,99.54,134.14,-0.14,-0.05,0.45,0.88
63.51,R_RingProximal,9.27,100.01,135.50,0.23,-0.16,-0.41,0.87
63.51,L_LittleProximal,-5.77,56.67,95.19,-0.74,-0.26,-0.17,-0.60
63.53,Main Camera,-0.71,118.54,84.43,0.01,0.02,0.00,-1.00
63.53,R_Palm,7.38,99.83,133.26,-0.34,0.00,-0.36,0.87
63.53,R_ThumbTip,1.03,100.39,139.73,-0.07,-0.07,0.53,0.85
63.53,R_IndexTip,3.23,100.05,141.59,0.45,-0.18,-0.31,0.82
63.53,R_MiddleTip,3.58,97.87,136.88,0.88,-0.35,-0.15,0.30
63.53,R_RingTip,4.69,97.20,135.47,0.87,-0.46,-0.09,0.12
63.53,R_LittleTip,5.58,96.75,135.12,0.81,-0.56,-0.16,0.08
63.53,R_ThumbDistal,1.55,100.19,137.35,-0.07,-0.07,0.53,0.85
63.53,R_IndexIntermediate,5.79,102.72,138.82,0.39,-0.19,-0.32,0.84
63.53,R_MiddleIntermediate,6.70,100.89,139.18,0.69,-0.33,-0.22,0.61
63.53,R_RingIntermediate,7.46,98.99,138.76,0.73,-0.40,-0.25,0.49
63.53,R_LittleIntermediate,8.16,97.31,137.97,0.72,-0.44,-0.33,0.42
63.53,R_IndexProximal,6.38,102.91,135.11,0.05,-0.06,-0.34,0.94
63.53,R_MiddleProximal,8.28,101.79,135.33,0.17,-0.13,-0.37,0.90
63.53,R_ThumbProximal,2.28,99.55,134.14,-0.14,-0.05,0.45,0.88
63.53,R_RingProximal,9.28,100.00,135.50,0.23,-0.16,-0.41,0.87
63.53,L_LittleProximal,-5.77,56.64,95.18,-0.74,-0.26,-0.17,-0.60
63.54,Main Camera,-0.71,118.54,84.44,0.01,0.02,0.00,-1.00
63.54,R_Palm,7.39,99.83,133.25,-0.34,0.00,-0.36,0.87
63.54,R_ThumbTip,1.03,100.41,139.71,-0.07,-0.07,0.52,0.85
63.54,R_IndexTip,3.23,100.06,141.57,0.45,-0.18,-0.31,0.82
63.54,R_MiddleTip,3.58,97.88,136.87,0.88,-0.35,-0.15,0.30
63.54,R_RingTip,4.69,97.21,135.46,0.87,-0.46,-0.09,0.12
63.54,R_LittleTip,5.59,96.76,135.10,0.81,-0.56,-0.16,0.08
63.54,R_ThumbDistal,1.55,100.20,137.33,-0.07,-0.07,0.52,0.85
63.54,R_IndexIntermediate,5.80,102.73,138.81,0.39,-0.19,-0.32,0.84
63.54,R_MiddleIntermediate,6.71,100.90,139.17,0.69,-0.33,-0.22,0.61
63.54,R_RingIntermediate,7.46,98.99,138.75,0.73,-0.40,-0.25,0.49
63.54,R_LittleIntermediate,8.16,97.32,137.96,0.72,-0.44,-0.33,0.42
63.54,R_IndexProximal,6.39,102.91,135.10,0.05,-0.07,-0.34,0.94
63.54,R_MiddleProximal,8.29,101.79,135.32,0.17,-0.14,-0.37,0.90
63.54,R_ThumbProximal,2.29,99.56,134.13,-0.14,-0.06,0.45,0.88
63.54,R_RingProximal,9.29,100.00,135.49,0.23,-0.16,-0.41,0.87
63.54,L_LittleProximal,-5.76,56.62,95.20,-0.74,-0.26,-0.17,-0.60
63.56,Main Camera,-0.72,118.55,84.44,0.01,0.02,0.00,-1.00
63.56,R_Palm,7.38,99.83,133.26,-0.34,0.00,-0.36,0.87
63.56,R_ThumbTip,1.03,100.41,139.72,-0.07,-0.07,0.52,0.85
63.56,R_IndexTip,3.23,100.05,141.58,0.45,-0.18,-0.31,0.82
63.56,R_MiddleTip,3.59,97.88,136.89,0.88,-0.35,-0.15,0.30
63.56,R_RingTip,4.69,97.20,135.48,0.87,-0.46,-0.09,0.12
63.56,R_LittleTip,5.59,96.76,135.12,0.81,-0.56,-0.16,0.08
63.56,R_ThumbDistal,1.55,100.20,137.34,-0.07,-0.07,0.52,0.85
63.56,R_IndexIntermediate,5.80,102.72,138.82,0.39,-0.19,-0.32,0.84
63.56,R_MiddleIntermediate,6.71,100.90,139.19,0.69,-0.33,-0.22,0.61
63.56,R_RingIntermediate,7.46,98.99,138.77,0.73,-0.40,-0.25,0.49
63.56,R_LittleIntermediate,8.16,97.32,137.97,0.72,-0.44,-0.33,0.42
63.56,R_IndexProximal,6.39,102.91,135.11,0.05,-0.06,-0.34,0.94
63.56,R_MiddleProximal,8.29,101.79,135.33,0.17,-0.14,-0.37,0.90
63.56,R_ThumbProximal,2.29,99.55,134.14,-0.14,-0.06,0.45,0.88
63.56,R_RingProximal,9.29,99.99,135.51,0.23,-0.16,-0.41,0.87
63.56,L_LittleProximal,-5.77,56.58,95.22,-0.74,-0.26,-0.17,-0.60
63.57,Main Camera,-0.72,118.55,84.44,0.01,0.02,0.00,-1.00
63.57,R_Palm,7.38,99.81,133.26,-0.34,0.00,-0.36,0.87
63.57,R_ThumbTip,1.03,100.40,139.72,-0.07,-0.07,0.52,0.85
63.57,R_IndexTip,3.23,100.04,141.58,0.45,-0.18,-0.31,0.82
63.57,R_MiddleTip,3.59,97.87,136.89,0.88,-0.35,-0.15,0.30
63.57,R_RingTip,4.69,97.19,135.48,0.87,-0.46,-0.09,0.12
63.57,R_LittleTip,5.59,96.74,135.12,0.81,-0.56,-0.16,0.08
63.57,R_ThumbDistal,1.55,100.19,137.35,-0.07,-0.07,0.52,0.85
63.57,R_IndexIntermediate,5.81,102.71,138.83,0.39,-0.19,-0.32,0.84
63.57,R_MiddleIntermediate,6.71,100.89,139.19,0.69,-0.33,-0.22,0.61
63.57,R_RingIntermediate,7.47,98.98,138.77,0.73,-0.40,-0.25,0.49
63.57,R_LittleIntermediate,8.16,97.30,137.97,0.72,-0.44,-0.33,0.42
63.57,R_IndexProximal,6.39,102.89,135.11,0.05,-0.06,-0.34,0.94
63.57,R_MiddleProximal,8.29,101.77,135.34,0.17,-0.13,-0.37,0.90
63.57,R_ThumbProximal,2.29,99.54,134.14,-0.14,-0.06,0.44,0.88
63.57,R_RingProximal,9.29,99.98,135.51,0.23,-0.16,-0.41,0.87
63.57,L_LittleProximal,-5.76,56.53,95.24,-0.74,-0.26,-0.17,-0.60
63.58,Main Camera,-0.71,118.55,84.43,0.01,0.02,0.00,-1.00
63.58,R_Palm,7.39,99.81,133.27,-0.34,0.00,-0.36,0.87
63.58,R_ThumbTip,1.03,100.40,139.73,-0.07,-0.07,0.52,0.85
63.58,R_IndexTip,3.24,100.03,141.59,0.45,-0.18,-0.31,0.82
63.58,R_MiddleTip,3.59,97.86,136.89,0.88,-0.35,-0.15,0.30
63.58,R_RingTip,4.70,97.19,135.48,0.87,-0.46,-0.09,0.12
63.58,R_LittleTip,5.60,96.74,135.12,0.81,-0.56,-0.16,0.08
63.58,R_ThumbDistal,1.55,100.19,137.35,-0.07,-0.07,0.52,0.85
63.58,R_IndexIntermediate,5.81,102.71,138.83,0.39,-0.19,-0.32,0.84
63.58,R_MiddleIntermediate,6.72,100.88,139.20,0.69,-0.33,-0.22,0.61
63.58,R_RingIntermediate,7.47,98.97,138.77,0.73,-0.40,-0.25,0.49
63.58,R_LittleIntermediate,8.16,97.30,137.98,0.72,-0.44,-0.33,0.42
63.58,R_IndexProximal,6.39,102.89,135.12,0.05,-0.06,-0.34,0.94
63.58,R_MiddleProximal,8.29,101.77,135.34,0.17,-0.13,-0.37,0.90
63.58,R_ThumbProximal,2.29,99.54,134.15,-0.14,-0.06,0.44,0.88
63.58,R_RingProximal,9.29,99.97,135.51,0.23,-0.16,-0.41,0.87
63.58,L_LittleProximal,-5.77,56.50,95.23,-0.74,-0.26,-0.17,-0.60
63.60,Main Camera,-0.71,118.54,84.42,0.01,0.02,0.00,-1.00
63.60,R_Palm,7.39,99.79,133.27,-0.34,0.00,-0.36,0.87
63.60,R_ThumbTip,1.03,100.38,139.73,-0.07,-0.07,0.52,0.85
63.60,R_IndexTip,3.25,100.02,141.59,0.45,-0.18,-0.31,0.82
63.60,R_MiddleTip,3.60,97.85,136.90,0.88,-0.35,-0.15,0.30
63.60,R_RingTip,4.70,97.17,135.49,0.87,-0.46,-0.09,0.12
63.60,R_LittleTip,5.60,96.73,135.13,0.81,-0.56,-0.16,0.08
63.60,R_ThumbDistal,1.55,100.17,137.36,-0.07,-0.07,0.52,0.85
63.60,R_IndexIntermediate,5.82,102.69,138.84,0.39,-0.19,-0.32,0.84
63.60,R_MiddleIntermediate,6.73,100.87,139.20,0.69,-0.33,-0.22,0.61
63.60,R_RingIntermediate,7.48,98.95,138.78,0.73,-0.40,-0.25,0.49
63.60,R_LittleIntermediate,8.17,97.28,137.98,0.72,-0.44,-0.33,0.42
63.60,R_IndexProximal,6.40,102.87,135.12,0.05,-0.06,-0.34,0.94
63.60,R_MiddleProximal,8.29,101.75,135.35,0.17,-0.13,-0.37,0.90
63.60,R_ThumbProximal,2.29,99.52,134.16,-0.14,-0.06,0.45,0.88
63.60,R_RingProximal,9.30,99.96,135.52,0.23,-0.16,-0.41,0.87
63.60,L_LittleProximal,-5.78,56.49,95.22,-0.74,-0.26,-0.17,-0.60
63.61,Main Camera,-0.71,118.55,84.43,0.01,0.02,0.00,-1.00
63.61,R_Palm,7.40,99.78,133.28,-0.34,0.00,-0.36,0.87
63.61,R_ThumbTip,1.03,100.36,139.74,-0.07,-0.07,0.52,0.85
63.61,R_IndexTip,3.26,100.00,141.60,0.45,-0.18,-0.31,0.82
63.61,R_MiddleTip,3.60,97.83,136.91,0.88,-0.35,-0.15,0.30
63.61,R_RingTip,4.71,97.16,135.50,0.87,-0.46,-0.09,0.12
63.61,R_LittleTip,5.61,96.71,135.14,0.81,-0.56,-0.16,0.08
63.61,R_ThumbDistal,1.56,100.15,137.37,-0.07,-0.07,0.52,0.85
63.61,R_IndexIntermediate,5.83,102.68,138.84,0.39,-0.19,-0.32,0.84
63.61,R_MiddleIntermediate,6.73,100.85,139.21,0.69,-0.33,-0.22,0.61
63.61,R_RingIntermediate,7.49,98.94,138.78,0.73,-0.40,-0.25,0.49
63.61,R_LittleIntermediate,8.18,97.27,137.99,0.72,-0.44,-0.33,0.42
63.61,R_IndexProximal,6.40,102.86,135.13,0.05,-0.06,-0.34,0.94
63.61,R_MiddleProximal,8.30,101.74,135.35,0.17,-0.13,-0.37,0.90
63.61,R_ThumbProximal,2.30,99.50,134.16,-0.14,-0.06,0.45,0.88
63.61,R_RingProximal,9.30,99.94,135.52,0.23,-0.16,-0.41,0.87
63.61,L_LittleProximal,-5.80,56.47,95.20,-0.74,-0.26,-0.17,-0.60
63.63,Main Camera,-0.71,118.56,84.44,0.01,0.02,0.00,-1.00
63.63,R_Palm,7.40,99.78,133.26,-0.34,0.00,-0.36,0.87
63.63,R_ThumbTip,1.03,100.37,139.72,-0.07,-0.07,0.52,0.85
63.63,R_IndexTip,3.26,100.01,141.59,0.45,-0.18,-0.31,0.82
63.63,R_MiddleTip,3.60,97.83,136.90,0.88,-0.35,-0.15,0.30
63.63,R_RingTip,4.71,97.16,135.48,0.87,-0.46,-0.09,0.12
63.63,R_LittleTip,5.61,96.71,135.12,0.81,-0.56,-0.16,0.08
63.63,R_ThumbDistal,1.55,100.16,137.35,-0.07,-0.07,0.52,0.85
63.63,R_IndexIntermediate,5.83,102.68,138.83,0.39,-0.19,-0.32,0.84
63.63,R_MiddleIntermediate,6.74,100.85,139.19,0.69,-0.33,-0.22,0.61
63.63,R_RingIntermediate,7.49,98.94,138.76,0.73,-0.40,-0.25,0.49
63.63,R_LittleIntermediate,8.18,97.27,137.97,0.72,-0.44,-0.33,0.42
63.63,R_IndexProximal,6.40,102.86,135.11,0.05,-0.06,-0.34,0.94
63.63,R_MiddleProximal,8.30,101.74,135.33,0.17,-0.13,-0.37,0.90
63.63,R_ThumbProximal,2.30,99.51,134.14,-0.14,-0.06,0.45,0.88
63.63,R_RingProximal,9.31,99.95,135.50,0.23,-0.16,-0.41,0.87
63.63,L_LittleProximal,-5.80,56.45,95.20,-0.74,-0.26,-0.17,-0.60
63.64,Main Camera,-0.71,118.57,84.45,0.01,0.02,0.00,-1.00
63.64,R_Palm,7.40,99.78,133.23,-0.34,0.00,-0.36,0.87
63.64,R_ThumbTip,1.03,100.38,139.69,-0.07,-0.07,0.52,0.85
63.64,R_IndexTip,3.27,100.01,141.56,0.45,-0.18,-0.31,0.82
63.64,R_MiddleTip,3.61,97.83,136.88,0.88,-0.35,-0.15,0.30
63.64,R_RingTip,4.71,97.16,135.45,0.87,-0.46,-0.09,0.12
63.64,R_LittleTip,5.62,96.71,135.10,0.81,-0.56,-0.16,0.08
63.64,R_ThumbDistal,1.56,100.16,137.32,-0.07,-0.07,0.52,0.85
63.64,R_IndexIntermediate,5.84,102.69,138.80,0.39,-0.19,-0.32,0.84
63.64,R_MiddleIntermediate,6.75,100.86,139.16,0.69,-0.33,-0.22,0.61
63.64,R_RingIntermediate,7.50,98.95,138.73,0.73,-0.40,-0.25,0.49
63.64,R_LittleIntermediate,8.19,97.27,137.94,0.72,-0.44,-0.33,0.42
63.64,R_IndexProximal,6.41,102.86,135.08,0.05,-0.06,-0.34,0.94
63.64,R_MiddleProximal,8.31,101.74,135.30,0.17,-0.13,-0.37,0.90
63.64,R_ThumbProximal,2.30,99.51,134.11,-0.14,-0.06,0.45,0.88
63.64,R_RingProximal,9.31,99.95,135.47,0.23,-0.16,-0.41,0.87
63.64,L_LittleProximal,-5.81,56.46,95.21,-0.74,-0.26,-0.17,-0.60
63.65,Main Camera,-0.71,118.57,84.46,0.01,0.02,0.00,-1.00
63.65,R_Palm,7.40,99.79,133.20,-0.34,0.00,-0.36,0.87
63.65,R_ThumbTip,1.03,100.39,139.66,-0.07,-0.07,0.52,0.85
63.65,R_IndexTip,3.28,100.03,141.54,0.45,-0.18,-0.31,0.82
63.65,R_MiddleTip,3.61,97.84,136.86,0.87,-0.35,-0.15,0.31
63.65,R_RingTip,4.72,97.17,135.43,0.87,-0.46,-0.09,0.12
63.65,R_LittleTip,5.62,96.72,135.07,0.81,-0.56,-0.16,0.08
63.65,R_ThumbDistal,1.56,100.18,137.29,-0.07,-0.07,0.52,0.85
63.65,R_IndexIntermediate,5.85,102.70,138.77,0.39,-0.18,-0.32,0.84
63.65,R_MiddleIntermediate,6.75,100.87,139.14,0.69,-0.33,-0.22,0.61
63.65,R_RingIntermediate,7.50,98.95,138.71,0.73,-0.40,-0.25,0.49
63.65,R_LittleIntermediate,8.20,97.28,137.92,0.72,-0.44,-0.33,0.42
63.65,R_IndexProximal,6.41,102.87,135.06,0.05,-0.06,-0.34,0.94
63.65,R_MiddleProximal,8.31,101.75,135.27,0.17,-0.13,-0.37,0.90
63.65,R_ThumbProximal,2.30,99.52,134.09,-0.14,-0.06,0.45,0.88
63.65,R_RingProximal,9.31,99.96,135.44,0.23,-0.16,-0.41,0.87
63.65,L_LittleProximal,-5.81,56.48,95.22,-0.74,-0.26,-0.17,-0.60
63.67,Main Camera,-0.71,118.57,84.47,0.01,0.02,0.00,-1.00
63.67,R_Palm,7.40,99.80,133.18,-0.34,0.00,-0.36,0.87
63.67,R_ThumbTip,1.03,100.40,139.64,-0.07,-0.07,0.52,0.85
63.67,R_IndexTip,3.29,100.04,141.52,0.45,-0.18,-0.31,0.82
63.67,R_MiddleTip,3.61,97.85,136.84,0.87,-0.35,-0.15,0.31
63.67,R_RingTip,4.71,97.17,135.42,0.87,-0.46,-0.09,0.12
63.67,R_LittleTip,5.61,96.73,135.06,0.81,-0.56,-0.16,0.08
63.67,R_ThumbDistal,1.56,100.19,137.27,-0.07,-0.07,0.52,0.85
63.67,R_IndexIntermediate,5.85,102.71,138.75,0.39,-0.18,-0.32,0.84
63.67,R_MiddleIntermediate,6.75,100.87,139.12,0.69,-0.33,-0.22,0.61
63.67,R_RingIntermediate,7.50,98.96,138.69,0.73,-0.40,-0.25,0.49
63.67,R_LittleIntermediate,8.20,97.29,137.90,0.72,-0.44,-0.33,0.42
63.67,R_IndexProximal,6.41,102.88,135.04,0.05,-0.06,-0.34,0.94
63.67,R_MiddleProximal,8.31,101.76,135.25,0.17,-0.13,-0.37,0.90
63.67,R_ThumbProximal,2.30,99.53,134.07,-0.14,-0.06,0.44,0.88
63.67,R_RingProximal,9.31,99.97,135.42,0.23,-0.16,-0.41,0.87
63.67,L_LittleProximal,-5.79,56.51,95.22,-0.74,-0.26,-0.17,-0.60
63.68,Main Camera,-0.71,118.57,84.46,0.01,0.02,0.00,-1.00
63.68,R_Palm,7.40,99.80,133.16,-0.34,0.00,-0.36,0.87
63.68,R_ThumbTip,1.03,100.41,139.62,-0.07,-0.07,0.52,0.85
63.68,R_IndexTip,3.29,100.04,141.50,0.45,-0.18,-0.31,0.82
63.68,R_MiddleTip,3.60,97.85,136.83,0.87,-0.35,-0.15,0.31
63.68,R_RingTip,4.71,97.18,135.40,0.87,-0.46,-0.09,0.12
63.68,R_LittleTip,5.61,96.73,135.04,0.81,-0.56,-0.16,0.08
63.68,R_ThumbDistal,1.56,100.19,137.25,-0.07,-0.07,0.52,0.85
63.68,R_IndexIntermediate,5.85,102.72,138.74,0.39,-0.18,-0.32,0.84
63.68,R_MiddleIntermediate,6.75,100.88,139.10,0.69,-0.33,-0.22,0.61
63.68,R_RingIntermediate,7.50,98.96,138.67,0.73,-0.40,-0.25,0.49
63.68,R_LittleIntermediate,8.19,97.29,137.88,0.72,-0.44,-0.33,0.42
63.68,R_IndexProximal,6.41,102.88,135.02,0.05,-0.06,-0.34,0.94
63.68,R_MiddleProximal,8.31,101.76,135.24,0.17,-0.13,-0.37,0.90
63.68,R_ThumbProximal,2.30,99.54,134.05,-0.14,-0.06,0.44,0.88
63.68,R_RingProximal,9.31,99.97,135.41,0.23,-0.16,-0.41,0.87
63.68,L_LittleProximal,-5.78,56.54,95.24,-0.74,-0.26,-0.17,-0.60
63.70,Main Camera,-0.71,118.57,84.44,0.01,0.02,0.00,-1.00
63.70,R_Palm,7.40,99.81,133.15,-0.34,0.00,-0.36,0.87
63.70,R_ThumbTip,1.02,100.42,139.60,-0.07,-0.07,0.52,0.85
63.70,R_IndexTip,3.28,100.05,141.48,0.45,-0.18,-0.31,0.82
63.70,R_MiddleTip,3.60,97.86,136.82,0.87,-0.35,-0.15,0.31
63.70,R_RingTip,4.70,97.18,135.39,0.87,-0.46,-0.10,0.12
63.70,R_LittleTip,5.60,96.74,135.03,0.81,-0.56,-0.16,0.08
63.70,R_ThumbDistal,1.55,100.20,137.23,-0.07,-0.07,0.52,0.85
63.70,R_IndexIntermediate,5.85,102.72,138.72,0.39,-0.18,-0.32,0.84
63.70,R_MiddleIntermediate,6.75,100.88,139.08,0.69,-0.33,-0.22,0.61
63.70,R_RingIntermediate,7.50,98.97,138.65,0.73,-0.40,-0.25,0.49
63.70,R_LittleIntermediate,8.19,97.30,137.86,0.72,-0.44,-0.33,0.42
63.70,R_IndexProximal,6.40,102.89,135.00,0.05,-0.06,-0.34,0.94
63.70,R_MiddleProximal,8.30,101.77,135.22,0.17,-0.13,-0.37,0.90
63.70,R_ThumbProximal,2.29,99.54,134.03,-0.14,-0.06,0.44,0.88
63.70,R_RingProximal,9.31,99.97,135.39,0.23,-0.16,-0.41,0.87
63.70,L_LittleProximal,-5.76,56.58,95.27,-0.74,-0.26,-0.17,-0.60
63.71,Main Camera,-0.71,118.57,84.44,0.01,0.02,0.00,-1.00
63.71,R_Palm,7.40,99.82,133.13,-0.34,0.00,-0.36,0.87
63.71,R_ThumbTip,1.03,100.43,139.59,-0.07,-0.07,0.52,0.85
63.71,R_IndexTip,3.29,100.06,141.47,0.45,-0.18,-0.31,0.81
63.71,R_MiddleTip,3.60,97.87,136.80,0.87,-0.35,-0.15,0.31
63.71,R_RingTip,4.70,97.19,135.37,0.87,-0.46,-0.10,0.12
63.71,R_LittleTip,5.60,96.75,135.02,0.81,-0.56,-0.16,0.08
63.71,R_ThumbDistal,1.56,100.21,137.22,-0.07,-0.07,0.52,0.85
63.71,R_IndexIntermediate,5.86,102.73,138.70,0.39,-0.18,-0.32,0.84
63.71,R_MiddleIntermediate,6.75,100.89,139.07,0.69,-0.33,-0.22,0.61
63.71,R_RingIntermediate,7.50,98.98,138.64,0.73,-0.40,-0.25,0.49
63.71,R_LittleIntermediate,8.20,97.31,137.85,0.72,-0.44,-0.33,0.43
63.71,R_IndexProximal,6.41,102.90,134.99,0.05,-0.06,-0.34,0.94
63.71,R_MiddleProximal,8.31,101.78,135.20,0.17,-0.13,-0.37,0.90
63.71,R_ThumbProximal,2.30,99.55,134.02,-0.14,-0.06,0.44,0.88
63.71,R_RingProximal,9.31,99.98,135.37,0.23,-0.16,-0.41,0.87
63.71,L_LittleProximal,-5.75,56.57,95.28,-0.74,-0.26,-0.16,-0.60
63.72,Main Camera,-0.71,118.58,84.45,0.01,0.02,0.00,-1.00
63.72,R_Palm,7.40,99.83,133.12,-0.34,0.00,-0.36,0.87
63.72,R_ThumbTip,1.04,100.44,139.58,-0.07,-0.07,0.52,0.85
63.72,R_IndexTip,3.30,100.07,141.45,0.46,-0.18,-0.31,0.81
63.72,R_MiddleTip,3.61,97.87,136.79,0.87,-0.35,-0.15,0.31
63.72,R_RingTip,4.71,97.20,135.36,0.87,-0.46,-0.10,0.12
63.72,R_LittleTip,5.61,96.76,135.00,0.81,-0.56,-0.16,0.08
63.72,R_ThumbDistal,1.56,100.22,137.20,-0.07,-0.07,0.52,0.85
63.72,R_IndexIntermediate,5.87,102.75,138.69,0.39,-0.18,-0.32,0.84
63.72,R_MiddleIntermediate,6.76,100.90,139.05,0.69,-0.33,-0.22,0.61
63.72,R_RingIntermediate,7.51,98.99,138.62,0.73,-0.40,-0.25,0.49
63.72,R_LittleIntermediate,8.20,97.32,137.83,0.72,-0.44,-0.33,0.43
63.72,R_IndexProximal,6.41,102.91,134.97,0.04,-0.06,-0.34,0.94
63.72,R_MiddleProximal,8.31,101.79,135.19,0.17,-0.13,-0.37,0.90
63.72,R_ThumbProximal,2.30,99.56,134.00,-0.14,-0.05,0.44,0.88
63.72,R_RingProximal,9.32,99.99,135.36,0.23,-0.16,-0.41,0.87
63.72,L_LittleProximal,-5.75,56.57,95.28,-0.74,-0.26,-0.16,-0.60
63.74,Main Camera,-0.72,118.58,84.46,0.01,0.02,0.00,-1.00
63.74,R_Palm,7.41,99.82,133.10,-0.34,0.00,-0.36,0.87
63.74,R_ThumbTip,1.04,100.45,139.56,-0.07,-0.07,0.52,0.85
63.74,R_IndexTip,3.31,100.07,141.44,0.46,-0.18,-0.31,0.81
63.74,R_MiddleTip,3.61,97.87,136.78,0.87,-0.35,-0.15,0.31
63.74,R_RingTip,4.71,97.19,135.35,0.87,-0.46,-0.10,0.12
63.74,R_LittleTip,5.61,96.75,134.99,0.81,-0.56,-0.16,0.08
63.74,R_ThumbDistal,1.57,100.22,137.19,-0.07,-0.07,0.52,0.85
63.74,R_IndexIntermediate,5.88,102.74,138.68,0.39,-0.18,-0.32,0.84
63.74,R_MiddleIntermediate,6.77,100.90,139.04,0.69,-0.33,-0.23,0.61
63.74,R_RingIntermediate,7.51,98.98,138.61,0.73,-0.40,-0.25,0.49
63.74,R_LittleIntermediate,8.21,97.31,137.82,0.72,-0.44,-0.33,0.43
63.74,R_IndexProximal,6.42,102.90,134.96,0.04,-0.06,-0.34,0.94
63.74,R_MiddleProximal,8.32,101.78,135.17,0.17,-0.13,-0.37,0.90
