Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
63.74,R_ThumbProximal,2.31,99.56,133.99,-0.14,-0.05,0.44,0.88
63.74,R_RingProximal,9.32,99.99,135.35,0.23,-0.16,-0.41,0.87
63.74,L_LittleProximal,-5.75,56.58,95.28,-0.74,-0.26,-0.17,-0.60
63.75,Main Camera,-0.73,118.57,84.45,0.01,0.02,0.00,-1.00
63.75,R_Palm,7.42,99.81,133.09,-0.34,0.00,-0.36,0.87
63.75,R_ThumbTip,1.05,100.45,139.55,-0.07,-0.07,0.52,0.85
63.75,R_IndexTip,3.32,100.06,141.42,0.46,-0.18,-0.31,0.81
63.75,R_MiddleTip,3.62,97.86,136.77,0.87,-0.35,-0.15,0.31
63.75,R_RingTip,4.72,97.19,135.34,0.87,-0.46,-0.10,0.12
63.75,R_LittleTip,5.62,96.74,134.98,0.81,-0.56,-0.16,0.08
63.75,R_ThumbDistal,1.57,100.22,137.18,-0.07,-0.07,0.52,0.85
63.75,R_IndexIntermediate,5.89,102.74,138.67,0.39,-0.18,-0.32,0.84
63.75,R_MiddleIntermediate,6.77,100.89,139.03,0.69,-0.33,-0.23,0.61
63.75,R_RingIntermediate,7.52,98.97,138.60,0.73,-0.40,-0.25,0.49
63.75,R_LittleIntermediate,8.22,97.30,137.81,0.72,-0.44,-0.33,0.43
63.75,R_IndexProximal,6.43,102.89,134.95,0.04,-0.06,-0.34,0.94
63.75,R_MiddleProximal,8.33,101.77,135.16,0.17,-0.13,-0.37,0.90
63.75,R_ThumbProximal,2.31,99.56,133.98,-0.14,-0.05,0.44,0.88
63.75,R_RingProximal,9.33,99.98,135.34,0.23,-0.16,-0.41,0.87
63.75,L_LittleProximal,-5.76,56.59,95.26,-0.74,-0.26,-0.17,-0.60
63.76,Main Camera,-0.73,118.57,84.44,0.01,0.02,0.00,-1.00
63.76,R_Palm,7.43,99.81,133.08,-0.34,0.00,-0.36,0.87
63.76,R_ThumbTip,1.05,100.44,139.54,-0.07,-0.07,0.52,0.85
63.76,R_IndexTip,3.32,100.05,141.41,0.46,-0.18,-0.31,0.81
63.76,R_MiddleTip,3.62,97.85,136.76,0.87,-0.35,-0.15,0.31
63.76,R_RingTip,4.72,97.18,135.33,0.87,-0.46,-0.10,0.12
63.76,R_LittleTip,5.62,96.74,134.97,0.81,-0.56,-0.16,0.08
63.76,R_ThumbDistal,1.58,100.22,137.16,-0.07,-0.07,0.52,0.85
63.76,R_IndexIntermediate,5.90,102.73,138.66,0.39,-0.19,-0.32,0.84
63.76,R_MiddleIntermediate,6.78,100.88,139.02,0.69,-0.33,-0.23,0.61
63.76,R_RingIntermediate,7.53,98.96,138.59,0.73,-0.40,-0.25,0.49
63.76,R_LittleIntermediate,8.22,97.29,137.80,0.72,-0.44,-0.33,0.43
63.76,R_IndexProximal,6.44,102.89,134.94,0.04,-0.06,-0.34,0.94
63.76,R_MiddleProximal,8.34,101.76,135.16,0.17,-0.13,-0.37,0.90
63.76,R_ThumbProximal,2.32,99.55,133.96,-0.14,-0.05,0.44,0.88
63.76,R_RingProximal,9.34,99.97,135.33,0.23,-0.16,-0.41,0.87
63.76,L_LittleProximal,-5.78,56.61,95.23,-0.74,-0.26,-0.17,-0.60
63.78,Main Camera,-0.75,118.57,84.43,0.01,0.02,0.00,-1.00
63.78,R_Palm,7.45,99.79,133.08,-0.34,0.00,-0.36,0.87
63.78,R_ThumbTip,1.06,100.43,139.53,-0.07,-0.07,0.52,0.85
63.78,R_IndexTip,3.35,100.04,141.41,0.46,-0.18,-0.31,0.81
63.78,R_MiddleTip,3.65,97.84,136.76,0.87,-0.35,-0.15,0.31
63.78,R_RingTip,4.75,97.16,135.32,0.87,-0.46,-0.10,0.12
63.78,R_LittleTip,5.65,96.72,134.97,0.81,-0.56,-0.16,0.08
63.78,R_ThumbDistal,1.60,100.20,137.16,-0.07,-0.07,0.52,0.85
63.78,R_IndexIntermediate,5.92,102.72,138.66,0.39,-0.18,-0.32,0.84
63.78,R_MiddleIntermediate,6.80,100.86,139.02,0.69,-0.33,-0.23,0.61
63.78,R_RingIntermediate,7.55,98.95,138.59,0.73,-0.40,-0.25,0.49
63.78,R_LittleIntermediate,8.24,97.28,137.80,0.72,-0.44,-0.33,0.43
63.78,R_IndexProximal,6.46,102.87,134.94,0.04,-0.06,-0.34,0.94
63.78,R_MiddleProximal,8.36,101.75,135.15,0.17,-0.13,-0.37,0.90
63.78,R_ThumbProximal,2.34,99.54,133.96,-0.14,-0.06,0.44,0.88
63.78,R_RingProximal,9.36,99.96,135.32,0.23,-0.16,-0.41,0.87
63.78,L_LittleProximal,-5.78,56.61,95.23,-0.74,-0.26,-0.17,-0.60
63.79,Main Camera,-0.76,118.57,84.44,0.01,0.02,0.00,-1.00
63.79,R_Palm,7.49,99.72,133.09,-0.34,0.00,-0.36,0.87
63.79,R_ThumbTip,1.10,100.36,139.54,-0.07,-0.07,0.52,0.85
63.79,R_IndexTip,3.42,100.00,141.45,0.45,-0.18,-0.31,0.82
63.79,R_MiddleTip,3.69,97.76,136.76,0.87,-0.35,-0.15,0.31
63.79,R_RingTip,4.79,97.09,135.33,0.87,-0.46,-0.10,0.12
63.79,R_LittleTip,5.70,96.65,134.98,0.81,-0.56,-0.16,0.08
63.79,R_ThumbDistal,1.64,100.13,137.17,-0.07,-0.07,0.52,0.85
63.79,R_IndexIntermediate,5.98,102.66,138.67,0.39,-0.18,-0.32,0.84
63.79,R_MiddleIntermediate,6.85,100.79,139.03,0.69,-0.33,-0.22,0.61
63.79,R_RingIntermediate,7.59,98.87,138.60,0.73,-0.40,-0.25,0.49
63.79,R_LittleIntermediate,8.29,97.21,137.81,0.72,-0.44,-0.33,0.43
63.79,R_IndexProximal,6.50,102.80,134.95,0.04,-0.06,-0.34,0.94
63.79,R_MiddleProximal,8.40,101.68,135.17,0.17,-0.13,-0.37,0.90
63.79,R_ThumbProximal,2.38,99.46,133.97,-0.14,-0.06,0.44,0.88
63.79,R_RingProximal,9.41,99.89,135.34,0.23,-0.16,-0.41,0.87
63.79,L_LittleProximal,-5.78,56.61,95.22,-0.74,-0.26,-0.17,-0.60
63.81,Main Camera,-0.77,118.57,84.44,0.01,0.02,0.00,-1.00
63.81,R_Palm,7.58,99.58,133.13,-0.34,0.00,-0.36,0.87
63.81,R_ThumbTip,1.14,100.24,139.56,-0.08,-0.07,0.52,0.84
63.81,R_IndexTip,3.58,99.96,141.56,0.45,-0.18,-0.31,0.82
63.81,R_MiddleTip,3.78,97.62,136.79,0.87,-0.35,-0.15,0.31
63.81,R_RingTip,4.89,96.94,135.35,0.87,-0.46,-0.09,0.12
63.81,R_LittleTip,5.79,96.51,135.00,0.81,-0.56,-0.16,0.08
63.81,R_ThumbDistal,1.72,99.99,137.20,-0.08,-0.07,0.52,0.84
63.81,R_IndexIntermediate,6.11,102.58,138.71,0.38,-0.18,-0.32,0.85
63.81,R_MiddleIntermediate,6.93,100.65,139.06,0.69,-0.33,-0.22,0.61
63.81,R_RingIntermediate,7.67,98.73,138.62,0.73,-0.40,-0.25,0.49
63.81,R_LittleIntermediate,8.37,97.07,137.84,0.72,-0.44,-0.33,0.42
63.81,R_IndexProximal,6.58,102.66,134.98,0.03,-0.06,-0.34,0.94
63.81,R_MiddleProximal,8.48,101.54,135.20,0.17,-0.13,-0.37,0.90
63.81,R_ThumbProximal,2.47,99.32,134.00,-0.14,-0.06,0.44,0.88
63.81,R_RingProximal,9.49,99.75,135.37,0.23,-0.16,-0.41,0.87
63.81,L_LittleProximal,-5.79,56.61,95.21,-0.74,-0.26,-0.17,-0.60
63.82,Main Camera,-0.79,118.56,84.43,0.01,0.02,0.00,-1.00
63.82,R_Palm,7.66,99.43,133.16,-0.34,0.00,-0.35,0.87
63.82,R_ThumbTip,1.18,100.11,139.57,-0.09,-0.08,0.52,0.84
63.82,R_IndexTip,3.72,99.90,141.66,0.44,-0.17,-0.32,0.82
63.82,R_MiddleTip,3.87,97.47,136.82,0.88,-0.34,-0.15,0.31
63.82,R_RingTip,4.98,96.79,135.36,0.87,-0.46,-0.09,0.12
63.82,R_LittleTip,5.88,96.36,135.03,0.81,-0.56,-0.16,0.08
63.82,R_ThumbDistal,1.79,99.84,137.22,-0.09,-0.08,0.52,0.84
63.82,R_IndexIntermediate,6.22,102.48,138.75,0.37,-0.18,-0.32,0.85
63.82,R_MiddleIntermediate,7.00,100.51,139.09,0.69,-0.33,-0.22,0.61
63.82,R_RingIntermediate,7.74,98.58,138.65,0.73,-0.40,-0.25,0.49
63.82,R_LittleIntermediate,8.45,96.92,137.88,0.72,-0.44,-0.33,0.42
63.82,R_IndexProximal,6.66,102.51,135.01,0.02,-0.05,-0.34,0.94
63.82,R_MiddleProximal,8.56,101.40,135.23,0.17,-0.13,-0.37,0.90
63.82,R_ThumbProximal,2.55,99.17,134.03,-0.14,-0.06,0.45,0.88
63.82,R_RingProximal,9.58,99.61,135.41,0.23,-0.16,-0.41,0.87
63.82,L_LittleProximal,-5.80,56.62,95.20,-0.74,-0.26,-0.17,-0.60
63.83,Main Camera,-0.82,118.55,84.41,0.01,0.02,0.00,-1.00
63.83,R_Palm,7.81,99.36,133.01,-0.34,0.00,-0.35,0.87
63.83,R_ThumbTip,1.22,100.06,139.36,-0.11,-0.09,0.53,0.84
63.83,R_IndexTip,3.98,100.01,141.68,0.42,-0.17,-0.32,0.84
63.83,R_MiddleTip,4.04,97.40,136.58,0.88,-0.34,-0.14,0.30
63.83,R_RingTip,5.17,96.72,135.03,0.88,-0.46,-0.08,0.10
63.83,R_LittleTip,6.09,96.30,134.71,0.82,-0.56,-0.14,0.06
63.83,R_ThumbDistal,1.92,99.75,137.05,-0.11,-0.09,0.53,0.84
63.83,R_IndexIntermediate,6.39,102.47,138.59,0.35,-0.17,-0.33,0.86
63.83,R_MiddleIntermediate,7.12,100.43,138.93,0.69,-0.33,-0.22,0.60
63.83,R_RingIntermediate,7.81,98.46,138.45,0.74,-0.40,-0.24,0.48
63.83,R_LittleIntermediate,8.53,96.83,137.67,0.73,-0.45,-0.32,0.41
63.83,R_IndexProximal,6.79,102.43,134.85,0.01,-0.05,-0.34,0.94
63.83,R_MiddleProximal,8.70,101.33,135.08,0.17,-0.14,-0.37,0.90
63.83,R_ThumbProximal,2.70,99.07,133.86,-0.14,-0.06,0.45,0.88
63.83,R_RingProximal,9.72,99.55,135.26,0.24,-0.17,-0.41,0.86
63.83,L_LittleProximal,-5.80,56.61,95.21,-0.74,-0.26,-0.17,-0.60
63.85,Main Camera,-0.84,118.55,84.42,0.01,0.02,0.00,-1.00
63.85,R_Palm,7.94,99.29,132.86,-0.34,-0.01,-0.35,0.87
63.85,R_ThumbTip,1.26,100.00,139.16,-0.12,-0.10,0.53,0.84
63.85,R_IndexTip,4.19,100.09,141.66,0.40,-0.16,-0.32,0.84
63.85,R_MiddleTip,4.20,97.33,136.34,0.88,-0.34,-0.13,0.29
63.85,R_RingTip,5.36,96.66,134.75,0.88,-0.46,-0.07,0.09
63.85,R_LittleTip,6.28,96.25,134.44,0.82,-0.55,-0.13,0.05
63.85,R_ThumbDistal,2.03,99.66,136.87,-0.12,-0.10,0.53,0.84
63.85,R_IndexIntermediate,6.52,102.45,138.43,0.33,-0.17,-0.33,0.87
63.85,R_MiddleIntermediate,7.21,100.35,138.77,0.70,-0.33,-0.21,0.60
63.85,R_RingIntermediate,7.88,98.36,138.26,0.75,-0.40,-0.23,0.47
63.85,R_LittleIntermediate,8.62,96.75,137.49,0.74,-0.45,-0.31,0.40
63.85,R_IndexProximal,6.90,102.36,134.69,0.01,-0.05,-0.34,0.94
63.85,R_MiddleProximal,8.81,101.27,134.93,0.17,-0.14,-0.36,0.91
63.85,R_ThumbProximal,2.82,98.98,133.69,-0.15,-0.06,0.45,0.88
63.85,R_RingProximal,9.84,99.49,135.12,0.25,-0.18,-0.40,0.86
63.85,L_LittleProximal,-5.81,56.61,95.23,-0.74,-0.26,-0.17,-0.60
63.86,Main Camera,-0.87,118.56,84.43,0.01,0.02,0.00,-1.00
63.86,R_Palm,8.05,99.16,132.70,-0.34,-0.01,-0.35,0.87
63.86,R_ThumbTip,1.29,99.83,138.95,-0.13,-0.10,0.53,0.83
63.86,R_IndexTip,4.31,100.03,141.57,0.38,-0.16,-0.32,0.85
63.86,R_MiddleTip,4.38,97.19,135.87,0.90,-0.34,-0.12,0.26
63.86,R_RingTip,5.59,96.56,134.32,0.89,-0.45,-0.05,0.06
63.86,R_LittleTip,6.56,96.17,134.03,0.83,-0.55,-0.11,0.01
63.86,R_ThumbDistal,2.11,99.48,136.67,-0.13,-0.10,0.53,0.83
63.86,R_IndexIntermediate,6.58,102.34,138.26,0.32,-0.17,-0.32,0.87
63.86,R_MiddleIntermediate,7.20,100.15,138.56,0.71,-0.34,-0.20,0.58
63.86,R_RingIntermediate,7.89,98.16,138.02,0.77,-0.40,-0.21,0.45
63.86,R_LittleIntermediate,8.65,96.59,137.26,0.76,-0.45,-0.29,0.37
63.86,R_IndexProximal,6.96,102.22,134.52,0.00,-0.05,-0.34,0.94
63.86,R_MiddleProximal,8.88,101.15,134.77,0.19,-0.14,-0.35,0.90
63.86,R_ThumbProximal,2.92,98.80,133.49,-0.15,-0.06,0.45,0.88
63.86,R_RingProximal,9.93,99.39,134.97,0.27,-0.18,-0.39,0.86
63.86,L_LittleProximal,-5.80,56.60,95.24,-0.74,-0.26,-0.17,-0.60
63.88,Main Camera,-0.90,118.56,84.44,0.01,0.02,0.00,-1.00
63.88,R_Palm,8.25,99.09,132.45,-0.34,-0.01,-0.34,0.87
63.88,R_ThumbTip,1.41,99.74,138.63,-0.13,-0.11,0.53,0.83
63.88,R_IndexTip,4.48,99.94,141.33,0.38,-0.15,-0.31,0.86
63.88,R_MiddleTip,4.70,97.14,135.22,0.91,-0.33,-0.09,0.22
63.88,R_RingTip,5.96,96.53,133.77,0.90,-0.44,-0.03,0.02
63.88,R_LittleTip,6.96,96.15,133.49,0.84,-0.54,-0.08,-0.03
63.88,R_ThumbDistal,2.26,99.38,136.37,-0.13,-0.11,0.53,0.83
63.88,R_IndexIntermediate,6.72,102.25,138.01,0.32,-0.17,-0.32,0.88
63.88,R_MiddleIntermediate,7.28,99.96,138.23,0.74,-0.34,-0.18,0.56
63.88,R_RingIntermediate,7.98,98.00,137.66,0.79,-0.41,-0.20,0.42
63.88,R_LittleIntermediate,8.75,96.47,136.90,0.78,-0.46,-0.26,0.34
63.88,R_IndexProximal,7.11,102.14,134.27,0.00,-0.05,-0.33,0.94
63.88,R_MiddleProximal,9.05,101.09,134.53,0.20,-0.15,-0.35,0.90
63.88,R_ThumbProximal,3.11,98.70,133.20,-0.15,-0.07,0.46,0.87
63.88,R_RingProximal,10.11,99.33,134.73,0.29,-0.19,-0.38,0.86
63.88,L_LittleProximal,-5.79,56.60,95.26,-0.74,-0.26,-0.17,-0.60
63.89,Main Camera,-0.94,118.55,84.42,0.01,0.02,0.00,-1.00
63.89,R_Palm,8.41,99.02,132.24,-0.34,-0.02,-0.34,0.88
63.89,R_ThumbTip,1.49,99.66,138.34,-0.14,-0.11,0.54,0.82
63.89,R_IndexTip,4.63,99.88,141.14,0.37,-0.15,-0.31,0.86
63.89,R_MiddleTip,4.97,97.09,134.74,0.92,-0.33,-0.08,0.19
63.89,R_RingTip,6.26,96.50,133.36,0.90,-0.44,-0.02,0.00
63.89,R_LittleTip,7.28,96.12,133.11,0.84,-0.53,-0.06,-0.06
63.89,R_ThumbDistal,2.38,99.29,136.10,-0.14,-0.11,0.54,0.82
63.89,R_IndexIntermediate,6.83,102.18,137.79,0.32,-0.16,-0.31,0.88
63.89,R_MiddleIntermediate,7.35,99.82,137.97,0.75,-0.34,-0.17,0.54
63.89,R_RingIntermediate,8.07,97.86,137.38,0.80,-0.41,-0.18,0.40
63.89,R_LittleIntermediate,8.86,96.37,136.62,0.79,-0.46,-0.24,0.32
63.89,R_IndexProximal,7.24,102.06,134.05,0.00,-0.06,-0.32,0.94
63.89,R_MiddleProximal,9.19,101.03,134.32,0.22,-0.16,-0.34,0.90
63.89,R_ThumbProximal,3.27,98.60,132.94,-0.16,-0.07,0.46,0.87
63.89,R_RingProximal,10.27,99.29,134.53,0.30,-0.20,-0.37,0.85
63.89,L_LittleProximal,-5.79,56.60,95.28,-0.74,-0.26,-0.17,-0.60
63.90,Main Camera,-0.99,118.53,84.42,0.01,0.02,0.00,-1.00
63.90,R_Palm,8.77,98.74,131.99,-0.34,-0.03,-0.33,0.88
63.90,R_ThumbTip,1.70,99.37,137.95,-0.15,-0.12,0.54,0.82
63.90,R_IndexTip,4.91,99.54,140.88,0.37,-0.15,-0.30,0.86
63.90,R_MiddleTip,5.46,96.81,134.19,0.93,-0.32,-0.06,0.15
63.90,R_RingTip,6.79,96.23,132.86,0.91,-0.42,0.00,-0.04
63.90,R_LittleTip,7.80,95.84,132.65,0.85,-0.52,-0.04,-0.08
63.90,R_ThumbDistal,2.64,98.99,135.73,-0.15,-0.12,0.54,0.82
63.90,R_IndexIntermediate,7.09,101.87,137.54,0.32,-0.17,-0.30,0.88
63.90,R_MiddleIntermediate,7.58,99.42,137.65,0.77,-0.34,-0.15,0.52
63.90,R_RingIntermediate,8.33,97.48,137.01,0.82,-0.40,-0.16,0.38
63.90,R_LittleIntermediate,9.16,96.04,136.26,0.81,-0.46,-0.22,0.30
63.90,R_IndexProximal,7.53,101.75,133.81,0.00,-0.06,-0.32,0.95
63.90,R_MiddleProximal,9.49,100.76,134.09,0.23,-0.16,-0.33,0.90
63.90,R_ThumbProximal,3.60,98.28,132.60,-0.16,-0.08,0.46,0.87
63.90,R_RingProximal,10.61,99.04,134.30,0.33,-0.21,-0.36,0.85
63.90,L_LittleProximal,-5.79,56.62,95.27,-0.74,-0.26,-0.17,-0.60
63.92,Main Camera,-1.02,118.53,84.44,0.01,0.02,0.00,-1.00
63.92,R_Palm,9.11,98.44,131.81,-0.34,-0.03,-0.33,0.88
63.92,R_ThumbTip,1.80,99.11,137.53,-0.17,-0.13,0.54,0.81
63.92,R_IndexTip,5.17,99.27,140.71,0.37,-0.15,-0.29,0.87
63.92,R_MiddleTip,5.87,96.49,133.92,0.94,-0.31,-0.04,0.13
63.92,R_RingTip,7.21,95.91,132.63,0.91,-0.41,0.01,-0.05
63.92,R_LittleTip,8.23,95.52,132.43,0.86,-0.51,-0.03,-0.09
63.92,R_ThumbDistal,2.82,98.71,135.34,-0.17,-0.13,0.54,0.81
63.92,R_IndexIntermediate,7.32,101.59,137.34,0.32,-0.17,-0.29,0.89
63.92,R_MiddleIntermediate,7.83,99.09,137.45,0.78,-0.34,-0.14,0.51
63.92,R_RingIntermediate,8.62,97.16,136.82,0.82,-0.40,-0.15,0.38
63.92,R_LittleIntermediate,9.48,95.74,136.07,0.82,-0.45,-0.20,0.29
63.92,R_IndexProximal,7.79,101.42,133.61,0.00,-0.07,-0.31,0.95
63.92,R_MiddleProximal,9.76,100.47,133.92,0.24,-0.17,-0.31,0.90
63.92,R_ThumbProximal,3.89,97.96,132.26,-0.18,-0.09,0.46,0.86
63.92,R_RingProximal,10.91,98.78,134.16,0.33,-0.21,-0.35,0.85
63.92,L_LittleProximal,-5.79,56.62,95.25,-0.74,-0.26,-0.17,-0.60
63.93,Main Camera,-1.06,118.53,84.46,0.01,0.02,0.00,-1.00
63.93,R_Palm,9.35,98.21,131.66,-0.34,-0.04,-0.32,0.88
63.93,R_ThumbTip,1.86,98.87,137.18,-0.18,-0.14,0.55,0.81
63.93,R_IndexTip,5.35,99.07,140.57,0.36,-0.15,-0.28,0.88
63.93,R_MiddleTip,6.19,96.25,133.67,0.95,-0.30,-0.03,0.12
63.93,R_RingTip,7.55,95.66,132.40,0.91,-0.40,0.02,-0.06
63.93,R_LittleTip,8.57,95.27,132.22,0.86,-0.50,-0.02,-0.10
63.93,R_ThumbDistal,2.95,98.46,135.03,-0.18,-0.14,0.55,0.81
63.93,R_IndexIntermediate,7.47,101.38,137.17,0.31,-0.17,-0.28,0.89
63.93,R_MiddleIntermediate,7.99,98.83,137.28,0.79,-0.33,-0.12,0.51
63.93,R_RingIntermediate,8.81,96.90,136.63,0.83,-0.39,-0.14,0.37
63.93,R_LittleIntermediate,9.71,95.50,135.90,0.83,-0.44,-0.19,0.29
63.93,R_IndexProximal,7.95,101.16,133.45,-0.01,-0.07,-0.30,0.95
63.93,R_MiddleProximal,9.95,100.25,133.78,0.24,-0.17,-0.30,0.91
63.93,R_ThumbProximal,4.10,97.69,131.98,-0.19,-0.10,0.47,0.86
63.93,R_RingProximal,11.13,98.58,134.03,0.34,-0.22,-0.34,0.85
63.93,L_LittleProximal,-5.79,56.62,95.23,-0.74,-0.26,-0.17,-0.60
63.95,Main Camera,-1.10,118.53,84.46,0.01,0.02,0.00,-1.00
63.95,R_Palm,9.73,98.01,131.31,-0.33,-0.05,-0.31,0.89
63.95,R_ThumbTip,2.05,98.68,136.60,-0.19,-0.15,0.55,0.80
63.95,R_IndexTip,5.72,99.02,140.28,0.35,-0.15,-0.27,0.88
63.95,R_MiddleTip,6.60,96.01,133.26,0.95,-0.29,-0.02,0.11
63.95,R_RingTip,7.97,95.44,132.03,0.92,-0.39,0.03,-0.06
63.95,R_LittleTip,9.00,95.05,131.86,0.87,-0.49,-0.02,-0.10
63.95,R_ThumbDistal,3.20,98.25,134.49,-0.19,-0.15,0.55,0.80
63.95,R_IndexIntermediate,7.80,101.25,136.80,0.30,-0.17,-0.27,0.90
63.95,R_MiddleIntermediate,8.28,98.60,136.92,0.79,-0.33,-0.11,0.50
63.95,R_RingIntermediate,9.15,96.68,136.28,0.84,-0.39,-0.13,0.37
63.95,R_LittleIntermediate,10.07,95.30,135.55,0.83,-0.44,-0.18,0.29
63.95,R_IndexProximal,8.26,100.94,133.08,-0.02,-0.07,-0.29,0.95
63.95,R_MiddleProximal,10.27,100.06,133.45,0.25,-0.18,-0.29,0.91
63.95,R_ThumbProximal,4.46,97.46,131.48,-0.20,-0.11,0.47,0.85
63.95,R_RingProximal,11.47,98.41,133.71,0.35,-0.22,-0.33,0.85
63.95,L_LittleProximal,-5.80,56.63,95.24,-0.73,-0.26,-0.17,-0.60
63.96,Main Camera,-1.14,118.51,84.46,0.01,0.02,0.00,-1.00
63.96,R_Palm,10.04,97.84,131.02,-0.33,-0.06,-0.31,0.89
63.96,R_ThumbTip,2.20,98.49,136.11,-0.20,-0.16,0.55,0.80
63.96,R_IndexTip,5.99,98.94,140.02,0.34,-0.15,-0.27,0.89
63.96,R_MiddleTip,6.95,95.80,132.92,0.95,-0.28,-0.01,0.11
63.96,R_RingTip,8.33,95.24,131.72,0.92,-0.38,0.03,-0.07
63.96,R_LittleTip,9.36,94.85,131.56,0.87,-0.48,-0.01,-0.11
63.96,R_ThumbDistal,3.41,98.06,134.04,-0.20,-0.16,0.55,0.80
63.96,R_IndexIntermediate,8.04,101.12,136.50,0.29,-0.17,-0.27,0.90
63.96,R_MiddleIntermediate,8.52,98.40,136.62,0.80,-0.33,-0.10,0.50
63.96,R_RingIntermediate,9.42,96.49,135.99,0.84,-0.38,-0.12,0.36
63.96,R_LittleIntermediate,10.37,95.13,135.27,0.84,-0.44,-0.17,0.29
63.96,R_IndexProximal,8.51,100.73,132.78,-0.03,-0.07,-0.28,0.96
63.96,R_MiddleProximal,10.52,99.88,133.17,0.25,-0.18,-0.29,0.91
63.96,R_ThumbProximal,4.75,97.26,131.07,-0.21,-0.12,0.47,0.85
63.96,R_RingProximal,11.75,98.25,133.45,0.35,-0.22,-0.32,0.85
63.96,L_LittleProximal,-5.82,56.65,95.26,-0.73,-0.26,-0.17,-0.61
63.97,Main Camera,-1.18,118.50,84.47,0.01,0.02,0.00,-1.00
63.97,R_Palm,10.61,97.50,130.27,-0.32,-0.08,-0.31,0.89
63.97,R_ThumbTip,2.60,97.99,135.12,-0.20,-0.18,0.55,0.79
63.97,R_IndexTip,6.38,98.76,139.26,0.33,-0.16,-0.26,0.89
63.97,R_MiddleTip,7.41,95.45,132.54,0.95,-0.28,-0.01,0.14
63.97,R_RingTip,8.77,94.82,131.34,0.92,-0.38,0.03,-0.03
63.97,R_LittleTip,9.79,94.43,131.19,0.87,-0.48,-0.02,-0.07
63.97,R_ThumbDistal,3.88,97.59,133.08,-0.20,-0.18,0.55,0.79
63.97,R_IndexIntermediate,8.45,100.86,135.70,0.28,-0.18,-0.26,0.91
63.97,R_MiddleIntermediate,9.06,98.28,136.03,0.78,-0.32,-0.10,0.53
63.97,R_RingIntermediate,10.00,96.33,135.48,0.83,-0.38,-0.12,0.40
63.97,R_LittleIntermediate,11.01,94.93,134.80,0.82,-0.43,-0.18,0.33
63.97,R_IndexProximal,8.97,100.36,132.01,-0.05,-0.09,-0.28,0.96
63.97,R_MiddleProximal,10.98,99.55,132.45,0.22,-0.18,-0.28,0.92
63.97,R_ThumbProximal,5.33,96.83,130.15,-0.21,-0.14,0.47,0.84
63.97,R_RingProximal,12.23,97.93,132.76,0.32,-0.22,-0.31,0.87
63.97,L_LittleProximal,-5.83,56.65,95.26,-0.73,-0.26,-0.17,-0.61
63.99,Main Camera,-1.22,118.50,84.49,0.01,0.02,0.00,-1.00
63.99,R_Palm,11.35,97.21,129.32,-0.31,-0.10,-0.31,0.90
63.99,R_ThumbTip,3.13,97.49,133.81,-0.21,-0.20,0.55,0.78
63.99,R_IndexTip,6.75,98.47,138.21,0.33,-0.18,-0.24,0.89
63.99,R_MiddleTip,7.63,94.87,132.56,0.92,-0.29,-0.04,0.26
63.99,R_RingTip,9.19,94.34,130.99,0.92,-0.39,0.01,0.03
63.99,R_LittleTip,10.12,93.87,130.80,0.87,-0.49,-0.05,0.01
63.99,R_ThumbDistal,4.51,97.14,131.83,-0.21,-0.20,0.55,0.78
63.99,R_IndexIntermediate,8.92,100.54,134.69,0.28,-0.19,-0.24,0.91
63.99,R_MiddleIntermediate,9.76,98.26,135.27,0.72,-0.32,-0.12,0.61
63.99,R_RingIntermediate,10.75,96.27,134.84,0.80,-0.37,-0.14,0.45
63.99,R_LittleIntermediate,11.80,94.76,134.14,0.79,-0.42,-0.21,0.40
63.99,R_IndexProximal,9.58,100.00,131.03,-0.05,-0.11,-0.27,0.96
63.99,R_MiddleProximal,11.59,99.22,131.55,0.18,-0.18,-0.28,0.93
63.99,R_ThumbProximal,6.09,96.45,128.95,-0.21,-0.16,0.47,0.84
63.99,R_RingProximal,12.85,97.62,131.88,0.27,-0.21,-0.32,0.88
