Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
63.99,L_LittleProximal,-5.84,56.68,95.26,-0.73,-0.26,-0.17,-0.60
64.00,Main Camera,-1.26,118.51,84.51,0.01,0.02,0.00,-1.00
64.00,R_Palm,11.97,96.96,127.92,-0.29,-0.12,-0.31,0.90
64.00,R_ThumbTip,3.59,97.14,132.02,-0.21,-0.22,0.55,0.78
64.00,R_IndexTip,6.95,98.05,136.64,0.35,-0.19,-0.23,0.89
64.00,R_MiddleTip,7.56,94.44,132.80,0.84,-0.30,-0.10,0.45
64.00,R_RingTip,9.15,93.72,130.60,0.90,-0.40,-0.03,0.17
64.00,R_LittleTip,10.21,93.31,130.19,0.86,-0.49,-0.10,0.12
64.00,R_ThumbDistal,5.06,96.83,130.10,-0.21,-0.22,0.55,0.78
64.00,R_IndexIntermediate,9.25,100.18,133.24,0.29,-0.21,-0.23,0.91
64.00,R_MiddleIntermediate,10.37,98.34,134.06,0.63,-0.31,-0.15,0.70
64.00,R_RingIntermediate,11.41,96.30,133.74,0.74,-0.37,-0.17,0.55
64.00,R_LittleIntermediate,12.49,94.64,133.00,0.73,-0.40,-0.26,0.49
64.00,R_IndexProximal,10.09,99.69,129.61,-0.03,-0.13,-0.26,0.96
64.00,R_MiddleProximal,12.08,98.92,130.20,0.13,-0.18,-0.29,0.93
64.00,R_ThumbProximal,6.77,96.19,127.29,-0.22,-0.18,0.47,0.84
64.00,R_RingProximal,13.35,97.33,130.56,0.22,-0.20,-0.32,0.90
64.00,L_LittleProximal,-5.85,56.68,95.27,-0.73,-0.26,-0.17,-0.60
64.01,Main Camera,-1.29,118.52,84.52,0.01,0.02,0.00,-1.00
64.01,R_Palm,12.52,96.73,126.77,-0.27,-0.13,-0.31,0.90
64.01,R_ThumbTip,4.00,96.83,130.54,-0.22,-0.24,0.54,0.78
64.01,R_IndexTip,7.16,97.70,135.35,0.36,-0.21,-0.21,0.89
64.01,R_MiddleTip,7.82,94.17,132.15,0.80,-0.30,-0.11,0.50
64.01,R_RingTip,9.39,93.30,129.81,0.89,-0.40,-0.04,0.22
64.01,R_LittleTip,10.52,92.92,129.30,0.85,-0.49,-0.12,0.16
64.01,R_ThumbDistal,5.56,96.54,128.68,-0.22,-0.24,0.54,0.78
64.01,R_IndexIntermediate,9.55,99.87,132.04,0.29,-0.22,-0.22,0.90
64.01,R_MiddleIntermediate,10.77,98.15,132.95,0.60,-0.31,-0.15,0.73
64.01,R_RingIntermediate,11.84,96.10,132.66,0.72,-0.36,-0.17,0.57
64.01,R_LittleIntermediate,12.96,94.39,131.93,0.72,-0.39,-0.26,0.51
64.01,R_IndexProximal,10.54,99.39,128.44,-0.03,-0.15,-0.26,0.95
64.01,R_MiddleProximal,12.52,98.64,129.10,0.12,-0.18,-0.28,0.93
64.01,R_ThumbProximal,7.36,95.95,125.92,-0.22,-0.20,0.46,0.83
64.01,R_RingProximal,13.79,97.06,129.47,0.21,-0.20,-0.32,0.90
64.01,L_LittleProximal,-5.85,56.69,95.28,-0.73,-0.26,-0.17,-0.60
64.03,Main Camera,-1.31,118.51,84.52,0.01,0.02,0.00,-1.00
64.03,R_Palm,13.06,96.15,125.85,-0.25,-0.15,-0.31,0.91
64.03,R_ThumbTip,4.43,96.29,129.25,-0.23,-0.26,0.53,0.78
64.03,R_IndexTip,7.38,96.89,134.31,0.37,-0.22,-0.21,0.88
64.03,R_MiddleTip,8.00,93.74,132.35,0.72,-0.30,-0.15,0.60
64.03,R_RingTip,9.39,92.51,129.92,0.84,-0.40,-0.09,0.34
64.03,R_LittleTip,10.61,92.07,129.18,0.82,-0.47,-0.17,0.28
64.03,R_ThumbDistal,6.06,96.01,127.45,-0.23,-0.26,0.53,0.78
64.03,R_IndexIntermediate,9.85,99.12,131.10,0.29,-0.23,-0.22,0.90
64.03,R_MiddleIntermediate,11.21,97.66,132.12,0.53,-0.30,-0.17,0.77
64.03,R_RingIntermediate,12.37,95.65,131.93,0.66,-0.35,-0.20,0.63
64.03,R_LittleIntermediate,13.53,93.85,131.17,0.67,-0.37,-0.29,0.57
64.03,R_IndexProximal,10.97,98.73,127.53,-0.01,-0.16,-0.25,0.95
64.03,R_MiddleProximal,12.93,97.98,128.24,0.10,-0.19,-0.28,0.94
64.03,R_ThumbProximal,7.97,95.43,124.76,-0.22,-0.22,0.45,0.84
64.03,R_RingProximal,14.22,96.41,128.61,0.18,-0.20,-0.32,0.91
64.03,L_LittleProximal,-5.86,56.68,95.27,-0.73,-0.26,-0.17,-0.60
64.04,Main Camera,-1.34,118.51,84.53,0.01,0.02,0.00,-1.00
64.04,R_Palm,13.83,95.43,125.23,-0.23,-0.15,-0.31,0.91
64.04,R_ThumbTip,5.22,95.65,128.44,-0.23,-0.27,0.52,0.78
64.04,R_IndexTip,7.96,95.94,133.62,0.38,-0.23,-0.20,0.87
64.04,R_MiddleTip,8.56,93.07,132.37,0.67,-0.30,-0.17,0.66
64.04,R_RingTip,9.75,91.64,130.22,0.79,-0.40,-0.13,0.44
64.04,R_LittleTip,11.09,91.13,129.26,0.78,-0.46,-0.22,0.37
64.04,R_ThumbDistal,6.87,95.37,126.66,-0.23,-0.27,0.52,0.78
64.04,R_IndexIntermediate,10.47,98.22,130.49,0.30,-0.24,-0.21,0.90
64.04,R_MiddleIntermediate,11.89,96.87,131.55,0.50,-0.29,-0.19,0.79
64.04,R_RingIntermediate,13.12,94.93,131.38,0.61,-0.34,-0.22,0.68
64.04,R_LittleIntermediate,14.33,93.09,130.61,0.63,-0.35,-0.32,0.62
64.04,R_IndexProximal,11.67,97.93,126.93,0.00,-0.17,-0.25,0.95
64.04,R_MiddleProximal,13.62,97.18,127.67,0.10,-0.19,-0.28,0.94
64.04,R_ThumbProximal,8.81,94.80,123.99,-0.22,-0.23,0.44,0.84
64.04,R_RingProximal,14.91,95.61,128.02,0.17,-0.20,-0.33,0.91
64.04,L_LittleProximal,-5.86,56.69,95.28,-0.73,-0.26,-0.17,-0.60
64.06,Main Camera,-1.35,118.49,84.55,0.01,0.02,0.00,-1.00
64.06,R_Palm,14.63,94.84,124.57,-0.22,-0.15,-0.31,0.91
64.06,R_ThumbTip,6.09,95.04,127.81,-0.22,-0.27,0.51,0.79
64.06,R_IndexTip,8.81,95.19,133.12,0.37,-0.22,-0.21,0.88
64.06,R_MiddleTip,9.40,92.56,132.45,0.61,-0.29,-0.20,0.71
64.06,R_RingTip,10.44,90.99,130.54,0.73,-0.38,-0.18,0.53
64.06,R_LittleTip,11.84,90.38,129.41,0.72,-0.43,-0.27,0.47
64.06,R_ThumbDistal,7.73,94.78,126.01,-0.22,-0.27,0.51,0.79
64.06,R_IndexIntermediate,11.24,97.45,129.91,0.30,-0.23,-0.22,0.90
64.06,R_MiddleIntermediate,12.74,96.19,130.98,0.46,-0.28,-0.20,0.82
64.06,R_RingIntermediate,14.04,94.31,130.80,0.56,-0.31,-0.25,0.73
64.06,R_LittleIntermediate,15.28,92.47,129.98,0.59,-0.32,-0.34,0.66
64.06,R_IndexProximal,12.43,97.25,126.35,0.01,-0.16,-0.25,0.95
64.06,R_MiddleProximal,14.39,96.50,127.07,0.09,-0.18,-0.28,0.94
64.06,R_ThumbProximal,9.65,94.26,123.32,-0.21,-0.23,0.43,0.84
64.06,R_RingProximal,15.71,94.95,127.37,0.15,-0.18,-0.33,0.91
64.06,L_LittleProximal,-5.87,56.71,95.26,-0.73,-0.26,-0.17,-0.60
64.07,Main Camera,-1.37,118.48,84.57,0.01,0.02,0.00,-1.00
64.07,R_Palm,15.30,94.17,123.93,-0.20,-0.15,-0.30,0.92
64.07,R_ThumbTip,6.80,94.17,127.20,-0.21,-0.28,0.52,0.78
64.07,R_IndexTip,9.54,94.36,132.64,0.37,-0.20,-0.20,0.88
64.07,R_MiddleTip,10.14,91.73,132.11,0.59,-0.27,-0.21,0.73
64.07,R_RingTip,11.17,90.21,130.38,0.70,-0.36,-0.20,0.58
64.07,R_LittleTip,12.62,89.58,129.21,0.69,-0.40,-0.29,0.52
64.07,R_ThumbDistal,8.43,93.97,125.40,-0.21,-0.28,0.52,0.78
64.07,R_IndexIntermediate,11.87,96.59,129.34,0.29,-0.22,-0.21,0.91
64.07,R_MiddleIntermediate,13.39,95.34,130.37,0.45,-0.26,-0.20,0.83
64.07,R_RingIntermediate,14.78,93.56,130.19,0.54,-0.30,-0.25,0.75
64.07,R_LittleIntermediate,16.06,91.78,129.34,0.56,-0.29,-0.35,0.69
64.07,R_IndexProximal,13.05,96.48,125.77,0.02,-0.16,-0.24,0.96
64.07,R_MiddleProximal,15.03,95.77,126.47,0.10,-0.17,-0.27,0.94
64.07,R_ThumbProximal,10.35,93.52,122.68,-0.20,-0.23,0.44,0.84
64.07,R_RingProximal,16.38,94.24,126.74,0.15,-0.17,-0.32,0.92
64.07,L_LittleProximal,-5.86,56.78,95.27,-0.73,-0.26,-0.18,-0.60
64.08,Main Camera,-1.39,118.47,84.59,0.01,0.02,0.00,-1.00
64.08,R_Palm,15.92,93.76,123.10,-0.20,-0.15,-0.27,0.93
64.08,R_ThumbTip,7.46,93.46,126.42,-0.20,-0.28,0.53,0.77
64.08,R_IndexTip,10.22,93.89,131.96,0.35,-0.19,-0.19,0.90
64.08,R_MiddleTip,10.90,91.23,131.51,0.57,-0.25,-0.20,0.75
64.08,R_RingTip,11.97,89.73,129.92,0.69,-0.34,-0.20,0.61
64.08,R_LittleTip,13.48,89.13,128.73,0.68,-0.38,-0.29,0.56
64.08,R_ThumbDistal,9.09,93.31,124.60,-0.20,-0.28,0.53,0.77
64.08,R_IndexIntermediate,12.40,96.07,128.51,0.27,-0.20,-0.20,0.92
64.08,R_MiddleIntermediate,13.98,94.89,129.54,0.44,-0.25,-0.19,0.84
64.08,R_RingIntermediate,15.45,93.19,129.38,0.52,-0.28,-0.24,0.77
64.08,R_LittleIntermediate,16.83,91.48,128.54,0.55,-0.27,-0.34,0.71
64.08,R_IndexProximal,13.57,95.99,124.94,0.02,-0.16,-0.22,0.96
64.08,R_MiddleProximal,15.58,95.37,125.63,0.10,-0.17,-0.25,0.95
64.08,R_ThumbProximal,11.00,92.91,121.88,-0.20,-0.23,0.46,0.83
64.08,R_RingProximal,17.00,93.90,125.90,0.15,-0.17,-0.30,0.93
64.08,L_LittleProximal,-5.85,56.87,95.24,-0.73,-0.26,-0.18,-0.60
64.10,Main Camera,-1.41,118.49,84.60,0.01,0.02,0.00,-1.00
64.10,R_Palm,16.50,93.35,122.32,-0.20,-0.16,-0.25,0.93
64.10,R_ThumbTip,8.10,92.78,125.65,-0.20,-0.28,0.55,0.76
64.10,R_IndexTip,10.84,93.39,131.27,0.34,-0.18,-0.17,0.91
64.10,R_MiddleTip,11.60,90.73,130.94,0.56,-0.24,-0.19,0.77
64.10,R_RingTip,12.74,89.29,129.50,0.66,-0.32,-0.20,0.65
64.10,R_LittleTip,14.30,88.71,128.30,0.65,-0.36,-0.29,0.60
64.10,R_ThumbDistal,9.72,92.67,123.83,-0.20,-0.28,0.55,0.76
64.10,R_IndexIntermediate,12.89,95.53,127.72,0.26,-0.20,-0.18,0.93
64.10,R_MiddleIntermediate,14.51,94.41,128.76,0.43,-0.24,-0.17,0.85
64.10,R_RingIntermediate,16.09,92.83,128.62,0.50,-0.26,-0.23,0.79
64.10,R_LittleIntermediate,17.56,91.18,127.79,0.53,-0.26,-0.33,0.74
64.10,R_IndexProximal,14.06,95.48,124.15,0.02,-0.16,-0.20,0.97
64.10,R_MiddleProximal,16.10,94.95,124.84,0.11,-0.17,-0.23,0.95
64.10,R_ThumbProximal,11.64,92.32,121.10,-0.20,-0.23,0.47,0.83
64.10,R_RingProximal,17.58,93.54,125.12,0.15,-0.16,-0.28,0.93
64.10,L_LittleProximal,-5.85,56.96,95.21,-0.73,-0.26,-0.18,-0.60
64.11,Main Camera,-1.41,118.49,84.62,0.01,0.02,0.00,-1.00
64.11,R_Palm,17.29,92.83,120.71,-0.20,-0.17,-0.23,0.94
64.11,R_ThumbTip,8.98,92.00,124.01,-0.20,-0.27,0.56,0.75
64.11,R_IndexTip,11.56,92.73,129.67,0.33,-0.18,-0.15,0.92
64.11,R_MiddleTip,12.45,90.08,129.43,0.55,-0.23,-0.17,0.79
64.11,R_RingTip,13.75,88.94,128.42,0.63,-0.30,-0.19,0.69
64.11,R_LittleTip,15.41,88.33,127.23,0.62,-0.33,-0.29,0.65
64.11,R_ThumbDistal,10.58,91.93,122.17,-0.20,-0.27,0.56,0.75
64.11,R_IndexIntermediate,13.51,94.85,126.06,0.25,-0.19,-0.15,0.94
64.11,R_MiddleIntermediate,15.18,93.83,127.12,0.42,-0.23,-0.15,0.86
64.11,R_RingIntermediate,16.94,92.50,127.08,0.47,-0.25,-0.22,0.82
64.11,R_LittleIntermediate,18.51,90.89,126.29,0.50,-0.24,-0.32,0.77
64.11,R_IndexProximal,14.72,94.82,122.50,0.02,-0.16,-0.17,0.97
64.11,R_MiddleProximal,16.77,94.41,123.22,0.11,-0.17,-0.20,0.96
64.11,R_ThumbProximal,12.53,91.60,119.46,-0.20,-0.23,0.49,0.82
64.11,R_RingProximal,18.33,93.09,123.52,0.12,-0.16,-0.26,0.95
64.11,L_LittleProximal,-5.85,56.96,95.21,-0.73,-0.26,-0.18,-0.60
64.13,Main Camera,-1.42,118.49,84.64,0.01,0.02,0.00,-1.00
64.13,R_Palm,18.04,92.27,119.73,-0.19,-0.17,-0.22,0.94
64.13,R_ThumbTip,9.84,91.33,123.05,-0.18,-0.26,0.57,0.76
64.13,R_IndexTip,12.35,92.10,128.80,0.31,-0.17,-0.14,0.92
64.13,R_MiddleTip,13.37,89.80,128.92,0.52,-0.22,-0.17,0.81
64.13,R_RingTip,14.78,88.79,128.25,0.57,-0.28,-0.20,0.74
64.13,R_LittleTip,16.57,88.07,126.95,0.56,-0.30,-0.30,0.71
64.13,R_ThumbDistal,11.38,91.30,121.16,-0.18,-0.26,0.57,0.76
64.13,R_IndexIntermediate,14.21,94.16,125.11,0.24,-0.19,-0.15,0.94
64.13,R_MiddleIntermediate,15.99,93.36,126.22,0.39,-0.21,-0.15,0.88
64.13,R_RingIntermediate,17.84,92.15,126.19,0.42,-0.22,-0.22,0.85
64.13,R_LittleIntermediate,19.50,90.54,125.39,0.44,-0.21,-0.32,0.81
64.13,R_IndexProximal,15.40,94.16,121.54,0.03,-0.16,-0.16,0.97
64.13,R_MiddleProximal,17.47,93.80,122.26,0.09,-0.16,-0.20,0.96
64.13,R_ThumbProximal,13.32,91.00,118.45,-0.20,-0.24,0.49,0.81
64.13,R_RingProximal,19.06,92.53,122.54,0.09,-0.14,-0.25,0.95
64.13,L_LittleProximal,-5.85,56.98,95.21,-0.73,-0.26,-0.18,-0.60
64.14,Main Camera,-1.44,118.49,84.66,0.01,0.02,0.00,-1.00
64.14,R_Palm,19.20,91.44,119.18,-0.17,-0.16,-0.20,0.95
64.14,R_ThumbTip,11.09,90.41,122.58,-0.16,-0.26,0.57,0.76
64.14,R_IndexTip,13.77,90.84,128.51,0.32,-0.15,-0.13,0.93
64.14,R_MiddleTip,14.99,88.91,128.91,0.48,-0.19,-0.18,0.84
64.14,R_RingTip,16.58,88.18,128.50,0.51,-0.24,-0.22,0.80
64.14,R_LittleTip,18.50,87.41,127.04,0.50,-0.25,-0.32,0.76
64.14,R_ThumbDistal,12.57,90.45,120.64,-0.16,-0.26,0.57,0.76
64.14,R_IndexIntermediate,15.44,92.96,124.75,0.24,-0.17,-0.14,0.95
64.14,R_MiddleIntermediate,17.36,92.34,125.84,0.36,-0.19,-0.15,0.90
64.14,R_RingIntermediate,19.34,91.30,125.73,0.37,-0.19,-0.23,0.88
64.14,R_LittleIntermediate,21.09,89.77,124.82,0.39,-0.16,-0.33,0.84
64.14,R_IndexProximal,16.55,93.13,121.16,0.04,-0.14,-0.14,0.98
64.14,R_MiddleProximal,18.64,92.82,121.81,0.08,-0.14,-0.19,0.97
64.14,R_ThumbProximal,14.47,90.22,117.89,-0.18,-0.24,0.49,0.82
64.14,R_RingProximal,20.29,91.59,121.99,0.07,-0.11,-0.24,0.96
64.14,L_LittleProximal,-5.83,56.99,95.22,-0.73,-0.26,-0.18,-0.60
64.15,Main Camera,-1.43,118.48,84.65,0.01,0.02,-0.01,-1.00
64.15,R_Palm,20.36,90.58,118.98,-0.15,-0.15,-0.18,0.96
64.15,R_ThumbTip,12.26,89.45,122.34,-0.14,-0.27,0.57,0.77
64.15,R_IndexTip,15.05,89.68,128.44,0.31,-0.14,-0.12,0.93
64.15,R_MiddleTip,16.48,88.02,129.12,0.45,-0.16,-0.18,0.86
64.15,R_RingTip,18.26,87.59,128.85,0.45,-0.21,-0.23,0.83
64.15,R_LittleTip,20.33,86.83,127.32,0.44,-0.21,-0.33,0.81
64.15,R_ThumbDistal,13.72,89.54,120.39,-0.14,-0.27,0.57,0.77
64.15,R_IndexIntermediate,16.60,91.82,124.65,0.24,-0.16,-0.12,0.95
64.15,R_MiddleIntermediate,18.63,91.30,125.72,0.34,-0.16,-0.15,0.91
64.15,R_RingIntermediate,20.72,90.47,125.57,0.33,-0.16,-0.23,0.90
64.15,R_LittleIntermediate,22.57,89.03,124.59,0.34,-0.13,-0.33,0.87
64.15,R_IndexProximal,17.69,92.11,121.06,0.06,-0.14,-0.13,0.98
64.15,R_MiddleProximal,19.80,91.86,121.66,0.09,-0.13,-0.17,0.97
64.15,R_ThumbProximal,15.62,89.39,117.63,-0.17,-0.24,0.49,0.82
64.15,R_RingProximal,21.50,90.69,121.78,0.05,-0.09,-0.23,0.97
64.15,L_LittleProximal,-5.84,57.00,95.22,-0.73,-0.26,-0.18,-0.60
64.17,Main Camera,-1.41,118.48,84.66,0.01,0.02,-0.01,-1.00
64.17,R_Palm,21.39,89.83,118.42,-0.14,-0.16,-0.17,0.96
64.17,R_ThumbTip,13.28,88.56,121.65,-0.14,-0.27,0.57,0.76
64.17,R_IndexTip,15.94,88.81,127.84,0.31,-0.14,-0.11,0.93
64.17,R_MiddleTip,17.52,87.30,128.71,0.42,-0.16,-0.17,0.87
64.17,R_RingTip,19.42,87.10,128.55,0.42,-0.21,-0.22,0.85
64.17,R_LittleTip,21.60,86.34,127.01,0.40,-0.20,-0.32,0.83
64.17,R_ThumbDistal,14.75,88.70,119.70,-0.14,-0.27,0.57,0.76
64.17,R_IndexIntermediate,17.51,90.94,124.05,0.23,-0.16,-0.11,0.95
64.17,R_MiddleIntermediate,19.58,90.47,125.15,0.33,-0.16,-0.14,0.92
64.17,R_RingIntermediate,21.75,89.81,125.03,0.30,-0.15,-0.23,0.91
64.17,R_LittleIntermediate,23.68,88.43,124.06,0.32,-0.12,-0.32,0.88
64.17,R_IndexProximal,18.66,91.27,120.49,0.06,-0.15,-0.11,0.98
64.17,R_MiddleProximal,20.78,91.06,121.11,0.09,-0.13,-0.16,0.97
64.17,R_ThumbProximal,16.68,88.60,116.97,-0.17,-0.25,0.49,0.82
64.17,R_RingProximal,22.50,89.94,121.24,0.04,-0.09,-0.22,0.97
64.17,L_LittleProximal,-5.84,57.04,95.23,-0.73,-0.26,-0.18,-0.60
64.18,Main Camera,-1.40,118.49,84.68,0.01,0.02,-0.01,-1.00
64.18,R_Palm,22.35,89.14,117.82,-0.14,-0.16,-0.16,0.96
64.18,R_ThumbTip,14.25,87.75,120.94,-0.14,-0.28,0.57,0.76
64.18,R_IndexTip,16.80,87.99,127.22,0.31,-0.15,-0.10,0.94
64.18,R_MiddleTip,18.51,86.66,128.28,0.40,-0.16,-0.16,0.89
64.18,R_RingTip,20.52,86.65,128.20,0.39,-0.20,-0.21,0.87
64.18,R_LittleTip,22.78,85.85,126.61,0.37,-0.18,-0.32,0.85
64.18,R_ThumbDistal,15.72,87.92,119.00,-0.14,-0.28,0.57,0.76
64.18,R_IndexIntermediate,18.37,90.10,123.42,0.23,-0.17,-0.10,0.95
64.18,R_MiddleIntermediate,20.49,89.71,124.56,0.31,-0.16,-0.13,0.93
64.18,R_RingIntermediate,22.72,89.18,124.45,0.27,-0.14,-0.22,0.93
64.18,R_LittleIntermediate,24.70,87.83,123.48,0.30,-0.11,-0.32,0.90
64.18,R_IndexProximal,19.58,90.48,119.88,0.07,-0.16,-0.10,0.98
64.18,R_MiddleProximal,21.69,90.32,120.52,0.09,-0.13,-0.15,0.98
64.18,R_ThumbProximal,17.68,87.87,116.28,-0.17,-0.26,0.49,0.81
64.18,R_RingProximal,23.44,89.24,120.65,0.03,-0.09,-0.21,0.97
64.18,L_LittleProximal,-5.85,57.09,95.24,-0.74,-0.26,-0.18,-0.60
64.20,Main Camera,-1.39,118.50,84.71,0.01,0.02,-0.01,-1.00
64.20,R_Palm,23.74,88.49,117.21,-0.13,-0.16,-0.16,0.97
64.20,R_ThumbTip,15.69,87.07,120.35,-0.13,-0.27,0.58,0.76
64.20,R_IndexTip,18.22,87.25,126.63,0.31,-0.14,-0.09,0.94
64.20,R_MiddleTip,19.97,86.05,127.77,0.39,-0.15,-0.16,0.89
64.20,R_RingTip,21.98,86.02,127.65,0.38,-0.19,-0.21,0.88
64.20,R_LittleTip,24.30,85.30,126.06,0.36,-0.18,-0.31,0.86
64.20,R_ThumbDistal,17.12,87.27,118.38,-0.13,-0.27,0.58,0.76
64.20,R_IndexIntermediate,19.75,89.39,122.83,0.23,-0.16,-0.09,0.95
64.20,R_MiddleIntermediate,21.89,89.02,123.96,0.30,-0.15,-0.13,0.93
64.20,R_RingIntermediate,24.12,88.53,123.85,0.27,-0.14,-0.21,0.93
64.20,R_LittleIntermediate,26.15,87.25,122.87,0.29,-0.10,-0.31,0.90
64.20,R_IndexProximal,20.95,89.79,119.29,0.07,-0.16,-0.09,0.98
64.20,R_MiddleProximal,23.07,89.66,119.92,0.10,-0.13,-0.14,0.98
64.20,R_ThumbProximal,19.06,87.23,115.65,-0.16,-0.26,0.49,0.81
64.20,R_RingProximal,24.83,88.60,120.05,0.03,-0.09,-0.20,0.97
64.20,L_LittleProximal,-5.84,57.13,95.24,-0.74,-0.26,-0.18,-0.60
64.21,Main Camera,-1.38,118.51,84.74,0.02,0.02,-0.01,-1.00
64.21,R_Palm,24.82,87.65,116.35,-0.13,-0.15,-0.15,0.97
64.21,R_ThumbTip,16.86,86.18,119.60,-0.11,-0.26,0.58,0.76
64.21,R_IndexTip,19.44,86.31,125.83,0.31,-0.14,-0.09,0.94
64.21,R_MiddleTip,21.22,85.11,126.96,0.39,-0.14,-0.16,0.90
64.21,R_RingTip,23.22,85.09,126.79,0.39,-0.18,-0.21,0.88
64.21,R_LittleTip,25.52,84.39,125.17,0.36,-0.17,-0.31,0.86
64.21,R_ThumbDistal,18.23,86.41,117.59,-0.11,-0.26,0.58,0.76
64.21,R_IndexIntermediate,20.91,88.48,122.03,0.23,-0.16,-0.09,0.96
64.21,R_MiddleIntermediate,23.06,88.12,123.13,0.31,-0.15,-0.13,0.93
64.21,R_RingIntermediate,25.30,87.63,122.98,0.27,-0.13,-0.21,0.93
64.21,R_LittleIntermediate,27.32,86.37,121.97,0.29,-0.09,-0.31,0.90
64.21,R_IndexProximal,22.06,88.92,118.48,0.07,-0.15,-0.09,0.98
64.21,R_MiddleProximal,24.19,88.79,119.08,0.10,-0.12,-0.14,0.98
64.21,R_ThumbProximal,20.12,86.41,114.82,-0.15,-0.25,0.49,0.82
64.21,R_RingProximal,25.96,87.73,119.18,0.03,-0.08,-0.20,0.98
64.21,L_LittleProximal,-5.83,57.18,95.20,-0.74,-0.26,-0.17,-0.60
64.22,Main Camera,-1.36,118.52,84.75,0.02,0.02,-0.01,-1.00
64.22,R_Palm,25.89,86.87,115.54,-0.13,-0.15,-0.15,0.97
64.22,R_ThumbTip,18.02,85.34,118.90,-0.10,-0.26,0.58,0.77
64.22,R_IndexTip,20.65,85.36,125.08,0.32,-0.13,-0.09,0.94
64.22,R_MiddleTip,22.47,84.25,126.23,0.38,-0.13,-0.16,0.90
64.22,R_RingTip,24.48,84.22,126.02,0.39,-0.17,-0.21,0.88
64.22,R_LittleTip,26.76,83.54,124.33,0.36,-0.16,-0.32,0.86
64.22,R_ThumbDistal,19.32,85.61,116.85,-0.10,-0.26,0.58,0.77
64.22,R_IndexIntermediate,22.05,87.60,121.29,0.24,-0.15,-0.09,0.95
64.22,R_MiddleIntermediate,24.23,87.25,122.36,0.30,-0.14,-0.13,0.93
64.22,R_RingIntermediate,26.46,86.79,122.17,0.27,-0.12,-0.21,0.93
64.22,R_LittleIntermediate,28.48,85.56,121.11,0.29,-0.08,-0.31,0.90
64.22,R_IndexProximal,23.15,88.10,117.73,0.08,-0.14,-0.09,0.98
64.22,R_MiddleProximal,25.29,87.98,118.30,0.10,-0.11,-0.14,0.98
64.22,R_ThumbProximal,21.16,85.64,114.05,-0.14,-0.25,0.50,0.82
64.22,R_RingProximal,27.07,86.93,118.36,0.03,-0.07,-0.20,0.98
64.22,L_LittleProximal,-5.82,57.24,95.15,-0.74,-0.25,-0.17,-0.60
64.24,Main Camera,-1.34,118.52,84.78,0.02,0.02,-0.01,-1.00
64.24,R_Palm,26.52,86.36,114.64,-0.13,-0.14,-0.15,0.97
64.24,R_ThumbTip,18.73,84.85,118.15,-0.09,-0.25,0.58,0.77
64.24,R_IndexTip,21.41,84.81,124.24,0.32,-0.12,-0.09,0.94
64.24,R_MiddleTip,23.25,83.70,125.36,0.38,-0.13,-0.17,0.90
64.24,R_RingTip,25.19,83.55,125.07,0.39,-0.17,-0.22,0.88
64.24,R_LittleTip,27.52,83.04,123.43,0.36,-0.15,-0.32,0.86
64.24,R_ThumbDistal,19.99,85.12,116.07,-0.09,-0.25,0.58,0.77
64.24,R_IndexIntermediate,22.77,87.07,120.44,0.24,-0.14,-0.09,0.95
64.24,R_MiddleIntermediate,24.96,86.71,121.47,0.31,-0.13,-0.13,0.93
64.24,R_RingIntermediate,27.15,86.18,121.25,0.28,-0.12,-0.22,0.93
64.24,R_LittleIntermediate,29.19,85.04,120.17,0.29,-0.08,-0.32,0.90
64.24,R_IndexProximal,23.82,87.60,116.87,0.08,-0.13,-0.09,0.98
64.24,R_MiddleProximal,25.97,87.47,117.41,0.11,-0.11,-0.14,0.98
64.24,R_ThumbProximal,21.76,85.15,113.23,-0.14,-0.24,0.50,0.82
64.24,R_RingProximal,27.74,86.42,117.44,0.05,-0.07,-0.20,0.98
