Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
64.24,L_LittleProximal,-5.79,57.24,95.16,-0.74,-0.25,-0.17,-0.60
64.25,Main Camera,-1.33,118.52,84.81,0.02,0.02,-0.01,-1.00
64.25,R_Palm,27.18,85.80,113.89,-0.13,-0.13,-0.15,0.97
64.25,R_ThumbTip,19.50,84.29,117.61,-0.08,-0.24,0.58,0.78
64.25,R_IndexTip,22.31,84.14,123.57,0.33,-0.11,-0.10,0.93
64.25,R_MiddleTip,24.19,83.09,124.68,0.38,-0.11,-0.18,0.90
64.25,R_RingTip,26.11,82.89,124.32,0.39,-0.16,-0.22,0.88
64.25,R_LittleTip,28.42,82.45,122.65,0.35,-0.14,-0.33,0.87
64.25,R_ThumbDistal,20.70,84.57,115.50,-0.08,-0.24,0.58,0.78
64.25,R_IndexIntermediate,23.58,86.46,119.78,0.25,-0.13,-0.10,0.95
64.25,R_MiddleIntermediate,25.80,86.10,120.76,0.31,-0.12,-0.14,0.93
64.25,R_RingIntermediate,27.97,85.53,120.47,0.28,-0.10,-0.22,0.93
64.25,R_LittleIntermediate,29.99,84.43,119.33,0.28,-0.06,-0.32,0.90
64.25,R_IndexProximal,24.55,87.04,116.19,0.09,-0.12,-0.09,0.98
64.25,R_MiddleProximal,26.71,86.90,116.67,0.11,-0.09,-0.15,0.98
64.25,R_ThumbProximal,22.38,84.62,112.60,-0.13,-0.23,0.50,0.83
64.25,R_RingProximal,28.48,85.84,116.65,0.05,-0.06,-0.20,0.98
64.25,L_LittleProximal,-5.80,57.24,95.17,-0.74,-0.25,-0.17,-0.60
64.27,Main Camera,-1.31,118.53,84.84,0.02,0.02,-0.01,-1.00
64.27,R_Palm,27.94,85.22,113.14,-0.13,-0.11,-0.15,0.97
64.27,R_ThumbTip,20.38,83.69,117.07,-0.07,-0.23,0.58,0.78
64.27,R_IndexTip,23.31,83.44,122.91,0.33,-0.10,-0.10,0.93
64.27,R_MiddleTip,25.24,82.48,124.04,0.37,-0.10,-0.18,0.91
64.27,R_RingTip,27.14,82.27,123.63,0.38,-0.14,-0.23,0.88
64.27,R_LittleTip,29.42,81.87,121.89,0.34,-0.12,-0.33,0.87
64.27,R_ThumbDistal,21.51,83.99,114.92,-0.07,-0.23,0.58,0.78
64.27,R_IndexIntermediate,24.49,85.82,119.13,0.26,-0.12,-0.10,0.95
64.27,R_MiddleIntermediate,26.73,85.47,120.04,0.31,-0.10,-0.14,0.94
64.27,R_RingIntermediate,28.88,84.89,119.70,0.27,-0.09,-0.23,0.93
64.27,R_LittleIntermediate,30.88,83.82,118.50,0.27,-0.05,-0.33,0.90
64.27,R_IndexProximal,25.37,86.45,115.53,0.10,-0.11,-0.09,0.98
64.27,R_MiddleProximal,27.54,86.31,115.95,0.11,-0.08,-0.15,0.98
64.27,R_ThumbProximal,23.11,84.05,111.98,-0.12,-0.22,0.50,0.83
64.27,R_RingProximal,29.31,85.25,115.87,0.06,-0.04,-0.20,0.98
64.27,L_LittleProximal,-5.82,57.25,95.18,-0.74,-0.26,-0.17,-0.60
64.28,Main Camera,-1.29,118.54,84.85,0.02,0.02,-0.01,-1.00
64.28,R_Palm,29.00,84.58,112.57,-0.12,-0.09,-0.14,0.98
64.28,R_ThumbTip,21.62,82.87,116.75,-0.05,-0.22,0.58,0.78
64.28,R_IndexTip,24.75,82.48,122.43,0.34,-0.08,-0.10,0.93
64.28,R_MiddleTip,26.74,81.60,123.52,0.37,-0.08,-0.19,0.91
64.28,R_RingTip,28.63,81.39,123.02,0.38,-0.12,-0.24,0.88
64.28,R_LittleTip,30.84,81.07,121.20,0.34,-0.10,-0.33,0.87
64.28,R_ThumbDistal,22.67,83.23,114.57,-0.05,-0.22,0.58,0.78
64.28,R_IndexIntermediate,25.77,84.98,118.68,0.27,-0.10,-0.10,0.95
64.28,R_MiddleIntermediate,28.05,84.64,119.51,0.31,-0.08,-0.14,0.94
64.28,R_RingIntermediate,30.18,84.09,119.07,0.28,-0.07,-0.23,0.93
64.28,R_LittleIntermediate,32.14,83.09,117.78,0.27,-0.03,-0.33,0.90
64.28,R_IndexProximal,26.51,85.73,115.07,0.11,-0.09,-0.09,0.99
64.28,R_MiddleProximal,28.70,85.60,115.41,0.12,-0.06,-0.15,0.98
64.28,R_ThumbProximal,24.15,83.38,111.57,-0.10,-0.21,0.50,0.84
64.28,R_RingProximal,30.47,84.55,115.24,0.07,-0.02,-0.20,0.98
64.28,L_LittleProximal,-5.81,57.21,95.20,-0.74,-0.26,-0.17,-0.60
64.29,Main Camera,-1.28,118.53,84.86,0.02,0.02,-0.02,-1.00
64.29,R_Palm,29.97,83.70,112.44,-0.11,-0.08,-0.14,0.98
64.29,R_ThumbTip,22.66,81.80,116.71,-0.04,-0.23,0.58,0.78
64.29,R_IndexTip,25.92,81.36,122.35,0.35,-0.07,-0.10,0.93
64.29,R_MiddleTip,27.97,80.51,123.41,0.37,-0.06,-0.18,0.91
64.29,R_RingTip,29.84,80.33,122.85,0.39,-0.11,-0.23,0.89
64.29,R_LittleTip,32.01,80.08,120.97,0.35,-0.09,-0.33,0.87
64.29,R_ThumbDistal,23.71,82.20,114.54,-0.04,-0.23,0.58,0.78
64.29,R_IndexIntermediate,26.83,83.92,118.62,0.28,-0.09,-0.10,0.95
64.29,R_MiddleIntermediate,29.14,83.61,119.39,0.31,-0.07,-0.14,0.94
64.29,R_RingIntermediate,31.28,83.11,118.91,0.28,-0.06,-0.22,0.93
64.29,R_LittleIntermediate,33.22,82.17,117.57,0.28,-0.02,-0.32,0.91
64.29,R_IndexProximal,27.51,84.76,115.01,0.12,-0.08,-0.09,0.99
64.29,R_MiddleProximal,29.70,84.66,115.31,0.13,-0.05,-0.14,0.98
64.29,R_ThumbProximal,25.12,82.43,111.51,-0.08,-0.20,0.51,0.83
64.29,R_RingProximal,31.49,83.65,115.08,0.07,-0.01,-0.19,0.98
64.29,L_LittleProximal,-5.84,57.13,95.23,-0.74,-0.26,-0.17,-0.60
64.31,Main Camera,-1.27,118.53,84.88,0.02,0.02,-0.02,-1.00
64.31,R_Palm,30.86,82.83,112.32,-0.10,-0.08,-0.12,0.98
64.31,R_ThumbTip,23.62,80.67,116.61,-0.04,-0.23,0.59,0.77
64.31,R_IndexTip,26.95,80.29,122.28,0.34,-0.06,-0.08,0.93
64.31,R_MiddleTip,29.09,79.45,123.29,0.37,-0.05,-0.17,0.91
64.31,R_RingTip,30.95,79.32,122.68,0.39,-0.10,-0.22,0.89
64.31,R_LittleTip,33.11,79.18,120.78,0.35,-0.08,-0.32,0.88
64.31,R_ThumbDistal,24.68,81.11,114.46,-0.04,-0.23,0.59,0.77
64.31,R_IndexIntermediate,27.76,82.87,118.52,0.28,-0.08,-0.08,0.95
64.31,R_MiddleIntermediate,30.10,82.62,119.28,0.32,-0.06,-0.13,0.94
64.31,R_RingIntermediate,32.25,82.20,118.76,0.29,-0.05,-0.21,0.93
64.31,R_LittleIntermediate,34.21,81.35,117.39,0.28,0.00,-0.31,0.91
64.31,R_IndexProximal,28.39,83.77,114.93,0.13,-0.08,-0.07,0.99
64.31,R_MiddleProximal,30.59,83.74,115.20,0.14,-0.04,-0.12,0.98
64.31,R_ThumbProximal,26.05,81.43,111.42,-0.07,-0.20,0.52,0.83
64.31,R_RingProximal,32.41,82.80,114.95,0.08,-0.01,-0.18,0.98
64.31,L_LittleProximal,-5.81,57.05,95.30,-0.74,-0.26,-0.17,-0.60
64.32,Main Camera,-1.26,118.52,84.91,0.02,0.02,-0.02,-1.00
64.32,R_Palm,32.03,81.81,112.01,-0.09,-0.08,-0.10,0.99
64.32,R_ThumbTip,24.87,79.47,116.35,-0.04,-0.24,0.60,0.76
64.32,R_IndexTip,28.23,79.07,121.99,0.35,-0.05,-0.07,0.93
64.32,R_MiddleTip,30.46,78.26,122.96,0.38,-0.04,-0.16,0.91
64.32,R_RingTip,32.30,78.20,122.34,0.40,-0.09,-0.21,0.89
64.32,R_LittleTip,34.48,78.17,120.43,0.35,-0.07,-0.31,0.88
64.32,R_ThumbDistal,25.93,79.94,114.20,-0.04,-0.24,0.60,0.76
64.32,R_IndexIntermediate,28.95,81.68,118.24,0.28,-0.08,-0.07,0.95
64.32,R_MiddleIntermediate,31.34,81.49,118.98,0.32,-0.05,-0.11,0.94
64.32,R_RingIntermediate,33.48,81.15,118.44,0.29,-0.04,-0.20,0.93
64.32,R_LittleIntermediate,35.48,80.40,117.04,0.28,0.01,-0.29,0.91
64.32,R_IndexProximal,29.56,82.64,114.66,0.13,-0.07,-0.05,0.99
64.32,R_MiddleProximal,31.76,82.68,114.91,0.15,-0.03,-0.11,0.98
64.32,R_ThumbProximal,27.26,80.31,111.15,-0.06,-0.20,0.53,0.82
64.32,R_RingProximal,33.60,81.79,114.63,0.08,0.00,-0.16,0.98
64.32,L_LittleProximal,-5.82,57.00,95.29,-0.74,-0.26,-0.17,-0.60
64.33,Main Camera,-1.25,118.52,84.95,0.02,0.03,-0.02,-1.00
64.33,R_Palm,33.13,80.88,111.64,-0.09,-0.07,-0.09,0.99
64.33,R_ThumbTip,26.07,78.36,116.02,-0.03,-0.24,0.61,0.76
64.33,R_IndexTip,29.46,77.95,121.64,0.35,-0.04,-0.06,0.94
64.33,R_MiddleTip,31.76,77.16,122.56,0.38,-0.03,-0.15,0.91
64.33,R_RingTip,33.59,77.16,121.92,0.40,-0.08,-0.20,0.89
64.33,R_LittleTip,35.80,77.27,120.01,0.35,-0.05,-0.30,0.89
64.33,R_ThumbDistal,27.12,78.86,113.88,-0.03,-0.24,0.61,0.76
64.33,R_IndexIntermediate,30.09,80.59,117.89,0.28,-0.07,-0.05,0.95
64.33,R_MiddleIntermediate,32.52,80.45,118.60,0.33,-0.04,-0.10,0.94
64.33,R_RingIntermediate,34.66,80.18,118.04,0.30,-0.03,-0.18,0.94
64.33,R_LittleIntermediate,36.68,79.53,116.61,0.28,0.02,-0.28,0.92
64.33,R_IndexProximal,30.66,81.61,114.32,0.14,-0.07,-0.04,0.99
64.33,R_MiddleProximal,32.87,81.70,114.55,0.15,-0.03,-0.10,0.98
64.33,R_ThumbProximal,28.40,79.28,110.81,-0.05,-0.20,0.54,0.82
64.33,R_RingProximal,34.73,80.87,114.23,0.09,0.00,-0.15,0.98
64.33,L_LittleProximal,-5.83,56.95,95.29,-0.74,-0.26,-0.17,-0.60
64.35,Main Camera,-1.25,118.52,84.98,0.02,0.03,-0.02,-1.00
64.35,R_Palm,34.23,80.38,110.87,-0.08,-0.07,-0.07,0.99
64.35,R_ThumbTip,27.30,77.57,115.24,-0.02,-0.24,0.62,0.75
64.35,R_IndexTip,30.67,77.13,120.82,0.35,-0.04,-0.04,0.93
64.35,R_MiddleTip,33.04,76.42,121.73,0.39,-0.02,-0.13,0.91
64.35,R_RingTip,34.86,76.52,121.08,0.41,-0.06,-0.18,0.89
64.35,R_LittleTip,37.09,76.79,119.18,0.36,-0.04,-0.28,0.89
64.35,R_ThumbDistal,28.32,78.13,113.09,-0.02,-0.24,0.62,0.75
64.35,R_IndexIntermediate,31.20,79.85,117.12,0.29,-0.06,-0.03,0.95
64.35,R_MiddleIntermediate,33.65,79.81,117.82,0.34,-0.03,-0.08,0.94
64.35,R_RingIntermediate,35.80,79.64,117.25,0.31,-0.02,-0.16,0.94
64.35,R_LittleIntermediate,37.86,79.12,115.80,0.28,0.03,-0.26,0.92
64.35,R_IndexProximal,31.74,80.96,113.57,0.15,-0.07,-0.02,0.99
64.35,R_MiddleProximal,33.94,81.14,113.79,0.16,-0.02,-0.08,0.98
64.35,R_ThumbProximal,29.57,78.63,110.02,-0.04,-0.20,0.55,0.81
64.35,R_RingProximal,35.84,80.39,113.46,0.10,0.01,-0.13,0.99
64.35,L_LittleProximal,-5.81,56.96,95.29,-0.74,-0.26,-0.17,-0.60
64.36,Main Camera,-1.23,118.51,84.99,0.02,0.03,-0.02,-1.00
64.36,R_Palm,34.79,79.91,110.15,-0.07,-0.07,-0.06,0.99
64.36,R_ThumbTip,27.91,77.05,114.53,-0.02,-0.24,0.62,0.75
64.36,R_IndexTip,31.29,76.56,120.11,0.35,-0.04,-0.03,0.93
64.36,R_MiddleTip,33.68,75.90,121.01,0.39,-0.02,-0.12,0.91
64.36,R_RingTip,35.51,76.05,120.36,0.41,-0.06,-0.17,0.89
64.36,R_LittleTip,37.75,76.38,118.45,0.36,-0.04,-0.27,0.89
64.36,R_ThumbDistal,28.92,77.61,112.38,-0.02,-0.24,0.62,0.75
64.36,R_IndexIntermediate,31.78,79.29,116.41,0.29,-0.06,-0.02,0.95
64.36,R_MiddleIntermediate,34.22,79.30,117.11,0.34,-0.03,-0.07,0.94
64.36,R_RingIntermediate,36.38,79.19,116.53,0.31,-0.02,-0.15,0.94
64.36,R_LittleIntermediate,38.46,78.73,115.07,0.28,0.03,-0.25,0.92
64.36,R_IndexProximal,32.31,80.42,112.86,0.15,-0.07,-0.01,0.99
64.36,R_MiddleProximal,34.50,80.64,113.08,0.16,-0.02,-0.06,0.98
64.36,R_ThumbProximal,30.15,78.11,109.30,-0.04,-0.20,0.55,0.81
64.36,R_RingProximal,36.41,79.95,112.74,0.10,0.01,-0.12,0.99
64.36,L_LittleProximal,-5.79,56.94,95.30,-0.74,-0.26,-0.17,-0.60
64.38,Main Camera,-1.22,118.50,85.01,0.02,0.03,-0.02,-1.00
64.38,R_Palm,35.11,79.44,108.97,-0.08,-0.07,-0.05,0.99
64.38,R_ThumbTip,28.21,76.69,113.38,-0.03,-0.23,0.62,0.75
64.38,R_IndexTip,31.74,76.09,118.98,0.35,-0.03,-0.02,0.94
64.38,R_MiddleTip,34.13,75.50,119.89,0.38,-0.01,-0.11,0.92
64.38,R_RingTip,35.95,75.65,119.20,0.41,-0.06,-0.16,0.90
64.38,R_LittleTip,38.17,76.00,117.26,0.35,-0.04,-0.26,0.90
64.38,R_ThumbDistal,29.22,77.21,111.23,-0.03,-0.23,0.62,0.75
64.38,R_IndexIntermediate,32.16,78.80,115.26,0.29,-0.06,-0.02,0.95
64.38,R_MiddleIntermediate,34.60,78.85,115.94,0.33,-0.03,-0.07,0.94
64.38,R_RingIntermediate,36.75,78.78,115.34,0.30,-0.01,-0.15,0.94
64.38,R_LittleIntermediate,38.83,78.34,113.87,0.28,0.03,-0.25,0.93
64.38,R_IndexProximal,32.65,79.92,111.71,0.15,-0.07,0.00,0.99
64.38,R_MiddleProximal,34.84,80.18,111.90,0.16,-0.02,-0.06,0.99
64.38,R_ThumbProximal,30.45,77.67,108.14,-0.05,-0.19,0.55,0.81
64.38,R_RingProximal,36.76,79.51,111.55,0.09,0.01,-0.11,0.99
64.38,L_LittleProximal,-5.76,56.88,95.31,-0.74,-0.26,-0.17,-0.60
64.39,Main Camera,-1.20,118.49,85.04,0.02,0.03,-0.02,-1.00
64.39,R_Palm,35.31,79.22,108.02,-0.08,-0.06,-0.05,0.99
64.39,R_ThumbTip,28.33,76.70,112.46,-0.03,-0.23,0.61,0.76
64.39,R_IndexTip,32.05,75.94,118.11,0.35,-0.03,-0.02,0.94
64.39,R_MiddleTip,34.45,75.38,119.02,0.37,-0.01,-0.11,0.92
64.39,R_RingTip,36.26,75.49,118.27,0.40,-0.05,-0.16,0.90
64.39,R_LittleTip,38.46,75.83,116.30,0.35,-0.03,-0.26,0.90
64.39,R_ThumbDistal,29.36,77.18,110.30,-0.03,-0.23,0.61,0.76
64.39,R_IndexIntermediate,32.44,78.62,114.37,0.29,-0.05,-0.02,0.96
64.39,R_MiddleIntermediate,34.88,78.66,115.01,0.33,-0.02,-0.07,0.94
64.39,R_RingIntermediate,37.03,78.59,114.38,0.30,-0.01,-0.15,0.94
64.39,R_LittleIntermediate,39.09,78.14,112.88,0.28,0.04,-0.25,0.93
64.39,R_IndexProximal,32.90,79.71,110.79,0.15,-0.06,0.00,0.99
64.39,R_MiddleProximal,35.09,79.97,110.96,0.16,-0.02,-0.06,0.99
64.39,R_ThumbProximal,30.59,77.57,107.21,-0.05,-0.19,0.54,0.82
64.39,R_RingProximal,37.00,79.30,110.58,0.09,0.01,-0.11,0.99
64.39,L_LittleProximal,-5.74,56.94,95.35,-0.74,-0.26,-0.17,-0.60
64.40,Main Camera,-1.20,118.48,85.05,0.02,0.03,-0.02,-1.00
64.40,R_Palm,35.10,79.42,107.08,-0.08,-0.05,-0.05,0.99
64.40,R_ThumbTip,27.96,77.20,111.50,-0.04,-0.23,0.60,0.77
64.40,R_IndexTip,31.91,76.27,117.28,0.34,-0.02,-0.03,0.94
64.40,R_MiddleTip,34.32,75.67,118.18,0.36,-0.01,-0.12,0.93
64.40,R_RingTip,36.12,75.77,117.39,0.39,-0.05,-0.17,0.90
64.40,R_LittleTip,38.29,76.05,115.36,0.35,-0.03,-0.27,0.90
64.40,R_ThumbDistal,29.02,77.62,109.34,-0.04,-0.23,0.60,0.77
64.40,R_IndexIntermediate,32.29,78.89,113.48,0.28,-0.05,-0.02,0.96
64.40,R_MiddleIntermediate,34.73,78.87,114.08,0.32,-0.02,-0.07,0.95
64.40,R_RingIntermediate,36.88,78.80,113.44,0.29,-0.01,-0.15,0.94
64.40,R_LittleIntermediate,38.92,78.33,111.92,0.27,0.04,-0.25,0.93
64.40,R_IndexProximal,32.72,79.92,109.89,0.14,-0.06,-0.01,0.99
64.40,R_MiddleProximal,34.92,80.16,110.03,0.16,-0.01,-0.06,0.99
64.40,R_ThumbProximal,30.29,77.94,106.25,-0.06,-0.19,0.53,0.83
64.40,R_RingProximal,36.82,79.47,109.64,0.09,0.02,-0.11,0.99
64.40,L_LittleProximal,-5.73,56.97,95.36,-0.74,-0.26,-0.17,-0.60
64.42,Main Camera,-1.17,118.47,85.07,0.02,0.03,-0.02,-1.00
64.42,R_Palm,35.15,79.43,106.21,-0.08,-0.05,-0.06,0.99
64.42,R_ThumbTip,27.93,77.47,110.65,-0.05,-0.23,0.58,0.78
64.42,R_IndexTip,32.07,76.41,116.50,0.33,-0.02,-0.04,0.94
64.42,R_MiddleTip,34.49,75.77,117.38,0.35,0.00,-0.12,0.93
64.42,R_RingTip,36.29,75.87,116.57,0.38,-0.05,-0.17,0.91
64.42,R_LittleTip,38.42,76.10,114.47,0.34,-0.03,-0.27,0.90
64.42,R_ThumbDistal,29.00,77.84,108.49,-0.05,-0.23,0.58,0.78
64.42,R_IndexIntermediate,32.42,78.97,112.66,0.27,-0.05,-0.03,0.96
64.42,R_MiddleIntermediate,34.87,78.89,113.22,0.31,-0.01,-0.08,0.95
64.42,R_RingIntermediate,37.01,78.82,112.56,0.28,0.00,-0.16,0.95
64.42,R_LittleIntermediate,39.02,78.34,111.00,0.27,0.04,-0.26,0.93
64.42,R_IndexProximal,32.82,79.95,109.06,0.13,-0.05,-0.01,0.99
64.42,R_MiddleProximal,35.03,80.17,109.17,0.15,-0.01,-0.07,0.99
64.42,R_ThumbProximal,30.27,78.10,105.40,-0.07,-0.19,0.51,0.84
64.42,R_RingProximal,36.92,79.46,108.74,0.08,0.02,-0.12,0.99
64.42,L_LittleProximal,-5.73,57.01,95.36,-0.73,-0.26,-0.17,-0.60
64.43,Main Camera,-1.14,118.45,85.06,0.02,0.03,-0.02,-1.00
64.43,R_Palm,34.87,79.83,105.38,-0.08,-0.03,-0.07,0.99
64.43,R_ThumbTip,27.63,78.13,109.93,-0.05,-0.22,0.57,0.79
64.43,R_IndexTip,31.98,76.92,115.80,0.32,-0.01,-0.05,0.95
64.43,R_MiddleTip,34.42,76.19,116.62,0.34,0.00,-0.14,0.93
64.43,R_RingTip,36.22,76.26,115.76,0.37,-0.04,-0.19,0.91
64.43,R_LittleTip,38.26,76.39,113.55,0.33,-0.02,-0.29,0.90
64.43,R_ThumbDistal,28.68,78.47,107.75,-0.05,-0.22,0.57,0.79
64.43,R_IndexIntermediate,32.30,79.41,111.91,0.27,-0.04,-0.05,0.96
64.43,R_MiddleIntermediate,34.75,79.24,112.40,0.30,-0.01,-0.09,0.95
64.43,R_RingIntermediate,36.88,79.15,111.68,0.28,0.01,-0.17,0.95
64.43,R_LittleIntermediate,38.83,78.61,110.06,0.26,0.05,-0.27,0.92
64.43,R_IndexProximal,32.64,80.38,108.29,0.13,-0.04,-0.03,0.99
64.43,R_MiddleProximal,34.84,80.54,108.35,0.16,0.00,-0.08,0.98
64.43,R_ThumbProximal,29.91,78.70,104.64,-0.06,-0.18,0.50,0.85
64.43,R_RingProximal,36.70,79.79,107.87,0.08,0.03,-0.13,0.99
64.43,L_LittleProximal,-5.73,57.01,95.36,-0.73,-0.26,-0.17,-0.60
64.45,Main Camera,-1.13,118.43,85.07,0.02,0.03,-0.02,-1.00
64.45,R_Palm,34.97,79.95,105.22,-0.07,-0.02,-0.08,0.99
64.45,R_ThumbTip,27.80,78.30,109.91,-0.03,-0.22,0.56,0.80
64.45,R_IndexTip,32.30,76.97,115.71,0.32,0.00,-0.07,0.95
64.45,R_MiddleTip,34.76,76.20,116.47,0.33,0.02,-0.15,0.93
64.45,R_RingTip,36.57,76.27,115.57,0.37,-0.03,-0.20,0.91
64.45,R_LittleTip,38.48,76.33,113.25,0.34,-0.01,-0.30,0.89
64.45,R_ThumbDistal,28.81,78.66,107.72,-0.03,-0.22,0.56,0.80
64.45,R_IndexIntermediate,32.56,79.44,111.81,0.26,-0.03,-0.06,0.96
64.45,R_MiddleIntermediate,35.02,79.22,112.23,0.30,0.01,-0.11,0.95
64.45,R_RingIntermediate,37.13,79.13,111.46,0.27,0.02,-0.18,0.94
64.45,R_LittleIntermediate,39.01,78.59,109.78,0.27,0.06,-0.28,0.92
64.45,R_IndexProximal,32.82,80.47,108.20,0.14,-0.03,-0.04,0.99
64.45,R_MiddleProximal,35.03,80.59,108.21,0.16,0.01,-0.09,0.98
64.45,R_ThumbProximal,29.97,78.92,104.59,-0.05,-0.17,0.49,0.85
64.45,R_RingProximal,36.86,79.82,107.66,0.08,0.05,-0.14,0.99
64.45,L_LittleProximal,-5.71,57.02,95.37,-0.73,-0.26,-0.17,-0.60
64.46,Main Camera,-1.11,118.42,85.09,0.02,0.03,-0.02,-1.00
64.46,R_Palm,35.12,79.78,105.12,-0.06,-0.02,-0.08,0.99
64.46,R_ThumbTip,27.93,78.10,109.80,-0.03,-0.23,0.55,0.80
64.46,R_IndexTip,32.49,76.66,115.60,0.32,0.00,-0.07,0.95
64.46,R_MiddleTip,34.96,75.88,116.35,0.33,0.02,-0.15,0.93
64.46,R_RingTip,36.77,75.98,115.45,0.36,-0.02,-0.20,0.91
64.46,R_LittleTip,38.63,76.07,113.11,0.34,-0.01,-0.30,0.89
64.46,R_ThumbDistal,28.97,78.48,107.63,-0.03,-0.23,0.55,0.80
64.46,R_IndexIntermediate,32.73,79.16,111.72,0.27,-0.02,-0.06,0.96
64.46,R_MiddleIntermediate,35.19,78.92,112.13,0.30,0.01,-0.11,0.95
64.46,R_RingIntermediate,37.30,78.84,111.34,0.27,0.02,-0.19,0.94
64.46,R_LittleIntermediate,39.15,78.34,109.65,0.27,0.06,-0.28,0.92
64.46,R_IndexProximal,32.98,80.26,108.13,0.15,-0.03,-0.04,0.99
64.46,R_MiddleProximal,35.19,80.37,108.12,0.17,0.02,-0.09,0.98
64.46,R_ThumbProximal,30.12,78.80,104.49,-0.04,-0.18,0.48,0.86
64.46,R_RingProximal,37.02,79.60,107.56,0.09,0.05,-0.14,0.98
64.46,L_LittleProximal,-5.71,57.02,95.37,-0.73,-0.26,-0.17,-0.60
64.47,Main Camera,-1.10,118.41,85.10,0.02,0.03,-0.02,-1.00
64.47,R_Palm,35.23,79.59,105.10,-0.05,-0.02,-0.08,1.00
64.47,R_ThumbTip,27.98,77.91,109.71,-0.04,-0.24,0.55,0.80
64.47,R_IndexTip,32.59,76.39,115.55,0.32,0.00,-0.07,0.95
64.47,R_MiddleTip,35.06,75.66,116.33,0.33,0.02,-0.15,0.93
64.47,R_RingTip,36.89,75.80,115.46,0.36,-0.02,-0.20,0.91
64.47,R_LittleTip,38.73,75.91,113.11,0.33,-0.01,-0.29,0.90
64.47,R_ThumbDistal,29.08,78.27,107.56,-0.04,-0.24,0.55,0.80
64.47,R_IndexIntermediate,32.82,78.90,111.67,0.27,-0.02,-0.06,0.96
64.47,R_MiddleIntermediate,35.28,78.67,112.09,0.30,0.01,-0.10,0.95
64.47,R_RingIntermediate,37.39,78.62,111.32,0.27,0.02,-0.18,0.95
64.47,R_LittleIntermediate,39.24,78.15,109.63,0.26,0.06,-0.27,0.92
64.47,R_IndexProximal,33.08,80.02,108.09,0.15,-0.03,-0.04,0.99
64.47,R_MiddleProximal,35.29,80.16,108.10,0.18,0.02,-0.09,0.98
64.47,R_ThumbProximal,30.25,78.60,104.44,-0.04,-0.18,0.48,0.86
64.47,R_RingProximal,37.13,79.40,107.54,0.10,0.05,-0.14,0.98
64.47,L_LittleProximal,-5.71,57.01,95.38,-0.73,-0.26,-0.17,-0.60
64.49,Main Camera,-1.07,118.40,85.09,0.02,0.03,-0.03,-1.00
64.49,R_Palm,35.69,79.05,104.95,-0.05,-0.02,-0.07,1.00
64.49,R_ThumbTip,28.44,77.36,109.57,-0.05,-0.24,0.55,0.80
64.49,R_IndexTip,33.09,75.71,115.38,0.32,0.00,-0.06,0.94
64.49,R_MiddleTip,35.57,75.05,116.18,0.32,0.02,-0.14,0.94
64.49,R_RingTip,37.42,75.26,115.34,0.35,-0.02,-0.19,0.92
64.49,R_LittleTip,39.22,75.41,112.99,0.33,-0.01,-0.28,0.90
64.49,R_ThumbDistal,29.57,77.71,107.43,-0.05,-0.24,0.55,0.80
64.49,R_IndexIntermediate,33.29,78.26,111.52,0.28,-0.02,-0.05,0.96
64.49,R_MiddleIntermediate,35.75,78.06,111.94,0.30,0.01,-0.10,0.95
64.49,R_RingIntermediate,37.86,78.05,111.16,0.27,0.03,-0.18,0.95
64.49,R_LittleIntermediate,39.69,77.62,109.47,0.26,0.06,-0.27,0.93
64.49,R_IndexProximal,33.53,79.43,107.95,0.16,-0.03,-0.03,0.99
64.49,R_MiddleProximal,35.74,79.58,107.96,0.18,0.02,-0.09,0.98
64.49,R_ThumbProximal,30.72,78.05,104.30,-0.04,-0.18,0.48,0.86
64.49,R_RingProximal,37.58,78.86,107.39,0.10,0.05,-0.13,0.98
