Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
64.49,L_LittleProximal,-5.71,57.03,95.39,-0.74,-0.26,-0.17,-0.60
64.50,Main Camera,-1.04,118.38,85.09,0.02,0.04,-0.03,-1.00
64.50,R_Palm,36.18,78.48,104.68,-0.04,-0.02,-0.07,1.00
64.50,R_ThumbTip,28.95,76.76,109.30,-0.05,-0.24,0.55,0.80
64.50,R_IndexTip,33.68,74.99,115.08,0.33,0.01,-0.06,0.94
64.50,R_MiddleTip,36.15,74.39,115.90,0.32,0.03,-0.14,0.94
64.50,R_RingTip,38.01,74.68,115.09,0.34,-0.01,-0.19,0.92
64.50,R_LittleTip,39.77,74.88,112.72,0.32,-0.01,-0.28,0.91
64.50,R_ThumbDistal,30.10,77.11,107.17,-0.05,-0.24,0.55,0.80
64.50,R_IndexIntermediate,33.83,77.58,111.24,0.28,-0.02,-0.05,0.96
64.50,R_MiddleIntermediate,36.27,77.41,111.66,0.31,0.01,-0.09,0.95
64.50,R_RingIntermediate,38.37,77.44,110.88,0.26,0.03,-0.17,0.95
64.50,R_LittleIntermediate,40.19,77.06,109.18,0.26,0.06,-0.26,0.93
64.50,R_IndexProximal,34.03,78.80,107.69,0.16,-0.02,-0.03,0.99
64.50,R_MiddleProximal,36.23,78.98,107.70,0.19,0.02,-0.08,0.98
64.50,R_ThumbProximal,31.24,77.46,104.04,-0.04,-0.18,0.49,0.86
64.50,R_RingProximal,38.08,78.28,107.12,0.10,0.05,-0.13,0.99
64.50,L_LittleProximal,-5.72,57.05,95.40,-0.74,-0.26,-0.17,-0.60
64.52,Main Camera,-1.02,118.37,85.10,0.02,0.04,-0.03,-1.00
64.52,R_Palm,36.29,78.14,104.66,-0.04,-0.02,-0.06,1.00
64.52,R_ThumbTip,29.09,76.45,109.29,-0.06,-0.24,0.55,0.80
64.52,R_IndexTip,33.83,74.58,115.04,0.33,0.01,-0.05,0.94
64.52,R_MiddleTip,36.31,74.05,115.90,0.31,0.03,-0.13,0.94
64.52,R_RingTip,38.20,74.41,115.11,0.33,-0.01,-0.18,0.93
64.52,R_LittleTip,39.94,74.61,112.72,0.31,0.00,-0.27,0.91
64.52,R_ThumbDistal,30.25,76.78,107.16,-0.06,-0.24,0.55,0.80
64.52,R_IndexIntermediate,33.95,77.18,111.22,0.28,-0.01,-0.05,0.96
64.52,R_MiddleIntermediate,36.39,77.02,111.62,0.30,0.02,-0.09,0.95
64.52,R_RingIntermediate,38.50,77.09,110.85,0.26,0.03,-0.17,0.95
64.52,R_LittleIntermediate,40.30,76.74,109.14,0.25,0.06,-0.25,0.93
64.52,R_IndexProximal,34.13,78.42,107.67,0.17,-0.02,-0.02,0.99
64.52,R_MiddleProximal,36.34,78.61,107.68,0.19,0.02,-0.08,0.98
64.52,R_ThumbProximal,31.37,77.12,104.02,-0.04,-0.17,0.48,0.86
64.52,R_RingProximal,38.20,77.93,107.09,0.10,0.05,-0.12,0.99
64.52,L_LittleProximal,-5.73,57.09,95.39,-0.74,-0.26,-0.16,-0.60
64.53,Main Camera,-1.00,118.36,85.11,0.02,0.04,-0.03,-1.00
64.53,R_Palm,36.26,77.85,104.49,-0.03,-0.01,-0.06,1.00
64.53,R_ThumbTip,29.12,76.26,109.17,-0.06,-0.24,0.54,0.80
64.53,R_IndexTip,33.85,74.26,114.89,0.32,0.01,-0.05,0.94
64.53,R_MiddleTip,36.34,73.75,115.76,0.31,0.03,-0.13,0.94
64.53,R_RingTip,38.23,74.14,114.97,0.32,0.00,-0.18,0.93
64.53,R_LittleTip,39.96,74.35,112.58,0.30,0.00,-0.27,0.92
64.53,R_ThumbDistal,30.27,76.57,107.04,-0.06,-0.24,0.54,0.80
64.53,R_IndexIntermediate,33.95,76.86,111.06,0.28,-0.01,-0.05,0.96
64.53,R_MiddleIntermediate,36.38,76.69,111.46,0.30,0.02,-0.09,0.95
64.53,R_RingIntermediate,38.48,76.76,110.67,0.25,0.04,-0.17,0.95
64.53,R_LittleIntermediate,40.28,76.43,108.96,0.24,0.06,-0.25,0.93
64.53,R_IndexProximal,34.12,78.10,107.52,0.17,-0.02,-0.02,0.99
64.53,R_MiddleProximal,36.32,78.30,107.52,0.19,0.02,-0.08,0.98
64.53,R_ThumbProximal,31.36,76.89,103.89,-0.04,-0.17,0.48,0.86
64.53,R_RingProximal,38.18,77.62,106.92,0.11,0.05,-0.12,0.99
64.53,L_LittleProximal,-5.74,57.10,95.35,-0.74,-0.26,-0.16,-0.60
64.54,Main Camera,-0.97,118.35,85.11,0.02,0.04,-0.03,-1.00
64.54,R_Palm,36.27,77.61,104.51,-0.03,-0.01,-0.06,1.00
64.54,R_ThumbTip,29.19,76.16,109.25,-0.06,-0.23,0.54,0.81
64.54,R_IndexTip,33.91,74.10,114.97,0.31,0.02,-0.06,0.95
64.54,R_MiddleTip,36.40,73.55,115.81,0.30,0.03,-0.13,0.94
64.54,R_RingTip,38.29,73.91,115.00,0.31,0.00,-0.18,0.93
64.54,R_LittleTip,40.04,74.14,112.60,0.29,0.01,-0.27,0.92
64.54,R_ThumbDistal,30.32,76.44,107.10,-0.06,-0.23,0.54,0.81
64.54,R_IndexIntermediate,33.99,76.63,111.09,0.28,-0.01,-0.05,0.96
64.54,R_MiddleIntermediate,36.42,76.43,111.47,0.30,0.02,-0.09,0.95
64.54,R_RingIntermediate,38.51,76.49,110.67,0.25,0.04,-0.17,0.95
64.54,R_LittleIntermediate,40.30,76.16,108.94,0.24,0.07,-0.25,0.93
64.54,R_IndexProximal,34.14,77.85,107.54,0.17,-0.02,-0.03,0.99
64.54,R_MiddleProximal,36.34,78.04,107.53,0.19,0.02,-0.08,0.98
64.54,R_ThumbProximal,31.38,76.72,103.94,-0.04,-0.16,0.47,0.86
64.54,R_RingProximal,38.19,77.37,106.92,0.11,0.06,-0.12,0.98
64.54,L_LittleProximal,-5.70,57.09,95.36,-0.74,-0.26,-0.16,-0.60
64.56,Main Camera,-0.93,118.33,85.09,0.02,0.04,-0.03,-1.00
64.56,R_Palm,36.23,77.33,104.65,-0.03,-0.01,-0.07,1.00
64.56,R_ThumbTip,29.21,76.02,109.46,-0.06,-0.23,0.53,0.81
64.56,R_IndexTip,33.95,73.89,115.19,0.30,0.02,-0.06,0.95
64.56,R_MiddleTip,36.45,73.30,116.00,0.29,0.04,-0.13,0.95
64.56,R_RingTip,38.34,73.65,115.17,0.30,0.01,-0.18,0.93
64.56,R_LittleTip,40.10,73.88,112.74,0.27,0.01,-0.27,0.92
64.56,R_ThumbDistal,30.34,76.26,107.31,-0.06,-0.23,0.53,0.81
64.56,R_IndexIntermediate,33.99,76.33,111.26,0.27,-0.01,-0.05,0.96
64.56,R_MiddleIntermediate,36.42,76.11,111.62,0.29,0.02,-0.09,0.95
64.56,R_RingIntermediate,38.51,76.17,110.80,0.24,0.04,-0.17,0.95
64.56,R_LittleIntermediate,40.29,75.85,109.06,0.23,0.07,-0.25,0.94
64.56,R_IndexProximal,34.12,77.55,107.70,0.16,-0.01,-0.03,0.99
64.56,R_MiddleProximal,36.32,77.74,107.68,0.19,0.03,-0.08,0.98
64.56,R_ThumbProximal,31.36,76.51,104.12,-0.04,-0.15,0.47,0.87
64.56,R_RingProximal,38.17,77.06,107.05,0.11,0.06,-0.12,0.98
64.56,L_LittleProximal,-5.72,57.04,95.34,-0.74,-0.26,-0.16,-0.60
64.57,Main Camera,-0.89,118.32,85.08,0.02,0.04,-0.03,-1.00
64.57,R_Palm,36.15,77.12,104.85,-0.03,-0.01,-0.07,1.00
64.57,R_ThumbTip,29.13,76.02,109.68,-0.08,-0.23,0.53,0.82
64.57,R_IndexTip,33.90,73.84,115.49,0.28,0.02,-0.06,0.96
64.57,R_MiddleTip,36.42,73.25,116.30,0.27,0.04,-0.13,0.95
64.57,R_RingTip,38.33,73.59,115.44,0.29,0.01,-0.18,0.94
64.57,R_LittleTip,40.11,73.79,112.99,0.26,0.02,-0.27,0.93
64.57,R_ThumbDistal,30.29,76.18,107.54,-0.08,-0.23,0.53,0.82
64.57,R_IndexIntermediate,33.93,76.14,111.47,0.25,0.00,-0.05,0.97
64.57,R_MiddleIntermediate,36.36,75.93,111.83,0.28,0.03,-0.09,0.96
64.57,R_RingIntermediate,38.45,75.99,111.00,0.23,0.04,-0.17,0.96
64.57,R_LittleIntermediate,40.22,75.65,109.24,0.22,0.08,-0.25,0.94
64.57,R_IndexProximal,34.04,77.33,107.91,0.16,-0.01,-0.03,0.99
64.57,R_MiddleProximal,36.25,77.52,107.88,0.19,0.03,-0.08,0.98
64.57,R_ThumbProximal,31.30,76.37,104.35,-0.05,-0.15,0.46,0.87
64.57,R_RingProximal,38.09,76.84,107.25,0.10,0.06,-0.13,0.98
64.57,L_LittleProximal,-5.73,57.00,95.34,-0.74,-0.26,-0.17,-0.60
64.58,Main Camera,-0.85,118.32,85.07,0.02,0.04,-0.03,-1.00
64.58,R_Palm,36.11,76.90,104.98,-0.02,-0.01,-0.07,1.00
64.58,R_ThumbTip,29.09,75.98,109.83,-0.09,-0.23,0.52,0.82
64.58,R_IndexTip,33.90,73.76,115.69,0.26,0.02,-0.06,0.96
64.58,R_MiddleTip,36.43,73.17,116.51,0.25,0.04,-0.13,0.96
64.58,R_RingTip,38.35,73.50,115.64,0.27,0.01,-0.18,0.94
64.58,R_LittleTip,40.15,73.67,113.15,0.24,0.02,-0.27,0.93
64.58,R_ThumbDistal,30.28,76.08,107.70,-0.09,-0.23,0.52,0.82
64.58,R_IndexIntermediate,33.90,75.94,111.62,0.24,0.00,-0.05,0.97
64.58,R_MiddleIntermediate,36.34,75.72,111.97,0.27,0.03,-0.09,0.96
64.58,R_RingIntermediate,38.42,75.78,111.13,0.22,0.05,-0.17,0.96
64.58,R_LittleIntermediate,40.20,75.45,109.36,0.21,0.08,-0.25,0.94
64.58,R_IndexProximal,34.01,77.11,108.04,0.16,-0.01,-0.03,0.99
64.58,R_MiddleProximal,36.22,77.29,108.01,0.18,0.03,-0.08,0.98
64.58,R_ThumbProximal,31.28,76.22,104.50,-0.05,-0.14,0.46,0.88
64.58,R_RingProximal,38.06,76.61,107.37,0.10,0.06,-0.13,0.99
64.58,L_LittleProximal,-5.73,56.97,95.34,-0.74,-0.26,-0.17,-0.60
64.60,Main Camera,-0.82,118.32,85.06,0.01,0.04,-0.03,-1.00
64.60,R_Palm,36.10,76.75,105.10,-0.02,0.00,-0.07,1.00
64.60,R_ThumbTip,29.07,76.02,109.94,-0.10,-0.22,0.51,0.82
64.60,R_IndexTip,33.91,73.81,115.91,0.24,0.03,-0.07,0.97
64.60,R_MiddleTip,36.46,73.23,116.73,0.23,0.04,-0.13,0.96
64.60,R_RingTip,38.39,73.60,115.85,0.25,0.01,-0.18,0.95
64.60,R_LittleTip,40.22,73.70,113.32,0.22,0.03,-0.26,0.94
64.60,R_ThumbDistal,30.29,76.06,107.83,-0.10,-0.22,0.51,0.82
64.60,R_IndexIntermediate,33.90,75.84,111.75,0.23,0.00,-0.06,0.97
64.60,R_MiddleIntermediate,36.33,75.63,112.11,0.25,0.03,-0.09,0.96
64.60,R_RingIntermediate,38.42,75.70,111.26,0.20,0.05,-0.17,0.96
64.60,R_LittleIntermediate,40.21,75.35,109.48,0.19,0.08,-0.25,0.94
64.60,R_IndexProximal,34.00,76.96,108.16,0.15,-0.01,-0.03,0.99
64.60,R_MiddleProximal,36.21,77.14,108.13,0.18,0.03,-0.08,0.98
64.60,R_ThumbProximal,31.29,76.13,104.63,-0.06,-0.14,0.45,0.88
64.60,R_RingProximal,38.05,76.46,107.49,0.09,0.06,-0.13,0.99
64.60,L_LittleProximal,-5.72,56.97,95.35,-0.74,-0.26,-0.17,-0.60
64.61,Main Camera,-0.79,118.31,85.06,0.01,0.04,-0.03,-1.00
64.61,R_Palm,36.05,76.69,105.16,-0.03,0.00,-0.07,1.00
64.61,R_ThumbTip,29.02,76.13,110.00,-0.12,-0.22,0.51,0.82
64.61,R_IndexTip,33.86,73.90,116.03,0.23,0.03,-0.07,0.97
64.61,R_MiddleTip,36.42,73.33,116.86,0.22,0.04,-0.13,0.97
64.61,R_RingTip,38.34,73.73,115.99,0.23,0.01,-0.18,0.96
64.61,R_LittleTip,40.21,73.79,113.42,0.21,0.03,-0.26,0.94
64.61,R_ThumbDistal,30.25,76.11,107.90,-0.12,-0.22,0.51,0.82
64.61,R_IndexIntermediate,33.84,75.81,111.82,0.22,0.00,-0.06,0.97
64.61,R_MiddleIntermediate,36.27,75.60,112.18,0.24,0.03,-0.09,0.97
64.61,R_RingIntermediate,38.35,75.68,111.33,0.19,0.05,-0.17,0.97
64.61,R_LittleIntermediate,40.16,75.34,109.54,0.18,0.08,-0.25,0.95
64.61,R_IndexProximal,33.95,76.90,108.22,0.15,-0.01,-0.03,0.99
64.61,R_MiddleProximal,36.16,77.08,108.19,0.18,0.03,-0.08,0.98
64.61,R_ThumbProximal,31.25,76.11,104.70,-0.07,-0.14,0.45,0.88
64.61,R_RingProximal,37.99,76.40,107.55,0.09,0.06,-0.13,0.99
64.61,L_LittleProximal,-5.71,56.97,95.35,-0.74,-0.26,-0.17,-0.60
64.63,Main Camera,-0.76,118.30,85.05,0.01,0.04,-0.03,-1.00
64.63,R_Palm,36.08,76.58,105.17,-0.03,0.00,-0.07,1.00
64.63,R_ThumbTip,29.05,76.14,110.02,-0.12,-0.22,0.51,0.82
64.63,R_IndexTip,33.91,73.93,116.09,0.21,0.03,-0.07,0.97
64.63,R_MiddleTip,36.45,73.37,116.93,0.20,0.04,-0.13,0.97
64.63,R_RingTip,38.37,73.78,116.05,0.22,0.01,-0.18,0.96
64.63,R_LittleTip,40.26,73.78,113.47,0.19,0.03,-0.26,0.94
64.63,R_ThumbDistal,30.29,76.08,107.92,-0.12,-0.22,0.51,0.82
64.63,R_IndexIntermediate,33.88,75.74,111.83,0.21,0.00,-0.06,0.98
64.63,R_MiddleIntermediate,36.30,75.52,112.20,0.23,0.03,-0.10,0.97
64.63,R_RingIntermediate,38.37,75.61,111.35,0.18,0.04,-0.17,0.97
64.63,R_LittleIntermediate,40.19,75.24,109.55,0.17,0.08,-0.25,0.95
64.63,R_IndexProximal,33.99,76.81,108.23,0.14,-0.01,-0.03,0.99
64.63,R_MiddleProximal,36.20,76.98,108.20,0.17,0.03,-0.08,0.98
64.63,R_ThumbProximal,31.29,76.04,104.72,-0.07,-0.13,0.44,0.88
64.63,R_RingProximal,38.03,76.28,107.55,0.08,0.05,-0.13,0.99
64.63,L_LittleProximal,-5.70,56.96,95.33,-0.74,-0.26,-0.17,-0.60
64.64,Main Camera,-0.72,118.30,85.04,0.01,0.04,-0.03,-1.00
64.64,R_Palm,36.10,76.53,105.26,-0.03,0.00,-0.07,1.00
64.64,R_ThumbTip,29.06,76.22,110.11,-0.13,-0.22,0.50,0.83
64.64,R_IndexTip,33.93,74.00,116.22,0.20,0.03,-0.07,0.98
64.64,R_MiddleTip,36.45,73.44,117.06,0.20,0.04,-0.14,0.97
64.64,R_RingTip,38.38,73.82,116.17,0.21,0.01,-0.18,0.96
64.64,R_LittleTip,40.27,73.79,113.58,0.19,0.03,-0.27,0.95
64.64,R_ThumbDistal,30.32,76.12,108.02,-0.13,-0.22,0.50,0.83
64.64,R_IndexIntermediate,33.91,75.75,111.93,0.20,0.00,-0.06,0.98
64.64,R_MiddleIntermediate,36.31,75.51,112.29,0.22,0.03,-0.10,0.97
64.64,R_RingIntermediate,38.38,75.58,111.44,0.17,0.04,-0.17,0.97
64.64,R_LittleIntermediate,40.20,75.19,109.64,0.16,0.08,-0.26,0.95
64.64,R_IndexProximal,34.02,76.79,108.32,0.14,-0.01,-0.04,0.99
64.64,R_MiddleProximal,36.23,76.94,108.28,0.17,0.03,-0.09,0.98
64.64,R_ThumbProximal,31.31,76.04,104.82,-0.08,-0.13,0.44,0.89
64.64,R_RingProximal,38.05,76.23,107.64,0.08,0.05,-0.13,0.99
64.64,L_LittleProximal,-5.69,56.99,95.34,-0.74,-0.26,-0.17,-0.60
64.65,Main Camera,-0.69,118.31,85.04,0.01,0.04,-0.03,-1.00
64.65,R_Palm,36.05,76.52,105.33,-0.03,0.00,-0.08,1.00
64.65,R_ThumbTip,28.99,76.34,110.17,-0.14,-0.22,0.50,0.83
64.65,R_IndexTip,33.85,74.11,116.32,0.20,0.03,-0.08,0.98
64.65,R_MiddleTip,36.34,73.52,117.16,0.19,0.04,-0.14,0.97
64.65,R_RingTip,38.28,73.88,116.27,0.20,0.01,-0.19,0.96
64.65,R_LittleTip,40.19,73.81,113.67,0.18,0.02,-0.27,0.95
64.65,R_ThumbDistal,30.26,76.19,108.09,-0.14,-0.22,0.50,0.83
64.65,R_IndexIntermediate,33.85,75.79,112.01,0.19,0.00,-0.07,0.98
64.65,R_MiddleIntermediate,36.24,75.54,112.37,0.22,0.02,-0.10,0.97
64.65,R_RingIntermediate,38.31,75.59,111.52,0.17,0.04,-0.17,0.97
64.65,R_LittleIntermediate,40.13,75.17,109.72,0.16,0.08,-0.26,0.95
64.65,R_IndexProximal,33.97,76.82,108.39,0.14,-0.01,-0.04,0.99
64.65,R_MiddleProximal,36.18,76.95,108.35,0.17,0.02,-0.09,0.98
64.65,R_ThumbProximal,31.26,76.08,104.90,-0.08,-0.13,0.43,0.89
64.65,R_RingProximal,38.00,76.22,107.71,0.08,0.05,-0.14,0.99
64.65,L_LittleProximal,-5.69,57.00,95.32,-0.74,-0.26,-0.17,-0.60
64.67,Main Camera,-0.66,118.33,85.04,0.01,0.04,-0.03,-1.00
64.67,R_Palm,36.01,76.50,105.39,-0.03,0.00,-0.08,1.00
64.67,R_ThumbTip,28.93,76.46,110.22,-0.15,-0.22,0.49,0.83
64.67,R_IndexTip,33.79,74.20,116.40,0.19,0.02,-0.08,0.98
64.67,R_MiddleTip,36.24,73.59,117.26,0.18,0.03,-0.15,0.97
64.67,R_RingTip,38.20,73.93,116.36,0.20,0.00,-0.19,0.96
64.67,R_LittleTip,40.13,73.82,113.76,0.18,0.02,-0.27,0.95
64.67,R_ThumbDistal,30.21,76.27,108.15,-0.15,-0.22,0.49,0.83
64.67,R_IndexIntermediate,33.79,75.82,112.07,0.19,0.00,-0.07,0.98
64.67,R_MiddleIntermediate,36.16,75.55,112.44,0.21,0.02,-0.11,0.97
64.67,R_RingIntermediate,38.24,75.58,111.58,0.16,0.04,-0.18,0.97
64.67,R_LittleIntermediate,40.06,75.14,109.78,0.15,0.08,-0.26,0.95
64.67,R_IndexProximal,33.92,76.83,108.45,0.14,-0.01,-0.05,0.99
64.67,R_MiddleProximal,36.14,76.94,108.41,0.16,0.02,-0.10,0.98
64.67,R_ThumbProximal,31.22,76.11,104.96,-0.09,-0.13,0.43,0.89
64.67,R_RingProximal,37.95,76.19,107.78,0.07,0.05,-0.14,0.99
64.67,L_LittleProximal,-5.69,57.02,95.30,-0.74,-0.26,-0.17,-0.60
64.68,Main Camera,-0.63,118.33,85.03,0.01,0.04,-0.03,-1.00
64.68,R_Palm,35.99,76.49,105.43,-0.03,0.00,-0.08,1.00
64.68,R_ThumbTip,28.90,76.51,110.25,-0.15,-0.22,0.49,0.83
64.68,R_IndexTip,33.77,74.23,116.46,0.18,0.02,-0.08,0.98
64.68,R_MiddleTip,36.19,73.60,117.31,0.18,0.03,-0.15,0.97
64.68,R_RingTip,38.17,73.93,116.41,0.19,0.00,-0.19,0.96
64.68,R_LittleTip,40.11,73.80,113.80,0.17,0.02,-0.27,0.95
64.68,R_ThumbDistal,30.20,76.30,108.19,-0.15,-0.22,0.49,0.83
64.68,R_IndexIntermediate,33.77,75.81,112.11,0.19,-0.01,-0.07,0.98
64.68,R_MiddleIntermediate,36.13,75.53,112.48,0.21,0.02,-0.11,0.97
64.68,R_RingIntermediate,38.22,75.56,111.62,0.16,0.04,-0.18,0.97
64.68,R_LittleIntermediate,40.04,75.10,109.82,0.15,0.08,-0.27,0.95
64.68,R_IndexProximal,33.91,76.82,108.49,0.14,-0.01,-0.05,0.99
64.68,R_MiddleProximal,36.13,76.92,108.45,0.16,0.02,-0.10,0.98
64.68,R_ThumbProximal,31.21,76.13,105.00,-0.09,-0.13,0.43,0.89
64.68,R_RingProximal,37.94,76.16,107.81,0.07,0.05,-0.14,0.99
64.68,L_LittleProximal,-5.69,57.03,95.29,-0.74,-0.25,-0.17,-0.60
64.70,Main Camera,-0.59,118.33,85.02,0.02,0.04,-0.03,-1.00
64.70,R_Palm,35.96,76.50,105.51,-0.03,0.00,-0.09,1.00
64.70,R_ThumbTip,28.87,76.57,110.34,-0.16,-0.22,0.49,0.83
64.70,R_IndexTip,33.73,74.26,116.55,0.18,0.02,-0.09,0.98
64.70,R_MiddleTip,36.14,73.61,117.40,0.18,0.03,-0.15,0.97
64.70,R_RingTip,38.13,73.95,116.50,0.19,0.00,-0.20,0.96
64.70,R_LittleTip,40.07,73.80,113.88,0.17,0.02,-0.28,0.95
64.70,R_ThumbDistal,30.17,76.35,108.29,-0.16,-0.22,0.49,0.83
64.70,R_IndexIntermediate,33.74,75.82,112.20,0.18,0.00,-0.08,0.98
64.70,R_MiddleIntermediate,36.09,75.53,112.56,0.21,0.02,-0.11,0.97
64.70,R_RingIntermediate,38.18,75.55,111.70,0.16,0.04,-0.18,0.97
64.70,R_LittleIntermediate,40.00,75.08,109.89,0.15,0.08,-0.27,0.95
64.70,R_IndexProximal,33.88,76.83,108.58,0.14,-0.01,-0.05,0.99
64.70,R_MiddleProximal,36.10,76.92,108.54,0.16,0.02,-0.10,0.98
64.70,R_ThumbProximal,31.17,76.17,105.09,-0.09,-0.13,0.42,0.89
64.70,R_RingProximal,37.90,76.15,107.89,0.07,0.05,-0.14,0.99
64.70,L_LittleProximal,-5.70,57.05,95.31,-0.74,-0.25,-0.17,-0.60
64.71,Main Camera,-0.56,118.34,85.01,0.02,0.04,-0.03,-1.00
64.71,R_Palm,35.87,76.55,105.55,-0.03,0.00,-0.09,1.00
64.71,R_ThumbTip,28.79,76.66,110.39,-0.16,-0.22,0.48,0.83
64.71,R_IndexTip,33.66,74.35,116.61,0.18,0.02,-0.09,0.98
64.71,R_MiddleTip,36.06,73.66,117.44,0.18,0.03,-0.15,0.97
64.71,R_RingTip,38.05,74.00,116.54,0.19,0.00,-0.20,0.96
64.71,R_LittleTip,39.99,73.84,113.91,0.17,0.02,-0.28,0.95
64.71,R_ThumbDistal,30.09,76.43,108.34,-0.16,-0.22,0.48,0.83
64.71,R_IndexIntermediate,33.66,75.89,112.24,0.18,0.00,-0.08,0.98
64.71,R_MiddleIntermediate,36.01,75.57,112.60,0.21,0.02,-0.11,0.97
64.71,R_RingIntermediate,38.09,75.58,111.74,0.16,0.04,-0.19,0.97
64.71,R_LittleIntermediate,39.91,75.10,109.92,0.15,0.08,-0.27,0.95
64.71,R_IndexProximal,33.80,76.89,108.62,0.14,-0.01,-0.05,0.99
64.71,R_MiddleProximal,36.02,76.96,108.58,0.17,0.02,-0.10,0.98
64.71,R_ThumbProximal,31.08,76.26,105.14,-0.09,-0.12,0.42,0.89
64.71,R_RingProximal,37.82,76.19,107.93,0.07,0.05,-0.15,0.99
64.71,L_LittleProximal,-5.70,57.04,95.30,-0.74,-0.25,-0.17,-0.60
64.72,Main Camera,-0.53,118.35,85.00,0.02,0.04,-0.02,-1.00
64.72,R_Palm,35.80,76.60,105.53,-0.03,0.00,-0.09,1.00
64.72,R_ThumbTip,28.76,76.76,110.42,-0.16,-0.22,0.48,0.84
64.72,R_IndexTip,33.65,74.42,116.60,0.17,0.03,-0.10,0.98
64.72,R_MiddleTip,36.03,73.71,117.42,0.17,0.03,-0.16,0.97
64.72,R_RingTip,38.03,74.02,116.50,0.18,0.01,-0.20,0.96
64.72,R_LittleTip,39.97,73.86,113.86,0.16,0.03,-0.28,0.95
64.72,R_ThumbDistal,30.05,76.52,108.36,-0.16,-0.22,0.48,0.84
64.72,R_IndexIntermediate,33.64,75.94,112.24,0.18,0.00,-0.08,0.98
64.72,R_MiddleIntermediate,35.97,75.60,112.57,0.21,0.02,-0.12,0.97
64.72,R_RingIntermediate,38.05,75.58,111.69,0.15,0.04,-0.19,0.97
64.72,R_LittleIntermediate,39.85,75.10,109.86,0.15,0.08,-0.27,0.95
64.72,R_IndexProximal,33.76,76.94,108.61,0.13,-0.01,-0.06,0.99
64.72,R_MiddleProximal,35.97,76.99,108.55,0.17,0.02,-0.11,0.98
64.72,R_ThumbProximal,31.01,76.35,105.15,-0.09,-0.12,0.42,0.90
64.72,R_RingProximal,37.76,76.21,107.89,0.07,0.05,-0.15,0.98
64.72,L_LittleProximal,-5.69,57.03,95.29,-0.74,-0.25,-0.17,-0.60
64.74,Main Camera,-0.50,118.34,84.99,0.02,0.04,-0.02,-1.00
64.74,R_Palm,35.66,76.68,105.54,-0.03,0.01,-0.10,0.99
64.74,R_ThumbTip,28.66,76.89,110.49,-0.15,-0.21,0.48,0.84
64.74,R_IndexTip,33.57,74.54,116.65,0.17,0.03,-0.10,0.98
64.74,R_MiddleTip,35.93,73.84,117.45,0.17,0.03,-0.16,0.97
64.74,R_RingTip,37.95,74.11,116.50,0.18,0.01,-0.21,0.96
64.74,R_LittleTip,39.88,73.93,113.85,0.16,0.03,-0.29,0.94
64.74,R_ThumbDistal,29.93,76.65,108.42,-0.15,-0.21,0.48,0.84
64.74,R_IndexIntermediate,33.54,76.05,112.27,0.18,0.00,-0.09,0.98
64.74,R_MiddleIntermediate,35.86,75.69,112.59,0.20,0.02,-0.12,0.97
64.74,R_RingIntermediate,37.94,75.64,111.69,0.15,0.04,-0.19,0.97
64.74,R_LittleIntermediate,39.72,75.14,109.84,0.14,0.09,-0.28,0.95
64.74,R_IndexProximal,33.64,77.03,108.64,0.13,-0.01,-0.06,0.99
64.74,R_MiddleProximal,35.86,77.07,108.57,0.16,0.02,-0.11,0.98
64.74,R_ThumbProximal,30.87,76.47,105.20,-0.08,-0.12,0.41,0.90
64.74,R_RingProximal,37.63,76.27,107.89,0.07,0.05,-0.16,0.98
64.74,L_LittleProximal,-5.68,57.02,95.30,-0.74,-0.25,-0.17,-0.60
64.75,Main Camera,-0.46,118.34,84.98,0.02,0.04,-0.02,-1.00
