Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
64.75,R_Palm,35.52,76.74,105.55,-0.03,0.01,-0.10,0.99
64.75,R_ThumbTip,28.57,77.01,110.55,-0.15,-0.21,0.47,0.84
64.75,R_IndexTip,33.51,74.66,116.68,0.17,0.03,-0.11,0.98
64.75,R_MiddleTip,35.86,73.95,117.48,0.17,0.04,-0.16,0.97
64.75,R_RingTip,37.87,74.18,116.50,0.18,0.01,-0.21,0.96
64.75,R_LittleTip,39.81,73.99,113.83,0.15,0.04,-0.29,0.94
64.75,R_ThumbDistal,29.82,76.75,108.47,-0.15,-0.21,0.47,0.84
64.75,R_IndexIntermediate,33.45,76.14,112.30,0.17,0.00,-0.09,0.98
64.75,R_MiddleIntermediate,35.77,75.77,112.61,0.20,0.02,-0.13,0.97
64.75,R_RingIntermediate,37.84,75.68,111.68,0.15,0.05,-0.20,0.97
64.75,R_LittleIntermediate,39.61,75.16,109.82,0.14,0.09,-0.28,0.95
64.75,R_IndexProximal,33.54,77.10,108.67,0.13,0.00,-0.07,0.99
64.75,R_MiddleProximal,35.75,77.12,108.57,0.16,0.02,-0.12,0.98
64.75,R_ThumbProximal,30.73,76.57,105.25,-0.08,-0.11,0.41,0.90
64.75,R_RingProximal,37.51,76.31,107.88,0.07,0.05,-0.16,0.98
64.75,L_LittleProximal,-5.66,57.01,95.31,-0.74,-0.25,-0.17,-0.60
64.77,Main Camera,-0.43,118.34,84.98,0.02,0.04,-0.02,-1.00
64.77,R_Palm,35.44,76.80,105.46,-0.03,0.02,-0.11,0.99
64.77,R_ThumbTip,28.55,77.12,110.55,-0.15,-0.20,0.47,0.84
64.77,R_IndexTip,33.51,74.76,116.63,0.16,0.04,-0.11,0.98
64.77,R_MiddleTip,35.86,74.07,117.42,0.16,0.04,-0.17,0.97
64.77,R_RingTip,37.89,74.27,116.40,0.17,0.01,-0.21,0.96
64.77,R_LittleTip,39.80,74.03,113.70,0.14,0.04,-0.29,0.94
64.77,R_ThumbDistal,29.78,76.85,108.46,-0.15,-0.20,0.47,0.84
64.77,R_IndexIntermediate,33.43,76.22,112.24,0.17,0.01,-0.10,0.98
64.77,R_MiddleIntermediate,35.74,75.85,112.53,0.20,0.02,-0.13,0.97
64.77,R_RingIntermediate,37.81,75.73,111.57,0.14,0.05,-0.20,0.97
64.77,R_LittleIntermediate,39.56,75.19,109.69,0.13,0.10,-0.29,0.94
64.77,R_IndexProximal,33.49,77.17,108.61,0.13,0.00,-0.07,0.99
64.77,R_MiddleProximal,35.70,77.18,108.49,0.16,0.02,-0.12,0.98
64.77,R_ThumbProximal,30.65,76.66,105.22,-0.08,-0.11,0.41,0.90
64.77,R_RingProximal,37.45,76.35,107.77,0.07,0.06,-0.16,0.98
64.77,L_LittleProximal,-5.68,57.02,95.30,-0.74,-0.25,-0.17,-0.60
64.78,Main Camera,-0.40,118.34,84.97,0.02,0.04,-0.02,-1.00
64.78,R_Palm,35.38,76.78,105.47,-0.03,0.02,-0.11,0.99
64.78,R_ThumbTip,28.54,77.11,110.60,-0.15,-0.20,0.47,0.85
64.78,R_IndexTip,33.50,74.75,116.65,0.16,0.04,-0.11,0.98
64.78,R_MiddleTip,35.84,74.07,117.43,0.16,0.04,-0.17,0.97
64.78,R_RingTip,37.88,74.25,116.40,0.17,0.02,-0.21,0.96
64.78,R_LittleTip,39.79,74.00,113.68,0.14,0.04,-0.29,0.94
64.78,R_ThumbDistal,29.76,76.84,108.50,-0.15,-0.20,0.47,0.85
64.78,R_IndexIntermediate,33.40,76.20,112.26,0.17,0.01,-0.10,0.98
64.78,R_MiddleIntermediate,35.72,75.83,112.54,0.19,0.03,-0.13,0.97
64.78,R_RingIntermediate,37.78,75.71,111.56,0.14,0.05,-0.20,0.97
64.78,R_LittleIntermediate,39.52,75.16,109.66,0.13,0.10,-0.29,0.94
64.78,R_IndexProximal,33.45,77.15,108.63,0.13,0.00,-0.07,0.99
64.78,R_MiddleProximal,35.67,77.15,108.49,0.16,0.03,-0.12,0.98
64.78,R_ThumbProximal,30.60,76.66,105.26,-0.08,-0.10,0.40,0.91
64.78,R_RingProximal,37.41,76.33,107.76,0.07,0.06,-0.16,0.98
64.78,L_LittleProximal,-5.69,57.06,95.31,-0.74,-0.25,-0.17,-0.60
64.79,Main Camera,-0.37,118.35,84.97,0.02,0.04,-0.02,-1.00
64.79,R_Palm,35.37,76.79,105.47,-0.03,0.02,-0.11,0.99
64.79,R_ThumbTip,28.59,77.14,110.65,-0.15,-0.20,0.47,0.85
64.79,R_IndexTip,33.54,74.75,116.66,0.16,0.04,-0.11,0.98
64.79,R_MiddleTip,35.87,74.08,117.43,0.16,0.04,-0.17,0.97
64.79,R_RingTip,37.91,74.26,116.38,0.17,0.02,-0.21,0.96
64.79,R_LittleTip,39.82,74.00,113.64,0.14,0.05,-0.29,0.94
64.79,R_ThumbDistal,29.78,76.87,108.54,-0.15,-0.20,0.47,0.85
64.79,R_IndexIntermediate,33.42,76.20,112.27,0.17,0.01,-0.10,0.98
64.79,R_MiddleIntermediate,35.73,75.83,112.53,0.19,0.03,-0.13,0.97
64.79,R_RingIntermediate,37.79,75.71,111.55,0.14,0.05,-0.20,0.97
64.79,R_LittleIntermediate,39.53,75.17,109.63,0.13,0.10,-0.29,0.94
64.79,R_IndexProximal,33.46,77.15,108.63,0.13,0.00,-0.07,0.99
64.79,R_MiddleProximal,35.67,77.15,108.49,0.16,0.03,-0.12,0.98
64.79,R_ThumbProximal,30.59,76.68,105.29,-0.08,-0.10,0.40,0.91
64.79,R_RingProximal,37.41,76.33,107.75,0.07,0.06,-0.16,0.98
64.79,L_LittleProximal,-5.70,57.07,95.30,-0.74,-0.25,-0.17,-0.60
64.81,Main Camera,-0.33,118.35,84.96,0.02,0.04,-0.02,-1.00
64.81,R_Palm,35.38,76.78,105.49,-0.02,0.02,-0.11,0.99
64.81,R_ThumbTip,28.63,77.14,110.69,-0.15,-0.19,0.47,0.85
64.81,R_IndexTip,33.56,74.73,116.68,0.16,0.04,-0.11,0.98
64.81,R_MiddleTip,35.88,74.08,117.45,0.16,0.04,-0.17,0.97
64.81,R_RingTip,37.93,74.26,116.40,0.17,0.02,-0.21,0.96
64.81,R_LittleTip,39.84,73.99,113.65,0.14,0.05,-0.29,0.94
64.81,R_ThumbDistal,29.82,76.86,108.57,-0.15,-0.19,0.47,0.85
64.81,R_IndexIntermediate,33.44,76.18,112.29,0.17,0.01,-0.10,0.98
64.81,R_MiddleIntermediate,35.75,75.82,112.55,0.19,0.03,-0.13,0.97
64.81,R_RingIntermediate,37.81,75.70,111.56,0.14,0.05,-0.20,0.97
64.81,R_LittleIntermediate,39.55,75.15,109.64,0.13,0.10,-0.29,0.94
64.81,R_IndexProximal,33.48,77.13,108.66,0.13,0.00,-0.07,0.99
64.81,R_MiddleProximal,35.69,77.14,108.51,0.15,0.03,-0.12,0.98
64.81,R_ThumbProximal,30.61,76.67,105.32,-0.08,-0.10,0.40,0.91
64.81,R_RingProximal,37.43,76.32,107.76,0.07,0.06,-0.16,0.98
64.81,L_LittleProximal,-5.71,57.08,95.29,-0.74,-0.25,-0.17,-0.60
64.82,Main Camera,-0.29,118.34,84.95,0.02,0.04,-0.02,-1.00
64.82,R_Palm,35.39,76.76,105.50,-0.02,0.02,-0.11,0.99
64.82,R_ThumbTip,28.66,77.12,110.71,-0.15,-0.19,0.47,0.85
64.82,R_IndexTip,33.59,74.72,116.70,0.16,0.04,-0.11,0.98
64.82,R_MiddleTip,35.90,74.09,117.47,0.15,0.04,-0.17,0.97
64.82,R_RingTip,37.95,74.26,116.41,0.16,0.02,-0.21,0.96
64.82,R_LittleTip,39.86,73.99,113.65,0.14,0.05,-0.29,0.94
64.82,R_ThumbDistal,29.84,76.84,108.60,-0.15,-0.19,0.47,0.85
64.82,R_IndexIntermediate,33.46,76.15,112.31,0.17,0.01,-0.10,0.98
64.82,R_MiddleIntermediate,35.76,75.81,112.57,0.19,0.03,-0.13,0.97
64.82,R_RingIntermediate,37.82,75.69,111.56,0.14,0.05,-0.20,0.97
64.82,R_LittleIntermediate,39.56,75.13,109.64,0.13,0.10,-0.28,0.94
64.82,R_IndexProximal,33.49,77.11,108.67,0.13,0.01,-0.07,0.99
64.82,R_MiddleProximal,35.70,77.11,108.52,0.15,0.03,-0.12,0.98
64.82,R_ThumbProximal,30.63,76.65,105.34,-0.07,-0.10,0.40,0.91
64.82,R_RingProximal,37.44,76.30,107.76,0.07,0.06,-0.16,0.98
64.82,L_LittleProximal,-5.72,57.07,95.28,-0.74,-0.25,-0.17,-0.60
64.83,Main Camera,-0.26,118.34,84.93,0.02,0.04,-0.02,-1.00
64.83,R_Palm,35.40,76.74,105.51,-0.02,0.03,-0.10,0.99
64.83,R_ThumbTip,28.68,77.10,110.74,-0.15,-0.19,0.47,0.85
64.83,R_IndexTip,33.61,74.70,116.72,0.16,0.04,-0.11,0.98
64.83,R_MiddleTip,35.92,74.10,117.49,0.15,0.04,-0.17,0.97
64.83,R_RingTip,37.98,74.27,116.42,0.16,0.02,-0.21,0.96
64.83,R_LittleTip,39.88,73.98,113.65,0.14,0.05,-0.29,0.95
64.83,R_ThumbDistal,29.86,76.82,108.62,-0.15,-0.19,0.47,0.85
64.83,R_IndexIntermediate,33.48,76.13,112.32,0.17,0.01,-0.10,0.98
64.83,R_MiddleIntermediate,35.77,75.79,112.58,0.19,0.03,-0.13,0.97
64.83,R_RingIntermediate,37.84,75.67,111.57,0.14,0.05,-0.20,0.97
64.83,R_LittleIntermediate,39.57,75.12,109.64,0.13,0.10,-0.28,0.94
64.83,R_IndexProximal,33.51,77.08,108.68,0.13,0.01,-0.07,0.99
64.83,R_MiddleProximal,35.72,77.09,108.53,0.15,0.03,-0.12,0.98
64.83,R_ThumbProximal,30.64,76.63,105.36,-0.07,-0.10,0.40,0.91
64.83,R_RingProximal,37.46,76.28,107.77,0.07,0.06,-0.16,0.98
64.83,L_LittleProximal,-5.74,57.05,95.26,-0.74,-0.25,-0.17,-0.60
64.85,Main Camera,-0.22,118.33,84.92,0.02,0.04,-0.02,-1.00
64.85,R_Palm,35.40,76.74,105.51,-0.02,0.03,-0.10,0.99
64.85,R_ThumbTip,28.69,77.09,110.75,-0.15,-0.19,0.47,0.85
64.85,R_IndexTip,33.61,74.73,116.74,0.16,0.04,-0.11,0.98
64.85,R_MiddleTip,35.93,74.16,117.52,0.15,0.04,-0.17,0.97
64.85,R_RingTip,38.00,74.33,116.44,0.16,0.02,-0.21,0.96
64.85,R_LittleTip,39.89,74.00,113.66,0.13,0.05,-0.29,0.95
64.85,R_ThumbDistal,29.87,76.81,108.63,-0.15,-0.19,0.47,0.85
64.85,R_IndexIntermediate,33.48,76.13,112.34,0.17,0.01,-0.10,0.98
64.85,R_MiddleIntermediate,35.78,75.81,112.60,0.19,0.03,-0.13,0.97
64.85,R_RingIntermediate,37.84,75.68,111.58,0.13,0.05,-0.20,0.97
64.85,R_LittleIntermediate,39.56,75.11,109.64,0.13,0.10,-0.28,0.95
64.85,R_IndexProximal,33.51,77.07,108.69,0.13,0.01,-0.07,0.99
64.85,R_MiddleProximal,35.72,77.08,108.53,0.15,0.02,-0.12,0.98
64.85,R_ThumbProximal,30.64,76.62,105.38,-0.07,-0.09,0.40,0.91
64.85,R_RingProximal,37.46,76.27,107.77,0.07,0.06,-0.16,0.98
64.85,L_LittleProximal,-5.76,57.04,95.29,-0.74,-0.25,-0.17,-0.60
64.86,Main Camera,-0.20,118.35,84.92,0.02,0.04,-0.02,-1.00
64.86,R_Palm,35.41,76.73,105.51,-0.02,0.03,-0.10,0.99
64.86,R_ThumbTip,28.70,77.07,110.76,-0.15,-0.19,0.47,0.85
64.86,R_IndexTip,33.62,74.74,116.75,0.15,0.04,-0.11,0.98
64.86,R_MiddleTip,35.94,74.18,117.54,0.14,0.04,-0.17,0.97
64.86,R_RingTip,38.01,74.35,116.45,0.15,0.02,-0.21,0.97
64.86,R_LittleTip,39.89,74.01,113.66,0.13,0.05,-0.29,0.95
64.86,R_ThumbDistal,29.88,76.79,108.64,-0.15,-0.19,0.47,0.85
64.86,R_IndexIntermediate,33.49,76.12,112.34,0.17,0.01,-0.10,0.98
64.86,R_MiddleIntermediate,35.78,75.81,112.60,0.18,0.03,-0.13,0.97
64.86,R_RingIntermediate,37.85,75.68,111.58,0.13,0.05,-0.20,0.97
64.86,R_LittleIntermediate,39.56,75.11,109.64,0.13,0.10,-0.28,0.95
64.86,R_IndexProximal,33.52,77.05,108.70,0.12,0.01,-0.07,0.99
64.86,R_MiddleProximal,35.73,77.07,108.53,0.15,0.02,-0.12,0.98
64.86,R_ThumbProximal,30.65,76.61,105.39,-0.07,-0.09,0.41,0.91
64.86,R_RingProximal,37.46,76.26,107.77,0.07,0.06,-0.16,0.98
64.86,L_LittleProximal,-5.77,57.01,95.28,-0.74,-0.25,-0.17,-0.60
64.88,Main Camera,-0.17,118.35,84.91,0.02,0.04,-0.02,-1.00
64.88,R_Palm,35.36,76.76,105.52,-0.02,0.03,-0.10,0.99
64.88,R_ThumbTip,28.67,77.11,110.77,-0.15,-0.19,0.47,0.85
64.88,R_IndexTip,33.58,74.78,116.76,0.15,0.04,-0.11,0.98
64.88,R_MiddleTip,35.89,74.23,117.55,0.14,0.04,-0.17,0.97
64.88,R_RingTip,37.97,74.41,116.46,0.15,0.02,-0.21,0.97
64.88,R_LittleTip,39.84,74.05,113.67,0.13,0.05,-0.29,0.95
64.88,R_ThumbDistal,29.85,76.83,108.66,-0.15,-0.19,0.47,0.85
64.88,R_IndexIntermediate,33.44,76.16,112.35,0.16,0.01,-0.10,0.98
64.88,R_MiddleIntermediate,35.74,75.85,112.61,0.18,0.03,-0.13,0.97
64.88,R_RingIntermediate,37.80,75.71,111.58,0.13,0.05,-0.20,0.97
64.88,R_LittleIntermediate,39.51,75.14,109.64,0.13,0.10,-0.28,0.95
64.88,R_IndexProximal,33.47,77.08,108.71,0.12,0.00,-0.07,0.99
64.88,R_MiddleProximal,35.68,77.10,108.54,0.15,0.02,-0.12,0.98
64.88,R_ThumbProximal,30.61,76.65,105.40,-0.07,-0.09,0.40,0.91
64.88,R_RingProximal,37.42,76.29,107.78,0.07,0.06,-0.16,0.98
64.88,L_LittleProximal,-5.77,57.00,95.28,-0.74,-0.24,-0.17,-0.60
64.89,Main Camera,-0.15,118.36,84.90,0.02,0.04,-0.02,-1.00
64.89,R_Palm,35.33,76.83,105.52,-0.02,0.03,-0.10,0.99
64.89,R_ThumbTip,28.66,77.18,110.79,-0.15,-0.19,0.47,0.85
64.89,R_IndexTip,33.57,74.85,116.76,0.15,0.04,-0.11,0.98
64.89,R_MiddleTip,35.88,74.30,117.55,0.14,0.04,-0.17,0.97
64.89,R_RingTip,37.96,74.48,116.45,0.15,0.02,-0.21,0.97
64.89,R_LittleTip,39.82,74.11,113.66,0.13,0.05,-0.29,0.95
64.89,R_ThumbDistal,29.83,76.90,108.67,-0.15,-0.19,0.47,0.85
64.89,R_IndexIntermediate,33.43,76.22,112.35,0.16,0.01,-0.10,0.98
64.89,R_MiddleIntermediate,35.72,75.91,112.61,0.18,0.03,-0.13,0.97
64.89,R_RingIntermediate,37.79,75.77,111.57,0.13,0.05,-0.20,0.97
64.89,R_LittleIntermediate,39.49,75.19,109.63,0.13,0.10,-0.28,0.95
64.89,R_IndexProximal,33.46,77.15,108.71,0.12,0.01,-0.07,0.99
64.89,R_MiddleProximal,35.67,77.16,108.54,0.15,0.02,-0.12,0.98
64.89,R_ThumbProximal,30.58,76.72,105.41,-0.07,-0.09,0.40,0.91
64.89,R_RingProximal,37.40,76.35,107.77,0.07,0.06,-0.16,0.98
64.89,L_LittleProximal,-5.75,57.03,95.28,-0.74,-0.24,-0.17,-0.61
64.90,Main Camera,-0.11,118.35,84.89,0.02,0.04,-0.02,-1.00
64.90,R_Palm,35.33,76.83,105.51,-0.02,0.03,-0.11,0.99
64.90,R_ThumbTip,28.68,77.18,110.81,-0.15,-0.19,0.47,0.85
64.90,R_IndexTip,33.58,74.85,116.77,0.15,0.04,-0.11,0.98
64.90,R_MiddleTip,35.90,74.30,117.54,0.14,0.04,-0.17,0.97
64.90,R_RingTip,37.98,74.48,116.44,0.15,0.02,-0.21,0.97
64.90,R_LittleTip,39.83,74.11,113.63,0.13,0.05,-0.29,0.95
64.90,R_ThumbDistal,29.85,76.90,108.68,-0.15,-0.19,0.47,0.85
64.90,R_IndexIntermediate,33.44,76.22,112.35,0.16,0.01,-0.10,0.98
64.90,R_MiddleIntermediate,35.74,75.91,112.60,0.18,0.03,-0.13,0.97
64.90,R_RingIntermediate,37.80,75.77,111.56,0.13,0.05,-0.20,0.97
64.90,R_LittleIntermediate,39.49,75.19,109.60,0.13,0.10,-0.28,0.95
64.90,R_IndexProximal,33.46,77.15,108.71,0.12,0.01,-0.07,0.99
64.90,R_MiddleProximal,35.67,77.16,108.53,0.15,0.03,-0.12,0.98
64.90,R_ThumbProximal,30.58,76.73,105.42,-0.07,-0.09,0.40,0.91
64.90,R_RingProximal,37.40,76.35,107.75,0.07,0.06,-0.16,0.98
64.90,L_LittleProximal,-5.74,57.04,95.29,-0.74,-0.24,-0.17,-0.61
64.92,Main Camera,-0.09,118.36,84.88,0.02,0.04,-0.02,-1.00
64.92,R_Palm,35.34,76.84,105.51,-0.02,0.03,-0.11,0.99
64.92,R_ThumbTip,28.71,77.18,110.83,-0.15,-0.19,0.47,0.85
64.92,R_IndexTip,33.61,74.84,116.77,0.15,0.04,-0.11,0.98
64.92,R_MiddleTip,35.92,74.29,117.53,0.14,0.04,-0.17,0.97
64.92,R_RingTip,38.01,74.47,116.42,0.15,0.02,-0.21,0.97
64.92,R_LittleTip,39.86,74.09,113.61,0.13,0.05,-0.29,0.95
64.92,R_ThumbDistal,29.87,76.90,108.70,-0.15,-0.19,0.47,0.85
64.92,R_IndexIntermediate,33.46,76.22,112.35,0.16,0.01,-0.10,0.98
64.92,R_MiddleIntermediate,35.75,75.90,112.59,0.18,0.03,-0.13,0.97
64.92,R_RingIntermediate,37.81,75.76,111.54,0.13,0.06,-0.20,0.97
64.92,R_LittleIntermediate,39.51,75.18,109.58,0.13,0.10,-0.28,0.94
64.92,R_IndexProximal,33.48,77.15,108.71,0.12,0.01,-0.07,0.99
64.92,R_MiddleProximal,35.69,77.15,108.52,0.15,0.03,-0.12,0.98
64.92,R_ThumbProximal,30.59,76.74,105.43,-0.07,-0.09,0.40,0.91
64.92,R_RingProximal,37.42,76.34,107.74,0.07,0.06,-0.16,0.98
64.92,L_LittleProximal,-5.72,57.05,95.30,-0.74,-0.24,-0.17,-0.61
64.93,Main Camera,-0.08,118.36,84.87,0.02,0.04,-0.02,-1.00
64.93,R_Palm,35.35,76.82,105.51,-0.02,0.03,-0.11,0.99
64.93,R_ThumbTip,28.75,77.16,110.85,-0.14,-0.19,0.47,0.85
64.93,R_IndexTip,33.65,74.82,116.77,0.15,0.04,-0.11,0.98
64.93,R_MiddleTip,35.96,74.27,117.53,0.14,0.04,-0.17,0.97
64.93,R_RingTip,38.04,74.46,116.41,0.15,0.02,-0.21,0.97
64.93,R_LittleTip,39.89,74.07,113.59,0.13,0.05,-0.29,0.95
64.93,R_ThumbDistal,29.90,76.88,108.72,-0.14,-0.19,0.47,0.85
64.93,R_IndexIntermediate,33.49,76.19,112.36,0.16,0.01,-0.10,0.98
64.93,R_MiddleIntermediate,35.78,75.88,112.59,0.18,0.03,-0.13,0.97
64.93,R_RingIntermediate,37.84,75.74,111.53,0.13,0.06,-0.20,0.97
64.93,R_LittleIntermediate,39.53,75.16,109.57,0.13,0.10,-0.28,0.94
64.93,R_IndexProximal,33.51,77.13,108.72,0.13,0.01,-0.07,0.99
64.93,R_MiddleProximal,35.72,77.13,108.52,0.15,0.03,-0.12,0.98
64.93,R_ThumbProximal,30.61,76.72,105.45,-0.07,-0.09,0.40,0.91
64.93,R_RingProximal,37.44,76.32,107.73,0.07,0.06,-0.16,0.98
64.93,L_LittleProximal,-5.72,57.03,95.28,-0.74,-0.24,-0.16,-0.61
64.95,Main Camera,-0.06,118.36,84.86,0.02,0.04,-0.02,-1.00
64.95,R_Palm,35.36,76.81,105.52,-0.02,0.03,-0.11,0.99
64.95,R_ThumbTip,28.75,77.14,110.87,-0.14,-0.19,0.47,0.85
64.95,R_IndexTip,33.65,74.82,116.79,0.15,0.04,-0.11,0.98
64.95,R_MiddleTip,35.96,74.27,117.55,0.14,0.04,-0.17,0.98
64.95,R_RingTip,38.03,74.47,116.43,0.14,0.02,-0.21,0.97
64.95,R_LittleTip,39.87,74.08,113.61,0.13,0.05,-0.29,0.95
64.95,R_ThumbDistal,29.90,76.87,108.74,-0.14,-0.19,0.47,0.85
64.95,R_IndexIntermediate,33.50,76.18,112.38,0.16,0.01,-0.10,0.98
64.95,R_MiddleIntermediate,35.79,75.87,112.61,0.18,0.03,-0.13,0.97
64.95,R_RingIntermediate,37.84,75.74,111.55,0.13,0.06,-0.20,0.97
64.95,R_LittleIntermediate,39.52,75.16,109.58,0.13,0.10,-0.28,0.95
64.95,R_IndexProximal,33.51,77.11,108.73,0.12,0.01,-0.07,0.99
64.95,R_MiddleProximal,35.72,77.12,108.54,0.15,0.03,-0.12,0.98
64.95,R_ThumbProximal,30.61,76.71,105.47,-0.06,-0.09,0.40,0.91
64.95,R_RingProximal,37.44,76.32,107.75,0.07,0.06,-0.16,0.98
64.95,L_LittleProximal,-5.70,57.03,95.31,-0.74,-0.24,-0.16,-0.61
64.96,Main Camera,-0.04,118.35,84.84,0.02,0.03,-0.02,-1.00
64.96,R_Palm,35.34,76.82,105.51,-0.02,0.03,-0.10,0.99
64.96,R_ThumbTip,28.73,77.15,110.86,-0.15,-0.19,0.47,0.85
64.96,R_IndexTip,33.63,74.85,116.79,0.15,0.04,-0.11,0.98
64.96,R_MiddleTip,35.93,74.29,117.55,0.14,0.04,-0.17,0.98
64.96,R_RingTip,38.00,74.51,116.43,0.14,0.02,-0.21,0.97
64.96,R_LittleTip,39.83,74.11,113.61,0.13,0.05,-0.29,0.95
64.96,R_ThumbDistal,29.89,76.87,108.73,-0.15,-0.19,0.47,0.85
64.96,R_IndexIntermediate,33.48,76.19,112.37,0.16,0.01,-0.10,0.98
64.96,R_MiddleIntermediate,35.76,75.88,112.60,0.18,0.03,-0.13,0.97
64.96,R_RingIntermediate,37.81,75.76,111.54,0.12,0.05,-0.20,0.97
64.96,R_LittleIntermediate,39.49,75.17,109.57,0.12,0.10,-0.28,0.95
64.96,R_IndexProximal,33.49,77.12,108.72,0.12,0.01,-0.07,0.99
64.96,R_MiddleProximal,35.70,77.12,108.53,0.15,0.03,-0.12,0.98
64.96,R_ThumbProximal,30.60,76.71,105.45,-0.06,-0.09,0.40,0.91
64.96,R_RingProximal,37.43,76.32,107.73,0.06,0.06,-0.16,0.98
64.96,L_LittleProximal,-5.71,57.04,95.29,-0.73,-0.24,-0.17,-0.61
64.97,Main Camera,-0.02,118.35,84.82,0.02,0.03,-0.02,-1.00
64.97,R_Palm,35.32,76.83,105.52,-0.02,0.03,-0.10,0.99
64.97,R_ThumbTip,28.72,77.16,110.87,-0.15,-0.19,0.47,0.85
64.97,R_IndexTip,33.62,74.90,116.81,0.14,0.04,-0.11,0.98
64.97,R_MiddleTip,35.91,74.33,117.56,0.14,0.04,-0.17,0.98
64.97,R_RingTip,37.98,74.56,116.45,0.14,0.02,-0.21,0.97
64.97,R_LittleTip,39.79,74.15,113.62,0.12,0.05,-0.29,0.95
64.97,R_ThumbDistal,29.88,76.88,108.74,-0.15,-0.19,0.47,0.85
64.97,R_IndexIntermediate,33.46,76.22,112.38,0.16,0.01,-0.10,0.98
64.97,R_MiddleIntermediate,35.74,75.89,112.61,0.18,0.03,-0.13,0.98
64.97,R_RingIntermediate,37.79,75.78,111.55,0.12,0.05,-0.20,0.97
64.97,R_LittleIntermediate,39.46,75.19,109.59,0.12,0.10,-0.28,0.95
64.97,R_IndexProximal,33.48,77.13,108.73,0.12,0.01,-0.07,0.99
64.97,R_MiddleProximal,35.68,77.14,108.54,0.15,0.02,-0.12,0.98
64.97,R_ThumbProximal,30.58,76.72,105.47,-0.06,-0.09,0.40,0.91
64.97,R_RingProximal,37.41,76.33,107.75,0.06,0.06,-0.16,0.98
64.97,L_LittleProximal,-5.73,57.01,95.28,-0.73,-0.24,-0.17,-0.62
64.99,Main Camera,-0.01,118.35,84.81,0.02,0.03,-0.02,-1.00
64.99,R_Palm,35.30,76.84,105.54,-0.02,0.03,-0.10,0.99
64.99,R_ThumbTip,28.70,77.18,110.88,-0.15,-0.19,0.47,0.85
64.99,R_IndexTip,33.60,74.95,116.83,0.14,0.04,-0.11,0.98
64.99,R_MiddleTip,35.89,74.36,117.59,0.14,0.04,-0.17,0.98
64.99,R_RingTip,37.95,74.60,116.47,0.14,0.02,-0.21,0.97
64.99,R_LittleTip,39.74,74.18,113.65,0.12,0.05,-0.29,0.95
64.99,R_ThumbDistal,29.86,76.90,108.75,-0.15,-0.19,0.47,0.85
64.99,R_IndexIntermediate,33.44,76.25,112.40,0.16,0.01,-0.10,0.98
64.99,R_MiddleIntermediate,35.72,75.92,112.63,0.18,0.03,-0.13,0.98
64.99,R_RingIntermediate,37.77,75.81,111.57,0.12,0.05,-0.20,0.97
64.99,R_LittleIntermediate,39.43,75.21,109.60,0.12,0.10,-0.28,0.95
64.99,R_IndexProximal,33.45,77.14,108.75,0.12,0.01,-0.07,0.99
64.99,R_MiddleProximal,35.66,77.15,108.55,0.14,0.02,-0.12,0.98
64.99,R_ThumbProximal,30.56,76.74,105.48,-0.07,-0.09,0.40,0.91
64.99,R_RingProximal,37.39,76.35,107.76,0.06,0.06,-0.16,0.98
64.99,L_LittleProximal,-5.76,56.96,95.27,-0.73,-0.24,-0.17,-0.62
65.00,Main Camera,0.00,118.35,84.80,0.02,0.03,-0.02,-1.00
65.00,R_Palm,35.29,76.85,105.53,-0.02,0.03,-0.10,0.99
65.00,R_ThumbTip,28.69,77.20,110.88,-0.15,-0.19,0.47,0.85
65.00,R_IndexTip,33.59,74.98,116.84,0.14,0.04,-0.11,0.98
