Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
65.00,R_MiddleTip,35.87,74.39,117.59,0.13,0.04,-0.17,0.98
65.00,R_RingTip,37.94,74.64,116.47,0.14,0.02,-0.21,0.97
65.00,R_LittleTip,39.72,74.21,113.65,0.12,0.04,-0.29,0.95
65.00,R_ThumbDistal,29.85,76.91,108.75,-0.15,-0.19,0.47,0.85
65.00,R_IndexIntermediate,33.43,76.27,112.40,0.16,0.01,-0.10,0.98
65.00,R_MiddleIntermediate,35.71,75.93,112.63,0.18,0.03,-0.13,0.98
65.00,R_RingIntermediate,37.75,75.82,111.57,0.12,0.05,-0.20,0.97
65.00,R_LittleIntermediate,39.41,75.23,109.60,0.12,0.10,-0.28,0.95
65.00,R_IndexProximal,33.44,77.15,108.74,0.12,0.01,-0.07,0.99
65.00,R_MiddleProximal,35.65,77.16,108.55,0.14,0.02,-0.12,0.98
65.00,R_ThumbProximal,30.55,76.75,105.48,-0.07,-0.09,0.40,0.91
65.00,R_RingProximal,37.38,76.36,107.76,0.06,0.06,-0.16,0.98
65.00,L_LittleProximal,-5.76,56.99,95.28,-0.73,-0.24,-0.17,-0.62
65.02,Main Camera,0.02,118.35,84.79,0.02,0.03,-0.02,-1.00
65.02,R_Palm,35.28,76.85,105.52,-0.02,0.03,-0.10,0.99
65.02,R_ThumbTip,28.68,77.20,110.87,-0.15,-0.19,0.47,0.85
65.02,R_IndexTip,33.58,75.00,116.83,0.14,0.04,-0.11,0.98
65.02,R_MiddleTip,35.87,74.41,117.58,0.13,0.04,-0.17,0.98
65.02,R_RingTip,37.93,74.65,116.46,0.13,0.02,-0.21,0.97
65.02,R_LittleTip,39.71,74.22,113.64,0.12,0.04,-0.29,0.95
65.02,R_ThumbDistal,29.85,76.91,108.75,-0.15,-0.19,0.47,0.85
65.02,R_IndexIntermediate,33.42,76.27,112.39,0.15,0.01,-0.10,0.98
65.02,R_MiddleIntermediate,35.70,75.93,112.62,0.17,0.03,-0.13,0.98
65.02,R_RingIntermediate,37.74,75.82,111.56,0.12,0.05,-0.20,0.97
65.02,R_LittleIntermediate,39.41,75.23,109.59,0.12,0.10,-0.28,0.95
65.02,R_IndexProximal,33.44,77.15,108.73,0.12,0.01,-0.07,0.99
65.02,R_MiddleProximal,35.64,77.16,108.54,0.14,0.02,-0.12,0.98
65.02,R_ThumbProximal,30.55,76.75,105.47,-0.07,-0.09,0.40,0.91
65.02,R_RingProximal,37.37,76.36,107.74,0.06,0.06,-0.16,0.98
65.02,L_LittleProximal,-5.78,57.00,95.28,-0.73,-0.24,-0.17,-0.62
65.03,Main Camera,0.03,118.35,84.78,0.02,0.03,-0.02,-1.00
65.03,R_Palm,35.28,76.83,105.52,-0.02,0.03,-0.10,0.99
65.03,R_ThumbTip,28.69,77.19,110.87,-0.15,-0.19,0.47,0.85
65.03,R_IndexTip,33.59,75.00,116.84,0.14,0.04,-0.11,0.98
65.03,R_MiddleTip,35.87,74.41,117.59,0.13,0.04,-0.17,0.98
65.03,R_RingTip,37.94,74.65,116.47,0.13,0.02,-0.21,0.97
65.03,R_LittleTip,39.72,74.21,113.64,0.12,0.04,-0.29,0.95
65.03,R_ThumbDistal,29.86,76.90,108.75,-0.15,-0.19,0.47,0.85
65.03,R_IndexIntermediate,33.43,76.26,112.40,0.15,0.01,-0.10,0.98
65.03,R_MiddleIntermediate,35.70,75.92,112.62,0.17,0.03,-0.13,0.98
65.03,R_RingIntermediate,37.75,75.81,111.56,0.12,0.05,-0.20,0.97
65.03,R_LittleIntermediate,39.41,75.21,109.59,0.12,0.10,-0.28,0.95
65.03,R_IndexProximal,33.44,77.13,108.74,0.12,0.01,-0.07,0.99
65.03,R_MiddleProximal,35.65,77.14,108.54,0.14,0.02,-0.12,0.98
65.03,R_ThumbProximal,30.55,76.73,105.48,-0.06,-0.08,0.40,0.91
65.03,R_RingProximal,37.37,76.34,107.75,0.06,0.06,-0.16,0.98
65.03,L_LittleProximal,-5.79,57.05,95.27,-0.73,-0.24,-0.17,-0.62
65.04,Main Camera,0.04,118.34,84.77,0.02,0.03,-0.02,-1.00
65.04,R_Palm,35.30,76.80,105.54,-0.02,0.03,-0.10,0.99
65.04,R_ThumbTip,28.71,77.17,110.89,-0.15,-0.19,0.47,0.85
65.04,R_IndexTip,33.61,74.98,116.86,0.14,0.04,-0.11,0.98
65.04,R_MiddleTip,35.89,74.40,117.62,0.13,0.04,-0.17,0.98
65.04,R_RingTip,37.96,74.63,116.49,0.13,0.02,-0.21,0.97
65.04,R_LittleTip,39.74,74.19,113.66,0.12,0.05,-0.29,0.95
65.04,R_ThumbDistal,29.89,76.87,108.78,-0.15,-0.19,0.47,0.85
65.04,R_IndexIntermediate,33.44,76.23,112.42,0.15,0.01,-0.10,0.98
65.04,R_MiddleIntermediate,35.72,75.90,112.64,0.17,0.03,-0.13,0.98
65.04,R_RingIntermediate,37.76,75.78,111.58,0.11,0.05,-0.20,0.97
65.04,R_LittleIntermediate,39.43,75.18,109.60,0.12,0.10,-0.28,0.95
65.04,R_IndexProximal,33.46,77.09,108.76,0.12,0.01,-0.07,0.99
65.04,R_MiddleProximal,35.67,77.10,108.56,0.14,0.02,-0.12,0.98
65.04,R_ThumbProximal,30.58,76.70,105.50,-0.07,-0.08,0.40,0.91
65.04,R_RingProximal,37.39,76.30,107.76,0.06,0.06,-0.16,0.98
65.04,L_LittleProximal,-5.75,57.20,95.32,-0.73,-0.24,-0.17,-0.62
65.06,Main Camera,0.04,118.35,84.76,0.02,0.03,-0.02,-1.00
65.06,R_Palm,35.34,76.76,105.55,-0.02,0.03,-0.10,0.99
65.06,R_ThumbTip,28.75,77.16,110.90,-0.15,-0.19,0.47,0.85
65.06,R_IndexTip,33.64,74.96,116.87,0.13,0.04,-0.11,0.98
65.06,R_MiddleTip,35.93,74.40,117.64,0.13,0.04,-0.17,0.98
65.06,R_RingTip,38.01,74.64,116.51,0.13,0.02,-0.21,0.97
65.06,R_LittleTip,39.79,74.17,113.67,0.12,0.05,-0.29,0.95
65.06,R_ThumbDistal,29.93,76.84,108.79,-0.15,-0.19,0.47,0.85
65.06,R_IndexIntermediate,33.48,76.20,112.42,0.15,0.01,-0.10,0.98
65.06,R_MiddleIntermediate,35.76,75.88,112.65,0.17,0.03,-0.13,0.98
65.06,R_RingIntermediate,37.81,75.76,111.59,0.11,0.05,-0.20,0.97
65.06,R_LittleIntermediate,39.46,75.15,109.61,0.12,0.10,-0.28,0.95
65.06,R_IndexProximal,33.50,77.06,108.76,0.11,0.01,-0.07,0.99
65.06,R_MiddleProximal,35.71,77.07,108.57,0.14,0.02,-0.12,0.98
65.06,R_ThumbProximal,30.62,76.67,105.51,-0.07,-0.08,0.40,0.91
65.06,R_RingProximal,37.43,76.27,107.77,0.06,0.06,-0.16,0.98
65.06,L_LittleProximal,-5.74,57.30,95.30,-0.73,-0.24,-0.17,-0.62
65.07,Main Camera,0.05,118.34,84.75,0.02,0.03,-0.02,-1.00
65.07,R_Palm,35.40,76.72,105.56,-0.02,0.03,-0.10,0.99
65.07,R_ThumbTip,28.81,77.13,110.91,-0.16,-0.19,0.47,0.85
65.07,R_IndexTip,33.69,74.93,116.89,0.13,0.04,-0.11,0.98
65.07,R_MiddleTip,35.99,74.39,117.66,0.12,0.04,-0.17,0.98
65.07,R_RingTip,38.07,74.64,116.53,0.12,0.02,-0.21,0.97
65.07,R_LittleTip,39.85,74.13,113.68,0.11,0.05,-0.29,0.95
65.07,R_ThumbDistal,30.00,76.81,108.80,-0.16,-0.19,0.47,0.85
65.07,R_IndexIntermediate,33.53,76.16,112.44,0.15,0.01,-0.10,0.98
65.07,R_MiddleIntermediate,35.82,75.84,112.67,0.17,0.02,-0.13,0.98
65.07,R_RingIntermediate,37.86,75.73,111.60,0.11,0.05,-0.20,0.97
65.07,R_LittleIntermediate,39.52,75.10,109.62,0.12,0.10,-0.28,0.95
65.07,R_IndexProximal,33.56,77.01,108.77,0.11,0.01,-0.07,0.99
65.07,R_MiddleProximal,35.76,77.02,108.58,0.14,0.02,-0.12,0.98
65.07,R_ThumbProximal,30.68,76.63,105.52,-0.07,-0.08,0.40,0.91
65.07,R_RingProximal,37.49,76.22,107.78,0.05,0.06,-0.16,0.98
65.07,L_LittleProximal,-5.73,57.39,95.27,-0.73,-0.24,-0.17,-0.62
65.08,Main Camera,0.06,118.34,84.73,0.02,0.03,-0.02,-1.00
65.08,R_Palm,35.40,76.71,105.56,-0.02,0.03,-0.10,0.99
65.08,R_ThumbTip,28.82,77.14,110.91,-0.16,-0.19,0.47,0.85
65.08,R_IndexTip,33.68,74.93,116.89,0.13,0.04,-0.11,0.98
65.08,R_MiddleTip,35.98,74.42,117.67,0.12,0.04,-0.17,0.98
65.08,R_RingTip,38.07,74.67,116.54,0.12,0.02,-0.21,0.97
65.08,R_LittleTip,39.84,74.14,113.69,0.11,0.05,-0.29,0.95
65.08,R_ThumbDistal,30.00,76.81,108.80,-0.16,-0.19,0.47,0.85
65.08,R_IndexIntermediate,33.53,76.16,112.44,0.15,0.01,-0.10,0.98
65.08,R_MiddleIntermediate,35.81,75.85,112.67,0.17,0.02,-0.13,0.98
65.08,R_RingIntermediate,37.86,75.74,111.60,0.11,0.05,-0.20,0.97
65.08,R_LittleIntermediate,39.51,75.09,109.63,0.11,0.10,-0.28,0.95
65.08,R_IndexProximal,33.55,77.00,108.78,0.11,0.01,-0.07,0.99
65.08,R_MiddleProximal,35.76,77.01,108.58,0.14,0.02,-0.12,0.98
65.08,R_ThumbProximal,30.68,76.62,105.53,-0.07,-0.08,0.40,0.91
65.08,R_RingProximal,37.48,76.21,107.78,0.05,0.06,-0.16,0.98
65.08,L_LittleProximal,-5.72,57.44,95.29,-0.73,-0.24,-0.17,-0.62
65.10,Main Camera,0.08,118.34,84.72,0.02,0.03,-0.02,-1.00
65.10,R_Palm,35.39,76.71,105.55,-0.02,0.03,-0.10,0.99
65.10,R_ThumbTip,28.82,77.17,110.90,-0.16,-0.19,0.47,0.85
65.10,R_IndexTip,33.67,74.95,116.88,0.13,0.04,-0.11,0.98
65.10,R_MiddleTip,35.98,74.46,117.67,0.12,0.04,-0.17,0.98
65.10,R_RingTip,38.07,74.71,116.53,0.12,0.02,-0.21,0.97
65.10,R_LittleTip,39.83,74.15,113.67,0.11,0.05,-0.29,0.95
65.10,R_ThumbDistal,30.01,76.83,108.79,-0.16,-0.19,0.47,0.85
65.10,R_IndexIntermediate,33.52,76.16,112.43,0.15,0.01,-0.10,0.98
65.10,R_MiddleIntermediate,35.80,75.86,112.66,0.16,0.02,-0.13,0.98
65.10,R_RingIntermediate,37.85,75.75,111.59,0.11,0.05,-0.20,0.97
65.10,R_LittleIntermediate,39.51,75.10,109.61,0.11,0.10,-0.28,0.95
65.10,R_IndexProximal,33.54,77.01,108.76,0.11,0.00,-0.07,0.99
65.10,R_MiddleProximal,35.75,77.01,108.57,0.13,0.02,-0.12,0.98
65.10,R_ThumbProximal,30.68,76.63,105.51,-0.07,-0.08,0.40,0.91
65.10,R_RingProximal,37.48,76.21,107.77,0.05,0.06,-0.16,0.98
65.10,L_LittleProximal,-5.72,57.49,95.29,-0.73,-0.24,-0.17,-0.62
65.11,Main Camera,0.08,118.34,84.71,0.02,0.03,-0.02,-1.00
65.11,R_Palm,35.38,76.72,105.55,-0.02,0.03,-0.10,0.99
65.11,R_ThumbTip,28.82,77.18,110.90,-0.16,-0.19,0.47,0.85
65.11,R_IndexTip,33.66,74.95,116.88,0.13,0.04,-0.11,0.98
65.11,R_MiddleTip,35.96,74.47,117.67,0.12,0.04,-0.17,0.98
65.11,R_RingTip,38.06,74.72,116.53,0.12,0.02,-0.21,0.97
65.11,R_LittleTip,39.82,74.15,113.67,0.11,0.05,-0.29,0.95
65.11,R_ThumbDistal,30.00,76.84,108.79,-0.16,-0.19,0.47,0.85
65.11,R_IndexIntermediate,33.51,76.16,112.43,0.15,0.01,-0.10,0.98
65.11,R_MiddleIntermediate,35.79,75.87,112.66,0.16,0.02,-0.13,0.98
65.11,R_RingIntermediate,37.84,75.75,111.59,0.10,0.05,-0.20,0.97
65.11,R_LittleIntermediate,39.49,75.10,109.61,0.11,0.10,-0.28,0.95
65.11,R_IndexProximal,33.53,77.01,108.76,0.11,0.00,-0.07,0.99
65.11,R_MiddleProximal,35.74,77.02,108.57,0.13,0.02,-0.12,0.98
65.11,R_ThumbProximal,30.67,76.64,105.52,-0.07,-0.08,0.40,0.91
65.11,R_RingProximal,37.47,76.22,107.77,0.05,0.06,-0.16,0.98
65.11,L_LittleProximal,-5.71,57.51,95.28,-0.73,-0.24,-0.17,-0.62
65.13,Main Camera,0.08,118.34,84.70,0.02,0.03,-0.01,-1.00
65.13,R_Palm,35.36,76.74,105.54,-0.01,0.03,-0.10,0.99
65.13,R_ThumbTip,28.81,77.20,110.89,-0.16,-0.19,0.47,0.85
65.13,R_IndexTip,33.64,74.98,116.87,0.13,0.04,-0.11,0.98
65.13,R_MiddleTip,35.95,74.51,117.66,0.12,0.04,-0.16,0.98
65.13,R_RingTip,38.04,74.75,116.52,0.12,0.02,-0.21,0.97
65.13,R_LittleTip,39.81,74.19,113.66,0.11,0.04,-0.29,0.95
65.13,R_ThumbDistal,29.99,76.86,108.78,-0.16,-0.19,0.47,0.85
65.13,R_IndexIntermediate,33.49,76.18,112.41,0.15,0.01,-0.10,0.98
65.13,R_MiddleIntermediate,35.77,75.89,112.65,0.16,0.02,-0.13,0.98
65.13,R_RingIntermediate,37.82,75.78,111.58,0.10,0.05,-0.20,0.97
65.13,R_LittleIntermediate,39.48,75.12,109.60,0.11,0.09,-0.28,0.95
65.13,R_IndexProximal,33.52,77.03,108.75,0.11,0.00,-0.07,0.99
65.13,R_MiddleProximal,35.73,77.04,108.55,0.13,0.02,-0.12,0.98
65.13,R_ThumbProximal,30.66,76.66,105.50,-0.07,-0.08,0.40,0.91
65.13,R_RingProximal,37.45,76.24,107.76,0.05,0.06,-0.16,0.98
65.13,L_LittleProximal,-5.73,57.49,95.27,-0.73,-0.24,-0.17,-0.62
65.14,Main Camera,0.08,118.34,84.70,0.02,0.03,-0.01,-1.00
65.14,R_Palm,35.35,76.76,105.55,-0.01,0.03,-0.10,0.99
65.14,R_ThumbTip,28.79,77.21,110.90,-0.16,-0.19,0.47,0.85
65.14,R_IndexTip,33.62,75.00,116.89,0.13,0.04,-0.11,0.98
65.14,R_MiddleTip,35.92,74.53,117.68,0.12,0.04,-0.16,0.98
65.14,R_RingTip,38.02,74.79,116.54,0.12,0.02,-0.21,0.97
65.14,R_LittleTip,39.79,74.21,113.68,0.11,0.04,-0.28,0.95
65.14,R_ThumbDistal,29.98,76.87,108.80,-0.16,-0.19,0.47,0.85
65.14,R_IndexIntermediate,33.47,76.20,112.43,0.15,0.01,-0.10,0.98
65.14,R_MiddleIntermediate,35.75,75.91,112.67,0.16,0.02,-0.13,0.98
65.14,R_RingIntermediate,37.80,75.80,111.59,0.10,0.05,-0.20,0.97
65.14,R_LittleIntermediate,39.46,75.15,109.61,0.11,0.09,-0.28,0.95
65.14,R_IndexProximal,33.50,77.04,108.76,0.11,0.00,-0.07,0.99
65.14,R_MiddleProximal,35.71,77.05,108.57,0.13,0.02,-0.12,0.98
65.14,R_ThumbProximal,30.65,76.68,105.52,-0.07,-0.08,0.40,0.91
65.14,R_RingProximal,37.44,76.25,107.77,0.05,0.06,-0.16,0.98
65.14,L_LittleProximal,-5.72,57.48,95.27,-0.73,-0.24,-0.17,-0.62
65.15,Main Camera,0.08,118.34,84.69,0.02,0.03,-0.01,-1.00
65.15,R_Palm,35.33,76.78,105.58,-0.01,0.03,-0.10,0.99
65.15,R_ThumbTip,28.77,77.23,110.93,-0.16,-0.19,0.47,0.85
65.15,R_IndexTip,33.59,75.03,116.92,0.13,0.04,-0.11,0.98
65.15,R_MiddleTip,35.89,74.57,117.71,0.11,0.04,-0.16,0.98
65.15,R_RingTip,37.99,74.83,116.57,0.11,0.02,-0.21,0.97
65.15,R_LittleTip,39.76,74.25,113.71,0.11,0.04,-0.28,0.95
65.15,R_ThumbDistal,29.96,76.89,108.82,-0.16,-0.19,0.47,0.85
65.15,R_IndexIntermediate,33.44,76.22,112.45,0.15,0.01,-0.10,0.98
65.15,R_MiddleIntermediate,35.73,75.94,112.70,0.16,0.02,-0.13,0.98
65.15,R_RingIntermediate,37.78,75.83,111.62,0.10,0.05,-0.20,0.97
65.15,R_LittleIntermediate,39.43,75.18,109.64,0.11,0.09,-0.28,0.95
65.15,R_IndexProximal,33.48,77.07,108.79,0.11,0.00,-0.07,0.99
65.15,R_MiddleProximal,35.68,77.08,108.60,0.13,0.02,-0.12,0.98
65.15,R_ThumbProximal,30.63,76.70,105.54,-0.07,-0.08,0.40,0.91
65.15,R_RingProximal,37.41,76.28,107.80,0.05,0.06,-0.16,0.98
65.15,L_LittleProximal,-5.72,57.47,95.27,-0.73,-0.24,-0.17,-0.62
65.17,Main Camera,0.08,118.34,84.69,0.01,0.03,-0.01,-1.00
65.17,R_Palm,35.32,76.79,105.57,-0.01,0.03,-0.10,0.99
65.17,R_ThumbTip,28.77,77.24,110.92,-0.16,-0.19,0.47,0.85
65.17,R_IndexTip,33.58,75.04,116.91,0.13,0.04,-0.11,0.98
65.17,R_MiddleTip,35.88,74.59,117.70,0.11,0.04,-0.16,0.98
65.17,R_RingTip,37.98,74.85,116.56,0.11,0.02,-0.21,0.97
65.17,R_LittleTip,39.74,74.27,113.70,0.11,0.04,-0.28,0.95
65.17,R_ThumbDistal,29.96,76.89,108.81,-0.16,-0.19,0.47,0.85
65.17,R_IndexIntermediate,33.43,76.23,112.44,0.15,0.01,-0.10,0.98
65.17,R_MiddleIntermediate,35.71,75.94,112.69,0.16,0.02,-0.13,0.98
65.17,R_RingIntermediate,37.76,75.83,111.61,0.10,0.05,-0.20,0.97
65.17,R_LittleIntermediate,39.42,75.19,109.63,0.11,0.09,-0.28,0.95
65.17,R_IndexProximal,33.47,77.07,108.78,0.11,0.00,-0.07,0.99
65.17,R_MiddleProximal,35.67,77.08,108.59,0.13,0.02,-0.12,0.98
65.17,R_ThumbProximal,30.63,76.70,105.53,-0.07,-0.08,0.40,0.91
65.17,R_RingProximal,37.40,76.29,107.79,0.05,0.06,-0.16,0.98
65.17,L_LittleProximal,-5.72,57.44,95.26,-0.73,-0.24,-0.17,-0.62
65.18,Main Camera,0.07,118.34,84.68,0.01,0.03,-0.01,-1.00
65.18,R_Palm,35.30,76.80,105.56,-0.01,0.03,-0.10,0.99
65.18,R_ThumbTip,28.76,77.25,110.91,-0.16,-0.19,0.47,0.85
65.18,R_IndexTip,33.56,75.06,116.90,0.13,0.04,-0.11,0.98
65.18,R_MiddleTip,35.86,74.61,117.70,0.11,0.04,-0.16,0.98
65.18,R_RingTip,37.96,74.87,116.56,0.11,0.02,-0.21,0.97
65.18,R_LittleTip,39.73,74.29,113.70,0.11,0.04,-0.28,0.95
65.18,R_ThumbDistal,29.95,76.91,108.81,-0.16,-0.19,0.47,0.85
65.18,R_IndexIntermediate,33.42,76.24,112.44,0.15,0.01,-0.10,0.98
65.18,R_MiddleIntermediate,35.69,75.96,112.68,0.16,0.02,-0.13,0.98
65.18,R_RingIntermediate,37.75,75.85,111.61,0.10,0.05,-0.20,0.97
65.18,R_LittleIntermediate,39.40,75.20,109.63,0.11,0.09,-0.28,0.95
65.18,R_IndexProximal,33.45,77.08,108.77,0.11,0.00,-0.07,0.99
65.18,R_MiddleProximal,35.66,77.09,108.58,0.13,0.02,-0.12,0.98
65.18,R_ThumbProximal,30.62,76.71,105.53,-0.07,-0.08,0.40,0.91
65.18,R_RingProximal,37.39,76.30,107.78,0.05,0.06,-0.16,0.98
65.18,L_LittleProximal,-5.70,57.37,95.28,-0.73,-0.24,-0.17,-0.62
65.20,Main Camera,0.07,118.34,84.68,0.01,0.03,-0.01,-1.00
65.20,R_Palm,35.29,76.83,105.55,-0.01,0.03,-0.10,0.99
65.20,R_ThumbTip,28.75,77.27,110.91,-0.16,-0.19,0.47,0.85
65.20,R_IndexTip,33.54,75.09,116.90,0.13,0.04,-0.11,0.99
65.20,R_MiddleTip,35.84,74.64,117.69,0.11,0.04,-0.16,0.98
65.20,R_RingTip,37.94,74.91,116.55,0.11,0.02,-0.21,0.97
65.20,R_LittleTip,39.71,74.32,113.69,0.11,0.04,-0.28,0.95
65.20,R_ThumbDistal,29.94,76.93,108.80,-0.16,-0.19,0.47,0.85
65.20,R_IndexIntermediate,33.40,76.27,112.43,0.15,0.01,-0.10,0.98
65.20,R_MiddleIntermediate,35.67,75.98,112.67,0.16,0.02,-0.13,0.98
65.20,R_RingIntermediate,37.73,75.88,111.60,0.10,0.05,-0.20,0.97
65.20,R_LittleIntermediate,39.38,75.22,109.62,0.11,0.09,-0.28,0.95
65.20,R_IndexProximal,33.43,77.10,108.76,0.11,0.00,-0.07,0.99
65.20,R_MiddleProximal,35.64,77.12,108.57,0.13,0.02,-0.12,0.98
65.20,R_ThumbProximal,30.60,76.74,105.52,-0.07,-0.08,0.40,0.91
65.20,R_RingProximal,37.37,76.32,107.77,0.05,0.05,-0.16,0.98
65.20,L_LittleProximal,-5.68,57.35,95.27,-0.73,-0.24,-0.17,-0.62
65.21,Main Camera,0.07,118.34,84.67,0.01,0.03,-0.01,-1.00
65.21,R_Palm,35.28,76.85,105.55,-0.01,0.03,-0.10,0.99
65.21,R_ThumbTip,28.74,77.29,110.91,-0.16,-0.19,0.47,0.85
65.21,R_IndexTip,33.53,75.12,116.89,0.13,0.04,-0.11,0.99
65.21,R_MiddleTip,35.82,74.67,117.69,0.11,0.04,-0.16,0.98
65.21,R_RingTip,37.92,74.94,116.55,0.11,0.02,-0.21,0.97
65.21,R_LittleTip,39.69,74.35,113.69,0.10,0.04,-0.28,0.95
65.21,R_ThumbDistal,29.93,76.95,108.80,-0.16,-0.19,0.47,0.85
65.21,R_IndexIntermediate,33.38,76.29,112.43,0.15,0.01,-0.10,0.98
65.21,R_MiddleIntermediate,35.66,76.00,112.67,0.16,0.02,-0.13,0.98
65.21,R_RingIntermediate,37.71,75.90,111.60,0.10,0.05,-0.20,0.97
65.21,R_LittleIntermediate,39.37,75.24,109.61,0.11,0.09,-0.28,0.95
65.21,R_IndexProximal,33.42,77.13,108.76,0.11,0.00,-0.07,0.99
65.21,R_MiddleProximal,35.63,77.14,108.57,0.13,0.02,-0.12,0.98
65.21,R_ThumbProximal,30.59,76.76,105.52,-0.07,-0.08,0.40,0.91
65.21,R_RingProximal,37.36,76.34,107.77,0.05,0.05,-0.16,0.98
65.21,L_LittleProximal,-5.69,57.32,95.27,-0.73,-0.24,-0.17,-0.62
65.22,Main Camera,0.08,118.33,84.66,0.01,0.03,-0.01,-1.00
65.22,R_Palm,35.27,76.85,105.55,-0.01,0.03,-0.10,0.99
65.22,R_ThumbTip,28.74,77.29,110.91,-0.16,-0.19,0.47,0.85
65.22,R_IndexTip,33.52,75.13,116.89,0.12,0.04,-0.11,0.99
65.22,R_MiddleTip,35.81,74.68,117.69,0.11,0.04,-0.16,0.98
65.22,R_RingTip,37.92,74.95,116.55,0.11,0.02,-0.21,0.97
65.22,R_LittleTip,39.69,74.37,113.68,0.10,0.04,-0.28,0.95
65.22,R_ThumbDistal,29.93,76.95,108.80,-0.16,-0.19,0.47,0.85
65.22,R_IndexIntermediate,33.38,76.30,112.42,0.14,0.01,-0.10,0.98
65.22,R_MiddleIntermediate,35.65,76.01,112.67,0.16,0.02,-0.13,0.98
65.22,R_RingIntermediate,37.71,75.90,111.59,0.10,0.05,-0.20,0.97
65.22,R_LittleIntermediate,39.36,75.25,109.61,0.11,0.09,-0.28,0.95
65.22,R_IndexProximal,33.42,77.13,108.76,0.11,0.00,-0.07,0.99
65.22,R_MiddleProximal,35.63,77.14,108.56,0.13,0.02,-0.12,0.98
65.22,R_ThumbProximal,30.59,76.76,105.52,-0.07,-0.08,0.40,0.91
65.22,R_RingProximal,37.35,76.34,107.77,0.05,0.05,-0.16,0.98
65.22,L_LittleProximal,-5.69,57.28,95.26,-0.73,-0.24,-0.17,-0.62
65.24,Main Camera,0.09,118.32,84.64,0.01,0.03,-0.01,-1.00
65.24,R_Palm,35.26,76.86,105.54,-0.01,0.03,-0.10,0.99
65.24,R_ThumbTip,28.75,77.29,110.91,-0.16,-0.19,0.47,0.85
65.24,R_IndexTip,33.52,75.14,116.89,0.12,0.04,-0.11,0.99
65.24,R_MiddleTip,35.81,74.69,117.69,0.11,0.04,-0.16,0.98
65.24,R_RingTip,37.92,74.96,116.54,0.11,0.02,-0.21,0.97
65.24,R_LittleTip,39.68,74.38,113.68,0.10,0.04,-0.28,0.95
65.24,R_ThumbDistal,29.93,76.95,108.80,-0.16,-0.19,0.47,0.85
65.24,R_IndexIntermediate,33.37,76.30,112.42,0.14,0.01,-0.10,0.98
65.24,R_MiddleIntermediate,35.65,76.01,112.66,0.16,0.02,-0.13,0.98
65.24,R_RingIntermediate,37.70,75.91,111.58,0.10,0.05,-0.20,0.97
65.24,R_LittleIntermediate,39.35,75.26,109.60,0.11,0.09,-0.28,0.95
65.24,R_IndexProximal,33.41,77.14,108.75,0.11,0.00,-0.07,0.99
65.24,R_MiddleProximal,35.62,77.14,108.56,0.13,0.02,-0.12,0.98
65.24,R_ThumbProximal,30.58,76.77,105.52,-0.06,-0.08,0.40,0.91
65.24,R_RingProximal,37.35,76.35,107.76,0.05,0.05,-0.16,0.98
65.24,L_LittleProximal,-5.68,57.23,95.26,-0.73,-0.24,-0.17,-0.62
65.25,Main Camera,0.09,118.33,84.64,0.01,0.03,-0.01,-1.00
65.25,R_Palm,35.27,76.85,105.56,-0.01,0.03,-0.10,0.99
65.25,R_ThumbTip,28.76,77.28,110.93,-0.16,-0.19,0.47,0.85
65.25,R_IndexTip,33.53,75.14,116.91,0.12,0.04,-0.11,0.99
65.25,R_MiddleTip,35.82,74.69,117.70,0.11,0.04,-0.16,0.98
65.25,R_RingTip,37.92,74.97,116.56,0.11,0.02,-0.21,0.97
65.25,R_LittleTip,39.69,74.38,113.69,0.10,0.04,-0.28,0.95
