Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
65.25,R_ThumbDistal,29.94,76.94,108.82,-0.16,-0.19,0.47,0.85
65.25,R_IndexIntermediate,33.38,76.30,112.44,0.14,0.01,-0.10,0.98
65.25,R_MiddleIntermediate,35.65,76.01,112.68,0.16,0.02,-0.13,0.98
65.25,R_RingIntermediate,37.71,75.91,111.60,0.10,0.05,-0.20,0.97
65.25,R_LittleIntermediate,39.36,75.25,109.61,0.11,0.09,-0.28,0.95
65.25,R_IndexProximal,33.42,77.13,108.77,0.11,0.00,-0.07,0.99
65.25,R_MiddleProximal,35.62,77.14,108.57,0.13,0.02,-0.12,0.98
65.25,R_ThumbProximal,30.58,76.76,105.54,-0.06,-0.08,0.40,0.91
65.25,R_RingProximal,37.35,76.34,107.77,0.05,0.05,-0.16,0.98
65.25,L_LittleProximal,-5.67,57.24,95.28,-0.73,-0.24,-0.17,-0.62
65.27,Main Camera,0.09,118.33,84.63,0.01,0.03,-0.01,-1.00
65.27,R_Palm,35.27,76.84,105.55,-0.01,0.04,-0.10,0.99
65.27,R_ThumbTip,28.77,77.26,110.93,-0.16,-0.19,0.47,0.85
65.27,R_IndexTip,33.54,75.13,116.90,0.12,0.04,-0.11,0.99
65.27,R_MiddleTip,35.83,74.69,117.70,0.11,0.04,-0.16,0.98
65.27,R_RingTip,37.94,74.96,116.55,0.11,0.02,-0.21,0.97
65.27,R_LittleTip,39.70,74.38,113.68,0.10,0.04,-0.28,0.95
65.27,R_ThumbDistal,29.95,76.93,108.82,-0.16,-0.19,0.47,0.85
65.27,R_IndexIntermediate,33.39,76.29,112.43,0.14,0.01,-0.10,0.98
65.27,R_MiddleIntermediate,35.66,76.00,112.67,0.16,0.02,-0.13,0.98
65.27,R_RingIntermediate,37.71,75.89,111.59,0.10,0.05,-0.20,0.97
65.27,R_LittleIntermediate,39.36,75.24,109.60,0.11,0.09,-0.28,0.95
65.27,R_IndexProximal,33.43,77.12,108.76,0.11,0.00,-0.07,0.99
65.27,R_MiddleProximal,35.63,77.13,108.57,0.13,0.02,-0.12,0.98
65.27,R_ThumbProximal,30.59,76.75,105.54,-0.06,-0.08,0.40,0.91
65.27,R_RingProximal,37.36,76.33,107.77,0.05,0.05,-0.16,0.98
65.27,L_LittleProximal,-5.70,57.25,95.26,-0.73,-0.24,-0.17,-0.62
65.28,Main Camera,0.08,118.33,84.62,0.01,0.03,-0.01,-1.00
65.28,R_Palm,35.26,76.84,105.56,-0.01,0.04,-0.10,0.99
65.28,R_ThumbTip,28.76,77.26,110.94,-0.16,-0.19,0.47,0.85
65.28,R_IndexTip,33.53,75.13,116.91,0.12,0.04,-0.11,0.99
65.28,R_MiddleTip,35.82,74.69,117.71,0.11,0.04,-0.16,0.98
65.28,R_RingTip,37.92,74.97,116.56,0.10,0.02,-0.21,0.97
65.28,R_LittleTip,39.69,74.38,113.69,0.10,0.04,-0.28,0.95
65.28,R_ThumbDistal,29.94,76.92,108.83,-0.16,-0.19,0.47,0.85
65.28,R_IndexIntermediate,33.38,76.28,112.44,0.14,0.01,-0.10,0.98
65.28,R_MiddleIntermediate,35.65,75.99,112.68,0.16,0.02,-0.13,0.98
65.28,R_RingIntermediate,37.70,75.89,111.60,0.10,0.05,-0.20,0.97
65.28,R_LittleIntermediate,39.35,75.24,109.61,0.11,0.09,-0.28,0.95
65.28,R_IndexProximal,33.41,77.11,108.77,0.11,0.00,-0.07,0.99
65.28,R_MiddleProximal,35.62,77.12,108.58,0.13,0.02,-0.12,0.98
65.28,R_ThumbProximal,30.58,76.75,105.55,-0.06,-0.08,0.40,0.91
65.28,R_RingProximal,37.34,76.33,107.77,0.05,0.05,-0.16,0.98
65.28,L_LittleProximal,-5.69,57.26,95.26,-0.73,-0.24,-0.17,-0.62
65.29,Main Camera,0.08,118.33,84.61,0.01,0.03,-0.01,-1.00
65.29,R_Palm,35.25,76.83,105.55,-0.01,0.04,-0.10,0.99
65.29,R_ThumbTip,28.76,77.25,110.94,-0.16,-0.19,0.47,0.85
65.29,R_IndexTip,33.53,75.13,116.91,0.12,0.04,-0.11,0.99
65.29,R_MiddleTip,35.81,74.68,117.70,0.11,0.04,-0.16,0.98
65.29,R_RingTip,37.92,74.97,116.55,0.10,0.02,-0.21,0.97
65.29,R_LittleTip,39.69,74.38,113.68,0.10,0.04,-0.28,0.95
65.29,R_ThumbDistal,29.94,76.92,108.83,-0.16,-0.19,0.47,0.85
65.29,R_IndexIntermediate,33.37,76.27,112.43,0.14,0.01,-0.10,0.98
65.29,R_MiddleIntermediate,35.64,75.98,112.67,0.16,0.02,-0.13,0.98
65.29,R_RingIntermediate,37.69,75.88,111.59,0.10,0.05,-0.20,0.97
65.29,R_LittleIntermediate,39.34,75.24,109.60,0.10,0.09,-0.28,0.95
65.29,R_IndexProximal,33.41,77.10,108.77,0.11,0.00,-0.07,0.99
65.29,R_MiddleProximal,35.61,77.12,108.57,0.13,0.02,-0.12,0.98
65.29,R_ThumbProximal,30.57,76.74,105.54,-0.06,-0.08,0.40,0.91
65.29,R_RingProximal,37.34,76.32,107.77,0.05,0.05,-0.16,0.98
65.29,L_LittleProximal,-5.68,57.27,95.27,-0.73,-0.24,-0.17,-0.62
65.31,Main Camera,0.08,118.33,84.60,0.01,0.03,-0.01,-1.00
65.31,R_Palm,35.24,76.84,105.55,-0.01,0.04,-0.10,0.99
65.31,R_ThumbTip,28.75,77.26,110.94,-0.16,-0.19,0.47,0.85
65.31,R_IndexTip,33.52,75.14,116.91,0.12,0.04,-0.11,0.99
65.31,R_MiddleTip,35.80,74.70,117.70,0.11,0.04,-0.16,0.98
65.31,R_RingTip,37.90,74.99,116.55,0.10,0.02,-0.20,0.97
65.31,R_LittleTip,39.67,74.40,113.69,0.10,0.04,-0.28,0.95
65.31,R_ThumbDistal,29.93,76.92,108.83,-0.16,-0.19,0.47,0.85
65.31,R_IndexIntermediate,33.36,76.28,112.43,0.14,0.01,-0.10,0.98
65.31,R_MiddleIntermediate,35.63,75.99,112.67,0.15,0.02,-0.13,0.98
65.31,R_RingIntermediate,37.68,75.90,111.59,0.09,0.05,-0.20,0.97
65.31,R_LittleIntermediate,39.32,75.25,109.60,0.10,0.09,-0.28,0.95
65.31,R_IndexProximal,33.39,77.11,108.76,0.11,0.00,-0.07,0.99
65.31,R_MiddleProximal,35.60,77.12,108.57,0.13,0.02,-0.12,0.98
65.31,R_ThumbProximal,30.56,76.75,105.54,-0.06,-0.08,0.40,0.91
65.31,R_RingProximal,37.32,76.33,107.76,0.05,0.05,-0.16,0.98
65.31,L_LittleProximal,-5.69,57.29,95.26,-0.73,-0.24,-0.17,-0.62
65.32,Main Camera,0.08,118.33,84.60,0.01,0.03,-0.01,-1.00
65.32,R_Palm,35.22,76.85,105.55,-0.01,0.04,-0.10,0.99
65.32,R_ThumbTip,28.73,77.28,110.94,-0.16,-0.19,0.47,0.85
65.32,R_IndexTip,33.50,75.16,116.91,0.12,0.04,-0.11,0.99
65.32,R_MiddleTip,35.78,74.72,117.70,0.10,0.04,-0.16,0.98
65.32,R_RingTip,37.88,75.01,116.56,0.10,0.02,-0.20,0.97
65.32,R_LittleTip,39.65,74.43,113.69,0.10,0.04,-0.28,0.95
65.32,R_ThumbDistal,29.92,76.94,108.83,-0.16,-0.19,0.47,0.85
65.32,R_IndexIntermediate,33.34,76.29,112.43,0.14,0.01,-0.10,0.98
65.32,R_MiddleIntermediate,35.61,76.01,112.67,0.15,0.02,-0.13,0.98
65.32,R_RingIntermediate,37.66,75.91,111.59,0.09,0.05,-0.20,0.97
65.32,R_LittleIntermediate,39.31,75.26,109.60,0.10,0.09,-0.28,0.95
65.32,R_IndexProximal,33.37,77.12,108.76,0.11,0.00,-0.07,0.99
65.32,R_MiddleProximal,35.58,77.14,108.57,0.13,0.02,-0.12,0.98
65.32,R_ThumbProximal,30.55,76.76,105.54,-0.06,-0.08,0.40,0.91
65.32,R_RingProximal,37.31,76.34,107.76,0.05,0.05,-0.16,0.98
65.32,L_LittleProximal,-5.69,57.31,95.25,-0.73,-0.24,-0.17,-0.62
65.33,Main Camera,0.08,118.33,84.60,0.01,0.03,-0.01,-1.00
65.33,R_Palm,35.22,76.85,105.52,-0.01,0.04,-0.10,0.99
65.33,R_ThumbTip,28.73,77.27,110.91,-0.16,-0.19,0.47,0.85
65.33,R_IndexTip,33.50,75.16,116.88,0.12,0.04,-0.11,0.99
65.33,R_MiddleTip,35.78,74.73,117.68,0.10,0.04,-0.16,0.98
65.33,R_RingTip,37.88,75.02,116.53,0.10,0.02,-0.20,0.97
65.33,R_LittleTip,39.65,74.43,113.66,0.10,0.04,-0.28,0.95
65.33,R_ThumbDistal,29.92,76.93,108.80,-0.16,-0.19,0.47,0.85
65.33,R_IndexIntermediate,33.34,76.29,112.41,0.14,0.01,-0.10,0.99
65.33,R_MiddleIntermediate,35.61,76.00,112.65,0.15,0.02,-0.13,0.98
65.33,R_RingIntermediate,37.66,75.91,111.56,0.09,0.05,-0.20,0.97
65.33,R_LittleIntermediate,39.31,75.26,109.57,0.10,0.09,-0.28,0.95
65.33,R_IndexProximal,33.37,77.12,108.74,0.11,0.00,-0.07,0.99
65.33,R_MiddleProximal,35.58,77.13,108.54,0.13,0.02,-0.12,0.98
65.33,R_ThumbProximal,30.55,76.75,105.52,-0.06,-0.08,0.41,0.91
65.33,R_RingProximal,37.31,76.34,107.74,0.05,0.05,-0.16,0.98
65.33,L_LittleProximal,-5.71,57.32,95.25,-0.73,-0.24,-0.17,-0.62
65.35,Main Camera,0.08,118.33,84.58,0.01,0.03,-0.01,-1.00
65.35,R_Palm,35.21,76.88,105.52,-0.01,0.04,-0.10,0.99
65.35,R_ThumbTip,28.73,77.29,110.91,-0.16,-0.19,0.47,0.85
65.35,R_IndexTip,33.49,75.19,116.88,0.12,0.04,-0.11,0.99
65.35,R_MiddleTip,35.77,74.76,117.68,0.10,0.04,-0.16,0.98
65.35,R_RingTip,37.87,75.05,116.53,0.10,0.02,-0.20,0.97
65.35,R_LittleTip,39.65,74.47,113.66,0.09,0.04,-0.28,0.95
65.35,R_ThumbDistal,29.92,76.95,108.80,-0.16,-0.19,0.47,0.85
65.35,R_IndexIntermediate,33.33,76.31,112.40,0.14,0.01,-0.10,0.99
65.35,R_MiddleIntermediate,35.60,76.03,112.64,0.15,0.02,-0.13,0.98
65.35,R_RingIntermediate,37.65,75.94,111.56,0.09,0.05,-0.20,0.98
65.35,R_LittleIntermediate,39.30,75.29,109.57,0.10,0.09,-0.28,0.95
65.35,R_IndexProximal,33.37,77.14,108.74,0.11,0.00,-0.07,0.99
65.35,R_MiddleProximal,35.57,77.16,108.54,0.13,0.02,-0.12,0.98
65.35,R_ThumbProximal,30.54,76.78,105.52,-0.06,-0.08,0.41,0.91
65.35,R_RingProximal,37.30,76.37,107.73,0.05,0.05,-0.16,0.98
65.35,L_LittleProximal,-5.70,57.34,95.25,-0.73,-0.24,-0.17,-0.62
65.36,Main Camera,0.08,118.33,84.58,0.01,0.03,-0.01,-1.00
65.36,R_Palm,35.21,76.88,105.51,-0.01,0.04,-0.10,0.99
65.36,R_ThumbTip,28.73,77.28,110.90,-0.16,-0.19,0.47,0.85
65.36,R_IndexTip,33.48,75.19,116.87,0.12,0.04,-0.11,0.99
65.36,R_MiddleTip,35.76,74.76,117.67,0.10,0.04,-0.16,0.98
65.36,R_RingTip,37.86,75.06,116.52,0.10,0.02,-0.20,0.97
65.36,R_LittleTip,39.64,74.47,113.65,0.09,0.04,-0.28,0.95
65.36,R_ThumbDistal,29.92,76.95,108.79,-0.16,-0.19,0.47,0.85
65.36,R_IndexIntermediate,33.33,76.31,112.39,0.14,0.01,-0.10,0.99
65.36,R_MiddleIntermediate,35.59,76.03,112.63,0.15,0.02,-0.13,0.98
65.36,R_RingIntermediate,37.64,75.94,111.55,0.09,0.05,-0.19,0.98
65.36,R_LittleIntermediate,39.29,75.29,109.56,0.10,0.09,-0.28,0.95
65.36,R_IndexProximal,33.36,77.14,108.72,0.11,0.00,-0.07,0.99
65.36,R_MiddleProximal,35.57,77.16,108.53,0.13,0.02,-0.12,0.98
65.36,R_ThumbProximal,30.54,76.77,105.50,-0.06,-0.08,0.41,0.91
65.36,R_RingProximal,37.29,76.37,107.72,0.05,0.05,-0.16,0.98
65.36,L_LittleProximal,-5.70,57.37,95.25,-0.73,-0.24,-0.16,-0.62
65.38,Main Camera,0.08,118.33,84.57,0.01,0.03,-0.01,-1.00
65.38,R_Palm,35.22,76.87,105.51,-0.01,0.04,-0.10,0.99
65.38,R_ThumbTip,28.75,77.27,110.90,-0.16,-0.19,0.47,0.85
65.38,R_IndexTip,33.50,75.18,116.87,0.12,0.04,-0.11,0.99
65.38,R_MiddleTip,35.77,74.75,117.67,0.10,0.04,-0.16,0.98
65.38,R_RingTip,37.87,75.05,116.52,0.10,0.02,-0.20,0.97
65.38,R_LittleTip,39.65,74.46,113.65,0.09,0.04,-0.28,0.95
65.38,R_ThumbDistal,29.94,76.93,108.80,-0.16,-0.19,0.47,0.85
65.38,R_IndexIntermediate,33.34,76.30,112.39,0.14,0.01,-0.10,0.99
65.38,R_MiddleIntermediate,35.60,76.01,112.63,0.15,0.02,-0.13,0.98
65.38,R_RingIntermediate,37.65,75.92,111.55,0.09,0.05,-0.19,0.98
65.38,R_LittleIntermediate,39.30,75.28,109.56,0.10,0.09,-0.28,0.95
65.38,R_IndexProximal,33.37,77.13,108.73,0.11,0.00,-0.07,0.99
65.38,R_MiddleProximal,35.58,77.14,108.53,0.13,0.02,-0.12,0.98
65.38,R_ThumbProximal,30.56,76.76,105.51,-0.06,-0.07,0.41,0.91
65.38,R_RingProximal,37.31,76.35,107.72,0.05,0.05,-0.16,0.98
65.38,L_LittleProximal,-5.69,57.37,95.27,-0.73,-0.24,-0.16,-0.61
65.39,Main Camera,0.08,118.32,84.57,0.01,0.03,-0.01,-1.00
65.39,R_Palm,35.23,76.87,105.53,-0.01,0.04,-0.10,0.99
65.39,R_ThumbTip,28.76,77.26,110.93,-0.16,-0.19,0.47,0.85
65.39,R_IndexTip,33.50,75.18,116.90,0.12,0.04,-0.11,0.99
65.39,R_MiddleTip,35.77,74.76,117.69,0.10,0.04,-0.16,0.98
65.39,R_RingTip,37.88,75.06,116.54,0.10,0.02,-0.20,0.97
65.39,R_LittleTip,39.65,74.47,113.67,0.09,0.04,-0.28,0.95
65.39,R_ThumbDistal,29.95,76.93,108.82,-0.16,-0.19,0.47,0.85
65.39,R_IndexIntermediate,33.34,76.30,112.41,0.14,0.01,-0.10,0.99
65.39,R_MiddleIntermediate,35.60,76.02,112.65,0.15,0.02,-0.13,0.98
65.39,R_RingIntermediate,37.65,75.93,111.57,0.09,0.05,-0.19,0.98
65.39,R_LittleIntermediate,39.30,75.29,109.58,0.10,0.09,-0.28,0.95
65.39,R_IndexProximal,33.38,77.13,108.74,0.11,0.00,-0.07,0.99
65.39,R_MiddleProximal,35.58,77.15,108.55,0.13,0.02,-0.12,0.98
65.39,R_ThumbProximal,30.56,76.76,105.53,-0.06,-0.07,0.41,0.91
65.39,R_RingProximal,37.31,76.36,107.74,0.05,0.05,-0.16,0.98
65.39,L_LittleProximal,-5.69,57.39,95.26,-0.73,-0.24,-0.16,-0.61
65.40,Main Camera,0.08,118.32,84.57,0.01,0.03,-0.01,-1.00
65.40,R_Palm,35.23,76.87,105.55,-0.01,0.04,-0.10,0.99
65.40,R_ThumbTip,28.78,77.26,110.95,-0.16,-0.19,0.47,0.85
65.40,R_IndexTip,33.51,75.19,116.92,0.12,0.04,-0.11,0.99
65.40,R_MiddleTip,35.77,74.77,117.71,0.10,0.04,-0.16,0.98
65.40,R_RingTip,37.88,75.07,116.56,0.10,0.02,-0.20,0.97
65.40,R_LittleTip,39.65,74.48,113.69,0.09,0.04,-0.28,0.95
65.40,R_ThumbDistal,29.96,76.93,108.84,-0.16,-0.19,0.47,0.85
65.40,R_IndexIntermediate,33.35,76.31,112.43,0.14,0.01,-0.10,0.99
65.40,R_MiddleIntermediate,35.61,76.03,112.68,0.15,0.02,-0.13,0.98
65.40,R_RingIntermediate,37.66,75.93,111.59,0.09,0.05,-0.19,0.98
65.40,R_LittleIntermediate,39.31,75.29,109.60,0.10,0.09,-0.28,0.95
65.40,R_IndexProximal,33.38,77.13,108.77,0.11,0.00,-0.07,0.99
65.40,R_MiddleProximal,35.59,77.15,108.57,0.13,0.02,-0.12,0.98
65.40,R_ThumbProximal,30.57,76.76,105.55,-0.06,-0.07,0.41,0.91
65.40,R_RingProximal,37.32,76.36,107.76,0.05,0.05,-0.16,0.98
65.40,L_LittleProximal,-5.68,57.40,95.26,-0.73,-0.24,-0.16,-0.61
65.42,Main Camera,0.08,118.32,84.56,0.01,0.03,-0.01,-1.00
65.42,R_Palm,35.24,76.86,105.53,-0.01,0.04,-0.10,0.99
65.42,R_ThumbTip,28.79,77.25,110.93,-0.16,-0.19,0.47,0.85
65.42,R_IndexTip,33.51,75.20,116.90,0.12,0.04,-0.11,0.99
65.42,R_MiddleTip,35.77,74.77,117.69,0.10,0.04,-0.16,0.98
65.42,R_RingTip,37.88,75.07,116.54,0.10,0.02,-0.20,0.97
65.42,R_LittleTip,39.65,74.49,113.67,0.09,0.04,-0.28,0.95
65.42,R_ThumbDistal,29.97,76.92,108.82,-0.16,-0.19,0.47,0.85
65.42,R_IndexIntermediate,33.36,76.31,112.41,0.14,0.01,-0.10,0.99
65.42,R_MiddleIntermediate,35.61,76.02,112.65,0.15,0.02,-0.13,0.98
65.42,R_RingIntermediate,37.66,75.93,111.57,0.09,0.05,-0.19,0.98
65.42,R_LittleIntermediate,39.31,75.29,109.58,0.10,0.09,-0.28,0.95
65.42,R_IndexProximal,33.39,77.13,108.74,0.11,0.00,-0.07,0.99
65.42,R_MiddleProximal,35.60,77.14,108.55,0.13,0.02,-0.12,0.98
65.42,R_ThumbProximal,30.58,76.75,105.53,-0.06,-0.07,0.41,0.91
65.42,R_RingProximal,37.33,76.35,107.74,0.05,0.05,-0.16,0.98
65.42,L_LittleProximal,-5.67,57.39,95.28,-0.73,-0.24,-0.16,-0.61
65.43,Main Camera,0.08,118.31,84.56,0.01,0.03,-0.01,-1.00
65.43,R_Palm,35.24,76.86,105.53,-0.01,0.04,-0.10,0.99
65.43,R_ThumbTip,28.80,77.24,110.93,-0.16,-0.19,0.47,0.85
65.43,R_IndexTip,33.51,75.20,116.90,0.12,0.04,-0.11,0.99
65.43,R_MiddleTip,35.77,74.77,117.69,0.10,0.03,-0.16,0.98
65.43,R_RingTip,37.88,75.07,116.54,0.10,0.02,-0.20,0.97
65.43,R_LittleTip,39.65,74.49,113.67,0.09,0.04,-0.28,0.95
65.43,R_ThumbDistal,29.98,76.91,108.82,-0.16,-0.19,0.47,0.85
65.43,R_IndexIntermediate,33.36,76.30,112.41,0.14,0.01,-0.10,0.99
65.43,R_MiddleIntermediate,35.61,76.02,112.65,0.15,0.02,-0.13,0.98
65.43,R_RingIntermediate,37.66,75.93,111.57,0.09,0.05,-0.19,0.98
65.43,R_LittleIntermediate,39.31,75.28,109.58,0.10,0.09,-0.28,0.95
65.43,R_IndexProximal,33.39,77.12,108.74,0.11,0.00,-0.07,0.99
65.43,R_MiddleProximal,35.60,77.14,108.54,0.13,0.02,-0.12,0.98
65.43,R_ThumbProximal,30.59,76.74,105.53,-0.06,-0.07,0.41,0.91
65.43,R_RingProximal,37.33,76.35,107.74,0.05,0.05,-0.16,0.98
65.43,L_LittleProximal,-5.69,57.38,95.26,-0.74,-0.24,-0.16,-0.61
65.45,Main Camera,0.08,118.31,84.56,0.01,0.03,-0.01,-1.00
65.45,R_Palm,35.26,76.85,105.53,-0.01,0.04,-0.10,0.99
65.45,R_ThumbTip,28.82,77.24,110.94,-0.16,-0.19,0.47,0.85
65.45,R_IndexTip,33.53,75.20,116.90,0.12,0.04,-0.11,0.99
65.45,R_MiddleTip,35.78,74.78,117.70,0.10,0.03,-0.16,0.98
65.45,R_RingTip,37.89,75.08,116.55,0.10,0.02,-0.20,0.97
65.45,R_LittleTip,39.67,74.49,113.68,0.09,0.04,-0.28,0.95
65.45,R_ThumbDistal,30.00,76.90,108.82,-0.16,-0.19,0.47,0.85
65.45,R_IndexIntermediate,33.37,76.30,112.41,0.14,0.01,-0.10,0.99
65.45,R_MiddleIntermediate,35.63,76.02,112.65,0.15,0.02,-0.13,0.98
65.45,R_RingIntermediate,37.68,75.93,111.57,0.09,0.05,-0.19,0.98
65.45,R_LittleIntermediate,39.33,75.28,109.58,0.10,0.09,-0.28,0.95
65.45,R_IndexProximal,33.41,77.12,108.74,0.11,0.00,-0.07,0.99
65.45,R_MiddleProximal,35.62,77.13,108.55,0.13,0.02,-0.12,0.98
65.45,R_ThumbProximal,30.61,76.74,105.53,-0.06,-0.07,0.41,0.91
65.45,R_RingProximal,37.35,76.34,107.74,0.05,0.05,-0.16,0.98
65.45,L_LittleProximal,-5.68,57.36,95.28,-0.74,-0.24,-0.16,-0.61
65.46,Main Camera,0.08,118.31,84.57,0.01,0.03,-0.01,-1.00
65.46,R_Palm,35.30,76.80,105.53,-0.01,0.04,-0.10,0.99
65.46,R_ThumbTip,28.87,77.19,110.93,-0.16,-0.19,0.47,0.85
65.46,R_IndexTip,33.57,75.16,116.90,0.12,0.04,-0.11,0.99
65.46,R_MiddleTip,35.82,74.74,117.70,0.10,0.03,-0.16,0.98
65.46,R_RingTip,37.93,75.04,116.54,0.10,0.02,-0.20,0.97
65.46,R_LittleTip,39.71,74.46,113.68,0.09,0.04,-0.28,0.96
65.46,R_ThumbDistal,30.04,76.85,108.82,-0.16,-0.19,0.47,0.85
65.46,R_IndexIntermediate,33.41,76.25,112.41,0.14,0.01,-0.10,0.99
65.46,R_MiddleIntermediate,35.67,75.97,112.65,0.15,0.02,-0.13,0.98
65.46,R_RingIntermediate,37.72,75.88,111.57,0.09,0.05,-0.19,0.98
65.46,R_LittleIntermediate,39.37,75.24,109.58,0.10,0.09,-0.28,0.95
65.46,R_IndexProximal,33.45,77.07,108.74,0.11,0.00,-0.07,0.99
65.46,R_MiddleProximal,35.66,77.09,108.54,0.13,0.02,-0.11,0.98
65.46,R_ThumbProximal,30.65,76.69,105.53,-0.06,-0.07,0.41,0.91
65.46,R_RingProximal,37.39,76.30,107.74,0.05,0.05,-0.16,0.98
65.46,L_LittleProximal,-5.68,57.36,95.29,-0.74,-0.24,-0.16,-0.61
65.47,Main Camera,0.08,118.31,84.57,0.01,0.03,-0.01,-1.00
65.47,R_Palm,35.36,76.73,105.53,-0.01,0.04,-0.10,0.99
65.47,R_ThumbTip,28.93,77.12,110.93,-0.16,-0.19,0.47,0.85
65.47,R_IndexTip,33.63,75.09,116.90,0.11,0.04,-0.11,0.99
65.47,R_MiddleTip,35.88,74.68,117.70,0.10,0.03,-0.16,0.98
65.47,R_RingTip,37.99,74.98,116.54,0.09,0.02,-0.20,0.97
65.47,R_LittleTip,39.77,74.40,113.68,0.09,0.04,-0.28,0.96
65.47,R_ThumbDistal,30.11,76.78,108.82,-0.16,-0.19,0.47,0.85
65.47,R_IndexIntermediate,33.48,76.18,112.41,0.14,0.01,-0.10,0.99
65.47,R_MiddleIntermediate,35.73,75.91,112.65,0.15,0.02,-0.13,0.98
65.47,R_RingIntermediate,37.78,75.82,111.57,0.09,0.05,-0.19,0.98
65.47,R_LittleIntermediate,39.43,75.17,109.58,0.10,0.09,-0.28,0.95
65.47,R_IndexProximal,33.52,77.00,108.74,0.11,0.00,-0.07,0.99
65.47,R_MiddleProximal,35.72,77.02,108.54,0.13,0.02,-0.11,0.98
65.47,R_ThumbProximal,30.71,76.61,105.53,-0.06,-0.07,0.41,0.91
65.47,R_RingProximal,37.45,76.23,107.74,0.05,0.05,-0.16,0.99
65.47,L_LittleProximal,-5.67,57.35,95.30,-0.74,-0.24,-0.16,-0.61
65.49,Main Camera,0.08,118.30,84.56,0.01,0.03,-0.01,-1.00
65.49,R_Palm,35.37,76.71,105.55,-0.01,0.03,-0.10,0.99
65.49,R_ThumbTip,28.93,77.09,110.94,-0.16,-0.19,0.47,0.85
65.49,R_IndexTip,33.63,75.08,116.92,0.11,0.04,-0.11,0.99
65.49,R_MiddleTip,35.88,74.67,117.72,0.10,0.03,-0.16,0.98
65.49,R_RingTip,37.99,74.98,116.57,0.09,0.02,-0.20,0.97
65.49,R_LittleTip,39.77,74.39,113.70,0.09,0.04,-0.28,0.96
65.49,R_ThumbDistal,30.11,76.75,108.84,-0.16,-0.19,0.47,0.85
65.49,R_IndexIntermediate,33.48,76.16,112.43,0.14,0.01,-0.10,0.99
65.49,R_MiddleIntermediate,35.73,75.89,112.67,0.15,0.02,-0.12,0.98
65.49,R_RingIntermediate,37.78,75.80,111.59,0.09,0.05,-0.19,0.98
65.49,R_LittleIntermediate,39.44,75.16,109.60,0.10,0.09,-0.27,0.95
65.49,R_IndexProximal,33.52,76.97,108.75,0.11,0.00,-0.07,0.99
65.49,R_MiddleProximal,35.73,76.99,108.56,0.13,0.02,-0.11,0.98
65.49,R_ThumbProximal,30.72,76.58,105.55,-0.06,-0.07,0.41,0.91
65.49,R_RingProximal,37.46,76.21,107.76,0.05,0.05,-0.16,0.99
65.49,L_LittleProximal,-5.67,57.34,95.30,-0.74,-0.24,-0.16,-0.61
65.50,Main Camera,0.08,118.30,84.56,0.01,0.03,-0.01,-1.00
65.50,R_Palm,35.39,76.67,105.55,-0.01,0.03,-0.10,0.99
65.50,R_ThumbTip,28.95,77.05,110.95,-0.16,-0.19,0.47,0.84
65.50,R_IndexTip,33.65,75.03,116.92,0.11,0.04,-0.11,0.99
65.50,R_MiddleTip,35.89,74.63,117.73,0.10,0.03,-0.16,0.98
65.50,R_RingTip,38.00,74.94,116.58,0.09,0.01,-0.20,0.98
65.50,R_LittleTip,39.78,74.36,113.72,0.09,0.04,-0.28,0.96
65.50,R_ThumbDistal,30.13,76.71,108.84,-0.16,-0.19,0.47,0.84
65.50,R_IndexIntermediate,33.50,76.11,112.43,0.14,0.01,-0.10,0.99
65.50,R_MiddleIntermediate,35.75,75.85,112.68,0.15,0.02,-0.12,0.98
