Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
65.50,R_RingIntermediate,37.80,75.76,111.60,0.09,0.04,-0.19,0.98
65.50,R_LittleIntermediate,39.45,75.12,109.62,0.10,0.09,-0.27,0.95
65.50,R_IndexProximal,33.54,76.93,108.76,0.11,0.00,-0.07,0.99
65.50,R_MiddleProximal,35.75,76.95,108.57,0.13,0.01,-0.11,0.98
65.50,R_ThumbProximal,30.74,76.53,105.55,-0.06,-0.07,0.41,0.91
65.50,R_RingProximal,37.48,76.17,107.77,0.05,0.05,-0.16,0.99
65.50,L_LittleProximal,-5.67,57.33,95.29,-0.74,-0.24,-0.16,-0.61
65.52,Main Camera,0.08,118.30,84.56,0.01,0.03,-0.01,-1.00
65.52,R_Palm,35.41,76.64,105.59,-0.01,0.03,-0.10,0.99
65.52,R_ThumbTip,28.95,77.03,110.97,-0.16,-0.19,0.47,0.84
65.52,R_IndexTip,33.65,75.01,116.96,0.11,0.04,-0.11,0.99
65.52,R_MiddleTip,35.89,74.61,117.76,0.10,0.03,-0.16,0.98
65.52,R_RingTip,38.00,74.93,116.62,0.09,0.01,-0.20,0.98
65.52,R_LittleTip,39.78,74.35,113.76,0.09,0.04,-0.28,0.96
65.52,R_ThumbDistal,30.14,76.68,108.87,-0.16,-0.19,0.47,0.84
65.52,R_IndexIntermediate,33.50,76.09,112.46,0.14,0.01,-0.09,0.99
65.52,R_MiddleIntermediate,35.75,75.82,112.71,0.15,0.02,-0.12,0.98
65.52,R_RingIntermediate,37.80,75.74,111.64,0.09,0.04,-0.19,0.98
65.52,R_LittleIntermediate,39.46,75.10,109.65,0.10,0.09,-0.27,0.95
65.52,R_IndexProximal,33.55,76.90,108.79,0.11,0.00,-0.07,0.99
65.52,R_MiddleProximal,35.76,76.93,108.60,0.13,0.01,-0.11,0.99
65.52,R_ThumbProximal,30.76,76.50,105.58,-0.06,-0.07,0.41,0.91
65.52,R_RingProximal,37.49,76.14,107.80,0.05,0.05,-0.16,0.99
65.52,L_LittleProximal,-5.67,57.31,95.29,-0.74,-0.24,-0.16,-0.61
65.53,Main Camera,0.09,118.30,84.57,0.01,0.03,-0.01,-1.00
65.53,R_Palm,35.48,76.58,105.59,-0.01,0.03,-0.10,0.99
65.53,R_ThumbTip,29.02,76.97,110.97,-0.16,-0.19,0.47,0.84
65.53,R_IndexTip,33.72,74.96,116.96,0.11,0.04,-0.11,0.99
65.53,R_MiddleTip,35.96,74.56,117.77,0.10,0.03,-0.16,0.98
65.53,R_RingTip,38.07,74.88,116.62,0.09,0.01,-0.20,0.98
65.53,R_LittleTip,39.85,74.30,113.76,0.09,0.04,-0.28,0.96
65.53,R_ThumbDistal,30.22,76.63,108.87,-0.16,-0.19,0.47,0.84
65.53,R_IndexIntermediate,33.57,76.03,112.46,0.14,0.01,-0.09,0.99
65.53,R_MiddleIntermediate,35.82,75.77,112.71,0.15,0.02,-0.12,0.98
65.53,R_RingIntermediate,37.87,75.69,111.64,0.09,0.04,-0.19,0.98
65.53,R_LittleIntermediate,39.53,75.05,109.66,0.09,0.09,-0.27,0.95
65.53,R_IndexProximal,33.62,76.84,108.79,0.11,0.00,-0.07,0.99
65.53,R_MiddleProximal,35.83,76.87,108.60,0.13,0.01,-0.11,0.99
65.53,R_ThumbProximal,30.83,76.44,105.58,-0.06,-0.07,0.41,0.91
65.53,R_RingProximal,37.56,76.09,107.81,0.05,0.05,-0.16,0.99
65.53,L_LittleProximal,-5.67,57.29,95.29,-0.74,-0.24,-0.16,-0.61
65.54,Main Camera,0.09,118.29,84.57,0.01,0.03,-0.01,-1.00
65.54,R_Palm,35.48,76.57,105.60,-0.01,0.03,-0.10,0.99
65.54,R_ThumbTip,29.02,76.96,110.98,-0.16,-0.19,0.47,0.84
65.54,R_IndexTip,33.72,74.96,116.97,0.11,0.04,-0.11,0.99
65.54,R_MiddleTip,35.95,74.57,117.78,0.10,0.03,-0.16,0.98
65.54,R_RingTip,38.07,74.89,116.64,0.09,0.01,-0.20,0.98
65.54,R_LittleTip,39.85,74.31,113.78,0.08,0.04,-0.28,0.96
65.54,R_ThumbDistal,30.22,76.61,108.88,-0.16,-0.19,0.47,0.84
65.54,R_IndexIntermediate,33.57,76.02,112.47,0.14,0.01,-0.09,0.99
65.54,R_MiddleIntermediate,35.82,75.76,112.73,0.15,0.02,-0.12,0.98
65.54,R_RingIntermediate,37.87,75.68,111.65,0.09,0.04,-0.19,0.98
65.54,R_LittleIntermediate,39.53,75.05,109.67,0.09,0.09,-0.27,0.95
65.54,R_IndexProximal,33.62,76.83,108.80,0.11,0.00,-0.07,0.99
65.54,R_MiddleProximal,35.83,76.86,108.61,0.13,0.01,-0.11,0.99
65.54,R_ThumbProximal,30.84,76.43,105.59,-0.06,-0.07,0.41,0.91
65.54,R_RingProximal,37.56,76.08,107.82,0.04,0.05,-0.16,0.99
65.54,L_LittleProximal,-5.68,57.29,95.28,-0.74,-0.24,-0.16,-0.61
65.56,Main Camera,0.09,118.28,84.57,0.01,0.03,-0.01,-1.00
65.56,R_Palm,35.48,76.56,105.61,-0.01,0.03,-0.10,0.99
65.56,R_ThumbTip,29.02,76.96,110.98,-0.16,-0.19,0.48,0.84
65.56,R_IndexTip,33.71,74.97,116.98,0.11,0.04,-0.11,0.99
65.56,R_MiddleTip,35.95,74.58,117.79,0.09,0.03,-0.16,0.98
65.56,R_RingTip,38.06,74.90,116.65,0.09,0.01,-0.20,0.98
65.56,R_LittleTip,39.84,74.32,113.79,0.08,0.04,-0.27,0.96
65.56,R_ThumbDistal,30.22,76.61,108.88,-0.16,-0.19,0.48,0.84
65.56,R_IndexIntermediate,33.57,76.02,112.48,0.13,0.01,-0.09,0.99
65.56,R_MiddleIntermediate,35.81,75.76,112.74,0.15,0.02,-0.12,0.98
65.56,R_RingIntermediate,37.87,75.68,111.66,0.09,0.04,-0.19,0.98
65.56,R_LittleIntermediate,39.52,75.05,109.68,0.09,0.08,-0.27,0.95
65.56,R_IndexProximal,33.62,76.82,108.81,0.11,0.00,-0.07,0.99
65.56,R_MiddleProximal,35.83,76.86,108.62,0.13,0.01,-0.11,0.99
65.56,R_ThumbProximal,30.84,76.42,105.59,-0.06,-0.07,0.41,0.91
65.56,R_RingProximal,37.56,76.08,107.83,0.04,0.05,-0.15,0.99
65.56,L_LittleProximal,-5.67,57.29,95.28,-0.74,-0.24,-0.16,-0.61
65.57,Main Camera,0.09,118.28,84.57,0.01,0.03,-0.01,-1.00
65.57,R_Palm,35.49,76.56,105.60,-0.01,0.03,-0.10,0.99
65.57,R_ThumbTip,29.03,76.95,110.97,-0.16,-0.19,0.48,0.84
65.57,R_IndexTip,33.73,74.97,116.98,0.11,0.04,-0.11,0.99
65.57,R_MiddleTip,35.97,74.59,117.79,0.09,0.03,-0.16,0.98
65.57,R_RingTip,38.08,74.91,116.64,0.09,0.01,-0.20,0.98
65.57,R_LittleTip,39.86,74.33,113.78,0.08,0.04,-0.27,0.96
65.57,R_ThumbDistal,30.23,76.60,108.88,-0.16,-0.19,0.48,0.84
65.57,R_IndexIntermediate,33.58,76.02,112.48,0.13,0.01,-0.09,0.99
65.57,R_MiddleIntermediate,35.83,75.76,112.73,0.15,0.02,-0.12,0.98
65.57,R_RingIntermediate,37.88,75.68,111.66,0.09,0.04,-0.19,0.98
65.57,R_LittleIntermediate,39.53,75.04,109.68,0.09,0.08,-0.27,0.95
65.57,R_IndexProximal,33.63,76.82,108.80,0.11,0.00,-0.07,0.99
65.57,R_MiddleProximal,35.84,76.85,108.62,0.13,0.01,-0.11,0.99
65.57,R_ThumbProximal,30.85,76.41,105.59,-0.06,-0.07,0.41,0.91
65.57,R_RingProximal,37.57,76.07,107.82,0.04,0.05,-0.15,0.99
65.57,L_LittleProximal,-5.67,57.34,95.26,-0.74,-0.24,-0.16,-0.61
65.58,Main Camera,0.09,118.28,84.57,0.01,0.03,-0.01,-1.00
65.58,R_Palm,35.50,76.54,105.59,-0.01,0.03,-0.10,0.99
65.58,R_ThumbTip,29.04,76.94,110.97,-0.16,-0.19,0.48,0.84
65.58,R_IndexTip,33.74,74.95,116.97,0.11,0.04,-0.11,0.99
65.58,R_MiddleTip,35.98,74.57,117.78,0.09,0.03,-0.16,0.98
65.58,R_RingTip,38.09,74.89,116.63,0.09,0.01,-0.20,0.98
65.58,R_LittleTip,39.86,74.32,113.77,0.08,0.04,-0.27,0.96
65.58,R_ThumbDistal,30.24,76.59,108.87,-0.16,-0.19,0.48,0.84
65.58,R_IndexIntermediate,33.59,76.00,112.47,0.13,0.01,-0.09,0.99
65.58,R_MiddleIntermediate,35.83,75.75,112.72,0.15,0.02,-0.12,0.98
65.58,R_RingIntermediate,37.88,75.67,111.65,0.08,0.04,-0.19,0.98
65.58,R_LittleIntermediate,39.54,75.03,109.67,0.09,0.08,-0.27,0.95
65.58,R_IndexProximal,33.64,76.80,108.80,0.11,0.00,-0.07,0.99
65.58,R_MiddleProximal,35.84,76.83,108.61,0.13,0.01,-0.11,0.99
65.58,R_ThumbProximal,30.85,76.40,105.58,-0.06,-0.07,0.41,0.91
65.58,R_RingProximal,37.58,76.06,107.81,0.04,0.05,-0.15,0.99
65.58,L_LittleProximal,-5.66,57.36,95.28,-0.74,-0.25,-0.16,-0.61
65.60,Main Camera,0.10,118.28,84.58,0.01,0.03,-0.01,-1.00
65.60,R_Palm,35.50,76.54,105.60,-0.01,0.03,-0.10,0.99
65.60,R_ThumbTip,29.04,76.94,110.98,-0.16,-0.19,0.47,0.84
65.60,R_IndexTip,33.75,74.95,116.98,0.11,0.04,-0.11,0.99
65.60,R_MiddleTip,35.98,74.57,117.79,0.09,0.03,-0.16,0.98
65.60,R_RingTip,38.09,74.89,116.64,0.09,0.01,-0.20,0.98
65.60,R_LittleTip,39.87,74.31,113.78,0.08,0.04,-0.27,0.96
65.60,R_ThumbDistal,30.24,76.59,108.88,-0.16,-0.19,0.47,0.84
65.60,R_IndexIntermediate,33.59,75.99,112.48,0.13,0.01,-0.09,0.99
65.60,R_MiddleIntermediate,35.84,75.74,112.73,0.15,0.02,-0.12,0.98
65.60,R_RingIntermediate,37.89,75.66,111.65,0.08,0.04,-0.19,0.98
65.60,R_LittleIntermediate,39.54,75.02,109.67,0.09,0.09,-0.27,0.95
65.60,R_IndexProximal,33.64,76.79,108.81,0.11,0.00,-0.07,0.99
65.60,R_MiddleProximal,35.84,76.83,108.62,0.13,0.01,-0.11,0.99
65.60,R_ThumbProximal,30.85,76.40,105.59,-0.06,-0.07,0.41,0.91
65.60,R_RingProximal,37.58,76.05,107.82,0.04,0.05,-0.15,0.99
65.60,L_LittleProximal,-5.66,57.38,95.29,-0.74,-0.25,-0.16,-0.61
65.61,Main Camera,0.10,118.28,84.58,0.01,0.03,-0.01,-1.00
65.61,R_Palm,35.49,76.55,105.61,-0.01,0.03,-0.10,0.99
65.61,R_ThumbTip,29.04,76.95,110.99,-0.16,-0.19,0.47,0.84
65.61,R_IndexTip,33.74,74.95,116.99,0.11,0.04,-0.11,0.99
65.61,R_MiddleTip,35.98,74.57,117.80,0.09,0.03,-0.16,0.98
65.61,R_RingTip,38.08,74.89,116.65,0.09,0.01,-0.20,0.98
65.61,R_LittleTip,39.86,74.32,113.78,0.08,0.04,-0.27,0.96
65.61,R_ThumbDistal,30.23,76.60,108.89,-0.16,-0.19,0.47,0.84
65.61,R_IndexIntermediate,33.59,76.00,112.49,0.13,0.01,-0.09,0.99
65.61,R_MiddleIntermediate,35.83,75.74,112.74,0.15,0.02,-0.12,0.98
65.61,R_RingIntermediate,37.88,75.66,111.66,0.08,0.04,-0.19,0.98
65.61,R_LittleIntermediate,39.53,75.03,109.67,0.09,0.09,-0.27,0.95
65.61,R_IndexProximal,33.63,76.80,108.81,0.11,0.00,-0.07,0.99
65.61,R_MiddleProximal,35.84,76.84,108.62,0.13,0.01,-0.11,0.99
65.61,R_ThumbProximal,30.84,76.42,105.60,-0.06,-0.07,0.41,0.91
65.61,R_RingProximal,37.57,76.06,107.82,0.04,0.05,-0.15,0.99
65.61,L_LittleProximal,-5.65,57.37,95.29,-0.74,-0.25,-0.16,-0.61
65.63,Main Camera,0.10,118.28,84.58,0.01,0.03,-0.01,-1.00
65.63,R_Palm,35.46,76.61,105.59,-0.01,0.03,-0.10,0.99
65.63,R_ThumbTip,29.01,77.01,110.98,-0.16,-0.19,0.47,0.84
65.63,R_IndexTip,33.71,75.00,116.97,0.11,0.04,-0.11,0.99
65.63,R_MiddleTip,35.94,74.62,117.78,0.09,0.03,-0.16,0.98
65.63,R_RingTip,38.05,74.95,116.63,0.09,0.01,-0.20,0.98
65.63,R_LittleTip,39.83,74.37,113.76,0.08,0.04,-0.27,0.96
65.63,R_ThumbDistal,30.20,76.66,108.87,-0.16,-0.19,0.47,0.84
65.63,R_IndexIntermediate,33.55,76.05,112.47,0.13,0.01,-0.09,0.99
65.63,R_MiddleIntermediate,35.80,75.80,112.72,0.15,0.02,-0.12,0.98
65.63,R_RingIntermediate,37.85,75.72,111.64,0.08,0.04,-0.19,0.98
65.63,R_LittleIntermediate,39.50,75.08,109.65,0.09,0.09,-0.27,0.95
65.63,R_IndexProximal,33.60,76.86,108.80,0.11,0.00,-0.07,0.99
65.63,R_MiddleProximal,35.80,76.89,108.61,0.13,0.01,-0.11,0.99
65.63,R_ThumbProximal,30.81,76.48,105.58,-0.06,-0.07,0.41,0.91
65.63,R_RingProximal,37.54,76.11,107.81,0.04,0.05,-0.16,0.99
65.63,L_LittleProximal,-5.66,57.35,95.29,-0.74,-0.24,-0.16,-0.61
65.64,Main Camera,0.11,118.28,84.58,0.01,0.03,-0.01,-1.00
65.64,R_Palm,35.39,76.71,105.56,-0.01,0.03,-0.10,0.99
65.64,R_ThumbTip,28.96,77.12,110.95,-0.16,-0.19,0.47,0.85
65.64,R_IndexTip,33.65,75.10,116.93,0.11,0.04,-0.11,0.99
65.64,R_MiddleTip,35.88,74.72,117.74,0.09,0.03,-0.16,0.98
65.64,R_RingTip,37.99,75.05,116.59,0.09,0.01,-0.20,0.98
65.64,R_LittleTip,39.77,74.48,113.73,0.08,0.04,-0.28,0.96
65.64,R_ThumbDistal,30.14,76.77,108.84,-0.16,-0.19,0.47,0.85
65.64,R_IndexIntermediate,33.49,76.15,112.44,0.13,0.01,-0.09,0.99
65.64,R_MiddleIntermediate,35.74,75.90,112.69,0.15,0.02,-0.12,0.98
65.64,R_RingIntermediate,37.78,75.82,111.61,0.08,0.04,-0.19,0.98
65.64,R_LittleIntermediate,39.43,75.18,109.62,0.09,0.09,-0.27,0.95
65.64,R_IndexProximal,33.53,76.96,108.76,0.11,0.00,-0.07,0.99
65.64,R_MiddleProximal,35.74,76.99,108.57,0.13,0.01,-0.11,0.99
65.64,R_ThumbProximal,30.75,76.59,105.55,-0.06,-0.07,0.41,0.91
65.64,R_RingProximal,37.48,76.21,107.77,0.04,0.05,-0.16,0.99
65.64,L_LittleProximal,-5.66,57.32,95.28,-0.74,-0.24,-0.16,-0.61
65.65,Main Camera,0.11,118.27,84.57,0.01,0.03,-0.01,-1.00
65.65,R_Palm,35.33,76.81,105.58,-0.01,0.03,-0.10,0.99
65.65,R_ThumbTip,28.90,77.21,110.97,-0.16,-0.19,0.47,0.85
65.65,R_IndexTip,33.59,75.18,116.96,0.11,0.04,-0.11,0.99
65.65,R_MiddleTip,35.82,74.80,117.76,0.09,0.03,-0.16,0.98
65.65,R_RingTip,37.93,75.13,116.61,0.09,0.01,-0.20,0.98
65.65,R_LittleTip,39.70,74.56,113.75,0.08,0.04,-0.28,0.96
65.65,R_ThumbDistal,30.08,76.86,108.87,-0.16,-0.19,0.47,0.85
65.65,R_IndexIntermediate,33.43,76.24,112.46,0.13,0.01,-0.09,0.99
65.65,R_MiddleIntermediate,35.67,75.98,112.71,0.15,0.02,-0.12,0.98
65.65,R_RingIntermediate,37.72,75.90,111.63,0.09,0.04,-0.19,0.98
65.65,R_LittleIntermediate,39.37,75.27,109.64,0.09,0.09,-0.27,0.95
65.65,R_IndexProximal,33.47,77.05,108.79,0.11,0.00,-0.07,0.99
65.65,R_MiddleProximal,35.68,77.08,108.60,0.13,0.01,-0.11,0.99
65.65,R_ThumbProximal,30.68,76.69,105.58,-0.06,-0.07,0.41,0.91
65.65,R_RingProximal,37.41,76.30,107.79,0.04,0.05,-0.16,0.99
65.65,L_LittleProximal,-5.66,57.31,95.28,-0.73,-0.24,-0.16,-0.61
65.67,Main Camera,0.12,118.27,84.57,0.01,0.03,-0.01,-1.00
65.67,R_Palm,35.31,76.79,105.57,-0.01,0.03,-0.10,0.99
65.67,R_ThumbTip,28.89,77.20,110.97,-0.16,-0.19,0.47,0.85
65.67,R_IndexTip,33.58,75.14,116.94,0.11,0.04,-0.11,0.99
65.67,R_MiddleTip,35.81,74.75,117.75,0.09,0.03,-0.16,0.98
65.67,R_RingTip,37.91,75.09,116.59,0.09,0.01,-0.20,0.98
65.67,R_LittleTip,39.68,74.52,113.73,0.08,0.04,-0.28,0.96
65.67,R_ThumbDistal,30.07,76.85,108.86,-0.16,-0.19,0.47,0.85
65.67,R_IndexIntermediate,33.42,76.21,112.45,0.14,0.01,-0.10,0.99
65.67,R_MiddleIntermediate,35.66,75.95,112.69,0.15,0.02,-0.12,0.98
65.67,R_RingIntermediate,37.70,75.87,111.61,0.09,0.04,-0.19,0.98
65.67,R_LittleIntermediate,39.35,75.24,109.62,0.09,0.09,-0.27,0.95
65.67,R_IndexProximal,33.46,77.03,108.78,0.11,0.00,-0.07,0.99
65.67,R_MiddleProximal,35.67,77.06,108.58,0.13,0.01,-0.11,0.98
65.67,R_ThumbProximal,30.67,76.69,105.57,-0.06,-0.07,0.41,0.91
65.67,R_RingProximal,37.40,76.28,107.78,0.05,0.05,-0.16,0.99
65.67,L_LittleProximal,-5.64,57.28,95.27,-0.73,-0.24,-0.16,-0.61
65.68,Main Camera,0.12,118.26,84.57,0.01,0.03,-0.01,-1.00
65.68,R_Palm,35.34,76.79,105.57,-0.01,0.03,-0.10,0.99
65.68,R_ThumbTip,28.92,77.20,110.97,-0.16,-0.19,0.47,0.85
65.68,R_IndexTip,33.61,75.14,116.95,0.11,0.04,-0.11,0.99
65.68,R_MiddleTip,35.84,74.75,117.75,0.09,0.03,-0.16,0.98
65.68,R_RingTip,37.94,75.08,116.60,0.09,0.01,-0.20,0.98
65.68,R_LittleTip,39.71,74.52,113.73,0.08,0.04,-0.28,0.96
65.68,R_ThumbDistal,30.10,76.85,108.87,-0.16,-0.19,0.47,0.85
65.68,R_IndexIntermediate,33.45,76.21,112.45,0.14,0.01,-0.10,0.99
65.68,R_MiddleIntermediate,35.69,75.94,112.70,0.15,0.02,-0.12,0.98
65.68,R_RingIntermediate,37.73,75.86,111.62,0.09,0.04,-0.19,0.98
65.68,R_LittleIntermediate,39.38,75.23,109.62,0.09,0.09,-0.27,0.95
65.68,R_IndexProximal,33.49,77.03,108.78,0.11,0.00,-0.07,0.99
65.68,R_MiddleProximal,35.69,77.05,108.59,0.13,0.01,-0.11,0.98
65.68,R_ThumbProximal,30.70,76.69,105.57,-0.06,-0.07,0.41,0.91
65.68,R_RingProximal,37.42,76.27,107.78,0.05,0.05,-0.16,0.99
65.68,L_LittleProximal,-5.64,57.22,95.28,-0.73,-0.24,-0.16,-0.61
65.70,Main Camera,0.12,118.26,84.57,0.01,0.03,-0.01,-1.00
65.70,R_Palm,35.36,76.76,105.58,-0.01,0.03,-0.10,0.99
65.70,R_ThumbTip,28.94,77.17,110.98,-0.16,-0.19,0.47,0.85
65.70,R_IndexTip,33.63,75.11,116.96,0.11,0.04,-0.11,0.99
65.70,R_MiddleTip,35.85,74.71,117.76,0.09,0.03,-0.16,0.98
65.70,R_RingTip,37.95,75.05,116.61,0.09,0.01,-0.20,0.98
65.70,R_LittleTip,39.72,74.49,113.74,0.08,0.04,-0.28,0.96
65.70,R_ThumbDistal,30.12,76.82,108.88,-0.16,-0.19,0.47,0.85
65.70,R_IndexIntermediate,33.47,76.17,112.46,0.14,0.01,-0.10,0.99
65.70,R_MiddleIntermediate,35.71,75.91,112.71,0.15,0.02,-0.12,0.98
65.70,R_RingIntermediate,37.75,75.83,111.63,0.09,0.04,-0.19,0.98
65.70,R_LittleIntermediate,39.39,75.20,109.64,0.09,0.09,-0.27,0.95
65.70,R_IndexProximal,33.50,77.00,108.79,0.11,0.00,-0.07,0.99
65.70,R_MiddleProximal,35.71,77.02,108.60,0.13,0.01,-0.11,0.98
65.70,R_ThumbProximal,30.72,76.66,105.58,-0.06,-0.07,0.41,0.91
65.70,R_RingProximal,37.44,76.24,107.79,0.05,0.05,-0.16,0.99
65.70,L_LittleProximal,-5.64,57.17,95.31,-0.73,-0.24,-0.16,-0.61
65.71,Main Camera,0.13,118.26,84.57,0.01,0.03,-0.01,-1.00
65.71,R_Palm,35.45,76.66,105.66,-0.01,0.03,-0.10,0.99
65.71,R_ThumbTip,29.03,77.08,111.05,-0.16,-0.19,0.47,0.85
65.71,R_IndexTip,33.72,75.03,117.03,0.11,0.04,-0.11,0.99
65.71,R_MiddleTip,35.94,74.63,117.84,0.09,0.03,-0.16,0.98
65.71,R_RingTip,38.04,74.96,116.69,0.09,0.01,-0.20,0.98
65.71,R_LittleTip,39.81,74.41,113.82,0.08,0.04,-0.28,0.96
65.71,R_ThumbDistal,30.21,76.73,108.94,-0.16,-0.19,0.47,0.85
65.71,R_IndexIntermediate,33.56,76.09,112.54,0.14,0.01,-0.10,0.99
65.71,R_MiddleIntermediate,35.80,75.82,112.78,0.15,0.02,-0.12,0.98
65.71,R_RingIntermediate,37.84,75.74,111.70,0.09,0.04,-0.19,0.98
65.71,R_LittleIntermediate,39.48,75.11,109.71,0.09,0.08,-0.27,0.95
65.71,R_IndexProximal,33.60,76.91,108.87,0.11,0.00,-0.07,0.99
65.71,R_MiddleProximal,35.81,76.93,108.67,0.13,0.01,-0.11,0.98
65.71,R_ThumbProximal,30.81,76.57,105.65,-0.06,-0.07,0.41,0.91
65.71,R_RingProximal,37.54,76.14,107.87,0.05,0.05,-0.16,0.99
65.71,L_LittleProximal,-5.67,57.09,95.29,-0.73,-0.24,-0.16,-0.61
65.72,Main Camera,0.13,118.26,84.57,0.01,0.03,-0.01,-1.00
65.72,R_Palm,35.57,76.55,105.75,-0.01,0.03,-0.10,0.99
65.72,R_ThumbTip,29.14,76.98,111.14,-0.16,-0.19,0.47,0.85
65.72,R_IndexTip,33.84,74.92,117.12,0.11,0.04,-0.11,0.99
65.72,R_MiddleTip,36.06,74.52,117.93,0.09,0.03,-0.16,0.98
65.72,R_RingTip,38.16,74.86,116.78,0.09,0.01,-0.20,0.98
65.72,R_LittleTip,39.93,74.30,113.91,0.08,0.04,-0.28,0.96
65.72,R_ThumbDistal,30.33,76.62,109.03,-0.16,-0.19,0.47,0.85
65.72,R_IndexIntermediate,33.68,75.98,112.63,0.13,0.01,-0.10,0.99
65.72,R_MiddleIntermediate,35.91,75.71,112.88,0.15,0.02,-0.12,0.98
65.72,R_RingIntermediate,37.95,75.63,111.79,0.09,0.04,-0.19,0.98
65.72,R_LittleIntermediate,39.60,75.00,109.80,0.09,0.08,-0.27,0.95
65.72,R_IndexProximal,33.72,76.79,108.96,0.11,0.00,-0.07,0.99
65.72,R_MiddleProximal,35.92,76.81,108.77,0.13,0.01,-0.11,0.98
65.72,R_ThumbProximal,30.93,76.46,105.74,-0.06,-0.07,0.41,0.91
65.72,R_RingProximal,37.65,76.03,107.96,0.05,0.05,-0.16,0.99
65.72,L_LittleProximal,-5.71,57.01,95.28,-0.73,-0.24,-0.16,-0.62
65.74,Main Camera,0.13,118.26,84.58,0.01,0.03,-0.01,-1.00
65.74,R_Palm,35.57,76.50,105.68,-0.01,0.03,-0.10,0.99
65.74,R_ThumbTip,29.13,76.93,111.07,-0.16,-0.19,0.47,0.85
65.74,R_IndexTip,33.83,74.88,117.06,0.11,0.04,-0.11,0.99
65.74,R_MiddleTip,36.05,74.48,117.87,0.09,0.03,-0.16,0.98
65.74,R_RingTip,38.15,74.82,116.72,0.09,0.01,-0.20,0.98
65.74,R_LittleTip,39.92,74.26,113.85,0.08,0.04,-0.28,0.96
65.74,R_ThumbDistal,30.32,76.58,108.97,-0.16,-0.19,0.47,0.85
65.74,R_IndexIntermediate,33.67,75.93,112.56,0.13,0.01,-0.10,0.99
65.74,R_MiddleIntermediate,35.90,75.66,112.81,0.15,0.02,-0.12,0.98
65.74,R_RingIntermediate,37.95,75.58,111.73,0.08,0.04,-0.19,0.98
65.74,R_LittleIntermediate,39.59,74.95,109.74,0.09,0.08,-0.27,0.95
65.74,R_IndexProximal,33.71,76.74,108.89,0.11,0.00,-0.07,0.99
65.74,R_MiddleProximal,35.92,76.76,108.70,0.13,0.01,-0.11,0.98
65.74,R_ThumbProximal,30.92,76.41,105.67,-0.06,-0.07,0.41,0.91
65.74,R_RingProximal,37.65,75.98,107.90,0.04,0.05,-0.16,0.99
65.74,L_LittleProximal,-5.72,56.98,95.28,-0.73,-0.24,-0.16,-0.62
65.75,Main Camera,0.14,118.25,84.58,0.01,0.03,-0.01,-1.00
65.75,R_Palm,35.58,76.50,105.70,-0.01,0.03,-0.10,0.99
65.75,R_ThumbTip,29.14,76.94,111.09,-0.16,-0.19,0.47,0.85
65.75,R_IndexTip,33.84,74.89,117.08,0.11,0.04,-0.11,0.99
65.75,R_MiddleTip,36.06,74.49,117.89,0.09,0.03,-0.16,0.98
65.75,R_RingTip,38.16,74.83,116.74,0.09,0.01,-0.20,0.98
65.75,R_LittleTip,39.93,74.27,113.87,0.08,0.04,-0.28,0.96
65.75,R_ThumbDistal,30.34,76.58,108.98,-0.16,-0.19,0.47,0.85
65.75,R_IndexIntermediate,33.68,75.94,112.58,0.13,0.01,-0.10,0.99
65.75,R_MiddleIntermediate,35.92,75.66,112.83,0.15,0.02,-0.13,0.98
65.75,R_RingIntermediate,37.96,75.59,111.75,0.08,0.04,-0.19,0.98
65.75,R_LittleIntermediate,39.60,74.96,109.76,0.09,0.08,-0.27,0.95
65.75,R_IndexProximal,33.72,76.75,108.91,0.11,0.00,-0.07,0.99
