Timestamp,Name,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
65.75,R_MiddleProximal,35.93,76.76,108.72,0.13,0.01,-0.11,0.98
65.75,R_ThumbProximal,30.94,76.41,105.69,-0.06,-0.07,0.41,0.91
65.75,R_RingProximal,37.66,75.98,107.91,0.04,0.05,-0.16,0.99
65.75,L_LittleProximal,-5.73,56.99,95.28,-0.73,-0.24,-0.16,-0.62
65.77,Main Camera,0.15,118.24,84.58,0.01,0.03,-0.01,-1.00
65.77,R_Palm,35.57,76.50,105.68,-0.01,0.03,-0.10,0.99
65.77,R_ThumbTip,29.13,76.94,111.06,-0.16,-0.19,0.47,0.85
65.77,R_IndexTip,33.83,74.90,117.06,0.11,0.04,-0.11,0.99
65.77,R_MiddleTip,36.04,74.50,117.87,0.09,0.03,-0.16,0.98
65.77,R_RingTip,38.14,74.84,116.72,0.08,0.01,-0.20,0.98
65.77,R_LittleTip,39.91,74.28,113.85,0.08,0.04,-0.28,0.96
65.77,R_ThumbDistal,30.32,76.58,108.96,-0.16,-0.19,0.47,0.85
65.77,R_IndexIntermediate,33.67,75.94,112.56,0.13,0.01,-0.10,0.99
65.77,R_MiddleIntermediate,35.90,75.67,112.81,0.15,0.02,-0.13,0.98
65.77,R_RingIntermediate,37.94,75.59,111.73,0.08,0.04,-0.19,0.98
65.77,R_LittleIntermediate,39.59,74.96,109.74,0.09,0.08,-0.27,0.95
65.77,R_IndexProximal,33.71,76.75,108.89,0.11,0.00,-0.07,0.99
65.77,R_MiddleProximal,35.92,76.77,108.70,0.13,0.01,-0.11,0.98
65.77,R_ThumbProximal,30.92,76.41,105.67,-0.06,-0.07,0.41,0.91
65.77,R_RingProximal,37.65,75.98,107.89,0.04,0.05,-0.16,0.99
65.77,L_LittleProximal,-5.71,56.97,95.29,-0.73,-0.24,-0.16,-0.62
65.78,Main Camera,0.16,118.23,84.58,0.01,0.03,-0.01,-1.00
65.78,R_Palm,35.56,76.49,105.67,-0.01,0.03,-0.10,0.99
65.78,R_ThumbTip,29.12,76.94,111.05,-0.17,-0.19,0.47,0.85
65.78,R_IndexTip,33.81,74.91,117.05,0.11,0.04,-0.11,0.99
65.78,R_MiddleTip,36.03,74.51,117.86,0.09,0.03,-0.16,0.98
65.78,R_RingTip,38.13,74.85,116.71,0.08,0.01,-0.20,0.98
65.78,R_LittleTip,39.90,74.29,113.85,0.08,0.04,-0.28,0.96
65.78,R_ThumbDistal,30.31,76.58,108.95,-0.17,-0.19,0.47,0.85
65.78,R_IndexIntermediate,33.66,75.94,112.55,0.13,0.01,-0.10,0.99
65.78,R_MiddleIntermediate,35.89,75.67,112.80,0.15,0.02,-0.13,0.98
65.78,R_RingIntermediate,37.93,75.59,111.72,0.08,0.04,-0.19,0.98
65.78,R_LittleIntermediate,39.58,74.96,109.73,0.09,0.08,-0.27,0.95
65.78,R_IndexProximal,33.70,76.75,108.88,0.11,0.00,-0.07,0.99
65.78,R_MiddleProximal,35.91,76.76,108.69,0.13,0.01,-0.11,0.98
65.78,R_ThumbProximal,30.91,76.40,105.66,-0.06,-0.07,0.41,0.91
65.78,R_RingProximal,37.64,75.98,107.89,0.04,0.05,-0.16,0.99
65.78,L_LittleProximal,-5.71,56.97,95.27,-0.73,-0.24,-0.16,-0.62
65.79,Main Camera,0.17,118.23,84.59,0.01,0.03,-0.01,-1.00
65.79,R_Palm,35.55,76.49,105.66,-0.01,0.03,-0.10,0.99
65.79,R_ThumbTip,29.11,76.95,111.04,-0.17,-0.19,0.47,0.85
65.79,R_IndexTip,33.81,74.91,117.04,0.11,0.04,-0.11,0.99
65.79,R_MiddleTip,36.02,74.52,117.85,0.09,0.03,-0.16,0.98
65.79,R_RingTip,38.13,74.86,116.70,0.08,0.01,-0.20,0.98
65.79,R_LittleTip,39.90,74.30,113.84,0.07,0.04,-0.28,0.96
65.79,R_ThumbDistal,30.31,76.58,108.94,-0.17,-0.19,0.47,0.85
65.79,R_IndexIntermediate,33.65,75.94,112.54,0.13,0.01,-0.10,0.99
65.79,R_MiddleIntermediate,35.89,75.68,112.79,0.14,0.02,-0.13,0.98
65.79,R_RingIntermediate,37.93,75.60,111.71,0.08,0.04,-0.19,0.98
65.79,R_LittleIntermediate,39.58,74.96,109.72,0.09,0.08,-0.27,0.95
65.79,R_IndexProximal,33.70,76.75,108.86,0.11,0.00,-0.07,0.99
65.79,R_MiddleProximal,35.90,76.77,108.67,0.13,0.01,-0.11,0.99
65.79,R_ThumbProximal,30.91,76.40,105.65,-0.06,-0.07,0.41,0.91
65.79,R_RingProximal,37.63,75.98,107.87,0.04,0.05,-0.16,0.99
65.79,L_LittleProximal,-5.70,57.00,95.28,-0.73,-0.24,-0.16,-0.62
65.81,Main Camera,0.17,118.23,84.59,0.01,0.03,-0.01,-1.00
65.81,R_Palm,35.55,76.49,105.64,-0.01,0.03,-0.10,0.99
65.81,R_ThumbTip,29.11,76.95,111.02,-0.17,-0.19,0.47,0.85
65.81,R_IndexTip,33.81,74.92,117.02,0.11,0.04,-0.11,0.99
65.81,R_MiddleTip,36.02,74.53,117.83,0.09,0.03,-0.16,0.98
65.81,R_RingTip,38.12,74.87,116.68,0.08,0.01,-0.20,0.98
65.81,R_LittleTip,39.90,74.31,113.82,0.07,0.04,-0.28,0.96
65.81,R_ThumbDistal,30.31,76.59,108.92,-0.17,-0.19,0.47,0.85
65.81,R_IndexIntermediate,33.65,75.95,112.52,0.13,0.01,-0.10,0.99
65.81,R_MiddleIntermediate,35.88,75.68,112.77,0.14,0.02,-0.13,0.98
65.81,R_RingIntermediate,37.93,75.60,111.69,0.08,0.04,-0.19,0.98
65.81,R_LittleIntermediate,39.57,74.97,109.70,0.09,0.08,-0.27,0.95
65.81,R_IndexProximal,33.69,76.75,108.84,0.11,0.00,-0.07,0.99
65.81,R_MiddleProximal,35.90,76.77,108.66,0.13,0.01,-0.11,0.99
65.81,R_ThumbProximal,30.91,76.40,105.63,-0.06,-0.07,0.41,0.91
65.81,R_RingProximal,37.63,75.98,107.85,0.04,0.05,-0.16,0.99
65.81,L_LittleProximal,-5.69,57.05,95.28,-0.73,-0.24,-0.16,-0.62
65.82,Main Camera,0.17,118.22,84.59,0.01,0.03,-0.01,-1.00
65.82,R_Palm,35.53,76.51,105.63,-0.01,0.03,-0.10,0.99
65.82,R_ThumbTip,29.08,76.98,111.00,-0.17,-0.19,0.47,0.85
65.82,R_IndexTip,33.77,74.96,117.01,0.11,0.04,-0.11,0.99
65.82,R_MiddleTip,35.98,74.57,117.83,0.09,0.03,-0.16,0.98
65.82,R_RingTip,38.09,74.91,116.68,0.08,0.01,-0.20,0.98
65.82,R_LittleTip,39.86,74.34,113.82,0.07,0.03,-0.28,0.96
65.82,R_ThumbDistal,30.28,76.61,108.90,-0.17,-0.19,0.47,0.85
65.82,R_IndexIntermediate,33.62,75.98,112.51,0.13,0.01,-0.10,0.99
65.82,R_MiddleIntermediate,35.85,75.71,112.76,0.14,0.02,-0.13,0.98
65.82,R_RingIntermediate,37.90,75.63,111.68,0.08,0.04,-0.19,0.98
65.82,R_LittleIntermediate,39.55,74.99,109.70,0.09,0.08,-0.27,0.95
65.82,R_IndexProximal,33.67,76.77,108.83,0.11,0.00,-0.07,0.99
65.82,R_MiddleProximal,35.88,76.79,108.64,0.13,0.01,-0.11,0.99
65.82,R_ThumbProximal,30.89,76.42,105.61,-0.06,-0.07,0.41,0.91
65.82,R_RingProximal,37.61,76.00,107.85,0.04,0.04,-0.16,0.99
65.82,L_LittleProximal,-5.66,57.08,95.28,-0.73,-0.24,-0.16,-0.62
65.83,Main Camera,0.18,118.22,84.60,0.01,0.03,-0.01,-1.00
65.83,R_Palm,35.54,76.52,105.62,-0.01,0.03,-0.10,0.99
65.83,R_ThumbTip,29.09,76.99,110.99,-0.17,-0.19,0.47,0.85
65.83,R_IndexTip,33.78,74.97,117.00,0.10,0.04,-0.11,0.99
65.83,R_MiddleTip,35.98,74.58,117.82,0.09,0.03,-0.16,0.98
65.83,R_RingTip,38.09,74.92,116.67,0.08,0.01,-0.20,0.98
65.83,R_LittleTip,39.87,74.35,113.81,0.07,0.03,-0.28,0.96
65.83,R_ThumbDistal,30.29,76.62,108.89,-0.17,-0.19,0.47,0.85
65.83,R_IndexIntermediate,33.63,75.99,112.50,0.13,0.01,-0.10,0.99
65.83,R_MiddleIntermediate,35.86,75.72,112.75,0.14,0.02,-0.13,0.98
65.83,R_RingIntermediate,37.90,75.63,111.67,0.08,0.04,-0.19,0.98
65.83,R_LittleIntermediate,39.55,74.99,109.69,0.09,0.08,-0.27,0.95
65.83,R_IndexProximal,33.68,76.78,108.82,0.11,0.00,-0.07,0.99
65.83,R_MiddleProximal,35.88,76.79,108.63,0.13,0.01,-0.11,0.99
65.83,R_ThumbProximal,30.89,76.43,105.60,-0.06,-0.07,0.41,0.91
65.83,R_RingProximal,37.61,76.00,107.83,0.04,0.04,-0.16,0.99
65.83,L_LittleProximal,-5.66,57.13,95.28,-0.73,-0.24,-0.16,-0.62
65.85,Main Camera,0.18,118.21,84.60,0.01,0.03,-0.01,-1.00
65.85,R_Palm,35.55,76.49,105.64,-0.01,0.03,-0.10,0.99
65.85,R_ThumbTip,29.11,76.95,111.02,-0.17,-0.19,0.47,0.85
65.85,R_IndexTip,33.80,74.94,117.03,0.10,0.04,-0.11,0.99
65.85,R_MiddleTip,36.01,74.55,117.84,0.09,0.03,-0.16,0.98
65.85,R_RingTip,38.12,74.89,116.69,0.08,0.01,-0.20,0.98
65.85,R_LittleTip,39.89,74.32,113.83,0.07,0.03,-0.28,0.96
65.85,R_ThumbDistal,30.31,76.58,108.92,-0.17,-0.19,0.47,0.85
65.85,R_IndexIntermediate,33.65,75.96,112.52,0.13,0.01,-0.10,0.99
65.85,R_MiddleIntermediate,35.88,75.68,112.77,0.14,0.02,-0.13,0.98
65.85,R_RingIntermediate,37.92,75.60,111.69,0.08,0.04,-0.19,0.98
65.85,R_LittleIntermediate,39.57,74.97,109.71,0.08,0.08,-0.27,0.95
65.85,R_IndexProximal,33.69,76.75,108.84,0.11,0.00,-0.07,0.99
65.85,R_MiddleProximal,35.90,76.76,108.66,0.13,0.01,-0.11,0.99
65.85,R_ThumbProximal,30.91,76.40,105.63,-0.06,-0.07,0.41,0.91
65.85,R_RingProximal,37.63,75.97,107.86,0.04,0.04,-0.16,0.99
65.85,L_LittleProximal,-5.66,57.17,95.30,-0.73,-0.24,-0.16,-0.62
65.86,Main Camera,0.19,118.21,84.60,0.01,0.03,-0.01,-1.00
65.86,R_Palm,35.55,76.48,105.64,-0.01,0.03,-0.10,0.99
65.86,R_ThumbTip,29.11,76.95,111.02,-0.17,-0.19,0.47,0.85
65.86,R_IndexTip,33.80,74.94,117.03,0.10,0.04,-0.11,0.99
65.86,R_MiddleTip,36.00,74.55,117.85,0.09,0.03,-0.16,0.98
65.86,R_RingTip,38.11,74.89,116.69,0.08,0.01,-0.20,0.98
65.86,R_LittleTip,39.89,74.33,113.83,0.07,0.03,-0.28,0.96
65.86,R_ThumbDistal,30.30,76.58,108.92,-0.17,-0.19,0.47,0.85
65.86,R_IndexIntermediate,33.64,75.95,112.52,0.13,0.01,-0.10,0.99
65.86,R_MiddleIntermediate,35.87,75.68,112.78,0.14,0.02,-0.13,0.98
65.86,R_RingIntermediate,37.92,75.60,111.70,0.08,0.04,-0.19,0.98
65.86,R_LittleIntermediate,39.57,74.96,109.71,0.08,0.08,-0.27,0.95
65.86,R_IndexProximal,33.69,76.74,108.85,0.11,0.00,-0.07,0.99
65.86,R_MiddleProximal,35.90,76.76,108.66,0.13,0.01,-0.11,0.99
65.86,R_ThumbProximal,30.91,76.39,105.63,-0.06,-0.07,0.41,0.91
65.86,R_RingProximal,37.63,75.97,107.86,0.04,0.04,-0.16,0.99
65.86,L_LittleProximal,-5.68,57.19,95.29,-0.73,-0.24,-0.16,-0.62
65.88,Main Camera,0.19,118.21,84.61,0.01,0.03,-0.01,-1.00
65.88,R_Palm,35.55,76.47,105.64,-0.01,0.03,-0.10,0.99
65.88,R_ThumbTip,29.10,76.94,111.01,-0.17,-0.19,0.47,0.85
65.88,R_IndexTip,33.80,74.94,117.03,0.10,0.04,-0.11,0.99
65.88,R_MiddleTip,36.00,74.54,117.84,0.09,0.03,-0.16,0.98
65.88,R_RingTip,38.11,74.89,116.69,0.08,0.01,-0.20,0.98
65.88,R_LittleTip,39.89,74.32,113.83,0.07,0.03,-0.28,0.96
65.88,R_ThumbDistal,30.30,76.57,108.92,-0.17,-0.19,0.47,0.85
65.88,R_IndexIntermediate,33.64,75.94,112.52,0.13,0.01,-0.10,0.99
65.88,R_MiddleIntermediate,35.87,75.67,112.77,0.14,0.02,-0.13,0.98
65.88,R_RingIntermediate,37.92,75.59,111.69,0.08,0.04,-0.19,0.98
65.88,R_LittleIntermediate,39.57,74.96,109.70,0.08,0.08,-0.27,0.95
65.88,R_IndexProximal,33.69,76.73,108.84,0.11,0.00,-0.07,0.99
65.88,R_MiddleProximal,35.90,76.75,108.65,0.13,0.01,-0.11,0.99
65.88,R_ThumbProximal,30.90,76.39,105.63,-0.06,-0.07,0.41,0.91
65.88,R_RingProximal,37.63,75.96,107.85,0.04,0.04,-0.16,0.99
65.88,L_LittleProximal,-5.68,57.23,95.30,-0.73,-0.24,-0.16,-0.62
65.89,Main Camera,0.19,118.20,84.61,0.01,0.03,-0.01,-1.00
65.89,R_Palm,35.55,76.46,105.63,-0.01,0.03,-0.10,0.99
65.89,R_ThumbTip,29.10,76.93,111.01,-0.17,-0.19,0.47,0.85
65.89,R_IndexTip,33.80,74.93,117.02,0.10,0.04,-0.11,0.99
65.89,R_MiddleTip,36.00,74.53,117.83,0.09,0.03,-0.16,0.98
65.89,R_RingTip,38.11,74.88,116.68,0.08,0.01,-0.20,0.98
65.89,R_LittleTip,39.89,74.32,113.82,0.07,0.03,-0.28,0.96
65.89,R_ThumbDistal,30.30,76.56,108.91,-0.17,-0.19,0.47,0.85
65.89,R_IndexIntermediate,33.64,75.94,112.51,0.13,0.01,-0.10,0.99
65.89,R_MiddleIntermediate,35.87,75.67,112.77,0.14,0.02,-0.13,0.98
65.89,R_RingIntermediate,37.92,75.59,111.69,0.08,0.04,-0.19,0.98
65.89,R_LittleIntermediate,39.56,74.95,109.70,0.08,0.08,-0.27,0.95
65.89,R_IndexProximal,33.69,76.73,108.84,0.11,0.00,-0.07,0.99
65.89,R_MiddleProximal,35.90,76.74,108.65,0.13,0.01,-0.11,0.99
65.89,R_ThumbProximal,30.90,76.38,105.62,-0.06,-0.07,0.41,0.91
65.89,R_RingProximal,37.62,75.95,107.85,0.04,0.04,-0.16,0.99
65.89,L_LittleProximal,-5.67,57.27,95.29,-0.73,-0.24,-0.16,-0.62
65.90,Main Camera,0.19,118.20,84.62,0.01,0.03,-0.01,-1.00
65.90,R_Palm,35.54,76.47,105.64,-0.01,0.03,-0.10,0.99
65.90,R_ThumbTip,29.10,76.94,111.02,-0.17,-0.19,0.47,0.85
65.90,R_IndexTip,33.80,74.94,117.03,0.10,0.04,-0.11,0.99
65.90,R_MiddleTip,36.00,74.54,117.85,0.09,0.03,-0.16,0.98
65.90,R_RingTip,38.11,74.89,116.69,0.08,0.01,-0.20,0.98
65.90,R_LittleTip,39.89,74.33,113.83,0.07,0.04,-0.28,0.96
65.90,R_ThumbDistal,30.29,76.57,108.92,-0.17,-0.19,0.47,0.85
65.90,R_IndexIntermediate,33.64,75.94,112.53,0.13,0.01,-0.10,0.99
65.90,R_MiddleIntermediate,35.87,75.67,112.78,0.14,0.02,-0.13,0.98
65.90,R_RingIntermediate,37.91,75.59,111.70,0.08,0.04,-0.19,0.98
65.90,R_LittleIntermediate,39.56,74.96,109.71,0.08,0.08,-0.27,0.95
65.90,R_IndexProximal,33.68,76.73,108.85,0.11,0.00,-0.07,0.99
65.90,R_MiddleProximal,35.89,76.75,108.66,0.13,0.01,-0.11,0.99
65.90,R_ThumbProximal,30.90,76.38,105.63,-0.06,-0.07,0.40,0.91
65.90,R_RingProximal,37.62,75.96,107.86,0.04,0.05,-0.16,0.99
65.90,L_LittleProximal,-5.69,57.28,95.29,-0.73,-0.24,-0.16,-0.62
65.92,Main Camera,0.19,118.20,84.63,0.01,0.03,-0.01,-1.00
65.92,R_Palm,35.53,76.47,105.64,-0.01,0.03,-0.10,0.99
65.92,R_ThumbTip,29.09,76.95,111.02,-0.17,-0.19,0.47,0.85
65.92,R_IndexTip,33.79,74.94,117.03,0.10,0.04,-0.11,0.99
65.92,R_MiddleTip,36.00,74.55,117.84,0.09,0.03,-0.16,0.98
65.92,R_RingTip,38.11,74.90,116.69,0.08,0.01,-0.20,0.98
65.92,R_LittleTip,39.88,74.34,113.83,0.07,0.04,-0.28,0.96
65.92,R_ThumbDistal,30.28,76.58,108.92,-0.17,-0.19,0.47,0.85
65.92,R_IndexIntermediate,33.63,75.94,112.52,0.13,0.01,-0.10,0.99
65.92,R_MiddleIntermediate,35.86,75.67,112.78,0.14,0.02,-0.13,0.98
65.92,R_RingIntermediate,37.91,75.59,111.69,0.08,0.04,-0.19,0.98
65.92,R_LittleIntermediate,39.55,74.96,109.70,0.08,0.08,-0.27,0.95
65.92,R_IndexProximal,33.67,76.73,108.85,0.11,0.00,-0.07,0.99
65.92,R_MiddleProximal,35.88,76.75,108.66,0.13,0.01,-0.11,0.99
65.92,R_ThumbProximal,30.88,76.39,105.63,-0.06,-0.07,0.40,0.91
65.92,R_RingProximal,37.61,75.96,107.85,0.04,0.05,-0.16,0.99
65.92,L_LittleProximal,-5.69,57.30,95.31,-0.73,-0.24,-0.16,-0.62
65.93,Main Camera,0.20,118.20,84.64,0.01,0.03,-0.01,-1.00
65.93,R_Palm,35.54,76.46,105.63,-0.01,0.03,-0.10,0.99
65.93,R_ThumbTip,29.10,76.94,111.01,-0.17,-0.19,0.47,0.85
65.93,R_IndexTip,33.81,74.94,117.02,0.10,0.04,-0.11,0.99
65.93,R_MiddleTip,36.01,74.54,117.83,0.09,0.03,-0.16,0.98
65.93,R_RingTip,38.12,74.89,116.68,0.08,0.01,-0.20,0.98
65.93,R_LittleTip,39.90,74.33,113.81,0.07,0.04,-0.28,0.96
65.93,R_ThumbDistal,30.29,76.57,108.91,-0.17,-0.19,0.47,0.85
65.93,R_IndexIntermediate,33.64,75.94,112.51,0.13,0.01,-0.10,0.99
65.93,R_MiddleIntermediate,35.87,75.67,112.76,0.14,0.02,-0.13,0.98
65.93,R_RingIntermediate,37.92,75.59,111.68,0.08,0.04,-0.19,0.98
65.93,R_LittleIntermediate,39.56,74.95,109.69,0.08,0.08,-0.27,0.95
65.93,R_IndexProximal,33.68,76.72,108.84,0.11,0.00,-0.07,0.99
65.93,R_MiddleProximal,35.89,76.74,108.64,0.13,0.01,-0.12,0.99
65.93,R_ThumbProximal,30.89,76.39,105.62,-0.06,-0.07,0.40,0.91
65.93,R_RingProximal,37.62,75.95,107.84,0.04,0.05,-0.16,0.99
65.93,L_LittleProximal,-5.70,57.28,95.31,-0.73,-0.24,-0.16,-0.62
65.95,Main Camera,0.20,118.20,84.65,0.01,0.03,-0.01,-1.00
65.95,R_Palm,35.56,76.45,105.66,-0.01,0.03,-0.10,0.99
65.95,R_ThumbTip,29.12,76.94,111.04,-0.17,-0.19,0.47,0.85
65.95,R_IndexTip,33.83,74.93,117.05,0.10,0.04,-0.11,0.99
65.95,R_MiddleTip,36.04,74.53,117.86,0.09,0.03,-0.16,0.98
65.95,R_RingTip,38.15,74.89,116.71,0.08,0.01,-0.20,0.98
65.95,R_LittleTip,39.92,74.33,113.84,0.07,0.04,-0.28,0.96
65.95,R_ThumbDistal,30.31,76.57,108.94,-0.17,-0.19,0.47,0.85
65.95,R_IndexIntermediate,33.67,75.93,112.55,0.13,0.01,-0.10,0.99
65.95,R_MiddleIntermediate,35.90,75.66,112.80,0.14,0.02,-0.13,0.98
65.95,R_RingIntermediate,37.94,75.58,111.71,0.08,0.04,-0.19,0.98
65.95,R_LittleIntermediate,39.58,74.94,109.72,0.08,0.08,-0.27,0.95
65.95,R_IndexProximal,33.71,76.72,108.87,0.11,0.00,-0.07,0.99
65.95,R_MiddleProximal,35.91,76.73,108.68,0.13,0.01,-0.12,0.99
65.95,R_ThumbProximal,30.91,76.38,105.65,-0.06,-0.07,0.40,0.91
65.95,R_RingProximal,37.64,75.94,107.87,0.04,0.05,-0.16,0.99
65.95,L_LittleProximal,-5.68,57.26,95.31,-0.73,-0.24,-0.16,-0.62
65.96,Main Camera,0.21,118.18,84.65,0.01,0.03,-0.01,-1.00
65.96,R_Palm,35.60,76.44,105.72,-0.01,0.03,-0.10,0.99
65.96,R_ThumbTip,29.16,76.92,111.10,-0.17,-0.19,0.47,0.85
65.96,R_IndexTip,33.88,74.92,117.12,0.10,0.04,-0.11,0.99
65.96,R_MiddleTip,36.08,74.52,117.93,0.09,0.03,-0.16,0.98
65.96,R_RingTip,38.19,74.87,116.77,0.08,0.01,-0.20,0.98
65.96,R_LittleTip,39.97,74.32,113.90,0.07,0.04,-0.28,0.96
65.96,R_ThumbDistal,30.35,76.55,109.01,-0.17,-0.19,0.47,0.85
65.96,R_IndexIntermediate,33.71,75.91,112.61,0.13,0.01,-0.10,0.99
65.96,R_MiddleIntermediate,35.94,75.64,112.86,0.14,0.02,-0.13,0.98
65.96,R_RingIntermediate,37.98,75.56,111.77,0.08,0.04,-0.19,0.98
65.96,R_LittleIntermediate,39.63,74.93,109.78,0.08,0.08,-0.27,0.95
65.96,R_IndexProximal,33.75,76.70,108.93,0.11,0.00,-0.07,0.99
65.96,R_MiddleProximal,35.96,76.71,108.74,0.13,0.01,-0.12,0.99
65.96,R_ThumbProximal,30.95,76.36,105.72,-0.06,-0.07,0.40,0.91
65.96,R_RingProximal,37.68,75.92,107.93,0.04,0.05,-0.16,0.99
65.96,L_LittleProximal,-5.66,57.23,95.32,-0.73,-0.24,-0.16,-0.62
65.97,Main Camera,0.22,118.17,84.66,0.01,0.03,-0.01,-1.00
65.97,R_Palm,35.64,76.41,105.72,-0.01,0.03,-0.10,0.99
65.97,R_ThumbTip,29.20,76.89,111.10,-0.17,-0.19,0.47,0.85
65.97,R_IndexTip,33.92,74.88,117.11,0.10,0.04,-0.11,0.99
65.97,R_MiddleTip,36.12,74.48,117.92,0.09,0.03,-0.16,0.98
65.97,R_RingTip,38.23,74.84,116.77,0.08,0.01,-0.20,0.98
65.97,R_LittleTip,40.01,74.29,113.90,0.07,0.04,-0.28,0.96
65.97,R_ThumbDistal,30.39,76.52,109.00,-0.17,-0.19,0.47,0.85
65.97,R_IndexIntermediate,33.75,75.88,112.60,0.13,0.01,-0.10,0.99
65.97,R_MiddleIntermediate,35.98,75.60,112.85,0.14,0.02,-0.13,0.98
65.97,R_RingIntermediate,38.02,75.53,111.77,0.08,0.04,-0.19,0.98
65.97,R_LittleIntermediate,39.67,74.90,109.77,0.08,0.08,-0.27,0.95
65.97,R_IndexProximal,33.79,76.66,108.93,0.11,0.00,-0.07,0.99
65.97,R_MiddleProximal,36.00,76.68,108.73,0.13,0.01,-0.11,0.99
65.97,R_ThumbProximal,30.99,76.33,105.71,-0.06,-0.07,0.40,0.91
65.97,R_RingProximal,37.72,75.89,107.93,0.04,0.05,-0.16,0.99
65.97,L_LittleProximal,-5.64,57.17,95.29,-0.73,-0.24,-0.16,-0.62
65.99,Main Camera,0.22,118.17,84.67,0.01,0.03,-0.01,-1.00
65.99,R_Palm,35.64,76.41,105.73,-0.01,0.03,-0.10,0.99
65.99,R_ThumbTip,29.20,76.87,111.12,-0.17,-0.19,0.47,0.85
65.99,R_IndexTip,33.92,74.88,117.13,0.10,0.04,-0.11,0.99
65.99,R_MiddleTip,36.12,74.48,117.94,0.09,0.03,-0.16,0.98
65.99,R_RingTip,38.23,74.84,116.78,0.08,0.01,-0.20,0.98
65.99,R_LittleTip,40.01,74.29,113.92,0.07,0.04,-0.28,0.96
65.99,R_ThumbDistal,30.39,76.50,109.02,-0.17,-0.19,0.47,0.85
65.99,R_IndexIntermediate,33.75,75.87,112.62,0.13,0.01,-0.10,0.99
65.99,R_MiddleIntermediate,35.98,75.60,112.87,0.14,0.02,-0.12,0.98
65.99,R_RingIntermediate,38.02,75.53,111.78,0.08,0.04,-0.19,0.98
65.99,R_LittleIntermediate,39.67,74.90,109.79,0.08,0.08,-0.27,0.96
65.99,R_IndexProximal,33.79,76.66,108.94,0.11,0.00,-0.07,0.99
65.99,R_MiddleProximal,36.00,76.68,108.75,0.13,0.01,-0.11,0.99
65.99,R_ThumbProximal,30.99,76.32,105.73,-0.06,-0.07,0.40,0.91
65.99,R_RingProximal,37.72,75.89,107.95,0.04,0.05,-0.16,0.99
65.99,L_LittleProximal,-5.64,57.07,95.29,-0.73,-0.24,-0.16,-0.62
66.00,Main Camera,0.22,118.17,84.67,0.01,0.03,-0.01,-1.00
66.00,R_Palm,35.62,76.42,105.71,-0.01,0.03,-0.10,0.99
66.00,R_ThumbTip,29.18,76.88,111.10,-0.17,-0.19,0.47,0.85
66.00,R_IndexTip,33.91,74.89,117.11,0.10,0.04,-0.11,0.99
66.00,R_MiddleTip,36.11,74.49,117.92,0.09,0.03,-0.16,0.98
66.00,R_RingTip,38.22,74.86,116.76,0.08,0.01,-0.20,0.98
66.00,R_LittleTip,40.00,74.31,113.89,0.07,0.04,-0.28,0.96
66.00,R_ThumbDistal,30.37,76.51,109.00,-0.17,-0.19,0.47,0.85
66.00,R_IndexIntermediate,33.73,75.89,112.60,0.13,0.01,-0.10,0.99
66.00,R_MiddleIntermediate,35.96,75.62,112.85,0.14,0.02,-0.12,0.98
66.00,R_RingIntermediate,38.01,75.55,111.76,0.08,0.04,-0.19,0.98
66.00,R_LittleIntermediate,39.65,74.92,109.77,0.08,0.08,-0.27,0.96
66.00,R_IndexProximal,33.77,76.67,108.92,0.11,0.00,-0.07,0.99
66.00,R_MiddleProximal,35.98,76.69,108.73,0.13,0.01,-0.11,0.99
66.00,R_ThumbProximal,30.97,76.33,105.71,-0.06,-0.07,0.41,0.91
66.00,R_RingProximal,37.71,75.91,107.93,0.04,0.05,-0.16,0.99
66.00,L_LittleProximal,-5.64,57.07,95.30,-0.73,-0.24,-0.16,-0.62
