StartTime,EndTime,Name,SessionId,SceneName
68.44,68.44,SmallCubeIsTouch,20250725172736,HandGestures
66.07,68.44,config0,20250725172736,HandGestures
69.45,69.45,SmallCubeIsDestroy,20250725172736,HandGestures
74.52,74.52,SmallCubeIsTouch,20250725172743,HandGestures
72.21,74.52,config1,20250725172743,HandGestures
75.53,75.53,SmallCubeIsDestroy,20250725172743,HandGestures
80.42,80.42,SmallCubeIsTouch,20250725172748,HandGestures
77.92,80.42,config2,20250725172748,HandGestures
81.43,81.43,SmallCubeIsDestroy,20250725172748,HandGestures
86.30,86.30,SmallCubeIsTouch,20250725172754,HandGestures
83.96,86.30,config3,20250725172754,HandGestures
87.31,87.31,SmallCubeIsDestroy,20250725172754,HandGestures
92.24,92.24,SmallCubeIsTouch,20250725172800,HandGestures
89.93,92.24,config4,20250725172800,HandGestures
93.25,93.25,SmallCubeIsDestroy,20250725172800,HandGestures
97.58,97.58,SmallCubeIsTouch,20250725172806,HandGestures
95.52,97.58,config5,20250725172806,HandGestures
98.58,98.58,SmallCubeIsDestroy,20250725172806,HandGestures
103.30,103.30,SmallCubeIsTouch,20250725172811,HandGestures
101.04,103.30,config6,20250725172811,HandGestures
104.31,104.31,SmallCubeIsDestroy,20250725172811,HandGestures
108.86,108.86,SmallCubeIsTouch,20250725172817,HandGestures
106.63,108.86,config7,20250725172817,HandGestures
109.86,109.86,SmallCubeIsDestroy,20250725172817,HandGestures
114.46,114.46,MediumCubeIsTouch,20250725172823,HandGestures
112.15,114.46,config8,20250725172823,HandGestures
115.47,115.47,MediumCubeIsDestroy,20250725172823,HandGestures
118.84,118.84,MediumCubeIsTouch,20250725172828,HandGestures
117.22,118.84,config9,20250725172828,HandGestures
119.85,119.85,MediumCubeIsDestroy,20250725172828,HandGestures
123.98,123.98,MediumCubeIsTouch,20250725172833,HandGestures
122.13,123.98,config10,20250725172833,HandGestures
124.99,124.99,MediumCubeIsDestroy,20250725172833,HandGestures
129.78,129.78,MediumCubeIsTouch,20250725172838,HandGestures
127.61,129.78,config11,20250725172838,HandGestures
130.79,130.79,MediumCubeIsDestroy,20250725172838,HandGestures
135.12,135.12,MediumCubeIsTouch,20250725172844,HandGestures
133.14,135.12,config12,20250725172844,HandGestures
136.12,136.12,MediumCubeIsDestroy,20250725172844,HandGestures
140.24,140.24,MediumCubeIsTouch,20250725172849,HandGestures
138.56,140.24,config13,20250725172849,HandGestures
141.25,141.25,MediumCubeIsDestroy,20250725172849,HandGestures
145.38,145.38,MediumCubeIsTouch,20250725172854,HandGestures
143.51,145.38,config14,20250725172854,HandGestures
146.39,146.39,MediumCubeIsDestroy,20250725172854,HandGestures
150.80,150.80,MediumCubeIsTouch,20250725172859,HandGestures
148.70,150.80,config15,20250725172859,HandGestures
151.81,151.81,MediumCubeIsDestroy,20250725172859,HandGestures
155.74,155.74,BigCubeIsTouch,20250725172904,HandGestures
153.83,155.74,config16,20250725172904,HandGestures
156.75,156.75,BigCubeIsDestroy,20250725172904,HandGestures
160.82,160.82,BigCubeIsTouch,20250725172909,HandGestures
158.80,160.82,config17,20250725172909,HandGestures
161.83,161.83,BigCubeIsDestroy,20250725172909,HandGestures
165.90,165.90,BigCubeIsTouch,20250725172914,HandGestures
163.94,165.90,config18,20250725172914,HandGestures
166.90,166.90,BigCubeIsDestroy,20250725172914,HandGestures
171.02,171.02,BigCubeIsTouch,20250725172919,HandGestures
169.07,171.02,config19,20250725172919,HandGestures
172.03,172.03,BigCubeIsDestroy,20250725172919,HandGestures
176.80,176.80,BigCubeIsTouch,20250725172925,HandGestures
174.40,176.80,config20,20250725172925,HandGestures
177.80,177.80,BigCubeIsDestroy,20250725172925,HandGestures
181.98,181.98,BigCubeIsTouch,20250725172930,HandGestures
179.89,181.98,config21,20250725172930,HandGestures
182.99,182.99,BigCubeIsDestroy,20250725172930,HandGestures
187.38,187.38,BigCubeIsTouch,20250725172936,HandGestures
185.14,187.38,config22,20250725172936,HandGestures
188.39,188.39,BigCubeIsDestroy,20250725172936,HandGestures
193.24,193.24,BigCubeIsTouch,20250725172941,HandGestures
190.85,193.24,config23,20250725172941,HandGestures
194.25,194.25,BigCubeIsDestroy,20250725172941,HandGestures
199.14,199.14,ParallelepipedIsTouch,20250725172947,HandGestures
196.26,199.14,config24,20250725172947,HandGestures
200.15,200.15,ParallelepipedIsDestroy,20250725172947,HandGestures
204.60,204.60,ParallelepipedIsTouch,20250725172953,HandGestures
202.32,204.60,config25,20250725172953,HandGestures
205.61,205.61,ParallelepipedIsDestroy,20250725172953,HandGestures
209.80,209.80,ParallelepipedIsTouch,20250725172958,HandGestures
207.71,209.80,config26,20250725172958,HandGestures
210.80,210.80,ParallelepipedIsDestroy,20250725172958,HandGestures
215.50,215.50,ParallelepipedIsTouch,20250725173003,HandGestures
213.04,215.50,config27,20250725173003,HandGestures
216.51,216.51,ParallelepipedIsDestroy,20250725173003,HandGestures
220.68,220.68,ParallelepipedIsTouch,20250725173008,HandGestures
218.03,220.68,config28,20250725173008,HandGestures
221.69,221.69,ParallelepipedIsDestroy,20250725173008,HandGestures
225.40,225.40,ParallelepipedIsTouch,20250725173013,HandGestures
222.43,225.40,config29,20250725173013,HandGestures
226.40,226.40,ParallelepipedIsDestroy,20250725173013,HandGestures
232.08,232.08,ParallelepipedIsTouch,20250725173020,HandGestures
229.36,232.08,config30,20250725173020,HandGestures
233.08,233.08,ParallelepipedIsDestroy,20250725173020,HandGestures
237.06,237.06,ParallelepipedIsTouch,20250725173025,HandGestures
234.93,237.06,config31,20250725173025,HandGestures
238.07,238.07,ParallelepipedIsDestroy,20250725173025,HandGestures
243.12,243.12,teddyIsTouch,20250725173031,HandGestures
240.62,243.12,config32,20250725173031,HandGestures
244.12,244.12,teddyIsDestroy,20250725173031,HandGestures
247.92,247.92,teddyIsTouch,20250725173036,HandGestures
245.93,247.92,config33,20250725173036,HandGestures
248.93,248.93,teddyIsDestroy,20250725173036,HandGestures
253.20,253.20,teddyIsTouch,20250725173042,HandGestures
251.28,253.20,config34,20250725173042,HandGestures
254.21,254.21,teddyIsDestroy,20250725173042,HandGestures
259.26,259.26,teddyIsTouch,20250725173047,HandGestures
256.80,259.26,config35,20250725173047,HandGestures
260.26,260.26,teddyIsDestroy,20250725173047,HandGestures
264.62,264.62,teddyIsTouch,20250725173053,HandGestures
262.46,264.62,config36,20250725173053,HandGestures
265.62,265.62,teddyIsDestroy,20250725173053,HandGestures
270.32,270.32,teddyIsTouch,20250725173058,HandGestures
267.82,270.32,config37,20250725173058,HandGestures
271.33,271.33,teddyIsDestroy,20250725173058,HandGestures
275.42,275.42,teddyIsTouch,20250725173104,HandGestures
273.53,275.42,config38,20250725173104,HandGestures
276.43,276.43,teddyIsDestroy,20250725173104,HandGestures
281.42,281.42,teddyIsTouch,20250725173109,HandGestures
278.78,281.42,config39,20250725173109,HandGestures
282.43,282.43,teddyIsDestroy,20250725173109,HandGestures
286.86,286.86,MugIsTouch,20250725173115,HandGestures
284.37,286.86,config40,20250725173115,HandGestures
287.87,287.87,MugIsDestroy,20250725173115,HandGestures
292.24,292.24,MugIsTouch,20250725173120,HandGestures
289.94,292.24,config41,20250725173120,HandGestures
293.25,293.25,MugIsDestroy,20250725173120,HandGestures
297.98,297.98,MugIsTouch,20250725173126,HandGestures
295.39,297.98,config42,20250725173126,HandGestures
298.98,298.98,MugIsDestroy,20250725173126,HandGestures
302.50,302.50,MugIsTouch,20250725173131,HandGestures
300.86,302.50,config43,20250725173131,HandGestures
303.51,303.51,MugIsDestroy,20250725173131,HandGestures
308.52,308.52,MugIsTouch,20250725173136,HandGestures
305.86,308.52,config44,20250725173136,HandGestures
309.52,309.52,MugIsDestroy,20250725173136,HandGestures
313.24,313.24,MugIsTouch,20250725173142,HandGestures
311.52,313.24,config45,20250725173142,HandGestures
314.25,314.25,MugIsDestroy,20250725173142,HandGestures
318.68,318.68,MugIsTouch,20250725173147,HandGestures
316.51,318.68,config46,20250725173147,HandGestures
319.70,319.70,MugIsDestroy,20250725173147,HandGestures
324.40,324.40,MugIsTouch,20250725173152,HandGestures
321.83,324.40,config47,20250725173152,HandGestures
325.41,325.41,MugIsDestroy,20250725173152,HandGestures
329.84,329.84,CrackerBoxIsTouch,20250725173158,HandGestures
327.77,329.84,config48,20250725173158,HandGestures
330.84,330.84,CrackerBoxIsDestroy,20250725173158,HandGestures
334.78,334.78,CrackerBoxIsTouch,20250725173203,HandGestures
333.07,334.78,config49,20250725173203,HandGestures
335.79,335.79,CrackerBoxIsDestroy,20250725173203,HandGestures
340.06,340.06,CrackerBoxIsTouch,20250725173208,HandGestures
337.98,340.06,config50,20250725173208,HandGestures
341.07,341.07,CrackerBoxIsDestroy,20250725173208,HandGestures
345.40,345.40,CrackerBoxIsTouch,20250725173214,HandGestures
343.33,345.40,config51,20250725173214,HandGestures
346.41,346.41,CrackerBoxIsDestroy,20250725173214,HandGestures
351.46,351.46,CrackerBoxIsTouch,20250725173219,HandGestures
348.86,351.46,config52,20250725173219,HandGestures
352.47,352.47,CrackerBoxIsDestroy,20250725173219,HandGestures
356.32,356.32,CrackerBoxIsTouch,20250725173225,HandGestures
354.30,356.32,config53,20250725173225,HandGestures
357.33,357.33,CrackerBoxIsDestroy,20250725173225,HandGestures
361.96,361.96,CrackerBoxIsTouch,20250725173230,HandGestures
359.80,361.96,config54,20250725173230,HandGestures
362.97,362.97,CrackerBoxIsDestroy,20250725173230,HandGestures
367.40,367.40,CrackerBoxIsTouch,20250725173236,HandGestures
365.26,367.40,config55,20250725173236,HandGestures
368.41,368.41,CrackerBoxIsDestroy,20250725173236,HandGestures
372.84,372.84,ScissorIsTouch,20250725173241,HandGestures
370.94,372.84,config56,20250725173241,HandGestures
373.84,373.84,ScissorIsDestroy,20250725173241,HandGestures
377.78,377.78,ScissorIsTouch,20250725173246,HandGestures
376.07,377.78,config57,20250725173246,HandGestures
378.79,378.79,ScissorIsDestroy,20250725173246,HandGestures
382.86,382.86,ScissorIsTouch,20250725173251,HandGestures
380.84,382.86,config58,20250725173251,HandGestures
383.88,383.88,ScissorIsDestroy,20250725173251,HandGestures
388.50,388.50,ScissorIsTouch,20250725173256,HandGestures
386.08,388.50,config59,20250725173256,HandGestures
389.51,389.51,ScissorIsDestroy,20250725173256,HandGestures
393.92,393.92,ScissorIsTouch,20250725173302,HandGestures
391.97,393.92,config60,20250725173302,HandGestures
394.93,394.93,ScissorIsDestroy,20250725173302,HandGestures
399.82,399.82,ScissorIsTouch,20250725173308,HandGestures
397.80,399.82,config61,20250725173308,HandGestures
400.83,400.83,ScissorIsDestroy,20250725173308,HandGestures
405.46,405.46,ScissorIsTouch,20250725173314,HandGestures
403.23,405.46,config62,20250725173314,HandGestures
406.47,406.47,ScissorIsDestroy,20250725173314,HandGestures
411.36,411.36,ScissorIsTouch,20250725173319,HandGestures
409.11,411.36,config63,20250725173319,HandGestures
412.37,412.37,ScissorIsDestroy,20250725173319,HandGestures
417.16,417.16,HammerIsTouch,20250725173325,HandGestures
415.11,417.16,config64,20250725173325,HandGestures
418.16,418.16,HammerIsDestroy,20250725173325,HandGestures
421.98,421.98,HammerIsTouch,20250725173331,HandGestures
420.31,421.98,config65,20250725173331,HandGestures
422.98,422.98,HammerIsDestroy,20250725173331,HandGestures
427.40,427.40,HammerIsTouch,20250725173336,HandGestures
425.26,427.40,config66,20250725173336,HandGestures
428.41,428.41,HammerIsDestroy,20250725173336,HandGestures
432.72,432.72,HammerIsTouch,20250725173341,HandGestures
430.79,432.72,config67,20250725173341,HandGestures
433.73,433.73,HammerIsDestroy,20250725173341,HandGestures
438.04,438.04,HammerIsTouch,20250725173346,HandGestures
435.87,438.04,config68,20250725173346,HandGestures
439.05,439.05,HammerIsDestroy,20250725173346,HandGestures
442.98,442.98,HammerIsTouch,20250725173352,HandGestures
441.16,442.98,config69,20250725173352,HandGestures
443.98,443.98,HammerIsDestroy,20250725173352,HandGestures
448.76,448.76,HammerIsTouch,20250725173357,HandGestures
446.33,448.76,config70,20250725173357,HandGestures
449.77,449.77,HammerIsDestroy,20250725173357,HandGestures
454.84,454.84,HammerIsTouch,20250725173403,HandGestures
452.30,454.84,config71,20250725173403,HandGestures
455.84,455.84,HammerIsDestroy,20250725173403,HandGestures
